time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1809.0907892927396,873.9928939443722,9.1,191.1030061038109,-9.000000000000004
0.1,0.1,1808.2708166799343,873.9864853407851,8.2,191.10300610372178,-9.000000000000004
0.2,0.2,1807.5408410612174,873.9807801205186,7.299999999999999,191.10300610372542,-9.000000000000004
0.30000000000000004,0.30000000000000004,1806.900862436589,873.9757782835726,6.399999999999999,191.10300610372178,-3.999999999999986
0.4,0.4,1806.3008824759997,873.9710890614357,6.0,191.10300610372542,0.0
0.5,0.5,1805.7009025154107,873.9663998392989,6.0,191.1030061038109,0.0
0.6,0.6,1805.1009225548216,873.961710617162,6.0,191.10300610372178,0.0
0.7,0.7,1804.5009425942324,873.9570213950251,6.0,191.10300610372178,0.0
0.7999999999999999,0.7999999999999999,1803.900962633643,873.9523321728882,6.0,191.10300610372542,0.0
0.8999999999999999,0.8999999999999999,1803.300982673054,873.9476429507514,6.0,191.10300610372178,0.0
0.9999999999999999,0.9999999999999999,1802.7010027124647,873.9429537286145,6.0,191.10300610372178,0.0
1.0999999999999999,1.0999999999999999,1802.1010227518757,873.9382645064776,6.0,191.10300610372178,0.0
1.2,1.2,1801.5010427912864,873.9335752843408,6.0,191.1030061038109,0.0
1.3,1.3,1800.9010628306974,873.9288860622039,6.0,191.10300610372178,0.0
1.4000000000000001,1.4000000000000001,1800.301082870108,873.924196840067,6.0,191.10300610372178,0.0
1.5000000000000002,1.5000000000000002,1799.7011029095188,873.9195076179302,6.0,191.10300610381455,0.0
1.6000000000000003,1.6000000000000003,1799.1011229489297,873.9148183957933,6.0,191.10300610372178,0.0
1.7000000000000004,1.7000000000000004,1798.5011429883405,873.9101291736564,6.0,191.10300610372178,0.0
1.8000000000000005,1.8000000000000005,1797.9011630277514,873.9054399515195,6.0,191.10300610372178,0.0
1.9000000000000006,1.9000000000000006,1797.3011830671621,873.9007507293827,6.0,191.10300610372178,0.0
2.0000000000000004,2.0000000000000004,1796.701203106573,873.8960615072458,6.0,191.10300610372178,0.0
2.1000000000000005,2.1000000000000005,1796.1012231459838,873.8913722851089,6.0,191.10300610372178,0.0
2.2000000000000006,2.2000000000000006,1795.5012431853945,873.8866830629721,6.0,191.10300610381455,0.0
2.3000000000000007,2.3000000000000007,1794.9012632248055,873.8819938408352,6.0,191.10300610372178,0.0
2.400000000000001,2.400000000000001,1794.3012832642162,873.8773046186983,6.0,191.10300610372542,0.0
2.500000000000001,2.500000000000001,1793.7013033036271,873.8726153965615,6.0,191.1030061038109,0.0
2.600000000000001,2.600000000000001,1793.1013233430378,873.8679261744246,6.0,191.10300610372542,0.0
2.700000000000001,2.700000000000001,1792.5013433824486,873.8632369522877,6.0,191.10300610372542,0.0
2.800000000000001,2.800000000000001,1791.9013634218595,873.8585477301508,6.0,191.10300610372178,0.0
2.9000000000000012,2.9000000000000012,1791.3013834612705,873.853858508014,6.0,191.10300610372178,0.0
3.0000000000000013,3.0000000000000013,1790.7014035006812,873.8491692858771,6.0,191.10300610372178,0.0
3.1000000000000014,3.1000000000000014,1790.101423540092,873.8444800637402,6.0,191.10300610372542,0.0
3.2000000000000015,3.2000000000000015,1789.5014435795028,873.8397908416034,6.0,191.10300610372178,0.0
3.3000000000000016,3.3000000000000016,1788.9014636189136,873.8351016194665,6.0,191.10300610372178,0.0
3.4000000000000017,3.4000000000000017,1788.3014836583245,873.8304123973296,6.0,191.10300610372178,0.0
3.5000000000000018,3.5000000000000018,1787.7015036977352,873.8257231751928,6.0,191.10300610381455,0.0
3.600000000000002,3.600000000000002,1787.1015237371462,873.8210339530559,6.0,191.10300610372178,0.0
3.700000000000002,3.700000000000002,1786.501543776557,873.816344730919,6.0,191.10300610372178,0.0
3.800000000000002,3.800000000000002,1785.9015638159676,873.8116555087821,6.0,191.10300610372542,0.0
3.900000000000002,3.900000000000002,1785.3015838553786,873.8069662866453,6.0,191.10300610372178,0.0
4.000000000000002,4.000000000000002,1784.7016038947893,873.8022770645084,6.0,191.10300610372178,0.0
4.100000000000001,4.100000000000001,1784.1016239342002,873.7975878423715,6.0,191.10300610372178,0.0
4.200000000000001,4.200000000000001,1783.501643973611,873.7928986202347,6.0,191.10300610372178,0.0
4.300000000000001,4.300000000000001,1782.901664013022,873.7882093980978,6.0,191.10300610372178,0.0
