,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,scenario,participant_id,source_file
13915,13915,416.23309049510783,1568736723.3501258,416.23309049510783,-90.71182183426849,630.9268064728792,37.86105541411285,665.0113515361612,0.9970061182975768,661.8079646416802,64.93498954890572,713.2712892386296,0.995874524116516,664.3693588695378,6.773020681115113,707.8321485527972,0.9910874366760254,605.614409226279,106.53678543979649,716.1940411936963,0.6092237234115601,642.2856519517577,-34.44467527970726,713.1865388424715,0.4865218997001648,521.5962420965012,168.66025169261974,552.6973867574992,0.6792072057723999,561.9482737126654,-66.47914501032089,560.2711682764086,0.23371535539627075,618.2895676039468,210.56224243194683,363.7672095999862,0.9422364830970764,628.6711799716031,-160.63080177832342,374.53219177240953,0.865138053894043,827.4501548192087,266.1483064660308,218.7006402501218,0.9323399066925048,786.8403019009003,-210.29962337862347,183.62732190696687,0.7491177320480347,525.4915144097066,122.43329945974202,178.93313464648713,0.09428703784942627,483.1831990242858,-65.67470682478012,177.74048543652768,0.8441988825798035,736.4969543602632,122.60565695040846,24.860337829731463,0.12346261739730835,795.304698629938,-65.16071742744086,63.3330677693466,0.2296935617923737,445.0700957318624,188.55946946665094,-555.7901991445083,0.01309916377067566,476.25643093186784,-157.44298746211362,-542.3864670767512,0.002946943044662476,3206.63,513.3063266931508,1.4166909504892222,0.1933090495107778,3203.586690950489,1134.074942515265,7.02,359.45,3200.8965452475536,694.6483665342455,6.979927148532332,178.63727376223056,3197.846545247554,710.8414570293534,6.96,175.19,3203.736690950489,1118.8916334657545,7.053600455381443,359.45,3204.843309049511,418.0852031876701,7.746836653424555,179.77,3116.6647239608624,881.6633090495108,7.983309049510777,89.71,3204.783309049511,432.6618941381593,7.7400728514676675,179.77,3204.01,556.8450574847348,7.073309049510777,179.46,3203.88,570.681748435224,7.063163346575445,179.46,3070.5547239608622,881.4333090495109,7.976690950489223,89.71,3056.7314149113513,881.37,7.963381900978444,89.71,3203.7333090495113,585.9083665342456,7.0131633465754435,179.46,3013.1747239608617,881.15,7.97,89.71,3203.18,645.6185850886486,7.9100728514676675,179.46,3202.7,709.42,0.0,179.99,3202.68,861.9518212866917,7.4333819009784445,179.99,2667.851414911352,879.35,7.973309049510777,89.69,3202.063309049511,948.1988036430516,8.886618099021556,179.45,3201.4333090495106,1014.431748435224,7.103163346575445,179.45,2698.297856573972,686.408470119179,7.949927148532335,322.4,2710.467856573972,670.598470119179,7.993309049510777,322.4,2754.927783722504,617.6920705745604,6.9600728514676655,318.43,3199.59,1207.161966989627,8.066690950489223,179.45,3199.383309049511,1228.7390950489219,10.100145702935333,179.45,2770.2677108710363,599.6719977230928,7.0,319.5127262377695,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13916,13916,416.26645627596497,1568736723.3833866,416.26645627596497,-100.72599497553743,626.7423534493238,37.2800706124327,654.8009450162642,0.9963741302490234,658.4095131887042,66.69536710982325,713.2056808068738,0.9959954619407654,664.5984042288919,7.527083940620503,708.3938066065939,0.991111934185028,602.6124504778675,107.21256706043795,715.8133046648593,0.5879812836647034,642.1582607834819,-34.636261063128536,713.2596994803029,0.5511907935142517,526.4787813413533,163.30530262899111,563.958528030978,0.9736223220825196,560.1815463258505,-66.9357149291695,579.1809218164857,0.636070966720581,637.0493410934712,215.42279536371467,366.5123474726186,0.9503520727157592,655.5462644085571,-162.90869946338842,368.0623039253622,0.9840081930160522,826.0045497908383,267.8296699072429,219.58879889403119,0.937346339225769,801.0744703715735,-206.30907727350518,191.22229692340755,0.8102916479110718,530.1921856778466,117.93662040877012,190.7001062346593,0.12624600529670715,480.4907131555268,-70.11073572402866,159.11336656809559,0.6086957454681396,721.1366564761263,134.76188087505946,46.9763788485604,0.03297498822212218,831.323149966883,-58.02334116032512,85.57438518489106,0.09754127264022827,485.7469250766146,158.52931929890516,-474.5608383424264,0.031031072139739987,359.54959379681287,-187.52361770927047,-671.2835943850472,0.0024738609790802,3206.63,513.353038786351,1.4133543724034976,0.1966456275965023,3203.5833543724034,1134.3118395593515,7.02,359.45,3200.913228137983,694.4148060682447,6.9899368827895065,178.55385931008743,3197.863228137983,710.6412623442097,6.96,175.19,3203.7333543724035,1119.1251939317551,7.016898096438474,359.45,3204.8466456275964,417.82828667506925,7.7234806068244835,179.77,3116.93165020772,881.6666456275964,7.986645627596504,89.71,3204.7866456275965,432.4016410474728,7.730063117210492,179.77,3204.01,556.6081604406484,7.076645627596504,179.46,3203.88,570.4415148130519,7.086519393175516,179.46,3070.8216502077203,881.4366456275965,7.973354372403496,89.71,3056.995004580124,881.37,7.9567087448069955,89.71,3203.7366456275963,585.6748060682448,7.0365193931755154,179.46,3013.4416502077197,881.15,7.97,89.71,3203.18,645.3549954198762,7.900063117210492,179.46,3202.7,709.42,0.0,179.99,3202.68,861.7015779302625,7.426708744806995,179.99,2668.1150045801237,879.35,7.976645627596503,89.69,3202.066645627597,947.9051847715077,8.893291255193006,179.45,3201.436645627597,1014.1915148130521,7.126519393175516,179.45,2698.134364247772,686.6186745385797,7.959936882789508,322.4,2710.3043642477714,670.8086745385797,7.996645627596504,322.4,2754.774301130561,617.8655726350181,6.950063117210492,318.43,3199.59,1206.8917041646832,8.063354372403499,179.45,3199.3866456275964,1228.4054372403498,10.080126234420986,179.45,2770.1242380133504,599.8555095178076,7.0,319.5961406899125,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13917,13917,416.3,1568736723.4168248,416.3,-100.72599497553743,633.0343974074757,38.66997359479973,668.7618781577883,0.9970929622650146,669.1249664452197,66.98683009320547,716.4585103005286,0.9955050349235536,664.9856441313398,7.397430814932044,707.650056473113,0.9913434386253356,605.5406939461492,106.22817684023128,717.1789440885598,0.591233491897583,641.6280445860523,-35.235970421785886,714.3125540292077,0.6059600710868835,521.585179025657,166.03538440373768,564.9807285880432,0.9687631726264954,560.2296391541656,-67.94457946985429,566.9473298555605,0.2288256585597992,629.3638526156456,211.772438138714,364.6961755069683,0.9330601692199708,638.7911952946023,-159.30409872742462,378.277471682962,0.7963681221008301,826.3874118218048,268.51849983701356,218.61497077486703,0.9358153343200684,802.0581618869438,-206.58562725311143,194.04212084154443,0.7305166125297546,526.4957859186453,113.82462079027634,190.97075521838607,0.09848937392234802,479.99884214024735,-71.2810610539561,154.80900827370624,0.6381940245628357,704.7322771299373,138.44462684578795,49.76819076428129,0.0373995304107666,849.8629050608148,-53.80743588809546,93.70878576595106,0.11144044995307922,512.6938664985579,147.51146741540148,-437.1887593674498,0.03182926774024964,350.50997865825605,-195.14239991106086,-681.8707682915983,0.0033089518547058105,3206.63,513.4,1.41,0.2,3203.58,1134.55,7.02,359.45,3200.93,694.18,7.0,178.47,3197.88,710.44,6.96,175.19,3203.73,1119.36,6.98,359.45,3204.85,417.57,7.7,179.77,3117.2,881.67,7.99,89.71,3204.79,432.14,7.72,179.77,3204.01,556.37,7.08,179.46,3203.88,570.2,7.11,179.46,3071.09,881.44,7.97,89.71,3057.26,881.37,7.95,89.71,3203.74,585.44,7.06,179.46,3013.71,881.15,7.97,89.71,3203.18,645.09,7.89,179.46,3202.7,709.42,0.0,179.99,3202.68,861.45,7.42,179.99,2668.38,879.35,7.98,89.69,3202.07,947.61,8.9,179.45,3201.44,1013.95,7.15,179.45,2697.97,686.83,7.97,322.4,2710.14,671.02,8.0,322.4,2754.62,618.04,6.94,318.43,3199.59,1206.62,8.06,179.45,3199.39,1228.07,10.06,179.45,2769.98,600.04,7.0,319.68,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13918,13918,416.3333152272316,1568736723.4501653,416.3333152272316,-100.72599497553743,624.755700732294,36.15642336544824,655.0852479758946,0.9968372583389282,660.7451641048577,66.24990096252192,713.8034980612358,0.9962539672851562,664.6680518019366,6.17728910886408,708.3042703022702,0.9915130138397216,608.9365803316806,107.41254257112057,718.872197743114,0.5708613395690918,639.2057483088288,-36.21740107958721,712.0745798349831,0.6142405867576599,515.5024718975009,174.09644075226623,555.6565528820888,0.9657315015792848,561.5824120243531,-67.50822130684732,586.8541536854198,0.7060251235961914,613.0358858629343,206.9567206585516,365.0482765675888,0.9622572660446168,645.7926668236969,-158.63290712246138,368.4548457461169,0.959518313407898,828.7130657669926,262.69536138607873,221.26198776617568,0.2861092686653137,787.2228223450287,-208.3866235688916,180.96863071942528,0.7563382983207703,519.3005234194915,114.66040058247549,194.9241368745712,0.0870710015296936,490.5293570939343,-68.19643592333607,194.27395091377738,0.8319263458251953,716.9703012821581,107.29358409212077,62.51013379109308,0.2484593689441681,794.6588017646643,-71.73986725427906,65.8283559866212,0.13963598012924194,534.3785014607788,147.63231932403224,-408.97579733736086,0.0730603039264679,321.62051831860487,-203.20039087388562,-710.3338284617139,0.0038759708404541016,3206.63,513.4466413181242,1.4066684772768403,0.2133260908926377,3203.58,1134.7832065906211,7.029994568169477,359.45,3200.9466576136156,693.9467934093789,6.996668477276842,178.386711931921,3197.896657613616,710.2401086366104,6.96,175.19,3203.726668477277,1119.593206590621,7.003320659062116,359.45,3204.85,417.3101412275936,7.726652181785276,179.77,3117.466521817853,881.67,7.986668477276841,89.71,3204.79,431.88347275031686,7.72,179.77,3204.0133315227226,556.1334618866557,7.0666739091073625,179.46,3203.883331522723,569.9634618866558,7.11333152272316,179.46,3071.35319029513,881.44,7.963336954553681,89.71,3057.526521817853,881.37,7.966657613615798,89.71,3203.7433315227227,585.2034618866558,7.0833206590621165,179.46,3013.9765218178527,881.1533315227231,7.960005431830522,89.71,3203.1833315227227,644.8268097048704,7.89333152272316,179.46,3202.7,709.42,0.0,179.99,3202.68,861.2067988412094,7.400010863661042,179.99,2668.646521817853,879.3533315227231,7.97666847727684,89.69,3202.0733315227226,947.3101629549157,8.90333152272316,179.45,3201.44,1013.7101303639323,7.156663045446319,179.45,2697.806755386565,687.0432174542822,7.976663045446318,322.4,2709.9800869092887,671.229885931559,7.983342386384202,322.4,2754.4667499547345,618.2132391816042,6.94333152272316,318.43,3199.5933315227226,1206.3534781821472,8.026684772768407,179.45,3199.3933315227227,1227.7301846822375,10.086652181785276,179.45,2769.8434075683504,600.2265652724968,6.9933369545536825,319.7632880680789,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13919,13919,416.3666047247396,1568736723.48348,416.3666047247396,-84.52763351939926,630.7574267111627,37.53497517265297,664.5722510283945,0.9966138601303101,658.8671365646828,65.20604790457975,712.1335144242962,0.9947538375854492,661.3811429696627,5.864918844484342,706.4985942420958,0.9894973039627076,606.6648795273712,107.06423444415094,718.5832096364337,0.5500807166099548,639.6008897631295,-36.78099973501127,713.2591887795443,0.557158887386322,521.914648651299,165.73928188690272,550.6219976451946,0.798420786857605,560.2371999888903,-67.2752571793185,569.8978051780531,0.30829745531082153,615.7165739413495,208.046960635582,362.2884010456968,0.9623671770095824,643.7443971502528,-157.96013567158369,383.36883064598084,0.8723012208938599,821.7420726435762,260.5519903042844,230.56404816271717,0.3723680377006531,795.8305316834458,-208.49055031435418,191.301411788168,0.7663707733154297,494.4956399193065,104.6245801247332,191.74877831434986,0.14827406406402588,487.19882311992586,-65.09203273272625,196.91024538431284,0.8527110815048218,718.0912040413649,98.02955136328366,62.8266791850042,0.207199364900589,744.1882861550183,-93.68020995326135,37.88124340318001,0.020406723022460938,534.1180847670456,141.57306306534838,-407.1378837662258,0.07995209097862244,609.5112596671337,-126.23371816524296,-408.7587037039213,0.003629893064498901,3206.63,513.4932466146354,1.4033395275260383,0.22664188989584544,3203.58,1135.016233073177,7.039981417421884,359.45,3200.963302362369,693.7137669268228,6.993339527526039,178.30348818815096,3197.91330236237,710.0403716515624,6.96,175.19,3203.7233395275257,1119.8262330731773,7.026623307317729,359.45,3204.85,417.050483147031,7.753283779791691,179.77,3117.732837797917,881.67,7.983339527526039,89.71,3204.79,431.627143619505,7.72,179.77,3204.0166604724736,555.8971064543489,7.0533581101041545,179.46,3203.886660472474,569.7271064543487,7.116660472473963,179.46,3071.616177325443,881.44,7.956679055052077,89.71,3057.792837797917,881.37,7.983302362369808,89.71,3203.7466604724736,584.9671064543487,7.106623307317729,179.46,3014.2428377979168,881.1566604724741,7.950018582578116,89.71,3203.1866604724737,644.5638226745571,7.896660472473961,179.46,3202.7,709.42,0.0,179.99,3202.68,860.963785509401,7.380037165156232,179.99,2668.912837797917,879.356660472474,7.973339527526039,89.69,3202.0766604724736,947.0105574773436,8.90666047247396,179.45,3201.44,1013.4704459818747,7.163320944947923,179.45,2697.6436368487757,687.2562702383334,7.983320944947922,322.4,2709.820297321249,671.4396097658596,7.966697637630192,322.4,2754.3136182661983,618.386344568646,6.946660472473963,318.43,3199.5966604724736,1206.087162202083,7.993395275260386,179.45,3199.3966604724737,1227.3906318076558,10.113283779791693,179.45,2769.7069206285682,600.4129864585417,6.986679055052076,319.84651181184904,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13920,13920,416.4,1568736723.5169005,416.4,-84.52763351939926,635.0703549337377,38.3753395440637,665.6229697764047,0.9975737929344176,658.6870671577587,64.68799268398828,712.1575798380867,0.9950333833694458,665.1762153700972,6.871319914123405,706.6985191646406,0.9903911352157592,620.65345487795,105.25692295749077,727.6263668627464,0.7897440195083618,642.6740419487335,-35.27834848189404,714.4722488114276,0.5751684308052063,530.1771040360964,165.14597970114306,554.0511734046379,0.758179783821106,563.5740459505678,-66.6297728702249,563.9375589951868,0.2695567309856415,606.4365404572397,207.63762913662208,354.9213689713746,0.978569269180298,628.0278568135412,-159.43922115064183,377.71465190142266,0.903619647026062,821.6865384366037,258.80726408199064,237.0905379941616,0.3947296738624573,796.4281991281703,-206.64653822890236,194.22924860168044,0.6756771206855774,501.80861164518797,116.63187485326469,195.90388844969644,0.12213745713233948,489.76800974779104,-67.63741238613417,191.1242066934824,0.3523898720741272,725.1995690125389,93.59061730162624,52.46486025934348,0.16509142518043518,694.3770573487508,-94.8742166777404,6.3053927202365685,0.2345845401287079,562.2164047085183,166.96511784776962,-426.025495400062,0.05121561884880066,468.4995195386296,-165.27197937180372,-563.0522957104084,0.006068438291549683,3206.63,513.54,1.4,0.24,3203.58,1135.25,7.05,359.45,3200.98,693.48,6.99,178.22,3197.93,709.84,6.96,175.19,3203.72,1120.06,7.05,359.45,3204.85,416.79,7.78,179.77,3118.0,881.67,7.98,89.71,3204.79,431.37,7.72,179.77,3204.02,555.66,7.04,179.46,3203.89,569.49,7.12,179.46,3071.88,881.44,7.95,89.71,3058.06,881.37,8.0,89.71,3203.75,584.73,7.13,179.46,3014.51,881.16,7.94,89.71,3203.19,644.3,7.9,179.46,3202.7,709.42,0.0,179.99,3202.68,860.72,7.36,179.99,2669.18,879.36,7.97,89.69,3202.08,946.71,8.91,179.45,3201.44,1013.23,7.17,179.45,2697.48,687.47,7.99,322.4,2709.66,671.65,7.95,322.4,2754.16,618.56,6.95,318.43,3199.6,1205.82,7.96,179.45,3199.4,1227.05,10.14,179.45,2769.57,600.6,6.98,319.93,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13921,13921,416.4499691694391,1568736723.5501328,416.4499691694391,-90.71182183426849,632.6455687571101,37.378566197228714,666.9384984387934,0.9975351095199584,655.6242412988908,64.02714575912361,709.8389703905686,0.9949142932891846,665.6244808572958,6.53980909163944,706.2775273346346,0.9908438920974731,610.7911862767378,104.93349242421377,720.2478263912242,0.6348181366920471,637.6653568029817,-37.04361347344608,712.3007810364262,0.5904504656791687,527.2282581482242,164.9473065469018,563.7805071771193,0.9784876704216005,564.7215444828503,-67.30598362329941,561.8914471506158,0.2908071875572205,631.9815062561453,208.86061421504382,363.1690654221061,0.9308757781982422,630.1425709285618,-159.4009863052321,379.9304769565002,0.8990853428840637,821.8875086011493,257.1296197779754,238.69329149774742,0.4821003973484039,795.6068958777582,-207.58626954717843,196.75324586220262,0.7571287155151367,504.844481121323,120.2185059548991,189.360499945602,0.13610795140266418,487.4926761271229,-67.81653142439835,175.54327010372424,0.4680382907390594,734.1649867613127,94.14216648272236,49.217376548234654,0.13169187307357788,736.3399259873497,-99.12519861118028,39.992372846031905,0.041620492935180664,590.3853127452027,180.53243257638968,-417.7040261392481,0.0860062837600708,690.3334021497757,-112.26742502396964,-330.7500177734695,0.005644291639328003,3206.634996916944,513.6099568372147,1.4,0.259987667775622,3203.575003083057,1135.6047811030173,7.064990750831718,359.45,3201.014978418608,693.1302158139267,6.9750092491682825,178.09507707640236,3197.9799691694393,709.4802219800388,6.955003083056095,171.73713039176133,3203.72,1120.4147811030173,7.054996916943906,359.45,3204.85,416.4002404783754,7.794990750831716,179.77,3118.3997533555125,881.6749969169438,7.98,89.71,3204.79,430.9852373953193,7.7249969169439066,179.77,3204.024996916944,555.3102158139267,7.035003083056095,179.46,3203.894996916944,569.1402158139266,7.090018498336568,179.46,3072.2797533555126,881.444996916944,7.964990750831717,89.71,3058.4597533555125,881.3749969169438,8.0,89.71,3203.75,584.3702219800388,7.139993833887812,179.46,3014.9047564385687,881.16,7.944996916943905,89.71,3203.194996916944,643.9102404783754,7.8850092491682835,179.46,3202.7,709.42,0.0,179.99,3202.68,860.3502281461509,7.384984584719526,179.99,2669.5797533555124,879.36,7.9749969169439066,89.69,3202.084996916944,946.2652743919923,8.91,179.45,3201.444996916944,1012.8752188969827,7.160006166112188,179.45,2697.240147986693,687.7848057674661,7.965015415280473,322.4,2709.4151510697484,671.96980268441,7.969987667775623,322.4,2753.93014182058,618.8198396810832,6.945003083056094,318.43,3199.604996916944,1205.4202466444874,7.989981501663432,179.45,3199.404996916944,1226.5453113886654,10.14999383388781,179.45,2769.3651264053,600.8848242658026,6.9700061661121895,320.05492292359764,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13922,13922,416.5,1568736723.583406,416.5,-84.10495747438658,627.8787650595075,36.385724870169675,661.4353309285233,0.9979524016380308,659.1287468976218,61.150927888818906,710.6379454386861,0.9948334693908693,666.0835472761419,5.172144559298533,705.338612847662,0.9891502261161804,610.0906550176743,104.3621653367645,719.9139987735872,0.3525009751319885,640.2852931158844,-35.32077772544785,711.0036155058182,0.4965510964393616,523.2316045996316,163.77850879795983,552.3104906924591,0.8137089014053345,562.0582729389242,-67.59408560827725,560.1583395774951,0.2504048049449921,627.8507173230805,208.38357103656585,366.5019135147015,0.9836331605911256,635.6446682460348,-159.43162119629812,387.7698244496109,0.8898966312408447,818.2869309269245,257.74012007628187,238.00576031999768,0.5451285243034363,795.5624458713928,-210.95848208456627,188.72870920623959,0.8699893951416016,492.96301478378336,125.66805293539814,180.21734239971784,0.17563694715499878,491.17883185413973,-67.96356638236261,196.8053057483962,0.7776489853858948,775.3616264426079,115.24661080500714,46.8193724014709,0.16109809279441833,768.0659637615953,-88.19301114990493,61.53021971818464,0.6750777959823608,599.1863850284183,184.364652846271,-417.98445347418135,0.10042840242385864,471.8099292694375,-159.1747281651831,-564.6630179374569,0.005328923463821411,3206.64,513.68,1.4,0.28,3203.57,1135.96,7.08,359.45,3201.05,692.78,6.96,177.97,3198.03,709.12,6.95,168.28,3203.72,1120.77,7.06,359.45,3204.85,416.01,7.81,179.77,3118.8,881.68,7.98,89.71,3204.79,430.6,7.73,179.77,3204.03,554.96,7.03,179.46,3203.9,568.79,7.06,179.46,3072.68,881.45,7.98,89.71,3058.86,881.38,8.0,89.71,3203.75,584.01,7.15,179.46,3015.3,881.16,7.95,89.71,3203.2,643.52,7.87,179.46,3202.7,709.42,0.0,179.99,3202.68,859.98,7.41,179.99,2669.98,879.36,7.98,89.69,3202.09,945.82,8.91,179.45,3201.45,1012.52,7.15,179.45,2697.0,688.1,7.94,322.4,2709.17,672.29,7.99,322.4,2753.7,619.08,6.94,318.43,3199.61,1205.02,8.02,179.45,3199.41,1226.04,10.16,179.45,2769.16,601.17,6.96,320.18,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
13923,13923,416.5332947507988,1568736723.6168735,416.5332947507988,-100.85036776619964,643.1398330385015,38.5130506043644,674.2910722288284,0.996951460838318,662.938146853848,62.14342197455899,711.8847440703126,0.9945939183235168,669.8354067974193,7.816486542195296,706.2060109160451,0.990871787071228,610.3487896456668,104.22668858117063,718.7933485554529,0.3818259239196777,637.7782868365869,-36.66526366888135,709.9706211996927,0.6568403840065002,525.6074236813506,162.75192117576242,566.0342888627792,0.9794200658798218,564.4072832206135,-68.56653522591553,559.9975403715733,0.2392041087150573,638.6053206409928,213.97308616153825,365.1531321073178,0.9601069688796996,632.2978714816135,-160.80395225967584,388.47228543861536,0.8842315673828125,829.5023265904073,261.12885696051745,222.82583422382484,0.9363527297973632,805.5655899508284,-210.21182257371342,193.74947007865072,0.8768673539161682,496.90340478011336,117.77310018326249,191.82409110370514,0.12170132994651794,486.01202762227786,-71.25539131318213,182.4446842564819,0.3658972382545471,763.2854192947686,104.28152425920356,50.656311235666685,0.13787710666656494,790.2432828888718,-86.81946232049488,77.84530747408905,0.1564297080039978,612.801804205691,184.5796030330576,-409.154595342273,0.10546240210533142,333.29480914322517,-193.06949996708562,-715.3348239820862,0.00768280029296875,3206.64,513.7266126511182,1.4033294750798735,0.28998842523962143,3203.56667052492,1136.1963927306708,7.083329475079874,359.45,3201.076635800639,692.5502662194887,6.96,177.88676312300316,3198.0732831760383,708.8736188440894,6.953329475079874,168.36323687699684,3203.71667052492,1121.0030632555909,7.063329475079874,359.45,3204.85332947508,415.7536304188497,7.773375774121388,179.77,3119.0630285313105,881.68,7.970011574760378,89.71,3204.79332947508,430.34030094376993,7.7399884252396225,179.77,3204.03,554.723607269329,7.0566358006389915,179.46,3203.9,568.553607269329,7.0500115747603775,179.46,3072.94635800639,881.45,7.983329475079874,89.71,3059.1263580063896,881.38,7.996670524920126,89.71,3203.75332947508,583.773607269329,7.12336419936101,179.46,3015.5663580063897,881.16,7.953329475079874,89.71,3203.20332947508,643.2536419936101,7.906624225878612,179.46,3202.7,709.42,0.0,179.99,3202.68,859.7336188440894,7.400011574760379,179.99,2670.2430285313103,879.3633294750798,7.970011574760378,89.69,3202.09332947508,945.5236767178912,8.913329475079873,179.45,3201.45332947508,1012.2836072693291,7.126693674440883,179.45,2696.836855721086,688.3097569300322,7.9499884252396225,322.4,2709.006855721086,672.4997569300319,7.986670524920126,322.4,2753.546844146325,619.2531327041535,6.94,318.43,3199.61332947508,1204.75364199361,8.010011574760377,179.45,3199.41332947508,1225.7037230169326,10.140023149520758,179.45,2769.0234915217247,601.3597800795528,6.966658950159748,320.18,,,,,,,,,,,,,,,,,,,,,2c,17,1568736260
