,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,scenario,participant_id,source_file
14287,14287,426.0,1568022699.3165376,426.0,-78.57770741691922,592.7360910404548,68.43769355089572,696.1262513045173,0.9947462677955629,591.4384964228266,94.63414443110598,735.6510754834544,0.9977136850357056,597.8477600355152,33.45676983187069,733.9308120939363,0.9962304830551147,570.4989949002281,126.864093980578,753.5068966313867,0.6763986349105835,619.9200368027674,-15.351070867595045,757.0857971288315,0.7968045473098755,444.2619327211734,181.51029183698887,592.1146092254571,0.7341982126235962,436.44472597888483,-58.532490314817295,601.9951843185297,0.9731087684631348,539.5848435441734,278.5735726981344,355.23527254244834,0.9555950164794922,504.5491816813436,-131.41429394690985,392.7258744257437,0.1944725513458252,710.733040444627,309.40282058796384,185.13565561534716,0.8698905706405641,765.6576568649465,-146.0536748931032,167.77265807748302,0.632843017578125,344.6937791389953,173.00808975445668,124.69628662512345,0.2812479138374329,355.47503646901384,-34.1987365913791,173.64847209171913,0.8073723316192627,565.5095977971555,205.4948898372657,-48.33496344795879,0.11439567804336548,620.2243647026949,-36.27551324956447,2.9188751456744626,0.3041808605194092,483.1430339437427,221.80581474723732,-526.8471131024205,0.05443847179412842,1425.5785568622214,22.29052040666366,510.4417991351394,0.00449448823928833,3209.21,440.74,4.02,359.15,3203.34,407.32,8.0,179.77,3203.02,485.98,7.96,179.77,3201.75,632.65,7.99,179.46,3204.39,1050.45,7.08,359.45,3197.97,707.85,7.99,168.51,2815.19,880.14,7.94,89.69,3202.69,793.23,9.21,179.99,3202.3,923.21,7.22,179.45,3202.17,937.36,7.2,179.45,2649.31,843.66,7.96,353.93,3201.95,960.41,8.12,179.45,3200.52,1109.95,7.1,179.45,3200.38,1124.17,7.09,179.45,2761.23,611.05,7.95,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14288,14288,426.0330998674796,1568022699.3499453,426.0330998674796,-93.401857213859,593.1378816007444,66.98616092977858,696.7524306213827,0.9939877986907959,591.9051201985533,92.48506216085941,734.6236207851953,0.9978026151657104,603.8822107584815,31.66062196326393,734.6281155732026,0.9955500364303588,572.8209802786163,124.2721294365235,757.4274702271492,0.7756839990615845,619.9918379258472,-17.341544070552573,757.8637143931844,0.7662990093231201,441.9543110139055,179.64633870126931,597.2456694351697,0.8889542222023009,442.399473843204,-58.65739074037222,599.4534445593914,0.9517899751663208,543.495869774483,277.1308561760612,357.7266432046899,0.9617456197738647,508.8373654456687,-130.5464894816708,397.1739727645939,0.16814687848091125,711.1404349597377,307.60916218594707,185.32544259402002,0.8419007062911987,761.0210193258638,-143.60570098572543,162.25550015307084,0.5688888430595398,313.2803721999527,170.79298155549654,139.96993050246328,0.6788402199745178,379.7690154857588,-36.587694104346326,178.65977181803302,0.623390793800354,559.5680906380334,218.9599507962169,-48.733530687673856,0.5643607378005981,635.4835156284099,-34.85700717294315,33.302348727502164,0.2686832547187805,451.35055642079107,235.49005099632862,-555.3981424917197,0.014650017023086546,931.6303648619087,-15.848701075677047,35.71268607114314,0.009971559047698976,3209.206690013252,440.8723994699182,4.0166900132520444,359.1003501987806,3203.34,407.0552010601635,8.0,179.77,3203.0233099867482,485.7185110469115,7.969929960243868,179.77,3201.7533099867483,632.3852010601637,7.976760053008177,179.46,3204.386690013252,1050.688319045853,7.0998599204877335,359.45,3198.0196498012187,707.5719611131717,7.983380026504089,168.58943968195092,2815.454798939837,880.14,7.953239946991823,89.69,3202.69,792.9221712324402,9.23316990723569,179.99,3202.303309986748,922.9716809541471,7.2067600530081775,179.45,3202.173309986748,937.1216809541472,7.2,179.45,2649.283520106016,843.9214889530883,7.969929960243868,353.93,3201.953309986748,960.1418910734156,8.12,179.45,3200.5233099867482,1109.7116809541471,7.139719840975468,179.45,3200.383309986748,1123.9349909408952,7.103239946991823,179.45,2761.0545707023584,611.2452892181293,7.959929960243867,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14289,14289,426.06637926350777,1568022699.3835342,426.06637926350777,-79.75639242318253,589.5478585739063,67.8623310638845,695.6778658784184,0.9950722455978394,591.4697255878741,93.56242449845553,735.5570959943698,0.9979624152183532,602.1579352648297,30.68730374734596,734.6685960702437,0.995681643486023,563.6419216288961,125.55018141397508,755.1395346106804,0.6975497007369995,620.1315744725879,-18.80583094329672,757.6791616406348,0.749028742313385,442.7637957781982,183.2720998361113,595.7350571916829,0.970134973526001,437.37471680395277,-64.86771321966364,599.7345315926575,0.9772549271583556,538.2136532886261,277.3577722760501,358.8028109235669,0.9685368537902832,516.7285562634572,-132.04360516536943,378.99134803566216,0.2442827224731445,704.0754766795372,313.8800025719862,181.541137480354,0.9150592088699341,759.6062700907436,-139.209646498813,161.72063287272792,0.6067578792572021,310.5548203069848,171.58670696083732,119.5056777220734,0.22985872626304624,378.7885944183445,-38.25489069518322,192.995992867156,0.7465625405311584,540.8092888417539,214.99919881709823,-63.67800711161206,0.3293311893939972,638.9772303047228,-42.56121031380077,49.65928523038378,0.4180965423583984,427.4006210496508,232.94271593950958,-582.9940443096646,0.06389191746711731,644.5460638646606,-50.442217025577094,-231.67886094371292,0.011256873607635498,3209.2033620736493,441.0055170540311,4.0133620736492235,359.0504311047384,3203.34,406.788965891938,8.0,179.77,3203.0266379263508,485.4556038182888,7.9799137790523265,179.77,3201.756637926351,632.1189658919378,7.963448294596898,179.46,3204.383362073649,1050.927930697256,7.119827558104652,359.45,3198.0695688952615,707.2924141865349,7.976724147298449,168.66931023241858,2815.7210341080613,880.14,7.966551705403103,89.69,3202.69,792.6126728493779,9.256465484455427,179.99,3202.3066379263505,922.7320693027443,7.193448294596897,179.45,3202.176637926351,936.8820693027443,7.2,179.45,2649.2568965891933,844.1843961817112,7.9799137790523265,353.93,3201.9566379263506,959.8723279655873,8.12,179.45,3200.5266379263508,1109.4720693027439,7.1796551162093065,179.45,3200.386637926351,1123.698707229095,7.1165517054031024,179.45,2760.878189903409,611.4416376546958,7.969913779052327,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14290,14290,426.1,1568022699.4174676,426.1,-72.3299573950749,586.3098257547194,68.51738956567482,693.2378666437172,0.9975733757019044,592.0616391540656,92.38648135769951,734.2975819162642,0.9974050521850586,597.4352668304502,29.451385717179765,731.2538766546539,0.9947003126144408,573.3196170900593,124.00503691097632,756.4739623621913,0.5980734825134277,621.057753002813,-19.71695443857529,755.7610717716614,0.6626092195510864,438.5449798623748,180.543187987058,593.7069324764448,0.9721502065658568,459.4236895168776,-59.301208074131075,610.1398451545988,0.9705345630645752,537.4526035990382,274.863465551728,359.5807030473173,0.970000386238098,516.8167986930147,-128.3178672210844,392.17219763475714,0.16202497482299805,702.8652486700539,315.42614428717343,182.34220848484668,0.9175202250480652,764.4484523612932,-137.24677557172913,167.3411257936122,0.6290132403373718,291.249506800351,170.27442777183995,134.31156343986123,0.6497935056686401,390.4140359208451,-31.99737135176151,191.52474796496517,0.5166720747947693,525.2817563390504,226.45644656664783,-62.880927970017176,0.6298724412918091,644.7415918424188,-43.49614949082533,60.91311514578848,0.4170640707015991,412.3000541871592,225.63659142954768,-597.1875598286472,0.10656124353408812,565.5789009213119,-50.82348486847943,-299.95551167673295,0.010832697153091429,3209.2,441.14,4.01,359.0,3203.34,406.52,8.0,179.77,3203.03,485.19,7.99,179.77,3201.76,631.85,7.95,179.46,3204.38,1051.17,7.14,359.45,3198.12,707.01,7.97,168.75,2815.99,880.14,7.98,89.69,3202.69,792.3,9.28,179.99,3202.31,922.49,7.18,179.45,3202.18,936.64,7.2,179.45,2649.23,844.45,7.99,353.93,3201.96,959.6,8.12,179.45,3200.53,1109.23,7.22,179.45,3200.39,1123.46,7.13,179.45,2760.7,611.64,7.98,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14291,14291,426.132929679354,1568022699.4502213,426.132929679354,-79.40782721413713,582.575372780695,60.01419044904699,693.6693920340746,0.9937720298767092,589.4725290440308,92.64841685287693,733.1873203756462,0.9979697465896606,602.268132866481,29.170724846399693,733.3658773762238,0.9954220652580258,570.9442649826425,123.34916232088112,755.0509093498482,0.6941842436790466,620.5872564235083,-18.761471998344078,756.7676460680258,0.7569693326950073,440.8014363392772,176.05565574450313,598.3211623169599,0.8589291572570801,452.9451040316876,-64.32958108189443,603.1124290241544,0.9428536891937256,520.2084417881441,273.0040681126881,368.0769400530816,0.6118174195289612,510.14874265690855,-129.29592776783826,404.2997182501876,0.07836219668388368,697.3457302853241,313.32081896004183,183.45351551015918,0.8425807356834412,764.64132488998,-135.79286356600224,170.23801484945912,0.633222222328186,292.4757839844612,170.92702778137038,139.75079472854998,0.6773303747177124,391.8346837147536,-33.865527766783266,206.99228727963646,0.8121528625488281,510.9002215243229,218.0976725998606,-76.36356952116978,0.2836517691612244,636.9982145126112,-39.122577175821704,51.41318597409151,0.3112364411354065,391.9837844466684,225.3430021144762,-629.6640457794408,0.04571533203125,487.5952292004854,-47.119940356492386,-412.7305436885503,0.004173964262008667,3209.1967070320643,441.27171871741587,4.01,358.983535160323,3203.34,406.25656256516817,7.996707032064602,179.77,3203.03,484.9265625651681,7.983414064129204,179.77,3201.7632929679357,631.5865625651683,7.96646483967699,179.46,3204.376707032065,1051.4038007234133,7.126828128258407,359.45,3198.1628085831603,706.7300977254912,7.966707032064602,168.82903123044952,2816.2534374348315,880.1432929679353,7.9701210961938065,89.69,3202.69,791.993753982008,9.260242192387613,179.99,3202.313292967936,922.249613340716,7.209636711418582,179.45,3202.18,936.4029063086513,7.2,179.45,2649.200363288581,844.7101444668965,7.983414064129204,353.93,3201.96,959.3332695972329,8.096949224452214,179.45,3200.53,1108.9929063086513,7.216707032064602,179.45,3200.393292967936,1123.2229063086513,7.1530507755477855,179.45,2760.525472699424,611.8375780761239,7.9701210961938065,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14292,14292,426.1667146065692,1568022699.4838257,426.1667146065692,-72.3299573950749,589.4146728196129,68.69417516656137,694.4667592497863,0.9977350234985352,591.5518817692131,92.65153397165821,734.9642071422885,0.9974968433380128,600.5037690721502,30.838339456237787,733.5042377341995,0.9958120584487916,571.0526047711544,121.52225851544054,753.6741266027948,0.5969746112823486,619.0547720344357,-19.472859082419955,754.1295393061473,0.7494611740112305,441.28311610693186,175.35205446668823,598.392956679315,0.8437322378158569,450.56376547493096,-67.99168611981854,597.4840522888157,0.6101982593536377,519.2794366922506,270.08133224779976,373.2328530522703,0.7050034999847412,517.007576865491,-131.63805475883458,382.1319832482087,0.21355578303337092,689.503041352397,314.7772394527597,180.32200524609647,0.8430538177490234,756.609388300082,-136.2073316613542,163.74776797674411,0.6393455266952515,291.8021590933365,169.88898965476815,142.63758120568667,0.7116104364395142,377.2226051056402,-34.92816068927185,203.6748325656076,0.8271954655647278,482.9245857497648,229.4436765794022,-92.49848675293087,0.6273940801620483,647.7567032847855,-32.111650314560144,71.91917694364493,0.4758591055870056,378.9992698873394,230.43992747570513,-645.0356484081638,0.020639508962631226,494.7459905120031,-46.53259074126803,-392.53606944289663,0.010323613882064821,3209.1933285393434,441.40685842627676,4.01,358.9666426967154,3203.34,405.9862831474464,7.99332853934308,179.77,3203.03,484.65628314744635,7.97665707868616,179.77,3201.7666714606567,631.3162831474464,7.983357303284601,179.46,3204.373328539343,1051.6436737066417,7.11331415737232,359.45,3198.20672898854,706.4429258441617,7.96332853934308,168.91011505576608,2816.5237168525537,880.1466714606569,7.959985618029241,89.69,3202.69,791.6795541589064,9.23997123605848,179.99,3202.316671460657,922.0029833720447,7.24004314591228,179.45,3202.18,936.1596548327016,7.2,179.45,2649.169956854088,844.9770453918968,7.97665707868616,353.93,3201.96,959.0596116867896,8.07329977540156,179.45,3200.53,1108.7496548327015,7.21332853934308,179.45,3200.3966714606568,1122.9796548327015,7.1767002245984415,179.45,2760.3464125851838,612.0402876394153,7.959985618029241,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14293,14293,426.2,1568022699.5169332,426.2,-83.66476335450996,581.7998270900329,70.57865343931867,687.4435931639018,0.997361421585083,585.4886066950612,93.47700588802813,732.8010839710962,0.9971482753753662,591.2913437085407,30.510729617292967,728.6249688930131,0.9947400093078612,567.9866336357259,122.18061970775369,752.6272726257555,0.5992187261581421,618.9106506222288,-19.862880789755714,753.5462065158638,0.6193073987960815,437.6000495214913,178.2036232575389,595.5466828855733,0.9780393838882446,454.30309723908135,-65.08787712972698,596.4467616630814,0.5661786198616028,524.5998520467565,273.36430096205794,362.90854537333166,0.5824753642082214,522.7017623295213,-132.48277813266802,374.594663729334,0.22943687438964844,696.6912176923877,319.7131852203919,181.24296003034897,0.8250126838684082,763.8730363218509,-135.76783942683286,167.8843551953567,0.6494215726852417,301.08615046114465,167.95533890351197,148.35865153657437,0.7188024520874023,384.48493953263284,-22.770468322426485,204.6696468635056,0.37826448678970337,490.8116589990043,220.32410744941825,-94.22195580088407,0.1990433633327484,646.0279709205644,-38.73368130023747,70.43638167515752,0.31893813610076904,359.9978763978202,235.9660023486585,-658.2930760530531,0.009648412466049194,501.60184840666426,-50.11875753776927,-382.0580374538563,0.014742046594619753,3209.19,441.54,4.01,358.95,3203.34,405.72,7.99,179.77,3203.03,484.39,7.97,179.77,3201.77,631.05,8.0,179.46,3204.37,1051.88,7.1,359.45,3198.25,706.16,7.96,168.99,2816.79,880.15,7.95,89.69,3202.69,791.37,9.22,179.99,3202.32,921.76,7.27,179.45,3202.18,935.92,7.2,179.45,2649.14,845.24,7.97,353.93,3201.96,958.79,8.05,179.45,3200.53,1108.51,7.21,179.45,3200.4,1122.74,7.2,179.45,2760.17,612.24,7.95,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14294,14294,426.23308093710676,1568022699.5502758,426.23308093710676,-79.81966430617871,580.285815985615,66.77194002355985,689.0585178186134,0.9939583539962769,585.5872853488257,93.03843901327484,731.6837677781398,0.9977361559867859,592.5490814857035,31.429846352548466,727.8019901158568,0.9956146478652954,560.7204584222213,123.60339808331386,750.8592514650403,0.7062072157859802,616.0410998498546,-19.20839171485416,751.8883375356488,0.6697107553482056,436.31237703636253,175.03394460319382,597.4093457439055,0.8836805820465088,448.64927629211326,-57.305547278473064,599.6431380237237,0.9547194838523864,519.989551767532,270.80552970667577,372.4832912753386,0.7310396432876587,508.40698673260835,-129.44874320386805,384.8474706735476,0.16527333855628967,689.3447621105668,315.4274917769536,180.29636716376856,0.8308892250061035,761.2088157616165,-135.75038486347506,167.93312623466488,0.6892094016075134,298.39814063795575,171.2757131145909,145.08308540600902,0.7058480978012085,379.0297527065426,-30.787016293388497,188.7238761207901,0.6128466725349426,504.8920107696602,215.63553410879425,-81.25395549449843,0.2366000413894653,637.0133031088999,-45.20549134028981,44.0953201280297,0.45245361328125,344.5038225155761,237.97330429133103,-674.1511672285858,0.014803320169448853,526.0057818686008,-51.862426807108974,-394.96515999472837,0.014629751443862915,3209.19,441.6723237484271,4.013308093710677,358.9632323748427,3203.343308093711,405.4553525031459,7.9933080937106755,179.77,3203.03,484.12535250314585,7.97,179.77,3201.77,630.7886605968565,7.98015143773594,179.46,3204.37,1052.1115665597474,7.093383812578646,359.45,3198.365783279873,705.8126501603789,7.953383812578648,164.10725368304122,2817.054647496854,880.15,7.966540468553383,89.69,3202.69,791.0689634723284,9.210075718867971,179.99,3202.323308093711,921.5218172528313,7.260075718867969,179.45,3202.1833080937104,935.6818172528313,7.2,179.45,2649.1135352503147,845.5013394031433,7.9633838125786465,353.93,3201.96330809371,958.5220444094352,8.073156655974737,179.45,3200.5333080937107,1108.2685091591206,7.213308093710675,179.45,3200.4,1122.5018172528312,7.19007571886797,179.45,2759.9946710333343,612.4351775289299,7.9566161874213535,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14295,14295,426.2661543046922,1568022699.5836108,426.2661543046922,-78.68508925488356,580.2983529246579,64.94978570276598,688.8883153321143,0.9917778968811036,584.1177731531402,92.2844470933712,730.3312604866832,0.9971190690994264,591.135644937779,31.09217666985351,727.5890952473967,0.9951764345169068,564.5491229358679,123.32698428865015,750.993150993555,0.6348363161087036,615.1912873429281,-19.779346880231813,752.2111026324408,0.6046329736709595,436.39475003411206,175.80807830456448,597.1895728739172,0.8878483176231384,439.3546494044342,-56.54279710461378,597.0108770111981,0.956260085105896,526.8981742222562,275.3833118540727,368.71310954845535,0.9000533819198608,502.7516643691217,-127.02357205011387,389.08290333976953,0.14406606554985046,688.2091782720233,314.32129403879236,180.58080999465355,0.8153786659240723,753.5564094327096,-131.13552531926408,167.6867477304888,0.7168062329292297,309.5863886261804,169.22833199742902,152.73470515123856,0.6656616926193237,382.34798265412354,-33.78944578217918,186.9003521149046,0.6543322801589966,479.0102899014222,215.04297124160217,-88.82958048651787,0.29453814029693604,641.1218220115678,-46.02642699719616,39.70805374083079,0.4816108345985413,306.19770068867257,242.8193067510921,-712.2601694672037,0.019519597291946408,535.6731704872216,-57.27110017282898,-398.0500970614655,0.01467430591583252,3209.19,441.80461721876867,4.0166154304692165,358.9764617218769,3203.346615430469,405.1907655624626,7.996615430469217,179.77,3203.03,483.86076556246263,7.97,179.77,3201.77,630.5273809929317,7.960307417184695,179.46,3204.37,1052.3430801328452,7.086769139061565,359.45,3198.481540066423,705.4653798007323,7.9467691390615665,159.22562462743488,2817.319234437537,880.15,7.983077152346087,89.69,3202.69,790.7679958273012,9.200153708592348,179.99,3202.326615430469,921.2836890062164,7.2501537085923475,179.45,3202.186615430469,935.4436890062165,7.2,179.45,2649.0870765562468,845.7626190070682,7.956769139061565,353.93,3201.9666154304687,958.2541501319934,8.096308013284522,179.45,3200.536615430469,1108.0270735757472,7.216615430469218,179.45,3200.4,1122.2636890062165,7.180153708592348,179.45,2759.8193821851314,612.6303103976837,7.963230860938435,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14296,14296,426.3,1568022699.6177242,426.3,-73.91575339839564,585.8006799910812,69.67151468200613,686.2863302315958,0.9967507719993592,582.1638419352737,93.44049599373794,729.8283875328606,0.9965174198150636,598.1456258114795,35.028340063096145,731.9581188624417,0.939032256603241,561.0802452975746,125.00252879200389,748.9837464008348,0.624947190284729,613.5056188514466,-18.02845541932621,750.1387797988875,0.5766063332557678,441.17039907522513,176.76327620748512,597.0296705687322,0.7590250372886658,441.18402376666194,-59.708107568831004,591.8138514607109,0.4468432664871216,523.9093148124441,276.5071660766747,359.95232600090833,0.9801732301712036,502.35903118093086,-126.10340769605192,393.8228049173369,0.17107948660850525,696.7698227304575,316.6241215763405,180.4813553725021,0.8017150163650513,751.8562771299694,-132.31888033273722,168.23313938057257,0.8057128190994263,295.7565951662278,171.77576410547292,143.1105678820541,0.7063955068588257,387.82918318167947,-34.01933022524007,187.66598320586237,0.6606167554855347,495.3329043745677,213.55847779414108,-66.56472471468521,0.2919555604457855,639.8932052160319,-40.32885964829967,35.42335847635388,0.40613701939582825,249.26329562884442,249.74555448722768,-774.8001764431875,0.01229807734489441,530.8546988267751,-53.29545233189869,-415.2721389470892,0.013182520866394043,3209.19,441.94,4.02,358.99,3203.35,404.92,8.0,179.77,3203.03,483.59,7.97,179.77,3201.77,630.26,7.94,179.46,3204.37,1052.58,7.08,359.45,3198.6,705.11,7.94,154.23,2817.59,880.15,8.0,89.69,3202.69,790.46,9.19,179.99,3202.33,921.04,7.24,179.45,3202.19,935.2,7.2,179.45,2649.06,846.03,7.95,353.93,3201.97,957.98,8.12,179.45,3200.54,1107.78,7.22,179.45,3200.4,1122.02,7.17,179.45,2759.64,612.83,7.97,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
14297,14297,426.33368037868235,1568022699.6511436,426.33368037868235,-72.32062367304486,574.9873309140962,71.11383923439344,683.3376316137001,0.9971293210983276,581.524379275363,94.52806902116451,730.90263226434,0.996434211730957,594.9374638201527,36.722538436512735,731.7987337501528,0.9436456561088562,563.0592402743139,126.06475457527668,750.3801949993164,0.6756017208099365,614.9928596405251,-16.47323017927902,751.1260456926755,0.5720841884613037,442.37351918039457,182.07475582641857,596.379734644849,0.973197102546692,441.5980831473596,-59.886882389514255,590.5781568135483,0.4668111801147461,527.5130369424913,278.1524183382664,356.8816553292785,0.9740661382675172,493.79783082632883,-126.03750107400741,391.8199543998692,0.19216376543045044,689.8317928604993,315.5238321926823,179.73966367791058,0.7593432068824768,747.8442800631418,-133.02496272741195,166.19864227956103,0.8058528900146484,286.9354020631588,170.03961041175592,129.69337707551412,0.6051554679870605,376.93262602174485,-32.96731965213094,177.13360929686917,0.6834431886672974,489.5948583859552,215.5750448718848,-72.48186189730853,0.23682016134262085,633.9884549629012,-35.49684441851277,29.425456361682482,0.4198844730854033,221.8329906054559,255.8925010563279,-761.2540570227083,0.011920064687728882,524.6330738361471,-50.62159824007247,-423.51194939499464,0.013225317001342772,3209.1866319621317,442.07472151472916,4.02,359.0371525301552,3203.35,404.65392500840994,7.9898958863953125,179.77,3203.0333680378685,483.3205569705417,7.973368037868228,179.77,3201.7733680378687,629.9905569705418,7.956840189341143,179.46,3204.366631962132,1052.8224987265125,7.096840189341143,359.45,3198.7145132875203,704.84392500841,7.956840189341143,154.31083290883748,2817.85607499159,880.15,7.9898958863953125,89.69,3202.69,790.1467724782547,9.206840189341145,179.99,3202.33,920.7941332356193,7.246736075736457,179.45,3202.193368037869,934.9575012734875,7.1966319621317725,179.45,2649.0330556970544,846.2994430294583,7.960104113604688,353.93,3201.973368037868,957.7105569705417,8.086319621317713,179.45,3200.5433680378687,1107.5375012734876,7.22,179.45,3200.403368037869,1121.7775012734876,7.190208227209372,179.45,2759.461493992984,613.0320822720937,7.976736075736457,318.43,,,,,,,,,,,,,,,,,,,,,2c,2,1568022227
