,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,scenario,participant_id,source_file
19188,19188,395.833264067904,1568109006.676702,395.833264067904,-75.45623611001753,615.2506328565114,64.31568039329636,698.6327643907198,0.997810125350952,613.1443355483626,91.99842999238872,738.2245353358427,0.9823305606842041,621.5184147076864,37.03014334510557,738.7413142565014,0.9983891248703004,603.7913689055194,127.81952716226178,745.446211669977,0.5627750158309937,574.7460511808517,-11.522179962917507,727.1102675549188,0.593669593334198,473.66878681715286,181.1870699813992,611.8982694183159,0.9165534973144532,511.56707536903366,-70.30272442235432,585.1035603689413,0.9766854047775269,581.2620037753767,248.33885605406516,386.1376793538695,0.8951222896575928,619.9936919707885,-158.9155652533467,381.1595103114026,0.8733558058738708,729.1797341069009,295.813262690784,207.79780545326682,0.8009347915649414,786.0743861476459,-187.32977204960446,198.6535129759764,0.8605881929397583,452.6437600292828,143.4656440447735,168.66966831333818,0.26408705115318304,412.0660556671252,-31.93264766420917,146.19584219600918,0.5354081392288208,704.1830951516173,154.7131693306346,55.53470246593103,0.3668232560157776,545.0721611838379,-20.975498688611065,-94.0998247447483,0.0916859805583954,605.2440655219851,201.53257103398727,-417.5692962967941,0.0061013102531433105,513.6341550293472,-69.49126261451197,-515.5776224956609,0.00657576322555542,3206.9133471864197,540.5330978308733,3.3466528135807883,358.3835549827074,,,,,3205.873326406791,79.26049871109163,7.22,179.26,3204.28,203.2838874567685,7.9533471864192125,179.51,,,,,,,,,3204.006673593209,1090.3362164413754,6.5666735932096065,359.45,,,,,,,,,3201.3433264067908,676.6072138635589,7.87,179.46,3206.5833264067905,144.08388745676848,8.023305627161577,179.26,3197.0,777.8238874567685,7.99,179.64,3196.39,874.4703948129477,5.6732848475327575,179.64,3196.513326406791,854.6038874567685,7.97,179.64,3204.263326406791,529.2438043382532,6.89673593209606,179.46,3202.69,754.0872762024452,8.759979220371184,179.99,2727.7861125432314,879.67,7.98,89.69,2746.223700440109,627.9595844074238,7.983326406790393,318.43,2762.6337004401094,609.4595844074238,7.9499792203711825,318.58349264382093,2c,4,1568108368
19189,19189,395.8665962111096,1568109006.7100892,395.8665962111096,-80.52518631741664,615.3040342700846,65.27080738942516,698.0859071705867,0.9980018138885498,607.1070969225814,92.62740818244595,735.7400047589165,0.9828672409057616,616.5391333079233,38.48865372610438,736.9674781660799,0.9984209537506104,597.3832789711781,128.78943844546444,743.410109317912,0.5925408601760864,575.1362412883923,-11.004286907111466,727.5956180266478,0.5901626944541931,472.89564683074593,182.40009421043598,609.7047203572973,0.9164055585861206,507.9887111625801,-70.35001146629676,582.552409250274,0.9791916608810424,577.0446844733445,249.16549668111008,383.7743897061152,0.8718488216400146,624.453299560925,-157.37201042943232,382.1561654346009,0.8864606618881226,731.7699726358928,295.1351430855963,202.73035122752543,0.8840794563293457,783.4647038699753,-186.95320656134083,192.8144075887029,0.8618143200874329,451.5945844119442,145.62594090169338,169.02963660556685,0.2897344827651977,412.85640515479514,-31.90780304884663,146.13631959787955,0.5437327623367311,700.3682708922922,157.24260713034556,52.58908773172118,0.4347736239433289,551.6428209801431,-22.33244829545132,-87.93155309114974,0.08734548091888428,603.1831038066733,186.88156640401627,-413.58370068674935,0.006445646286010742,541.5418577114302,-67.73073124909726,-481.5883556641962,0.003513216972351075,3206.9066807577783,540.6464271177726,3.3533192422219216,358.27689212444926,,,,,3205.876659621111,79.02050728001082,7.22,179.26,3204.28,203.01723031112317,7.946680757778079,179.51,,,,,,,,,3204.0033403788893,1090.5528753722124,6.5633403788890385,359.45,,,,,,,,,3201.346659621111,676.3438899322341,7.87,179.46,3206.586659621111,143.81723031112315,8.036638484443843,179.26,3197.0,777.5572303111232,7.99,179.64,3196.39,874.2804015966752,5.696617347776724,179.64,3196.5166596211106,854.3372303111232,7.97,179.64,3204.2666596211106,529.0171457644547,6.863403788890394,179.46,3202.69,753.7939533422356,8.769978863332879,179.99,2728.052769688877,879.67,7.98,89.69,2746.047040081119,628.1595772666576,7.986659621110961,318.43,2762.457040081119,609.6595772666576,7.959978863332883,318.50682871444786,2c,4,1568108368
19190,19190,395.9,1568109006.7435482,395.9,-80.52518631741664,617.7228407689901,65.41043966124715,697.421252831821,0.9979314804077148,603.405922209976,92.93255488593559,733.8367661114426,0.9830523133277892,619.9787139791728,38.06097140457348,737.7385528530392,0.998332142829895,596.2042903602418,128.24639116716642,742.4345375245589,0.5688071846961975,575.7554088714362,-10.549757452974713,726.6572435563454,0.5682467222213745,483.0177954059909,170.15095927367776,601.8740862956492,0.3512002527713776,507.600065028583,-65.3016956638995,583.0634266280542,0.9812666773796082,575.5066754459938,256.2357860039145,396.0053559584525,0.8217145204544067,626.2651047383621,-157.36094196554026,383.54664369904884,0.8750476837158203,741.2205843985927,296.2150828438332,212.1028407004952,0.8962114453315735,788.5238412906856,-185.27538915783921,197.4847481386557,0.8749094605445862,444.0018085024984,145.86780467934676,163.4170177941618,0.5176836848258972,409.79205121825333,-34.237837875207944,142.58963304139368,0.4825509786605835,690.7867059036031,157.2243455676557,41.725923272882994,0.1116504967212677,565.6769428020252,-27.94819812682663,-78.2610934997179,0.05218270421028137,597.0267284416325,186.55837536491526,-409.30294817073576,0.00560346245765686,641.4607357779133,-29.621984170312924,-369.585398871638,0.0024937093257904053,3206.9,540.76,3.36,358.17,,,,,3205.88,78.78,7.22,179.26,3204.28,202.75,7.94,179.51,,,,,,,,,3204.0,1090.77,6.56,359.45,,,,,,,,,3201.35,676.08,7.87,179.46,3206.59,143.55,8.05,179.26,3197.0,777.29,7.99,179.64,3196.39,874.09,5.72,179.64,3196.52,854.07,7.97,179.64,3204.27,528.79,6.83,179.46,3202.69,753.5,8.78,179.99,2728.32,879.67,7.98,89.69,2745.87,628.36,7.99,318.43,2762.28,609.86,7.97,318.43,2c,4,1568108368
19191,19191,395.9331708423352,1568109006.7766767,395.9331708423352,-75.72517279863447,611.6410955042078,63.489086825150935,697.093586578922,0.9981152415275574,609.3547140586079,90.9344906343746,735.7861621331857,0.9855269193649292,624.1135189019412,37.776067213754565,738.3120483750107,0.9982701539993286,598.3708461807232,128.09715226927491,744.345309856046,0.6149958968162537,582.7733236304504,-9.773382172328915,730.1327607161403,0.5927447080612183,472.8934855591201,183.21884295173385,610.7437010965348,0.9041846990585328,506.08677940628456,-68.15453496098381,585.8409755857742,0.9818246960639954,580.3303392248703,251.64109725006642,387.09814084693977,0.8903346061706543,627.5340030404302,-155.22419931366528,385.6982168497402,0.8658868670463562,733.5188935847632,295.6597779173935,202.82630346622622,0.8361246585845947,798.2146976727055,-182.55068439848873,205.790927884114,0.8716654777526855,449.12495856714,142.5006297137017,152.61839401070318,0.31543684005737305,416.4757357914967,-38.303744714228884,136.41570831659578,0.5453398823738098,722.246451726902,152.96426834785748,33.411888414321254,0.048972874879837036,731.7210607925334,-19.7155792454751,28.9572297497499,0.03672212362289429,584.6267873577741,185.86696312125656,-413.8690021832613,0.013037294149398805,727.4129131585922,-13.480073468618635,-278.62563135680705,0.0019731521606445312,3206.893365831533,540.8727808639396,3.36663416846704,358.0605362202938,,,,,3205.8833170842336,78.54116993518655,7.206731663065919,179.26,3204.283317084233,202.4846332613184,7.94995125270056,179.51,,,,,,,,,3204.0,1090.9856104751786,6.530146241898318,359.45,,,,,,,,,3201.35,675.8212674297854,7.860048747299439,179.46,3206.5933170842336,143.27799909285136,8.079853758101683,179.26,3197.003317084233,777.0246332613184,7.99331708423352,179.64,3196.39,873.8976091144557,5.749853758101683,179.64,3196.52,853.8046332613184,7.97331708423352,179.64,3204.273317084233,528.5611211878871,6.8565366738681615,179.46,3202.69,753.2114136716838,8.750146241898317,179.99,2728.585366738682,879.6733170842335,7.97668291576648,89.69,2745.6941945356234,628.5590250540113,7.98336583153296,318.43,2762.1041945356237,610.0557079697777,7.979951252700562,318.43,2c,4,1568108368
19192,19192,395.96722901920526,1568109006.8106914,395.96722901920526,-76.7586583578403,618.3100020438632,62.664768354110535,699.7504727044711,0.9982684850692748,616.9235071076747,89.52231958680534,738.1946459058998,0.98814857006073,630.0084867926613,33.645731749752194,741.2824594299541,0.972440242767334,607.1934365077911,125.38990061026905,747.5810857371721,0.6544668674468994,583.361527027482,-11.330873877145887,729.2459413479802,0.6149203777313232,471.90378652845385,185.68896528578708,611.7008743634321,0.8975527286529541,510.5410830522974,-68.05050524718833,587.3757291979813,0.9834295511245728,574.5598771153635,258.0556826257091,399.3341951625682,0.8370236158370972,628.1288177972895,-154.73756723950027,385.0562622316523,0.8718823790550232,727.8318012791347,300.06653920995683,201.42944948033585,0.8785525560379028,803.0946199382288,-181.84068161268522,206.72205727117125,0.7976057529449463,441.598832777649,139.61562464424634,150.35506343691915,0.5510829091072083,423.5544295359396,-40.183849121155745,136.26687699037936,0.6106095314025879,735.6537222209912,155.66539820505474,40.73392737805432,0.3832987248897553,799.4214468259245,-18.734021442176726,74.93997347704772,0.06269872188568115,570.4197934900913,165.6605848818219,-435.7230855537298,0.010409027338027954,1465.7223711374336,-4.571147456449012,537.2308057376407,0.004104286432266235,3206.886554196159,540.988578665298,3.373445803841054,357.9481442366226,,,,,3205.8867229019206,78.29595106172205,7.1931083923178925,179.26,3204.2867229019207,202.21216784635783,7.96016870576158,179.51,,,,,,,,,3204.0,1091.2069886248344,6.4994938827152575,359.45,,,,,,,,,3201.35,675.5556136501989,7.849831294238418,179.46,3206.5967229019207,142.99872204251682,8.110506117284745,179.26,3197.006722901921,776.7521678463577,7.996722901920527,179.64,3196.39,873.7000716886095,5.780506117284743,179.64,3196.52,853.5321678463579,7.976722901920527,179.64,3204.276722901921,528.3261197674836,6.883783215364216,179.46,3202.69,752.9151075329141,8.719493882715255,179.99,2728.857832153642,879.6767229019205,7.973277098079473,89.69,2745.513686198213,628.7633741152316,7.976554196158947,318.43,2761.923686198212,610.2566512133111,7.9901687057615804,318.43,2c,4,1568108368
19193,19193,396.0,1568109006.8434205,396.0,-76.15987869925182,616.1742121063166,64.09291383822337,696.6919903035302,0.9981104135513306,617.6643403848462,90.34395499835371,737.9164470884316,0.9866456985473632,631.4868525179351,36.05696118145392,739.5843785015645,0.9981422424316406,611.0733911914621,124.960051023189,747.3337825209064,0.5996151566505432,581.1953845493366,-11.433627851938438,726.764700409757,0.5734313726425171,476.35607136470094,175.91496888395318,588.2240665333862,0.1690100133419037,506.7699491164233,-66.01462677845797,585.3475515959059,0.9791281819343568,570.9717095930197,259.0391853355835,396.82287102856253,0.8344504833221436,617.1829162210454,-155.47353373696166,380.8268293286583,0.8957294225692749,720.6295898395357,302.01369326860686,196.42136856493687,0.8994759321212769,803.392368393815,-181.21516858062023,207.7055513964773,0.8344243168830872,441.4455630729898,143.03462482513902,146.58367255120575,0.6573998332023621,410.19405146051383,-42.801915215605895,153.65453620670695,0.6165106296539307,710.069365169051,156.28684770071467,-7.124842703061006,0.052417188882827766,788.5551450543691,-19.902717836522395,68.08156356796462,0.26991117000579834,569.1274469264724,181.31071359852857,-437.016084601819,0.004737645387649536,1803.8969637012854,6.15874300634205,913.3310487457582,0.00558122992515564,3206.88,541.1,3.38,357.84,,,,,3205.89,78.06,7.18,179.26,3204.29,201.95,7.97,179.51,,,,,,,,,3204.0,1091.42,6.47,359.45,,,,,,,,,3201.35,675.3,7.84,179.46,3206.6,142.73,8.14,179.26,3197.01,776.49,8.0,179.64,3196.39,873.51,5.81,179.64,3196.52,853.27,7.98,179.64,3204.28,528.1,6.91,179.46,3202.69,752.63,8.69,179.99,2729.12,879.68,7.97,89.69,2745.34,628.96,7.97,318.43,2761.75,610.45,8.0,318.43,2c,4,1568108368
19194,19194,396.03332507421305,1568109006.87677,396.03332507421305,-80.63666021710208,614.1704000976002,62.2576896824306,695.9027931056371,0.9983289241790771,614.3213405880531,89.34057135959992,736.2219568015532,0.9899994134902954,630.9541341056905,33.13520144639398,740.4931000898305,0.9727595448493958,606.1599890720939,125.21069612481928,745.7834824651367,0.5959768891334534,583.3847570580149,-12.003624419941705,727.5599357888881,0.5380100607872009,470.3960963315866,182.47953866458863,607.9986471139562,0.9230741262435912,510.121849895677,-65.32570075223151,588.473186019834,0.981666088104248,579.7159695866968,252.38824626949366,387.59418190341415,0.91239595413208,607.9060353961503,-146.3265223049523,388.84993112412513,0.6495338678359985,703.0194051875493,307.2555280657708,195.54595741608762,0.694390058517456,801.0810036416307,-180.9020140272289,204.85052750660682,0.7960514426231384,439.89826422648287,145.31823885091666,140.29647324710427,0.2949677109718323,417.6408428179737,-39.47836599575965,170.1927822421369,0.5941293835639954,665.0241470436895,155.0829022434795,-62.09856094478215,0.03177642822265625,769.6834544238907,-24.71596610813471,56.97527425960084,0.2008449137210846,559.7815526858274,192.33222973795415,-446.5060699012354,0.005103081464767456,1280.0801845339324,-5.524054625803983,330.27329362334524,0.004971921443939209,3206.8733349851573,541.2099727449029,3.38,357.7366922699396,,,,,3205.8933325074213,77.82005946566649,7.18,179.26,3204.2933325074214,201.68673191371738,7.97,179.51,,,,,,,,,3203.9966674925786,1091.6366129823843,6.473332507421299,359.45,,,,,,,,,3201.3533325074213,675.0367319137173,7.846665014842597,179.46,3206.6033325074213,142.4633994062961,8.110007433208311,179.26,3197.01,776.2267319137175,7.986669970314804,179.64,3196.3933325074213,873.3133820621432,5.833327551949092,179.64,3196.5233325074214,853.0067319137173,7.98,179.64,3204.28,527.8700569879304,6.890004955472207,179.46,3202.6933325074215,752.3400718543469,8.683334985157401,179.99,2729.386600593704,879.68,7.976665014842597,89.69,2745.1633771066713,629.1566179378566,7.963334985157402,318.43,2761.576709614093,610.6499504452779,7.986669970314804,318.43,2c,4,1568108368
19195,19195,396.0667001796359,1568109006.9101696,396.0667001796359,-80.12171891528061,615.1344124004656,60.84684050185371,697.7929953237524,0.9983853101730348,610.2385970381788,88.57506817301693,735.4232033481043,0.9907647371292114,628.7583556751324,34.92014256588429,741.8929635875513,0.9951024055480956,607.4098751993581,125.71718713871584,746.9983768948085,0.6522943377494812,586.2708724996947,-12.048628148140548,729.7377976047478,0.5175735950469971,464.12806622558304,185.11826685682288,606.1712893319907,0.9190226793289183,505.8213488640162,-67.03051903913158,587.1666896252327,0.982353150844574,580.4063461781908,252.6243984920384,387.0735288776905,0.9262962937355042,612.2921531434628,-144.6205763393955,393.856482920466,0.6191085577011108,720.7384662119166,298.4788698533287,200.1215010249599,0.8846898078918457,806.5798537832696,-180.50850622101376,208.25758336163057,0.8060097694396973,440.54436300887437,140.16231604778298,143.5242349281386,0.09833148121833801,426.6334211495797,-34.12246722652796,182.015686455222,0.5820886492729187,646.7952412331272,151.26412419617046,-90.27761903114614,0.020518869161605842,767.4519850289796,-35.073593563124845,59.10598650020444,0.02014461159706116,550.8355754033098,180.0196800437759,-456.1881958087945,0.003020584583282471,1718.2356765529391,3.2161891317601317,817.350964457657,0.0031932294368743896,3206.866659964073,541.3201105927983,3.38,357.63322944312887,,,,,3205.896670017963,77.57975870662193,7.18,179.26,3204.296670017964,201.42306858087682,7.97,179.51,,,,,,,,,3203.993329982037,1091.853551167633,6.476670017963585,359.45,,,,,,,,,3201.356670017964,674.7730685808767,7.853340035927169,179.46,3206.606670017964,142.19639856291326,8.079969838327742,179.26,3197.01,775.9630685808769,7.973319928145663,179.64,3196.396670017963,873.1164689401485,5.85669012574509,179.64,3196.526670017964,852.7430685808769,7.98,179.64,3204.28,527.6397687605127,6.8699798922184945,179.46,3202.6966700179637,752.0497084371683,8.676659964072831,179.99,2729.653601437087,879.68,7.983340035927169,89.69,2744.9864890479307,629.3535310598514,7.956659964072831,318.43,2761.4031590658938,610.8502010778151,7.973319928145663,318.43,2c,4,1568108368
19196,19196,396.1,1568109006.9434938,396.1,-80.70121047799482,617.4876639005165,61.791911506391706,697.5943712295871,0.9983848333358764,609.9977817387129,88.63296561699316,735.3419963067745,0.9905463457107544,627.329920816896,35.418565453485336,741.4470232304758,0.9951236844062804,602.7254011801851,124.95912751660076,744.6465994182346,0.6266527771949768,581.6812308725748,-12.203981334496186,727.2599256997407,0.5641940832138062,476.4480321659288,172.70480606708713,600.5263687133903,0.3275356292724609,514.0332410226467,-67.53475780784511,590.9110228959534,0.98134845495224,580.915497358688,256.12596319059134,386.3963154099066,0.8478848338127136,616.4018565276813,-155.29021155365237,380.0773814181855,0.8524153232574463,731.0772930983775,294.4193339861865,209.71490994014286,0.9026560783386228,799.2920895903337,-182.74648854600719,201.69284417545185,0.7829337120056152,444.10593616432783,151.7241187559049,131.39450613021194,0.1296280026435852,425.623151408847,-31.161961908001903,190.6729367575312,0.4924968481063843,632.5124180330588,166.70109172824937,-113.66778423100166,0.07344958186149597,675.9126875313333,-29.354127116093267,-1.2842443798924703,0.3156924843788147,544.1646299772281,189.17452362693126,-467.75741829657164,0.006424367427825928,1213.7496579251886,-24.467191156157213,254.7000858994407,0.007650941610336305,3206.86,541.43,3.38,357.53,,,,,3205.9,77.34,7.18,179.26,3204.3,201.16,7.97,179.51,,,,,,,,,3203.99,1092.07,6.48,359.45,,,,,,,,,3201.36,674.51,7.86,179.46,3206.61,141.93,8.05,179.26,3197.01,775.7,7.96,179.64,3196.4,872.92,5.88,179.64,3196.53,852.48,7.98,179.64,3204.28,527.41,6.85,179.46,3202.7,751.76,8.67,179.99,2729.92,879.68,7.99,89.69,2744.81,629.55,7.95,318.43,2761.23,611.05,7.96,318.43,2c,4,1568108368
19197,19197,396.133602691036,1568109006.9771233,396.133602691036,-80.70121047799482,612.5694506202042,62.13142692741319,695.1154974896115,0.9985013604164124,616.8708223701833,88.11727966453896,738.2713187436311,0.990103006362915,628.1804679164269,32.71475047280781,739.3171977438069,0.9721131324768066,605.7475547916148,124.73518032763408,744.8935208693837,0.5992275476455688,580.8852204638383,-12.004246819710676,726.1863362988939,0.5285676717758179,483.685568983836,167.393802488861,599.5504082380802,0.30877453088760376,505.6926012872703,-64.475493540435,581.8017974763052,0.8269745111465454,577.8017480038567,257.7582581448851,382.9454520939799,0.8410711288452148,611.9218150534173,-148.09836120992173,389.1610608767065,0.6218177080154419,723.254414202542,296.7027545508952,202.7004652719001,0.8674235343933105,795.7590387243289,-183.73443542532002,198.0211239421183,0.7708566188812256,442.7499626886854,157.31856998705456,124.14893980799393,0.13426244258880615,440.8424990258312,-32.55409159462486,170.57846918176503,0.3377664685249329,612.2672867009189,175.75352550829388,-141.53946589453062,0.05280223488807678,722.7891042950998,-38.742417849506005,33.01332101179031,0.03415665030479431,529.5626682061234,195.71541403801484,-487.3927883012194,0.005065977573394775,1002.3614726457539,-39.42073853674985,15.881587430810328,0.008538812398910522,3206.853279461793,541.5442491495221,3.38,357.4258316577886,,,,,3205.903360269104,77.09806062454128,7.1867205382071875,179.26,3204.303360269104,200.8878182026089,7.963279461792812,179.48647811627484,,,,,,,,,3203.986639730896,1092.2884174917335,6.500161614621562,359.45,,,,,,,,,3201.363360269104,674.2445387408161,7.856639730896408,179.46,3206.613360269104,141.65781820260892,8.053360269103594,179.26,3197.013360269104,775.4311784717125,7.973441076414374,179.64,3196.4,872.7217441228879,5.9102424219323435,179.64,3196.53,852.2111784717125,7.98,179.64,3204.283360269104,527.178141431852,6.863441076414372,179.46,3202.7,751.4676565879872,8.693521883725154,179.99,2730.1854612591837,879.6833602691037,7.973198654482032,89.69,2744.631905737509,629.7516161462156,7.9600808073107805,318.43,2761.051905737509,611.2516161462156,7.9633602691035925,318.43,2c,4,1568108368
19198,19198,396.16698216140503,1568109007.0105293,396.16698216140503,-76.22550892103294,618.5090480242524,62.06728949539993,699.3043699462697,0.9984895586967468,609.9545609287934,88.85586909643476,736.4855731028223,0.989971160888672,630.3496233509175,32.65996941031112,741.198017883203,0.9718732237815856,603.7400447885383,125.3404312413541,745.0631722530661,0.6278265714645386,577.4930723107607,-12.467098593087352,725.2909136104587,0.5939069390296936,486.3184070266056,165.6023167870401,598.7722487079698,0.2905541062355041,506.26848128452514,-67.74302998244346,585.1632035982533,0.9834815263748168,584.6644508764296,256.6422500482065,387.69808336790214,0.8600203990936279,622.6498684241877,-153.78352358945983,385.0643255290405,0.8809388875961304,736.1094656167537,295.6452409956732,209.9338785375625,0.8593790531158447,793.9453956610788,-181.4336653660968,200.20900336709062,0.7958886623382568,435.042342369632,158.3421370933461,118.87486291633951,0.08475977182388306,442.46867579996916,-36.47194450701753,160.9375325328831,0.4604779481887818,603.8004214487646,176.40885581866974,-146.41855768746686,0.07738903164863586,805.0633972923172,-25.282730784235763,86.69106785963626,0.0950234830379486,531.1082344553884,183.23795207655576,-486.1237099188462,0.007252991199493408,918.4967097914744,-44.82657855222588,-76.6523479930886,0.0069273412227630615,3206.8466035677197,541.6577393487769,3.38,357.32235529964464,,,,,3205.9066982161407,76.85772843788419,7.193396432280995,179.26,3204.306698216141,200.6174444926197,7.956603567719005,179.46311248701647,,,,,,,,,3203.98330178386,1092.5053840491323,6.520189296842984,359.45,,,,,,,,,3201.366698216141,673.9808409249007,7.853301783859504,179.46,3206.616698216141,141.38744449261972,8.056698216140497,179.26,3197.016698216141,775.1641427087602,7.986792864561989,179.64,3196.4,872.5248052477107,5.9402839452644765,179.64,3196.53,851.9441427087602,7.98,179.64,3204.286698216141,526.9478230863057,6.876792864561988,179.46,3202.7,751.1772551957769,8.716887512983481,179.99,2730.4491590750995,879.6866982161405,7.956508919297513,89.69,2744.4549945445533,629.9518929684298,7.970094648421493,318.43,2760.8749945445534,611.4518929684298,7.966698216140497,318.43,2c,4,1568108368
19199,19199,396.2,1568109007.0435734,396.2,-80.63666021710208,615.5419502528615,63.59944908474307,697.9251859654272,0.9983549118041992,617.0362655408903,89.98341109468944,738.1399708144671,0.9884735941886902,634.1376160764613,34.656101049918064,742.5571954597818,0.9790905714035034,608.2096676721914,125.47088060649193,747.6381960805497,0.6152134537696838,579.8644363805491,-11.692666161808644,725.8111563709754,0.5747697949409485,476.8710869456062,182.05648824410642,611.1374315614801,0.905143976211548,506.584513672348,-66.41526164412329,584.9495548925795,0.9842503666877748,582.21809104608,254.94137531273725,394.74248436711645,0.9517369866371156,612.7788841843258,-148.0930449171541,391.22155563551865,0.6080592274665833,722.6859705757753,299.2549432430385,195.76251276503424,0.8392984867095947,796.804222809393,-180.8652139711972,201.9984439726355,0.7988314032554626,432.0347553509494,153.05225186434188,133.42987291605476,0.27186697721481323,440.62673905605345,-36.14112516651493,163.05601461876785,0.3991208970546721,680.2789410235912,165.61622103362126,-48.98957095896577,0.1765839457511902,715.9032438817619,-25.62643748349244,33.29445173350973,0.3852886259555817,520.5747663002903,178.37661295597673,-500.84402832858285,0.01266425848007202,842.3041517336612,-49.48421543673814,-161.32682389206101,0.006758958101272583,3206.84,541.77,3.38,357.22,,,,,3205.91,76.62,7.2,179.26,3204.31,200.35,7.95,179.44,,,,,,,,,3203.98,1092.72,6.54,359.45,,,,,,,,,3201.37,673.72,7.85,179.46,3206.62,141.12,8.06,179.26,3197.02,774.9,8.0,179.64,3196.4,872.33,5.97,179.64,3196.53,851.68,7.98,179.64,3204.29,526.72,6.89,179.46,3202.7,750.89,8.74,179.99,2730.71,879.69,7.94,89.69,2744.28,630.15,7.98,318.43,2760.7,611.65,7.97,318.43,2c,4,1568108368
19200,19200,396.23330648112506,1568109007.0769904,396.23330648112506,,617.3848054808936,63.27908479899824,697.9626897818097,0.9983357191085817,617.3434938818016,89.70519041368924,738.5223894398863,0.9889143705368042,631.001470573784,33.82471202466068,741.0349524475946,0.9768774509429932,606.3163968953897,125.21839673488144,746.8235289438237,0.6185373067855835,580.4293295769418,-12.13817000230387,725.8394362153708,0.5686644911766052,483.58667651916085,170.45843744468706,603.6197603932901,0.31352585554122925,507.0849332629756,-66.56038155619488,583.9520256073195,0.9831638336181641,584.8383360008768,258.095384985628,389.8846916561993,0.8328124880790709,618.3279288522239,-154.13671033801722,384.13777114969116,0.8950854539871216,726.9155775976334,298.14449483705584,199.784237783523,0.8483014106750488,796.5408740876195,-176.86146223023613,203.88465441986583,0.7763112783432007,431.88356012078873,156.08440313801754,127.78928303927376,0.06592851877212524,441.4969509779641,-33.88288952476473,169.791725992368,0.2730119228363037,704.6618542201628,163.23810267450202,-14.2637728788834,0.2457448244094849,711.0001792746402,-24.66445873717145,38.15348920586894,0.20979636907577515,506.1021408005443,175.42885312279236,-517.3536642058267,0.007312864065170287,796.1412454245517,-52.878102110166104,-213.7660539280049,0.004794955253601074,3206.833338703775,541.8832420358252,3.38,357.11674990851236,,,,,3205.9133306481126,76.38019333589958,7.2,179.26,3204.3133306481127,200.08687879911201,7.946669351887494,179.3967015745374,,,,,,,,,3203.98,1092.936492127313,6.530008055662483,359.45,,,,,,,,,3201.37,673.4602094472245,7.853330648112506,179.46,3206.6233306481126,140.85021750288703,8.063330648112506,179.26,3197.02,774.6335481509996,7.996669351887494,179.64,3196.403330648113,872.1268304651372,6.006637129237566,179.64,3196.533330648113,851.4135481509994,7.9733387037749885,179.64,3204.2933306481127,526.4901852802371,6.89,179.46,3202.7,750.5969029660995,8.746661296225012,179.99,2730.976451849001,879.69,7.956653240562531,89.69,2744.10680629815,630.3498388867504,7.970008055662483,318.43,2760.523475650037,611.8465082386379,7.9766612962250125,318.43,2c,4,1568108368
