,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,scenario,participant_id,source_file
14270,14270,425.0,1568621277.0543249,425.0,-103.2324823050878,,655.5100231859087,58.045983839550296,664.4936620493522,0.9958058595657348,687.5968035049669,71.79220317216141,727.7995940866664,0.9909095168113708,699.6359229486632,24.82684780738029,715.1675519564075,0.9182085990905762,649.8307489095826,106.27706008372135,739.7925961028426,0.47150918841362,688.5951624463718,-36.56146749632304,735.0013349801156,0.5492410063743591,503.1455723575252,166.91975507399403,603.9312150689577,0.914888560771942,547.9195338233902,-96.69221035601065,570.9357959167552,0.4826040863990784,553.8952356933373,277.9684687279057,399.4334707582178,0.9788962602615356,672.3833387350958,-213.47774540855485,368.04838442394623,0.9468609094619752,698.1595812499285,251.49591652990205,215.01475261104275,0.8694562315940857,893.064332868039,-199.93736935829543,242.180341904586,0.28905463218688965,452.32152888171873,117.51966895516712,180.97762237449268,0.19405776262283325,492.8346793528793,-81.4910194077302,213.61074371210842,0.07582929730415344,655.285791064272,153.02237166491682,-39.21955656243736,0.5491038560867311,667.4687254887326,-120.6039072442415,53.38349898421771,0.5096642374992371,417.9271029477655,149.86006549472003,-620.087322181352,0.011900663375854492,757.8384756315718,-46.811393100539924,-79.79226310894127,0.041742026805877686,3210.91,550.06,3.08,332.95,3203.91,339.11,6.97,179.77,3204.65,173.61,7.96,179.26,3202.72,528.45,4.6,179.46,3202.63,538.43,5.8,179.46,3201.56,685.67,6.97,179.46,3202.28,575.93,7.78,179.46,3197.68,716.59,6.99,179.64,3200.56,694.74,7.41,179.46,3205.49,258.8,7.24,179.75,3205.42,273.7,7.31,179.75,3205.12,350.32,6.98,179.77,3205.06,365.43,7.01,179.77,3203.82,583.16,9.83,179.46,3203.56,605.0,8.7,179.46,2892.46,880.55,7.97,89.71,2859.9,880.38,9.95,89.69,3202.5,902.29,8.7,179.45,2677.82,718.76,7.97,337.35,3200.62,1099.3,8.82,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14271,14271,425.03371937883287,1568621277.088068,425.03371937883287,-100.26061678613844,,658.5919673129688,56.2847708503905,666.2007524953648,0.9958781003952026,685.1608821287948,71.45777427492177,727.4851218049689,0.9912325143814088,702.915123221269,22.70148906247212,716.1910717809601,0.9036041498184204,645.4478157860517,106.79189177001312,739.7473335940535,0.4853934645652771,682.2068550007764,-37.618030901264795,726.3730352865402,0.3712221384048462,503.2326916581808,167.83870916772767,604.5206406780992,0.9311689138412476,545.3851268201844,-97.00076952592975,569.2953171631082,0.469583660364151,544.4802483063531,279.37843132463064,396.031800658,0.9796433448791504,664.7407902184906,-213.80595908468297,366.1727087360498,0.9586459398269652,691.293753604819,252.8367735786404,209.88228061607674,0.8950526714324951,870.6488922027672,-205.23554147972013,245.66355782415226,0.014333039522171019,445.5274108394471,119.09804040697212,176.90965649246513,0.2046276926994324,495.7488096826351,-83.09371739885727,222.0640138966114,0.017255902290344242,627.1509728656221,170.9301997039471,-66.6232865320656,0.2838677763938904,662.36686382851,-120.36320679592731,50.3810235341193,0.5031535029411316,411.2305194541565,185.7799314293444,-628.8028759680711,0.004047870635986328,758.8359252621652,-47.14142347068636,-77.12273690541082,0.03844442963600159,3210.822329615035,550.1577861986153,3.0226770559841336,331.6450600391682,3203.91,338.87396434817003,6.966628062116714,179.77,3204.653371937883,173.34024496933708,7.970115813649858,179.26,3202.7233719378833,528.2915189194856,4.633719378832864,179.46,3202.633371937883,538.2344276027694,5.7898841863501405,179.46,3201.56,685.43396434817,6.966628062116714,179.46,3202.283371937883,575.6703607829869,7.769884186350142,179.46,3197.6833719378833,716.3573362860533,6.976512248466856,179.64,3200.5633719378834,694.4904765966368,7.403256124233428,179.46,3205.49,258.5572204724034,7.233256124233428,179.75,3205.423371937883,273.45722047240343,7.296512248466854,179.75,3205.12,350.08733628605324,6.98,179.77,3205.06,365.19396434817,6.989768372700282,179.77,3203.823371937883,582.8261781495546,9.863719378832863,179.46,3203.5633719378834,604.7066414041541,8.703371937883286,179.46,2892.729755030663,880.55,7.976743875766572,89.71,2860.237193788329,880.38,9.956743875766572,89.69,3202.5033719378835,901.996641404154,8.706743875766572,179.45,2677.718841863501,719.0095234033632,7.973371937883287,337.35,3200.6233719378833,1098.9998975283877,8.836859689416432,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14272,14272,425.06673996845564,1568621277.1211119,425.06673996845564,-86.24847373164063,,656.127519687238,55.101878774932956,663.2460593177262,0.9961234927177428,687.7178141053032,71.95838181253549,728.3188324971188,0.990777850151062,701.6562474620738,22.019895837310123,715.4363592017363,0.9003614783287048,649.8768153655529,107.16637395852119,741.7053458269562,0.4894204139709473,685.5224867325587,-36.297434844268864,725.4665778471988,0.4000336825847626,503.00403092700515,167.78808989268444,605.0429716211428,0.924607276916504,547.9110504666403,-94.8608426328492,570.6825117120019,0.5156196355819702,549.3575278204198,280.43301119592684,397.25852834555184,0.9795123338699341,667.3994385569584,-211.67993062871003,369.8303588714277,0.960233211517334,684.9988344713104,252.54735509231617,210.2066424891341,0.948807656764984,868.7303855611252,-207.3465770765345,246.30303497199432,0.15662693977355954,443.7186310303891,118.37392889145805,173.87529900929488,0.20563900470733645,492.082752160438,-84.47621823585081,221.20201800274663,0.01916205883026123,675.3699163595526,155.85047726526648,-18.22068834627112,0.5275627970695496,676.1756481256695,-116.98903808972686,64.23774749348914,0.4413817226886749,418.39309990175883,173.21288844878762,-618.9597205568507,0.006162405014038086,742.9478117473807,-53.86107360798878,-91.90202948055048,0.04838860034942627,3210.7364760820155,550.2535459085213,2.966542053625445,330.36716322076745,3203.91,338.6428202208107,6.963326003154438,179.77,3204.6566739968457,173.07608025235504,7.980021990536686,179.26,3202.726673996845,528.1363221482586,4.66673996845562,179.46,3202.6366739968457,538.0429081829574,5.7799780094633135,179.46,3201.56,685.2028202208106,6.963326003154438,179.46,3202.286673996846,575.4161022428917,7.759978009463314,179.46,3197.686673996845,716.1294942176562,6.963304012617752,179.64,3200.5666739968456,694.2461242334283,7.3966520063088765,179.46,3205.49,258.31947222711955,7.226652006308877,179.75,3205.4266739968457,273.21947222711947,7.283304012617751,179.75,3205.12,349.85949421765616,6.98,179.77,3205.06,364.9628202208106,6.969956018926627,179.77,3203.826673996846,582.4992743122892,9.896739968455618,179.46,3203.5666739968456,604.4193622744361,8.706673996845563,179.46,2892.993919747645,880.55,7.983347993691123,89.71,2860.567399684556,880.38,9.963347993691123,89.69,3202.5066739968456,901.709362274436,8.713347993691125,179.45,2677.619780094633,719.2538757665717,7.976673996845562,337.35,3200.626673996845,1098.706014280745,8.853369984227811,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14273,14273,425.1,1568621277.1543953,425.1,-106.20699036396748,,662.57996120194,54.65095372433734,666.641601028515,0.995285153388977,695.1508215465125,69.76827504401547,730.6101353906903,0.9894272089004515,703.2251918482095,21.99567070736796,715.9545075035624,0.8736881017684937,659.0988634876478,105.99408299405128,744.8162130738654,0.5397253036499023,689.114615046829,-34.88055892467854,731.6372489310343,0.4999920129776001,503.0950309698626,167.824022650329,604.8680181707027,0.9201173782348632,551.6261974845721,-94.51595449946556,573.221424849045,0.5142936706542969,544.4798958221943,281.09699041986045,395.2558652032435,0.9782627820968628,675.0868025138052,-208.65599546160897,368.4114134435048,0.935905396938324,684.1092288872821,252.2678291059153,210.99506334909088,0.9529311656951904,875.2502215132204,-204.51187838403942,253.39576103730084,0.15000298619270325,450.31408888715345,118.93188240372659,175.1990146332514,0.24239760637283325,498.6382310316098,-82.99835244054177,219.50329457989304,0.0716608464717865,580.4536019356659,149.55928523035647,-141.06569207547463,0.4974408149719238,665.6410262283572,-121.8343682449182,52.217537365165434,0.447440505027771,425.4595823179658,165.3009405126842,-611.0940277631238,0.006277948617935182,749.3877349787683,-54.734443990917605,-83.21302032523619,0.025095701217651367,3210.65,550.35,2.91,329.08,3203.91,338.41,6.96,179.77,3204.66,172.81,7.99,179.26,3202.73,527.98,4.7,179.46,3202.64,537.85,5.77,179.46,3201.56,684.97,6.96,179.46,3202.29,575.16,7.75,179.46,3197.69,715.9,6.95,179.64,3200.57,694.0,7.39,179.46,3205.49,258.08,7.22,179.75,3205.43,272.98,7.27,179.75,3205.12,349.63,6.98,179.77,3205.06,364.73,6.95,179.77,3203.83,582.17,9.93,179.46,3203.57,604.13,8.71,179.46,2893.26,880.55,7.99,89.71,2860.9,880.38,9.97,89.69,3202.51,901.42,8.72,179.45,2677.52,719.5,7.98,337.35,3200.63,1098.41,8.87,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14274,14274,425.13327741305153,1568621277.1876898,425.13327741305153,-100.33214485939995,,656.5227668031849,54.27551302987716,662.9942798951006,0.9948209524154664,692.6717805769432,71.35471436208431,728.2825646145917,0.9892305135726928,706.8076347661937,22.930996418869423,717.1708317236862,0.8820387125015259,667.4592623295414,106.75637026586588,747.3608354938846,0.5889243483543396,690.8746244079222,-34.41504823668199,731.594172588257,0.4969379901885986,504.296191693326,169.10103332898632,602.4657568690135,0.9367202520370485,549.8091812191773,-94.83499415104194,571.0342839834535,0.5248083472251892,535.7429906118779,283.2570575052064,391.086569541492,0.9761003255844116,679.4308857449628,-208.15447044171324,366.07632805329126,0.9455674886703492,684.4267628518049,250.44445926562642,210.31212870937912,0.957709550857544,889.2584568545859,-196.42703753733502,237.19701033846286,0.840621829032898,450.2038067169437,116.97738480204548,172.0383833833229,0.31453537940979004,497.6206504545021,-84.55222762775811,218.94535491439086,0.02158552408218384,550.1409013486468,148.72357847054062,-183.4716530124281,0.467731237411499,663.3061574903652,-121.31965773754564,47.87148508227718,0.3892900943756104,393.92496266417396,164.3195194664431,-645.6888802873408,0.0041127800941467285,792.4649847049063,-22.475739496067614,-50.06027582436553,0.046932995319366455,3210.5568232434557,550.436521273934,2.8234787260660505,327.4128016061189,3203.913327741305,338.17705810863936,6.966655482610303,179.77,3204.663327741305,172.54378069558788,7.993327741305152,179.26,3202.73,527.8202684173526,4.7332774130515185,179.46,3202.64,537.6569910043012,5.7733277413051525,179.46,3201.563327741305,684.7403858499446,6.963327741305152,179.46,3202.293327741305,574.9004361781981,7.743344517389697,179.46,3197.69,715.6737135912497,6.95,179.64,3200.57,693.7537471434188,7.393327741305153,179.46,3205.4933277413047,257.840402626029,7.226655482610303,179.75,3205.43,272.737074884724,7.256689034779392,179.75,3205.12,349.3970581086394,6.96336129347424,179.77,3205.06,364.49705810863935,6.9732941891360625,179.77,3203.833327741305,581.8438813520951,9.896722586948481,179.46,3203.57,603.8404865064517,8.686705810863938,179.46,2893.5262193044123,880.55,7.973361293474241,89.71,2861.2294463892104,880.3833277413053,9.976655482610305,89.69,3202.513327741305,901.1304865064516,8.693378069558785,179.45,2677.4168400195404,719.7429251152762,7.9700167760845435,337.35,3200.633327741305,1098.1171587651468,8.85668903477939,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14275,14275,425.16657436642885,1568621277.2210038,425.16657436642885,-87.76261800922947,,660.0998819759616,56.15749006931368,663.2226300554047,0.9914555549621582,685.1983316171318,71.71505145215612,719.9069892114917,0.9754029512405396,704.4875337128045,25.373121784459325,714.7058031552701,0.8797190189361572,666.9756535851792,105.8173967989464,745.704773272913,0.6121470332145691,697.5406949673738,-33.426262024527695,741.719316553048,0.9256966114044192,509.0315295704866,169.17578245635104,603.2751841007414,0.9468942880630492,549.8263285414049,-94.83250383464062,573.6534321334819,0.4801161587238312,548.971255272743,281.9169611656939,396.3817705417685,0.9716860055923462,670.3603956949479,-203.4198719749908,375.8792406561741,0.5785940289497375,678.5127977676913,248.6979883754469,211.83012234966068,0.9536376595497132,888.5494523586957,-186.45861512500787,231.86869541039746,0.9294266700744628,450.95499394905977,117.63789989428179,177.70834551829014,0.19139054417610168,500.74030803381277,-80.59424419709808,219.0236699324915,0.06237059831619263,595.1378322692203,168.3993607683546,-113.1978473224375,0.231611967086792,659.6253657188915,-122.58775036806557,43.36888710081489,0.36280557513237,410.1812233240621,163.21080192899652,-626.1455665091609,0.004952490329742432,679.1615261733363,-50.73429024193789,-205.98121132199097,0.01679643988609314,3210.4635917739997,550.5230933527148,2.7369066472851458,325.7446242419176,3203.916657436643,337.94397943499854,6.973314873285759,179.77,3204.666657436643,172.27740506856964,7.996657436642879,179.26,3202.73,527.6604430411418,4.76657436642879,179.46,3202.64,537.463868674713,5.776657436642879,179.46,3201.5666574366433,684.5106368716414,6.966657436642879,179.46,3202.2966574366433,574.6407199418554,7.736685126714243,179.46,3197.69,715.4472943082843,6.95,179.64,3200.57,693.507349688427,7.396657436642879,179.46,3205.4966574366426,257.60066456171273,7.2333148732857575,179.75,3205.43,272.49400712506986,7.243370253428483,179.75,3205.12,349.16397943499845,6.946712816785605,179.77,3205.06,364.2639794349985,6.996602056500152,179.77,3203.8366574366432,581.5175712089979,9.863425633571211,179.46,3203.57,603.5508030120694,8.663397943499847,179.46,2893.792594931431,880.55,7.956712816785605,89.71,2861.5590862276454,880.3866574366427,9.983314873285757,89.69,3202.516657436643,900.8408030120695,8.666740506856968,179.45,2677.3136194640706,719.9859928749303,7.960027690071362,337.35,3200.636657436643,1097.8241455754269,8.843370253428484,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14276,14276,425.2,1568621277.2544465,425.2,-100.35055393620506,,657.1451056778891,54.99056026784461,661.2557463574044,0.9878063797950744,689.4029761783286,72.25444639606614,718.1964731447717,0.9736390113830566,704.2588397518788,25.29424075995424,714.4132974143038,0.8402798175811768,647.9068938012965,106.09228781257656,735.2569645861189,0.6380053758621216,696.46600882453,-31.84594093900859,734.8114022472603,0.3506834506988525,505.6543131544703,170.0808616341853,600.5660648703188,0.9515339136123656,548.329019184595,-94.5214131670874,573.2460895816153,0.4899473488330841,541.8161046659549,283.8934813632688,390.13394939270484,0.9678525924682616,661.5407717345528,-200.04331112722699,374.93318369900146,0.7028747797012329,688.4517918252582,243.6271974692344,212.07691596662758,0.9806144237518308,897.7863939024069,-179.73606627567037,237.13498404157104,0.9253202676773072,451.5280953055406,119.34144750743448,179.27139188532195,0.1774584949016571,499.5461210407111,-78.59068434319174,216.52978171342426,0.0783357322216034,590.8431931140552,175.44587556529282,-107.88936507379654,0.21712759137153625,655.2916019778299,-123.08638864638394,40.715958967032265,0.3513914942741394,425.5732901020885,162.1735760384616,-611.2320616371538,0.006274044513702393,784.1931977161798,-10.589562726642306,-78.48009080464175,0.027329981327056885,3210.37,550.61,2.65,324.07,3203.92,337.71,6.98,179.77,3204.67,172.01,8.0,179.26,3202.73,527.5,4.8,179.46,3202.64,537.27,5.78,179.46,3201.57,684.28,6.97,179.46,3202.3,574.38,7.73,179.46,3197.69,715.22,6.95,179.64,3200.57,693.26,7.4,179.46,3205.5,257.36,7.24,179.75,3205.43,272.25,7.23,179.75,3205.12,348.93,6.93,179.77,3205.06,364.03,7.02,179.77,3203.84,581.19,9.83,179.46,3203.57,603.26,8.64,179.46,2894.06,880.55,7.94,89.71,2861.89,880.39,9.99,89.69,3202.52,900.55,8.64,179.45,2677.21,720.23,7.95,337.35,3200.64,1097.53,8.83,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14277,14277,425.23333428827897,1568621277.2877364,425.23333428827897,-86.36623163142912,,668.7381015743746,52.28891739661928,675.2799923529503,0.04849374294281007,698.0386643538964,67.87236275113924,722.9315785460616,0.8356343507766724,711.9963144181122,18.888274694931354,720.8239996485312,0.876423716545105,651.2387307943002,104.57118777961605,732.9655997312282,0.6629472374916077,697.1885788778958,-33.62705245115829,736.7617313200637,0.4551935195922852,510.52674594661414,172.88993651893418,600.35953375386,0.9562999606132508,548.5374301424308,-105.15278445149107,582.2245904624137,0.9833470582962036,545.6330199019577,283.51715694756837,391.373703079766,0.9666634798049928,692.9288065268837,-189.4480521693967,372.98547720980247,0.9038460850715636,675.4947908907058,235.885957550628,208.37376719861984,0.9647643566131592,912.7374761869496,-182.65335050098656,247.30388962429245,0.6802207231521606,459.324951925538,119.65464415774052,183.00910110608856,0.21864762902259827,502.9464813056163,-76.00083366471851,215.3441648295837,0.092288076877594,606.1550023569159,176.6830160925071,-88.6298035289321,0.2851481735706329,662.1810875429118,-120.98280919792995,44.217141556418454,0.3151851296424866,411.5196267383818,159.901826491552,-628.8123010720017,0.005606561899185182,815.3258134013664,3.81028341195412,-77.11779490887972,0.009857177734375,3210.2566634198515,550.6833354342137,2.49666227391673,321.8266023988252,3203.92,337.4766599820472,6.986666857655795,179.77,3204.6733334288283,171.74332569376818,7.996666571172103,179.26,3202.7333334288282,527.3399954162609,4.826667430623178,179.46,3202.643333428828,537.076661127982,5.793333715311589,179.46,3201.57,684.0466599820472,6.97,179.46,3202.3,574.1233259802518,7.750000572967384,179.46,3197.6933334288283,714.9933268397031,6.956666857655795,179.6366665711721,3200.573333428828,693.0133262667357,7.4,179.46,3205.5,257.1133262667356,7.266667430623177,179.75,3205.43,272.00999312439137,7.233333428827898,179.75,3205.12,348.6966599820472,6.960000859451075,179.77,3205.06,363.7966599820472,7.006666284688412,179.77,3203.843333428828,580.8599905460383,9.850000572967383,179.46,3203.573333428828,602.9733251208008,8.646666857655795,179.46,2894.3266743062322,880.5533334288278,7.960000572967384,89.71,2862.2233428827885,880.39,9.969999427032617,89.69,3202.523333428828,900.2599916919728,8.67666771710687,179.45,2677.1099971351628,720.4733403044365,7.95,337.35,3200.643333428828,1097.2333248343173,8.840000286483694,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14278,14278,425.26656138390734,1568621277.3209193,425.26656138390734,-101.76976895343329,,670.9407215563903,49.585270631843656,677.2146642860797,0.02991655468940735,702.8457507814933,66.32775853990084,724.0681988456497,0.8650637865066528,709.6551490096815,18.10068762642017,714.735385716572,0.7332314252853394,665.0693558839073,103.36054781345501,739.1331624086968,0.5914736390113831,697.2633788813324,-33.972310242738736,737.5396585029007,0.43124109506607056,507.37886062561796,172.82546457958625,597.0865789932055,0.9576983451843262,548.6505940786152,-104.32767248045492,582.605097759474,0.9850112199783324,540.6599059704577,284.6209533013801,391.5602219708602,0.9710277318954468,690.3877717054869,-185.9335719470794,361.7931746250112,0.9178763031959534,656.884957431745,238.15821830652203,210.6459281050082,0.9333781599998474,918.1100664908528,-162.9263669760008,247.55810487257648,0.6989231705665588,453.68865784411895,121.65438314129463,173.52295744018033,0.3245772123336792,503.52961633998115,-73.30746950379458,216.4863084351349,0.0724463164806366,582.7733366206076,178.29398217701382,-113.80879421837986,0.2866717278957367,672.4568596094308,-120.03119032786918,55.31057853447075,0.6315926313400269,406.37729773621885,158.49928861810136,-639.4027050415609,0.0046120285987854,719.6391203985788,-26.397063652886505,-192.8374016689452,0.010097026824951172,3210.143691294715,550.7564350445961,2.3438176340264945,319.59041886303976,3203.92,337.244070312649,6.993312276781457,179.77,3204.6766561383906,171.47750892874174,7.993343861609271,179.26,3202.7366561383906,527.180505357245,4.853249107125827,179.46,3202.6466561383913,536.8839439733378,5.806624553562914,179.46,3201.57,683.814070312649,6.97,179.46,3202.3,573.8674773439141,7.76993683034437,179.46,3197.6966561383906,714.7673825894304,6.963312276781457,179.63334386160926,3200.576656138391,692.7674457590862,7.4,179.46,3205.5,256.8674457590861,7.293249107125827,179.75,3205.43,271.7707580358675,7.236656138390728,179.75,3205.12,348.464070312649,6.989905245516554,179.77,3205.06,363.564070312649,6.9933754464370885,179.77,3203.846656138391,580.531042299318,9.86993683034437,179.46,3203.576656138391,602.6875720983974,8.653312276781456,179.46,2894.5924910712583,880.5566561383906,7.97993683034437,89.71,2862.555613839072,880.39,9.95006316965563,89.69,3202.526656138391,899.9709159600066,8.713217522298013,179.45,2677.010315848278,720.7158981025232,7.95,337.35,3200.6466561383913,1096.9376036832252,8.849968415172185,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14279,14279,425.3,1568621277.3543134,425.3,-87.46613046640293,,676.7849018960881,48.313964163164336,680.7120102616698,0.0301755964756012,702.0984680712734,65.62341161129389,722.9077720477973,0.8075806498527527,706.2283073859198,19.58120183274897,712.5497372585213,0.6805297136306763,661.7944013029346,105.36016682810524,739.219229645437,0.618051290512085,698.3481393906746,-32.42679652794217,740.3800693078606,0.4306921362876892,511.44973206272437,175.65502570146316,598.4847240685822,0.9557246565818788,553.5472265944012,-101.5733565095823,583.0848717427974,0.9440933465957642,524.3021759479399,283.35185787309086,390.402141280188,0.966766357421875,703.0832516739671,-184.67575187410145,368.268086953897,0.9867597818374634,662.1327927428795,230.92579417094345,207.6108422195563,0.9763140678405762,936.3976581578568,-145.83286883652497,247.8737578411924,0.9391632080078124,452.7430558035446,124.28332034321457,177.36913765094852,0.2356535196304321,502.9446886239142,-73.29698074625671,218.64261664103,0.054483890533447266,556.9538780501825,183.4643588546339,-141.76488357499318,0.3957353234291077,667.7630041718188,-137.8291833513076,43.891346578360434,0.4252740740776062,437.13116649638505,156.82638635776522,-612.2308349468285,0.007312268018722534,665.8987798861855,-80.16423451422824,-284.13416433930246,0.017691433429718018,3210.03,550.83,2.19,317.34,3203.92,337.01,7.0,179.77,3204.68,171.21,7.99,179.26,3202.74,527.02,4.88,179.46,3202.65,536.69,5.82,179.46,3201.57,683.58,6.97,179.46,3202.3,573.61,7.79,179.46,3197.7,714.54,6.97,179.63,3200.58,692.52,7.4,179.46,3205.5,256.62,7.32,179.75,3205.43,271.53,7.24,179.75,3205.12,348.23,7.02,179.77,3205.06,363.33,6.98,179.77,3203.85,580.2,9.89,179.46,3203.58,602.4,8.66,179.46,2894.86,880.56,8.0,89.71,2862.89,880.39,9.93,89.69,3202.53,899.68,8.75,179.45,2676.91,720.96,7.95,337.35,3200.65,1096.64,8.86,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14280,14280,425.33332498861535,1568621277.387638,425.33332498861535,-98.31916968763778,,670.3054268716,45.1667230207271,673.8078075245539,0.0006836950778961183,698.1091105939186,67.22461644761029,719.4054037536717,0.7213987708091736,715.6730578625583,23.395474193068573,715.8206080284729,0.7072637677192688,658.9172934029878,109.11913598641594,736.6291419840936,0.5923111438751221,702.2942619063773,-30.894878354802906,740.5807408525667,0.4948517084121704,513.4593748197607,172.29152194594226,595.2886722170571,0.9811203479766846,552.5027824414425,-99.15395530088786,585.9783875510797,0.9701601266860962,511.5957771887236,284.87137401391317,390.5745249299014,0.9581654071807858,719.1542883708878,-173.16848037702545,389.1565768580398,0.777086079120636,649.7482032853734,224.99461660301185,201.71089628789872,0.9799065589904784,958.4237219145973,-135.86821364185386,264.1736466277081,0.9415441751480104,450.0974331933956,126.43773711396221,174.45583805381656,0.3196210265159607,497.22489512263,-75.53750868673697,215.3219162935546,0.06962257623672485,546.6678738535096,182.96802669478745,-152.64698867864172,0.29672813415527344,676.4385578395296,-128.93983392795386,45.96701500473699,0.3114659786224365,424.7298299724837,155.44036365182654,-617.8308945648267,0.0051258504390716535,626.9818080290893,-110.63286083734268,-348.88865584804915,0.018953800201416016,3209.9066975421233,550.8833199817847,2.0133775603383683,314.9672608105833,3203.92,336.7767250796922,6.996667501138459,179.77,3204.683332498861,170.94340009107682,7.99,179.26,3202.74,526.853375056923,4.919989986338481,179.46,3202.65,536.4967150660307,5.833329995446161,179.46,3201.573332498861,683.3467250796922,6.96666750113846,179.46,3202.303332498861,573.3500650887999,7.773337505692298,179.46,3197.7,714.3133900774153,6.973332498861541,179.63,3200.5833324988616,692.2733950842461,7.40666499772308,179.46,3205.5,256.38006008196913,7.306670004553839,179.75,3205.433332498861,271.2867275831076,7.256662494307702,179.75,3205.1233324988616,347.99672507969217,7.02,179.77,3205.0633324988617,363.09672507969213,6.996662494307701,179.77,3203.8533324988616,579.866750113846,9.9066624943077,179.46,3203.5833324988616,602.110072599046,8.669997496584621,179.46,2895.1232674100625,880.56,7.99333500227692,89.71,2863.223249886154,880.3933324988616,9.953327492030782,89.69,3202.533332498861,899.3934050979076,8.710010013661519,179.45,2676.8066925352923,721.2066049157539,7.95666499772308,337.35,3200.65,1096.3467401001844,8.85333500227692,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
