,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.15_x,C_in-E_out.15_y,C_in-E_out.15_speed,C_in-E_out.15_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,scenario,participant_id,source_file
18344,18344,352.1597491106855,1569498472.1948142,352.1597491106855,-88.39686610176486,,658.5458154600205,132.49576665656002,615.0039123375027,0.9881889224052428,644.5171782032102,170.062534018637,645.9855497285807,0.9982848167419434,648.0589860792518,106.08440617889923,647.5704531696367,0.9905072450637816,598.4820069562661,216.300090452062,642.8810068481736,0.9303883910179138,605.5675777861578,63.799317940512104,644.6262963722722,0.8301944136619568,544.799171752823,241.37774680489804,528.7555685332171,0.9453805088996888,567.5831555478853,26.550974419844195,536.5525368101675,0.891667366027832,607.5227908391585,318.93606241915785,326.509356929683,0.16242441534996033,657.9628011392692,-96.635873426045,343.77584276516274,0.9015156030654908,765.8405380067368,320.79937592046736,196.28692773454142,0.9803879857063292,831.0942633618644,-140.68852796291134,225.5290484056861,0.8412980437278748,492.250134683816,151.33832755955854,184.89915302097785,0.12909752130508426,448.7089097067585,-29.323524089597893,108.0255953072088,0.15476050972938538,703.9754751879825,203.4859341047998,8.392000992391504,0.0060863196849823,845.736840294217,-17.025786414329616,60.03312675399901,0.03900787234306336,267.9599317178788,213.70906338242386,-763.1560837069272,0.0049419105052948,546.4920036834906,-45.706588918534486,-469.7415378677968,0.00484350323677063,3206.5063512450397,546.870946264879,4.256100355725809,345.2327597824597,,,,,3206.0859749110687,63.177982025584704,7.954025088931452,179.26,3204.035974911069,237.21590675879037,7.612075266794356,179.75,3203.99,246.99993184772183,7.6018243774798355,179.75,3203.95,256.8118816698589,7.5580501778629054,179.75,3203.31,489.08773113627024,6.9780501778629045,179.77,3202.8540250889314,1210.489942707621,8.254275978245973,359.45,3203.0140250889317,1194.0659176186896,8.306100355725809,359.45,3196.8959749110686,841.9517562252016,6.977924733205644,179.64,3197.21,744.1179820255848,7.964150533588714,179.64,3205.675974911069,220.95225800383068,8.948050177862903,179.51,3204.51,501.333831491996,7.347924733205644,179.67987455534276,3204.39,515.803831491996,7.358175622520164,179.46,3202.8559749110686,680.5042078259677,8.838175622520165,179.46,3202.7,749.8842078259677,8.747924733205643,179.99,3202.68,874.3218816698587,7.4697491106854805,179.99,2649.0922007114514,845.7120179744153,7.961949822137097,353.93,2664.208426511835,754.3662939526613,6.97,346.68,3200.5659749110687,1104.8678565809273,7.3880501778629055,179.45,3200.43,1119.1218816698588,7.4379247332056435,179.45,,,,,,,,,2c,29,1569497852
18345,18345,352.1797341747617,1569498472.2282472,352.1797341747617,-92.48007327189774,,654.8665218857764,132.86160674033792,612.5706154736096,0.9867191314697266,642.7118365031855,169.64264186456566,644.9606928225877,0.99822735786438,658.3396466164018,106.24890604895815,650.7545467319968,0.9894264936447144,609.6027561113992,213.829351167335,646.7439848760766,0.9144176244735718,619.0654732376672,62.4830372332227,649.339954737099,0.8302197456359863,550.0101501272525,237.8243367045657,536.3439606536442,0.9177993535995485,564.5847941556674,23.165879945268987,535.2209329787365,0.8943876028060913,618.0229605076026,328.320328711628,327.1815073921028,0.9855917096138,650.8071653210036,-96.04268903124708,344.0099413010164,0.9381166696548462,749.8742839024451,320.9924566461108,191.69845613569385,0.9605252742767334,844.7017404471225,-139.6569367245804,224.9096844518159,0.619129478931427,483.1190703758432,159.62496942285094,170.63758567903372,0.331731915473938,432.68257244556395,-32.7361432852094,98.15463754401131,0.1449839174747467,487.46451145183715,229.9991018932351,-221.59564584798977,0.016469627618789673,853.4691184683252,-18.40786144649955,65.22516159192116,0.04165968298912048,250.81745262928712,243.77888082337026,-782.7048686550226,0.003367990255355835,516.8105749869402,-68.61175097038675,-501.3990852740274,0.006978660821914673,3206.478372155333,546.954883533999,4.248106330095328,345.01292407762156,,,,,3206.0879734174764,63.02010001938272,7.952026582523833,179.26,3204.037973417476,237.0640202718112,7.606079747571496,179.75,3203.99,246.84604685433501,7.615813922333177,179.75,3203.95,256.66199368928744,7.554053165047662,179.75,3203.31,488.9498341941444,6.974053165047662,179.77,3202.8520265825236,1210.6538202330455,8.23229240776215,359.45,3203.012026582524,1194.231793650522,8.298106330095326,359.45,3196.8979734174764,841.8118607766683,6.983920252428504,179.64,3197.21,743.9601000193828,7.952159495142991,179.64,3205.677973417476,220.7723924271449,8.944053165047663,179.51,3204.51,501.1879405242397,7.353920252428504,179.68986708738083,3204.39,515.6579405242396,7.344186077666823,179.46,3202.8579734174764,680.3283392620972,8.824186077666823,179.46,3202.7,749.7083392620973,8.753920252428504,179.99,3202.68,874.1719936892872,7.489734174761682,179.99,2649.0762126601912,845.8698999806172,7.9659468349523355,353.93,2664.174451902905,754.5021923883794,6.97,346.68,3200.5679734174764,1104.7199671067635,7.384053165047662,179.45,3200.43,1118.9719936892873,7.443920252428504,179.45,,,,,,,,,2c,29,1569497852
18346,18346,352.2,1569498472.2621498,352.2,-100.63997116181277,,655.573519084708,128.9882774708692,610.2725683692856,0.980136513710022,644.6680714822637,167.0091287338029,645.9237946953192,0.998208463191986,652.2019819081221,103.200266365943,647.7077661298208,0.9888217449188232,599.6092376610667,213.54440634524812,642.6834510936093,0.9344298839569092,598.0169201399093,59.52291861866501,637.9034993513245,0.7878131866455078,548.8383304357839,235.93419694319644,529.9160700402189,0.9154647588729858,564.1068374076779,24.822454962859826,535.4971935811867,0.96507465839386,616.0307450029452,328.05657743480947,326.3009041959371,0.9882290363311768,656.464924979332,-96.44917979568608,344.58781552140067,0.918919026851654,754.7886616069261,319.0976235012413,200.08480067018002,0.9804691672325134,835.3159726055064,-147.8864096908793,224.347825444416,0.8475155830383301,479.7285634397617,158.1644682925627,167.0603786165684,0.2702319025993347,445.7983515160532,-29.454547122249927,110.37298809094992,0.14643782377243042,612.8073822673223,205.8697667496347,-100.02487889116777,0.01076740026473999,876.2412115548508,-15.778919036781113,88.46602606516598,0.02740088105201721,324.00738061219175,222.61538009649482,-705.9956915968453,0.004845559597015381,499.98859127878893,-55.8547816502806,-518.2919332248923,0.007685452699661255,3206.45,547.04,4.24,344.79,,,,,3206.09,62.86,7.95,179.26,3204.04,236.91,7.6,179.75,3203.99,246.69,7.63,179.75,3203.95,256.51,7.55,179.75,3203.31,488.81,6.97,179.77,3202.85,1210.82,8.21,359.45,3203.01,1194.4,8.29,359.45,3196.9,841.67,6.99,179.64,3197.21,743.8,7.94,179.64,3205.68,220.59,8.94,179.51,3204.51,501.04,7.36,179.7,3204.39,515.51,7.33,179.46,3202.86,680.15,8.81,179.46,3202.7,749.53,8.76,179.99,3202.68,874.02,7.51,179.99,2649.06,846.03,7.97,353.93,2664.14,754.64,6.97,346.68,3200.57,1104.57,7.38,179.45,3200.43,1118.82,7.45,179.45,,,,,,,,,2c,29,1569497852
18347,18347,352.22517409415605,1569498472.2962544,352.22517409415605,,,655.0919126799419,128.31439245770667,611.2147400702199,0.9828373193740844,637.0030464579362,168.18131796195632,642.713215436675,0.998349905014038,648.1419935307333,101.80097487664257,646.4587229380226,0.9882513284683228,603.2535414227823,213.677854045316,643.5695199687218,0.9521390795707704,584.2785684515518,55.442492353491275,631.0202517798749,0.7690391540527344,546.1883744073364,234.3139005009851,534.6129660161916,0.8828413486480713,565.0458236427521,22.63008063585998,533.3802750802649,0.9615763425827026,614.2487105733513,327.5099207166401,329.70126440171725,0.9882633686065674,656.8891430666831,-98.8207495801385,344.7473975371706,0.8939546346664429,753.1961412507486,316.3441711561847,204.583178751893,0.9419300556182858,834.2663977720098,-150.4293682537044,224.0574052976507,0.8317413330078125,490.83470116571885,160.14229250981512,168.27461124774618,0.2420209348201752,442.7077688093057,-29.942401173545065,104.9601859150534,0.13869160413742065,471.04784614941536,230.5865499751381,-252.6036594585356,0.010945826768875122,874.8002833321782,-19.745250693886504,87.32380992462379,0.022976577281951904,326.8001793734243,241.1681057617532,-703.6136808549423,0.002892047166824341,470.3941579408529,-52.46898513351147,-550.2049298670223,0.007323950529098511,3206.414756268181,547.148248604871,4.255104456493632,344.4904282795431,,,,,3206.092517409416,62.65860724675159,7.96006963766242,179.26,3204.04,236.71867688441398,7.597482590584395,179.75,3203.992517409415,246.49867688441398,7.622447771753183,179.75,3203.95,256.318676884414,7.56510445649363,179.75,3203.31,488.63378134090766,6.97,179.77,3202.85,1211.0289449814952,8.217552228246818,359.45,3203.007482590585,1194.6089449814956,8.29,359.45,3196.9,841.4962987503231,6.97993036233758,179.64,3197.212517409416,743.5986072467516,7.947552228246815,179.64,3205.682517409416,220.36595056201114,8.94503481883121,179.51,3204.51,500.85371170324527,7.372587047078026,179.71258704707802,3204.392517409416,515.3262291126608,7.33503481883121,179.46,3202.86,679.9259505620113,8.822587047078025,179.46,3202.7,749.3109853808423,8.744895543506367,179.99,3202.68,873.8337117032453,7.482308496428343,179.99,2649.039860724675,846.2288753438327,7.967482590584395,353.93,2664.0997214493505,754.8111838402613,6.97503481883121,346.68,3200.572517409416,1104.3837117032451,7.39006963766242,179.45,3200.432517409416,1118.6337117032451,7.4298607246751605,179.45,,,,,,,,,2c,29,1569497852
18348,18348,352.24926622634973,1569498472.3288937,352.24926622634973,,,657.5063973748734,128.25550034887777,611.5596434910224,0.9805423021316528,640.0056550663048,166.74970166185673,643.9195555587054,0.998297393321991,655.0867138434508,100.84739746300468,648.6165654564626,0.9886100888252258,603.1247469461282,211.33339533077938,644.4253435121938,0.9452584385871888,586.688852298041,52.87687004393903,630.3586568688172,0.799062192440033,541.9757709682161,232.62969834542832,532.9845472695007,0.869181752204895,560.101740351941,20.501783425316926,532.9465915261014,0.9570505023002625,611.3118437189518,325.72976277191987,329.2557060533836,0.9875756502151488,646.8981040055502,-100.26423157554392,341.86506365270697,0.8860450387001038,742.6753064266157,318.2386210089948,205.6092890179882,0.9338762760162354,834.52084438897,-149.6194456623133,223.24621478522454,0.8398966789245605,494.4042302339781,164.89151205283903,170.4992099508722,0.3590070307254791,431.1977196684297,-31.198815210692505,95.01288948009022,0.14613738656044006,429.7376444428076,243.1499420692336,-306.37101061837484,0.010988056659698486,888.9465537720363,-19.316550613830746,99.84494859839458,0.02099716663360596,264.8466609066277,255.3291037004965,-769.5492076792195,0.0017006993293762207,450.947680757567,-50.19965879245102,-569.4038306280273,0.007741719484329224,3206.38102728311,547.2518447733036,4.269559735809805,344.2037319064389,,,,,3206.094926622635,62.465870189202604,7.9697064905398705,179.26,3204.04,236.53557667974246,7.595073377365033,179.75,3203.994926622635,246.31557667974246,7.615220132095097,179.75,3203.95,256.1355766797425,7.579559735809807,179.75,3203.31,488.4651364155522,6.97,179.77,3202.85,1211.2289096787026,8.224779867904903,359.45,3203.005073377365,1194.8089096787025,8.29,359.45,3196.9,841.3300630381873,6.97029350946013,179.64,3197.2149266226347,743.4058701892026,7.954779867904903,179.64,3205.684926622635,220.15153058548785,8.949853245269935,179.51,3204.51,500.67542992501234,7.3846331131748375,179.72463311317486,3204.394926622635,515.1503565476473,7.339853245269935,179.46,3202.86,679.7115305854877,8.834633113174839,179.46,3202.7,749.1013838307578,8.730440264190197,179.99,3202.68,873.6554299250124,7.455807151015358,179.99,2649.02058701892,846.4192031881623,7.965073377365033,353.93,2664.0611740378404,754.9750103391779,6.979853245269935,346.68,3200.574926622635,1104.2054299250124,7.39970649053987,179.45,3200.434926622635,1118.4554299250124,7.41058701892026,179.45,,,,,,,,,2c,29,1569497852
18349,18349,352.2747060593742,1569498472.3633585,352.2747060593742,,,643.9814101111364,124.11388323363724,606.6965390591057,0.9710520505905152,640.1044678012993,164.59460274032992,644.0891407171697,0.9978246688842772,648.2807295845067,99.36571288598768,646.5296799698436,0.988506019115448,607.0909843964832,207.29198488899303,644.4866145315004,0.9314382076263428,593.7434762085535,51.953671767887876,633.8097363349266,0.7611790299415588,540.3876360427877,229.38046657414853,535.0372816043296,0.8565731048583984,562.2892403361255,22.898850857951608,538.3333075007454,0.9521018862724304,604.5750818567323,320.9231039182918,332.05041898980664,0.962125301361084,645.6754246771701,-101.32257490967888,341.88497597588133,0.8810112476348877,747.8014415797845,317.6292123913393,203.77744932047364,0.9765163660049438,837.0707572150927,-148.09303900176985,217.9011430476477,0.9212989807128906,556.9154997333527,170.21277320787084,134.85898410218556,0.3084299564361572,425.60078936541885,-34.916287358964475,85.55099937727587,0.0804867148399353,310.80092859227494,253.254736502552,-506.3033040648831,0.016925334930419922,884.3362011270501,-46.04537377698672,99.60361159008477,0.006224870681762695,299.08843014430363,257.7814220377457,-731.6247162519219,0.001635044813156128,435.18065020272087,-82.55717156623231,-586.3422492724118,0.0039809346199035645,3206.345411516876,547.361236055309,4.284823635624506,343.90099789344737,,,,,3206.097470605937,62.26235152500658,7.979882423749671,179.26,3204.04,236.3422339487563,7.592529394062582,179.75,3203.997470605937,246.1222339487563,7.607588182187746,179.75,3203.95,255.9422339487563,7.594823635624505,179.75,3203.31,488.2870575843808,6.97,179.77,3202.85,1211.4400602928058,8.232411817812253,359.45,3203.0025293940625,1195.0200602928055,8.29,359.45,3196.9,841.1545281903183,6.9601175762503305,179.64,3197.217470605937,743.2023515250065,7.962411817812253,179.64,3205.687470605937,219.92511607156987,8.954941211874836,179.51,3204.51,500.4871751606311,7.397353029687087,179.73735302968709,3204.397470605937,514.9646457665685,7.344941211874835,179.46,3202.86,679.4851160715698,8.847353029687088,179.46,3202.7,748.8800572834448,8.715176364375493,179.99,3202.68,873.4671751606311,7.427823334688406,179.99,2649.000235152501,846.6201778690561,7.9625293940625825,353.93,2664.020470305001,755.1480012037445,6.984941211874835,346.68,3200.577470605937,1104.017175160631,7.4098824237496705,179.45,3200.437470605937,1118.267175160631,7.390235152500659,179.45,,,,,,,,,2c,29,1569497852
18350,18350,352.3,1569498472.3976257,352.3,,,659.5368057528203,124.85801318653186,610.933511726329,0.9948292970657348,640.0202114688491,161.9818795879971,644.1950212677816,0.9970784187316896,648.3310133081409,94.5525201114126,645.187945850613,0.9809978008270264,604.436012636746,208.23740844902665,642.9635772411491,0.7516217231750488,598.0627716333745,49.53304628334323,635.2450763489494,0.7404351234436035,550.4400329589024,226.58440631848202,533.879380118012,0.8209662437438965,565.8414977204274,22.37749005829317,540.2140912231773,0.954390287399292,606.4490249878205,324.26650088154696,327.3854652169391,0.9870700836181641,658.1675312643296,-99.76518716637621,349.0608721704776,0.8393335938453674,743.3521990983554,315.5669384324795,197.406339921045,0.978885054588318,837.6851626192564,-150.80006791352588,216.50196752751216,0.9302741885185242,519.0680134568249,160.1499891176564,149.1561097113564,0.1929855048656464,422.7779214819455,-35.911678995322156,82.45211956190799,0.07654932141304016,204.9505743136636,294.2352180955948,-569.4456925099979,0.012737393379211426,896.6741238997646,-38.277903480391714,107.9400227995302,0.012828171253204346,286.65263093034736,297.9522753344532,-744.1776055384453,0.0025468766689300537,431.1092826735781,-65.03120669285093,-588.1475187626322,0.002459019422531128,3206.31,547.47,4.3,343.6,,,,,3206.1,62.06,7.99,179.26,3204.04,236.15,7.59,179.75,3204.0,245.93,7.6,179.75,3203.95,255.75,7.61,179.75,3203.31,488.11,6.97,179.77,3202.85,1211.65,8.24,359.45,3203.0,1195.23,8.29,359.45,3196.9,840.98,6.95,179.64,3197.22,743.0,7.97,179.64,3205.69,219.7,8.96,179.51,3204.51,500.3,7.41,179.75,3204.4,514.78,7.35,179.46,3202.86,679.26,8.86,179.46,3202.7,748.66,8.7,179.99,3202.68,873.28,7.4,179.99,2648.98,846.82,7.96,353.93,2663.98,755.32,6.99,346.68,3200.58,1103.83,7.42,179.45,3200.44,1118.08,7.37,179.45,,,,,,,,,2c,29,1569497852
18351,18351,352.31933860963426,1569498472.429894,352.31933860963426,-85.44673398567143,,670.7913797787397,122.58440820475072,615.6957254385312,0.9958925843238832,643.9086265117512,157.54678915323402,646.7790298745836,0.9962308406829834,655.3335594549858,91.83381833026456,647.6585236693193,0.9809231758117676,600.293701047985,202.30778364399154,640.3320935728243,0.7880830764770508,591.6224207334823,48.17464688230786,632.8848566832489,0.7489583492279053,546.5342275625576,225.294731401145,534.5795836212536,0.8200961351394653,565.1643932235538,19.931880853088987,542.2822602269124,0.9659255743026732,603.2740820739572,319.2827942706025,333.8186340175372,0.9896526336669922,657.2153800375247,-100.79338403589705,345.1842899743343,0.7635384798049927,759.8743966181752,310.8433699945834,208.02149163546986,0.9771561622619628,840.042753719665,-153.50649140216126,221.6368162353351,0.8388288617134094,507.4397661570824,153.11911094282675,156.42616343892257,0.2587796449661255,433.4244922319692,-38.4063860829193,93.01423346263758,0.12232434749603273,357.33921869656615,260.31978425716204,-410.93789811896414,0.013647913932800293,872.2428657597638,-31.97773902495416,83.53604571893248,0.014080315828323363,363.9477986029361,245.3915948996027,-657.6406288379508,0.0020335912704467773,456.55998725642127,-55.6252405687498,-560.7259733673802,0.0020047426223754887,3206.279058224585,547.5531560214273,4.3,343.41821706943807,,,,,3206.1019338609635,61.905291122925966,7.988066139036576,179.26,3204.04,236.01076201063339,7.531984171097242,179.75,3204.0,245.78302656677968,7.6,179.75,3203.951933860964,255.60302656677968,7.60613227807315,179.75,3203.3119338609636,487.9746297325602,6.975801582890275,179.77,3202.8480661390367,1211.8085765990006,8.24,359.45,3203.0,1195.3885765990008,8.268727529402321,359.45,3196.9,840.8446297325603,6.9519338609634245,179.64,3197.22,742.845291122926,7.97386772192685,179.64,3205.691933860963,219.5259525132917,8.965801582890277,179.51,3204.511933860964,500.1568942887066,7.400330695182872,179.75386772192687,3204.4019338609637,514.6349604277432,7.367404748670827,179.46,3202.8619338609637,679.0898202352187,8.86,179.46,3202.7,748.4917540961819,8.7077354438537,179.99,3202.68,873.1368942887065,7.398066139036575,179.99,2648.962595251329,846.974708877074,7.961933860963424,353.93,2663.949058224585,755.451502545513,6.99,346.68,3200.58,1103.6849604277431,7.4296693048171285,179.45,3200.441933860963,1117.93882814967,7.368066139036576,179.45,,,,,,,,,2c,29,1569497852
18352,18352,352.33947023614763,1569498472.4634855,352.33947023614763,-85.51913590163345,,654.7095414849261,120.04551082540787,609.6602388626736,0.99557763338089,652.7031635490769,151.22846901177988,653.5229921723028,0.8722202777862549,640.8661350468807,90.155807135124,642.2667100079072,0.9814771413803101,607.1768120271652,198.9944567105589,642.2797196518356,0.8185281753540039,591.6710258890075,43.6433142701685,630.0733682898804,0.7432758808135986,548.4810250500152,236.8846850549253,529.891748948919,0.927519679069519,566.1945257104715,15.936123269996054,540.0175414243473,0.9631431102752686,602.6806437838967,316.88900510075564,334.9723410169255,0.9907588958740234,653.5094811622788,-101.16501227212858,344.0374016969721,0.7990998029708862,755.6763397851993,310.0685015567453,209.13112391063203,0.9767467975616456,834.1515779038954,-155.47305474002016,216.7012512775281,0.8601685166358948,497.26585423997176,151.50723842680895,153.45091828577222,0.1828266084194184,423.5342453812745,-39.70576885256208,90.74117175080664,0.09559357166290283,432.7804886407538,245.81899126040423,-332.70459760170405,0.01410210132598877,856.4204492795668,-32.52178148036076,68.33032105675522,0.0123460590839386,406.4848982929088,249.6322405738634,-610.3306787452792,0.0009852349758148193,468.4856763243357,-51.78269012466517,-548.6836854492411,0.0009480118751525881,3206.246847622164,547.6397220154347,4.3,343.2289797802128,,,,,3206.1039470236146,61.74423811081939,7.986052976385242,179.26,3204.04,235.86581429973742,7.4715892915572635,179.75,3204.0,245.6300262052784,7.6,179.75,3203.9539470236145,255.4500262052784,7.6021059527704855,179.75,3203.313947023615,487.83370834696683,6.981841070844274,179.77,3202.8460529763847,1211.9736559364105,8.24,359.45,3203.0,1195.5536559364102,8.246582740237661,359.45,3196.9,840.703708346967,6.9539470236147585,179.64,3197.22,742.6842381108194,7.9778940472295155,179.64,3205.6939470236152,219.34476787467182,8.971841070844274,179.51,3204.513947023615,500.00792025250786,7.39026488192621,179.7578940472295,3204.4039470236153,514.4839732288931,7.385523212532821,179.46,3202.8639470236153,678.9126619219012,8.86,179.46,3202.7,748.316608945516,8.71578809445903,179.99,3202.68,872.9879202525079,7.396052976385242,179.99,2648.944476787467,847.1357618891808,7.963947023614758,353.93,2663.916847622164,755.5883976058037,6.99,346.68,3200.58,1103.533973228893,7.4397351180737905,179.45,3200.4439470236152,1117.7918672761225,7.366052976385242,179.45,,,,,,,,,2c,29,1569497852
18353,18353,352.36003966513255,1569498472.4978075,352.36003966513255,,,666.5941531982453,117.67631611128284,614.8971716392102,0.9955652952194214,649.7335997364944,148.38160203761112,654.1767312633707,0.8858875036239624,647.6178707988428,87.3814151675885,645.0816098090856,0.9790109395980836,611.1981596973543,194.61746545759,643.9968642086875,0.8324059247970581,577.7882200032308,39.95716087309986,625.0171806779728,0.6606324911117554,551.6283437156121,236.54315352699192,533.8422035068073,0.941673755645752,566.2393113305344,12.416616198534687,539.7932824397019,0.9630459547042848,606.5147362411595,314.2412655631078,337.7170734928883,0.9919837713241576,636.1275666521551,-87.47246333816206,348.6542721370539,0.009763836860656738,753.8374347973662,308.88705010137363,203.7566568135735,0.9749374389648438,841.8846843158855,-152.23602524889705,217.52213029969528,0.9176342487335204,491.7645231071501,153.49786558389522,155.99718618289603,0.1331295371055603,457.3811026981163,-14.445509036745849,143.5163940579987,0.01397523283958435,492.88892792538917,234.08265900126358,-269.72069775204955,0.00947117805480957,681.1971530329347,-40.50947833474628,-23.098823252221393,0.01526474952697754,497.8247374119381,242.2171065407977,-515.8049306310648,0.001370251178741455,403.3765238558775,-84.39147564292573,-616.4169064044249,0.002027660608291626,3206.213936535788,547.72817056007,4.3,343.035627147754,,,,,3206.106003966513,61.57968267893956,7.983996033486744,179.26,3204.04,235.71771441104562,7.409881004602332,179.75,3204.0,245.47369854499257,7.6,179.75,3203.956003966513,255.2936985449926,7.597992066973489,179.75,3203.316003966513,487.6897223440722,6.988011899539766,179.77,3202.8439960334867,1212.1423252540872,8.24,359.45,3203.0,1195.7223252540869,8.223956368354187,359.45,3196.9,840.5597223440719,6.956003966513256,179.64,3197.22,742.5196826789397,7.982007933026511,179.64,3205.696003966513,219.159643013807,8.978011899539768,179.51,3204.516003966513,499.8557064780191,7.3799801674337235,179.76200793302655,3204.4060039665133,514.3297025115058,7.404035698619299,179.46,3202.866003966513,678.7316509468335,8.86,179.46,3202.7,748.1376549133468,8.724015866053023,179.99,3202.68,872.835706478019,7.393996033486744,179.99,2648.925964301381,847.3003173210603,7.966003966513256,353.93,2663.883936535788,755.7282697229014,6.99,346.68,3200.58,1103.3797025115057,7.4500198325662765,179.45,3200.446003966513,1117.6417104445322,7.363996033486744,179.45,,,,,,,,,2c,29,1569497852
18354,18354,352.37985737127053,1569498472.5308752,352.37985737127053,-89.05631920596218,,652.8195381130761,115.44669577120249,608.4973576451739,0.99619060754776,644.5406797683661,147.51408951619675,647.0138146720601,0.9905674457550048,651.2611133060052,83.65079474155925,647.1944558107781,0.9948388338088988,604.8161467091624,192.9681435089137,642.2049114644967,0.8615329265594482,615.6392871416044,46.36916449027749,646.679316648783,0.8435153961181641,550.5166177636024,235.33082316209226,537.0117394175796,0.929446578025818,565.572772143473,10.894273941885011,541.1376394616955,0.9646811485290528,612.4020589500793,313.65647165398985,332.20075149461985,0.8798971176147461,619.1874979931863,-82.22819481970285,344.3968707278372,0.00782322883605957,738.2305144245126,310.9534993940477,192.8043701690532,0.9691195487976074,845.600141919091,-150.8031464983091,219.8290001550413,0.926538348197937,481.779898618452,151.84836905522758,151.6970740274559,0.14009347558021545,458.25173225514953,-19.941459421298774,158.39196992412218,0.1652175486087799,542.928562109847,227.1808786975517,-220.23841417991832,0.009300470352172852,641.7421161389633,-65.71870081147902,-20.842961175829032,0.008485883474349977,548.613821144905,212.71849300883216,-464.1435300350914,0.002068459987640381,387.63342367442567,-97.23013617034592,-635.6195529312398,0.0015135705471038818,3206.1822282059675,547.8133866964631,4.3,342.8493407100574,,,,,3206.107985737127,61.42114102983607,7.982014262872951,179.26,3204.04,235.57502692685244,7.350427886188528,179.75,3204.0,245.32308397834427,7.6,179.75,3203.9579857371273,255.14308397834427,7.594028525745902,179.75,3203.317985737127,487.55099840110665,6.993957211381147,179.77,3202.842014262873,1212.304830444418,8.24,359.45,3203.0,1195.884830444418,8.20215689160246,359.45,3196.9,840.4209984011065,6.957985737127049,179.64,3197.22,742.3611410298362,7.985971474254098,179.64,3205.697985737127,218.9812836585656,8.983957211381147,179.51,3204.517985737127,499.70905545259836,7.370071314364755,179.76597147425412,3204.407985737127,514.1810697154714,7.421871634143442,179.46,3202.867985737127,678.5572551328197,8.86,179.46,3202.7,747.9652408699468,8.731942948508197,179.99,3202.68,872.6890554525984,7.392014262872951,179.99,2648.908128365857,847.458858970164,7.967985737127049,353.93,2663.8522282059675,755.8630301246393,6.99,346.68,3200.58,1103.2310697154712,7.459928685635245,179.45,3200.447985737127,1117.4970411897252,7.362014262872951,179.45,,,,,,,,,2c,29,1569497852
