,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,D_in-A_out.7_x,D_in-A_out.7_y,D_in-A_out.7_speed,D_in-A_out.7_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,scenario,participant_id,source_file
13472,13472,403.3324773803357,1569226599.5347266,403.3324773803357,,604.9545186372119,-0.7999149546869404,611.1722303559203,0.9982153177261353,611.8754036770288,25.415685598183927,649.3758179449287,0.9986482858657836,623.9697885782873,-26.843029376349893,651.6545001487976,0.9955458641052246,575.9885753734012,69.15653526391392,656.8499765462137,0.8928087949752808,615.9036193252299,-72.7902165096865,667.2633877244837,0.8483626842498779,500.90339279817744,106.3051103929788,513.7425354960235,0.4176342785358429,506.1197344999465,-132.30322681696904,511.9689174298008,0.747099757194519,560.7110121413037,206.3863786314796,334.36777534827183,0.4636771678924561,541.0766467462585,-211.5094642390929,317.0359192127608,0.4581856727600098,741.4151231356523,269.7577225354391,161.71012046473857,0.9421346187591552,669.4173627573002,-245.59642186940155,118.7336793383362,0.9190341234207152,315.6426590395237,117.79670924269512,125.00043105455343,0.5842303037643433,388.4402251501061,-73.54693994925805,166.883207461501,0.4690628051757813,352.67010056950335,128.83244134095983,-211.2258297787729,0.13685321807861328,542.0246670482113,-79.3711124027287,-43.731668627286126,0.5662956237792969,324.1383234487967,186.8569145030024,-627.9378906183149,0.055645257234573364,325.7251189005322,-110.38869493233605,-481.74082538623884,0.009060591459274292,3205.7929909521345,529.1523869016784,5.003504523932868,2.492553208920245,,,,,,,,,3205.6432477380336,96.89018095731473,7.97,179.26,,,,,3203.31,414.8691538137175,6.77,179.77,3203.71,314.8601809573147,7.973504523932867,179.77,,,,,,,,,,,,,3202.68,533.3361628615834,7.267009047865736,179.46,,,,,,,,,,,,,3196.38,876.2846221461874,5.335981904268528,179.64,3143.036571304652,881.8,7.98376130983217,89.71,3203.96,562.2209513150126,8.923247738033568,179.46,2893.5265713046515,880.55,7.95,89.71,2827.519819042685,880.2032477380336,7.9902567858993025,89.69,3202.7,724.0247126248448,9.349743214100696,179.99,2653.647265833765,802.907598448249,6.742990952134265,353.93,2651.6940180957313,821.2265713046518,7.976752261966435,353.93,2674.892311073094,725.7878552341483,6.88,337.35,2702.7435950025897,680.6353778538124,6.866495476067133,322.4,2716.7808608363557,662.4046074961147,7.97,322.4,2758.937869884221,613.624864282014,7.9664954760671325,318.43,,,,,,,,,2c,27,1569226154
13473,13473,403.366190378661,1569226599.5680847,403.366190378661,,610.0458943592017,5.1540333077385085,618.1880962720593,0.9986547827720642,607.0120015514942,31.082842765694732,652.0043459623378,0.9971454739570618,623.8391418443184,-22.88514811542638,652.5138725816997,0.9961203336715698,581.028809723415,72.74809526722723,665.1538139977881,0.8556085824966431,601.7693816804897,-69.64864491245967,663.7353419195626,0.9031909108161926,489.460393216101,120.63556281420368,533.2449239815245,0.9690179824829102,504.40684405939874,-134.2247058385393,511.4873288266282,0.9744571447372437,561.1370240452159,203.23544258240986,335.34264793622344,0.8404238224029541,549.9719114286391,-214.61323489330346,316.4856307878041,0.31776896119117737,724.1952903756618,257.9466531395043,160.31323194512424,0.5459718704223633,683.2901968361257,-246.9287555338841,120.63351973284028,0.9146554470062256,302.6173558134936,119.38413474717684,102.94852886549542,0.645601749420166,394.3014614936348,-64.95795600446027,161.34491932440787,0.2784232497215271,356.46543071084466,118.07865864438476,-193.84911186396027,0.7835232019424438,536.4109290826053,-85.04515630397306,-59.974721336663954,0.5093150138854979,308.8997210546485,183.00220646392285,-604.1782452641295,0.11081352829933168,438.42986719523554,-88.11455534758034,-377.6840472215513,0.14313188195228574,3205.8064761514647,529.3209518933049,4.996761924267803,2.7858562943505727,,,,,,,,,3205.646619037866,96.62047697071213,7.97,179.26,,,,,3203.31,414.63990542510527,6.77,179.77,3203.71,314.59047697071213,7.966761924267802,179.77,,,,,,,,,,,,,3202.68,533.0934292736409,7.253523848535607,179.46,,,,,,,,,,,,,3196.38,876.1025719552307,5.362952302928788,179.64,3143.3029039914213,881.8,7.966904810669508,89.71,3203.96,561.9209056299172,8.926619037866098,179.46,2893.7929039914216,880.55,7.95,89.71,2827.789523029288,880.2066190378662,7.980142886401705,89.69,3202.7,723.7078104405867,9.359857113598297,179.99,2653.623666734937,803.1334755370286,6.756476151464393,353.93,2651.6670476970708,821.4929039914218,7.973380962133901,353.93,2674.8012859776154,726.0036184234302,6.88,337.35,2702.602000409624,680.8174280447694,6.873238075732198,322.4,2716.615667144561,662.6169993855642,7.97,322.4,2758.759190993097,613.8271422719657,7.973238075732198,318.43,,,,,,,,,2c,27,1569226154
13474,13474,403.4,1569226599.6015384,403.4,,607.1091303244849,10.803696422727036,617.391220035995,0.9989330172538756,599.3395172096092,37.15144355706378,651.1679417208179,0.9951531887054444,624.7920091119678,-18.81709388021789,655.7022845879222,0.9898062944412231,575.5693479745757,76.19063725620006,661.2341320823383,0.7577598094940186,591.738625080983,-68.40927844166836,662.0344866933785,0.7994923591613771,490.0496950277188,123.97497781398508,526.7773139230931,0.9558060169219972,507.978476966474,-123.06509369312838,512.7587633597951,0.6824629902839661,558.0976475888851,204.54687704486756,331.6451975724677,0.8554283380508423,552.9000613581792,-217.058494475565,306.85816266239806,0.9527164101600648,735.0115996775501,252.9148207395549,168.67321557502015,0.6312305927276611,669.8628443139831,-246.5846914675496,123.05505301634793,0.9280769824981692,315.0245196268657,114.39374484228355,107.40703147713334,0.9174675941467284,386.00338845119904,-65.22369782166571,137.20990687849974,0.08083376288414001,349.7568793485905,106.333131288369,-207.85819076004663,0.7205218076705933,538.4635087498708,-71.74343954902737,-58.51363208279274,0.599870502948761,329.68577496960154,184.12690993439145,-610.1659730730382,0.02112528681755066,443.2680604033876,-89.6158371227595,-363.8885071361817,0.04569730162620544,3205.82,529.49,4.99,3.08,,,,,,,,,3205.65,96.35,7.97,179.26,,,,,3203.31,414.41,6.77,179.77,3203.71,314.32,7.96,179.77,,,,,,,,,,,,,3202.68,532.85,7.24,179.46,,,,,,,,,,,,,3196.38,875.92,5.39,179.64,3143.57,881.8,7.95,89.71,3203.96,561.62,8.93,179.46,2894.06,880.55,7.95,89.71,2828.06,880.21,7.97,89.69,3202.7,723.39,9.37,179.99,2653.6,803.36,6.77,353.93,2651.64,821.76,7.97,353.93,2674.71,726.22,6.88,337.35,2702.46,681.0,6.88,322.4,2716.45,662.83,7.97,322.4,2758.58,614.03,7.98,318.43,,,,,,,,,2c,27,1569226154
13475,13475,403.4331050037191,1569226599.6345394,403.4331050037191,,607.81735907164,16.21207426224575,615.9591866336863,0.9982669353485109,600.1164467165207,41.23492087337043,648.6536090772556,0.9887344837188721,624.4630748224473,-11.788866645930376,654.1787599720777,0.9893377423286438,578.4120017719073,78.6773479998501,660.6698575662958,0.709987998008728,590.8587126208623,-63.747804842279045,661.1001448571888,0.8529194593429565,486.85816944295135,128.79030501159366,529.9003848695322,0.9640718698501588,505.26260296231834,-118.38117070325896,521.5495072201893,0.7243944406509399,560.6168158756473,200.76775889610215,335.1607784160501,0.8430683612823486,543.3075115304133,-209.03653153699943,319.9663214787713,0.7551832795143127,733.2498958029119,250.39377875751074,167.4535434541283,0.6185583472251892,679.069147564824,-250.6289123277741,119.05346634388874,0.9277448654174804,315.0930647599909,114.29379021243669,110.4689346348822,0.9054418802261353,375.296412701471,-78.67206266529742,149.20367145478696,0.355573832988739,353.3140623044122,117.58638251865645,-207.7258250659697,0.07125025987625122,546.0685154455964,-64.23186699745871,-39.002033722146,0.661685585975647,310.36534895674936,184.33381577985853,-593.876433868462,0.08561679720878601,469.9261021834046,-83.18914650609983,-298.4627422503368,0.20432353019714355,3205.8365525018603,529.6555250185957,4.983378999256176,3.2852510230585534,,,,,,,,,3205.653310500372,96.08847047061893,7.963378999256174,179.26,,,,,3203.31,414.18488597471,6.760068498884263,179.77,3203.71,314.055159970247,7.956689499628088,179.77,,,,,,,,,,,,,3202.6833105003716,532.6083334728503,7.243310500371911,179.46,,,,,,,,,,,,,3196.38,875.7379224795446,5.413173502603384,179.64,3143.8348400297527,881.8,7.966552501859561,89.71,3203.963310500372,561.3253654668998,8.936621000743822,179.46,2894.324840029753,880.5533105003717,7.95,89.71,2828.324840029753,880.21,7.979931501115736,89.69,3202.7,723.0821234654123,9.356757998512348,179.99,2653.5735159970245,803.5851140252901,6.766689499628089,353.93,2651.6135159970245,822.0248400297528,7.979931501115736,353.93,2674.6239269903303,726.4285615234305,6.870068498884264,337.35,2702.32095898438,681.1787670200832,6.863447498140439,322.4,2716.287785481776,663.0385615234305,7.966689499628089,322.4,2758.404543480289,614.2253195219428,7.970068498884264,318.43,,,,,,,,,2c,27,1569226154
13476,13476,403.4666144474288,1569226599.667943,403.4666144474288,,609.5424572139723,21.54973758540972,612.5639441984382,0.9958153367042542,611.1020669901617,48.06738612326967,652.5625402643008,0.9981784820556641,618.603229512561,-6.1095997940849855,650.5698503579213,0.9911435842514038,583.3044519403977,83.89129750286965,661.0158788468254,0.6325860023498535,597.8598406587882,-54.00961941405816,658.2780257655229,0.7265132665634155,490.93255961656985,122.91027147730858,528.1242306688964,0.8694218397140503,509.7324486248375,-111.40749289237301,533.9108455174089,0.7404955625534058,560.4159502691114,199.18364098796002,336.66739794371824,0.8658775687217712,548.589579771054,-222.08042637965093,303.46416699328097,0.8950104713439941,735.6254440136067,251.30759586833457,168.8777139960403,0.581818163394928,685.6412251789329,-249.32669174468498,116.96653517544428,0.9239906668663024,314.94291204010466,114.7684619573046,111.21717793410791,0.904686450958252,386.3686436063604,-78.2284602017467,165.5566852762719,0.4461301565170288,358.72252214100166,125.31120407055178,-210.6955821322276,0.06083843111991882,553.0826283054535,-78.44521870854742,-44.643525896342,0.6401091814041138,314.2272706686366,173.64861679569054,-616.9648557194996,0.014673292636871338,475.04219349022384,-77.15662608006106,-324.5497612630639,0.05419325828552246,3205.853307223714,529.8230722371438,4.976677110514248,3.493009574058319,,,,,,,,,3205.656661444743,95.8237458653128,7.956677110514247,179.26,,,,,3203.31,413.95702175748437,6.750015665771373,179.77,3203.71,313.7870844205699,7.953338555257123,179.77,,,,,,,,,,,,,3202.6866614447426,532.36371453377,7.246661444742876,179.46,,,,,,,,,,,,,3196.38,875.5536205391417,5.436630113200133,179.64,3144.10291557943,881.8,7.98330722371438,89.71,3203.966661444743,561.027131417884,8.943322889485751,179.46,2894.59291557943,880.5566614447429,7.95,89.71,2828.59291557943,880.21,7.989984334228628,89.69,3202.7,722.7704856389125,9.343354221028497,179.99,2653.546708442057,803.8129782425156,6.763338555257124,353.93,2651.586708442057,822.2929155794301,7.989984334228628,353.93,2674.536802436685,726.6396710188013,6.860015665771371,337.35,2702.180219320799,681.3597180161153,6.84669277628562,322.4,2716.1235892075997,663.2496710188012,7.963338555257124,322.4,2758.226943428628,614.4230252398297,7.9600156657713725,318.43,,,,,,,,,2c,27,1569226154
13477,13477,403.5,1569226599.7012234,403.5,,613.8089579178768,24.32675418942558,612.5041402728548,0.9965740442276,606.0279856465378,50.01696097461596,647.2260501452117,0.9987412691116332,623.8417887018487,-4.785939167693421,650.4415500690401,0.9944217205047609,586.1444752559397,87.55918217391621,657.1231444390896,0.6747809648513794,587.489065855912,-46.05248289463379,650.6144172257642,0.8055224418640137,491.56433541746316,122.08914710127284,527.4599111906401,0.8213480710983276,513.2549569375059,-108.71760518264195,529.1905747297683,0.5894260406494141,560.632876833846,201.1262437057996,336.574964426257,0.874282717704773,550.5029089193591,-215.33201175654727,308.3645599590118,0.3077255189418793,725.2701127346614,252.0199886918864,163.85627687626288,0.6751499176025391,682.0518168360111,-249.98467369484212,114.85114015065615,0.9259774088859558,331.6030867184496,112.16541345979016,120.5595525730233,0.9208160638809204,377.517201235549,-79.27581947750737,162.67472512074855,0.4833163619041443,370.03673591471915,124.92075474961294,-207.71141601013855,0.05502605438232422,556.8528548248603,-77.39267155202518,-44.39415937952387,0.6879409551620483,300.9852733774784,179.14191863334577,-603.2199070014046,0.05506780743598938,473.49272802243047,-82.19972497415282,-327.8732436886428,0.0275447964668274,3205.87,529.99,4.97,3.7,,,,,,,,,3205.66,95.56,7.95,179.26,,,,,3203.31,413.73,6.74,179.77,3203.71,313.52,7.95,179.77,,,,,,,,,,,,,3202.69,532.12,7.25,179.46,,,,,,,,,,,,,3196.38,875.37,5.46,179.64,3144.37,881.8,8.0,89.71,3203.97,560.73,8.95,179.46,2894.86,880.56,7.95,89.71,2828.86,880.21,8.0,89.69,3202.7,722.46,9.33,179.99,2653.52,804.04,6.76,353.93,2651.56,822.56,8.0,353.93,2674.45,726.85,6.85,337.35,2702.04,681.54,6.83,322.4,2715.96,663.46,7.96,322.4,2758.05,614.62,7.95,318.43,,,,,,,,,2c,27,1569226154
13478,13478,403.5331102626699,1569226599.7345946,403.5331102626699,-93.22624532725344,609.8635266986206,25.339258408967623,612.9499625903744,0.9962158203125,608.0653303474203,52.21363414947295,646.4731695787384,0.9989312887191772,627.2154445809932,-2.8841685628741165,651.9274383576583,0.9927188754081726,583.9746790998895,90.55303219998044,651.7445984991383,0.8607910871505737,594.7708959296642,-42.677232582012884,655.5808971482097,0.7712158560752869,491.74513454995315,128.94513557532534,519.7320059808443,0.6674693822860718,521.893414027424,-95.4545238340889,530.4622085396154,0.09011343121528624,558.4153360337571,202.2829721448211,330.7019140790946,0.8333640098571777,540.8671061761239,-212.64566049084385,314.3056711945142,0.6749563813209534,722.8442502857332,254.26787779735324,164.58840703280688,0.5789939761161804,688.7466259371823,-249.60378587308045,119.4303653265535,0.9486293792724608,321.49441678441065,117.48794053567292,117.53956074161785,0.8815440535545349,386.87233708829706,-82.22050575388721,172.62136575692833,0.105170875787735,354.07627816370155,120.00754841764021,-198.1049185711988,0.7241747975349426,558.9416370693004,-63.33058331044177,-33.04233271229802,0.6669845581054688,296.3946066177112,183.305489512698,-600.0502341795586,0.08916011452674866,490.93450900610947,-83.94938890998607,-275.92031109749524,0.28963252902030945,3205.8832441050677,530.1555513133494,4.966688973733013,3.799330788009616,,,,,,,,,3205.663311026267,95.29511789864101,7.946688973733012,179.26,,,,,3203.31,413.5081612401119,6.743311026266987,179.77,3203.713311026267,313.258428924908,7.946688973733012,179.77,,,,,,,,,,,,,3202.693311026267,531.8782950825098,7.263244105067947,179.46,,,,,,,,,,,,,3196.383311026267,875.1878935553157,5.479866157601923,179.64,3144.6348821013594,881.8033110262669,7.993377947466025,89.71,3203.9733110262673,560.4320076359712,8.953311026266986,179.46,2895.121571075092,880.56,7.9632441050679486,89.71,2829.124882101359,880.21,8.0,89.69,3202.7,722.1487635309034,9.349866157601923,179.99,2653.496822816131,804.2618387598883,6.7633110262669875,353.93,2651.530200763597,822.824882101359,8.0,353.93,2674.360602290791,727.0619056810872,6.863244105067947,337.35,2701.9009368967863,681.7221064446842,6.8432441050679484,322.4,2715.8010707391845,663.6719056810873,7.966622052533975,322.4,2757.87451560785,614.8186615760193,7.9599330788009635,318.43,,,,,,,,,2c,27,1569226154
13479,13479,403.566272567276,1569226599.7680182,403.566272567276,-93.1153804588554,610.9087444653262,24.613701455447703,609.7638489735657,0.994869589805603,607.2504880938924,54.44879852645649,644.0903563188124,0.9990552067756652,631.2214531246834,-3.470860342560563,652.5722035422248,0.9928464889526368,584.4192734710058,93.5343926923403,649.8561970282848,0.8281582593917847,599.3851582705447,-42.254391622972044,656.8091259680083,0.7849318981170654,492.3966400342305,127.17483573423516,516.2606713880954,0.719430148601532,513.8566005831246,-104.17939986394524,525.9341887829189,0.4041970074176788,562.4807603135548,206.59874959481064,331.7124969218406,0.8776309490203857,548.3437830079533,-214.8948413975668,310.1475044848547,0.2620555758476257,716.9696013262846,255.37917007893054,159.566108619827,0.5747138857841492,689.0973559048184,-243.1762442601815,121.18951707849443,0.9420261979103088,318.0923731418267,119.04779794172708,106.27846840116597,0.92225182056427,391.37432122254023,-73.82716845798048,168.84711437302798,0.4784277975559234,356.1016164072333,111.605561947007,-209.01283269210137,0.7329728603363037,561.4917937814341,-76.2961723439767,-38.3087772818547,0.6759588718414307,291.97998140129465,184.1317176795365,-592.9436181183884,0.10229626297950743,456.9377625245068,-91.51895750019727,-333.44899224297967,0.042904675006866455,3205.8965090269103,530.3213628363801,4.963372743272399,3.8988177018280457,,,,,,,,,3205.6666272567277,95.02981946179187,7.9433727432723975,179.26,,,,,3203.31,413.2859737992507,6.746627256727603,179.77,3203.7166272567274,312.9964467185195,7.9433727432723975,179.77,,,,,,,,,,,,,3202.6966272567274,531.6362102588852,7.276509026910406,179.46,,,,,,,,,,,,,3196.3866272567275,875.0055008799818,5.499763540365609,179.64,3144.900180538208,881.8066272567276,7.986745486544797,89.71,3203.976627256728,560.1335468945158,8.956627256727602,179.46,2895.3835532814805,880.56,7.976509026910406,89.71,2829.390180538208,880.21,8.0,89.69,3202.7,721.8370378676054,9.369763540365607,179.99,2653.4736092029066,804.4840262007492,6.7666272567276025,353.93,2651.500354689452,823.0901805382082,8.0,353.93,2674.2710640683545,727.2741444305666,6.876509026910407,337.35,2701.761655217441,681.904499120018,6.856509026910406,322.4,2715.6418916770754,663.8841444305665,7.9732545134552035,322.4,2757.698755393437,615.0176354036562,7.969881770182805,318.43,,,,,,,,,2c,27,1569226154
13480,13480,403.6,1569226599.8020115,403.6,,614.2420456796002,26.31102776091923,611.7530163897609,0.9956566095352172,611.0821416270583,53.89277574373723,644.3156665082628,0.9989385008811952,626.6131465494091,-1.1794503737095925,649.9817700483966,0.9917504787445068,592.5215635809526,96.14620636373087,655.8181726366192,0.8477202057838441,603.1066133985257,-40.54914310892996,658.7228893396407,0.7671366930007935,491.7310431402221,131.3197510479385,518.1664173004153,0.8824609518051147,513.0267686356221,-106.13973737843905,530.3839337625876,0.6386566162109375,562.4087806572651,205.90552773515125,332.89664817079887,0.8915952444076538,558.9463215434357,-217.89015612345847,308.289673970115,0.960445761680603,713.0174998229007,255.94754140228096,155.04525862577273,0.5245172977447511,688.2277829189702,-242.30734304524464,123.54591403644285,0.9265891909599304,325.9216089311788,118.31785852390972,118.64580645169106,0.9150227308273317,390.16382578030573,-69.06596982192131,145.642041779206,0.06342476606369019,353.29513732016,115.08846835446131,-202.520539875817,0.6537841558456421,548.3001855871653,-79.47265182358075,-48.91780929065112,0.6813441514968872,289.57516899581293,182.17152205681373,-588.9920807962766,0.12235021591186525,682.0661060824175,-78.53932901749647,-107.93132170806659,0.2941506505012512,3205.91,530.49,4.96,4.0,,,,,,,,,3205.67,94.76,7.94,179.26,,,,,3203.31,413.06,6.75,179.77,3203.72,312.73,7.94,179.77,,,,,,,,,,,,,3202.7,531.39,7.29,179.46,,,,,,,,,,,,,3196.39,874.82,5.52,179.64,3145.17,881.81,7.98,89.71,3203.98,559.83,8.96,179.46,2895.65,880.56,7.99,89.71,2829.66,880.21,8.0,89.69,3202.7,721.52,9.39,179.99,2653.45,804.71,6.77,353.93,2651.47,823.36,8.0,353.93,2674.18,727.49,6.89,337.35,2701.62,682.09,6.87,322.4,2715.48,664.1,7.98,322.4,2757.52,615.22,7.98,318.43,,,,,,,,,2c,27,1569226154
13481,13481,403.6325410255682,1569226599.8347466,403.6325410255682,-86.36344953446356,611.4362119565858,28.112283937268124,609.5733358965824,0.9967715740203856,611.9668885446457,55.81283119955648,643.0458290558119,0.9991790056228638,626.73115803009,0.028449932518469726,648.9884797426117,0.9931643605232242,590.1793634999874,95.40601617081889,650.9449987512952,0.7795425653457642,598.176518323725,-38.539889027151816,654.1100400563178,0.8616763353347778,492.92607245360085,130.57071544386775,515.1496507630261,0.8405201435089111,511.1686127539733,-106.28399214274192,525.4772828279557,0.5452374815940857,566.6503748140626,209.4953377589635,335.099911629998,0.9039273262023926,554.0199577637832,-213.7356898089677,309.1456077312748,0.431277334690094,729.5042654453412,278.6527856612924,156.9369196518646,0.9103443622589112,705.329465499761,-236.88850811120545,132.63416208916342,0.9046560525894164,334.28404993018415,119.559970593373,118.40191379955893,0.9380064010620116,393.4727902004674,-66.55499531359585,159.80857853279878,0.5284265279769897,349.4342773130913,115.6363357415818,-193.31095195303,0.7147666811943054,551.0455543946813,-78.92923823076529,-46.402909866974404,0.6652348637580872,292.27224328635515,175.931819524729,-541.7352539648376,0.1644095778465271,532.4747688186933,-79.79618496148026,-228.647517133916,0.18755874037742606,3205.923016410227,530.6494510252836,4.95349179488638,4.013016410227242,,,,,,,,,3205.6732541025567,94.502925898012,7.946508205113621,179.26,,,,,3203.3132541025566,412.8419751286937,6.74349179488638,179.77,3203.72,312.46967179545516,7.959524615340862,179.77,,,,,,,,,,,,,3202.7,531.1524505133528,7.286745897443191,179.46,,,,,,,,,,,,,3196.39,874.6377702568187,5.555795128124915,179.64,3145.4270741019877,881.81,7.966983589772759,89.71,3203.9832541025567,559.5436389750007,8.924204871875085,179.46,2895.9103282045453,880.5632541025568,7.9769835897727575,89.71,2829.917074101988,880.2132541025568,7.986983589772757,89.69,3202.7,721.2141143596597,9.38349179488638,179.99,2653.4272212821024,804.9280248713063,6.773254102556809,353.93,2651.443967179545,823.6170741019881,7.9934917948863795,353.93,2674.095393333523,727.6950084610789,6.883491794886379,337.35,2701.4833276926142,682.2657215380677,6.8732541025568095,322.4,2715.320548974716,664.3050084610791,7.98,322.4,2757.350786667045,615.4152461534087,7.976745897443191,318.43,,,,,,,,,2c,27,1569226154
