,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,C_in-E_out.27_x,C_in-E_out.27_y,C_in-E_out.27_speed,C_in-E_out.27_angle,C_in-E_out.28_x,C_in-E_out.28_y,C_in-E_out.28_speed,C_in-E_out.28_angle,C_in-E_out.29_x,C_in-E_out.29_y,C_in-E_out.29_speed,C_in-E_out.29_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,scenario,participant_id,source_file
17452,17452,524.4676403535129,1568648908.4869328,524.4676403535129,-97.89947309969273,,632.0212974592241,104.0171635795454,645.4739130929464,0.9975310564041138,627.0067129012806,135.35438444128178,685.3020424167225,0.9948275089263916,630.1025469101859,77.46549014612924,693.626775952187,0.9905524849891664,626.5410499919225,166.71767349229924,705.9145318914315,0.2886300384998321,575.3331857805712,14.949022556145527,701.620911577642,0.7959803342819214,513.6211463308117,189.6389814091327,548.9519785903117,0.8679148554801941,505.2947381407669,-46.25148773010694,560.0820478894949,0.903717577457428,616.5812544149503,255.5543868170769,367.00184635226685,0.564969539642334,579.1598256623616,-113.94046590807369,359.56394709817437,0.6727816462516785,814.4241786916806,300.17099660421815,240.6113444955975,0.34399718046188354,764.7598790390698,-176.84230125869755,212.26033936340585,0.8942785263061523,404.0923372780945,150.79257770056213,132.3842345717449,0.002227693796157837,436.5718236075762,-23.765656062057214,200.90707831033075,0.007182866334915161,790.528197223239,177.86117729702298,76.99552496819382,0.1632181704044342,665.5808362934279,-88.1887141958354,91.87790256055807,0.5828072428703308,371.18075076362726,164.44346524508458,-668.5826952904498,0.004924386739730835,627.8535670836967,-80.94867375686064,-258.35297555030405,0.01961597800254821,3207.6467640353508,607.3370333433493,3.7667640353512937,1.263235964648706,3203.58,346.84062980821983,6.1370561414051785,179.77,3204.456764035351,188.73564120724774,7.97,179.26,3203.31,414.0609219142737,5.859707893946117,179.77,3203.16,1178.732606156429,6.146471929297412,359.45,3203.283235964649,1165.782606156429,6.106764035351294,359.45,3203.42,1151.9226061564286,6.158539469730588,359.45,3204.1867640353507,214.13211313654517,8.134404388864235,179.51,3205.246764035351,317.6344727830322,9.12883157578447,179.77,3123.424358792752,881.7,7.953235964648706,89.71,3204.5567640353515,490.46916927795036,7.6467640353512945,179.77,2944.0134824745905,881.1,6.976764035351295,89.71,3015.644358792753,881.16,7.962943858594824,89.71,3090.6196394997783,881.5367640353512,9.956764035351297,89.71,3204.476764035351,506.62593331330163,7.61,179.46,2959.5111228281035,880.88,7.9767640353512945,89.71,2837.9634824745904,880.56,6.969707893946117,89.69,3203.38,624.0515289244374,8.67,179.46,3202.6467640353508,887.5729894547068,7.035864919133648,179.45,3202.51,901.7100455961121,6.837640353512942,179.45,3200.23,1139.9632815607608,6.982943858594822,179.45,2c,13,1568648330
17453,17453,524.5,1568648908.519285,524.5,-85.16382044646619,,632.6330230776814,109.28928700227587,644.1591652255468,0.9958070516586304,637.3724919362546,136.46851524328602,688.3807399954886,0.9942854046821594,629.8175661867019,75.78592788812833,686.2996158835715,0.9972727298736572,633.0990936701735,168.06551933934344,707.887847772956,0.2880089282989502,565.4641303995436,11.657649672541222,696.122031119628,0.810755729675293,514.8781220465896,189.34016059850345,547.6866019254344,0.8991208672523499,504.7498595304042,-47.30505657957922,560.1925767886551,0.9159179329872132,626.4450927006917,256.31541067299975,373.293247887176,0.5798317193984985,588.6326510895686,-110.46931477817616,365.9719807610254,0.6578665375709534,810.5613629392298,296.501146135012,242.4530917856125,0.2850605845451355,736.4591301775666,-171.782044606854,218.44067940152453,0.05513927340507506,392.6320087881596,151.66034433163182,137.00284758294555,0.012335389852523805,441.52218664900283,-27.817983195404945,197.56216168354302,0.0147533118724823,792.489061856557,174.5720731173516,87.21954337185804,0.2897631525993347,652.4012937868582,-89.7126764372132,74.48288147435372,0.709591269493103,386.65855592579385,164.88052511322218,-655.1001378081953,0.008484840393066406,644.053799637931,-71.45277467681727,-259.8195864971733,0.1992347538471222,3207.65,607.46,3.77,1.26,3203.58,346.64,6.15,179.77,3204.46,188.48,7.97,179.26,3203.31,413.87,5.85,179.77,3203.16,1178.93,6.14,359.45,3203.28,1165.98,6.11,359.45,3203.42,1152.12,6.11,359.45,3204.19,213.87,8.17,179.51,3205.25,317.34,9.09,179.77,3123.68,881.7,7.95,89.71,3204.56,490.22,7.65,179.77,2944.24,881.1,6.98,89.71,3015.9,881.16,7.95,89.71,3090.94,881.54,9.96,89.71,3204.48,506.38,7.61,179.46,2959.77,880.88,7.98,89.71,2838.19,880.56,6.96,89.69,3203.38,623.77,8.67,179.46,3202.65,887.34,7.12,179.45,3202.51,901.49,6.87,179.45,3200.23,1139.74,6.97,179.45,2c,13,1568648330
17454,17454,524.5332688201224,1568648908.5526044,524.5332688201224,-97.91284448074293,,628.1072335558888,109.06708129672629,642.7158406577807,0.9958866834640504,626.7522209723429,135.47840894461675,683.8472308061523,0.994992971420288,633.3501298396441,75.18017549155898,687.1597126530535,0.997247576713562,636.5478802806542,168.31752390802757,709.1502300477043,0.2928358614444733,576.1933960246573,18.2522762468313,699.1226563902403,0.4518715441226959,514.9386175982677,188.9318073843795,547.6939824313905,0.8786042928695679,504.79756925239883,-47.377567250510225,560.0068367720999,0.9124201536178588,618.0688118193548,256.4788270520954,369.6559679254792,0.6214728355407715,581.5649535463847,-111.07537379327086,364.9241631093776,0.7156251072883606,808.8770923796617,294.7251782803767,243.66771296212727,0.38160768151283264,730.9616089207723,-166.01645081253142,224.8597618539312,0.06760287284851074,411.52448255171134,149.3141433066731,132.20850059790612,0.001716703176498413,437.5192163097594,-32.11180239054108,193.84238723966484,0.024433374404907227,800.7383384019113,178.9495576198806,83.13158033852442,0.3194234073162079,704.5417017432499,-84.49727710045974,80.48202178558378,0.5228089690208435,328.0915093739865,166.86983578814989,-725.3584579045313,0.009410172700881958,621.7619685205923,-70.44645691557575,-330.39172422047864,0.2057659029960633,3207.6533268820117,607.583094634453,3.7733268820122414,1.2533462359755154,3203.58,346.4370601972533,6.153326882012242,179.77,3204.4633268820116,188.21384943902058,7.97,179.26,3203.31,413.6737139612777,5.86663441006121,179.77,3203.1566731179882,1179.136266684759,6.14,359.45,3203.28,1166.1829398027467,6.11,359.45,3203.4166731179885,1152.3229398027468,6.106673117987758,359.45,3204.1933268820117,213.5938687929839,8.21324946615915,179.51,3205.25,317.0339268548737,9.11994193811018,179.77,3123.9461505609797,881.7,7.959980646036727,89.71,3204.56,489.9671569670696,7.659980646036727,179.77,2944.469554858845,881.1033268820122,6.973346235975517,89.71,3016.1661505609795,881.1633268820121,7.9633075280489685,89.71,3091.2726882012244,881.54,9.950019353963274,89.71,3204.4833268820116,506.12715696706965,7.619980646036727,179.46,2960.0361505609794,880.8833268820122,7.973346235975517,89.71,2838.422881740857,880.56,6.973307528048968,89.69,3203.3833268820117,623.4772343829227,8.69994193811018,179.46,3202.65,887.1004644951186,7.163249466159148,179.45,3202.5133268820123,901.2537913771307,6.939864522257088,179.45,3200.2333268820116,1139.5104451411553,6.946711825914305,179.45,2c,13,1568648330
17455,17455,524.5683321073443,1568648908.587721,524.5683321073443,-97.91284448074293,,624.729236408199,102.42758922437224,640.5226886236612,0.9970827102661132,633.0128754350793,135.68369724910949,686.5050360124769,0.9946918487548828,645.3925608089337,77.49327784183821,699.0426547261983,0.9880970120429992,625.7776004065347,170.4746112317831,705.4510611275833,0.2979899644851685,565.3751797881912,14.017548360972715,697.0102133230737,0.7362004518508911,513.9856115411412,189.01936410709354,544.5954190433113,0.9002767205238342,504.31684207023676,-46.56152295813014,560.9411762809601,0.9242087602615356,615.9598220819024,258.23877345509305,369.6561367740124,0.5655958652496338,582.4323027269894,-111.37674691886149,369.9493044241789,0.7722903490066528,809.0444566951895,293.8767733149885,242.70659925549614,0.3252139091491699,763.9024652669078,-175.73748033852863,227.2208452728511,0.7934009432792664,423.56364530924776,149.1441435844313,130.52821266738692,0.0015159845352172852,439.1012731511235,-35.265160331681535,192.834844375273,0.048943281173706055,787.2905811151797,174.5421299753698,85.01219537015575,0.37336909770965576,673.0287528248657,-87.3879423468893,41.89449059413809,0.7774196267127991,304.8771403771358,169.02267353810288,-751.0584398455745,0.008746981620788574,618.5621360182629,-77.92477438092294,-356.94890452953393,0.4309304356575012,3207.6568332107345,607.7128287971739,3.776833210734429,1.2463335785311422,3203.58,346.22317414519983,6.156833210734428,179.77,3204.4668332107344,187.9333431412457,7.97,179.26,3203.31,413.4668405666687,5.8841660536721445,179.77,3203.153166789265,1179.3536590655349,6.14,359.45,3203.28,1166.3968258548,6.11,359.45,3203.4131667892657,1152.5368258547999,6.103166789265572,359.45,3204.1968332107344,213.3028435090424,8.258831739547576,179.51,3205.25,316.7113446124325,9.151498896609857,179.77,3124.2266568587543,881.7,7.970499632203287,89.71,3204.56,489.70067598418336,7.670499632203287,179.77,2944.7114915406755,881.1068332107344,6.966333578531143,89.71,3016.446656858754,881.1668332107344,7.977332842937717,89.71,3091.623321073443,881.54,9.939500367796713,89.71,3204.4868332107344,505.86067598418333,7.6304996322032865,179.46,2960.3166568587544,880.8868332107344,7.966333578531143,89.71,2838.6683247514093,880.56,6.987332842937716,89.69,3203.386833210734,623.1686774553702,8.731498896609859,179.46,3202.65,886.8480088271211,7.208831739547576,179.45,3202.516833210734,901.0048420378557,7.0134974254230045,179.45,3200.2368332107344,1139.2685084593245,6.922167524858997,179.45,2c,13,1568648330
17456,17456,524.6,1568648908.6194372,524.6,-97.91284448074293,,627.3702409470006,107.73656070121963,643.0002575023702,0.9958839416503906,633.3222602350403,135.56920674357946,686.8294269198598,0.9936777949333192,633.8335396232527,73.94444786500308,688.8864096523179,0.99725604057312,621.4548941307216,170.91413513201638,702.7048515599392,0.276924729347229,566.2079960061454,13.098346709724247,698.8499392707021,0.7210105657577515,519.9634586176403,186.5989387732727,547.3142694072184,0.9072072505950928,503.3494604902549,-45.65873667892186,562.8488082473864,0.9088828563690186,624.0439779438344,251.57996730422488,362.0799450052424,0.7787743806838989,572.2811014566065,-111.13918558400326,362.57869609919686,0.7903410792350769,824.6113209353263,301.1703770888978,235.3628211294082,0.7197613716125488,745.996104543374,-165.4210622092321,229.18882618487132,0.0460570752620697,427.6570313562368,151.96016834774485,132.58992709517415,0.004093915224075317,437.5467708776844,-38.580561400822795,189.40495074905033,0.05289989709854126,767.0135416685472,173.70880256428106,77.12907843501054,0.4524286985397339,659.4698525827556,-81.42147752684006,31.33661849165868,0.8666188716888428,303.77448027083136,193.11635672052853,-756.5890950270822,0.008959203958511353,624.7875867750697,-84.21371030010953,-367.5042135302933,0.5743414163589478,3207.66,607.83,3.78,1.24,3203.58,346.03,6.16,179.77,3204.47,187.68,7.97,179.26,3203.31,413.28,5.9,179.77,3203.15,1179.55,6.14,359.45,3203.28,1166.59,6.11,359.45,3203.41,1152.73,6.1,359.45,3204.2,213.04,8.3,179.51,3205.25,316.42,9.18,179.77,3124.48,881.7,7.98,89.71,3204.56,489.46,7.68,179.77,2944.93,881.11,6.96,89.71,3016.7,881.17,7.99,89.71,3091.94,881.54,9.93,89.71,3204.49,505.62,7.64,179.46,2960.57,880.89,7.96,89.71,2838.89,880.56,7.0,89.69,3203.39,622.89,8.76,179.46,3202.65,886.62,7.25,179.45,3202.52,900.78,7.08,179.45,3200.24,1139.05,6.9,179.45,2c,13,1568648330
17457,17457,524.6332411127473,1568648908.6526954,524.6332411127473,-85.16382044646619,,626.6555207866678,108.67078688153921,644.8872130672812,0.9963623285293579,624.1095651667846,135.20821772773408,684.3421589489299,0.9938268661499025,633.1732745494016,74.04008996639122,688.1701551852202,0.9974952936172484,618.0512539906348,171.75497012537446,702.7476465793548,0.2427150905132293,566.2157585511378,11.948752027888371,699.4613492622752,0.7684022188186646,507.35772748706773,187.7866685464079,543.7316285059799,0.8993315696716309,507.8825884695542,-45.72427175865267,563.9349586139926,0.9183797836303712,625.6446071999829,253.09821430259566,360.1236042039277,0.7757177352905273,572.9754709631802,-111.5457400260918,361.98931892342085,0.7500678896903992,826.0696457381111,303.37364786360865,236.42861888597787,0.6786659955978394,730.1827792199068,-162.2753549917509,222.37171840103287,0.03934401273727417,430.3584659500991,154.02361384644178,131.8891620577039,0.005095928907394409,425.6328761447992,-42.79783069205917,176.05740919896155,0.07196581363677979,756.8958134518042,169.7351476881837,72.87733703195569,0.37720659375190735,717.3055920864407,-66.05887589562803,63.60114175796406,0.6863265633583069,295.93289194926973,205.4929261937281,-769.9269327057148,0.008338600397109984,629.7247258087777,-84.0711492362852,-376.96681121684264,0.3180021047592163,3207.66,607.9563162284403,3.7766758887252583,1.2167312210768122,3203.5833241112746,345.82390510096604,6.146703554901036,179.77,3204.4733241112745,187.4140710980207,7.960027666175778,179.26,3203.3133241112746,413.08387743479034,5.893351777450517,179.77,3203.15,1179.7527707877593,6.14,359.45,3203.276675888725,1166.796094899034,6.139917001472671,359.45,3203.4066758887247,1152.9327707877592,6.106648222549483,359.45,3204.2,212.757450541647,8.346537557846379,179.51,3205.253324111275,316.11418176272383,9.18,179.77,3124.7459289019794,881.7033241112747,7.973351777450517,89.71,3204.56,489.20404343184487,7.6667035549010345,179.77,2945.162687789232,881.11,6.96,89.71,3016.9659289019787,881.17,7.99,89.71,3092.2690870161987,881.5433241112747,9.926675888725258,89.71,3204.49,505.36404343184495,7.636675888725259,179.46,2960.832604790705,880.89,7.96,89.71,2839.1226877892323,880.5633241112747,6.996675888725259,89.69,3203.3933241112745,622.6041264303723,8.733407109802071,179.46,3202.653324111275,886.3839880994934,7.210110664703107,179.45332411127472,3202.5233241112746,900.5406639882187,7.116565224022152,179.45,3200.2433241112744,1138.8139880994936,6.943213446571635,179.45,2c,13,1568648330
17458,17458,524.6665787354103,1568648908.6860502,524.6665787354103,-95.06143935183016,,630.9501459739936,104.23910157139004,646.8883836406945,0.9974045753479004,627.0270374507344,136.13185643138388,685.5747162707734,0.9936193823814392,644.502326541703,77.99661186498906,700.8639559204182,0.9893449544906616,616.6881357893883,173.2180006040569,702.9605965013814,0.26916879415512085,558.195115950766,16.070629626437274,698.1101772060523,0.8134348392486572,517.0701078221558,187.17848314426647,551.1900327928114,0.8659387826919556,507.398416649496,-44.57241274177227,565.8116331247161,0.910010039806366,620.4001184142724,249.7916975554405,360.54684207273834,0.9524589776992798,592.7510514612021,-109.00411518754092,371.91524385691963,0.7735768556594849,819.4371162410989,296.76382065667616,244.89645298414365,0.15451884269714355,735.7852201028998,-158.42798446362792,228.76109582980772,0.033853113651275635,417.2671083204529,154.95163462721013,152.76296113200692,0.012248843908309937,419.58103098239593,-46.07327141372586,172.39532912028753,0.049041032791137695,717.3639020715575,185.60001829123144,60.60191920516971,0.20669683814048767,684.7843180664216,-63.435718713919584,33.91980020058025,0.7107492685317993,272.5722676448284,191.29378987063285,-802.9989663177153,0.009890854358673096,613.0963205757714,-90.64574795682144,-396.75432134657837,0.3057621419429779,3207.66,608.0829991945591,3.7733421264589713,1.1933948852127985,3203.5866578735413,345.61721184045615,6.133368505835885,179.77,3204.476657873541,187.1473701167177,7.950026379376914,179.26,3203.3166578735413,412.88718546107935,5.8866842529179415,179.77,3203.15,1179.956130286003,6.14,359.45,3203.273342126459,1167.0027881595438,6.16992086186926,359.45,3203.403342126459,1153.1361302860028,6.1133157470820585,359.45,3204.2,212.47408074901256,8.393210229574404,179.51,3205.2566578735414,315.8074756342253,9.18,179.77,3125.0126298832824,881.7066578735411,7.9666842529179425,89.71,3204.56,488.94734373734076,7.653368505835885,179.77,2945.3960511478717,881.11,6.96,89.71,3017.2326298832827,881.17,7.99,89.71,3092.5991294805617,881.546657873541,9.923342126458973,89.71,3204.49,505.1073437373408,7.633342126458971,179.46,2961.095972009741,880.89,7.96,89.71,2839.3560511478718,880.5666578735411,6.993342126458972,89.69,3203.3966578735412,622.3174228754715,8.70673701167177,179.46,3202.6566578735415,886.1472909785871,7.170105517507653,179.45665787354102,3202.5266578735414,900.3006331050459,7.1532366089513175,179.45,3200.246657873541,1138.5772909785871,6.986552356033375,179.45,2c,13,1568648330
17459,17459,524.7,1568648908.7194884,524.7,-91.2387374959632,,630.6536970258511,110.03080989093336,648.0352927528403,0.995604395866394,632.240352730646,137.5449636888191,688.1389562255589,0.9917852878570556,625.969537384908,76.24967124937537,687.7679681523126,0.9975302219390868,616.3277655900207,174.0960500910571,702.8034242489183,0.2489577829837799,563.1447650252114,18.697190669185613,703.4392692479365,0.8417495489120483,509.63557376122003,187.612722637512,549.1171091674859,0.8872544765472412,503.4314185163389,-42.47376963125001,563.6950640979175,0.9110559225082396,611.146524438207,251.04369736141825,357.49968443692063,0.9670816659927368,585.9431324198968,-113.08613159500273,367.3344287962626,0.7821005582809448,816.7276718128122,293.8417073811276,248.29207051441105,0.24591302871704104,729.6231037737475,-161.86236792474227,225.57095516576462,0.02793005108833313,444.4080532660907,155.17080451456033,159.04777518758374,0.001227259635925293,414.6751908824618,-47.786792265758066,167.77702814127963,0.04840511083602905,661.3773114773255,179.25422021665997,29.92141128275415,0.6282246112823486,630.3114429517899,-72.96730548143516,-6.507776600679393,0.7659950852394104,217.33543138681333,203.41977213710075,-813.3809143468106,0.02517792582511902,589.271936901397,-91.53462089326251,-419.06336855145037,0.2435691952705384,3207.66,608.21,3.77,1.17,3203.59,345.41,6.12,179.77,3204.48,186.88,7.94,179.26,3203.32,412.69,5.88,179.77,3203.15,1180.16,6.14,359.45,3203.27,1167.21,6.2,359.45,3203.4,1153.34,6.12,359.45,3204.2,212.19,8.44,179.51,3205.26,315.5,9.18,179.77,3125.28,881.71,7.96,89.71,3204.56,488.69,7.64,179.77,2945.63,881.11,6.96,89.71,3017.5,881.17,7.99,89.71,3092.93,881.55,9.92,89.71,3204.49,504.85,7.63,179.46,2961.36,880.89,7.96,89.71,2839.59,880.57,6.99,89.69,3203.4,622.03,8.68,179.46,3202.66,885.91,7.13,179.46,3202.53,900.06,7.19,179.45,3200.25,1138.34,7.03,179.45,2c,13,1568648330
17460,17460,524.7332631719463,1568648908.752758,524.7332631719463,-94.9344653451022,,633.3770613523183,106.45499816143732,646.8923793800775,0.997779369354248,636.892926726648,139.12078704448604,690.1119016933411,0.9921489357948304,645.8748096442773,81.24998884048388,705.3636894121819,0.98491370677948,626.0049988760331,173.3051127820473,707.0436617812943,0.220916748046875,574.1832419787585,25.26017215142797,709.1309293600485,0.881089985370636,509.96392024288116,188.57622587054001,546.6911991232323,0.8772234320640564,506.90620686628023,-38.34100942494943,565.7225392069754,0.8819435834884644,622.866234734122,249.85307608501304,363.4684059541324,0.9576382637023926,584.5085218666502,-117.33182786982893,352.0727972693695,0.9431824684143066,810.7943621832485,292.60815751012717,247.10944508125698,0.18396642804145813,726.870335586961,-163.45241167541548,224.14133416475488,0.02251699566841125,455.93396801644013,157.79906563497684,163.7732876754899,0.0009756684303283694,416.3338996208917,-51.57952431254049,157.38187423083934,0.2284185290336609,682.0841340985562,181.43176707539226,50.11427343517832,0.6690729856491089,786.6118889055548,-56.817529186045675,103.55212947441322,0.7167381048202515,250.33674245801208,182.0781021352247,-716.8008456015236,0.0401093065738678,544.789360151892,-95.376861078754,-461.6975233009208,0.18757307529449466,3207.6633263171943,608.3364000533959,3.7666736828053713,1.1666736828053708,3203.59,345.20709465112765,6.133305268778516,179.77,3204.483326317194,186.6172209416243,7.94332631719463,179.26,3203.32,412.4970736027115,5.883326317194629,179.77,3203.1466736828056,1180.3695579832618,6.166610537557031,359.45,3203.266673682805,1167.4129053488725,6.176715779637598,359.45,3203.4,1153.5462316660671,6.149936854751661,359.45,3204.2033263171943,211.9039367212619,8.483242123530179,179.51,3205.26,315.19730513528873,9.163368414026856,179.77,3125.542779058376,881.71,7.96,89.71,3204.56,488.4371998932082,7.63667368280537,179.77,2945.862842203624,881.1133263171947,6.966652634389257,89.71,3017.7661053755705,881.17,7.9933263171946285,89.71,3093.259305402268,881.55,9.929978951583886,89.71,3204.4933263171943,504.59387357601366,7.636652634389257,179.46332631719463,2961.62610537557,880.8933263171947,7.963326317194629,89.71,2839.822842203624,880.57,6.99,89.69,3203.403326317194,621.7406104040672,8.67667368280537,179.46,3202.66,885.667178844792,7.16658948914092,179.47330526877855,3202.53,899.8238314791812,7.163389462442969,179.45,3200.25,1138.1104841135705,6.986757876469825,179.45,2c,13,1568648330
17461,17461,524.7669244283197,1568648908.7864256,524.7669244283197,-99.24992141856191,,637.8107013322357,107.30937386227212,650.8605616964877,0.997664213180542,625.6539063788489,140.52324658333808,686.049856461781,0.9913554191589355,643.2112630691837,82.34047691134809,706.1081772672079,0.9849048852920532,621.8386724428842,175.0689969332459,705.7585155151694,0.2350349724292755,575.1373489927705,28.21654807640243,710.1670646943129,0.8750071525573729,508.8045839934449,191.109935893127,558.928775221276,0.9366140365600586,510.06988373977686,-37.857041282862575,570.057245030402,0.8277003765106201,608.9826782312948,253.22074668536646,375.9905416730239,0.5442093014717102,593.8363311337322,-115.42418307570158,359.49632822270223,0.938191294670105,823.2337736659763,293.53745036641465,231.71154458327118,0.6179532408714294,721.1848457881567,-163.65297275718456,221.25815690961272,0.029344856739044183,438.1587444768695,149.06119357911538,173.4036085806751,0.003472954034805298,413.5635183339479,-54.74919419555575,150.46485813205499,0.22825437784194946,659.1547779710609,179.0770442485754,54.114527566764224,0.8310016989707947,801.8041554761363,-52.618916216291815,110.9296129578514,0.6018547415733337,413.87432568931536,189.8049754327179,-422.75355033306107,0.04990339279174805,508.4643436044635,-90.66240821233652,-501.34034707164665,0.2627370357513428,3207.666692442832,608.464312827615,3.7633075571680257,1.1633075571680258,3203.59,345.0017609872496,6.1467697713278975,179.77,3204.486692442832,186.35129701627403,7.946692442831974,179.26,3203.32,412.30183831574544,5.886692442831974,179.77,3203.143307557168,1180.5816238984144,6.1935395426557935,359.45,3203.263307557168,1167.6182390127506,6.153152900176182,359.45,3203.4,1153.7549314555824,6.180231985487768,359.45,3204.206692442832,211.61444991645024,8.527001756815663,179.51,3205.26,314.8909877022903,9.146537785840131,179.77,3125.808702983726,881.71,7.96,89.71,3204.56,488.18137434476995,7.633307557168026,179.77,2946.098470998238,881.116692442832,6.9733848856639495,89.71,3018.0353954265584,881.17,7.996692442831974,89.71,3093.5925518403656,881.55,9.940077328495923,89.71,3204.496692442832,504.33468190193804,7.6433848856639495,179.46669244283194,2961.895395426558,880.896692442832,7.966692442831974,89.71,2840.058470998238,880.57,6.99,89.69,3203.406692442832,621.4477574736183,8.673307557168027,179.46,3202.66,885.4214516732659,7.203616871151716,179.4867697713279,3202.53,899.5848365589299,7.1364604573442065,179.45,3200.25,1137.878221444594,6.942998243184338,179.45,2c,13,1568648330
17462,17462,524.8,1568648908.8195074,524.8,-103.31805659946636,,635.4683396463902,107.534787484142,647.936811565168,0.997423768043518,634.4747752844696,141.13412364343915,688.7184322002299,0.9915767908096312,634.6577713672925,82.9460250076502,702.0230897786469,0.9846042394638062,625.9999158815399,175.54117218333752,706.5989036040538,0.2199121117591858,583.2502568108565,30.46678326893548,712.2945251934973,0.8912719488143921,521.5092271855052,191.515628275826,565.0536797712089,0.9368826150894164,510.9353512853143,-34.322485072949384,569.6633779906042,0.8339700698852539,609.1215149210949,254.73998749700755,380.49468626959253,0.5492684245109558,592.4368047681955,-113.52571492409795,364.44340624645315,0.9319190382957458,826.9024949201047,293.7438814803035,226.4432154538736,0.6545001864433289,715.5905907062285,-164.25116785269094,219.9954559339593,0.017381489276885986,418.0055043660779,126.66878942363589,169.48342598105998,0.0011055469512939453,406.5983350027546,-57.833942440491285,160.12937039714734,0.09570518136024476,670.0183264842915,183.8880310288785,68.9074353602384,0.7763020992279053,630.6177336321897,-74.01457044883277,-13.170601830048925,0.7034924030303955,461.8001587778042,175.16500881951674,-319.7563828357002,0.06108424067497253,497.6758224265283,-86.06548370704117,-484.0272129143476,0.3722148537635803,3207.67,608.59,3.76,1.16,3203.59,344.8,6.16,179.77,3204.49,186.09,7.95,179.26,3203.32,412.11,5.89,179.77,3203.14,1180.79,6.22,359.45,3203.26,1167.82,6.13,359.45,3203.4,1153.96,6.21,359.45,3204.21,211.33,8.57,179.51,3205.26,314.59,9.13,179.77,3126.07,881.71,7.96,89.71,3204.56,487.93,7.63,179.77,2946.33,881.12,6.98,89.71,3018.3,881.17,8.0,89.71,3093.92,881.55,9.95,89.71,3204.5,504.08,7.65,179.47,2962.16,880.9,7.97,89.71,2840.29,880.57,6.99,89.69,3203.41,621.16,8.67,179.46,3202.66,885.18,7.24,179.5,3202.53,899.35,7.11,179.45,3200.25,1137.65,6.9,179.45,2c,13,1568648330
