,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,D_in-A_out.20_x,D_in-A_out.20_y,D_in-A_out.20_speed,D_in-A_out.20_angle,C_in-E_out.23_x,C_in-E_out.23_y,C_in-E_out.23_speed,C_in-E_out.23_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,scenario,participant_id,source_file
14389,14389,430.8,1569237144.0445626,430.8,-90.28178137657193,557.3779216544218,-27.996930925372816,630.9584739948294,0.9984784126281738,540.3788294378992,-4.713512676759913,666.9532400463046,0.9958944320678712,555.213533815663,-64.39567390064843,659.8185284821212,0.9976840019226074,522.5881234015181,25.95310019792857,679.0128611502797,0.7697628140449524,521.8910658510626,-115.10741056944964,661.5170502498273,0.927323281764984,362.8837469855298,111.50117565881484,535.8094206651216,0.9446308612823486,381.31073211374917,-157.2369792837109,458.00342462504995,0.912039577960968,227.3700092205751,289.2073255320059,374.14198751038424,0.2843664288520813,460.0657149500692,-208.1068727969371,243.4246234483596,0.9461427927017212,164.93239354654753,494.1663652912143,287.70918777543864,0.9102582931518556,662.7834640648066,-210.54603657452012,139.52979542054362,0.9518610239028932,307.9039964506612,116.82840964871141,111.1400263508999,0.1715371310710907,383.4708640719737,-75.81939829670239,110.31203993251577,0.21434471011161804,650.0419666179797,138.68974779972214,-30.567167652022906,0.4507669508457184,784.2930362841762,-87.02822162387196,37.50182798779338,0.30439454317092896,450.0828891762838,175.95647177401543,-514.4554832862107,0.0017441809177398682,384.6676430799997,-100.79648199378168,-582.1245710606219,0.001769721508026123,3206.43,466.39,5.22,2.97,3203.95,329.39,6.99,179.77,,,,,3202.89,1206.64,7.24,359.45,3202.36,599.73,6.98,179.46,3203.05,480.01,7.98,179.77,3202.59,542.3,7.99,179.46,3203.03,1192.25,7.36,359.45,3203.75,1117.25,7.64,359.45,3203.89,1102.51,7.54,359.45,,,,,3205.16,969.51,7.91,359.45,3099.65,881.88,6.96,89.71,3196.89,794.29,9.93,179.64,3046.64,881.32,7.99,89.71,3203.5,611.1,7.05,179.46,3202.86,679.75,8.01,179.46,2682.5,707.54,7.95,337.35,3200.55,1107.04,7.03,179.45,3200.41,1121.08,7.03,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14390,14390,430.8,1569237144.0445626,430.8,,555.0039678175975,-32.063504897779325,626.8640021692213,0.9981112480163574,544.6599139508993,-9.863199196680377,664.3062444802753,0.9973868131637572,553.9659232028434,-69.10872274563489,657.5268894761907,0.997303545475006,525.6278517573396,21.541488106386986,679.9781265227838,0.8199083209037781,518.4068185561326,-117.29350999685651,658.6345549421956,0.894992470741272,341.2212319256243,114.49469230429509,526.6856181153402,0.9131638407707214,391.9728680674383,-159.94810203261602,469.2711883845827,0.9479291439056396,235.90632007866958,282.65909188003343,390.9525239716054,0.8330692052841187,458.55720398450575,-208.65499041070717,247.76429836951957,0.9513476490974426,171.80826217289325,487.2864864271948,283.69424651518534,0.4844168722629547,653.5757010121539,-210.08036319286626,130.9163066243162,0.9450032711029052,305.52768003628063,135.7243895177665,112.92984303415359,0.9039477109909058,385.0952373782373,-76.90236568477705,126.97321760499369,0.38785359263420105,682.7880031290813,137.07769095069222,-14.167247598315356,0.5834900140762329,789.831696008627,-87.49594686845919,49.91571489980433,0.2783505320549011,438.8759205795124,176.55484609424568,-525.9716621885125,0.003179967403411865,586.4610124797435,-76.05959969160469,-383.4116874191,0.0018116533756256106,3206.43,466.39,5.22,2.97,3203.95,329.39,6.99,179.77,,,,,3202.89,1206.64,7.24,359.45,3202.36,599.73,6.98,179.46,3203.05,480.01,7.98,179.77,3202.59,542.3,7.99,179.46,3203.03,1192.25,7.36,359.45,3203.75,1117.25,7.64,359.45,3203.89,1102.51,7.54,359.45,,,,,3205.16,969.51,7.91,359.45,3099.65,881.88,6.96,89.71,3196.89,794.29,9.93,179.64,3046.64,881.32,7.99,89.71,3203.5,611.1,7.05,179.46,3202.86,679.75,8.01,179.46,2682.5,707.54,7.95,337.35,3200.55,1107.04,7.03,179.45,3200.41,1121.08,7.03,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14391,14391,430.8332715364518,1569237144.077809,430.8332715364518,,554.9831202806029,-30.882268312313624,626.5284895782572,0.9986993074417114,543.5619953744147,-8.576431439982821,667.6495118688341,0.9967848658561708,563.7093110710898,-68.60988949884148,663.2844827154776,0.9976670742034912,512.4678553972045,23.570745288062852,675.1029440988383,0.791351318359375,529.140690460963,-117.9764507262449,662.0813623321221,0.8967840671539307,357.59551108504235,111.35888270963626,533.4358410615068,0.936597228050232,391.64070862064176,-156.26389423425067,461.7393704059975,0.9219509959220886,232.85573351159718,283.6327297622296,389.6049764575615,0.8368275761604309,450.5443356344804,-208.1504267032058,240.8294738005454,0.9449434876441956,177.36659156008201,487.218221475753,292.4800499587783,0.7991988658905029,653.3923565478775,-214.76996949524244,128.1412989428886,0.943027138710022,315.4473981124147,136.83709629779082,127.15488813652004,0.8903183937072754,394.9195668111544,-80.07549107280931,129.8639219244323,0.2188013195991516,659.5009512549511,140.41194028605304,-26.87350676876705,0.6726908683776855,782.2678936781463,-83.12990111156253,55.927304318517024,0.2447003424167633,400.0731421340105,180.1880005063565,-564.1246376649448,0.002599954605102539,677.4078120490004,-65.04533224321429,-295.00896267801977,0.0021560192108154297,3206.449962921871,466.56301198954947,5.22,3.2860795962924056,3203.95,329.16042639848234,6.976691385419268,179.77,,,,,3202.89,1206.8828822160986,7.259962921871098,359.45,3202.36,599.4970992448373,6.976672846354817,179.46,3203.05,479.7438277083853,7.983327153645184,179.77,3202.593327153645,542.0338277083853,7.993327153645183,179.46,3203.026672846355,1192.4895550624533,7.313419848967434,359.45,3203.746672846354,1117.502863677034,7.646654307290365,359.45,3203.886672846355,1102.762863677034,7.563290075516282,359.45,,,,,3205.156672846355,969.7761722916147,7.936617229161467,359.45,3099.882900755163,881.88,6.96998146093555,89.71,3196.893327153645,793.9606117891267,9.943308614580733,179.64,3046.9061722916144,881.32,7.9833456927096345,89.71,3203.503327153645,610.863772091192,7.04001853906445,179.46,3202.863327153645,679.4805005547403,8.016654307290366,179.46,2682.4001853906443,707.7862093697437,7.946672846354817,337.35,3200.55,1106.8070992448372,7.03,179.45,3200.4133271536452,1120.8437720911918,7.056617229161466,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14392,14392,430.86664447705283,1569237144.111157,430.86664447705283,-85.52535424940828,554.4919292154954,-32.38637823772902,627.4547083453363,0.9988230466842652,547.2677021225137,-10.134356970803893,670.7812706626046,0.9962623119354248,562.207898872431,-71.36695941164817,663.3642415028696,0.9977357387542723,524.1477168866396,20.227715867753986,678.2611916302784,0.7282718420028687,530.9511523700032,-119.75094206259476,660.4531859670976,0.907034158706665,349.3634577240448,114.42103490524063,531.3672839608805,0.9414831399917604,395.46108768808404,-157.54901811296347,463.4313087677698,0.9270057678222656,-721.5804877346719,447.66296567940043,-23.31463289815045,0.0206230878829956,466.2618695490541,-211.33789576060462,240.80213212046883,0.9263373613357544,164.9778416433876,501.7140938274407,292.3844691207853,0.9044013023376464,659.7319241220703,-218.52644772950515,133.47411196586137,0.9221916198730468,323.57957773749376,127.36480804264728,124.02201353771835,0.6163312196731567,405.4279024704407,-74.56122739424153,122.90765418650551,0.03182786703109741,694.3590520905274,136.5256209835885,-19.511450074527176,0.8629176020622253,777.8251050173998,-87.18990792344006,58.631207319912356,0.12704125046730042,361.72095959302493,183.99039442095187,-605.2734760807992,0.002216339111328125,486.6784277111226,-91.87825052457102,-487.62826468676315,0.00278589129447937,3206.4699866862325,466.7365512806748,5.22,3.6031225320019935,3203.95,328.9301531083354,6.963342209178864,179.77,,,,,3202.89,1207.1265046824858,7.2799866862317035,359.45,3202.36,599.2634886606301,6.973335552294715,179.46,3203.05,479.47684418357727,7.9866644477052855,179.77,3202.5966644477053,541.7668441835773,7.996664447705284,179.46,3203.023335552294,1192.7298402347803,7.266697732126023,359.45,3203.7433355522944,1117.7564980256016,7.653328895410567,359.45,3203.8833355522947,1103.0164980256015,7.586651133936988,359.45,,,,,3205.1533355522947,970.0431558164228,7.963315581642274,359.45,3100.11651133937,881.88,6.9799933431158525,89.71,3196.896664447705,793.6302196771768,9.956657790821136,179.64,3047.173155816423,881.32,7.976671104589433,89.71,3203.5066644477056,610.6268242129247,7.030006656884147,179.46,3202.8666644477053,679.210179735872,8.023328895410568,179.46,2682.300066568841,708.033169130191,7.943335552294716,337.35,3200.55,1106.5734886606301,7.03,179.45,3200.416664447705,1120.6068242129247,7.083315581642274,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14393,14393,430.9,1569237144.1444874,430.9,-92.69076714597072,555.1388052597607,-31.81711347804304,625.9804062943078,0.9988164901733398,554.9139711092076,-9.460076407325658,672.8269884255093,0.9956221580505372,574.5531385010904,-70.9995584958874,670.0627753314162,0.9834028482437134,519.8677051094758,20.01463718359545,676.6134091662402,0.7134861946105957,534.6418432941167,-121.73561560380408,660.9027476773738,0.8853370547294617,348.23708930112565,112.7503279107753,531.9673747299174,0.9434428215026855,391.7813014034962,-157.75711435141443,461.35621149547677,0.9272364974021912,-111.75174095832035,346.71756742681214,232.0269192480584,0.2505034804344177,491.0107939744197,-211.6451660213108,248.0868964245305,0.9025706052780152,162.13051275537717,512.6641411343352,288.3084865083888,0.9007611274719238,658.0790594807594,-221.06915915433137,129.54003886873457,0.9149468541145324,321.66941003563517,125.21133715778672,117.60161786384691,0.6419357061386108,417.19370024127477,-69.83347580397397,120.24282692985308,0.021038860082626343,720.9272176106622,138.9914459210301,8.055902368061965,0.9138283729553224,787.5448426254744,-90.00476567535715,54.382082480964954,0.0861409604549408,336.8091943829276,186.82508103047988,-630.543040713345,0.004043519496917725,396.53509763956833,-105.86369298003737,-570.1567980820151,0.0036715269088745117,3206.49,466.91,5.22,3.92,3203.95,328.7,6.95,179.77,,,,,3202.89,1207.37,7.3,359.45,3202.36,599.03,6.97,179.46,3203.05,479.21,7.99,179.77,3202.6,541.5,8.0,179.46,3203.02,1192.97,7.22,359.45,3203.74,1118.01,7.66,359.45,3203.88,1103.27,7.61,359.45,,,,,3205.15,970.31,7.99,359.45,3100.35,881.88,6.99,89.71,3196.9,793.3,9.97,179.64,3047.44,881.32,7.97,89.71,3203.51,610.39,7.02,179.46,3202.87,678.94,8.03,179.46,2682.2,708.28,7.94,337.35,3200.55,1106.34,7.03,179.45,3200.42,1120.37,7.11,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14394,14394,430.9332783284886,1569237144.17776,430.9332783284886,-94.3388626835479,551.6320197387089,-29.32790913434562,624.9767996567182,0.9987528324127196,548.296271419216,-7.193389066396066,670.759802892531,0.9944745302200316,576.1974292931512,-69.40499029163598,668.7634104170195,0.9826662540435792,519.0339489490169,20.5331393535722,676.5711820145424,0.757537841796875,556.0726017852228,-120.85360157363465,668.2468516553986,0.8635721206665039,343.6045049647565,113.99820425376022,528.8148044694026,0.9377988576889038,386.5477100302128,-157.58568844854068,458.8467497220154,0.9112290143966676,228.64871551041028,297.64212601534234,383.7563292043226,0.9509041309356692,490.38776112710593,-208.86422489108486,245.28264513989257,0.7164224982261658,151.77988012859868,515.4517431757206,286.4909108677508,0.9037556648254396,666.1550042952733,-221.1982093926044,130.06553249418303,0.8493202328681946,310.310505080412,136.28389723157864,113.7991950792165,0.8845131397247314,419.4045253407929,-67.11206663550216,118.00660083789732,0.02285772562026977,733.8072927218179,141.15173906822451,6.641687861160335,0.8666683435440063,741.9405251251405,-90.3782761375554,38.21264520695732,0.09454059600830078,327.9592449375604,183.14077325535388,-636.2719887071509,0.0015037357807159426,585.0891196369056,-77.53452511438049,-382.7712252673717,0.0013238489627838135,3206.5066391642436,467.0863751409897,5.22,4.149620466571429,3203.953327832849,328.4670517005797,6.959983498546584,179.77,,,,,3202.8866721671507,1207.609603965118,7.280033002906832,359.45,3202.3633278328493,598.7970517005798,6.9799834985465825,179.46,3203.05,478.94377337209113,7.99,179.77,3202.603327832849,541.2337733720913,8.0,179.46,3203.02,1193.2129317979668,7.243294829942029,359.45,3203.736672167151,1118.2629152965137,7.6300495043602465,359.45,3203.88,1103.5229152965137,7.616655665697722,359.45,,,,,3205.15,970.5728987950599,7.953393838662526,359.45,3100.579620466571,881.8833278328489,6.983344334302277,89.71,3196.9033278328493,792.9672167151139,9.956688668604556,179.64,3047.7028987950603,881.32,7.963344334302278,89.71,3203.51,610.1603795334287,7.000033002906831,179.46,3202.873327832849,678.6737733720911,8.03,179.46,2682.096837181685,708.5229317979669,7.926688668604555,337.35,3200.553327832849,1106.1037238677307,7.059950495639753,179.45,3200.4233278328493,1120.1337238677306,7.11,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14395,14395,430.9666048259597,1569237144.2110806,430.9666048259597,-94.29121559233948,551.9595422802115,-28.12197534704269,623.7735728567905,0.9987119436264038,552.555714255482,-4.777535318375072,669.5160000793726,0.994076132774353,565.6258981615792,-68.04259884758225,662.9146512186944,0.98205304145813,525.1680139303121,23.18214045210535,679.5109975518112,0.7626293897628784,551.3639022580335,-118.4351889098895,668.3879871730702,0.8243811130523682,338.7366872034394,113.73167833326349,527.3458590783847,0.932807683944702,404.4265561742681,-155.26343729780774,466.6818345456023,0.9123300313949584,261.5569938244298,290.9433993775451,398.1779176702598,0.9482138156890868,486.5796968154503,-211.10932016313754,240.9224885346404,0.6311674118041992,163.99969609996177,512.2927316025065,289.0574909465128,0.8909777402877808,699.0601168305863,-221.0430416673456,149.02526203172798,0.8589801788330078,303.79090870250326,137.01320281589994,109.68653780409336,0.8956934213638306,423.398745159999,-67.81292549739055,118.1539812906565,0.030246615409851074,730.2064104945692,147.09748837849412,-1.4284853625261178,0.8795303106307983,763.2531958965967,-91.04143117786691,52.55613960222446,0.1942982077598572,318.85553243712377,154.70084230938994,-643.4639623973491,0.004027038812637329,624.05255852194,-67.55835210373286,-343.08505653386464,0.002773582935333252,3206.5233024129802,467.26300557758657,5.22,4.379573299122222,3203.956660482596,328.2337662182818,6.969981447787923,179.77,,,,,3202.8833395174042,1207.84955474691,7.260037104424155,359.45,3202.3666604825958,598.5637662182818,6.9899814477879225,179.46,3203.05,478.67716139232215,7.99,179.77,3202.606660482596,540.967161392322,8.0,179.46,3203.02,1193.4562152295061,7.266623378171818,359.45,3203.733339517404,1118.516196677294,7.600055656636232,359.45,3203.88,1103.776196677294,7.623320965191947,359.45,,,,,3205.15,970.8361781250819,7.916734691444284,359.45,3100.8095732991223,881.886660482596,6.9766790348080505,89.71,3196.9066604825957,792.6339517404025,9.943358069616103,179.64,3047.9661781250816,881.32,7.956679034808053,89.71,3203.51,609.9304267008778,6.980037104424155,179.46,3202.876660482596,678.4071613923221,8.03,179.46,2681.993525039525,708.7662152295061,7.913358069616103,337.35,3200.556660482596,1105.867105735686,7.0899443433637686,179.45,3200.4266604825957,1119.897105735686,7.11,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14396,14396,431.0,1569237144.24447,431.0,-88.37560585738821,555.6143668196861,-26.62180277606239,629.8751544767807,0.9988117218017578,549.7936869786204,-3.5440652804903365,667.0925815420526,0.9947649240493774,561.8313612591114,-63.2612664692444,660.8134962046003,0.9982643127441406,530.5744226888467,24.093989647950746,680.1460888321483,0.7317478656768799,539.8046864816288,-114.20127690564834,664.3433157812486,0.9273650646209716,347.5142932955638,118.13131578932324,531.8856173891946,0.92735755443573,403.78645907283067,-156.58482680838503,466.9297047151594,0.9026997089385986,252.30489280232533,301.0168529233722,368.4015884218883,0.042740285396575935,497.6156136462352,-209.62334361656139,245.5147260366032,0.6686456203460693,183.36741130621155,495.24862738346985,292.80134548085135,0.8102930784225464,678.5710999518981,-221.4499738563298,134.40274522271008,0.8707883954048157,317.94606699148653,128.22159868545234,92.59081190104529,0.09054532647132874,424.8864205168773,-67.4469013284168,119.061951969286,0.035534054040908813,742.2188572593809,147.01629940132287,16.148660842792598,0.8569990396499634,784.9020908794095,-88.33200691746815,60.41725601195729,0.1677873432636261,302.787844846114,171.91579139273748,-659.5124592023896,0.0014297664165496824,567.6130959587317,-62.997225242985536,-395.99187094702245,0.0027154386043548584,3206.54,467.44,5.22,4.61,3203.96,328.0,6.98,179.77,,,,,3202.88,1208.09,7.24,359.45,3202.37,598.33,7.0,179.46,3203.05,478.41,7.99,179.77,3202.61,540.7,8.0,179.46,3203.02,1193.7,7.29,359.45,3203.73,1118.77,7.57,359.45,3203.88,1104.03,7.63,359.45,,,,,3205.15,971.1,7.88,359.45,3101.04,881.89,6.97,89.71,3196.91,792.3,9.93,179.64,3048.23,881.32,7.95,89.71,3203.51,609.7,6.96,179.46,3202.88,678.14,8.03,179.46,2681.89,709.01,7.9,337.35,3200.56,1105.63,7.12,179.45,3200.43,1119.66,7.11,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14397,14397,431.02504171831146,1569237144.2778509,431.02504171831146,-94.2736542932942,557.6888267148181,-27.221856528852214,630.5872171864797,0.9989205598831176,552.8998551131527,-5.0247026843135165,668.6177946204452,0.994941771030426,563.3125330086477,-63.72129921487353,661.3603872168458,0.9982755184173584,531.3967554654309,25.028946261154665,680.6243752249534,0.786436915397644,549.9542186912549,-113.4933538917238,667.9516066287276,0.9201358556747437,333.4098939744594,119.32732041183014,527.8687816635521,0.9238672256469728,403.5547258240341,-155.95441581487958,467.47033457759727,0.9227956533432008,242.74021513804718,295.6430868886744,375.1155679905087,0.24590498208999634,498.3158693825114,-208.73323006661937,250.679193381112,0.9279938340187072,174.68824673036602,512.4543135419008,288.5658798354322,0.8919421434402466,671.6592854803829,-222.4014252464904,134.1532856153084,0.9158849120140076,306.79553344878417,127.44291597271601,76.04621822184649,0.08614140748977661,416.2512695859498,-67.51802778956063,115.69743797824036,0.039708077907562256,694.9164630518596,153.52336440947226,1.93694012795396,0.6226509213447571,745.6705922175363,-93.00858917600807,42.96427835457428,0.2337818145751953,249.4751497259819,187.88823957765467,-711.0675549634864,0.001432180404663086,535.3306998476029,-69.37429282746571,-426.8924261181279,0.01488688588142395,3206.557529202818,467.5702169352198,5.2174958281688495,4.77527534085595,3203.96,327.8247079718194,6.98,179.77,,,,,3202.877495828169,1208.2728045436736,7.265041718311508,359.45,3202.372504171831,598.1572121436508,7.0,179.46,3203.052504171831,478.209666253508,7.99,179.77,3202.612504171831,540.5021704253392,7.984974969013096,179.46,3203.017495828169,1193.882804543674,7.297512515493453,359.45,3203.73,1118.9628212309983,7.60255423380496,359.45,3203.877495828169,1104.2203170591674,7.624991656337698,359.45,,,,,3205.1474958281688,971.2978295746608,7.900033374649205,359.45,3101.215292028181,881.89,6.97,89.71,3196.91,792.0520869887159,9.93,179.64,3048.4303337464917,881.3225041718312,7.95,89.71,3203.512504171831,609.5222037999882,6.977529202818055,179.46,3202.88,677.939666253508,8.019983312675397,179.46,2681.814874845065,709.192804543674,7.9,337.35,3200.5625041718317,1105.4547079718195,7.0974624535196424,179.45,3200.43,1119.4822037999884,7.102487484506548,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
14398,14398,431.05000974768683,1569237144.3111336,431.05000974768683,-94.30769170710896,550.0038866069723,-25.075862796499987,630.1287496418472,0.9986486434936525,549.4291141096942,-3.521709867756244,667.9743467548615,0.99378764629364,561.9357818234855,-63.382415288101136,660.0967216388415,0.986666202545166,528.0091391916114,26.945397928791976,678.4147592595917,0.7526717185974121,557.3945637130371,-109.9685998830032,672.2110532840534,0.932465672492981,342.20405023007845,117.93259628854713,529.199328199182,0.9271742701530457,402.1694299460138,-154.58258544071634,465.394243674474,0.7966687679290771,246.99523181796002,298.7230267268729,388.57164950629954,0.9611366987228394,480.76999668919393,-206.8107725839536,249.85180589453518,0.9242544174194336,202.62228884812058,480.7139038365091,299.276556497761,0.8613477945327759,667.1962575126599,-220.43880604672933,131.6717171360196,0.9352672696113586,275.10063736920415,148.57660453278987,93.58705753360435,0.90352463722229,399.5063819106937,-71.24538381401409,131.41600492646367,0.3684353232383728,737.1810690785719,158.35419465667567,36.88292544592824,0.6444659233093262,758.3572750111999,-88.21797189925526,51.31608798565279,0.2853749990463257,210.54016475544097,226.42115234032457,-753.207185253329,0.0010356903076171877,539.3386236703826,-64.49808449719939,-426.33843569833397,0.0056244730949401855,3206.5750068233806,467.700050687972,5.2149990252313065,4.940064334733747,3203.96,327.64993176619146,6.98,179.77,,,,,3202.8749990252313,1208.4550711581144,7.290009747686932,359.45,3202.375000974769,597.9849327409603,7.0,179.46,3203.0550009747694,478.0099220185045,7.99,179.77,3202.6150009747694,540.3049229932733,7.9699941513878425,179.46,3203.0149990252307,1194.0650711581147,7.305002924306081,359.45,3203.73,1119.1550750571894,7.635012671993011,359.45,3203.8749990252313,1104.4100740824206,7.619998050462613,359.45,,,,,3205.1449990252313,971.4950770067267,7.920007798149546,359.45,3101.3900682338085,881.89,6.97,89.71,3196.91,791.8049034978993,9.93,179.64,3048.630077981496,881.3250009747687,7.95,89.71,3203.5150009747695,609.3449307914227,6.9950068233808524,179.46,3202.88,677.7399220185047,8.009996100925228,179.46,2681.7399707569393,709.3750711581147,7.9,337.35,3200.565000974769,1105.2799317661916,7.074991227081763,179.45,3200.43,1119.3049307914227,7.094997075693921,179.45,,,,,,,,,,,,,,,,,2c,14,1569236662
