,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.1_x,H_in-C_out.1_y,H_in-C_out.1_speed,H_in-C_out.1_angle,H_in-C_out.2_x,H_in-C_out.2_y,H_in-C_out.2_speed,H_in-C_out.2_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,A_in-D_out.13_x,A_in-D_out.13_y,A_in-D_out.13_speed,A_in-D_out.13_angle,A_in-D_out.14_x,A_in-D_out.14_y,A_in-D_out.14_speed,A_in-D_out.14_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,C_in-E_out.11_x,C_in-E_out.11_y,C_in-E_out.11_speed,C_in-E_out.11_angle,A_in-D_out.15_x,A_in-D_out.15_y,A_in-D_out.15_speed,A_in-D_out.15_angle,C_in-E_out.12_x,C_in-E_out.12_y,C_in-E_out.12_speed,C_in-E_out.12_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,A_in-D_out.17_x,A_in-D_out.17_y,A_in-D_out.17_speed,A_in-D_out.17_angle,D_in-A_out.8_x,D_in-A_out.8_y,D_in-A_out.8_speed,D_in-A_out.8_angle,A_in-D_out.18_x,A_in-D_out.18_y,A_in-D_out.18_speed,A_in-D_out.18_angle,C_in-E_out.13_x,C_in-E_out.13_y,C_in-E_out.13_speed,C_in-E_out.13_angle,C_in-E_out.14_x,C_in-E_out.14_y,C_in-E_out.14_speed,C_in-E_out.14_angle,D_in-A_out.9_x,D_in-A_out.9_y,D_in-A_out.9_speed,D_in-A_out.9_angle,A_in-D_out.19_x,A_in-D_out.19_y,A_in-D_out.19_speed,A_in-D_out.19_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,D_in-A_out.10_x,D_in-A_out.10_y,D_in-A_out.10_speed,D_in-A_out.10_angle,C_in-E_out.15_x,C_in-E_out.15_y,C_in-E_out.15_speed,C_in-E_out.15_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,A_in-D_out.20_x,A_in-D_out.20_y,A_in-D_out.20_speed,A_in-D_out.20_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,scenario,participant_id,source_file
11137,11137,317.9333350634521,1568281412.7697828,317.9333350634521,-87.5502249190716,638.1808088285867,97.54058274268783,617.1525430328761,0.9933117628097534,657.9453550576434,127.15779693111745,667.681749367481,0.9804421663284302,678.723626937212,62.82189359361742,676.2649326884655,0.8973541259765625,636.9285471376103,177.16120593567814,693.1395302585304,0.5706977248191833,661.3259393567345,27.374133176551197,704.8686982369467,0.7780971527099609,495.3538598856786,222.5644819896372,559.8532789842579,0.962297260761261,494.4363754086512,-38.367339722688044,560.5777842307917,0.9503397941589355,599.1970044202286,288.880791991002,370.58214412826146,0.30008286237716675,608.9541717493057,-160.9079849408264,344.6727343140758,0.98791241645813,753.2495993062822,314.6396694204423,206.63328883888957,0.7251425981521606,770.132804878775,-166.0199109999832,215.9397039184427,0.8086844682693481,472.8978541649767,176.7099648755379,165.3183072844784,0.00100061297416687,403.1056483791017,-40.00525373501643,167.87917170380456,0.1554284393787384,661.1930230944572,218.6727920122359,78.97654617410905,0.6624658703804016,819.7796623675439,-62.598034679815434,127.3033646047938,0.8127464652061462,504.9965808915883,139.59946394543422,-453.5854727700331,0.04681068658828736,458.725736971714,-87.9376699533646,-555.3366999978092,0.09242910146713257,3208.57,385.890009861677,5.753333506345212,359.3166711649755,3205.2333335063454,128.47331949238315,7.996666493654788,179.26,3206.323333506345,129.66331949238315,7.960000519035632,179.26,3203.3,492.04998806218043,6.983333506345211,179.77,3315.593333506345,63.749986505073565,7.603334544416474,178.76,3315.2566670126903,79.34332001141878,7.583331949238316,178.76,3197.283333506345,779.7666545558353,6.980000519035633,179.64,3201.29,682.1533194923833,7.996666493654788,179.46,3203.6466664936547,1128.330014013962,8.093331949238314,359.45,3314.7466670126905,102.68332053045442,7.286668050761684,178.76,3205.0,986.4333464822361,7.5566675317260525,359.45,3314.4166670126897,117.96332053045441,7.323331430202683,178.76,3314.0066670126903,136.786653517764,7.476665974619157,178.76,2516.656647808372,173.34665559390652,12.626665455583524,239.79,3313.6966670126903,151.31332001141874,7.483334025380842,178.76,3206.636666493655,628.9166779124388,6.5599984428931055,359.46,3206.76,615.4900114187839,6.599998961928736,359.46,2510.123311706849,165.71998754314484,14.370001557106896,239.78,3313.3566670126897,166.756653517764,7.433334025380843,178.76,3051.1533470012714,881.34,7.976667012690421,89.71,2882.3766555939064,215.3,6.403334025380842,269.95,3206.8966664936547,601.2400114187839,6.550001038071264,359.46,3207.0166664936546,587.9000114187837,6.490002595178161,359.46,3207.1466664936547,574.4066779124387,6.509998442893106,359.46,3098.7733454441645,212.18,6.853335063452107,89.95,2863.1733470012714,880.3933335063452,7.956666493654788,89.69,3202.69,699.9266540367996,7.303334025380843,180.05,3202.68,845.7366529987282,7.949999480964367,179.99,3202.513333506345,901.2233210494901,7.0100015571068965,179.45,3202.3733335063453,916.15332104949,7.053334025380843,179.45,3202.223333506345,931.8499875431447,7.229999480964367,179.45,3199.6033335063453,1205.8133189733476,8.243332987309579,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
11138,11138,317.9665585342433,1568281412.8033574,317.9665585342433,-102.72066930416,645.1541691861214,96.98088377399431,621.0368170853396,0.9925000071525574,673.0585402672606,126.59983301745793,672.7948331878379,0.9809383153915404,679.7595071367708,61.8932771031339,676.776505682478,0.8975340723991394,646.4657361670013,177.24469029818403,695.8313512017996,0.6019721031188965,665.8760685424162,30.03331716799283,706.3340140792445,0.7655205130577087,494.4677237010208,218.05025676586519,572.2504471910755,0.90159273147583,489.9801580531497,-36.307541875537204,560.9327816318477,0.9559227824211121,600.9582681684362,294.9821610646759,370.4118667506507,0.9741680026054382,609.6366111627441,-160.4226335367749,344.5425613033918,0.9905006885528564,743.0710136344943,316.7703757331042,193.98929712075216,0.9094887971878052,760.2083872162942,-168.20103349412588,202.15415791215855,0.870549201965332,479.31353835744574,179.97562741344882,178.8313665658546,0.005522489547729492,396.1500387056655,-42.661408451701405,155.04413975894425,0.11749190092086792,648.3147009252549,224.62116531450403,91.71079139726872,0.7700828313827515,820.2329909098752,-63.68010049617932,128.21184136265637,0.7960699796676636,489.55994228627713,136.9803145445289,-417.95280934069456,0.07203161716461183,443.80216287009387,-90.82502625110615,-576.0008966800192,0.06446567177772522,3208.57,386.07938364518725,5.756655853424334,359.40305218903273,3205.236655853424,128.20753172605316,7.993344146575666,179.26,3206.326655853424,129.39753172605316,7.969967560273008,179.26,3203.3,491.82074611372076,6.986655853424336,179.77,3315.596655853424,63.49084343290183,7.626590973970349,178.76,3315.263311706849,79.08749928632616,7.556753172605316,178.76,3197.2866558534242,779.5340902602965,6.9899675602730085,179.64,3201.29,681.8875317260531,7.993344146575666,179.46,3203.643344146576,1128.5991241273712,8.066753172605315,359.45,3314.7533117068488,102.43746684659918,7.313246827394684,178.76,3205.0,986.6858448602496,7.573279267121677,359.45,3314.423311706849,117.71746684659917,7.2867856123323085,178.76,3314.013311706849,136.5341551397505,7.463376586302657,178.76,2516.2945119767473,173.1340253808425,12.60340902602965,239.79,3313.7033117068486,151.05749928632616,7.496623413697343,178.76,3206.633344146576,629.1326304725818,6.530097319180981,359.46,3206.76,615.7092863260061,6.580064879453987,359.46,2509.708018321958,165.48077855344786,14.39990268081902,239.78,3313.363311706849,166.5041551397505,7.446623413697343,178.76,3051.4158124205223,881.34,7.983311706848672,89.71,2882.1640253808423,215.3,6.416623413697343,269.95,3206.893344146576,601.4592863260061,6.569935120546013,359.46,3207.013344146576,588.1192863260062,6.5398378013650325,359.46,3207.143344146576,574.6226304725818,6.480097319180981,359.46,3099.0059097397034,212.18,6.886558534243356,89.95,2863.4358124205223,880.3966558534244,7.953344146575666,89.69,3202.69,699.6841227000235,7.316623413697343,180.05,3202.68,845.4741875794775,7.940032439726991,179.99,3202.5166558534247,900.9874344068722,7.03990268081902,179.45,3202.376655853425,915.9174344068723,7.066623413697343,179.45,3202.2266558534247,931.6107785534481,7.2200324397269915,179.45,3199.606655853425,1205.5375641657802,8.23668829315133,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
11139,11139,318.0,1568281412.8371522,318.0,-87.58829011712713,642.114347871811,96.64479494817404,619.8483318231657,0.9921367168426514,667.3275710119823,126.8698881136992,672.0885731306519,0.9796670079231262,684.6289091531511,70.28825031114417,682.2260504898593,0.9701701402664183,645.0399182000906,175.8421530406381,696.5472789587378,0.4926673173904419,658.6863092591198,26.413808322543613,703.2651466909563,0.3840222954750061,498.5384869940085,223.6466723737297,565.3637044221844,0.9469937086105348,480.0905202382753,-32.70795742684719,569.9794521328982,0.9587217569351196,597.3663304728773,287.91042774875143,366.96833700667656,0.4520469307899475,601.9162301630656,-159.62747783394184,341.3066485119767,0.984187126159668,760.1369483028334,312.0632648033979,213.66747393532555,0.930762767791748,749.9946226215366,-171.95504131423283,200.79550233299423,0.8741724491119385,457.01448627397735,177.55708848523682,177.29107763235646,0.001494288444519043,396.7061907456572,-46.61869352339532,150.59787664686849,0.13380464911460874,642.2895531572021,212.83122977559518,73.66880436698004,0.5786510705947876,840.4879751150812,-63.74469917844881,137.09681440708272,0.7630646228790283,487.3872950545663,176.75644631377486,-443.40726158450053,0.024472475051879883,428.8971152868031,-97.3716393338072,-594.5944742733733,0.035436302423477166,3208.57,386.27,5.76,359.49,3205.24,127.94,7.99,179.26,3206.33,129.13,7.98,179.26,3203.3,491.59,6.99,179.77,3315.6,63.23,7.65,178.76,3315.27,78.83,7.53,178.76,3197.29,779.3,7.0,179.64,3201.29,681.62,7.99,179.46,3203.64,1128.87,8.04,359.45,3314.76,102.19,7.34,178.76,3205.0,986.94,7.59,359.45,3314.43,117.47,7.25,178.76,3314.02,136.28,7.45,178.76,2515.93,172.92,12.58,239.79,3313.71,150.8,7.51,178.76,3206.63,629.35,6.5,359.46,3206.76,615.93,6.56,359.46,2509.29,165.24,14.43,239.78,3313.37,166.25,7.46,178.76,3051.68,881.34,7.99,89.71,2881.95,215.3,6.43,269.95,3206.89,601.68,6.59,359.46,3207.01,588.34,6.59,359.46,3207.14,574.84,6.45,359.46,3099.24,212.18,6.92,89.95,2863.7,880.4,7.95,89.69,3202.69,699.44,7.33,180.05,3202.68,845.21,7.93,179.99,3202.52,900.75,7.07,179.45,3202.38,915.68,7.08,179.45,3202.23,931.37,7.21,179.45,3199.61,1205.26,8.23,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
11140,11140,318.03318538693827,1568281412.8705587,318.03318538693827,-83.95634835888603,640.533535080734,96.75093546362262,618.3608893862918,0.9916349053382874,664.0559922711175,127.31899333357237,669.4837301782227,0.9775984287261964,676.971371285018,62.88528502556024,676.2535092261543,0.8832607865333557,640.7124402357025,176.25066559725624,698.1071584290203,0.4927293658256531,666.7371762641999,27.95226904760785,708.6927572356736,0.7200818061828613,500.6826282146641,224.9625310278222,561.1782788757448,0.9613255262374878,494.7308387440918,-37.3306062711308,560.0663784035647,0.9463135600090028,591.9201828708689,285.3989592694865,362.766777384213,0.4526041448116303,592.1862730240388,-148.35272171986583,353.54301456094237,0.21788737177848816,745.7801998518993,311.0304411080565,200.09516491316484,0.9302198886871338,742.3895440649285,-174.3662197860276,200.95712658962017,0.691424548625946,444.40347140282006,178.63404323183894,172.9091706512437,0.0023370683193206787,391.02345869024634,-42.65503711105449,191.39394696697656,0.7980480790138245,642.1795978214683,206.39268571731685,57.80531424110794,0.6185868382453918,772.5247771017122,-66.56374084179231,90.5277543008545,0.6194331645965576,538.7289692777144,192.37612991036337,-401.0057824149392,0.010579675436019896,540.6424167059481,-82.00212163949438,-469.87619059514094,0.002779245376586914,3208.57,386.46247524424194,5.763318538693826,359.5995117768963,3205.243318538693,127.67783544318772,7.976725845224696,179.26,3206.333318538693,128.86783544318772,7.973362922612347,179.26,3203.3,491.357702291432,6.983362922612348,179.77,3315.606637077388,62.97115398188154,7.656637077387653,178.76,3315.2733185386933,78.57447252057537,7.546592693469133,178.76,3197.29,779.0710208301259,6.993362922612348,179.64,3201.2933185386933,681.3545169044941,7.983362922612348,179.46,3203.636681461306,1129.135483095506,8.046637077387652,359.45,3314.7666370773877,101.941109597963,7.343318538693826,178.76,3204.9966814613067,987.1922089407308,7.6099112321629585,359.45,3314.433318538693,117.22442813665684,7.273229770856784,178.76,3314.0266370773875,136.0277910592692,7.459955616081478,178.76,2515.568279282373,172.7109320622889,12.576681461306176,239.79,3313.713318538694,150.54779105926917,7.500044383918522,178.76,3206.63,629.5690235537927,6.516592693469133,359.46,3206.756681461307,616.1457050150988,6.546725845224693,359.46,2508.8785012019657,164.9977466753507,14.420044383918519,239.78,3313.376637077388,165.99447252057536,7.479911232162957,178.76,3051.945483095506,881.3433185386939,7.99,89.71,2881.734294984901,215.3,6.436637077387652,269.95,3206.886681461306,601.8957050150988,6.576725845224693,359.46,3207.01,588.5557050150987,6.580044383918521,359.46,3207.136681461306,575.0557050150987,6.466592693469133,359.46,3099.4689791698743,212.18,6.913362922612348,89.95,2863.965483095506,880.4,7.963274154775307,89.69,3202.69,699.1911095979631,7.353229770856784,180.05,3202.68,844.9445169044939,7.9499112321629575,179.99,3202.5233185386933,900.5177022914322,7.046770229143215,179.45,3202.38,915.4410652140443,7.109866848244437,179.45,3202.23,931.1310652140444,7.233229770856784,179.45,3199.61,1204.9911983658,8.206770229143215,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
11141,11141,318.06726295221745,1568281412.9048634,318.06726295221745,-102.79801906087872,635.1690721731022,95.94392330584677,616.1853740696513,0.9935400485992432,658.4040651628025,127.15382499555298,667.6490497808103,0.9801069498062134,684.4108000558492,68.99714980693733,682.1953557645128,0.9735924005508424,642.3673727568855,178.86397278899884,699.6236877590851,0.489682137966156,664.0807754942726,27.43075666845791,712.1629827771349,0.7114646434783936,497.09899155049277,211.85548791440243,558.1551761375108,0.8012851476669312,492.3417167281379,-44.55518242830289,555.8958370889876,0.9324435591697692,603.0799004602078,290.6789678737825,352.2360135494725,0.4137844443321228,589.1434958930729,-159.69037115512776,356.1368608124755,0.2775937914848328,765.4585335736223,309.55239593341736,208.4720735487309,0.7722392082214355,761.9102259636293,-172.98631407389942,201.5552778451656,0.6204310059547424,478.3902918357,177.29335394431328,164.80266005582257,0.0011782944202423096,402.04896131761564,-44.978756566726645,178.08202891999298,0.6138555407524109,667.6938096831718,199.4890101732104,39.6219889568342,0.6034849286079407,831.5134802716327,-65.37067729484687,131.48097778180613,0.5888925790786743,570.4556987173153,198.25916969716388,-407.3730207475283,0.005254685878753662,692.665907680464,-83.0806859748353,-299.48469576321145,0.005786240100860596,3208.57,386.6601251228611,5.766726295221742,359.7119677423176,3205.2467262952223,127.40862267748228,7.963094819113027,179.26,3206.336726295222,128.5986226774823,7.9665474095565125,179.26,3203.3,491.119159334478,6.976547409556513,179.77,3315.6134525904436,62.70534897270403,7.6634525904434865,178.76,3315.276726295222,78.31207526792578,7.563631476108715,178.76,3197.29,778.8358856296998,6.986547409556514,179.64,3201.296726295222,681.0818963822605,7.976547409556513,179.46,3203.6332737047783,1129.4081036177395,8.053452590443486,359.45,3314.773452590444,101.68552785836927,7.3467262952217425,178.76,3204.993273704778,987.4511984368526,7.630357771330459,359.45,3314.4367262952223,116.97225415359101,7.297084066552203,178.76,3314.0334525904436,135.76880156314752,7.470178885665231,178.76,2515.19683382083,172.49624340103017,12.573273704778256,239.79,3313.7167262952216,150.2888015631475,7.489821114334769,178.76,3206.63,629.7939354846352,6.533631476108716,359.46,3206.7532737047777,616.3672091894132,6.5330948191130265,359.46,2508.4559393925038,164.74898044881274,14.40982111433477,239.78,3313.3834525904435,165.73207526792578,7.500357771330459,178.76,3052.2181036177394,881.3467262952217,7.99,89.71,2881.5127908105874,215.3,6.443452590443487,269.95,3206.8832737047783,602.1172091894132,6.563094819113027,359.46,3207.01,588.7772091894133,6.569821114334769,359.46,3207.1332737047783,575.2772091894133,6.483631476108716,359.46,3099.7041143703004,212.18,6.906547409556514,89.95,2864.2381036177394,880.4,7.976905180886973,89.69,3202.69,698.9355278583695,7.377084066552203,180.05,3202.68,844.6718963822606,7.970357771330459,179.99,3202.526726295222,900.279159334478,7.0229159334477975,179.45,3202.38,915.1957067440344,7.140536656995689,179.45,3202.23,930.8857067440345,7.257084066552203,179.45,3199.61,1204.7151700870388,8.182915933447799,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
11142,11142,318.1,1568281412.9378185,318.1,-102.90143854668871,638.6369664325789,96.3985249811992,616.8416630738293,0.993765354156494,658.0671755272101,126.51747702601557,667.400132688971,0.984935700893402,678.4917989988743,61.77937245385851,677.1537721211644,0.8784526586532593,638.5440429078479,177.79035629828522,694.7509215813948,0.5709186792373657,664.9605460706272,27.52685698623569,710.0530693570323,0.7615402936935425,489.71794360775283,220.616195009754,556.3430560790904,0.9636947512626648,492.41603294789263,-45.157382338959465,554.9700906885944,0.9138049483299256,604.2347045577408,284.08838237660234,360.7597965982865,0.6485253572463989,589.2123176414732,-162.5692066834705,362.28863537962303,0.3151795864105225,768.9266985992035,307.12641834555563,208.9524453389526,0.8624610900878906,746.61365789941,-178.2380938911725,201.2228041276994,0.6449553966522217,475.3653011130842,172.64387535342834,147.33812381423422,0.003957927227020264,399.9722346545829,-46.4662476147104,173.29588988377174,0.6668438911437988,672.1836332537819,192.86995489169914,20.453930289709632,0.5178805589675903,835.3165879436159,-67.92833486898445,135.08571077624183,0.5807780623435974,579.5389501426516,182.49979372612384,-416.9194779525317,0.046851545572280884,781.331551865232,-62.660217335364436,-204.8770786718427,0.008149564266204834,3208.57,386.85,5.77,359.82,3205.25,127.15,7.95,179.26,3206.34,128.34,7.96,179.26,3203.3,490.89,6.97,179.77,3315.62,62.45,7.67,178.76,3315.28,78.06,7.58,178.76,3197.29,778.61,6.98,179.64,3201.3,680.82,7.97,179.46,3203.63,1129.67,8.06,359.45,3314.78,101.44,7.35,178.76,3204.99,987.7,7.65,359.45,3314.44,116.73,7.32,178.76,3314.04,135.52,7.48,178.76,2514.84,172.29,12.57,239.79,3313.72,150.04,7.48,178.76,3206.63,630.01,6.55,359.46,3206.75,616.58,6.52,359.46,2508.05,164.51,14.4,239.78,3313.39,165.48,7.52,178.76,3052.48,881.35,7.99,89.71,2881.3,215.3,6.45,269.95,3206.88,602.33,6.55,359.46,3207.01,588.99,6.56,359.46,3207.13,575.49,6.5,359.46,3099.93,212.18,6.9,89.95,2864.5,880.4,7.99,89.69,3202.69,698.69,7.4,180.05,3202.68,844.41,7.99,179.99,3202.53,900.05,7.0,179.45,3202.38,914.96,7.17,179.45,3202.23,930.65,7.28,179.45,3199.61,1204.45,8.16,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
11143,11143,318.13310834276365,1568281412.9712305,318.13310834276365,-88.5775597446567,635.9952790632043,94.07918584930736,614.1002409680118,0.9938780069351196,658.4558412886605,125.34129894614807,666.5041143062725,0.9881315827369692,675.08420637103,66.17956704363311,678.1306717860027,0.9802148342132568,637.0801607733222,175.07834682262978,694.7476457687962,0.5288328528404236,663.4191756629116,22.03650091592437,712.8769500410466,0.7518249750137329,493.9099281477736,221.2368486094363,562.2186329340393,0.9544193744659424,483.4645770631452,-50.407895061421634,562.54642341613,0.9142348766326904,589.386483751618,281.7260310612218,346.8148330224604,0.7857931852340698,584.3283105448861,-169.05591357362837,343.5075135249263,0.9672547578811646,757.7910164780917,295.45041166030614,207.45764672950736,0.722955048084259,763.0302560442453,-173.57064413614287,201.0012962942416,0.6105149984359741,476.1244664362748,167.69122537918847,134.78144277152376,0.015704244375228882,419.59702878698135,-44.008220297956235,157.5499164191271,0.11159992218017578,731.8512388245439,185.53478760707736,33.479772399255644,0.3082616925239563,783.407059831678,-70.4306835462922,98.07265634459031,0.6523638963699341,570.7824759025938,173.6140202399389,-435.72186164593137,0.022210448980331414,820.9505910452498,-54.7196241789599,-160.1766245874847,0.005702227354049683,3208.5733108342765,387.0420283880295,5.773310834276368,240.72266941043998,3205.253310834277,126.88513325789043,7.9466891657236305,179.26,3206.3433108342765,128.07513325789046,7.969932502829107,179.26,3203.3033108342765,490.6582416006542,6.976621668552738,179.77,3315.626621668553,62.19175492644319,7.663378331447261,178.76,3315.286621668553,77.80175492644321,7.623040845592802,178.76,3197.293310834277,778.3782416006543,6.98,179.64,3201.3033108342765,680.5551332578905,7.9733108342763686,179.46,3203.6266891657237,1129.938177576386,8.05668916572363,359.45,3314.7833108342766,101.19168742927229,7.333445828618152,178.76,3204.9866891657234,987.9516234050043,7.613580822959936,359.45,3314.446621668553,116.48168742927228,7.3166891657236315,178.76,3314.043310834277,135.27168742927228,7.4535133257890465,178.76,2514.482429898152,172.08141744058872,12.579932502829108,239.79,3313.726621668552,149.7883765949959,7.493243337105478,178.76,3206.6266891657237,630.225204227964,6.556621668552738,359.46,3206.746689165724,616.7985150622404,6.533243337105478,359.46,2507.665943223941,164.2285790865086,14.393378331447261,239.18404983025349,3313.3933108342762,165.2283765949959,7.52,178.76,3052.7448667421086,881.35,7.9734458286181535,89.71,2881.088106606312,215.3,6.426824160065414,269.95,3206.88,602.5452042279641,6.530134994341784,359.46,3207.006689165724,589.205204227964,6.533513325789045,359.46,3207.13,575.705204227964,6.509932502829107,359.46,3100.158447565069,212.18,6.90331083427637,89.95,2864.761555907833,880.4,7.976756662894522,89.69,3202.69,698.4449982635488,7.419865005658218,180.05,3202.68,844.1451332578903,7.99331083427637,179.99,3202.53,899.8182416006541,7.00331083427637,179.45,3202.383310834277,914.7249307663777,7.160067497170893,179.45,3202.233310834277,930.408309097825,7.266756662894522,179.45,3199.613310834277,1204.178511589338,8.166621668552741,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
11144,11144,318.1663407177805,1568281413.0047677,318.1663407177805,-85.35604020106746,642.1990288831943,92.71664861505778,617.9261038345494,0.9947206974029541,670.4164038843281,122.14453282402988,673.8493347141357,0.9897162318229676,682.9063177515891,66.37632412205807,680.82344328813,0.978646755218506,644.9907707795878,167.0704262541739,698.8916782378119,0.609855055809021,660.6040532543802,20.128612229065602,710.6295700558177,0.8242312669754028,493.44174655279375,216.5110471791194,564.0854521154347,0.9666637182235718,482.7035409684988,-53.992176394737406,562.9673425267787,0.8940019607543945,614.8300479415153,286.7392697101264,359.9719110644072,0.6493265628814697,590.3645555421749,-170.4681722457297,339.60881058519993,0.9622706174850464,770.7958900820282,302.3566230517606,209.2505538978504,0.7227192521095276,771.4218743457965,-172.67490989685538,200.67437735088882,0.6945650577545166,476.1099058971508,173.99116702082958,130.1283487995728,0.03020161390304565,432.7365787949951,-42.199963772144706,157.68718084180622,0.0891348123550415,761.6537468186226,178.4369711744681,45.69954214860604,0.6591101288795471,832.5447576434128,-69.11998553059982,130.6967587140305,0.3826296329498291,554.0728551960347,168.78860645646498,-451.8102674220585,0.03769344091415405,717.0522839479753,-84.50910916068136,-273.44831209323866,0.004850715398788452,3208.5766340717787,387.2347761631272,5.776634071778054,121.17916999983295,3205.256634071778,126.61927425775566,7.9433659282219455,179.26,3206.3466340717778,127.80927425775566,7.979902215334161,179.26,3203.3066340717787,490.4256149755362,6.983268143556107,179.77,3315.633268143556,61.93254240131177,7.6567318564438915,178.76,3315.2932681435564,77.54254240131178,7.666242933114705,178.76,3197.296634071778,778.1456149755362,6.98,179.64,3201.3066340717787,680.2892742577558,7.976634071778054,179.46,3203.623365928222,1130.2073598140225,8.053365928221947,359.45,3314.7866340717787,100.94244461664593,7.316829641109727,178.76,3204.9833659282212,988.204189455132,7.577025210441404,359.45,3314.4532681435558,116.23244461664595,7.313365928221946,178.76,3314.046634071778,135.02244461664594,7.426927425775567,178.76,2514.12352024797,171.8720534779826,12.589902215334165,239.79,3313.733268143556,149.53581054486787,7.506536287112218,178.76,3206.623365928222,630.4412146655735,6.563268143556107,359.46,3206.743365928222,617.0178487373516,6.5465362871122155,359.46,2507.2804476737456,163.94610389886537,14.386731856443891,238.58586707995025,3313.396634071778,164.97581054486787,7.52,178.76,3053.010725742245,881.35,7.956829641109729,89.71,2880.8754194062044,215.3,6.40356149755362,269.95,3206.88,602.7612146655737,6.510195569331675,359.46,3207.003365928222,589.4212146655735,6.506927425775566,359.46,3207.13,575.9212146655735,6.519902215334161,359.46,3100.3877509526856,212.18,6.906634071778054,89.95,2865.0240916704656,880.4,7.963463712887782,89.69,3202.69,698.199078688424,7.439804430668325,180.05,3202.68,843.8792742577557,7.996634071778054,179.99,3202.53,899.5856149755361,7.006634071778055,179.45,3202.3866340717777,914.4889809037579,7.150097784665839,179.45,3202.236634071778,930.165712760202,7.253463712887783,179.45,3199.6166340717778,1203.9060061141995,8.173268143556108,179.45,,,,,,,,,,,,,,,,,2c,8,1568281044
