,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,scenario,participant_id,source_file
13922,13922,457.2600239121535,1569576358.905298,457.2600239121535,-91.34016988458364,,598.6587140549814,26.09747650049708,612.5046508383707,0.9793877601623536,595.9771936575257,51.07189512939771,659.9376906885883,0.9963843822479248,617.8192111070014,-6.0546028788952455,667.3223614352257,0.968847930431366,573.5086452841613,91.57524613512993,677.6995391785589,0.7749197483062744,582.5063685611997,-55.66106340762242,663.3747828351609,0.7038567066192627,463.67448414678216,156.5682951114265,549.1597494866243,0.9348230957984924,458.0726324401445,-90.15904009370793,527.608250872515,0.8094078302383423,560.9484891923883,259.18705038010467,330.2440038484009,0.8325400352478027,528.923575355839,-187.96980006145728,297.993329037537,0.9787434339523317,716.9014404741223,280.6126656455019,148.1648342054967,0.9576183557510376,698.8655799863143,-192.90441565265903,126.37096335867143,0.566128671169281,353.40654631559516,143.13250015039836,110.85011412922968,0.3643764853477478,419.1679638742926,-57.77111700174815,142.63743246180303,0.13721150159835815,697.4126265945081,165.5897927668954,-26.581133590166612,0.4963287115097046,614.2305512885457,-94.57918879109768,17.355137676964947,0.7986997365951538,234.76425287432255,249.3466749771256,-737.5709446605531,0.035616457462310784,466.6608415444648,-79.59974834323884,-281.51474532054715,0.03153038024902344,3208.55,427.550131516844,5.51,0.06,3203.3,416.8098087027726,7.967995217569316,179.77,3203.2,442.0798087027726,7.975990435138629,179.77,3203.09,469.35581109398805,7.988007173646027,179.77,3202.026002391216,602.8958110939881,7.953997608784658,179.46,3196.7,872.7098565270795,5.936014347292056,179.64,3196.8260023912153,805.3698087027727,7.953997608784658,179.64,3197.1240334770146,881.2818732655869,5.4519928263539725,162.7760621715989,3205.11,352.3757871818345,8.877995217569314,179.77,2915.790191297228,880.66,7.98400956486137,89.71,2894.514188906012,880.5560023912152,7.943997608784658,89.71,2665.173961740555,750.2981626026433,6.96,346.68,2674.2639258723243,727.2941769499353,7.99,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13923,13923,457.27987284762185,1569576358.9385858,457.27987284762185,-83.87619200211583,,619.2337149896354,31.27820698451199,618.2360124303959,0.988686203956604,589.0878089292835,57.48209175302293,657.8916283957254,0.9967437982559204,622.5152775742578,-2.9285458613200106,668.1935313437102,0.9759368896484376,593.7835729981853,87.7491631640485,688.9404298437921,0.8648757934570312,572.7337117357838,-56.148622465767914,661.1043057059901,0.7182599306106567,463.5464789603205,158.731904076334,550.7320634931334,0.9349572658538818,462.3170083630209,-89.52133482800355,528.6609318050789,0.8346260786056519,565.4039380222904,257.02508861246287,331.6351250983733,0.8472321033477783,521.3108958631296,-188.39626420137887,296.96034084005936,0.9798543453216552,710.7698626883571,282.15901341916486,147.85969928236563,0.9536736011505128,710.2806565031357,-190.18231439756042,139.1067100105352,0.5657107830047607,367.3303141505609,140.63664017042095,113.6300576402616,0.3798401355743408,418.0663868255505,-54.33969808188259,142.79592801212675,0.20036625862121585,704.8843456136965,163.31641175463838,-12.157840369617643,0.5981560945510864,632.5087685974175,-95.25621575777143,11.356842858504196,0.6473053693771362,259.7629900882087,243.78373262684846,-704.0273016902722,0.046037107706069946,504.5310233852226,-80.60507109077538,-250.7256585787143,0.030376762151718136,3208.55,427.6593006619201,5.51,0.06,3203.3,416.65101721902533,7.964025430475633,179.77,3203.2,441.92101721902526,7.968050860951265,179.77,3203.09,469.19900450378753,7.9939618542865505,179.77,3202.0279872847627,602.7390045037877,7.952012715237816,179.46,3196.7,872.5907629142689,5.947923708573103,179.64,3196.827987284762,805.2110172190253,7.952012715237816,179.64,3197.1518219866707,881.1766739076043,5.44603814571345,162.82766940381677,3205.11,352.1991316561656,8.874025430475633,179.77,2915.948982780975,880.66,7.991949139048735,89.71,2894.670995496213,880.5579872847621,7.9420127152378175,89.71,2665.142203443805,750.4331353638286,6.96,346.68,2674.2023941723724,727.4410590724017,7.99,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13924,13924,457.3,1569576358.97234,457.3,-86.97689111568542,,591.1691603174243,33.205402398955364,608.9050964771777,0.9913922548294068,589.0232582035369,59.18439550436729,657.0984413593598,0.9968409538269044,617.0877296584598,0.28626364884158306,665.5368447493984,0.977113962173462,578.6406710131305,91.70631810332337,681.6943544831109,0.880370020866394,567.9358119850376,-51.67962995998271,660.0812771876539,0.7417471408843994,455.6139950980944,160.02451183993583,546.1801748267109,0.9404906034469604,462.79246021536795,-86.84491821932316,529.329917480346,0.8496667146682739,561.7397435144156,257.8206520112051,330.6238227013408,0.8430970907211304,523.9242187914356,-183.1818120558852,290.12901131790613,0.9820103645324708,709.2795234322517,281.6467935676389,150.16695098455966,0.9575663208961488,714.0188892027022,-182.22654866379344,139.09648607642296,0.2587559223175049,367.64398872047684,139.88733914561985,111.36173896871357,0.44817090034484863,415.33148987408134,-50.50560505295151,134.2342420654017,0.2008015513420105,703.9900133514183,170.33083408161124,-11.937806674244056,0.6132106184959412,670.8989050575981,-86.47099009447376,19.86389688821322,0.6938856244087219,247.20855578365047,250.45130031515785,-714.5300516841206,0.0583069920539856,484.6807546205301,-69.8915230110039,-348.1981463831723,0.014801084995269775,3208.55,427.77,5.51,0.06,3203.3,416.49,7.96,179.77,3203.2,441.76,7.96,179.77,3203.09,469.04,8.0,179.77,3202.03,602.58,7.95,179.46,3196.7,872.47,5.96,179.64,3196.83,805.05,7.95,179.64,3197.18,881.07,5.44,162.88,3205.11,352.02,8.87,179.77,2916.11,880.66,8.0,89.71,2894.83,880.56,7.94,89.71,2665.11,750.57,6.96,346.68,2674.14,727.59,7.99,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13925,13925,457.3498029886254,1569576359.0058804,457.3498029886254,-79.97549039606676,,596.5791874281972,34.675558737068194,610.7828231011632,0.9943608045578004,589.1279820400108,62.28416436332032,657.2293657116729,0.9967570304870604,620.5732747804327,3.476359236949208,668.6159487223792,0.9706152677536012,580.5570944546914,95.93561222747104,682.2096227122469,0.8627799749374391,596.5312002629572,-46.64369667799346,671.6269024624444,0.76763516664505,452.64908411673287,160.41461150482738,545.4272911501705,0.9316803812980652,458.4860555689922,-83.7603767113083,528.6890973268389,0.8779348731040955,561.8197202355847,256.543178574934,329.0277413495528,0.8344427347183228,542.5403134165513,-178.71427779611278,294.5327566118666,0.9789679646492004,705.8375521262668,282.1726773551636,148.8550199797064,0.9439966678619384,706.3695597270136,-184.0097012505794,133.48936733816808,0.23637500405311584,387.57108430540126,140.84679723161497,113.74864260273418,0.5142433643341064,406.57621170434965,-54.68687718900016,121.89629290522558,0.33117711544036865,705.1987747333832,177.65907131982482,-8.861633983970107,0.7964781522750854,770.2612892637552,-82.55721746605575,57.94910803736102,0.8125749826431274,206.8295800365986,258.76218715835654,-751.7319646316147,0.04085198044776917,487.784648124878,-71.76535064597911,-423.38723333371263,0.030999660491943363,3208.55,428.0439164374394,5.505019701137464,0.06,3203.3,416.09157609099714,7.964980298862536,179.77,3203.2,441.3665563898596,7.955019701137464,179.77,3203.09,468.64157609099715,7.985059103412392,179.77,3202.034980298862,602.1815760909973,7.964940896587608,179.46,3196.7,872.1662017693852,6.009802988625362,179.64,3196.83,804.6515760909972,7.969921195450145,179.64,3197.249724184076,880.8060441602856,5.4449802988625375,163.01446806928845,3205.11,351.58671399895934,8.820197011374637,179.77,2916.5084239090033,880.6649802988625,7.985059103412392,89.71,2895.228423909003,880.56,7.969881793175218,89.71,2665.0303152182,750.9086603226524,6.96,346.68,2673.990591034124,727.9535618169651,7.975059103412392,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13926,13926,457.4,1569576359.0396864,457.4,-88.2795695092099,,592.7975819370624,37.84167547837684,611.4653851422415,0.9960645437240601,585.9316556460341,67.02252750734796,655.8111320144692,0.997517466545105,617.8119156605567,9.8075683539478,668.4653869743411,0.9817131757736206,569.6697905901009,100.07457487585093,675.0733663061081,0.5881714224815369,588.4202630475035,-41.471053015647435,672.2281481786906,0.8693580627441406,455.4375543785063,159.6066133593869,533.5283558940938,0.391612321138382,454.0860009118203,-90.1360652353178,537.1545362959603,0.7576908469200134,555.8706129813041,258.3993441796486,326.9678366485472,0.7573633193969727,531.6264616920929,-172.24334436068006,301.83176390358346,0.048875272274017334,709.8838595770917,284.2520173096193,148.1399186832971,0.9261541366577148,720.7050584560609,-187.60198412165366,137.46413584583004,0.6413502097129822,386.2875118252669,156.63565061586138,108.25895752799684,0.2716845870018005,387.85267356830667,-54.108859489541295,126.1768328980592,0.6967469453811646,683.3545284312745,180.01142395933792,-37.42700602908921,0.26960933208465576,784.1910082392614,-85.1629484715949,38.10911588654457,0.436259925365448,225.4346146987907,256.6378150109916,-732.6567645602602,0.028935045003890988,485.4360009371807,-77.6401509265898,-458.5283929727538,0.018904924392700195,3208.55,428.32,5.5,0.06,3203.3,415.69,7.97,179.77,3203.2,440.97,7.95,179.77,3203.09,468.24,7.97,179.77,3202.04,601.78,7.98,179.46,3196.7,871.86,6.06,179.64,3196.83,804.25,7.99,179.64,3197.32,880.54,5.45,163.15,3205.11,351.15,8.77,179.77,2916.91,880.67,7.97,89.71,2895.63,880.56,8.0,89.71,2664.95,751.25,6.96,346.68,2673.84,728.32,7.96,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13927,13927,457.41983398795793,1569576359.0729394,457.41983398795793,-83.45110386604469,,596.1302809134729,41.153136879592644,613.1882224380187,0.9971678256988524,585.5589479992141,68.77498775700334,656.368444236811,0.9936701655387878,618.2148421925377,12.923274038035158,671.0795847578397,0.977470636367798,573.1191342005145,103.73499241678452,675.503938002536,0.5049539804458618,594.9755236540715,-35.85247645372249,678.6737368799642,0.9151570796966552,452.93556479352236,159.74373249399392,529.216450381555,0.3462338447570801,452.79517291502304,-89.35402028464321,540.1931992241732,0.7132717967033386,559.4511943761571,260.17547043344194,327.9059935059752,0.9852336645126344,542.0019990222629,-173.74542498569508,286.3378019928972,0.9726085662841796,714.2684386740377,283.5588035171411,150.06296796124133,0.9106842279434204,723.2925616971272,-189.7842497087511,142.91897986228028,0.4703550338745117,392.19362195998207,155.08204581236686,109.95598469210331,0.08966276049613953,386.56082435044675,-56.25623923058714,101.18433803722489,0.2667912244796753,604.5278605723556,184.81746820472603,-30.316201199855897,0.8179535865783691,801.7884457107231,-79.93577196911242,43.56871692648545,0.2503368258476257,219.70327540094584,257.6354487404545,-740.219527518409,0.02186363935470581,473.3555043989395,-79.39812786622556,-480.4213527178103,0.052029669284820564,3208.55,428.4290869337687,5.498016601204204,0.06,3203.301983398796,415.53331149513224,7.96603320240841,179.77,3203.2019833987956,440.8113280963365,7.951983398795796,179.77,3203.091983398796,468.0813280963365,7.96603320240841,179.77,3202.0419833987958,601.6213280963364,7.98,179.46,3196.7019833987956,871.7390126734566,6.0719003927747695,179.64,3196.8319833987957,804.0933114951323,7.984049803612616,179.64,3197.316033202409,880.4269462686397,5.4539667975915895,166.6328482854156,3205.111983398796,350.97546090597007,8.777933595183178,179.77,2917.066688504868,880.67,7.968016601204204,89.71,2895.7886719036637,880.5619833987957,8.0,89.71,2664.918265619267,751.384871118114,6.967933595183178,346.68,2673.7785146373308,728.4667715108889,7.96,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13928,13928,457.43989721303416,1569576359.1065767,457.43989721303416,,,589.1561096450407,45.60656264503214,611.5876281740464,0.9972007274627686,592.647658430853,72.64566847004184,659.3917250333245,0.9905482530593872,615.4730088401184,14.945302801667047,670.9008215794239,0.9775003790855408,572.3168412211262,111.96567552338979,676.5364652723481,0.8743634819984436,591.8264993121654,-30.398988245299286,679.5477157742357,0.9323246479034424,451.5957352696925,166.22714121273884,540.7890149687298,0.9211018681526184,456.26265548137695,-87.59856854235731,542.3576907537054,0.6193782687187195,557.07071959654,262.36169532907604,328.47051274566485,0.9862900972366332,541.2841414820207,-173.24799726819825,288.82492944401133,0.9735813140869141,699.3494510684677,287.7111599804337,144.85585949467873,0.9347397685050964,717.2273488659047,-191.03283866132801,140.82453951535882,0.45007815957069397,366.38154415559217,151.5245512003923,127.68924307490805,0.18014037609100342,398.97150883989957,-55.007885178478155,114.28240292328415,0.21509388089179995,598.4405914648547,183.4718350635692,-3.8039327676070513,0.8546745777130127,805.8572423981316,-69.47316509755916,63.93654059593396,0.3497659564018249,177.92914696503067,249.98122864074384,-658.1788221741508,0.05851361155509949,462.4043226021013,-78.66824374967811,-497.4679196679918,0.029354095458984375,3208.55,428.5394346716876,5.4960102786965885,0.06,3203.303989721304,415.3748120170305,7.962020557393178,179.77,3203.2039897213035,440.65082229572715,7.953989721303412,179.77,3203.093989721304,467.92082229572713,7.962020557393178,179.77,3202.0439897213037,601.4608222957272,7.98,179.46,3196.7039897213035,871.6166270004919,6.0839383278204675,179.64,3196.8339897213036,803.9348120170305,7.978030836089766,179.64,3197.312020557393,880.3125858857055,5.457979442606823,170.1559506087905,3205.113989721304,350.79890452529975,8.785958885213644,179.77,2917.2251879829687,880.67,7.966010278696588,89.71,2895.949177704273,880.5639897213034,8.0,89.71,2664.8861644591448,751.5213010486319,6.975958885213647,346.68,2673.716318639594,728.6152393764525,7.96,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13929,13929,457.45999755404563,1569576359.1402762,457.45999755404563,,,591.3469181665114,50.906044635513524,615.7350039982061,0.9976167678833008,585.1955326359359,78.80562772084878,659.9897651292163,0.9823846817016602,607.5103913371782,18.67830457265152,660.708894521238,0.9977394342422484,564.109740315154,114.35986877916024,672.8977279583169,0.9014194011688232,569.8313343552477,-29.99938631694397,667.5331073904165,0.3203911781311035,450.71698371295656,168.012063528863,543.8421770688949,0.9198144674301147,460.31309192381445,-77.34052985503179,536.5904635590558,0.8820571899414062,565.1779296971765,262.684521232715,332.9852112445903,0.9808695316314696,536.0936817320737,-174.5166315234529,289.02621903736787,0.9775052070617676,705.8254971868207,290.0684711825011,147.28146957619626,0.9074528813362122,700.7819101616666,-196.6042821740968,131.33193396462872,0.4651890695095062,360.54741246397913,149.06684756999238,145.03826235596398,0.14842158555984494,368.0015977905791,-56.01006209998029,103.09910777262415,0.1618022918701172,602.24767358879,188.70817729731343,24.67317393292271,0.6547618508338928,804.3261346746788,-72.78774662680121,73.08263115261731,0.45277178287506104,209.9136008025114,238.07816026918871,-569.6479609823308,0.044998794794082635,455.54541470778054,-81.99848501377356,-511.6872520697557,0.059798181056976325,3208.55,428.649986547251,5.494000244595437,0.06,3203.305999755405,415.21601932303946,7.958000489190872,179.77,3203.205999755405,440.4900195676349,7.955999755404563,179.77,3203.0959997554055,467.7600195676349,7.958000489190872,179.77,3202.0459997554053,601.3000195676349,7.98,179.46,3196.705999755405,871.4940149203218,6.095998532427383,179.64,3196.8359997554053,803.7760193230396,7.972000733786309,179.64,3197.3080004891913,880.1980139419397,5.461999510809127,173.68557049041397,3205.1159997554055,350.62202152439835,8.793999021618255,179.77,2917.3839806769606,880.67,7.964000244595437,89.71,2896.1099804323653,880.5659997554046,8.0,89.71,2664.854003913527,751.6579833675103,6.9839990216182555,346.68,2673.654007582459,728.7639818999378,7.96,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13930,13930,457.48010813393586,1569576359.1739929,457.48010813393586,,,584.5073250114259,56.38337399006567,613.9238868912194,0.9970068931579592,591.081940085302,82.66818653507198,664.5020356994534,0.9634397029876708,603.2588158757668,22.498059548717,659.8775594926842,0.9975003600120544,559.5202125843307,117.66655854817205,672.9807819816077,0.8410570621490479,554.8171708830288,-29.01046213260437,659.157243586141,0.7497044801712036,449.20373827239257,177.69143938453357,548.9681193602953,0.8857179880142212,460.72973653256173,-75.17710097784887,536.170878270962,0.8820154666900635,556.8629903856192,262.1697729325034,330.2142188427516,0.9799513816833496,543.6603539127933,-174.20189521088628,294.3360094201729,0.9783068299293518,718.0421662533568,287.4956925167848,152.14071331587797,0.9027126431465148,699.4376221629138,-197.6748977223596,130.69638500772786,0.4516946375370026,368.42246151283814,147.53761997476445,157.1442896797932,0.1526266634464264,360.2658782332852,-56.520009829900296,99.05573253521223,0.14932987093925476,607.6846138006981,192.33966037725585,31.003534485577322,0.7800045013427734,805.5054723442224,-72.5074598766945,79.13054527810237,0.3856376707553864,293.4869486195413,198.707826441996,-464.96337727979306,0.014377921819686891,442.39433892835,-80.13360021158006,-526.2538852305878,0.043395936489105225,3208.55,428.7605947366475,5.491989186606409,0.06,3203.3080108133936,415.0571457419062,7.953978373212816,179.77,3203.2080108133937,440.32913492851264,7.958010813393593,179.77,3203.0980108133936,467.5991349285126,7.953978373212816,179.77,3202.0480108133943,601.1391349285127,7.98,179.46,3196.7080108133937,871.3713403829909,6.108064880361551,179.64,3196.8380108133942,803.6171457419063,7.965967559819225,179.64,3197.303978373213,880.0833836365653,5.466021626787184,177.2169883191474,3205.118010813393,350.4450484213639,8.802043253574368,179.77,2917.5428542580935,880.67,7.961989186606407,89.71,2896.2708650714867,880.5680108133936,8.0,89.71,2664.8218269857025,751.7947353107643,6.992043253574368,346.68,2673.591664784799,728.9128001911258,7.96,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13931,13931,457.5,1569576359.2073429,457.5,,,603.1073872468265,60.048989227474536,619.9905298218664,0.9967997074127196,596.3566909843462,86.21440935431397,668.2831176378704,0.9793854355812072,613.6627696083673,27.209912262560806,664.2344448425797,0.9973256587982178,558.8236497310598,124.91797394626973,674.3486039350971,0.7808094024658203,551.4470540792286,-25.34008186907249,660.4909250127045,0.7984489202499391,457.1404134070929,178.14261784908356,553.1507244599073,0.8730138540267944,460.70257745593057,-72.77945437297376,536.6172330754782,0.8563177585601807,564.6825019811414,264.0024679876246,334.3816978304014,0.9731926321983336,551.9762272113146,-173.39998914246297,300.34202171221807,0.9765210151672364,722.3172322909004,283.99163912684884,153.9244743709684,0.8594767451286316,709.8279628127043,-196.0414303157357,138.1812838580136,0.4202603995800018,366.6161706017712,146.0943423191274,162.70949918654125,0.08649703860282898,364.30903118030363,-56.92658605542574,100.6695494388153,0.16171541810035706,619.281835563205,197.12343072562282,67.15055894130396,0.8766542673110962,800.5228296038408,-72.97960371522271,73.36089128267771,0.26274681091308594,324.1366762549505,154.00111106413047,-426.51873946113164,0.014752596616744997,414.7109167778948,-79.03296132513378,-559.754703997291,0.01942506432533264,3208.55,428.87,5.49,0.06,3203.31,414.9,7.95,179.77,3203.21,440.17,7.96,179.77,3203.1,467.44,7.95,179.77,3202.05,600.98,7.98,179.46,3196.71,871.25,6.12,179.64,3196.84,803.46,7.96,179.64,3197.3,879.97,5.47,180.71,3205.12,350.27,8.81,179.77,2917.7,880.67,7.96,89.71,2896.43,880.57,8.0,89.71,2664.79,751.93,7.0,346.68,2673.53,729.06,7.96,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13932,13932,457.5507328112017,1569576359.2415512,457.5507328112017,,,593.0900283905776,61.92598018801872,615.6006181741358,0.9969820380210876,587.9346075399458,87.87721563604242,665.5426471098888,0.9814934730529784,607.1042018514572,28.7905742845711,662.3966539902252,0.9973496794700624,563.4366437939967,125.85460900304643,676.3450375193253,0.7507427930831909,560.740040520501,-23.51277713922291,664.2926293674552,0.7990521192550659,453.7225739258392,180.6870527279028,552.659166963125,0.8873900175094604,460.6646460976572,-71.29741593910882,536.9301700423533,0.8674832582473755,557.0079230630662,263.2543598019041,334.4801997033917,0.522852897644043,546.4303538715976,-174.06449804483475,297.173937398157,0.9760155677795408,727.8377618674962,280.3434499698885,153.11273728830548,0.8615453243255615,707.4967958474872,-195.4913380196227,136.6136612593556,0.42955681681633,367.793625402606,146.37599652721164,170.90168989277686,0.07085075974464418,366.57230261069236,-59.49830192187132,99.46359221783185,0.19877836108207705,603.4604151144794,196.6553989485404,65.11341210919096,0.7782498598098755,657.4378713865367,-76.59036676505096,-11.560674953369812,0.14743733406066895,372.3109148475593,160.09245606886333,-377.7539651242137,0.015988707542419434,373.7759757992384,-91.66664047789915,-604.7783734719824,0.02461743354797364,3208.55,429.14903046160913,5.5001465622403325,0.049853437759668426,3203.31,414.49413751038674,7.955073281120166,179.77,3203.21,439.76413751038683,7.96,179.77,3203.1,467.0392107915069,7.944926718879834,179.77,3202.05,600.5792107915071,7.959706875519338,179.46,3196.71,870.9354565705497,6.150439686720994,179.64,3196.84,803.0541375103868,7.970146562240331,179.64,3197.2797068755194,879.6909695383908,5.510586248961326,180.8419053091243,3205.12,349.81847798030526,8.830293124480662,179.77,2918.105862489613,880.6750732811201,7.96,89.71,2896.835862489613,880.57,8.0,89.71,2664.708827502077,752.2749831161713,6.984780156639503,346.68,2673.372728285275,729.4303495217722,7.970146562240331,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
13933,13933,457.6,1569576359.2747712,457.6,-93.67836485687373,,596.0975349897786,63.31366165406345,616.6067432933351,0.9966569542884828,594.9473016340057,87.52739579255116,666.5206516292774,0.981256067752838,610.9390975647649,30.759726400972234,662.1712756906829,0.9971778988838196,563.0624473477518,125.79530207039222,674.9369108035435,0.7355887889862059,552.1757019633578,-22.94916432822407,661.4964876731044,0.8174042701721191,449.0974350252089,180.6563634897409,551.1868010696868,0.8808844089508057,460.54169115640406,-70.03787960434853,537.4116645295169,0.8659375309944153,561.5924184294331,266.514730975028,330.39318291282643,0.9790905714035034,526.6509925232115,-172.75602218306233,298.5781265386333,0.5840305685997009,717.1529428231222,284.09132517992293,147.36282105254372,0.9469615817070008,723.4730353249066,-195.49873118725014,144.59108747295195,0.43766602873802185,384.24562434769217,144.79917288663944,173.30139917676456,0.08418074250221252,368.6492026134665,-63.57074079807788,105.26761190436972,0.1912837028503418,607.5220235751773,190.2985410549249,59.340369600264644,0.6866456270217896,761.9625012818277,-78.26982406498243,50.14613645056207,0.3041315972805023,398.22717819908166,163.34431632347398,-353.7864885503228,0.01832857728004456,368.86303974415114,-86.53422915843973,-607.1223056825497,0.019074589014053345,3208.55,429.42,5.51,0.04,3203.31,414.1,7.96,179.77,3203.21,439.37,7.96,179.77,3203.1,466.65,7.94,179.77,3202.05,600.19,7.94,179.46,3196.71,870.63,6.18,179.64,3196.84,802.66,7.98,179.64,3197.26,879.42,5.55,180.97,3205.12,349.38,8.85,179.77,2918.5,880.68,7.96,89.71,2897.23,880.57,8.0,89.71,2664.63,752.61,6.97,346.68,2673.22,729.79,7.98,337.35,,,,,,,,,,,,,,,,,2c,30,1569575905
