,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,scenario,participant_id,source_file
9773,9773,558.9665476193293,1568223874.528527,558.9665476193293,-100.58218323774405,557.2462292649635,94.38713840275943,645.7191085409555,0.996129035949707,559.2102174667726,121.28154295296385,683.4081518654189,0.9977067708969116,579.0754981661247,68.85692297406834,688.594410844091,0.9779192209243774,528.9359157454821,166.27074875662512,699.7454112008094,0.3492234945297241,532.648395751126,17.438266391142513,691.2598277333823,0.6625690460205078,415.3207152299789,249.96825398880625,544.273742512879,0.923453688621521,422.775369714605,-43.51220463154385,534.9122041313727,0.31082290410995483,564.8182651750333,307.3077595928778,328.4563840555544,0.7523135542869568,501.0782142804946,-98.89100215036056,348.156016498202,0.5933329463005066,710.5444025689073,335.9648732685938,148.85739872049749,0.7857952713966371,665.5243705899479,-149.99563487062798,157.81862406234967,0.037385493516922,439.7694760939554,183.79603286145985,47.06418065634733,0.3627868294715881,387.4756953705261,-21.248948338588146,124.16877158875708,0.6649459600448608,356.95962445283465,176.61320412910678,-440.8671459840372,0.018465220928192142,723.816808166922,-46.35423866991592,-17.644365536638304,0.040000319480896,252.46415876810192,140.3974649163915,-772.0408867742784,0.0017532408237457275,537.3204395894429,-87.71384602921336,-451.6505094112949,0.02452942728996277,3208.003345238067,491.4427738108471,4.7666904761341655,358.9,,,,,3203.96,254.79096428343374,8.120035714201249,179.75,3203.686654761933,320.5575833311654,7.730035714201249,179.77,3207.356654761933,84.66423809309829,7.620035714201249,179.26,3207.166654761933,99.23758333116541,7.639964285798751,179.26,3205.17,336.60092856923245,7.766797618737912,179.77,3204.68,458.3808214266287,6.903309523865834,179.77,3151.2323809546333,881.84,7.99,89.71,3204.5,503.5775476169641,7.323309523865834,179.5132738096646,3006.2323809546333,881.116654761933,7.956654761932918,89.71,2896.2357261927,880.5666547619328,7.99,89.71,2843.5423809546332,880.29,7.986619047731668,89.69,2732.8957261927003,879.7,7.956690476134166,89.69,2726.4123809546327,880.45,7.956690476134166,89.69,3200.276654761933,1135.144345235702,8.486619047731669,179.45,2738.1372976175558,637.0792857159751,7.983273809664585,318.43,,,,,,,,,,,,,2c,7,1568223547
9774,9774,559.0,1568223874.5622482,559.0,-87.48683366819513,555.4902966287561,108.12730255752844,640.0863225665247,0.9933075904846193,565.9371529273296,129.93654085451755,684.8343499902121,0.9984281063079834,582.3929644368874,73.57494155006447,689.5522831451548,0.9831691980361938,525.1425975117057,167.80135801975328,697.0710427822612,0.7050538063049316,513.6076057060061,20.03483588499214,685.0876026842224,0.8137568235397339,423.9782961329538,251.7204960201437,545.3700058481396,0.9399154186248779,426.10896817337164,-39.84586221402258,536.0550186745425,0.4055116772651672,563.8396155187733,305.7363197242526,331.81454789826813,0.7585024833679199,500.13576275289336,-86.27736333360531,366.85457500340965,0.14577895402908325,720.7836184739389,335.6303288211858,151.30968040596062,0.8323909044265747,661.0655310805106,-147.09497280105018,174.55211057108357,0.2662578225135803,417.2519602487301,178.51233408245983,48.50240385707235,0.2318558394908905,388.4731415253312,-22.843109563084386,116.07073731371023,0.593686580657959,499.1264221995362,169.97103063498898,-289.4130354196974,0.048211634159088135,784.4785186386888,-18.0993932482495,44.02957134953408,0.7922077775001526,232.13402467033526,201.06959880889752,-799.4719442369983,0.004860281944274902,519.006467004469,-97.88479058557793,-473.4131894690874,0.4185560941696167,3208.0,491.6,4.76,358.9,,,,,3203.96,254.52,8.11,179.75,3203.69,320.3,7.72,179.77,3207.36,84.41,7.61,179.26,3207.17,98.98,7.65,179.26,3205.17,336.34,7.73,179.77,3204.68,458.15,6.91,179.77,3151.5,881.84,7.99,89.71,3204.5,503.33,7.33,179.53,3006.5,881.12,7.96,89.71,2896.5,880.57,7.99,89.71,2843.81,880.29,8.0,89.69,2733.16,879.7,7.95,89.69,2726.68,880.45,7.95,89.69,3200.28,1134.86,8.5,179.45,2737.96,637.28,8.0,318.43,,,,,,,,,,,,,2c,7,1568223547
9775,9775,559.032888419867,1568223874.5953875,559.032888419867,-101.68972974226044,555.671175754983,109.3421562702905,639.0817700467007,0.9946444630622864,559.5482532166002,132.65205720250054,681.6443964936664,0.9981025457382202,578.7983691512318,75.09211771045234,688.9299512384135,0.9889785051345824,524.6442823119281,169.23063401715694,696.1411141455752,0.7347159385681152,516.5553893897599,24.21770044139869,685.4944049596672,0.7778725624084473,428.5458972266703,252.61162241728462,548.0315464279523,0.9349747896194458,423.84749712200477,-38.58079580745049,534.9778690370839,0.4309265911579132,564.7526336051958,303.41209287025526,330.0637054176808,0.8001389503479004,511.8737565629487,-100.56122249270744,351.61563080792826,0.8669129014015198,719.2418052160101,335.77932239833365,157.81403854403982,0.7938123345375061,674.4738643708154,-159.884879730115,167.58389409982362,0.6253570318222046,437.9191009620916,178.02266005388034,57.79856271432283,0.24945011734962466,400.2794743847987,-26.838642644524285,88.9504037735138,0.5108647346496582,336.5048049433766,172.9370525406464,-457.80473989335616,0.2830520868301392,755.0163377011005,-31.13189669251345,3.5140893502651807,0.3874913454055786,208.55860861594485,187.86980008630675,-821.857831241097,0.015580534934997559,517.9008347573376,-97.55528033404323,-488.1063987480957,0.30847978591918945,3207.9967111580127,491.7578644153618,4.76,358.9,,,,,3203.96,254.25031495709027,8.123155367946818,179.75,3203.69,320.0467591670237,7.710133474039887,179.77,3207.3632888419866,84.16004800901048,7.603422316026593,179.26,3207.1732888419865,98.73004800901049,7.636844632053183,179.26,3205.17,336.08347032503707,7.759599577880339,179.77,3204.683288841987,457.9230699029174,6.890266948079775,179.77,3151.759818516949,881.84,7.980133474039887,89.71,3204.5032888419873,503.0899145349706,7.310266948079776,179.54644420993355,3006.763107358937,881.12,7.969866525960112,89.71,2896.763107358937,880.57,7.99,89.71,2844.073107358937,880.29,7.983555790066478,89.69,2733.423107358936,879.7,7.959866525960113,89.69,2726.939818516949,880.4532888419867,7.953288841986704,89.69,3200.2832888419866,1134.5837372731169,8.483555790066479,179.45,2737.785691374705,637.4773305192023,8.0,318.43,,,,,,,,,,,,,2c,7,1568223547
9776,9776,559.0664535561923,1568223874.6292086,559.0664535561923,-88.3088786183272,555.3364915766347,113.35032062281462,639.6556283937578,0.997178554534912,565.4066079199448,137.59185875567894,685.7190363523175,0.9984188079833984,581.5385776504137,78.79038494691555,691.2738781436783,0.9865209460258484,534.5285366015755,173.79706473811615,701.2953309302834,0.6717946529388428,526.9826027532486,29.706702381570395,690.2003527097867,0.7803489565849304,412.54337138607997,256.0240173613825,540.2509171008226,0.9240724444389344,426.2703970066928,-36.06830366151707,536.4359418929869,0.4280403554439545,555.4779389879617,305.5575369329912,321.87402984516245,0.7595384120941162,505.6679086074632,-99.22071169959057,355.3986061740308,0.9271771907806396,715.7009677678391,340.1107754319908,147.22217076323406,0.7978900074958801,671.8062046141217,-159.8247221680737,168.5425913330126,0.6268193125724792,446.4085474171385,179.06749503573533,68.96391470558773,0.07050159573554993,398.5799584295849,-28.4032940671221,102.98168415983892,0.4701537191867829,428.96635115850637,171.47590290187063,-346.94006487969136,0.06660979986190796,696.4844106842137,-38.285308658387606,-62.53079674604364,0.5954850316047668,194.77777677530472,187.94840989241692,-825.3515628072273,0.012641489505767822,507.39114035985466,-94.21790906473456,-503.0275246971289,0.18325060606002808,3207.9933546443813,491.918977069723,4.76,358.9,,,,,3203.96,253.9750808392233,8.136581422476914,179.75,3203.69,319.7883076173194,7.7000639331423155,179.77,3207.3666453556193,83.90495297293862,7.596709288761543,179.26,3207.1766453556197,98.47495297293864,7.623418577523086,179.26,3205.17,335.82166226170017,7.7898082005730584,179.77,3204.686645355619,457.6914704622732,6.870127866284629,179.77,3152.024983093919,881.84,7.970063933142314,89.71,3204.5066453556187,502.84488903979627,7.290127866284629,179.56322677809615,3007.0316284495384,881.12,7.979936066857686,89.71,2897.0316284495384,880.57,7.99,89.71,2844.3416284495383,880.29,7.966773221903857,89.69,2733.6916284495387,879.7,7.969936066857686,89.69,2727.204983093919,880.4566453556192,7.956645355619228,89.69,3200.2866453556194,1134.3017901279848,8.466773221903857,179.45,2737.607796152181,637.6787213371538,8.0,318.43,,,,,,,,,,,,,2c,7,1568223547
9777,9777,559.1,1568223874.6630108,559.1,-89.5042082827033,553.0941590386175,117.10122754105957,639.9281029637136,0.997879147529602,562.8194718747958,140.48463767021937,683.2764871103417,0.9981448650360109,572.6782231929666,82.9403785095387,684.0583885535423,0.9887908697128296,542.6675672050229,175.47235724866505,702.595267716385,0.7151789665222168,540.4291691613216,35.80381182898169,694.8450327824852,0.8757083415985107,411.87055170740234,257.19893534641545,537.7930450095123,0.9391002655029296,429.68672673617243,-35.792855961064184,539.0309719393117,0.3510614633560181,564.6540237061267,307.27491729403175,324.58669436402374,0.6596695780754089,501.49553623474105,-100.89479297955539,339.41480175655767,0.9382910132408142,717.0694350515444,340.5594834351596,149.85287851602223,0.7676071524620056,669.6227713313532,-165.91353260930822,162.89422534143637,0.6384057402610779,453.5079163144632,176.1220066179289,78.1497636063805,0.03965863585472107,379.3037450479218,-26.799304442236856,103.44588806469551,0.5005853176116943,412.06166867232736,175.17024685251053,-348.21645828461607,0.03867006301879883,733.5919094948473,-23.588390568815374,-21.556923628068546,0.14777743816375732,226.77034757744525,188.49344847544887,-790.2768379871619,0.00828436017036438,464.73105478054464,-88.13516528949532,-532.9898564689797,0.12157458066940308,3207.99,492.08,4.76,358.9,,,,,3203.96,253.7,8.15,179.75,3203.69,319.53,7.69,179.77,3207.37,83.65,7.59,179.26,3207.18,98.22,7.61,179.26,3205.17,335.56,7.82,179.77,3204.69,457.46,6.85,179.77,3152.29,881.84,7.96,89.71,3204.51,502.6,7.27,179.58,3007.3,881.12,7.99,89.71,2897.3,880.57,7.99,89.71,2844.61,880.29,7.95,89.69,2733.96,879.7,7.98,89.69,2727.47,880.46,7.96,89.69,3200.29,1134.02,8.45,179.45,2737.43,637.88,8.0,318.43,,,,,,,,,,,,,2c,7,1568223547
9778,9778,559.1329959667673,1568223874.6962085,559.1329959667673,-87.15586027282733,562.5721328753722,116.1980793460211,641.5199609683928,0.9972250461578368,566.4816774813635,141.4017358294752,683.7828739220881,0.9984074234962464,584.0219286509629,84.27106419739502,688.9931818449987,0.988263726234436,545.6987446372765,179.22831082339366,703.2159963101703,0.7337312698364258,551.0340100508379,39.29291877063117,699.1560124623209,0.9006720781326294,416.9302585434912,244.7543658332051,534.0322408431409,0.1375671923160553,431.2634448368945,-40.05977561324046,539.0627631507167,0.4200620949268341,557.8569802097531,305.3615630248824,326.4531037044485,0.6853017210960388,510.6271461405082,-101.45573626734794,351.86954864572715,0.8877933025360107,716.3918073945662,339.0967626551912,152.26786325194863,0.7978683114051819,687.0142123174726,-151.1893465706315,160.86575294375174,0.06306162476539612,482.0178395935597,181.02810383633374,87.89936086769902,0.011758744716644287,397.62120057086645,-23.867839275131413,99.02250979972848,0.6169017553329468,411.4478176675022,177.0048691220441,-396.4330346880987,0.08436256647109985,684.1951104043601,-42.54005319945354,-71.51241234552384,0.2982929944992065,211.12490069663534,192.33540124955147,-800.96122075757,0.0058664679527282715,437.0574847213496,-87.19732283287857,-564.3891183616729,0.05853033065795898,3207.99,492.2383806404831,4.76,358.9,,,,,3203.963299596677,253.4327326691848,8.153299596676732,179.75,3203.69,319.2759310558917,7.696599193353463,179.77,3207.373299596677,83.39593105589171,7.6064979833836555,179.26,3207.1832995966765,97.97253024924518,7.5836032265861535,179.26,3205.173299596677,335.3059310558918,7.78370443655596,179.77,3204.69,457.2356274259823,6.853299596676731,179.77,3152.553967734139,881.8432995966768,7.9665991933534634,89.71,3204.51,502.36242903927536,7.27,179.59319838670692,3007.5639677341387,881.12,7.9932995966767315,89.71,2897.5639677341387,880.57,7.98670040332327,89.71,2844.870668137462,880.2932995966768,7.94670040332327,89.69,2734.220668137462,879.7032995966767,7.966801613293077,89.69,2727.7339677341383,880.46,7.956700403323269,89.69,3200.293299596677,1133.739534282478,8.459898790030191,179.45,2737.255121376133,638.0779758006039,7.986801613293077,318.43,,,,,,,,,,,,,2c,7,1568223547
9779,9779,559.1666312791176,1568223874.7300494,559.1666312791176,-93.85041963787864,559.3473282800571,116.77000919401578,640.8890714965938,0.997409462928772,566.863011484601,144.75973900879376,683.3583306081407,0.9978561401367188,590.1390370753786,87.29268969912071,690.9482620593436,0.9897043704986572,555.2935410999607,180.9664481214,703.6691372080603,0.7571022510528564,554.0948815473153,42.351457688381466,703.4265730131544,0.8281258344650269,416.6015528860608,258.9691883719426,538.5882779200599,0.9052021503448486,427.64332863421066,-34.99578004876338,539.4368478827723,0.3865568935871124,560.6572020829052,302.44467287258635,326.14048991795755,0.8088661432266235,505.345939008971,-95.17999437884536,351.3616735172554,0.7330533266067505,721.6004643931665,341.8523319179476,151.2977243220693,0.812398374080658,683.2767045969815,-159.47042953018584,164.80346784497812,0.6788171529769897,513.9245072977315,175.8888769156213,104.73661149292064,0.05144605040550232,403.96831940588066,-54.83016114685122,82.70298963508182,0.4046705663204193,417.4762018254219,166.69353045397395,-379.24213774232317,0.017714172601699833,710.0705435442064,-33.897709558757725,-45.36558208166002,0.04149457812309265,239.03065693945214,181.34990809040679,-776.4367161562764,0.005574345588684082,426.11058860222886,-85.3998240770428,-579.2128932757778,0.008664578199386597,3207.99,492.39983013976484,4.76,358.9,,,,,3203.9666631279115,253.16028663914676,8.156663127911768,179.75,3203.69,319.0169391507938,7.703326255823537,179.77,3207.376663127912,83.13693915079381,7.623315639558842,179.26,3207.186663127912,97.72026540661736,7.5566949767058516,179.26,3205.1766631279115,335.0469391507938,7.746705592970547,179.77,3204.69,457.00690730199966,6.8566631279117685,179.77,3152.823050232941,881.8466631279117,7.973326255823537,89.71,3204.51,502.12025479035276,7.27,179.6066525116471,3007.8330502329413,881.12,7.996663127911768,89.71,2897.8330502329413,880.57,7.983336872088232,89.71,2845.13638710503,880.2966631279116,7.943336872088232,89.69,2734.4863871050297,879.7066631279117,7.953347488352926,89.69,2728.003050232941,880.46,7.953336872088232,89.69,3200.296663127912,1133.4536341274998,8.469989383735305,179.45,2737.076854220676,638.2797876747061,7.973347488352926,318.43,,,,,,,,,,,,,2c,7,1568223547
9780,9780,559.2,1568223874.763622,559.2,-89.3199462141551,556.1558088898101,117.49131417440071,638.338696591627,0.9976743459701538,577.8923843397973,146.2673443569663,686.2742992371284,0.9944354295730592,594.125366377821,87.55074093118782,689.9459115486212,0.9884823560714722,566.930615284896,183.7003272865427,704.6519302074173,0.6685871481895447,559.8359098112834,36.92640429598135,701.1798610421872,0.907727599143982,426.9426311052436,253.91798060174253,525.1287139199851,0.4695187211036682,431.36842136784963,-34.62430857234289,537.7844457018825,0.5085171461105347,558.1883196760311,304.8332775703692,324.3200453353781,0.698493242263794,517.8103255950639,-98.828382068203,349.0750656405722,0.8982000350952148,716.3575696511874,341.30435084905486,149.7338212375198,0.7977944612503052,689.6985263805315,-159.24097585830546,176.4239868789639,0.6142335534095764,497.7441326415447,176.2560235244299,124.11906478409828,0.19869893789291385,376.415810864277,-35.86224802240303,98.55008363864668,0.36861205101013184,560.9899554561409,158.52297487570885,-133.86839739551428,0.06382748484611511,595.1511357861807,-43.66233810674101,-82.24094563548498,0.01033306121826172,257.08169839928263,175.9817019712701,-726.6363950491731,0.01118561625480652,411.7464863928742,-89.03620572427117,-597.9730030326315,0.006043195724487305,3207.99,492.56,4.76,358.9,,,,,3203.97,252.89,8.16,179.75,3203.69,318.76,7.71,179.77,3207.38,82.88,7.64,179.26,3207.19,97.47,7.53,179.26,3205.18,334.79,7.71,179.77,3204.69,456.78,6.86,179.77,3153.09,881.85,7.98,89.71,3204.51,501.88,7.27,179.62,3008.1,881.12,8.0,89.71,2898.1,880.57,7.98,89.71,2845.4,880.3,7.94,89.69,2734.75,879.71,7.94,89.69,2728.27,880.46,7.95,89.69,3200.3,1133.17,8.48,179.45,2736.9,638.48,7.96,318.43,,,,,,,,,,,,,2c,7,1568223547
9781,9781,559.2334952272873,1568223874.7973294,559.2334952272873,-88.2148732297814,562.8466412181051,115.9233782634026,641.2359438299645,0.9966802597045898,578.7974401621289,145.3591187650804,686.0082617489434,0.9973797798156738,590.2538857116516,87.19631863909046,687.6924772601864,0.9842950105667114,564.7707083953943,182.0523581775612,706.7587881766258,0.6898738145828247,539.3722688646542,34.19759265674089,696.7745705850534,0.9215971231460572,414.47757302861424,260.02614524960705,533.5472336429738,0.9163716435432434,428.640334489332,-35.38986585077901,536.4612260194542,0.5207180976867676,557.5284737837368,302.8417069508515,333.216817003135,0.9319442510604858,512.4050001572007,-97.0265968567,355.4441905526008,0.12244167923927307,712.8742239420288,343.5971277994876,145.76071604573318,0.8692271709442139,679.4637407737023,-148.4393237651054,169.85596352470287,0.12962621450424194,534.0315278845243,171.7598165769924,112.83962169309515,0.014066249132156372,369.4819570840034,-33.57074078577959,99.06423359180992,0.4759522378444672,477.7645970318934,153.03484583767852,-237.2534106924812,0.030859827995300293,697.0974718044981,-23.813480099686764,-10.161325888114053,0.09590330719947816,323.2605714834752,209.6233206953965,-678.4615473236014,0.012435883283615112,391.6964596177543,-85.98070145309656,-622.8598201218404,0.030685216188430783,3207.9866504772717,492.71742756825034,4.76,358.9,,,,,3203.97,252.6186886589727,8.14325238635634,179.75,3203.693349522729,318.5020867498876,7.71,179.77,3207.383349522729,82.62543627261638,7.626601909085071,179.26,3207.193349522729,97.21208674988763,7.570194272744786,179.26,3205.18,334.53208674988764,7.71,179.77,3204.69,456.5488829317175,6.86,179.77,3153.3579618182985,881.85,7.98,89.71,3204.51,501.6321353180737,7.296796181829857,179.63674761364362,3008.367961818299,881.1233495227287,8.0,89.71,2898.367961818299,880.5733495227287,7.98,89.71,2845.6679618182984,880.3,7.953398090914929,89.69,2735.0179618182988,879.71,7.946699045457464,89.69,2728.5379618182988,880.4633495227288,7.956699045457465,89.69,3200.3,1132.8852905680576,8.469951431813804,179.45,2736.722475295377,638.6776218409952,7.96,318.43,,,,,,,,,,,,,2c,7,1568223547
9782,9782,559.2669319358331,1568223874.830978,559.2669319358331,-89.03826701990843,564.4875205480007,117.08956782473093,638.6653471649856,0.9960565567016602,566.6715834794908,146.2935881485709,676.4524949685566,0.9972211718559264,595.8579694980666,87.34077187889791,685.940694701555,0.9873451590538024,562.2366822229112,185.18193722149826,703.90712445188,0.6758443713188171,541.2006678742019,38.21297315702814,696.6167963696283,0.7786949872970581,412.25777555244247,261.77820043823,536.6124713351819,0.923091471195221,437.361099033315,-37.31887487343565,539.3316199765912,0.2778201997280121,566.1529265388273,304.3095143122508,336.84168523909216,0.9260646104812622,510.9132342660637,-97.70167640093985,363.5402493845827,0.09858664870262146,713.4435288546788,342.63188239292367,148.55242428459144,0.841090738773346,672.842933989686,-158.2904963686967,168.0854795049475,0.7499896287918091,520.8652319086939,166.5679243503499,106.30433708552988,0.04605919122695923,376.5403172034542,-30.191440360169373,102.55581971024657,0.4888923466205597,457.6269355661652,153.83105383540178,-271.97610918059485,0.03208234906196593,705.1336894784965,-22.292908510983796,0.7850023125013195,0.1267234981060028,391.7226527683709,190.9510450851511,-620.4655307211598,0.017844706773757938,393.1401421131491,-87.13874441695545,-622.1857319040325,0.01541781425476074,3207.983306806417,492.8745800984156,4.76,358.9,,,,,3203.97,252.34785131975173,8.126534032083443,179.75,3203.6966931935826,318.244624094085,7.71,179.77,3207.3866931935827,82.37131728766832,7.613227225666754,179.26,3207.1966931935826,96.954624094085,7.6103183229997375,179.26,3205.18,334.274624094085,7.71,179.77,3204.69,456.31816964275146,6.86,179.77,3153.625455486665,881.85,7.98,89.71,3204.51,501.3847036748349,7.323545548666491,179.65346596791656,3008.6354554866653,881.1266931935833,8.0,89.71,2898.6354554866653,880.5766931935832,7.98,89.71,2845.935455486665,880.3,7.966772774333246,89.69,2735.285455486665,879.71,7.9533863871666215,89.69,2728.805455486665,880.4666931935832,7.963386387166621,89.69,3200.3,1132.6010785454187,8.459920419250064,179.45,2736.5452607400844,638.8748984214154,7.96,318.43,,,,,,,,,,,,,2c,7,1568223547
