,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,A_in-D_out.21_x,A_in-D_out.21_y,A_in-D_out.21_speed,A_in-D_out.21_angle,A_in-D_out.22_x,A_in-D_out.22_y,A_in-D_out.22_speed,A_in-D_out.22_angle,A_in-D_out.23_x,A_in-D_out.23_y,A_in-D_out.23_speed,A_in-D_out.23_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,A_in-D_out.24_x,A_in-D_out.24_y,A_in-D_out.24_speed,A_in-D_out.24_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,scenario,participant_id,source_file
12004,12004,352.2,1568805496.0411205,352.2,-76.96916638791053,617.7160196622651,49.28491963730913,681.643187343401,0.9954627752304076,649.0920991647997,80.90466582135316,743.5364067313324,0.9930577278137208,649.5472106869464,21.86631154347785,741.2533188607692,0.9536246061325072,621.1910809491558,117.69161135366552,754.9178385457727,0.7046600580215454,644.0466061875942,-16.905694468473566,753.2113428452229,0.27532273530960083,496.0533984080007,186.16797584711887,610.1691497058347,0.8785300254821777,520.884205399877,-63.49976973349961,598.2127080372402,0.5855579376220703,619.339619959012,250.52402055537368,395.68503377311765,0.9898403882980348,612.9834224870502,-127.57598837028965,406.58472503358666,0.9185609817504884,761.4822080426977,295.81784670771754,269.30906707517937,0.92047917842865,728.9008733067877,-188.67955047001357,226.0669890404491,0.7901023626327515,431.3646169631022,166.199364212185,59.74994657031414,0.007507920265197755,430.69220783316536,-36.8235151657575,216.4017513880522,0.5660890936851501,683.963682587327,165.60252630466715,-10.502080773562911,0.13591599464416504,660.2462128857194,-60.49132139449269,111.96593912996296,0.6824344396591187,458.75635905654707,196.25425982818368,-537.4397085836473,0.14295721054077148,701.9777910479652,11.051034918796603,-99.42161384152156,0.05605804920196533,3207.87,512.71,3.77,356.26,3203.18,1176.65,7.47,359.45,3202.32,571.69,7.9,179.46,3201.9,617.05,7.83,179.46,,,,,,,,,,,,,3201.39,670.91,7.77,179.46,3200.6,694.39,7.98,178.75,3205.05,981.5,6.99,359.45,3196.91,839.17,6.97,179.64,,,,,3204.54,494.62,6.69,179.77,3051.59,881.64,6.97,89.71,3093.11,881.55,7.98,89.71,3204.46,508.06,6.6,179.46,3202.7,709.37,0.36,179.99,3202.7,723.87,0.02,179.99,3202.7,730.79,0.0,179.99,3202.7,737.68,0.07,179.99,3202.69,771.12,7.99,179.99,2674.9,879.69,6.98,89.69,2719.86,879.63,9.96,89.69,3202.68,859.19,8.31,179.99,2652.09,817.51,7.98,353.93,2763.87,608.05,7.95,318.91,,,,,,,,,2c,18,1568805099
12005,12005,352.23342321911804,1568805496.0745726,352.23342321911804,-76.16200446520513,617.9094278872633,52.950258744050245,681.2767310675601,0.9949639439582824,644.227626166599,81.98847449166473,741.8520384567378,0.9906871914863586,656.2807511322993,24.03367856874765,744.2594570671872,0.9538530111312866,618.0714156459802,117.04455046044794,754.182189629955,0.6480275392532349,646.0347809390507,-15.636597746154212,753.8695739557288,0.2977160215377808,492.1806930337888,186.5204186601079,608.940709675649,0.8672167658805847,523.0071299765248,-62.23969110388505,597.5149941127528,0.5477001070976257,618.8071380624808,251.43459128289632,394.3453712128749,0.9901055097579956,608.5017920314754,-127.2768300131509,406.040877796461,0.9141387939453124,758.6795435169303,296.1931233248113,265.7650127556581,0.9084814786911012,733.9694809830008,-185.19417739534725,217.1864206473409,0.8314585685729979,439.8264371310568,166.4529680848793,64.16917966481535,0.006354421377182007,445.74077720249534,-33.078393103138666,208.16702289780392,0.08422529697418213,622.9703512830813,181.8172448382677,-88.45555980663704,0.2698633074760437,660.3531252109095,-57.213909599312466,106.58177635228151,0.5144605040550232,460.1513892128753,198.6013548298777,-536.2269779451441,0.08018964529037476,629.4673332186458,-28.45527821744375,-146.16269258784948,0.02783849835395813,3207.863315356177,512.8370082326486,3.763315356176392,356.28673857529435,3203.1766576780883,1176.9006741433855,7.4733423219118045,359.45,3202.323342321912,571.4259565689675,7.903342321911803,179.46,3201.9,616.7892988908793,7.83,179.46,,,,,,,,,,,,,3201.3933423219123,670.6526412127911,7.7566307123527825,179.46,3200.616711609559,694.1226142470558,7.983342321911803,178.66978427411667,3205.0466576780877,981.7339625338265,7.000026965735412,359.45,3196.9133423219123,838.9360374661737,6.9733423219118045,179.64,,,,,3204.54,494.3960644319091,6.6866576780881966,179.77,3051.8239625338265,881.64,6.980026965735411,89.71,3093.3773857529445,881.55,7.966630712352783,89.71,3204.463342321912,507.8360644319091,6.620053931470824,179.46,3202.7,709.3499460685291,0.4201617944124746,179.99,3202.7,723.87,0.030026965735412425,179.99,3202.7,730.79,0.0,179.99,3202.7,737.6766576780882,0.06665767808819588,179.99,3202.69,770.8492719251439,8.000026965735412,179.99,2675.1339625338264,879.69,6.983342321911803,89.69,2720.190889869269,879.63,9.949973034264588,89.69,3202.68,858.9092449594086,8.326711609559021,179.99,2652.0632614247056,817.7740434310325,7.98,353.93,2763.6928569386737,608.2471969927964,7.95,318.74956854823336,,,,,,,,,2c,18,1568805099
12006,12006,352.2665708255517,1568805496.1077487,352.2665708255517,-74.75870542076201,616.0138158657545,51.405658887641756,680.8344280643066,0.9958739280700684,641.9424099304088,82.1694355009169,741.4768227409506,0.9919344186782836,655.2099158637599,23.699819904028768,743.5758271744138,0.9504358768463136,620.1139447847797,118.51372531416379,755.9015020893481,0.6694622039794922,642.4698767816947,-15.529350547236351,752.2209053988188,0.3028295636177063,497.22421970880066,185.77977987538472,607.9334262246192,0.8773181438446045,528.2312057932882,-63.07975086074502,596.5508239931953,0.552890956401825,590.9609916448121,247.81307850876468,374.27471053471885,0.9101399779319764,615.0143293544478,-127.64344854318605,412.03659534393233,0.8871397972106934,768.9991207349228,294.6112043367527,272.3588764855408,0.9011295437812804,747.4688695126057,-181.5800896374024,227.35389227613743,0.8368326425552368,420.33030759290864,153.84076391061234,125.06942156962488,0.495149701833725,455.55897849213324,-31.845622539400463,205.58480726694538,0.08491986989974976,718.6437491205368,172.5386075624124,27.727970976635905,0.206081360578537,650.0171842067825,-59.48560119531247,105.84018531005732,0.6554099321365356,460.61910277095086,199.9482550040873,-535.4180643386743,0.1155172884464264,759.7761163453661,-1.8089728012357047,-51.327106647669886,0.042199164628982544,3207.856685834889,512.9629691370965,3.7566858348896615,356.3132566604413,3203.173342917445,1177.1492811916378,7.476657082555169,359.45,3202.3266570825554,571.1640904781416,7.90665708255517,179.46,3201.9,616.5307475606967,7.83,179.46,,,,,,,,,,,,,3201.396657082555,670.397404643252,7.7433716697793225,179.46,3200.633285412776,693.8574333955864,7.98665708255517,178.59023001867592,3205.043342917445,981.9659957788617,7.009971247665508,359.45,3196.916657082555,838.7040042211381,6.976657082555169,179.64,,,,,3204.54,494.17397546880363,6.683342917444831,179.77,3052.0559957788623,881.64,6.989971247665507,89.71,3093.642566604413,881.55,7.953371669779322,89.71,3204.466657082555,507.61397546880363,6.639942495331017,179.46,3202.7,709.3300575046691,0.4798274859930462,179.99,3202.7,723.87,0.0399712476655077,179.99,3202.7,730.79,0.0,179.99,3202.7,737.6733429174448,0.06334291744483078,179.99,3202.69,770.5807763130313,8.009971247665508,179.99,2675.365995778862,879.69,6.98665708255517,89.69,2720.5190511729616,879.63,9.940028752334491,89.69,3202.68,858.6308050653657,8.343285412775844,179.99,2652.036743339559,818.0359095218582,7.98,353.93,2763.517174624576,608.442767870755,7.95,318.5904600373519,,,,,,,,,2c,18,1568805099
12007,12007,352.3,1568805496.1412067,352.3,-74.75870542076201,617.6862089274657,52.77737244629322,681.4500437880832,0.9963051676750184,645.4097756120098,82.52962500835162,742.6377028345819,0.9918766021728516,651.5253042877015,24.243385527921767,742.4270014114572,0.9606331586837769,617.1309790223604,119.53054156640928,755.732265319999,0.6640735268592834,641.1573992577083,-15.063638884517875,751.7938768805024,0.34397783875465393,497.5105570875074,187.13484437927292,608.3311199235189,0.8595772981643677,529.5501350412729,-64.08420834171694,596.0553005468255,0.4442256689071655,567.7699090289664,250.67496839594708,359.0666936663545,0.9056987166404724,615.8108152454513,-126.16754499459644,420.0899187279571,0.8693938255310059,753.0589478182866,297.45571660577184,260.7638589368848,0.9034376740455629,728.0925734438472,-188.46415781949835,224.52413765980128,0.7831348180770874,407.1604484751862,156.49356412980524,97.51933889321388,0.039061129093170166,449.0502675222078,-32.65694679225623,201.81489027969,0.04698646068572998,749.6522843998445,165.07659645407912,60.65806944306496,0.3171746134757996,670.1361684435058,-56.63558584458713,120.84455114056802,0.6702226400375366,461.3584291819741,203.30546736616657,-536.1115664431027,0.08774489164352417,625.3800730621566,-2.340834815401152,-150.8286114429221,0.09849786758422853,3207.85,513.09,3.75,356.34,3203.17,1177.4,7.48,359.45,3202.33,570.9,7.91,179.46,3201.9,616.27,7.83,179.46,,,,,,,,,,,,,3201.4,670.14,7.73,179.46,3200.65,693.59,7.99,178.51,3205.04,982.2,7.02,359.45,3196.92,838.47,6.98,179.64,,,,,3204.54,493.95,6.68,179.77,3052.29,881.64,7.0,89.71,3093.91,881.55,7.94,89.71,3204.47,507.39,6.66,179.46,3202.7,709.31,0.54,179.99,3202.7,723.87,0.05,179.99,3202.7,730.79,0.0,179.99,3202.7,737.67,0.06,179.99,3202.69,770.31,8.02,179.99,2675.6,879.69,6.99,89.69,2720.85,879.63,9.93,89.69,3202.68,858.35,8.36,179.99,2652.01,818.3,7.98,353.93,2763.34,608.64,7.95,318.43,,,,,,,,,2c,18,1568805099
12008,12008,352.3331886243543,1568805496.1745255,352.3331886243543,-76.42534324369146,624.3166059836104,53.488639910960465,685.2152616839536,0.9967408180236816,643.7029861446632,83.6389160001149,742.3588498291351,0.9918984174728394,656.5258012918916,25.089077296619106,744.1962213787123,0.9555460810661316,611.1705585596354,120.57532511979211,752.0623039970642,0.6678848266601562,643.1322969133405,-14.343943032745084,751.4633229398903,0.3421688973903656,486.30655388583574,188.77816030211983,601.4448999864368,0.8462692499160767,533.9577948470414,-63.019938793546544,596.414895549713,0.5423562526702881,586.5499107353145,247.45340617463646,370.087304937436,0.9161735773086548,620.3859109992019,-125.57103108907208,412.4712422657444,0.9004229307174683,753.7158750614939,297.6155472972289,263.112053819933,0.8925142288208008,732.2131310090688,-188.2383242012277,229.23205853697118,0.7867431044578552,407.90061158203736,157.95297777562212,89.48248542936064,0.033615320920944214,454.76803033787024,-33.289090213899115,199.85841340072784,0.11945673823356627,737.99842913032,165.35229988466946,44.8189450851196,0.37532681226730347,666.9363909339937,-58.136775166263114,118.0645513590506,0.6629180908203125,461.47931665902644,207.4005501851327,-541.4284992322375,0.04630351066589356,763.7510306110812,9.397552196509839,-45.10072334941634,0.04503351449966432,3207.8433622751286,513.212797910111,3.75,356.3698697619188,3203.17,1177.6489146826573,7.486637724870862,359.45,3202.333318862436,570.6378098676008,7.903362275129139,179.46,3201.9033188624353,616.0111287300364,7.823362275129138,179.46,,,,,,,,,,,,,3201.4033188624353,669.8844475924718,7.7266811375645705,179.46,3200.669913174613,693.3244910051656,7.976724550258278,178.43034730154963,3205.0366811375648,982.4356392329156,7.033275449741723,359.45,3196.92,838.2409984919552,6.98,179.64,,,,,3204.54,493.7309550792616,6.656767962951986,179.77,3052.519001508045,881.6433188624353,6.993362275129138,89.71,3094.1755089948338,881.5533188624353,7.959913174612584,89.71,3204.4733188624355,507.1709550792616,6.653362275129139,179.46,3202.7,709.2867679629518,0.5964206614023214,179.99,3202.7,723.8633622751291,0.06991317461258402,179.99,3202.7,730.79,0.003318862435430669,179.99,3202.7,737.67,0.06,179.99,3202.69,770.0411721427299,8.046550899483446,179.99,2675.83232037048,879.6933188624355,6.980043412693707,89.69,2721.181886243543,879.6333188624353,9.926681137564572,89.69,3202.68,858.0712155554237,8.379913174612584,179.99,2651.980130238081,818.562190132399,7.966724550258277,353.93,2763.167419153358,608.8424506085612,7.953318862435432,318.50633383601485,,,,,,,,,2c,18,1568805099
12009,12009,352.3663929228759,1568805496.20786,352.3663929228759,-76.42534324369146,620.525728144421,55.30971794640506,681.3405622625299,0.9967433214187622,644.8832909009923,81.1110051710633,743.8361771468599,0.9557687640190125,655.326729344393,25.610477899553754,743.3846623399959,0.9630012512207032,612.906330904403,120.95953176433945,752.8239514294348,0.6767538189888,646.37236908618,-12.739354701498366,752.368537930491,0.3742395043373108,489.6496427798106,188.29134635594028,601.0866659024321,0.8442590236663818,524.678740207667,-63.187774146710574,593.4779899072496,0.5365765690803528,586.7847949330662,248.08853362025482,374.0393585551146,0.9242550134658812,624.0091910297419,-124.6622517312921,424.9800664096471,0.8924407958984375,751.0567185428514,297.59569949223936,260.81114098883234,0.8978486061096191,729.1470885025502,-188.54691294705373,227.7490572670094,0.772574245929718,415.2446966186897,158.42267688805094,96.17793038169351,0.022577673196792603,463.25169052494385,-31.464102172688488,210.18370995153307,0.0536763072013855,730.0363180781615,162.53441622574962,56.968702517447824,0.439795047044754,651.8881910248183,-62.37164440616278,105.98892066506005,0.7067935466766357,450.611855939753,205.4517174215175,-541.9819137783717,0.2541733384132385,639.202539844815,5.278086137899812,-133.1688086785582,0.12901464104652405,3207.836721415425,513.3356538146411,3.75,356.3997536305884,3203.17,1177.8979469215694,7.493278584575193,359.45,3202.336639292288,570.3754959092801,7.896721415424809,179.46,3201.9066392922878,615.7521352015675,7.816721415424809,179.46,,,,,,,,,,,,,3201.4066392922878,669.6287744938552,7.723360707712405,179.46,3200.6898357537257,693.0588566169922,7.963442830849618,178.35065698509774,3205.033360707713,982.6713897524193,7.046557169150383,359.45,3196.92,838.0118888321559,6.98,179.64,,,,,3204.54,493.5118067090187,6.6335249539868295,179.77,3052.7481111678444,881.6466392922874,6.9867214154248085,89.71,3094.441143383008,881.5566392922874,7.979835753725574,89.71,3204.4766392922875,506.9518067090187,6.646721415424809,179.46,3202.7,709.2635249539868,0.6528679688891269,179.99,3202.7,723.8567214154248,0.0898357537255742,179.99,3202.7,730.79,0.0066392922875957,179.99,3202.7,737.67,0.06,179.99,3202.69,769.7722173247048,8.073114338300767,179.99,2676.064750460132,879.6966392922876,6.970082123137213,89.69,2721.5139292287595,879.6366392922876,9.923360707712405,89.69,3202.68,857.792299447842,8.399835753725574,179.99,2651.950246369412,818.8245040907201,7.9534428308496175,353.93,2762.994756801045,609.0449968295434,7.956639292287597,318.58270372261467,,,,,,,,,2c,18,1568805099
12010,12010,352.4,1568805496.2415988,352.4,-115.61068331968252,618.7630154241159,55.503879499643276,679.9792028096808,0.9970824718475342,647.7204039862374,82.02476416304147,744.6734807132323,0.951910138130188,660.1120109858322,25.988128351520825,745.9872508092983,0.9637067317962646,609.8379720451654,122.30998027263651,752.43956135793,0.6877411603927612,652.5889282739366,-13.859078605060876,754.8430756846299,0.406563401222229,501.8913902434233,188.2544134021495,607.1643796001864,0.8697056770324707,519.5237576511438,-64.11666476479812,590.2255487703894,0.5207391977310181,590.4600548652905,248.8618102926925,377.2452336365802,0.9282192587852478,615.4789797624749,-124.98951819723163,416.06329266264817,0.905577540397644,724.0826501176282,301.43812733209444,243.11140648908736,0.8881860375404358,715.6754988047395,-188.1115645902377,206.40398712144489,0.8703594207763672,405.0773121054722,159.45222343980126,84.35353164009969,0.03901025652885437,459.5369607472325,-31.18407740946259,205.86085408831585,0.06099629402160645,732.7385205165132,165.08388212708294,46.847400370011215,0.2861222326755524,658.2252934694284,-58.47306285934615,105.27484852421398,0.5503381490707397,462.1638619916681,207.02325475403447,-539.2833364971129,0.0502953827381134,697.50322288752,-14.954207600301952,-56.662227189094715,0.08888885378837585,3207.83,513.46,3.75,356.43,3203.17,1178.15,7.5,359.45,3202.34,570.11,7.89,179.46,3201.91,615.49,7.81,179.46,,,,,,,,,,,,,3201.41,669.37,7.72,179.46,3200.71,692.79,7.95,178.27,3205.03,982.91,7.06,359.45,3196.92,837.78,6.98,179.64,,,,,3204.54,493.29,6.61,179.77,3052.98,881.65,6.98,89.71,3094.71,881.56,8.0,89.71,3204.48,506.73,6.64,179.46,3202.7,709.24,0.71,179.99,3202.7,723.85,0.11,179.99,3202.7,730.79,0.01,179.99,3202.7,737.67,0.06,179.99,3202.69,769.5,8.1,179.99,2676.3,879.7,6.96,89.69,2721.85,879.64,9.92,89.69,3202.68,857.51,8.42,179.99,2651.92,819.09,7.94,353.93,2762.82,609.25,7.96,318.66,,,,,,,,,2c,18,1568805099
12011,12011,352.4334235401647,1568805496.274991,352.4334235401647,,618.0375767153213,55.71011632622701,681.073823028052,0.9960786700248718,648.0279048538039,85.66379856280074,744.6217251908992,0.9890006780624392,660.7109439359083,25.722194393553053,745.7155811700131,0.9596174359321594,615.1788032298373,122.42197034787407,755.0476379480174,0.6728345155715942,651.6928205071929,-13.634445267200766,754.8109551391021,0.36182963848114014,489.48525225390364,189.2631333681157,605.6150292271442,0.8549849987030029,521.1378182250012,-63.528793466725645,592.0052357100105,0.5553831458091736,611.2390908959177,253.96507131815048,388.9096081513958,0.9867323637008668,615.0108045008877,-126.07154425120588,414.5011943490197,0.8913065195083618,747.3730685418843,297.9698321326162,260.3857208090836,0.9076954126358032,738.5799250394223,-183.1767258889783,222.48431880930985,0.8688925504684448,422.7690842005815,163.17180331847362,69.85444875939854,0.007764935493469237,460.7892507795346,-32.568157748662856,205.81837441228316,0.08302173018455505,600.309490875315,173.0184817081681,-112.38185283931269,0.17691916227340698,656.9864659686596,-57.299398874102465,102.1272060031434,0.5702917575836182,460.95657681434403,209.59058172229888,-546.4529333817396,0.031097501516342163,620.4920381780269,-42.0123529358064,-133.4224599378901,0.028724759817123413,3207.823315291967,513.5836670986096,3.7433152919670554,356.4667658941812,3203.1666576459834,1178.3973341972192,7.47326116786822,359.45,3202.34,569.8492963867152,7.89,179.46,3201.9133423540165,615.2292963867152,7.81,179.46,,,,,,,,,,,,,3201.41,669.1126387407318,7.72,179.46,3200.733396478115,692.5226116786822,7.966711770082363,178.1897835036047,3205.03,983.1473071351696,7.076711770082363,359.45,3196.92,837.5460352188469,6.98,179.64,,,,,3204.5433423540167,493.0694046349128,6.6200270620494175,179.77,3053.2139647811528,881.65,6.9866847080329455,89.71,3094.974045967301,881.56,7.986630583934111,89.71,3204.48,506.5094046349128,6.6199458759011645,179.46,3202.7,709.2132611678682,0.7601353102470886,179.99,3202.7,723.8466576459836,0.13339647811530805,179.99,3202.7,730.79,0.013342354016472576,179.99,3202.7,737.6666576459834,0.05665764598352744,179.99,3202.69,769.2359540326988,8.056549397785856,179.99,2676.533964781153,879.7,6.973369416065889,89.69,2722.180893047631,879.64,9.940054124098836,89.69,3202.68,857.2325846166327,8.39326116786822,179.99,2651.893261167869,819.3540459673012,7.95336941606589,353.93,2762.646197591144,609.4471988869719,7.956657645983528,318.5831258576212,,,,,,,,,2c,18,1568805099
12012,12012,352.46655402744864,1568805496.3080904,352.46655402744864,-107.01539013133072,616.4585332123488,55.517740670062025,680.0240939858975,0.9962924718856812,651.6120454647596,85.59846578389188,745.8831091795251,0.9904761314392092,660.6097411160749,25.645887514588765,745.9743011561984,0.9645755290985109,616.8747016712688,121.92070430467741,754.2044676939568,0.6328399181365967,647.6071417596413,-13.781507044153752,753.3065419758135,0.3432160019874573,489.4048904827949,188.26680197747157,602.7943390966234,0.8500221371650696,528.5226136563745,-62.773235596568576,593.8079518395957,0.5496218204498291,607.5763925865194,251.1671657174449,389.50986585843316,0.8615850210189819,604.4244586650798,-125.5229236832667,414.81837042494436,0.9269424080848694,775.219162674224,287.9652553224907,258.9260886373001,0.9523873329162598,746.4910357167582,-184.48278201049482,240.2951988790176,0.8326516151428223,423.8190259704927,161.31459402130474,83.94870024853029,0.03782150149345398,455.15068737364174,-35.012327692408434,203.09927051487102,0.0461193323135376,723.936302081727,166.62499489241551,32.14342789364548,0.3548008799552917,647.8368388701897,-60.50383349665756,98.82863270626957,0.6928070783615112,453.142259459557,207.42949156530887,-547.3561617012633,0.1071268916130066,547.281799615226,-26.43946220260933,-201.68115394836715,0.0887269377708435,3207.8166891945098,513.70624990156,3.7366891945102716,356.50320943019346,3203.163344597255,1178.64249980312,7.446756778041084,359.45,3202.34,569.5908785859007,7.89,179.46,3201.9166554027447,614.9708785859007,7.81,179.46,,,,,,,,,,,,,3201.41,668.8575339886454,7.72,179.46,3200.756587819214,692.2575677804108,7.983277013724322,178.11027033412327,3205.03,983.3825335948852,7.093277013724323,359.45,3196.92,837.3141218078595,6.98,179.64,,,,,3204.546655402745,492.8507434188389,6.629966208234594,179.77,3053.4458781921403,881.65,6.993310805489728,89.71,3095.2357768168445,881.56,7.973378389020543,89.71,3204.48,506.2907434188389,6.600067583530812,179.46,3202.7,709.1867567780411,0.8098310411729677,179.99,3202.7,723.8433445972553,0.15658781921405154,179.99,3202.7,730.79,0.01665540274486451,179.99,3202.7,737.6633445972551,0.05334459725513549,179.99,3202.69,768.9742231831558,8.013479764316761,179.99,2676.7658781921405,879.7,6.986621610979457,89.69,2722.508884871741,879.64,9.959932416469185,89.69,3202.68,856.9576015721763,8.366756778041085,179.99,2651.8667567780412,819.6157768168442,7.966621610979457,353.93,2762.4739190572673,609.642668761947,7.953344597255135,318.50692573686814,,,,,,,,,2c,18,1568805099
12013,12013,352.5,1568805496.341505,352.5,-81.5323852209076,620.7631516386122,57.5863371858581,683.7106790482261,0.996901512145996,647.8813096354564,87.34278382630129,745.4706725416391,0.9884296655654908,669.7412237185556,28.438734399017978,750.4238229991208,0.9544384479522704,616.69361829573,122.87421795253248,755.0551994189375,0.644831120967865,645.3347106582353,-13.464516219927086,751.6219642592819,0.3733561635017395,496.2912327848434,189.05013591978766,608.193159171664,0.8421307802200317,527.5315290092486,-61.94750792544185,591.3674904834609,0.5373826026916504,593.5589149213492,255.96507862453757,375.317988955882,0.9835957288742064,619.9477132223536,-122.59213423772457,419.9498763915623,0.8765979409217834,766.1333811504951,294.4787400650425,270.5598185530968,0.9141861796379088,726.1325581976927,-188.1908100386242,214.16179693319808,0.8822563886642456,429.9615492000409,163.80848568144108,72.27753882997794,0.004499226808547975,454.14908955312796,-35.3279054063101,199.03311303056284,0.05521771311759949,623.251853301049,184.61737778134133,-94.92646534180477,0.3230500519275665,652.621443791317,-65.50819845481985,105.42596821237369,0.719666600227356,464.39839624894796,201.2673168294207,-532.5530294451697,0.06771835684776306,655.0866210307987,-7.0011057607308365,-141.83072960356563,0.045251041650772095,3207.81,513.83,3.73,356.54,3203.16,1178.89,7.42,359.45,3202.34,569.33,7.89,179.46,3201.92,614.71,7.81,179.46,,,,,,,,,,,,,3201.41,668.6,7.72,179.46,3200.78,691.99,8.0,178.03,3205.03,983.62,7.11,359.45,3196.92,837.08,6.98,179.64,,,,,3204.55,492.63,6.64,179.77,3053.68,881.65,7.0,89.71,3095.5,881.56,7.96,89.71,3204.48,506.07,6.58,179.46,3202.7,709.16,0.86,179.99,3202.7,723.84,0.18,179.99,3202.7,730.79,0.02,179.99,3202.7,737.66,0.05,179.99,3202.69,768.71,7.97,179.99,2677.0,879.7,7.0,89.69,2722.84,879.64,9.98,89.69,3202.68,856.68,8.34,179.99,2651.84,819.88,7.98,353.93,2762.3,609.84,7.95,318.43,,,,,,,,,2c,18,1568805099
