,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,scenario,participant_id,source_file
13844,13844,395.0,1568016629.1077287,395.0,-28.745420371421517,502.8808226965565,175.89917516345366,670.5137921234442,0.9955873489379884,534.7653265155919,177.81514943284225,714.0111233942871,0.9776056408882141,539.9400574038052,137.45052985789292,713.2319497529138,0.9886375665664672,536.8498945803943,191.33996746984013,713.9175703680407,0.026386916637420654,500.63029694013085,34.671773035654155,693.2029134770044,0.9551607370376588,393.3366771018198,195.160892948932,553.260358326886,0.3737392425537109,420.46311432695813,-73.9937578738092,560.0024042156874,0.19289204478263847,520.765536533017,271.58347582404775,348.84818607629717,0.9615163803100586,529.3678196529219,-162.02677820418342,334.3759853969628,0.1616830825805664,684.1717996396832,319.70475259778715,165.02474293844273,0.8007112741470337,728.9839308581677,-167.81217866814242,167.69340289210868,0.16864871978759766,392.7138887456205,168.90049733791338,168.80628918071898,0.092688649892807,377.83391657352746,-14.988978005659769,124.043593336189,0.5629355311393738,650.4553045068322,202.8947150206644,34.39201965978674,0.2046259343624115,772.263689618026,-17.258533475631936,59.05867270037939,0.37309277057647705,476.37445950871336,200.50179590316608,-439.1500774283876,0.011588960886001587,577.7145966845544,-41.881198125126346,-446.5757569649003,0.006390869617462158,3207.92,485.53,4.16,0.33,3206.18,55.53,6.89,179.26,,,,,,,,,3205.47,110.42,7.99,179.26,3205.29,124.6,7.94,179.26,3203.46,377.26,7.97,179.77,3203.0,1195.24,6.83,359.45,3197.26,737.02,8.0,179.64,3204.75,441.57,7.55,179.77,3204.68,457.99,7.58,179.77,3101.41,881.59,8.0,89.71,3204.61,475.96,7.61,179.77,3202.69,765.84,7.26,179.99,2842.3,880.28,7.98,89.69,2821.68,880.17,7.94,89.69,3202.03,951.63,7.06,179.45,2648.96,846.93,7.94,353.93,3201.84,972.13,8.7,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13845,13845,395.03355050862035,1568016629.1415653,395.03355050862035,,488.1863275743557,179.9265050984713,659.4937520270536,0.9933093786239624,529.1875527327556,182.0262172813907,707.0197896891992,0.8071800470352173,541.4167897394582,146.32157770687667,711.9889977090718,0.9934121966362,533.7410694665999,192.3868209430377,708.9348492561496,0.024578630924224854,503.17436444256487,37.621258616102686,695.3460255694217,0.9943218231201172,394.14401182536784,197.042625961428,549.3167212618367,0.032019704580307014,424.44679633573725,-72.39630497990663,556.207544723276,0.19501882791519165,518.3299966758136,271.7758230575679,353.2988444931897,0.3488280177116394,527.7235935523158,-162.26137379776512,340.8511298426139,0.17916157841682434,683.7334296085403,320.14476664928,168.76775411130131,0.9273539781570436,719.4649408476082,-169.63476526062402,165.07414441511992,0.2772964835166931,362.5957895015883,167.4665684747824,179.17810476365884,0.5247015357017517,376.4303128894024,-19.544000401810546,116.13916405390538,0.6762025356292725,644.3732493192782,199.32386667394212,43.96522745783631,0.22455307841300964,814.5542611517533,-23.063339334499712,82.32938807819299,0.11124572157859802,512.1818214067624,207.45177436553828,-420.89322956830887,0.003852158784866333,457.95888299925474,-76.62809704339516,-575.9185922630203,0.00351107120513916,3207.92,485.6675570853436,4.16671010172408,0.3534853560342803,3206.183355050862,55.301856541381284,6.87993484741388,179.26,,,,,,,,,3205.4733550508613,110.1515959310368,7.9732247456898,179.26,3205.293355050862,124.3315959310368,7.94335505086204,179.26,3203.46,376.99159593103684,7.97671010172408,179.77,3203.0,1195.4647884077567,6.803159593103679,359.45,3197.26,736.7515959310367,7.9899348474138785,179.64,3204.75,441.31501613448495,7.5634202034481595,179.77,3204.683355050862,457.73837118534703,7.57328989827592,179.77,3101.678404068963,881.59,7.99328989827592,89.71,3204.6133550508616,475.708371185347,7.589869694827759,179.77,3202.69,765.5984363379332,7.25328989827592,179.99,2842.565049018101,880.2833550508619,7.97664494913796,89.69,2821.948404068963,880.1733550508619,7.95006515258612,89.69,3202.0333550508617,951.3951464396573,7.0365146439657185,179.45,2648.933159593104,847.1950490181011,7.9232247456898,353.93,3201.84,971.8381105750025,8.696644949137957,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13846,13846,395.06712678513605,1568016629.175428,395.06712678513605,-150.3355281407144,492.8430245582763,183.64122631857688,661.3567452966682,0.9895408153533936,535.5916473362895,183.9941407170478,708.5145002004733,0.7214598655700684,535.7910544680383,153.79144163947691,711.0611961204738,0.9882855415344238,534.6420438486367,192.43523412989774,707.6073079890407,0.029770195484161373,501.1851693562958,40.57376379924192,691.3964384436632,0.9940122365951538,395.8653952655539,197.34984869614223,551.0710437935278,0.03248059749603272,423.60194254983764,-71.90472151700959,552.5520953401177,0.19469168782234192,521.3801099953748,273.01742049618616,354.92827577449,0.4112474322319031,530.1311776291362,-161.63197856244227,344.0181367497409,0.16093507409095764,687.550375368494,319.7609329867599,169.1283129395648,0.8327323794364929,720.7567523752002,-170.1366478787435,168.10688848410146,0.28581172227859497,360.5684866817997,168.82111252586668,182.47981375132167,0.5707288980484009,382.9765292342463,-24.452803525252552,124.15716566688835,0.6336917877197266,641.3537415462993,198.52928677569585,27.87524717459479,0.19404318928718567,817.9582897469506,-16.23234160919948,69.20432816791492,0.12005460262298585,552.9816919866337,210.04610762593342,-429.45978705805055,0.0017373263835906982,636.5691691454313,-51.847994607544,-379.94754018297175,0.00243338942527771,3207.92,485.8052198190573,4.173425357027185,0.3769887495951475,3206.1867126785137,55.07353786107571,6.869861964459223,179.26,,,,,,,,,3205.4767126785136,109.88298571891261,7.956436607432037,179.26,3205.296712678514,124.0629857189126,7.946712678513593,179.26,3203.46,376.72298571891264,7.983425357027185,179.77,3203.0,1195.6897494604107,6.77629857189126,359.45,3197.26,736.4829857189127,7.979861964459222,179.64,3204.75,441.0598364329669,7.57685071405437,179.77,3204.6867126785137,457.48654911148066,7.566574642972815,179.77,3101.947014281088,881.59,7.986574642972815,89.71,3204.616712678513,475.45654911148057,7.569723928918445,179.77,3202.69,765.3566871470214,7.246574642972815,179.99,2842.830301602574,880.2867126785136,7.973287321486407,89.69,2822.217014281088,880.1767126785137,7.960138035540777,89.69,3202.0367126785136,951.1601125040484,7.013011250404853,179.45,2648.9062985718915,847.4603016025737,7.906436607432037,353.93,3201.84,971.5459969693176,8.693287321486407,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13847,13847,395.1,1568016629.2085814,395.1,,488.8187581838634,181.6036867001921,661.7362822954668,0.9912296533584596,531.983086705021,184.3385989557353,709.0054986771013,0.71482253074646,545.4254005229512,152.6983937622323,716.0580245730432,0.9881975650787354,529.7596956890418,194.57849537578844,704.7033816711344,0.029200643301010125,502.79550076620217,38.22250466525117,691.7889001806566,0.992889940738678,391.3253049654791,194.8609270899209,546.7340337007441,0.046921491622924805,423.150228266405,-69.50396306383786,551.5711771355113,0.1352134644985199,515.6342303362931,274.0894855321959,352.67972780646886,0.4511565864086151,526.2307266321004,-162.60528873343753,341.58126483321945,0.1332283318042755,686.5165553777091,323.41201030382445,172.44704845846982,0.8756157159805298,726.1640210466066,-167.3553314387637,170.8182749781374,0.2626669108867645,358.7689943838372,164.49960819930422,164.06104699744787,0.4765164256095886,382.18969376151716,-28.23176510050166,116.77003792618451,0.7842381000518799,684.7106059098434,204.2593092110487,12.1745653261234,0.04589846730232239,781.6025216209206,-16.078477436615934,20.01367196008789,0.302619993686676,485.80558680123744,250.65248505446377,-519.738905442701,0.002474665641784668,719.5912859456014,-37.77734958540303,-284.9662963623169,0.006878793239593506,3207.92,485.94,4.18,0.4,3206.19,54.85,6.86,179.26,,,,,,,,,3205.48,109.62,7.94,179.26,3205.3,123.8,7.95,179.26,3203.46,376.46,7.99,179.77,3203.0,1195.91,6.75,359.45,3197.26,736.22,7.97,179.64,3204.75,440.81,7.59,179.77,3204.69,457.24,7.56,179.77,3102.21,881.59,7.98,89.71,3204.62,475.21,7.55,179.77,3202.69,765.12,7.24,179.99,2843.09,880.29,7.97,89.69,2822.48,880.18,7.97,89.69,3202.04,950.93,6.99,179.45,2648.88,847.72,7.89,353.93,3201.84,971.26,8.69,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13848,13848,395.1335350736992,1568016629.242348,395.1335350736992,,492.52078107898535,182.2973595782801,662.2128528907882,0.992114782333374,529.0390363680418,184.656069815903,706.1351378259944,0.75370854139328,537.3770499374893,147.57519911372506,708.364518322124,0.9892834424972534,523.8001800551626,195.58910232694024,701.029173043977,0.03207138180732727,502.47433469090925,38.45538637404655,688.4757195535315,0.9476351737976074,388.38680339010256,193.48450666316543,543.5161827902167,0.050176143646240234,422.708825933571,-68.3395619886945,551.7039117905243,0.1497429609298706,514.3503140360533,274.8794600089493,351.3503301666722,0.4742214679718018,531.9029347773546,-163.50929189370197,345.97366959755584,0.13029351830482486,690.6389268596404,318.6616101540237,174.04395847858927,0.860339879989624,734.4244368582653,-166.32627140113559,176.75819075948448,0.18438926339149475,365.7164929853144,167.43153583869957,167.6937015612593,0.7088439464569092,389.1155318738356,-27.86612882131596,115.02136382462515,0.8066385388374329,710.1898672533873,201.253429589568,8.238929013093356,0.09060609340667723,812.6003666860735,-16.907209649646152,49.97027014984901,0.4086574614048004,434.32296648340974,276.45339064872127,-575.8987894643159,0.0013483762741088867,687.5981246142874,-14.03240828413743,-316.6229138939496,0.0021828413009643555,3207.92,486.0808473095366,4.1766464926300815,0.4,3206.19335350737,54.61860799147565,6.873414029479673,179.26,,,,,,,,,3205.48335350737,109.35507291777648,7.953414029479673,179.26,3205.30335350737,123.53171941040657,7.960060522109755,179.26,3203.46,376.19171941040656,7.979939477890245,179.77,3202.99664649263,1196.1380385011544,6.776828058959345,359.45,3197.26335350737,735.9550729177763,7.963292985260162,179.64,3204.75335350737,440.55513343988616,7.596707014739836,179.77,3204.69,456.98513343988617,7.566707014739836,179.77,3102.4749270822235,881.5933535073699,7.973292985260164,89.71,3204.62,474.9551334398862,7.573474551589428,179.77,3202.69,764.8785474693658,7.233292985260164,179.99,2843.358280589593,880.29,7.963292985260162,89.69,2822.748280589593,880.18,7.980060522109754,89.69,3202.04335350737,950.6952544841057,7.023535073699183,179.45,2648.8531719410407,847.9815735748538,7.906767536849591,353.93,3201.84335350737,970.9682448588173,8.679939477890246,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13849,13849,395.16827964245545,1568016629.2773323,395.16827964245545,,482.39744655720887,184.082212245505,655.7741776789012,0.9891690015792848,520.3643517789949,186.49694473661808,700.2215249130934,0.6933453679084778,535.9806001407017,156.61711663111396,709.9866161227867,0.9826131463050842,516.5626659080167,196.09195849427655,697.2802310710379,0.0419788658618927,510.07178237609617,46.97114515523326,689.9279957493673,0.9924020767211914,391.71861278988416,191.93508457503845,545.4034029913241,0.055124431848526,425.3952205087332,-67.01234513427545,552.5622793661762,0.10569125413894652,509.8969849326606,272.67271866429286,350.741981111408,0.5282695889472961,538.8882780667118,-171.58381282002094,345.51145424380127,0.22373098134994507,681.0606728123843,323.22468275902116,166.81767257314178,0.8551651835441589,739.7529133244971,-166.1241947032293,170.36772117301157,0.8334926962852478,366.83519789328614,170.69064632442985,154.92815489800026,0.8085191249847412,396.9581660155725,-38.52052063976429,109.51355467739565,0.39833733439445496,723.6481620577655,196.9321455959993,8.474690492433352,0.13729938864707947,534.0419978330704,-47.09460794680784,-242.53566948379856,0.009321063756942749,489.4027683558005,240.16904158592243,-530.0316082342379,0.002379447221755981,724.6322453944085,-20.690176394211235,-277.1408017324909,0.0026577413082122803,3207.92,486.2267744983129,4.173172035754456,0.4,3206.1968279642456,54.37887046705743,6.887311856982179,179.26,,,,,,,,,3205.486827964245,109.080590824602,7.967311856982179,179.26,3205.3068279642457,123.25376286035645,7.970483892736634,179.26,3203.46,375.91376286035637,7.969516107263368,179.77,3202.9931720357545,1196.374301568697,6.804623713964356,359.45,3197.2668279642457,735.6805908246021,7.95634407150891,179.64,3204.756827964245,440.2910747173386,7.603655928491089,179.77,3204.69,456.7210747173386,7.573655928491089,179.77,3102.749409175398,881.5968279642456,7.96634407150891,89.71,3204.62,474.69107471733867,7.597795749718813,179.77,3202.69,764.6283865743206,7.226344071508911,179.99,2843.6362371396435,880.29,7.95634407150891,89.69,2823.0262371396443,880.18,7.990483892736632,89.69,3202.046827964245,950.452042502812,7.058279642455447,179.45,2648.825376286036,848.2525812111525,7.9241398212277225,353.93,3201.8468279642457,970.6659671106377,8.669516107263366,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13850,13850,395.2,1568016629.3092716,395.2,,479.56382594523575,195.25406263986463,660.2305675204443,0.9709981679916382,517.8395762712282,192.97210046537202,705.0466631243869,0.6315706372261047,527.1578063550602,167.60038116199496,709.4848344048578,0.9460381269454956,509.3323323137022,194.7992231925824,693.7158204646263,0.0375208854675293,516.5773681872737,55.5235051132947,688.581759243978,0.9930498003959656,409.67816861307364,172.14828891389942,549.8554701812761,0.001417607069015503,430.1558467540922,-78.01049255100128,551.8449372763948,0.12486344575881958,515.7005554848745,273.34937897507405,352.9007946642902,0.4399318099021912,535.5137275781656,-176.7102882000097,343.1134803345776,0.2284316122531891,683.1178926326177,321.5600627403886,169.56322680013702,0.8961049318313599,738.2308000711857,-166.26847794202143,166.18539712170875,0.8005293607711792,383.25272357515223,166.8544847984957,142.65810018013485,0.5812219381332397,393.7353313936525,-36.057015822618425,120.24557775463288,0.759408712387085,714.2095331364521,194.0451580420758,-5.3736731966471885,0.4047929048538208,737.2878842630092,-28.033694568418213,-21.02024667930686,0.3564516305923462,501.8064508157117,227.05197093421882,-509.5197099171353,0.003949612379074097,645.7799482340388,-6.527221279700573,-358.03908228292465,0.006928741931915283,3207.92,486.36,4.17,0.4,3206.2,54.16,6.9,179.26,,,,,,,,,3205.49,108.83,7.98,179.26,3205.31,123.0,7.98,179.26,3203.46,375.66,7.96,179.77,3202.99,1196.59,6.83,359.45,3197.27,735.43,7.95,179.64,3204.76,440.05,7.61,179.77,3204.69,456.48,7.58,179.77,3103.0,881.6,7.96,89.71,3204.62,474.45,7.62,179.77,3202.69,764.4,7.22,179.99,2843.89,880.29,7.95,89.69,2823.28,880.18,8.0,89.69,3202.05,950.23,7.09,179.45,2648.8,848.5,7.94,353.93,3201.85,970.39,8.66,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13851,13851,395.23362082825,1568016629.3431756,395.23362082825,,442.8778885528823,208.64102310053212,643.943572066638,0.8372992873191833,523.2581449451877,194.1281687497852,703.1776475482269,0.35496634244918823,519.5384628857563,176.54613511041345,698.4682427715633,0.96228289604187,504.7989942225358,189.66752626167525,688.0948994989917,0.06036993861198425,514.4932626548243,65.39458123381793,678.9162953387231,0.9882110357284546,404.09019632438753,135.01547731105242,541.1406260206638,0.0012196600437164307,435.32747526192077,-82.0703541280072,551.8763719813567,0.15136364102363584,505.5736792223896,260.3232974990999,357.96145516842597,0.8752407431602478,537.052406309738,-178.70391548981118,343.7839930877618,0.2530362606048584,674.9115100146328,320.64062745865175,167.67624637448938,0.7723838686943054,743.7681384724663,-162.4074378344,169.5119506694007,0.7817720770835876,393.7614529710572,161.31687215841168,124.27483724109884,0.012622445821762085,397.4783948131025,-31.72985342260624,152.57233667237182,0.9009048938751221,610.5911530039998,208.6298279628765,-133.0446084263115,0.7075464725494385,800.6763540704825,-28.106230344474767,58.03732590580989,0.29773280024528503,401.5098955427871,262.61673232222006,-616.1847893731424,0.0016667842864990234,1042.4554518022542,3.6215824177976437,71.52674093398798,0.002213418483734131,3207.9233620828245,486.5012074786506,4.1666379171749846,0.3932758343499715,3206.2033620828247,53.92801628507402,6.889913751524958,179.26,,,,,,,,,3205.4933620828247,108.56103337399885,7.976637917174987,179.26,3205.313362082825,122.73439545682389,7.976637917174987,179.26,3203.463362082825,375.3943954568239,7.9566379171749855,179.77,3202.9866379171754,1196.818621632101,6.823275834349972,359.45,3197.27,735.1610333739989,7.960086248475043,179.64,3204.76,439.7911196224739,7.613362082825015,179.77,3204.69,456.2244817052989,7.58,179.77,3103.268966626001,881.6,7.9633620828250145,89.71,3204.62,474.19448170529887,7.589741254574871,179.77,3202.69,764.1579300365988,7.22,179.99,2844.158966626001,880.29,7.963448331300057,89.69,2823.548966626001,880.18,7.989913751524957,89.69,3202.05,949.991292119424,7.0933620828250135,179.45,2648.769741254575,848.7656045431761,7.929913751524958,353.93,3201.853362082825,970.1008608770488,8.653275834349971,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13852,13852,395.26680308489614,1568016629.3766375,395.26680308489614,,480.77991302092903,206.60173935029053,668.7554676772106,5.111098289489746e-05,523.4673689665129,195.65267085384656,699.657215184483,0.26716285943984985,516.1929100676979,180.576553452276,694.9890229913715,0.9615470767021179,501.244287553071,187.40050435552533,678.7494912911111,0.04351845383644104,509.433846414986,65.82613927908298,684.2469438745359,0.9496548175811768,413.0117331104962,70.73211944880818,518.117893657261,5.233287811279297e-05,431.06931017262525,-92.52249513386684,566.2710829107195,0.7074272632598877,456.1522807027816,122.49621373653295,334.37048678063024,0.0006192028522491455,549.5425747348896,-178.609880050712,330.7532348550813,0.9845952987670898,526.7693542843514,166.98254824234937,174.3742338755459,0.0005001723766326903,745.3958295301084,-158.4961424862472,168.45882325891554,0.8094266653060913,398.5089152713032,90.41299391509045,137.3468000057714,0.00037994980812072754,403.0668762345886,-34.233695635322604,144.15062424418113,0.4593771398067474,438.0874802694654,165.86226462683356,-238.0351144623922,0.0038787722587585454,822.2473160698312,-31.798991920006948,85.87717475830314,0.1889638602733612,444.54516965849007,241.20769051466846,-570.0609664954044,0.001066058874130249,656.8856765301796,-59.108285909974576,-355.1788095393979,0.0036377906799316406,3207.9266803084893,486.64057295656374,4.163319691510386,0.3866393830207729,3206.2066803084886,53.699058714216655,6.879959074531159,179.26,,,,,,,,,3205.496680308489,108.29557532083092,7.973319691510388,179.26,3205.3166803084896,122.4722556293205,7.973319691510388,179.26,3203.4666803084892,375.1322556293205,7.953319691510386,179.77,3202.98331969151,1197.0442609772938,6.816639383020773,359.45,3197.27,734.8955753208309,7.97004092546884,179.64,3204.76,439.53561624629975,7.616680308489614,179.77,3204.69,455.97229655478935,7.58,179.77,3103.5344246791688,881.6,7.966680308489614,89.71,3204.62,473.9422965547894,7.559877223593477,179.77,3202.69,763.9190177887477,7.22,179.99,2844.4244246791686,880.29,7.976721233958456,89.69,2823.8144246791685,880.18,7.979959074531159,89.69,3202.05,949.7556980972374,7.0966803084896135,179.45,2648.7398772235933,849.0277443706793,7.919959074531159,353.93,3201.8566803084896,969.8154934698932,8.646639383020773,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13853,13853,395.3,1568016629.410114,395.3,,521.7438038098078,174.02512780601575,692.5441648453993,0.00018844008445739743,534.9204236814487,199.07206002133148,703.9246517415168,0.14596420526504514,540.3199987113874,173.49120174258542,709.7040143658638,0.23111200332641602,499.1027871595542,185.89794157118348,675.7557342824107,0.04635846614837647,516.5360328395599,79.2592349742648,677.8112235247793,0.8844543695449829,404.79245642236395,135.7192120804757,529.3466807205068,0.07861676812171936,429.7303857205932,-92.60400102051754,569.9365179683025,0.4189676344394684,500.02253000478254,228.3793870873331,352.54548057860114,0.5016810297966003,545.6958372317912,-186.56330567661897,328.55834957965925,0.9884641766548156,654.1487392270249,298.8615715286986,167.8112691783458,0.8174899220466614,747.9077252973816,-156.54741088786835,172.06958549853104,0.4981180131435394,374.1890718867803,144.55893972663554,147.48307025190178,0.658102810382843,414.3689655964786,-35.96878924351774,150.53905758205386,0.4009293019771576,669.7460365491978,188.97879431262226,-44.1839082683162,0.6916087865829468,695.7890589907985,-53.72303724863147,40.25685996459086,0.5417479872703552,442.0588844621277,236.01688217504682,-572.1880210793553,0.0018409192562103274,699.6874547707632,-27.58543736882645,-224.8857937545513,0.00999543070793152,3207.93,486.78,4.16,0.38,,,,,,,,,,,,,3205.5,108.03,7.97,179.26,3205.32,122.21,7.97,179.26,3203.47,374.87,7.95,179.77,3202.98,1197.27,6.81,359.45,3197.27,734.63,7.98,179.64,3204.76,439.28,7.62,179.77,3204.69,455.72,7.58,179.77,3103.8,881.6,7.97,89.71,3204.62,473.69,7.53,179.77,3202.69,763.68,7.22,179.99,2844.69,880.29,7.99,89.69,2824.08,880.18,7.97,89.69,3202.05,949.52,7.1,179.45,2648.71,849.29,7.91,353.93,3201.86,969.53,8.64,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
13854,13854,395.3335905099237,1568016629.4439845,395.3335905099237,,521.5675522032718,175.52062236400437,692.4673165932733,5.7250261306762695e-05,532.0321994382855,203.54071911422463,698.4646529152399,0.07133546471595764,517.849483312875,179.51775666153782,690.2895379078169,0.5627979636192322,471.88063282594237,195.28574379653983,655.0008685736234,0.01798123121261597,519.2677647555951,84.22696449581727,673.1861992245914,0.9636880159378052,411.1905051156537,142.09929246183606,526.8139537468162,0.000884324312210083,432.76239408916643,-93.58454953761286,572.7487612608136,0.5713904500007629,508.5956422393076,259.26551863286653,355.05684866445915,0.5407829284667969,540.205255768162,-186.4707175798695,328.5284106111457,0.9885057210922241,669.6622259835849,318.1411424985364,162.08978323584853,0.8262773156166077,749.1691466833116,-155.6411834888319,171.85787312966937,0.5682075619697571,399.3826382939943,152.9252747156769,139.1296652666173,0.060065478086471565,420.0261840476759,-36.10590638779141,153.9739174631056,0.07607358694076538,601.2287328142454,198.00686333055538,-133.81312320857822,0.5414397120475769,676.527424012558,-59.043970161560935,35.34133106348838,0.3894602060317993,428.2523050960317,227.5982820291132,-588.2008521814977,0.0034412145614624023,768.1781741801773,-31.460881596249646,-70.4927566708655,0.03673258423805237,3207.93,486.91772109068734,4.156640949007627,0.3665637960305048,,,,,,,,,,,,,3205.5033590509925,107.76127592061009,7.976718101984748,179.26,3205.323359050993,121.94127592061008,7.976718101984748,179.26,3203.47,374.60127592061014,7.960077152977122,179.77,3202.98,1197.501774518474,6.82679525496187,359.45,3197.2733590509924,734.3646349716025,7.969922847022879,179.64,3204.76,439.028071175572,7.6032047450381315,179.77,3204.6933590509925,455.46471212457965,7.586718101984748,179.77,3104.0687240793895,881.6033590509925,7.980077152977121,89.71,3204.62,473.43807117557196,7.536718101984747,179.77,3202.69,763.4381483285492,7.20320474503813,179.99,2844.9553650283974,880.2933590509923,7.983281898015252,89.69,2824.3487240793897,880.1833590509924,7.980077152977121,89.69,3202.053359050993,949.2848664305337,7.063050439083887,179.45,2648.683127592061,849.5520059774052,7.8999228470228795,353.93,3201.863359050993,969.2377625636633,8.646718101984748,179.45,,,,,,,,,,,,,,,,,,,,,,,,,2c,1,1568016169
