,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,C_in-E_out.23_x,C_in-E_out.23_y,C_in-E_out.23_speed,C_in-E_out.23_angle,C_in-E_out.24_x,C_in-E_out.24_y,C_in-E_out.24_speed,C_in-E_out.24_angle,D_in-A_out.11_x,D_in-A_out.11_y,D_in-A_out.11_speed,D_in-A_out.11_angle,C_in-E_out.25_x,C_in-E_out.25_y,C_in-E_out.25_speed,C_in-E_out.25_angle,C_in-E_out.26_x,C_in-E_out.26_y,C_in-E_out.26_speed,C_in-E_out.26_angle,D_in-A_out.12_x,D_in-A_out.12_y,D_in-A_out.12_speed,D_in-A_out.12_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,scenario,participant_id,source_file
14286,14286,425.06629756817136,1568967891.8911755,425.06629756817136,-86.73188827027832,679.5218922611745,-2.329354826253045,588.2440849261593,0.9943640232086182,690.6274607830014,26.853445428851096,635.4276474427145,0.9405869841575624,691.5839873472733,-29.20494376087153,631.6919100558472,0.9510092735290528,661.0437439029417,67.12175260978935,649.8795849643848,0.8445180058479309,655.3873272747701,-69.86626649363903,633.7839724163391,0.6227691173553467,564.5001452529468,110.86957943018221,526.2253004851622,0.6143245100975037,569.5000541350456,-106.9467149702698,525.4825681241656,0.3248541355133057,685.8635943239536,214.32077059960042,356.28021243401633,0.7967144250869751,637.4145174119128,-233.41130683321515,342.5833300095818,0.3933635652065277,828.7593057627106,250.86282827495015,217.29228070039687,0.8159780502319336,759.6265867133121,-235.78799894400035,191.53412463861,0.6736796498298645,389.2126357755115,108.23355260940431,151.6341677109329,0.2719084918498993,403.07211413690015,-74.3892067929883,157.18064946991112,0.5543439984321594,543.5398547154953,140.99441002421622,-53.36529837271959,0.06970149278640747,520.7407666966028,-72.29445503781113,-109.90479971978493,0.07652735710144043,255.20798510809726,166.72149328583558,-582.6628533287659,0.015337198972702025,521.9871122443892,-122.41135744856092,-476.75376637564256,0.12742021679878235,3207.413370243183,487.6318200295025,4.083370243182865,359.58,3203.25,503.2059170228006,6.966629756817135,179.70281659543988,3203.176629756817,512.3659170228005,6.979889270451405,179.46,,,,,,,,,,,,,,,,,3204.293370243183,1059.9507127340166,7.133591702280056,359.45,2366.534429181944,113.37674048636572,11.990332188645786,268.77,3205.976629756817,190.94669212964072,9.080110729548597,179.26,3113.4740829771995,881.95,6.979889270451405,89.71,3169.780380545371,881.93,7.956740486365731,89.71,3204.896629756817,405.1931004273608,8.39955708180562,179.77,3001.0540829772,881.39,6.973370243182865,89.71,3203.646629756817,595.8329896978121,8.123259513634268,179.46,2783.1603805453706,879.9666297568173,7.969889270451405,89.69,2705.3340829772,879.85,6.970110729548595,89.69,3202.68,840.1298409137263,8.623259513634268,179.99,2664.247294134109,755.4973424908337,7.42674048636573,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14287,14287,425.1,1568967891.925057,425.1,-86.73188827027832,679.7086761302079,-2.484401497607969,588.3811563165352,0.9945673942565918,695.0822579515982,26.524877611549073,637.2151668631493,0.9526203870773317,691.0404877752593,-29.87030325986622,631.6116924707579,0.9564224481582642,660.3500416555477,66.64788542788011,649.4225291898201,0.8488729596138,667.6880580687846,-70.13959905133056,639.0645912232162,0.6283237338066101,563.5284019424276,111.14663878602595,525.1300961371892,0.5980101823806763,569.6974311988422,-107.20085364522758,524.4725657910899,0.3358372151851654,675.5409492805843,215.18200587579292,347.91363014039285,0.7708280682563782,632.1962913261505,-234.86022888938305,339.48500153722284,0.3914355635643005,834.1674143481509,247.9531206256517,222.77419620790386,0.8367769122123718,755.3968739883422,-236.79909555505768,189.3349875965683,0.6254127025604248,386.1650487389,109.12004962664624,149.11899568421057,0.2952442765235901,397.5112268581231,-75.42091587340964,153.60610322940815,0.5416160225868225,534.8968868056227,143.40670796856568,-65.64199620450418,0.1129542887210846,513.4344614323803,-72.80938765335888,-114.2351845863557,0.09299635887145996,268.7561113000512,163.04191668583204,-571.8620129350973,0.017937928438186646,535.6459281040854,-122.1001124174748,-463.33096544358665,0.0950753688812256,3207.41,487.77,4.08,359.58,3203.25,502.97,6.97,179.75,3203.18,512.13,6.99,179.46,,,,,,,,,,,,,,,,,3204.29,1060.19,7.11,359.45,2366.13,113.37,11.96,268.77,3205.98,190.64,9.07,179.26,3113.71,881.95,6.99,89.71,3170.05,881.93,7.95,89.71,3204.9,404.91,8.44,179.77,3001.29,881.39,6.97,89.71,3203.65,595.56,8.13,179.46,2783.43,879.97,7.98,89.69,2705.57,879.85,6.96,89.69,3202.68,839.84,8.63,179.99,2664.19,755.74,7.42,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14288,14288,425.1502273884629,1568967891.9589198,425.1502273884629,-81.63173034626365,679.8744864382387,-1.6624297213909216,588.1303389919055,0.9942231178283693,697.1370889386252,27.30380110311516,638.1277047453319,0.9436834454536438,691.1554046729831,-29.307288102997518,631.3171594398061,0.9547286033630372,656.715937325793,66.81521283634525,648.7450900881503,0.8400759696960449,663.4521394310542,-69.8051375522539,636.0878752599388,0.6163878440856934,566.8423635513252,111.21045996137093,526.6090499918037,0.6107100248336792,572.0366771110215,-107.08181687187955,525.6739855868622,0.33063554763793945,680.5296201670328,214.7143275655653,352.87697349782815,0.7886144518852234,627.7482982698557,-235.52512464915736,336.39522549499736,0.3898171484470368,835.0269126484758,247.58775107020543,223.03122292062747,0.8170250654220581,754.8471660423047,-236.85088359493736,188.16303753346332,0.5986990928649902,396.91823362696516,106.65954704836642,153.89038876243106,0.2966350615024567,400.64345496376205,-74.88166801943609,155.8367889214991,0.5531696677207947,543.2338863758354,143.29785967101964,-58.79721930021586,0.10950860381126404,523.7377849080735,-71.61185148517751,-108.1559815491256,0.06796273589134216,266.1272874965045,164.29829502065002,-573.8867685709861,0.013217836618423462,535.3520181318596,-119.59857879472557,-465.1921877410828,0.11373209953308105,3207.41,487.97593229269813,4.074977261153705,359.58,3203.2550227388465,502.61840828075935,6.97,179.76004547769261,3203.18,511.78343101960564,6.979954522307412,179.46,,,,,,,,,,,,,,,,,3204.29,1060.5466144580867,7.1049772611537065,359.45,2365.527271338445,113.35493178346113,11.975068216538885,268.77,3205.9850227388456,190.1829307649872,9.08004547769259,179.26,3114.061591719241,881.95,6.9849772611537055,89.71,3170.4467963688576,881.9350227388463,7.955022738846295,89.71,3204.9,404.4931126757576,8.389772611537053,179.77,3001.6415917192408,881.39,6.980045477692588,89.71,3203.65,595.1431126757575,8.175204649616653,179.46,2783.8318191077037,879.97,7.985022738846295,89.69,2705.9165689803945,879.8550227388463,6.954977261153705,89.69,3202.68,839.4030217203723,8.635022738846295,179.99,2664.104613439613,756.1066599357796,7.435068216538883,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14289,14289,425.2,1568967891.992476,425.2,-81.63173034626365,680.0575398607082,-1.7777828300198308,587.7085738001772,0.9949849843978882,697.2077278131418,27.257624530537747,638.4146061917387,0.9468226432800292,691.1937797324091,-29.71614744052977,631.1800678591808,0.957788348197937,662.0847941074799,66.38301325082813,652.715702186149,0.8297736644744873,663.3285549456373,-70.55892820065131,637.4882009713715,0.6192148327827454,564.0286296300211,111.96982813136043,525.2392217604245,0.6215465068817139,570.0804535298201,-107.8946541644527,525.4919247989029,0.3252646327018738,674.4305205250666,215.7836374278777,348.34080242241487,0.7471150159835815,637.2233529181228,-233.82897745205346,342.10943835226885,0.44329833984375,827.8950316390687,249.4395207229025,220.27593645548225,0.8248900175094604,766.6622792653568,-235.29576266894162,195.8913061458464,0.6043828725814819,402.78225757992317,106.23569835409872,161.68897988553283,0.2733003497123718,413.16616970808815,-73.7039634832339,167.02732886898727,0.5300276279449463,552.5062776937267,142.65822704038868,-51.87286852113445,0.10577040910720824,518.1643657466504,-71.28986528116309,-110.99418093941549,0.07405227422714232,261.11783119267767,163.58218216751462,-579.8079717364756,0.013786375522613524,525.3467768223964,-122.17011265084619,-467.17148776121246,0.20496800541877747,3207.41,488.18,4.07,359.58,3203.26,502.27,6.97,179.77,3203.18,511.44,6.97,179.46,,,,,,,,,,,,,,,,,3204.29,1060.9,7.1,359.45,2364.93,113.34,11.99,268.77,3205.99,189.73,9.09,179.26,3114.41,881.95,6.98,89.71,3170.84,881.94,7.96,89.71,3204.9,404.08,8.34,179.77,3001.99,881.39,6.99,89.71,3203.65,594.73,8.22,179.46,2784.23,879.97,7.99,89.69,2706.26,879.86,6.95,89.69,3202.68,838.97,8.64,179.99,2664.02,756.47,7.45,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14290,14290,425.2248754273854,1568967892.0258498,425.2248754273854,-81.63173034626365,672.0597727473612,-1.7542620616728897,584.901029416266,0.9950072765350342,695.5294432448555,26.888250403918327,637.6535664333271,0.9501969814300536,679.9013183656659,-29.573206573626102,626.9959496909363,0.9602795243263244,669.8876428872031,66.59985908892503,654.5149830977917,0.8389369249343872,663.3627675675287,-69.34251023167454,637.7930966576455,0.606638491153717,567.2387485397247,111.66624590493313,526.0503588319472,0.6198767423629761,569.6355433098864,-107.15654907455955,525.101298021187,0.30910760164260864,676.47189042027,215.03330566932968,351.2473726439676,0.804679274559021,638.6526516933318,-232.983809814858,342.03014038102236,0.3730897307395935,836.6754145374417,247.83673676825802,225.93728863398655,0.8407107591629028,778.9420806736679,-232.90247145377828,202.58436528370962,0.5841875076293945,435.47918937738405,105.99258842909941,154.348316604747,0.15668553113937378,394.14933136262886,-75.19253675037207,155.75915967841289,0.5517818927764893,536.7957211007138,144.05966562634862,-69.15025642309625,0.10102584958076476,516.2941793905213,-71.71362478621715,-113.39751859872904,0.05967113375663757,237.02171941110265,166.0512785003778,-601.6878072112339,0.013975322246551514,532.3256425408767,-121.70926291156724,-457.3329417654354,0.16860681772232056,3207.41,488.2795017095415,4.065024914522925,359.58,3203.26,502.09587200830236,6.972487542738537,179.77,3203.1824875427387,511.2658720083024,6.97,179.46,,,,,,,,,,,,,,,,,3204.2875124572606,1061.0766155344363,7.1,359.45,2364.6314948713753,113.33502491452292,12.002437713692686,268.77,3205.994975085477,189.5061211535316,9.09,179.26,3114.584127991697,881.9524875427386,6.982487542738538,89.71,3171.039003419083,881.94,7.96,89.71,3204.9,403.86855886722435,8.357412799169762,179.77,3002.1616404489587,881.3924875427385,6.985024914522924,89.71,3203.6524875427385,594.5285090381784,8.212537371784387,179.46,2784.426515876345,879.9724875427387,7.98004982904585,89.69,2706.434127991698,879.86,6.952487542738536,89.69,3202.6824875427387,838.7585588672242,8.622587200830237,179.99,2663.977711773445,756.6491030771747,7.45,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14291,14291,425.2501231509585,1568967892.0597231,425.2501231509585,-85.16289029923878,679.7395976746818,-0.8543708182849485,587.2305100925719,0.9948797821998596,692.1295664805017,28.229663020158164,636.0368064234441,0.9449665546417236,683.7485065826014,-29.231917520208697,627.5216875933451,0.9617338180541992,650.3225227348815,68.03636350393856,647.1902123762453,0.8371520042419434,660.6981336255874,-69.3321854448904,636.0554968126952,0.6254566311836243,560.3035081220507,112.22694658754766,523.8402878824081,0.6382566094398499,569.5869987448584,-106.22584863964957,524.8096853135893,0.3249462842941284,673.0925876605122,215.5474239170691,349.32838516874136,0.8053632974624634,635.4800531757684,-233.3692205549313,341.4646757470112,0.3998349010944367,834.7433111820671,248.44389686231773,224.8983044316357,0.831603467464447,767.8399300863604,-234.4952900963837,197.53606202057148,0.6752971410751343,431.65668537716004,106.98702233195314,140.28479765961688,0.16188421845436096,405.0213525749457,-75.11792100635148,157.90854074941532,0.5611962676048279,550.8358477078984,142.99710505320024,-58.347887362773896,0.11057400703430176,518.4874092669112,-71.40573366757313,-111.37870064888169,0.07138657569885254,212.54439369980616,194.72325019302752,-619.5269608725089,0.006153285503387451,536.6698338384505,-118.67535803017543,-457.1694354297158,0.1097051203250885,3207.41,488.38049260383417,4.059975369808294,359.58,3203.26,501.9191379432903,6.975012315095853,179.77,3203.1850123150957,511.0891379432903,6.97,179.46,,,,,,,,,,,,,,,,,3204.284987684904,1061.2558743718055,7.1,359.45,2364.3285221884976,113.3299753698083,12.015061575479267,268.77,3206.0000246301915,189.27889164137326,9.09,179.26,3114.7608620567103,881.9550123150958,6.985012315095854,89.71,3171.240985207668,881.94,7.96,89.71,3204.9,403.65395321685247,8.375086205670971,179.77,3002.335849741614,881.3950123150959,6.979975369808294,89.71,3203.655012315096,594.3240024772359,8.204963054712442,179.46,2784.6259728925725,879.9750123150958,7.969950739616588,89.69,2706.6108620567097,879.86,6.9550123150958525,89.69,3202.6850123150957,838.5439532168525,8.604913794329027,179.99,2663.9347906433704,756.8308866869014,7.45,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14292,14292,425.2751419879017,1568967892.0932894,425.2751419879017,-86.6683156688973,676.6914544269678,-0.7533674471142717,586.0644157668721,0.994745135307312,695.1960972310875,28.10617216865814,637.3977623338305,0.94384503364563,683.8642643682672,-28.70164097893796,628.0056712039187,0.9597036242485046,655.5914027776827,67.96622553381657,648.2467906155177,0.8302356004714966,660.3097946598723,-69.41423584812875,635.303143431931,0.6187773942947388,562.4518018372947,111.80896352004368,525.024145795255,0.6124705076217651,568.9633505949462,-107.14215037255205,525.953068769056,0.3103541433811188,668.1722290965063,215.97315729688182,348.36422582065256,0.8299860954284668,637.7695801730525,-232.38061301022486,342.77328321583263,0.4081157147884369,834.5949438023755,249.6315930249175,224.67856622830143,0.7838735580444336,785.1043969403754,-231.7505622590104,209.50347998740799,0.6869339346885681,456.94126884801597,106.23295048450385,151.00004823366942,0.14384442567825315,402.6171470576394,-75.20731328380784,156.41200989304824,0.553964376449585,549.9356923526204,143.75730755966268,-55.823389708465605,0.20068293809890747,523.1856517591369,-73.07210109537638,-109.25825133677937,0.07952854037284851,187.82299082145818,184.6571971218938,-644.4576667622083,0.016881853342056274,534.920549356093,-120.01852128321569,-460.7984115017511,0.09280014038085938,3207.41,488.4805679516067,4.054971602419663,359.58,3203.26,501.7440060846882,6.9775141987901685,179.77,3203.1875141987903,510.9140060846882,6.97,179.46,,,,,,,,,,,,,,,,,3204.2824858012104,1061.433508114102,7.1,359.45,2364.02829614518,113.32497160241964,12.02757099395084,268.77,3206.005028397581,189.05372210888484,9.09,179.26,3114.935993915312,881.9575141987902,6.987514198790167,89.71,3171.441135903213,881.94,7.96,89.71,3204.9,403.4412931028357,8.39259939153118,179.77,3002.508479716521,881.3975141987903,6.974971602419663,89.71,3203.6575141987896,594.1213498979962,8.197457403629494,179.46,2784.823621704423,879.9775141987902,7.959943204839326,89.69,2706.785993915312,879.86,6.957514198790167,89.69,3202.6875141987903,838.3312931028357,8.587400608468819,179.99,2663.892258620567,757.0110223128921,7.45,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14293,14293,425.3,1568967892.1266398,425.3,-86.6683156688973,676.4280250211174,-1.5465261122781295,586.0745810617938,0.9952046871185304,692.1235171503821,27.662474901986588,635.889084242016,0.94727224111557,687.2647939074817,-28.98787621690559,629.4980465440216,0.9632353782653807,656.8704780816453,67.37813479927712,646.9684603216488,0.8433361053466797,658.7526670011911,-69.13000172757599,634.5560445791159,0.6445956230163574,563.1533018395022,113.5618681819934,524.9578615843207,0.6482334136962891,568.9994649982806,-107.09251091532906,525.8213657512999,0.3372772336006165,667.0017167692158,217.1537693567038,349.82523027483325,0.4795935153961182,641.3474647645895,-232.67290407071144,344.96086809154815,0.3609668612480164,828.1912138191915,247.81266782423992,219.4236032412046,0.8331358432769775,788.4928911483826,-230.2582741141982,211.1076537637317,0.6244431734085083,413.38209265122975,99.09070410292559,162.32980252508003,0.09077560901641846,392.2088676666234,-75.51696783957703,152.17219915829418,0.5338517427444458,580.9284368525247,139.60703216304742,-9.448055414640553,0.12583068013191226,531.6925624292559,-80.50821478810117,-110.2933112741132,0.5838824510574341,244.49479212401462,172.62517211803566,-587.6033765833732,0.02185666561126709,540.3202193689228,-116.62025612583544,-453.13035342423865,0.1927972435951233,3207.41,488.58,4.05,359.58,3203.26,501.57,6.98,179.77,3203.19,510.74,6.97,179.46,,,,,,,,,,,,,,,,,3204.28,1061.61,7.1,359.45,2363.73,113.32,12.04,268.77,3206.01,188.83,9.09,179.26,3115.11,881.96,6.99,89.71,3171.64,881.94,7.96,89.71,3204.9,403.23,8.41,179.77,3002.68,881.4,6.97,89.71,3203.66,593.92,8.19,179.46,2785.02,879.98,7.95,89.69,2706.96,879.86,6.96,89.69,3202.69,838.12,8.57,179.99,2663.85,757.19,7.45,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14294,14294,425.3503360981449,1568967892.1605258,425.3503360981449,-86.6683156688973,676.652259153547,-0.8784040874428598,585.6095167391502,0.9954930543899536,688.2270301314854,28.1525338665766,634.9699523686295,0.9473829865455629,687.5832313791574,-28.91869899309675,629.4744457920207,0.9645370244979858,665.8804634739323,67.09284717878622,652.3488660622415,0.8041216135025024,659.5879049811517,-70.0371126082669,635.6595960207193,0.6519662141799927,559.0205790135205,112.52033860009986,524.632451971619,0.6339635848999023,569.1389917782628,-107.26411122647959,525.4711575087637,0.34832796454429626,671.7153858456213,216.3536020787389,349.3000197755149,0.7952168583869934,633.2599437041508,-233.0021188038187,340.3714734668752,0.4146727621555328,830.950213515737,248.47929831125384,219.3563225594717,0.8081318140029907,761.6522939972467,-236.0589494719273,192.59807119199746,0.6343673467636108,459.5045486699903,102.20067782884672,165.68389963972538,0.14717420935630798,380.8961550658222,-75.75161066588903,146.27827917654525,0.5564738512039185,568.3137354073423,141.03311156639091,-32.003540905990405,0.12287425994873047,525.0715152554071,-75.49849526072488,-109.92962499538936,0.0706866979598999,233.38776529608262,169.444003221437,-599.4276335851374,0.017495572566986084,537.2627988242872,-116.29685152697834,-460.89584231700246,0.12390515208244325,3207.4049663901856,488.78637800239403,4.044966390185508,359.58,3203.26,501.22268092280007,6.98,179.77,3203.1950336098143,510.3876473129856,6.97,179.46,,,,,,,,,,,,,,,,,3204.274966390185,1061.9673862968289,7.084899170556526,359.45,2363.125966822261,113.30489917055651,11.99973112148407,268.77,3206.0150336098145,188.37194150688129,9.064831950927543,179.26,3115.4623526870146,881.96,6.9950336098144925,89.71,3172.0376551753448,881.9450336098146,7.954966390185507,89.71,3204.9050336098144,402.80717677558266,8.425100829443474,179.77,3003.0323526870147,881.4,6.97,89.71,3203.6650336098146,593.5072439952118,8.184966390185508,179.46,2785.42268878516,879.98,7.95,89.69,2707.3073190772,879.86,6.96,89.69,3202.69,837.6871095559537,8.57,179.99,2663.764428633153,757.5574535164578,7.444966390185509,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14295,14295,425.4,1568967892.1939592,425.4,-86.6683156688973,676.9115573764133,-0.9420211636957418,585.0171062862621,0.9946894645690918,690.2803291746919,28.88287067148028,634.1626128797308,0.9446408748626708,687.8502849975454,-28.869072728028,628.9298073837206,0.9665814638137816,661.2981152841918,68.99591695397561,649.4244765907973,0.8042172789573669,664.244412416669,-69.03240936934739,637.6148716650455,0.6313669085502625,561.7466766816482,112.54199240141779,526.285351006753,0.62618488073349,568.7483669200225,-107.5018337204842,526.3194705613082,0.2999160885810852,675.8233497731684,215.00047478475392,352.02106113615514,0.811400830745697,628.209297127631,-233.31378561030363,336.73961670519,0.3656686544418335,834.2564470520282,250.200753154355,223.41372804305416,0.7792978286743164,786.0757059856685,-231.62847617119868,209.45685608484473,0.6194921731948853,417.1659438546057,107.59906766787985,160.48815098788842,0.2775111198425293,394.21365634440656,-75.36065965226034,152.93628616119426,0.5487776398658752,567.6225558353115,137.89749015502787,-14.014722059541953,0.12271901965141295,510.3332292738928,-74.869602379304,-121.62101925450277,0.08993953466415405,238.39900763246663,168.30833494720352,-593.6068139834592,0.020517706871032715,531.511703818223,-115.76242484196513,-465.03802958674436,0.08134248852729797,3207.4,488.99,4.04,359.58,3203.26,500.88,6.98,179.77,3203.2,510.04,6.97,179.46,,,,,,,,,,,,,,,,,3204.27,1062.32,7.07,359.45,2362.53,113.29,11.96,268.77,3206.02,187.92,9.04,179.26,3115.81,881.96,7.0,89.71,3172.43,881.95,7.95,89.71,3204.91,402.39,8.44,179.77,3003.38,881.4,6.97,89.71,3203.67,593.1,8.18,179.46,2785.82,879.98,7.95,89.69,2707.65,879.86,6.96,89.69,3202.69,837.26,8.57,179.99,2663.68,757.92,7.44,346.68,,,,,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
