,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,E_in-C_out.13_x,E_in-C_out.13_y,E_in-C_out.13_speed,E_in-C_out.13_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.14_x,E_in-C_out.14_y,E_in-C_out.14_speed,E_in-C_out.14_angle,E_in-C_out.15_x,E_in-C_out.15_y,E_in-C_out.15_speed,E_in-C_out.15_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.16_x,E_in-C_out.16_y,E_in-C_out.16_speed,E_in-C_out.16_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.17_x,E_in-C_out.17_y,E_in-C_out.17_speed,E_in-C_out.17_angle,scenario,participant_id,source_file
17625,17625,537.8,1568297012.0814376,537.8,,,570.1745072984263,87.58618227908472,755.2910524278449,0.9991841912269592,567.0204022134762,117.74409674037126,788.9388090091911,0.9992061257362366,543.8320539548806,58.95473359366167,778.6887570338698,0.998407244682312,545.0862495194625,166.31495277092066,769.8645197234848,0.8424707651138306,514.540823613487,21.223664380887307,752.4000470091078,0.6599895358085632,464.32598663109405,246.7409331165917,599.0573381203035,0.8449430465698242,449.9761426592136,-38.66466821039799,596.6026300604785,0.9647452235221864,578.471155660247,325.10995420823724,366.0842222643672,0.9140958786010742,556.0262595311741,-138.73132258695827,358.16118020557974,0.9290707111358644,750.7621445382872,350.193327989117,219.14077149390656,0.951292872428894,755.8362097762079,-148.25280616368082,209.846243402348,0.6417802572250366,437.7792635243116,180.9880064100681,107.0219520283579,0.24537310004234314,484.39123326262495,-26.650080439801464,176.40669616319767,0.2332862913608551,605.5465227157831,204.7539996595433,-173.54768756875345,0.04902482032775879,822.9029369140405,-81.15699464057012,148.50874406049647,0.05594757199287415,362.2200814161618,218.05664605357663,-673.954037130566,0.011034101247787477,581.0622736785659,-117.8458111223219,-428.3565361998072,0.0069918930530548104,3209.68,606.02,3.29,358.36,,,,,,,,,,,,,,,,,,,,,,,,,3203.26,273.68,7.94,179.75,,,,,3203.5,366.48,7.53,179.77,,,,,,,,,,,,,,,,,3201.78,629.45,7.98,179.46,3196.39,874.0,5.69,179.64,3205.52,252.68,8.58,179.75,3205.45,268.24,8.58,179.75,3204.55,491.74,9.94,179.77,2833.61,880.23,7.94,89.69,3203.32,637.31,9.81,179.46,3202.7,743.69,8.17,179.99,2757.19,879.83,7.98,89.69,2680.89,711.42,7.96,337.35,2686.28,702.01,7.96,322.4,2698.75,685.82,7.44,322.4,3200.47,1114.71,8.33,179.45,2767.26,603.82,7.37,320.39,,,,,2c,9,1568296430
17626,17626,537.8334566448202,1568297012.1150534,537.8334566448202,,,570.1839069516767,86.87847869724243,755.2391490584206,0.9992239475250244,568.0432477934138,117.55993278522095,787.88678229072,0.9991868138313292,543.7486642201084,59.00399105213162,778.1715591309943,0.998335599899292,546.3498414487092,166.03327933345682,768.3573680853402,0.857455849647522,513.5985546967157,21.188140392791922,752.2332984182162,0.6537767052650452,459.465544950765,247.15560224559027,601.4041750601909,0.8360382318496704,450.2752869560848,-36.3353136838012,595.3762823689824,0.9702510833740234,575.1443007566091,319.96057727910596,379.80253638233125,0.7826508283615112,567.2309550974207,-137.06471869570083,363.0337506300747,0.911434531211853,747.0600392970657,352.5816458777771,216.4263958099608,0.9447449445724488,765.633125623836,-147.7804617667824,219.74807974404357,0.7055484056472778,429.8871630230156,173.93654530135464,130.06318427147266,0.3094273507595062,475.0739242797872,-26.36284114398311,173.16451688085255,0.2202409505844116,661.202565925623,198.68741698491303,-89.48787318548487,0.01778125762939453,825.7230955230251,-72.43425487272387,116.10049051674623,0.009467363357543944,309.83617572333264,226.02537689565082,-734.4722034781337,0.0064430832862854,598.0069638795673,-113.31465180504686,-410.690459476328,0.006859183311462402,3209.6766543355184,606.1304069279067,3.3000369934460765,358.36,,,,,,,,,,,,,,,,,,,,,,,,,3203.26,273.41234684143797,7.953382657928102,179.75,,,,,3203.5,366.2290751638481,7.540036993446076,179.77,,,,,,,,,,,,,,,,,3201.7833456644817,629.182346841438,7.983345664482026,179.46,3196.39,873.8059514600426,5.723456644820255,179.64,3205.52,252.3922728545458,8.586691328964049,179.75,3205.45,267.9522728545458,8.556580348625822,179.75,3204.55,491.4054335517974,9.953382657928099,179.77,2833.8743074940803,880.2333456644819,7.943345664482026,89.69,3203.3233456644816,636.9821248807615,9.789926013107848,179.46,3202.7,743.4156555124739,8.193419651374178,179.99,2757.457653158562,879.83,7.976654335517975,89.69,2680.786284401057,711.6642335071878,7.963345664482025,337.35,2686.116062440381,702.2241225268498,7.966691328964051,322.4,2698.596099433827,686.0173942044395,7.436654335517975,322.4,3200.4733456644813,1114.4289641835096,8.336691328964049,179.45,2767.112790762791,604.0207398689215,7.383382657928102,320.3063583879493,,,,,2c,9,1568296430
17627,17627,537.8666437286736,1568297012.1483984,537.8666437286736,-99.00888651467716,,577.5619552265989,85.71412121680524,757.2320134884154,0.9992014765739441,560.6648872285273,117.50291893575756,785.9034757641388,0.9991638660430908,551.7995849716632,58.6579148628469,780.9094226986383,0.9981942176818848,539.2194086606487,166.91890438686926,767.060140937799,0.8488469123840332,519.9921718657562,21.10912076607995,755.2239955302271,0.6610363721847534,458.0965910970877,237.2296943323659,613.143231057104,0.9554092884063721,460.4790744459848,-33.59611581096377,592.8090398559613,0.6429195404052734,576.4676899157423,317.41267343199894,387.90462502688257,0.8242243528366089,557.0119915622969,-131.90153876070798,379.17736320368414,0.06019178032875061,746.3149950240904,352.06614881105975,217.06459924395824,0.9431137442588806,767.1322954363167,-143.2063676006104,218.62138946583232,0.8838481903076172,426.1605137233825,174.5627448257469,140.1080101900396,0.3092353940010071,451.5533604557494,-24.814664171803518,221.1025351315248,0.5739055275917053,665.7505906040659,197.8181357035406,-48.47608676210615,0.034277796745300286,808.3336256371622,-79.99477556277805,130.4394683789651,0.01870584487915039,288.42074828037244,229.6981522633573,-755.0477744135964,0.006093770265579225,596.1604488749488,-132.9848203166359,-408.6473453026698,0.007933199405670166,3209.6733356271325,606.2399243046231,3.309993118602083,358.36,,,,,,,,,,,,,,,,,,,,,,,,,3203.26,273.14685017061106,7.966657491469443,179.75,,,,,3203.5,365.98017203494794,7.549993118602082,179.77,,,,,,,,,,,,,,,,,3201.786664372868,628.9168501706113,7.986664372867361,179.46,3196.39,873.6134663736931,5.756643728673612,179.64,3205.52,252.1068639334069,8.593328745734723,179.75,3205.45,267.6668639334069,8.533349389928473,179.75,3204.55,491.07356271326387,9.966657491469443,179.77,2834.1364854565218,880.2366643728674,7.946664372867361,89.69,3203.3266643728675,636.6568914589986,9.770013762795834,179.46,3202.7,743.1435214248764,8.216650610071527,179.99,2757.723149829389,879.83,7.973335627132639,89.69,2680.683404441112,711.9064992193173,7.966664372867362,337.35,2685.9534457294994,702.4365198635112,7.973328745734722,322.4,2698.443438848101,686.2131979991743,7.433335627132639,322.4,3200.4766643728667,1114.1501926791416,8.343328745734723,179.45,2766.9667675938367,604.2198623720418,7.396657491469443,320.223390678316,,,,,2c,9,1568296430
17628,17628,537.9,1568297012.1819134,537.9,-86.48537529168806,,579.7417375086662,86.07225071496029,758.1035991620711,0.9992453455924988,563.943535861579,117.61111808142128,786.7399203076285,0.9991871118545532,552.2392225938584,59.07324723785133,781.1941006869948,0.9984164237976074,538.7374674205162,166.81785058020702,766.1218003772957,0.8621984720230103,511.25908809449135,21.22219026376685,752.264486650173,0.6749825477600098,453.3971869327842,234.5918735477008,612.8526566534671,0.9569858312606812,458.4643941443769,-19.02820328277428,587.4041441325471,0.054962605237960815,564.2034842456086,307.1608417634745,386.0595922051523,0.15577229857444766,560.9786501153474,-131.12344923246664,376.9769255670722,0.5460483431816101,755.0340307021187,348.3518442665664,217.6910265339048,0.9257912635803224,769.0760679250392,-148.29734210946762,218.3544104965359,0.7088803052902222,419.82244096981276,176.50906076490227,144.47510394137203,0.3869046866893768,442.4049144817569,-25.65740268633634,229.13327125390984,0.5898623466491699,681.4189212616312,196.510516250434,-17.250351536789992,0.12043803930282593,814.6321295126628,-79.665598380156,136.26276613796588,0.06754007935523987,263.71196522206134,262.3897928553428,-784.6889987204945,0.011605530977249146,596.8629228943247,-119.97702048430695,-409.88251498813287,0.0074069201946258545,3209.67,606.35,3.32,358.36,,,,,,,,,,,,,,,,,,,,,,,,,3203.26,272.88,7.98,179.75,,,,,3203.5,365.73,7.56,179.77,,,,,,,,,,,,,,,,,3201.79,628.65,7.99,179.46,3196.39,873.42,5.79,179.64,3205.52,251.82,8.6,179.75,3205.45,267.38,8.51,179.75,3204.55,490.74,9.98,179.77,2834.4,880.24,7.95,89.69,3203.33,636.33,9.75,179.46,3202.7,742.87,8.24,179.99,2757.99,879.83,7.97,89.69,2680.58,712.15,7.97,337.35,2685.79,702.65,7.98,322.4,2698.29,686.41,7.43,322.4,3200.48,1113.87,8.35,179.45,2766.82,604.42,7.41,320.14,,,,,2c,9,1568296430
17629,17629,537.9332944370411,1568297012.2154508,537.9332944370411,-86.48537529168806,,574.5874047455792,86.77759783801494,756.1529448717274,0.9991639852523804,563.778042251432,118.90377742847308,787.580110126,0.9990164637565612,552.0003056823043,59.42493383120093,781.7622499544952,0.9983437061309814,544.7076859809002,167.63052371949638,769.6523895573938,0.8362977504730225,511.89520386624304,20.45964376084104,754.2603154966678,0.629914402961731,464.52433078995074,245.60145428887242,599.9505863245628,0.8242990374565125,454.9285295229761,-36.91277741543382,596.9172301936155,0.9656882286071776,587.468590499632,319.35754562627636,374.93416315672255,0.9111728668212892,562.8159426736457,-138.44661184236458,364.4065434555729,0.913538932800293,751.3001954562906,348.46560663964135,218.57791890315315,0.9612528085708618,770.7487122797638,-149.48306606159002,215.6246059039425,0.7580072283744812,431.2137621977207,180.45298175136776,114.18798228078705,0.4207459092140198,465.20547886671983,-26.06399149662416,198.88140340830282,0.29572901129722595,708.6491011020862,198.1325555203154,-6.5259154885979465,0.06261321902275085,807.6808858586458,-78.44536689339374,132.99000926464643,0.05347251892089844,272.7968486144682,251.0664124182116,-775.402330299824,0.007876157760620117,589.155909565412,-114.80160251620214,-419.9298308270736,0.005306899547576904,3209.6666705562957,606.4632010859402,3.32,358.36,,,,,,,,,,,,,,,,,,,,,,,,,3203.26,272.61364450366995,7.9766705562958755,179.75,,,,,3203.5033294437044,365.4769622784865,7.550011668887622,179.77,,,,,,,,,,,,,,,,,3201.7933294437044,628.3836445036701,7.9833411125917495,179.46,3196.3933294437043,873.2235628214564,5.8199649933371305,179.64,3205.52,251.5369972851493,8.596670556295875,179.75,3205.453329443704,267.0936678414452,8.546623880745381,179.75,3204.553329443704,490.4070556295874,9.989988331112377,179.77,2834.6663554963297,880.24,7.9633177748165025,89.69,3203.3333294437043,636.0037145169957,9.769976662224751,179.46,3202.7,742.5969856162618,8.230011668887624,179.99,2758.253026052626,879.8333294437042,7.963341112591749,89.69,2680.476787245172,712.3963788341052,7.973329443704125,337.35,2685.630186702202,702.8597549533598,7.97334111259175,322.4,2698.1401750333143,686.6064371785434,7.43,322.4,3200.4833294437044,1113.5936561725578,8.330023337775247,179.45,2766.670175033314,604.6197666222474,7.406670556295874,320.060093351101,,,,,2c,9,1568296430
17630,17630,537.9669147981849,1568297012.2493165,537.9669147981849,-99.00888651467716,,577.642860295232,87.29759710531128,757.7290261092546,0.9991154670715332,563.4180672098496,118.09359001198612,788.2994867169842,0.9991199970245358,543.7651341760957,59.09092346602827,779.3283223632242,0.9983556866645812,545.4181805948324,165.77247166380582,770.1738620152682,0.9320001602172852,511.5000363576103,21.538997048593306,752.1869413890483,0.655224084854126,463.10381281591117,246.5561243559861,604.0504673694422,0.8296186923980713,454.010484415314,-35.030805182064285,599.0859962673433,0.9674746990203856,586.1080166453465,317.019458087425,390.7295927701168,0.8402796983718872,558.5143654492404,-136.13044023217992,362.0805455193893,0.9345569610595704,745.1967267753398,353.1173392977848,216.12946535009118,0.943938136100769,757.7266775551989,-151.12545746007063,209.18678772023185,0.7884922027587891,420.6974018976229,180.82059779369888,138.15764060612656,0.4794474840164185,474.2509075106971,-26.64928678031985,186.11937825143528,0.33492711186409,709.1459374300235,197.0775002546937,11.675872188063352,0.18349575996398929,836.0263504807939,-67.72057716543452,131.9462929132046,0.02447012066841125,246.8694822905373,272.7188594220194,-801.1212856333773,0.00864332914352417,575.7495959234999,-110.82418653539257,-431.52478244354586,0.009823769330978394,3209.663308520181,606.5775103138293,3.32,358.36,,,,,,,,,,,,,,,,,,,,,,,,,3203.26,272.3446816145197,7.973308520181496,179.75,,,,,3203.5066914798185,365.2214475337937,7.5399255605444875,179.77,,,,,,,,,,,,,,,,,3201.796691479819,628.1146816145198,7.976617040362992,179.46,3196.396691479819,873.0252026907083,5.850223318366535,179.64,3205.52,251.25122421542716,8.593308520181496,179.75,3205.456691479819,266.8045327356087,8.583606278003542,179.75,3204.5566914798187,490.0708520181497,10.000074439455512,179.77,2834.9353183854805,880.24,7.976765919274015,89.69,3203.336691479819,635.6742349777867,9.790148878911022,179.46,3202.7,742.3212986548826,8.219925560544489,179.99,2758.5186269056617,879.8366914798186,7.956617040362992,89.69,2680.3725641256265,712.6451695065692,7.976691479818504,337.35,2685.468808968712,703.0715632285657,7.966617040362992,322.4,2697.988883408168,686.8047973092918,7.43,322.4,3200.4866914798185,1113.3146071750639,8.309851121088977,179.45,2766.5188834081678,604.8214887891103,7.403308520181496,319.9794044843559,,,,,2c,9,1568296430
17631,17631,538.0,1568297012.282643,538.0,,,574.0507402207979,87.02185784352207,756.9662441275842,0.9991346597671508,563.8718511197012,117.49815198024751,787.358483630335,0.9991315603256226,543.60928485045,58.79906988017368,778.4745417621314,0.9984393119812012,546.1965683817849,165.90132131050453,768.7791124627263,0.865230917930603,510.46177633953386,21.601329190323334,750.0035550381367,0.6977540254592896,462.9842958125634,246.25036434270152,604.4305988428245,0.8232392668724059,454.45528797492216,-36.134030263311416,598.1562395738647,0.9722194671630859,585.6117888145761,314.80306310452215,393.2708820736119,0.8485487699508667,562.6935657058243,-138.36394064636448,362.8047665456671,0.9151512384414672,754.9166462325438,344.28424535225713,217.56534061052795,0.9369237422943116,757.3860137205647,-153.44017839770362,208.9001869533173,0.8047963380813599,408.9107042784176,182.7645913723717,141.4330053993836,0.4705414175987244,473.0980440181965,-27.937800419567342,171.58568500837706,0.37359458208084106,752.2339645093982,217.94795331769265,55.18492136289473,0.11126726865768433,847.5767688093019,-66.39850447329022,131.5436629149661,0.03977888822555542,258.50068595501943,281.4477346591389,-788.0159533951642,0.009263157844543457,566.2291791137386,-106.17570192873691,-438.7398444013797,0.02776700258255005,3209.66,606.69,3.32,358.36,,,,,,,,,,,,,,,,,,,,,,,,,3203.26,272.08,7.97,179.75,,,,,3203.51,364.97,7.53,179.77,,,,,,,,,,,,,,,,,3201.8,627.85,7.97,179.46,3196.4,872.83,5.88,179.64,3205.52,250.97,8.59,179.75,3205.46,266.52,8.62,179.75,3204.56,489.74,10.01,179.77,2835.2,880.24,7.99,89.69,3203.34,635.35,9.81,179.46,3202.7,742.05,8.21,179.99,2758.78,879.84,7.95,89.69,2680.27,712.89,7.98,337.35,2685.31,703.28,7.96,322.4,2697.84,687.0,7.43,322.4,3200.49,1113.04,8.29,179.45,2766.37,605.02,7.4,319.9,,,,,2c,9,1568296430
17632,17632,538.0334500962526,1568297012.316407,538.0334500962526,,,573.7498848686372,87.3789831647431,757.106269318472,0.9990975856781006,563.3981907177779,118.10035310580908,788.3415896678093,0.9992213249206544,547.8094261332061,59.20489916377606,780.5266128242051,0.9984599947929382,546.6620603170787,165.54265470669603,771.9684046164674,0.9368592500686646,512.6927215469905,21.45442292226992,752.023097196067,0.673164963722229,454.6229219823813,246.9378246940968,601.5638469993911,0.8464827537536621,459.6306051600988,-37.46637429674521,598.1098125586788,0.9709436893463136,589.3042397228394,313.42340913724036,393.7541680999468,0.8146671056747437,560.0330543735175,-137.57169719155337,358.8737097842581,0.914275288581848,754.9708115767502,343.0280329874432,219.24382162527286,0.9539017677307128,767.9848466536754,-151.46198448478359,216.98709472413884,0.8333454132080078,412.51423956166013,187.18557049019887,150.72060057276354,0.5441009402275085,480.1848473726284,-24.69770167071305,170.94187792528004,0.38631510734558105,736.8003254514775,214.01656037034596,43.473470145280196,0.17200729250907898,855.3696423331737,-59.191333002312994,131.24377079551297,0.0360264778137207,248.9751890184544,288.1371163896972,-797.378662110678,0.0125521719455719,550.6530662814907,-89.08809614225967,-456.044700905333,0.03543424606323242,3209.6566549903746,606.8003853176338,3.32,358.3666900192505,,,,,,,,,,,,,,,,,,,,,,,,,3203.263345009625,271.8157442396042,7.9733450096252625,179.75,,,,,3203.51,364.7191242781053,7.5400350288757885,179.77,,,,,,,,,,,,,,,,,3201.8,627.5857442396043,7.9599649711242115,179.46,3196.4,872.6292994224843,5.900070057751577,179.64,3205.5233450096252,250.68232917222736,8.56658493262316,179.75,3205.46,266.23232917222737,8.623345009625263,179.75,3204.56,489.4054990374737,10.006654990374736,179.77,2835.467600770021,880.2433450096253,7.9866549903747375,89.69,3203.34,635.0255340663497,9.78658493262316,179.46,3202.7,741.7757092107285,8.21,179.99,2759.047600770021,879.84,7.9566900192505265,89.69,2680.169649711242,713.1375307122695,7.973309980749475,337.35,2685.146094528362,703.4907356063916,7.963345009625264,322.4,2697.6894745668633,687.1973555678907,7.426654990374737,322.4,3200.493345009625,1112.7590191914778,8.326795105877894,179.45,2766.2194745668626,605.2140105582653,7.393309980749475,319.8197197689937,,,,,2c,9,1568296430
17633,17633,538.0666254886446,1568297012.3498936,538.0666254886446,,,573.9870383637167,87.65507483373034,756.6099352371327,0.9991351962089542,567.3247013103971,118.05127105795314,788.880929906923,0.9991101026535034,543.6764449095951,59.52811382732904,778.9380259054872,0.9984590411186218,546.3378909299023,166.29589057837708,769.0306300075861,0.8482786417007446,503.0380980868399,21.416459310157585,748.7896696886583,0.6968346834182739,461.54858487346064,246.82214732367845,604.7427277824547,0.8173472285270691,455.0407055617112,-37.06269321973526,597.6914495863,0.9691867232322692,580.9990543879533,312.46191500176496,384.4049426798142,0.8005389571189879,559.7660437965441,-137.66276191161054,358.5303927263428,0.9092408418655396,750.6595832035413,342.41224684159795,214.5732496030853,0.9526376128196716,763.7390421297597,-152.60375207274384,211.5323277968919,0.8312795162200928,413.0176799314312,189.02974523004886,153.70091897992728,0.5194612145423889,477.13874268551837,-23.26599879856611,162.23610800104262,0.4176839590072632,756.054283136766,211.6635114166545,53.37523817738435,0.1224854290485382,848.617113979458,-61.65290246341959,136.44685570535728,0.04857975244522095,255.1709739059053,261.62528188141863,-798.4367677205728,0.0074250102043151855,537.1529186510743,-90.66756577019629,-460.12497925293053,0.0563468337059021,3209.653337451135,606.9098641125272,3.32,358.37332509772887,,,,,,,,,,,,,,,,,,,,,,,,,3203.2666625488646,271.5536586397077,7.976662548864459,179.75,,,,,3203.51,364.4703088351656,7.549987646593378,179.77,,,,,,,,,,,,,,,,,3201.8,627.3236586397077,7.950012353406622,179.46,3196.4,872.4302470681325,5.919975293186754,179.64,3205.526662548865,250.39702079765652,8.543362157948787,179.75,3205.46,265.94702079765653,8.62666254886446,179.75,3204.56,489.0737451135541,10.003337451135542,179.77,2835.733003909157,880.2466625488645,7.983337451135541,89.69,3203.34,634.7037327601474,9.763362157948787,179.46,3202.7,741.5036709931143,8.21,179.99,2759.313003909157,879.84,7.963325097728918,89.69,2680.0701235340657,713.3830286159698,7.966674902271082,337.35,2684.9835351056413,703.6997405784608,7.966662548864459,322.4,2697.5401853010994,687.393090383003,7.423337451135539,322.4,3200.4966625488646,1112.4803458953854,8.363288037509047,179.45,2766.070185301099,605.4064278341386,7.386674902271082,319.740098827253,,,,,2c,9,1568296430
17634,17634,538.1,1568297012.3835812,538.1,,,573.8690929662313,86.85069950528265,756.8113973621535,0.9991546869277954,564.0309469410237,116.92983709760786,787.5235007614194,0.9992021322250366,539.869188257473,58.0713858109576,777.4918386691196,0.9983412027359008,542.8886347809273,165.60721524915797,767.5253159143358,0.8683114051818848,501.44465517961663,20.810039051199826,747.8280286132143,0.7132609486579895,458.26180092439347,246.30044455566212,603.8147736650635,0.8340129852294922,459.16512364940326,-38.79692493529707,599.0412395994424,0.9696162939071656,584.113032490008,309.8026720664833,389.12673847619055,0.8456507921218872,562.498015804742,-137.8533220889644,363.1631092160957,0.9220176935195924,755.5042037132744,342.0080053801628,217.2125242067721,0.9526982307434082,758.6767474498494,-152.47919283867762,216.6576620709956,0.5987577438354492,425.21101639668166,186.81353973367908,163.16790845247485,0.5859947204589844,479.3616150742273,-23.18496638892653,162.92741619041982,0.4123831987380981,761.7489482959655,210.07707159677025,55.124626937605065,0.10759052634239197,851.3988005823903,-59.247093338866556,132.32195974268612,0.06531989574432373,346.4118638288041,240.160435319543,-700.7317825319682,0.007045924663543701,532.7626275178986,-88.00400865425397,-464.60607968965866,0.03369233012199402,3209.65,607.02,3.32,358.38,,,,,,,,,,,,,,,,,,,,,,,,,3203.27,271.29,7.98,179.75,,,,,3203.51,364.22,7.56,179.77,,,,,,,,,,,,,,,,,3201.8,627.06,7.94,179.46,3196.4,872.23,5.94,179.64,3205.53,250.11,8.52,179.75,3205.46,265.66,8.63,179.75,3204.56,488.74,10.0,179.77,2836.0,880.25,7.98,89.69,3203.34,634.38,9.74,179.46,3202.7,741.23,8.21,179.99,2759.58,879.84,7.97,89.69,2679.97,713.63,7.96,337.35,2684.82,703.91,7.97,322.4,2697.39,687.59,7.42,322.4,3200.5,1112.2,8.4,179.45,2765.92,605.6,7.38,319.66,,,,,2c,9,1568296430
