,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,C_in-E_out.24_x,C_in-E_out.24_y,C_in-E_out.24_speed,C_in-E_out.24_angle,C_in-E_out.25_x,C_in-E_out.25_y,C_in-E_out.25_speed,C_in-E_out.25_angle,C_in-E_out.26_x,C_in-E_out.26_y,C_in-E_out.26_speed,C_in-E_out.26_angle,C_in-E_out.27_x,C_in-E_out.27_y,C_in-E_out.27_speed,C_in-E_out.27_angle,C_in-E_out.28_x,C_in-E_out.28_y,C_in-E_out.28_speed,C_in-E_out.28_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,C_in-E_out.29_x,C_in-E_out.29_y,C_in-E_out.29_speed,C_in-E_out.29_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,scenario,participant_id,source_file
15251,15251,452.4667381096977,1568815167.4900947,452.4667381096977,-94.43245520216921,,469.1604446965183,56.24359067318494,683.9584715226623,0.9990348815917968,460.7063079001706,82.4397658397372,718.5592658708681,0.9978401064872742,489.1515026552037,25.93208857670063,726.6253982984413,0.9290085434913636,440.0268230188923,116.83902847521858,728.5591585598953,0.8739142417907715,459.01974746049433,-18.27272694076597,713.3994399813887,0.7722843289375305,371.48339522132653,159.49282752528887,559.9829702329409,0.990960955619812,409.3565249055485,-33.91892975754211,572.8316400705024,0.9830389022827148,538.8878190480533,229.32650151270042,414.62089182762514,0.948094367980957,550.9339276336531,-88.30028273908881,429.19163988419024,0.8398565053939819,708.955793950518,282.12096971379543,290.680710212405,0.5529760122299194,742.8667313185126,-136.84132609828222,290.6307654967074,0.28365379571914673,382.46409730803015,132.81868080220434,174.45595699694667,0.842173159122467,409.87298878974883,-36.458034350529104,206.2068119943903,0.7003305554389954,500.7224376352825,148.33854434392617,-97.33751436650043,0.1886565089225769,561.4495667597846,-47.0530718796152,-34.75667276082129,0.3006203770637512,477.83206428314764,170.9096267889934,-509.2676324451572,0.044888198375701904,841.9651782993233,-31.11674847520524,-77.10720120657311,0.0020624995231628427,3207.55,597.2702571949119,3.646652378060447,240.32361152801332,,,,,,,,,,,,,3204.7266738109693,191.19283323211562,6.9800214329093295,179.26,,,,,,,,,,,,,,,,,,,,,3203.96,253.84615942114587,7.153347621939553,179.75,,,,,3206.06667381097,188.34276893338767,7.95,179.26,3203.536673810969,432.9628332321157,6.99,179.77,,,,,3203.73,308.7560951224179,7.9833261890302225,179.77,3201.38,672.0861379882366,7.386630945151117,179.46,3205.89,255.8960736895085,8.206695243879107,179.75,3192.530342926549,881.9899785670908,4.843304756120894,91.78753112734294,3167.377231066612,881.92,7.953326189030223,89.71,3205.21,326.2693998785388,8.383304756120893,179.77,3204.89667381097,404.9693998785388,8.336695243879106,179.77,2977.467166767884,881.27,6.9733476219395545,89.71,2867.2471667678838,880.7166738109697,6.97002143290933,89.69,2841.183904877582,880.2766738109697,7.9733476219395545,89.69,2650.036609512242,836.8071882007938,7.3166523780604455,353.93,2653.293283323212,803.3604929569146,6.976652378060447,353.93,3201.56667381097,1000.4194213114481,8.066673810969776,179.45,2743.9562880186013,630.5204286581867,7.959978567090671,318.43,2c,20,1568814665
15252,15252,452.5,1568815167.523654,452.5,-97.66175250502044,,475.27261718150805,57.11918162989465,689.4189503301295,0.998981475830078,464.4012973592688,82.71942903875559,721.5504706824327,0.9984185695648192,482.35907865863464,24.780760630772285,720.9956696738243,0.993294596672058,435.2958765656456,116.15965255443766,727.7310711251805,0.8312579989433289,450.11694167673,-20.728021881866013,710.8680345470094,0.7925823926925659,372.82275413287636,159.54819235942256,557.4302321993216,0.9883500337600708,394.76855354972537,-37.75471173814595,565.909671837929,0.9794981479644777,532.7473139501338,227.8942699810564,414.7841096433864,0.9430999755859376,555.8916228489198,-94.66363717512364,428.9782738952688,0.8420338630676271,712.2455744613022,279.47697829092914,290.8489531214704,0.5555291771888733,757.2345603312732,-137.86224673585724,280.07178938105505,0.7682549953460693,384.070536225207,141.48135486862552,151.53635284559783,0.4917846918106079,412.8099824054318,-33.317733283279374,213.113476827335,0.5335921049118042,516.8768127741542,158.71563668618612,-88.47325916116472,0.7242701053619385,525.6912601473891,-51.212870826957854,-73.29595772487903,0.4853515923023224,470.3166100020175,170.7240153213031,-517.759839433108,0.04764816164970398,859.8910248478337,-34.7029605271731,-81.74705901669155,0.0011203885078430176,3207.55,597.39,3.64,359.95,,,,,,,,,,,,,3204.73,190.96,6.99,179.26,,,,,,,,,,,,,,,,,,,,,3203.96,253.61,7.16,179.75,,,,,3206.07,188.08,7.95,179.26,3203.54,432.73,6.99,179.77,,,,,3203.73,308.49,7.98,179.77,3201.38,671.84,7.37,179.46,3205.89,255.62,8.22,179.75,3192.69,881.98,4.83,92.19,3167.64,881.92,7.95,89.71,3205.21,325.99,8.37,179.77,3204.9,404.69,8.35,179.77,2977.7,881.27,6.98,89.71,2867.48,880.72,6.98,89.69,2841.45,880.28,7.98,89.69,2650.01,837.05,7.31,353.93,2653.27,803.59,6.97,353.93,3201.57,1000.15,8.07,179.45,2743.78,630.72,7.95,318.43,2c,20,1568814665
15253,15253,452.53325786068183,1568815167.5571337,452.53325786068183,-97.64557335330318,,470.5872616838243,55.37043281009218,691.2744759500945,0.9988450407981871,457.3970503008008,80.07831006600544,721.3279656472897,0.9987040758132936,476.44417187072935,23.405223627008862,720.9797584024057,0.9982708096504213,437.0970071822709,112.88700866117055,723.0121474435557,0.8431946039199829,456.54400743794014,-20.993702040257908,714.145419004702,0.7744318246841431,373.27655314676315,157.13598491317603,556.5446272668312,0.7832448482513428,389.44608946121537,-40.299526408143464,561.6675564552265,0.97395658493042,533.6469084506261,225.75233370293392,417.0445681119965,0.9508898258209229,555.0028070640524,-95.29749023389198,431.8095689680428,0.8439327478408813,716.9353462055949,277.55253733140086,292.13657306778646,0.6539742350578308,752.6266296704065,-135.74109296257714,290.9385045917574,0.3615715503692627,379.47301172609633,137.46154170638408,178.34004636876895,0.8199741840362549,419.59788627456544,-18.486927513856006,213.6412983885015,0.3904082179069519,488.8770073571425,159.82338733463888,-110.17668250302395,0.6218782663345337,560.770912898576,-37.30941147021424,-6.349192396981608,0.4549090266227722,455.5998353755018,171.62920488301907,-539.9987217207258,0.02935865521430969,835.5488185946007,-12.315776306543105,-53.774966501026825,0.01425933837890625,3207.546674213932,597.513054084523,3.643325786068188,359.89013585077265,,,,,,,,,,,,,3204.7333257860682,190.72719497522687,6.9766968557272495,179.26,,,,,,,,,,,,,,,,,,,,,3203.9633257860687,253.37054340309052,7.163325786068188,179.75,,,,,3206.073325786069,187.81393711454498,7.953325786068188,179.26,3203.54,432.4971949752269,6.9766968557272495,179.77,,,,,3203.7333257860682,308.2272629006132,7.973348427863625,179.77,3201.383325786069,671.5938918309541,7.373325786068188,179.46,3205.893325786068,255.3472855424086,8.229977358204565,179.75,3192.849637731273,881.9700226417955,4.8266742139318115,92.58909432818254,3167.9060628854545,881.92,7.959977358204564,89.71,3205.2133257860687,325.71395975634044,8.356696855727249,179.77,3204.9,404.41395975634043,8.336696855727249,179.77,2977.9328050247727,881.2733257860683,6.976674213931812,89.71,2867.7094792387047,880.72,6.973348427863625,89.69,2841.716062885455,880.28,7.9700226417954365,89.69,2649.9867194975227,837.2927823829776,7.326628930340939,353.93,2653.2467194975225,803.819479238705,6.963348427863624,353.93,3201.573325786069,999.8806113284767,8.083303144272751,179.45,2743.603733338386,630.9162213780231,7.946674213931812,318.43,2c,20,1568814665
15254,15254,452.56694558390257,1568815167.591046,452.56694558390257,-97.20965205804792,,469.6663154391871,55.54369982626274,692.6035067722438,0.9987996220588684,450.1697747764865,79.59045514034557,720.121636383414,0.9987506866455078,475.3814837415658,23.723225545019933,722.3221406633911,0.9982945322990416,433.16356939012496,109.99092757743341,720.8649289313913,0.8484500646591187,444.65833860980285,-21.45500767969745,711.7640412059839,0.7681320309638977,372.21670473352583,156.50417349328924,558.5571717473015,0.8397545814514159,393.81518920400055,-46.59784337542909,564.1983357152719,0.9571579694747924,536.6864896829592,225.21836698846286,417.53872844140886,0.9619630575180054,568.4647095392693,-100.62705827240843,415.7872163203492,0.8623970746994019,721.3581514947472,278.22242321775286,293.69467367366224,0.5265995860099792,762.2637686131851,-138.02655564102946,282.6913689717672,0.8114516139030457,374.76377812004165,137.93422096134552,178.60314556583518,0.7939654588699341,432.2242119185037,-11.136067636242416,221.01404747820226,0.3290324211120605,481.22721603671516,158.4065328189534,-109.41596529179493,0.3659908175468445,588.8129770350885,-28.84094343943881,46.32360906077713,0.36294060945510864,442.80527180820525,171.9416144090863,-559.2049131338969,0.019236177206039432,818.7124278650847,3.3566339616316365,-78.83620743527554,0.003016799688339233,3207.5433054416103,597.6376986604396,3.646694558390255,359.82949794897536,,,,,,,,,,,,,3204.73669455839,190.4913809126821,6.96322176643898,179.26,,,,,,,,,,,,,,,,,,,,,3203.96669455839,253.12799179590164,7.166694558390256,179.75,,,,,3206.07669455839,187.5444353287796,7.956694558390255,179.26,3203.54,432.2613809126821,6.96322176643898,179.77,,,,,3203.73669455839,307.9611298871698,7.96661088321949,179.77,3201.38669455839,671.3446026791213,7.376694558390255,179.46,3205.8966945583898,255.0710462119991,8.240083675170766,179.75,3193.011338802732,881.9599163248292,4.823305441609745,92.9933470068306,3168.175564671221,881.92,7.970083675170765,89.71,3205.21669455839,325.43435165360887,8.34322176643898,179.77,3204.9,404.13435165360886,8.32322176643898,179.77,2978.168619087318,881.2766945583902,6.973305441609745,89.71,2867.941924528928,880.72,6.96661088321949,89.69,2841.985564671221,880.28,7.959916324829235,89.69,2649.963138091269,837.5387027624886,7.3434727919512754,353.93,2653.223138091268,804.0519245289274,6.95661088321949,353.93,3201.57669455839,999.6077407703892,8.09677823356102,179.45,2743.4251884053165,631.114978945025,7.943305441609745,318.43,2c,20,1568814665
15255,15255,452.6,1568815167.624321,452.6,,,470.55254048926406,52.96116588100289,690.867269227811,0.9990087747573853,447.35723751496175,77.91250451886913,724.5570873038719,0.9989454746246338,467.5411733255706,21.3482494902516,722.0359867631853,0.9984388947486876,427.6956955346155,106.93192568626672,720.798182952928,0.814311146736145,438.29075388786043,-24.096655717196327,711.1769947187069,0.7283512949943542,373.59492341932486,155.56498501347858,555.9245689227462,0.829681396484375,390.9118455777939,-50.509822245344544,558.6934240000031,0.9427393674850464,547.475096481843,224.80491267534455,423.24610429761907,0.9553192853927612,565.6849775692149,-101.68508124421191,412.7366456583676,0.8435760140419006,716.1810095766631,277.48909694597904,289.4695695005833,0.5842175483703613,761.6389061380735,-136.4240684485975,280.58381264300783,0.8337032198905945,377.4971401397106,141.2896309394775,183.36088765120132,0.8171364068984985,429.12015921903884,-10.322065832063053,239.59939524825498,0.7159885764122009,486.5633463981053,159.6054414865367,-102.80679902640532,0.40972477197647095,555.2675361402586,-39.1760790223455,-1.2229058233022845,0.15726357698440552,437.70604676496316,173.4228610183503,-569.1589969486855,0.01710245013237,693.4623166144777,-30.364037285853602,-177.33323253355252,0.006225705146789551,3207.54,597.76,3.65,359.77,,,,,,,,,,,,,3204.74,190.26,6.95,179.26,,,,,,,,,,,,,,,,,,,,,3203.97,252.89,7.17,179.75,,,,,3206.08,187.28,7.96,179.26,3203.54,432.03,6.95,179.77,,,,,3203.74,307.7,7.96,179.77,3201.39,671.1,7.38,179.46,3205.9,254.8,8.25,179.75,3193.17,881.95,4.82,93.39,3168.44,881.92,7.98,89.71,3205.22,325.16,8.33,179.77,3204.9,403.86,8.31,179.77,2978.4,881.28,6.97,89.71,2868.17,880.72,6.96,89.69,2842.25,880.28,7.95,89.69,2649.94,837.78,7.36,353.93,2653.2,804.28,6.95,353.93,3201.58,999.34,8.11,179.45,2743.25,631.31,7.94,318.43,2c,20,1568814665
15256,15256,452.6335552785848,1568815167.658084,452.6335552785848,-97.69453803427277,,470.4682413889456,50.75493161847329,691.0067838009708,0.9990072250366212,450.9232623087119,75.85046637478447,727.7987058952801,0.9990798234939576,464.4192201650277,18.090504411165927,721.9800781435182,0.9982898235321044,434.4912798852837,102.7380168400729,725.0712804569034,0.8184875845909119,437.9801436641385,-28.415711090643878,719.3119629562427,0.9672408103942872,378.56458509319083,152.96884962535773,557.8303643153898,0.8568655252456665,386.02103032329904,-53.327221415361954,557.1682115896203,0.9510394334793092,545.6962636826785,224.82408360427613,418.74233769510215,0.9608994722366332,564.7542552565574,-101.59349580482328,413.4755146786003,0.8710785508155823,721.4295726970552,278.63208281464364,291.8541573526728,0.4281291663646698,768.9727562762033,-137.11361865195795,287.8624645559138,0.8402851819992065,393.30644551333467,144.46096438776792,154.4714798854059,0.5933542847633362,430.25807118118104,-11.35780796597943,239.6743325074377,0.7645749449729919,492.719838494372,157.58533350294488,-98.42028144520671,0.4739188253879547,581.0685624859706,-40.20946284210038,27.35513610411116,0.2514837384223938,454.4307698961889,171.6700063850383,-548.9431153916593,0.012795686721801758,639.4872920744665,-39.83957484234677,-217.1139629691916,0.01276695728302002,3207.5366444721417,597.8841545307637,3.660066583575426,359.7632889442831,,,,,,,,,,,,,3204.743355527858,190.0284685777652,6.953355527858474,179.26,,,,,,,,,,,,,,,,,,,,,3203.97,252.64840199418973,7.1632889442830505,179.75,,,,,3206.083355527859,187.01491329918045,7.956644472141526,179.26,3203.54,431.7984685777652,6.956711055716951,179.77,,,,,3203.74,307.43155777132193,7.96,179.77,3201.393355527858,670.8516909384729,7.376644472141526,179.46,3205.9,254.524846715605,8.239933416424574,179.75,3193.3344208650647,881.9399334164245,4.830066583575427,93.44704397359408,3168.708442228678,881.9233555278585,7.98,89.71,3205.22,324.87813565988813,8.363555278584753,179.77,3204.9,403.58149118774656,8.323422111433901,179.77,2978.631531422235,881.28,6.9632889442830495,89.71,2868.404886950093,880.72,6.963355527858474,89.69,2842.5150867008197,880.2833555278585,7.966777639292379,89.69,2649.9131557771325,838.0249535336688,7.343222360707622,353.93,2653.1731557771327,804.5115314222348,6.95,353.93,3201.58,999.071557771322,8.089866832849147,179.45,2743.0755125513588,631.5113316715085,7.94,318.43,2c,20,1568814665
15257,15257,452.66694350585027,1568815167.6916788,452.66694350585027,-102.76690506321351,,469.88171353278494,47.28002143838148,692.0930195573699,0.9988532662391664,446.1821053412812,71.88148972376787,727.2934763646463,0.999122440814972,459.4894291575788,15.253578743533248,720.8786212642779,0.9983004331588744,434.0801486492252,101.62975337066679,728.1164528322532,0.8039622306823729,425.0264652305268,-30.678451431678976,714.6638744204529,0.9628929495811462,374.8253842039928,152.59195111604512,554.7812383608102,0.8809585571289062,395.3001306424877,-52.53356256828682,560.5552949533496,0.9657559394836426,563.2822644141745,224.7123788976074,426.25294820449705,0.9521795511245728,574.9627930357277,-100.49493693924832,422.46885122168885,0.861383855342865,734.0927561458266,284.3922038769228,280.067927955167,0.9024642705917358,756.8904473435132,-136.5993819522503,279.38157468316007,0.8547504544258118,398.5722470608407,145.27959817115192,144.71725786774158,0.6035301089286804,435.59703498882544,-9.93624216602919,241.00918152689167,0.8070622682571411,517.3203661481566,151.23004324103218,-85.71179385109366,0.5338149070739746,603.6505193592362,-37.54806102447649,47.29818066472683,0.3019095659255981,435.9877392191268,176.8888950203902,-573.0293323914939,0.005859851837158203,606.3193964158087,-43.194211757860614,-247.18251304996036,0.007832378149032595,3207.533305649415,598.0076909716463,3.670083051755098,359.75661129882985,,,,,,,,,,,,,3204.7466943505847,189.79808980963276,6.956694350585033,179.26,,,,,,,,,,,,,,,,,,,,,3203.97,252.40800675787762,7.156611298829935,179.75,,,,,3206.086694350585,186.75114630378243,7.953305649414967,179.26,3203.54,431.5680898096328,6.963388701170065,179.77,,,,,3203.74,307.1644519531974,7.96,179.77,3201.3966943505848,670.6046180567076,7.373305649414967,179.46,3205.9,254.2510632520273,8.229916948244902,179.75,3193.498023178667,881.9299169482449,4.840083051755098,93.50380395994556,3168.9755480468025,881.926694350585,7.98,89.71,3205.22,324.59767455085733,8.396943505850327,179.77,3204.9,403.30436890144233,8.336777402340129,179.77,2978.8619101903673,881.28,6.956611298829935,89.71,2868.638604540952,880.72,6.9666943505850325,89.69,2842.778853696217,880.286694350585,7.983471752925164,89.69,2649.88644519532,838.2686875927074,7.326528247074838,353.93,2653.14644519532,804.7419101903673,6.95,353.93,3201.58,998.8044519531974,8.069833896489804,179.45,2742.9018937695787,631.7116610351019,7.94,318.43,2c,20,1568814665
15258,15258,452.7,1568815167.7249398,452.7,-97.39410545841557,,468.76505356973803,42.57013697948382,694.1778301045831,0.9984610080718994,449.6044651710365,67.02469486629684,730.2657769602388,0.9991752505302428,467.6366256807991,11.435932642309899,724.8988601253575,0.9982725977897644,420.4484131441529,99.9166315569084,725.7034539183,0.8723837733268738,436.83878925529035,-32.727991709629485,719.5682516932684,0.942824363708496,385.3854626542211,149.9356680028145,561.8289668160514,0.91790771484375,391.07387953866515,-53.85113326714745,551.8679408144895,0.5517694354057312,566.6329336129434,223.7874791267973,423.092904778563,0.940886616706848,554.8744056730577,-104.18640494579377,414.1055638155517,0.8804786205291748,742.7913904520038,285.69972538996245,282.00185107169534,0.881958544254303,742.4618365043558,-140.62329654277715,267.1511559226584,0.8498225212097168,419.18265088737,142.12295523119798,152.51641841512117,0.2576430439949036,431.96733165108117,-7.340351318863548,238.1684035560565,0.8559707999229431,634.1898237504245,155.57110320743945,-1.2197246043187988,0.48874393105506897,612.6964168586376,-37.67021571632908,51.471226474925395,0.3061116635799408,431.7775969586369,178.19987829049686,-580.4251332250162,0.00344693660736084,579.9323710084973,-49.58936713763622,-277.8438963076866,0.012995630502700806,3207.53,598.13,3.68,359.75,,,,,,,,,,,,,3204.75,189.57,6.96,179.26,,,,,,,,,,,,,,,,,,,,,3203.97,252.17,7.15,179.75,,,,,3206.09,186.49,7.95,179.26,3203.54,431.34,6.97,179.77,,,,,3203.74,306.9,7.96,179.77,3201.4,670.36,7.37,179.46,3205.9,253.98,8.22,179.75,3193.66,881.92,4.85,93.56,3169.24,881.93,7.98,89.71,3205.22,324.32,8.43,179.77,3204.9,403.03,8.35,179.77,2979.09,881.28,6.95,89.71,2868.87,880.72,6.97,89.69,2843.04,880.29,8.0,89.69,2649.86,838.51,7.31,353.93,2653.12,804.97,6.95,353.93,3201.58,998.54,8.05,179.45,2742.73,631.91,7.94,318.43,2c,20,1568814665
15259,15259,452.7337526913996,1568815167.7589884,452.7337526913996,-97.459082624027,,472.44097481560806,39.05561658072083,695.2269878653373,0.9978511929512024,449.7203810884075,63.81596994394431,730.591776593232,0.999153971672058,459.3966942184516,8.728022539805671,721.5580123701448,0.9973127841949464,426.9236000037111,98.76823739720408,729.1810010070901,0.8510290384292603,434.25078323517744,-35.068193583258235,717.0528768750537,0.8920264840126038,384.7918522729697,141.38081547233264,560.4606509558341,0.9842123985290528,385.06650041736,-51.17471145226711,558.4888290074332,0.9508107900619508,566.304365252035,221.02079688118968,423.88242995131736,0.24744662642478946,537.2033954075623,-106.46466100669059,422.89682517476285,0.9381362199783324,756.7866306746355,279.93169129751516,284.4003356820932,0.9000263214111328,754.6294883128267,-140.24872778618249,282.9609913579462,0.8617576956748962,419.97486674816,140.38694462970042,149.71560890104868,0.39313000440597534,420.9063655812754,-13.598812936117893,212.98652231306355,0.6679084897041321,678.1827053704519,154.96126475320213,31.356561340258512,0.6292346119880676,675.3330987789295,-28.029107335635928,67.50250327695937,0.22850099205970764,433.7027834303785,178.38129379973995,-580.6867735311075,0.002359151840209961,640.7212781539491,-28.84031684095328,-282.6431170798909,0.0032861828804016113,3207.53,598.2548849581784,3.690125807419869,359.78712796053946,,,,,,,,,,,,,3204.75337526914,189.33373116020303,6.966750538279912,179.26,,,,,,,,,,,,,,,,,,,,,3203.97,251.93035589106307,7.146624730860044,179.75,,,,,3206.09337526914,186.21997846880348,7.956750538279913,179.26,3203.54,431.1037311602031,6.973375269139956,179.77,,,,,3203.74,306.63335373794337,7.953249461720087,179.77,3201.40337526914,670.1102300836433,7.383501076559825,179.46,3205.9,253.7032279305236,8.206498923440176,179.75,3193.7612580741984,881.91662473086,4.843249461720087,93.47224300236114,3169.506646262057,881.93,7.976624730860044,89.71,3205.22,324.0364773922437,8.40299784688035,179.77,3204.90337526914,402.74647739224366,8.346624730860043,179.77,2979.3262688397967,881.28,6.963501076559825,89.71,2869.106268839797,880.72337526914,6.97,89.69,2843.310021531196,880.29,7.9831236543002175,89.69,2649.8329978468805,838.7563946472168,7.31,353.93,2653.0963731160205,805.2062688397971,6.956750538279913,353.93,3201.58337526914,998.2666031996637,8.060125807419869,179.45,2742.5511107355824,632.1091408792573,7.953501076559825,318.43,2c,20,1568814665
15260,15260,452.76687717291367,1568815167.7924032,452.76687717291367,-94.84666636845553,,472.6122913521143,37.771420583944014,695.3809541591928,0.99760901927948,449.6100662270706,62.8410325443256,730.8281657888333,0.999151349067688,463.20998819694967,7.294537857718248,723.2203442720182,0.9972556233406068,426.7291167388543,99.63022104862324,731.4526641473963,0.8537498712539673,424.8290675688848,-35.91562938259565,715.1884396353943,0.8632954955101013,385.852056377532,140.11320191319072,558.2697618628658,0.985013484954834,384.32277886618584,-51.48287709454521,559.5171155364711,0.9474869966506958,574.5864324152986,219.06339843141583,422.3060262423178,0.293735146522522,550.5337250535208,-105.01873451446312,425.0709116112889,0.948268473148346,769.5812114326909,277.3222219846149,290.16987995786457,0.9109541773796082,744.821876575833,-136.95069576787398,290.6335009014496,0.5816593170166016,428.69386164416056,135.56037872996228,153.17271907895642,0.4837285578250885,433.29915576558136,-11.95270436358438,213.70251122096283,0.6864845752716064,675.6024048333547,150.27530711233737,24.808062509194322,0.16430449485778809,756.4855996318214,-19.843375669701494,115.18745917054966,0.16390466690063474,414.418197632077,177.3683685394341,-607.5296090417013,0.0015837550163269045,669.7264420058834,-18.256679687706338,-286.98097794906295,0.003041803836822509,3207.53,598.3774455397808,3.700063151874116,359.82356489020515,,,,,,,,,,,,,3204.7566877172917,189.101859789604,6.973375434582744,179.26,,,,,,,,,,,,,,,,,,,,,3203.97,251.69517207231257,7.143312282708628,179.75,,,,,3206.0966877172914,185.95498261669024,7.963375434582743,179.26,3203.54,430.87185978960406,6.976687717291372,179.77,,,,,3203.74,306.3716703339816,7.946624565417256,179.77,3201.4066877172913,669.8651089204385,7.396750869165487,179.46,3205.9,253.43160718210746,8.193249130834513,179.75,3193.860631518741,881.9133122827086,4.836624565417256,93.38611935042431,3169.768329666019,881.93,7.973312282708628,89.71,3205.22,323.75823174752475,8.376498261669022,179.77,3204.9066877172913,402.4682317475247,8.343312282708629,179.77,2979.5581402103962,881.28,6.976750869165487,89.71,2869.338140210396,880.7266877172914,6.97,89.69,2843.57501738331,880.29,7.966561413543142,89.69,2649.806498261669,838.99820336227,7.31,353.93,2653.0731859789607,805.438140210396,6.963375434582743,353.93,3201.586687717292,997.9982948993988,8.070063151874116,179.45,2742.3755509835573,632.3045753201909,7.966750869165487,318.43,2c,20,1568814665
15261,15261,452.8,1568815167.8258164,452.8,-92.72462257622068,,472.7377527981845,35.16343257400542,695.1492838875174,0.9964832067489624,451.3343683514712,61.656231694595874,731.5784090927066,0.9991170167922974,467.794720440375,4.888412199147774,725.1091049830478,0.9965965747833252,425.906269404368,100.15258697804256,733.2527651577133,0.8945358991622925,428.5851311880603,-35.56771309271747,714.9685285209551,0.7652874588966371,381.398714612632,140.00813859139515,554.6851738069516,0.9849836826324464,402.6017700609034,-49.54041751335905,568.2422413306459,0.9506983160972596,572.1307455462003,213.2073442934572,420.8154794686809,0.4016091227531433,550.2360432490658,-104.08665686568995,417.97618005850677,0.9501285552978516,761.3007745324271,276.0369736916202,281.5475131060282,0.913725733757019,745.1392994185304,-138.97765050522344,295.78016475663736,0.5709224939346313,384.4066508495636,139.6195923630491,169.5349221075343,0.8094473481178284,425.01499348748365,-14.202982930573516,212.22289161185,0.7746537327766418,682.5157610635379,146.5548505623634,31.72676872485917,0.3763777017593384,682.9761526265931,-20.640384815801067,61.710389145653885,0.13140586018562314,507.80770811884537,142.1239679203866,-502.0090767497297,0.001889616250991821,628.6735950681888,-11.350855781704393,-311.0777388098013,0.0019559264183044434,3207.53,598.5,3.71,359.86,,,,,,,,,,,,,3204.76,188.87,6.98,179.26,,,,,,,,,,,,,,,,,,,,,3203.97,251.46,7.14,179.75,,,,,3206.1,185.69,7.97,179.26,3203.54,430.64,6.98,179.77,,,,,3203.74,306.11,7.94,179.77,3201.41,669.62,7.41,179.46,3205.9,253.16,8.18,179.75,3193.96,881.91,4.83,93.3,3170.03,881.93,7.97,89.71,3205.22,323.48,8.35,179.77,3204.91,402.19,8.34,179.77,2979.79,881.28,6.99,89.71,2869.57,880.73,6.97,89.69,2843.84,880.29,7.95,89.69,2649.78,839.24,7.31,353.93,2653.05,805.67,6.97,353.93,3201.59,997.73,8.08,179.45,2742.2,632.5,7.98,318.43,2c,20,1568814665
