,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,scenario,participant_id,source_file
11640,11640,381.1,1568026991.5146089,381.1,,609.7717222699266,132.9156545577543,641.4356988575835,0.08384338021278381,630.9482990805567,145.05752588970768,663.0658608953711,0.2830393314361572,634.7127382738687,113.21609940961763,663.282034442081,0.8972092866897583,634.1526734733873,138.5960608386349,680.0764553828099,0.017132401466369632,590.9483773220612,27.908463116843514,654.8304703610726,0.914928376674652,455.2912123316274,204.86485984117013,540.3502698105548,0.8610950112342834,480.264545363048,-84.14332111521469,532.3004128994621,0.09743589162826538,547.5169098427339,244.11187956151147,363.0715651290146,0.9707332849502563,554.0616177291771,-147.51706677395285,362.53041184865197,0.6654409766197205,697.191179885408,288.2173706735396,172.2966489527431,0.8884267807006836,759.3304392615416,-158.06411297666216,177.38427618131175,0.6824386119842529,393.8037737595632,150.61968119605226,135.49590637862502,0.027241438627243042,389.3348338820939,-45.69269955826168,138.66259592714349,0.6905836462974548,733.4381909275968,193.887720956975,31.726285371578683,0.6624693870544434,800.6981735266769,-56.570942477236926,84.12481226059546,0.7600292563438416,217.07613548570046,267.10675268399484,-808.3973649800093,0.007457911968231201,543.8517073569077,-47.93784800505047,-429.1674701703329,0.4213654696941376,3208.39,510.75,3.97,359.75,3205.49,108.9,7.95,179.26,3203.99,246.34,7.99,179.75,3203.38,471.31,6.99,179.77,3203.57,349.22,7.97,179.77,,,,,3201.78,661.58,6.99,179.46,,,,,3203.07,1188.23,7.95,359.45,3203.21,1173.49,7.96,359.45,3204.75,441.52,6.98,179.77,3196.39,873.85,7.47,179.64,3190.13,882.03,5.82,89.71,3005.54,881.41,6.97,89.71,2970.66,880.94,8.0,89.71,3203.67,593.13,8.04,179.46,2858.82,880.37,7.98,89.69,2847.47,880.86,9.45,89.69,3202.69,826.8,7.53,179.99,2650.32,834.17,8.0,353.93,3201.31,1027.38,10.2,179.45,3200.73,1087.45,7.82,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11641,11641,381.1322891404741,1568026991.5467653,381.1322891404741,,594.870886892464,147.6432615310789,632.2464205272267,0.7567784786224365,623.3965190417051,150.6339077338917,660.628889082336,0.2730060815811157,627.9173692502977,120.37896330690727,660.2067800523542,0.8347276449203491,631.5026163425731,129.22363597745806,672.361039964107,0.11154574155807497,596.3371854285483,40.09520386876346,654.0986038123738,0.9485043287277222,464.9531362347217,105.93490879428978,516.2271123013782,0.0004394352436065674,488.1104835516077,-90.38890454808792,522.4172067441107,0.013882547616958618,498.0651173448032,159.79789098600094,359.61579280299395,0.00027948617935180664,563.4955696746975,-145.20070393426218,355.0618575213792,0.5330688953399658,529.2092785714168,238.78905687086547,154.9865992447406,0.007808715105056763,758.8294365930035,-159.29329700109534,172.1547978117979,0.7216745615005493,398.0180711918822,49.35436223309721,118.85947698604505,0.0023742616176605225,394.6867103383294,-46.306216784534385,131.3134241353814,0.5596106648445129,703.5141550177092,66.74967138828552,14.970804952259755,0.01155918836593628,821.7929301707923,-53.756960137540645,95.36651028733752,0.7023420929908752,422.96942785662145,68.8968205846867,-573.4222715664881,0.19744807481765747,547.3252152393627,-43.543570611761005,-428.0739945090792,0.2563306987285614,3208.39,510.87592764784887,3.9667710859525926,359.77583131237924,3205.4932289140474,108.64168687620743,7.95,179.26,3203.9932289140474,246.08168687620739,7.983542171905185,179.75,3203.38,471.0839760166815,6.983542171905185,179.77,3203.57,348.96168687620735,7.973228914047407,179.77,,,,,3201.7832289140474,661.3572049307289,6.993228914047407,179.46,,,,,3203.066771085953,1188.4883131237925,7.962915656189629,359.45,3203.206771085953,1173.7483131237925,7.966457828094815,359.45,3204.75,441.2972049307289,6.976771085952593,179.77,3196.393228914047,873.6078314464445,7.499060226426669,179.64,3190.3237348428447,882.0332289140474,5.858746968568889,89.71,3005.7627950692713,881.41,6.973228914047407,89.71,2970.918313123793,880.94,7.983855429762963,89.71,3203.6732289140473,592.8684579621599,8.049686742142223,179.46,2859.075084209745,880.37,7.98,89.69,2847.7767468345037,880.86,9.491975882616297,89.69,3202.69,826.5578314464444,7.513855429762963,179.99,2650.2941686876206,834.4250842097451,7.983855429762963,353.93,3201.313228914048,1027.0538796812118,10.164481945478515,179.45,3200.7332289140472,1087.2013736183496,7.787710859525926,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11642,11642,381.166008470052,1568026991.580346,381.166008470052,,572.699887739806,152.85419682530002,619.7988137141242,0.6204673051834106,615.2179361606111,152.7406458956371,658.0916990959734,0.13642394542694092,615.5028971087537,125.92073155164087,654.5005270288215,0.7198339700698853,620.8766598123719,122.4535208247916,663.893698429413,0.08087825775146484,585.6958595563773,47.91727004090421,643.0376046110666,0.9719288349151612,462.31087627515745,64.64328332475864,495.09748973258246,0.001059502363204956,489.4396253491764,-93.78438639485078,516.2608019242185,0.01653289794921875,474.53828009829436,118.67034232563627,359.57386539253486,0.00021618604660034185,559.2808683193123,-147.7453342017487,348.16141629861914,0.6888309121131897,446.0432673100247,212.2529291255164,152.68996676200462,0.008123397827148438,752.6624094012677,-158.47129033173755,168.83755633463176,0.696200430393219,399.6869022599115,-1.522185424983486,111.6329892508086,0.001759916543960571,382.8032321585878,-51.62445573376523,144.8287542352855,0.8007178306579591,689.6049892761157,3.1655520936558315,7.690730569521975,0.013677597045898438,741.3200766858099,-55.093548041247814,42.98729771631457,0.6970760822296143,492.34464548057997,-5.944401916798324,-492.10696622722327,0.289889395236969,537.6480587205343,-44.2270009528109,-437.90504475370767,0.3557484149932861,3208.39,511.0074330332026,3.963399152994804,359.8028067760416,3205.496600847005,108.3719322395843,7.95,179.26,3203.996600847005,245.81193223958428,7.976798305989607,179.75,3203.38,470.84794070963625,6.976798305989608,179.77,3203.57,348.69193223958433,7.976600847005197,179.77,,,,,3201.786600847005,661.1245415566415,6.996600847005197,179.46,,,,,3203.063399152995,1188.7580677604158,7.976403388020786,359.45,3203.203399152995,1174.0180677604158,7.973201694010393,359.45,3204.75,441.0645415566414,6.973399152994803,179.77,3196.396600847005,873.3549364746103,7.529407623046766,179.64,3190.526050820312,882.0366008470053,5.899210164062357,89.71,3005.995458443359,881.41,6.976600847005197,89.71,2971.1880677604163,880.94,7.966995764974017,89.71,3203.676600847005,592.5953313925793,8.059802541015591,179.46,2859.3414669134113,880.37,7.98,89.69,2848.097080465493,880.86,9.535811011067553,89.69,3202.69,826.3049364746103,7.4969957649740175,179.99,2650.267193223958,834.6914669134105,7.966995764974017,353.93,3201.316600847005,1026.713314452475,10.12739068294284,179.45,3200.736600847005,1086.9417347806,7.753991529948037,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11643,11643,381.2,1568026991.614198,381.2,,583.0770801210425,154.5186858006685,624.4908217961486,0.4074283242225647,615.883045499335,153.76509787060237,659.6245363228147,0.06860259175300598,621.7511681732175,127.38785443362127,657.2749951064583,0.5121052861213684,628.323086734735,119.00525228008058,670.4277179498588,0.04747098684310913,575.4741106635189,46.68253154103387,636.0927354752408,0.977664828300476,510.572840669366,86.5760553690653,541.7466361877698,0.022026658058166504,493.44776661601657,-93.75108501932293,512.7632983784838,0.01795351505279541,533.7452026917404,228.59772100925383,390.40640358509626,0.8695487976074219,571.7245812333995,-148.77575167929763,348.06195831348253,0.7230484485626221,668.8917804499579,276.47625077740247,177.4283970110693,0.8013983964920044,760.1960076550337,-161.1865677780529,176.80125035532413,0.8970497846603394,384.7585068700032,70.41169333662673,135.78411392058734,0.0843084454536438,385.2950352498973,-48.2074238364085,128.39209054809348,0.4851646423339844,747.9805147594047,161.07014643259237,38.532121231318506,0.6775544881820679,815.4963252503318,-54.269222536580756,94.51610066835735,0.7354536056518555,354.0354756296845,138.16277986953122,-648.2798373474366,0.004147559404373169,540.5004809867769,-43.1955175576653,-432.1575374263977,0.2395952045917511,3208.39,511.14,3.96,359.83,3205.5,108.1,7.95,179.26,3204.0,245.54,7.97,179.75,3203.38,470.61,6.97,179.77,3203.57,348.42,7.98,179.77,,,,,3201.79,660.89,7.0,179.46,,,,,3203.06,1189.03,7.99,359.45,3203.2,1174.29,7.98,359.45,3204.75,440.83,6.97,179.77,3196.4,873.1,7.56,179.64,3190.73,882.04,5.94,89.71,3006.23,881.41,6.98,89.71,2971.46,880.94,7.95,89.71,3203.68,592.32,8.07,179.46,2859.61,880.37,7.98,89.69,2848.42,880.86,9.58,89.69,3202.69,826.05,7.48,179.99,2650.24,834.96,7.95,353.93,3201.32,1026.37,10.09,179.45,3200.74,1086.68,7.72,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11644,11644,381.23309370709353,1568026991.6475859,381.23309370709353,-25.37719854449287,573.0918624459576,160.8786958137124,619.8692715935521,0.3611410856246948,613.476081267944,157.24926473362405,665.9702697188612,0.09349948167800903,622.0684870604846,131.69150419123855,657.3082642705492,0.4539007842540741,630.9082947304203,117.07896067327795,674.7008749589453,0.04194045066833496,588.1319341919243,48.73361991442197,642.2685267138714,0.9774833917617798,528.6103791896519,95.52569781386535,560.0418328671017,0.01298430562019348,493.651675396488,-91.73423286476034,514.6407557985922,0.06283211708068848,553.3292414559597,238.39151815110168,367.7734241835685,0.9638400673866272,569.8633267720309,-148.84170458996348,346.945533241989,0.6509386301040649,658.1720369078946,280.3329531906081,174.0167632273325,0.5268927812576294,757.7813862735973,-163.55441449075934,173.82585671728134,0.8865336775779724,379.5282931992703,144.46612545384477,155.2616801109499,0.8747196793556213,386.9871662609781,-48.94542315375293,121.69140304366152,0.5768446326255798,700.5693134037207,191.3889066323473,30.45548419403613,0.555831253528595,827.9529008940538,-52.42479549424436,102.51479351902857,0.7184926271438599,291.97089040598684,201.7602777655868,-723.5631131799902,0.00998753309249878,545.1506801065281,-46.01954848234002,-427.2967849465084,0.2521146535873413,3208.39,511.27237482837415,3.96,359.8597843363842,3205.5033093707093,107.83525034325173,7.966546853546768,179.26,3204.0,245.27525034325168,7.9733093707093525,179.75,3203.3833093707094,470.37834405034533,6.9733093707093525,179.77,3203.573309370709,348.1585597139611,7.97007188787194,179.77,,,,,3201.79,660.6583440503452,6.983453146453233,179.46,,,,,3203.0566906292906,1189.2914402860388,7.953596922197112,359.45,3203.2,1174.5514402860388,7.953525034325173,359.45,3204.7533093707093,440.6016534210546,6.946834405034527,179.77,3196.4,872.8451784553798,7.589784336384182,179.64,3190.921943501143,882.04,5.9069062929064655,89.71,3006.4616559496553,881.4133093707093,6.97007188787194,89.71,2971.7214402860386,880.94,7.9566187414187075,89.71,3203.68,592.0552503432517,8.056762517162586,179.46,2859.8747496567485,880.3733093707092,7.97007188787194,89.69,2848.7443183295172,880.8633093707092,9.629640560640302,89.69,3202.69,825.8017971967986,7.496546853546767,179.99,2650.210215663616,835.221440286039,7.9566187414187075,353.93,3201.323309370709,1026.0357535583553,10.096618741418707,179.45,3200.743309370709,1086.4218690846706,7.749784336384182,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11645,11645,381.2670903844654,1568026991.6818848,381.2670903844654,,559.2904152125707,157.0336329092345,612.342310404868,0.4600809812545776,613.521394182247,156.39503950018215,661.1642598727193,0.0694156289100647,615.9099995375058,133.47465367384066,653.8923838473078,0.4304148852825165,632.6285733943382,116.87412009393043,677.3142887267853,0.03491175174713135,598.2871944494191,54.49203401912033,649.2254922086304,0.9678311347961426,531.5509884052993,105.91989152016987,563.1345263684683,0.007839709520339966,488.32145439932253,-87.26383190994483,513.7527025044793,0.06762963533401489,548.0875783693651,242.9804144441356,361.5626739281562,0.8819618225097656,567.8503854758318,-148.22133385424542,350.13269210621354,0.6492478847503662,658.6281061602218,281.6196433461193,175.44814193184334,0.6261448860168457,761.8193322874841,-160.81292377315785,175.02514494475574,0.8907985091209412,379.96243703470964,132.7909691940773,146.89758349472015,0.016653746366500854,389.3520481492325,-48.21731567456687,138.1476037554059,0.6543689966201782,679.6727601978722,199.68230777596744,23.846495835932412,0.4956062436103821,817.4093726699432,-48.4390032615897,95.71644405326154,0.8929593563079834,271.3488668724164,229.42569346018928,-748.8914897982361,0.011235833168029785,552.7589437145401,-46.61052150744568,-415.0619840525296,0.3856392800807953,3208.39,511.40836153786165,3.96,359.89038134601884,3205.5067090384473,107.56327692427679,7.9835451922327,179.26,3204.0,245.0032769242768,7.976709038446541,179.75,3203.3867090384465,470.1403673087422,6.976709038446541,179.77,3203.5767090384466,347.8899859627234,7.9598728846603795,179.77,,,,,3201.79,660.4203673087422,6.966454807767299,179.46,,,,,3203.0532909615536,1189.5600140372767,7.916200577088059,359.45,3203.2,1174.8200140372767,7.926327692427679,359.45,3204.7567090384473,440.3670763471888,6.9230367308742204,179.77,3196.4,872.5834040396164,7.620381346018862,179.64,3191.119124229899,882.04,5.872909615534599,89.71,3006.699632691257,881.4167090384465,6.9598728846603795,89.71,2971.9900140372765,880.94,7.96341807689308,89.71,3203.68,591.7832769242767,8.043163846213838,179.46,2860.1467230757235,880.3767090384465,7.9598728846603795,89.69,2849.077485767761,880.8667090384465,9.6806355766981,89.69,3202.69,825.5468221165096,7.513545192232701,179.99,2650.179618653981,835.4900140372766,7.96341807689308,353.93,3201.3267090384466,1025.6923871168995,10.10341807689308,179.45,3200.7467090384466,1086.15669500117,7.780381346018862,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11646,11646,381.3,1568026991.715087,381.3,,567.0699557304355,159.47526032801903,617.7155991587717,0.25104376673698425,612.1737862895342,160.37213583660304,667.1895727600747,0.03863173723220825,617.0533750173389,132.94622541299663,656.193892779525,0.2693132758140564,630.1452593761735,117.4583529597616,678.2404375520281,0.02904349565505981,599.0446723731545,59.506154499796935,649.8277601887103,0.9515725374221802,503.9394587170644,135.6110658498321,560.5935946087101,0.030099481344223026,490.446842918856,-86.01360541805994,517.0820698295424,0.0455157458782196,545.4119418536003,242.72738697664482,365.2866721809745,0.8223336935043335,561.1123843166987,-149.5683137868763,347.0128672287893,0.4814398586750031,703.0286482982108,291.29614709198614,187.65306777594154,0.8512437343597412,751.1708401204321,-161.84475746417013,171.489543864778,0.8677092790603638,385.00425705607086,143.2728171482552,151.49307409912467,0.3446139991283417,376.9293760722818,-48.279371689009466,132.61365512889978,0.6841652989387512,685.2912273342645,201.34438932757905,28.067663005845645,0.4086098968982697,823.2417647750602,-52.04049032104929,101.2207467257728,0.772424578666687,258.2582604619973,244.82752035715862,-765.0875381285382,0.00775611400604248,540.2482797514982,-44.0526643720377,-433.53495264432166,0.28206372261047363,3208.39,511.54,3.96,359.92,3205.51,107.3,8.0,179.26,3204.0,244.74,7.98,179.75,3203.39,469.91,6.98,179.77,3203.58,347.63,7.95,179.77,,,,,3201.79,660.19,6.95,179.46,,,,,3203.05,1189.82,7.88,359.45,3203.2,1175.08,7.9,359.45,3204.76,440.14,6.9,179.77,3196.4,872.33,7.65,179.64,3191.31,882.04,5.84,89.71,3006.93,881.42,6.95,89.71,2972.25,880.94,7.97,89.71,3203.68,591.52,8.03,179.46,2860.41,880.38,7.95,89.69,2849.4,880.87,9.73,89.69,3202.69,825.3,7.53,179.99,2650.15,835.75,7.97,353.93,3201.33,1025.36,10.11,179.45,3200.75,1085.9,7.81,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11647,11647,381.33300571358103,1568026991.7482655,381.33300571358103,-22.749520929944488,546.1885121348444,157.40202040923234,604.2772192131348,0.23742619156837466,609.7282777232748,164.15872012448926,668.6651914586757,0.03183561563491821,612.0013545706547,134.895013804468,653.1952523406894,0.3034447729587555,629.409296445632,117.36231424837442,677.8572144796642,0.0345572829246521,596.395223756242,60.991187140200026,647.0137793024078,0.9631495475769044,489.70265832384626,152.44541786606294,558.2220291072538,0.035924583673477166,475.8580496226842,-86.5395047014054,543.3201249529666,0.4429270029067993,551.2041070794771,239.57277341270856,371.92594305387695,0.9438050985336304,557.7830198429943,-145.0553127525371,357.96933691570473,0.5184027552604675,708.2617952806421,287.54943433748264,184.10603658944996,0.866366982460022,748.1686309276931,-161.23270263241164,165.59030702287248,0.7084604501724243,367.8379617876783,155.6978397141974,154.8761821213484,0.8657091856002808,373.9411105787792,-47.84929179930065,132.99198848093036,0.6824873685836792,747.5564709748552,190.678854203747,46.5075581844518,0.7514452934265137,825.9545679160074,-54.5537619051689,103.0142313983554,0.7548158764839172,255.64320706905914,250.79038348741,-766.9911495571444,0.004332602024078369,532.097251295653,-44.70816404247056,-442.67914975495336,0.2857564389705658,3208.39,511.6687222829658,3.953398857283805,241.12913625071738,3205.5133005713587,107.03925486271031,7.9867977145676115,179.26,3204.003300571358,244.47595429135222,7.973398857283804,179.75,3203.39,469.6789600049332,6.973398857283804,179.77,3203.58,347.36925486271036,7.946699428641902,179.77,,,,,3201.793300571358,659.9589600049333,6.953300571358098,179.46,,,,,3203.05,1190.0840457086474,7.909705142222877,359.45,3203.1966994286413,1175.3374445659315,7.893398857283804,359.45,3204.76,439.9089600049332,6.919803428148584,179.77,3196.403300571358,872.0758560054264,7.6830057135809735,179.64,3191.4717279965466,882.0366994286418,5.7409828592570795,89.79251428395244,3007.1577394237092,881.42,6.953300571358098,89.71,2972.514045708648,880.9433005713582,7.973300571358098,89.71,3203.683300571358,591.2526537199941,8.039901714074293,179.46,2860.674045708648,880.38,7.96320228543239,89.69,2849.726756564451,880.87,9.782809141729556,89.69,3202.69,825.0524571481427,7.510196571851416,179.99,2650.1235954291355,836.0107451372896,7.966699428641903,353.93,3201.333300571358,1025.026642292832,10.113300571358096,179.45,3200.753300571358,1085.6425554340685,7.800098285925706,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11648,11648,381.3672663278206,1568026991.7827055,381.3672663278206,-22.548604570346036,541.0146410288858,156.10440658537138,599.0574168525104,0.3521899878978729,612.0383361254861,164.86897262943398,667.3474172724073,0.03545957803726196,609.9328503292593,134.76725302588716,650.7836554586879,0.26326453685760504,629.8299097370925,120.00956693075943,676.2250655945796,0.034777432680130005,593.0914455546765,61.60865468242663,644.7181481974281,0.9687846899032592,487.1022093361485,159.1371657101239,557.7006202922361,0.03054571151733398,474.4947849917173,-89.15067513204485,553.208374875601,0.4486185610294342,554.8192208624023,241.36341912500217,376.1360916516678,0.858206033706665,565.0601264909574,-148.85898341144087,347.9774354082785,0.473385214805603,708.4264505409099,290.60816575206377,189.8087844250485,0.8750425577163696,752.2500273869583,-161.6596904077873,173.16700050755625,0.8683726787567139,379.41974595877343,156.19972718979147,165.65678793955738,0.8487551212310791,375.0659128894959,-47.98299847843168,129.5596425698746,0.7194228172302246,749.0978943894031,191.2183715229744,39.94177471765312,0.6847794651985168,834.9035488441173,-53.28090959558094,108.54083327292321,0.7203893065452576,242.85136075844486,256.5562184055062,-781.268345775681,0.009297668933868408,545.4147563162392,-44.82207038084898,-431.8452622275768,0.2865186631679535,3208.39,511.8023386785003,3.9465467344358833,117.82175954093329,3205.516726632782,106.76859601021738,7.973093468871767,179.26,3204.0067266327824,244.20186937743526,7.966546734435883,179.75,3203.39,469.43913570525586,6.966546734435883,179.77,3203.58,347.09859601021736,7.943273367217943,179.77,,,,,3201.796726632783,659.7191357052559,6.9567266327820585,179.46,,,,,3203.05,1190.3581306225647,7.9405396950385265,359.45,3203.193273367218,1175.6046773570004,7.886546734435883,359.45,3204.76,439.6691357052559,6.940359796692351,179.77,3196.406726632782,871.8120492757814,7.717266327820584,179.64,3191.639605006321,882.0332733672178,5.638201016538246,89.87816581955146,3007.3941376619623,881.42,6.9567266327820585,89.71,2972.7881306225645,880.9467266327821,7.976726632782059,89.71,3203.6867266327818,590.9751427446532,8.050179898346176,179.46,2860.948130622565,880.38,7.9769065311282334,89.69,2850.0659366454242,880.87,9.837626124512935,89.69,3202.69,824.7955025413455,7.4896402033076495,179.99,2650.0961869377443,836.2814039897826,7.963273367217941,353.93,3201.3367266327828,1024.680610089012,10.116726632782056,179.45,3200.7567266327824,1085.3753226429994,7.789820101653825,179.45,,,,,,,,,,,,,,,,,,,,,2c,3,1568026605
11649,11649,381.4,1568026991.8156106,381.4,,566.7828708337247,161.3912911191641,619.7886410222036,0.2029270827770233,604.4842308814654,169.45972621249425,665.3769599790402,0.04884976148605347,600.1612398149293,142.3561845195541,647.0500902403608,0.3926953375339508,622.33513793638,122.4506139564933,672.3237347144377,0.0356312096118927,589.6346792015054,66.7862493973212,642.8378932820017,0.97063148021698,484.08636351262834,164.22966059707332,558.1795206469249,0.03275969624519348,470.9310412324138,-87.06692024542524,554.7501255102893,0.34406474232673645,556.7251495606604,241.46633470632813,373.606526030136,0.9344896078109741,569.5267303282162,-149.7458666570061,344.7541332531193,0.6201021671295166,709.025768302635,290.71990866890815,189.2346989821793,0.8953837156295776,751.6191035480945,-162.26286240058366,176.26901471627338,0.8857022523880005,385.19618556506373,151.0052284270752,156.7529798032977,0.32770198583602905,374.6494541615496,-47.50240059589569,130.2468772010671,0.6920326352119446,703.6868703895309,199.99242392259362,29.49717239568201,0.476304441690445,827.8541169450882,-53.7007248742981,100.03818274264664,0.6859962344169617,214.02598354464558,264.6818807403587,-813.0222707315395,0.007824599742889404,539.4049476974477,-43.90398397799752,-441.5085739759976,0.1853778958320617,3208.39,511.93,3.94,0.01,3205.52,106.51,7.96,179.26,3204.01,243.94,7.96,179.75,3203.39,469.21,6.96,179.77,3203.58,346.84,7.94,179.77,,,,,3201.8,659.49,6.96,179.46,,,,,3203.05,1190.62,7.97,359.45,3203.19,1175.86,7.88,359.45,3204.76,439.44,6.96,179.77,3196.41,871.56,7.75,179.64,3191.8,882.03,5.54,89.96,3007.62,881.42,6.96,89.71,2973.05,880.95,7.98,89.71,3203.69,590.71,8.06,179.46,2861.21,880.38,7.99,89.69,2850.39,880.87,9.89,89.69,3202.69,824.55,7.47,179.99,2650.07,836.54,7.96,353.93,3201.34,1024.35,10.12,179.45,3200.76,1085.12,7.78,179.45,3199.34,1233.12,7.6,179.45,,,,,,,,,,,,,,,,,2c,3,1568026605
11650,11650,381.4332765705754,1568026991.848876,381.4332765705754,,593.2065067432712,155.76094547116662,642.8237633075186,0.003512173891067505,602.7080928166403,172.58106472049244,670.308054408157,0.02518218755722046,610.5528470475832,145.44636536180906,663.0793709784209,0.31778886914253235,624.1486951566033,122.27360094245786,673.8743380694189,0.031403571367263794,589.0627366813522,62.79116681314065,643.2541871524184,0.897842526435852,465.39381494620795,197.0066533282777,541.9216397780967,0.6745527386665344,472.7365814514973,-87.80891629677834,556.9687891830937,0.3708654642105103,543.1673951468243,241.31275035703732,366.65803006144637,0.9652534127235411,562.6529656379339,-150.79079139726934,360.21248402521684,0.6516608595848083,713.8001406250446,289.3252891646952,183.4711398422077,0.8688511848449707,754.3022167150789,-162.37517104293508,178.79595623989758,0.7980951070785522,390.9677101085846,149.68543951653186,130.5277264549708,0.023236066102981567,386.07640089938263,-43.87460335800641,129.1861595215716,0.5316848754882812,741.9608298261743,194.01747982383114,36.342785506193756,0.7246093153953552,818.9377810892772,-55.42676192158461,97.33659009678215,0.7766342163085938,239.5102141320377,260.07155622556587,-784.6531142645717,0.011246174573898315,542.1992302521473,-44.318746301569966,-434.65164811178397,0.38268896937370295,3208.39,512.0631062823016,3.94,0.039948913517874884,3205.523327657057,106.24378743539668,7.96,179.26,3204.01,243.67711509245427,7.9666553141150835,179.75,3203.39,468.98039166302965,6.966655314115084,179.77,3203.58,346.57378743539664,7.9533106282301675,179.77,,,,,3201.8033276570577,659.2603916630296,6.963327657057541,179.46,,,,,3203.046672342943,1190.8828849075458,7.9566893717698335,359.45,3203.1866723429425,1176.1262125646033,7.9166042276329565,359.45,3204.76,439.20706400597214,6.956672342942459,179.77,3196.41,871.2971150924542,7.786604227632957,179.64,3191.9830211381654,882.0200170288274,5.526689371769834,90.41921667394074,3007.8529359940276,881.42,6.966655314115084,89.71,2973.316212564604,880.95,7.98,89.71,3203.6933276570576,590.4437874353966,8.053344685884916,179.46,2861.472884907546,880.3833276570575,7.983344685884918,89.69,2850.7194380486967,880.8733276570575,9.899982971172623,89.69,3202.69,824.3037533777417,7.47,179.99,2650.0400510864824,836.8062125646035,7.963327657057541,353.93,3201.3433276570577,1024.0105789801307,10.129982971172623,179.45,3200.76,1084.8604427495115,7.79996594234525,179.45,3199.3433276570577,1232.8670980636266,7.5866893717698325,179.45,,,,,,,,,,,,,,,,,2c,3,1568026605
