,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,D_in-A_out.20_x,D_in-A_out.20_y,D_in-A_out.20_speed,D_in-A_out.20_angle,D_in-A_out.21_x,D_in-A_out.21_y,D_in-A_out.21_speed,D_in-A_out.21_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,D_in-A_out.22_x,D_in-A_out.22_y,D_in-A_out.22_speed,D_in-A_out.22_angle,D_in-A_out.23_x,D_in-A_out.23_y,D_in-A_out.23_speed,D_in-A_out.23_angle,A_in-D_out.25_x,A_in-D_out.25_y,A_in-D_out.25_speed,A_in-D_out.25_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,D_in-A_out.24_x,D_in-A_out.24_y,D_in-A_out.24_speed,D_in-A_out.24_angle,A_in-D_out.26_x,A_in-D_out.26_y,A_in-D_out.26_speed,A_in-D_out.26_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,A_in-D_out.27_x,A_in-D_out.27_y,A_in-D_out.27_speed,A_in-D_out.27_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,scenario,participant_id,source_file
14122,14122,414.36691653746396,1568978165.1808348,414.36691653746396,-86.12739926793955,576.8140026352855,44.91944005900832,569.5188078885355,0.9936869144439696,548.8563168995241,76.06048503059162,599.1071598261492,0.9967732429504396,563.745426601145,16.885212634163462,598.3426293738802,0.990728497505188,526.4745530564238,110.56582143196243,607.5607874687239,0.7656466960906982,512.6155173528543,-41.7082454006575,586.8429383977361,0.8573687076568604,442.8592866810736,153.02656511258812,469.1110458044428,0.981373369693756,455.81046193466653,-84.20382123421422,471.4574814556455,0.9707027673721312,630.9287857523396,247.8340266807243,360.69504517626837,0.9827872514724731,551.2930099419999,-201.06993621530214,319.19398506772694,0.7919790744781494,754.0642622790166,272.0299926561872,222.7014770382014,0.1714281141757965,728.8711872813402,-218.69668463018314,181.8988899007381,0.7594949007034302,458.77554449413725,117.85263758766656,111.44550599355937,0.7401929497718811,463.40363873059255,-68.73234361347039,163.5901644943215,0.8948107957839966,786.2908110324719,174.5472092077462,61.5920193572976,0.009565919637680055,799.4364442528291,-92.69055443664301,102.45021087399591,0.13312223553657532,278.97534936926724,208.64586664551263,-733.8324705026323,0.001847714185714721,586.3244631490533,-117.80368678577128,-385.70801248713013,0.0027713775634765625,3208.21,390.0847326097986,5.61,359.2768415762248,3204.0366916537464,307.91158423775175,6.976616692507193,179.77,3204.586691653746,178.3646677002877,7.953383307492808,179.26,3204.06,231.5153423514406,5.429250387607901,179.75,3203.3466916537463,480.44158423775184,6.990074961239211,179.77,3201.7166916537462,668.1382758914982,6.96992503876079,179.46,3202.13,592.0581259690198,7.4667666149856124,179.46,3203.3433083462537,1159.2220239534588,8.156391808789563,359.45,3197.877066459943,708.3045927390484,7.959925038760789,168.43059968991366,3203.493308346253,1144.188715607205,8.156841576224823,359.45,2387.4837681654167,113.82661669250722,11.64022488371763,268.77,2344.6966267442353,112.90992503876079,13.546766614985614,268.77,3204.643308346253,1023.6953322997124,8.00985007752158,359.45,2361.163243436743,109.9599250387608,13.79985007752158,268.77,2383.20986012925,110.43661669250722,13.89,268.77,3313.883383307493,142.68812596901975,7.40007496123921,178.76,3205.123308346253,973.329015452162,9.396616692507196,359.45,2536.7137681654167,185.02496754524455,13.466616692507195,239.79,3313.566691653746,157.12812596901975,7.35992503876079,178.76,3037.6886406459657,881.27,7.98007496123921,89.71,3278.0318740309804,208.20910046512947,8.086616692507192,115.6,2986.3186406459663,881.0166916537463,7.9866166925071935,89.71,2817.9886406459664,880.15,7.973308346253598,89.69,2749.9784157622485,880.09,6.99,89.69,3202.68,839.0983508527373,6.643308346253598,179.99,3202.2166916537462,932.3609095865988,9.70985007752158,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14123,14123,414.4,1568978165.2141066,414.4,-94.36132056858628,569.2879452100582,50.12240285797442,565.3931681754061,0.9927585124969482,539.2477599696666,78.64404151125315,595.5505594076004,0.9970752000808716,566.2044953695067,19.716687594495376,598.1406850851465,0.9910707473754884,526.6828689757467,112.26283263657531,607.2408658871864,0.7445314526557922,516.2957820005341,-40.531854049375156,588.5018191143029,0.8545640110969543,443.6538258577167,153.01656282943446,468.03945039992266,0.9795445203781128,450.5153580662082,-82.29016826169209,470.6718654337992,0.9735461473464966,631.2302939530201,247.0361544317248,361.4210577446932,0.9819241762161256,550.9699584803021,-197.7251475017236,315.87969197654525,0.8240703344345093,802.3857054044247,270.1920561142066,229.36149938777646,0.8522077798843384,731.2897123645952,-219.31689479068336,182.02921043533402,0.7222292423248291,477.0745291610112,119.64425619266429,123.88617703306109,0.7052905559539795,445.178931581517,-65.89004322897785,148.28382182288857,0.8579173088073729,832.5223654265003,172.32163793834286,89.77005925345078,0.020879149436950684,819.1930979183127,-77.09215054983495,104.58675205974079,0.07630583643913269,334.12968523283814,187.7710472590773,-675.7099561901751,0.00243443250656128,576.1987789510607,-105.8107538440906,-407.6878215147281,0.003047466278076172,3208.21,390.27,5.61,359.3,3204.04,307.68,6.97,179.77,3204.59,178.1,7.96,179.26,3204.06,231.34,5.33,179.75,3203.35,480.21,7.0,179.77,3201.72,667.91,6.96,179.46,3202.13,591.81,7.48,179.46,3203.34,1159.49,8.12,359.45,3197.93,708.03,7.95,168.51,3203.49,1144.46,8.18,359.45,2387.1,113.82,11.67,268.77,2344.25,112.9,13.56,268.77,3204.64,1023.96,7.99,359.45,2360.71,109.95,13.78,268.77,2382.75,110.43,13.89,268.77,3313.89,142.44,7.41,178.76,3205.12,973.64,9.39,359.45,2536.33,184.8,13.46,239.79,3313.57,156.88,7.35,178.76,3037.95,881.27,7.99,89.71,3278.28,208.09,8.08,115.6,2986.58,881.02,7.98,89.71,2818.25,880.15,7.97,89.69,2750.21,880.09,6.99,89.69,3202.68,838.88,6.64,179.99,3202.22,932.04,9.69,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14124,14124,414.4340210775607,1568978165.2483563,414.4340210775607,-93.89342107021149,564.2706121434176,53.79281976571622,564.1659130109422,0.9923384189605712,553.6749201238957,77.01801984349002,599.5311258473282,0.9967157244682312,569.4039289529569,21.37814060296501,597.2068290206777,0.9912354946136476,534.5963285210257,112.04292159992464,609.8912180492352,0.7278914451599121,508.8441820246192,-40.363172068371796,584.6233292097627,0.8641735315322876,449.97228918179815,152.3867742648756,467.5882401325105,0.9804013967514038,465.53864375814027,-71.23677669466784,474.98302267184687,0.9074355363845824,644.0825596927614,243.83372855443832,366.67589241678513,0.9771183133125304,590.3577989172334,-190.1401501227393,321.16541338771685,0.9132559299468994,801.5849132836795,270.42540772429027,225.42572419065465,0.8486007452011108,783.3198274184701,-213.41301094823663,198.96763989679985,0.8874939084053041,478.7916492988217,123.36175105518718,117.73389061161942,0.7259242534637451,438.11113112441706,-66.13700907209639,137.69308804077968,0.3238958120346069,561.9823819723141,180.43171499132225,-167.20523932765684,0.04360780119895935,820.2626728367067,-63.1133020641642,96.37909605667679,0.04992660880088806,299.1554191374019,210.96353318387096,-712.5067571915988,0.001713573932647705,551.5293289050019,-91.77637065282136,-432.8549954134686,0.019975662231445312,3208.206597892244,390.46051803433977,5.603195784487865,359.33402107756064,3204.04,307.4418524570753,6.976804215512135,179.77,3204.5968042155127,177.82783137951458,7.9702063232682026,179.26,3204.06,231.16989461219663,5.227936767317981,179.75,3203.35,479.97185245707533,6.982989461219662,179.77,3201.7234021077556,667.6718524570753,6.96,179.46,3202.133402107756,591.5548419182949,7.483402107756068,179.46,3203.34,1159.7689728359974,8.154021077560673,359.45,3197.9810316163407,707.7408208407343,7.960206323268203,168.59165058614562,3203.4865978922444,1144.7389728359974,8.190206323268201,359.45,2386.70195339254,113.8097936767318,11.663195784487865,268.77,2343.7907154529307,112.8897936767318,13.529381030195394,268.77,3204.6365978922445,1024.2321686204857,7.986597892243933,359.45,2360.240509129663,109.9397936767318,13.7902063232682,268.77,2382.280509129663,110.4197936767318,13.872989461219664,268.77,3313.8934021077557,142.18484191829495,7.3929894612196625,178.76,3205.116597892244,973.9563960213144,9.372989461219664,359.45,2535.93195339254,184.56865667258742,13.494021077560674,239.79,3313.5768042155128,156.62143981053887,7.387423185316741,178.76,3038.2221686204853,881.273402107756,7.99,89.71,3278.5283538661934,207.97092622853765,8.062989461219663,115.6,2986.8521686204854,881.02,7.983402107756068,89.71,2818.5221686204854,880.153402107756,7.9631957844878665,89.69,2750.4481475429247,880.09,6.99,89.69,3202.6834021077557,838.6554608880997,6.622989461219662,179.99,3202.2234021077556,931.7133976554177,9.679793676731798,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14125,14125,414.4667900532859,1568978165.2813456,414.4667900532859,-93.83177208574669,572.5288723775008,53.91654745114951,567.8877314233616,0.99371600151062,553.8123769979319,79.03935796516927,601.6813282900646,0.9970430135726928,580.8641070008978,21.139333088299374,604.1060254414781,0.9920119047164916,532.1821880402388,113.55279628761394,608.7635660694978,0.7079338431358337,537.0767557355339,-38.55190325454131,594.8160790498432,0.8489987850189209,449.7660955450213,150.502267602199,468.7917179096534,0.980283498764038,462.4429578219135,-80.54554686966377,473.18453838143097,0.9787592887878418,643.8283864579811,246.1264886629125,369.8767097131681,0.9767017364501952,557.8502478123744,-197.2113205780579,323.10541208106963,0.8127412796020508,790.7917539089373,268.5534475729277,226.7810422849136,0.3812131583690643,743.7989706383116,-219.505477204952,183.1801812253789,0.6176723837852478,500.1525471785485,122.24090263297842,139.67727835583253,0.5328912734985352,434.9065965507322,-58.985067448609456,149.3037812060098,0.8231607675552368,670.8430419620494,155.2568475724671,-60.250359610724594,0.020807325839996338,795.6837828807434,-66.47582306068537,78.14090979000298,0.029392689466476437,303.7344002324297,191.68504335414872,-704.3868987693241,0.002138376235961914,515.1138042209095,-86.27942230831567,-471.79003637751,0.01133674383163452,3208.2033209946712,390.6440242984012,5.596641989342811,359.3667900532859,3204.04,307.21246962699837,6.983358010657188,179.77,3204.603358010657,177.56567957371252,7.980037015985782,179.26,3204.06,231.00604973357034,5.129629840142177,179.75,3203.35,479.74246962699834,6.96660497335703,179.77,3201.726679005329,667.4424696269983,6.96,179.46,3202.1366790053285,591.3090746003554,7.486679005328593,179.46,3203.34,1160.0376784369444,8.186790053285941,359.45,3198.030185079929,707.4622845470694,7.970037015985782,168.67029612788625,3203.4833209946714,1145.0076784369444,8.200037015985782,359.45,2386.318556376554,113.7999629840142,11.656641989342814,268.77,2343.34833428064,112.87996298401423,13.499888952042651,268.77,3204.6333209946715,1024.4943204262877,7.9833209946714065,359.45,2359.788297264654,109.92996298401422,13.800037015985785,268.77,2381.828297264654,110.40996298401423,13.85660497335703,268.77,3313.896679005329,141.93907460035544,7.37660497335703,178.76,3205.1133209946715,974.2611474955593,9.35660497335703,359.45,2535.5485563765537,184.3458276376556,13.52679005328594,239.79,3313.583358010657,156.3723955950269,7.423469058614535,178.76,3038.484320426287,881.2766790053287,7.99,89.71,3278.767567388988,207.85623481349919,8.046604973357027,115.6,2987.114320426288,881.02,7.986679005328593,89.71,2818.7843204262876,880.1566790053287,7.9566419893428115,89.69,2750.677530373001,880.09,6.99,89.69,3202.686679005329,838.4391856483127,6.6066049733570305,179.99,3202.226679005329,931.3988154884547,9.669962984014216,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14126,14126,414.5,1568978165.3147788,414.5,,568.6404899372807,56.6320902990031,566.7648384749963,0.9937840700149536,553.7950648472744,80.34971005608062,601.9959611114334,0.9975595474243164,564.5092868291932,24.2536912715208,599.4259564914605,0.9925050139427184,527.6751737609743,115.44830061371857,607.5832132848792,0.7423959970474243,515.1707219502139,-36.668632148038405,587.8997984389491,0.8577769994735718,455.651003863584,154.96301092023236,469.86318168045716,0.9794478416442872,462.1389858986634,-69.25166691844035,474.5441395360324,0.912691593170166,643.5380843751689,246.41815873020386,370.72608755272233,0.9731982350349426,588.1255232346133,-189.33650668378002,323.6967479535724,0.942146062850952,810.8934683507193,264.56712288795916,224.94801512138463,0.6793739795684814,765.3213377209253,-218.4563112067098,182.39117293229663,0.8845469951629639,496.84270151210717,114.98850167084072,139.91921996280706,0.42758768796920776,407.20784656648016,-60.94910601777804,95.19895553264664,0.3892831802368164,721.8543653491575,168.34381534914075,15.152693135362284,0.008164316415786743,736.9279287924443,-56.15077077418455,29.814409800756998,0.03911390900611877,330.55358683289484,181.33335259970718,-677.7451473762159,0.002734929323196411,489.4122592398877,-85.24228927497481,-501.01901925078295,0.005755513906478882,3208.2,390.83,5.59,359.4,3204.04,306.98,6.99,179.77,3204.61,177.3,7.99,179.26,3204.06,230.84,5.03,179.75,3203.35,479.51,6.95,179.77,3201.73,667.21,6.96,179.46,3202.14,591.06,7.49,179.46,3203.34,1160.31,8.22,359.45,3198.08,707.18,7.98,168.75,3203.48,1145.28,8.21,359.45,2385.93,113.79,11.65,268.77,2342.9,112.87,13.47,268.77,3204.63,1024.76,7.98,359.45,2359.33,109.92,13.81,268.77,2381.37,110.4,13.84,268.77,3313.9,141.69,7.36,178.76,3205.11,974.57,9.34,359.45,2535.16,184.12,13.56,239.79,3313.59,156.12,7.46,178.76,3038.75,881.28,7.99,89.71,3279.01,207.74,8.03,115.6,2987.38,881.02,7.99,89.71,2819.05,880.16,7.95,89.69,2750.91,880.09,6.99,89.69,3202.69,838.22,6.59,179.99,3202.23,931.08,9.66,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14127,14127,414.5333393280123,1568978165.3483698,414.5333393280123,-93.81573960661486,568.6794127286789,55.1642215407145,565.8875217990671,0.9920021295547484,549.8676444801347,79.60437911205416,599.1939089821929,0.9970057606697084,578.9054269264756,22.598265394894838,602.315632807678,0.9917151927947998,537.185162048064,113.78442164801184,610.1104558502086,0.7595514059066772,529.2413174382618,-34.45780360570142,593.2727256592185,0.8495931625366211,451.1389956488563,154.50670046156338,467.1372165116066,0.978708028793335,465.4943254141268,-67.37495064443145,478.37292496458224,0.9282063841819764,630.8426407180201,250.2216739054858,365.39155205780884,0.9704986810684204,583.0548994269583,-191.83690808531776,323.4506779529844,0.9600183963775636,793.6913420663068,265.93858647059255,209.6763456338303,0.6926534175872803,769.8350131731618,-218.54501541418202,181.6130962430824,0.8693046569824219,475.79618858182675,108.27585778225605,164.76507332403725,0.3436276316642761,419.78925105844286,-60.711158282262964,131.04450259623468,0.2609887719154358,628.1488574218041,167.53837977472455,-38.865145340151656,0.009233206510543823,604.0925827412318,-56.0118373514258,-68.83864157041782,0.05056509375572205,320.7714525009601,204.9883680212856,-691.5156949999381,0.0033486783504486084,468.3634628582094,-83.50884507239857,-526.7566381682121,0.005204111337661743,3208.2,391.0167002368688,5.59,359.41333573120494,3204.04,306.7499586367153,6.976664268795087,179.77,3204.6133339328007,177.03328537590176,7.99,179.26,3204.06,230.66663549433613,5.070007193614738,179.75,3203.35,479.27995863671526,6.953333932801227,179.77,3201.73,666.976624703914,6.973335731204912,179.46,3202.143333932801,590.8132889727091,7.476664268795087,179.46,3203.3366660671986,1160.5833824897004,8.22,359.45,3198.1266750592167,706.8999496446968,7.969998201596316,168.83001438722945,3203.4766660671985,1145.5533824897009,8.21,359.45,2385.5465977278586,113.78333213439754,11.619994604788944,268.77,,,,,3204.63,1025.0267146240983,7.986667865602458,359.45,2358.866583340629,109.90999820159632,13.840005395211055,268.77,2380.9099172734304,110.38999820159631,13.809994604788944,268.77,3313.906667865603,141.43995503990791,7.363333932801227,178.76,3205.1066660671986,974.8833896833156,9.363337529608595,359.45,2534.7732637950576,183.8932925695165,13.529994604788945,239.79,3313.596667865603,155.8732889727091,7.406657075180348,178.76,3039.0167146240983,881.28,7.986666067198772,89.71,3279.2600449600927,207.61997841915573,8.056671462409824,115.6,2987.6467146240984,881.02,7.99,89.71,2819.313380691297,880.16,7.953333932801227,89.69,2751.1433752960857,880.0933339328012,6.993333932801227,89.69,3202.69,837.999960435119,6.606669664006142,179.99,3202.233333932801,930.7566085182808,9.670001798403684,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14128,14128,414.5668241847433,1568978165.3821075,414.5668241847433,-100.66890303091915,578.1135072415319,60.42487169852393,568.2571328687675,0.991369128227234,558.4859795064463,82.46281411380363,602.5378251542196,0.997453272342682,581.9490885424702,26.809517329340572,603.9336156438252,0.9933030605316162,532.8246786890344,116.61530803956758,608.9049741594018,0.667400598526001,526.8883787585416,-32.17986458941765,592.3544909379157,0.8609092235565186,460.8432809006137,154.45771602528953,469.6574886458132,0.9775425791740416,481.054550321706,-66.52059613322503,482.2509777678482,0.9065625071525574,624.3843191676109,253.36122884574485,354.83621067672135,0.9776672124862672,565.4863454129613,-194.49538864507187,314.20488603934007,0.9508626461029052,782.5565836813962,265.4764237664455,216.79527797604754,0.4798471927642822,751.4440244152094,-222.5298255469086,173.04723541606324,0.8810101151466371,461.09554059153686,105.69249415906002,159.5012569645311,0.3135533332824707,416.60928176928763,-58.27841749791773,140.56903629545081,0.226274311542511,557.8482626918608,169.5431927736659,-82.69991964732087,0.007016569375991821,540.7179001036993,-57.44849413106454,-111.56972639761835,0.05570641160011292,317.2000923363254,216.28719613205243,-699.8433063487123,0.0032875239849090576,438.6805129594802,-87.84425078964311,-563.3897917970788,0.004310429096221924,3208.2,391.2042154345629,5.59,359.42672967389734,3204.04,306.5189131252708,6.963270326102654,179.77,3204.6166824184747,176.7654065220531,7.99,179.26,3204.06,230.4925142393345,5.11018902169204,179.75,3203.35,479.0489131252709,6.956682418474338,179.77,3201.73,666.7422307067965,6.986729673897346,179.46,3202.146682418475,590.5655010328991,7.463270326102654,179.46,3203.333317581525,1160.8579583148958,8.22,359.45,3198.173553858641,706.6186768481558,7.9599527445769915,168.9103780433841,3203.4733175815254,1145.8279583148956,8.21,359.45,2385.1615218754514,113.77663516305132,11.589858233730972,268.77,,,,,3204.63,1025.2945934779468,7.993364836948674,359.45,2358.4011438320667,109.899952744577,13.870141766269029,268.77,2380.447826250541,110.37995274457701,13.779858233730971,268.77,3313.913364836949,141.18881861442475,7.366682418474338,178.76,3205.103317581525,975.1981473365877,9.386776929320355,359.45,2534.384839456977,183.66559554374507,13.499858233730972,239.79,3313.603364836949,155.62550103289908,7.353081304410613,178.76,3039.2845934779466,881.28,7.9833175815256645,89.71,3279.511181385576,207.49943293492385,8.083459347794692,115.6,2987.9145934779467,881.02,7.99,89.71,2819.577911059473,880.16,7.956682418474338,89.69,2751.3777692932035,880.0966824184744,6.996682418474338,89.69,3202.69,837.7789603806938,6.623412092371683,179.99,3202.236682418474,930.4318054079894,9.680047255423009,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14129,14129,414.6,1568978165.4155338,414.6,,565.9586625926628,64.45243035359479,562.8805642501509,0.9907213449478148,554.459920039549,83.60576383425371,601.5149950524726,0.9976267814636228,569.8167539719147,28.251866531076374,599.5460922876605,0.9933395385742188,535.1327032967218,117.20357214622592,611.4717041338956,0.6512613296508789,528.3746864259864,-31.514704958057926,593.789487904135,0.8639240264892578,451.8435409495797,156.40678085690206,466.56026020879585,0.976956844329834,463.6823553660849,-67.87465013903909,475.6563140061837,0.9254586696624756,638.8707076650883,246.85098695152874,365.6534159083357,0.975467562675476,572.3190737656299,-195.123325987848,317.59545963069013,0.9522444009780884,796.062832467173,268.1367667896074,221.90274966017174,0.8360249996185303,779.11213363007,-219.64019180856255,191.1353967347429,0.8696432113647461,465.7776153336718,103.54854455905864,166.7423454190093,0.2755550146102905,406.1799747001832,-57.214539518167534,113.57284342523188,0.1813673973083496,575.1285007392307,172.04951919473567,-63.922828426119615,0.007435500621795654,603.0594259847153,-64.85225972146687,-64.52356385715254,0.06325256824493407,338.5696591705276,192.88853275946343,-679.6655232554941,0.0046572983264923104,406.00405780375024,-92.37845231700979,-597.7421047854116,0.005957603454589844,3208.2,391.39,5.59,359.44,3204.04,306.29,6.95,179.77,3204.62,176.5,7.99,179.26,3204.06,230.32,5.15,179.75,3203.35,478.82,6.96,179.77,3201.73,666.51,7.0,179.46,3202.15,590.32,7.45,179.46,3203.33,1161.13,8.22,359.45,3198.22,706.34,7.95,168.99,3203.47,1146.1,8.21,359.45,2384.78,113.77,11.56,268.77,,,,,3204.63,1025.56,8.0,359.45,2357.94,109.89,13.9,268.77,2379.99,110.37,13.75,268.77,3313.92,140.94,7.37,178.76,3205.1,975.51,9.41,359.45,2534.0,183.44,13.47,239.79,3313.61,155.38,7.3,178.76,3039.55,881.28,7.98,89.71,3279.76,207.38,8.11,115.6,2988.18,881.02,7.99,89.71,2819.84,880.16,7.96,89.69,2751.61,880.1,7.0,89.69,3202.69,837.56,6.64,179.99,3202.24,930.11,9.69,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
14130,14130,414.6334387381716,1568978165.449217,414.6334387381716,-93.72745592803612,569.6849613067877,62.11410407945021,563.6805055841238,0.9922040104866028,546.2631392122053,82.63071341406987,598.4034907174166,0.9977627992630004,572.6451582750219,26.94013264264443,600.2883185201645,0.9932586550712584,533.656507975995,117.26709971967722,611.385454330366,0.6617482900619507,526.9348040652878,-32.44371590684825,592.0897259058368,0.8296228647232056,451.39297010991135,154.8808069418526,465.78095494389436,0.9792135953903198,454.7764718549402,-72.39361199550311,477.26163369243596,0.9783465266227722,623.3262669335955,247.88312013942482,357.89856155760765,0.979192852973938,545.5007056766717,-198.59412810508078,321.660342817434,0.803044319152832,780.2980267153381,270.46968698786367,212.16398999610215,0.8512297272682191,743.6944218280486,-223.3292202203389,181.55896599846272,0.5724392533302307,458.66409372027175,98.85525188747916,167.65135676321518,0.2829300165176392,411.33001805069966,-64.51864301970502,142.9704507946357,0.21738630533218384,605.7752013215071,166.5763192566923,-42.92326587308375,0.008499056100845337,555.3510165078017,-61.48644871012964,-101.24971572887712,0.06125107407569885,311.78961934198514,213.42733520041668,-703.5255643550615,0.0020613372325897217,405.6950782817698,-88.46779021548944,-596.3199509622942,0.006414532661437988,3208.196656126183,391.5772569337606,5.59,359.44668774763426,3204.0433438738173,306.05592883279917,6.956687747634307,179.77,3204.6233438738172,176.23249009462768,7.993343873817153,179.26,3204.0633438738173,230.146118561508,5.190126485805845,179.75,3203.35,478.5859288327992,6.966687747634307,179.77,3201.733343873817,666.2759288327992,6.996656126182847,179.46,3202.15,590.0692094637135,7.460031621451463,179.46,3203.326656126183,1161.407541526824,8.223343873817154,359.45,3198.3203162145146,705.9788616277474,7.960031621451463,164.0544422458811,3203.466656126183,1146.3741976530064,8.189936757097078,359.45,2384.388766763393,113.75996837854855,11.596782611988692,268.77,,,,,3204.6266561261828,1025.8308537791893,8.023407116720076,359.45,2357.475201539416,109.87996837854854,13.869905135645617,268.77,2379.525201539416,110.35996837854854,13.803501981074461,268.77,3313.9266877476343,140.69255333753063,7.343249009462769,178.76,3205.1,975.8243241388124,9.413343873817151,359.45,2533.608766763393,183.21261658043358,13.483375495268614,239.79,3313.613343873817,155.12920946371347,7.333438738171537,178.76,3039.8175099053724,881.28,7.973312252365693,89.71,3280.0074466624696,207.26296441639963,8.086592883279923,115.6,2988.4475099053716,881.0233438738171,7.986656126182847,89.71,2820.1075099053724,880.1633438738171,7.963343873817153,89.69,2751.844071167201,880.1,6.993312252365693,89.69,3202.69,837.3359604542508,6.660063242902923,179.99,3202.243343873817,929.785644239736,9.686656126182848,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,25,1568977693
