,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
34421,34421,1083.2668712713744,1568379231.3290846,1083.2668712713744,,567.2138109943082,70.71536032180808,668.7324056997513,0.9955960512161256,594.0629991756202,97.44116388703242,722.1512596586142,0.9612789154052734,631.0552121219841,40.84015659527438,742.0843584139262,0.9673464298248292,506.958683774449,151.04551984214038,711.3979284494135,0.3106861710548401,558.7053100386672,-7.91753613213146,733.9427054548433,0.6199462413787842,451.9741777445694,198.3683911583734,599.5329329667784,0.7081767320632935,452.9139252284928,-88.49942063319384,606.6588489400783,0.7347819209098816,584.3397690793015,261.27894511228715,394.0778949436045,0.87720787525177,563.9634034378937,-176.15634105192737,404.4853962266726,0.7078343033790588,785.7254984403572,298.7267193818376,224.01521548367387,0.7177979946136475,773.9686239026573,-199.0309846371726,191.1670781539082,0.2014050781726837,412.3745292470736,152.81177571857438,188.5994687939969,0.03274914622306824,395.0962167064066,-64.58381063652172,175.79892227293362,0.04823222756385803,709.122115034909,139.61027204702324,77.52350307233647,0.0957539677619934,634.0662811379489,-106.90929335625508,17.069761026133108,0.3604136109352112,562.1766519400759,201.90415953085517,-441.2113287380488,0.010712534189224243,401.6629675563292,-117.08439317025692,-636.7248850135148,0.005680114030838014,955.225459498891,2099.96,5.9133128728625595,270.0461960758389,,,,,1873.4949701709952,2092.88,8.02993861858768,90.16,1822.1482830438574,2093.02,7.916687127137441,90.16,1557.2549087895832,2095.1733128728624,7.79993861858768,90.57,1542.5815959167205,2095.32,7.83981585576304,90.57,1760.99,1027.6785268461044,7.220061381412322,179.85,1526.5849701709951,2095.48,7.93337425427488,90.57,1760.95,1043.0385268461043,7.230122762824639,179.85,1760.91,1058.3885268461042,7.183128728625602,179.85,1079.341350391071,2096.37,6.59337425427488,89.86,1065.4980375182083,2096.3366871271373,6.67,89.76674850854975,,,,,782.8884058066824,2094.6,8.483558398511839,90.06,636.0817186795449,2094.76,8.3334356356872,90.06,1d,11,1568378102
34422,34422,1083.3,1568379231.3625412,1083.3,-77.22644624088502,565.3700563761288,65.27957219497232,670.3948144666118,0.9959177970886228,600.3985628097356,92.13446374230612,731.1277409402174,0.9848176836967468,623.7343390253559,35.41200106533235,742.590780462559,0.9791096448898317,536.073475130192,137.01025201749187,726.3711268044187,0.1784537136554718,557.7499919491825,-13.312012232384072,735.3607480381253,0.5893381237983704,450.94655457455366,195.0558991961232,601.3226427740216,0.7953835725784302,455.19918410095596,-95.36584605411268,601.5301794474235,0.7682727575302124,583.2377108469153,258.1232006156258,395.7701265545977,0.914480686187744,572.2722370838358,-184.25226837774863,395.9013216506617,0.3507645130157471,781.1324727436715,302.8317776756421,219.58162471710946,0.6664389967918396,775.9016408331139,-197.67495186753604,191.05628951679225,0.3903196156024933,424.39842141534376,149.48157446587803,173.6445186086979,0.020370513200759888,425.8986765035455,-70.9261565645709,184.19342238521816,0.0185333788394928,710.2794436725667,141.2874306750237,60.522913195359344,0.10226747393608092,638.2278098329971,-108.86480042168616,46.10191154305986,0.2339372038841248,553.7318668165365,197.39297131385243,-462.0541796340648,0.01409405469894409,387.1552619492616,-114.7988445170688,-651.591410214314,0.005954056978225708,955.03,2099.96,5.91,269.97,,,,,1873.76,2092.88,8.02,90.16,1822.41,2093.02,7.92,90.16,1557.51,2095.17,7.79,90.57,1542.84,2095.32,7.81,90.57,1760.99,1027.44,7.23,179.85,1526.85,2095.48,7.94,90.57,1760.95,1042.8,7.25,179.85,1760.91,1058.15,7.15,179.85,1079.56,2096.37,6.6,89.86,1065.72,2096.34,6.67,89.78,,,,,783.17,2094.6,8.52,90.06,636.36,2094.76,8.35,90.06,1d,11,1568378102
34423,34423,1083.3330375431476,1568379231.395766,1083.3330375431476,-87.98026554702453,572.1956587012118,64.46826875987233,675.480616654356,0.9948060512542723,602.9284818462768,87.32830985502449,735.5173990562221,0.988868236541748,627.3525989814137,24.20398364860765,741.8279807207721,0.9953421354293824,519.3954250548567,133.50566499189156,718.9779094450923,0.397424191236496,555.4596304867748,-21.474498187751614,735.3324971310651,0.8336267471313477,458.6067748229786,182.8663065360886,591.8308080413307,0.21069678664207456,456.5176615182109,-98.2027466345176,591.0452043839581,0.3302469253540039,595.7795805640188,262.0786331520887,388.92764564935663,0.8894118666648865,576.7953113405317,-177.4985464317113,390.5138551206133,0.5451110601425171,783.8433862876292,296.0615065437508,210.5099158858363,0.8778339624404907,777.818288936009,-194.38753974729067,196.06013816259323,0.3167882859706879,428.08121646038734,147.63589337705898,162.98764817101988,0.01371973752975464,433.4791886411533,-69.0416503205564,179.01390651303188,0.017643064260482788,718.8576302553455,141.14102120973962,43.56017367706315,0.27131831645965576,667.8440363055881,-112.78874841605392,81.05392230034869,0.23176157474517825,531.8417741663707,197.62694157400963,-491.45455725237474,0.013582885265350342,621.3563891168345,-41.979976851851475,-357.19454365131406,0.009679704904556273,954.8350784954292,2099.956696245685,5.913303754314761,269.9204436852786,,,,,1874.0209965908664,2092.8766962456853,7.99356996548191,90.16,1822.6709965908665,2093.016696245685,7.910088737055715,90.16,1557.7709965908664,2095.166696245685,7.796607508629522,90.57,1543.0976928365512,2095.3166962456853,7.793481228426192,90.57,1760.99,1027.2021296893372,7.233303754314761,179.85,1527.1043890822366,2095.476696245685,7.8838361766490594,90.57,1760.95,1042.5588259350225,7.256607508629522,179.85,1760.91,1057.9121296893372,7.169822525888567,179.85,1079.7780477847741,2096.37,6.596696245685239,89.86,1065.941351539089,2096.34,6.679911262944285,89.7899112629443,,,,,783.4508191167548,2094.596696245685,8.503481228426192,90.06,636.6342116081253,2094.756696245685,8.343392491370478,90.06,1d,11,1568378102
34424,34424,1083.3666153795093,1568379231.4295342,1083.3666153795093,,564.2158892466689,59.375582656189955,673.2834928901362,0.9966694116592408,587.5768767455962,79.59700270317616,732.7234319389239,0.9900240898132324,630.1552169013743,22.14850542539305,746.9317197886297,0.9729548692703248,525.0508011962283,125.32980255896177,727.1424574582437,0.23214516043663025,571.2917468208492,-26.99351776782167,745.5012299928168,0.7269109487533569,461.14435299551707,174.1871176348845,575.250437703826,0.10956794023513794,459.35898520953737,-93.93001882268877,565.089553691142,0.020099639892578125,607.0659521135675,268.0213910462016,378.6670141653777,0.8970037698745728,578.5334677819723,-182.82273693300914,393.6505522942172,0.0952322781085968,772.9213801082725,303.2424613481341,214.5590815806094,0.9045047760009766,780.7590784137666,-198.9502179154533,192.52230680269048,0.27955108880996704,438.72614088477735,146.19457159209585,155.8699622205894,0.005160480737686157,426.1833372930551,-69.49222943116712,198.39467685246086,0.06246134638786316,725.686609793347,146.58600965809651,16.323513366847635,0.2042590081691742,673.0625999675677,-103.95936855220232,126.42993501607008,0.4223093986511231,510.7195654651523,201.69801227105918,-521.579484973073,0.019060015678405758,668.2247818029513,-58.93639251310256,-190.89299466956055,0.02814289927482605,954.6369692608954,2099.953338462049,5.916661537950929,269.8700769307361,,,,,1874.2862614981232,2092.873338462049,7.966707696392588,90.16,1822.9362614981235,2093.0133384620494,7.90001538614722,90.16,1558.0362614981232,2095.163338462049,7.803323075901853,90.57,1543.359599960172,2095.313338462049,7.776692310245366,90.57,1760.99,1026.9603692675332,7.236661537950928,179.85,1527.3629384222213,2095.473338462049,7.826753854834247,90.57,1760.95,1042.3137077295823,7.2633230759018526,179.85,1760.91,1057.6703692675333,7.1899692277055625,179.85,1079.9996615047612,2096.37,6.593338462049072,89.86,1066.1663230427118,2096.34,6.68998461385278,89.7999846138528,,,,,783.7362307258287,2094.5933384620494,8.486692310245367,90.06,636.912907649927,2094.7533384620488,8.336676924098146,90.06,1d,11,1568378102
34425,34425,1083.4,1568379231.463108,1083.4,,567.0007096527331,45.82126566933488,675.9859928025705,0.9978857040405272,602.3933325037433,67.96407260837421,741.8670545662628,0.9882252216339112,624.8020403771113,10.931316462219968,747.0903933947702,0.9694497585296632,529.5794707497859,115.98115898125778,733.2020653506231,0.5749524235725403,559.206797290731,-36.21470512188139,739.4839154307176,0.565114438533783,466.07995434334197,176.4127683229137,568.2551170547509,0.5578880906105042,459.992904462216,-90.10519936738164,560.7008599949648,0.16100817918777466,606.2443929402523,267.1827976701273,371.3160031478692,0.9007906317710876,581.8681187920959,-186.2577652126075,389.53767512223504,0.059092223644256585,774.995789372161,303.84185283948074,218.7196653912637,0.8928451538085938,785.7995008048011,-200.2539376956889,191.3864148258241,0.17380279302597046,431.6076225547365,147.98505536764466,161.1178068536621,0.011690974235534668,419.72113047426683,-63.826022988750545,206.5539715423364,0.005531907081604004,670.1592639980228,146.6595845792581,-11.03057138870264,0.496532678604126,687.9160445468805,-101.85346981138285,157.19912302336087,0.6226599812507629,478.6436302808975,174.7830483277716,-562.679247084041,0.019954383373260498,724.7485460981363,-66.27643796082951,-78.88230660375599,0.04106956720352173,954.44,2099.95,5.92,269.82,,,,,1874.55,2092.87,7.94,90.16,1823.2,2093.01,7.89,90.16,1558.3,2095.16,7.81,90.57,1543.62,2095.31,7.76,90.57,1760.99,1026.72,7.24,179.85,1527.62,2095.47,7.77,90.57,1760.95,1042.07,7.27,179.85,1760.91,1057.43,7.21,179.85,1080.22,2096.37,6.59,89.86,1066.39,2096.34,6.7,89.81,,,,,784.02,2094.59,8.47,90.06,637.19,2094.75,8.33,90.06,1d,11,1568378102
34426,34426,1083.4340265821263,1568379231.4975517,1083.4340265821263,,565.5286873646587,38.39090154697092,678.8993753900845,0.9978508353233336,605.1135081429378,63.536331893177525,744.495407996916,0.8785727620124817,620.9123383147648,0.41601283477194784,745.1957240233047,0.9120138883590698,541.9999723719811,109.74298833569692,746.0641661523294,0.4948765337467194,567.0350039179187,-43.081051881541306,741.5023050286667,0.5085013508796692,458.9270291097391,177.1095731924847,603.0363027862301,0.8111883401870728,460.33972483741064,-95.26720710362663,565.5412736588416,0.30636200308799744,617.4865954013676,273.65027766748403,367.4370993550817,0.7688891887664795,568.750969310324,-181.72437587404667,402.0339062422235,0.4243795573711395,781.1678791000924,306.2234666750157,207.2873689014466,0.8564163446426392,776.9629910759337,-191.49117803048858,193.39223002780426,0.4197041690349579,422.83567458884454,163.49713559290208,160.1220891594238,0.0016715824604034426,412.94643080018363,-63.24008300051831,231.06756118383296,0.3579772710800171,635.707974621872,151.0830507921734,-26.853530146161827,0.3513927161693573,689.8148654976945,-103.2459820715597,165.9116523912637,0.6049783229827881,463.49795071778505,153.5950041220963,-576.9163197502285,0.01675751805305481,727.1269241349327,-69.2012921865959,-55.08991901973225,0.030852556228637695,954.2392431654538,2099.95,5.92,269.8472212657012,,,,,1874.822212657012,2092.87,7.957013291063237,90.16,1823.468809998799,2093.01,7.903610632850588,90.16,1558.5654073405865,2095.1565973417873,7.820207974637943,90.57,1543.8854073405867,2095.3065973417874,7.797429240339122,90.57,1760.993402658213,1026.4750086086894,7.233194683574705,179.85,1527.8854073405867,2095.4665973417873,7.75638936714941,90.57,1760.9534026582128,1041.828411266902,7.232570759660878,179.85,1760.9134026582128,1057.1850086086895,7.21,179.85,1080.4445754420346,2096.37,6.6036106328505895,89.86,1066.6179781002477,2096.34,6.682986708936763,89.82361063285059,,,,,784.309225948075,2094.59,8.466597341787352,90.06,637.4724206316498,2094.75,8.326597341787352,90.06,1d,11,1568378102
34427,34427,1083.4663008071677,1568379231.5302215,1083.4663008071677,-79.49437381460967,566.0824638446293,28.739793828932953,676.9831219111768,0.997247040271759,582.6490749811951,58.730839638307025,734.7366012537401,0.9352627396583556,622.1339740821031,-5.70511641154922,749.7429831699957,0.9794585704803468,492.1956365715962,117.64962692599168,729.9650784540764,0.5650199055671692,565.003578852733,-50.72281554733941,746.4282253144307,0.6475614309310913,461.0817027229712,176.70009270491963,610.8873481616395,0.7663630247116089,460.35893687808135,-94.55105939917627,567.6672348158295,0.37431275844573975,610.6025650431247,272.0384876795577,383.674973937032,0.5192016363143921,566.7980539247322,-179.88503593006038,401.956453728567,0.42469176650047297,783.0174390028833,302.7486279223419,219.3579465416376,0.8666520118713379,771.1982256180354,-191.514994617248,198.1207865544904,0.1722944676876068,414.64389473000085,170.85140350820816,176.63958159274395,0.0063181817531585685,409.508675022693,-62.68394283185201,237.058060459617,0.06604698300361632,618.98279568345,148.1188808944122,-24.05078734191372,0.2834606170654297,695.6373771859265,-111.96402515869636,173.47170770255084,0.5733521580696106,436.03962039698615,167.05108369047122,-607.9396449052806,0.021791696548461914,782.4330959364712,-1.5401101640791026,-3.4173871894852823,0.06548789143562317,954.0488252377106,2099.95,5.92,269.87304064573414,,,,,1875.0804064573413,2092.87,7.973150403583848,90.16,1823.7237763766248,2093.01,7.916520322867077,90.16,1558.8171462959078,2095.1533699192833,7.829890242150308,90.57,1544.137146295908,2095.3033699192833,7.832930887884466,90.57,1760.9966300807168,1026.2426341883927,7.226739838566461,179.85,1528.137146295908,2095.463369919283,7.743479677132923,90.57,1760.9566300807169,1041.5992642691092,7.1970691121155355,179.85,1760.916630080717,1056.9526341883927,7.21,179.85,1080.6575853273068,2096.37,6.6165203228670775,89.86,1066.8342154080237,2096.34,6.666849596416153,89.83652032286707,,,,,784.5835568609255,2094.59,8.463369919283231,90.06,637.7402966994919,2094.75,8.32336991928323,90.06,1d,11,1568378102
34428,34428,1083.5,1568379231.5643337,1083.5,,566.4351713821486,23.979431449566174,675.861631828173,0.9977293014526368,597.6097924508018,53.090665066305036,740.8330891409717,0.9519414305686952,627.3688623903442,-8.780267582466728,749.9358998959607,0.9817383289337158,480.7332443836989,114.5513052789831,724.2816350419098,0.6418533325195312,571.4839269869848,-55.9535593522499,748.0279796408548,0.7054618597030641,465.06329833665353,170.100609905552,603.6740092208331,0.23245713114738464,464.8741931521064,-99.12094914462624,566.9216038247133,0.44379690289497375,614.5672208298622,270.81698380520385,391.5285831640435,0.5387102365493774,579.5690408712618,-185.2348843046016,394.49498163760285,0.11344635486602785,779.4676520802752,301.5400029174412,220.133864720356,0.9086121320724488,778.9454526153958,-194.88808102929303,194.39292305111616,0.5761556625366211,422.47396562110606,176.70682261200093,161.0057225620478,0.003257155418395996,417.8217904517001,-60.509229083234736,234.7906457554889,0.013435423374176024,683.976300518299,151.76421555347318,-7.651132276659383,0.07326474785804749,708.1889316112389,-115.76293799635285,178.69070491610415,0.7048310637474059,402.2601063405786,176.22476967741196,-646.6039345864493,0.02245813608169556,810.4370989610817,26.224242351274658,23.15387350989363,0.07009750604629518,953.85,2099.95,5.92,269.9,,,,,1875.35,2092.87,7.99,90.16,1823.99,2093.01,7.93,90.16,1559.08,2095.15,7.84,90.57,1544.4,2095.3,7.87,90.57,1761.0,1026.0,7.22,179.85,1528.4,2095.46,7.73,90.57,1760.96,1041.36,7.16,179.85,1760.92,1056.71,7.21,179.85,1080.88,2096.37,6.63,89.86,1067.06,2096.34,6.65,89.85,,,,,784.87,2094.59,8.46,90.06,638.02,2094.75,8.32,90.06,1d,11,1568378102
34429,34429,1083.5330598374223,1568379231.5975244,1083.5330598374223,,564.9304424327153,20.850823643919266,673.3378331663373,0.9966148138046264,591.3619617725301,47.17320252869494,739.3197996776062,0.939391016960144,624.3561669483871,-11.68648484711557,746.0246210587725,0.9742472171783448,519.0213244311914,99.23456572292272,739.7107253505353,0.5895506739616394,567.5045015120087,-58.36829824555933,736.8591856355823,0.3276028037071228,465.13888889061576,166.7342467343896,603.7536566280561,0.2547433972358704,462.2391840372127,-102.2703371481836,566.2974935173961,0.4633212983608246,618.8043680350669,269.3525416083852,395.37708568992537,0.5552756786346436,584.3657716278957,-187.3693227769376,392.33721836110186,0.0987156629562378,786.1916380664886,299.13309348977987,213.92058482665524,0.9202682971954346,768.3631289776868,-196.4856286845388,188.503973720338,0.4848246574401856,416.6876086825511,177.61244520332858,172.6392153555613,0.008641928434371948,415.7119287480397,-61.55850916775712,230.6902269726941,0.018070876598358158,654.4140811917313,157.92077360010154,-15.229896206577791,0.2304202318191529,706.767351115735,-117.25851197082017,171.46893004519967,0.4801788628101349,385.6059544095012,183.0249801858026,-660.6543686769013,0.014279842376708984,740.4232047366498,14.923406124869745,-90.89802217789885,0.010589301586151123,953.6516409754657,2099.95,5.926611967484474,270.0124034472361,,,,,1875.6144786993787,2092.87,7.980082048773288,90.16,1824.2511727156368,2093.01,7.93,90.16,1559.341172715637,2095.15,7.859835902453423,90.57,1544.661172715637,2095.296694016258,7.876611967484474,90.57,1761.0,1025.7619691705588,7.216694016257763,179.85,1528.661172715637,2095.4566940162576,7.786201723618034,90.57,1760.96,1041.121969170559,7.169917951226712,179.85,1760.92,1056.4719691705589,7.219917951226712,179.85,1081.0981949269876,2096.37,6.620082048773288,89.86,1067.2815009107296,2096.34,6.673141886195661,89.85330598374223,,,,,785.147702634348,2094.59,8.446776065031049,90.06,638.297702634348,2094.75,8.343141886195662,90.06,1d,11,1568378102
34430,34430,1083.5665706462496,1568379231.631168,1083.5665706462496,-81.60397741830859,571.1414462883984,19.56362134177357,674.1132700272738,0.9960571527481079,602.2966308427161,44.90892843977532,740.9090494364317,0.9621955156326294,620.7479746043175,-12.174186802805407,739.9937838569205,0.975507378578186,539.326732568672,93.08267934956852,745.7894631620877,0.7569950819015503,570.9623089898088,-59.781673606628075,732.5738011885843,0.322458952665329,456.28456876425565,168.3375143657996,622.0171217370993,0.5777279138565063,448.1827099598114,-103.56493239732441,592.7695396894121,0.7812125682830809,584.7534998877203,267.77718866634535,419.0817025446002,0.4779693186283112,582.1014928496946,-176.86510360462185,375.0684532656416,0.6633555293083191,790.6093923755858,302.64405099147564,212.85914523048248,0.2194843590259552,770.3479602481743,-202.50462342861252,190.70269450817918,0.2564912438392639,412.7720435687578,176.48249658180762,180.3926031078828,0.00685960054397583,419.0251702634457,-60.55326328207179,227.7070978023756,0.0046911537647247314,665.6457582884757,152.23418246842868,-7.007457726872246,0.2684154212474823,685.2229283816359,-120.26922317937876,158.53666558845356,0.3986179232597351,354.9811235426062,189.19615805802368,-690.5070920845887,0.016415417194366455,746.2761472467786,5.673688531501438,-117.66605520468744,0.015168160200119019,953.4505761225007,2099.95,5.933314129249978,270.12634019724965,,,,,1875.8825651699995,2092.87,7.9700288061250335,90.16,1824.5159081053741,2093.01,7.93,90.16,1559.605908105374,2095.15,7.879942387749933,90.57,1544.9259081053742,2095.293342935375,7.883314129249978,90.57,1761.0,1025.5206913470008,7.213342935375012,179.85,1528.9259081053742,2095.453342935375,7.843170098624812,90.57,1760.96,1040.8806913470007,7.179971193874969,179.85,1760.92,1056.2306913470006,7.2299711938749684,179.85,1081.319366265249,2096.37,6.610028806125031,89.86,1067.5060233298743,2096.34,6.696599452374923,89.85665706462498,,,,,785.429193428499,2094.59,8.433371741500045,90.06,638.579193428499,2094.75,8.366599452374924,90.06,1d,11,1568378102
34431,34431,1083.6,1568379231.6647296,1083.6,-67.94150445954241,563.8468638770238,14.432323699441245,670.1928636896164,0.9947564601898192,599.892178860948,38.89217514340545,738.6660093323137,0.9727302789688108,619.2273099405179,-13.391495316889571,737.8320060676068,0.9777092933654784,521.9076170624146,100.12624695824893,737.8457156458893,0.847321629524231,584.6453205424369,-56.53434471087971,734.3602454466825,0.2168372869491577,460.42111620677866,169.7905203852269,626.5756370657052,0.5323225855827332,446.9023383298828,-104.55463505462092,595.0062268494412,0.7477387785911559,581.9301889030472,267.24055299517283,429.0991409321521,0.4566629528999329,565.6402104068693,-173.2660201859319,388.22484385010483,0.6288691163063049,797.2259921731559,302.1718882804512,215.0022706438464,0.3756182491779328,759.4687464561708,-197.2143488248401,189.69394007142319,0.34364718198776245,416.220722994675,176.81710163609574,180.77839918075816,0.008401542901992798,414.54667412957184,-63.29553884609904,223.08869324085515,0.04855087399482727,690.4362187816553,152.40624489900975,8.140075427507043,0.10761478543281557,685.4108129205941,-117.75709633832662,140.93639544473817,0.4542354941368103,300.87329388470744,196.1769365381432,-747.4987173615452,0.010690033435821531,707.4088736486873,1.8741807086377733,-173.42128930820022,0.009116083383560179,953.25,2099.95,5.94,270.24,,,,,1876.15,2092.87,7.96,90.16,1824.78,2093.01,7.93,90.16,1559.87,2095.15,7.9,90.57,1545.19,2095.29,7.89,90.57,1761.0,1025.28,7.21,179.85,1529.19,2095.45,7.9,90.57,1760.96,1040.64,7.19,179.85,1760.92,1055.99,7.24,179.85,1081.54,2096.37,6.6,89.86,1067.73,2096.34,6.72,89.86,,,,,785.71,2094.59,8.42,90.06,638.86,2094.75,8.39,90.06,1d,11,1568378102
34432,34432,1083.633329215389,1568379231.6981773,1083.633329215389,,563.8302406998522,17.5100718723209,669.359394051651,0.9958981275558472,605.9807838119766,42.570977100931906,740.7867894739747,0.9564179182052612,622.6947443831967,-10.295146769559388,739.1323972591669,0.9750525951385498,491.1084541923036,104.17681489616035,723.9062535907768,0.9008620977401732,591.6236507502148,-54.39361164649546,737.7551694159952,0.28992682695388794,458.2566206233689,171.97570345680847,626.1611280023902,0.4064582586288452,441.18167654620345,-106.15846531687805,596.7773322146047,0.7793521881103516,595.5031747388705,267.16385574778883,412.07848665578797,0.6615302562713623,564.4033546639863,-167.6435671603447,396.0357787417824,0.6931211352348328,804.5969592782295,295.70680972466516,214.2250743394905,0.6591364145278931,750.9185918838658,-197.70335308265103,184.56155890901886,0.4268052577972412,425.1406504490902,178.66933848935193,173.5531366126906,0.0011453330516815186,409.9005931767714,-65.63517127871047,218.31258594651126,0.09740027785301207,703.399952861826,150.9864756795557,12.656505195195734,0.3026584982872009,655.0642894158245,-117.08038287853368,104.72345499180668,0.31402963399887085,281.38581418984245,230.2489823164105,-767.4656463806817,0.004551351070404053,608.1429336804439,-25.14117711151389,-308.3847614648937,0.008116751909255981,953.0533576292044,2099.956665843077,5.936667078461093,270.36998394001745,,,,,1876.4166337231127,2092.87,7.973331686155634,90.16,1825.0433008015734,2093.01,7.906669549227639,90.16,1560.1299678800349,2095.146667078461,7.870003706149824,90.57,1545.4533008015735,2095.29,7.880001235383276,90.57,1761.0,1025.0400296491982,7.196668313844365,179.85,1529.4499678800348,2095.45,7.876669549227642,90.57,1760.96,1040.4000296491986,7.196665843077817,179.85,1760.92,1055.7500296491983,7.223335392305458,179.85,1081.759972821568,2096.373332921539,6.5900012353832755,89.86,1067.953305743107,2096.34,6.726665843077817,89.86,,,,,785.9932983308072,2094.59,8.439997529233452,90.06,639.1399654092684,2094.75,8.373335392305458,90.06,1d,11,1568378102
34433,34433,1083.6665909598453,1568379231.7315574,1083.6665909598453,-112.51963409917258,567.6598696408017,16.864691382001972,672.0789178711312,0.9952900409698486,599.7593841482634,43.30241280690467,740.0580228356749,0.9368774890899658,622.3494840518499,-10.877973730829432,740.3380752933485,0.9539535045623779,499.42184879776187,108.38886220662243,728.1346703913641,0.8847249746322632,592.1292698501785,-52.1157399617107,736.9627010985535,0.19894450902938848,449.5693553781117,173.22040820091598,621.4432680257603,0.4958625137805938,444.4307693184932,-103.47825855881568,598.5201751062308,0.7531684637069702,606.8289240341268,267.2158551865867,407.3302204143763,0.6354779005050659,549.8052628655391,-165.41407651688058,398.9805953017276,0.6910018920898438,796.844276206146,299.46745999151887,219.05731406447222,0.31870830059051514,751.6643755796808,-194.57206944592158,183.2675918129512,0.4357815980911255,436.3898860552237,177.09948737017803,171.43031507123973,0.0013470947742462158,396.46816813132193,-67.88326794889507,204.03311503349988,0.14768743515014648,663.1209820240379,152.05947071857702,0.653921078250562,0.32099318504333496,650.5159100123458,-111.60698243660136,81.02767727675717,0.3507046699523926,216.45737185861825,253.45842242345302,-838.806702397136,0.004255831241607666,568.8486789116519,-51.87623342465257,-365.787406811876,0.01508051156997681,952.8571133369127,2099.963318191969,5.933340904015473,270.4997047433966,,,,,1876.6827276787626,2092.87,7.986636383938112,90.16,1825.3060685827775,2093.01,7.883386328108304,90.16,1560.3894094867933,2095.1433409040155,7.840068136139247,90.57,1545.7160685827778,2095.29,7.870022712046416,90.57,1761.0,1024.8005450891142,7.183363616061888,179.85,1529.7094094867932,2095.45,7.853386328108304,90.57,1760.96,1040.160545089114,7.203318191969056,179.85,1760.92,1055.510545089114,7.206704520077361,179.85,1081.9795003349789,2096.3766590959845,6.580022712046416,89.86,1068.1761594309635,2096.34,6.733318191969056,89.86,,,,,786.2760231586849,2094.59,8.459954575907169,90.06,639.4193640627003,2094.75,8.356704520077361,90.06,1d,11,1568378102
