,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
40194,40194,1140.166596144637,1568719926.335069,1140.166596144637,-88.40759558470694,659.9613530280085,89.91785587367983,684.1316751904913,0.9920275807380676,703.8724622943788,114.23902942861746,743.3061282844756,0.9684348106384276,711.3161979408808,61.75504417822295,744.2113407673711,0.933213472366333,688.5175572259959,155.0882740977792,770.5194252624068,0.35397282242774963,688.3769131238246,20.387631602817,774.5399602797673,0.4721704721450806,511.89450734274567,205.8327546987832,652.0049135411648,0.906494140625,511.1612910931688,-27.646523888346408,641.7803887049721,0.7494291067123413,645.0521458018069,251.7496034127781,404.6719656907085,0.8417117595672607,602.8964410130434,-82.60418003378442,417.1276878632773,0.3923758268356323,828.8559421976746,324.75693463149287,233.05922355616548,0.5365203022956848,758.7136071018358,-156.13766336559013,200.18065846290784,0.7482030391693115,418.4768370001686,198.0176278330644,231.95486751588055,0.7802388668060303,425.93522201208987,-15.221869056336873,238.97653301040125,0.783633828163147,817.6286323443547,206.7439734376645,86.43961889494469,0.05599913001060487,808.9352559296992,-15.218217180519753,94.36638692526743,0.21318319439888,599.9773652895334,202.85358818812938,-430.0868827032143,0.0665452778339386,804.6902028794675,-36.781869657668906,-223.95683005693803,0.013383626937866213,1038.6103596623516,2099.3766807710726,5.106659614463697,267.95014809626235,,,,,,,,,,,,,1891.2160460728053,2092.83,8.823361542145213,90.16,1761.08,993.2238269875412,7.003340385536302,179.85,1761.04,1008.4138269875411,6.976701927681515,179.85,1761.0,1023.6038269875412,7.066723084290425,179.85,1008.6860883860232,2095.87,8.210021156608907,89.4,516.5962787955033,2094.496659614464,5.51,89.67,504.1862787955033,2094.42,5.48002115660891,89.67,490.57293840996704,2094.3466596144635,5.496617301245879,89.67,447.8627480004868,2094.1,8.293319228927395,89.67,381.63930183190604,2093.72,9.843361542145212,89.67,204.3927903137047,2107.5267865541173,7.873255759100666,102.2,117.48274800048685,2130.0001692528713,8.676680771072608,106.01,1d,15,1568718601
40195,40195,1140.2,1568719926.3684964,1140.2,-103.73525505603052,668.5344879249056,86.45461345499277,690.1907542549791,0.9914546012878418,706.5077671817876,110.9959544559704,744.2139867940464,0.9672685861587524,696.4492730435537,54.89122272597706,738.01098514362,0.9653459191322328,691.056577452815,152.7615068326401,773.1113909553352,0.2724707126617432,682.9801576414558,17.975363500684395,772.8059862120056,0.4140041768550873,520.6525195537588,199.59794042659718,650.2515455965278,0.44324544072151184,540.4390102532102,-22.144150195294646,671.6508299960076,0.5748065710067749,642.0454544065162,253.78637766700626,404.9393777923906,0.8370094299316406,610.4115210345673,-92.00563072810331,399.5433812922046,0.9639556407928468,825.934120076003,327.580829345298,233.63559499942718,0.5093854069709778,768.2185156084572,-145.91942041934004,215.52542603300952,0.7454524040222168,419.9064223307218,194.51037670089968,230.33700747489812,0.6713799238204956,420.7122267585989,-19.081701273995268,225.2556913428476,0.6981299519538879,769.7722039913792,203.7504666318855,7.129046606098825,0.15907996892929074,851.9663216812938,-15.217091175508484,118.12109920869928,0.2398751974105835,586.3169743308292,201.16307434558232,-444.98390610346064,0.038575321435928345,727.3887590561877,-46.585406964837425,-299.7132610833612,0.01524496078491211,1038.44,2099.37,5.11,267.88,,,,,,,,,,,,,1891.51,2092.83,8.81,90.16,1761.08,992.99,7.0,179.85,1761.04,1008.18,6.96,179.85,1761.0,1023.37,7.04,179.85,1008.96,2095.87,8.2,89.4,516.78,2094.5,5.51,89.67,504.37,2094.42,5.47,89.67,490.76,2094.35,5.52,89.67,448.14,2094.1,8.3,89.67,381.97,2093.72,9.83,89.67,204.65,2107.47,7.91,102.2,117.76,2129.92,8.67,106.01,1d,15,1568718601
40196,40196,1140.2332311349971,1568719926.4017544,1140.2332311349971,-69.50046162270736,663.2633746164963,83.47843599183177,685.3489529688343,0.9905537366867064,699.1289316558317,99.36230274049628,736.8287826176668,0.9211896657943726,688.4340475810536,51.79627085992643,732.7370677151782,0.958619236946106,692.5868701660206,147.38708562110352,772.70108134291,0.3077497780323029,687.8372648452847,14.486857476907007,772.3771101653699,0.5091682076454163,517.1587480653542,196.902126601639,646.0668669070475,0.37374499440193176,555.610507329476,-19.41865061670369,678.8883416756414,0.5815560817718506,646.2054054944653,252.99134832679192,405.65543846402846,0.8459038734436035,598.8234242187967,-94.20456874587047,391.4215595125655,0.9653302431106568,825.3502112944086,328.70183686350805,233.53888748959469,0.38474780321121216,755.5519635484488,-146.93185691782057,211.66953633377415,0.8200482130050659,419.35871840493485,192.9144807550988,226.03316830158585,0.7039021253585815,438.3212916248754,-11.606999399179006,232.0829339518609,0.7240840196609497,769.9161264223686,195.68164020500998,-1.210074964423086,0.12260550260543825,877.3987661134372,-19.494814813644,136.3113451810332,0.3585152924060821,570.3630668194539,199.11347327721776,-469.7362155141182,0.042869359254837036,1158.4571820792853,-3.1859581799773733,166.98419829128167,0.015177786350250244,1038.2705212115147,2099.3600306595013,5.103353773000575,267.8301532975043,,,,,,,,,,,,,1891.8057571014747,2092.83,8.816646226999426,90.16,1761.08,992.75738205502,7.003323113499713,179.85,1761.04,1007.94738205502,6.973292453998849,179.85,1761.0,1023.1407051685197,7.006768865002876,179.85,1009.2291721934768,2095.8733231135,8.18670754600115,89.4,516.9594481289845,2094.5,5.4900613190017244,89.67,504.556094355984,2094.4233231135,5.4965849079977,89.67,490.9394481289845,2094.35,5.503384432501436,89.67,448.41581842047617,2094.1033231135,8.28670754600115,89.67,382.29566512297197,2093.7233231135,9.833323113499713,89.67,204.90587973947785,2107.4168301840045,7.89670754600115,102.2,118.03914153397585,2129.840245276007,8.686615567498562,106.01,1d,15,1568718601
40197,40197,1140.266524684829,1568719926.4350753,1140.266524684829,-74.14702036928084,658.0736160223955,81.9808249295708,686.4857299114879,0.991227924823761,706.3297010902959,96.53623847435179,742.6538237988112,0.9029124975204468,691.0620314347943,49.587534748100026,734.1100982366443,0.963398814201355,683.2550035458697,149.66273137143912,769.5779756258999,0.34981629252433777,682.8799070824226,10.666701096614858,771.5043883365425,0.4940212666988373,509.0022925239738,193.6447137403821,658.7435315851662,0.7388554215431213,553.2657845940706,-19.82486280522752,675.0221648128859,0.520551323890686,647.5030967296352,253.23532957104007,404.0621347133616,0.7839469313621521,603.2098867359722,-86.58742790111215,412.2058647727856,0.3581094145774841,830.8912161698578,328.6430809993052,228.8706373361977,0.6377519369125366,773.8303323605559,-150.9825469420731,227.1258716456162,0.8780561685562134,423.21386472062136,192.99228269802958,217.01288446340615,0.7226204872131348,443.4178778719272,-4.9292453291259815,252.8030412945416,0.6549854278564453,698.7738657782056,208.9154458307833,-100.76364088108852,0.13616210222244265,773.3461335623558,-37.56545239825256,92.60542701643492,0.3289414644241333,516.3270805647638,225.22694824495983,-528.8208725819371,0.03842306137084961,827.5530765732777,-59.66674602985257,-191.9338369008132,0.02129793167114257,1038.1007241073723,2099.3500425945513,5.096695063034209,267.7802129727566,,,,,,,,,,,,,1892.1020696949774,2092.83,8.823304936965789,90.16,1761.08,992.5243272061972,7.006652468482895,179.85,1761.04,1007.7143272061974,6.986609873931581,179.85,1761.0,1022.9109796746802,6.973475315171047,179.85,1009.4988499471144,2095.876652468483,8.173390126068421,89.4,517.1392332980764,2094.5,5.47008518910263,89.67,504.7425382350422,2094.426652468482,5.523219747863162,89.67,491.1192332980763,2094.35,5.486737657585524,89.67,448.69215488408025,2094.106652468483,8.273390126068419,89.67,382.6219419113237,2093.726652468483,9.836652468482896,89.67,205.16224007318286,2107.363560504273,7.883390126068419,102.2,118.31880735256321,2129.7603407564106,8.703262342414478,106.01,1d,15,1568718601
40198,40198,1140.3,1568719926.4685779,1140.3,,660.5121683575278,82.48705990029465,689.4414976780995,0.9870955944061279,697.3183400405845,99.89896981473551,739.9521715744,0.9748086929321288,696.880673304174,49.986148591968096,737.4450509590732,0.9589710235595704,688.1805282821208,142.76703684342615,770.3871628700242,0.2795013189315796,691.1845650521147,9.519602318881411,771.2692788283377,0.6411080360412598,511.10229521910935,191.35220436896003,663.0652132218074,0.6850100755691528,556.8690402337188,-20.0970377590173,674.087305730664,0.5594602227210999,665.5614665838195,252.95767434175983,411.8901688214262,0.7803018093109131,609.5065909360804,-82.24894820376491,425.0872728743444,0.4059989452362061,827.2342685512419,333.94688971060594,238.1516864855778,0.8964882493019104,752.4330749535715,-155.63983467922557,210.98477421424386,0.8251868486404419,416.6486179659024,197.55615240158875,217.40500464351788,0.6857962012290955,443.6688584440998,-4.847620924030711,258.4462856340014,0.6457642912864685,734.4378297496579,192.93886170576724,-47.81929058500742,0.037006109952926636,732.2765156464183,-40.56099699695573,85.00253608992011,0.4793473184108734,460.39107204374636,249.12471519124009,-587.9912176440862,0.01370471715927124,566.100013410869,-102.4530309560358,-432.5182399074141,0.012416750192642212,1037.93,2099.34,5.09,267.73,,,,,,,,,,,,,1892.4,2092.83,8.83,90.16,1761.08,992.29,7.01,179.85,1761.04,1007.48,7.0,179.85,1761.0,1022.68,6.94,179.85,1009.77,2095.88,8.16,89.4,517.32,2094.5,5.45,89.67,504.93,2094.43,5.55,89.67,491.3,2094.35,5.47,89.67,448.97,2094.11,8.26,89.67,382.95,2093.73,9.84,89.67,205.42,2107.31,7.87,102.2,118.6,2129.68,8.72,106.01,1d,15,1568718601
40199,40199,1140.3331855654435,1568719926.5019,1140.3331855654435,-69.95097565869222,670.8869249463182,79.94338905950822,693.0766812509839,0.000904083251953125,696.3845249356159,93.96425198362527,740.3370081228363,0.9634383916854858,697.3540204084468,42.78326180408465,737.5571873080728,0.9438353776931764,688.8306772751839,142.4307372206755,773.1139994785502,0.3640994429588318,691.8455629106302,6.691250188975062,773.1613714801987,0.5376688838005066,508.4684604322163,186.31741039521648,670.3714355743323,0.985983908176422,585.9935291661883,-22.69640537927885,693.0874550938815,0.8675079345703125,664.3879215483403,251.54141735889962,413.1628845196837,0.7889373898506165,603.5301475690808,-88.91656840944769,394.888226688405,0.9237900972366332,826.7930198872012,333.0292200672128,233.04785274294304,0.3070709705352783,764.6111104730527,-147.16888325857718,215.09863622484482,0.7590444087982178,431.95246549434637,190.2061064126897,232.33698270847214,0.7046713829040527,439.1437509926948,-1.6909839258344803,245.28492555659162,0.6341621279716492,731.4110388433037,186.79252302760068,-45.751017358366994,0.03093549609184265,697.564814564301,-43.01952478893276,89.1099097669941,0.4595585763454437,432.53046822643563,263.2825575187246,-609.5368008360994,0.009785592555999756,532.926311705889,-110.93204668983984,-405.52161881201516,0.007881730794906616,1037.7640721727814,2099.333362886912,5.086681443455627,267.73,,,,,,,,,,,,,1892.6920329759048,2092.8266814434555,8.836637113088743,90.16,1761.0833185565446,992.0577010418941,7.01,179.85,1761.0433185565446,1007.2477010418941,7.0033185565443725,179.85,1761.0033185565444,1022.4443824853496,6.979822678532473,179.85,1010.0421216366383,2095.8833185565445,8.166637113088745,89.4,517.5025206099407,2094.5,5.476548452354982,89.67,505.1092020533961,2094.43,5.5134958780118986,89.67,491.48583916648494,2094.35,5.489911339266237,89.67,449.2421216366386,2094.11,8.250044330366881,89.67,383.27853709789287,2093.73,9.846637113088743,89.67,205.6755288539167,2107.2535845387456,7.883274226177491,102.2,118.87544019318294,2129.6003546429347,8.72,106.01,1d,15,1568718601
40200,40200,1140.3663545099678,1568719926.5352054,1140.3663545099678,,680.5959379614172,75.7252254269776,703.1684048024251,0.0011982619762420654,702.6135149078804,93.48549243270928,744.3259249101272,0.9598730802536012,695.3992123862512,40.40713813516061,737.4934808723149,0.9265439510345459,685.2621860299791,141.8007295281015,775.5248702291353,0.3529655933380127,691.1060697255919,3.939782072861461,775.4885668604306,0.5477327108383179,518.8333061538342,184.9385962195229,670.5064329483869,0.98956298828125,605.9422251012306,-22.067298667627774,700.057463738264,0.8940837383270264,653.4906186666657,250.9871850369314,407.855289351726,0.8009577989578247,604.7538490761257,-90.75324592913702,388.50975969138506,0.8954489231109619,834.5596622171437,333.9454829527521,222.21059305951272,0.8119250535964966,772.9405969004413,-151.7984744743213,210.4962435618828,0.8293561935424805,424.0489499328921,185.68469326215697,208.04765562268642,0.24447497725486755,449.92908265107314,-4.371136957448142,262.3988560702187,0.5575383305549622,718.3062268794673,185.66228828196887,-55.8700465170636,0.047013968229293816,725.77110868541,-42.71215514702393,118.30683049849216,0.3567823171615601,439.7064999578727,242.470266763155,-593.1282356156313,0.0117359459400177,526.7053478840488,-108.4628303328599,-336.00221579782857,0.016589879989624023,1037.5982274501614,2099.3267290980066,5.083364549003226,267.73,,,,,,,,,,,,,1892.983919687716,2092.823364549003,8.843270901993547,90.16,1761.0866354509967,991.825518430226,7.01,179.85,1761.0466354509967,1007.0155184302257,7.006635450996772,179.85,1761.0066354509968,1022.2088829792293,7.019625411961279,179.85,1010.3141069817353,2095.886635450997,8.173270901993547,89.4,517.6849498048225,2094.5,5.503083607974186,89.67,505.28831435382585,2094.43,5.477010039035496,89.67,491.6715852558193,2094.35,5.5098127059806385,89.67,449.5141069817354,2094.11,8.240093647009681,89.67,383.60690964868047,2093.73,9.853270901993547,89.67,205.93092972675154,2107.1971973330546,7.896541803987093,102.2,119.1507424327322,2129.520749176077,8.72,106.01,1d,15,1568718601
40201,40201,1140.4,1568719926.5689893,1140.4,,671.8457683354966,65.88137720985928,695.6916960606219,0.9907203912734984,704.6356560559703,91.61456013937504,744.4500125772873,0.8900374174118042,706.1917457005443,39.72000815715536,742.214583866875,0.9454369544982908,679.0556643740052,142.91246835949067,774.5283816318831,0.3225126266479492,694.0849446783502,3.778074218172762,776.5263470863667,0.5565391182899475,510.5382733094663,182.06738106002982,667.5535946267288,0.9866937398910522,605.3726986046687,-22.345795291603032,697.9395122059736,0.8734492659568787,655.902566201858,250.8228942181168,406.79345404531256,0.7605240345001221,604.1782440965766,-95.69552993098104,378.7483163090013,0.9231770038604736,838.4005430829407,334.5222529136188,222.95076430499068,0.8169009685516357,782.2319747178823,-138.50645123068958,221.99405987447886,0.8923443555831909,417.82534684629456,186.5085771533064,195.93230523609725,0.24610194563865664,450.400326041306,-6.989162723183826,260.162784350898,0.6032034158706665,627.8861019577582,203.4800022540735,-171.91899616572425,0.08683750033378601,747.650125265197,-44.43777436362915,139.97566745043343,0.3954002559185028,409.60887057231713,267.5104030346916,-629.7950135894141,0.00392681360244751,519.2669079623362,-110.37787168268187,-313.8722637140273,0.012521803379058838,1037.43,2099.32,5.08,267.73,,,,,,,,,,,,,1893.28,2092.82,8.85,90.16,1761.09,991.59,7.01,179.85,1761.05,1006.78,7.01,179.85,1761.01,1021.97,7.06,179.85,1010.59,2095.89,8.18,89.4,517.87,2094.5,5.53,89.67,505.47,2094.43,5.44,89.67,491.86,2094.35,5.53,89.67,449.79,2094.11,8.23,89.67,383.94,2093.73,9.86,89.67,206.19,2107.14,7.91,102.2,119.43,2129.44,8.72,106.01,1d,15,1568718601
40202,40202,1140.433211278534,1568719926.6020534,1140.433211278534,-70.20158733886008,657.1508321799547,57.17871700085321,689.9974636743166,0.9887945652008056,704.3992213788333,87.40999182365297,745.3609524680662,0.9273502826690674,690.9582649091258,33.65780417237916,738.2310987745415,0.9259558320045472,679.5949428600446,142.54745397932712,774.9994314393033,0.35272014141082764,702.0338773931962,9.49119565686289,773.9765692323932,0.3324032425880432,505.7890047266992,181.44888476782702,665.3241440666534,0.986263632774353,588.3027965811498,-25.924722085270645,688.4797276329808,0.8442762494087219,653.9379026175596,251.50842276313443,403.72188884447127,0.7556520104408264,610.8332306684853,-98.00672533743277,404.0028544058969,0.3751570880413056,839.0850502725435,334.0035854172343,222.7130601661221,0.8730559349060059,759.8790732693789,-142.06632115864954,209.2906641810817,0.4564155340194702,414.26737239676453,188.94508974237857,194.2554929236745,0.2543933093547821,439.4987764360219,-18.167981264400552,258.70122743769303,0.6297706365585327,626.799579486858,205.4811270524777,-184.4019525711332,0.16938546299934387,732.8105319587102,-43.71067027026929,158.7774219171303,0.6984294652938843,420.7004828596949,244.41929124816696,-617.4265911888982,0.004622042179107666,678.9415401895957,-84.56045199415529,-112.10506734752829,0.04408261179924011,1037.2606224794763,2099.3133577442927,5.086642255706816,267.74992676712054,,,,,,,,,,,,,1893.5755803789532,2092.82,8.863284511413633,90.16,1761.09,991.354199922408,7.02992676712045,179.85,1761.05,1006.5508421781147,6.993394360732957,179.85,1761.01,1021.7375210502614,7.053357744293183,179.85,1010.8623324839797,2095.893321127853,8.170036616439775,89.4,518.0559831597909,2094.5033211278533,5.53,89.67,505.6526620319375,2094.43,5.469890150680675,89.67,492.0426620319375,2094.353321127853,5.516715488586367,89.67,450.06565361183294,2094.1133211278534,8.249926767120451,89.67,384.2654705296341,2093.7333211278533,9.86,89.67,206.442405716859,2107.083540826492,7.876788721465916,102.2,119.71229586753971,2129.360292931518,8.733284511413634,106.01,1d,15,1568718601
40203,40203,1140.4667630971426,1568719926.6354566,1140.4667630971426,-77.98847683084858,666.5108580397547,58.580695510308196,694.1223238435582,0.9891289472579956,703.0937067322017,86.69106606580173,744.9776239559883,0.9123473167419434,695.7928905834427,34.47188841271333,739.6252935556039,0.91174578666687,676.640958989463,141.1232808848397,773.1414553286021,0.3213325142860413,699.6526742826227,4.387367171523779,777.0062790767666,0.564019501209259,514.2115428236157,180.07074133639526,668.5428071354261,0.9838790893554688,565.5016931431268,-26.33982126252388,682.2746060810624,0.8251649141311646,659.6866110802932,247.31494467908658,408.36764811345154,0.7911884188652039,603.922101267672,-100.69535867504685,381.716320392186,0.9280126094818116,843.7351855835424,331.65978520624384,223.20122204997543,0.8293614387512207,752.2701645358777,-152.60974537278068,205.15754283237771,0.8347959518432617,405.8196892032333,189.75138808410267,189.30348514658385,0.2553665041923523,449.3609325013134,-10.56785276260849,244.1110686525698,0.14703157544136047,544.1699154323751,216.7268137567329,-272.2345952302428,0.22051942348480225,738.6890766550695,-41.9982217009612,152.9798687343399,0.4644343256950378,422.2714700839064,230.82147728533818,-615.7450158830112,0.005806326866149902,605.9633863123229,-76.17969012045279,-193.35027260137448,0.016661792993545532,1037.0895082045731,2099.306647380572,5.093352619428509,267.77005785828555,,,,,,,,,,,,,1893.8741915645687,2092.82,8.876705238857019,90.16,1761.09,991.1159820102879,7.050057858285527,179.85,1761.05,1006.3193346297163,6.976618451428728,179.85,1761.01,1021.5026583200023,7.046647380571492,179.85,1011.1374573965687,2095.896676309714,8.159971070857237,89.4,518.2438733439982,2094.5066763097143,5.53,89.67,505.837197034284,2094.43,5.500086787428291,89.67,492.22719703428396,2094.356676309714,5.503294761142981,89.67,450.3441337062831,2094.1166763097144,8.270057858285526,89.67,384.5942783519968,2093.7366763097143,9.86,89.67,206.69739953828326,2107.0265027348573,7.843236902857455,102.2,119.99748632571163,2129.279768566858,8.746705238857018,106.01,1d,15,1568718601
40204,40204,1140.5,1568719926.6685462,1140.5,-75.40981740570898,670.2624077070146,54.508457840920016,696.4298079692796,0.9883734583854676,705.8116851274617,84.15300129389905,745.3344973305136,0.9378520250320436,705.9105321688883,31.42505520285714,751.896917916,0.975882887840271,676.1012036603872,141.61266070469327,773.9461717187593,0.2854441702365875,705.5249293849051,7.687677853164165,774.7548525344914,0.2452750205993653,506.0687146055977,182.3676053948612,665.3734068699775,0.9798665046691896,577.6749948554551,-27.320740204373326,689.9793634280259,0.8146372437477112,663.9519189617072,244.82877870457017,411.65797582414535,0.7759552001953125,607.9203436355917,-99.8684919906773,380.559318709034,0.8942351341247559,842.4936005822127,325.01600933201087,233.6393571861758,0.4897744953632355,759.1296945158339,-155.72631832742576,208.45345539077306,0.8260539174079895,405.43217160543236,189.0526187118197,190.9455533867909,0.2721743881702423,440.5875323859237,-6.948635694138964,253.40357884245904,0.4986976683139801,684.9481506409259,194.82982426238263,-108.33480028959116,0.06790825724601746,733.4256295931923,-47.89786347418102,141.7757712146078,0.3641132116317749,419.57100404059304,220.6011480097988,-619.1889799233696,0.007891803979873655,611.6162008728783,-62.68444655246933,-190.60123592141792,0.030290454626083374,1036.92,2099.3,5.1,267.79,,,,,,,,,,,,,1894.17,2092.82,8.89,90.16,1761.09,990.88,7.07,179.85,1761.05,1006.09,6.96,179.85,1761.01,1021.27,7.04,179.85,1011.41,2095.9,8.15,89.4,518.43,2094.51,5.53,89.67,506.02,2094.43,5.53,89.67,492.41,2094.36,5.49,89.67,450.62,2094.12,8.29,89.67,384.92,2093.74,9.86,89.67,206.95,2106.97,7.81,102.2,120.28,2129.2,8.76,106.01,1d,15,1568718601
40205,40205,1140.533373483651,1568719926.701972,1140.533373483651,,656.0454508783723,54.35171116538382,687.8484409376712,0.9850727319717408,706.9837013358748,82.60240859820665,743.3806855980534,0.9095354080200196,711.0771738713428,30.800100201756273,752.016932837287,0.9693036079406738,680.9295778359824,140.2541501809566,776.0011086270715,0.3055105209350586,706.5208103294362,9.048405097973953,771.8675920828258,0.2475294768810272,511.1253316808828,178.92004929214497,664.2047523416569,0.9822345972061156,580.0119925542381,-27.48572335222725,689.5678673884956,0.8264639377593994,667.9507502144627,247.4800531772057,413.9312657813948,0.9713625907897948,595.9913736980819,-99.16360192109751,375.0159912964445,0.8956178426742554,840.1337450469362,323.52228540862365,233.90879194025746,0.4580689072608948,741.3719894641731,-161.75185682594704,198.97367477933727,0.8458836078643799,408.97432956621736,187.93742507587788,193.9374542213475,0.2105608582496643,434.82612856554834,-9.709688263693147,252.49908960295411,0.5387187004089355,740.6312729335917,185.47609622756016,-45.7276393893141,0.045377880334854126,726.9671503435162,-51.50965391763213,133.1496785836204,0.30738556385040283,421.9770891787665,215.6959348583128,-617.0357909400283,0.010331958532333374,603.1408128354095,-60.6687093742688,-251.190790385922,0.015588015317916868,1036.7464578850143,2099.296662651635,6.047806935691413,267.820036135286,,,,,,,,,,,,,1894.467024004495,2092.82,8.886662651634891,90.16,1761.09,990.6463856144422,7.07,179.85,1761.05,1005.8530482660773,6.996710832016218,179.85,1761.01,1021.0330482660772,7.04333734836511,179.85,1011.680325217574,2095.9033373483653,8.153337348365111,89.4,518.6135541600811,2094.51,5.5199879549046695,89.67,506.2035541600811,2094.433337348365,5.53,89.67,492.590216811716,2094.36,5.483325303269779,89.67,450.8936625659391,2094.12,8.273313258174447,89.67,385.250397488146,2093.743337348365,9.873349393460442,89.67,207.2069758241135,2106.916602426158,7.8266867418255535,102.2,120.5569999143042,2129.119903639237,8.739975909809338,106.01,1d,15,1568718601
40206,40206,1140.5689857839309,1568719926.7376401,1140.5689857839309,-105.06860192171844,620.7712915807654,49.33209856082677,661.2185473810388,0.00018218159675598145,703.0646765422697,81.05011474628434,737.982510193656,0.7499107718467712,703.4154036705763,30.715111197460445,745.7523503469704,0.9110358953475952,682.8693204449186,140.00546934147854,776.2252360429129,0.3750132918357849,707.8755115622563,9.228720281757372,770.9214849770735,0.21254509687423706,507.3685806185988,179.28996997092602,661.8850116791515,0.9826292991638184,593.9851056516602,-25.31667272983084,695.7240391721264,0.8556292057037354,666.3691460971379,242.8351973536388,417.8540292987694,0.7089856266975403,608.298451924834,-95.79827999439695,388.4084084372252,0.9287158250808716,835.9981742397165,325.05995795558584,233.38934340964784,0.3668873608112335,750.1104972158403,-151.61962450939234,203.7415081252673,0.8551489114761353,407.82439017337975,185.6219914277181,190.0404437185832,0.2277330160140991,431.4201648109336,-11.170043155575977,245.8235553752189,0.5561254620552063,776.2305526316278,184.07249492050823,-2.466036753651281,0.04265642166137695,738.9754170786402,-55.89831553277693,129.73176474273626,0.1961778700351715,419.8826013662526,216.2222435323919,-620.7487012633543,0.0190257728099823,594.5928118211967,-63.84467490881722,-282.2140377768,0.016369491815567017,1036.5612739235592,2099.293101421607,7.0591962636388965,267.85208720553777,,,,,,,,,,,,,1894.7839734769852,2092.82,8.883101421606908,90.16,1761.09,990.3970995124834,7.07,179.85,1761.05,1005.6002009340904,7.035884362324044,179.85,1761.01,1020.7802009340903,7.046898578393095,179.85,1011.9687848498407,2095.906898578393,8.156898578393095,89.4,518.8094218116202,2094.51,5.509304264820717,89.67,506.3994218116202,2094.436898578393,5.53,89.67,492.78252323322715,2094.36,5.476202843213812,89.67,451.18568342823374,2094.12,8.255507108034527,89.67,385.60295926091635,2093.746898578393,9.88759431357238,89.67,207.48119053626831,2106.8596227457106,7.844492891965474,102.2,120.85258200662686,2129.0344341185655,8.718608529641429,106.01,1d,15,1568718601
