,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
47907,47907,1341.2333340483854,1568109951.9473937,1341.2333340483854,,593.4480887138888,56.0753478428806,696.3794188949513,0.9986861944198608,591.6282201832912,79.54266108948151,737.261713773923,0.9919761419296264,615.0480549057297,28.901692455024826,743.9896624320851,0.9903222918510436,571.7164643115191,113.04238033780042,745.4597243760951,0.5892890691757202,580.0567629695805,-23.870308815919923,736.7154609364227,0.8918598890304565,478.3658555840891,164.8243802169366,597.2883081144668,0.610382080078125,495.67761951132485,-76.36857706994662,597.8379683793812,0.9388644695281982,591.7575317612898,242.53061677842297,383.8404521094522,0.9203181266784668,619.5597900112524,-153.04678675362797,383.0031123086541,0.9844509959220886,751.5460907785855,280.6490813820326,211.7124455665632,0.7944153547286987,784.4363490553958,-193.3584909533329,197.09239852971646,0.8959363698959351,505.8406030348304,139.85374256956206,176.08285146281062,0.07126498222351074,387.5857642110769,-59.58767240938616,108.85301332241957,0.12307116389274594,599.1137672485636,168.87949304889378,-172.37714412668961,0.08329823613166809,838.488207002889,-31.75206216600216,90.79159964172442,0.0912960171699524,583.1655189713483,201.52961040738086,-437.3849658556411,0.006354480981826782,468.4521141842447,-70.31638591837627,-560.0569090309664,0.024947792291641242,1194.5766633774285,2099.92,4.550000214515535,269.8499995709689,1864.5500053628884,2092.9,7.543333190322976,90.16,1848.883338767727,2092.94,7.496667667739162,90.16,1833.7000053628885,2092.9866665951613,7.506666166130419,90.16,1761.0633334048387,999.9033282564656,7.060000429031071,179.85,1761.0233334048385,1015.0933282564656,7.076666809677024,179.85,1760.9833334048385,1030.306661661304,7.036666809677024,179.85,1440.1633394112735,2096.346666595161,8.490000214515534,90.57,1189.463339196758,2096.63,8.279999570968933,89.86,560.5166723870808,2094.75,7.770001501608744,89.67,352.7600066499816,2093.5533334048387,9.246667024192556,89.67,,,,,,,,,,,,,1d,4,1568108368
47908,47908,1341.266743653915,1568109951.9808128,1341.266743653915,-109.0738073836593,593.6266713867976,54.15979096532021,695.8388359071788,0.9985785484313964,588.3477141289783,78.28142302221295,735.8717363505998,0.9924658536911012,616.0017846970214,27.86829994785323,745.2210154559375,0.9884674549102784,582.7105676307482,113.11495309418804,753.4031238323398,0.7929303646087646,586.0079505048423,-26.70614093572098,739.2348810791748,0.9069183468818665,477.7519544164932,164.585475463427,598.2121121123798,0.6416923403739929,498.0012755328158,-77.62835881757603,600.6822051152307,0.942794919013977,592.1335383696411,240.35891351650918,382.8384778024806,0.92509925365448,623.5760273267842,-152.80674185496554,384.7423268725158,0.9837731719017028,748.0271691092217,287.3673336501313,210.87605746196303,0.8917441964149475,781.8584816190445,-195.66352223928712,194.76743858548082,0.8899360299110413,483.5163825119848,137.29884191671636,175.1057118088513,0.4432431757450104,407.5085797950491,-59.29390410388925,112.01213718493021,0.13123679161071775,658.5929406277697,157.23886153821175,-40.04812825566697,0.13679322600364685,861.6616777747549,-36.544942650753434,98.39823022216889,0.06619808077812195,592.9444380328116,180.04094483591203,-422.2226493616426,0.03219270706176758,455.39004302890106,-76.26880318062172,-581.6349515584191,0.0413033664226532,1194.4229791919909,2099.92,4.560023096174505,269.829953807651,1864.8005774043627,2092.9,7.536651269216998,90.16,1849.1372517697541,2092.94,7.543441115481023,90.16,1833.9505774043628,2092.9833256346083,7.483279442259488,90.16,1761.0666743653915,999.6661200572032,7.080046192349008,179.85,1761.0266743653915,1014.8561200572034,7.083348730783002,179.85,1760.9866743653915,1030.0727944225948,7.043348730783002,179.85,1440.4473210582778,2096.3433256346084,8.500023096174505,90.57,1189.7372979621032,2096.63,8.25995380765099,89.86,560.7839492313201,2094.75,7.840161673221532,89.67,353.0707159814096,2093.556674365392,9.263371826957508,89.67,,,,,,,,,,,,,1d,4,1568108368
47909,47909,1341.3,1568109952.0140786,1341.3,-77.72402585273501,594.2911396394147,53.082379640398855,694.4149829351036,0.998321533203125,591.9515088148883,77.11086779415808,736.4555651072653,0.9918972253799438,621.1984415146927,26.587828578862123,747.4868168426808,0.9876993894577026,587.9066224740911,110.51811713227134,754.7906124437668,0.8008996248245239,582.4814039461571,-28.97031459566589,739.4972553489049,0.8963850140571594,480.4026076705368,164.9019785826669,599.7164324043762,0.5597366094589233,500.5548019591281,-81.85381991463701,589.6177555725633,0.3332022130489349,592.3667956742362,240.76591811279786,382.39397953137114,0.93641197681427,612.4263771532018,-142.76126898810531,391.07202336658827,0.8120484352111816,751.3041563425087,288.3369677723411,213.53014841221668,0.8828514814376831,784.2531289269517,-195.18410011756768,197.3406725927596,0.9078946113586426,493.30086958276917,141.7639509407667,161.17083282207028,0.15776243805885315,401.88654163150926,-48.30137965804181,137.23072642611152,0.656853437423706,606.1915899598566,159.34483168925271,-148.2695743180568,0.053830742835998535,870.5176577512343,-30.46952551052977,109.48261091509836,0.049276918172836304,601.9140821934469,168.00736148831086,-407.8498403562432,0.017007440328598022,424.2174859918745,-82.6444772900993,-620.7978213056622,0.019792377948760983,1194.27,2099.92,4.57,269.81,1865.05,2092.9,7.53,90.16,1849.39,2092.94,7.59,90.16,1834.2,2092.98,7.46,90.16,1761.07,999.43,7.1,179.85,1761.03,1014.62,7.09,179.85,1760.99,1029.84,7.05,179.85,1440.73,2096.34,8.51,90.57,1190.01,2096.63,8.24,89.86,561.05,2094.75,7.91,89.67,353.38,2093.56,9.28,89.67,,,,,,,,,,,,,1d,4,1568108368
47910,47910,1341.3333687128904,1568109952.047509,1341.3333687128904,-104.65770406083642,598.4631387862287,51.914457917473364,694.3744199079507,0.9979716539382936,587.2437418889558,77.01455038613534,733.7835845793579,0.9921969175338744,611.0722927445922,25.279404196910008,743.3532311231274,0.9887577295303344,575.8647376748604,107.81232327743223,744.6360815339847,0.6362088322639465,568.4533755724459,-31.60805915008829,734.4866671597125,0.8985823988914491,477.84931747401833,164.666528200026,599.4492346053893,0.6051608324050903,498.5676962584289,-84.44921806953136,583.4816061338846,0.42890724539756775,590.1029750340126,237.75956361977418,386.71473131495765,0.9411466717720032,602.0134187815872,-142.85514428609576,390.1923680594407,0.8218300342559814,745.6951074021332,281.4946484840605,207.45200173487183,0.8482156991958618,784.5197676929979,-195.57997107665008,197.4834304985674,0.9024214744567872,454.2152268149514,144.1817582775603,142.16098952388393,0.6867988705635071,401.56023022834313,-50.283893770385674,140.15443959440148,0.539823055267334,609.7598335835844,160.10362112048162,-175.77298484837692,0.043848127126693726,881.3928268837517,-40.63793769290932,119.25172006891742,0.040560305118560784,595.129260152981,164.33694400017154,-413.7190291670442,0.011975944042205807,420.1279430955643,-102.23444328677245,-622.2886042709388,0.0075162649154663095,1194.1165039207049,2099.9166631287108,4.573336871289022,269.77996815839884,1865.3002653466767,2092.9,7.526663128710981,90.16,1849.6402653466766,2092.94,7.553294415820773,90.16,1834.4502653466766,2092.98,7.470010613867061,90.16,1761.07,999.1964190097684,7.076641900976857,179.85,1761.03,1014.3864190097687,7.086663128710978,179.85,1760.99,1029.6030821384795,7.046663128710978,179.85,1441.0169709308555,2096.336663128711,8.51667374257804,90.57,1190.2869603169886,2096.633336871289,8.23666312871098,89.86,561.3102759605435,2094.75,7.893315643554898,89.68001061386705,353.69032902987885,2093.56,9.269989386132938,89.67,,,,,,,,,,,,,1d,4,1568108368
47911,47911,1341.3666127247416,1568109952.0808144,1341.3666127247416,-104.77324730846024,594.9855891740298,51.400524834815684,693.399819148289,0.9978006482124328,583.5567755588747,77.40587963088801,736.2430848556453,0.9980313777923584,614.0226476122127,24.39501710877121,744.1931303910492,0.9911443591117859,579.2022560990292,108.04135676477487,752.940583964355,0.717269778251648,578.1606661987164,-33.552606005439515,735.9824418349336,0.9240282773971558,477.86786649511976,163.48378966228725,598.1280214879147,0.6335471868515015,501.67636248118566,-86.30415550420666,582.2955110716896,0.45666012167930603,592.0061976291639,236.4472273768551,382.7808964069492,0.9565659761428832,603.6783682809809,-143.10464089209128,393.75506850004007,0.8315002918243408,733.9253177920294,290.6057163277498,201.4337593598608,0.9004923105239868,774.065311093056,-193.9432696182577,204.48515451508985,0.4070054292678833,473.7758863617568,151.53790969438282,126.99220599374084,0.3891314268112183,411.04529972781273,-49.28971032739688,141.5253205513109,0.4852160811424256,587.2466872611037,177.83801740328659,-260.88337120270336,0.042976170778274536,884.2548280334872,-45.90343355567872,122.33523024353258,0.019470244646072388,593.1710666131019,178.11709912265954,-417.4558381082986,0.012098073959350586,627.3600003311327,-72.91505107822547,-387.04615158215285,0.0034243464469909672,1193.963581466189,2099.9133387275256,4.576661272474153,269.7500485477326,1865.5495954355613,2092.9,7.523338727525848,90.16,1849.8895954355614,2092.94,7.5167260027843215,90.16,1834.6995954355616,2092.98,7.4799838174224575,90.16,1761.07,998.9637109268092,7.0533710926809325,179.85,1761.03,1014.1537109268093,7.083338727525848,179.85,1760.99,1029.3670496543352,7.043338727525848,179.85,1441.302869432777,2096.3333387275256,8.523322544948305,90.57,1190.5628856153544,2096.636661272474,8.233338727525847,89.86,561.5695792529839,2094.75,7.876693637629237,89.68998381742244,353.9994983400962,2093.56,9.260016182577543,89.67,,,,,,,,,,,,,1d,4,1568108368
47912,47912,1341.4,1568109952.1142633,1341.4,-104.88893507769173,594.8270835191984,49.217279929687024,693.0646312362854,0.9974241852760316,591.1069573293562,75.64217529636161,737.5029530576552,0.998177170753479,615.6667876788407,20.54947053821109,745.2274380470187,0.989960551261902,580.2204092097762,105.26885627846441,753.2789576252009,0.7234929800033569,585.8818769830439,-34.59911762352565,738.6503116865763,0.9254091382026672,480.7794305501545,163.21645442879387,598.9230417815241,0.5717783570289612,502.2663096405905,-88.63770542741638,582.411489460005,0.5061033964157104,595.4293708452685,237.21492647392185,386.3210520531337,0.9556019306182858,606.0336562403718,-142.9828890639109,394.656802137017,0.7726607918739319,735.6050213371459,283.53341111186404,202.38606724673733,0.8229687213897705,776.1505822318352,-191.454992693215,210.2541612044689,0.3644517064094544,458.1663515067462,145.1843682570869,127.07923046968443,0.3299795389175415,404.8579476656073,-53.138290296826256,138.7170389941719,0.5579978823661804,592.6070852118394,170.39097513709302,-239.2457562215939,0.03891807794570923,882.8880538338467,-46.55544297388484,119.36345414316843,0.020059049129486084,582.6023264672792,181.89256541693862,-435.3328601065603,0.009526818990707396,1419.4248220028744,-18.817135873576557,490.2332476133438,0.004542887210845947,1193.81,2099.91,4.58,269.72,1865.8,2092.9,7.52,90.16,1850.14,2092.94,7.48,90.16,1834.95,2092.98,7.49,90.16,1761.07,998.73,7.03,179.85,1761.03,1013.92,7.08,179.85,1760.99,1029.13,7.04,179.85,1441.59,2096.33,8.53,90.57,1190.84,2096.64,8.23,89.86,561.83,2094.75,7.86,89.7,354.31,2093.56,9.25,89.67,,,,,,,,,,,,,1d,4,1568108368
47913,47913,1341.4325949743125,1568109952.147617,1341.4325949743125,-82.22408140785772,594.9925411561676,44.263370691436656,692.3140496458198,0.9962533712387084,588.5230324527165,73.1803381657158,735.0686352723676,0.9983700513839722,619.2748758181198,14.448446404750047,746.1910410484213,0.9864919185638428,569.720350542573,105.52022639619685,751.5224841110116,0.815407395362854,576.2076573037381,-36.847917915195694,735.5978508559108,0.8687639236450195,481.7840504109093,170.92150936950128,609.6329271363131,0.9376665353775024,506.79192304654816,-91.85604149668312,591.5834924386462,0.882297694683075,583.8034267073707,233.84012744877566,391.7758115450125,0.9326331615447998,610.7820566160171,-143.69161475616042,398.2117696610881,0.7576544284820557,736.2752185681528,281.4434975417976,201.51760297577187,0.8397929668426514,778.9908907113022,-190.6810436236803,213.70300491347118,0.3395702242851257,450.76130163830436,146.22316088242894,131.75863283313728,0.3620826601982117,417.41386277433713,-49.09059237825852,154.15719847636012,0.6078733205795288,605.0821390454303,162.80070120243218,-186.78812790765969,0.057269781827926636,811.4697535157205,-51.46556145579898,81.77152164389469,0.031807541847229004,579.2129474755715,184.91258325544888,-446.228817304176,0.006503045558929443,915.004736644924,-64.98575710234036,-67.1916536384532,0.002969622611999512,1193.663322615594,2099.91,4.573481005137522,269.69066452311887,1866.0444623073429,2092.9,7.5037025128438035,90.16,1850.384462307343,2092.94,7.473481005137522,90.16,1835.1944623073432,2092.98,7.509556984587434,90.16,1761.07,998.498575682382,7.03325949743124,179.85,1761.03,1013.6918351798132,7.050664523118849,179.85,1760.99,1028.8985756823822,7.069335476881151,179.85,1441.8637977842238,2096.3267405025686,8.494145528256372,90.57,1191.1105382867931,2096.64,8.256075979449912,89.86,562.0875002970679,2094.75,7.86,89.71303798972497,354.609873763674,2093.5632594974318,9.25,89.67,,,,,,,,,,,,,1d,4,1568108368
47914,47914,1341.4658020247207,1568109952.1815972,1341.4658020247207,-77.35893815889246,595.1620160095557,40.082841416440395,691.6434321584584,0.9945707321166992,581.0277252301398,68.73578066803843,732.4558039404367,0.998369038105011,612.5173293945952,10.321719568912666,743.2280113602478,0.9859432578086852,566.7028831542808,103.57459738868329,750.2612774038063,0.8839306831359863,586.8767956651102,-38.32272081505197,738.790995238586,0.8124882578849792,473.8866368569381,168.73596425277108,607.7956572321384,0.9469627141952516,499.82909057814834,-93.4033992689625,589.3107345546068,0.8931345939636229,588.028613669719,230.1359466597214,400.0572494797997,0.9505558609962464,618.620208361673,-155.88012141197686,383.69615699317,0.9108060598373412,716.4346148183189,277.88868646360584,204.84174219814133,0.4091920256614685,783.7136994113944,-196.56969760118125,199.56733274221503,0.9011471271514891,441.351364817883,138.65915566791756,136.67130866074677,0.4918051958084106,438.7571361060273,-50.698876295012035,140.47014316427584,0.4683562517166138,608.1733995219851,159.39201836263408,-166.861668492019,0.049167275428771966,609.3410341979395,-63.98280658819419,-159.05156838194097,0.020318925380706787,556.8532209414386,191.7077404998523,-472.39285798307503,0.00718909502029419,885.1525840250226,-54.83106509756955,-98.2289853275116,0.003109931945800781,1193.513890888757,2099.91,4.5668395950558685,269.6607781777514,1866.2935151854047,2092.9,7.48709898763967,90.16,1850.633515185405,2092.94,7.466839595055869,90.16,1835.443515185405,2092.98,7.529481214832394,90.16,1761.07,998.2628056244832,7.0365802024720665,179.85,1761.03,1013.4593858269554,7.020778177751409,179.85,1760.99,1028.662805624483,7.099221822248591,179.85,1442.1427370076535,2096.323419797528,8.457617772807277,90.57,1191.3861568051814,2096.64,8.282641619776525,89.86,562.3498359952932,2094.75,7.86,89.72632080988826,354.91537862743013,2093.5665802024723,9.25,89.67,,,,,,,,,,,,,1d,4,1568108368
47915,47915,1341.5,1568109952.2165914,1341.5,-77.67187711875552,589.8748820200452,38.212710232114155,693.6911644686238,0.9978278279304504,584.5077117128924,63.51945364691277,732.438701493654,0.9979588985443116,606.0056081245291,9.118326207569053,738.4066386741521,0.980387806892395,572.4104248140172,103.13134408060492,747.1014857000174,0.30440962314605713,586.0554701799912,-36.304863347076136,736.8489204082384,0.479881763458252,476.669082711462,167.72950573960563,608.9466812520843,0.9441599249839784,497.16063323673706,-92.48878171825905,593.0917224426903,0.894515872001648,584.9706326935235,229.3793580295617,397.10529803211585,0.9666483998298644,604.2104441565398,-150.41716376932072,387.92883382252785,0.6659896969795227,726.3020790107557,273.1281701752275,218.04610126254727,0.4036825597286224,786.9355628997656,-197.4754801689096,200.6636940310385,0.8914588689804077,425.54924919277016,139.38324208303015,134.69823002670023,0.4297342896461487,421.0522794126834,-49.372128535925896,172.8410367056149,0.4351128339767456,598.6044400578143,158.96445714426594,-167.36919293568658,0.04211562871932984,629.8520754336882,-58.594491522973655,-67.42952505038195,0.09469515085220337,543.0687028639452,195.676039486614,-486.8740646960591,0.00699537992477417,852.9261569314566,-50.13605048661761,-133.5987017547871,0.0032187998294830322,1193.36,2099.91,4.56,269.63,1866.55,2092.9,7.47,90.16,1850.89,2092.94,7.46,90.16,1835.7,2092.98,7.55,90.16,1761.07,998.02,7.04,179.85,1761.03,1013.22,6.99,179.85,1760.99,1028.42,7.13,179.85,1442.43,2096.32,8.42,90.57,1191.67,2096.64,8.31,89.86,562.62,2094.75,7.86,89.74,355.23,2093.57,9.25,89.67,,,,,,,,,,,,,1d,4,1568108368
47916,47916,1341.5317927752017,1568109952.2476466,1341.5317927752017,-73.8028810089801,596.8691499590091,34.759421846904345,695.7221411070085,0.9975314140319824,586.487875269814,59.22920977182065,736.759823933367,0.9305127859115601,612.5586227146748,3.9540678233187294,740.3385042278578,0.975266933441162,562.9301513189607,103.49868478289746,747.8679693815277,0.6692432761192322,582.1026648689045,-40.75162092558657,733.8793244395723,0.4286063313484192,478.9191001285656,163.75586776865984,604.5806539345909,0.5855040550231934,493.87393689117033,-96.5063898366016,589.1199443615305,0.8961008787155151,580.66073765633,229.68652700439068,396.8203733548282,0.962678611278534,615.4445907779477,-158.4577458689571,387.5767556082855,0.8999576568603516,737.5870689426329,281.01762978630694,208.4682242478861,0.8493636250495911,787.0605164570936,-197.35969486816305,201.21300314556407,0.8923486471176147,411.6373067214244,134.05175525591852,131.25771468355111,0.4567427039146423,417.2761705493144,-51.56687303986401,185.02303589064618,0.4720759987831116,606.3373508250422,158.07674265025466,-145.24054160968188,0.048520028591156006,647.1217449411079,-58.46600292210698,-2.5035183406684496,0.2321925163269043,548.5801542694378,196.03810507935924,-479.5409954637584,0.007339894771575928,651.8602497633196,-83.01295210646731,-356.7501232809966,0.0025608837604522705,1193.2137532340732,2099.91,4.556820722479854,269.6109243348791,1866.7884458140106,2092.8968207224802,7.485896387600732,90.16,1851.1252665364912,2092.94,7.4536414449597075,90.16,1835.938445814011,2092.98,7.511848669758239,90.16,1761.07,997.7974505735897,7.024103612399268,179.85,1761.03,1012.9942712960697,7.018613497681321,179.85,1760.99,1028.1974505735898,7.0854901147179445,179.85,1442.7002385892126,2096.3168207224803,8.445434220161173,90.57,1191.9338800341725,2096.64,8.31953783256044,89.86,562.8679836465715,2094.7531792775203,7.853641444959707,89.74953783256045,355.52567280937365,2093.57317927752,9.253179277520148,89.67,,,,,,,,,,,,,1d,4,1568108368
47917,47917,1341.5659541127654,1568109952.2810154,1341.5659541127654,-77.86723423598251,594.5443998917273,29.915119996959092,692.5742383050075,0.9973374009132384,583.4458547749713,55.40896769683012,735.0772075943297,0.9486824274063108,605.6113279186459,-1.1465089106095014,734.9571870400148,0.997439742088318,557.6652077971404,103.19872715273482,745.5622565537471,0.7124015092849731,576.3546082542207,-45.560326101310174,729.7222636368997,0.3722720146179199,477.10082345535403,162.62019588663549,601.0352142557015,0.6586006879806519,497.3613881017633,-96.79653171349571,591.0095440814337,0.8645538091659546,584.5827656519829,232.51091047432598,388.4699968645065,0.9754717350006104,616.1962245775345,-161.15347621902382,380.0782887708913,0.8875144720077515,745.0429806666623,280.41375098686285,212.727438109448,0.8495988845825195,789.8638299386839,-196.64350629673785,205.71187583149361,0.8742870092391968,413.78527382415,134.7872622074933,107.1335276746886,0.6046412587165833,452.09570238984793,-49.93582954845022,157.6958967850283,0.3254414200782776,561.0440339177652,165.5681432359551,-267.1076097897841,0.02443858981132508,568.1547003835068,-67.52836104619011,-209.4010170227391,0.024564802646636963,530.4643494386646,197.1500576945377,-500.62691525161375,0.00994938611984253,587.7509776291954,-97.41056342044436,-429.3652506737523,0.002048999071121216,1193.0566110812788,2099.91,4.55340458872345,269.5904275323407,1867.0446558457409,2092.893404588724,7.5029770563827505,90.16,1851.3780604344647,2092.94,7.446809177446902,90.16,1836.1946558457407,2092.98,7.470855064681401,90.16,1761.07,997.5583212106417,7.007022943617249,179.85,1761.03,1012.751725799365,7.049358701488949,179.85,1760.99,1027.9583212106415,7.037664242128301,179.85,1442.9906099585064,2096.313404588724,8.472763290212399,90.57,1192.2174191359536,2096.64,8.329786233829651,89.86,563.1344420795708,2094.7565954112765,7.8468091774469,89.75978623382963,355.84337324871916,2093.5765954112767,9.25659541127655,89.67,,,,,,,,,,,,,1d,4,1568108368
47918,47918,1341.6,1568109952.3142715,1341.6,-79.22355085524808,593.6010729763242,27.77470124220311,693.8504547093837,0.997836709022522,586.8540165231423,53.89790169939355,735.7796934680616,0.9529653787612916,610.1111820893683,-3.059761974827932,736.0211906563399,0.9557813405990601,572.8490115569473,99.43908880637916,752.3301166909448,0.7640173435211182,577.084138108326,-47.43160323047858,729.5147044536743,0.3547675907611847,476.24640178191237,162.93537383353788,601.3826755972648,0.6560633182525635,496.47318413422255,-99.6465236949956,593.5670992587777,0.8058956861495972,586.6357196808298,229.2544626119505,402.7622976808194,0.9629901647567748,621.9526461837958,-161.28044511425512,386.67239051801397,0.9746506810188292,742.5860449901552,280.74328367845936,212.06182801258058,0.8664498329162598,783.0031906712842,-201.3329708662597,193.69341013347028,0.9243783950805664,417.9835145445159,130.61610788438523,94.22319953914149,0.5148356556892395,485.3117089613865,-50.15142460543702,150.20718730302173,0.10639271140098573,513.0974524118124,168.57096779035234,-350.8561804144857,0.026258230209350586,559.8114925409132,-68.71828202272017,-285.47680582792293,0.026343584060668945,514.5076611514397,195.2993725624497,-514.5547284363735,0.0112437903881073,1404.877859858606,-26.70509041552261,471.99077531276635,0.00889405608177185,1192.9,2099.91,4.55,269.57,1867.3,2092.89,7.52,90.16,1851.63,2092.94,7.44,90.16,1836.45,2092.98,7.43,90.16,1761.07,997.32,6.99,179.85,1761.03,1012.51,7.08,179.85,1760.99,1027.72,6.99,179.85,1443.28,2096.31,8.5,90.57,1192.5,2096.64,8.34,89.86,563.4,2094.76,7.84,89.77,356.16,2093.58,9.26,89.67,90.2,2137.83,6.05,106.01,,,,,,,,,1d,4,1568108368
47919,47919,1341.6335932456159,1568109952.3478909,1341.6335932456159,,589.3877910183613,25.301574699282888,693.6613741882998,0.9979051947593688,590.3907421261277,50.83435925695481,737.3525285161893,0.9632540941238404,603.9774002377189,-4.51910373548818,734.5545906911511,0.9519203305244446,568.0568190559902,97.96914597348386,752.2782842290796,0.8040446043014526,558.8980290013824,-50.087587052145864,722.9755549426468,0.31261253356933594,478.82858308775576,161.8805613707093,603.0768806484488,0.6653277277946472,494.8218741720359,-101.58810251214766,586.4122967789946,0.9786564707756042,579.9248311720169,230.20932682703133,399.0053730138951,0.9643938541412354,616.3112790297347,-163.2699825195931,381.14577415216553,0.8661462068557739,726.030580974888,285.0900564037835,199.6038862138741,0.8485190868377686,781.8048591448961,-198.5263804115377,202.10411648586742,0.8827778100967407,427.09185620546606,129.44635972793836,97.43170320072359,0.5935167074203491,487.56851005352615,-52.53272125412859,163.4554755616601,0.19646865129470825,511.1870548326628,170.9278303053953,-371.19042560324266,0.036696434020996094,709.7150187025618,-60.47812359873842,-60.99715956362986,0.033395230770111084,481.84268185638535,190.3947727811848,-550.1452467216582,0.017369955778121948,920.2960127245717,-71.8752813990604,-65.52615070791967,0.0070790350437164315,1192.7488303947287,2099.9066406754378,4.55,269.5632813508768,1867.5519493421195,2092.89,7.516640675438406,90.16,1851.8819493421195,2092.9366406754384,7.470233921054338,90.16,1836.698590017558,2092.98,7.433359324561592,90.16,1761.07,997.08820660525,6.986640675438408,179.85,1761.03,1012.2748472806883,7.0531254035072575,179.85,1760.99,1027.4848472806884,7.016874596492745,179.85,1443.5621832631734,2096.31,8.473125403507256,90.57,1192.7788239386125,2096.64,8.34,89.86,563.6653866403658,2094.76,7.8467186491231855,89.78343729824638,356.4724171842282,2093.58,9.266718649123186,89.67,90.39484082457241,2137.772891482453,6.043281350876813,106.01,,,,,,,,,1d,4,1568108368
47920,47920,1341.6667050221913,1568109952.3810284,1341.6667050221913,-79.35300456615819,595.4681268062527,25.749909831320767,697.8407360695222,0.9981691241264344,589.6657806640285,50.49788328045752,739.4525622268362,0.9629051089286804,610.566715578162,-4.6421946838071335,738.7938105408231,0.9467749595642092,560.1532550430918,95.62271585619214,751.2292510756304,0.7971514463424683,567.4404039172206,-50.65401178910125,725.6162953161263,0.30112630128860474,483.5642687701297,161.39828643894722,604.2252412782273,0.7236435413360596,498.69209168381394,-101.50586918704671,588.4075387761112,0.981730580329895,574.4425389377648,229.61400605683568,398.26569122694036,0.9705554842948914,619.0630663988208,-162.82394942342458,381.6289493173813,0.8340214490890503,730.2735960559456,283.51682325983836,203.03882450244134,0.8235502243041992,769.6165336124468,-200.33286322140071,192.72332810163,0.8990768194198608,427.5882861821815,124.49601929743349,101.01527704835436,0.6560682654380798,454.83333853433373,-50.89044720696801,184.41576180218044,0.2621239125728607,503.2456379573604,171.34830024691382,-320.669237330771,0.05476298928260803,697.9198113947922,-56.77719039239047,42.19467230311455,0.17698636651039126,455.1253203940484,182.76038880867455,-565.3355344035618,0.05268263816833496,741.3090555603412,-94.89981046836272,-264.7306806350156,0.014782041311264038,1192.5998274001392,2099.9033294977808,4.55,269.5566589955617,1867.8002876664345,2092.89,7.513329497780869,90.16,1852.130287666435,2092.933329497781,7.500034519972178,90.16,1836.943617164216,2092.98,7.436670502219131,90.16,1761.07,996.85973534688,6.983329497780869,179.85,1761.03,1012.0430648446608,7.026635982246952,179.85,1760.99,1027.253064844661,7.043364017753048,179.85,1443.8403221864069,2096.31,8.446635982246953,90.57,1193.0536516841878,2096.64,8.34,89.86,563.9269696753114,2094.76,7.853341004438263,89.79668200887653,356.78035670637917,2093.58,9.273341004438262,89.67,90.5868891287096,2137.716601462275,6.036658995561737,106.01,,,,,,,,,1d,4,1568108368
