,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,scenario,participant_id,source_file
36175,36175,1142.1,1568806285.8262436,1142.1,-81.97414539518826,584.0378085906879,77.52100030856049,714.0254331279193,0.9986860752105712,567.8287722346573,97.43920418051529,754.1616838447796,0.9743362069129944,581.7782421947562,46.79622721833644,758.0818390992889,0.9830983877182008,532.0019073796739,142.2561242001311,753.7362528479426,0.5934235453605652,547.0278646880433,-6.710562720400491,747.7827716284474,0.7172765135765076,462.58342012836965,183.030609159779,610.8261950898492,0.6686354875564575,498.030593697099,-52.38639402142982,623.974597068991,0.8016595244407654,607.5928924190663,268.4218859682175,421.8479936811592,0.4921976625919342,601.8309626095346,-125.58985962847858,428.8993616160331,0.6766259670257568,788.7013983146803,320.33051020163583,256.57422649031867,0.8172561526298523,785.8001842802362,-179.09293737356174,271.7132715069628,0.4937024712562561,355.8149927204808,177.9377527838958,126.78381725036724,0.2229788303375244,434.9754214491708,-22.997590627545534,239.12731031398647,0.16734817624092102,696.6551393519078,182.0340518335168,45.697273407456436,0.0584898293018341,664.6045017676897,-41.27579070686541,126.1504101186772,0.6516916751861572,439.60583420582105,180.13480587467674,-572.2537109045103,0.0053656697273254395,596.6449682977792,-81.64396603843875,-192.51213499699642,0.0043093860149383545,1008.17,2099.83,5.03,271.13,,,,,,,,,,,,,1806.92,2093.06,7.02,90.16,1791.7,2093.1,7.15,90.16,1777.67,2093.14,7.06,90.16,1340.51,2096.99,5.47,89.86,1327.33,2096.96,5.5,89.86,,,,,1760.3,703.42,8.25,180.37,1314.8,2096.93,5.53,89.86,1760.4,719.85,8.24,180.37,1301.65,2096.9,5.47,89.86,1289.27,2096.87,5.38,89.86,1276.84,2096.84,5.49,89.86,1209.55,2096.68,8.61,89.86,1115.92,2096.46,7.9,89.86,1068.01,2096.34,7.97,89.84,628.5,2094.76,9.57,90.06,1d,18,1568805099
36176,36176,1142.1333772198186,1568806285.859668,1142.1333772198186,-85.07330627815432,582.8024302118463,78.78145955393322,712.0660485728688,0.9987542629241944,566.3166310915367,97.92365339515335,752.3018635764513,0.9777532815933228,578.8952509016608,47.272473107565744,756.0474178698114,0.9843963384628296,532.0215149483902,142.12989901961768,753.2499013408938,0.5870414972305298,545.5443819259132,-6.667472863658438,746.3097737397648,0.720026969909668,469.7161015007392,181.30877135724427,621.4883818052244,0.9421449303627014,495.2917034958602,-39.5277606468825,617.7733548545,0.19798874855041504,610.6799659893654,267.0992946036034,423.44881498910604,0.5283002257347107,595.0413928281777,-122.00481890520531,422.37307906820183,0.8804221153259277,793.9416108797225,319.878423070149,262.063442840211,0.8034422397613525,782.2325804846434,-177.68466515102944,268.24915111857206,0.5866002440452576,350.71669693204683,179.5324228150148,155.97831514891462,0.4811732470989227,419.6915543675546,-34.45767173039987,225.5774455330503,0.03239557147026062,610.4640581703611,190.38328879422096,-12.552690786679197,0.05769771337509155,669.7015292342704,-39.705360479893976,122.18225753778424,0.6198528409004211,435.5354945285648,185.6972755195649,-578.795536347285,0.005580514669418335,553.4976269424152,-112.41747337807678,-276.12062530808447,0.005082458257675171,1008.0031139009056,2099.8366754439635,5.0366754439637775,271.17339038576455,,,,,,,,,,,,,1807.153640538732,2093.06,7.033350887927553,90.16,1791.9336405387326,2093.1,7.119960502163004,90.16,1777.9069782607141,2093.14,7.086701775855107,90.16,1340.690236987022,2096.99,5.459986834054336,89.86,1327.5135747090042,2096.96,5.489986834054334,89.86,,,,,1760.2966622780182,703.1463067974852,8.236649112072445,180.37,1314.980236987022,2096.93,5.496622780181115,89.86,1760.4,719.5763067974852,8.233324556036223,180.37,1301.833574709004,2096.9,5.483350887927553,89.86,1289.450236987022,2096.87,5.396688609909441,89.86,1277.01689926504,2096.84,5.44660961423545,89.86,1209.8370440904425,2096.68,8.58997366810867,89.86,1116.187017758551,2096.46,7.9100131659456645,89.86,1068.277017758551,2096.34,7.983350887927553,89.84667544396378,628.8204213102613,2094.76,9.583350887927557,90.06,1d,18,1568805099
36177,36177,1142.1668887179987,1568806285.8932269,1142.1668887179987,-85.07330627815432,584.3206146389634,79.85934171154551,712.9643113893039,0.9986811876296996,570.8809979045545,98.01454047519172,753.3033365318381,0.9791548252105712,578.5991864580259,47.88912700258481,756.1177603715051,0.9855642318725586,540.3893256359555,142.24245224216654,755.9040565252417,0.6249408125877379,545.1636857303108,-6.3066158940832695,746.2859202877568,0.7550790309906006,464.63371096899766,178.47057477428487,618.3297953943537,0.9490461349487304,491.27878161568015,-34.115911917490266,614.2367724090548,0.22264936566352844,589.8889691771818,262.2636546303307,418.3099599661247,0.07901322841644287,599.1065282641508,-119.58988118103365,421.26517046642067,0.617982029914856,795.3977030374957,315.4421786962097,257.6455030879662,0.8665479421615601,773.7981541946057,-179.62025399147737,259.4511440005237,0.5263039469718933,353.15063929908155,180.62361975269403,167.4836670003476,0.4691365957260132,414.11028599494483,-29.716012743043734,223.16065845993438,0.1719156801700592,536.6515069869279,195.2679191890357,-70.7669222608605,0.07424604892730713,674.3665132761479,-34.94720287916872,114.54012507917619,0.5956871509552002,406.7169338363533,185.8507180880277,-612.6422302162713,0.004655659198760986,492.30163583102683,-155.11759322927358,-440.7076704297091,0.015283882617950441,1007.8355564100062,2099.8433777436,5.043377743599749,271.21695533339835,,,,,,,,,,,,,1807.3882210259912,2093.06,7.046755487199497,90.16,1792.1682210259912,2093.1,7.0898001538011295,90.16,1778.1449098977912,2093.14,7.113510974398996,90.16,1340.8711990771933,2096.99,5.449933384600377,89.86,1327.6978879489932,2096.96,5.4799333846003755,89.86,,,,,1760.2933111282,702.8715125124103,8.223244512800504,180.37,1315.1611990771933,2096.93,5.463111282001255,89.86,1760.4,719.3015125124102,8.226622256400251,180.37,1302.0178879489931,2096.9,5.496755487199499,89.86,1289.6311990771933,2096.87,5.413444358999372,89.86,1277.1945102053933,2096.84,5.403044666601632,89.86,1210.1252429747892,2096.68,8.569866769200754,89.86,1116.45510974399,2096.46,7.920066615399621,89.86,1068.54510974399,2096.34,7.996755487199497,89.85337774359976,629.142131692788,2094.76,9.596755487199498,90.06,1d,18,1568805099
36178,36178,1142.2,1568806285.926385,1142.2,,586.4355594341367,79.48822023787343,713.2041935510479,0.9987642765045166,566.9224851610761,98.63307787196804,751.4766194716854,0.9824552536010742,578.435168009254,47.906381539921796,756.397409405829,0.9851585030555724,540.8962027488933,143.68351364381292,755.4446397340698,0.5753751397132874,531.0939980500959,-6.671553574544425,740.4032431305528,0.7520548105239868,477.1159174034888,179.65363978772686,623.3095302703732,0.9569610953330994,490.07398143995084,-32.48608764956204,612.429826761306,0.20428845286369324,596.3210210490208,267.5828667128629,416.9305997021225,0.4652871191501618,598.0063058784139,-118.19564304970221,424.9500760256097,0.8564333319664001,792.7425708847946,319.5818442672092,258.82787969448646,0.818801999092102,766.9222588145822,-180.20377800183465,258.6038120461631,0.7162292003631592,353.1003703952687,178.8674037183311,143.87015365342097,0.16385048627853396,412.4133707061879,-30.336620859240327,221.14436864621112,0.20821988582611084,540.1949625402282,197.1353621518877,-62.35799985642677,0.09452837705612184,660.5246692273287,-35.733825272137686,86.77115379357363,0.5654676556587219,414.14391260924583,182.64336062651526,-602.2019610893798,0.004342526197433472,541.0519661841655,-119.7988869848546,-383.6885369050466,0.0024926364421844482,1007.67,2099.85,5.05,271.26,,,,,,,,,,,,,1807.62,2093.06,7.06,90.16,1792.4,2093.1,7.06,90.16,1778.38,2093.14,7.14,90.16,1341.05,2096.99,5.44,89.86,1327.88,2096.96,5.47,89.86,,,,,1760.29,702.6,8.21,180.37,1315.34,2096.93,5.43,89.86,1760.4,719.03,8.22,180.37,1302.2,2096.9,5.51,89.86,1289.81,2096.87,5.43,89.86,1277.37,2096.84,5.36,89.86,1210.41,2096.68,8.55,89.86,1116.72,2096.46,7.93,89.86,1068.81,2096.34,8.01,89.86,629.46,2094.76,9.61,90.06,1d,18,1568805099
36179,36179,1142.2332936690566,1568806285.9596725,1142.2332936690566,-85.01126430773795,590.6676862547229,81.60056402894553,715.5255950390575,0.9987186789512634,566.8932152944462,99.9921953988847,750.9160483537712,0.9836094379425048,581.8487964457031,49.74001893089729,757.9487370421215,0.9856516718864441,531.8004424938473,146.15111061773044,751.5812157969659,0.5560020208358765,532.7870516271219,-4.438526888589099,741.0480136813838,0.7558929920196533,460.60413196615053,183.304516813472,617.3920091625715,0.9517529010772704,503.1782981345885,-29.71930105000279,619.0796705638131,0.2573595345020294,599.1636194614289,272.13736247283265,415.3341842764942,0.9629608392715454,595.2662953947664,-115.32564300544873,421.3249655653338,0.7525557279586792,783.0470501767412,322.65917795192,252.52914880859186,0.8199976682662964,790.4559320575707,-174.73948552385372,277.46531749495915,0.6148267388343811,346.9027152632429,180.4070146027031,155.40771491496045,0.4768846929073334,401.4736099284361,-36.45747159754265,209.29631889301703,0.4160479903221129,541.3884497593859,198.19583859129617,-58.21431639003606,0.0979347825050354,674.3050114264585,-40.0139940651646,74.37973394253024,0.5897050499916077,437.12363895011794,179.22859353769599,-571.8898194641346,0.00255778431892395,578.933829911545,-96.17152482033524,-373.1131754347965,0.010437250137329102,1007.5002022878102,2099.8533293669057,5.053329366905682,271.3165992373966,,,,,,,,,,,,,1807.8530556833973,2093.0566706330937,7.040023798565916,90.16,1792.6363850503033,2093.1,7.056670633094318,90.16,1778.6130556833978,2093.1366706330937,7.096718230226152,90.16,1341.2331151798126,2096.993329366905,5.466634935245445,89.86,1328.0631151798125,2096.96,5.4766587338113615,89.86,,,,,1760.29,702.3269919137343,8.219988100717043,180.37,1315.5231151798125,2096.93,5.449976201434083,89.86,1760.3966706330946,718.7569919137343,8.203353165471597,180.37,1302.379785812907,2096.9,5.473376964037515,89.86,1289.9931151798125,2096.87,5.443317467622721,89.86,1277.5531151798125,2096.84,5.386634935245445,89.86,1210.6963255538885,2096.68,8.573305568339764,89.86,1116.9830199855487,2096.46,7.933329366905682,89.86,1069.0763493524544,2096.3433293669063,8.003341266188638,89.86,629.7796192229454,2094.76,9.61665873381136,90.06,1d,18,1568805099
36180,36180,1142.2666791462084,1568806285.9930518,1142.2666791462084,-80.72660388179088,591.5323132879381,82.59186186230838,714.5149075326767,0.9985229969024658,576.7889928719408,100.26089794858795,754.1358556918997,0.985548973083496,582.3099730967111,50.32218500327322,757.6039584819503,0.9853087663650512,539.3780953416053,149.01768173905208,753.0484197825732,0.5082732439041138,529.5484689602047,-3.702799811189952,738.8068817492226,0.7464881539344788,474.32922554021917,182.1496670721786,622.8250054290469,0.9436724185943604,502.4508258372448,-28.04059653950825,619.2798308420956,0.2980653047561645,605.5142644620843,272.62299835732205,418.4583597345977,0.9638601541519164,587.4538456000803,-115.92973514310856,416.70136946387095,0.7521299123764038,784.6052976886792,321.0586599841535,253.80458649027702,0.8517104387283325,781.4247575833538,-176.22898012442414,272.7756232273148,0.6144468784332275,354.1676462575267,179.63285271213178,164.17264388787143,0.5332414507865906,416.35961064658056,-39.31630243227875,214.43558772902446,0.5320315361022949,590.6552129070996,201.3707595142814,-15.329270047485435,0.07904419302940369,676.7811217616363,-41.586385428835676,64.4875058001634,0.564513087272644,347.3730462146798,180.12591565991005,-673.0304705872711,0.0026771128177642822,591.9697041785655,-87.17190072258286,-377.8611453014495,0.0067129433155059814,1007.3299363543359,2099.856667914621,5.0566679146208635,271.3733545485547,,,,,,,,,,,,,1808.0867540234603,2093.053332085379,7.019992512274821,90.16,1792.8734219380813,2093.1,7.053332085379138,90.16,1778.8467540234603,2093.133332085379,7.053317109928779,90.16,1341.416735304147,2096.996667914621,5.4933433169669055,89.86,1328.2467353041475,2096.96,5.483335829241726,89.86,,,,,1760.29,702.0532310010893,8.23000374386259,180.37,1315.7067353041475,2096.93,5.470007487725179,89.86,1760.3933320853794,718.4832310010893,8.186660426895685,180.37,1302.560067389527,2096.9,5.4366529391705045,89.86,1290.176735304147,2096.87,5.456671658483453,89.86,1277.7367353041475,2096.84,5.413343316966905,89.86,1210.9834406573946,2096.68,8.596675402346042,89.86,1117.246765255048,2096.46,7.936667914620862,89.86,1069.343433169669,2096.346667914621,7.996664170758272,89.86,630.1001198036029,2094.76,9.623335829241727,90.06,1d,18,1568805099
36181,36181,1142.3,1568806286.0263665,1142.3,-83.45055233463866,587.2047496486317,85.17024233845227,712.7129533605998,0.9986786842346193,572.4743902518179,103.1259746780356,751.7498970525882,0.9903860688209534,579.1462487813608,51.88226133862528,755.634228855901,0.9871195554733276,541.2975643349573,141.85533125346564,754.1197675465747,0.8345237970352173,522.0576520878952,-1.5594053385381963,734.9983541599489,0.8061118721961975,473.7031737014777,184.67074452655842,621.6979120924808,0.9577732086181641,499.33058410322434,-28.37212730108943,617.4695172516479,0.3531472682952881,604.0120079370248,270.08364108033385,417.440234513256,0.9712591767311096,594.4455903393448,-115.1842446935063,419.7756787092313,0.948394775390625,793.755572805341,317.8233918594148,261.65894669448704,0.8669714331626892,773.67445729925,-178.80009648504222,267.66218846584894,0.609756588935852,403.53532289145926,175.93182034872987,170.94402836676971,0.16306722164154053,423.0810895112768,-36.193148961021286,191.658229274671,0.12518617510795593,679.476520658142,194.11389326765774,45.593055331822306,0.09488606452941896,694.9633623900204,-30.235617842759986,65.5082730774862,0.5927305817604065,331.8003671475718,180.90118548674843,-693.8890971853302,0.0066086649894714355,599.0507093063343,-79.68211182985824,-373.4352895021989,0.0481511652469635,1007.16,2099.86,5.06,271.43,,,,,,,,,,,,,1808.32,2093.05,7.0,90.16,1793.11,2093.1,7.05,90.16,1779.08,2093.13,7.01,90.16,1341.6,2097.0,5.52,89.86,1328.43,2096.96,5.49,89.86,,,,,1760.29,701.78,8.24,180.37,1315.89,2096.93,5.49,89.86,1760.39,718.21,8.17,180.37,1302.74,2096.9,5.4,89.86,1290.36,2096.87,5.47,89.86,1277.92,2096.84,5.44,89.86,1211.27,2096.68,8.62,89.86,1117.51,2096.46,7.94,89.86,1069.61,2096.35,7.99,89.86,630.42,2094.76,9.63,90.06,1d,18,1568805099
36182,36182,1142.335207229622,1568806286.0615885,1142.335207229622,-77.81524596973763,586.7486487222034,86.37556001537169,712.9826807255517,0.9987188577651978,572.2212018789861,109.97243512439377,751.6369791893364,0.9107340574264526,578.9329988474499,53.33222206690771,755.5311142920536,0.9879583120346068,544.6519821608529,144.71245752733807,756.0971451387418,0.8930672407150269,527.8190706098636,0.9570307793234178,738.1263487456603,0.7864733338356018,474.5473676174738,187.6136280616584,611.1863643677298,0.6890233755111694,501.64827463636163,-39.34994471912808,628.9678658961443,0.8880172371864319,606.1014848743267,269.8365043787211,418.1844335186306,0.9752570390701294,604.1371676775249,-110.08888350764492,430.82721407507034,0.8356108069419861,789.9344619684773,310.83500257119215,256.2220412756536,0.9130969643592834,777.2286342698198,-172.49176892420354,273.3797976305719,0.0317976176738739,414.937773194418,176.06813488482697,164.19527351918362,0.2950494885444641,415.01358445496453,-43.07497277063664,192.2609505232567,0.3197594881057739,739.1663903463929,192.94503671867855,88.32124148287448,0.10865235328674316,674.7839359580108,-30.37640767816086,47.555571799742964,0.5627433061599731,401.7067894268355,178.83823959077847,-617.0311045305573,0.012049287557601929,591.964309620633,-72.9933054406727,-388.16013776800315,0.1132754683494568,1006.9839638518898,2099.8670414459243,5.06,271.50393518220625,,,,,,,,,,,,,1808.5699713303165,2093.05,7.007041445924405,90.16,1793.3564506073542,2093.096479277038,7.05,90.16,1779.3334920532784,2093.13,7.045207229622027,90.16,1341.7936397629212,2097.0,5.4883134933401765,89.86,1328.6236397629214,2096.963520722962,5.51816578369762,89.86,,,,,1760.2864792770379,701.4913007170993,8.22591710815119,180.37,1316.0801190399588,2096.933520722962,5.472396385188987,89.86,1760.39,717.9213007170993,8.187603614811014,180.37,1302.933639762921,2096.9,5.4387279525842285,89.86,1290.5536397629212,2096.87,5.477041445924405,89.86,1278.110119039959,2096.84,5.4505621688866075,89.86,1211.5692614517873,2096.683520722962,8.588313493340175,89.86,1117.788137114014,2096.46,7.929437831113392,89.86,1069.8916578369763,2096.35,7.982958554075595,89.86,630.7579894043713,2094.76,9.622958554075595,90.06,1d,18,1568805099
36183,36183,1142.3666070871075,1568806286.0930016,1142.3666070871075,-79.72553335708585,591.2977976912408,89.13257627424049,714.4091620764121,0.9982428550720216,575.8928268511082,108.11990592949928,752.6254634204762,0.9924610257148744,579.2715959216487,56.34490437283603,754.8790365594191,0.9858798980712892,540.8663404343115,146.08388661206098,751.6815850345438,0.8834066390991211,538.4200746819964,4.620543238481684,743.735362777326,0.77175372838974,475.8303025685369,188.7169814997165,607.1385217995347,0.6494239568710327,501.96334161691976,-39.19170848242429,630.0451592038329,0.8853921890258789,604.5668478336952,269.970257058228,416.4531012350686,0.9671590924263,598.240857112542,-111.75143515537904,427.2565556034544,0.7900390625,775.9415295085,309.21581514936696,264.43450029368057,0.8764029145240784,795.8468104084258,-165.43717535502805,272.20494962592755,0.03684574365615845,419.2852453479941,176.8140617045216,169.97326037366003,0.18840730190277105,392.7633223289309,-49.130652882287606,179.1463453654259,0.3727972507476807,773.5576595582297,191.71565757738117,115.28638561610948,0.165586918592453,633.6119984839991,-34.793024748402644,10.435969642308237,0.6822930574417114,362.40536964131724,183.03015486701253,-668.3041674701367,0.014864236116409303,561.9003108922218,-71.7867749095546,-433.81984636099014,0.1032876968383789,1006.8269645644617,2099.8733214174217,5.06,271.5698748829261,,,,,,,,,,,,,1808.792910318464,2093.05,7.013321417421531,90.16,1793.5762496097534,2093.0933392912893,7.05,90.16,1779.559571027175,2093.13,7.07660708710765,90.16,1341.966338979092,2097.0,5.460053621603116,89.86,1328.7963389790918,2096.9666607087106,5.54328566968612,89.86,,,,,1760.2833392912894,701.2338218857174,8.213357165156939,180.37,1316.2496782703813,2096.936660708711,5.456696456446174,89.86,1760.39,717.6638218857173,8.203303543553826,180.37,1303.106338979092,2096.9,5.473267795818415,89.86,1290.726338979092,2096.87,5.48332141742153,89.86,1278.2796782703813,2096.84,5.459982126132295,89.86,1211.836160240415,2096.686660708711,8.560053621603114,89.86,1118.0361959881504,2096.46,7.920017873867705,89.86,1070.1428566968614,2096.35,7.97667858257847,89.86,631.0594280362334,2094.76,9.616678582578471,90.06,1d,18,1568805099
36184,36184,1142.4,1568806286.1264086,1142.4,-80.59213285994402,591.18713887986,84.55577543608776,715.1902525563527,0.99783855676651,567.3668734936368,114.35648315165228,751.2364939489134,0.9984623193740844,579.6399271832586,58.97614728194984,754.1987496979698,0.9874582290649414,541.9039413947963,148.8366999805757,753.321453531021,0.9013904333114624,547.7505148441635,5.651897016887642,747.1900845215595,0.8642427921295166,471.21618549384806,189.3481821622818,615.5574884397074,0.9532425403594972,498.39019074084985,-30.036810118341585,622.0001435915148,0.4014856815338135,610.4650680183394,268.5061688731027,419.80198157509386,0.9643452167510986,593.5660629577076,-112.53872689664446,424.7970384876713,0.79381263256073,783.9968999024927,303.3712928118649,254.67131179965008,0.8689426779747009,801.5603369997508,-161.72397511670056,268.1655524985628,0.02165707945823669,423.1939502521182,176.48680516692505,176.79623828677987,0.14644894003868106,366.4341231429576,-51.30064481365801,173.3718257809092,0.7041330337524414,757.3811588787069,191.5724493246145,108.652651629437,0.2278868556022644,554.6998903841395,-40.73712719225065,-51.165921974168704,0.7127391695976257,339.89976331876693,184.10091009331882,-694.8627425706088,0.022832274436950684,537.5297334632746,-71.95757270388077,-457.92249048504715,0.1547451615333557,1006.66,2099.88,5.06,271.64,,,,,,,,,,,,,1809.03,2093.05,7.02,90.16,1793.81,2093.09,7.05,90.16,1779.8,2093.13,7.11,90.16,1342.15,2097.0,5.43,89.86,1328.98,2096.97,5.57,89.86,,,,,1760.28,700.96,8.2,180.37,1316.43,2096.94,5.44,89.86,1760.39,717.39,8.22,180.37,1303.29,2096.9,5.51,89.86,1290.91,2096.87,5.49,89.86,1278.46,2096.84,5.47,89.86,1212.12,2096.69,8.53,89.86,1118.3,2096.46,7.91,89.86,1070.41,2096.35,7.97,89.86,631.38,2094.76,9.61,90.06,1d,18,1568805099
36185,36185,1142.433233026053,1568806286.1596375,1142.433233026053,-79.65826778450587,593.2331470107997,85.83758473142744,715.3835094916711,0.9984074831008912,568.2283138064887,114.26843846782059,748.526057077451,0.9937689900398254,579.6281167771692,61.87421830221609,754.246496339935,0.9874240159988404,533.8660077008441,150.82500648157256,747.1759540079088,0.5971956849098206,534.9639865128576,6.865900160258818,741.828745869899,0.8465237617492676,474.70331210930055,193.6548090913081,618.8058880265016,0.9467633366584778,494.1333354350763,-27.053168982066733,617.9596586083827,0.42605993151664734,608.224124529669,267.925096828671,420.158049032168,0.9715185165405272,592.147253157369,-113.6586782369384,425.86652544971537,0.8000870347023009,794.4948758643379,297.93289493552885,260.1582254963814,0.8754903674125671,779.7984611327239,-180.8915673738673,265.47512857757994,0.2272455394268036,429.407653497578,176.3281565233914,186.81792289327308,0.10586926341056824,376.6146670621587,-48.23389483449446,164.78375020647854,0.1475663185119629,717.8963234780521,194.58821831715855,87.14127577629326,0.26367706060409546,502.1766616104225,-43.70566300898569,-94.75779354662096,0.6883319616317749,298.1263767480743,183.65292847667615,-695.473109969217,0.010016769170761108,518.9225423421818,-71.81233018528485,-471.4936120543394,0.16158372163772586,1006.4905115671304,2099.8866466052104,5.053353394789432,271.68984953907926,,,,,,,,,,,,,1809.265954484975,2093.05,7.053233026052843,90.16,1794.04263118237,2093.09,7.0333834869735785,90.16,1780.035954484975,2093.13,7.11,90.16,1342.3327816432907,2097.0,5.45326311823699,89.86,1329.1627816432906,2096.97,5.520150460920736,89.86,,,,,1760.2766766973944,700.6874891863667,8.203323302605284,180.37,1316.616104945896,2096.94,5.476556328658127,89.86,1760.3866766973947,717.1174891863667,8.210030092184148,180.37,1303.4727816432905,2096.9033233026053,5.503353394789431,89.86,1291.0927816432907,2096.873323302605,5.496646605210569,89.86,1278.6427816432906,2096.8433233026053,5.489939815631706,89.86,1212.4058040240545,2096.69,8.526676697394715,89.86,1118.5658642084227,2096.46,7.926616513026421,89.86,1070.6758642084228,2096.35,7.973323302605283,89.86,631.7023603527126,2094.76,9.613323302605282,90.06,1d,18,1568805099
36186,36186,1142.4666141285427,1568806286.1930144,1142.4666141285427,-80.53254250783353,591.8112382770262,85.51310593412298,714.2946430197127,0.998549461364746,568.2577312020455,114.45581984063492,748.4047427379547,0.9946557879447936,579.8025262366874,61.37852849897993,753.9100298731204,0.9883956909179688,541.3320941841213,152.12656980303169,749.2818432561728,0.5149451494216919,540.4536156726158,7.652754868127699,742.5027638157824,0.7721494436264038,474.7577363609744,193.57830329090118,619.5015615407498,0.9447776079177856,497.89042588787567,-25.156837874219214,618.9384001299602,0.4666042029857636,604.3522266297373,268.28219904711466,417.3082008443531,0.9625898003578186,597.0721752973562,-113.36050909532915,429.91615855590965,0.7652387619018555,796.4665654339201,296.6175410998856,259.1636941704262,0.850727915763855,772.0368006487454,-188.0239968735329,263.95842308082433,0.22800597548484802,434.7743111423943,174.0466424178407,199.5346709983438,0.03342276811599732,386.41459506615126,-47.05011406208593,166.78477812005826,0.1179603636264801,685.0225422533484,201.04302484524055,87.56511213288235,0.3845998346805573,480.612045108045,-45.93756580980492,-119.42167827956696,0.7075287699699402,372.3591622545363,183.25639603968952,-537.9607270521827,0.02437660098075867,488.28456705970206,-76.65275527034575,-504.12681284486473,0.0802689790725708,1006.3202679444323,2099.8933228257088,5.046677174291467,271.739921192814,,,,,,,,,,,,,1809.502960312653,2093.05,7.0866141285426565,90.16,1794.2762988997986,2093.09,7.0166929357286705,90.16,1780.272960312653,2093.13,7.11,90.16,1342.5163777069847,2097.0,5.47662988997986,89.86,1329.3463777069846,2096.97,5.470078807186013,89.86,,,,,1760.2733385871454,700.4137641459503,8.206661412854267,180.37,1316.803039119839,2096.94,5.513275541396923,89.86,1760.3833385871458,716.8437641459503,8.200015761437204,180.37,1303.6563777069846,2096.906661412854,5.4966771742914675,89.86,1291.2763777069847,2096.8766614128544,5.5033228257085325,89.86,1278.8263777069847,2096.8466614128547,5.509968477125595,89.86,1212.6928815054669,2096.69,8.523338587145734,89.86,1118.8329130283412,2096.46,7.9433070642713295,89.86,1070.9429130283413,2096.35,7.976661412854266,89.86,632.0261570468638,2094.76,9.616661412854263,90.06,1d,18,1568805099
