,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
45483,45483,1421.648679628608,1568709074.7902641,1421.648679628608,-65.52415530788303,601.4802926444406,38.32206010576597,676.1659475786918,0.9973727464675904,601.6280254636546,72.41051144211781,716.2797247362215,0.9976906180381776,585.8295034709921,16.083404744324373,708.3543757516693,0.9963558316230774,566.2545348403661,136.1638559990258,718.8842209768558,0.9458147287368774,587.5960346472824,-10.310950694120287,730.1772654202997,0.5303593873977661,490.7745331428698,196.53210754304027,557.135327941817,0.9589102268218994,460.1701113448189,-57.6049917488505,558.0226231102977,0.8817827701568604,608.2226549008212,260.1818392985586,375.0110382499472,0.923339307308197,562.7604291121588,-137.73803573714048,380.3619391315917,0.9375758171081544,786.521608604873,300.8131964641433,229.95581587533832,0.9289774894714355,719.2227641891427,-167.66005416397914,209.03403046926968,0.7770978808403015,474.4679598315255,162.05550722431326,99.37956917993277,0.15343359112739566,505.8345780789419,-47.66528337628493,112.9382810789888,0.06009259819984436,336.3017498280184,208.01633785282314,-460.04262754688193,0.17954623699188232,714.8672123799107,-89.33477634620549,-113.5048328569937,0.06889212131500244,256.8129297023611,192.47696208964248,-795.1796728082712,0.005677491426467896,640.9780736323688,-77.14562063283944,-363.9793860295588,0.09422236680984496,1077.9034329656197,2099.34,2.5351320371392125,269.0348679628608,1589.220757400255,2094.85513203714,6.964339814303938,90.57,,,,,1760.35,711.6013551939723,8.55169907151969,180.37,1760.4551320371393,727.6008270454154,8.116831108658904,180.37,1452.4332486946105,2096.2251320371392,8.950264074278426,90.57,1014.0761535116728,2095.924867962861,6.715132037139213,89.4,916.5524564717748,2094.45,9.494867962860788,90.06,434.6081166574709,2094.0248679628608,9.05,89.67,1d,14,1568707580
45484,45484,1421.6743120439355,1568709074.8237138,1421.6743120439355,-64.29226593184664,605.7693630410544,46.62661023746267,676.0270850246349,0.9978075623512268,597.8012530514153,72.80749706941408,714.9186283065349,0.997554898262024,582.8433240522015,15.589504983110187,706.1467392391755,0.99619722366333,565.8390944661662,135.87578814007426,721.3451531734203,0.9361692667007446,592.0517248734908,-10.764856315792212,731.1158319741718,0.5023682117462158,489.8711356490693,199.04009261553014,549.5592791461689,0.7001829743385315,463.0579945486736,-64.40768839317747,552.0887419031511,0.9429318904876708,603.1821715793474,256.27529266455065,383.5356244438544,0.9703001976013184,567.3458169590008,-136.42832224761122,381.46561317604807,0.9564405679702759,777.5719868555301,296.85932787612256,232.16917637054368,0.9200162887573242,723.3110022847867,-169.43513176513383,206.15722786917868,0.8251909613609314,481.966450639785,162.5475838799856,109.1954755486112,0.3273844718933105,504.3846501104762,-46.911057423613464,116.37987921245846,0.05858638882637024,347.97055146110563,204.79650928754847,-439.54494079510476,0.2671189904212952,710.4471368713432,-94.6859182553548,-100.942350750149,0.11723622679710388,282.694285817773,188.3175046896821,-768.2311959844318,0.007900863885879517,641.6929513744543,-82.83443220251506,-373.96408322537536,0.04006466269493103,1077.836788685767,2099.34,2.5325687956064264,269.03743120439356,1589.40018430755,2094.852568795606,6.9771560219678666,90.57,,,,,1760.35,711.3809164221527,8.61578010983933,180.37,1760.4525687956063,727.3906412397271,8.178348905445759,180.37,1452.6613771910281,2096.222568795606,8.945137591212854,90.57,1014.2478906943694,2095.927431204393,6.712568795606427,89.4,916.7959644173894,2094.45,9.497431204393573,90.06,434.8388083954216,2094.027431204394,9.05,89.67,1d,14,1568707580
45485,45485,1421.7,1568709074.857236,1421.7,-64.29226593184664,605.2368266964621,40.27370656948234,677.6033079796008,0.9974894523620604,612.6202370338307,74.66780372470481,720.387372494585,0.997787594795227,589.5815760799375,16.91225739580456,708.9556738802828,0.996453583240509,574.4977325394719,135.18975396622542,722.4877390682013,0.9404966831207277,593.2394378124908,-11.221531120451408,731.3531718527939,0.5494363903999329,484.28207825020286,195.31884403688883,553.9474434064387,0.9492917060852052,459.3396280137485,-58.17811821194553,559.9239339852792,0.8283252716064453,611.521569089058,259.0662596485119,376.5404764568594,0.9217833876609802,565.6853456290081,-136.14256059934678,385.7511570637687,0.9367572069168092,793.8318243499683,298.6873173184277,234.9093254662824,0.9413403272628784,713.2616783386014,-169.53034028231733,200.15248752139155,0.7874762415885925,483.19088105803,162.01767239708204,113.4281093273883,0.010251551866531372,488.9349281918035,-45.325151049970245,117.1635505583297,0.017506033182144158,348.5141701216394,202.99295224830647,-438.38753634625397,0.2205570042133332,747.0689685735101,-88.10036947785666,-53.40381643924798,0.12850275635719302,255.72644742409176,187.46212113439012,-796.7996657181508,0.0066896677017211905,640.7953017773863,-76.59410622365174,-375.7281304374949,0.024260014295578003,1077.77,2099.34,2.53,269.04,1589.58,2094.85,6.99,90.57,,,,,1760.35,711.16,8.68,180.37,1760.45,727.18,8.24,180.37,1452.89,2096.22,8.94,90.57,1014.42,2095.93,6.71,89.4,917.04,2094.45,9.5,90.06,435.07,2094.03,9.05,89.67,1d,14,1568707580
45486,45486,1421.733660026504,1568709074.8912091,1421.733660026504,-65.52415530788303,601.9194814281741,39.60904681712526,675.8586136227066,0.9978668689727784,602.1583156559789,73.71712696017606,716.1694525913365,0.9980742931365968,587.2192014445901,16.258565832190875,706.2289152009064,0.9956973791122437,575.1523532253664,133.66925476688556,722.7205727882238,0.9462315440177916,601.6781661442094,-11.294026491844456,733.3885316639069,0.5164113640785217,489.20303587670594,193.19943194602814,559.0430785441957,0.9501738548278807,462.9195112929407,-58.672719041813316,562.4461744978008,0.8099284768104553,602.0611311104924,257.49215273027653,376.4706102804174,0.8894342184066772,565.2331364938058,-136.48333199073943,386.7614332789538,0.952560305595398,782.7752302582874,294.353209486442,231.59062686008926,0.9166256785392758,718.301073813108,-168.69209841784996,205.71627383461487,0.8141906261444092,486.514199175816,162.01017324368416,119.2006183783525,0.10134389996528624,487.42369913616,-40.515722758922024,122.56511207424609,0.017625659704208374,348.5497195712368,201.3243478628623,-437.58594684216973,0.282124936580658,766.5750882096585,-86.72967809841364,-30.57172694125489,0.1753937005996704,260.5380825310282,214.1848387839364,-790.0377789576316,0.012532144784927368,631.1245352622677,-80.71084417367189,-389.0969901117972,0.05256310105323792,1077.6858499337402,2099.336633997349,2.52663399734961,269.06356201855283,1589.8156201855275,2094.8466339973497,7.000098007951169,90.57,,,,,1760.3466339973495,710.8604257641153,8.733856042406236,180.37,1760.45,726.8972557773673,8.277026029154287,180.37,1453.1963062411855,2096.2166339973496,8.980392031804676,90.57,1014.645522177576,2095.9333660026505,6.733562018552727,89.4,917.3597702517869,2094.45,9.51009800795117,90.06,435.37630624118555,2094.03,9.046633997349609,89.67,1d,14,1568707580
45487,45487,1421.7664122570175,1568709074.924266,1421.7664122570175,-65.59895641422743,603.2387711674244,45.680603254331466,672.641960532487,0.9980553984642028,600.1200791301193,71.61055960432203,714.5193842305382,0.9792701005935668,588.8010488244167,15.085140713765488,710.970510944098,0.9507244825363159,571.1508312909442,133.9407433293135,720.596999365902,0.9421192407608032,601.941955196141,-11.328218084441819,734.2923335688322,0.432059645652771,491.7566130535144,196.9102465351696,554.8908542678745,0.7771888375282288,466.1461556416957,-62.72379981287153,557.0998744824964,0.9178090691566468,601.6092032102239,255.20965754370246,386.018414872522,0.9781908988952636,565.3389194658115,-135.88532663474348,386.5522916208265,0.944387912750244,778.4170789549936,293.2434266932138,229.75790929841457,0.9300176501274108,731.028721093224,-169.1222757059544,209.39642158578368,0.8170866370201111,493.8875577495138,159.3856541983288,133.70546250734563,0.3104161620140076,483.613448858627,-47.59581726535332,122.27772028436979,0.06970596313476562,349.2471671741428,202.313859591865,-438.7139495331683,0.31959694623947144,769.7337355481053,-82.07439529294332,-24.19297480317277,0.19445016980171204,311.94488144385946,197.34508773318214,-734.9476596866323,0.01169160008430481,634.0135161251605,-81.73734337501791,-387.29993774977333,0.022255390882492062,1077.6039693574562,2099.333358774298,2.5233587742982517,269.0864885799123,1590.0448857991225,2094.8433587742984,7.009923677105244,90.57,,,,,1760.3433587742984,710.5689309125444,8.786259611227965,180.37,1760.45,726.6221370410533,8.313053482719226,180.37,1453.4943515388588,2096.2133587742983,9.019694708420976,90.57,1014.8649621220172,2095.936641225702,6.756488579912236,89.4,917.670916441666,2094.45,9.519923677105245,90.06,435.6743515388591,2094.03,9.043358774298252,89.67,1d,14,1568707580
45488,45488,1421.8,1568709074.9581664,1421.8,-67.00552944806542,598.189247057525,37.651775557234046,674.3708426287109,0.9977810382843018,601.4052879005827,71.1474663362228,715.7744769063318,0.9981082081794742,590.3570464257908,14.868185323907952,708.3762490350978,0.9950726628303528,574.4890626266757,133.149935399389,723.3777409374098,0.9464576244354248,596.0942883990767,-12.342368190593328,732.6101215578152,0.363717257976532,489.52215188821714,193.07566239686759,559.69636421307,0.9481226801872252,463.71949085461256,-57.32582543302309,562.3455676854564,0.8187505006790161,606.6411077038784,254.04964578607613,386.09372239426017,0.8183001279830933,558.6364273934391,-135.30588661147385,389.887823922784,0.95263409614563,772.4386575748199,290.91877020476875,230.6644166440847,0.9363347291946412,734.1018224918657,-175.94014243864663,206.90966961665885,0.8002346754074097,487.1487866084656,161.15134019105588,136.30088902601642,0.03442925214767456,485.12671273128,-50.61631275586773,124.70391070429136,0.055899739265441895,654.3082917192622,178.18804175513336,-110.02091893234541,0.5192401409149171,838.144577041164,-69.77269187991072,56.15254549566373,0.3470397591590881,311.15518002794965,190.0814955231354,-734.9857216974389,0.009090512990951538,639.4372761212103,-81.43738431117383,-385.86957139238024,0.057481169700622566,1077.52,2099.33,2.52,269.11,1590.28,2094.84,7.02,90.57,,,,,1760.34,710.27,8.84,180.37,1760.45,726.34,8.35,180.37,1453.8,2096.21,9.06,90.57,1015.09,2095.94,6.78,89.4,917.99,2094.45,9.53,90.06,435.98,2094.03,9.04,89.67,1d,14,1568707580
45489,45489,1421.8332317859788,1568709074.9916384,1421.8332317859788,-67.07622388326087,605.0745945474548,38.07906563249385,676.8633193879563,0.9981098175048828,598.0933531351639,71.0412927198483,714.2304555294818,0.998140037059784,589.5143605215177,14.804021478653192,705.8337333534716,0.9950964450836182,575.3115759029288,131.1488380627417,722.4373857953087,0.9531444311141968,589.6867094449037,-13.664647871649757,727.9021926227686,0.4654194116592407,484.34250372039673,190.1686762795081,559.8318116731182,0.9528496265411376,464.1402619464888,-60.62256136468236,561.4504661176168,0.8325022459030151,608.66300375667,251.93734257481108,383.2728863485256,0.841318666934967,564.7208883840129,-136.0607317775969,387.0465744042047,0.9637401103973388,762.3754932067772,288.5583879166496,233.46423048153457,0.7242113351821899,712.5679961724011,-179.2929030401894,218.88311810841236,0.5502387285232544,480.3266187568209,162.32153951783468,136.48272102853673,0.03162530064582825,485.88593456531095,-51.534420893546645,125.57825515862801,0.0620688796043396,766.3102590103058,168.6242935178356,4.004382011333291,0.5215498208999634,851.3477479902288,-65.39126799286274,75.00821172923581,0.4329662621021271,327.72642659655065,185.84949333578376,-719.8171153810341,0.014843314886093141,625.7271937822534,-80.26974182673419,-399.2849789386122,0.1281919777393341,1077.4369205350529,2099.33,2.5166768214021205,269.12661589298943,1590.5126225018514,2094.8366768214028,7.010030464206362,90.57,,,,,1760.336676821402,709.970913926191,8.893170857566075,180.37,1760.4466768214022,726.0575298191803,8.413140393359713,180.37,1454.0957628952112,2096.206676821402,9.036737749814844,90.57,1015.3159761446558,2095.94,6.760060928412722,89.4,918.3057019667986,2094.45,9.51670728560848,90.06,436.2790860738092,2094.033323178598,9.02670728560848,89.67,1d,14,1568707580
45490,45490,1421.8669421937545,1568709075.0255926,1421.8669421937545,-64.13232476230156,605.4301599339252,38.290108260886655,677.147473827959,0.9980963468551636,601.3118190472726,70.48906724337866,715.6901208338576,0.9985564947128296,591.0457581949275,14.911324533923096,706.7143991093646,0.9954277276992798,575.554071860215,130.518342999523,721.9878958715508,0.9610673189163208,585.2652379752326,-15.440540094432595,723.8541753569932,0.4528761804103851,479.7067888839368,193.84252731269646,558.0281598784244,0.9565168619155884,460.354069463992,-61.31657111510998,559.2576669780351,0.8298958539962769,604.9308790893588,250.8596949409245,380.9940911411232,0.8610094785690308,556.8039746007938,-138.10876745960502,380.72290386693567,0.9638108611106871,764.0512960307237,284.28660585822087,234.56988074619375,0.7525824904441833,707.4238838609479,-182.236950128769,221.51472991592357,0.5917863845825195,478.49660172673276,162.34953590555486,153.1709577990781,0.3711567223072052,481.6780167240239,-49.09936521745549,145.6741355056593,0.4384717047214508,756.370656741628,166.21275087768282,-1.7889624183799808,0.6222035884857178,868.7058720624278,-57.542753767824365,106.14501429391748,0.5599645972251892,289.8322191786215,185.20192970654625,-762.0605822025941,0.013822674751281738,622.1948066225976,-79.33821434807093,-399.4310784647445,0.11311843991279602,1077.3526445156144,2099.33,2.5133057806245733,269.1434710968772,1590.7485953562796,2094.8333057806244,6.9999173418737195,90.57,,,,,1760.3333057806244,709.6675202562117,8.947107510006825,180.37,1760.4433057806243,725.7709913530887,8.477190168133106,180.37,1454.3957855244132,2096.2033057806243,9.013140464372016,90.57,1015.545206917529,2095.94,6.739834683747441,89.4,918.6259508406656,2094.45,9.503223122498293,90.06,436.5824797437884,2094.0366942193755,9.013223122498292,89.67,1d,14,1568707580
45491,45491,1421.9,1568709075.0588894,1421.9,-67.14675143117779,601.9212744891859,39.3527209111911,675.8482627636618,0.99837327003479,597.4041684857444,69.20206156653684,715.6309444293892,0.9986410140991212,587.669623643951,14.643829130713947,705.3243988366493,0.9955686330795288,573.2033820855578,128.87098644577483,721.5305372720343,0.9621248245239258,584.7287022628122,-16.171768844687747,720.9153883818823,0.6258437633514404,492.239094424392,190.18851206946982,562.9294744750766,0.9534239172935486,447.22887837502714,-63.536978149391686,553.3857132604692,0.808014988899231,612.2467473981794,250.52073776561286,384.91271506511663,0.8479183316230774,551.9719381232967,-140.47753044632645,378.36867967565627,0.9646733403205872,783.1739484822906,285.1586251801778,235.77803071855493,0.9413762092590332,731.2486063153705,-181.58893183481763,208.55994940737565,0.8561776280403137,481.6200001251874,162.38949512197055,149.84143809908082,0.01791796088218689,478.1244712971217,-48.919165905764245,146.09508410304534,0.5123597383499146,795.8110110325148,161.02049421976676,40.283360021061696,0.5188366770744324,870.386442678505,-54.66163693614583,111.78599875411993,0.6273947954177856,313.49645042075616,182.0932631908333,-735.3925748858047,0.012631267309188845,599.1851677738416,-83.04035449406084,-423.044160937857,0.10100653767585754,1077.27,2099.33,2.51,269.16,1590.98,2094.83,6.99,90.57,,,,,1760.33,709.37,9.0,180.37,1760.44,725.49,8.54,180.37,1454.69,2096.2,8.99,90.57,1015.77,2095.94,6.72,89.4,918.94,2094.45,9.49,90.06,436.88,2094.04,9.0,89.67,1d,14,1568707580
45492,45492,1421.9334147178158,1568709075.0925634,1421.9334147178158,-63.527676124391135,602.7031704148247,38.00817743462096,673.6796520798969,0.998390793800354,597.4218182919976,67.8192050830612,715.0832780716968,0.9986929893493652,591.0246043572959,12.876467106460645,706.4668816490871,0.9950743317604064,564.413022924924,127.70582730476042,716.9428943104832,0.9667717218399048,582.185231716937,-17.579492383053413,718.2299025677985,0.5808178782463074,488.4668755109347,185.40198706498643,562.5819795953856,0.940451979637146,444.99825419798265,-65.49311779931963,553.5335260907626,0.7794559001922607,614.6788663151392,245.12861471295253,381.464393171579,0.2445687651634217,562.3866505653951,-141.23049943236953,379.2440940657805,0.9614436626434326,766.5800451668567,282.94903081127046,235.23062736914173,0.8346894383430481,727.9966539738257,-186.022797363642,199.1160797907189,0.8676997423171997,477.57310443701056,163.3881970023669,159.99765707413817,0.2640401124954224,473.4502960746023,-48.8878850052604,141.73923810857696,0.5472280383110046,779.1977324807042,157.4825235238334,28.096227462748466,0.6075755953788757,870.7696247859952,-49.74608278458413,112.97663772408518,0.6617492437362671,366.8468317932407,179.01050255469397,-679.3712796127729,0.015405774116516113,580.3330612265247,-82.68792024214343,-445.49246237478087,0.1547447144985199,1077.1864632054603,2099.33,2.51,269.1767073589079,1591.2139030247104,2094.83,7.0033658871263045,90.57,,,,,1760.33,709.0692675396582,9.013365887126305,180.37,1760.4366585282185,725.1992919550029,8.576756189597338,180.37,1454.9940739321235,2096.1966585282184,9.013390302471032,90.57,1015.9938786093657,2095.9433414717814,6.736707358907879,89.4,919.2540983474682,2094.45,9.476634112873695,90.06,437.1840739321234,2094.04,9.030073246034183,89.67,1d,14,1568707580
