,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
41309,41309,1311.3,1569238024.4431634,1311.3,,571.1578885073823,10.677642622783553,616.3970906806537,0.9984121322631836,574.2112698441566,35.67038069115424,655.9812665858398,0.9790616035461426,574.1774109890447,-21.75998143535074,649.9805607984895,0.938879668712616,554.5579644324602,78.12623390278188,677.9194278388659,0.9169799089431764,557.7742841970596,-64.14024911489986,661.3302632063212,0.573561429977417,426.3605726127869,149.0892847282684,520.1263481643514,0.9052329063415528,421.24278192376886,-108.63847331080248,493.5730902690618,0.8563305735588074,481.2894880617389,225.58482351954825,300.6778093000192,0.1911100149154663,534.4142540154305,-173.5264209859501,279.27538256314216,0.9507712125778198,673.1406215127556,291.36957834284544,155.87849478990455,0.9539592266082764,716.0113687008247,-184.23951909725292,153.85635586891732,0.6109140515327454,334.3247786453121,148.35424496147067,95.11235044506586,0.1517225205898285,402.66067514436037,-56.95116923138024,145.73425745007768,0.4285745024681091,500.77937870370096,194.94016440245298,-208.73576098643605,0.683761715888977,702.0523568007164,-49.54303240238248,5.623900784548824,0.2563270330429077,319.75623925671886,201.36337585745807,-643.5852256701593,0.023541837930679318,774.1472509197342,-13.729968907061124,-199.72247290829708,0.0069752037525177,1005.16,2099.24,5.17,268.56,,,,,,,,,1761.29,913.56,6.92,179.85,1761.25,928.59,6.87,179.85,1761.21,943.63,6.94,179.85,1479.68,2095.95,7.83,90.57,1367.16,2096.99,7.94,90.22,1340.5,2096.99,7.94,89.86,1010.46,2095.89,7.59,89.4,992.48,2095.7,7.63,89.4,424.62,2093.97,9.18,89.67,317.83,2094.47,6.43,92.82,301.06,2095.29,6.42,92.82,1d,14,1569236662
41310,41310,1311.3329196936882,1569238024.47592,1311.3329196936882,,571.5735073841059,11.372085934226513,616.2426876615118,0.998410940170288,577.769046555784,36.67651881027748,656.625552335938,0.9780086278915404,573.1346940514718,-21.21531303316103,649.7323456732787,0.9471248388290404,550.9102956044285,79.82700790897428,677.054518897952,0.9234341382980348,571.2314533820306,-63.26117464097068,662.1948866087021,0.393145352602005,417.6462718429302,145.32378044654362,527.3369159489233,0.9499974846839904,434.74485917874875,-107.07962172163721,497.94548006697937,0.8631933331489563,501.05969722115026,227.8783572973193,309.7456427820704,0.7011533975601196,513.9377186492958,-169.9152490854552,283.80663609994537,0.7146027088165283,673.1354267055874,289.8834898310373,154.7976479218862,0.9620023369789124,721.551823811407,-191.9970212287999,144.0373213288148,0.8225270509719849,336.44000188649744,149.38506506565426,96.8464403792417,0.16698604822158813,400.8396182838082,-56.88168458943254,150.53251988309714,0.38441744446754456,534.104742467956,186.4902939049984,-174.4962827600811,0.707744300365448,769.262959357109,-42.852881891489844,42.91893468190125,0.15152129530906674,327.51316967354285,195.34082965080185,-635.0277480693164,0.011949688196182251,670.1781541726484,-9.76620057553959,-301.2390849581892,0.008531928062438965,1004.9888175928227,2099.2367080306312,5.173291969368792,268.6159634792695,,,,,,,,,1761.29,913.3328541135534,6.9002481837872445,179.85,1761.25,928.3628541135533,6.87,179.85,1761.21,943.3995621441844,6.933416061262414,179.85,1479.9400655801346,2095.9467080306313,7.833291969368792,90.57,1367.4233575495034,2096.9867080306312,7.936708030631207,90.22,1340.763357549503,2096.99,7.9564598468439645,89.86,1010.7101896720284,2095.893291969369,7.593291969368793,89.4,992.7301896720282,2095.703291969369,7.633291969368793,89.4,424.92286118192897,2093.97,9.18,89.67,318.04068603960275,2094.4601240918937,6.426708030631207,92.82,301.2706860396027,2095.280124091894,6.413416061262415,92.82,1d,14,1569236662
41311,41311,1311.3672106519198,1569238024.510041,1311.3672106519198,,567.7984802538089,12.385314743002365,613.2627531016142,0.9984192848205566,570.8784228885244,37.78378575870849,654.5300842937912,0.9803292751312256,573.2879104339503,-21.10939046253975,649.1485222808451,0.952648401260376,554.5018171443669,78.15884626158895,676.6977758121886,0.9057453870773317,565.4114214229045,-63.41974196375638,658.7938020077996,0.4043477177619934,425.97174649318674,140.7019745222189,529.5403334777103,0.9461645483970642,427.66614629633085,-107.07274732987676,493.4540231637374,0.8958423137664795,498.0427775507216,224.62004792303642,308.0733596528493,0.1835189163684845,523.5253228630719,-175.23366083667682,277.6480774744851,0.9580022096633912,672.9604279684595,290.0226392509896,155.17344016560244,0.9604977369308472,721.2532806488722,-188.1706072936071,155.84322756600218,0.5641399621963501,342.0998670211702,152.63486004956897,97.38269081733627,0.16327595710754395,406.46863451598665,-52.44153324402544,137.75417506422815,0.1333211064338684,471.8545837020905,197.78190493133133,-236.80076317212325,0.6679203510284424,800.9562990424471,-40.17172653786433,56.302822288492315,0.21987491846084595,257.84009299192803,232.2438666707188,-703.5325776495555,0.011347919702529907,591.028959116493,-16.622247421798857,-380.34374368457617,0.00813540816307068,1004.8105046100172,2099.233278934808,5.176721065191973,268.67425810826353,,,,,,,,,1761.29,913.096246501754,6.879673608848162,179.85,1761.25,928.1262465017537,6.87,179.85,1761.21,943.1595254365617,6.926557869616055,179.85,1480.210964150166,2095.943278934808,7.8367210651919725,90.57,1367.697685215358,2096.983278934808,7.933278934808028,90.22,1341.037685215358,2096.99,7.9736053259598645,89.86,1010.97080095459,2095.8967210651917,7.596721065191972,89.4,992.99080095459,2095.706721065192,7.636721065191972,89.4,425.2383379976615,2093.97,9.18,89.67,318.2601481722863,2094.449836804424,6.423278934808026,92.82,301.4901481722863,2095.2698368044244,6.406557869616054,92.82,1d,14,1569236662
41312,41312,1311.4,1569238024.5426679,1311.4,,571.4241408361372,14.199391788097742,616.320422885929,0.9978440999984741,581.2813376680624,40.4765836749186,660.4718708383002,0.9979718923568726,572.3417665608478,-18.52235805647127,651.7869501241163,0.949058711528778,550.5829699203763,83.36334572613426,678.5885868172879,0.8316431045532227,566.0630228265768,-61.17278821948294,659.7020115722637,0.4076517820358277,422.4950750540387,141.89489284313197,527.9294857056842,0.9541684985160828,457.98784143314276,-104.65566961605734,502.91261204986364,0.8916311860084534,477.29277084726374,227.45638938370757,295.32935814436837,0.15934035181999207,529.5770197566649,-169.69814894279327,277.3764918755772,0.9697325229644777,673.448097568307,289.1555170378632,153.86772102422648,0.9624233245849608,708.8922537676513,-193.25309876818062,137.25759677178795,0.8450652360916138,330.3928514238898,156.22508278113008,89.00339838097685,0.1560409963130951,401.8614679507448,-52.051172507605,130.28066964627578,0.13972565531730652,471.98876411260096,201.7007857093378,-235.61910939597882,0.704290509223938,808.7997237353543,-42.49204832110147,56.978651942874,0.20389166474342346,234.3541972326207,248.37439764256743,-726.5479301859427,0.016209721565246582,550.6664919616442,-19.358884406269176,-422.0963576523104,0.017292022705078125,1004.64,2099.23,5.18,268.73,,,,,,,,,1761.29,912.87,6.86,179.85,1761.25,927.9,6.87,179.85,1761.21,942.93,6.92,179.85,1480.47,2095.94,7.84,90.57,1367.96,2096.98,7.93,90.22,1341.3,2096.99,7.99,89.86,1011.22,2095.9,7.6,89.4,993.24,2095.71,7.64,89.4,425.54,2093.97,9.18,89.67,318.47,2094.44,6.42,92.82,301.7,2095.26,6.4,92.82,1d,14,1569236662
41313,41313,1311.4333074595168,1569238024.5760195,1311.4333074595168,,571.9031212198888,12.229257765255255,615.5789581915335,0.9979745149612428,577.9842607852154,39.12472544378264,657.9451517263586,0.9674757719039916,570.6315489603579,-20.797912052373537,650.7795926797039,0.9422253966331482,553.4403083144862,85.26585761371891,680.1250138128743,0.8530853986740112,558.7879869531874,-63.41671600278185,661.4891120831537,0.5758545994758606,436.76975078248773,143.50713337838425,531.4760084152806,0.9519626498222352,439.5084955283146,-105.94640416624928,497.27757434567565,0.8865212202072144,495.5560576429879,225.8805914141985,302.13562390654187,0.16981756687164307,529.5560710529559,-170.99971786615214,278.2075671967101,0.9719321727752686,677.6045685270069,290.62543570043596,156.1489695312202,0.9617285132408142,714.3459911321053,-191.3942047208001,139.31322603302868,0.8576290607452393,322.69418859215665,160.51281605193242,82.39787163614007,0.1569267511367798,404.2986588880002,-53.281269798964864,126.24302573213929,0.3038869798183441,195.09804812947982,278.67739467893034,-477.4363278579148,0.15831726789474487,808.1854219099713,-56.55184891183285,44.395408571117976,0.21117252111434934,180.3470623939513,263.43093778397105,-779.107781846145,0.010777175426483154,530.3576600057356,-39.437503622638786,-443.3820439011962,0.0064386725425720215,1004.4701319564647,2099.2266692540484,5.173338508096661,268.77996118927507,,,,,,,,,1761.29,912.6401785293347,6.863330745951671,179.85,1761.25,927.6735092752864,6.860007762144992,179.85,1761.21,942.7001785293347,6.923330745951669,179.85,1480.7297981842307,2095.9366692540484,7.833338508096662,90.57,1368.223128930182,2096.98,7.939992237855008,90.22,1341.5631289301816,2096.9933307459514,7.9666847783383155,89.86,1011.4731366923268,2095.903330745952,7.596669254048329,89.4,993.4931366923269,2095.713330745952,7.626677016193322,89.4,425.84309788160186,2093.9733307459514,9.170007762144992,89.67,318.68316774090687,2094.426677016193,6.413338508096661,92.83998447571,301.91316774090683,2095.2500077621453,6.403330745951671,92.82,1d,14,1569236662
41314,41314,1311.466463247672,1569238024.6092193,1311.466463247672,-85.92781217062306,567.9225094683541,15.173998437957408,613.3788331777007,0.9977558851242064,577.8904634632866,41.38210138091242,657.7543628493672,0.9664759635925292,570.4659887434927,-17.346980438439804,651.2842797318698,0.9655387401580808,554.2694438091706,86.34547950634226,679.2543799943437,0.851180911064148,555.221719912646,-59.44382714662062,660.3189752553985,0.3696869015693665,433.2006089162586,148.2899696126162,529.29028484073,0.9605123400688172,428.73758782388194,-106.24608861640377,491.94582764285684,0.9054435491561892,493.0335649831509,220.24097355581313,307.599873042182,0.8616026639938354,534.6230227846495,-167.57731757838366,278.7159849591187,0.9732390642166138,673.4277382838262,293.4139265126612,155.53253352546352,0.94500470161438,718.350268757158,-187.43890132991245,141.27260760273805,0.8677394390106201,327.640383695306,160.9142220655632,81.19618348474589,0.21915629506111145,398.3105682736447,-52.42993903278778,118.1389775316615,0.3702527284622192,533.723617416715,207.68179019933208,-170.12262048155057,0.3765867948532105,812.4524304001947,-65.46476477361054,63.46987567178175,0.3539539575576782,186.6947407221332,264.9944304522176,-773.1873386190323,0.012454897165298462,523.7478675125022,-51.87436365280761,-450.2595488118145,0.014570027589797975,1004.301037436873,2099.223353675233,5.166707350465611,268.8296948715079,,,,,,,,,1761.29,912.4114035910637,6.8666463247671965,179.85,1761.25,927.4480499158307,6.850061025698414,179.85,1761.21,942.4714035910637,6.926646324767195,179.85,1480.9884133318412,2095.933353675233,7.82670735046561,90.57,1368.4850596566084,2096.98,7.9499389743015865,90.22,1341.8250596566083,2096.996646324767,7.943475726629634,89.86,1011.7251206823069,2095.9066463247673,7.5933536752328035,89.4,993.7451206823068,2095.716646324767,7.6134147009312185,89.4,426.1448155538148,2093.976646324767,9.160061025698417,89.67,318.8953647851005,2094.4134147009313,6.40670735046561,92.85987794860316,302.12536478510054,2095.2400610256987,6.4066463247671965,92.82,1d,14,1569236662
41315,41315,1311.5,1569238024.6428006,1311.5,-84.79253341716014,567.4859446014797,19.356303011412827,614.3012997362317,0.9973909258842468,584.2014364618371,46.42238591084713,660.4124562150013,0.9978034496307372,581.4588759104668,-12.958028961313865,656.9303612081785,0.9696505665779114,557.2072150553936,90.11747755776364,681.7331235030772,0.776818573474884,572.7116956228474,-56.758781555751476,666.8147103565584,0.3467271327972412,415.31974614355795,154.38173782297667,521.5602791069016,0.9662842750549316,423.45754599269486,-106.13559468710086,489.83562347303865,0.906370997428894,517.253794138278,215.59163737956925,323.371335759734,0.7862979173660278,524.7184887926975,-169.05455067236718,271.730877963871,0.9682021737098694,673.2917313939232,291.9272772511172,154.7585936715781,0.8794001340866089,711.9676789815048,-187.9891338850941,136.89522333938365,0.8746497631072998,364.69860744582877,155.85748963102563,80.05200203973955,0.012219488620758057,395.6558317093788,-54.81127723928746,117.07057224011221,0.3810358941555023,651.1752209339911,185.8859516290052,-65.24715209548324,0.2995007336139679,817.2351923051697,-66.49771441143673,61.34593306566936,0.31422796845436096,154.30490196338454,273.0218566120755,-805.2116583835059,0.009891629219055176,523.8210398300023,-62.612065142725676,-451.5603906413618,0.013778597116470335,1004.13,2099.22,5.16,268.88,,,,,,,,,1761.29,912.18,6.87,179.85,1761.25,927.22,6.84,179.85,1761.21,942.24,6.93,179.85,1481.25,2095.93,7.82,90.57,1368.75,2096.98,7.96,90.22,1342.09,2097.0,7.92,89.86,1011.98,2095.91,7.59,89.4,994.0,2095.72,7.6,89.4,426.45,2093.98,9.15,89.67,319.11,2094.4,6.4,92.88,302.34,2095.23,6.41,92.82,1d,14,1569236662
41316,41316,1311.5352650780358,1569238024.6780381,1311.5352650780358,-85.78121420354404,571.6944463449406,22.709650611493768,616.8767408703783,0.9975528717041016,578.6501348671094,49.868679442487924,658.1620311929735,0.9977660179138184,583.7404496056438,-9.25091952274984,659.1141138076782,0.9749184250831604,568.1076398044075,85.48509130826152,684.0462610822457,0.8708494901657104,590.4560597130669,-55.59850366881479,676.6808900765967,0.6785198450088501,432.14369127480416,154.50104016675067,528.1168107480999,0.9680798649787904,381.4304573380071,-108.0553732394939,475.5280654874289,0.9189378023147584,484.9828266045017,222.07545346578846,308.74258777839106,0.7701125144958496,529.6397912248899,-169.306657474692,277.039195817328,0.9753254055976868,679.953033363959,292.5761059097471,159.07186265950287,0.8147733211517334,708.3443987485292,-189.36537270601195,133.95807611554378,0.8744287490844727,387.88547940098573,153.97521127779248,82.87705048266567,0.012385576963424684,368.9185854339116,-59.50319339664272,125.10441963684744,0.6821864247322083,706.5753755305211,182.1454974279969,-16.43201389981374,0.2380474805831909,820.3996311690323,-68.51759085110672,56.72023402591347,0.3644708096981049,166.62051196599057,303.2017048203133,-790.3381524165245,0.006394445896148682,518.2964016058156,-70.59126843617453,-459.1731379404319,0.01430398225784302,1003.946621594214,2099.216473492196,5.16,268.90821206242856,,,,,,,,,1761.29,911.9401974693567,6.862946984392841,179.85,1761.25,926.9731444537497,6.8646855546250585,179.85,1761.2135265078036,942.0001974693564,6.880628890749887,179.85,1481.5285941164827,2095.93,7.830579523410739,90.57,1369.0285941164827,2096.98,7.949420476589261,90.22,1342.3721206242865,2097.0,7.937632539017898,89.86,1012.2480145930721,2095.91,7.58647349219642,89.4,994.268014593072,2095.723526507804,7.578840953178522,89.4,426.7744387179293,2093.98,9.139420476589262,89.67,319.3356964994291,2094.3858939687852,6.40352650780358,92.90115904682148,302.56569649942907,2095.219420476589,6.4241060312143174,92.82,1d,14,1569236662
41317,41317,1311.5352650780358,1569238024.6780381,1311.5352650780358,,571.233542218763,20.263358497053343,618.3691227897009,0.9969158172607422,589.4508359288217,48.99330193217389,662.918850585869,0.99726539850235,574.3255719890706,-10.146243661597817,655.4912019762187,0.9701207280158995,566.0107839168518,90.4724329481716,684.0722224957303,0.7759625911712646,577.7713960332615,-57.80594008503451,674.2011858147753,0.691179633140564,410.6034808186529,154.46472651088416,520.6897631046239,0.9584916830062866,411.6826656128431,-102.13860215216093,488.41115509692435,0.9378460645675659,496.7797990226263,221.81671808281845,319.76772548766627,0.8600947856903076,534.2914069745615,-168.73102964329118,279.25328819540283,0.9724658727645874,681.1850906056959,292.49470929190943,158.811219016278,0.8153163194656372,700.7136052739038,-191.08614333226242,129.96974199708876,0.8678116798400879,376.4604596928637,149.30219968636214,97.9787240154133,0.21500492095947266,372.4422153668466,-44.535139496008426,131.36105818845488,0.13284891843795776,425.1417432852001,225.7980217155298,-264.35329238227274,0.1266704797744751,794.4503725269711,-67.22687402570189,29.25272043015872,0.1796627640724182,158.79691477359898,291.01699669814303,-798.8687291105517,0.006119519472122192,505.35892954941386,-79.27723688742728,-478.9579739907897,0.016647785902023315,1003.946621594214,2099.216473492196,5.16,268.90821206242856,,,,,,,,,1761.29,911.9401974693567,6.862946984392841,179.85,1761.25,926.9731444537497,6.8646855546250585,179.85,1761.2135265078036,942.0001974693564,6.880628890749887,179.85,1481.5285941164827,2095.93,7.830579523410739,90.57,1369.0285941164827,2096.98,7.949420476589261,90.22,1342.3721206242865,2097.0,7.937632539017898,89.86,1012.2480145930721,2095.91,7.58647349219642,89.4,994.268014593072,2095.723526507804,7.578840953178522,89.4,426.7744387179293,2093.98,9.139420476589262,89.67,319.3356964994291,2094.3858939687852,6.40352650780358,92.90115904682148,302.56569649942907,2095.219420476589,6.4241060312143174,92.82,1d,14,1569236662
41318,41318,1311.5670181315809,1569238024.7097664,1311.5670181315809,,568.6875897440867,22.44245471281616,612.653359256079,0.989112377166748,590.1318989252612,50.92382632801565,663.4510049569617,0.9977254867553712,582.8632438399708,-6.115033258513115,660.3933000480579,0.9785582423210144,576.6295243820134,85.0914636434311,686.6023341275725,0.8429083228111267,575.5479021076326,-55.44632309865178,674.0289350733401,0.6479061841964722,409.8238614835697,159.80346652204432,518.7890446265969,0.9708874225616456,412.0074219414212,-104.5756364113287,487.3024487799708,0.9275776147842408,497.39696829057436,221.2592516050782,317.0441794207315,0.7933042049407959,535.0222346536203,-165.99480215941534,278.84549239270336,0.9759377241134644,682.0239551653374,290.20970612759436,156.82211459614143,0.825367271900177,700.2441751955464,-189.95437929949384,128.7472394986055,0.8898681402206421,402.34708992956666,150.85730854340264,96.2962946531477,0.01641768217086792,374.9246195136016,-51.45636453099093,117.93354821446931,0.31441977620124817,611.3199309453237,192.20124156786846,-95.89524178005176,0.19355788826942444,783.0003858019611,-65.69272965594094,16.398583970316793,0.42731356620788574,153.86889420530625,283.76083137240084,-799.7798794009178,0.00648188591003418,508.4174294708433,-77.66473106808095,-472.8428548092797,0.02441200613975525,1003.7815057157793,2099.2132981868413,5.16,268.9336145052648,,,,,,,,,1761.29,911.7242767052496,6.8565963736838125,179.85,1761.25,926.7508730789334,6.88691269210666,179.85,1761.216701813158,941.7842767052497,6.836174615786683,179.85,1481.7794432394894,2095.93,7.840105439474282,90.57,1369.2794432394894,2096.98,7.939894560525718,90.22,1342.6261450526476,2097.0,7.9535090657904695,89.86,1012.4893378000153,2095.91,7.5832981868419065,89.4,994.5093378000153,2095.726701813158,7.559789121051434,89.4,427.0665668105447,2093.98,9.129894560525717,89.67,319.53891604211805,2094.3731927473677,6.406701813158095,92.92021087894855,302.768916042118,2095.2098945605253,6.436807252632376,92.82,1d,14,1569236662
41319,41319,1311.6,1569238024.7427225,1311.6,,567.2939549414572,27.678978948731352,615.9909718171182,0.9981434345245358,583.1652627284784,51.7995449304829,660.8899263928714,0.9929688572883606,590.3683619334843,-4.144495682804241,663.8206618297157,0.9834692478179932,566.6683718003133,87.97386251839106,684.3390090532594,0.8798391819000244,571.7098221572147,-50.716975549432284,674.4430736165067,0.646898090839386,419.19535565143167,160.31790405707173,522.6248797886043,0.9695425033569336,393.58198458631483,-104.22718740995657,481.6615661307727,0.9320687055587769,515.062014431778,218.3636547084929,329.04323032914886,0.6795973777770996,518.3021745007952,-161.57643299521905,283.31159157280587,0.8336901664733887,681.7372371562283,286.05423529196287,156.9477004692303,0.8460804224014282,698.4359643754292,-183.9297505149048,142.3505041023488,0.7121411561965942,415.2547395464219,152.91016599960125,101.19851474311069,0.005934327840805054,370.6861726386412,-52.76377444781683,116.22340588894102,0.2003759741783142,716.3596940671703,210.8511149164359,-6.833054974635786,0.04079639911651611,800.2051360705467,-59.9307622983659,33.25876699724404,0.443180650472641,149.19734039266868,309.53848919138983,-805.64648339116,0.004959315061569214,494.60162378461587,-78.66972788360795,-490.7568771934643,0.03250664472579956,1003.61,2099.21,5.16,268.96,,,,,,,,,1761.29,911.5,6.85,179.85,1761.25,926.52,6.91,179.85,1761.22,941.56,6.79,179.85,1482.04,2095.93,7.85,90.57,1369.54,2096.98,7.93,90.22,1342.89,2097.0,7.97,89.86,1012.74,2095.91,7.58,89.4,994.76,2095.73,7.54,89.4,427.37,2093.98,9.12,89.67,319.75,2094.36,6.41,92.94,302.98,2095.2,6.45,92.82,1d,14,1569236662
41320,41320,1311.6333727737544,1569238024.7762113,1311.6333727737544,,567.7591995673541,33.28651885430366,615.6497761382989,0.9978893995285034,583.4008249235211,56.65367533544664,659.8163293141768,0.9938789010047911,591.1611069530994,-0.538460620717224,663.8582563728937,0.9865620136260986,569.7389919586652,90.90302733764742,683.5657764984469,0.7940024137496948,587.5820964624777,-45.59497565112961,677.8278415007976,0.699256181716919,424.6330097145868,158.5713107494219,523.3287816089506,0.9758375883102416,425.2388313926274,-101.69797332090091,490.32856628299567,0.9505613446235656,519.3886443474033,221.5566360891249,329.7459262560207,0.7398054003715515,532.8395347829025,-164.10322834828403,281.9763673710451,0.9807949066162108,675.7534608507358,288.35263484962775,150.86070562403847,0.867099404335022,716.4100572653967,-190.1091259780645,141.35334019185933,0.863071084022522,425.0028636436035,152.14207614455984,110.9372779794106,0.006147891283035278,371.76617399068033,-48.995667032716376,136.03651885258,0.6931353211402893,660.7792401134394,196.7784493942196,-8.626308165112848,0.1384294331073761,786.4104401986206,-49.68863613567504,37.30519169254808,0.3443309664726257,173.95491469837813,284.56761943640413,-782.3657711103572,0.0037457942962646476,486.2510742561248,-77.14043236201245,-503.9361437988395,0.027287006378173828,1003.4364615764766,2099.2066627226245,5.156662722624551,268.9566627226245,,,,,,,,,1761.2933372773755,911.2730651384697,6.843325445249102,179.85,1761.2533372773755,926.2897278610941,6.913337277375449,179.85,1761.22,941.329727861094,6.8467337153826335,179.85,1482.300307635285,2095.9266627226243,7.846662722624551,90.57,1369.8036449126605,2096.9766627226245,7.913313613122756,90.22,1343.156982190036,2097.0,7.983349109501796,89.86,1012.9936330805341,2095.9133372773754,7.583337277375449,89.4,995.0136330805341,2095.73,7.573372773754492,89.4,427.6703549637904,2093.9833372773755,9.103313613122754,89.67,319.96358575202873,2094.3466508904985,6.416674554750898,92.96002366425269,303.19358575202875,2095.1899881678737,6.436650890498204,92.82,1d,14,1569236662
41321,41321,1311.6333727737544,1569238024.7762113,1311.6333727737544,,571.0834778506899,31.441778789959173,619.6283856346141,0.9974092245101928,585.3290997311262,53.13549582349278,664.3348626574917,0.9858602285385132,594.3255791625771,-0.4847584316823017,666.0576855750933,0.9763434529304504,574.3565834834209,88.31878836918844,684.3155586730477,0.8240354657173157,583.4898961073923,-47.212840257191495,677.5913027213356,0.7180888652801514,429.2574350324344,157.57469265722574,525.151308312229,0.9719287753105164,408.3077604691356,-99.6552708019772,487.54649954788886,0.9570860862731934,498.2250736155018,225.8592192850781,323.5400436475927,0.8456865549087524,521.2396084505488,-160.80927733882834,289.7160562372509,0.8350721001625061,673.72179218127,284.2455551645208,167.469088732555,0.12979134917259216,721.6795395204555,-190.2259121215939,142.8488274390077,0.8625867366790771,409.8472331932307,145.34610968617162,125.13350887661699,0.08083680272102356,364.1808482387944,-47.7522695145288,130.0398264720913,0.7533679008483887,622.6086880637403,175.21878333982696,-17.43713935797055,0.3711565732955933,790.0805820675946,-46.32854292760757,42.37717346338829,0.3821756839752197,169.25438219429356,243.13186421527112,-788.38370916476,0.006931543350219727,455.55255241040084,-78.51584879388078,-538.6650038971004,0.03517037630081177,1003.4364615764766,2099.2066627226245,5.156662722624551,268.9566627226245,,,,,,,,,1761.2933372773755,911.2730651384697,6.843325445249102,179.85,1761.2533372773755,926.2897278610941,6.913337277375449,179.85,1761.22,941.329727861094,6.8467337153826335,179.85,1482.300307635285,2095.9266627226243,7.846662722624551,90.57,1369.8036449126605,2096.9766627226245,7.913313613122756,90.22,1343.156982190036,2097.0,7.983349109501796,89.86,1012.9936330805341,2095.9133372773754,7.583337277375449,89.4,995.0136330805341,2095.73,7.573372773754492,89.4,427.6703549637904,2093.9833372773755,9.103313613122754,89.67,319.96358575202873,2094.3466508904985,6.416674554750898,92.96002366425269,303.19358575202875,2095.1899881678737,6.436650890498204,92.82,1d,14,1569236662
41322,41322,1311.6666172473438,1569238024.8095713,1311.6666172473438,-84.49602283495645,568.2490745992317,35.37967705934138,615.5223839090795,0.997783660888672,573.8176772454018,59.4350914419781,656.9028405457959,0.99346661567688,594.8068131971752,0.15417430516191644,665.6786899730821,0.9875848293304444,570.700043348297,91.7951831618094,684.6668753238248,0.6471399664878845,582.5777829668266,-44.79768522769928,678.4623387936024,0.6917738318443298,429.347294239575,156.34406876300528,525.6865004274185,0.9715787768363952,403.2559836617559,-99.38806393294321,484.3437630399342,0.9532148838043212,490.6220924865484,223.90395897266137,317.9168109289892,0.7920283079147339,519.5601148119895,-159.1910355636989,291.40081560285205,0.828750491142273,692.7206907219008,283.5612205103409,161.45387515525857,0.8589619994163513,707.0298446503655,-196.01840219578582,149.48178941361215,0.8129605054855347,435.9591719744503,141.32012621251914,114.28789075693209,0.01423826813697815,367.1989779649687,-45.35146318342702,139.25034762645407,0.6465829610824585,708.2061337136142,179.2704418008205,27.03347042290892,0.056961923837661736,687.6222671590428,-46.28888508071168,-17.687662633385113,0.4439055323600769,154.44815284913705,255.02784213713426,-801.3485953104721,0.0037583112716674813,444.1331123081038,-76.45581413080797,-548.3491787873493,0.06136852502822876,1003.2635903138124,2099.2033382752657,5.153338275265623,268.9533382752656,,,,,,,,,1761.2966617247346,911.0470027180625,6.836676550531247,179.85,1761.2566617247344,926.0603409933279,6.916661724734378,179.85,1761.22,941.1003409933279,6.903249320484401,179.85,1482.5596145292816,2095.923338275265,7.843338275265622,90.57,1370.0662762540155,2096.9733382752656,7.896691376328117,90.22,1343.4229379787505,2097.0,7.996646898937506,89.86,1013.2462910798126,2095.9166617247347,7.586661724734378,89.4,995.2662910798126,2095.73,7.606617247343764,89.4,427.9695552260938,2093.9866617247344,9.086691376328117,89.67,320.1763503830001,2094.3333531010626,6.423323449468754,92.97997034840624,303.40635038300013,2095.1800148257967,6.423353101062495,92.82,1d,14,1569236662
