,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,W_in-P_out.16_x,W_in-P_out.16_y,W_in-P_out.16_speed,W_in-P_out.16_angle,W_in-P_out.17_x,W_in-P_out.17_y,W_in-P_out.17_speed,W_in-P_out.17_angle,W_in-P_out.18_x,W_in-P_out.18_y,W_in-P_out.18_speed,W_in-P_out.18_angle,W_in-P_out.19_x,W_in-P_out.19_y,W_in-P_out.19_speed,W_in-P_out.19_angle,W_in-P_out.20_x,W_in-P_out.20_y,W_in-P_out.20_speed,W_in-P_out.20_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
64603,64603,2073.4,1568298547.4566634,2073.4,,,554.4160735249438,107.51514246760873,759.3594443583747,0.9993923902511596,536.6942717317812,135.11867004655466,786.6960472524509,0.996024489402771,532.6381970516774,73.53082177778178,783.1712661027652,0.9968130588531494,503.48190648892,183.39206407255242,762.4512498627147,0.8428212404251099,499.1710258722349,31.060967753022016,751.8513889631146,0.9177338480949402,441.8163783051052,241.44387021538998,592.1262135737762,0.984983503818512,444.56779555355484,-28.57011398108417,586.1039607102608,0.8256524801254272,568.3510110771066,331.91998205614465,379.4166488571322,0.7377727031707764,559.6138785637613,-113.04152671492024,362.78384697798566,0.7657170295715332,761.3353670037808,361.1494715290741,209.0928020755396,0.6700165867805481,765.5224644068277,-141.30815910276462,218.9836841880488,0.937700629234314,423.3645041512101,197.06828066786144,140.1263210205692,0.6036777496337891,448.5914716260862,-8.618074434592467,185.45990337120983,0.7167780995368958,712.1878790562182,217.9747443299722,1.0727560357204309,0.06148365139961243,794.4393253328171,-52.348857679004276,122.70050261516859,0.4702378809452057,269.4329473666845,240.16034778796464,-780.7228158552609,0.00829198956489563,566.4211423800554,-89.04374464873024,-440.3940180075608,0.012499451637268066,1105.99,2099.43,1.22,274.3,1776.51,2093.14,7.48,90.16,1760.73,2093.2,7.58,90.37,1737.95,2093.36,6.95,90.57,1722.99,2093.51,7.2,90.57,1498.75,2095.76,8.48,90.57,1315.09,2096.93,7.55,89.86,1300.07,2096.9,7.5,89.86,1282.14,2096.85,7.55,89.86,936.3,2095.12,7.38,89.4,824.83,2094.55,9.47,90.06,705.18,2094.68,8.36,90.06,221.4,2103.85,9.2,102.2,202.02,2108.04,8.6,102.2,,,,,,,,,,,,,1d,9,1568296430
64604,64604,2073.433183541201,1568298547.4897444,2073.433183541201,,,558.481915132072,107.89913899177222,761.1176708490464,0.9993572235107422,536.6601547880326,135.25945479634973,786.7408097979459,0.995871901512146,533.336487813414,74.12458790223712,781.7823669308542,0.9994057416915894,506.8224106786032,183.69890612680115,762.5080244547047,0.847031831741333,493.0193377584162,30.99264750080977,747.974399519833,0.9266424179077148,449.5293144163172,239.89869973877566,596.159594422593,0.9860653281211852,444.2089285677352,-27.733778603432608,585.5895826811061,0.8306266069412231,574.212860988208,330.633696092749,380.7108243275848,0.7278227806091309,556.3620371824646,-108.60049390551715,381.56166193832115,0.18442073464393616,757.7587281509213,362.17917065292016,207.36812043985526,0.7355079650878906,761.7839207804178,-142.7122412642219,225.3170125232156,0.822494626045227,417.9899257115509,195.22283680429229,146.5917049623645,0.5551533102989197,431.52662750450486,-4.231763593571782,198.35269747260585,0.8095858693122864,710.012906022316,216.8689133669686,-4.085404025595892,0.10563895106315613,800.0154395117378,-54.88692134917346,129.96484416307072,0.5440666675567627,246.9131773400476,240.76393614214885,-808.1505008527727,0.013100147247314451,563.7504902055657,-80.96703977047771,-436.82326498121625,0.038897097110748284,1105.9501797505588,2099.43331835412,1.2133632917598456,274.2933632917598,1776.7588765590058,2093.14,7.4667265835196925,90.16,1760.9821949131256,2093.2,7.560089875279536,90.37,1738.1889214966454,2093.35668164588,7.0362772071220085,90.57,1723.2322398507654,2093.5066816458802,7.239820249440927,90.57,1499.0320601002065,2095.7566816458802,8.48,90.57,1315.3388765590055,2096.93,7.526771521159461,89.86,1300.3221949131255,2096.9,7.519910124720464,89.86,1282.392194913126,2096.85331835412,7.556636708240155,89.86,936.5422398507657,2095.12331835412,7.363408229399613,89.4,825.1452436414073,2094.55,9.47,90.06,705.4587417460864,2094.68,8.39650189532085,90.06,221.69865187080697,2103.7869512717184,9.206636708240154,102.2,202.2987417460865,2107.9802696258384,8.593363291759845,102.2,,,,,,,,,,,,,1d,9,1568296430
64605,64605,2073.466534970763,1568298547.5229928,2073.466534970763,-93.4077493612336,,558.9697273397001,107.78177747462169,760.7267511382722,0.9993633031845092,540.2188512820816,135.12945893048035,788.0062762387222,0.9958627820014954,536.2266949416414,73.11110299665937,784.3631242599705,0.9962695240974426,510.45212046251544,183.19931146801812,763.8845352785173,0.8426210880279541,492.0240053652314,30.9517056962958,748.5363818888934,0.9119804501533508,441.6883765402272,240.89389795611763,592.2767376222811,0.9848459959030152,443.78487114034516,-27.432080239809945,586.295941577633,0.8381487727165222,581.520194878841,328.8339449998217,386.795317769128,0.7237131595611572,553.9993796748352,-111.05785550768779,363.5647466260018,0.8076281547546387,757.5595687904172,361.8497458266066,206.27378246080718,0.7227400541305542,772.1538700664281,-139.76812043727566,220.86346658548703,0.9410340785980223,426.8299817048794,199.204098477196,127.96344862528672,0.3965972661972046,446.97572500627365,1.1296763222483328,200.1399689562084,0.8549246788024902,716.844740051387,217.6217362919413,4.858479678959668,0.051052749156951904,797.7811623752672,-52.636949224737904,124.95790224467363,0.4714657068252564,347.3037732086074,231.99034353109303,-697.1931372804484,0.01062941551208496,563.6286544482282,-86.42111809179096,-437.7677562376981,0.019675463438034058,1105.9101580350844,2099.4366534970763,1.2066930058474161,274.2866930058474,1777.0090122807221,2093.14,7.453386011694832,90.16,1761.2356657777982,2093.2,7.540079017542246,90.37,1738.429051789493,2093.353346502924,7.122990923983593,90.57,1723.475705286569,2093.5033465029237,7.279841964915504,90.57,1499.3155472514848,2095.7533465029237,8.48,90.57,1315.5890122807218,2096.93,7.503425520465957,89.86,1300.575665777798,2096.9,7.539920982457754,89.86,1282.6456657777985,2096.8566534970764,7.563306994152584,89.86,936.7857052865692,2095.1266534970764,7.34673251461854,89.4,825.4620822222478,2094.55,9.47,90.06,705.7388937544085,2094.68,8.433188467839212,90.06,221.99881473686625,2103.7235835555507,9.213306994152584,102.2,202.57889375440854,2107.920237052627,8.586693005847415,102.2,,,,,,,,,,,,,1d,9,1568296430
64606,64606,2073.5,1568298547.5563545,2073.5,-92.22762391635344,,564.6446872707919,105.24223787685939,757.6549379815143,0.9972119331359864,540.3094020941836,134.85817988998508,788.3334042798563,0.99608051776886,536.8481217565325,74.38963371597801,783.6843845445703,0.9993622303009032,509.3507840629548,183.92847543067668,763.2744381381067,0.8314956426620483,495.4260936555919,31.07679027892975,749.6735349379708,0.9070812463760376,442.480615802633,244.45931838077485,599.9829757891141,0.9668710231781006,446.4306092627926,-27.72332478509079,585.831601418429,0.8294434547424316,572.568860778247,330.513985952453,380.8181591170589,0.6940135955810547,557.7261147721113,-111.21787343724459,362.62330969770636,0.7974793910980225,760.380966093923,361.0480213811554,207.48234836249057,0.6422086954116821,781.0692377033179,-138.80957001617898,222.8133812800045,0.9359949827194214,424.97754938739774,203.64197787769072,131.6319416824179,0.292456328868866,448.320562686377,-5.833567765165862,189.86605280750615,0.6335651278495789,724.5111481579506,220.0036440891149,6.152906056194182,0.08350464701652527,814.1066028570009,-52.4524067316208,136.25648700882445,0.4741908013820648,298.87286648337346,262.43210411856745,-749.1679723961593,0.008931905031204224,567.0348240063631,-79.15081291251063,-436.0907048727789,0.02422046661376953,1105.87,2099.44,1.2,274.28,1777.26,2093.14,7.44,90.16,1761.49,2093.2,7.52,90.37,1738.67,2093.35,7.21,90.57,1723.72,2093.5,7.32,90.57,1499.6,2095.75,8.48,90.57,1315.84,2096.93,7.48,89.86,1300.83,2096.9,7.56,89.86,1282.9,2096.86,7.57,89.86,937.03,2095.13,7.33,89.4,825.78,2094.55,9.47,90.06,706.02,2094.68,8.47,90.06,222.3,2103.66,9.22,102.2,202.86,2107.86,8.58,102.2,,,,,,,,,,,,,1d,9,1568296430
64607,64607,2073.5479435703774,1568298547.5896804,2073.5479435703774,-93.4077493612336,,559.3390851972854,107.856667698061,760.5323029977977,0.9993493556976318,540.702919998721,135.43359262053434,787.5952460958182,0.995806097984314,537.2994713215053,74.11082090972384,782.7917650979953,0.99940288066864,505.027221692216,184.54576477671387,759.7903938760987,0.8451232314109802,488.6660425814788,30.87616690753768,745.7786146228351,0.907206654548645,450.90647783399766,240.94308458740608,594.0073988910424,0.9840394854545592,448.44108202123635,-27.18540902804953,587.3921488574922,0.8520526885986328,572.989458996696,330.5945934677924,384.92861099108734,0.7540552616119385,548.9041472986578,-112.22163694153905,353.3164142142828,0.7184483408927917,760.3879125423605,361.2560110662381,208.9570073250761,0.7403205633163452,779.1044375793269,-139.69852863422074,220.2081464154569,0.934177577495575,427.7155419374685,204.43754666979686,126.04192724273274,0.31581658124923706,441.6095327310647,0.5617385605389789,202.05924368064632,0.8250139951705933,717.5595167914328,220.47310216281,3.6008476161372296,0.06773078441619873,815.5459602364709,-52.7000913737971,137.11420161349795,0.4908606708049774,280.932759297245,249.77898109138889,-768.9730836402556,0.008861720561981201,560.4821991666099,-50.6569816545943,-443.8148548986363,0.017101824283599854,1105.812467715547,2099.444794357037,1.19520564296226,274.26561692888674,1777.6147824207928,2093.14,7.4208225718490395,90.16,1761.8447824207929,2093.2,7.4960282148113,90.37,1739.0295767778305,2093.35,7.334653282981239,90.57,1724.0795767778304,2093.5,7.42068149779254,90.57,1500.0075203482081,2095.745205642962,8.51835485630192,90.57,1316.1995767778305,2096.934794357038,7.494383071113219,89.86,1301.1895767778306,2096.9,7.531233857773559,89.86,1283.2595767778305,2096.86,7.550822571849039,89.86,937.379988063755,2095.13,7.31082257184904,89.4,826.2354639185852,2094.55,9.489177428150962,90.06,706.4227259911702,2094.68,8.43643950073582,90.06,222.73149213339656,2103.588084644434,9.191233857773561,101.8883667925469,203.26752034820788,2107.7737015733205,8.61835485630192,102.2,,,,,,,,,,,,,1d,9,1568296430
64608,64608,2073.6,1568298547.6258652,2073.6,,,554.6192869982697,108.57581882855943,759.0254550215559,0.9994094371795654,540.5989322614585,135.77722891576607,787.8224546644738,0.9960072040557858,525.8601594577128,72.98128632389049,780.4637185939202,0.9962186813354492,508.0269127800015,184.29236631378959,764.0839896409624,0.8409147262573242,492.0917120796759,30.984714899080465,747.3842999547618,0.9197458028793336,451.47286106059363,241.98789431358372,593.651841144702,0.9829764366149902,444.87078729717337,-28.44809053015445,585.3603054377072,0.8347879648208618,584.6704655111838,328.69182758564585,390.2343641048415,0.7352712750434875,565.5162925749116,-113.2362689455438,361.10226488183633,0.6903820037841797,760.7622843361064,360.61312135919337,208.4099895417667,0.6946287155151367,779.6196347375536,-138.3554070214896,226.9247087311029,0.9410377740859984,427.62112558278534,197.07081535128967,149.36805267962131,0.6536677479743958,450.37278585869143,-5.052582686801227,194.64654355335952,0.6329982280731201,711.4449753607353,217.77870465545845,-1.624443445376187,0.1250438690185547,817.7211947499968,-51.10277307717468,137.79057859088064,0.4391590654850006,264.35168573489653,245.76045444276198,-786.8820060216582,0.013219505548477171,559.9117021577946,-76.4719600351914,-445.208190553484,0.013724148273468021,1105.75,2099.45,1.19,274.25,1778.0,2093.14,7.4,90.16,1762.23,2093.2,7.47,90.37,1739.42,2093.35,7.47,90.57,1724.47,2093.5,7.53,90.57,1500.45,2095.74,8.56,90.57,1316.59,2096.94,7.51,89.86,1301.58,2096.9,7.5,89.86,1283.65,2096.86,7.53,89.86,937.76,2095.13,7.29,89.4,826.73,2094.55,9.51,90.06,706.86,2094.68,8.4,90.06,223.2,2103.51,9.16,101.55,203.71,2107.68,8.66,102.2,,,,,,,,,,,,,1d,9,1568296430
64609,64609,2073.6,1568298547.6258652,2073.6,,,559.0518124591139,108.58162310348094,759.9975297260215,0.9993683099746704,540.6274335000134,136.43795095113165,787.7935432177104,0.9954253435134888,528.8264537909433,74.05002437111193,781.4191451742073,0.9960994124412536,506.2572786256661,185.69474091161985,765.0341511898422,0.8537905216217041,497.6848576610882,31.082848442107768,752.9574862253097,0.8810880184173584,452.3253911515159,246.24871235103973,592.1638465641859,0.9803163409233092,440.4309796953143,-29.271611138199585,583.362297615368,0.8192324638366699,595.9291872680377,324.553497290407,381.0950065613363,0.981364369392395,544.7174401076536,-115.69232684906984,352.7891960238852,0.7230584621429443,764.2964041474057,359.27997770463537,210.69925427895333,0.7440779805183411,777.2083771047537,-137.66768018349396,224.1482290654024,0.9580007195472716,439.3638051376536,198.2175861685392,129.36396991419844,0.2295759618282318,446.4360022684427,-7.976009634411602,194.28576311319281,0.5485638976097107,705.5306882199452,215.28272899720668,-4.852262980429772,0.11798253655433655,821.6589597996858,-48.15932224929179,135.6890863476276,0.5278331041336061,252.8756400126949,274.18817308247606,-799.3071452792259,0.014078289270401001,558.8941928942206,-84.75765889381672,-444.1648510684677,0.024404138326644897,1105.75,2099.45,1.19,274.25,1778.0,2093.14,7.4,90.16,1762.23,2093.2,7.47,90.37,1739.42,2093.35,7.47,90.57,1724.47,2093.5,7.53,90.57,1500.45,2095.74,8.56,90.57,1316.59,2096.94,7.51,89.86,1301.58,2096.9,7.5,89.86,1283.65,2096.86,7.53,89.86,937.76,2095.13,7.29,89.4,826.73,2094.55,9.51,90.06,706.86,2094.68,8.4,90.06,223.2,2103.51,9.16,101.55,203.71,2107.68,8.66,102.2,,,,,,,,,,,,,1d,9,1568296430
64610,64610,2073.630765886599,1568298547.656573,2073.630765886599,-92.74991422223995,,554.389836787774,107.49605380707857,759.3730911568158,0.9993840456008912,540.5263658477047,134.75788758201887,787.9248322853327,0.9958571195602416,528.4516743253889,73.26016280457591,782.5670301106572,0.9966838359832764,507.9191620686543,184.58885788106411,761.3103541590988,0.851853609085083,496.2122134326882,31.53324382340827,749.6103471927536,0.9196314215660096,447.57917297884194,243.48459487294082,601.6363621703688,0.9677352309226992,439.7997977097326,-28.88266855356323,583.1962033299671,0.8365520238876343,593.1469398598327,325.1389051450039,387.5549271071857,0.6894057989120483,536.9237358674173,-113.66068556355587,349.9491222216945,0.8095798492431641,764.9394880846976,359.33801078828026,210.8929010944236,0.6760371923446655,771.8652314680763,-139.70528229959058,223.90225449997726,0.9485774040222168,427.27836741462687,198.3070110129369,143.4311976627795,0.5471661686897278,452.3537158214882,-8.172370894060252,191.09573400504848,0.6561375856399536,707.7820938933705,218.1853086923608,-7.618355294704429,0.06109648942947388,778.5502495736235,-55.383676781308345,113.24172122690055,0.4806312918663025,234.73239753806962,258.9277873804639,-820.4790634578806,0.00996023416519165,560.2337294548931,-79.41633290264032,-438.2463964506968,0.026143759489059448,1105.713080936081,2099.4530765886598,1.1869234113400915,274.24077023402026,1778.2307441494931,2093.14,7.430765886599084,90.16,1762.4607441494932,2093.19692341134,7.479229765979725,90.37,1739.6568973268134,2093.3469234113395,7.5346083618580755,90.57,1724.706897326813,2093.4969234113396,7.582302007218442,90.57,1500.7115100360922,2095.73692341134,8.544617056700456,90.57,1316.8207441494928,2096.94,7.5007702340202735,89.86,1301.8107441494928,2096.9,7.503076588659908,89.86,1283.8807441494932,2096.86,7.508463879380642,89.86,937.9876675608333,2095.13307658866,7.320765886599085,89.4,827.0222759226912,2094.55,9.500770234020274,90.06,707.1184334474324,2094.68,8.4,90.06,223.47689297939172,2103.4761575247408,9.147693645360368,101.22080501338979,203.9653568587724,2107.6246214041216,8.635387290720733,102.2,,,,,,,,,,,,,1d,9,1568296430
64611,64611,2073.6640475445433,1568298547.689792,2073.6640475445433,-90.46888671728891,,558.7218801188043,107.08027516705558,760.5948390458067,0.9993324875831604,536.8737066398273,133.96003888594424,786.8061902282992,0.9961076974868774,536.6795718111259,73.7147426052987,782.9406537418155,0.9993842840194702,507.0485583124303,183.45486210009412,762.9821119645552,0.8550511598587036,499.19816922054565,31.003387202704573,751.1114655792533,0.9057704210281372,441.8369692189387,242.29664622148638,592.1315266063367,0.9845350980758668,443.59252362552667,-28.100458935248607,585.2210233016273,0.8311426639556885,584.1497569195843,328.9403908350052,388.86051659826927,0.7681164741516113,558.9887821165925,-114.05228694303509,361.1897319096862,0.7349442839622498,761.2182025340745,360.32475594978087,209.43795399013248,0.7132138609886169,776.9273127386708,-139.43767035937995,223.1607105966388,0.946460485458374,432.7763868317962,197.77638023387348,130.06930013203262,0.34496521949768066,450.97507004302696,-7.842250602397451,190.29343572181872,0.6057822704315186,707.9416195818663,218.55976317551992,-0.6953395477407867,0.08987250924110413,802.4485077932138,-54.276288239276894,129.65582090345353,0.42931899428367615,271.67493936977434,246.28907216575038,-779.0254782772548,0.014994233846664429,561.126510437162,-71.84821766727045,-435.931738991795,0.03207406401634216,1105.6731429465483,2099.456404754454,1.1835952455456968,274.23078573663713,1778.480356584073,2093.14,7.464047544543032,90.16,1762.7103565840728,2093.1935952455456,7.48921426336291,90.37,1739.9131660929813,2093.343595245545,7.604499843540366,90.57,1724.9631660929813,2093.4935952455453,7.638880825723152,90.57,1500.9944041286158,2095.7335952455455,8.527976227728484,90.57,1317.0703565840727,2096.94,7.490785736637091,89.86,1302.0603565840727,2096.9,7.506404754454302,89.86,1284.1303565840726,2096.86,7.485166718819878,89.86,938.2339518296184,2095.136404754455,7.354047544543032,89.4,827.3384516731587,2094.55,9.490785736637092,90.06,707.3979993741615,2094.68,8.4,90.06,223.77642790088728,2103.439547701003,9.134380982182787,100.86469127338957,204.24159461970714,2107.5647144198224,8.608761964365575,102.2,,,,,,,,,,,,,1d,9,1568296430
64612,64612,2073.7,1568298547.7256765,2073.7,-91.4690967067397,,563.0511011013008,108.21673078576694,760.9753145715457,0.9993888139724731,537.28881663723,134.90992073175408,785.4877090587922,0.996126353740692,537.2336668386058,73.09856126827266,782.8158327086612,0.9964348077774048,508.778100897186,183.6331935089431,763.4701990354997,0.8559587001800537,493.59911068067095,31.138028200404506,746.9392583735757,0.8989294767379761,450.1905394453949,239.6322479771493,594.8129321609803,0.9860597848892212,444.5831655373536,-28.035314118485125,584.4559847719989,0.8353091478347778,563.1227973138595,329.56515173600155,380.4211594242533,0.7928691506385803,570.1447786197317,-112.62105972261858,367.32821287204064,0.7751673460006714,754.7524952132312,361.39593062410756,204.33168636867455,0.7012309432029724,766.7996012146582,-142.67791613918857,217.41736285076686,0.9386427998542786,431.2385951743248,199.0081484337082,149.53629617389396,0.5471867322921753,446.0402050577519,-2.038546205585403,205.50616094940403,0.8152869939804077,713.3029523009918,218.73222488260242,-8.480076882569621,0.07771274447441101,809.9052374909952,-53.55446899590436,133.40546543995242,0.44337064027786255,256.0937823640828,244.82414230809468,-796.5978744018488,0.008441954851150513,563.0518547847439,-70.11577692822024,-438.0730522515745,0.015163451433181763,1105.63,2099.46,1.18,274.22,1778.75,2093.14,7.5,90.16,1762.98,2093.19,7.5,90.37,1740.19,2093.34,7.68,90.57,1725.24,2093.49,7.7,90.57,1501.3,2095.73,8.51,90.57,1317.34,2096.94,7.48,89.86,1302.33,2096.9,7.51,89.86,1284.4,2096.86,7.46,89.86,938.5,2095.14,7.39,89.4,827.68,2094.55,9.48,90.06,707.7,2094.68,8.4,90.06,224.1,2103.4,9.12,100.48,204.54,2107.5,8.58,102.2,,,,,,,,,,,,,1d,9,1568296430
64613,64613,2073.7,1568298547.7256765,2073.7,,,563.6481232736754,107.3900994312834,760.2801254459715,0.999357044696808,540.7267044696429,133.88063804524842,786.930982148649,0.996651530265808,533.6462455392768,72.95374958421547,781.6449175699173,0.9993674755096436,503.6335187361368,183.9512934866289,762.2146171457997,0.8932336568832397,498.83434657666777,30.390614732488913,750.6658704224214,0.8476611971855164,451.47333742476496,242.1069164542853,593.6177858652399,0.9843021631240844,440.6334284898895,-28.129037156497056,582.8022090581795,0.8196291923522949,569.8462913716535,327.97681050113084,388.9555353797415,0.8398277759552002,543.823215489465,-113.86473741742536,354.77261019444916,0.8070690631866455,756.8461077158458,360.7504574796814,206.2071398521717,0.7538549900054932,778.1347030664398,-140.13357318775007,219.4682528983305,0.9583271741867064,421.3976049575773,200.82992411329946,140.79794480719738,0.26515722274780273,446.4068941516625,3.642139045727827,205.68449813614689,0.8294992446899414,708.3874252719847,216.2286844527797,-18.782731414093632,0.13888776302337644,813.1400668254475,-48.74280545276867,132.6367962630541,0.5274066329002379,248.8108425425301,275.2651642610873,-809.6500649157024,0.007512271404266355,566.5900610339728,-78.34315657803978,-436.1275484250597,0.02572736144065857,1105.63,2099.46,1.18,274.22,1778.75,2093.14,7.5,90.16,1762.98,2093.19,7.5,90.37,1740.19,2093.34,7.68,90.57,1725.24,2093.49,7.7,90.57,1501.3,2095.73,8.51,90.57,1317.34,2096.94,7.48,89.86,1302.33,2096.9,7.51,89.86,1284.4,2096.86,7.46,89.86,938.5,2095.14,7.39,89.4,827.68,2094.55,9.48,90.06,707.7,2094.68,8.4,90.06,224.1,2103.4,9.12,100.48,204.54,2107.5,8.58,102.2,,,,,,,,,,,,,1d,9,1568296430
64614,64614,2073.723496518253,1568298547.756472,2073.723496518253,-90.03330393297638,,565.1265805599799,107.65551047299948,761.575157360938,0.9993892312049866,541.0782729130547,134.59563653604238,786.7688758253993,0.9962186217308044,533.8729166358426,73.66421104587333,780.7108018949547,0.99941086769104,504.0535480402266,184.03157784113742,760.2000055578346,0.8396016359329224,498.8877779732814,30.36684922206057,748.2961004183422,0.8775805234909058,451.0520632196592,240.55270646684684,594.4867981038662,0.9850168228149414,439.4370947739096,-29.03216833189084,583.9035220574201,0.826402485370636,577.2247300573647,327.28450498860207,386.1330279737024,0.7508624792098999,538.8246199333859,-111.35454081425436,373.9675985033274,0.2145483195781708,759.9877113689643,359.8324743763141,208.09806570883939,0.6841350793838501,766.5467484844397,-143.46517009559574,226.89206798447063,0.8227546215057373,413.7821813052269,199.37100422566812,144.10360856798246,0.560774564743042,439.87871995934114,-0.572058839422013,206.98550794767888,0.8290668725967407,713.9473841484603,218.5192279274068,-3.381900078153308,0.1256103515625,809.5151570194258,-53.64381617799782,134.78530906468137,0.3789396286010742,207.62417532510275,265.616973540903,-856.127163872869,0.010444223880767822,567.8034326921705,-70.72577085381701,-434.02304458578317,0.01763066649436951,1105.6018041780962,2099.4623496518248,1.18,274.2153006963494,1778.9238742350724,2093.1376503481747,7.476503481747018,90.16,1763.1585735387227,2093.19,7.5093986073011925,90.37,1740.3756224941985,2093.337650348175,7.729342688331264,90.5606013926988,1725.4232728423733,2093.4876503481746,7.730545473728879,90.57,1501.4997204051504,2095.727650348175,8.498251740873508,90.57,1317.5185735387224,2096.94,7.4940979109517905,89.86,1302.5062238868973,2096.9,7.507650348174701,89.86,1284.5785735387226,2096.86,7.485846170078283,89.86,938.673874235072,2095.142349651825,7.378251740873507,89.4,827.9032169234033,2094.55,9.484699303650595,90.06,707.897370753325,2094.68,8.397650348174702,90.06,224.31616796792744,2103.374153829922,9.14584617007828,100.2215382992172,204.73737075332505,2107.4553566153195,8.587048955475895,102.2,,,,,,,,,,,,,1d,9,1568296430
