,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
35307,35307,1110.4668215724125,1568978861.172976,1110.4668215724125,-95.10451048201055,580.1850441233803,18.85054663557447,560.7150097917196,0.9945777654647828,558.9609099753511,51.13661424190028,587.3349263756313,0.9982151985168456,581.0059933856695,-5.260991736519255,603.1965125315692,0.9766942262649536,543.5576557737111,91.33920025162405,602.6789108351239,0.8056573867797852,579.5228813370161,-48.623547810345876,608.0291981845851,0.6601830720901489,464.50521915705457,132.24789634627942,461.68701554356767,0.9802147150039672,496.70692623965965,-88.1847390148571,475.8152249849843,0.8304371833801271,627.5385878097137,238.56947416948586,349.21339419160256,0.6303467750549316,588.6201221113622,-212.8251173486284,330.8610352435892,0.4480679333209992,760.8073427389587,253.28534928212463,221.954228839792,0.021282106637954712,774.3239059578224,-205.9794049511961,189.04317502965287,0.9450974464416504,468.3715801155816,127.14740898367135,116.09490599795107,0.2713765799999237,504.73086212142283,-64.13381745626215,158.76289655441155,0.4120046198368073,584.0128729265601,148.84402797532618,-165.6103576447999,0.01950031518936157,710.8504786464258,-118.22692862094551,62.46489380932252,0.08365043997764587,375.29876492079376,195.1292355047844,-639.658152558665,0.0017375946044921875,587.7426039271694,-114.52577270112872,-253.21644612883455,0.003363907337188721,1031.4922954648362,2098.9866356855173,6.753364314482499,268.6068680441362,,,,,1870.4780763089536,2092.883317842759,9.1,90.16,,,,,1406.7377510068875,2096.6833178427587,7.08668215724125,90.57,1299.8946190510235,2096.896682157241,8.296728628964999,89.86,1760.46,1231.7655203641475,7.403317842758749,179.85,1760.42,1247.2922025213886,7.3832713710350015,179.85,1760.38,1262.8255203641475,7.433457257929997,179.85,,,,,171.04779747861122,2114.7430854841396,7.499953528276252,104.61893115035377,157.32111532136997,2118.569674697934,7.526728628964999,106.01,143.63443316412872,2122.499674697933,7.3667286289649985,106.01,1d,25,1568977693
35308,35308,1110.5,1568978861.2061687,1110.5,-84.44013922473907,575.4254401741816,19.271087823008145,559.9611342014208,0.9939336180686952,558.8954021386893,50.57146635887925,587.3823229248196,0.9979857206344604,581.0670504482875,-3.732384316529508,603.2275336592495,0.9800002574920654,539.6013984284002,90.69624026805158,602.110697225557,0.790653645992279,566.9385051329133,-45.60034382022594,602.3029631209803,0.7673450708389282,462.2118954054069,132.28340861124278,460.3453114680552,0.9821696281433104,487.5299141594936,-90.00425945709806,472.55748337175044,0.8548774719238281,627.4811052491999,240.81533093335042,345.8310411777344,0.5544978976249695,584.7987157320916,-211.85005158101947,331.45058642935766,0.5343477129936218,760.6584636723517,252.066681904349,206.73231641427898,0.5090975761413574,757.4983309342504,-208.89865518439518,176.22871816231685,0.962511658668518,450.5814154322279,128.1552984750422,120.61027478817957,0.22924765944480896,496.3591277613725,-62.74570168443675,169.61579293290242,0.4490645229816437,677.9966903550959,152.26693728416234,-48.284080332957394,0.02239546179771424,757.8699018929367,-111.35223463543356,82.60857336495431,0.1995302438735962,397.28863237507306,148.44360831859277,-617.1105785477785,0.00532945990562439,588.0687763943707,-115.9318905787314,-335.03344872395803,0.008771955966949463,1031.27,2098.98,6.76,268.65,,,,,1870.78,2092.88,9.1,90.16,,,,,1406.97,2096.68,7.09,90.57,1300.17,2096.9,8.31,89.86,1760.46,1231.52,7.4,179.85,1760.42,1247.05,7.37,179.85,1760.38,1262.58,7.46,179.85,,,,,171.29,2114.69,7.49,104.39,157.56,2118.5,7.54,106.01,143.87,2122.43,7.38,106.01,1d,25,1568977693
35309,35309,1110.5332061840224,1568978861.2394598,1110.5332061840224,-87.98084873822792,579.7652780804216,21.24294823652413,561.2460176753355,0.9953866004943848,558.8535212638836,51.91672753808025,587.6163173689242,0.9981322288513184,578.4972483729598,-2.7137703330301832,603.3756621572519,0.9800634384155272,538.9623303654797,91.30907902990542,602.2695903339998,0.7788419723510742,563.8561864840059,-44.18438374460217,604.1120635184734,0.7741901278495789,463.53221217800456,133.67573014329892,462.83856142195435,0.9845781326293944,484.6685326708815,-90.76235985561577,476.09293361253685,0.8738603591918945,634.5940920237299,240.47680923902197,348.0268430084913,0.592263400554657,584.539563837271,-207.13830578266084,330.4870164441462,0.5783392190933228,774.0793772069977,252.46917070022758,212.25968404461992,0.3866605460643768,763.526864340573,-209.63386015306148,178.82225342658353,0.8928533792495728,459.5762236655488,128.1253350332153,129.688605091017,0.2513356804847717,480.24505507192924,-64.64814765600315,168.0359099764792,0.5320567488670349,744.3425237797638,148.24001910804444,17.259247625677972,0.027641117572784424,754.809208986135,-103.79007264787514,71.74983556421202,0.11536583304405212,341.1641579294255,191.53625898644842,-673.7232136578191,0.002072751522064209,605.3459698936264,-114.12464977885773,-355.8107811839984,0.003555804491043091,1031.044197948647,2098.9766793815975,6.766641236804495,268.72305360484944,,,,,1871.0854968930068,2092.88,9.123244328815732,90.16,,,,,1407.2057639065595,2096.6766793815978,7.086679381597753,90.57,1300.4456113273866,2096.9,8.303358763195504,89.86,1760.46,1231.2742742382336,7.4033206184022475,179.85,1760.42,1246.8042742382336,7.363358763195505,179.85,1760.38,1262.3342742382335,7.430114434379772,179.85,,,,,171.53572576176632,2114.636870105564,7.499961855206743,104.16087733024493,157.79908452496184,2118.433587631955,7.536679381597753,106.01,144.1024432881573,2122.363587631955,7.38,106.01,1d,25,1568977693
35310,35310,1110.566490132056,1568978861.2728288,1110.566490132056,-87.98084873822792,570.9654846668412,24.7618509438038,558.9614722885333,0.9960366487503052,555.8952339199681,55.53469442869873,588.8685979310384,0.997949481010437,571.9814877101488,-2.244922673378113,600.4257420679571,0.9856773018836976,534.6246072029935,94.22073755295185,601.9632643710466,0.7154253721237183,564.0787707330118,-42.8946789535144,602.9379384344534,0.8171934485435486,467.2917095575376,140.7403319754041,455.4166043678728,0.5932536721229553,474.0365549546009,-91.02214388406284,474.3466495123372,0.9844666719436646,633.1351515166747,247.1639446035215,356.9028078966177,0.9820010662078856,577.7223513616774,-206.0540842714457,324.85231398405546,0.5521369576454163,778.3872199337633,254.41929262511346,213.80294966650482,0.40821996331214905,774.4606345764223,-209.07738470224868,186.99804983075282,0.8992651104927063,473.9683604781857,121.56510264832794,95.991230191474,0.5702047348022461,475.40017869531226,-72.80700263944112,129.02630141679694,0.7215685248374939,779.3141152684938,145.57369379704934,40.24842449610296,0.008127033710479736,824.5344869213874,-87.96594459401516,103.38772526499615,0.03667077422142029,320.85482187133704,212.008287179113,-691.9100510887304,0.0014510154724121096,585.2827793056227,-94.00350641196405,-394.3331308705201,0.013010293245315552,1030.8178671020182,2098.9733509867942,6.773298026411223,268.79627829052345,,,,,1871.3917092149163,2092.88,9.146543092439282,90.16,,,,,1407.4420799375985,2096.6733509867945,7.083350986794387,90.57,1300.721868096066,2096.9,8.296701973588775,89.86,1760.46,1231.0279730227844,7.406649013205613,179.85,1760.42,1246.5579730227844,7.356701973588777,179.85,1760.38,1262.0879730227844,7.400158881149491,179.85,,,,,171.78202697721528,2114.58361578871,7.509947039616836,103.93121808881277,158.03872895080406,2118.367019735888,7.533350986794387,106.01,144.33543092439285,2122.297019735888,7.38,106.01,1d,25,1568977693
35311,35311,1110.6,1568978861.3064244,1110.6,-97.3908112836816,574.5777854804496,24.55106530585329,560.9941513218022,0.9965347051620485,560.5623594877031,55.8964788128034,589.6271052358893,0.998116135597229,580.1397202352957,-1.6776018224340241,603.9961769598867,0.9859411716461182,533.9868464063088,95.86937377283071,601.7411874473485,0.7474445104598999,555.5970775740452,-41.58967672261994,600.7657528214007,0.8093854188919067,472.14799228230004,143.58281587960468,456.05423664595435,0.5437211990356445,472.638055976868,-89.98273757792973,475.9077426145109,0.9816879034042358,630.5529286473768,250.4349838452132,351.8911945083293,0.9820516109466552,575.0752472201523,-203.07505972031643,325.91567593414436,0.6142371296882629,763.711070437739,259.96094821132857,204.4452098243669,0.38556841015815735,758.1269370643645,-213.3451500367186,175.48698880033595,0.9036644697189332,473.1096936107772,124.28017291182968,98.06320001562021,0.6438058018684387,448.4013166455362,-65.62483459480129,156.80996452639556,0.7733105421066284,497.6884044253005,166.5146025414509,-259.5049914180754,0.02303811907768249,778.9391343511511,-76.4595704616133,70.21474056964888,0.02398741245269776,272.38951282540796,197.4370095391625,-740.0877075179594,0.002377241849899292,572.947270704063,-82.9572640554792,-413.72218841879004,0.00984695553779602,1030.59,2098.97,6.78,268.87,,,,,1871.7,2092.88,9.17,90.16,,,,,1407.68,2096.67,7.08,90.57,1301.0,2096.9,8.29,89.86,1760.46,1230.78,7.41,179.85,1760.42,1246.31,7.35,179.85,1760.38,1261.84,7.37,179.85,,,,,172.03,2114.53,7.52,103.7,158.28,2118.3,7.53,106.01,144.57,2122.23,7.38,106.01,1d,25,1568977693
35312,35312,1110.633192967731,1568978861.3396134,1110.633192967731,-87.68167164725928,574.9278150744074,29.58542575020772,561.3639007278775,0.9976961016654968,562.598460304024,61.00080137886496,592.0540978874576,0.9980931282043456,580.6704062003348,0.8440929743328596,604.5062973882092,0.9902718067169192,538.2784284743957,96.14698658445778,602.0354777658159,0.7219690680503845,570.494000593828,-40.21893190799221,605.6718409654708,0.8525050282478333,472.99672593424276,145.49797162859682,457.06663766825545,0.5352521538734436,472.7729537212284,-85.25110331372983,475.9966708037242,0.8415018320083618,633.950796545867,252.09641529475948,355.14232969748934,0.9768487215042114,582.9411330179578,-199.9032305598882,328.95053393045316,0.6351124048233032,761.5440705648131,260.472629892903,203.04855274946306,0.3946191668510437,767.1564682089302,-213.5282028384192,181.3048287962237,0.8832746744155884,491.5173293661686,117.82469201013512,115.40942260078845,0.5352757573127747,433.6607906679112,-73.83762411609472,113.72473002250229,0.8082150220870972,572.7946559294696,152.86766873601346,-131.5551234876478,0.004727184772491455,760.8042510397407,-63.3548282688069,51.02359098375902,0.01690661907196045,335.3972048388541,182.82927534447188,-676.172022389003,0.0027114152908325195,556.5875745578021,-78.80486442427724,-433.89788487947976,0.006683021783828735,1030.3642878194287,2098.9666807032268,6.7700421096806815,268.9563017161008,,,,,1872.0020560063529,2092.88,9.153403516134468,90.16,,,,,1407.9156700708909,2096.666680703227,7.076680703226893,90.57,1301.2721823353947,2096.9,8.28004210968068,89.86,1760.46,1230.5376913355633,7.386764922588254,179.85,1760.42,1246.0676913355633,7.35,179.85,1760.38,1261.5976913355632,7.363361406453786,179.85,,,,,172.27230866443676,2114.4768912516306,7.506722812907574,103.47428781942877,158.51898936766366,2118.230294767765,7.510084219361361,106.01,144.80898936766366,2122.1602947677648,7.419831561277277,106.01,1d,25,1568977693
35313,35313,1110.666586230659,1568978861.3730028,1110.666586230659,-97.49890980521286,583.6373649955012,30.54785273694561,565.0481435160708,0.9974392652511596,558.1945352967109,62.14632070922185,590.9064240400593,0.9974994659423828,583.7114744948614,2.3773377557056183,607.1452739462708,0.9900505542755128,543.199078215981,98.18872255157991,602.8631025816263,0.6823754906654358,572.0573077818954,-37.53899841388372,606.9833345201532,0.8479243516921997,473.733839989138,145.82205647179904,456.0954913170629,0.4918493926525116,477.20360572394753,-83.16236091871627,477.74008181232887,0.9843529462814332,630.9007624822192,253.41989742257323,351.4168248712768,0.9770323038101196,565.8509077518919,-201.41068333814582,321.30574814933965,0.6036441922187805,763.9885535634231,260.10152719283053,204.2968480476582,0.4206932783126831,768.2964213594116,-215.03283736139403,181.3597403237933,0.8740737438201904,491.6384282452807,114.51019290780789,128.8547623168835,0.4641312956809998,427.5163615446454,-71.06138921377193,117.78656161791164,0.7565335035324097,669.2751985462975,173.66298451868997,-18.31783958939718,0.012143433094024658,659.7201402598248,-61.36141168724679,-21.40556911813826,0.03586545586585998,262.5974225412481,214.3276897440482,-751.2453985392058,0.0022228360176086426,505.82921007455775,-79.86782673192359,-488.0214894056928,0.002790987491607666,1030.1372136315183,2098.963341376934,6.760024130802286,269.04312419971353,,,,,1872.3059346989971,2092.88,9.136706884670474,90.16,,,,,1408.152762237679,2096.663341376934,7.0733413769340965,90.57,1301.546007091404,2096.9,8.270024130802284,89.86,1760.46,1230.2939205161888,7.363389638538664,179.85,1760.42,1245.8239205161888,7.35,179.85,1760.38,1261.3539205161887,7.35668275386819,179.85,,,,,172.5160794838111,2114.4234620309453,7.49336550773638,103.24721363151846,158.75942086074517,2118.160168915616,7.49004826160457,106.01,145.04942086074516,2122.0901689156162,7.459903476790861,106.01,1d,25,1568977693
35314,35314,1110.7,1568978861.4064126,1110.7,-87.82604434339773,578.6824109928452,30.23031533865885,566.0115355313975,0.996573567390442,561.6587485224604,62.45506561012039,594.0332200274759,0.9973933696746826,583.4030168322894,1.4025850941316165,608.3313979785893,0.9849841594696044,539.7016304854288,101.60151240402556,603.4406099267892,0.6358564496040344,567.1895855095682,-37.86323569519218,607.9540103355623,0.7761372923851013,477.4616874244912,147.79342050812602,458.718863949126,0.4479706883430481,475.1430590142877,-81.63612111919021,477.5512892339693,0.9820501804351808,643.9564964856352,254.1514748488681,355.7802406089537,0.976641058921814,553.2491182364552,-202.01659577634172,317.151732726913,0.6799855828285217,767.1373904506368,259.7628236622856,208.6012458967976,0.53919517993927,752.885837306502,-218.2077456635434,188.85091678236302,0.6151862740516663,481.24598617017784,114.13575045379795,133.4971274210408,0.3998771905899048,402.73447794110376,-68.37592513703011,102.98535611611956,0.717300295829773,668.9298681264032,187.26227058326248,19.992164960146088,0.04659005999565125,563.6057200130847,-59.67969318379774,-88.66534332496109,0.0614691972732544,211.7997583660511,230.5748868023756,-717.0442448544728,0.0015049874782562256,494.308547235402,-59.063700375572395,-505.1579816590214,0.004878908395767212,1029.91,2098.96,6.75,269.13,,,,,1872.61,2092.88,9.12,90.16,,,,,1408.39,2096.66,7.07,90.57,1301.82,2096.9,8.26,89.86,1760.46,1230.05,7.34,179.85,1760.42,1245.58,7.35,179.85,1760.38,1261.11,7.35,179.85,,,,,172.76,2114.37,7.48,103.02,159.0,2118.09,7.47,106.01,145.29,2122.02,7.5,106.01,1d,25,1568977693
35315,35315,1110.734827330089,1568978861.4418516,1110.734827330089,-87.82604434339773,582.5221385970685,28.85801379086239,568.1652171639809,0.9954470992088318,561.6285946957772,60.32614425855042,594.5408459992764,0.9974700212478638,582.9620297159303,1.3847787340305615,609.3614306856325,0.9811710715293884,538.5992232644777,102.80322306346712,604.484862094725,0.6225604414939879,567.0052818196358,-37.670215032008684,606.8981982564227,0.7802499532699585,463.47864321234624,150.3142689143547,453.73130209746085,0.3995363414287567,473.06188048443335,-82.39831232906151,476.06309385307657,0.9850053787231444,644.2496283557033,255.4588870817889,357.5919059981404,0.9751834869384766,570.2958619675887,-196.60679180135426,326.1387252239383,0.7171201109886169,759.5874408673369,257.93070057740044,205.0670036680136,0.6136709451675415,745.7569608517657,-219.5219596637233,189.27076695615867,0.6217522025108337,479.59913450914377,113.21352380223705,143.16583132083412,0.2902011275291443,403.8146382571495,-65.83207635618956,114.24968116360712,0.5998717546463013,671.0422798567457,195.75164746423317,43.87063657419981,0.05160248279571533,516.1155863713244,-58.42369207427772,-124.71668259974956,0.06178474426269531,197.56306022451162,237.41889364970527,-692.5679136129156,0.002789229154586792,447.259113490528,-76.42090871242766,-556.8274386951906,0.00543174147605896,1029.6766568884036,2098.96,6.76044819902671,269.19268919416027,,,,,1872.92692870381,2092.88,9.113034533982194,90.16,,,,,1408.6372740436325,2096.66,7.07,90.57,1302.1090668397392,2096.9,8.266965466017806,89.86,1760.463482733009,1229.79576049035,7.333034533982192,179.85,1760.423482733009,1245.3257604903501,7.3291036019465805,179.85,1760.383482733009,1260.852277757341,7.363930932035612,179.85,,,,,173.01772224265883,2114.3142762718576,7.514827330089034,102.77620868937677,159.25075677664103,2118.016862606813,7.487413665044516,106.01,145.53727404363212,2121.950345339822,7.451241737875353,106.01,1d,25,1568977693
35316,35316,1110.7660522449783,1568978861.473625,1110.7660522449783,-87.61143560989369,578.9769676311662,30.19079754612801,565.3982872305472,0.9954164028167723,552.7956004429184,61.685390415633364,591.4649008673508,0.9968005418777466,575.4123821335362,1.4588398696002756,605.684884583272,0.9801727533340454,540.3993276958316,98.83298847928222,610.9722128435517,0.9507656097412108,563.1712965870964,-38.485013629159,606.7642378910033,0.7936675548553467,469.7340304998668,150.0083877107609,458.32649202675987,0.4381350576877594,462.3326107539808,-83.04849077444169,474.39251896905165,0.9869730472564696,639.8184658841358,256.4568490888312,356.3798093309728,0.9731370210647584,564.086193044406,-196.16831240104767,327.5673202579381,0.7695262432098389,773.6512048086031,256.8102702554248,215.55428657094456,0.5340577363967896,741.8714208302619,-220.47570308371527,186.55494850562093,0.6772734522819519,505.45758444540564,106.73077198446545,154.77093868971585,0.2641214728355408,434.21592709160035,-58.68133785574728,173.31315874056102,0.7386219501495361,629.0510491747758,183.06705329300743,4.430855204392857,0.012819290161132812,478.5073667772895,-74.45665295448903,-117.77946074160502,0.14002951979637146,300.97204021281533,199.40238518296107,-654.3581274659017,0.002711743116378784,619.6078177905542,-66.75659700245792,-317.25832968609893,0.002743631601333618,1029.4674499586456,2098.96,6.769815673493482,269.24889404096086,,,,,1873.2110754293021,2092.88,9.106789551004344,90.16,,,,,1408.8589709393455,2096.66,7.07,90.57,1302.3682336333195,2096.9,8.273210448995654,89.86,1760.466605224498,1229.5678186116584,7.326789551004347,179.85,1760.426605224498,1245.0978186116586,7.310368653013039,179.85,1760.386605224498,1260.6212133871609,7.3764208979913075,179.85,,,,,173.2487866128392,2114.2643164080346,7.546052244978268,102.55763428515209,159.47557616384353,2117.951290285546,7.5030261224891355,106.01,145.75897093934572,2121.887895510044,7.4075268570304225,106.01,1d,25,1568977693
35317,35317,1110.8,1568978861.508169,1110.8,-101.55179150796243,579.9673008705626,34.012758497401705,562.9001262798479,0.9948214888572692,557.7022143278894,64.62079758849933,590.8784894879373,0.9948967695236206,575.9527925284588,5.049924628069455,603.4458317406372,0.9763596653938292,539.4410102993638,103.8614491155286,604.8331717790703,0.5898249745368958,560.8928245401039,-39.512044371925924,601.2061378967728,0.570766806602478,468.74418239103477,150.02870416670152,455.3949169944863,0.4072057902812958,466.10930435056895,-79.15398431443178,476.1432430477183,0.9862154126167296,627.2085503264575,258.1721837701309,349.76913247010737,0.9740391969680786,559.6862582610377,-196.69613518844338,324.9510805140044,0.7861461043357849,771.3696336428378,255.8693402860411,214.1509639746534,0.5731402635574341,736.7635571638988,-221.75723763860668,185.78605787520112,0.6750657558441162,515.1997271490853,104.46731540347582,148.9272144031143,0.35758185386657715,430.9505284743138,-61.051204105118465,174.49785988483146,0.7369377613067627,620.9645567533831,175.34303116374969,-14.276998878823008,0.011321544647216795,478.3715345576194,-67.69541391907636,-136.43760067314395,0.0856897234916687,300.37823232728766,185.5307533179589,-681.6913977408316,0.002737969160079956,498.4965514301094,-79.93849162830344,-468.0185197200949,0.002165079116821289,1029.24,2098.96,6.78,269.31,,,,,1873.52,2092.88,9.1,90.16,,,,,1409.1,2096.66,7.07,90.57,1302.65,2096.9,8.28,89.86,1760.47,1229.32,7.32,179.85,1760.43,1244.85,7.29,179.85,1760.39,1260.37,7.39,179.85,,,,,173.5,2114.21,7.58,102.32,159.72,2117.88,7.52,106.01,146.0,2121.82,7.36,106.01,1d,25,1568977693
35318,35318,1110.8321417693612,1568978861.5398705,1110.8321417693612,-101.70423752085121,575.1477577425559,34.7270711890938,562.2213171655743,0.9946590662002563,558.0340209121634,64.69647220565109,590.7692164390737,0.9948387145996094,580.3431328043382,6.897318658857343,605.1578758582767,0.981693148612976,535.1984210286103,104.13327644552362,602.9415038370734,0.5776447057723999,556.9710069437812,-39.652899731962755,597.7458026400542,0.6273908019065857,456.0282209409558,151.98660292050738,452.09404101873184,0.4717411398887634,476.08325981391886,-79.58865458688908,479.63803844360405,0.9866535663604736,626.9963399569273,258.5025848817649,347.80787435729246,0.9724024534225464,574.0806068973386,-193.5184000522309,335.06424294328787,0.7738471627235413,777.6422263769507,249.71544729011086,215.04160608031282,0.5827388167381287,745.8553022972342,-221.53552750204503,190.603316664279,0.6439357399940491,524.8834616849091,103.00323478537511,132.34812028555092,0.4224352240562439,425.2096583663899,-65.64907627764512,173.68563777710534,0.7249361276626587,742.1640580591251,165.32072156906392,39.096051481832774,0.005838304758071899,509.9217490601561,-69.63285814002012,-121.78487034042256,0.05270218849182129,283.88610276298436,213.0452283089712,-715.4453250428505,0.0016268789768218994,442.23404771967705,-115.29860611835863,-538.8454621148143,0.002079784870147705,1029.0214359683437,2098.96,6.789642530808365,269.361426830978,,,,,1873.8157042781231,2092.876785823064,9.138570123233462,90.16,,,,,1409.3249923855285,2096.656785823064,7.073214176936122,90.57,1302.9199908626342,2096.9,8.312141769361219,89.86,1760.47,1229.0821509067266,7.32,179.85,1760.43,1244.6121509067266,7.325355946297338,179.85,1760.39,1260.132150906727,7.3771432922555125,179.85,,,,,173.7346349163369,2114.158573169022,7.547858230638784,102.28142987676655,159.95142073940076,2117.8157164612776,7.510357469191635,106.01,146.23142073940076,2121.7557164612776,7.395355946297338,106.01,1d,25,1568977693
35319,35319,1110.8661721692301,1568978861.5734348,1110.8661721692301,-83.32181078530392,579.9212076204194,33.278545484925836,562.1664902483211,0.9952509999275208,564.9175422291804,60.83981889817794,597.851450229035,0.9768703579902648,581.0713797883592,4.5137028921662985,604.0349288734208,0.9833618998527528,540.709849898667,97.63947330001669,609.2478175237259,0.932468831539154,565.9996360427009,-36.849680211103504,604.8663865841401,0.8203274011611938,452.9254257537455,152.89015425047683,450.75148576238206,0.4101282954216003,465.3801234645275,-80.23735765250166,474.25877478013723,0.9861681461334229,626.3128258570854,257.73999759669,349.0895970792408,0.9747917652130128,561.6055284102214,-195.8052346155809,325.4947742956841,0.7610218524932861,786.0554373451163,244.005043465956,220.09598233311985,0.7522207498550415,753.8518917300263,-222.27525739691433,195.20287016363568,0.6324085593223572,504.7217628098166,109.18749212088636,132.70983378812522,0.5713434815406799,414.6581541277651,-72.40872015546023,166.1684324594598,0.7017554044723511,795.9353890607115,179.99526470730888,93.29922655608064,0.004719167947769165,612.9945435328237,-78.09037570113495,-48.4957124460953,0.13388645648956302,418.6209952383864,209.10118918361653,-585.2460439954498,0.0014891326427459715,674.3618672051102,-86.02918503890474,-316.21030662895794,0.002724140882492065,1028.7900292492368,2098.96,6.79985165076896,269.41587547076784,,,,,1874.1287839569147,2092.873382783077,9.179406603075842,90.16,,,,,1409.5632051846092,2096.653382783077,7.076617216922988,90.57,1303.2058462215311,2096.9,8.346172169229867,89.86,1760.47,1228.8303259476988,7.32,179.85,1760.43,1244.3603259476988,7.362789386152855,179.85,1760.39,1259.880325947699,7.363531132308053,179.85,,,,,173.98305683537805,2114.1041245292317,7.513827830770133,102.24059339692415,160.19643961845506,2117.7476556615397,7.500148349231041,106.01,146.47643961845506,2121.68765566154,7.432789386152854,106.01,1d,25,1568977693
35320,35320,1110.9,1568978861.6067994,1110.9,-97.19264776350002,576.6747614703569,38.762222382292784,559.1962295979638,0.9876819849014282,564.8847126455768,61.095117299011534,599.5396085851803,0.9705158472061156,575.0745524386713,4.410186044773448,594.4534836474113,0.9946339130401612,544.4695009142794,95.84198591953718,611.2948640490463,0.9343053698539734,547.3818081914246,-41.1979462352104,594.6590649518586,0.6396306157112122,451.5504889191394,156.08868672019378,464.6766162219849,0.981622576713562,481.0124654464669,-79.04498912562019,482.2238659823595,0.98778635263443,626.1241777503178,248.54002375350768,348.52974261895486,0.9626414775848388,563.3872337355224,-197.41367433532685,325.9043449844304,0.7617285847663879,798.2647750758824,251.05794454349478,224.9466413342135,0.8015497922897339,728.4100537565602,-227.24802909224775,179.13240560822788,0.7241825461387634,483.651996243366,106.90423325701492,124.1280707919268,0.4993109703063965,426.3972374288783,-76.02100595730556,163.4747577647907,0.8151531219482422,819.3678470547791,158.01924320070228,93.0914224561734,0.07415688037872313,676.9718439088798,-87.90271840126131,-1.2940934006640532,0.2090175449848175,501.5133383829345,174.3748582891771,-499.8622585653472,0.003160536289215088,555.5990453883861,-115.22669200684892,-440.2247134009855,0.004320055246353149,1028.56,2098.96,6.81,269.47,,,,,1874.44,2092.87,9.22,90.16,,,,,1409.8,2096.65,7.08,90.57,1303.49,2096.9,8.38,89.86,1760.47,1228.58,7.32,179.85,1760.43,1244.11,7.4,179.85,1760.39,1259.63,7.35,179.85,,,,,174.23,2114.05,7.48,102.2,160.44,2117.68,7.49,106.01,146.72,2121.62,7.47,106.01,1d,25,1568977693
