,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
43521,43521,1377.0,1568649760.9005716,1377.0,-101.92550969333664,562.7568977999808,94.08833348006044,678.6359392332232,0.9979355931282043,557.7362999451037,122.27704929807194,716.0218288639418,0.9986774921417236,565.0566346571534,58.234855614632615,722.3781382230942,0.9960659742355348,539.6806335591316,147.57882716580576,726.0705163554964,0.7269046306610107,519.8915936266897,-1.7440717177388392,730.7061799184848,0.88799649477005,434.9953085592147,170.82105066196846,580.1236159867669,0.6164494752883911,438.9997553668459,-70.73566513141371,588.2888187715614,0.7411630153656006,569.9198220835012,214.3342758234284,391.46273268938796,0.9728720188140868,547.3842633500782,-138.0205839845444,375.7194137671468,0.9612263441085817,730.3117602191811,234.27921937545602,250.2785780805756,0.5781681537628174,710.5890700518878,-193.72894186617933,247.30486429957213,0.7427586317062378,425.34348623058463,136.20476766330003,201.58363775010045,0.16199064254760742,362.1332869191346,-74.38453517082607,150.89029115396946,0.06402021646499634,667.0973356817727,154.66274169266683,82.51537222555385,0.3785411715507507,834.1016798336066,-79.02654648749095,134.20717887776814,0.4320594072341919,551.2889036901863,150.10442188586225,-328.9021082676668,0.015623837709426882,871.9961328537082,-72.802889784201,-100.44902515785543,0.0036699771881103524,1088.65,2099.66,4.93,270.8,,,,,1419.38,2096.55,6.99,90.57,1761.25,928.6,7.39,179.85,1761.21,944.16,7.41,179.85,1761.17,959.74,7.46,179.85,1405.47,2096.69,7.02,90.57,1091.68,2096.4,8.41,89.86,454.75,2094.14,8.66,89.67,1d,13,1568648330
43522,43522,1377.032169716707,1568649760.9342976,1377.032169716707,-101.68383861105524,573.863845162939,90.156209635351,681.6838049838539,0.9981870651245116,568.791865891327,119.54021603315658,720.1922234669023,0.998786211013794,568.7113935212543,54.85589382161422,722.446896416586,0.9956109523773192,550.3191699363708,146.39898116679763,731.0225074552345,0.6118313670158386,533.3401062011803,-3.542658837716261,732.6218565345384,0.8744881153106691,436.0940693832109,169.70195946664174,577.8204941648222,0.9211702346801758,443.70922264769683,-74.54536052082338,587.6891767491221,0.9869961738586426,560.8135212105674,213.88441332749042,388.9958474987102,0.9643337726593018,549.5386226761689,-139.303928902773,378.4614354097968,0.9573737382888794,728.1973361698514,231.060541172814,249.57375808025017,0.5959267020225525,720.1162682561542,-188.86427336809882,241.83419800592918,0.8996065855026245,431.0026442699029,139.37339888580811,204.8686074175216,0.13549619913101196,350.42488547586663,-76.64898312892012,165.81720971396047,0.3864630162715912,653.4220787679714,138.77503060892238,68.75923800245343,0.7100847959518433,718.0678625745637,-104.7213546973459,55.75130305004862,0.5562297105789185,564.3807484436885,162.67600774453248,-323.1885950737325,0.026017993688583367,564.6104739848897,-127.6409255508254,-355.13401769263083,0.04430392384529114,1088.4923683881373,2099.66,4.9267830283293295,270.6616702181612,,,,,1419.6019710452765,2096.55,6.980349084987989,90.57,1761.25,928.3619440963704,7.4028678866826825,179.85,1761.21,943.9251610680409,7.390698169975977,179.85,1761.17,959.5019440963704,7.434264226634637,179.85,1405.695188016947,2096.69,7.007132113317318,90.57,1091.953442592007,2096.4,8.432518801694695,89.86,455.02987653534836,2094.1432169716704,8.663216971670671,89.67,1d,13,1568648330
43523,43523,1377.0655358738834,1568649760.9692779,1377.0655358738834,,570.3067821546349,83.58089411809651,682.0054301356937,0.9983620643615724,560.9068667729654,117.90779040832071,718.6501898990698,0.9987901449203492,564.6931914766393,50.515673601185426,722.5915712528035,0.9955049753189088,533.1914033165585,145.20319384296067,724.7363257696059,0.6395074129104614,519.0490314741323,-9.498235535665565,726.7362744348748,0.8686242103576659,444.80066218326823,167.46775534404796,580.6245141913687,0.9072325229644777,439.99716616054087,-76.75153894564943,585.2776118038094,0.9842687249183656,566.0503859657331,214.6957537661908,392.48241185897484,0.9620987176895142,547.5897944158966,-134.4091853641472,377.6605508170066,0.9636737704277042,748.5683044788942,241.7169191553157,254.28615520193298,0.7409480214118958,729.3120242761495,-184.20057400840213,244.52168167152348,0.8629546165466309,414.5358782992717,138.83400799978904,192.35194046184662,0.2629614472389221,347.49567922409216,-75.75943206896063,169.0637367482947,0.3907920718193054,669.8351664233345,147.74186472778783,57.10732499359918,0.4649911224842072,656.2813194627964,-130.1760660897614,26.20433694057988,0.4690552055835724,597.5767631708849,167.5795820857374,-357.9988105784021,0.01323440670967102,732.5385229957353,-104.8777751899371,-88.43452074223103,0.05464974045753479,1088.32887421797,2099.66,4.923446412611632,270.5181957423002,,,,,1419.8321975297974,2096.55,6.970339237834897,90.57,1761.25,928.1150345332608,7.416214349553472,179.85,1761.21,943.6815881206489,7.370678475669793,179.85,1761.17,959.2550345332608,7.407571300893058,179.85,1405.9287511171856,2096.69,6.993785650446529,90.57,1092.2370549280113,2096.4,8.455875111718575,89.86,455.320162102788,2094.1465535873886,8.666553587388368,89.67,1d,13,1568648330
43524,43524,1377.1,1568649761.0054092,1377.1,-105.99778624273321,571.7329945433952,77.8793368540125,683.014967535647,0.9985804557800292,560.1166239642707,112.48449516260956,719.2527263358716,0.9986484050750732,566.8811806473982,46.782554869981574,725.8706354668068,0.910779356956482,526.794656807679,145.35321109759204,724.4404306342717,0.6930497288703918,532.8078660659005,-10.205277449393007,742.7854958566268,0.9672130346298218,445.28627206611253,166.39185789102336,581.6940802106233,0.9893532991409302,444.68845734474326,-75.41037177179467,585.6782361179776,0.9855822324752808,567.0893199171702,212.3615596552993,386.3282578085988,0.9774889945983888,547.6983430034957,-137.560314249518,382.3029912606298,0.9701262712478638,758.9507690231172,243.81484992991608,259.80497843918306,0.7534244060516357,731.5099283170765,-179.04637683362202,242.3641831569355,0.7397175431251526,408.905775815672,138.31850741776807,187.15581809889457,0.29689091444015503,354.6661852130198,-75.07579224496847,175.6399866134779,0.38471871614456177,668.4236500917692,150.92807346967112,39.96280293724814,0.31713712215423584,629.2795167991958,-126.82371521253306,14.28439093952096,0.6037923097610474,607.9003380492662,172.42897312059574,-381.38852617571166,0.025760263204574585,792.5146345276319,-95.62371693562544,46.05877636565764,0.09007519483566284,1088.16,2099.66,4.92,270.37,,,,,1420.07,2096.55,6.96,90.57,1761.25,927.86,7.43,179.85,1761.21,943.43,7.35,179.85,1761.17,959.0,7.38,179.85,1406.17,2096.69,6.98,90.57,1092.53,2096.4,8.48,89.86,455.62,2094.15,8.67,89.67,1d,13,1568648330
43525,43525,1377.1303903475898,1568649761.034895,1377.1303903475898,-102.04028077434914,577.6248771334162,73.88914977383033,684.129810581077,0.998445987701416,567.5015543440304,104.26485331824854,723.293208816282,0.9805219769477844,575.2653025520871,43.90351328917729,727.7771794710004,0.8741786479949951,519.9455264580687,139.27139448875207,722.4084692097937,0.6564974784851074,534.4068001615155,-12.382073478021686,742.8162748519078,0.9710227251052856,445.9665188976323,161.43430344967544,580.5415980725862,0.9877763986587524,445.7671529159244,-76.37705353795421,584.1898760424683,0.985759973526001,570.4210382405444,211.16499461829585,389.7991323827902,0.9786456823349,551.5028361368828,-138.48680776352379,385.3869032527501,0.9619953036308287,750.3576519118775,247.30546650765154,254.3620420642144,0.7934593558311462,717.6652468391193,-178.92901546006226,225.62807917169744,0.7395648360252379,397.3340363625642,139.06127338667486,174.20178992156897,0.34590697288513184,354.8691073068125,-65.00914299144162,170.67886339582475,0.3826010525226593,770.9307445168015,160.64508436718114,92.91701244528885,0.5174492597579956,621.8627808432099,-139.6592180906061,25.28327177606144,0.615289568901062,602.6392445432392,180.6969655337233,-399.09396357438163,0.018498539924621586,710.5812000434537,-95.89642755640007,18.91981391210959,0.18009349703788755,1088.0110872968096,2099.656960965241,4.9139219304820285,270.2119701925328,,,,,1420.27969339837,2096.546960965241,6.94480482620507,90.57,1761.25,927.632072393076,7.451273243312901,179.85,1761.21,943.202072393076,7.3803903475898585,179.85,1761.17,958.778150462594,7.367843860964056,179.85,1406.382732433129,2096.6869609652413,6.992156139035944,90.57,1092.7883179545138,2096.4,8.483039034758987,89.86,455.88135698927283,2094.15,8.657843860964057,89.67,1d,13,1568648330
43526,43526,1377.1651183820911,1568649761.0685892,1377.1651183820911,-100.92221868076902,566.4719098340163,68.59382418198373,679.9680670064123,0.9987804293632508,564.6808657125639,98.63611676501944,721.919418058935,0.9880041480064392,571.2028018259471,41.18876617173811,727.6611149663797,0.9799543619155884,517.7469792205868,133.585789015384,723.7473581271493,0.6585030555725098,531.96778823131,-16.703004522211458,739.7483488804852,0.9541230201721193,448.0935262322787,160.05558733551734,576.3452058177909,0.9133975505828856,445.14526158875367,-67.2366925283734,585.3396247638123,0.9317798018455504,575.3552006263614,209.76837903391962,393.1291517308306,0.9773343205451964,552.8201267031029,-138.51864052812905,383.56925126570525,0.9578109383583068,760.8952044601317,245.8310371788382,265.22134223708485,0.8385016918182373,738.8755221089333,-176.2737632151931,237.3383013559001,0.7318461537361145,399.0908896529474,137.20793592892045,152.24138808460742,0.06874939799308777,364.1131781372506,-59.24070596159651,173.19433764403882,0.445679634809494,797.0257183364049,163.89000767119418,99.99313302803844,0.3449940085411072,640.6078292957333,-132.6304657161065,49.74476160371973,0.6623080372810364,592.735771603212,183.3512974556948,-420.21481261006926,0.06302806735038757,700.0152046299643,-89.1642625198012,35.40384345433395,0.2349234223365784,1087.8409199277546,2099.6534881617913,4.906976323581821,270.03138441312734,,,,,1420.5193168364274,2096.543488161791,6.927440808954551,90.57,1761.25,927.3716121343184,7.475582867463628,179.85,1761.21,942.9416121343182,7.415118382090897,179.85,1761.17,958.5246358107364,7.35395264716364,179.85,1406.6258286746365,2096.683488161791,7.006047352836359,90.57,1093.0835062477727,2096.4,8.48651183820909,89.86,456.18001808598166,2094.15,8.643952647163642,89.67,1d,13,1568648330
43527,43527,1377.2,1568649761.1024325,1377.2,,573.7366967774988,65.36385854805718,682.7915243288718,0.9988470077514648,568.4318294859178,92.91801757933537,722.4225028141251,0.9916485548019408,579.0026456354436,34.85076252051904,730.3495892152423,0.9798733592033386,522.2250375414856,125.049158540677,723.9733039004741,0.8224716782569885,533.9790732418232,-22.05582178495007,735.2027044778499,0.9584594964981079,449.46001967532396,156.54316570867124,573.6811436959007,0.7595149278640747,436.59495761824286,-78.65511073819141,582.0221471911343,0.9502763748168944,580.2595780142507,212.1871796413084,394.6178459287052,0.9787290096282959,548.2144869246664,-138.11831400933724,382.4927276091629,0.9613459706306458,761.6279424728076,244.7463875518063,267.8271416227359,0.8871418237686157,737.2410533134582,-177.52982699638903,233.33768747200318,0.6257007122039795,397.2813472202295,137.3434167995026,140.28406766084305,0.06673365831375122,370.3510868171562,-55.346698955832345,176.94466738188072,0.3520367145538329,811.1422826954347,166.22931654760814,109.22512187199447,0.3908451199531555,660.8259573251872,-124.41396485050743,71.78094005112008,0.6666971445083618,575.3080423236872,183.11450532569214,-440.7249894835246,0.32063227891921997,745.5277773815994,-85.61818974795806,77.76718942319718,0.13042595982551575,1087.67,2099.65,4.9,269.85,,,,,1420.76,2096.54,6.91,90.57,1761.25,927.11,7.5,179.85,1761.21,942.68,7.45,179.85,1761.17,958.27,7.34,179.85,1406.87,2096.68,7.02,90.57,1093.38,2096.4,8.49,89.86,456.48,2094.15,8.63,89.67,1d,13,1568648330
43528,43528,1377.2331250933523,1568649761.1357439,1377.2331250933523,-102.46014412326213,577.4359513956757,59.12697393950895,684.9264877286997,0.9984869956970216,560.0434023225292,91.47609689165036,720.7983953886612,0.9989641904830932,571.2049454730028,29.78090563430869,728.4844297125162,0.9801349639892578,533.7935517111084,119.8850487520624,729.1122578208807,0.8079594373703003,535.1340015868468,-26.91592237984885,732.9290735212743,0.9445305466651917,456.0138398715271,156.32704433609175,583.5128101633511,0.9850029945373536,448.01493339485876,-76.33942253056672,582.1612326736881,0.4590564370155335,576.1550732863982,210.9367985307895,393.2033123484068,0.97841477394104,547.7125996372552,-138.79424418394646,382.72870305782544,0.9587404727935792,758.251426870464,246.007396252926,267.00582783458253,0.8798669576644897,768.4556645400348,-175.5779351974801,256.72764899596956,0.6044255495071411,384.8140670536529,144.16196665702512,156.94104327557932,0.3332976698875427,369.0450731286222,-55.50891387765067,184.10905423382388,0.15476122498512268,807.6027840375338,170.03500119768273,101.71449401667593,0.4234879612922669,668.1131797786296,-128.07694271993557,89.21506285555405,0.6718927621841431,565.9607205255369,184.28136974477212,-456.3513624079872,0.05707615613937377,761.6213457348822,-79.07857622827723,82.9743762501978,0.1939454972743988,1087.5076870425737,2099.6466874906646,4.9,269.68437453323844,,,,,1420.9918756534662,2096.536687490665,6.933187565346619,90.57,1761.2533125093353,926.8615617998577,7.496687490664768,179.85,1761.21,942.4348743091928,7.453312509335232,179.85,1761.17,958.0215617998576,7.3631875653466174,179.85,1407.0985631441308,2096.676687490665,6.976937378641994,90.57,1093.6615632934947,2096.4,8.496625018670462,89.86,456.76818831216514,2094.153312509335,8.646562546676156,89.67,1d,13,1568648330
43529,43529,1377.2665759419995,1568649761.1693828,1377.2665759419995,-101.99109606921158,578.5905880927507,53.89314629614893,683.2749592092963,0.9970228672027588,564.3164225174045,86.36382466876906,721.7223005574031,0.998640775680542,582.3843641373705,28.123007376620844,732.0074928971353,0.975010871887207,531.1287531272346,114.92569443122049,728.858636501747,0.7533441781997681,548.2680619461856,-27.160468326051703,732.6161249610577,0.8788033127784729,455.3822915437764,156.63890803666285,586.2699336286705,0.9849486351013184,444.9122260357045,-75.69637787266836,578.4039354431458,0.484139084815979,576.8939404325116,208.1978163299308,401.43432352600206,0.96986985206604,551.6776347901994,-136.784987077681,397.53634679158745,0.97739577293396,755.0277234341486,246.0958498823396,262.6798110537697,0.8797658681869507,738.9784289145157,-184.50055305192623,260.66461025167604,0.3941216468811035,375.39939535057806,145.6573656997061,162.85970215142925,0.28975188732147217,375.5716161291635,-43.365300980841454,190.5682268103643,0.18381741642951965,823.7890076002841,175.8590036932993,110.0994133162084,0.4525269269943237,665.2304936423651,-125.3394214427424,101.03234438704071,0.6848961114883423,547.1926017439072,183.61643051748024,-483.7913462631949,0.05110189318656922,629.3175745432891,-63.235413235226964,-36.025870536858385,0.015606880187988281,1087.3437778842026,2099.6433424058,4.9,269.51712029000265,,,,,1421.2260315939966,2096.5333424058003,6.956603159399634,90.57,1761.2566575942,926.6106804350039,7.493342405800053,179.85,1761.21,942.1873380292038,7.456657594199947,179.85,1761.17,957.770680435004,7.386603159399635,179.85,1407.3293739997964,2096.6733424057998,6.933451275400678,90.57,1093.9458955069956,2096.4,8.503315188399894,89.86,457.0592106953955,2094.1566575942,8.66328797099974,89.67,1d,13,1568648330
43530,43530,1377.3,1568649761.2029948,1377.3,-100.03118800999826,577.6754776480526,49.25109624061972,685.1912963862627,0.9946354627609252,575.7779524975894,82.1331555647008,726.7397159633258,0.9985990524291992,576.8091959395397,24.311544100360322,728.3613531833461,0.9792147874832152,544.4583162373758,107.09806069321795,735.6914421582821,0.7798886299133301,550.3497113662593,-35.907770166697084,731.4470371088852,0.9176313877105712,463.12765525381513,154.64034892968746,591.7602335065658,0.9824329614639282,437.62882550804636,-88.98504413093977,579.3806091495824,0.9725784063339232,590.8394384635127,208.43645218897592,393.86367480988855,0.8389949798583984,527.2090725018107,-131.9721884590047,380.9730528441268,0.4914238750934601,764.2767804438585,246.3491103619408,270.89651022185194,0.8783761262893677,713.7161366216693,-182.46044644070025,255.49820367105158,0.4437662065029144,375.38074534369866,149.034877008578,168.77909239224599,0.32081812620162964,375.9426389008242,-34.01490048891264,199.50959303886023,0.6371971964836121,811.3428781354933,175.84915334764125,100.87900767986936,0.31387859582901,669.0745100552967,-122.655163302534,113.8389459034516,0.6297315359115601,517.5741498908578,184.8029169462344,-512.4864429947834,0.01961827278137207,588.4882020759675,-48.24291226595132,-74.97820074577868,0.010417431592941284,1087.18,2099.64,4.9,269.35,,,,,1421.46,2096.53,6.98,90.57,1761.26,926.36,7.49,179.85,1761.21,941.94,7.46,179.85,1761.17,957.52,7.41,179.85,1407.56,2096.67,6.89,90.57,1094.23,2096.4,8.51,89.86,457.35,2094.16,8.68,89.67,1d,13,1568648330
43531,43531,1377.3333863181024,1568649761.2366464,1377.3333863181024,-100.47060978464779,585.0871348142446,52.139652340640104,689.2297391175853,0.9980289340019226,576.4766105799075,77.3173782697564,727.0973374399449,0.9982935190200806,580.4458201791355,19.79085925004978,728.4466268968283,0.9686922430992126,546.9912398975971,103.1003081401798,739.6600838405287,0.8387076854705809,540.1590739225737,-39.296710821512896,726.0661642408894,0.8923790454864502,449.3272378369391,153.35188677155898,587.40464117308,0.9813216924667358,436.822780712864,-97.20532537233801,580.1300077089368,0.9597253799438475,592.6339881548064,205.24437406906262,392.8355818973604,0.8281998038291931,521.8420311341763,-128.52445714766463,374.76932114102806,0.455812931060791,766.2615829180023,246.92341818820645,269.7783461678882,0.8341115713119507,710.2873832855797,-180.8435802719208,254.647052678099,0.4417012929916382,374.1187809347922,149.78689362445792,173.14508356244727,0.2392743825912476,375.67578425340827,-36.862767403297134,215.77815185920917,0.8191114068031311,816.5367952624849,173.65101427041665,103.2453736802957,0.357491135597229,660.5821805986695,-117.63451888794296,116.08773281280952,0.55622398853302,488.40538385652036,189.11385830708198,-544.7302081631075,0.010366111993789671,694.718169617576,-55.88599720192639,13.682101127402287,0.048197776079177856,1087.0164070412973,2099.6333227363793,4.9,269.2231319912101,,,,,1421.6937042267184,2096.53,6.983338631810263,90.57,1761.26,926.1096026142303,7.486661368189738,179.85,1761.2133386318105,941.6896026142304,7.453322736379478,179.85,1761.1733386318106,957.2696026142304,7.443386318102612,179.85,1407.7937042267185,2096.67,6.9233863181026125,90.57,1094.5137837038721,2096.40333863181,8.50666136818974,89.86,457.63712233568253,2094.16,8.663306840948694,89.67,1d,13,1568648330
43532,43532,1377.3666903205813,1568649761.270215,1377.3666903205813,-90.39563426078549,578.675006443299,46.80880974513625,684.3839945754347,0.9981449842453004,570.9990386179278,73.68232559725452,727.7379899111678,0.9861260652542114,580.4398867565498,15.564607882968831,729.0387574171592,0.9540795087814332,536.4865816343239,109.99048233217528,733.6074312767943,0.7399390935897827,537.0179792742019,-42.56145297125733,724.9327774582097,0.8293997049331665,457.0274865999942,150.66559019681657,592.8235951187719,0.9824173450469972,445.24118168314834,-92.01565811593113,583.9043697433026,0.9704385995864868,589.7096585543509,204.35260828237816,389.40372623417085,0.8016604781150818,527.8456084098088,-128.34472599479085,379.9178401711467,0.4622375965118408,771.8836826412306,244.96668274509915,276.67521683675324,0.8578835129737854,706.6035941832422,-182.22181195301326,251.58927780409599,0.4878586530685425,371.3622487034297,148.97886395591226,202.31168302473847,0.6251032948493958,391.1928731849092,-35.26102908229349,225.81450439951942,0.8304088115692139,821.4149899770389,170.96784094193578,106.16558458008127,0.4998409748077393,671.1303425366133,-119.19417978674645,134.23248888634907,0.4833077192306519,468.82696584669645,181.7454328079752,-568.2570950276661,0.002885282039642334,588.5722699530246,-67.45438801237724,-61.02409976227642,0.0234670639038086,1086.853217429151,2099.6266619358835,4.9,269.0965767817906,,,,,1421.9268322440698,2096.53,6.986669032058144,90.57,1761.26,925.8598225956392,7.483330967941858,179.85,1761.216669032058,941.4398225956392,7.446661935883712,179.85,1761.1766690320585,957.0198225956392,7.476690320581437,179.85,1408.0268322440697,2096.67,6.956690320581437,90.57,1094.796867724942,2096.4066690320583,8.503330967941856,89.86,457.92353675700036,2094.16,8.646654839709282,89.67,1d,13,1568648330
43533,43533,1377.4,1568649761.3037894,1377.4,-90.52814295158278,582.7030980513646,44.65341169669553,685.7832207117715,0.9978200197219848,567.1581030429147,69.22431032418174,726.6556650573026,0.9305071234703064,577.8534737991387,13.430435812030478,726.0802158022127,0.9451694488525392,527.2815789985751,108.3249034822567,730.0867133049503,0.8087656497955322,542.9981777853604,-43.272171267387314,724.9586855332076,0.8750005960464478,462.1172228976751,149.85754729410482,594.4841531365485,0.9821791648864746,445.650997181528,-87.40086585164455,584.5048435154131,0.9720239639282228,597.7654219892041,204.2212078145192,390.88943878522315,0.757512629032135,539.6750079415312,-137.91096355424722,385.20811191214403,0.9650923609733582,760.3124717788704,245.48293737329703,266.7279696990578,0.8366592526435852,712.2127419775061,-188.56279256159596,254.423289881794,0.5273444652557373,362.05979977817395,149.66205992222558,203.6977312089824,0.5381733179092407,392.7699377965976,-35.891172831080986,217.11513053202742,0.10634413361549376,824.0108569476225,169.5940079391139,119.89353576372507,0.5805427432060242,671.0751537480483,-120.24498599124846,136.63286179526116,0.4911825358867645,446.25214356636826,173.64562289630368,-594.4930494078297,0.010214626789093021,661.1393325155501,-38.49235037178176,-13.654585684430804,0.018711298704147342,1086.69,2099.62,4.9,268.97,,,,,1422.16,2096.53,6.99,90.57,1761.26,925.61,7.48,179.85,1761.22,941.19,7.44,179.85,1761.18,956.77,7.51,179.85,1408.26,2096.67,6.99,90.57,1095.08,2096.41,8.5,89.86,458.21,2094.16,8.63,89.67,1d,13,1568648330
43534,43534,1377.4333305072973,1568649761.3375325,1377.4333305072973,-98.16680351367559,575.5459499555418,44.84225801709301,681.7692325205743,0.9980065822601318,570.8516048107762,71.67456196566832,726.800019007609,0.9832304120063782,581.0432413110829,14.68682475085708,727.2603422030403,0.9550557136535645,533.5175144353075,108.13133656407656,731.8958906003893,0.792036235332489,551.199785006423,-42.215245682100615,727.7021855564317,0.8665185570716858,462.8781635872081,146.04315060528972,593.8148663685092,0.9817206859588624,441.3533439648606,-92.86925356748398,582.9106602421838,0.968280792236328,595.2231561941401,211.2586755386472,398.3057233313687,0.5433399677276611,514.4327675257965,-129.6315238873369,372.3225786625496,0.5628936290740967,771.5374328011694,243.85547842695053,275.30841481866224,0.8344811797142029,703.1379111181237,-181.68204435676142,243.55520483744667,0.5624679923057556,366.91210811058687,151.77684158374737,210.40697697151788,0.4015733301639557,372.22251262030113,-34.61458518002932,218.642834032355,0.6750480532646179,791.9586779005338,171.15896477480098,101.14559774869568,0.6208111643791199,653.9796784008909,-121.71021412452065,127.2848435891376,0.4786948263645172,432.0094167296539,171.55252208425625,-610.620153365493,0.006902247667312622,725.7290197382978,-20.809196972559306,34.50759759422442,0.016887158155441284,1086.5266805142444,2099.6133338985405,4.909999152189116,268.8866737317574,,,,,1422.3933135510795,2096.5266669492707,7.006665253648528,90.57,1761.26,925.3633542460018,7.453335594162357,179.85,1761.22,940.9433542460017,7.443333050729707,179.85,1761.18,956.5233542460018,7.470003391243535,179.85,1408.4933135510794,2096.66666694927,7.0033322029188225,90.57,1095.363309312025,2096.41,8.503333050729704,89.86,458.4966423627546,2094.1633330507293,8.62333389854059,89.67,1d,13,1568648330
43535,43535,1377.4665314879314,1568649761.3711445,1377.4665314879314,-97.75664189083048,581.2586018961706,45.39374826500468,682.8829704676048,0.9979662299156188,571.6312657602555,72.52813383220537,725.7410518147699,0.9831250905990601,578.0934205287334,14.864714981853414,725.4837724624515,0.9608176946640016,530.1153481676982,108.65837143529787,731.2306517749553,0.7693147063255309,548.680760463681,-42.89499339344706,726.9818614332321,0.8688878417015076,473.89221209833147,147.65826947928687,594.8036147206146,0.9835554361343384,440.79611040241684,-88.75468819952559,583.2166191320009,0.9745453596115112,599.8120024780884,213.0209265631769,401.7281654002244,0.4477032721042633,521.7452882366475,-137.43424936421152,373.0352683874192,0.9741814136505128,760.6815453588194,244.57823163781026,265.6192333853769,0.84571373462677,701.0306689207605,-177.90833783187958,240.74000890256724,0.6135406494140625,368.90443352111487,152.90663589857695,211.5826146418095,0.4893743395805359,378.4710904927594,-36.15139375962685,210.02416392000262,0.13201874494552612,824.3797372133487,169.94369919436144,123.03564354248763,0.6475580930709839,652.4517545058666,-116.70293363018705,117.90648145100836,0.5906703472137451,406.41454129054,170.76814302560615,-635.5150245499749,0.005121231079101562,803.9178016955783,-1.2129576561909428,85.7870010098448,0.05198192596435547,1086.363995709135,2099.6066937024134,4.9199594463794885,268.8036712801709,,,,,1422.6257204155213,2096.523346851207,7.023265743965816,90.57,1761.26,925.117666989306,7.426774809654696,179.85,1761.22,940.6976669893061,7.446653148793162,179.85,1761.18,956.277666989306,7.430162214482043,179.85,1408.7257204155214,2096.663346851207,7.016612595172652,90.57,1095.645517647419,2096.41,8.506653148793163,89.86,458.78217079621203,2094.166653148793,8.616693702413674,89.67,1d,13,1568648330
43536,43536,1377.5,1568649761.4050276,1377.5,-100.31165914797556,576.0846224393238,51.54962223632001,680.2561876320581,0.9981139898300172,580.4367866314145,76.75996965416576,726.9282584348572,0.9860140085220336,577.8881953672211,19.39702778743522,725.2478130040288,0.974268078804016,564.1721422497701,101.81922512985784,747.8706279154701,0.8307406902313232,525.1373271537922,-45.26603869812208,717.9585050176945,0.8652716875076294,451.45099394114425,149.12910050733922,584.7893577763314,0.9854973554611206,440.1905499286995,-88.71983493435404,584.3662181798402,0.9749670028686525,591.4854586316155,208.303384697888,389.5310612631594,0.7672395110130309,517.690457760555,-139.29149132196426,371.8317453016236,0.9766508340835572,755.470785406989,246.07411622956212,262.35018493957955,0.8505942225456238,725.8162134122514,-178.15728838223086,245.85860385091863,0.8205499053001404,362.07452217305337,149.6351504350439,176.84886195081378,0.28880083560943604,376.74544965080815,-40.053485567356574,205.91251153326905,0.11289596557617188,813.8980044649247,169.15385072347226,113.64760734406175,0.6202881932258606,665.6884299322251,-103.44114833904335,99.16178451013144,0.6236110925674438,401.0122620687504,165.92808653160617,-636.4898904460107,0.003582030534744263,697.7384560047044,-45.984270907264936,-97.66441741390236,0.009419918060302734,1086.2,2099.6,4.93,268.72,,,,,1422.86,2096.52,7.04,90.57,1761.26,924.87,7.4,179.85,1761.22,940.45,7.45,179.85,1761.18,956.03,7.39,179.85,1408.96,2096.66,7.03,90.57,1095.93,2096.41,8.51,89.86,459.07,2094.17,8.61,89.67,1d,13,1568648330
