,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
38112,38112,1208.3332387194805,1568374278.0776322,1208.3332387194805,-80.74150842029256,,612.112138480548,65.71951489500739,680.2033348368298,0.998579740524292,605.6370987370515,98.59010522377042,722.1196544852313,0.9937057495117188,603.9885256185513,34.322306998844965,719.8969918747409,0.9831979870796204,559.4241206155093,150.26420204829074,721.6958175906047,0.7322512865066528,546.806284769832,-3.1668783968270264,720.6797970316309,0.7671354413032532,475.88132299176164,202.36785998880416,586.7672161559559,0.9823383092880248,485.86483622085433,-51.47176943322207,574.3390053925957,0.9853469729423524,574.3855267847997,275.29435488207275,371.76464100671285,0.08619466423988342,554.4011646609742,-143.33382438109518,346.09855826856415,0.4924554526805878,798.1098598312622,291.408413083783,217.19321492734542,0.8458274602890015,766.8597430529873,-183.33633441322587,192.71429018410527,0.8600940704345703,404.0442928904727,146.52615309863162,161.62990802443375,0.5997571349143982,413.618187349658,-39.49386426105457,177.99745588798407,0.5045678019523621,670.9891717840544,161.60780057914803,-11.93410202804182,0.6822179555892944,816.8682645097572,-31.602049126590128,98.77926820826313,0.4909760057926178,514.2225117303614,198.10139885360454,-511.2269878595405,0.0056947171688079825,778.7701476526222,-39.36975460249445,-216.632942610148,0.0023193359375,1185.1537496342858,2100.71,4.433352256103898,269.85667612805196,1624.859262011948,2094.496676128052,7.8234090244155965,90.57,1492.4693187802598,2095.82,7.246732896363647,90.57,1760.903323871948,1061.3340050916884,7.136732896363647,179.85,1760.8633238719476,1076.6040050916884,7.0933238719480505,179.85,1760.8233238719479,1091.8540050916884,7.123352256103899,179.85,1238.639120091169,2096.75,9.283295487792204,89.86,1133.7657962192204,2096.5,9.24332387194805,89.86,924.4325858838961,2094.44,7.940056768311697,90.06,834.7391484753246,2094.54,8.940028384155848,90.06,425.4127278046752,2093.97,6.496676128051949,89.67,321.24923362779214,2094.26338064026,8.173380640259747,93.31985807922077,244.93923362779208,2100.8467612805202,8.09332387194805,96.98,210.532585883896,2106.2034941768834,8.163352256103899,102.2,1d,10,1568373023
38113,38113,1208.3664750795135,1568374278.111217,1208.3664750795135,-79.28403152243298,,611.6654962197779,63.67575774563525,680.4184488453498,0.9984488487243652,602.1930540546152,97.71102860341051,721.0529418506887,0.9946325421333312,600.2789360295309,31.551903279433173,719.275427902808,0.9777477979660034,561.507842891327,148.81719670438412,722.6609952205467,0.7503651976585388,549.2092732287781,-4.9618431458537975,724.4601363880847,0.727596640586853,488.92421256258064,207.52558098883813,588.2231943057222,0.9140839576721193,479.180263983934,-53.16715724233132,569.2807270908572,0.9860354661941528,575.7127853388788,274.6418909671803,371.30594598011805,0.1289893090724945,552.4987501720307,-144.881495266016,345.6088442949157,0.5043483376502991,787.2202452128209,294.8050306743505,207.60546344467804,0.8470613956451416,759.8247752813788,-182.64804309816586,190.19462751430237,0.8716049194335938,403.7412438230095,144.82384857997155,165.54535390387645,0.5975304245948792,423.90853804575653,-38.82176733221596,186.1001669538304,0.526258647441864,612.5335420707247,162.9156551486077,-51.649156664270066,0.559268057346344,729.1300659509049,-29.580014100234322,65.0459145665452,0.7072373032569885,480.5998812063515,196.6432807063335,-545.6833986321642,0.004713773727416992,602.8750829832334,-50.43518034441529,-377.1170680537586,0.01113179326057434,1185.0075096501407,2100.71,4.426704984097305,269.8533524920486,1625.118505620205,2094.493352492049,7.79681993638922,90.57,1492.708620572497,2095.82,7.223467444340567,90.57,1760.9066475079514,1061.0980269354543,7.113467444340568,179.85,1760.8666475079513,1076.3680269354545,7.096647507951348,179.85,1760.8266475079513,1091.6180269354545,7.1167049840973045,179.85,1238.9482182394752,2096.75,9.29659003180539,89.86,1134.0715707315242,2096.5,9.246647507951348,89.86,924.6951531281564,2094.44,7.920114952291915,90.06,835.0382757156214,2094.54,8.930057476145956,90.06,425.62544050888624,2093.97,6.493352492048652,89.67,321.51844814405916,2094.2467624602427,8.156762460243263,93.36971261927022,245.20844814405913,2100.8135249204865,8.096647507951348,96.98,210.79515312815647,2106.1469923648274,8.156704984097303,102.2,1d,10,1568373023
38114,38114,1208.4,1568374278.1450934,1208.4,-80.80823283962609,,615.1366490322824,62.01078494891901,681.7069855921268,0.9983351230621338,602.1060623649299,96.75559231481306,720.6518787238717,0.9952167272567748,606.509237572623,32.53962849174777,723.170109469821,0.9971283674240112,565.4176724085828,146.81376213408643,723.1205778828933,0.7761985659599304,546.2145677274771,-6.549745571394851,724.2721267688196,0.7580133676528931,494.50412946523653,207.57408974705928,589.7840033776131,0.9199607372283936,483.26769122152876,-53.554725331942606,570.3195870598319,0.9857078790664672,579.7222340282133,274.83824607487315,374.1775445416477,0.13094323873519895,558.0431962493782,-144.98280641292328,350.2826148663925,0.5321587920188904,775.1196174083275,295.6017931712678,201.87042072032642,0.8926422595977783,745.1625207227357,-176.1521945089088,194.3736932962539,0.718746542930603,411.83962087546996,145.1096506078748,172.73018815257691,0.5902884602546692,422.2620318020659,-37.7831774439506,186.701106494296,0.4321371614933014,587.4517704431818,160.7269651473631,-67.68152916211338,0.5086428523063661,694.8781204582347,-33.58122098174553,58.043917007387314,0.7440930008888245,462.1606258321049,194.43239723460738,-565.3471510657488,0.007094651460647583,569.9313256846556,-55.540095547802885,-367.4676026464544,0.011942803859710692,1184.86,2100.71,4.42,269.85,1625.38,2094.49,7.77,90.57,1492.95,2095.82,7.2,90.57,1760.91,1060.86,7.09,179.85,1760.87,1076.13,7.1,179.85,1760.83,1091.38,7.11,179.85,1239.26,2096.75,9.31,89.86,1134.38,2096.5,9.25,89.86,924.96,2094.44,7.9,90.06,835.34,2094.54,8.92,90.06,425.84,2093.97,6.49,89.67,321.79,2094.23,8.14,93.42,245.48,2100.78,8.1,96.98,211.06,2106.09,8.15,102.2,1d,10,1568373023
38115,38115,1208.4337427675675,1568374278.1791446,1208.4337427675675,-80.80823283962609,,618.6175074507444,61.374829764142206,683.6084910048902,0.9983464479446412,601.6813477964332,96.3565151727983,721.4455079170108,0.9955297708511353,606.418797575559,32.576202747957666,724.3592763595004,0.9972381591796876,562.3997783521596,145.8383018031939,722.770772551141,0.7645009756088257,545.7366385601558,-6.444640246985254,724.2827783819441,0.7746437788009644,493.809907082788,207.15891575004815,592.3331136982762,0.9200230836868286,478.80644451196287,-53.37989597270213,569.4315242650413,0.9837932586669922,578.9485809593634,273.87592289325016,373.45031168208885,0.12489253282546996,555.3421368008284,-145.91537818530819,351.0160724152455,0.5641077756881714,791.460489798726,293.2861689241822,209.5427334527109,0.8644255995750427,736.2445442517073,-175.64938214698643,191.3298266133681,0.7010135054588318,407.5538399771066,147.60868754804847,174.90118093743527,0.5112241506576538,427.9748321485362,-34.563884387990164,192.71906262050663,0.3156473636627197,576.5545533948972,160.6023753836234,-71.86213502062877,0.4441790580749512,699.8923483871695,-32.51890876504445,83.42307944770272,0.7730261087417603,440.40323711988685,194.07377335256055,-590.3593130818108,0.009842872619628906,561.2800458164547,-61.29335525211504,-359.0338296583206,0.019817560911178592,1184.7115318227031,2100.71,4.423374276756747,269.85,1625.6398193102698,2094.486625723243,7.763251446486504,90.57,1493.1929479264859,2095.8166257232433,7.210122830270243,90.57,1760.91,1060.617052073514,7.116994214053983,179.85,1760.87,1075.8870520735145,7.103374276756747,179.85,1760.83,1091.140426350271,7.089754339459513,179.85,1239.5704334616207,2096.75,9.29650289297301,89.86,1134.6938077383775,2096.5,9.246625723243252,89.86,925.2265678637833,2094.443374276757,7.889877169729758,90.02288295567577,835.6403106313505,2094.54,8.913251446486505,90.06,426.0593279891886,2093.973374276757,6.493374276756748,89.67,322.06331641729656,2094.213128616216,8.133251446486504,93.46723987459448,245.74994214053984,2100.7462572324325,8.116871383783739,96.98,211.32994214053986,2106.0292630183785,8.156748553513495,102.2,1d,10,1568373023
38116,38116,1208.4666194151682,1568374278.2123222,1208.4666194151682,-80.80823283962609,,619.0135180027455,61.16420215997223,683.3352818325977,0.99848735332489,605.6159899302369,95.50478658945278,721.8889145400087,0.9962118864059448,606.6505742541868,32.522725946636186,723.9475413781764,0.9972151517868042,566.7718670362367,143.1453064368064,720.4424662123732,0.792547345161438,543.2017603429516,-6.914560170134398,721.6221865790677,0.7547740936279297,489.0947571709223,205.32757881419116,591.493350133645,0.9369183778762816,491.2526933958883,-52.69529904996554,573.1914892051384,0.9857277870178224,576.4258666649289,272.8995713516518,370.75839119128335,0.15303882956504822,560.8905117553777,-144.54980183033433,356.27398893473816,0.5835707783699036,798.7899152402341,293.45816056970057,214.8051148905424,0.7999367117881775,740.803291002279,-174.3076235020042,194.9646063171621,0.6790448427200317,417.83773869384726,149.34105681967532,212.1115010211372,0.7183545827865601,425.10825283755617,-33.941193669678306,195.56112448465282,0.1897573173046112,529.2706078261192,159.0370778953571,-88.82631316361089,0.3199083209037781,691.9540978726491,-38.911689890359575,87.56478818310232,0.3936981856822968,416.88764783410437,196.37482501564392,-617.0298865738432,0.009581565856933594,566.8937412538194,-66.99980356949267,-374.7555847531716,0.02386149764060974,1184.5668745732598,2100.71,4.4266619415168185,269.85,1625.892969496795,2094.4833380584832,7.756676116966361,90.57,1493.4296597892112,2095.813338058483,7.219985824550458,90.57,1760.91,1060.380340210789,7.143295532134554,179.85,1760.87,1075.6503402107892,7.10666194151682,179.85,1760.83,1090.907002152306,7.070028350899082,179.85,1239.8728986195474,2096.75,9.283352233932725,89.86,1134.9995605610645,2096.5,9.24333805848318,89.86,925.4862933798288,2094.4466619415166,7.880014175449543,89.98671864331499,835.9329127949969,2094.54,8.906676116966361,90.06,426.27302619859324,2093.9766619415172,6.4966619415168205,89.67,322.32961726286237,2094.196690292416,8.12667611696636,93.51326718123549,246.01295532134557,2100.713380584832,8.133309707584097,96.98,211.59295532134558,2105.970085052697,8.16332388303364,102.2,1d,10,1568373023
38117,38117,1208.5,1568374278.2460082,1208.5,-80.80823283962609,,611.6841256228652,61.087297550641615,681.2178555970626,0.9983352422714232,602.4817569152359,94.72450177097014,720.2043941495406,0.996651291847229,602.8768120551589,31.97477138951076,723.0568555849247,0.9971251487731934,567.0222673204556,142.22921369529283,720.8171971989977,0.7834665775299072,543.057272621997,-8.014127192385484,720.5824006387329,0.776684045791626,488.57832576988784,205.4756302286242,591.6772902487437,0.9432756900787354,479.94985502950914,-54.360013802083074,568.2604531825025,0.9866697788238524,577.8369484920726,272.10825521497515,371.5046963837197,0.13528504967689514,559.305290301893,-144.88572772320416,354.49255684443,0.5584360361099243,796.9312359959837,294.0499430873428,213.7102145656807,0.7778534293174744,744.2440493585233,-173.21955539500732,197.8738773170847,0.6883605122566223,409.26035960948684,148.8612974865276,185.0895788801951,0.4919850528240204,427.88199710568983,-31.984160942460214,197.57909563982616,0.2477679252624512,587.7823435037512,157.40403725738022,-60.54501131442081,0.3928008377552033,695.614434664455,-40.66656419160637,100.10945568090204,0.3865186870098114,410.26339110732164,198.73104918537308,-626.3220866172454,0.009093940258026123,575.7716718370928,-67.25840665692945,-377.1962040972412,0.016176551580429074,1184.42,2100.71,4.43,269.85,1626.15,2094.48,7.75,90.57,1493.67,2095.81,7.23,90.57,1760.91,1060.14,7.17,179.85,1760.87,1075.41,7.11,179.85,1760.83,1090.67,7.05,179.85,1240.18,2096.75,9.27,89.86,1135.31,2096.5,9.24,89.86,925.75,2094.45,7.87,89.95,836.23,2094.54,8.9,90.06,426.49,2093.98,6.5,89.67,322.6,2094.18,8.12,93.56,246.28,2100.68,8.15,96.98,211.86,2105.91,8.17,102.2,1d,10,1568373023
38118,38118,1208.5335066292178,1568374278.279798,1208.5335066292178,-80.80823283962609,,614.7057925119091,60.5668971034761,682.5182927161864,0.9984605312347412,613.2453702465059,93.05031041975487,723.2403408842622,0.9970619678497314,602.8409896073197,31.908236983803487,722.6052815495372,0.9971224069595336,567.6118417888587,142.2450647416671,719.7696590260441,0.8141562342643738,542.9411199628472,-8.091215328423361,720.6301054091333,0.7271707653999329,488.8462268680845,204.68738115087433,590.9955543627719,0.9421841502189636,482.980936618583,-53.66181782325518,570.9319458462453,0.9857354760169984,578.0808889331863,272.03126678149744,372.5095313541439,0.15111732482910156,555.0058966640138,-144.4581830217862,353.0657052734134,0.6300674676895142,798.0913347307339,295.9294629145197,214.65440952320137,0.7883129119873047,733.468028533548,-169.66069253604044,188.87967784713368,0.6730808615684509,411.4524177139084,148.70906913422672,180.6204059257016,0.4879761338233948,432.45454076344976,-33.24453453491522,199.6220710628194,0.2547636926174164,594.6133487251761,161.30078661015818,-58.24517479935193,0.3560438752174377,689.7498480766795,-53.51965913197242,71.88670751938614,0.30474650859832764,397.00224422547205,201.9458151613537,-643.9972356802791,0.007856994867324829,588.2832722302422,-64.69664265452653,-370.6959399354991,0.010218292474746704,1184.26922016852,2100.71,4.433350662921779,269.87680530337417,1626.4113517078988,2094.476649337078,7.763402651687113,90.57,1493.9112477303681,2095.8066493370784,7.2232986741564424,90.57,1760.91,1059.9021029325538,7.146545359547551,179.85,1760.87,1075.1721029325538,7.126753314608893,179.85,1760.83,1090.4354535954756,7.063402651687113,179.85,1240.4949623146472,2096.753350662922,9.296805303374226,89.86,1135.6182609888035,2096.5,9.226597348312888,89.86,926.0080010449768,2094.463402651687,7.8901039775306705,89.74896022469329,836.5282090000383,2094.54,8.92345464045245,90.06,426.70779308991564,2093.98,6.5,89.67,322.87140369666406,2094.1632466853907,8.123350662921776,93.56,246.5514036966641,2100.649844033704,8.12989602246933,96.98,212.1247023708205,2105.8530387303294,8.156597348312888,102.2,1d,10,1568373023
38119,38119,1208.566577063474,1568374278.313148,1208.566577063474,-81.04737718018187,,614.9165528324395,60.54786989832635,682.5424303366598,0.9984531402587892,606.820934035332,93.83243414273909,720.871560854378,0.996681809425354,602.7922115555411,32.17619966327566,722.6953077433691,0.9969364404678344,564.7076403301727,143.28686424228158,717.8510160198377,0.8372594118118286,542.8544820075745,-8.153757396734012,720.7692806640233,0.7312793135643005,489.23186524309966,204.70673506015515,590.2115435592569,0.934962272644043,479.0029199451116,-53.73787354197236,569.0004330226543,0.9851267337799072,578.3367630509232,272.0957173902753,372.5959644604982,0.14386412501335144,547.9643183128271,-145.61406724000324,347.8245656589894,0.5694697499275208,802.9808545265463,298.79745159636377,218.56099440252962,0.723673403263092,749.6825821249304,-172.35489896978748,184.67239342176885,0.81258624792099,414.31920538856207,150.99357194675454,184.75873304245255,0.4486492872238159,419.33909799608284,-33.00662679901632,194.26539839791062,0.2423770725727081,615.0534743288149,167.3102230237397,-50.21777449833945,0.27657172083854675,690.7574778867778,-47.19332688933203,72.1454209260545,0.2924254536628723,393.82246267438217,225.37353462123693,-643.7466201626909,0.009072482585906979,583.7146377653812,-58.734374915857344,-379.7006926002471,0.009663969278335571,1184.1204032143671,2100.71,4.436657706347398,269.9032616507792,1626.6693010950974,2094.4733422936524,7.77663082538959,90.57,1494.1493548570127,2095.803342293653,7.216684587305205,90.57,1760.91,1059.6673028493346,7.123396055568218,179.85,1760.87,1074.9373028493346,7.143288531736988,179.85,1760.83,1090.2039605556822,7.07663082538959,179.85,1240.8058243966552,2096.756657706348,9.323261650779179,89.86,1135.9225089839606,2096.5,9.21336917461041,89.86,926.2626433887497,2094.4766308253893,7.909946238084384,89.55053761915615,836.8225358649182,2094.54,8.946603944431782,90.06,426.92275091258085,2093.98,6.5,89.67,323.13927421413916,2094.1467114682628,8.126657706347398,93.56,246.81927421413917,2100.6200806428733,8.110053761915616,96.98,212.3859588014444,2105.796818992094,8.14336917461041,102.2,1d,10,1568373023
38120,38120,1208.6,1568374278.3468535,1208.6,-80.44146654469836,,614.4129349014684,59.187965439338114,683.4708784170867,0.9982830882072448,606.0057073032442,92.70704237246784,721.4764859943411,0.9973735809326172,602.1660314049475,30.855760110387177,723.8454523860285,0.9968937635421752,574.4873479023888,141.5700806695042,722.6114635761902,0.8366850018501282,543.8167740801099,-8.345750931082334,722.4819769717495,0.6877238750457764,482.1120538208297,206.0136595064227,586.2007787642203,0.9288265705108644,480.63615949870734,-53.61309465968563,570.3257665809588,0.98662132024765,576.8292347357658,272.1187000101071,372.5107125053041,0.14561402797698975,543.8187923760904,-145.35867942131227,343.28710259321906,0.5367767810821533,792.7985907373857,301.75982399899993,208.16926555026973,0.7132420539855957,758.2326235842546,-170.3763320980571,192.8208904168561,0.8039014339447021,407.5671943025164,152.6013171051116,180.6172083089009,0.4047480523586273,422.37801534571946,-33.52347991545714,195.51142966043645,0.3147329092025757,629.0607457957769,167.65858265314924,-46.07982119592261,0.4807836413383484,705.4983494858618,-43.217939617414,73.08954278405861,0.3002859950065613,387.57175925512223,212.03594856478665,-648.2009923972488,0.003093540668487549,571.8704906929637,-56.24946430940998,-389.81646648721323,0.007326275110244752,1183.97,2100.71,4.44,269.93,1626.93,2094.47,7.79,90.57,1494.39,2095.8,7.21,90.57,1760.91,1059.43,7.1,179.85,1760.87,1074.7,7.16,179.85,1760.83,1089.97,7.09,179.85,1241.12,2096.76,9.35,89.86,1136.23,2096.5,9.2,89.86,926.52,2094.49,7.93,89.35,837.12,2094.54,8.97,90.06,427.14,2093.98,6.5,89.67,323.41,2094.13,8.13,93.56,247.09,2100.59,8.09,96.98,212.65,2105.74,8.13,102.2,1d,10,1568373023
38121,38121,1208.6505009564034,1568374278.3807185,1208.6505009564034,-80.44146654469836,,618.2786646333316,59.65702630582953,684.1790331492828,0.9985311031341552,605.8851563387465,94.33018165794869,721.8025365160707,0.9968379735946656,605.9446112494581,31.491743672175197,724.7375691675345,0.997130274772644,568.1127019450039,142.37986133596078,721.0607985334661,0.8117475509643555,547.4188801764149,-7.729689351833612,723.2406392157624,0.6749246120452881,488.95252731739913,205.87610360853847,589.2644347494361,0.9323328733444214,482.5422952371602,-52.499445685949716,572.14126696995,0.985634446144104,582.0781439968155,271.6019870601878,377.2405545007544,0.12325510382652285,550.087673251236,-143.5867074144026,344.9705237561874,0.5835493206977844,803.7366829859758,301.75063201559516,213.50299489044446,0.6672044396400452,756.6078665061375,-171.55779004378084,187.96367172682892,0.7695488333702087,405.85412195888887,154.9579076168053,178.97175853823398,0.3937822580337525,400.8392771184179,-34.03602120815509,205.32794513655955,0.8006294369697571,632.8670952566923,166.25655195733611,-40.55628510437632,0.4406280815601349,712.8013021715624,-42.87610403926187,68.05630104972889,0.19937139749526972,339.2151481704236,233.73123465788024,-696.185577570959,0.0014022886753082275,599.513048000113,-62.14671154002062,-394.34732672960513,0.010657340288162231,1183.7477957918238,2100.71,4.4450500956403705,269.970400765123,1627.323907459949,2094.47,7.800100191280738,90.57,1494.7536068861066,2095.7949499043602,7.1897996174385215,90.57,1760.91,1059.0663931138934,7.1404007651229575,179.85,1760.87,1074.3414432095337,7.139799617438522,179.85,1760.83,1089.6114432095337,7.09,179.85,1241.5846087989141,2096.76,9.309599234877039,89.86,1136.6996588945544,2096.5050500956404,9.265651243324807,89.86,926.9139074599487,2094.515250478202,7.93505009564037,89.04699426157782,837.5745086076332,2094.54,8.949799617438519,90.06,427.4733063122644,2093.9850500956404,6.5202003825614785,89.67,323.81905774687,2094.104749521798,8.13,93.56,247.4940076512296,2100.5394990435957,8.095050095640369,96.98,213.0540076512296,2105.654148374114,8.155250478201847,102.2,1d,10,1568373023
38122,38122,1208.7,1568374278.4139116,1208.7,-80.44146654469836,,615.189966515862,60.65805120319295,682.5425182388022,0.9984852075576782,606.2364196021125,94.46750422962972,721.1006688246363,0.9969455599784852,609.8715971947578,31.580366977958555,725.8012868383638,0.9972481727600098,567.4078500454763,143.73730519462205,720.6630891417209,0.7860363721847534,543.198481268417,-7.409816708905829,722.2327728034038,0.6998892426490784,489.8150630107009,207.1935846825149,589.1028186831636,0.927559494972229,486.0257676108072,-52.21434398461719,573.9248499134442,0.9856395721435548,582.0857306789823,270.99616256274203,376.841812761564,0.12238496541976927,540.8054724902089,-141.977450853799,339.1291825293724,0.5861164331436157,802.8669727340242,300.1771575073331,211.17651686419404,0.7432482838630676,744.6863669278049,-170.40786363863967,176.8413789024427,0.7489910125732422,395.22343701131393,159.54764437218896,169.42683115658141,0.38895222544670105,415.4729309164615,-32.534825384046165,193.45243208565742,0.4911098778247833,671.4851710127598,175.1104286137413,-5.832269049959563,0.5346777439117432,736.7501283178163,-38.032188123286346,70.88692264647347,0.1866677403450012,336.10536205142176,218.4466105008252,-698.0388708435637,0.0028406083583831787,601.4152911018914,-66.03045931076754,-408.10492745912177,0.016879916191101074,1183.53,2100.71,4.45,270.01,1627.71,2094.47,7.81,90.57,1495.11,2095.79,7.17,90.57,1760.91,1058.71,7.18,179.85,1760.87,1073.99,7.12,179.85,1760.83,1089.26,7.09,179.85,1242.04,2096.76,9.27,89.86,1137.16,2096.51,9.33,89.86,927.3,2094.54,7.94,88.75,838.02,2094.54,8.93,90.06,427.8,2093.99,6.54,89.67,324.22,2094.08,8.13,93.56,247.89,2100.49,8.1,96.98,213.45,2105.57,8.18,102.2,1d,10,1568373023
38123,38123,1208.7251586468972,1568374278.4478168,1208.7251586468972,-82.71984532553205,,611.5899608010709,61.6845579170088,680.9442069554948,0.9986015558242798,609.3962211869454,95.69597123500245,723.2912199361656,0.9961869716644288,606.6775408685668,31.977749730681943,724.3662309942924,0.9971446394920348,564.1978441399189,144.69403429568118,719.2429224296643,0.7849322557449341,548.7009593133256,-7.194442067711048,724.2596041844375,0.707599937915802,499.62237399949953,207.201963501426,589.8985613922903,0.9196743369102478,482.184017986015,-50.703172479457606,573.9632597495278,0.9863296151161194,579.1147904467274,272.32960931954483,376.28726653630326,0.0990934669971466,549.8850705542579,-139.9038635004975,342.4775641912185,0.5116265416145325,796.6150448902556,298.7726582312214,207.464032766808,0.8055692911148071,741.2248732759807,-170.63077167800537,178.40544855563854,0.6558536887168884,393.3110676244663,164.40714934997163,164.20108940932397,0.3784865140914917,417.2823029836,-29.762119610739198,207.10082667525833,0.8012887239456177,659.4855720681969,181.4035060432847,-10.275546824694233,0.32881665229797363,739.0290481001207,-32.01544568874217,65.67269009378481,0.06312906742095947,339.7485101934972,235.13612907316985,-689.9378102486203,0.008508622646331787,607.6009966332133,-68.54369532318378,-409.0173370677959,0.02938032150268555,1183.4193019536524,2100.71,4.447484135310285,270.0351586468972,1627.9062374457978,2094.4674841353103,7.812515864689715,90.57,1495.2936581223491,2095.79,7.197674511586863,90.57,1760.91,1058.5288577423405,7.18,179.85,1760.87,1073.8088577423405,7.117484135310285,179.85,1760.83,1089.0813736070302,7.09,179.85,1242.2739754161435,2096.76,9.267484135310283,89.86,1137.3939754161436,2096.51,9.322452405930855,89.86,927.4937215811079,2094.567674511587,7.929936541241141,88.34746164964564,838.2413960926948,2094.5374841353105,8.91490481186171,90.06,427.96353120483144,2093.99,6.527420676551426,89.67,324.4263009045566,2094.067420676552,8.14509518813829,93.56,248.0937850398669,2100.4648413531027,8.112579323448577,96.98,213.64875331048748,2105.527230300275,8.159873082482282,102.2,1d,10,1568373023
