,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,W_in-P_out.16_x,W_in-P_out.16_y,W_in-P_out.16_speed,W_in-P_out.16_angle,W_in-P_out.17_x,W_in-P_out.17_y,W_in-P_out.17_speed,W_in-P_out.17_angle,W_in-P_out.18_x,W_in-P_out.18_y,W_in-P_out.18_speed,W_in-P_out.18_angle,scenario,participant_id,source_file
34482,34482,1127.3664814361016,1568027737.6955874,1127.3664814361016,,645.9103010169732,43.7744971968997,692.4206124817639,0.01573723554611206,657.6043587907736,76.17142014607181,677.9964968406597,0.09216901659965517,639.6646413627702,20.2835721311194,668.6883179751328,0.16357004642486572,626.4619147894755,112.40764579855795,677.6602728641835,0.06015178561210632,629.4183705469709,8.808912785863445,676.8341251938508,0.026043146848678592,438.7700791599334,203.1638108514719,551.5293911538008,0.19322407245635986,453.6520806955338,-70.48884196869767,544.8145301181456,0.4044389426708221,552.1637706824868,261.7662629332234,360.0504148028169,0.10541459918022156,565.6259335216287,-160.20916143136674,311.26844510498887,0.9438074827194214,697.7145211905396,304.86066662390624,172.7234032369094,0.7406504154205322,755.1054290925496,-155.5963992657467,177.12516561759418,0.7420566082000732,394.45066635115484,175.67876402647175,113.94691789079992,0.3518171310424805,424.75134599193916,-34.576538075276595,121.17169952703787,0.14337703585624695,735.3428273518398,188.77047077548642,16.48133583585252,0.501940131187439,715.6674451549143,-51.42765999312475,37.49221948177447,0.4945500195026398,480.4208085018113,190.539903447077,-532.9906615418022,0.18855568766593933,801.3887646314647,-41.16660219275869,-193.38366578394348,0.013737797737121582,980.9610558142211,2099.66335185639,5.693351856389844,269.43681485111875,,,,,,,,,,,,,1810.458499632423,2093.05,8.12,90.16,1795.1384996324225,2093.09,8.096648143610155,90.16,1545.2353700527108,2095.2933518563896,7.02,90.57,1530.065370052711,2095.4433518563897,7.01,90.57,1761.23,934.5513336600688,7.203185148881238,179.85,1761.18,956.3913336600688,7.213407425559382,179.85,1516.045370052711,2095.58335185639,7.013296287220308,90.57,1761.14,971.7613336600688,7.20988886166093,179.85,1502.045370052711,2095.72335185639,7.02670371277969,90.57,1164.7552033452025,2096.57,7.88670371277969,89.86,1149.9252033452026,2096.54,7.916814851118762,89.86,951.2586663399312,2095.27664814361,7.27670371277969,89.4,,,,,825.2016847813037,2094.55,8.97681485111876,90.06,676.4917403504733,2094.71,8.53659257444062,90.06,659.6950922068631,2094.73,8.496648143610155,90.06,574.1552589143718,2094.78,7.656759281949227,89.87,545.1982773557444,2094.66,9.33,89.67,367.99866633993116,2093.64,7.1500555691695356,89.67,303.1017959196429,2095.193407425559,8.353351856389843,92.82,1d,3,1568026605
34483,34483,1127.4,1568027737.7288508,1127.4,,646.6562788491494,32.61098851678517,689.430065349966,0.006601840257644653,662.4481004242123,68.65036166688522,673.354748282354,0.05884566903114319,641.8266097378597,11.557483937721805,661.5148710193163,0.1721402108669281,627.1719760424322,108.08927717211206,673.0075432103497,0.3136747479438782,632.0301266526226,0.8946604725451532,674.0620193527402,0.02793678641319275,446.3055401510079,200.55733844770938,552.1422593847698,0.5885340571403503,452.4384693292256,-71.03801223158806,547.0952607427898,0.6932157278060913,555.1279941899945,260.7729293652572,364.334613761397,0.09832966327667236,570.2363412828378,-157.37497528532083,320.0386478828708,0.938229203224182,712.8372640370459,309.27987031217856,183.82100348450768,0.7775619029998779,750.0404051520941,-150.3892129766043,173.3505810894264,0.7917802929878235,407.02764251286914,175.18846399614932,103.14425508301191,0.10754051804542544,416.77917428827504,-31.44605020886509,142.66524749236078,0.42522132396698,723.4261621186913,187.029483880008,14.310044359995059,0.4963464736938477,702.4296976304724,-53.340469881412105,36.97313637666724,0.4272242486476898,450.5424924792559,197.11093978764626,-565.2362846743509,0.09763428568840027,717.6238348017897,-15.61590558369462,-283.9692247413658,0.01562798023223877,980.77,2099.66,5.69,269.41,,,,,,,,,,,,,1810.73,2093.05,8.12,90.16,1795.41,2093.09,8.1,90.16,1545.47,2095.29,7.02,90.57,1530.3,2095.44,7.01,90.57,1761.23,934.31,7.23,179.85,1761.18,956.15,7.2,179.85,1516.28,2095.58,7.02,90.57,1761.14,971.52,7.23,179.85,1502.28,2095.72,7.02,90.57,1165.02,2096.57,7.88,89.86,1150.19,2096.54,7.89,89.86,951.5,2095.28,7.27,89.4,,,,,825.5,2094.55,8.95,90.06,676.78,2094.71,8.55,90.06,659.98,2094.73,8.5,90.06,574.41,2094.78,7.64,89.87,545.51,2094.66,9.33,89.67,368.24,2093.64,7.14,89.67,303.38,2095.18,8.35,92.82,1d,3,1568026605
34484,34484,1127.4333497797606,1568027737.7622097,1127.4333497797606,,646.1741206093286,36.76936912413568,695.0378343554943,0.007060140371322631,658.0383372742479,65.71808737779078,682.225996787196,0.04832309484481812,648.2522235830749,25.889767414544345,674.9234880520428,0.09160876274108888,631.2136189226735,101.11916145898694,674.5119964417835,0.1465962827205658,645.2456241031148,15.561880909958065,677.3068537129222,0.07321080565452576,440.2436524031589,195.2638193650856,559.6630548620121,0.4344887435436249,455.6845411608217,-71.21965621313126,547.4464304647552,0.5827487707138062,554.1946753965102,268.66762037645907,363.3591075072138,0.6741273403167725,557.8166174601912,-148.53234365846197,337.8483699493204,0.722916841506958,710.6797936197978,317.0485789447809,186.889570075158,0.9258134365081788,751.0251576982903,-149.5995625064459,177.03702477025834,0.7530642747879028,398.06783692546105,174.54354719157658,110.9667567307872,0.2478810548782349,435.87127706017,-28.62341360401557,142.91643456820117,0.04680207371711731,646.2374845483962,200.57500739631647,-73.62451801302598,0.5100634098052979,692.0758843741625,-51.5746602405313,39.05146311635042,0.3473076820373535,426.7514058766089,202.12758265128969,-594.7034527510857,0.015703856945037842,554.08837466756,-61.316567451196306,-463.04531697417593,0.01044154167175293,980.5799062553633,2099.656665022024,5.69,269.40333004404783,,,,,,,,,,,,,1811.0034681940388,2093.05,8.126669955952162,90.16,1795.6801332160626,2093.09,8.10333497797608,90.16,1545.7067834363015,2095.286665022024,7.040009867856488,90.57,1530.5334484583254,2095.44,7.003330044047838,90.57,1761.233334977976,934.0698815857221,7.2066551541674295,179.85,1761.18,955.909881585722,7.206669955952162,179.85,1516.5134484583255,2095.58,7.033339911904325,90.57,1761.14,971.279881585722,7.2333349779760825,179.85,1502.5167834363015,2095.72,7.030004933928244,90.57,1165.2801282821342,2096.573334977976,7.863325110119593,89.86,1150.4534632601105,2096.54,7.879995066071756,89.86,951.7467883702301,2095.28,7.296679823808651,89.4,,,,,825.7968130398713,2094.55,8.939995066071756,90.06,677.0634731279669,2094.71,8.543330044047838,90.06,660.266808105943,2094.73,8.543354713689059,90.06,574.6667933041582,2094.78,7.6566748898804065,89.87,545.8234879297515,2094.663334977976,9.340004933928244,89.67,368.4767834363018,2093.643334977976,7.143334977976082,89.67,303.65680317201475,2095.1666600880953,8.319985198215267,92.82,1d,3,1568026605
34485,34485,1127.466671195393,1568027737.79554,1127.466671195393,-75.58163723122756,656.2869441585184,36.02980129947614,671.2128984140497,0.0006836652755737305,660.5060595084941,60.9847270620275,655.7077400854323,0.29983705282211304,645.8884412984107,15.912133893139082,647.6988991870758,0.4163084030151367,627.7770236742532,106.22549742645671,668.9609326972153,0.19089075922966006,640.0808276997533,1.8189949864516368,671.8748710898777,0.061934292316436775,447.5964116283307,200.7854381765036,555.8000418656318,0.4742380976676941,456.7412185172801,-69.21872949629547,546.9048599628666,0.5528947710990906,558.0324440975354,270.54974671762864,359.63200831745115,0.720967710018158,557.1268403000781,-146.31888141769795,337.9880528682031,0.6753411293029785,710.4042807758801,319.41426492170774,187.3872633646206,0.9216112494468688,751.09426869455,-147.32091619798157,177.87517278170006,0.7628750801086426,394.40682412661596,171.35978647962767,114.58534683151736,0.2453921437263489,449.5705953053112,-27.22474568422388,147.69962829804768,0.05422097444534302,641.3816070438168,201.8863354039383,-78.54770755400021,0.3430536389350891,697.6067704161547,-51.939397189276804,44.362816213289726,0.4724400639533997,390.28587821815233,212.66095319187164,-630.7928535988666,0.009966552257537842,496.1395178766396,-85.85290641335406,-529.3924369628004,0.021776139736175537,980.3899741862599,2099.6533328804608,5.69,269.3966657609214,,,,,,,,,,,,,1811.2767038022225,2093.05,8.133334239078598,90.16,1795.950036682683,2093.09,8.106667119539301,90.16,1545.9433654872907,2095.2833328804613,7.060002717235793,90.57,1530.766698367751,2095.44,6.9966657609214025,90.57,1761.236667119539,933.8299673931704,7.183330163224907,179.85,1761.18,955.6699673931703,7.213334239078597,179.85,1516.746698367751,2095.58,7.046668478157195,90.57,1761.14,971.0399673931703,7.236667119539299,179.85,1502.7533654872902,2095.72,7.040001358617897,90.57,1165.5400353240652,2096.5766671195397,7.846664402303506,89.86,1150.7167024436044,2096.54,7.869998641382103,89.86,951.9933668459081,2095.28,7.323336956314392,89.4,,,,,826.0933736389976,2094.55,8.929998641382102,90.06,677.3467051608404,2094.71,8.536665760921402,90.06,660.5533722803797,2094.73,8.586672554010885,90.06,574.923368204526,2094.78,7.673335597696495,89.87,546.1367092366942,2094.6666671195394,9.350001358617897,89.67,368.7133654872902,2093.6466671195394,7.146667119539299,89.67,303.93337092176176,2095.1533315218426,8.28999592414631,92.82,1d,3,1568026605
34486,34486,1127.5,1568027737.828878,1127.5,-91.2041683972012,647.6442818385094,24.86585240032269,692.3941577261453,0.02791532874107361,647.7424919516874,57.893337657439396,694.2543121993875,0.10186436772346497,640.936579888119,13.89920148894052,687.5102660737367,0.10226532816886902,632.5712312373114,75.64592006484341,702.1141789864197,0.08070355653762817,640.0864978651159,4.183620544751216,694.2594219208447,0.10280230641365053,451.7979182950305,186.3052484589922,545.6805528249446,0.18086835741996765,460.2525648269513,-72.76845024932997,548.7038547998029,0.5639795064926147,551.2765520657922,271.95971271899305,352.347494461305,0.35146889090538025,561.7644609773239,-151.45630043385418,327.9574537663256,0.9475501775741576,705.9147789201663,318.0896173134804,186.20767253964308,0.9151406288146972,757.6262496996567,-145.7947359922127,182.8780786534153,0.8648117184638977,399.44275043217016,174.4590159734613,111.17438918570411,0.13608089089393616,450.58331245959124,-28.149408541378783,144.58624661187255,0.05894193053245544,682.2673754285104,196.57964470858602,-39.426119649171774,0.53824383020401,679.4254175876545,-53.0757868211586,35.47688091506842,0.5728967189788818,367.37042847974647,213.94230055046398,-656.6698570415234,0.0066686272621154785,550.6298852683872,-91.71693227801799,-475.79737545293574,0.09253165125846864,980.2,2099.65,5.69,269.39,,,,,,,,,,,,,1811.55,2093.05,8.14,90.16,1796.22,2093.09,8.11,90.16,1546.18,2095.28,7.08,90.57,1531.0,2095.44,6.99,90.57,1761.24,933.59,7.16,179.85,1761.18,955.43,7.22,179.85,1516.98,2095.58,7.06,90.57,1761.14,970.8,7.24,179.85,1502.99,2095.72,7.05,90.57,1165.8,2096.58,7.83,89.86,1150.98,2096.54,7.86,89.86,952.24,2095.28,7.35,89.4,,,,,826.39,2094.55,8.92,90.06,677.63,2094.71,8.53,90.06,660.84,2094.73,8.63,90.06,575.18,2094.78,7.69,89.87,546.45,2094.67,9.36,89.67,368.95,2093.65,7.15,89.67,304.21,2095.14,8.26,92.82,1d,3,1568026605
34487,34487,1127.5332123931034,1568027737.8623786,1127.5332123931034,,640.7707998088434,21.33350023897253,708.1296228153517,0.02682346105575561,637.0712659323747,50.431834635980216,717.1819481352795,0.06996136903762817,634.8239347460938,16.14979071874937,712.193943607737,0.0513230562210083,633.0458236859614,49.96212649432376,718.9518924313537,0.06572034955024719,633.9951843973373,12.221307330763144,716.145483472832,0.056754320859909065,452.4262068740388,180.68721973537563,550.341897311827,0.06405597925186157,460.6992954816288,-75.07817114090156,549.6606976462899,0.3898884356021881,557.3764796084922,271.4680145521384,357.94049183163764,0.7059260606765747,565.4604289611092,-149.9796897123385,330.85856405249837,0.9401772618293762,698.2402190137125,318.4852356445182,173.79015078782075,0.779150128364563,751.9445724964348,-145.75793874778861,178.34497058396298,0.8750823736190796,398.5496014154203,174.70583438462086,107.62967032752694,0.1381288468837738,452.82909888929083,-29.19622960157875,139.48050679110793,0.06486168503761293,694.9162234075801,190.1543424995324,-24.330338231257034,0.4573845565319061,691.9756623993669,-53.56882295293514,35.901879561379324,0.711155354976654,361.31189036581657,202.161063619768,-667.1034616536189,0.023973912000656128,562.5317131926756,-104.0061281266437,-465.70389054201576,0.1118832528591156,980.0106893593088,2099.65,5.69,269.38667876068956,,,,,,,,,,,,,1811.81902038414,2093.0466787606892,8.14332123931037,90.16,1796.4890203841396,2093.09,8.133248675172588,90.16,1546.412486751726,2095.28,7.070036282068892,90.57,1531.2324867517261,2095.4366787606896,7.003284957241481,90.57,1761.24,933.3508707696533,7.1898911537933285,179.85,1761.18,955.1941920089636,7.203393803448152,179.85,1517.2158079910364,2095.5766787606894,7.056678760689629,90.57,1761.14,970.5575495303431,7.236678760689631,179.85,1503.2224867517261,2095.7166787606893,7.0367150427585194,90.57,1166.062377905519,2096.58,7.8665336324140664,89.86,1151.2390566662089,2096.54,7.869963717931109,89.86,952.4791292303466,2095.2833212393107,7.326751324827411,89.4,,,,,826.6855902986229,2094.55,8.916678760689631,90.06,677.9156265806918,2094.71,8.533321239310371,90.06,661.1223053413814,2094.73,8.596787606896303,90.06,575.4357354268983,2094.78,7.6999637179311105,89.87,546.7588752558644,2094.67,9.36,89.67,369.1858079910362,2093.65,7.143357521379262,89.67,304.48234162345034,2095.1267150427584,8.26332123931037,92.82,1d,3,1568026605
34488,34488,1127.5702319216025,1568027737.89972,1127.5702319216025,-92.55938657411949,639.5344425316192,30.39448952467337,711.7042143364843,0.010014116764068605,631.3946818471322,46.827735708483935,729.2801835451633,0.07886719703674316,630.2420481277733,27.299119169034576,727.2613037721746,0.04690256714820862,630.5423251727611,35.85439589855393,728.1762612897452,0.17385390400886536,628.2170324488418,14.767738630334636,726.9491203627279,0.060203224420547485,443.44872077476066,196.3361462655513,549.6593204266007,0.3093322515487671,523.465969860912,-46.093167931394454,578.0206526909093,0.014837414026260374,539.2230685692859,273.85385850563307,359.24893946670034,0.42233288288116455,557.4505126858421,-150.0500111682501,332.38077333636033,0.556462824344635,710.0603864694223,318.41131653148267,182.6351647485872,0.7998724579811096,753.5745565215393,-148.3998194422366,173.1208292819667,0.8577612638473511,368.49273247152547,159.4822922130308,151.1135102701324,0.9429870843887328,452.09714599327316,-32.568643875262076,132.5259546541009,0.13198921084403992,723.9894485543377,198.42109440595382,16.66105077104919,0.7052577137947083,721.4173078432507,-47.45881528151543,47.722857738174156,0.3862966895103455,330.07461875178217,218.56579061188938,-693.0096368386946,0.005988597869873047,557.1371953185263,-95.75442331939672,-458.34886416839134,0.04948112368583679,979.7996780468668,2099.65,5.69,269.38297680783984,,,,,,,,,,,,,1812.1188785649786,2093.0429768078398,8.147023192160232,90.16,1796.7888785649786,2093.09,8.159162345121635,90.16,1546.6716234512164,2095.28,7.058930423519299,90.57,1531.4916234512164,2095.43297680784,7.018092768640933,90.57,1761.24,933.0843301644632,7.223208729442103,179.85,1761.18,954.9313533566234,7.184884039198833,179.85,1517.4786466433766,2095.57297680784,7.052976807839767,90.57,1761.14,970.287306972303,7.2329768078397665,179.85,1503.4816234512164,2095.71297680784,7.021907231359067,90.57,1166.3548321806586,2096.58,7.907255113762568,89.86,1151.5278089884982,2096.54,7.881069576480701,89.86,952.7456698355368,2095.28702319216,7.3008376548783644,89.4,,,,,827.0150641022608,2094.55,8.912976807839767,90.06,678.2339945257801,2094.71,8.537023192160232,90.06,661.4369713336198,2094.73,8.559768078397664,90.06,575.720785796338,2094.78,7.711069576480701,89.87,547.1031568709018,2094.67,9.36,89.67,369.4486466433766,2093.65,7.135953615679532,89.67,304.7859017571392,2095.111907231359,8.267023192160233,92.82,1d,3,1568026605
34489,34489,1127.6,1568027737.9297464,1127.6,-91.20410329184729,634.6026888667667,33.30642828522228,722.3357516751931,0.09584864974021913,626.8859730370912,45.95363867592364,738.7781091080893,0.11467021703720093,626.2017422017542,30.26990734793075,738.0804280335205,0.08576980233192444,626.6249583073125,53.73069881360637,732.6095275178343,0.32712727785110474,622.4433224090527,11.520345272594495,734.2842413788028,0.08402320742607118,560.02979799275,136.65447774552223,600.5836623416702,0.013039261102676392,470.3187515200965,-64.64416521797013,555.901265225642,0.5057821869850159,477.4279429740689,226.21711976446403,366.8287036044492,0.0022642314434051514,563.23401575327,-150.2552762174859,324.55717600874755,0.9400600790977478,658.2426444372827,301.2432800729092,213.0153046389188,0.005687028169631958,755.3623194448421,-148.0762827707111,176.4684451779299,0.6148994565010071,369.43603004686884,160.72494079072763,147.7298646956559,0.9075347781181335,453.1565681829016,-31.528826512813787,126.78308807659985,0.2123694121837616,700.237265464601,205.92894850212886,16.55447174374484,0.6433048248291016,659.6613353711045,-56.635637974052976,5.587727167430813,0.6976797580718994,295.18592490551407,251.22718706055664,-722.9886068151753,0.012134790420532228,555.460166056884,-61.10252332294899,-445.1477481222206,0.3269210457801819,979.63,2099.65,5.69,269.38,,,,,,,,,,,,,1812.36,2093.04,8.15,90.16,1797.03,2093.09,8.18,90.16,1546.88,2095.28,7.05,90.57,1531.7,2095.43,7.03,90.57,1761.24,932.87,7.25,179.85,1761.18,954.72,7.17,179.85,1517.69,2095.57,7.05,90.57,1761.14,970.07,7.23,179.85,1503.69,2095.71,7.01,90.57,1166.59,2096.58,7.94,89.86,1151.76,2096.54,7.89,89.86,952.96,2095.29,7.28,89.4,,,,,827.28,2094.55,8.91,90.06,678.49,2094.71,8.54,90.06,661.69,2094.73,8.53,90.06,575.95,2094.78,7.72,89.87,547.38,2094.67,9.36,89.67,369.66,2093.65,7.13,89.67,305.03,2095.1,8.27,92.82,1d,3,1568026605
34490,34490,1127.6339014906648,1568027737.9635055,1127.6339014906648,,629.8837954365201,37.262604488776,732.3465924396494,0.011272013187408449,621.4480431366097,43.81942557747536,744.9314031236203,0.037086904048919685,623.4433901968689,36.59535017505824,744.95107821235,0.029911786317825317,625.7690713285141,56.39289462904793,739.0513662534944,0.2647283375263214,619.2796244581035,16.91830798280489,739.1175963510536,0.052863448858261115,493.34817394863785,173.24657533472995,569.1814219158025,0.05226033926010132,572.6020428892767,1.9825925916165408,605.7717610661036,0.005600839853286743,539.7938918406069,261.7164448768908,357.69975202979555,0.6626858711242676,511.3929568039067,-122.81210117572293,307.03034894510324,0.025919049978256226,696.5543703233211,310.7688471883768,187.5678313134819,0.8426786661148071,753.1431296781449,-149.1038987685405,182.6853412473194,0.8274019360542297,367.3110875462661,161.0294409783796,151.981913463554,0.9408615231513976,416.52067502746286,-20.6762415643486,131.6987611941506,0.20075923204422,685.2871932446808,209.7831819930104,14.508148121897278,0.6530048251152039,697.2166855286004,-33.87600419641247,16.838920155011696,0.7970997095108032,254.1579509611412,278.11960831304094,-760.7157375510595,0.01359325647354126,568.9626447695471,-48.60789849568189,-407.2916706180548,0.6359601616859436,979.4367615032105,2099.6466098509336,5.69,269.38,,,,,,,,,,,,,1812.6346020743854,2093.04,8.139829552800544,90.16,1797.3079922234515,2093.0866098509337,8.183390149066485,90.16,1547.117310434654,2095.2766098509337,7.026268956534602,90.57,1531.937310434654,2095.4266098509333,7.023219701867029,90.57,1761.24,932.6259092672129,7.209318211202174,179.85,1761.18,954.4725191181467,7.193731043465401,179.85,1517.927310434654,2095.5666098509337,7.039829552800543,90.57,1761.14,969.8292994162796,7.19948865840163,179.85,1503.9307005837204,2095.706609850933,7.023560596265942,90.57,1166.8578217762524,2096.58,7.926439403734058,89.86,1152.0312119253188,2096.54,7.910340894398915,89.86,953.2074808818536,2095.2933901490665,7.273219701867029,89.4,,,,,827.5851134159835,2094.55,8.937121192531885,90.06,678.7747725215849,2094.71,8.516268956534601,90.06,661.9815528197178,2094.73,8.553731043465401,90.06,576.2110414781195,2094.7833901490667,7.696268956534602,89.87,547.6986740122496,2094.6733901490666,9.373560596265943,89.67,369.9074808818535,2093.6533901490666,7.157121192531885,89.67,305.3113823725182,2095.086439403734,8.286950745332428,92.82,1d,3,1568026605
34491,34491,1127.6662936413306,1568027737.9957616,1127.6662936413306,-77.1818826857277,620.4973739915323,38.12559407428023,742.7646331589908,0.05988919734954834,617.2106423225507,46.975472309780294,751.5668050379869,0.027802169322967533,616.8355636196262,41.283355290981284,750.3016004275439,0.03219568729400635,625.134824881722,61.75018826491993,742.186190506136,0.2946126461029053,614.9662380712198,18.737714602055725,742.0554859072931,0.06584417819976808,586.2462759416761,118.71269293414095,601.6766542532375,0.011383891105651855,505.19139318868514,-37.90742055532515,571.7161502020923,0.10576415061950684,493.0725279055028,169.87684090744688,353.44150540136803,0.007851570844650269,563.2307445752177,-148.4699926484142,324.75133124544504,0.9365894794464112,517.782675445401,247.7226709317244,193.0009172639681,0.005523353815078735,744.8215142000639,-152.21306297480336,170.11503658046166,0.5627578496932983,373.3777298953525,162.05518066664968,139.47910863954434,0.2548391819000244,418.0085139274793,-26.924879458940158,109.51361924661968,0.3729316890239716,738.8740083170686,205.2045033620681,41.20540914033813,0.5848063826560974,721.4965047626273,-36.88168800926796,33.27473614854961,0.5968846678733826,224.0753001706304,292.195046000526,-792.7838405880957,0.010543555021286007,582.3008086306596,-45.18826817516217,-404.0068949181334,0.2929831445217133,979.2521262444153,2099.643370635867,5.69,269.38,,,,,,,,,,,,,1812.8969784947785,2093.04,8.130111907600808,90.16,1797.5736078589111,2093.083370635867,8.186629364133063,90.16,1547.3440554893145,2095.273370635867,7.003594451068553,90.57,1532.1640554893145,2095.423370635867,7.016741271733872,90.57,1761.24,932.3926857824193,7.170447630403233,179.85,1761.18,954.2360564182865,7.21640554893145,179.85,1518.1540554893145,2095.563370635867,7.0301119076008085,90.57,1761.14,969.5993151465524,7.170335722802423,179.85,1504.1606848534475,2095.703370635867,7.036517456532256,90.57,1167.113719766512,2096.58,7.913482543467745,89.86,1152.2903491306454,2096.54,7.929776184798384,89.86,953.4439435817136,2095.296629364133,7.266741271733871,89.4,,,,,827.8766427719758,2094.55,8.963034913064511,90.06,679.0468665871773,2094.71,8.49359445106855,90.06,662.2601253154435,2094.73,8.576405548931447,90.06,576.460461038246,2094.786629364133,7.673594451068553,89.87,548.003160228508,2094.676629364133,9.386517456532255,89.67,370.1439435817137,2093.656629364133,7.183034913064513,89.67,305.5802372230443,2095.073482543468,8.30314682066532,92.82,1d,3,1568026605
34492,34492,1127.7,1568027738.029326,1127.7,,612.8335912488398,37.011129576068356,749.6066262956558,0.03674304485321045,614.2154426089255,58.307229425104026,757.1181524276982,0.026176512241363525,612.5710468847127,44.54248381235541,755.2423315502065,0.10301992297172546,617.1352706352544,81.4294290805787,749.4054507140069,0.2819766402244568,613.6201009290983,16.782917876371144,747.3936642588698,0.08557093143463135,487.47729756732,173.05276349198982,557.7283039847125,0.2348928153514862,475.937859981586,-53.01488078990013,557.5367517155024,0.1517232060432434,541.9222428729923,258.450019667471,349.60306764736185,0.8750100135803223,567.9917781344665,-149.79247453877184,325.62831051846285,0.9431004524230956,677.7381873943183,298.9742019753124,182.28266705162812,0.7507770657539368,752.997603998535,-151.68309762458492,175.93148173787986,0.5463953614234924,399.3504374014888,174.35857236887742,129.24703328960436,0.11447864770889282,417.16041535862365,-24.026352046175237,88.0822922848899,0.16686591506004333,756.0850532559348,203.7195297907013,52.2490520406565,0.4971768856048584,794.7582155162474,-28.14088054816532,81.88896529240215,0.4217580556869507,239.5402126905105,296.55600603444697,-777.8182206397469,0.0100935697555542,549.8087567873798,-47.587996472120246,-440.88113570854006,0.31422534584999084,979.06,2099.64,5.69,269.38,,,,,,,,,,,,,1813.17,2093.04,8.12,90.16,1797.85,2093.08,8.19,90.16,1547.58,2095.27,6.98,90.57,1532.4,2095.42,7.01,90.57,1761.24,932.15,7.13,179.85,1761.18,953.99,7.24,179.85,1518.39,2095.56,7.02,90.57,1761.14,969.36,7.14,179.85,1504.4,2095.7,7.05,90.57,1167.38,2096.58,7.9,89.86,1152.56,2096.54,7.95,89.86,953.69,2095.3,7.26,89.4,,,,,828.18,2094.55,8.99,90.06,679.33,2094.71,8.47,90.06,662.55,2094.73,8.6,90.06,576.72,2094.79,7.65,89.87,548.32,2094.68,9.4,89.67,370.39,2093.66,7.21,89.67,305.86,2095.06,8.32,92.82,1d,3,1568026605
