,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
48349,48349,1541.466735063454,1568622393.3414266,1541.466735063454,-80.4030240282442,634.7828047068676,23.464261657660078,657.7597213717055,0.9904605150222778,655.4299359928217,53.94895061019138,708.5956924284683,0.9529767036437988,690.4959651687464,2.4110255600680075,726.0651914292544,0.9089547395706176,603.6554567287409,96.88183128386488,720.3024563486479,0.8487228751182556,662.2225879714955,-51.514649814087235,736.8458365102803,0.3916277289390564,503.5621363032342,153.30721141345597,593.0253904915603,0.9552286863327026,494.3252955646228,-104.38025150563769,602.1326135094919,0.9364604949951172,636.435294673582,243.6030112456332,393.7217266364827,0.9135732650756836,565.2721428677825,-189.03413261283933,372.77269116289773,0.9625167846679688,840.8353994985083,271.8701418841304,257.6032897902254,0.9329559803009032,732.927243538246,-209.74233233719184,203.01875022666317,0.7714945077896118,456.0413225143101,133.23139403940422,189.04366399092498,0.6335320472717285,471.65050120453583,-90.635260905883,168.78524395714956,0.13261908292770386,886.4192739686412,165.2675362457951,155.6875038206045,0.19944769144058228,842.4048249845076,-77.82737532278921,121.40469777402934,0.5728021860122681,305.79368846016126,196.41446039480078,-747.1794174787334,0.008581578731536865,659.5047700953315,-103.35504478863906,-341.0755295904333,0.10850757360458374,1117.3430392271478,2098.8100615571093,4.32,279.7472070012868,1673.2004719378326,2094.01,6.846694025381608,90.57,,,,,,,,,1760.72,1131.5162220875486,6.489917923855174,179.85,952.7604924568691,2095.2866735063453,7.180020519036208,89.4,934.8372275203227,2095.106673506345,8.189958961927587,88.67704284899712,498.98059505205003,2094.396673506345,8.660020519036207,89.67,464.52722752032304,2094.1966735063447,8.253285455582185,89.67,367.9405334949414,2093.64,7.743347012690805,89.67,324.473962583777,2094.066632468273,9.136694025381608,93.56,1d,12,1568620805
48350,48350,1541.5,1568622393.3746672,1541.5,-76.27453043755494,648.3794126750041,21.630663189727343,667.1827346017433,0.9891804456710817,670.87260705914,52.812178453817346,716.7501399437523,0.946295976638794,688.182907961453,1.7719680767389638,722.9255787871234,0.9086570739746094,603.1857535466743,98.76859007925944,724.5323808766761,0.8362084031105042,662.6905039041108,-48.77158953186339,737.1768828936947,0.3011088967323303,504.8219835490793,156.2597476186051,590.4826116932151,0.9634906053543092,494.2269020576896,-103.16759520997543,603.8479063819996,0.9355468153953552,633.5527782316387,243.43996695885326,384.6872924625795,0.836317777633667,582.9871547192843,-186.32998450669825,380.9740538378424,0.9659652113914492,842.0762269129266,267.8912062616819,252.965369847099,0.9321879148483276,738.7247125728347,-205.2536405899668,203.75139485204448,0.6782298088073729,452.4524845869018,137.31577766840127,194.85124800599846,0.5882285833358765,470.6651828209912,-88.85049324270805,147.81398661048746,0.14996838569641113,887.2267697690048,161.46559554225772,155.36907218854248,0.6520469784736633,831.7634335976123,-67.17909212895557,103.04907152900377,0.654624342918396,310.8505893658105,203.22645402370784,-742.5763144740248,0.013522863388061523,638.9525814546638,-98.51896787774328,-369.2635653535845,0.21448129415512085,1117.2,2098.84,4.32,280.01,1673.43,2094.01,6.86,90.57,,,,,,,,,1760.72,1131.3,6.45,179.85,953.0,2095.29,7.19,89.4,935.11,2095.11,8.17,88.86,499.27,2094.4,8.67,89.67,464.8,2094.2,8.23,89.67,368.2,2093.64,7.75,89.67,324.78,2094.05,9.15,93.56,1d,12,1568620805
48351,48351,1541.5373665743218,1568622393.412067,1541.5373665743218,-71.56588673994385,644.6625750892092,23.191233856173096,666.4641960459497,0.9941844940185548,667.1393770692995,51.76342294471063,719.1404861420003,0.9601373672485352,686.6975879482693,0.09437978553912264,725.1447636986142,0.9270874261856079,597.7576612089806,101.57816151300888,723.9000538568283,0.860248327255249,659.5029915237037,-47.542854268130206,733.4089003577528,0.341827392578125,503.6235882905955,160.0525905244167,592.8098176705937,0.9568223357200624,495.8190682779559,-99.00444578105557,600.7609455703822,0.9417256116867064,642.1807744934891,248.9687896140634,390.3232671859312,0.9752361178398132,571.4983882354559,-190.3139277451807,384.82466879184267,0.9132949709892272,839.0307577451204,272.2252127678818,250.69458905617088,0.9172203540802002,731.8418405080174,-205.1654224659016,202.1890960562086,0.6154020428657532,457.95135836097154,139.40350019405594,203.71863930143445,0.5325777530670166,462.82225040411583,-86.64276398749139,137.68682668115906,0.10284578800201416,872.8424547526538,160.44395346950682,145.01886247764475,0.220994234085083,823.4895910970782,-60.89323447000943,90.2643217443082,0.6504155993461609,252.5801082446171,206.81936192051631,-805.3302182788556,0.010320127010345459,639.0823164882695,-96.10835077486591,-375.72078223791664,0.17735469341278076,1117.0393237304158,2098.877366574322,4.312526685135629,280.32014256687137,1673.6878293628208,2094.006263342568,6.871209972296557,90.57,,,,,,,,,1760.72,1131.0571172669079,6.4649466297287415,179.85,953.2690393351172,2095.2937366574324,7.1862633425678135,89.4,935.4126692520069,2095.11,8.136370083110329,89.06177950133802,499.5950891966002,2094.4,8.684946629728742,89.67,465.11014256687133,2094.2,8.248683287160928,89.67,368.49145927971045,2093.643736657433,7.768683287160928,89.67,325.1200358263289,2094.0275800554073,9.15,93.56,1d,12,1568620805
48352,48352,1541.5666557885486,1568622393.4413822,1541.5666557885486,-75.48899339037105,654.3470180018078,28.766543676419282,677.9264264966248,0.994306206703186,669.4944490306763,55.105805933321406,722.2455940849396,0.9578785896301272,689.9537922026677,-2.0515244717657333,724.854775100371,0.9794971346855164,618.0524404320121,101.91178813371931,736.3768415038405,0.744952917098999,660.001961070279,-45.7152891564865,733.7392528457167,0.4651007950305938,501.5379778975404,165.92973775165243,586.483638115591,0.98578143119812,494.0881443101796,-95.24385304883677,594.4480101206287,0.8333428502082825,643.7784208740267,249.38676441987306,393.9157214227097,0.9765344858169556,576.1452933607349,-187.66891530132716,384.02686488812446,0.968765139579773,840.1623339411232,273.98910932876373,247.65895645825046,0.90361088514328,740.5763702186238,-203.36627310254704,208.4763242160065,0.6748205423355103,453.7789618944578,140.97213459894397,183.29943425668134,0.1108860969543457,464.3726768269903,-77.7165432385618,140.42082916429302,0.07681506872177124,886.6064132454878,166.46118537010742,150.49936853043837,0.3587437868118286,830.2685458089038,-55.208826802903424,92.35210633919105,0.6632331609725952,230.9822722601764,207.2126623243556,-830.666415911004,0.01417285203933716,632.3634401275043,-94.02743359931291,-383.06759200936517,0.12345489859580995,1116.9133801092419,2098.9066557885485,4.306668842290316,280.5632430449519,1673.889924940984,2094.003334421145,6.879996736564527,90.57,,,,,,,,,1760.72,1130.8667373744354,6.476662315419367,179.85,953.4799216775486,2095.296665578855,7.183334421145158,89.4,935.6499118872423,2095.11,8.110009790306421,89.21994125816147,499.84990536037117,2094.4,8.696662315419369,89.67,465.35324304495185,2094.2,8.26332789427421,89.67,368.7199151506777,2093.646665578855,7.78332789427421,89.67,325.3865676757906,2094.0100065268707,9.15,93.56,1d,12,1568620805
48353,48353,1541.6,1568622393.474756,1541.6,-71.34698816127776,642.7003890859297,28.357614816631042,671.6854346420455,0.9956256151199341,671.7441423140002,58.12499987204056,726.5772962120762,0.9655157327651978,683.4299048772942,-6.038775490409195,723.7883719132768,0.9784287810325624,622.2935998199912,103.93290405147215,736.0863980720775,0.6487900614738464,656.5081180656383,-43.90467359202588,729.6468361041805,0.4774547517299652,502.82455165851934,162.42173658474476,593.6086620532981,0.9682896137237548,494.10707955861085,-94.60519046730828,593.1658827233167,0.8461061716079712,639.0645204552598,253.30923932801682,382.97469663482804,0.9795795679092408,573.3144419239053,-188.99191363548698,390.2417560751733,0.8239402770996094,842.8913059448475,272.01571218082364,250.1966229523123,0.9001268148422241,719.3837362786559,-204.07128327366013,204.50801436779926,0.604194700717926,465.3218467111962,143.84158598584762,192.38463653398486,0.2287683188915253,465.7205725891,-70.65816927551388,140.24810174100662,0.10666683316230774,829.9036733844963,170.01976417692654,123.09388325539447,0.2371701300144196,828.1935646071146,-51.84767569672819,90.30524699921943,0.73520827293396,260.20835008668115,208.768325876072,-798.4178268139161,0.013833552598953249,628.6512024301114,-89.73138559057176,-384.3129310185166,0.13627475500106812,1116.77,2098.94,4.3,280.84,1674.12,2094.0,6.89,90.57,,,,,,,,,1760.72,1130.65,6.49,179.85,953.72,2095.3,7.18,89.4,935.92,2095.11,8.08,89.4,500.14,2094.4,8.71,89.67,465.63,2094.2,8.28,89.67,368.98,2093.65,7.8,89.67,325.69,2093.99,9.15,93.56,1d,12,1568620805
48354,48354,1541.6333303328202,1568622393.5083025,1541.6333303328202,-71.26923760205167,652.0916866922745,29.12667413933406,678.3171493288922,0.9943357706069946,679.0329777464723,57.05595395270354,729.2183574841695,0.9619187712669371,679.2502515102857,-3.502452006585856,722.8031660766388,0.9785882830619812,624.9072535659778,104.71063329883457,732.6213298331618,0.7708269357681274,656.0366872711163,-39.7872975972098,727.4510290100811,0.548090934753418,509.04626877127504,162.95025457379418,581.9519911097573,0.9842244386672974,494.0982793658199,-93.66892024175456,593.0176106999222,0.8855023980140686,628.0063799972263,247.61540429533886,386.69978016820437,0.3424224555492401,587.2369142864002,-185.950984071885,385.17905403622325,0.9546558260917664,846.1573478615463,277.82463876762114,252.24849130851482,0.8542604446411133,724.6766011008903,-202.60213325031967,201.3953596822181,0.6294113397598267,458.12842294336207,148.85169701206624,225.0397919420753,0.4672201871871948,463.4162645618887,-68.67354983981231,138.24439291680375,0.07728153467178345,736.5624676251178,174.98450087391532,75.15364670328762,0.17286479473114014,830.3717549929493,-38.87430517507767,105.68709983082779,0.3122338354587555,365.0580431044984,205.97283807179272,-580.6557203467837,0.015095889568328856,609.9775604877874,-85.88462074912276,-406.08415776138634,0.09910693764686583,1116.6266795688732,2098.9733303328203,4.290000900153942,281.0933105294335,1674.3466462631773,2093.9966669667183,6.866668767025862,90.57,,,,,,,,,1760.723333033282,1130.4333528366687,6.4933330332820205,179.85,953.9566453630234,2095.3033330332823,7.163334833589902,89.4,936.1899756958437,2095.1133330332823,8.07666696671798,89.4,500.4299738955357,2094.4033330332823,8.70666696671798,89.67,465.90330872912557,2094.203333033282,8.27000090015394,89.67,369.2366435627155,2093.65,7.793333933435961,89.67,325.9966390619458,2093.9700018003077,9.15999909984606,93.56,1d,12,1568620805
48355,48355,1541.6664782660189,1568622393.5416653,1541.6664782660189,-77.61355884225256,652.921458768375,28.39911077983058,678.2544808142168,0.9944101572036744,674.0843784588602,58.834116696700974,723.8892370648967,0.9572097063064576,672.2520551959494,-2.0318091720600275,719.4841669078306,0.9777419567108154,612.4425413585511,109.40471935496842,725.2541401494425,0.7876706123352051,655.6643530827494,-35.98922769460032,727.4156504849333,0.5013324618339539,503.88754396409945,168.67393166030516,592.1629352534477,0.9702138304710388,495.9971545812052,-94.63910420383816,599.3905320366064,0.9318830966949464,638.6586596225053,257.440159685499,375.8981398520658,0.975744366645813,568.8462792525072,-186.82166121069102,380.1419035480908,0.971048891544342,849.1304888385,277.9524905488773,247.35881596611569,0.8467649221420288,732.1409672882472,-200.3206079632013,208.03961670908024,0.6029829978942871,460.58633648425933,145.2468107407125,211.8030788324444,0.023078501224517826,458.50745929605677,-70.24046336069988,144.34031422931548,0.5147099494934082,714.1949832249044,181.2480321081316,80.9459707383072,0.4327539801597595,848.4705593541906,-44.461623189202825,131.5134741849867,0.8514840602874756,419.4451383126393,182.60751610457282,-474.88885125739625,0.01934814453125,581.2448144051422,-85.43882871769125,-436.41105527970427,0.15736296772956848,1116.484143456118,2099.0064782660197,4.2800565201942655,281.34523482174524,1674.5720522089298,2093.9933521733983,6.843465213786621,90.57,,,,,,,,,1760.726647826602,1130.2178912708755,6.496647826601912,179.85,954.1919956887357,2095.306647826602,7.1467608669904426,89.4,936.4584739547548,2095.116647826602,8.073352173398089,89.4,500.7183609143663,2094.406647826602,8.70335217339809,89.67,466.17512178135667,2094.206647826602,8.260056520194267,89.67,369.49188264834714,2093.65,7.786704346796178,89.67,326.30160004737587,2093.9501130403887,9.169943479805733,93.56,1d,12,1568620805
48356,48356,1541.7,1568622393.5754044,1541.7,-78.00395873920878,632.2836619930054,26.185908118798004,658.930322373818,0.9932198524475098,661.0531971518498,60.0453554960788,709.4840317754033,0.7490944266319275,685.0789987424816,9.52065075496469,724.7148707038541,0.8992933034896851,589.3438970315143,117.70800547996777,709.544743254648,0.8478924632072449,655.5972332555332,-33.56597682868667,727.35312248899,0.2543221414089203,509.6464911834154,170.36116907129914,580.7073165621102,0.9806696176528932,494.41486211336763,-92.51722287564932,603.3827650997566,0.9208292365074158,640.4035391511234,252.3285589100069,369.232257195589,0.8841855525970459,570.6709548266889,-181.3786720511754,383.8065310341967,0.9765804409980774,855.4040756818391,279.4804844164226,252.4744401238144,0.8328710794448853,730.1140092173822,-200.88415014556114,212.4148511401456,0.4989370703697205,462.9663921898937,144.606733602823,228.13909640452408,0.13913938403129578,436.1049796880336,-74.12318717621321,135.21770698288356,0.4477719664573669,694.4402581335631,177.97968209821178,71.59960978784537,0.4150184392929077,834.6356805346745,-46.31461586786763,119.23099777675208,0.8069357872009277,384.1222002514766,196.1873568847046,-536.9900636935158,0.021910160779953003,569.7547912726662,-80.60740152808107,-446.21903654539284,0.0645458996295929,1116.34,2099.04,4.27,281.6,1674.8,2093.99,6.82,90.57,,,,,,,,,1760.73,1130.0,6.5,179.85,954.43,2095.31,7.13,89.4,936.73,2095.12,8.07,89.4,501.01,2094.41,8.7,89.67,466.45,2094.21,8.25,89.67,369.75,2093.65,7.78,89.67,326.61,2093.93,9.18,93.56,1d,12,1568620805
48357,48357,1541.7331147870252,1568622393.6084235,1541.7331147870252,-74.38411285564182,636.7010965613365,34.745405990991216,654.5938516139064,0.9940649271011353,665.3489899047887,65.44890772225844,705.6121432772676,0.7442612648010254,677.315427016171,14.380165005464153,712.824747753914,0.7692145705223083,603.1629725910198,121.2000354295345,720.4390260394239,0.685794472694397,655.8159047095702,-31.19442668925057,726.8255895239172,0.3193694949150085,502.8973854048642,170.02447726953986,583.7602076079265,0.978452444076538,492.93414157637284,-86.45179363685136,596.2499139223561,0.9145255088806152,639.0983496090603,256.359827055537,384.825679192972,0.8012853860855103,583.8332151153691,-177.80185856768006,391.1807838086652,0.9726850986480712,852.0724429094371,279.5297207258255,251.42877359339488,0.8871604800224304,726.2693331148064,-199.83561050769367,212.13311093155446,0.4464475214481354,505.0044222965493,144.3633747499714,217.27505518800243,0.0010780692100524902,452.59947070465563,-69.22931099295025,163.27903707060338,0.2580414414405823,784.5245128153763,180.62271780974567,109.25196604632536,0.30778712034225464,854.2161633423993,-43.067896410635306,124.03921783329751,0.5668786764144897,329.28524665415955,207.61979326656032,-664.7124956573608,0.018114030361175537,545.1111297918835,-78.94448267394341,-471.3701632505532,0.08002248406410217,1116.1976064157923,2099.0731147870247,4.27,281.78544280733985,1675.0284920304723,2093.99,6.8365573935124875,90.57,,,,,,,,,1760.73,1129.7880653630402,6.486754085190011,179.85,954.6717379452824,2095.31,7.159803308322475,89.4,936.9949182961998,2095.1233114787024,8.056754085190011,89.4,501.2980986471172,2094.41,8.693377042595005,89.67,466.7215412536048,2094.21,8.240065563892509,89.67,370.00829533879477,2093.6533114787026,7.7700655638925085,89.67,326.90803308322484,2093.9134426064875,9.153508170380023,93.56,1d,12,1568620805
48358,48358,1541.7665485464518,1568622393.6417606,1541.7665485464518,-74.31114421069054,636.4692911460734,39.73081385622247,655.2696386655118,0.9968261122703552,676.1670008960815,69.3322889482255,715.9481951726657,0.9752079248428344,693.0587353890504,20.87891286442432,721.7959463199834,0.8299741744995117,601.4987241858732,124.16197470600372,723.5904060062918,0.6392932534217834,662.7667508270547,-27.30557484409638,729.9528060074483,0.38819369673728943,516.1247397211233,173.46439208746978,566.6872500513405,0.881137490272522,489.29755414939973,-82.89232559202676,592.3437541292062,0.9284418225288392,642.3273269187831,263.45746741347597,380.283690576279,0.9744384288787842,576.0912736268026,-185.52819952802457,399.28000734525887,0.8069878816604614,837.9685996457973,279.178890935009,246.7103765725689,0.8933674097061157,723.3803431328791,-200.94288010246362,209.08784657658813,0.4846403002738953,491.81887774543833,143.45162185152785,219.01167202794826,0.009526908397674559,445.9116837238809,-69.83512088437635,138.57343153271773,0.036586403846740716,740.8214391257715,180.67322306189664,81.0847858430106,0.2755299210548401,859.0709006286189,-43.84964067658611,135.84182470911875,0.8440521955490112,399.9057767681511,183.5457720936279,-618.2608898119568,0.019428044557571408,532.4941788254583,-75.54475380871591,-486.9410959303236,0.03579506278038025,1116.0538412502574,2099.1065485464514,4.27,281.97267186012994,1675.2591849705173,2093.99,6.853274273225888,90.57,,,,,,,,,1760.73,1129.5740893027087,6.47338058141929,179.85,954.9158043890981,2095.31,7.1898936918065965,89.4,937.2623883716142,2095.126654854645,8.04338058141929,89.4,501.5889723541304,2094.41,8.686690290709645,89.67,466.99569808090445,2094.21,8.230035436064469,89.67,370.26907866232386,2093.656654854645,7.760035436064467,89.67,327.20893691806594,2093.896725726774,9.12676116283858,93.56,1d,12,1568620805
48359,48359,1541.8,1568622393.6751153,1541.8,-74.23782985850809,624.2143051260095,39.402146011622776,644.1637324714477,0.995617926120758,662.1022031138392,71.26694368246875,706.7964035013156,0.974716305732727,683.744132836156,20.286013694527604,716.3502312120276,0.8327828645706177,603.7602834557108,126.4817951994909,725.826558775865,0.556157112121582,657.582360478437,-27.3769789359406,728.7461251669397,0.3401840329170227,522.6654238535078,175.96830787569374,564.5472169549192,0.8744980692863464,501.29025896130315,-78.5475966862823,597.8686298936309,0.9273737668991088,641.2349460272814,265.2902644716484,377.4011110448919,0.9728943109512328,575.1466539750973,-186.51677130040372,400.1513779142009,0.8184379339218141,842.6218088645279,278.8524345456124,250.0623933870742,0.8909139633178711,722.0419489061243,-201.7399539495821,209.39667287303533,0.4989340603351593,481.1568250291912,141.3171292426586,214.50611755559163,0.011654525995254515,446.3018648784632,-70.14947882100881,129.5436710358078,0.03160655498504639,706.1956454916063,174.2021263768317,73.57132441363589,0.30714839696884155,860.8722478022826,-44.62630685553711,142.7428135846454,0.8523272275924683,474.4693855662944,188.73967297454917,-541.6289086998609,0.01468163728713989,488.20182029412246,-80.39874493207769,-531.5255961573047,0.047756761312484734,1115.91,2099.14,4.27,282.16,1675.49,2093.99,6.87,90.57,,,,,,,,,1760.73,1129.36,6.46,179.85,955.16,2095.31,7.22,89.4,937.53,2095.13,8.03,89.4,501.88,2094.41,8.68,89.67,467.27,2094.21,8.22,89.67,370.53,2093.66,7.75,89.67,327.51,2093.88,9.1,93.56,1d,12,1568620805
48360,48360,1541.8333254655688,1568622393.708441,1541.8333254655688,-74.16416883728792,620.9709136574431,40.9655961919576,640.053180638511,0.9947657585144044,668.0696862313221,71.19762140114005,708.8837099692668,0.9737592339515686,678.5057544139999,20.12054665750948,711.9927811443868,0.8439921140670776,606.7914083880619,128.14210003397343,727.8795482494395,0.4899455606937408,656.1188736502003,-26.627949842713818,728.0799259287213,0.26578110456466675,518.0929505826431,181.5360792629803,565.5436812498733,0.6988623142242432,497.93471380747206,-75.54006398200119,596.9760958111624,0.9290211796760559,631.8332225285783,263.3447653382154,361.513541279346,0.9824170470237732,586.530540223637,-182.71641980539124,406.53364704799935,0.8371275663375854,846.2908546136189,279.06978457396514,252.03401947025435,0.8870792388916016,730.6326349939038,-201.14003064279427,214.1978425939539,0.4545365869998932,485.82327400165593,140.2117241070825,215.43608856382687,0.02366739511489868,443.5075580149459,-71.40393621148736,122.79559453035849,0.033634543418884284,690.8243908529068,169.72627240529425,54.65507180852732,0.4187882840633392,839.2374615644168,-45.00120071596896,127.62017085940019,0.8011438846588135,514.936168003378,167.94470487481408,-499.4966876708819,0.02264690399169922,456.79443588782163,-84.57170475286887,-558.6868116345763,0.02929085493087769,1115.7667004980533,2099.1766580121257,4.266667453443096,282.3499551537435,1675.7166131658694,2093.986667453443,6.866667453443098,90.57,,,,,,,,,1760.73,1129.1433844738012,6.453334906886194,179.85,955.39661080554,2095.313332546557,7.21000236032929,89.4,937.7999362711093,2095.133332546557,8.053327825898322,89.4,502.1665990038937,2094.413332546557,8.686665093113806,89.67,467.54660136422297,2094.213332546557,8.243327825898321,89.67,370.7866060848816,2093.66,7.756665093113806,89.67,327.8132617366782,2093.8600047206587,9.086669813772387,93.56,1d,12,1568620805
48361,48361,1541.8666642824958,1568622393.74178,1541.8666642824958,-82.60413666815222,624.8918714384642,44.646114849912976,639.904460246922,0.9949085712432858,648.7270505846168,73.48713374568634,698.7005593756842,0.9711000919342041,662.6716848245024,20.18542453664664,703.7900936636763,0.8871172666549683,621.1813809579191,121.02566476094349,729.8703530495494,0.7509214878082275,657.6029908334615,-26.189979221753177,729.6717657367061,0.2862199544906616,504.66596339536636,173.41071628770192,580.869437880112,0.8722447156906128,501.1340906764668,-72.75455252804741,600.0513680542015,0.9283329248428344,624.5874559810836,264.18306337370336,373.7018231786789,0.8515472412109375,586.4143417707012,-176.29503384677966,400.25582879996335,0.9551466703414916,843.8691611043156,278.37729530281035,249.77960090661014,0.9154789447784424,729.6513985859317,-201.49956814563717,214.24383829422692,0.4234345257282257,514.3813791332357,145.46057447355685,199.76691913029083,0.01949724555015564,435.48404192282095,-71.55420534397744,131.6349647169657,0.4353170692920685,785.1300439055988,163.70635014265096,96.78388442015543,0.17754337191581726,814.5122711488492,-47.81202402170024,108.42346618036026,0.7703605890274048,571.7503954436654,156.64188912656198,-438.5618829673059,0.023267298936843872,473.11820416687203,-79.46577437832981,-546.5947363689629,0.03232032060623169,1115.6233435852685,2099.213330710745,4.263333571750427,282.53998641022565,1675.943317120971,2093.9833335717503,6.863333571750427,90.57,,,,,,,,,1760.73,1128.9266821637775,6.446667143500855,179.85,955.6333164057196,2095.3166664282503,7.2000007152512815,89.4,938.0699806882153,2095.1366664282496,8.076664997747011,89.4,502.45331282946336,2094.4166664282493,8.693332856499145,89.67,467.8233135447146,2094.216666428249,8.26666499774701,89.67,371.04331497521713,2093.66,7.7633328564991455,89.67,328.11664497071115,2093.8400014305025,9.073334287001707,93.56,1d,12,1568620805
48362,48362,1541.9,1568622393.775116,1541.9,-74.09016019937329,637.8505296080491,53.668870246896475,649.9889850936896,0.9957367777824402,665.6892024159141,76.66502584325055,710.9385247479518,0.9659271836280824,686.474249177141,28.150419062010048,718.1115191276532,0.8947683572769165,618.4680615948539,122.41777219665829,728.8455107042478,0.7663072347640991,652.8221472458696,-26.383869319290675,728.563255537179,0.37290990352630615,514.2285365027599,181.8413137606316,569.7464035391788,0.7102010846138,502.0387963796977,-64.83634495979939,590.6964829245359,0.4765308797359466,646.0089431002965,271.54863513636343,380.4395930901604,0.9762906432151794,572.0752588743044,-175.30031125633,398.1666607800493,0.7646288275718689,834.6185693741803,269.9300758160801,243.77638466619183,0.883400559425354,714.5933881722667,-202.75403061408142,225.21662336102628,0.13437655568122864,492.0075719906601,140.60024757591938,194.71508775356853,0.2089894711971283,445.07965802757826,-67.17338899042947,135.51522533614502,0.03103399276733398,754.6282924816327,162.13215788212642,79.77844197422485,0.12031513452529907,848.4155207013944,-47.64612327381207,129.71894362078064,0.793082594871521,600.2802519055551,153.09881199949595,-409.1044947893422,0.011766314506530762,558.9196135899925,-71.1738636091841,-455.1263999652025,0.012356221675872804,1115.48,2099.25,4.26,282.73,1676.17,2093.98,6.86,90.57,,,,,,,,,1760.73,1128.71,6.44,179.85,955.87,2095.32,7.19,89.4,938.34,2095.14,8.1,89.4,502.74,2094.42,8.7,89.67,468.1,2094.22,8.29,89.67,371.3,2093.66,7.77,89.67,328.42,2093.82,9.06,93.56,1d,12,1568620805
48363,48363,1541.9330941375638,1568622393.8083005,1541.9330941375638,-84.89154988509759,631.3264995325437,52.69787286273035,648.4813800668452,0.9964756965637208,663.7988938320418,75.23148670550671,709.8473139821356,0.9708585739135742,691.1141023759143,29.07991625221872,721.2278843055797,0.9047509431838988,625.2069255148114,121.118833083374,729.7424154299617,0.7941024303436279,651.186226242653,-25.667794654024988,728.4885194200915,0.3818429112434387,512.2651585527192,184.0201602195916,565.9706283487751,0.6802942752838135,502.6802979796141,-62.81649959584156,587.4517507888236,0.41857099533081055,642.7409743165509,271.39784076098584,380.0109327597871,0.9784663915634156,587.7044752035431,-174.13960810503784,403.9308912202378,0.8881287574768066,833.1394420174257,275.2504358613474,244.0130117712702,0.8964237570762634,720.2576389182504,-205.52162277587638,212.64793302972043,0.4910470843315125,477.75393998687537,138.81291879614497,189.1721996094971,0.2740581631660461,445.59194530877176,-66.02555166761333,137.39289688960235,0.025158345699310303,832.501134006753,195.63858425017943,137.78451174630078,0.030625671148300167,815.6266445440656,-42.6067263046151,104.17046291649498,0.29658448696136475,615.1951951991207,169.52633869914206,-391.3941851820131,0.008728712797164917,590.3813868188273,-94.45074353911544,-421.6858351935538,0.03893643617630005,1115.3410046222323,2099.2864035513203,4.263309413756373,282.93518365289515,1676.3983495491898,2093.9766905862434,6.8633094137563715,90.57,,,,,,,,,1760.73,1128.4981975195924,6.44,179.85,956.1082777904587,2095.3233094137563,7.1701435174617645,89.4,938.6047531005098,2095.1433094137565,8.093381172487256,89.4,503.0279189968044,2094.42,8.670215276192648,89.67,468.37468134177885,2094.22,8.296618827512745,89.67,371.55813427299705,2093.6633094137565,7.7567623449745104,89.67,328.7178472380736,2093.800143517462,9.066618827512745,93.56,1d,12,1568620805
