,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
45828,45828,1440.3666299945942,1568017674.3247638,1440.3666299945942,-113.51351671782272,527.5505639424698,115.42251180059273,669.7345037649387,0.9973729848861694,538.8385639999649,133.47694855408338,712.9772534535837,0.9976910352706908,549.5316542934073,78.32480077946792,713.9640070399988,0.9984214305877686,553.3708282667029,155.6365800462327,731.3706938902527,0.6109859943389893,491.98907643848383,7.819082732181579,708.7144617942961,0.9795653223991394,389.67562627272036,219.64015474902308,559.3396511827,0.9365769624710084,418.07260638665815,-70.9627258529737,560.6500755786274,0.9678553342819214,507.87933331626436,277.7108520394168,351.8603197448163,0.871329665184021,538.2491857419789,-141.5382263883437,326.6639258103677,0.2886787056922913,662.2116911177169,334.28174358427435,157.8580807182317,0.929231345653534,745.6027202498864,-146.4375475535239,163.51735502642185,0.7007381319999695,387.5759684075448,173.37667619487308,157.52237063855654,0.3340454995632172,416.0411961402232,-21.66183401267363,104.4451353653262,0.23744359612464905,674.1675083709392,218.4154996438441,22.21108129224214,0.1419491171836853,845.0898141208588,-14.71944590064394,97.25723343842712,0.10002067685127257,508.2918618830042,235.0877186730362,-493.0795335575647,0.0024846196174621573,1092.3382384622203,15.534726044931507,126.86932334306795,0.0042684078216552734,1074.6067620140552,2099.96,2.606662999459413,270.1100220032435,,,,,1772.9597249594558,2093.15,7.476662999459412,90.16,,,,,1758.309724959456,2093.22,7.576651997837652,90.37,,,,,1241.1797029562124,2096.7566629994594,8.043370005405867,89.86,1136.4629959502658,2096.5066629994594,9.143337000540589,89.86,913.5663219491847,2094.45,9.4,90.06,831.3630179535095,2094.54,8.646651997837653,90.06,722.1230289551312,2094.66,8.26,90.06,218.739724959456,2104.4233920086494,7.6699779967564785,102.2,,,,,1d,1,1568016169
45829,45829,1440.4,1568017674.3583188,1440.4,-65.45900005824404,526.1921018474118,117.15978068843887,671.5426262239764,0.9971995353698728,538.4734120614685,134.02009581540804,713.2238590102862,0.9975744485855104,544.6710543989582,79.45383097508955,713.132717935572,0.9984891414642334,543.6326177131759,153.96695370739118,728.2165874171443,0.590530276298523,496.0768323836432,8.01727561980018,708.9236069280498,0.9816178679466248,386.4655014971343,223.97249640929127,564.2743020165249,0.9741017818450928,414.1995823434923,-71.69919817196089,557.9909822664994,0.9670790433883668,516.6775961416798,275.6709102895176,344.2263289151223,0.9623791575431824,541.5280416279942,-138.398019955817,315.7339529523876,0.8100137710571289,679.0930179389679,334.4655070181116,162.67883614138444,0.873740553855896,750.677022795208,-146.26180771634318,166.52025298875841,0.6656169295310974,394.3647452119956,166.65466451783968,140.65080177896624,0.5850943326950073,417.8864586067788,-23.11646198742621,101.08844690991259,0.2791438102722168,723.1277979747418,203.23849809798,28.874846144138075,0.4316165447235107,840.8677213878275,-15.47134953819336,93.07714931771908,0.11896926164627075,498.8760925999063,249.2955338917197,-510.13623368090805,0.0045198500156402605,926.1966322841637,-2.8420931943683243,-55.155928432656935,0.005690068006515503,1074.52,2099.96,2.61,270.09,,,,,1773.21,2093.15,7.48,90.16,,,,,1758.56,2093.22,7.59,90.37,,,,,1241.45,2096.76,8.01,89.86,1136.77,2096.51,9.14,89.86,913.88,2094.45,9.4,90.06,831.65,2094.54,8.66,90.06,722.4,2094.66,8.26,90.06,218.99,2104.37,7.69,102.2,,,,,1d,1,1568016169
45830,45830,1440.4331166935985,1568017674.391594,1440.4331166935985,-69.27404732974786,526.0900065087694,116.98206722711146,671.6833864754446,0.9976462125778198,541.6147112266817,131.5494144316146,715.2458601363072,0.9976650476455688,547.627406226767,79.22646822830166,714.982289855307,0.998550295829773,542.938189157966,152.85567138546656,728.0377995411784,0.5256169438362122,497.34111755484656,6.192955009247035,706.8371965054735,0.9802581071853638,392.8098974948578,217.79785744655754,561.3972059742887,0.9482163190841676,413.34670090892433,-68.88324546560247,559.0646651990254,0.9629865884780884,509.7435059179966,277.1382452460221,349.1140683793579,0.8824454545974731,537.3849743945018,-141.47823095623912,323.75880041989484,0.2625836133956909,679.8527223966305,331.4522160988748,165.55291935571358,0.9520834684371948,754.3886903411807,-143.9925882217515,168.95108276352875,0.6680865883827211,401.3336542902661,162.86332423925063,137.394105769334,0.48993703722953796,421.5934068838613,-24.12167455200924,110.22890461148258,0.16313287615776062,732.983767854097,197.16714984638926,23.757774835661287,0.32720208168029785,835.0201521154595,-14.693846185622757,94.32479140735079,0.1394132673740387,506.41855767130966,250.06251545131616,-514.010929326354,0.005912333726882936,810.4634825074993,-14.459773038505402,-184.2713856056714,0.008386313915252686,1074.4338965966444,2099.96,2.61,270.070129983841,,,,,1773.4550635326273,2093.15,7.483311669359827,90.16,,,,,1758.8116868713464,2093.21668833064,7.593311669359826,90.37,,,,,1241.718245218146,2096.76,8.046428362958087,89.86,1137.0680502423845,2096.51,9.116818314481216,89.86,914.1946085891836,2094.45,9.433116693598262,90.06,831.934803564945,2094.54,8.633506645121392,90.06,722.6748685568657,2094.66,8.273246677439305,90.06,219.23506353262715,2104.317013290243,7.663506645121392,102.2,,,,,1d,1,1568016169
45831,45831,1440.4666856493382,1568017674.4253235,1440.4666856493382,-115.3600434976119,529.4726905013092,116.79689995325087,673.307981625422,0.9978064894676208,544.9319569174355,131.22132330810805,717.5276179510323,0.9976384043693542,546.0058894202305,78.77215916419401,714.4872889671669,0.9985513687133788,543.5151110937485,151.91160491259237,729.765110806041,0.4639683365821838,497.8293765100052,5.3330815221814625,705.8412303742563,0.9772653579711914,402.79443494914335,216.96423691353286,564.8377604195689,0.9521030187606812,412.4811624096084,-68.22180041532373,560.8148936169326,0.9607663154602052,509.9059819009742,276.2235588374402,337.16137006735795,0.9477311372756958,537.1904045894183,-142.15056800873654,331.5947129134914,0.3091011941432953,670.3889491030669,336.883243768848,156.99711604573068,0.8771523237228394,751.7450433941235,-146.12405666332563,168.7592829818494,0.7072322368621826,397.8535589598421,161.3893319447225,135.51360275471242,0.5253315567970276,404.6613953022231,-25.62117749508222,132.78221102804574,0.5162615776062012,693.0592067701629,196.5393417837084,7.679300175429263,0.04918181896209717,767.3312707456537,-19.078283682366603,55.043785094916636,0.15286672115325928,508.35241144841376,243.1583685396613,-512.8564508549701,0.011847853660583496,592.5804481650388,-36.58006880984375,-424.7009051058542,0.0107593834400177,1074.3466173117217,2099.96,2.61,270.04998861039724,,,,,1773.7034738051004,2093.15,7.48666856493379,90.16,,,,,1759.0668109349679,2093.2133314350667,7.59666856493379,90.37,,,,,1241.990153759637,2096.76,8.083354214271692,89.86,1137.3701708440412,2096.51,9.093320045463466,89.86,914.5135136687101,2094.45,9.466685649337904,90.06,832.2234965843061,2094.54,8.606651480529678,90.06,722.9534908895047,2094.66,8.286674259735161,90.06,219.48347380510052,2104.2633029610597,7.636651480529679,102.2,,,,,1d,1,1568016169
45832,45832,1440.5,1568017674.4587972,1440.5,-112.020468412291,536.2626075975634,108.99390524764313,676.8072205426822,0.998344659805298,533.7573995279847,130.17870375672018,715.2692414563219,0.9976953864097596,545.5633195594813,77.68962205613748,715.1351904596982,0.9981727600097656,537.8186385342115,150.10906384689258,728.9569012518095,0.4645598530769348,502.032574263293,6.874161886786967,705.7526212949422,0.975920796394348,399.0112274076915,216.12707141433756,563.9643757547323,0.9523113965988159,410.7631035963167,-70.81191167819277,564.275893331215,0.9495505094528198,513.161562823345,275.21498712521094,340.06621368648564,0.9603066444396972,541.321741877589,-137.35453773875432,316.5868273556373,0.8041068315505981,671.9983010457486,336.667360125153,160.8668846600112,0.8972964286804199,754.0750659259006,-146.20956483008788,170.34346219739516,0.6553149223327637,389.4917531181824,162.18061501562775,128.72375233436185,0.6213747262954712,433.37220063403913,-23.90446246098722,135.2169557857097,0.10519948601722716,719.5201254996637,194.57537784930267,12.793674612146162,0.4490407705307007,761.310619945494,-22.2037892175463,57.51576715277733,0.13502439856529236,502.2556691415007,232.78220907832718,-511.9551399138974,0.018239825963974,697.5274397631833,-28.25960088461766,-309.8971340700376,0.010022580623626707,1074.26,2099.96,2.61,270.03,,,,,1773.95,2093.15,7.49,90.16,,,,,1759.32,2093.21,7.6,90.37,,,,,1242.26,2096.76,8.12,89.86,1137.67,2096.51,9.07,89.86,914.83,2094.45,9.5,90.06,832.51,2094.54,8.58,90.06,723.23,2094.66,8.3,90.06,219.73,2104.21,7.61,102.2,,,,,1d,1,1568016169
45833,45833,1440.5324264108472,1568017674.4923866,1440.5324264108472,-112.08063245197941,532.5982528242748,111.68403609492016,676.9150052760565,0.998513400554657,528.6361192637285,128.42406515723408,713.4756696775612,0.997267484664917,547.0932588820565,74.41981600730298,716.167855895653,0.9977868795394896,527.8618834688059,148.77279254633643,725.5218309445328,0.3828677535057068,506.47516894140887,1.1118390577581945,707.7202923824542,0.9873507022857666,392.1645030363485,210.1226779147984,564.5219699206792,0.9569121599197388,419.5895812381618,-77.76997259787207,553.3063905911354,0.2793323695659637,512.44600714699,275.6022384457124,352.4669769693918,0.8738471269607544,546.3599341781238,-136.80662225635982,314.97055849169544,0.756417989730835,666.0497573748983,332.17617690382207,154.6876490986715,0.7190476655960083,748.0502511419718,-146.2012452115024,166.97285889475313,0.7225576639175415,377.6860797765734,164.56855001042356,137.51748838571922,0.3884545862674713,416.434284713206,-24.148578926279612,140.5986153960047,0.5797203779220581,657.7290324632527,196.52052140467615,-21.066229600824073,0.07097867131233215,680.5511694022472,-35.48336537067614,17.622469521235786,0.3793066740036011,492.3186599470711,227.8816310144373,-516.9337926299797,0.024058163166046143,1436.3580438314398,25.810992499010677,516.0002069318272,0.010010451078414915,1074.1756913317972,2099.96,2.61,270.0137867945764,,,,,1774.193198081354,2093.15,7.467301512406964,90.16,,,,,1759.5664407224383,2093.21,7.583786794576403,90.37,,,,,1242.5194112867775,2096.76,8.094058871322241,89.86,1137.9650803387096,2096.51,9.07648528216944,89.86,915.1380509030485,2094.45,9.503242641084721,90.06,832.7888671332859,2094.54,8.586485282169441,90.06,723.4991392100318,2094.66,8.30648528216944,90.06,219.96995544026925,2104.1581177426447,7.61324264108472,102.2,,,,,1d,1,1568016169
45834,45834,1440.5649469587293,1568017674.5260735,1440.5649469587293,-112.14085292225442,524.6625257048909,111.08261922986362,675.5819526723038,0.9984493255615234,532.5922851954009,126.6161319565344,715.2679005556403,0.9970523118972778,545.7912556781388,72.95763617017455,714.7618326690015,0.99773371219635,543.9716563280879,144.3589488629996,734.1959826772554,0.5306246280670166,502.2543431623165,-0.8279864978506222,706.3801079845531,0.9884491562843324,396.93750091764684,213.38518857473304,566.4514632459212,0.9593286514282228,422.8388384305469,-79.49055070513539,549.1224188007068,0.26428061723709106,514.0480034002271,275.3477981495585,339.84186660028905,0.9501850008964542,536.4814251256241,-140.82156798345582,321.65572735072203,0.24407136440277105,671.5021789208292,336.56636841797297,160.842818534247,0.9076074361801147,762.1405299843756,-144.60180541662368,175.4251015363684,0.6352579593658447,390.3740958643354,164.83743258998962,129.75306302921155,0.6555687785148621,417.9363056791018,-21.25978853195274,141.5206143607628,0.6065336465835571,721.4968112534468,195.51763469116744,14.868628361831668,0.4848204553127289,688.7156496658303,-36.631162787110895,25.594687716953867,0.349435955286026,480.2139509174067,223.23157693545463,-527.4853999859648,0.024996936321258545,936.4154831799252,-15.970690736511129,27.40361016801694,0.01205196976661682,1074.0911379073038,2099.96,2.61,269.9975265206353,,,,,1774.43710219047,2093.15,7.444537128889482,90.16,,,,,1759.8135968863428,2093.21,7.567526520635345,90.37,,,,,1242.7795756698345,2096.76,8.068042433016549,89.86,1138.2610173244368,2096.51,9.082989391745864,89.86,915.4469961079283,2094.45,9.506494695872929,90.06,833.0685438450722,2094.54,8.592989391745862,90.06,723.7690597574533,2094.66,8.312989391745862,90.06,220.2106074945969,2104.106084866033,7.616494695872931,102.2,,,,,1d,1,1568016169
45835,45835,1440.6,1568017674.5623837,1440.6,-112.20112928045641,531.4139451158148,107.25587636890593,677.693024439571,0.9988688230514526,536.7453471415419,124.6101441805455,715.8588286567298,0.9972041845321656,545.7215571210252,69.55702931396598,714.5514640349817,0.9974815845489502,542.5685429153318,142.19502615119214,733.6761607555162,0.5112622380256653,502.40431808698975,-2.682053071201681,705.3660384262898,0.9872490167617798,391.8660641183834,212.0052825317347,565.0480468085076,0.9604312777519226,412.1339455323822,-70.36393969424408,562.2619246168871,0.950477123260498,514.9572502796962,274.8710634139634,337.2059007543752,0.9484423398971558,541.6286402220003,-138.8625118913306,314.33540056653607,0.8131874799728394,660.6406170240265,340.08982451892984,154.1977560305071,0.890640139579773,753.0149063601178,-143.09625658328477,170.4157500292634,0.6903537511825562,394.5327498201388,164.9937261439364,145.89002805636434,0.4479566216468811,448.5558018247813,-20.990047178406886,136.5615114908579,0.14439013600349426,726.2139602031633,196.94711328270355,9.353933538498836,0.4814146459102631,775.7347291223881,-30.342484548008198,75.42128092686673,0.08504247665405272,470.32475040519165,225.7845958123192,-537.9406183641572,0.0198257863521576,542.0829820647014,-49.935738326219386,-389.8104091095103,0.010569334030151369,1074.0,2099.96,2.61,269.98,,,,,1774.7,2093.15,7.42,90.16,,,,,1760.08,2093.21,7.55,90.37,,,,,1243.06,2096.76,8.04,89.86,1138.58,2096.51,9.09,89.86,915.78,2094.45,9.51,90.06,833.37,2094.54,8.6,90.06,724.06,2094.66,8.32,90.06,220.47,2104.05,7.62,102.2,,,,,1d,1,1568016169
45836,45836,1440.6320441259847,1568017674.5936456,1440.6320441259847,-69.97320068763658,533.0259577933564,104.74823593247328,675.262422116578,0.9988964200019836,528.8566636796227,123.52476981706751,713.2887281095275,0.9972873330116272,542.0640288561068,66.28547788754332,713.3685585601836,0.9970313310623168,540.0082016305195,143.08180168424926,731.2538503987078,0.5230215787887573,506.7928213311014,-3.9618162919048254,706.674414134108,0.9275174140930176,396.05077672576203,211.6791126211703,568.2241586110907,0.9607195854187012,415.57429647785483,-72.36139745394169,564.8802101300366,0.9428142309188844,514.6845702913477,274.28579211620246,337.6904595601767,0.9437391757965088,549.8656407718257,-137.87679303534642,317.5832819856613,0.8061302304267883,652.9136422959626,332.7397750499736,157.81060153793723,0.68854820728302,753.9208422623942,-141.95792292622832,171.64425990114324,0.6683822870254517,389.9541125257172,165.98957114663799,128.88158930137334,0.6013427972793579,450.161503036068,-15.983537765005096,132.2052921878228,0.07938355207443237,722.57249633528,195.86928583588139,6.025214464771977,0.5098976492881775,794.4494674421362,-31.5048056297092,85.14401484810597,0.17132830619812012,465.90948172032637,228.9401840401447,-542.6446388453223,0.012639731168746948,379.2122180644258,-62.3673954478531,-563.9565233957669,0.008528739213943481,1073.9166852724395,2099.9567955874013,2.61,269.96077352440915,,,,,1774.9403309448858,2093.146795587401,7.455248538583275,90.16,,,,,1760.3203309448859,2093.2067955874013,7.55,90.37,,,,,1243.3195574204767,2096.76,8.049613237795437,89.86,1138.8748059590598,2096.51,9.118839713386317,89.86,916.0844191968556,2094.45,9.487569111810645,90.06,833.6487838960678,2094.54,8.619226475590878,90.06,724.3259662456737,2094.66,8.310386762204562,90.06,220.71353535748443,2103.9987293984245,7.648839713386316,102.2,,,,,1d,1,1568016169
45837,45837,1440.665808715713,1568017674.626586,1440.665808715713,-115.2227974065609,533.2180360719585,99.24782172940729,674.7505243118576,0.9990540742874146,528.7533116739427,120.03454541466164,712.2414352217007,0.997580885887146,546.2083639536208,62.10279345858317,712.7606866404866,0.995238184928894,536.149426513612,139.70631049048546,729.9031329138237,0.6069188714027405,502.76992075900216,-6.075432074503505,705.5398687272003,0.8914616107940674,404.76866769264274,210.0513174533157,572.176179781485,0.950442910194397,412.24230418124466,-78.02647772735345,561.9854359148742,0.9155489206314088,512.850652370812,272.1058432310371,341.4031380726927,0.9691065549850464,547.6303731590987,-140.08733245252967,315.13854163272566,0.7690279483795166,657.4450723088843,341.15293889276563,156.51060912496158,0.8805339932441711,754.8065271181051,-140.70917814263106,170.44684303901437,0.674575686454773,400.3033984905158,166.7239075978539,129.72247194523118,0.6228917241096497,459.0047444775449,-14.993295223399766,129.19291133853187,0.07822781801223755,652.3006135990368,202.38575069899602,-75.44388000823585,0.37041521072387695,795.5004888992545,-38.945457607051225,86.68212997004639,0.049499571323394775,453.5789516508654,230.16149606324345,-553.4031333948251,0.009263038635253906,432.10140810166524,-30.983454073937345,-507.2955389974749,0.008656412363052368,1073.8288973391464,2099.953419128429,2.61,269.94051477057224,,,,,1775.1935653678472,2093.143419128429,7.4923895872842525,90.16,,,,,1760.573565367847,2093.203419128429,7.55,90.37,,,,,1243.593050597275,2096.76,8.059742614713889,89.86,1139.1854401845594,2096.51,9.14922784414166,89.86,916.4051827992732,2094.45,9.46393389900093,90.06,833.9425358267027,2094.54,8.639485229427773,90.06,724.6062123404175,2094.66,8.300257385286113,90.06,220.97014623941845,2103.944706054859,7.679227844141661,102.2,,,,,1d,1,1568016169
45838,45838,1440.7,1568017674.6599426,1440.7,-67.14053978548993,536.3349176426184,94.2081497556822,676.782394596432,0.9990765452384948,539.511795084276,114.75629528539793,717.6494183186694,0.985018253326416,538.3769120475347,57.204020228920974,712.0667623054179,0.9938565492630004,535.7659000279153,135.77847643852854,728.5754602027578,0.6012117266654968,500.992965566594,-6.169570908013388,708.1949643534845,0.988243281841278,402.4342772359889,210.96412041236462,573.5189069953062,0.9403657913208008,408.07374099358304,-77.88351342788059,559.2818956281798,0.9194080829620358,512.6423732988787,272.5856301015657,341.84814086689016,0.9677029252052308,554.3961475629548,-138.59294269075227,319.93357277173834,0.8076492547988892,658.3483238812864,332.0583365492645,164.39899927977868,0.6723529100418091,745.0052449285434,-141.4484557316634,163.67039757540434,0.6185450553894043,398.68696882989997,166.63920197065238,142.87920042157913,0.4090710878372192,462.35698641732233,-14.794719953267586,128.80193203563715,0.07848778367042543,695.1239767771962,196.68662724996003,-26.10870058999535,0.4137423634529114,800.1565399871155,-32.57635796997201,88.36620168989225,0.1898095011711121,439.8660746895247,229.3443128673387,-571.5722207959271,0.008494019508361816,455.7449694998427,-44.25209543355092,-443.98621349109857,0.007089257240295409,1073.74,2099.95,2.61,269.92,,,,,1775.45,2093.14,7.53,90.16,,,,,1760.83,2093.2,7.55,90.37,,,,,1243.87,2096.76,8.07,89.86,1139.5,2096.51,9.18,89.86,916.73,2094.45,9.44,90.06,834.24,2094.54,8.66,90.06,724.89,2094.66,8.29,90.06,221.23,2103.89,7.71,102.2,,,,,1d,1,1568016169
