,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
28361,28361,861.4500369514449,1568972662.8734276,861.4500369514449,-117.09513426148456,691.2966916921156,3.688360799268544,603.1118865461195,0.9948608875274658,698.9322258341589,29.863515804294693,649.082385871844,0.8824291229248047,714.2587241252667,-21.597749832471518,651.0438889741772,0.8603440523147583,649.4817205761813,82.57030904436859,657.3062408369208,0.8019701242446899,720.6315380502124,-52.38298092585707,672.5847997900464,0.22955432534217834,549.2093068262459,132.3158051572249,558.5056594105554,0.4269225895404816,559.346834859941,-92.42468492152334,553.1952088187213,0.91780686378479,670.7490094831076,213.24360659733082,370.0603043819999,0.9523016214370728,620.2666031632108,-201.73344886859886,375.0711961404272,0.991752028465271,834.29384093192,230.36558990565118,223.1908480089872,0.9658225774765016,758.4263034260214,-223.01917151204586,180.8151696293481,0.8599824905395508,429.08518527718314,121.53437126666515,131.89770911885125,0.43040212988853455,452.82622180473436,-92.23336042884857,187.9392933076509,0.5942273139953613,760.2597943897432,133.6730932375917,41.89925608549552,0.2457538545131684,878.4265248604885,-102.70211712195484,131.52608071362437,0.4935470223426819,521.4614871400993,152.5075717867607,-485.26601119466767,0.024150252342224118,564.0712506482454,-171.98361663137402,-445.3934067799377,0.012038499116897585,1111.1047450350304,2099.75,6.934996304855511,269.9,1450.0352993067036,2096.2449963048552,8.090007390288976,90.57,1322.750303001848,2096.95,8.214966743699605,89.86,1306.3353066969926,2096.91,8.240036951444884,89.86,1760.21,1326.6797265593075,7.359977829133069,179.85,1760.17,1342.2197265593074,7.355033256300395,179.85,1759.8,1485.284759815608,6.405011085433466,179.85,974.0753140872816,2095.5150036951445,8.440036951444883,89.4,,,,,1d,24,1568971732
28362,28362,861.4731057819882,1568972662.905057,861.4731057819882,-69.0107691500556,690.6060136679172,4.321675929160122,604.0953315661039,0.995339035987854,699.170492698803,30.04208783435265,649.0639131434784,0.8901327848434448,715.2078497438005,-21.255306338607284,650.558628581709,0.8901847600936891,654.6634077984187,78.80637443081338,660.623879130256,0.7869987487792969,722.1154673402488,-52.86527111207629,672.9945595794942,0.287087082862854,552.6777035877587,128.51211269420824,561.3278301882368,0.8604043126106262,569.5847541562508,-94.56219780687842,557.3049916229834,0.9025787115097046,673.1542459950783,217.68348662999162,382.4617651175291,0.8463976383209229,624.692489259577,-199.62143097396716,377.5280084048425,0.9923851490020752,834.6501217381102,227.5854194195227,238.84143243386436,0.7715376615524292,758.1442842449014,-222.45082630880557,181.57433541745758,0.8300625681877136,404.7363203105068,125.16609626445343,136.4743182008238,0.5748881697654724,443.1715518263948,-90.66756505569124,183.60921099955243,0.5181029438972473,673.6143322457593,142.1517765017141,-9.234329673901698,0.4395545721054077,849.5689915002748,-105.80448388371286,115.09878289104324,0.5448243021965027,521.453278316045,153.48863893057154,-484.20925028108877,0.026159018278121948,481.10616519099005,-181.70924757575432,-529.4805698718967,0.009213864803314207,1110.9455701042814,2099.75,6.932689421801175,269.9,1450.222156834105,2096.242689421801,8.094621156397649,90.57,1322.9394674123034,2096.95,8.19420479621058,89.86,1306.5267779905025,2096.91,8.263105781988244,89.86,1760.21,1326.509017213287,7.346136530807054,179.85,1760.17,1342.049017213287,7.37579520378942,179.85,1759.8,1485.1348124170763,6.4119317345964735,179.85,974.2713991469001,2095.5173105781987,8.463105781988244,89.4,,,,,1d,24,1568971732
28363,28363,861.5,1568972662.9419315,861.5,-118.8216340525495,684.1550416298294,2.048762459987124,599.8348514566902,0.9952397346496582,702.5118949837698,28.543802342855702,650.2859613376718,0.8935434818267822,707.538326599882,-23.626482308167343,646.8170760812886,0.8832763433456421,654.8977882985922,78.25200624249531,662.2714502158616,0.7878425121307373,719.9714074449499,-53.67568828621667,672.7736073604315,0.2284184694290161,546.72622719111,129.70090049585974,558.7830218948221,0.3807103037834168,566.0646232100955,-94.77359455875143,556.8320383991218,0.8964611291885376,668.678610321061,214.398569255045,371.612969089754,0.9614786505699158,615.8633746614476,-201.2439527205208,374.9049170366114,0.9918762445449828,823.1667289625308,229.9100375046653,232.5552039132553,0.7297748327255249,761.0306751675882,-223.80498323224427,183.61540542424598,0.8487370014190674,426.0230028206914,122.31520948359352,133.60340925195828,0.3614929020404816,436.99669601435363,-92.08105756502384,178.45430719615712,0.6472896933555603,622.6523576347288,144.585822646913,-39.82839006862147,0.4548681080341339,868.6347114787309,-104.33339810376472,125.8509692312725,0.5540965795516968,514.8811719650042,154.00713246812504,-490.59649650894585,0.02247476577758789,468.5247301898922,-182.1054609355416,-543.1802082763869,0.007631927728652955,1110.76,2099.75,6.93,269.9,1450.44,2096.24,8.1,90.57,1323.16,2096.95,8.17,89.86,1306.75,2096.91,8.29,89.86,1760.21,1326.31,7.33,179.85,1760.17,1341.85,7.4,179.85,1759.8,1484.96,6.42,179.85,974.5,2095.52,8.49,89.4,,,,,1d,24,1568971732
28364,28364,861.5,1568972662.9419315,861.5,,689.1036860744423,4.17840009983783,606.2748785204028,0.9953200817108154,698.0488168981499,31.16238039790565,652.7274376729791,0.8777697086334229,712.7972732844023,-22.205634590999928,653.8132544613135,0.8804743885993958,645.44127863983,81.92918767208278,657.4720338495248,0.7397817373275757,726.7504578040057,-54.678864674248885,676.496901155844,0.2869398593902588,551.6170546336892,130.0825829996125,559.8694691375135,0.3709670305252075,562.0650983684509,-94.31587151364755,553.9185728713759,0.9037302732467652,664.4691404028581,214.2883774979875,368.19663741576215,0.9491664171218872,618.1966371194678,-199.8316724274588,379.9290472378392,0.9900956749916076,812.5542130949265,236.9294476762016,212.42772761670017,0.9593923091888428,767.1728507655621,-220.10493857826592,190.95982620770198,0.8721573352813721,425.12911052990097,123.1850586464612,152.20327492841156,0.6243814826011658,454.2733996658631,-89.90348281825402,187.44432618316512,0.7444586753845215,685.1418528681612,144.67840009730176,1.8933577728532784,0.3822857737541199,882.5253772223258,-103.09148588382187,128.99131221020377,0.4994941353797913,515.2105358040113,150.42184541376128,-490.4750491280513,0.013104051351547241,431.24282645656507,-185.2644303931125,-582.6934392806696,0.009411484003067015,1110.76,2099.75,6.93,269.9,1450.44,2096.24,8.1,90.57,1323.16,2096.95,8.17,89.86,1306.75,2096.91,8.29,89.86,1760.21,1326.31,7.33,179.85,1760.17,1341.85,7.4,179.85,1759.8,1484.96,6.42,179.85,974.5,2095.52,8.49,89.4,,,,,1d,24,1568971732
28365,28365,861.5483963370796,1568972662.9724245,861.5483963370796,-121.05561335569507,689.8579265289218,3.1018499826268817,605.537562591275,0.995887577533722,695.2974758021661,30.831192027056346,649.1797480025375,0.8917155861854553,709.7646018894534,-22.45940882903318,650.4943660926517,0.8883085250854492,653.3470731174215,79.7837277086404,662.4219894903133,0.7887289524078369,726.2993135896157,-55.34209779570404,675.9821657790296,0.26336127519607544,552.8586870555587,133.02843902748725,561.2914905115001,0.4392205476760864,561.9425702296955,-95.65822495596515,552.8726359626995,0.9068517684936525,665.4578140135476,214.4099256753416,370.65024816176407,0.965455174446106,619.8562797071178,-201.49274303748211,376.666465422924,0.9918135404586792,807.6055358625717,232.98394752944003,220.0150679645025,0.7707577347755432,772.7927662506563,-220.20397272422082,191.28649422912258,0.8253848552703857,427.3299334919696,124.12550195711552,140.52600865319172,0.2904679179191589,455.3174925961415,-89.52962811498034,192.12138267352242,0.5436189174652101,665.876187794805,146.40051614321206,-9.079170844495678,0.3932123780250549,870.7630696047987,-102.42102896527521,125.68025326509432,0.5294454693794249,515.7305343080106,151.91198835102333,-490.92100373560766,0.01890471577644348,399.79272977561516,-190.1633558503762,-612.251216450228,0.010812342166900637,1110.4260652741514,2099.75,6.925160366292045,269.9,1450.8320103303445,2096.235160366292,8.06612256404431,90.57,1323.5568499640524,2096.95,8.189358534831822,89.86,1307.1468499640525,2096.91,8.231924395504532,89.86,1760.214839633708,1325.956706739319,7.339679267415911,179.85,1760.174839633708,1341.4918671056112,7.366122564044311,179.85,1759.8,1484.6502634426906,6.424839633707955,179.85,974.9065292314683,2095.52,8.475481098876134,89.4,,,,,1d,24,1568971732
28366,28366,861.6,1568972663.0049384,861.6,-72.29956278425101,682.7822691513812,1.2321182812585858,602.8216039559428,0.9964306950569152,699.3862855996105,30.30810355687312,647.9816654548504,0.954834520816803,703.8424903919173,-23.082109625881323,644.9047403175123,0.9047105312347412,658.1882540659425,77.39319232438848,663.2336698429526,0.8260939121246338,712.3525617428385,-54.65489971306936,665.0298855689794,0.22418421506881714,553.0750615778717,131.09665647364173,561.673739339604,0.3798535466194153,564.9360926116142,-101.25396599158472,556.4794304062938,0.8911994695663452,664.3280648420725,214.25572164889968,367.82101076607285,0.9621371626853944,615.1025997287713,-201.9295972656741,375.8107689980698,0.9925585985183716,819.2898255737636,230.5294260459084,228.53939747488,0.771182656288147,763.0863367797191,-223.46415895576146,184.06302399424442,0.8546129465103149,423.9512380933694,123.46379495118393,134.6755142701513,0.25639551877975464,446.62396471390196,-90.92412788285374,189.2301694095804,0.521102786064148,618.9037751888471,151.3973619435671,-34.615139226071165,0.4415282607078552,846.4138301461114,-104.96502716842363,112.26497028356829,0.5380270481109619,518.5944754290714,153.59093735866102,-486.12000406696944,0.020740121603012085,384.0781941682463,-192.787801971453,-628.7573458027796,0.012709319591522215,1110.07,2099.75,6.92,269.9,1451.25,2096.23,8.03,90.57,1323.98,2096.95,8.21,89.86,1307.57,2096.91,8.17,89.86,1760.22,1325.58,7.35,179.85,1760.18,1341.11,7.33,179.85,1759.8,1484.32,6.43,179.85,975.34,2095.52,8.46,89.4,,,,,1d,24,1568971732
28367,28367,861.6333244362677,1568972663.0382776,861.6333244362677,-72.29956278425101,686.1620453714135,1.3553011383438405,603.3474551978137,0.9957553148269652,696.5695144113133,28.42714486011621,645.8489064332969,0.9037075638771056,706.7824407264377,-22.808447617610693,645.3332401039082,0.8961701393127441,648.9667034028023,78.7907639887209,660.1091665033233,0.8106040954589844,718.6526871466617,-55.787581385581404,671.4254329356534,0.2794121503829956,553.4068698091073,132.7050000215436,561.4282072910421,0.3833356499671936,566.158850914273,-98.76890594565997,555.1247706038051,0.8968744874000549,673.1853085314922,213.1392659361536,370.03812594049367,0.9491031765937804,631.2778279421794,-197.96350407024727,382.985525827356,0.9924588799476624,821.9056676952257,234.84545498436,219.7957614271357,0.9534085988998412,751.3901458562875,-221.82890887368129,176.78877095496674,0.8509420156478882,423.9440853806513,123.02056153849036,129.75681046812514,0.2912158370018005,444.3705928403065,-93.26628037962078,188.34232071369544,0.554336428642273,618.1617571809859,151.08666478763172,-38.34046907510856,0.381489098072052,859.0095822964653,-103.03048028590118,120.23352057264324,0.5218931436538696,517.0860834945939,155.6199796612022,-488.30269087345704,0.015904992818832397,388.3765928942385,-192.164220490007,-624.2360336959725,0.010664910078048706,1109.8400613897534,2099.75,6.916667556373235,269.9,1451.5165954901413,2096.23,8.03,90.57,1324.2532603773948,2096.9533324436266,8.213332443626767,89.86,1307.8432603773947,2096.9133324436266,8.203324436267655,89.86,1760.22,1325.3333991716192,7.373327105387357,179.85,1760.18,1340.8667316152462,7.323335112746469,179.85,1759.8,1484.106723607887,6.410005338239407,179.85,975.6232577082753,2095.5233324436267,8.46666488725353,89.4,,,,,1d,24,1568971732
28368,28368,861.6672515692993,1568972663.0722196,861.6672515692993,-63.88163796188574,683.0462641384378,3.639589313411534,601.8538332372552,0.9948303699493408,699.2098928987754,29.240121621693948,648.026590166873,0.8927568197250366,713.7688428636859,-20.32071653278116,648.4222006454768,0.9107053279876708,651.8078053579793,77.36716826137769,658.8358276794705,0.8153030276298523,725.685685856476,-54.33272301308503,674.4448226751633,0.30073282122612,546.9462852811512,127.7442750042523,559.2292818234687,0.8601979613304138,562.1112040675624,-97.81569849912384,553.3092957251629,0.9099198579788208,657.6884675255567,219.66678872593525,374.597876529128,0.8629426956176758,631.1590402245937,-198.8267835721606,376.6460692829706,0.9912152290344238,818.0244298169204,231.85237591285286,227.969762282588,0.813937783241272,774.5198438700518,-218.2900381244524,191.66670954872976,0.8178590536117554,422.27453025286525,126.86495881275448,155.21319019309192,0.4552032351493835,444.23412767904745,-93.85549649407496,187.23340367022732,0.5446455478668213,713.0207959654001,153.70566614630155,28.944785855100694,0.4849314391613007,859.6863056993013,-102.50436897605705,118.60417347908556,0.596560001373291,509.8893734713639,132.26426912892762,-498.6341424951494,0.009376257658004759,486.6798296210322,-180.01925813472218,-522.7860209695268,0.00933551788330078,1109.6059641718343,2099.75,6.913274843070061,269.9,1451.7880125543952,2096.23,8.03,90.57,1324.531462868255,2096.9567251569297,8.21672515692994,89.86,1308.121462868255,2096.9167251569297,8.237251569299385,89.86,1760.22,1325.0823383871843,7.3970760985095705,179.85,1760.18,1340.6190635441146,7.316549686140123,179.85,1759.8,1483.889589956484,6.3896490584203685,179.85,975.9116383390448,2095.52672515693,8.473450313859878,89.4,,,,,1d,24,1568971732
28369,28369,861.7,1568972663.1049821,861.7,-67.31454462679429,685.8184809109682,4.234589568115354,604.3864053197301,0.9958523511886596,689.1195342822563,29.025953373118487,644.8910172326971,0.9025672674179076,697.1464834845427,-20.627582176120068,642.8832438228008,0.9165491461753844,648.8903559317731,76.35041571694741,657.4386334223054,0.821270227432251,718.6326900433771,-54.17484755650635,672.3169873304164,0.2965448498725891,548.6397712620961,131.29817067122013,558.4973694579306,0.3247953951358795,558.7434830288503,-99.86197759847292,550.6191703036384,0.9283279180526732,663.7752269492943,215.10757936712525,368.1056778389666,0.9649553298950196,622.5231168574663,-199.35503359862042,372.5248389620504,0.9914935827255248,820.7456793238141,230.22034935304737,230.09586534450352,0.7938498258590698,769.2959887497418,-218.25471908339358,190.78616736751889,0.8366461992263794,419.0875910578067,126.89509163347692,157.4588719010026,0.518851637840271,440.34740670633795,-91.9115455848277,184.4773662092339,0.5729296207427979,705.1961687195877,158.911436520061,26.675788967423557,0.4123271107673645,857.5710969128619,-102.66729072659841,119.69355290833168,0.4857487976551056,519.8124712966111,121.64617920117779,-490.1001610401964,0.012578397989273071,399.46397552519477,-193.66488945812316,-609.5005026217978,0.012460291385650637,1109.38,2099.75,6.91,269.9,1452.05,2096.23,8.03,90.57,1324.8,2096.96,8.22,89.86,1308.39,2096.92,8.27,89.86,1760.22,1324.84,7.42,179.85,1760.18,1340.38,7.31,179.85,1759.8,1483.68,6.37,179.85,976.19,2095.53,8.48,89.4,,,,,1d,24,1568971732
28370,28370,861.7333230035017,1568972663.1383104,861.7333230035017,-67.31454462679429,685.9097289196867,1.7438390558478931,604.4546835239007,0.9955000281333924,694.6608717903998,28.100106665876588,647.5299875096089,0.9018862247467041,698.4488273062532,-22.4994406225608,644.6423442120088,0.8963916301727295,653.4925451074682,77.31848929294496,659.0323383865457,0.8280429840087891,720.9698971011557,-53.01698518209727,674.0236417954928,0.298353374004364,544.3921172727307,129.4552188095312,558.1217687325707,0.8652468919754028,569.6454174801602,-94.53818652182864,556.9561493847809,0.909793496131897,671.7584063518992,213.9959561717226,373.47787909023833,0.9710814356803894,628.5620004747445,-194.38483398526927,379.8634131399591,0.8621544241905212,814.6074309221083,231.91179800460392,226.502223031068,0.7652660608291626,761.5956468025722,-220.59060570867558,177.29181680614863,0.9078844785690308,418.09234795600264,129.42531998780984,164.0079498327519,0.4133304953575134,438.7153398647943,-93.65629705294388,185.2829688572353,0.5589098334312439,741.007386746747,155.9698173940511,48.73859454937022,0.40423354506492615,871.2076960000978,-99.9482516901571,125.51046857214493,0.5373167395591736,524.4879551307141,117.7221883179402,-486.4687054485968,0.013974636793136595,344.31595683312975,-202.23565670213227,-668.0090530057033,0.011475980281829834,1109.1500712758375,2099.75,6.903335399299638,269.9,1452.3199163283646,2096.226667699649,8.043329201400724,90.57,1325.076580929065,2096.96,8.229996901050542,89.86,1308.6632486287147,2096.92,8.236676996498193,89.86,1760.22,1324.5900774737365,7.42,179.85,1760.18,1340.1334097740867,7.333326102451266,179.85,1759.8033323003501,1483.470065077939,6.353338498249097,179.85,976.4699132294153,2095.53333230035,8.466670798599276,89.4,,,,,1d,24,1568971732
28371,28371,861.7666021449498,1568972663.1715946,861.7666021449498,-67.31454462679429,686.2590363305304,2.7019391838741167,603.8031609848417,0.9956848621368408,695.1467047335065,27.890043454559606,647.9279388083277,0.9078658819198608,702.1467420550241,-22.541768307756662,645.7096499719141,0.9056846499443054,656.1859268119753,76.95198898110131,658.7577329372723,0.8297631144523621,704.2863022767442,-53.867884363458316,661.9058987127316,0.1479482650756836,552.1921112649057,125.9858789504154,560.9179524114472,0.863570511341095,571.1217667662572,-94.67215653853741,556.5582703145882,0.930531919002533,675.1375186115894,218.0243353163709,387.7731096655301,0.8875398635864258,629.6522015839732,-197.54790985051648,379.562277914611,0.9917292594909668,824.9300737623547,234.86561817510216,221.045534660753,0.949466347694397,771.678240053451,-216.60002628358563,190.93638567422343,0.8350476026535034,439.7691835143507,127.67892663550144,153.49807748526743,0.296891450881958,439.9349215032543,-89.9878197967079,182.290553616975,0.5613433122634888,700.6201817144772,149.59137674222944,15.04834899827904,0.5189323425292969,876.3459981821009,-101.73154695459196,129.78800248057064,0.5037601590156555,532.2864399407924,135.11635306572805,-475.31525419772316,0.017689675092697144,316.7951492564368,-203.6577404155627,-695.5200066877902,0.008884817361831665,1108.9204451998469,2099.75,6.896679571010051,269.9,1452.5894773740931,2096.2233397855052,8.056640857979897,90.57,1325.3527978030831,2096.96,8.239980643484923,89.86,1308.936137588588,2096.92,8.203397855050255,89.86,1760.22,1324.3404839128768,7.42,179.85,1760.18,1339.887144127372,7.356621501464821,179.85,1759.806660214495,1483.2604064868167,6.336698927525128,179.85,976.7494580175778,2095.536660214495,8.453359142020101,89.4,,,,,1d,24,1568971732
28372,28372,861.8,1568972663.204998,861.8,-67.31454462679429,686.2938446851651,3.143719574045996,603.7736065599099,0.9944571256637572,701.9273498054467,28.36348308442209,650.4465661264496,0.879247784614563,702.2723606439723,-21.390702152396823,646.4606103772229,0.890229344367981,656.627577215434,77.73268898348131,658.5921896602289,0.8292535543441772,711.5847980132335,-53.23887210856778,667.333840486288,0.28119492530822754,553.1110815769441,127.60938545946456,561.3966189800841,0.8651408553123474,571.3510256389595,-93.8328958417659,556.3879502343783,0.922266125679016,664.3228532224967,215.49132963128682,370.8126066366914,0.9647274017333984,621.8261995059751,-195.36071470429658,375.9976646268609,0.8361887931823729,815.3898143576912,232.17609450386203,224.8466339763328,0.7535793781280518,751.9000152058702,-219.15973807758388,169.3821157339261,0.8817801475524902,416.9734528188694,130.10576282592092,134.45313277024255,0.2441887259483337,443.4177541498625,-90.6813638153097,185.42872089163959,0.5428004860877991,761.4286820907957,152.15159830136471,61.14963124169738,0.4659813940525055,879.2235204479346,-100.55698445929742,127.6850348613022,0.5509366393089294,533.9400660781671,128.94384207545679,-476.96952676063006,0.0132160484790802,310.87998715316866,-205.0649403210414,-703.0422065293086,0.010486632585525513,1108.69,2099.75,6.89,269.9,1452.86,2096.22,8.07,90.57,1325.63,2096.96,8.25,89.86,1309.21,2096.92,8.17,89.86,1760.22,1324.09,7.42,179.85,1760.18,1339.64,7.38,179.85,1759.81,1483.05,6.32,179.85,977.03,2095.54,8.44,89.4,,,,,1d,24,1568971732
28373,28373,861.8334568365709,1568972663.2384973,861.8334568365709,-63.88163796188574,685.6051287945994,4.1146436190976425,605.4262356338293,0.9946876168251038,696.6094595959198,32.558304444811164,646.8033503230465,0.93482106924057,705.9594490388951,-21.23795470422168,647.1248405314709,0.894275426864624,649.3931446875123,79.13192529188603,657.7471106975437,0.8522430658340454,721.9927477507506,-53.04757418710857,673.1257122785482,0.2762421667575836,546.7610586853616,132.2511797652273,558.8811174518064,0.42628929018974304,566.4853544788111,-96.0857615561754,555.9733701881812,0.9117791056632996,668.9966901781603,215.10042011414168,368.6103176776115,0.9612052440643308,619.4751156575683,-201.3751868982128,377.77355821848846,0.9928598403930664,822.7128115039827,238.90807189855545,217.42688695617286,0.9569808840751648,739.6110971212332,-221.38133625718012,168.33184882914352,0.8363496661186218,410.11496985473406,130.0846957987623,143.70909034043018,0.5631855130195618,432.9942388401186,-89.9763683441608,174.3968616794652,0.6461126804351807,806.3853201681586,149.2840501759677,87.92819923020309,0.3863739371299744,878.8635187925407,-98.8808445372524,129.6280550746103,0.43426162004470825,528.4615600306354,125.13961924906059,-485.3034676994234,0.01270797848701477,579.2193788975256,-151.7927285122247,-429.7338113859092,0.008965909481048584,1108.4591478276604,2099.75,6.886654316342903,269.9,1453.1310003762244,2096.216654316343,8.080037050971287,90.57,1325.9043460598818,2096.96,8.223234530743236,89.86,1309.4843460598818,2096.92,8.180037050971286,89.86,1760.22,1323.845765093032,7.3965802144003305,179.85,1760.18,1339.392419409375,7.400074101942573,179.85,1759.81,1482.835876245946,6.336728418285477,179.85,977.3143831108533,2095.5433456836568,8.433308632685808,89.4,,,,,1d,24,1568971732
28374,28374,861.8665691181583,1568972663.2716515,861.8665691181583,-67.23973768633074,686.1030217566872,4.311471447209634,604.3264643752867,0.9956179857254028,695.1771505378666,31.24888901276152,648.5317801842377,0.8931328058242798,712.5598590640808,-21.65084507456916,650.859688908431,0.8960826396942139,641.7325107259547,81.61739473529539,653.8180609739286,0.8351439833641052,726.9825238455113,-53.27149422137093,674.1896723122808,0.2386395037174225,544.9759955835326,127.9598012222703,556.2527708376989,0.8466495871543884,570.7238197842977,-95.17174246736292,556.7150378882367,0.932802438735962,672.3867339869132,215.1101923808309,373.0538201681788,0.9701520204544068,628.6332516727083,-196.50035166046413,380.59709936532715,0.9928442239761353,799.1010929845422,235.91530803105536,214.1498964772818,0.7796602249145508,759.1169515482746,-215.64555599740848,174.5314537273746,0.8966060876846313,400.0043851769065,129.74706722911534,152.47264780717788,0.4719105064868927,434.60414557536,-87.96853732890808,177.7471527802934,0.6317036151885986,776.5071516884743,154.4333631222293,70.97318895964577,0.4361696541309357,882.1040249101958,-98.37359931894642,130.01203328088044,0.5105798244476318,525.5347457605476,123.31137945368748,-488.12273034702287,0.012048214673995972,1090.8602549847728,-90.44621496490328,88.64736151063403,0.012255311012268066,1108.2306730847076,2099.75,6.883343088184168,269.9,1453.3992098570825,2096.213343088184,8.089970735447494,90.57,1326.1758667688982,2096.96,8.19674470547335,89.86,1309.7558667688984,2096.92,8.189970735447494,89.86,1760.22,1323.6040454374445,7.373401617289183,179.85,1760.18,1339.147388525629,7.419941470894988,179.85,1759.81,1482.6239576437865,6.353284559079156,179.85,977.5958375043456,2095.546656911816,8.426686176368339,89.4,,,,,1d,24,1568971732
28375,28375,861.9,1568972663.3051248,861.9,-67.23973768633074,689.9922065372281,4.999554992229967,604.8954325828532,0.9951432347297668,693.1730604683328,30.882671106382023,648.4706369469333,0.8784433603286743,714.4607394721558,-21.675904764569715,651.7608357340463,0.8820613622665405,654.1737327949322,79.66486407783944,659.5565335739602,0.8361963629722595,723.2148035508962,-53.7661593888751,673.0843141584241,0.2263128459453583,544.7033925090552,129.44066387715404,556.4251632610317,0.39691585302352905,568.4200970704879,-95.09627140191178,557.1994942428917,0.916437029838562,675.1293920682409,223.05121557053482,387.7463113312695,0.8153345584869385,616.508532194018,-199.08927535281475,374.40095691333033,0.9928598999977112,840.2170815531639,236.31209455597067,232.26018097502688,0.9372676610946656,750.685521246614,-215.22572895307357,167.3961442153593,0.9104001522064208,399.8060327048845,130.1641617554859,148.9122960602797,0.5996694564819336,434.76205571604766,-88.25636751145944,178.74672981137005,0.6083314418792725,798.7205674088797,154.01238859663817,89.24892441236881,0.41467130184173584,872.0936211412253,-97.78917066102535,124.65707705816544,0.4284070730209351,530.5390891073721,122.40869976785143,-482.18834372451516,0.011918753385543823,979.6483326178004,-98.11716716458736,-24.29759090587072,0.009283095598220823,1108.0,2099.75,6.88,269.9,1453.67,2096.21,8.1,90.57,1326.45,2096.96,8.17,89.86,1310.03,2096.92,8.2,89.86,1760.22,1323.36,7.35,179.85,1760.18,1338.9,7.44,179.85,1759.81,1482.41,6.37,179.85,977.88,2095.55,8.42,89.4,,,,,1d,24,1568971732
28376,28376,861.9333194067267,1568972663.3385892,861.9333194067267,-68.76490278784486,687.2088112576622,6.733170488372238,602.6614492931051,0.9965044260025024,695.2077526386281,30.06381420100422,647.8291519071303,0.9482901096343994,706.6270726041713,-20.13355654197112,648.9132570402751,0.9136915802955629,655.8083673501069,79.41879690338777,660.0700356312242,0.8144721984863281,722.7011532214909,-51.78860922772385,674.033443117801,0.2353450953960419,553.8456014675039,129.85538442608203,560.942215539573,0.35549396276474,571.4765949055255,-84.40310059883333,555.4599570518661,0.4157218933105469,676.5049341799922,214.28681383619144,377.45467410028425,0.9669828414916992,615.5488039399428,-191.36724498876785,375.4044116555872,0.8636913299560547,814.3572845744591,233.711964171354,226.0057420973661,0.7614808082580566,763.5220032186638,-213.63639546944458,175.9696015596029,0.8914201259613037,406.5804056302117,131.86550620529636,133.10949147701405,0.2591925263404846,426.9591373511738,-88.40551988317921,170.78341185162537,0.6641214489936829,808.5079062473242,147.30730923176358,84.61645261998024,0.239926278591156,877.5688662779696,-97.22804868318228,127.76410318914628,0.5057684779167175,542.6143433722934,139.6936824761642,-468.74799099568224,0.013045012950897215,903.9313330097564,-101.26378545933795,-100.60119144753112,0.008854418992996216,1107.7700960935865,2099.7466680593275,6.873336118654682,269.89666805932734,1453.9398871944854,2096.2066680593275,8.11332776269064,90.57,1326.7232191351582,2096.96,8.199987466053937,89.86,1310.3032191351579,2096.92,8.20333194067266,89.86,1760.22,1323.1134363902233,7.3699916440359585,179.85,1760.18,1338.6567683308956,7.3966847712554245,179.85,1759.81,1482.2000877376224,6.36333611865468,179.85,978.1598830165035,2095.5533319406727,8.436659703363299,89.4,,,,,1d,24,1568971732
