,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
37591,37591,1225.0667075479562,1568114699.0082545,1225.0667075479562,-85.84895597915961,613.2475732517154,97.2604932623261,641.760854601285,0.9924437403678894,606.6633245191617,108.02556476566728,691.2488435816613,0.9958335161209106,622.4894507493202,58.860289137923324,682.5023485448206,0.9969671964645386,597.7063429714233,133.6080119075917,694.2897603509928,0.4363049268722534,565.7357038945411,4.46500233396096,670.4511730519686,0.7767819762229919,483.5469214114432,205.27536196388738,546.8006185088893,0.9125415086746216,492.6772444384985,-46.711892363592064,540.3450474753173,0.9673383831977844,550.4021844561836,269.2556671004461,332.4251512935491,0.9490953683853148,593.4363568466791,-109.91449340247986,368.6170257850737,0.7333420515060425,747.2447414485919,300.5921831514527,212.49231108410862,0.9556276798248292,791.5381020162904,-143.56309440590718,224.44843036253758,0.9696290493011476,467.3898219348994,156.6552472177199,98.97725862234293,0.8589279651641846,499.80482530076034,4.439548677105441,156.65651172791118,0.08521097898483276,439.7793734195978,216.0149816126461,-329.615301512561,0.0839269757270813,879.2012351207512,-23.764678396867502,125.80886926295784,0.28573700785636896,330.9430466527017,234.0228164944304,-715.4287252847763,0.02966141700744629,589.8954438136698,-55.12075773842568,-428.090773648856,0.05672478675842285,1082.129816034197,2099.8633292452046,4.486658490408751,268.7599877356131,,,,,,,,,1760.2933292452044,703.5163150875763,8.553329245204376,180.37,1760.5033292452044,735.0229858423718,8.47,180.37,1761.33,897.3863518807368,7.660012264386872,179.85,1309.4603188740587,2096.92,7.819975471226254,89.86,1222.137026422015,2096.71,8.800012264386874,89.86,891.1303066096718,2094.48,7.603316980817501,90.06,876.7336481192632,2094.49,7.636707547956245,90.06,670.5470264220148,2094.72,8.813316980817502,90.06,537.2370141576281,2094.61,8.583329245204375,89.67,132.18701415762808,2125.783231130109,8.816658490408752,106.01,1d,5,1568113453
37592,37592,1225.1,1568114699.0415854,1225.1,-102.02342779107865,616.0723099088193,96.624433393219,644.4230891779811,0.9926552772521972,603.1946866357611,105.65069814076428,690.1319075232439,0.9947167634963988,615.0740866786034,57.011420424307325,680.9408935455232,0.9971282482147216,592.2976212661066,132.76084020386492,692.0428020332305,0.422456443309784,563.5142594715039,4.47643003693516,668.1821652459066,0.8031272888183594,479.572608139008,205.06634863283435,542.7815250632999,0.8952927589416504,491.5399297159236,-47.288246622025326,542.5414272435995,0.9642657041549684,546.7234615345616,269.7736269635871,332.15158074907436,0.6786230802536011,591.6591496358541,-111.38729868348696,368.31072118089037,0.6942000389099121,744.6528328739281,300.34692265955726,209.44033487539608,0.948334574699402,794.7549935421623,-145.1141728707259,227.39797580854056,0.9692385792732242,476.6417361591242,155.56978828027053,101.9379598191952,0.8503180146217346,504.1034393797013,-16.07849188412842,149.62384464422863,0.4574730694293976,364.2556355267304,228.22156878663517,-431.97656616697134,0.11534923315048218,882.2184212687436,-25.58111995260953,118.25158281391869,0.40024057030677795,354.20501494995386,232.1497214665844,-690.3036665970352,0.034438461065292365,588.8603937537621,-51.599648127870964,-430.42541029709054,0.05307582020759583,1081.98,2099.86,4.48,268.75,,,,,,,,,1760.29,703.23,8.55,180.37,1760.5,734.74,8.47,180.37,1761.33,897.13,7.67,179.85,1309.72,2096.92,7.8,89.86,1222.43,2096.71,8.81,89.86,891.38,2094.48,7.59,90.06,876.99,2094.49,7.67,90.06,670.84,2094.72,8.8,90.06,537.52,2094.61,8.58,89.67,132.47,2125.7,8.81,106.01,1d,5,1568113453
37593,37593,1225.1339695120641,1568114699.0755508,1225.1339695120641,-101.13354752811891,619.8459828979144,92.52174882272163,645.4704951002477,0.9943239688873292,603.0179018383451,104.11345285455285,689.8756195270703,0.9949080348014832,614.1892110456455,53.02030767008961,681.4103179336607,0.9965991973876952,595.9102067894732,132.73746187794114,694.1211827877754,0.5014148354530334,556.0848584677128,1.8068887849285709,666.8232330403501,0.7603425383567809,479.0795758284796,206.6402548690128,542.6854797245276,0.8749055266380309,492.11490803757897,-49.35874451536033,541.218250196342,0.9702616333961488,548.5432605259576,269.54667745161566,336.1963815894117,0.6935040950775146,586.9860008960297,-110.84913872687737,367.7777082277546,0.7148739099502563,753.3299856496768,297.1292731100665,213.89056496140893,0.957795798778534,783.1114551985402,-147.96019332364912,226.94967754625526,0.9041049480438232,488.7065882941082,153.7650408109728,114.92164054090814,0.803349494934082,505.5335637291448,-21.4929771508582,132.4986448411332,0.4682830572128296,531.0562101588189,203.6618299844664,-225.93099424780254,0.04640048742294312,879.9883304212068,-36.008155579157254,110.20862790583736,0.22739988565444946,375.07553570724997,230.8807355753817,-666.3018113073484,0.02801424264907837,578.8103423329796,-60.864807770235466,-431.241481074082,0.09502491354942323,1081.8271371957112,2099.8566030487937,4.48,268.75,,,,,,,,,1760.29,702.9412591474544,8.539809146380744,180.37,1760.5,734.4512591474544,8.480190853619256,180.37,1761.33,896.8718317083122,7.649618292761488,179.85,1309.9849621941007,2096.92,7.816984756032093,89.86,1222.7289317061648,2096.71,8.796412195174328,89.86,891.6381682916877,2094.48,7.586603048793581,90.06,877.2481682916878,2094.49,7.656412195174326,90.06,671.1389317061647,2094.72,8.8,90.06,537.812137803752,2094.613396951206,8.58,89.67,132.75874085254557,2125.618473171046,8.816793902412838,106.01,1d,5,1568113453
37594,37594,1225.1668555173246,1568114699.1084328,1225.1668555173246,-101.13354752811891,624.5237350765459,88.88959342248829,653.2128337416796,0.9960981607437134,613.7141801052579,100.54140700485749,693.3346351490442,0.993632435798645,613.673668153403,50.290655412769404,682.1729587994688,0.9940080642700196,602.6069131339897,132.26573639852057,696.7030665521905,0.5423668026924133,553.8122034830784,0.04792178298906435,664.4829013814863,0.6210108399391174,492.11630483256135,197.7946727996761,546.8367445646286,0.963985562324524,499.0961890144918,-44.485424776255655,527.5471519480939,0.7207555770874023,558.242915651905,268.9445001657249,337.04373463832326,0.5789163708686829,594.9692733472839,-109.43367681784514,358.2705892064772,0.4144041538238525,737.2315803589313,301.2231853408581,204.55809731043647,0.9668514728546144,789.0215337601683,-145.59425117154518,221.19162289919757,0.9700804948806764,465.1049086965445,155.55409723941887,95.70999577074772,0.8154273033142091,488.26861593400076,7.087801637883898,120.20391194252022,0.08033549785614014,534.4768710738664,205.14320453957401,-212.05322240449382,0.07817608118057251,882.2819767385727,-38.80113635364293,112.53054979314749,0.2563045620918274,283.8882060270114,243.17479142738145,-764.4166805548738,0.0305921733379364,578.3921419747971,-61.24540752826663,-429.8991040446206,0.11054828763008118,1081.6791501720402,2099.853314448268,4.48,268.75,,,,,,,,,1760.29,702.6617281027428,8.529943344802682,180.37,1760.5,734.1717281027428,8.490056655197318,180.37,1761.33,896.6218980683346,7.629886689605365,179.85,1310.2414730351304,2096.92,7.833427758662195,89.86,1223.0183285524547,2096.71,8.783257793070243,89.86,891.8881019316652,2094.48,7.58331444826756,90.06,877.4981019316654,2094.49,7.643257793070243,90.06,671.4283285524548,2094.72,8.8,90.06,538.0949574489898,2094.6166855517317,8.58,89.67,133.03827189725737,2125.539546758421,8.823371103464881,106.01,1d,5,1568113453
37595,37595,1225.2,1568114699.1415732,1225.2,-103.18962780660236,623.8928201778131,88.84020172452131,655.5531888390135,0.9968901872634888,607.2786044639787,101.80292036273136,691.0936621662631,0.9948662519454956,617.0758052252411,50.964141388713855,683.8134335149265,0.995461642742157,599.5507500664413,132.06060767850474,696.5673039092368,0.5334154367446899,545.0044616798954,-2.5805397439785374,661.4100041618607,0.6745342016220093,489.5964638101161,197.93166925567292,543.8502977883377,0.956542432308197,497.09226194609,-45.06201200768609,522.3541687579374,0.6912339329719543,555.5017133591256,264.49698968355364,326.0654855521729,0.8095543384552002,595.3941729211697,-110.60554110259443,351.2785171178439,0.4164806008338928,760.730451336574,295.11589239258166,220.36149693140598,0.9657130241394044,794.8868539285478,-147.18723219969874,226.3697155374334,0.967869758605957,468.904720970116,156.36461469715042,90.88637618597052,0.8321678638458252,506.31738581776887,-13.091688556548874,124.30921274954856,0.4736966490745544,403.7032798291008,224.72991659506715,-382.2144139861,0.15563488006591794,876.9728425505275,-30.83243147600388,108.19161606835428,0.3507015109062195,298.05314322550066,241.43470857327137,-749.2692667492257,0.036845862865448,584.1301514031048,-55.0752117381848,-431.6491298546719,0.09488502144813538,1081.53,2099.85,4.48,268.75,,,,,,,,,1760.29,702.38,8.52,180.37,1760.5,733.89,8.5,180.37,1761.33,896.37,7.61,179.85,1310.5,2096.92,7.85,89.86,1223.31,2096.71,8.77,89.86,892.14,2094.48,7.58,90.06,877.75,2094.49,7.63,90.06,671.72,2094.72,8.8,90.06,538.38,2094.62,8.58,89.67,133.32,2125.46,8.83,106.01,1d,5,1568113453
37596,37596,1225.2333286448213,1568114699.1749046,1225.2333286448213,-101.2079886011027,620.8591442078334,88.54875327237568,653.2575244221838,0.9969428777694702,606.7799769816913,101.45865513569164,691.1215879073571,0.9937423467636108,614.2394532747055,50.16586619943405,681.5456491888237,0.9943411350250244,602.5906747569543,130.43895575681938,698.4874537220717,0.4345141351222992,549.7880012687949,-2.239600229189655,662.2319657785448,0.6310330629348755,493.7196013742217,196.0278237538627,545.1539149913624,0.9569687843322754,496.9551742068925,-46.29500809257102,520.8624141621232,0.6745566129684448,556.0031350564766,265.226718586894,322.9640187968216,0.7607614994049072,598.5061201089953,-109.31860302997113,351.4858618656694,0.473279744386673,766.1982415137344,294.5492713959402,222.3060288889539,0.9613391160964966,786.5520286213513,-148.3998929738371,219.20697629738584,0.9746631383895874,479.1610012823432,155.21053731828584,95.7922419381926,0.8127838969230652,511.43056613315764,-19.28323772074024,124.52051260124078,0.4130858182907105,340.7910695029202,236.63442791371799,-472.08681758105917,0.11740350723266604,878.7574789829875,-27.92095481736062,112.43011090847244,0.43692392110824585,316.3765278830691,239.30698646763523,-729.7322408680845,0.028512895107269287,587.1117308685417,-52.60731206432292,-433.5063049867318,0.1017853617668152,1081.3833539627865,2099.8466671355177,4.473334271035741,268.7466671355179,,,,,,,,,1760.2866671355175,702.0933736545368,8.52999859344639,180.37,1760.4966671355178,733.6033736545368,8.519997186892779,180.37,1761.3333328644821,896.1133694348761,7.646661509303428,179.85,1310.763296294088,2096.92,7.84000140655361,89.86,1223.5999592099456,2096.7133328644823,8.76666713551787,89.86,892.3932977006418,2094.48,7.58666572896426,90.06,878.0032977006418,2094.49,7.613335677589352,90.06,672.0132920744275,2094.72,8.776669948625091,90.06,538.6699592099453,2094.62,8.59666432241065,89.67,133.603293480981,2125.380011252429,8.84333145792852,106.01,1d,5,1568113453
37597,37597,1225.2667228493438,1568114699.2083015,1225.2667228493438,-99.43499155161396,621.5374979254475,86.96921699227768,651.2549208133662,0.9976613521575928,607.2097404158416,99.78199946678563,690.0658432634723,0.9949820041656494,617.8425451887699,49.12415276499344,682.156910739656,0.9950494766235352,604.2424937664866,130.39418283396424,697.6174427376736,0.5271090269088745,550.9364500770197,-3.3499226157246014,661.9672029682689,0.6036138534545898,480.45847286786613,195.9575349124391,541.5068821100547,0.9537733793258668,493.4972155445308,-46.7041369160651,518.3106881121558,0.6866192817687988,558.8292799788156,265.5538404483708,337.5551975314061,0.7301363348960876,591.2473238308836,-110.89963618435179,345.1487394309967,0.4377307891845703,759.6378264610028,296.095144476499,219.9435717338545,0.9666209816932678,792.7287353619034,-148.4682626068742,221.7742540685019,0.9666526317596436,469.390562602281,153.29340419143762,93.58895521708547,0.8014456033706665,507.6912574070992,-21.72768013926572,125.49243136432644,0.4372714757919312,525.9606584663787,203.45374740065608,-238.31918916064816,0.05192539095878601,874.6578939637732,-38.65157099115199,109.65756361964948,0.35206714272499084,322.34820710572467,237.24883934987545,-722.7058721219148,0.030246734619140625,576.2379796323016,-57.30825712442513,-429.7431226221949,0.200333058834076,1081.2364194628874,2099.8433277150657,4.466655430131247,268.7433277150656,,,,,,,,,1760.2833277150655,701.8061834956436,8.54001685480313,180.37,1760.4933277150656,733.3161834956436,8.54003370960626,180.37,1761.3366722849344,895.856234060053,7.683395134278142,179.85,1311.0271105098154,2096.92,7.829983145196871,89.86,1223.8904887892909,2096.7166722849342,8.763327715065623,89.86,892.6470936550127,2094.48,7.593344569868753,90.06,878.2570936550127,2094.49,7.596638575328118,90.06,672.3071610742253,2094.72,8.753294005459365,90.06,538.9604887892907,2094.62,8.613361424671883,89.67,133.887144219422,2125.299865161575,8.856689139737506,106.01,1d,5,1568113453
37598,37598,1225.3,1568114699.2415814,1225.3,-99.50907286612036,621.501542581445,84.85939845259159,651.130687167939,0.99674391746521,603.281848336043,101.5708707412398,689.7628019982376,0.9694205522537231,614.6802461472727,47.23702007215292,680.4316346608547,0.9940764904022216,605.7065044506626,127.36993870345933,698.4620819175833,0.5452401041984558,555.6884363068352,-3.564047827188393,661.8178441807337,0.641434371471405,484.6252089406874,201.7932585327228,541.5175097913342,0.9420943260192872,495.7973765622151,-45.809181592219716,521.1217720026516,0.6776788234710693,552.114012804234,262.812361328455,331.86943654190867,0.948737859725952,588.5995432163793,-107.70907709782354,345.0340758509724,0.3657953143119812,736.0588800097013,297.2966373347118,207.9647032214399,0.9678637981414796,785.5584813100162,-149.63788626414524,220.54517607490558,0.9664428234100342,473.2247001449445,152.7026323278249,101.92057438927242,0.7710951566696167,515.4632747771676,-21.758846230911754,136.7969471488573,0.4257115721702576,618.2895012910187,188.0715230362619,-121.5579655827733,0.05641371011734009,876.724110513411,-35.34222602495683,115.10263268469237,0.4174931049346924,349.6490782001153,232.06547321423253,-692.5986528722967,0.02832373976707458,569.3614384101792,-61.37744810037654,-433.3483153229408,0.13327300548553467,1081.09,2099.84,4.46,268.74,,,,,,,,,1760.28,701.52,8.55,180.37,1760.49,733.03,8.56,180.37,1761.34,895.6,7.72,179.85,1311.29,2096.92,7.82,89.86,1224.18,2096.72,8.76,89.86,892.9,2094.48,7.6,90.06,878.51,2094.49,7.58,90.06,672.6,2094.72,8.73,90.06,539.25,2094.62,8.63,89.67,134.17,2125.22,8.87,106.01,1d,5,1568113453
37599,37599,1225.3332512490738,1568114699.274966,1225.3332512490738,-100.29147100863236,621.3944531229848,83.63829949736808,651.2486492108651,0.9968622326850892,595.7936227122956,102.08061352970283,687.6079098840116,0.965736985206604,610.5548426620945,46.80462346592589,679.778070343511,0.9923985004425048,601.8818960594654,126.03464415164707,696.8572167942,0.5336776971817017,565.6633287100799,-1.9222321271268503,666.9532533726422,0.6317156553268433,492.42455720963517,199.04225682463507,546.9822302012358,0.9528220891952516,492.2420548328996,-46.90873144988714,520.4601658960287,0.67876136302948,560.1017519669626,263.75612654448884,344.6145875672233,0.744181752204895,587.4449356681272,-110.24397695134563,345.41902759363904,0.32197391986846924,758.9572528806544,294.28953770838797,224.0620491368328,0.9692898988723756,788.0581283071797,-149.97090786428342,222.67044122843902,0.9634544849395752,480.1244540227349,151.22439377314262,107.54868350295929,0.7732518911361694,514.8543648281562,-23.232953323152252,136.14159483517744,0.4148484170436859,569.1367513179813,194.6675503090431,-169.7375398862017,0.06529268622398376,885.0288117617945,-39.31066835501877,119.69659890257543,0.4015471339225769,323.19626631485204,235.1689757622071,-721.3858124295848,0.034213900566101074,574.0819040480177,-61.32512386363091,-430.1768647133091,0.09008124470710754,1080.940369379168,2099.8366748750927,4.456674875092622,268.74,,,,,,,,,1760.28,701.2373643828728,8.546674875092622,180.37,1760.4866748750924,732.7506895077803,8.533399000740975,180.37,1761.34,895.343965382132,7.710024625277865,179.85,1311.5493597427756,2096.9233251249075,7.829975374722135,89.86,1224.4726109918493,2096.72,8.76,89.86,893.1527094929609,2094.4766748750926,7.603325124907378,90.06,878.7627094929608,2094.49,7.593300499629513,90.06,672.8926109918492,2094.72,8.76990149888854,90.06,539.5326356171272,2094.6233251249078,8.61337437546311,89.67,134.44931049221978,2125.136871877315,8.850049250555731,106.01,1d,5,1568113453
37600,37600,1225.3665093846769,1568114699.3083575,1225.3665093846769,-98.36476903597219,624.8313141530083,82.78727483070799,652.709111402305,0.9969420433044434,601.9351045898843,101.00814739196558,690.5643941315166,0.9671816229820251,613.5084786686756,45.958965044612256,681.6318234081873,0.9921178817749025,606.5987630454458,125.60743838827496,698.1284856221039,0.4520304799079895,565.759984258315,-2.554854412039443,667.4256610592836,0.5597713589668274,493.293150957709,197.72052476293828,546.8203028860606,0.9580252766609192,499.3391686193866,-46.487545525769605,522.590721634231,0.6292685270309448,566.1878336255609,263.628670856092,346.2546552268805,0.7165645360946655,585.5006211098549,-112.06084816130074,341.0504524319407,0.3308481872081757,766.8378497634908,293.06342065518965,220.94111975484242,0.965696096420288,784.8919356777534,-154.37757341750483,221.1778222428904,0.8838090300559998,481.5064180169015,151.0924847409594,107.7204555249702,0.776997447013855,510.3345843123384,-24.167011191860837,135.00057477429786,0.4360388815402985,635.24005515685,181.50347955216736,-97.43610461370001,0.03889569640159607,882.0369854745437,-39.6076650309599,119.59022739300238,0.3938489854335785,311.6984007264507,235.79188774576423,-734.8931647432553,0.03343591094017029,569.1628057440694,-69.87086231457606,-435.4116245670914,0.13167205452919006,1080.7907077689542,2099.8333490615328,4.453349061532316,268.74,,,,,,,,,1760.28,700.9546702302471,8.543349061532316,180.37,1760.4833490615326,732.4713211687148,8.506792492258537,180.37,1761.34,895.0878777379884,7.7000471845969525,179.85,1311.8087732004792,2096.9266509384674,7.839952815403048,89.86,1224.765282585156,2096.72,8.76,89.86,893.4054713235439,2094.473349061532,7.606650938467682,90.06,879.0154713235438,2094.49,7.606603753870733,90.06,673.1852825851561,2094.72,8.809811261612195,90.06,539.815329769753,2094.626650938468,8.596745307661585,89.67,134.72867883128535,2125.053726538308,8.830094369193903,106.01,1d,5,1568113453
37601,37601,1225.4,1568114699.3419824,1225.4,-98.87649879829064,619.601751443122,83.25198943292445,651.1193361976281,0.9973196983337402,595.3906715035731,101.3820458346652,688.1775944915497,0.9730676412582396,613.9911118756858,46.59402527812981,681.2069940653121,0.9936586022377014,602.3650644690572,124.33296992115835,696.586719738488,0.4538523256778717,575.6843876702445,-1.1253298916311607,669.367852747069,0.5741069316864014,493.7754790301897,199.1802942681551,546.0933797212398,0.9542446136474608,501.06136603391764,-46.96116743748745,522.5293744498797,0.6464935541152954,547.827117173845,266.6073507457568,336.4426169669812,0.7650817632675171,588.813716605754,-109.89535849158459,346.4418019792222,0.2548768520355225,763.8336749743613,290.4904794707687,219.38849486060627,0.96944397687912,785.5745716471382,-152.22256034885788,219.1429501025286,0.9644919037818908,481.0726909545625,148.97071937561742,108.8695345971124,0.7782514095306396,510.5409842465229,-23.05002862908515,141.35753920871358,0.4221605062484741,645.2177735150789,179.9975777819687,-85.05191912985131,0.04770427942276001,885.2521944328255,-38.62365249736449,123.85310733102327,0.3864173591136933,383.901300665291,229.0815539381504,-657.4603506794336,0.04976582527160645,574.8584832535316,-70.21388595559105,-423.74420763283706,0.11448681354522705,1080.64,2099.83,4.45,268.74,,,,,,,,,1760.28,700.67,8.54,180.37,1760.48,732.19,8.48,180.37,1761.34,894.83,7.69,179.85,1312.07,2096.93,7.85,89.86,1225.06,2096.72,8.76,89.86,893.66,2094.47,7.61,90.06,879.27,2094.49,7.62,90.06,673.48,2094.72,8.85,90.06,540.1,2094.63,8.58,89.67,135.01,2124.97,8.81,106.01,1d,5,1568113453
37602,37602,1225.4334226740532,1568114699.375311,1225.4334226740532,-89.30392423408531,620.680282547494,80.83758615759982,652.2399969795232,0.997130274772644,598.8819564694312,100.53946833149011,688.3409840626995,0.9733788967132568,610.7557784748255,46.458159254898604,679.3080239190267,0.993277907371521,602.4850154736648,119.65294567236198,699.8563698870163,0.5320534110069275,576.1509248862518,-3.1381389390754606,669.8526383205606,0.5988078117370605,492.26433572389845,197.32417191450455,548.9998939540283,0.9641685485839844,497.2572363447931,-46.2842934117671,522.0918649682392,0.6130298376083374,552.3115884329833,265.5919582860949,339.15713211141946,0.7706131935119629,576.2797249881902,-110.0907746701663,339.78913086705063,0.25645455718040466,754.5334824293635,293.4015253985916,210.6697157312787,0.9700905680656432,787.9558474116786,-150.06344746416232,222.79330085036725,0.966635525226593,465.42867903604247,149.7221593502149,98.35091282610796,0.7789087891578674,511.36537896163867,-23.08707968928686,141.63726198298127,0.4185165762901306,658.7667046877866,177.4747257186949,-69.93135536456346,0.04548415541648865,878.7437313833278,-37.330850245018546,121.54057593800087,0.389253318309784,326.9968413759765,236.34317629363383,-721.2641906875812,0.046094805002212524,573.3240892343857,-76.05487268676613,-420.7316747865883,0.15915340185165405,1080.4929402341663,2099.826657732595,4.446657732594686,268.74,,,,,,,,,1760.2766577325947,700.382565003143,8.543342267405311,180.37,1760.48,731.9025650031432,8.493369069621252,180.37,1761.34,894.5726454097908,7.6933422674053125,179.85,1312.3340391250194,2096.93,7.85,89.86,1225.3541195316675,2096.72,8.763342267405312,89.86,893.9140123228038,2094.47,7.58660412816281,90.06,879.5240123228039,2094.49,7.609973197784061,90.06,673.7741195316677,2094.7166577325947,8.833288662973436,90.06,540.387434996857,2094.63,8.559946395568122,89.67,135.2940927294516,2124.8897855822725,8.813342267405313,106.01,1d,5,1568113453
37603,37603,1225.4666012351495,1568114699.408396,1225.4666012351495,-98.94854057039473,623.1081170459702,79.60582431470613,647.4692447460959,0.9955552816390992,606.6670298596217,99.33232004718964,689.8038978513391,0.9726932048797609,615.366526839015,40.171001075636575,677.4505937219758,0.9964832067489624,599.3713864921299,118.55808838497562,700.3117924823407,0.5036370754241943,570.3415862337906,-5.254448871695068,668.4166915735609,0.4972363710403442,500.3509182862671,199.40969280106108,553.6938163853985,0.9629495739936828,491.45717536417135,-57.869162508155604,540.8716870035785,0.8717973232269287,549.0432441783431,264.5423966274126,337.74855285765943,0.8145506978034973,583.4986701506251,-116.14790925728698,359.89475528501487,0.4981463253498077,765.9344412383693,290.56999790186785,221.01722789641013,0.9720475673675536,780.7842202301033,-155.10121094016398,219.39734657443225,0.8757368326187134,467.47653234764084,147.7725108119924,106.97226022950844,0.7771154642105103,506.9764458517228,-23.241359582896948,141.67404024292944,0.3807247877120972,674.3852385442592,177.000426445154,-53.78370974067832,0.06211546063423156,877.3007195339836,-37.360704029882,119.74423099163408,0.3809234201908112,336.5687876099492,239.0216529445612,-707.7279511561363,0.03841814398765564,574.410954730185,-80.25121532884768,-423.1021788166484,0.10168129205703737,1080.3469545653425,2099.823339876485,4.443339876485054,268.74,,,,,,,,,1760.2733398764854,700.0972293777147,8.546660123514945,180.37,1760.48,731.6172293777147,8.50664049405978,180.37,1761.34,894.3171704893492,7.696660123514945,179.85,1312.596149757681,2096.93,7.85,89.86,1225.6460908693152,2096.72,8.766660123514948,89.86,894.1661693871358,2094.47,7.563379135395382,90.06,879.7761693871357,2094.49,7.600019629455163,90.06,674.0660908693153,2094.713339876485,8.816699382425274,90.06,540.6727706222853,2094.63,8.540039258910326,89.67,135.57611049877036,2124.8101570356407,8.816660123514945,106.01,1d,5,1568113453
37604,37604,1225.5,1568114699.4417007,1225.5,-99.02052572153177,619.4125739495572,76.10993869916369,646.2039894615817,0.9964281916618348,601.5806730526963,96.66566075393378,688.4678729457812,0.9830737113952636,615.44840444871,37.54007222538613,677.565565113254,0.9965967535972596,598.6516418867118,118.61009464624621,700.2346665232286,0.5656229257583618,566.1144803389154,-6.807932126191147,665.3726824918846,0.4557774662971497,497.2948458270237,200.7457444971299,551.1468733264276,0.9515503048896792,486.4419607043293,-60.24749657237073,541.773849085768,0.8485494256019592,551.4279713208201,266.6382096127496,341.71561402881605,0.7965066432952881,585.1445998240869,-116.06209214937124,366.08726178091484,0.5675864219665527,756.4941912152887,293.5412688598778,215.44875686671776,0.9752251505851746,784.3195479225232,-152.28720962146696,220.94210480558704,0.9697911143302916,480.4876037294445,147.89015793775096,116.5514165193682,0.7416012287139893,508.9149740799034,-22.4565286540561,144.63339723437858,0.4228554368019104,681.2461041513553,174.14711866830436,-43.99649462274653,0.057485222816467285,823.3445942822693,-36.01068839336273,96.52022639738891,0.2992463111877441,321.8961383840944,240.73829007770308,-724.7878000080401,0.03901034593582153,564.0119523307751,-80.25866747119471,-422.60742255609887,0.16924011707305908,1080.2,2099.82,4.44,268.74,,,,,,,,,,,,,1760.48,731.33,8.52,180.37,1761.34,894.06,7.7,179.85,1312.86,2096.93,7.85,89.86,1225.94,2096.72,8.77,89.86,894.42,2094.47,7.54,90.06,880.03,2094.49,7.59,90.06,674.36,2094.71,8.8,90.06,540.96,2094.63,8.52,89.67,135.86,2124.73,8.82,106.01,1d,5,1568113453
