,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
39285,39285,1242.9318892941135,1568968709.6321616,1242.9318892941135,-49.4915726190633,591.8484351058045,-51.881619540099145,605.5542635139236,0.9956423044204712,622.5571534210637,-14.935491662792456,652.2795897905593,0.977415919303894,610.3302412048242,-63.326385515617936,663.9274336308265,0.9240597486495972,596.4548099230661,53.2848057875386,650.0742732716435,0.3644453287124634,616.6845446927965,-72.96670614589522,679.3250916370663,0.16577520966529846,526.6028906756711,113.88143715790228,520.9393776972139,0.022073596715927124,516.0719153034861,-95.89575177569846,550.5934830709089,0.5269482731819153,647.9043171309751,211.64008391710232,380.95972455226035,0.9904230833053588,599.3640773638073,-200.31437998696168,384.9926965467688,0.931194305419922,787.1587976662074,242.41721667956017,245.7150784085375,0.9767712354660034,740.8017378937993,-242.92582199894372,218.54621598890662,0.9628338813781738,387.9877878200918,116.2341046461774,113.17390703999382,0.159824937582016,414.0278644455304,-83.48429350326407,210.3052089360196,0.7494378685951233,785.8421465437613,131.05125654981134,64.34936654457583,0.4508131742477417,626.9120430006161,-123.52899689711828,36.524032595598605,0.4647895395755768,408.1671101893646,162.91027389214437,-607.0068454464235,0.014868974685668944,533.122589701132,-143.36458716121268,-339.9677808022056,0.009096741676330566,1066.5673646000205,2098.9468110705884,5.113188929411366,269.56362214117735,,,,,,,,,,,,,,,,,1460.2445246940933,2096.1468110705887,6.120433211765903,90.57,1446.4445246940934,2096.28,6.0687003647022895,90.57,1432.1945246940934,2096.4268110705884,6.093188929411364,90.57,1761.26,924.6072081529704,7.374055352943173,179.85,1419.181335764682,2096.5568110705885,6.053622141177268,90.57,1761.22,940.144019223559,7.409566788234096,179.85,1761.18,955.674019223559,7.328700364702289,179.85,595.1578700705547,2094.8,8.498110705886345,90.06,505.1227918470297,2094.43,7.323188929411366,89.67,445.90062578820016,2094.09,8.798700364702286,89.67,261.871492211732,2098.7781107058863,8.229566788234099,96.98,1d,23,1568967420
39286,39286,1242.9655719106213,1568968709.6651466,1242.9655719106213,-50.98990338655,585.7039711466765,-53.55923372644829,604.5169835071754,0.9955949783325196,625.9412874819855,-16.002139016910714,653.1248873687766,0.9751600623130798,616.8125660860975,-62.66307656629449,667.376751645592,0.8987250328063965,597.2667178759776,53.47088916690228,650.6275712553162,0.3717763125896454,627.8358833855889,-71.23458322628436,683.6737865286465,0.1608956754207611,529.4836702580404,113.52396281272465,521.4289446091477,0.03057324886322021,511.3375121368109,-96.07496243239952,549.7523178518396,0.5104457139968872,643.458785417802,212.32032318940045,380.3689773038208,0.9900362491607666,595.3231966662778,-200.68502390345836,383.67207594500985,0.9376837611198424,783.2516417454358,241.4857015298201,241.59415835045826,0.979089856147766,744.1292508002992,-241.35287460448208,220.26215551604642,0.9638062119483948,402.213391317788,114.63880120767452,116.03398107516213,0.11700955033302307,426.47813874312635,-78.74062019682417,220.3850874095824,0.7125460505485535,590.0832478432612,142.33775750814584,-66.05588914340535,0.26381224393844604,634.4555655723253,-118.12084502641524,42.08723691851404,0.3767034709453583,401.8390577811127,161.03744734927758,-611.8736206533263,0.01612183451652527,529.0919268071095,-149.38303964047208,-343.77620381996576,0.017026722431182858,1066.3955832558315,2098.943442808938,5.116557191062126,269.55688561787576,,,,,,,,,,,,,,,,,1460.4499886547894,2096.143442808938,6.110328426813622,90.57,1446.6499886547895,2096.28,6.099014719559134,90.57,1432.3999886547895,2096.423442808938,6.096557191062126,90.57,1761.26,924.3613250524647,7.3572140446893695,179.85,1419.3834314637274,2096.553442808938,6.046885617875748,90.57,1761.22,939.8947678614028,7.419671573186378,179.85,1761.18,955.4247678614026,7.359014719559134,179.85,595.4408040492186,2094.8,8.464428089378739,90.06,505.36867494753517,2094.43,7.326557191062126,89.67,446.1970328134671,2094.09,8.829014719559135,89.67,262.1476896670944,2098.7444280893787,8.239671573186378,96.98,1d,23,1568967420
39287,39287,1243.0,1568968709.6988618,1243.0,-50.98990338655,579.6282128667248,-53.08946723984572,602.2983831003419,0.995902419090271,618.7434599319249,-16.224230213048322,651.5783580084205,0.9726974964141846,617.3433700895321,-61.47157663804962,668.1050392860229,0.8875243663787842,600.5429798161803,54.53848370399591,650.7227763168797,0.3329405188560486,614.3347200391693,-70.77425135417506,673.2570044631145,0.06747442483901978,528.2610077277621,114.42201738697443,519.2284362433486,0.035680443048477166,509.971225676141,-95.50355340742064,549.9757899100207,0.4950960278511048,643.6307401431097,213.47637913798943,379.4216621085328,0.9892598390579224,600.1997138804088,-196.73717044406033,383.5558712440352,0.9474854469299316,806.29026890468,242.22270810870882,250.87106291180203,0.9760415554046632,740.5044344039137,-236.82134927487084,220.3950633456124,0.9778664112091064,367.6428955814705,121.84297782339844,132.6569346703856,0.3036599159240723,415.6345223329428,-78.46466615258798,212.01671092245704,0.7602266669273376,710.1583580926532,168.24979685048564,38.75124129514987,0.030396372079849243,629.1578484120707,-115.52864138879087,33.294372036499055,0.2864134311676025,367.389439549403,162.63839031750246,-643.2955220812685,0.0101451575756073,534.5196191575624,-155.49958968178075,-372.2601758454686,0.013892143964767456,1066.22,2098.94,5.12,269.55,,,,,,,,,,,,,,,,,1460.66,2096.14,6.1,90.57,1446.86,2096.28,6.13,90.57,1432.61,2096.42,6.1,90.57,1761.26,924.11,7.34,179.85,1419.59,2096.55,6.04,90.57,1761.22,939.64,7.43,179.85,1761.18,955.17,7.39,179.85,595.73,2094.8,8.43,90.06,505.62,2094.43,7.33,89.67,446.5,2094.09,8.86,89.67,262.43,2098.71,8.25,96.98,1d,23,1568967420
39288,39288,1243.0332864663994,1568968709.7322204,1243.0332864663994,-50.91823417648686,575.3598701467945,-51.27825289686138,599.5527853025127,0.9950104355812072,622.4356784332549,-15.647233269671547,651.2175719396411,0.9680372476577759,614.5762720513621,-59.69900781906736,665.8679820816369,0.8916478157043457,601.6908326257956,54.12073808730146,650.5118556833584,0.3416533172130585,608.4957781969375,-68.44367386424203,668.9068137738667,0.071368008852005,530.8533909326773,116.13609751857815,519.4969696404056,0.029516369104385376,513.4866992349516,-95.26443113959664,575.1589745350292,0.9502301216125488,639.131403025975,210.42884169914169,379.8709908192873,0.5403187870979309,596.6612139203868,-194.78522398630508,381.19893617646403,0.9575605392456056,791.869757210473,248.1040113455317,237.95665085800118,0.9650442004203796,747.6123979308518,-231.88961505270703,224.9669016038349,0.9750645160675048,361.0009006547965,130.27755575804,175.65803600930042,0.4695425629615784,403.6598893368232,-81.85504338727497,168.97454559490743,0.6417079567909241,583.3447939285984,163.15902204085518,-36.619180632840994,0.3106960356235504,655.0007068670659,-109.2599371829796,24.553269531368734,0.3259205222129822,379.2754902135092,158.43977765127002,-595.4819264513966,0.010824143886566162,503.8155892723812,-165.118481092644,-420.09924612636337,0.012666970491409302,1066.0502390213617,2098.94,5.123328646639969,269.5167135336003,,,,,,,,,,,,,,,,,1460.863047445038,2096.1366713533603,6.1066572932799374,90.57,1447.0630474450381,2096.27667135336,6.116685413440123,90.57,1432.8130474450381,2096.42,6.1,90.57,1761.26,923.8636801486424,7.336671353360032,179.85,1419.7963760916778,2096.55,6.076615113039657,90.57,1761.22,939.3970087952823,7.383398947040435,179.85,1761.18,954.9203515020024,7.413300526479782,179.85,596.0129349643972,2094.8,8.449971879839813,90.06,505.8663198513577,2094.43332864664,7.356629173119751,89.67,446.79292090431727,2094.0933286466397,8.830042180240277,89.67,262.70294902447745,2098.6767135336004,8.240014060080094,96.98,1d,23,1568967420
39289,39289,1243.0665762634446,1568968709.7655823,1243.0665762634446,-50.21316678265043,578.1532059457935,-47.2165751893166,604.4840086527843,0.9961784482002258,620.3994552325613,-11.60644490175667,652.222499328331,0.97260719537735,616.6809562456071,-56.999595321435955,669.3784182913066,0.8958981037139893,597.2726839900618,56.85693454961626,647.2713409027929,0.25159427523612976,612.4133293839092,-65.98379282801639,671.6715140783892,0.17295846343040466,532.8887921549535,117.33689781479887,517.7432905345199,0.053601861000061035,514.6906653035202,-95.11351494323428,575.118665974293,0.9596027731895448,637.9761358920866,219.22291815152641,380.6692126447488,0.9129241704940796,604.5166171116981,-192.74515538717318,385.7714377740194,0.9674035906791688,808.4638871644245,250.5751718820436,247.5013465003201,0.9558639526367188,733.0706781762201,-231.66100561142085,215.76199342647385,0.964097499847412,353.07370922754274,133.33303006205773,156.34796705985022,0.2415444850921631,425.643171274061,-77.03370842320723,171.08726679716636,0.6586119532585144,594.5069856276145,165.67390672454854,-40.1721536220648,0.35899901390075684,612.8807131287974,-105.5419046151555,-16.126028934801184,0.3047206401824951,373.032809883208,160.76901176527667,-620.6537528327552,0.005590200424194336,528.4734124178344,-143.25860278368575,-402.4827777701783,0.011282503604888916,1065.8804610564332,2098.94,5.126657626344446,269.48342373655555,,,,,,,,,,,,,,,,,1461.066115207011,2096.1333423736555,6.113315252688893,90.57,1447.2661152070111,2096.2733423736554,6.103369494622214,90.57,1433.0161152070111,2096.42,6.1,90.57,1761.26,923.617335650511,7.333342373655554,179.85,1420.0027728333555,2096.55,6.113233889788911,90.57,1761.22,939.1539932768553,7.33679323117775,179.85,1761.18,954.6706780241664,7.436603384411125,179.85,596.295898239278,2094.8,8.469945758066679,90.06,506.11266434948897,2094.4366576263446,7.3832610107555725,89.67,447.08587111831133,2094.0966576263445,8.800081362899983,89.67,262.9759253602446,2098.643423736556,8.23002712096666,96.98,1d,23,1568967420
39290,39290,1243.1,1568968709.7990785,1243.1,-47.6110883195361,585.8523174602022,-40.577213254734225,609.3363510833273,0.9955399036407472,622.6824261577123,-5.753844997247512,656.5618636631095,0.968125820159912,610.2012247706608,-52.97039583810933,667.5814980431135,0.8825538754463196,600.7837028940039,58.618864213875426,648.3950443653358,0.16075682640075686,611.071509084361,-63.84645418765381,673.3131334652674,0.1944035291671753,530.6868097859193,119.05086025381377,515.8588062083202,0.03426262736320496,512.6838657806633,-89.7897409985312,558.8033939555481,0.10512995719909668,625.3692622300905,222.9155230879408,375.80578166474265,0.9061198234558104,587.3866642269157,-192.8540441438613,386.013552771276,0.663018524646759,802.8840357182431,252.24379821969362,243.36230911774967,0.9602190256118774,723.8137210326275,-228.84364096875802,226.08493214532453,0.6923648715019226,361.8123210002553,133.96621056069213,155.73854330059456,0.2129884362220764,404.16747018293273,-86.71459550998564,168.59365278095072,0.4584292769432068,597.1699288080957,171.61633731037085,-38.82575915379656,0.3517763614654541,614.4867864256654,-106.60423498575142,-16.56430410286464,0.4586316645145416,328.3682172355032,197.20759396682712,-678.4139442498739,0.003170609474182129,540.1592486078599,-131.8684778276264,-395.31798537735807,0.011806249618530272,1065.71,2098.94,5.13,269.45,,,,,,,,,,,,,,,,,1461.27,2096.13,6.12,90.57,1447.47,2096.27,6.09,90.57,1433.22,2096.42,6.1,90.57,1761.26,923.37,7.33,179.85,1420.21,2096.55,6.15,90.57,1761.22,938.91,7.29,179.85,1761.18,954.42,7.46,179.85,596.58,2094.8,8.49,90.06,506.36,2094.44,7.41,89.67,447.38,2094.1,8.77,89.67,263.25,2098.61,8.22,96.98,1d,23,1568967420
39291,39291,1243.1333670228125,1568968709.8326886,1243.1333670228125,-134.70175614244522,590.0388498193632,-32.56042844848374,611.3332684287627,0.9942390918731692,623.9094780722758,2.5812987771471967,659.835821920365,0.9409441351890564,612.7398420050206,-41.19211182130099,665.8032849487146,0.9564204216003418,600.1912042995026,68.08456202649904,655.3909909508958,0.6636187434196472,604.8641618968093,-61.13304197271877,673.2896805867565,0.19030702114105225,525.3557922149956,122.7799171206838,511.2251882571702,0.054292529821395874,513.6260624430197,-92.15380408866524,573.2430632901444,0.5944329500198364,629.671175264803,223.57391588377902,374.0907326692025,0.9219132661819458,591.2008073674307,-194.47972119716246,391.6575958600386,0.9899162054061892,805.7145054824698,246.07091967242505,235.05998431102168,0.9585132598876952,728.0359419252309,-227.65296610970086,232.66082095610645,0.667945921421051,372.791363051573,135.90609815281954,159.38510624529502,0.18343186378479004,393.6654271631117,-79.43390795521769,149.47978151082697,0.6814551949501038,624.1479261902456,171.7207612055017,-23.72694546324354,0.12062355875968933,607.8446726677031,-104.17286618620363,-29.73515385232233,0.2954472303390503,287.3342561710259,217.59788743871147,-727.7601817402248,0.004065275192260742,548.6167931040121,-120.13422990937674,-418.54485852509004,0.006440430879592896,1065.5398281836558,2098.9366632977185,5.126663297718742,269.3866026566561,,,,,,,,,,,,,,,,,1461.476875541438,2096.13,6.126673404562516,90.57,1447.676875541438,2096.27,6.113356915968808,90.57,1433.426875541438,2096.4166632977185,6.110010106843773,90.57,1761.263336702281,923.1264207334683,7.333336702281258,179.85,1420.4102021368756,2096.5466632977186,6.119969679468678,90.57,1761.22,938.6664207334683,7.29,179.85,1761.18,954.176420733468,7.426632977187419,179.85,596.8636196939069,2094.8,8.496673404562516,90.06,506.6069159688131,2094.44,7.403326595437484,89.67,447.67362980075063,2094.1,8.796693618250066,89.67,263.5202728847819,2098.576632977188,8.230010106843775,96.98,1d,23,1568967420
39292,39292,1243.1695071552667,1568968709.869092,1243.1695071552667,-128.61308693057566,598.6295438157558,-25.49372031041473,616.4966167837266,0.9920588731765748,619.7928416411406,7.590150997057633,661.0857442222333,0.9248895049095154,606.6457538620689,-38.07291777305068,659.7542394651392,0.9376401305198668,596.8610600924998,71.19445981098366,656.2854490745434,0.6332635283470154,605.3630799551751,-55.09557867359986,674.9144128843084,0.18881404399871826,525.2736033513224,125.70897959610744,511.1816308681096,0.05257076025009155,513.1849525139132,-89.97433920109117,578.3418327815552,0.6672760844230652,634.0533606175766,224.83613495083335,376.2443649492898,0.9145885705947876,597.1689550932213,-192.3931779105194,379.3559733080036,0.9593786001205444,796.567306520427,252.16013774321152,235.6918320931588,0.9600982666015624,747.0314145518184,-225.76443525045647,225.37560600840598,0.9507348537445068,361.8862101320548,138.05267540021507,151.48738636024382,0.24273234605789185,396.93130540301763,-78.04094620091348,112.08197830668553,0.4437687397003174,661.1348033758909,175.5209981232776,2.561868921064616,0.11544537544250487,666.317412762184,-91.77253403759045,-6.371052051253373,0.2561621069908142,270.3540366960091,228.46974075043403,-747.6570428357144,0.004054069519042969,543.9772951590173,-107.56978581836135,-438.8127120176728,0.011881500482559204,1065.3555135081397,2098.9330492844733,5.123049284473328,269.3179364049932,,,,,,,,,,,,,,,,,1461.7009443626534,2096.13,6.133901431053345,90.57,1447.9009443626535,2096.27,6.138655008686707,90.57,1433.6509443626535,2096.4130492844733,6.120852146580018,90.57,1761.2669507155267,922.8625977665528,7.336950715526672,179.85,1420.6270429316007,2096.5430492844735,6.087443560259948,90.57,1761.22,938.4025977665527,7.29,179.85,1761.18,953.9125977665531,7.390492844733275,179.85,597.1708108197671,2094.8,8.503901431053345,90.06,506.87435294897386,2094.44,7.3960985689466545,89.67,447.9916629663472,2094.1,8.82560572421338,89.67,263.8130079576605,2098.5404928447333,8.240852146580018,96.98,1d,23,1568967420
39293,39293,1243.2,1568968709.899807,1243.2,,608.4430036125292,-20.530047176674547,634.5515074417848,0.157648503780365,617.6410039236254,9.713941140706163,656.1993467707416,0.9743896722793579,605.9303089403237,-33.11453020065136,664.7063654676972,0.9486877918243408,605.5969078362275,74.39328481742506,660.5737990509281,0.6019705533981323,616.2721033609943,-47.419360792808455,682.9003803171057,0.1441800892353058,519.8882323607872,128.75394016594151,523.3520797196971,0.2642735838890076,516.4231072942057,-86.35424468553923,583.1526802648763,0.8601859807968141,630.2076355170674,224.80609065200886,374.829244410774,0.9194645881652832,592.8277036700794,-193.1114332053865,389.12100701270566,0.9907822012901306,780.9709607231024,254.38677664142025,228.2182263782833,0.9734097123146056,767.0198449552879,-223.39690644549407,235.71598500058155,0.954433023929596,372.1188022629398,137.37981001926406,159.47533077782563,0.19171640276908875,397.9435901156497,-80.1511105783583,113.0093024305832,0.2471792995929718,629.6145952161872,183.9983575766697,-7.365075417356337,0.13749197125434875,601.9963884811556,-96.64124233635457,-52.696218180538104,0.13317987322807312,246.95099719567958,229.74656704776302,-728.7343240845038,0.005802929401397705,527.4918246306568,-111.56639429995217,-459.97501756462515,0.05136755108833313,1065.2,2098.93,5.12,269.26,,,,,,,,,,,,,,,,,1461.89,2096.13,6.14,90.57,1448.09,2096.27,6.16,90.57,1433.84,2096.41,6.13,90.57,1761.27,922.64,7.34,179.85,1420.81,2096.54,6.06,90.57,1761.22,938.18,7.29,179.85,1761.18,953.69,7.36,179.85,597.43,2094.8,8.51,90.06,507.1,2094.44,7.39,89.67,448.26,2094.1,8.85,89.67,264.06,2098.51,8.25,96.98,1d,23,1568967420
39294,39294,1243.233319657636,1568968709.9334984,1243.233319657636,-48.60605274286061,599.6514109445595,-18.14370377468905,618.9791051227344,0.991907238960266,619.576965068522,17.110290083544307,660.7868122924127,0.8905353546142578,604.0314857693525,-29.70184616750905,660.4591561656871,0.9595964550971984,605.0957435350832,79.62256374712666,659.7130911078822,0.6160435080528259,616.7041603630213,-43.204135412060566,683.3868371110298,0.19808316230773929,509.3091459734202,138.36008856578616,536.985796417781,0.8927407264709473,515.3733984047836,-83.94702028118678,575.817260946603,0.9561681151390076,638.3634671976723,226.44751282608863,378.02719028889015,0.9122051000595092,599.2166135802324,-193.08569898915297,385.41133689495797,0.8127433061599731,787.7300832167232,245.64467866821255,229.5879801852171,0.9616827368736268,743.629277889214,-226.0219958492293,219.90372771184536,0.9468812346458436,386.4557365126332,138.1540489738901,169.85673911722918,0.2006966769695282,390.2583078583557,-81.3930983968988,109.54981520643514,0.2330227792263031,648.5333796884247,190.2966542800404,28.798902325517393,0.22041568160057068,550.8146842362606,-98.66357161153236,-89.92213150763193,0.10621798038482666,174.9432669971582,267.4614292999704,-742.1782531892363,0.002420663833618164,520.8731451719848,-109.40849488870606,-470.89455566962135,0.0858035683631897,1065.0300697460566,2098.926668034236,5.116668034236401,269.1633729928556,,,,,,,,,,,,,,,,,1462.0932499115795,2096.1266680342364,6.146663931527197,90.57,1448.2932499115796,2096.2666680342363,6.1433401711820075,90.57,1434.0432499115796,2096.406668034236,6.139995897290796,90.57,1761.27,922.3934345334936,7.349995897290796,179.85,1421.0132499115796,2096.5366680342363,6.066663931527198,90.57,1761.2233319657635,937.9334345334936,7.3099917945815935,179.85,1761.1833319657635,953.4467664992574,7.350004102709204,179.85,597.7098851241423,2094.8,8.490008205418407,90.06,507.3432335007427,2094.44,7.360012308127612,89.67,448.5532129871967,2094.103331965764,8.813348376600414,89.67,264.3332211926151,2098.476680342364,8.253331965763598,96.98,1d,23,1568967420
39295,39295,1243.266928627007,1568968709.9674823,1243.266928627007,-127.29149725772707,600.0612808884566,-14.040716925302913,616.2360644181248,0.9941288828849792,623.2909048939539,23.895897463180386,662.7645887407924,0.8756496906280518,611.4024462009735,-25.489714887971182,664.1936409986182,0.9665029048919678,613.6836746198147,77.87768547219707,664.3879213808517,0.5784801840782166,621.9646151031949,-39.945546628832155,684.7509083348023,0.23025134205818176,518.2105892048861,138.851906121446,523.2625938848366,0.06705790758132935,519.6927357580415,-80.76425726322532,577.0324940238737,0.9566137194633484,623.2180786758457,224.41491656808998,367.90182302145536,0.9876142740249634,612.0744723804462,-191.4446295256901,389.9909112360887,0.8074191212654114,781.2264847490196,243.65484729841887,224.7879750435656,0.9654520750045776,755.3912472212863,-227.26463185367538,228.58619985552122,0.95074462890625,405.89778832449724,137.40797303409138,184.19206716293172,0.2202464044094085,384.11542538360993,-82.18209938118521,104.87971975705207,0.22620391845703125,719.7877059630252,197.41676464127158,95.56861934393436,0.0564025342464447,515.7898151618683,-103.6414268664629,-113.33039238788359,0.0976085364818573,126.53304267444773,289.76411979607093,-761.2603743677838,0.0023486018180847172,483.267908251208,-106.6509693347737,-503.9870217653925,0.14932847023010254,1064.8586640022645,2098.9233071372987,5.113307137299297,269.06590698167963,,,,,,,,,,,,,,,,,1462.2982646247428,2096.1233071372994,6.1533857254014075,90.57,1448.4982646247431,2096.2633071372993,6.1265356864964815,90.57,1434.2482646247431,2096.4033071372987,6.150078588102112,90.57,1761.27,922.144728160148,7.360078588102112,179.85,1421.2182646247431,2096.5333071372993,6.073385725401407,90.57,1761.2266928627007,937.684728160148,7.33015717620422,179.85,1761.1866928627007,953.2014210228486,7.3399214118978895,179.85,597.992200466859,2094.8,8.469842823795778,90.06,507.5885789771514,2094.44,7.329764235693669,89.67,448.8489719176619,2094.1066928627006,8.776378510292263,89.67,264.60881474145765,2098.443071372993,8.256692862700701,96.98,1d,23,1568967420
39296,39296,1243.3,1568968710.0009227,1243.3,-51.88459895896676,596.6123516099974,-7.851200400998813,612.9445244828415,0.9962273836135864,625.0481696123854,27.03848642407519,660.2487498605743,0.9838255643844604,608.5114699566412,-20.609470962033953,661.227113042557,0.9728015661239624,604.5701115049653,88.53704487905081,657.7504663460215,0.55007004737854,626.6468767572793,-36.41158766987245,687.7462788208799,0.3107922673225403,517.0308408560296,140.86625221339656,514.8600485356932,0.0682075023651123,524.4042663973131,-74.14848676951853,579.2967292361111,0.9523391723632812,625.1629446209902,223.62518463372533,372.1059006574421,0.9870467782020568,606.3878479165708,-191.01854027206417,385.9831571460047,0.8265149593353271,787.6794579439293,243.410626947798,229.3837147119661,0.9674407839775084,770.2724070267717,-226.92072410096787,238.75769652797612,0.9496986865997314,431.52577440566046,134.82412781871406,197.7999692302418,0.22864261269569397,390.68167372641966,-80.61461961360341,105.88318686886964,0.2958338260650635,682.8423994022531,193.97689636642122,79.80759937028947,0.1855187714099884,504.51693119889467,-105.6326206189093,-120.66798353685604,0.08323097229003906,138.09254515164994,295.1587970184732,-737.1894110067653,0.003231197595596313,471.64663399934136,-98.75580668168492,-515.1632241095256,0.2658717036247253,1064.69,2098.92,5.11,268.97,,,,,,,,,,,,,,,,,1462.5,2096.12,6.16,90.57,1448.7,2096.26,6.11,90.57,1434.45,2096.4,6.16,90.57,1761.27,921.9,7.37,179.85,1421.42,2096.53,6.08,90.57,1761.23,937.44,7.35,179.85,1761.19,952.96,7.33,179.85,598.27,2094.8,8.45,90.06,507.83,2094.44,7.3,89.67,449.14,2094.11,8.74,89.67,264.88,2098.41,8.26,96.98,1d,23,1568967420
39297,39297,1243.3319110686746,1568968710.0342295,1243.3319110686746,-51.73722217405164,597.4562660850472,-5.118704298464866,610.6141401935638,0.9949842691421508,626.8308549590616,30.09791920681901,656.633590159594,0.9854990243911744,611.4804836126995,-19.046905304626037,659.7232387403773,0.9705950021743774,603.3389858784849,92.58317162308796,654.1768271221241,0.5463366508483887,628.6012762423578,-35.39821217736305,687.7980642907887,0.2828389406204224,521.5366855460508,142.86767058531137,514.0764062589401,0.07426834106445312,525.3465367175083,-70.82159701191355,578.489268801643,0.9513717889785768,617.1023294354721,225.18463591369758,367.92031242947894,0.9883858561515808,605.6342821910581,-191.7415590355217,385.7960936381022,0.4535380303859711,787.2924177820685,243.66312909398928,231.6837123953169,0.9742746353149414,764.27432176989,-227.659189059912,235.31613756295127,0.9429494142532348,435.2270322640983,138.36806533580346,219.4952888418647,0.4248535633087158,407.1363254638121,-79.77515024956728,161.21399876558948,0.5109711289405823,657.6295577188009,192.4393324094341,66.77917547453491,0.14854437112808228,488.8878241695884,-105.67078775428163,-128.99323421703943,0.08167695999145508,145.69295139303853,266.31168259855394,-719.978613612951,0.002284705638885498,447.66130813947836,-97.3341106396672,-542.0376708918637,0.03142550587654114,1064.5272535497606,2098.913617786265,5.1131911068674345,268.8678845802421,,,,,,,,,,,,,,,,,1462.6946575189136,2096.12,6.140853358795392,90.57,1448.8946575189136,2096.2568088931325,6.11638221373487,90.57,1434.6446575189136,2096.4,6.140853358795392,90.57,1761.27,921.6670491986772,7.3572355725302625,179.85,1421.6146575189136,2096.53,6.08,90.57,1761.23,937.2070491986772,7.356382213734869,179.85,1761.19,952.72385809181,7.33,179.85,598.541244083732,2094.8,8.462764427469738,90.06,508.06614190819016,2094.4431911068673,7.335102175541781,89.67,449.4208174043343,2094.11,8.752764427469739,89.67,265.14167076312964,2098.3780889313252,8.253617786265131,96.98,1d,23,1568967420
