,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
31044,31044,970.46585057804,1568817655.4467492,970.46585057804,,,615.2622397741443,1.7612885577407624,623.2129866741137,0.9921193122863772,671.0270938570575,49.41182879047865,680.4969137456277,0.8111720085144043,673.8227006606257,2.1751955072742097,684.9632103714619,0.9519952535629272,626.2348461794892,118.88191939884331,660.1140399265398,0.9840032458305359,668.1737619696647,-2.755581185726669,679.3910970888282,0.06300017237663269,493.3390091473136,216.2541380600045,480.5051406076277,0.1724560558795929,503.52440696342916,-48.13385439805225,512.1617852752654,0.3753623366355896,528.4424847847249,313.48910159589605,266.9853308662978,0.6757970452308655,580.6166904779343,-158.04844516879132,287.7054015302932,0.8024197220802307,729.7029517624617,310.61964959901815,94.61455818130743,0.7794301509857178,732.2452078822969,-170.07875896749232,102.77174227336279,0.7758321762084961,456.5081258401584,149.85912278538441,96.9880741740075,0.2534302473068237,388.5632108910849,-51.016673137682254,122.00657788200428,0.3252754807472229,641.5477026482278,141.56357886292577,-34.86646965513674,0.2468650043010712,526.2927198128561,-70.57628085767507,-129.0919842497538,0.13456854224205014,376.31831043370994,134.00553455518036,-457.9868210122654,0.025146037340164185,436.4349380344603,-150.46951681892858,-612.6984401912174,0.0339888334274292,1073.5417137861161,2098.363414942196,2.310747109799511,266.77,,,,,,,,,1906.4897299133409,2092.79,8.543170115608019,90.16,1356.7882735838486,2097.03,6.213659768783961,89.93292528902005,1343.7682735838487,2097.0,6.247074710979952,89.86,1761.29,914.3505149132473,8.80341494219599,179.85,1761.14,969.0336850288553,8.549755173412029,179.85,1760.5665850578039,1191.0324608959156,7.092925289020048,179.85,1280.713389682125,2096.85,8.21048965317594,89.86,1228.9868046243207,2096.73,7.97658505780401,89.86,1214.0368046243207,2096.69,7.92634023121604,89.86,771.3497299133409,2094.61,8.54365976878396,90.06,136.42021956651678,2124.568543670508,8.25658505780401,106.01,1d,21,1568816637
31045,31045,970.5,1568817655.4816244,970.5,-48.614830752111985,,614.6757776516438,1.149588325226473,624.7552660802694,0.9909777641296388,667.0494324259804,47.88178538488742,680.4440696167694,0.79929119348526,673.7332010354817,2.443999552709734,684.5191023404775,0.9486229419708252,628.459328004541,117.30600880089209,661.2455563220335,0.9819382429122924,665.6512776362488,-2.830757545038157,677.1404492484596,0.056004256010055535,493.64732661150805,216.30782489184008,480.10834101029417,0.19977232813835144,511.7891271930789,-50.04672919289271,538.0550763687988,0.8474011421203613,535.2127415500785,313.77444275957953,273.6450611381733,0.6902986764907837,572.1899828295518,-159.66712634036526,282.6658316520997,0.807361364364624,749.7148881219737,306.35465479644216,97.85385534496044,0.9340286254882812,724.8304879379033,-173.48899023426483,96.05911529130181,0.7483212351799011,455.73996172018343,149.4674525020617,100.0134800352164,0.18029651045799253,395.42028337248894,-53.68432327598326,99.39958793025656,0.26875758171081543,624.251005751535,140.05002724376592,-31.348868664183783,0.30126410722732544,529.866988682436,-68.42399518614057,-152.4740052555171,0.20469671487808228,371.1514998190008,132.85912230410023,-457.0418445490025,0.033759623765945435,461.7294363004423,-134.36003056065672,-595.0946371260359,0.04395228624343872,1073.47,2098.36,2.14,266.77,,,,,,,,,1906.78,2092.79,8.55,90.16,1357.0,2097.03,6.2,89.95,1343.98,2097.0,6.23,89.86,1761.29,914.05,8.8,179.85,1761.14,968.74,8.56,179.85,1760.57,1190.79,7.11,179.85,1280.99,2096.85,8.19,89.86,1229.26,2096.73,7.98,89.86,1214.31,2096.69,7.94,89.86,771.64,2094.61,8.53,90.06,136.69,2124.49,8.26,106.01,1d,21,1568816637
31046,31046,970.5325907930103,1568817655.5141199,970.5325907930103,,,618.6023663623755,3.0643043727958705,625.1099872185298,0.9933279156684875,675.7832252715392,50.2463640544559,683.0283256363418,0.8280535936355591,682.4118754984659,3.7964335500859763,687.6500618358814,0.9601200819015504,629.082018277099,118.23922021380938,660.2351508877912,0.9757573008537292,664.4259314255004,-4.183360155181827,676.4762187061427,0.05816519260406493,494.2030986085877,216.09889578507423,479.00517736422967,0.20030364394187927,508.23286288066816,-51.38296073071614,540.6727693833313,0.8331328630447388,535.0834339641375,306.25142318491385,257.26768997981736,0.8548620939254761,571.2522851635722,-158.94554477300653,281.4536478397846,0.8087511658668518,739.9371765188819,302.8023145629794,96.01892363816452,0.8283528089523315,733.1864878943378,-170.71262499268067,102.18940197342265,0.7454497218132019,458.3673118943743,151.55860795810855,103.7714048171337,0.2204182147979737,414.24782163332117,-54.61279544524636,91.62774054056595,0.3635167479515076,648.8753011526541,142.0662972855995,-42.833217769332265,0.1411503553390503,582.4963151805188,-60.39828829315972,-127.86774743367044,0.24792081117630005,375.68110545455147,132.88163451825318,-455.68339771853965,0.02683946490287781,486.7082021752762,-127.51588804708405,-577.2684596099666,0.03001299500465393,1073.4015593346787,2098.356740920699,2.136740920698984,266.7602227620969,,,,,,,,,1907.0570217405866,2092.7867409206992,8.530445524193901,90.16,1357.202062916663,2097.026740920699,6.2032590793010165,89.9695544758061,1344.182062916663,2097.0,6.210445524193902,89.86,1761.29,913.7632010215107,8.8,179.85,1761.143259079301,968.4597191801126,8.566518158602033,179.85,1760.57,1190.5553462903267,7.116518158602033,179.85,1281.2605035819845,2096.85,8.212813555107115,89.86,1229.5174672647802,2096.73,7.960445524193902,89.86,1214.56746726478,2096.69,7.946518158602033,89.86,771.9170217405864,2094.61,8.523481841397967,90.06,136.9474672647803,2124.4183002553773,8.25022276209695,106.01,1d,21,1568816637
31047,31047,970.5662038144064,1568817655.5476346,970.5662038144064,-47.276338570421025,,607.2676145190063,2.095321414235384,623.470168299476,0.992946982383728,676.4957862405623,49.23488041878544,684.3221864820214,0.8259008526802063,680.203371205743,3.844315084893296,687.5205114901446,0.9493148326873779,629.5871218224354,118.700574080638,659.1332816732586,0.979338526725769,662.9410585160016,-3.9062700131077035,675.5212305293016,0.05581939220428467,497.80553139223196,216.5824388954012,478.63818532744034,0.2088168263435364,511.4768954662282,-44.84926075547696,532.7876931729562,0.19252866506576533,529.4976835955919,312.0606249866414,267.3861298830935,0.7184522747993469,574.5203492708976,-157.75631363039963,284.2576140783785,0.8210150003433228,738.6845737856447,306.6412010597716,86.45731626136387,0.9639953374862672,724.4714073987755,-173.79018903044465,97.2785439342453,0.7324984073638916,452.27785432219,153.3238637056826,102.58313879397512,0.20610621571540835,403.57482069125183,-53.89775102059485,120.61975015771296,0.3668398261070252,642.04403367127,142.84110233930159,-69.86152912375445,0.0985344648361206,549.9957825791945,-64.73439391818759,-133.04289824573652,0.16054978966712952,400.227179096948,153.0308525656175,-489.78575212925307,0.0048718154430389396,407.24493756852235,-173.52314487308263,-665.8107478590108,0.02351903915405273,1073.3309719897466,2098.3533796185598,2.133379618559358,266.7501388556781,,,,,,,,,1907.342732422455,2092.78337961856,8.510277711356148,90.16,1357.4104636493198,2097.0233796185594,6.206620381440643,89.98972228864386,1344.3904636493198,2097.0,6.190277711356147,89.86,1761.29,913.4674064332236,8.8,179.85,1761.1466203814407,968.1706471961047,8.573240762881284,179.85,1760.57,1190.3133325362735,7.1232407628812835,179.85,1281.5394916595733,2096.85,8.236342670084492,89.86,1229.7830101338104,2096.73,7.940277711356147,89.86,1214.8330101338104,2096.69,7.953240762881284,89.86,772.2027324224547,2094.61,8.516759237118716,90.06,137.2130101338107,2124.3443516083053,8.240138855678074,106.01,1d,21,1568816637
31048,31048,970.6,1568817655.581332,970.6,-49.58500040202018,,607.3940506148399,3.780232691101883,621.4469785226611,0.9946844577789308,673.3089801228223,51.36669190206553,683.3028865537917,0.7945683598518372,682.7804958936589,5.919098325742798,687.6970548244012,0.827872633934021,632.9027483801535,121.03114266739296,660.7442559918608,0.9794150590896606,664.0147672360922,-3.6585448318457634,676.7252637713642,0.04983589053153992,486.4191133906468,219.918888025336,482.21139337125976,0.47058889269828796,493.00224644908485,-51.36579246043064,535.9673033161587,0.8040027022361755,539.5312273866489,310.7716943345943,274.8362810398134,0.704493522644043,567.115197191553,-159.06455458263812,280.83621790239727,0.8325572013854979,722.7295147568216,306.21816390040533,81.07178190808719,0.8089278936386108,722.5083386133948,-172.33271435965042,97.4433749501203,0.753648042678833,449.20567516589495,153.98143742298885,103.99760302088472,0.1588977575302124,396.02232329539925,-53.98029586872103,127.41054918838722,0.3575018048286438,618.8218018275139,142.3168575596582,-48.27377926939503,0.2857140302658081,530.7016490255883,-66.7174785069732,-140.5600535010305,0.18037375807762146,384.56604435344565,142.93859700054986,-477.13131495149287,0.02177727222442627,353.39692177489167,-204.421816290925,-727.746416869245,0.032106757164001465,1073.26,2098.35,2.13,266.74,,,,,,,,,1907.63,2092.78,8.49,90.16,1357.62,2097.02,6.21,90.01,1344.6,2097.0,6.17,89.86,1761.29,913.17,8.8,179.85,1761.15,967.88,8.58,179.85,1760.57,1190.07,7.13,179.85,1281.82,2096.85,8.26,89.86,1230.05,2096.73,7.92,89.86,1215.1,2096.69,7.96,89.86,772.49,2094.61,8.51,90.06,137.48,2124.27,8.23,106.01,1d,21,1568816637
31049,31049,970.6332807347087,1568817655.614872,970.6332807347087,-47.205978826485996,,610.726433595063,3.6439690266305855,623.077534396828,0.992689311504364,672.5454088261911,52.57813149683432,683.8152185335805,0.7633150815963745,682.5223361587967,4.709153903656247,689.0612171017708,0.7686622142791748,629.6870916200579,122.0080167360912,659.3842752550519,0.9784764647483826,678.424457018912,-1.3079857651744715,686.9593195073651,0.04557254910469055,486.0604122787796,221.66123481631215,484.159864159093,0.4595953822135925,491.8368351349605,-49.85152193853772,518.2127280794107,0.32714104652404785,529.9286766738717,312.61404467405936,271.4416701033703,0.695525586605072,566.1051346916097,-159.07351503990176,280.5729265046396,0.8106176853179932,738.2164549115641,308.83830532475105,83.20700472828233,0.9470066428184508,725.2234121047765,-171.04157991633767,101.12242947469736,0.7963907718658447,437.2360848286537,150.73861687658908,92.95346771101907,0.17583578824996948,394.466131799293,-51.2980384980004,127.684175746575,0.3123852014541626,633.2168233881569,143.53877681523952,-30.26634787565243,0.2806245684623718,525.1237237803534,-67.60312239759892,-137.14803987314778,0.15221670269966125,380.712543051828,139.8770430272567,-467.9535988836506,0.01903966069221497,293.87688340800844,-225.2006577354955,-789.1074069997023,0.030242890119552605,1073.1867823836405,2098.3433438530583,2.12667192652911,266.72335963264555,,,,,,,,,1907.9162143184967,2092.78,8.529936881650682,90.16,1357.829668628666,2097.02,6.229968440825341,90.02664036735445,1344.8063405551952,2097.0,6.179984220412671,89.86,1761.29,912.8771295345616,8.816640367354452,179.85,1761.15,967.5937856815035,8.58332807347089,179.85,1760.57,1189.8370348570375,7.103375412232878,179.85,1282.092902024613,2096.85,8.25001577958733,89.86,1230.3162458776712,2096.73,7.946624587767122,89.86,1215.3662458776712,2096.693328073471,7.966656146941781,89.86,772.7762143184965,2094.61,8.529968440825341,90.06,137.74291780420032,2124.1934543101693,8.213359632645549,106.01,1d,21,1568816637
31050,31050,970.6664147925943,1568817655.6482642,970.6664147925943,-48.40945246709649,,608.6098635706518,6.277165698353404,619.1143274004418,0.9955198168754578,674.0114810380858,54.88053016549567,680.3172577432431,0.8204441070556641,689.8574927897452,7.883707033176731,692.2499335159266,0.5577387809753418,625.9302002896533,124.16358848398262,655.1490121948827,0.4187645614147186,670.7626029340595,-2.3717003033618447,681.8250232883338,0.05443409085273744,490.7756430280516,210.84505865498662,469.2886396569065,0.013620704412460329,500.1583081185327,-44.2101156052781,542.065117451662,0.8582587242126465,529.1635825324134,309.6718379317806,254.77920697057846,0.9713974595069884,561.7274891907651,-158.87275209449058,279.37772357025653,0.8173844814300537,721.9243036875612,306.95867743528333,82.08338734244863,0.8178718090057373,725.5538639680276,-168.2525779991125,101.59995704802782,0.7285382747650146,454.7404881081358,156.24667361649847,91.45430438066809,0.12666064500808716,396.90863067459816,-50.790617448373915,132.78376634578763,0.3557128310203552,645.0458843756685,146.19592314591054,-56.38839472603297,0.06744563579559326,518.6415492347281,-70.90514022166933,-145.48710930379812,0.1743117868900299,408.80869797216485,155.29410838250274,-488.2421884905431,0.004224956035614014,395.8753330219785,-173.41719174860984,-683.1558150835444,0.02071276307106018,1073.1138874562926,2098.3367170414813,2.123358520740573,266.70679260370287,,,,,,,,,1908.2011672163108,2092.78,8.569697751113127,90.16,1358.0384131933438,2097.02,6.2498488755565615,90.04320739629713,1345.0117717140845,2097.0,6.1899244377782825,89.86,1761.29,912.5855498251705,8.833207396297135,179.85,1761.15,967.3088327836892,8.586641479259427,179.85,1760.57,1189.6050964518402,7.076868165924583,179.85,1282.364601299273,2096.85,8.240075562221719,89.86,1230.581318340754,2096.73,7.973131834075417,89.86,1215.6313183407542,2096.696641479259,7.973282958518856,89.86,773.0611672163108,2094.61,8.549848875556561,90.06,138.00467686149474,2124.117245977033,8.196792603702864,106.01,1d,21,1568816637
31051,31051,970.7,1568817655.682111,970.7,-52.56141068942214,,612.9095676889924,7.6051305007438845,622.6705935889231,0.995121955871582,674.0708251945048,55.093494099913215,680.1544408908529,0.7903718948364258,691.4350232808807,10.054689986225153,693.4619892127271,0.627697229385376,628.3532083934023,127.005077279445,660.5687885043898,0.9583425521850586,684.328362819243,1.5175374760739295,690.7610185753094,0.06963163614273071,494.36856057721917,206.22668232926083,464.58733064731086,0.009052276611328123,480.7783387634712,-47.41792812586685,538.6125060459439,0.8552861213684082,535.2451898531269,310.48303524149054,253.5257420197124,0.9735666513442992,561.1979701882034,-158.66372462445705,279.09497439685424,0.8161308765411377,729.2480576019922,311.3386530414898,95.9775649646952,0.8588418960571289,735.5465254612837,-168.15757981653596,108.14904938804442,0.7419401407241821,477.06695098139136,180.719031485774,87.21332258419712,0.020626038312911987,386.9633669659923,-51.385053577519436,127.36648257454151,0.3148330748081207,649.3874578610307,145.2930608460118,-58.785726201448355,0.12318900227546692,501.6506790940425,-71.02709304383143,-152.78446639356423,0.13954511284828186,404.3372106257835,156.27669894299737,-459.1658809136334,0.005498915910720825,423.043061457952,-148.55908311176194,-615.1797659013332,0.01904147863388061,1073.04,2098.33,2.12,266.69,,,,,,,,,1908.49,2092.78,8.61,90.16,1358.25,2097.02,6.27,90.06,1345.22,2097.0,6.2,89.86,1761.29,912.29,8.85,179.85,1761.15,967.02,8.59,179.85,1760.57,1189.37,7.05,179.85,1282.64,2096.85,8.23,89.86,1230.85,2096.73,8.0,89.86,1215.9,2096.7,7.98,89.86,773.35,2094.61,8.57,90.06,138.27,2124.04,8.18,106.01,1d,21,1568816637
31052,31052,970.7376837391175,1568817655.7200682,970.7376837391175,-52.49538947279075,,616.8051126951606,8.315966408840817,623.9477674451484,0.9949634671211244,671.4644779060178,54.208231473948075,679.7146928794764,0.7907258868217468,691.8795538146791,11.055604779866329,693.4245573374135,0.6003016233444214,635.0488318901866,128.9153111311665,664.5523409047505,0.9723454713821412,688.5577379665947,3.911650100946634,692.6422239102574,0.06299316883087157,496.3674198405111,203.24613931508824,461.69514854080046,0.011578798294067385,476.87798595342423,-50.03102203138798,531.24795947361,0.8502886891365051,537.8382544320954,310.5895292982865,254.29088175406474,0.9736021757125854,572.9184716569213,-154.86942511935044,284.74397301531104,0.8427690863609314,730.6902116224746,306.5826320486936,91.2429916311302,0.8181076049804688,728.2910464526378,-170.69540997256541,100.44241299668238,0.7538204193115234,480.81074959669013,193.1992775119339,83.27172822800341,0.01750829815864563,394.1028951172812,-50.585978682513115,133.57683513802334,0.35401856899261475,650.1065790025287,143.29049893197015,-64.45241329127245,0.1170474886894226,514.5236115507794,-67.7800718314834,-144.49815284984282,0.14332139492034912,400.2361129021792,149.7715022544571,-503.92417994923346,0.008001029491424559,437.4909660357531,-140.34639442564205,-620.4071088232873,0.036137402057647705,1072.9684008956765,2098.3262316260884,2.044632521764738,266.67115813044114,,,,,,,,,1908.814080156412,2092.78,8.594926504352948,90.16,1358.4836391825293,2097.02,6.236084634794133,90.07884186955879,1345.4498708086176,2097.003768373912,6.196231626088238,89.86,1761.29,911.9583830957648,8.819853008705895,179.85,1761.15,966.6996882175,8.571158130441184,179.85,1760.57,1189.1024454522646,7.07261024347058,179.85,1282.9527750346765,2096.853768373912,8.23,89.86,1231.1477015390292,2096.73,7.9886948782647105,89.86,1216.2014699129409,2096.7,7.983768373911762,89.86,773.6740801564116,2094.61,8.566231626088237,90.06,138.5677015390293,2123.9533274000296,8.198841869558816,106.01,1d,21,1568816637
31053,31053,970.77073476711,1568817655.753359,970.77073476711,-136.36459674708678,,608.8069752270487,6.887943431108187,619.5509818669514,0.9949308037757874,676.8386622919253,55.63472198030711,681.4155418080697,0.7894668579101562,694.3416122297342,9.317608326732717,695.4422541784537,0.4994226396083832,633.7182285567528,129.22790884552106,661.8713909216508,0.3504842817783356,691.9276829577614,3.1055899951171635,695.6370531108194,0.0629831850528717,494.800253094096,202.3313716637754,460.54496576676274,0.010282307863235474,483.02604335254296,-44.77841138249957,536.8874101182778,0.8572282195091248,534.5798560602362,311.28987955206725,256.2683137145439,0.9709094166755676,566.9738115322123,-156.78958702606388,280.99517850214784,0.7920728921890259,737.3556518893465,306.9432790010165,95.20398621340756,0.8197771310806274,724.2650371066147,-170.50096621288583,95.60490085136774,0.7162360548973083,471.795970230154,200.13754942631616,81.2305549552591,0.01465463638305664,403.2656632812457,-49.27024788792488,139.85511325266714,0.3373594582080841,648.3316284396598,142.76916476836755,-62.305547817926424,0.15693974494934082,503.61473927276376,-69.02239520153829,-152.56072180648647,0.17777401208877566,379.9788278472016,141.39092095716342,-484.01312051698716,0.021373391151428226,456.6379307381066,-132.46980438825597,-608.0145799192071,0.03626421093940735,1072.9056039424906,2098.322926523289,1.9785304657800484,266.654632616445,,,,,,,,,1909.0983189971455,2092.78,8.58170609315601,90.16,1358.6885555560816,2097.02,6.206338709601022,90.09536738355499,1345.6514820793711,2097.007073476711,6.192926523289003,89.86,1761.29,911.6675340494322,8.793412186312018,179.85,1761.15,966.4187544795652,8.554632616445014,179.85,1760.57,1188.8677831535192,7.092440860265985,179.85,1283.227098567013,2096.8570734767113,8.23,89.86,1231.4088046601692,2096.73,7.978779569867008,89.86,1216.4658781368798,2096.7,7.9870734767109965,89.86,773.9583189971459,2094.61,8.562926523289004,90.06,138.8288046601688,2123.877310035647,8.215367383554987,106.01,1d,21,1568816637
31054,31054,970.8,1568817655.7828367,970.8,-52.168532963832796,,605.0066298134489,6.430309024350767,617.4903255350922,0.9962999820709229,672.1278077683836,55.17876725063189,678.9750649492958,0.8416825532913208,695.6335854961086,9.752391537310604,694.589546461305,0.5882347822189331,633.9350878350815,127.63379192337929,659.5967777502277,0.4298037588596344,693.8876759605577,3.4376904016441863,695.7976283441171,0.055259138345718384,495.85466075516814,201.7097168985119,461.3977894722296,0.010231196880340576,493.5972548430529,-41.993385885660295,540.367107601601,0.8609894514083862,538.9838769239943,309.8734812717529,257.497352611115,0.9714848399162292,566.2766234458912,-155.756677448973,280.0801111967007,0.7757784128189087,735.7824298199482,305.4062742475607,92.8607321431186,0.8006546497344971,724.7147712908086,-171.88728889314598,92.28990985606475,0.7326486110687256,506.89259874529364,176.10687648675236,81.39057032361377,0.04415130615234375,403.0257688016664,-51.23914153234133,110.85494210197321,0.20613950490951533,645.3607097077876,145.79439039095527,-63.868076315191814,0.15171849727630615,581.3055084439617,-60.3657306945833,-123.53894991376563,0.2494490444660187,387.2902840784577,151.0571418364429,-459.19052303461314,0.009017467498779295,472.57470536448807,-129.2806263798814,-597.7405642818703,0.023953735828399655,1072.85,2098.32,1.92,266.64,,,,,,,,,1909.35,2092.78,8.57,90.16,1358.87,2097.02,6.18,90.11,1345.83,2097.01,6.19,89.86,1761.29,911.41,8.77,179.85,1761.15,966.17,8.54,179.85,1760.57,1188.66,7.11,179.85,1283.47,2096.86,8.23,89.86,1231.64,2096.73,7.97,89.86,1216.7,2096.7,7.99,89.86,774.21,2094.61,8.56,90.06,139.06,2123.81,8.23,106.01,1d,21,1568816637
31055,31055,970.8323477070813,1568817655.8164232,970.8323477070813,-53.59766351496624,,605.3223589332841,5.532282745962236,616.1970027335051,0.9952635765075684,678.4541948229935,54.29922706557024,678.5242987613256,0.8699342012405396,691.1905171334485,9.2474027139977,690.8029730273131,0.5859423279762268,640.8641684378757,126.20741940541753,667.2565004470839,0.8614238500595093,674.9515615035068,1.188378152608777,683.4819091772703,0.06426405906677246,496.5400050132687,202.4672092615015,461.28973153099616,0.009592801332473757,498.5586303198287,-44.74968644915813,538.0490020219165,0.8651334047317505,534.3094273183726,311.07061639302236,257.28738707105504,0.9690882563591005,563.0057564377122,-156.63571229686582,276.63573375588305,0.7852460145950317,735.3381557831468,305.72303703823536,92.98211348825184,0.8533706665039062,727.3694063075573,-170.00705889815126,96.1864969176094,0.7667355537414551,481.2758406917891,166.8255357156193,83.52896423929221,0.09938949346542356,408.6566261773237,-50.37490375198521,96.32243217441764,0.17917898297309875,654.1152231939236,148.19775255796122,-19.758046118160024,0.3011349439620972,600.3785212318969,-55.964266156509936,-120.91163008101458,0.21123823523521426,525.3712496558036,139.97199070559216,-287.50170105192444,0.03298017382621765,494.8016969588186,-121.6290956430964,-575.039053440897,0.04337972402572632,1072.7885393565452,2098.316765229292,1.932939082832551,266.64323477070815,,,,,,,,,1909.6281902809,2092.78,8.560295687875586,90.16,1359.0705557839046,2097.02,6.183234770708138,90.12940862424881,1346.0337905546123,2097.01,6.196469541416277,89.86,1761.293234770708,911.1253401776837,8.78293908283255,179.85,1761.15,965.8918097191,8.559408624248826,179.85,1760.57,1188.4335660504305,7.084121834334898,179.85,1283.7352511980673,2096.86,8.223530458583728,89.86,1231.8987816566514,2096.73,7.97,89.86,1216.9587816566514,2096.7,7.986765229291862,89.86,774.4849555101918,2094.606765229292,8.556765229291862,90.06,139.31231211523476,2123.738835044421,8.210591375751171,106.01,1d,21,1568816637
31056,31056,970.8646373190843,1568817655.8499494,970.8646373190843,-52.01153972064,,593.665849680905,3.882677076356652,610.175671828105,0.9921146035194396,678.233319697312,53.5872625399512,676.3180507300488,0.821467936038971,675.8747055338598,7.528292472684914,684.1804685403713,0.5372936725616455,645.0201389383724,127.52753596130327,668.9009134314981,0.7936781644821167,657.4247470164755,-0.008828365952293638,675.1846055334311,0.06965354084968567,493.9123353821917,201.8216965907337,459.2128599071018,0.009306013584136965,507.4438729000866,-43.45278977187914,539.8127452062731,0.8709161281585693,524.4660948621773,312.13661541185866,253.51348339866985,0.9655892848968506,575.1732403611952,-152.63011605639463,284.52074565366706,0.8019164204597473,737.4738648302109,307.2571019325613,96.64329608886295,0.8566271066665649,737.1491577658176,-167.39380037074716,104.23372303111604,0.7337181568145752,478.1318085319813,162.42703315321398,92.8256211080025,0.053697824478149414,408.2362638405252,-46.38408846663985,126.94799828362042,0.3292568624019623,648.472277363146,152.45306223680757,-11.558567332350604,0.3182078003883362,557.3457949316307,-61.93194061043494,-139.39361149705866,0.15671056509017944,608.3221717495968,148.34707472827176,-196.0053885481148,0.0032196640968322754,490.6650113084233,-124.3367202106874,-580.3313799867401,0.03396040201187134,1072.7271890937398,2098.3135362680914,1.9458549276337305,266.6464637319084,,,,,,,,,1909.905880944125,2092.78,8.550608804274702,90.16,1359.2707513783228,2097.02,6.186463731908432,90.1487823914506,1346.2372151102313,2097.01,6.202927463816866,89.86,1761.2964637319085,910.841191592058,8.79585492763373,179.85,1761.15,965.6141190558748,8.578782391450595,179.85,1760.57,1188.2075387664095,7.058290144732539,179.85,1284.0000260164913,2096.86,8.217072536183135,89.86,1232.1570985526746,2096.73,7.97,89.86,1217.2170985526745,2096.7,7.983536268091568,89.86,774.7594172122168,2094.6035362680914,8.553536268091568,90.06,139.56417108885773,2123.6677978980147,8.191217608549405,106.01,1d,21,1568816637
31057,31057,970.9,1568817655.8866663,970.9,-137.35794899363916,,589.5996045406625,5.3240938758981935,612.5057428970731,0.9956436157226562,675.3267705676686,55.10666228585707,678.0988823491972,0.8130621910095215,682.7265253678406,10.834189494933293,688.0114072685808,0.6063745617866516,634.5245106391222,130.09380337625106,660.2607105770933,0.30574458837509155,660.8618852052285,2.9338029854608614,675.2634690279415,0.05253884196281433,495.815594055254,201.80333655676498,459.97258832666364,0.010124444961547852,487.8497272877968,-44.89026924772832,534.6573132652916,0.8823019862174988,539.784597473952,313.5887706286904,253.7899091827992,0.9712508320808412,563.8670753451537,-155.72244753300276,278.26079081296695,0.7825874090194702,725.7161190724855,307.0752822867729,85.83505301500725,0.8142745494842529,750.7943869412451,-164.72626074527926,113.08638940286112,0.7234107851982117,484.8180481104321,159.99878450399098,102.05362866541937,0.042210429906845086,416.01027367902947,-48.58508233150942,110.0621005694534,0.2191685438156128,653.3811670748747,152.82141111318242,-6.3548386466693225,0.2792029976844788,619.5967021745495,-52.60638934945755,-108.71329670800688,0.2585310339927673,644.3421624378249,154.79834339495952,-159.49455523293454,0.003159284591674805,466.7136275197767,-126.9381421824252,-602.9926907558388,0.0358300507068634,1072.66,2098.31,1.96,266.65,,,,,,,,,1910.21,2092.78,8.54,90.16,1359.49,2097.02,6.19,90.17,1346.46,2097.01,6.21,89.86,1761.3,910.53,8.81,179.85,1761.15,965.31,8.6,179.85,1760.57,1187.96,7.03,179.85,1284.29,2096.86,8.21,89.86,1232.44,2096.73,7.97,89.86,1217.5,2096.7,7.98,89.86,775.06,2094.6,8.55,90.06,139.84,2123.59,8.17,106.01,1d,21,1568816637
