,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
42930,42930,1363.7671582789594,1568730403.5485606,1363.7671582789594,-93.67312531439691,615.4443022020197,69.97962486047386,565.6811085815731,0.9913607835769652,661.5686269407147,92.84611767084922,629.4196845560082,0.9803417921066284,661.1696738213126,43.69436951833436,628.6517572866521,0.9539428949356079,611.3322068367763,151.36052543156785,639.5421052257734,0.7870556116104126,610.3556354712882,-8.204133424539972,638.176968758949,0.7131373882293701,524.4392059559394,174.93610456828785,520.221633454338,0.9653515815734864,520.880870519517,-31.63254385323389,528.1040651257683,0.9614314436912536,646.8952111742258,255.81902753945408,344.9863652610431,0.6062602400779724,622.2713835713415,-115.07863130071027,321.6129871335018,0.8690873384475708,821.066510266972,306.6362248112163,218.2464116054652,0.8750027418136597,762.7281280790721,-155.11327428004284,188.19975723893864,0.6038398742675781,430.08776247715963,167.13319626896296,206.01058429307326,0.18241193890571594,430.426309656992,-32.08599486312624,153.7844241589061,0.06836473941802979,587.9178168103248,175.12356017249317,-21.015270053848127,0.17812830209732056,748.3731318787526,-34.32364680168276,48.27870285372038,0.3147019147872925,276.1442868769403,210.203554394372,-774.0749248268409,0.0017330944538116455,575.6780351259739,-46.48279079497871,-454.44442952357474,0.11935299634933473,1100.7476402609946,2098.9862733768327,4.773284172104057,261.399115097873,1955.8238345758834,2092.65,7.720294967375658,90.16,1848.7104029200918,2092.943284172104,7.583284172104057,90.16,1834.003687092196,2092.983284172104,7.6029892047284005,90.16,1768.7939820595716,2093.16,8.040147483687829,90.26985251631216,1761.323284172104,866.6395970799083,7.596715827895943,180.1,1761.353284172104,883.0494495962206,7.896715827895943,179.99686331158375,1761.23,937.2730287357002,7.406568344208114,179.85,1515.8474137153632,2095.583284172104,8.300294967375658,90.57,1499.8341295432592,2095.743284172104,8.313431655791888,90.57,1147.7612878222187,2096.53,9.36044245106349,89.86,823.4766762969241,2094.55,6.790294967375657,90.06,427.15383457588365,2093.98,7.796863311583771,89.67,,,,,1d,16,1568728996
42931,42931,1363.8,1568730403.5813816,1363.8,-106.08484254318563,607.6823582901151,69.91974985903565,560.8910793081549,0.99168598651886,665.4075578067898,95.54833953711254,630.6576064667462,0.97856342792511,662.2181572863377,43.374674517649936,628.056361002402,0.9498993158340454,614.416117126308,152.69418340022247,639.9458097470506,0.777199387550354,609.8369558304291,-8.04272619471647,637.7876439363476,0.696969211101532,529.4695678728318,176.88568566644466,523.7305915460771,0.9745098352432252,521.0983004763658,-30.226268676235513,528.4721820793169,0.9625604152679444,635.4800976250133,250.52118726823315,340.3219121800575,0.37317603826522827,629.0452999869483,-114.02767482071272,333.53868242879395,0.8451609611511229,815.9644634331461,305.56750592117555,212.27715688367482,0.9268609285354614,764.1880509800236,-158.89304477317168,196.9759036879031,0.5782287120819092,426.6308127492988,143.09762519417308,185.91545857050968,0.0006985664367675781,434.93224848265544,-34.54247141008156,161.1633671374623,0.07656842470169067,595.4470588129375,196.62240711081463,-7.7340805379044735,0.05094161629676819,798.593786062288,-23.717196671927947,79.00296125839333,0.5849434733390808,299.3918943770709,187.1435240754996,-737.7901958456554,0.00165441632270813,552.6243549860775,-46.897016661457215,-468.0498521420493,0.026498764753341675,1100.59,2098.96,4.77,261.34,1956.08,2092.65,7.74,90.16,1848.96,2092.94,7.58,90.16,1834.25,2092.98,7.58,90.16,1769.06,2093.16,8.05,90.26,1761.32,866.39,7.6,180.1,1761.35,882.79,7.9,180.01,1761.23,937.03,7.4,179.85,1516.12,2095.58,8.32,90.57,1500.11,2095.74,8.32,90.57,1148.07,2096.53,9.39,89.86,823.7,2094.55,6.81,90.06,427.41,2093.98,7.81,89.67,,,,,1d,16,1568728996
42932,42932,1363.8332716481614,1568730403.6146884,1363.8332716481614,-105.99449506356886,618.7913945483257,74.11175067252854,566.6738173003175,0.9840621948242188,671.6830523791622,93.98039123290864,632.1434766334045,0.971473217010498,665.7462023453476,49.14035497760207,629.3832393827781,0.9462298154830932,611.8646919519854,153.8557389118283,636.2399044912984,0.8291398286819458,607.9390643076488,-4.5319567948332615,637.6173217086613,0.7528806924819946,513.0726584937612,180.47032087688808,519.1846173808715,0.9731042385101318,521.4204635078373,-28.04423296353197,527.8833574565549,0.9623390436172484,642.185102380623,258.430578975811,344.37163462700926,0.7007396221160889,629.7224370300678,-113.5758406599816,335.2958041691044,0.8377132415771484,818.4014753238823,303.8762794169682,216.24311512068417,0.9303799271583556,763.1613643629707,-158.09022000770508,192.8693004112584,0.5928177237510681,435.6990167045805,143.9801957008226,187.2187450028265,0.010959744453430176,431.21032362562164,-31.10466513574265,189.70101960752768,0.4474735856056213,626.2577659724977,172.87522923594375,13.869722856246312,0.1330682635307312,652.1984043772162,-26.68693539085136,-33.98777832352257,0.2257187068462372,334.7437268193092,180.25570896620187,-698.06074732695,0.010009497404098507,523.2879019222785,-51.31022467013633,-487.60905494666326,0.06211951375007629,1100.4302960888265,2098.9333826814714,4.7666728351838845,261.2468393851488,1956.3328645260249,2092.65,7.706728351838857,90.16,1849.2128645260248,2092.94,7.5866543296322275,90.16,1834.5061916908408,2092.98,7.593308659264458,90.16,1769.326173185289,2093.16,8.05,90.24669134073557,1761.32,866.1371354739753,7.606654329632229,180.1,1761.35,882.5271539795268,7.896672835183885,180.01998149444833,1761.23,936.7804626387914,7.416635824080572,179.85,1516.3961546797375,2095.58,8.303364175919429,90.57,1500.3861546797375,2095.74,8.316672835183885,90.57,1148.3827534927148,2096.5333271648165,9.370037011103314,89.86,823.9229200426797,2094.55,6.7867098462871995,90.06,427.66619169084083,2093.9833271648167,7.770074022206629,89.67,,,,,1d,16,1568728996
42933,42933,1363.8665864044929,1568730403.6480384,1363.8665864044929,-74.97231216426316,614.2864107843224,77.64205842446499,564.0028173786476,0.981249749660492,678.1026583297096,93.30269295185622,633.7414935039726,0.97015380859375,665.8524985104433,51.20048756977634,629.8877585431053,0.951438307762146,626.34309636696,152.4636312062303,640.5565045845933,0.79179847240448,617.325163478813,-1.0543630411890614,642.5167596389488,0.7365114092826843,512.567839865401,179.4742372063841,522.8524586020408,0.9686843156814576,521.1438936783395,-27.049540110628968,528.4752130948493,0.9543678760528564,647.9885310235168,257.83437107325875,345.43665537005614,0.775417685508728,618.0807585454701,-114.82971043186359,329.259028641043,0.8624076247215271,814.2557153560771,306.04650302108445,215.25044584582216,0.9091434478759766,767.5430651916588,-155.97617814165696,191.42690948169744,0.6137642860412598,431.4266610020594,130.68337236967974,197.64555824625504,0.009440362453460692,421.335212856328,-31.895854741778553,195.86469542851944,0.2919237017631531,642.4321912288127,155.76610535503778,32.41197325602238,0.2020362913608551,560.3635540001728,-36.613486471107116,-67.76248629359236,0.11570432782173155,359.6496308425448,175.86661719727252,-633.7563641564802,0.006636291742324829,495.63874630205663,-53.95411261313442,-516.8848933463288,0.033902138471603394,1100.2703852584345,2098.9067308764056,4.763341359550718,261.1535580674201,1956.5860566741453,2092.65,7.673413595507182,90.16,1849.4660566741452,2092.94,7.593317280898564,90.16,1834.7627153145947,2092.98,7.606634561797128,90.16,1769.5926912359423,2093.16,8.05,90.23336543820288,1761.32,865.8839433258546,7.6133172808985625,180.1,1761.35,882.2639674045067,7.8933413595507185,180.02997592134784,1761.23,936.5306019663037,7.43329320224641,179.85,1516.6726671572906,2095.58,8.28670679775359,90.57,1500.6626671572906,2095.74,8.31334135955072,90.57,1148.6959122022324,2096.5366586404493,9.350048157304311,89.86,824.1461289101019,2094.55,6.763389516855027,90.06,427.92271531459465,2093.9866586404487,7.730096314608617,89.67,,,,,1d,16,1568728996
42934,42934,1363.9,1568730403.6814873,1363.9,-89.37208911086637,617.5626939437742,82.91936655113741,566.1077673012612,0.9797496795654296,678.7376828301725,97.2312204436513,633.5384397661724,0.9748181104660034,668.3983080866667,51.758998989883956,624.6384970745053,0.9804638028144836,622.6370137046538,154.31282488894732,635.5638251881062,0.7674249410629272,625.7757660713683,2.80349792756084,642.9110433743492,0.787039041519165,512.4625754709772,180.38139451705726,523.2721207171821,0.9716711640357972,519.9019070691337,-26.114448520283823,531.0764441460559,0.9530240297317504,644.6474901623977,256.901743669504,344.65934873263876,0.742387592792511,617.0907724847501,-116.12401310557124,327.88804120566107,0.821785569190979,812.8518230855769,306.41897801067483,217.24625534756768,0.9241185188293456,775.0099098466153,-155.46264891351862,198.58247229060368,0.41608726978302,427.87826997114337,120.23311188846122,205.693830430302,0.009677231311798096,429.49346851668685,-31.625850157062175,208.89072242042312,0.14325684309005735,655.910484441455,146.12537231661722,44.384281313108644,0.3300427794456482,515.0900602944556,-40.29950685707645,-81.46910159900604,0.19321459531784052,423.9063189359021,164.12769386349834,-513.1613536746256,0.020539045333862305,471.8339690330831,-57.20703097676734,-549.0871792100802,0.02512079477310181,1100.11,2098.88,4.76,261.06,1956.84,2092.65,7.64,90.16,1849.72,2092.94,7.6,90.16,1835.02,2092.98,7.62,90.16,1769.86,2093.16,8.05,90.22,1761.32,865.63,7.62,180.1,1761.35,882.0,7.89,180.04,1761.23,936.28,7.45,179.85,1516.95,2095.58,8.27,90.57,1500.94,2095.74,8.31,90.57,1149.01,2096.54,9.33,89.86,824.37,2094.55,6.74,90.06,428.18,2093.99,7.69,89.67,,,,,1d,16,1568728996
42935,42935,1363.9333120257982,1568730403.7147856,1363.9333120257982,-93.84589642519586,608.505859101697,79.85032484385056,559.8059558471592,0.9703192710876464,683.0018731082873,98.21970437906299,633.3143968758566,0.9696364402770996,655.8978784175084,49.723027151874504,616.2705605326008,0.9752740859985352,613.0626169650425,156.22250650685274,628.3878863613519,0.747847318649292,612.4224783583416,1.0367604745935601,637.9738366758627,0.77345871925354,502.92318234845857,184.60759953216893,521.8674969394931,0.9585381746292114,520.168433325005,-25.73068514768582,530.5243444211842,0.9506804943084716,646.9956896668259,256.48018687235304,348.12643587468153,0.7299567461013794,620.7986775545658,-116.29369635596628,329.51502928515487,0.7685723304748535,816.0389836035789,304.56916752172765,221.07570508030184,0.93718159198761,774.7178980230043,-157.87103028672774,199.3181506681002,0.6340571641921997,433.06180329369033,114.33448005014948,219.012637488965,0.006460011005401611,437.7132076848349,-33.758034386992534,220.7725305708984,0.09305140376091003,672.5371418939151,143.09103861995285,66.72229455471441,0.3877814412117005,512.3433587960437,-43.94983462085865,-78.68275139911552,0.2404122948646545,392.6543771245873,170.88589274521402,-597.4973149519633,0.00561654567718506,453.63479321216766,-67.05225133618171,-580.3697762510602,0.010188728570938109,1099.9534334787488,2098.8533503793615,4.76,260.98005113808455,1957.099833801225,2092.65,7.673312025798098,90.16,1849.9731713960655,2092.94,7.6,90.16,1835.2731713960654,2092.98,7.62,90.16,1770.1298274089645,2093.16,8.053331202579809,90.21000639226057,1761.32,865.3768286039343,7.603343987100952,180.1,1761.35,881.7401661987749,7.87667518968076,180.05332481031922,1761.23,936.0301598065142,7.453331202579809,179.85,1517.2264898141245,2095.57666879742,8.296649620638478,90.57,1501.2131586115445,2095.73666879742,8.280019176781712,90.57,1149.3198018399225,2096.54,9.33,89.86,824.5931905728473,2094.55,6.73000639226057,90.06,428.4398338012252,2093.99,7.72664322837791,89.67,,,,,1d,16,1568728996
42936,42936,1363.967952592324,1568730403.7494118,1363.967952592324,-105.71355978216884,607.1558497533872,77.60442170936754,560.7892205777854,0.9720573425292968,672.1157938961518,98.7475713396068,628.7599853693173,0.9687435626983644,657.995505664711,50.17430431315795,618.1071868399671,0.977797031402588,616.8657269728446,158.18224405731146,628.8130778656719,0.7709861993789673,610.3965510091408,0.466792700393404,637.242359161784,0.7801642417907715,500.3755894398362,189.55905396488305,525.597365051793,0.9605411291122437,517.4291321785208,-23.21750522504875,525.5679650981042,0.9618366956710817,631.3703224638139,249.97370988883202,339.18448914000294,0.9757074117660522,625.9711425262391,-115.46592612779257,330.01358004724653,0.7779179811477661,816.3246347950325,301.7170257788248,221.34689539978734,0.9445890188217164,775.329388906101,-157.90677313247218,198.0713488438332,0.5290746092796326,438.5545092841302,110.17833644920864,226.15664773349167,0.009951114654541016,441.358192640848,-36.496843283277116,225.27426151348203,0.07560735940933228,679.8660702047835,142.71466933877227,75.7329149783175,0.2117023468017578,517.1717805529535,-41.59834836078392,-68.85481049381468,0.2671317756175995,493.0011933743508,197.46527905464387,-476.4075234131193,0.009561002254486084,445.2474130723842,-73.11410744873798,-594.6441161981628,0.01808685064315796,1099.790622816077,2098.825637926141,4.76,260.89691377842234,1957.3700302201275,2092.65,7.707952592324053,90.16,1850.236439701663,2092.94,7.6,90.16,1835.5364397016626,2092.98,7.62,90.16,1770.4104159978247,2093.16,8.056795259232405,90.19961422230278,1761.32,865.1135602983372,7.586023703837974,180.1,1761.35,881.4699697798725,7.86281896307038,180.06718103692964,1761.23,935.7703555575696,7.456795259232406,179.85,1517.5140065162893,2095.5732047407682,8.324362073859241,90.57,1501.4972112570572,2095.733204740768,8.248842666908354,90.57,1149.6419591086135,2096.54,9.33,89.86,824.8252823685713,2094.55,6.719614222302784,90.06,428.71003022012763,2093.99,7.764747851556457,89.67,,,,,1d,16,1568728996
42937,42937,1364.0,1568730403.781446,1364.0,-87.76095496105283,611.2412359909142,83.27151648102965,562.9597719257943,0.9762693643569946,674.8776238982946,102.39512447563206,631.7784855194183,0.9662308692932128,667.3361783768378,53.387626985469296,624.9607332513273,0.980388879776001,617.4841272117278,159.586545304689,633.5345543740779,0.7109800577163696,618.8786777657541,1.589739326539828,644.2180811630387,0.7601162195205688,496.0468199701777,187.7450204385917,523.8104336187655,0.9570877552032472,517.9025478186517,-22.49073045625261,523.7814274047582,0.9649021029472352,632.1449572323662,255.86804574960053,344.72856902010057,0.7477794885635376,626.984810569897,-116.10035138167112,329.55365006211827,0.7554112672805786,806.4016139565567,303.4197318807564,214.3739600872012,0.9579956531524658,784.3435979759457,-158.63400135031495,203.7505741027198,0.5398796200752258,438.51033860485,110.35622451996387,227.20272374396,0.010255783796310423,442.9951725383757,-38.3127093846682,227.14498698385205,0.1001977026462555,671.8742913764646,135.99572933862788,71.1223856433586,0.11117389798164368,504.2071601510978,-46.23385768722736,-75.34239956011662,0.2719604969024658,550.8331026802189,209.51414633520938,-410.0901785586725,0.007707208395004272,508.9553490758091,-70.82120611692784,-535.7867492408651,0.0072278082370758065,1099.64,2098.8,4.76,260.82,1957.62,2092.65,7.74,90.16,1850.48,2092.94,7.6,90.16,1835.78,2092.98,7.62,90.16,1770.67,2093.16,8.06,90.19,1761.32,864.87,7.57,180.1,1761.35,881.22,7.85,180.08,1761.23,935.53,7.46,179.85,1517.78,2095.57,8.35,90.57,1501.76,2095.73,8.22,90.57,1149.94,2096.54,9.33,89.86,825.04,2094.55,6.71,90.06,428.96,2093.99,7.8,89.67,,,,,1d,16,1568728996
42938,42938,1364.0337882170195,1568730403.8152592,1364.0337882170195,-78.95826123479488,613.2261440695925,81.27891314455891,564.9291486794118,0.9801081418991088,667.0559354751491,98.56424093609527,629.3735902463627,0.9704993963241576,662.9358033919798,54.70071773521099,627.4361662120367,0.9386041760444641,626.6039001875442,158.2227555807527,640.4174519825434,0.7169997096061707,616.683481068396,1.4889070291959678,644.8788885712111,0.7351006269454956,490.4782318700415,187.1085435237304,521.7727078802277,0.95795738697052,517.6329187106488,-25.526225699845966,524.2529331079119,0.96333110332489,632.2078392176297,257.3467954079163,345.7215198236692,0.6868588328361511,630.3018221100757,-115.8976234853613,332.3163734991031,0.6873757839202881,808.4194118057808,300.45624793872054,216.5513245974643,0.9583184719085692,780.8922916799298,-160.44306040796016,199.13485748936841,0.5866683721542358,438.66237531951487,110.01289420961358,227.316903832832,0.012209862470626831,450.4518636162984,-40.12238756556747,231.20701736274552,0.09749126434326172,667.6916360209713,132.43494104533406,63.63642601036162,0.0461464524269104,509.46231368338687,-45.54149061521714,-69.24289881734211,0.16506478190422058,570.1241035424654,202.8933395417173,-355.6503653828794,0.016139507293701172,566.7797998916033,-67.29195328810974,-472.8838425817138,0.019559681415557858,1099.4778165583064,2098.7729694263844,4.770136465105857,260.7963482480863,1957.8767904493484,2092.65,7.702832961278526,90.16,1850.7367904493485,2092.94,7.586484713192191,90.16,1836.0334116276465,2092.98,7.592969426384382,90.16,1770.9403057361562,2093.16,8.053242356596098,90.17986353489414,1761.32,864.6132095506515,7.580136465105856,180.1,1761.35,880.9564519072478,7.836484713192191,180.0867576434039,1761.23,935.2799671940556,7.443105891490237,179.85,1518.0604422012618,2095.566621178298,8.31959060468243,90.57,1502.0404422012618,2095.726621178298,8.23689410850976,90.57,1150.2542304182816,2096.54,9.336757643403905,89.86,825.2697598757327,2094.55,6.713378821701952,90.06,429.22016927105034,2093.9933788217013,7.766211782980478,89.67,,,,,1d,16,1568728996
42939,42939,1364.0666582487772,1568730403.8481536,1364.0666582487772,-78.96791550742483,614.8520104527007,81.5660878817656,567.3563340306093,0.9834895133972168,669.3266222098778,97.07651650539042,631.8853511091178,0.9755810499191284,664.9173197688526,55.76986330188529,631.2343919441626,0.9436820149421692,619.4013753218337,157.01543095364687,638.7048936016189,0.7388687729835509,620.0384627814959,3.582385941394462,645.0062083426668,0.7460476160049438,490.80231583372034,184.16158097471242,520.0162136962194,0.9612666368484496,521.1445033876727,-23.929811907663627,527.6431546270348,0.9633647203445436,632.0028199839227,256.1942029281347,346.3395472573588,0.6540366411209106,625.3950263712319,-117.08204079810746,329.99200551677365,0.7203084826469421,807.5543494505878,298.80018394881296,218.82960082067825,0.9513429403305054,770.6240301699406,-165.5116433308647,194.70153424313716,0.5751644372940063,436.5639703938302,111.45018224479324,223.08526776967145,0.011825382709503174,453.6319095191408,-42.48379513411115,232.76255310561316,0.08819445967674255,664.0367082129633,126.01102388678343,57.59496805640032,0.04592576622962952,517.1549261645252,-47.06232998727707,-73.82219546962122,0.1466759443283081,577.3494913252676,186.02248682797142,-364.61486717670334,0.010585784912109377,694.5700240755791,-54.46013265503847,-335.33901807107407,0.016552597284317017,1099.3200404058693,2098.746673400978,4.779997474633187,260.7733392258559,1958.1266026907074,2092.65,7.66667592634498,90.16,1850.9866026907073,2092.94,7.573336700489082,90.16,1836.279936865829,2092.98,7.566673400978169,90.16,1771.2032659902186,2093.16,8.046668350244541,90.1700025253668,1761.32,864.3633973092926,7.589997474633187,180.1,1761.35,880.7000656595372,7.823336700489082,180.09333164975547,1761.23,935.036728959048,7.4266708756113555,179.85,1518.3332634648514,2095.5633341751222,8.290007576100438,90.57,1502.3132634648514,2095.723334175122,8.253329124388648,90.57,1150.5599217136287,2096.54,9.343331649755456,89.86,825.4932760916856,2094.55,6.716665824877728,90.06,429.4732685155851,2093.9966658248777,7.733341751222709,89.67,,,,,1d,16,1568728996
42940,42940,1364.1,1568730403.88152,1364.1,-95.56651732612437,612.9882245950697,71.90208757153621,571.5331194106351,0.9892577528953552,673.3914688347088,90.76913801103693,634.643485052087,0.9830479621887208,663.7592042720352,49.86243366194764,634.2407440946031,0.9352519512176514,625.4386651842401,154.17909565617688,645.4106988384964,0.831058144569397,615.8398441653877,-0.006332331639433697,647.2364221590824,0.7084885835647583,492.7411811958177,184.88648309136107,515.8988625741594,0.9670948982238772,517.9371243717796,-30.39244243202627,524.9006176769186,0.8376095294952393,629.7469107973992,250.87922814221469,351.03381678707177,0.7854974865913391,622.6250018459824,-118.41357970377425,333.5483644980922,0.7705181837081909,806.895217931055,289.3972521408337,228.10216044868943,0.7997916340827942,758.7853301398261,-170.29778491846227,187.90752084197982,0.6105430126190186,433.0430174324803,108.01869673115,195.17178599165211,0.0037261843681335454,445.6554784576197,-49.02925259973461,204.82319411765656,0.009522706270217896,664.0772566873712,125.14428510100248,34.68969384546881,0.13047349452972412,539.9290318777092,-50.53439679799836,-89.83090720620066,0.3689296841621399,565.4591158558527,175.27677420891084,-382.263249569034,0.006707221269607544,797.1173743085063,-42.07540336442193,-224.31354509908005,0.006092905998229981,1099.16,2098.72,4.79,260.75,1958.38,2092.65,7.63,90.16,1851.24,2092.94,7.56,90.16,1836.53,2092.98,7.54,90.16,1771.47,2093.16,8.04,90.16,1761.32,864.11,7.6,180.1,1761.35,880.44,7.81,180.1,1761.23,934.79,7.41,179.85,1518.61,2095.56,8.26,90.57,1502.59,2095.72,8.27,90.57,1150.87,2096.54,9.35,89.86,825.72,2094.55,6.72,90.06,429.73,2094.0,7.7,89.67,,,,,1d,16,1568728996
42941,42941,1364.1335090144646,1568730403.915096,1364.1335090144646,-97.82892098340864,620.4380420353068,69.67449649274116,575.4619681387469,0.9875973463058472,662.1344135379812,90.37688555126698,630.8591870538918,0.9789793491363524,657.5098321749895,47.905143405092886,630.4911031787383,0.9223114848136902,625.3492297285562,154.9554704807914,648.0548662672697,0.8161858916282654,613.3515654898904,-3.2030972204079786,647.438698704425,0.7081853151321411,503.35743978602005,184.60419880944733,517.3378405868218,0.9679672718048096,517.7375933113391,-33.4002786782488,524.0871131027989,0.890385091304779,629.8833495844243,241.5410415338764,350.6572009992427,0.2569122612476349,624.7509365777076,-118.6474934044144,333.75077262396326,0.8027844429016113,811.6285612259686,296.06737153463433,219.4923631600063,0.9471829533576964,759.563178192453,-171.2554006446097,186.73450793361081,0.55721116065979,430.1853291861333,110.03509584167273,184.98910782557968,0.005006015300750732,451.7743963808325,-49.90621410519312,195.67920164240226,0.021740376949310303,654.7812529559624,130.29960406156434,15.201590233879616,0.11136028170585632,655.2269600737933,-48.77840221550432,-16.52167541848732,0.369726836681366,579.9014914076547,143.7179202745429,-413.2529694491624,0.004532814025878906,636.8454808847513,-78.07143643782487,-397.2759404283484,0.007417857646942139,1098.9991567305697,2098.693192788428,4.79,260.77010540867883,1958.6346685099315,2092.6466490985536,7.63,90.16,1851.4946685099317,2092.94,7.580105408678793,90.16,1836.7846685099316,2092.98,7.553403605785861,90.16,1771.7414230171635,2093.1566490985533,8.056754507232325,90.16,1761.32,863.8519805886223,7.623456310125255,180.1,1761.35,880.1786296871758,7.789894591321207,180.1,1761.2333509014466,934.5420332929616,7.4167018028929315,179.85,1518.8847739186099,2095.556649098553,8.256649098553535,90.57,1502.86477391861,2095.7166490985533,8.259947295660604,90.57,1151.181633834521,2096.54,9.326543689874745,89.86,825.9445103969133,2094.55,6.733403605785861,90.06,429.9913703128243,2094.0,7.733509014464652,89.67,,,,,1d,16,1568728996
42942,42942,1364.166634227126,1568730403.9482875,1364.166634227126,-105.86420321154888,611.4415673341647,67.54285774675785,565.1853582719807,0.9878995418548584,683.0734787163824,90.75974759765975,639.087112887773,0.9740965366363524,661.3895313087193,43.430789585270425,629.2429408166017,0.9249374866485596,621.7993960406384,152.03199401354343,645.8680479400892,0.7862746715545654,615.3901589845095,-5.486875895572809,646.0433956031059,0.6717588901519775,505.91342724250086,178.21469376735118,513.6614176180198,0.9743090867996216,524.7378286330473,-31.533656062297677,530.8081796696936,0.966200053691864,632.8566934999183,238.05094092912532,351.92368170397987,0.2717978954315185,622.1109855564638,-120.19253605610649,329.8213704472289,0.8268761038780212,804.6824282118271,287.66751015999296,225.9889859243668,0.8110432624816895,760.3606014109962,-174.68124886500266,185.14401810569117,0.5513978004455566,428.2919131408222,113.38664135448192,172.71634920132192,0.011348366737365723,443.49042718939074,-48.63940788046176,171.55081474049638,0.107593834400177,654.2204138697913,139.76596736190962,0.7392205879360745,0.07106393575668335,676.6509821339832,-51.94047888641675,-3.3663208123422805,0.2316512465476989,567.6697714611413,129.44154410771878,-445.6826584141727,0.0020546913146972656,580.2004713195321,-96.21228414493591,-460.00114874919296,0.0019168555736541746,1098.8401557097952,2098.666692618299,4.79,260.7899805362756,1958.8864201261574,2092.6433365772878,7.63,90.16,1851.7464201261573,2092.94,7.599980536275598,90.16,1837.0364201261573,2092.98,7.566653690850399,90.16,1772.0097372397204,2093.1533365772875,8.073317113562998,90.16,1761.32,863.5969164511298,7.6466439589881965,180.1,1761.35,879.9202530284172,7.770019463724402,180.1,1761.2366634227124,934.2969067192676,7.423326845425199,179.85,1519.1564006624333,2095.553336577288,8.253336577287401,90.57,1503.136400662433,2095.7133365772875,8.250009731862201,90.57,1151.4896983122717,2096.54,9.303356041011805,89.86,826.1664493217443,2094.55,6.746653690850399,90.06,430.2497469715828,2094.0,7.766634227125996,89.67,,,,,1d,16,1568728996
42943,42943,1364.2,1568730403.98172,1364.2,-85.72549256344391,615.7842065659655,66.99045013441571,565.0607176577226,0.9892306327819824,671.355023168217,92.56346414270092,632.2841965850231,0.8581631183624268,669.4909253571159,43.461087053374996,629.9160595401469,0.93951416015625,619.125666123989,150.5534965891697,642.1857656687799,0.7738142013549805,627.4795737665437,-5.732589031487875,649.5564946699086,0.6803241372108461,518.7037810279735,174.90774204446856,521.3682556859657,0.9667876958847046,520.9361358499812,-37.51947082948872,529.7717596597145,0.9041762948036194,642.1172291977756,234.82812093186507,341.575432658946,0.9361013174057008,625.709977189514,-123.94907040019672,310.1530333144587,0.9868041276931764,809.4781370216436,286.15046418708374,232.697399563656,0.7857820391654968,771.9359128503149,-172.49213537980233,188.15781213053643,0.7426135540008545,439.3530917701348,135.16931780716874,169.63070269766874,0.1623353362083435,435.2488966276658,-45.75887215648141,150.5338877998899,0.1915786564350128,647.6226729819138,146.75449075454642,-15.280745170674127,0.04289752244949342,648.0392337333028,-53.58943308499319,-18.47896698050957,0.3171859979629517,566.0494743709532,121.37625269132471,-453.9049059306019,0.0012511909008026125,737.9782164322188,-61.92176081332761,-284.20815210706155,0.0007669627666473389,1098.68,2098.64,4.79,260.81,1959.14,2092.64,7.63,90.16,1852.0,2092.94,7.62,90.16,1837.29,2092.98,7.58,90.16,1772.28,2093.15,8.09,90.16,1761.32,863.34,7.67,180.1,1761.35,879.66,7.75,180.1,1761.24,934.05,7.43,179.85,1519.43,2095.55,8.25,90.57,1503.41,2095.71,8.24,90.57,1151.8,2096.54,9.28,89.86,826.39,2094.55,6.76,90.06,430.51,2094.0,7.8,89.67,,,,,1d,16,1568728996
