,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
35040,35040,1107.3332437043575,1569242103.434315,1107.3332437043575,,614.6100102425391,-7.9147305843752225,585.0000393524583,0.9965546131134032,640.4541828495776,8.016526663012746,639.4218149402514,0.9753674864768982,648.7125401396405,-39.47683494981516,635.8801236863112,0.9468528032302856,599.652219830486,53.7780066489931,659.7183822011083,0.5196372270584106,643.641548983274,-88.93355667180313,656.3589885564336,0.4210151731967926,464.04601713918197,109.1468825887323,548.1634484251551,0.603251576423645,499.21670077637566,-112.56489384090021,514.6002174577611,0.5725834369659424,560.5247127532089,202.10105432736802,336.4076108649966,0.7779912948608398,560.0549502265848,-216.6906814866143,312.265858827486,0.9703293442726136,681.4207706620105,256.2261381302817,150.00255682119214,0.7963473796844482,709.8455616556894,-223.727598542524,133.71749651306203,0.8082323670387268,372.7459767871848,133.2890736174586,146.64143519125625,0.6888887286186218,392.168982405584,-77.33866698206292,166.81496369108206,0.3573905825614929,687.9387389457961,147.5244857691899,-19.005611640007373,0.2514159679412842,642.0082641407457,-123.84184680448307,26.28935730880312,0.8886591196060181,335.5749952929203,188.8892504596801,-621.3621664655047,0.0020057857036590576,634.5827462851834,-87.5856680990739,-338.0501267369357,0.004975020885467529,1204.7304571077766,2100.4733243704354,5.1233243704357525,270.60327059305024,1727.5593008939886,2093.4666756295637,7.736648740871506,90.57,1712.1459765235531,2093.6166756295647,7.693297481743011,90.57,1250.1593546713746,2096.78,7.1999731113072585,89.86,1761.31,906.7908066607823,9.12672940694973,179.85,1760.713324370436,1134.2506722173187,7.540026888692742,179.85,1760.67,1149.9806722173187,7.533351259128494,179.85,990.9593546713744,2095.6833243704355,7.213351259128494,89.4,852.7426521531172,2094.52,7.653324370435753,90.06,719.8327059305028,2094.66,7.023324370435753,90.06,705.1527059305026,2094.68,7.01672940694973,90.06,648.5659227461674,2094.74,8.343351259128495,90.06,561.4693008939887,2094.75,7.753351259128494,89.68997311130725,378.0426252644244,2093.7,7.86327059305027,89.67,204.3627059305027,2107.536810073028,7.243351259128494,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35041,35041,1107.3664153089464,1569242103.4675515,1107.3664153089464,-73.23397845469876,615.1269247834048,-6.450113560252903,584.5344929899918,0.9960215091705322,640.4470835019828,9.714004337483253,638.3387742398792,0.974790334701538,654.1695962853163,-37.8627275227182,636.1964632980782,0.9473451375961304,617.0091370472272,46.25541012755993,661.6324702935583,0.7063316702842712,642.5157560633895,-88.70393459330015,655.5227853587446,0.4010841846466065,465.6585067842663,109.51805077730194,549.9965238292268,0.6139251589775085,498.4149431613463,-111.59467866810793,516.0427941447225,0.5867042541503906,571.9542172598686,201.612955794524,340.4491793893745,0.7788040637969971,555.4443119718336,-216.6462892003161,308.31419141651435,0.9677863121032716,679.1899536133478,256.89246741071634,149.32950230550966,0.8063918948173523,708.3726083913267,-222.32874886548282,133.45530628338034,0.8159360885620117,372.8059113056642,134.45590184749514,147.08022795403386,0.7046030163764954,395.0754576696946,-74.25751266619811,167.29460534349613,0.4833942651748657,723.625133874237,148.66239780345742,9.601328579307703,0.2624443769454956,648.5266737276357,-128.49665002573565,22.853169621674,0.8708640933036804,320.11491057664006,190.48868490469462,-639.052628254742,0.0028988420963287354,589.6243113771227,-90.62236079736849,-381.6049981095357,0.00592920184135437,1204.5612819243734,2100.4766415308945,5.12664153089464,270.62649071626254,1727.8180394097822,2093.463358469105,7.743283061789278,90.57,1712.4013978788873,2093.6133584691056,7.706566123578559,90.57,1250.398190224414,2096.78,7.20992459268392,89.86,1761.31,906.4922622194824,9.10350928373752,179.85,1760.7166415308948,1134.001885182902,7.53007540731608,179.85,1760.67,1149.731885182902,7.52671693821072,179.85,991.198190224414,2095.6866415308946,7.206716938210723,89.4,852.9947563479925,2094.52,7.65664153089464,90.06,720.0649071626248,2094.66,7.026641530894639,90.06,705.3849071626248,2094.68,6.993509283737521,90.06,648.8412470642552,2094.74,8.33671693821072,90.06,561.7280394097819,2094.75,7.746716938210723,89.6999245926839,378.3046809406765,2093.7,7.886490716262479,89.67,204.59490716262482,2107.483735505685,7.236716938210722,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35042,35042,1107.4,1569242103.5012019,1107.4,-105.36361782628073,608.4073778478712,-6.161708825448033,578.7460744386319,0.9952785968780518,640.9924519011282,11.032446612533157,637.1265634442423,0.9713417291641236,652.4414781779617,-38.895591888999405,634.0663600341328,0.9519652128219604,620.2814313367019,45.03146584576725,661.5283555434868,0.7067742943763733,645.6868075723207,-89.06645318586746,656.7578253763597,0.388698160648346,462.53492297176905,109.5115400982708,548.4076258625264,0.6282685995101929,490.724040155078,-108.05210807966421,502.1217621290274,0.3052164912223816,560.1906951595587,206.4847570218296,332.4161410931729,0.7519271969795227,544.7162089949672,-201.12580277010917,308.0788273703464,0.7452754974365234,679.3817666417929,257.7317577777904,148.1595289933303,0.7776775360107422,712.5876165453625,-218.45182695408005,127.9547092802519,0.8606422543525696,364.9334250702771,136.43501072516895,140.58569173606136,0.7097408771514893,392.42245214741325,-72.21185400222492,157.97199624378212,0.561737596988678,737.2058210582808,148.33263624158442,18.914687033572108,0.16341707110404968,675.3452391601455,-125.21229915139317,24.3963749647439,0.8839766383171082,313.0362590998198,201.6577247282174,-645.7760914360189,0.008590608835220337,566.7883069520233,-88.3265584217288,-404.1368248438831,0.007536321878433227,1204.39,2100.48,5.13,270.65,1728.08,2093.46,7.75,90.57,1712.66,2093.61,7.72,90.57,1250.64,2096.78,7.22,89.86,1761.31,906.19,9.08,179.85,1760.72,1133.75,7.52,179.85,1760.67,1149.48,7.52,179.85,991.44,2095.69,7.2,89.4,853.25,2094.52,7.66,90.06,720.3,2094.66,7.03,90.06,705.62,2094.68,6.97,90.06,649.12,2094.74,8.33,90.06,561.99,2094.75,7.74,89.71,378.57,2093.7,7.91,89.67,204.83,2107.43,7.23,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35043,35043,1107.433201167071,1569242103.5343823,1107.433201167071,-74.31312858771092,607.5219508771057,-5.305396206369878,579.6406220195148,0.9953994750976562,637.9231558428521,15.466957905526485,635.5007355142767,0.9627275466918944,650.9283450078967,-35.257865458950036,632.910342551288,0.969549298286438,623.0412837961652,46.04564333964262,663.0175100164165,0.7408009767532349,643.7930848109363,-85.94903014079098,657.0180127799051,0.4692160487174988,465.4702067558509,110.43990936338564,550.2004301200185,0.6969932317733765,494.81470829142035,-109.47401845558515,518.1604082761288,0.6408759355545044,565.5173575238133,206.26681872986262,335.8774128326478,0.7870898246765137,554.9677685073367,-204.04259075348202,311.43036072214795,0.478512167930603,681.6800043690196,257.24203406103254,151.06049758094503,0.7152022123336792,713.7827778052404,-216.03054048755803,125.90695187525893,0.8580347895622253,359.10389834947716,141.7644884533971,135.64054441113336,0.7281413078308105,392.02502853782636,-69.14317431083995,155.58309570901932,0.5772771835327148,678.7160965960297,154.82430788340434,-44.058154065824226,0.10232517123222352,678.6913932898651,-122.01047113482784,17.92877511027936,0.8079887628555298,307.6407287941888,179.97239836772513,-660.3117091618196,0.006719082593917847,529.8402825036187,-98.6433539150853,-430.346629235523,0.00859677791595459,1204.220674047938,2100.48,5.13,270.67988105036386,1728.3356489864466,2093.456679883293,7.723439066343211,90.57,1712.9156489864467,2093.61,7.7233201167070975,90.57,1250.8790484029112,2096.78,7.200079299757407,89.86,1761.31,905.884549262947,9.103240816949693,179.85,1760.72,1133.4976711302604,7.553201167070986,179.85,1760.6733201167071,1149.2276711302604,7.5399207002425905,179.85,991.675728286204,2095.6933201167067,7.190039649878704,89.4,853.5056489864465,2094.52,7.663320116707099,90.06,720.5324081694969,2094.66,7.00675918305031,90.06,705.8524081694969,2094.68,7.003201167070986,90.06,649.3955696866892,2094.74,8.316719533171606,90.06,562.2489691031537,2094.75,7.763240816949692,89.72328046682838,378.82896910315367,2093.703320116707,7.873478716221915,89.67,205.0690484029111,2107.3801982493933,7.253240816949692,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35044,35044,1107.4665807824526,1569242103.5677412,1107.4665807824526,,618.7441576789709,-5.926535033552035,584.2924152549441,0.9954025745391846,637.8076987784311,16.54290082748988,635.2123057229973,0.9660090208053588,650.0755626494456,-35.835085278900095,634.4917725141661,0.9694320559501648,625.902596859277,47.72620306728257,666.277031961723,0.7117434740066528,643.7427050452641,-84.87453325542843,659.8257957428514,0.4877870380878449,462.11353878392777,114.87703997382098,549.7056852112851,0.7239019870758057,491.0798794617715,-111.2395572289674,521.9532051760018,0.583808183670044,568.5714768617229,212.00907400774517,344.18533515653013,0.9910337328910828,555.1648586139394,-205.26217709414925,319.7531043514832,0.08288100361824036,679.3390356398521,257.6024261506924,149.64521297555942,0.7025701403617859,706.3488409330098,-216.4396558655399,123.69721820282685,0.788216769695282,362.63277049831635,139.61680208563286,138.97512835293773,0.7790325284004211,380.02891668273116,-61.00010071071621,170.78532983322026,0.8621548414230347,591.3295861449908,168.53844048578327,-132.04380617513712,0.2563149929046631,746.2078643002625,-115.61815294828968,49.453061792596685,0.7496954798698425,286.01820911063635,191.81654498955075,-684.3640889418198,0.009085714817047121,520.1777700367787,-88.82890792796888,-438.79094008481,0.056666761636734016,1204.0504380094906,2100.48,5.13,270.7099227042076,1728.5926720248867,2093.4533419217546,7.696735374037732,90.57,1713.1726720248869,2093.61,7.7266580782452845,90.57,1251.1193816336604,2096.78,7.180051530528298,89.86,1761.31,905.577456801434,9.126606547716985,179.85,1760.72,1133.2439860533584,7.5865807824528355,179.85,1760.6766580782453,1148.9739860533584,7.559948469471701,179.85,991.9127235554151,2095.696658078245,7.1800257652641495,89.4,853.7626720248868,2094.52,7.666658078245282,90.06,720.7660654771698,2094.66,6.983393452283014,90.06,706.0860654771698,2094.68,7.036580782452836,90.06,649.6726204943585,2094.74,8.303367687018865,90.06,562.5093301031321,2094.75,7.786606547716986,89.73663231298113,379.0893301031321,2093.7066580782453,7.83676113930188,89.67,205.3093816336604,2107.330128826321,7.276606547716986,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35045,35045,1107.5,1569242103.6011395,1107.5,-112.1001667751096,604.2299023932392,0.44771317058199145,580.4740462832548,0.9965446591377258,635.8402196433938,27.71972484856341,641.5362819853583,0.9905284643173218,654.3178430687452,-31.545666499021802,637.016139520603,0.9735606908798218,623.3056072732056,50.59851562190465,666.3059763140373,0.642227053642273,643.7616769688608,-78.92893853103334,661.3393078931553,0.526825487613678,462.73623220536734,124.02135371294048,547.8746172698549,0.8662084341049194,494.70711800361806,-116.25230541039105,520.127981328566,0.29571783542633057,554.2690118867973,211.84720547174743,334.15595521582804,0.8193663358688354,553.0333269238,-214.8980083750269,307.84013680151605,0.9751386642456056,675.568216157224,259.7684476202239,147.46916777057174,0.63129723072052,708.1320460280513,-212.82828809337155,128.16145425831587,0.7786237001419067,368.8367597481881,137.25937164878522,138.9000551561432,0.7877083420753479,393.08102091248566,-71.45690640418259,149.49322180630125,0.7708539962768555,531.0350336771778,184.41996032263526,-191.8489566193237,0.339256227016449,795.7586948205153,-110.84413982567024,68.91314544664178,0.8132234811782837,263.39652394788504,192.6426440988136,-704.8098784145508,0.004704385995864868,509.04274206683647,-84.18906275606408,-447.2493903191197,0.09214723110198976,1203.88,2100.48,5.13,270.74,1728.85,2093.45,7.67,90.57,1713.43,2093.61,7.73,90.57,1251.36,2096.78,7.16,89.86,1761.31,905.27,9.15,179.85,1760.72,1132.99,7.62,179.85,1760.68,1148.72,7.58,179.85,992.15,2095.7,7.17,89.4,854.02,2094.52,7.67,90.06,721.0,2094.66,6.96,90.06,706.32,2094.68,7.07,90.06,649.95,2094.74,8.29,90.06,562.77,2094.75,7.81,89.75,379.35,2093.71,7.8,89.67,205.55,2107.28,7.3,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35046,35046,1107.5332895713223,1569242103.6345105,1107.5332895713223,,611.8585616427895,1.2776517418554791,581.8372466885215,0.99474036693573,623.9261781030287,30.45411094166947,634.0416821870463,0.9848555326461792,635.3613287120422,-30.28030065983799,627.8467225285027,0.9749302864074708,620.1566748529642,53.105803390525686,666.9252699849994,0.5733497738838196,639.4799711417734,-78.67793452094517,661.5410433998692,0.6264882683753967,466.25409038170426,130.6893482581188,551.6858294382423,0.8500584363937378,492.4951820423108,-121.31154042233473,518.6824669831012,0.307625025510788,568.0789831112266,212.94719768439685,339.91105336516966,0.7865172028541565,557.2552024546769,-212.3154662493747,309.1179844340399,0.9777488112449646,683.9137963001888,258.67269322323875,154.19315413123962,0.6619497537612915,709.7558437716355,-211.7574379999271,125.5800999750012,0.6829085350036621,383.5561013477688,134.8709566714432,131.64162103286228,0.602270245552063,388.99407706177595,-78.4813328150113,147.18080281677572,0.6960274577140808,513.0066835060509,187.7632983398144,-214.03816668028216,0.2890980839729309,815.8420669490837,-89.50343662810167,74.30547585043577,0.5699927806854248,230.59625117203743,196.6134956808288,-730.1797630062192,0.002252131700515747,492.65699227339394,-81.03534820505391,-463.4648594025769,0.02461448311805725,1203.7102231862552,2100.483328957132,5.126671042867748,270.7732895713225,1729.1063296991833,2093.446671042868,7.676657914264503,90.57,1713.6863296991833,2093.606671042868,7.720013128603246,90.57,1251.5963559563895,2096.78,7.1633289571322525,89.86,1761.31,904.9670649009649,9.120039385809736,179.85,1760.72,1132.7403282150813,7.5867104286774865,179.85,1760.68,1148.4669992579488,7.60330269992576,179.85,992.389684913522,2095.7033289571327,7.186644785661257,89.4,854.2730007420511,2094.52,7.633381471545234,90.06,721.2330269992576,2094.66,6.966657914264503,90.06,706.5530269992578,2094.68,7.033381471545233,90.06,650.2296323991093,2094.74,8.31663165705801,90.06,563.0263296991833,2094.7533289571325,7.780039385809736,89.75998687139675,379.6129876134479,2093.71,7.8332895713225135,89.67,205.78302699925757,2107.2300656430166,7.283355214338743,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35047,35047,1107.566721131343,1569242103.6680238,1107.566721131343,,612.0355178575512,5.3845129168238675,593.0312166526453,0.9969680309295654,634.1736997136325,33.284110043731076,644.0138260954872,0.9895075559616088,639.4308361766404,-25.51368745624843,634.2971228882805,0.9710796475410458,620.0937512421242,56.04929045673517,665.8335073582583,0.5589848756790161,641.9731078131866,-72.41979824579366,660.6108740180259,0.6649841070175171,467.2782368669332,130.16599647486254,550.4948675574774,0.8414652347564697,494.37568447340914,-113.74847350167431,536.5534290466314,0.9600552320480348,563.5987612350178,214.04102430132681,344.8198756627714,0.9892334938049316,554.0948221291701,-209.46649875625926,317.89717729420863,0.9683583974838256,678.319776083214,260.1029815603882,153.8659143119629,0.7148899435997009,713.0318905184225,-211.61442174147308,126.43479748751524,0.6850907206535339,393.6966797263839,131.36344361610628,135.9623098712364,0.5091266632080078,388.4786101818916,-86.3845583006575,123.17455121845072,0.3048616647720337,446.89799448508865,196.58430872458496,-272.9437209312785,0.25596791505813604,812.220992355952,-95.84126764421957,71.55962421061616,0.609178900718689,250.07570604052572,223.8065089732083,-711.0557424562721,0.0029956400394439697,480.2279933010742,-72.71780721312608,-483.85403119327935,0.03638336062431336,1203.5397222301503,2100.4866721131343,5.1233278868656935,270.80672113134307,1729.3637527113415,2093.443327886865,7.683344226268612,90.57,1713.9437527113416,2093.6033278868663,7.709983660597081,90.57,1251.8337200325357,2096.78,7.1666721131343065,89.86,1761.31,904.662837704778,9.089950981791244,179.85,1760.72,1132.489591514927,7.553278868656938,179.85,1760.68,1148.2129194017928,7.626704791940143,179.85,992.6303921456698,2095.7066721131337,7.203360565671531,89.4,854.5270805982072,2094.52,7.596606755522631,90.06,721.4670479194016,2094.66,6.973344226268612,90.06,706.7870479194014,2094.68,6.996606755522633,90.06,650.5104575032818,2094.74,8.343376905074447,90.06,563.2837527113414,2094.7566721131343,7.749950981791244,89.7700163394029,379.8770969376102,2093.71,7.866721131343062,89.67,206.01704791940145,2107.1799183029857,7.266639434328469,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35048,35048,1107.6,1569242103.701384,1107.6,,613.9659422421003,11.55814923639776,599.7696129498922,0.997222065925598,634.1157816218881,39.32208282828043,647.2278273666467,0.9790061116218568,643.4967487746218,-26.5139157651306,645.0397380007107,0.9914032220840454,616.4142475551932,62.91503899779087,667.4470504797216,0.5320649147033691,644.2559163584167,-66.24343313301884,665.019265872068,0.6156088709831238,463.5562265770472,131.16758740183036,548.1968696409418,0.8665832281112671,493.7821789507428,-111.11144754408701,539.9864344265892,0.9605072736740112,556.0400787602664,218.21246134473503,338.85101358826483,0.9857972860336304,555.6046849578008,-208.2286975300274,319.3393811855248,0.9671773314476012,673.77284439667,261.8443012375418,151.7793737705646,0.7257379293441772,713.692836298226,-211.949896351624,126.38967016880085,0.6521883606910706,397.58448783488313,129.91049385615398,145.29686151623048,0.3173191249370575,384.75844297609865,-87.16146823974087,114.05181998306551,0.2559255063533783,638.9645174243412,174.20996036930882,-86.70017614557347,0.43252578377723694,814.7270281902972,-83.63023418287938,68.92799058445806,0.3771505355834961,222.28999255617782,241.26213977868943,-737.5132996007104,0.00353124737739563,461.42355995007415,-75.97880956351136,-502.8902801633197,0.1101728081703186,1203.37,2100.49,5.12,270.84,1729.62,2093.44,7.69,90.57,1714.2,2093.6,7.7,90.57,1252.07,2096.78,7.17,89.86,1761.31,904.36,9.06,179.85,1760.72,1132.24,7.52,179.85,1760.68,1147.96,7.65,179.85,992.87,2095.71,7.22,89.4,854.78,2094.52,7.56,90.06,721.7,2094.66,6.98,90.06,707.02,2094.68,6.96,90.06,650.79,2094.74,8.37,90.06,563.54,2094.76,7.72,89.78,380.14,2093.71,7.9,89.67,206.25,2107.13,7.25,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35049,35049,1107.6332518133827,1569242103.7347085,1107.6332518133827,,612.4936771910998,15.452076995893762,604.5238758240827,0.996529221534729,632.4740615314215,42.06696582845183,651.7290808448995,0.9634810090065002,649.2925619896023,-19.80934922566148,650.3284674919488,0.9693114757537842,609.9471298417669,69.3043184854275,665.8660563145345,0.5665363669395447,640.503161517104,-64.7483214458039,667.4275502095561,0.7890838384628296,472.5611340318669,142.71325292114474,551.220632977589,0.9825608730316162,489.3879795471624,-111.74455063916169,538.4947699648897,0.9670268297195436,555.8974404370874,215.97015276550118,346.80938825099406,0.40716513991355896,566.6002285106922,-204.70517377146595,310.7780395370444,0.978121280670166,682.1103039878377,264.52864920844127,150.51042085703875,0.8637896776199341,700.5015861985003,-216.67854858943684,132.64437407246646,0.4979245066642761,392.3396192622544,129.31493795154105,151.79801823996738,0.3573657870292664,372.94974781793024,-89.84325768785776,104.44269393466854,0.2287479937076569,707.3452661683357,160.5326039953067,-15.660908112469,0.5868552923202515,819.0280397660042,-89.72168171177731,72.28788509212629,0.5734571218490601,220.7344653991797,218.0594598138584,-738.7727781413053,0.004271417856216432,462.1651734609706,-74.19452974460734,-508.38723229132387,0.2308264672756195,1203.200415751748,2100.4933251813377,5.116674818661728,270.86992663204444,1729.8760389630468,2093.44,7.709951088029639,90.57,1714.4560389630471,2093.596674818661,7.703325181338272,90.57,1252.3094130563554,2096.78,7.176650362676545,89.86,1761.31,904.0607336795557,9.06997554401482,179.85,1760.72,1131.9906113996294,7.516674818661728,179.85,1760.68,1147.7106113996294,7.590146735911085,179.85,993.112738237694,2095.71,7.236625906691366,89.4,855.0327137817087,2094.52,7.589926632044457,90.06,721.9327626936793,2094.66,6.976674818661728,90.06,707.2527626936792,2094.68,6.966650362676545,90.06,651.0659900510767,2094.74,8.343398549293815,90.06,563.7993641443852,2094.76,7.736625906691366,89.78997554401482,380.4026893257235,2093.7133251813384,7.906650362676546,89.67,206.48941305635572,2107.076797098588,7.276601450706185,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35050,35050,1107.6665038646643,1569242103.7680333,1107.6665038646643,-71.32516176504777,609.3048389500924,13.887556912402045,602.2106165729649,0.9956878423690796,638.8630138401254,41.958043521490815,655.6163976808102,0.9568254351615906,644.4569386868118,-20.64061131456104,651.0419961414373,0.9717297554016112,612.8125169611062,73.059273184144,667.1666740739295,0.5315574407577515,637.727511897324,-64.16605086266222,666.4171739731357,0.8135121464729309,473.5335583668577,143.45809238840337,550.5277377264167,0.978131890296936,484.8591253585402,-112.0708834630784,536.4042871029085,0.961554765701294,560.1146027038404,214.53085481868013,339.24953378322465,0.7306792736053467,554.6672902842129,-206.85506237568657,318.4745273232266,0.9799065589904784,678.883364344475,269.015201050946,151.54950903048797,0.9404807090759276,710.6287944570613,-213.8023392341921,128.98845245503497,0.6639033555984497,392.593552588282,127.25389437186784,160.9827942729826,0.2825475335121155,371.9018827067456,-90.27262411425258,102.8758437551228,0.2476842403411865,662.6624253295348,150.59196811948237,-2.4668290561866684,0.4826480448246002,757.5592135046708,-94.53803374198179,-8.776747287662031,0.4749431610107422,191.3336452799527,241.49864981041168,-765.5890136211722,0.003093153238296509,441.0643117875325,-72.28759526127801,-529.1814192460411,0.1179490089416504,1203.0308302902122,2100.496650386466,5.1133496135335745,270.8998534781978,1730.1320797579147,2093.44,7.729902318798558,90.57,1714.7120797579148,2093.5933496135335,7.706650386466428,90.57,1252.5488278255827,2096.78,7.183300772932853,89.86,1761.31,903.7614652180217,9.079951159399279,179.85,1760.72,1131.741221015018,7.513349613533572,179.85,1760.68,1147.461221015018,7.530293043604324,179.85,993.3554782120492,2095.71,7.253251932332133,89.4,855.2854293714482,2094.52,7.619853478197838,90.06,722.1655270526497,2094.66,6.973349613533574,90.06,707.4855270526498,2094.68,6.973300772932853,90.06,651.3419820767134,2094.74,8.316796908268588,90.06,564.0587301443812,2094.76,7.753251932332133,89.79995115939928,380.6653805308477,2093.7166503864664,7.913300772932852,89.67,206.7288278255827,2107.023593816537,7.303203091731413,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
35051,35051,1107.7,1569242103.8016026,1107.7,-103.31695698425526,605.1095565627624,14.445444743629658,601.9881944601127,0.9960687160491944,639.5387588330302,43.10330157643304,655.6431702261402,0.9483192563056946,638.0853338157665,-19.40468155932684,651.2210252309923,0.9748338460922241,612.564173356438,74.0071775399265,665.8627393005629,0.5349332094192505,618.1750014881015,-65.05004781486464,657.7612952618101,0.5883476138114929,478.9428757356452,144.66391678251767,549.8971700610258,0.968392252922058,497.9051173089478,-111.3973924804643,537.8483088372603,0.9563230276107788,547.4117908152954,215.09509487452488,331.8503933363002,0.7586872577667236,554.8463204143156,-207.06931976535117,316.60341959240424,0.9823830723762512,682.173268300985,269.6250655017329,152.64948880184352,0.9355301856994628,707.3938268088126,-214.1167884355837,126.59438654443063,0.7489723563194275,402.4091125737313,123.9693710489188,170.7532109867358,0.26781702041625977,368.8503864561074,-89.84853313578684,98.74377121819704,0.25853362679481506,646.1392988578068,141.72498050895217,10.551416860558053,0.530130922794342,814.8656384797482,-89.1593005094905,59.124598932916825,0.8046186566352844,169.45856274636597,254.138116814256,-787.2263368320566,0.005444645881652832,388.2496184297966,-72.16203206792038,-573.7009366401295,0.28820371627807617,1202.86,2100.5,5.11,270.93,1730.39,2093.44,7.75,90.57,1714.97,2093.59,7.71,90.57,1252.79,2096.78,7.19,89.86,1761.31,903.46,9.09,179.85,1760.72,1131.49,7.51,179.85,1760.68,1147.21,7.47,179.85,993.6,2095.71,7.27,89.4,855.54,2094.52,7.65,90.06,722.4,2094.66,6.97,90.06,707.72,2094.68,6.98,90.06,651.62,2094.74,8.29,90.06,564.32,2094.76,7.77,89.81,380.93,2093.72,7.92,89.67,206.97,2106.97,7.33,102.2,,,,,,,,,,,,,,,,,1d,28,1569240955
