,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,scenario,participant_id,source_file
38698,38698,1229.6,1569227425.6518185,1229.6,,615.3563885613536,92.18537930316654,575.819664055855,0.9949237108230592,655.624005359866,116.08836709781464,617.4618626665862,0.9809802174568176,642.1217951638497,63.30160285124146,614.6665514539687,0.969185709953308,631.3584975234943,158.72950220847568,638.5965105743605,0.44775131344795227,616.287981811629,21.60385286975148,646.0926293143444,0.8828980922698975,497.1397825237372,186.20801067452567,486.39177583351716,0.3975471556186676,486.2930811085685,-38.67825538908007,493.13565650666845,0.9753153920173644,562.4767795250502,265.1285919193968,319.4436319151189,0.28708696365356445,546.5185839681473,-151.12151151880252,292.86553144726065,0.9181365966796876,706.1239057801931,327.2569042039551,144.93655463360486,0.8723480701446533,731.8964590762616,-168.91951124870198,145.8442130817871,0.8853673934936523,331.912531207481,160.44546261684127,115.3888272655635,0.6581343412399292,387.1630039594666,7.275169689764768,95.05331270174193,0.16301968693733215,351.65749409076165,164.81197548033364,-205.5058145224156,0.8022501468658447,539.9985517155633,41.632465793606414,-29.863371093768286,0.5694158673286438,377.21313577548636,138.45877123920718,-533.4553967027025,0.05944469571113585,541.8230840271647,-61.34407221967785,-215.69314844668503,0.03078117966651916,1180.07,2100.12,4.4,269.66,,,,,1714.05,2093.6,7.38,90.57,1602.13,2094.72,7.01,90.57,1587.68,2094.87,7.2,90.57,1761.33,870.45,8.14,180.1,1761.07,997.14,7.47,179.85,1761.03,1012.78,7.54,179.85,1035.36,2096.15,6.99,89.4,950.24,2095.26,9.06,89.4,847.0,2094.53,8.94,90.06,812.84,2094.56,9.0,90.06,712.43,2094.67,8.4,90.06,527.63,2094.56,7.03,89.67,508.6,2094.45,8.16,89.67,300.73,2095.31,9.08,92.82,,,,,1d,27,1569226154
38699,38699,1229.6,1569227425.6518185,1229.6,,609.2879610966035,92.23145124010999,570.1352523243174,0.9947090744972228,662.6013414334377,114.50404352314779,624.6901373609335,0.9791159629821776,659.9636446646683,66.0350430418062,626.4229158345104,0.9596627950668336,632.9149877017095,158.690158520182,641.5194697249641,0.4016855955123901,606.8217625678552,18.40895102443063,646.1843605805087,0.5725857019424438,511.1434621468296,198.19395693814,519.3815142445883,0.9728162288665771,489.2753847574428,-41.46202341822007,485.5526783549465,0.979605793952942,562.1022902122392,276.88060888647993,318.4665542060635,0.9320204257965088,554.0802856695169,-159.80243237646417,282.81980591226306,0.494287520647049,719.9390898152296,324.97530572809086,140.52494018350836,0.8939045667648315,739.915571388123,-167.42274134225752,148.44071980550845,0.8722105622291565,342.20661820310033,158.9464815121732,116.27668448102892,0.6574810147285461,409.36656607058853,11.933224675608134,86.97670601968866,0.005315154790878296,344.8548008196151,161.18196822355551,-211.1985298030935,0.7951415777206421,542.0853665953275,25.939386959167408,-63.45719122318056,0.08659958839416504,371.8219715557991,142.26817697510845,-572.4728777690774,0.050174444913864136,509.1692193424631,-58.56893012283285,-241.00967814367743,0.02267345786094665,1180.07,2100.12,4.4,269.66,,,,,1714.05,2093.6,7.38,90.57,1602.13,2094.72,7.01,90.57,1587.68,2094.87,7.2,90.57,1761.33,870.45,8.14,180.1,1761.07,997.14,7.47,179.85,1761.03,1012.78,7.54,179.85,1035.36,2096.15,6.99,89.4,950.24,2095.26,9.06,89.4,847.0,2094.53,8.94,90.06,812.84,2094.56,9.0,90.06,712.43,2094.67,8.4,90.06,527.63,2094.56,7.03,89.67,508.6,2094.45,8.16,89.67,300.73,2095.31,9.08,92.82,,,,,1d,27,1569226154
38700,38700,1229.6248336070066,1569227425.6849554,1229.6248336070066,-90.92831199223663,610.2985046543437,92.85391243011566,566.5357652888747,0.9954883456230164,655.5980776366888,117.42224271653663,619.2878494193641,0.9818854928016664,648.3791731850952,64.66467553663506,619.4864295509408,0.9706676006317142,630.2101817001103,159.91270579004424,638.930697396156,0.460951030254364,599.8465935375352,17.98384918382085,644.9520068755178,0.6598598957061768,498.7220947106052,201.4242044958221,514.1757227026677,0.983350157737732,488.5589642719937,-39.56542945096551,487.5550690213104,0.9767732620239258,563.4006772862145,277.38234944297983,315.10189300363993,0.939321994781494,554.2768765381077,-149.0699252345633,298.75742848091517,0.9115624427795408,721.012413059002,324.3441689064471,140.83171765423802,0.8900747299194336,733.1164216976315,-169.12255727110198,146.03297741753255,0.8777810335159302,332.59732652098626,163.560604271798,118.68329874091991,0.589138925075531,417.21841638368124,16.783569513995598,80.74830665610536,0.004039108753204346,322.03284578838554,187.4121136821001,-226.91027893822917,0.15650615096092224,653.2168681164999,1.7501628011249366,-8.150416069122826,0.08995595574378967,418.3983380372602,134.22760615854912,-546.2359374077602,0.046553999185562134,438.5010996050572,-60.0003276359719,-344.3191795637902,0.0141105055809021,1179.9607321291694,2100.12,4.395033278598619,269.65503327859864,,,,,1714.2312853311505,2093.597516639299,7.365099835795856,90.57,1602.3038352490485,2094.72,7.019933442802763,90.57,1587.8563186097492,2094.867516639299,7.192549917897928,90.57,1761.33,870.2488477832442,8.14496672140138,180.1,1761.07,996.9562313081489,7.460066557197237,179.85,1761.03,1012.5962313081488,7.5077163108910225,179.85,1035.5388019704496,2096.152483360701,7.054567378217956,89.4,950.4659858237628,2095.262483360701,9.05751663929931,89.4,847.2210191023614,2094.5275166393,8.932549917897928,90.06,813.0659858237628,2094.56,9.012416803503452,90.06,712.6361189381572,2094.67,8.39751663929931,90.06,527.806318609749,2094.56,7.0374500821020725,89.67,508.80363557745676,2094.45,8.15503327859862,89.67,300.9535024630622,2095.300066557197,9.057649753693783,92.82,,,,,1d,27,1569226154
38701,38701,1229.6498244498084,1569227425.718302,1229.6498244498084,,607.1126519507992,89.99848417905781,563.9067906762273,0.9960771799087524,658.4109178524758,114.40999877834068,620.3080278460943,0.9875027537345886,641.5849831291979,60.852399354560966,615.8732340189597,0.9657313823699952,634.6791153791604,157.7739203676201,640.7214703898802,0.502939760684967,612.108326027286,21.658372071197068,644.8887428067007,0.8964047431945801,512.1392642448234,197.39066088731502,513.0352095897384,0.9836452603340148,488.00133220491625,-37.547424386213066,489.1934124120959,0.979022741317749,560.9430892608705,271.9433027400014,308.2491147506023,0.9375550746917723,554.3819244499978,-149.37274712929425,299.83473808214933,0.8476883769035339,721.3906495145525,326.2768767975608,140.51322008801486,0.8679116368293762,742.6692207423278,-169.6140443390347,150.8056897333798,0.8472571969032288,349.4975346650968,162.42615585825718,128.91268122282983,0.635964035987854,403.8975066080825,8.335888782796193,97.51218799839516,0.12341201305389406,299.33408510845425,201.93542705078102,-242.78328464961723,0.13591575622558594,560.0552165259201,34.111196712143325,-31.478191324009032,0.5606348514556885,434.4866209444948,131.58047403500026,-500.5302929788462,0.05737525224685669,536.6896737182824,-57.13338024570655,-231.287437520206,0.04342591762542725,1179.8507724208416,2100.12,4.390035110038266,269.6500351100383,,,,,1714.4137184836036,2093.5950175550192,7.350105330114797,90.57,1602.4787711486608,2094.72,7.029929779923467,90.57,1588.0337535936414,2094.8650175550188,7.185052665057398,90.57,1761.33,870.0464219565497,8.149964889961735,180.1,1761.07,996.7712990714157,7.450070220076531,179.85,1761.03,1012.4112990714157,7.475228215248728,179.85,1035.7187360386224,2096.1549824449808,7.119543569502544,89.4,950.6934024932589,2095.264982444981,9.055017555019132,89.4,847.4434376032973,2094.525017555019,8.925052665057398,90.06,813.2934024932588,2094.56,9.024912224904336,90.06,712.843542933412,2094.67,8.395017555019134,90.06,527.9837535936416,2094.56,7.044947334942602,89.67,509.0085604884311,2094.45,8.150035110038266,89.67,301.17842004827804,2095.290070220077,9.035157995172195,92.82,,,,,1d,27,1569226154
38702,38702,1229.675514991897,1569227425.7525823,1229.675514991897,-85.20224407031776,611.5128807598526,93.59959320348855,572.8268477366603,0.9953879117965698,659.1850191307568,117.88614601031044,619.4910636737122,0.9803160429000854,643.8635031634535,62.802713064273824,616.5222057465801,0.9743107557296752,633.6143389981728,158.99503252687703,639.1688613422876,0.4547695815563202,609.6183663365342,19.583413993719358,645.1475075005815,0.5401992797851562,505.6935669647377,186.4246806120041,492.42858311735284,0.4728688895702362,485.42712946061545,-39.70875432224919,495.06674894657294,0.9694848060607908,555.2198027632511,263.5063304663805,310.86581210497053,0.3996238708496094,555.4809935526857,-150.3721474913994,297.214788310022,0.9050272703170776,720.9228477801953,325.6926791576778,141.58773064277997,0.9038805961608888,733.5454935921891,-169.8921763788505,146.01124656141297,0.8686544895172119,351.2635444514109,158.8564233317028,127.4032314894513,0.6495859622955322,397.3578627058977,4.948140907960188,102.28770453010708,0.1347368359565735,354.21835727614234,165.54374502560347,-201.45472755213123,0.8450729846954346,536.839825480149,41.60434872065024,-33.17288262312803,0.5345687866210938,400.3849891395922,135.00855039204535,-519.5900649746476,0.06551805138587953,512.4380372269819,-55.62367712184579,-243.1531364179493,0.03166288137435913,1179.7377340356536,2100.12,4.384897001620605,269.6448970016206,,,,,1714.6012594408478,2093.5924485008104,7.3346910048618135,90.57,1602.6586049432788,2094.72,7.04020599675879,90.57,1588.216156442469,2094.8624485008104,7.1773455024309065,90.57,1761.33,869.8383285656345,8.155102998379396,180.1,1761.07,996.5811890599623,7.439794003241209,179.85,1761.03,1012.2211890599623,7.44183051053393,179.85,1035.9037079416582,2096.1575514991896,7.186338978932141,89.4,950.9271864262623,2095.2675514991893,9.052448500810305,89.4,847.6720834278832,2094.5224485008107,8.917345502430909,90.06,813.5271864262625,2094.56,9.037757495948489,90.06,713.0567744327449,2094.67,8.392448500810303,90.06,528.1661564424686,2094.56,7.052654497569092,89.67,509.2192229335552,2094.45,8.144897001620604,89.67,301.40963492707283,2095.279794003241,9.012036507292722,92.82,,,,,1d,27,1569226154
38703,38703,1229.7,1569227425.785254,1229.7,-74.47131331132512,607.1062825829316,91.20070343898716,564.6701469171021,0.994704008102417,652.3074625384094,117.05561558462269,616.4794862343862,0.9817932844161988,638.0011496654201,62.27596646144806,613.9903848234428,0.9723025560379028,635.4649499710348,158.58337093587147,641.1311633746675,0.4930000603199005,618.5495046737749,21.883154359324685,646.0268930276933,0.9119477272033693,503.0370894248008,199.64038370967145,510.6863183507724,0.9755188226699828,482.1200676040001,-41.399276765812786,490.6243261132849,0.9780440330505372,565.1448688944716,270.9447388927555,307.90916913696736,0.9186948537826538,552.6973207488992,-146.2270227498289,304.53668828337766,0.8674188852310181,728.3103965082622,322.0175819784181,144.31125056490572,0.8890610933303833,725.8483077104863,-166.24577531155566,153.82627763444754,0.6822347640991211,335.28640772210133,160.02325192136834,117.03968243336736,0.6734930276870728,411.9624434991588,14.803047915226653,87.37036070624254,0.005617886781692505,321.4982126490629,189.40421964738982,-225.63935469875386,0.16073915362358093,533.9069733641999,22.583376818292717,-68.325598747069,0.14017289876937866,392.7881094025615,137.4395910065557,-521.264894801365,0.05670300126075745,542.5052466907872,-55.35010961178629,-211.0452243078484,0.036291509866714484,1179.63,2100.12,4.38,269.64,,,,,1714.78,2093.59,7.32,90.57,1602.83,2094.72,7.05,90.57,1588.39,2094.86,7.17,90.57,1761.33,869.64,8.16,180.1,1761.07,996.4,7.43,179.85,1761.03,1012.04,7.41,179.85,1036.08,2096.16,7.25,89.4,951.15,2095.27,9.05,89.4,847.89,2094.52,8.91,90.06,813.75,2094.56,9.05,90.06,713.26,2094.67,8.39,90.06,528.34,2094.56,7.06,89.67,509.42,2094.45,8.14,89.67,301.63,2095.27,8.99,92.82,,,,,1d,27,1569226154
38704,38704,1229.7332098109775,1569227425.8185008,1229.7332098109775,-86.39892255486784,603.6254130941984,89.1204047995133,561.8091173340962,0.9938979148864746,655.4463331017399,114.83560473560884,617.0260812022948,0.9808362722396852,658.030849608992,61.170799792986486,625.2965207613681,0.9814065098762512,633.673598557791,158.37777993009388,639.1886419362572,0.5634666085243225,616.9894428853828,19.01965483982137,647.1409889611489,0.5605528354644775,497.25983059536173,201.37539455840772,503.6970341036003,0.9745374917984008,487.0218576549631,-41.76138198281197,490.0883859537674,0.9770004749298096,563.2068184330583,274.5178118049248,302.8929171882997,0.9639490842819214,549.5973000944208,-150.80724726472343,299.52370936962484,0.9108140468597412,729.1800338671428,322.666461873084,144.50274444068347,0.8809838891029358,728.711691567319,-164.48700436871886,157.76814774891227,0.6721396446228027,336.32454103362016,159.64069141038308,119.639092070438,0.5632860660552979,421.03044019752366,17.180091374011507,82.96685349355938,0.004182875156402588,346.3006091773786,164.8321306621528,-207.3518163991386,0.8642538785934448,536.0570453269954,16.596592090840875,-81.01492749643009,0.15151181817054749,411.23232390707113,133.96104804113796,-499.720034075536,0.05028647184371948,631.9633577316322,-54.98286789316549,-133.9721266681392,0.03506284952163696,1179.483876831699,2100.1166790189027,4.376679018902247,269.63003705670667,,,,,1715.0257526012338,2093.59,7.353209810977527,90.57,1603.0657896579403,2094.716679018902,7.046679018902247,90.57,1588.6291106390381,2094.8566790189025,7.1766419621955055,90.57,1761.33,869.3676795499842,8.150037056706742,180.1,1761.07,996.1509264176683,7.449925886586517,179.85,1761.03,1011.7909264176683,7.426604905488763,179.85,1036.3290735823314,2096.16,7.336345508541568,89.4,951.4522092798953,2095.273320981097,9.07656784878202,89.4,848.1922092798955,2094.52,8.943209810977526,90.06,814.0488882987978,2094.56,9.043358037804497,90.06,713.5422833933088,2094.67,8.409925886586517,90.06,528.5724686768426,2094.5633209810976,7.066641962195505,89.67,509.688999468918,2094.453320981097,8.156604905488763,89.67,301.9322092798955,2095.2533950945112,9.023209810977527,92.82,,,,,1d,27,1569226154
38705,38705,1229.7663674663072,1569227425.8516953,1229.7663674663072,-91.05199511567264,606.317976791712,87.35248846699469,564.1760171029928,0.9942967891693116,655.710817450501,112.44538357972796,616.6090581753838,0.9856523871421814,654.2171095497138,62.40186397987121,624.0746168593865,0.9814603328704834,633.2975118186278,158.43544278198627,638.6389293651357,0.5676697492599487,607.8543103589709,18.88340642992848,645.0567210217846,0.5283307433128357,501.7000128752002,199.12397344572395,513.1122319870675,0.9833754897117616,487.1808612262506,-42.159381013174574,490.4292162160853,0.9756749868392944,559.9160727046174,273.6723964793059,309.9420250769068,0.9088764190673828,546.7404381555375,-154.41754664168542,293.13203096127535,0.876910924911499,732.2388097651683,324.2401629630744,149.01876972564804,0.8367904424667358,732.2217579957432,-167.4633998832716,146.4513673788503,0.888825535774231,340.79185090517063,158.31771473642712,122.28702220051062,0.6210794448852539,409.3163294114033,8.22478193289826,97.99515583655058,0.16767632961273193,313.25316954870465,190.30695583196973,-228.20511372703663,0.16203483939170835,519.6391942639327,39.230913470187616,-53.47857838648093,0.5541831851005554,440.551870451625,130.09279695223088,-468.9491636124269,0.05453065037727356,580.072285600978,-58.25322509624394,-177.07195411178157,0.034852683544158936,1179.3379831482482,2100.113363253369,4.373363253369279,269.6200897601078,,,,,1715.271119250673,2093.59,7.386367466307218,90.57,1603.3012090107813,2094.713363253369,7.043363253369279,90.57,1588.8678457574122,2094.853363253369,7.183273493261443,90.57,1761.33,869.0957867762809,8.140089760107836,180.1,1761.07,995.9022440026961,7.46982047978433,179.85,1761.03,1011.5422440026957,7.4431837331536075,179.85,1036.577755997304,2096.16,7.422555412398762,89.4,951.7539439433957,2095.2766367466306,9.103093973045773,89.4,848.4939439433957,2094.52,8.976367466307217,90.06,814.347307196765,2094.56,9.036726506738557,90.06,713.8241234636115,2094.67,8.429820479784329,90.06,528.8045722641505,2094.5666367466306,7.073273493261444,89.67,509.9575764770885,2094.4566367466305,8.173183733153607,89.67,302.2339439433957,2095.2368162668467,9.056367466307217,92.82,,,,,1d,27,1569226154
38706,38706,1229.8,1569227425.8853652,1229.8,,614.1816724659975,87.13358148751243,565.3615321683709,0.9934276938438416,668.9996824302605,111.74779302588934,621.0735197946776,0.9812123775482178,651.0849416489981,61.60566183953864,621.0582175224712,0.9785767197608948,633.3291319710203,158.21837850812418,638.1965136651811,0.5322152972221375,619.4081180768552,22.205175567288066,647.3754720542444,0.8415214419364929,495.3431577823969,202.3488537798182,508.34083726474944,0.98127281665802,481.7175811680594,-39.609775852071785,491.8268844012949,0.9828392863273621,557.4161096149496,278.840126644641,316.64355859776884,0.9377094507217408,549.7139971507654,-152.69363934436103,296.63911761764234,0.9152524471282959,722.1675093023465,326.8007207446944,142.90027282030042,0.853141188621521,739.4330729609743,-165.64359740181402,150.1335713475047,0.8872877359390259,341.1085446770705,157.8315793510568,124.26590303266588,0.578170895576477,404.5853244058479,5.2623215843362185,104.28515850791186,0.16942128539085388,345.29110201233595,164.60692518990274,-208.46142732374162,0.8439884185791016,527.9537258814577,43.08236892124876,-40.06189219596638,0.5969269871711731,416.5552689777669,133.69956456902918,-491.0080058183866,0.06070968508720397,569.9570353124784,-59.41084512367278,-184.24969989157216,0.035328269004821784,1179.19,2100.11,4.37,269.61,,,,,1715.52,2093.59,7.42,90.57,1603.54,2094.71,7.04,90.57,1589.11,2094.85,7.19,90.57,1761.33,868.82,8.13,180.1,1761.07,995.65,7.49,179.85,1761.03,1011.29,7.46,179.85,1036.83,2096.16,7.51,89.4,952.06,2095.28,9.13,89.4,848.8,2094.52,9.01,90.06,814.65,2094.56,9.03,90.06,714.11,2094.67,8.45,90.06,529.04,2094.57,7.08,89.67,510.23,2094.46,8.19,89.67,302.54,2095.22,9.09,92.82,,,,,1d,27,1569226154
38707,38707,1229.8497819485026,1569227425.918351,1229.8497819485026,-94.47980513694442,608.3876971768094,84.39105511883001,565.4916477723411,0.9915356040000916,659.7029082234602,109.79662040341816,618.8678264620788,0.9797195196151732,646.9063944595647,61.52908822554489,620.6581816556366,0.9793899059295654,632.5762627076002,158.40605153420972,639.9508894630218,0.5625942349433899,620.2020411772286,21.862123018070847,649.1132648525545,0.867365300655365,501.9767508127412,199.24147048379555,512.4323832892493,0.9806153774261476,487.004659645886,-43.31299481570639,489.8971673928251,0.9765942096710204,562.2951125931367,274.6518177307945,316.2029332560005,0.9339128136634828,548.7142139000753,-150.35205501503626,300.37363423628847,0.9336288571357728,721.5264383101794,327.51182688774526,140.83564788780873,0.8913979530334473,729.8063289402568,-163.74480748003114,155.88534815052003,0.7507187724113464,333.37030102108923,161.00952309847352,117.01191329749253,0.6400115489959717,414.0272616618455,13.858243884471245,91.10875820969376,0.00454401969909668,316.7038932144628,192.53772140592812,-226.52971164994472,0.1889687776565552,540.316457211699,23.734284908437772,-67.16849768774014,0.11745336651802064,392.54951040149683,136.72946406700834,-515.3922348854658,0.06874394416809082,625.6967050660096,-58.238601639167726,-134.39536484050777,0.03274422883987427,1178.97593762144,2100.11,4.360043610299531,269.61497819485027,,,,,1715.8883864189174,2093.5850218051496,7.410043610299531,90.57,1603.8884736395166,2094.705021805149,7.010130830898593,90.57,1589.4684300292165,2094.85,7.19,90.57,1761.33,868.4117880222807,8.169825558801877,180.1,1761.0749781948502,995.2766353862323,7.49,179.85,1761.0349781948505,1010.9216135810826,7.450043610299531,179.85,1037.213321003468,2096.1649781948504,7.604585702154457,89.40497819485023,952.5130157313713,2095.2849781948503,9.10510902574883,89.4,849.2430593416708,2094.52,8.985109025748828,90.06,815.1030157313713,2094.56,9.044934584550703,90.06,714.5281683674198,2094.67,8.435065415449296,90.06,529.3934518343666,2094.57,7.050130830898593,89.67,510.6431901725695,2094.46,8.19995638970047,89.67,302.9880375365211,2095.200087220599,9.070087220599062,92.82,,,,,1d,27,1569226154
