,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
44754,44754,1161.0,1569577355.5397794,1161.0,,,603.9961683099763,34.35928062824841,614.7023830801829,0.9962165355682372,598.3496982513892,66.85957416098492,659.6560874544756,0.9976025819778442,615.4650085949168,7.257810555380787,668.7767453877592,0.9760860204696656,570.6696566323228,110.62848809885836,668.4336216515635,0.7837738394737244,564.0536272852632,-33.496261442371804,669.4618088434581,0.7810119390487671,443.8729169110419,169.49769598679777,537.4906441211873,0.8369299173355103,461.3641030140573,-78.67898271770956,532.8094019979744,0.863292932510376,566.5775467638211,247.87862340784687,323.34265740794615,0.7372581362724304,490.62231349385763,-181.8453733071412,264.4376470174451,0.97792249917984,751.9999167507477,271.48066099982776,158.99755759429306,0.9236809015274048,674.1592248835293,-196.28422627657025,127.33514440996734,0.676897406578064,422.0658151112367,127.09170083667341,140.9175951725601,0.034114688634872437,355.78480066658767,-57.56488225948885,86.80702397559195,0.21271875500679016,588.3839771708233,161.91925671974002,23.47935212864675,0.21291953325271606,655.8790125039577,-88.6508043427699,-8.375100870786099,0.2211037278175354,391.90881027197474,184.39080068797787,-271.80303950828204,0.06852668523788452,381.554880023722,-104.50946835548795,-588.9687609517714,0.020751118659973145,1108.36,2099.29,5.62,271.47,1355.47,2097.03,7.37,89.86,1761.08,992.59,8.17,179.85,1760.98,1032.83,8.11,179.85,1760.94,1049.1,8.02,179.85,1272.79,2096.83,8.3,89.86,1104.71,2096.43,8.64,89.86,596.94,2094.8,6.47,90.06,582.33,2094.8,6.45,89.87,529.86,2094.57,7.14,89.67,515.93,2094.49,7.01,89.67,367.6,2093.64,7.8,89.67,1d,30,1569575905
44755,44755,1161.0587298036294,1569577355.5792112,1161.0587298036294,-78.44537763035498,,593.4798217665498,40.34441964855578,611.5276683692442,0.9966970682144164,587.2493519649912,71.95574929081045,654.9009293635711,0.9922045469284058,598.2132342802912,12.278192125386404,662.842548946051,0.9795417785644532,563.1987713405148,112.97810761365028,666.6858032196789,0.6627794504165649,560.3347246021598,-31.046106293256322,669.5285818678732,0.8746467828750609,443.62614311171166,172.50988740508217,535.7954385661964,0.9348853230476379,462.9427432230712,-83.45112656007242,540.128589733945,0.7023359537124634,564.4006465048083,253.75200259862962,322.78711264342917,0.9581069946289062,508.20299111471525,-179.89967712339268,269.980237956625,0.975757360458374,751.0563454921615,273.761494371471,155.91959949491414,0.9373638033866882,675.974089595642,-199.9705601511924,124.72761914004838,0.6185282468795776,438.62350666673234,132.4177181855572,145.56414493100328,0.019494980573654168,359.8601089119748,-52.16806167578193,82.90477378816071,0.2850020229816437,620.4841857381654,167.70825157666374,48.65206970048456,0.7550079822540283,551.1147820982982,-90.62406529770777,-71.65650624564394,0.15203887224197388,460.09169373108284,168.60342919186849,-225.76350766228092,0.045715034008026116,361.8466760918085,-107.20119830125084,-612.3182932664292,0.014827609062194824,1108.0311130996763,2099.301745960726,5.596508078548318,271.51111086254053,1355.910473527219,2097.03,7.458094705443803,89.87761894108877,1761.0858729803629,992.1084156102403,8.17,179.85,1760.98,1032.3601615709663,8.080635098185397,179.85,1760.94,1048.624288590603,8.078729803629201,179.85,1273.2715843897595,2096.83,8.270635098185402,89.86,1105.2150763112109,2096.43,8.62238105891124,89.86,597.3217437235899,2094.8,6.440635098185399,90.06,582.7117437235897,2094.8,6.485237882177521,89.87,530.2711086254044,2094.575872980363,7.0930161570966375,89.67,516.3469816057673,2094.495872980363,7.062856823266282,89.67,368.05221948794485,2093.645872980363,7.758889137459558,89.67,1d,30,1569575905
44756,44756,1161.1,1569577355.6069205,1161.1,,,593.0066208962078,40.87301069431364,610.9439206836819,0.9968620538711548,604.8802540609092,71.57800175606002,659.2933598425012,0.9922607541084292,604.2568377247948,12.431558131415427,664.49490421756,0.9797834157943726,565.5471668614866,113.03344344191362,665.7045593195328,0.7376202940940857,574.9972032375226,-30.008384097568765,672.6975890957541,0.86495041847229,447.05829087286224,171.7536566186677,539.0436313630537,0.9206616282463074,459.2874489273372,-82.0670663883126,540.4806476773598,0.7145463228225708,566.523910553975,260.8087695101362,318.20447770332555,0.9744476079940796,496.553823110983,-181.07611196768727,262.3610126100787,0.9721109867095948,723.6945787696637,282.12494672705793,163.38014284953292,0.7488225102424622,688.568227515515,-198.70171504035847,133.23511518495377,0.6787026524543762,457.2737353402816,135.01183347251964,155.0827219933513,0.017936348915100098,364.5804174525308,-53.63819713639752,83.28393992713545,0.27750980854034424,614.1203086373512,169.9170789563197,58.53434613348645,0.6920785903930664,538.9289984899483,-94.93670150565492,-78.94521056523197,0.2015217244625092,441.0420205417926,170.95941991166475,-281.4778577843918,0.013464540243148805,370.71080872299245,-106.83247209270095,-605.7542507393496,0.012599468231201172,1107.8,2099.31,5.58,271.54,1356.22,2097.03,7.52,89.89,1761.09,991.77,8.17,179.85,1760.98,1032.03,8.06,179.85,1760.94,1048.29,8.12,179.85,1273.61,2096.83,8.25,89.86,1105.57,2096.43,8.61,89.86,597.59,2094.8,6.42,90.06,582.98,2094.8,6.51,89.87,530.56,2094.58,7.06,89.67,516.64,2094.5,7.1,89.67,368.37,2093.65,7.73,89.67,1d,30,1569575905
44757,44757,1161.1163098799027,1569577355.6397588,1161.1163098799027,,,593.7593742005919,46.01977883918139,609.7809393343744,0.9972778558731079,598.8878282999526,75.98198917869931,657.7646733116727,0.9910905957221984,612.4436763700418,13.615408418476065,665.4995329219526,0.976364254951477,560.0590559686468,113.83214861033599,662.483668871839,0.7223519682884216,577.4420611075486,-27.12295227961641,671.6509987220695,0.8873950839042664,442.8709605128059,169.40331859823436,537.9780353459519,0.922361433506012,458.46831392593316,-81.80919706042575,541.0088463096704,0.6791338920593262,570.215152978383,261.08047883449143,321.4687425480083,0.9763354659080504,513.5278378312697,-176.8640169815948,264.3055426678616,0.9634721279144288,706.4862371650712,287.4005082545952,156.32615700185366,0.7588323950767517,695.9787741444812,-196.67504906530425,123.79690804230093,0.9039912819862366,474.20749888688573,136.9057155763573,163.1883374765693,0.01336824893951416,366.3310953610268,-52.88483521632134,83.49883771510059,0.3338457942008972,608.6127198562939,173.7068761447979,34.23323782602242,0.3488007187843323,584.8264526854002,-95.99578702000437,-52.50961480434597,0.09924441576004027,443.49693511142135,169.15814747387734,-334.2833087434753,0.022869795560836792,359.7275012006545,-108.42068718966159,-614.0486811247569,0.021068960428237915,1107.7086646725445,2099.3132619759804,5.576738024019447,271.52369012009717,1356.343955087261,2097.03,7.537940867893046,89.89978592794166,1761.09,991.6362589847972,8.17489296397083,179.85,1760.98,1031.8962589847972,8.07141691593194,179.85,1760.94,1048.1578899727876,8.115107036029169,179.85,1273.7453720031926,2096.8316309879897,8.248369012009723,89.86,1105.7102649671638,2096.43,8.611630987990276,89.86,597.6943832313777,2094.8,6.424892963970832,90.06,583.0843832313777,2094.8,6.4953211080875075,89.87,530.6758001473097,2094.58,7.06,89.67,516.7541691593194,2094.5,7.0902140720583375,89.67,368.4955860752513,2093.65,7.728369012009723,89.67,1d,30,1569575905
44758,44758,1161.1329290618394,1569577355.67322,1161.1329290618394,,,590.6609397355699,42.38999125784638,606.8955312766598,0.9968490600585938,595.2312906161796,73.72534615265167,655.3846000466342,0.9944632649421692,609.8146046970305,11.981274289407565,663.2953008383201,0.9766942262649536,567.0894993345382,114.80249765897177,664.5308903523178,0.7241286039352417,590.7471688813671,-28.32778667352505,676.1931176275434,0.8222818970680237,448.6671074626502,176.0199673712371,536.145825388222,0.976673662662506,461.5644154192646,-78.36930896505619,545.8952082905024,0.977822721004486,556.0656422829069,260.7287940097489,320.18293736112605,0.9561446905136108,519.5873459221617,-179.43628614398537,270.66975807187583,0.9705463647842408,724.8712851363267,277.3469776846424,145.27790033370442,0.9398733377456664,682.3174956825206,-197.3316724002502,127.65034315746477,0.6776415109634399,476.4634951652962,138.56525616681031,163.0152122356465,0.015064507722854613,353.6743097797558,-54.941264328979436,80.32971010549707,0.31249940395355225,615.679658382715,178.3689990238879,32.480374783428395,0.3697722256183624,610.0422515616801,-93.32285207085856,-36.552401372250415,0.3456847071647644,453.4719295559198,166.67982506409425,-359.6110687723377,0.02713179588317871,320.6995051276223,-116.03077914582178,-649.5298467196058,0.01708817481994629,1107.6155972537006,2099.316585812368,5.573414187632161,271.50707093816084,1356.4702608699781,2097.03,7.556221968023116,89.90975743710352,1761.09,991.4999816929187,8.179878718551759,179.85,1760.98,1031.7599816929187,8.083050343287438,179.85,1760.94,1048.0232745991023,8.11012128144824,179.85,1273.8833112132652,2096.833292906184,8.246707093816081,89.86,1105.853189931817,2096.43,8.613292906183919,89.86,597.8007459957709,2094.8,6.429878718551759,90.06,583.1907459957707,2094.8,6.480363844344724,89.87,530.7937963390582,2094.58,7.06,89.67,516.8705034328743,2094.5,7.0802425628964825,89.67,368.6235537761618,2093.65,7.72670709381608,89.67,1d,30,1569575905
44759,44759,1161.149502535282,1569577355.706589,1161.149502535282,-82.89108968365257,,597.98764129558,41.71721100362416,608.1659780345415,0.9967665076255798,598.9597876454437,73.19186552975825,655.4501869094361,0.9944843053817748,612.2345557351467,12.648110908728562,661.8650919734253,0.9823369979858398,579.7112975255657,112.19732411880915,668.81859006267,0.6867207288742065,589.5020116890832,-28.0232202656467,675.0078962161838,0.8073529005050659,449.1090198113475,173.50839428863014,535.4857783276125,0.9791839122772216,458.7959118992203,-80.58529324477742,542.1731139361339,0.7154872417449951,560.4657864185788,257.4465807955264,318.4656310662941,0.96864116191864,539.3706298588661,-176.7639405711578,275.33695932531646,0.9471118450164796,703.5290104951931,285.6605023662105,150.11651940141246,0.7492892742156982,699.0546867133145,-193.19271051059368,129.55052066346474,0.5997821092605591,463.35396202047633,139.28640591835298,155.00528737374347,0.03635069727897644,347.55082266851616,-56.63166445091858,72.1678673840579,0.3951989412307739,604.9369625235279,181.75102979862743,53.43911161373269,0.7375888824462891,757.3140556838721,-89.08955711548016,48.24107123143129,0.4463162124156952,490.33071533826586,134.34795229310964,-373.2599731126565,0.02231690287590027,319.5654674371782,-118.58792269188969,-648.9322623737175,0.015224367380142212,1107.522785802421,2099.3199005070564,5.570099492943604,271.49049746471803,1356.5962192681434,2097.03,7.5744527888101745,89.91970152116919,1761.09,991.3640792106877,8.184850760584593,179.85,1760.98,1031.6240792106878,8.094651774697384,179.85,1760.94,1047.889029464216,8.105149239415406,179.85,1274.0208710428406,2096.8349502535284,8.245049746471803,89.86,1105.9957218034249,2096.43,8.614950253528196,89.86,597.9068162258047,2094.8,6.4348507605845935,90.06,583.2968162258047,2094.8,6.465447718246219,89.87,530.911468000502,2094.58,7.06,89.67,516.9865177469738,2094.5,7.070298478830812,89.67,368.7511695216712,2093.65,7.725049746471803,89.67,1d,30,1569575905
44760,44760,1161.1660091038054,1569577355.7398233,1161.1660091038054,,,587.2723739248662,42.735495690220375,605.8566272951298,0.9973658323287964,606.4841526937108,73.01160245744141,657.4690248196114,0.994798183441162,617.8642628340099,14.252537489466405,663.4625563012522,0.9838927984237672,591.2001065367142,110.95798766081344,673.032720448097,0.6887786388397217,594.0113210917401,-29.98651997423676,672.5629526835139,0.874811053276062,447.3651925038238,166.29210700487434,538.6695436911701,0.9427578449249268,458.2959814166911,-82.10324657139404,541.4001169518085,0.7206894159317017,555.3336549724289,256.9432598296015,325.61337266872226,0.8611310720443726,552.4724281225089,-175.4800236908929,284.26070942619145,0.9517141580581664,715.9650677090735,279.223519072882,144.4512045254692,0.9472658634185792,683.0787596319873,-197.18649870203117,127.88820838803768,0.6952675580978394,399.06590514595365,134.18004137157558,158.19999323702038,0.32487744092941284,365.12082703693983,-57.70495680137088,84.21220872255027,0.4343755841255188,594.4371175234477,165.3621750136754,37.96220270529949,0.8879131078720093,657.6257422813297,-91.7545426078208,-10.549844790475053,0.25356537103652954,512.8966684411364,145.70561815393992,-408.4827371797637,0.02383142709732056,403.9850098183042,-113.37427939073272,-565.7119233793197,0.014865309000015259,1107.4303490186883,2099.323201820761,5.566798179238868,271.4739908961943,1356.721669188923,2097.03,7.5926100141862305,89.9296054622834,1761.09,991.2287253487937,8.1898027311417,179.85,1760.98,1031.4887253487937,8.106206372663966,179.85,1760.94,1047.7553262591741,8.100197268858299,179.85,1274.1578755615872,2096.8366009103806,8.243399089619434,89.86,1106.1376782927287,2096.43,8.616600910380566,89.86,598.0124582643563,2094.8,6.439802731141699,90.06,583.4024582643563,2094.8,6.450591806574902,89.87,531.0286646370201,2094.58,7.06,89.67,517.1020637266397,2094.5,7.0603945377166015,89.67,368.87827009930356,2093.65,7.7233990896194324,89.67,1d,30,1569575905
44761,44761,1161.1825776037856,1569577355.7731824,1161.1825776037856,,,589.9790343295069,41.161431310444094,607.1885171923236,0.9970088005065918,606.4682096992117,69.76180050603509,658.2798922298545,0.9957388639450072,614.9687940031079,14.876390853536805,661.7690808400233,0.9830967783927916,577.5202227766313,107.54586908212043,666.1733511936095,0.7144851684570312,582.831703845616,-29.86869794421991,664.0405727540867,0.8279021978378296,448.70585089767684,161.3742955130902,524.8028103048525,0.5514576435089111,462.77304682220915,-81.90083928709926,541.2455826963896,0.7365301251411438,556.8517779271626,255.6854336083382,326.9682864547999,0.8673139810562134,534.753728282936,-178.33543899717574,281.35379943883135,0.9648183584213256,727.4444158386453,276.4339894197089,152.1277865547377,0.953128218650818,662.9029180823122,-199.64834002939781,118.46546733866666,0.7429271936416626,373.0544286063469,127.41536117388893,159.3978681518805,0.3290545344352722,352.6024343017192,-63.10771797843928,80.54716157474084,0.34643644094467163,591.4450265078483,160.22094548398402,10.350397383373632,0.4913667738437653,768.6924079466156,-94.23795690594608,53.23454576810301,0.4125356674194336,509.71936172616284,154.70450547028878,-442.1435505540719,0.032829344272613525,253.5589888428726,-149.4836270640778,-718.7376313664314,0.015734285116195682,1107.3375654188008,2099.3265155207573,5.563484479242884,271.45742239621444,1356.8475897887704,2097.03,7.6108353641641395,89.93954656227135,1761.09,991.0928636489584,8.194773281135674,179.85,1760.98,1031.3528636489582,8.117804322649906,179.85,1760.94,1047.6211214093366,8.095226718864325,179.85,1274.2953941114204,2096.838257760379,8.241742239621441,89.86,1106.280167392556,2096.43,8.618257760378558,89.86,598.1184966642278,2094.8,6.4447732811356735,90.06,583.5084966642278,2094.8,6.435680156592977,89.87,531.1463009868776,2094.58,7.06,89.67,517.218043226499,2094.5,7.050453437728652,89.67,369.00584754914894,2093.65,7.721742239621443,89.67,1d,30,1569575905
44762,44762,1161.2,1569577355.8082607,1161.2,,,586.5433061314571,36.946523717669685,605.5295179669804,0.9967538118362428,606.1322887075794,66.55165020402774,658.6923019549736,0.9967638254165648,605.7385531343168,4.942810080159951,654.880253597185,0.8128517866134644,571.3051344492887,104.67971108695585,665.5171996754848,0.6778267621994019,596.9715349938573,-29.47147611902793,669.7816390854678,0.763980507850647,446.85696386565047,155.81362086919881,537.5116043348497,0.9377789497375488,456.12921797505913,-85.88784706985408,534.44461639942,0.9625881910324096,545.0460769730832,254.3573286700036,320.6564381376777,0.892588198184967,542.7621218131355,-179.0042977122989,282.769002611482,0.9603280425071716,704.794851715242,274.46805373032754,154.77044319869032,0.9125349521636964,694.3881863581653,-202.6126079541881,119.76610318827728,0.9195671081542968,362.3836171521664,128.72198390009228,159.68876216873866,0.3616289794445038,352.74858067729826,-64.48928862064565,81.81298612539737,0.37335550785064703,612.9215331466745,160.5172088329785,-7.921229328758699,0.4933452904224396,769.1421841331563,-96.11781861503842,58.44109954282132,0.17317742109298706,499.7746613569852,180.9964716901926,-464.77246106247367,0.022526174783706658,182.25838273564628,-172.52939181801327,-796.6249407175943,0.010965526103973387,1107.24,2099.33,5.56,271.44,1356.98,2097.03,7.63,89.95,1761.09,990.95,8.2,179.85,1760.98,1031.21,8.13,179.85,1760.94,1047.48,8.09,179.85,1274.44,2096.84,8.24,89.86,1106.43,2096.43,8.62,89.86,598.23,2094.8,6.45,90.06,583.62,2094.8,6.42,89.87,531.27,2094.58,7.06,89.67,517.34,2094.5,7.04,89.67,369.14,2093.65,7.72,89.67,1d,30,1569575905
44763,44763,1161.219375915219,1569577355.8467164,1161.219375915219,,,589.71652099109,33.71268326634219,606.6417143249283,0.9953864812850952,597.1871692895344,63.931729881308314,655.3280017890118,0.9975143671035768,618.1625242752863,5.5445505133729736,663.6571013484032,0.9819320440292358,579.7068479632845,98.52920434420244,668.909987657476,0.6665673851966858,584.1573780766702,-38.25750069449611,666.4126605638352,0.7208399772644043,450.9769673743312,153.10594107890353,517.7563364466631,0.585463285446167,462.3596952360372,-80.0621132734862,530.4503145286726,0.902646005153656,545.3559460920591,250.5801310949849,325.9121943507413,0.4546818733215332,542.3110186955977,-180.10759869423472,285.2683634047947,0.96104097366333,713.8306493756729,269.98036721249247,149.03654579461042,0.9548358917236328,670.4657738132565,-201.63309758845298,116.23996204112517,0.6735148429870605,359.31080262323053,128.3470086962905,152.40616145160817,0.5142577290534973,372.32404222316256,-63.42335698543352,92.08953607795307,0.34624427556991577,625.4734952771303,162.3527407489057,-8.204252165622165,0.1024526059627533,651.8057192061535,-101.03235936298405,-9.164433550320922,0.2250550091266632,471.531415223463,204.41548522623845,-496.25747623613313,0.011902123689651493,251.7280292079809,-154.73373001136122,-732.7925380497059,0.008034586906433105,1107.133432466296,2099.3319375915216,5.56,271.38768502890895,1357.1272569556638,2097.0280624084785,7.620312042390532,89.96162554913137,1761.09,990.7911174952047,8.198062408478107,179.85,1760.98,1031.0549926782485,8.11256167630296,179.85,1760.94,1047.3230550867268,8.097750366087574,179.85,1274.5988825047953,2096.84,8.243875183043787,89.86,1106.5966328708828,2096.431937591521,8.60837445086864,89.86,598.3540058574011,2094.8,6.4441872254343195,90.06,583.7459434489231,2094.8,6.427750366087572,89.87,531.4075689980543,2094.58,7.058062408478106,89.67,517.4775689980545,2094.5,7.047750366087572,89.67,369.29113213870767,2093.65,7.718062408478106,89.67,1d,30,1569575905
44764,44764,1161.2328969512919,1569577355.8735518,1161.2328969512919,,,584.1996563368021,28.34044505135255,605.0283165742196,0.991449236869812,598.0157251216773,57.084502487113504,655.7322044078159,0.9971305131912231,610.024443683334,1.1611015312202897,662.0762246211752,0.980060577392578,574.1270857412877,93.60524460462635,667.5925373799357,0.6398314237594604,583.717050597574,-45.14622660474402,665.1466618270406,0.699167013168335,455.38743167487223,150.5121639931176,514.7473773042065,0.5891588926315308,458.4424619412572,-82.62304788859902,528.9282766968015,0.8639163970947266,552.1322709209676,246.03534489469138,330.05232824721264,0.4940343201160431,545.6990465889606,-183.25603638878644,288.84023087208175,0.9622412919998168,715.0964001517392,269.3080983396561,147.20241667862828,0.9701265096664428,706.9227139578153,-201.28852794926757,124.46640547747684,0.9194811582565308,349.5698600519079,129.6995910527727,132.61521376377345,0.5488560795783997,373.28887814660783,-62.99547463085077,96.98875666719444,0.2124604284763336,709.0738820647194,159.4212265581832,7.721019924525647,0.4128158092498779,576.9799362155977,-106.26608092470494,-48.532505619345606,0.3311948478221893,463.8759956002357,206.35785091195598,-508.29366131981436,0.023156076669693,198.5717105857444,-167.35270069323212,-738.370152476302,0.014223724603652952,1107.0590667678937,2099.333289695129,5.56,271.35117823151137,1357.23001682982,2097.026710304871,7.613551524353955,89.96973817077526,1761.09,990.6802449994047,8.196710304870791,179.85,1760.98,1030.9468243896633,8.100392743837121,179.85,1760.94,1047.213534694534,8.103158780516836,179.85,1274.7097550005954,2096.84,8.246579390258418,89.86,1106.712913781112,2096.433289695129,8.600261829224745,89.86,598.4405404882692,2094.8,6.4401309146123715,90.06,583.8338301833986,2094.8,6.433158780516836,89.87,531.5035683541738,2094.58,7.0567103048707915,89.67,517.5735683541739,2094.5,7.053158780516836,89.67,369.39659622007827,2093.65,7.716710304870792,89.67,1d,30,1569575905
44765,44765,1161.2496574573156,1569577355.9068167,1161.2496574573156,,,589.0993490220542,28.917265568452486,607.0828567042348,0.989229381084442,595.5159663044149,56.10034170454724,656.909231675766,0.9970617294311525,613.0335230307833,-2.6288747626286977,662.611811092818,0.9797284007072448,574.9664655774612,90.6149931276898,670.3465763408948,0.5545157790184021,587.4308939841883,-51.9914155674963,663.5971851635601,0.7172876596450806,446.461621365651,148.49353979617055,538.0143948245528,0.9195973873138428,462.6040804021064,-85.01295258622795,528.8046120311255,0.8413859009742737,557.2147683509166,249.90074864123864,325.1928954903678,0.9128199815750122,545.1853128841487,-188.99535494752809,290.14523540580916,0.9597734212875366,702.0917849483287,268.2472388113763,157.3422772979497,0.8937504291534424,710.8782911939215,-199.30837966438727,124.04219064787634,0.9089229702949524,366.92964261230105,126.81242182351193,131.08280004109122,0.5287339687347412,393.7409943899324,-59.476286404334346,105.58068356320105,0.2809102535247803,718.9219357557698,160.55050558196297,-6.0782724346050525,0.2418050169944763,554.5061380431966,-109.93476669811487,-47.36077493817868,0.3914115428924561,450.09735768975787,208.6752411964449,-522.245412947797,0.04138132929801941,117.99936551577532,-165.63487184741894,-741.4140421650309,0.018683582544326786,1106.966883984763,2099.334965745732,5.56,271.30592486524733,1357.3573966756005,2097.0250342542686,7.605171271342082,89.97979447438952,1761.09,990.54280885001,8.195034254268416,179.85,1760.98,1030.8127403414737,8.08530828841575,179.85,1760.94,1047.077774595742,8.109862982926334,179.85,1274.8471911499898,2096.84,8.249931491463167,89.86,1106.857054132916,2096.4349657457315,8.5902055256105,89.86,598.5478077268214,2094.8,6.43510276280525,90.06,583.9427734725529,2094.8,6.439862982926334,89.87,531.6225679469425,2094.58,7.055034254268416,89.67,517.6925679469424,2094.5,7.059862982926334,89.67,369.5273281670635,2093.65,7.715034254268416,89.67,1d,30,1569575905
44766,44766,1161.2663335139246,1569577355.939914,1161.2663335139246,,,589.0888327825824,24.10117944450141,607.278720669756,0.9764224290847778,593.0268756671164,52.063924841126756,657.1178917586468,0.9962425231933594,609.416591828392,-6.954166733527231,661.5278129138052,0.9769253730773926,573.9645730850425,94.55063888212152,674.7301057421348,0.7886635065078735,575.8107455138369,-52.26460440889747,660.9412742339164,0.44387030601501465,449.2773701420917,146.17239327817785,542.9275162723743,0.9179998636245728,458.9053929154466,-85.96625179847055,527.4111399022254,0.8367201089859009,557.5536804287094,248.32168622809257,324.7939923884417,0.9266263246536256,540.1839912375219,-189.683561226422,290.102541675606,0.9574201107025146,715.7505015042998,268.1237967359416,150.11446467966724,0.9721219539642334,707.0309260847795,-200.5691585773142,122.2492500915374,0.8929006457328796,368.21120643348564,127.27958646823923,126.35697860678371,0.5844722986221313,397.6981402009825,-57.05310081213764,115.19652966592741,0.1882759630680084,715.6093221414667,160.54544472984537,-20.499269308034886,0.4566771686077118,545.4163076238831,-108.0065948450112,-32.58433747970943,0.5386005640029907,430.58757557495295,211.14236624400291,-542.8317018894842,0.04911795258522034,319.2976604552287,-155.8655891162777,-462.28040306230037,0.020815372467041016,1106.8751656734148,2099.3366333513927,5.56,271.2608995124036,1357.4841347058268,2097.0233666486074,7.59683324303771,89.98980010835476,1761.09,990.4060651858183,8.193366648607542,179.85,1760.98,1030.6793318886034,8.070299837467878,179.85,1760.94,1046.942698537211,8.116533405569832,179.85,1274.9839348141816,2096.84,8.253266702784916,89.86,1107.0004682197514,2096.4366333513926,8.580199891645252,89.86,598.6545344891173,2094.8,6.430099945822627,90.06,584.0511678405097,2094.8,6.4465334055698325,89.87,531.7409679488645,2094.58,7.0533666486075415,89.67,517.8109679488646,2094.5,7.066533405569833,89.67,369.65740140861175,2093.65,7.7133666486075425,89.67,1d,30,1569575905
44767,44767,1161.2833769194826,1569577355.9737403,1161.2833769194826,,,591.9739193423163,22.160670714491967,609.9081231327502,0.995922327041626,603.9169120084359,46.305366807018956,663.8224943010198,0.981399655342102,606.4561022369455,-14.100531790086482,657.1622813665057,0.9966136813163756,560.4509868447947,92.56328214283987,670.2044715297233,0.8626030087471008,570.546350508281,-53.89500201442018,657.7479322691709,0.3875556588172913,449.16734646353785,145.19719174586317,544.1629302649685,0.9144232273101808,458.45570110057486,-90.41002640284871,526.5875081587235,0.8012019991874695,553.3115680284625,247.40122847817184,323.0359400949322,0.9274960160255432,521.2852750573549,-175.79456274969365,292.4640840210508,0.2894531190395355,707.5214973774791,269.2220722989778,160.00484924302958,0.9206297397613524,691.9386619757856,-203.36776961152145,124.51503367346214,0.8754293322563171,371.48496865839684,128.63665899005264,130.2061807864005,0.5511924028396606,407.9321905975403,-55.02419541654057,129.8262480918292,0.11353817582130432,660.8997397532297,165.60343075014808,-72.06934421347032,0.2924319803714752,553.9305558740123,-111.32845372476092,-12.127164139341064,0.4473198056221008,418.69499330456483,212.15831707885482,-555.0310361750007,0.028362721204757687,158.25490889426857,-177.4431738051043,-613.9233388068067,0.013842254877090454,1106.7814269428468,2099.3383376919487,5.56,271.21488231739744,1357.6136645880665,2097.021662308052,7.588311540258781,90.00002615168947,1761.09,990.266309260244,8.191662308051756,179.85,1760.98,1030.5429846441402,8.054960772465806,179.85,1760.94,1046.8046469521923,8.123350767792978,179.85,1275.123690739756,2096.84,8.256675383896487,89.86,1107.147041507549,2096.438337691948,8.569973848310537,89.86,598.7636122846876,2094.8,6.4249869241552675,90.06,584.1619499766357,2094.8,6.4533507677929745,89.87,531.8619761283253,2094.58,7.051662308051755,89.67,517.9319761283252,2094.5,7.073350767792976,89.67,369.79033997196296,2093.65,7.711662308051755,89.67,1d,30,1569575905
