,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
40648,40648,1291.5305520724314,1568737598.5103128,1291.5305520724314,-78.37696868529693,624.9396627493949,61.99017933836911,636.7200813563104,0.9953579902648926,661.6566764248157,89.67310599522087,685.2874654306231,0.9053444862365724,668.3038318742283,38.97751377891596,689.8453969716184,0.9836837649345398,637.4569804465756,138.25543993889877,708.0804695715831,0.5508463382720947,609.3453319638477,-11.176669604566172,695.2936986712139,0.5880204439163208,526.2405603545121,191.29614745509082,544.0961630183155,0.918693780899048,528.3094263388369,-73.12131430700141,572.3801348460037,0.9654842615127563,633.2634922988079,230.28801114185782,355.92067816388084,0.9838929176330566,615.358108376567,-155.60205904040882,340.07956020582293,0.963438868522644,839.5763371402603,269.2775404739661,221.1744487951757,0.9147495031356812,777.8370779874994,-215.3526223780549,189.40995021365046,0.5334970951080322,507.7890826332845,155.19573392249382,162.4865165175704,0.1167069673538208,460.50069278345273,-54.84798239957467,147.3556585499741,0.3870947062969208,673.7509584963947,174.24957966698562,-134.21195508533526,0.16161346435546875,793.5719960384074,-37.266812339998545,53.82393228259282,0.4578686356544495,563.0077897815263,191.8850616137533,-469.94806682913566,0.026942908763885498,983.3683637582296,-48.9772116356899,-15.021478028199795,0.009197711944580078,1127.1872396378426,2100.156944792757,4.956944792756857,269.5738895855137,1472.8399749215064,2096.016944792757,7.169165621729435,90.57,1457.9769197142632,2096.166944792757,7.133889585513709,90.57,1760.6530552072434,1157.1669698712506,7.292503134811697,179.85,1760.613055207243,1172.6069698712504,7.342503134811697,179.85,1760.573055207243,1188.0439146640072,7.31,179.85,1151.9430301287496,2096.54,7.2938895855137105,89.86,1059.0730301287497,2096.3030552072432,7.340834378270566,89.64,1004.9069197142633,2095.833055207243,7.0761104144862905,89.4,664.6683061649653,2094.726944792757,7.674441657945157,90.06,477.67691971426325,2094.27,7.028331243458867,89.67,453.04691971426325,2094.13,7.079165621729434,89.67,119.92024468809878,2129.304454197192,9.936944792756853,106.01,106.22663740842415,2133.2336198189214,8.779165621729433,106.01,1d,17,1568736260
40649,40649,1291.566605369167,1568737598.5451367,1291.566605369167,-96.13131127256894,629.18238557224,60.3466621964701,638.7345972793647,0.9948650002479552,665.4312016120214,87.54324717359412,687.908598370959,0.906058669090271,661.0962730819427,35.954364252980426,686.005727755309,0.8747134208679199,634.5657523432081,134.4948374949346,707.2885859626848,0.5927205085754395,613.739228187775,-13.924885816414713,698.0927302780528,0.6645600199699402,518.863750411837,194.28202027455976,548.1373831478379,0.9401309490203856,527.6914573533467,-76.65053276771125,572.2551886357018,0.9613799452781676,636.1711951848387,230.8803151093971,354.4551073449549,0.983518362045288,640.5461561019157,-152.51063881219966,353.95023172507075,0.9721394777297974,839.614801112933,268.97115362994737,221.08368049956002,0.9241913557052612,795.7443351963983,-209.63670182163727,200.49898666097718,0.5022696256637573,497.6886543034706,159.54002522175062,154.37381724785416,0.0885532796382904,470.15895924878106,-56.064426177497424,139.07465930113779,0.4122041165828705,621.0093113957928,174.01748218286912,-200.42773904756447,0.06815290451049805,808.0173123261992,-34.131990144142186,61.78347284543088,0.2668089866638184,574.4643209383808,181.01038113495383,-453.8401337861627,0.015059888362884518,1263.3035922736394,-13.065361253741596,285.84108597175293,0.005725771188735962,1127.0069731541632,2100.1533394630833,4.953339463083265,269.5666789261665,1473.0995586580048,2096.0133394630834,7.179981610750206,90.57,1458.2328981210885,2096.163339463083,7.126678926166528,90.57,1760.6566605369171,1156.9037808050784,7.260055167749384,179.85,1760.6166605369167,1172.3437808050785,7.310055167749383,179.85,1760.5766605369167,1187.7771202681615,7.31,179.85,1152.2062191949215,2096.54,7.2866789261665295,89.86,1059.3362191949216,2096.3066605369168,7.330018389249794,89.64,1005.1628981210882,2095.836660536917,7.0833210738334715,89.4,664.9495218795054,2094.723339463083,7.703284295333883,90.06,477.93289812108816,2094.27,7.049963221500411,89.67,453.30289812108816,2094.13,7.089981610750206,89.67,120.26275100708985,2129.2035049663314,9.933339463083264,106.01,106.52948510100576,2133.1434865770816,8.789981610750205,106.01,1d,17,1568736260
40650,40650,1291.6,1568737598.5773926,1291.6,,625.2072871076983,56.07321331686661,636.8050744399694,0.9957098960876464,673.5068671418137,83.28862796776801,688.9739772156813,0.9351645708084106,662.4008279895955,31.184367216540927,689.6214055686428,0.9565610885620116,631.3964250531798,128.16735579799337,704.5815961989803,0.7154433727264404,616.0019952995923,-15.570349040450045,695.7485698511741,0.7205655574798584,522.7960249782868,191.0037763363651,549.581777698268,0.9498305320739746,530.7961735345782,-75.47577019985721,555.5196829234517,0.8480853438377379,640.9715701220616,230.9061208531538,359.96153010380687,0.8447313904762268,617.0586904836658,-155.43638591890536,355.0460180011918,0.9187912940979004,837.2315789456636,269.20269174543444,217.6354454683884,0.9251299500465392,802.6441827635657,-210.8708629516204,206.43456482579307,0.4351744055747986,502.19277711659515,158.73368311767598,149.95333121524726,0.11459553241729735,471.17115700543314,-53.73031017035306,153.83403820723197,0.6394368410110474,612.9619576805328,174.4336637959942,-212.41585487507012,0.08893907070159912,812.6175066459946,-35.53457406100951,54.89070318810366,0.12867683172225952,561.3433819697074,176.54632391970023,-465.1860920714721,0.016493290662765503,832.9836556631152,-71.53754715902272,-178.38854050627867,0.004183322191238403,1126.84,2100.15,4.95,269.56,1473.34,2096.01,7.19,90.57,1458.47,2096.16,7.12,90.57,1760.66,1156.66,7.23,179.85,1760.62,1172.1,7.28,179.85,1760.58,1187.53,7.31,179.85,1152.45,2096.54,7.28,89.86,1059.58,2096.31,7.32,89.64,1005.4,2095.84,7.09,89.4,665.21,2094.72,7.73,90.06,478.17,2094.27,7.07,89.67,453.54,2094.13,7.1,89.67,120.58,2129.11,9.93,106.01,106.81,2133.06,8.8,106.01,1d,17,1568736260
40651,40651,1291.6333072506648,1568737598.6107814,1291.6333072506648,-85.99527588920584,622.0156980147674,52.166611002132136,634.111433358242,0.9957857131958008,662.4660163469674,78.60063800156466,683.6304490642449,0.956803560256958,657.7670343407693,27.575986758889336,686.9096403438905,0.9619208574295044,629.789990307087,126.88433678850296,702.6723676544623,0.6454830169677734,612.2985779341226,-20.774794467909256,694.5937213727824,0.6432824730873108,518.5179205637902,192.0427669387257,548.7447728355928,0.9281115531921388,535.9211642896614,-80.48369387370967,553.3217543430844,0.7535387277603149,644.5553683472957,229.364740349317,354.43721175741797,0.9297584295272828,607.6712549919815,-157.90323601215587,349.52493494634933,0.8881481289863586,836.6552887587352,269.1209830463837,218.08286949334504,0.9144580960273744,802.3397400455635,-211.62009636024464,204.67487676047463,0.3939547538757324,493.5034262714373,157.01385288088085,134.72550697336405,0.18446651101112368,496.8087903884346,-52.37614237380181,150.09062104884202,0.28491586446762085,663.4833246241312,170.72032947939354,-147.48429531028984,0.2889460027217865,804.2489855590646,-39.666590747034576,33.988683495431765,0.11887934803962708,552.5323487563858,176.97699415823303,-474.2778740370975,0.007957488298416138,607.3735704007098,-128.4242871320009,-421.16669406950575,0.0064425766468048104,1126.6767944717426,2100.15,4.95,269.5333541994682,1473.5764814797199,2096.01,7.166684924534639,90.57,1458.7098122047867,2096.1566692749334,7.123330725066481,90.57,1760.66,1156.4201877952135,7.239992175199442,179.85,1760.62,1171.8601877952135,7.246692749335197,179.85,1760.58,1187.2901877952133,7.280023474401678,179.85,1152.6931429298531,2096.5433307250664,7.283330725066481,89.86,1059.823142929853,2096.31,7.300015649601119,89.64,1005.6398122047867,2095.84,7.113315075465361,89.4,665.466465830119,2094.72,7.736661450132961,90.06,478.4031507546536,2094.2733307250664,7.056677099734078,89.67,453.7764814797201,2094.1333307250666,7.0900078248005585,89.67,120.89641888131563,2129.0200704232047,9.896692749335196,106.01,107.09311163065081,2132.9800625984044,8.816653625332401,106.01,1d,17,1568736260
40652,40652,1291.6667843161506,1568737598.6443405,1291.6667843161506,-78.75074367177281,621.7153389571113,48.791777015990846,634.1286653325479,0.9958386421203612,668.6716757492352,77.64933757418524,690.1109784737781,0.9903206825256348,672.8209421332363,23.019811712148556,693.0675663638663,0.9636874794960022,627.4109252169903,123.3143476679027,702.6412212159579,0.7315967679023743,613.6877027923045,-24.350801870667084,699.031010116207,0.6267064809799194,523.5013208279901,172.0884435938327,537.5032944979639,0.32407426834106445,528.6772185140745,-83.49346565988789,554.2770032015328,0.2907420992851257,630.081705574307,228.63656572339872,352.4326478229592,0.9819332361221312,628.5209481715793,-153.39966244714805,366.4447916421344,0.9205101728439332,834.7937107310437,269.5099618983936,221.89856255936942,0.9478745460510254,789.0963652967903,-207.97410181068162,188.10054439392601,0.6888702511787415,516.4661901031993,146.9340859994364,104.2438670458432,0.5571599006652832,504.35687977973913,-48.10844181790396,154.21104983695332,0.5333909392356873,554.7715239416042,175.84964471689992,-315.3065114833325,0.05605769157409668,754.2532530607733,-41.504903977823744,30.932275508125485,0.12523913383483887,523.351346836167,173.92662457089062,-497.1060374250464,0.0202036201953888,398.61163541884827,-148.23286258530536,-573.2778556422901,0.007030904293060303,1126.512756850862,2100.15,4.95,269.50657254707954,1473.8141686446693,2096.01,7.143250978694582,90.57,1458.9508470762844,2096.153321568385,7.126678431615058,90.57,1760.66,1156.1791529237155,7.250035294845178,179.85,1760.62,1171.6191529237158,7.213215683849403,179.85,1760.58,1187.0491529237156,7.249894115464463,179.85,1152.9375255078994,2096.546678431615,7.2866784316150595,89.86,1060.0675255078993,2096.31,7.2799294103096415,89.64,1005.8808470762843,2095.84,7.136749021305418,89.4,665.7242392343596,2094.72,7.74335686323012,90.06,478.6374902130542,2094.276678431615,7.0432862735397626,89.67,454.01416864466927,2094.136678431615,7.079964705154822,89.67,121.2144510034307,2128.9296823463933,9.863215683849402,106.01,107.37766668728008,2132.8997176412386,8.833392158075299,106.01,1d,17,1568736260
40653,40653,1291.7,1568737598.6776376,1291.7,-97.92158738066814,628.9075940779568,48.496643203294326,638.6174519627374,0.9951308369636536,664.343014400075,76.02261666709255,691.6881069248687,0.99509859085083,665.6226102211224,21.956123651939265,689.4128112189827,0.9702614545822144,627.4632639080346,118.09621849290352,701.6267093351651,0.7854527831077576,615.788988443985,-26.71545516970079,696.2616538819102,0.7497835159301758,520.8874364632699,163.34194651062245,542.6535653374442,0.33892729878425604,533.3849031014898,-84.19536455862841,555.3317517055614,0.378929078578949,627.8856457777912,228.67604911420258,354.8503257900769,0.9820183515548706,610.2434237336096,-158.93233658546924,347.3208582825498,0.9088176488876344,835.3364664955824,271.6645458664524,220.7828411632354,0.941840887069702,798.7456063017627,-203.5209475923265,194.43950675063485,0.5956701040267944,506.1472428318797,147.7951215726939,99.08468306869342,0.383142352104187,492.6996180269935,-38.27511040112881,183.71115217931404,0.6054500341415405,506.1767958306952,175.63724261007118,-397.6679036334788,0.10216763615608217,722.4220985060614,-46.74034136891444,47.07994619315528,0.3333631753921509,499.8176380966172,172.8518641681698,-527.5308524893327,0.017638504505157467,576.3213138277961,-106.53080047464506,-308.0729698665714,0.006777554750442505,1126.35,2100.15,4.95,269.48,1474.05,2096.01,7.12,90.57,1459.19,2096.15,7.13,90.57,1760.66,1155.94,7.26,179.85,1760.62,1171.38,7.18,179.85,1760.58,1186.81,7.22,179.85,1153.18,2096.55,7.29,89.86,1060.31,2096.31,7.26,89.64,1006.12,2095.84,7.16,89.4,665.98,2094.72,7.75,90.06,478.87,2094.28,7.03,89.67,454.25,2094.14,7.07,89.67,121.53,2128.84,9.83,106.01,107.66,2132.82,8.85,106.01,1d,17,1568736260
40654,40654,1291.7333218930034,1568737598.711202,1291.7333218930034,-80.94321363564511,625.3803215510487,47.41151238984283,636.3249410081909,0.9942807555198668,661.4996095422091,72.1614676405767,692.7817433083011,0.9938740730285645,654.6681383315753,19.15846480633438,685.1617971085998,0.9674739837646484,627.2232256242701,112.6132197964407,701.9484187559398,0.7586903572082521,618.5882254314766,-29.566310494226023,698.2360819012556,0.699798583984375,522.2231737471644,159.54547942866998,548.2624634026158,0.4890552759170532,533.8168774201606,-88.49894701944893,557.7101145175267,0.36206597089767456,618.2724134874951,226.26466056090405,353.2030835597345,0.9768102169036864,622.0420872391883,-161.9092324166351,343.88039990796995,0.9739458560943604,831.221180753536,271.91061176180324,220.84259337491957,0.953760027885437,805.6069253988134,-200.81224141500567,203.5313291810407,0.7115406990051271,498.08693308489455,153.0682574240225,100.30500043369798,0.047000646591186516,491.8509698265077,-38.555171310435455,207.19217472339687,0.5104252696037292,457.3949509734707,186.36574484307624,-456.29161013871874,0.14123937487602234,715.8388502208403,-44.23931054311394,88.47778925440983,0.5800751447677612,480.7455971635996,184.4169941260736,-556.0745736879268,0.008346408605575563,566.3116745983809,-101.53574190849588,-269.9456783202064,0.030705511569976807,1126.1833905349815,2100.1466678106995,4.953332189300366,269.4466781069964,1474.2899176296264,2096.0066678107,7.1466575144029285,90.57,1459.4232532510255,2096.15,7.116671242798534,90.57,1760.66,1155.693417991773,7.286657514402928,179.85,1760.62,1171.1367501810735,7.2299828395054915,179.85,1760.58,1186.5700823703735,7.223332189300367,179.85,1153.4199176296265,2096.55,7.286667810699633,89.86,1060.5532498189266,2096.313332189301,7.26,89.64,1006.3532532510256,2095.8433321893003,7.123345917695973,89.4,666.2365785761282,2094.72,7.7300068641978035,90.06,479.1032532510257,2094.28,7.016671242798536,89.67,454.486585440326,2094.14,7.093325325102563,89.67,121.84655798353478,2128.7500308888903,9.85665751440293,106.01,107.94323609053112,2132.7400274567913,8.846667810699634,106.01,1d,17,1568736260
40655,40655,1291.766657987796,1568737598.7447805,1291.766657987796,-86.25569051469503,627.7551683162843,45.74845984590083,641.6039961791482,0.9951480627059937,676.0429219899804,71.24363849880693,701.2105174878633,0.9960278272628784,656.0176515527583,18.724282732128717,689.0211971245253,0.994674801826477,627.6042782468937,109.78970919493831,701.1046546155075,0.788956880569458,612.0925829879121,-32.807782243323736,695.7769101983147,0.7413376569747925,525.0654290988466,157.613370345759,553.448959555697,0.5569791197776794,524.8657579982569,-91.03218987373305,551.7174841295588,0.5069555640220642,631.2988253941191,226.7832725837468,356.8230071870289,0.9763224720954896,639.5608897017632,-159.77748285763624,357.30941248374444,0.9773359298706056,833.1305029234261,275.9370286219271,224.6627931026643,0.9253416061401368,811.8306457908133,-201.40813967840504,209.63216286766084,0.6826258301734924,511.99369239257584,153.53932648939698,98.94592352196872,0.09621933102607727,499.4258495420207,-34.15730131552195,217.12585015098801,0.4732333421707153,413.4536386351114,193.9176456587153,-501.501137606079,0.14597952365875244,712.2421878567999,-45.89364635854128,102.02648789181576,0.5070047974586487,459.7787497210888,192.074912114034,-586.5156619948028,0.013160407543182371,597.1605624923304,-91.35580378160392,-216.84469081574025,0.02801105380058289,1126.0167100610201,2100.1433342012206,4.956665798779596,269.413342012204,1474.529937512131,2096.0033342012207,7.173326390236774,90.57,1459.656605914572,2096.15,7.103336804881612,90.57,1760.66,1155.44673089031,7.313326390236773,179.85,1760.62,1170.8933966890895,7.279986981693951,179.85,1760.58,1186.3300624878689,7.226665798779598,179.85,1153.6599375121311,2096.55,7.283334201220404,89.86,1060.7966033109103,2096.3166657987795,7.26,89.64,1006.5866059145717,2095.84666579878,7.086676213424437,89.4,666.4932665060289,2094.72,7.7100052073224195,90.06,479.33660591457175,2094.28,7.003336804881612,89.67,454.7232717133514,2094.14,7.116660591457177,89.67,122.1632508840617,2128.660023432951,9.883326390236777,106.01,108.22659289626571,2132.66002082929,8.843334201220403,106.01,1d,17,1568736260
40656,40656,1291.8,1568737598.7783651,1291.8,-91.17262726218829,618.9251017458073,43.67796390759421,632.4093662272346,0.9965521097183228,655.5948011099114,66.46778607685721,685.9051813181734,0.976498007774353,650.1408439777559,15.687483691422706,684.3296987684322,0.9915037155151368,624.062038578893,106.69564716755708,700.5634627706802,0.7831777930259705,619.1591805491281,-34.04680259943929,698.735098152697,0.633437991142273,525.440059201812,160.25660209712024,555.8472225086235,0.9256880283355712,524.6183328764804,-81.60647502093556,554.6314887293547,0.544786274433136,628.8052769253881,226.83301670865987,358.820142625862,0.9497246742248536,627.9931087028295,-157.40215050160162,363.8691412746855,0.9144405722618104,834.0318156340848,275.47877141415864,223.4700828784221,0.9096971750259399,806.2545440653149,-201.19345265096803,201.11736370994274,0.6111141443252563,494.00281521123435,157.03349256617932,118.10375312507816,0.5832625031471252,517.6316426797845,-38.18618424646245,210.84710039047118,0.7777966260910034,442.1174049121888,191.51281457404758,-418.2160647509095,0.2731819152832031,716.2360345897946,-51.41779853199917,104.78468536382047,0.3939465284347534,443.24796911922135,193.21264005609345,-608.9496570280493,0.024170458316802985,703.4079407435621,-67.79749236336288,-157.34740592309132,0.021665334701538086,1125.85,2100.14,4.96,269.38,1474.77,2096.0,7.2,90.57,1459.89,2096.15,7.09,90.57,1760.66,1155.2,7.34,179.85,1760.62,1170.65,7.33,179.85,1760.58,1186.09,7.23,179.85,1153.9,2096.55,7.28,89.86,1061.04,2096.32,7.26,89.64,1006.82,2095.85,7.05,89.4,666.75,2094.72,7.69,90.06,479.57,2094.28,6.99,89.67,454.96,2094.14,7.14,89.67,122.48,2128.57,9.91,106.01,108.51,2132.58,8.84,106.01,1d,17,1568736260
40657,40657,1291.8332709211004,1568737598.8119187,1291.8332709211004,-80.28208177791517,622.3155051572544,41.63643961116989,632.3052726303669,0.9958846569061279,658.6251156682389,61.884794178275506,684.1284794156309,0.9765557050704956,653.7290454456104,12.562455562597561,684.4066642266923,0.9916876554489136,629.1195432470628,107.02070343199787,704.2940995956122,0.7313815951347351,621.2790344553316,-36.08878575984672,701.4950886657141,0.598913848400116,521.3759432163826,159.62145481559963,554.1264345708488,0.9136402606964112,526.1537247131282,-79.12204437055853,560.7251867382979,0.5339024066925049,626.8400145585217,225.0055409638896,357.3361896556315,0.9445452690124512,616.9999772522152,-152.31844898428386,376.8152893482817,0.523696780204773,837.9254319590582,274.6307067360216,223.91402914295426,0.9484058618545532,812.9745245504716,-203.71662978274625,206.58366263603781,0.637803852558136,482.09644683877787,158.38466214363288,130.626919837081,0.07772734761238098,503.9190822317401,-42.9758610990386,221.86362787039138,0.62465900182724,692.8486563746617,173.30516722617577,-101.0024432825726,0.20939356088638306,709.5056413112133,-57.48077390604123,102.72449007988678,0.5948981046676636,432.4118730861125,198.33006079694957,-611.7077681539079,0.012366980314254759,739.4857202004698,-57.850579015351826,-150.85959886336104,0.05319064855575562,1125.6869724866071,2100.1366729078895,4.963327092110061,269.34672907889944,1475.0062235398145,2095.996672907889,7.16672907889938,90.57,1460.1328777240344,2096.1466729078893,7.133252197430807,90.57,1760.66,1154.9604493680756,7.313383263119503,179.85,1760.62,1170.4037951838554,7.339981276330186,179.85,1760.58,1185.8471222759656,7.236654184220124,179.85,1154.1462048161447,2096.55,7.296635460550309,89.86,1061.2795506319244,2096.32,7.2566729078899375,89.64,1007.0595506319245,2095.8533270921107,7.08327092110062,89.4,667.0061860924748,2094.72,7.683345815779876,90.06,479.8028964477043,2094.28332709211,6.99,89.67,455.19622353981435,2094.14332709211,7.136672907889937,89.67,122.79607375045592,2128.4801685130287,9.906672907889938,106.01,108.79612992146534,2132.4968226972487,8.869943828990559,106.01,1d,17,1568736260
40658,40658,1291.8666598107775,1568737598.8455913,1291.8666598107775,-80.28208177791517,626.063342673277,43.01707514874708,633.6130805436094,0.9953567981719972,655.5016141198407,63.28006237184873,682.3921455947752,0.9691121578216552,657.6093494239551,14.6459432204409,685.482377124154,0.9917952418327332,624.0377296030108,105.84210429985788,701.8867278407477,0.7279792428016663,612.8869051301571,-37.85922709616281,696.295412025049,0.6729722023010254,525.3384059353816,159.76536463561771,555.3376922162378,0.9055067300796508,527.7503765420761,-79.17357728170059,559.6780119843686,0.5338010191917419,627.3939266758723,225.4411642243797,355.72523203417916,0.9566128849983216,627.6287897913418,-153.90195418681134,372.6699015679068,0.9309173822402954,834.2344242670844,274.3644977327479,223.77663587734486,0.9538295269012452,797.6340123243077,-206.4447375954176,194.57008421267528,0.6449844241142273,475.3274522624746,160.27673077449703,131.4819774330354,0.0852942168712616,495.2740281965923,-45.68888714570785,214.64564979995208,0.594641387462616,489.49405364088415,194.41035277847286,-315.2149514299657,0.1638987362384796,702.3690306929687,-58.89557996945814,56.10661502842177,0.6647915840148926,393.6094411116037,205.19988497385688,-647.761742936392,0.007781803607940674,800.1847272275469,-55.43584028762481,-158.9115920251497,0.011636823415756227,1125.5233669271904,2100.133334018922,4.966665981077744,269.3133401892225,1475.2432846565198,2095.9933340189223,7.133340189222554,90.57,1460.3766166186756,2096.1433340189224,7.176657754010679,90.57,1760.66,1154.7200493624025,7.286672151378043,179.85,1760.62,1170.156717400247,7.349997943233234,179.85,1760.58,1185.6033833813244,7.243331962155489,179.85,1154.3932825997529,2096.55,7.3133299053887235,89.86,1061.5199506375977,2096.32,7.253334018922255,89.64,1007.2999506375977,2095.8566659810776,7.116659810777446,89.4,667.2632805429862,2094.72,7.676668037844511,90.06,480.0366186754421,2094.286665981078,6.99,89.67,455.4332846565199,2094.1466659810776,7.133334018922255,89.67,123.11326820238573,2128.390018510901,9.903334018922257,106.01,109.08327437268605,2132.413350473056,8.899993829699701,106.01,1d,17,1568736260
40659,40659,1291.9,1568737598.8792148,1291.9,-81.37267909522447,623.9969657957635,45.75659811646279,629.8325365457448,0.9958873987197876,666.5900026543612,68.98356082261617,693.4103067932622,0.993265688419342,661.7283533389908,18.398444724958843,686.0609822057834,0.9627349972724916,625.5853388312298,107.25301142336374,700.3351134406621,0.7414221763610841,618.4798217466322,-36.32104375359509,697.2292152129771,0.683728814125061,526.0064195739608,156.21538038306196,554.6979857955117,0.574812650680542,530.3813188385362,-91.20831485222818,554.6439968277014,0.5899052619934082,627.3504415320377,230.31437867117612,355.8305816051281,0.9785577654838562,631.9867731972955,-158.88543983824536,354.3914503903333,0.9718550443649292,837.2822103295891,274.8248868783141,225.33317462745708,0.9529134035110474,790.3700556003567,-205.99721822291855,191.01989196681737,0.7101709842681885,482.4383278612284,151.40509372485226,132.96019818188145,0.6783167123794556,502.30110881956637,-49.44624736912238,204.63700257287,0.4064769744873047,405.9980420392205,201.33795730174012,-399.58004560678637,0.0627899169921875,735.2928274596362,-61.54630495448053,64.24778301899323,0.2913262844085693,364.10607018467635,199.08312536636964,-677.2533305325253,0.004696369171142578,678.8572164857877,-85.84597295474309,-308.21526749429864,0.053186237812042236,1125.36,2100.13,4.97,269.28,1475.48,2095.99,7.1,90.57,1460.62,2096.14,7.22,90.57,1760.66,1154.48,7.26,179.85,1760.62,1169.91,7.36,179.85,1760.58,1185.36,7.25,179.85,1154.64,2096.55,7.33,89.86,1061.76,2096.32,7.25,89.64,1007.54,2095.86,7.15,89.4,667.52,2094.72,7.67,90.06,480.27,2094.29,6.99,89.67,455.67,2094.15,7.13,89.67,123.43,2128.3,9.9,106.01,109.37,2132.33,8.93,106.01,1d,17,1568736260
40660,40660,1291.9376400422166,1568737598.917223,1291.9376400422166,-99.7792220730035,626.1403895727049,42.73728168786043,633.5183454637149,0.9974807500839232,674.2504478746307,66.22319184282989,696.9040701971519,0.9955030083656312,655.3375469323345,13.962936172929213,682.6903338438351,0.9935984015464784,626.1721143399208,108.56060770750388,703.3566560547522,0.7865365743637085,624.2582973855835,-34.39359706026938,698.5130960150317,0.6359411478042603,522.1425650282988,167.26538306885504,542.9097352294334,0.8294624090194702,526.2292897781343,-82.00810488687172,554.8203694594022,0.5318083763122559,623.3007029781924,223.82921911354217,353.753416642961,0.9097992181777954,603.842471293422,-157.48185920994231,349.1390039507158,0.9316225051879884,833.8266646319947,276.9052875416056,224.80452235207954,0.9116389751434326,790.9060179557966,-206.6369592919592,195.57219237877555,0.5239326953887941,489.5079657201195,154.99885591310658,89.4857846779865,0.4411252737045288,497.9373994254389,-49.431688798004245,181.06280932300385,0.7099284529685974,342.4279212924732,205.50011428727345,-512.6487650927902,0.1168249249458313,776.7706538159496,-57.583483558376344,32.90875098040669,0.2444719672203064,324.44387057549824,194.1963998801186,-725.611141618616,0.008442282676696777,648.8389910027607,-95.89645983244765,-364.6041904016423,0.08797931671142578,1125.1717997889184,2100.1262359957777,4.977528008443256,269.2385959535621,1475.7510083039576,2095.9862359957783,7.133876037994659,90.57,1460.883480295514,2096.1362359957784,7.171067945118827,90.57,1760.66,1154.2014636875995,7.2863480295514025,179.85,1760.62,1169.6389916960427,7.318595953562085,179.85,1760.58,1185.085227691821,7.268820021108143,179.85,1154.9110083039573,2096.55,7.292359957783713,89.86,1062.0347723081786,2096.3237640042216,7.272584025329772,89.64,1007.8034802955141,2095.8637640042216,7.116123962005341,89.4,667.8098283250654,2094.72,7.6888200211081426,90.06,480.5372442997356,2094.29,7.012584025329772,89.67,455.9410083039573,2094.15,7.118707987335113,89.67,123.78381639683309,2128.198371886016,9.877415974670226,106.01,109.68994035883844,2132.239663898681,8.918707987335113,106.01,1d,17,1568736260
