,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
46474,46474,1474.8702223079174,1568816189.7443027,1474.8702223079174,-87.75976414494959,561.4243358169973,58.486700591839906,628.2208806102262,0.9973114728927612,557.4754928739029,87.60285253931026,666.0869083013417,0.99467134475708,559.0252286893301,28.520513483420736,662.7333234262112,0.9882889986038208,539.5044319431678,133.87900342744072,682.9135884588858,0.804381787776947,539.3966372768817,-10.573489894365624,671.5255697889123,0.34869760274887085,483.4437572737188,173.04501414556194,536.3344435822521,0.9440798759460448,471.5025535659272,-39.79540559152985,534.5817118516179,0.901145040988922,601.0608578315505,263.9679372506397,387.2713955243625,0.8945145606994629,597.9872549180093,-117.14974371394008,389.1818624556382,0.6887553930282593,795.2511051752365,318.1468769449778,271.11306912917905,0.837804913520813,752.995545848739,-175.86419526770115,256.16281774148854,0.4093909859657288,425.5529232758794,128.08560712856445,146.62541499199213,0.06895169615745544,425.18179895945536,-25.19874295514739,170.75063805445512,0.842528223991394,629.767467901838,137.57410911365983,7.867534699798227,0.10136166214942932,755.9612821186246,-17.515469180870426,115.241216085099,0.16693878173828125,424.5669988993893,144.12190696357123,-557.5687102977774,0.011015087366104126,638.0364982919963,-55.22707804318893,-309.74824551168166,0.08318784832954408,1168.8910218451624,2100.7989333076252,4.38,264.77493369325384,1819.6836895401736,2093.0229777692084,7.62977769208242,90.16,1805.2007117709652,2093.06,7.638933307624726,90.16,1648.3449785404666,2094.262977769208,8.944044461583514,90.57,1760.3,703.6779992287418,9.009155615542305,180.37,1761.1529777692083,834.677154844284,8.301911076832967,180.37,1761.2629777692084,851.4301326134923,8.40488884604121,180.37,1356.4677340017572,2097.03,7.789777692082421,89.9091556155423,1221.5332897715512,2096.71,10.264888846041213,89.86,947.462845155716,2095.237022230792,8.338088923167032,89.4,402.58200077125815,2093.84,8.956177846334063,89.67,1d,20,1568814665
46475,46475,1474.9,1568816189.7741275,1474.9,-89.16435225314493,554.9075996898246,59.25259682456671,621.8494182250497,0.997535228729248,556.1324699574069,88.85237057422405,668.0647589553323,0.994504690170288,557.7236628717877,28.57146107915657,664.512722232323,0.989815354347229,537.1555471009467,133.15856272358408,685.5441437562637,0.7490590810775757,539.4816288613808,-10.123306216500904,673.2575069500002,0.3631078004837036,496.51576024141883,175.391701524653,542.8583355871515,0.9410988688468932,476.27374575021,-40.062411150324365,536.0040393024562,0.894388735294342,610.8708101239444,265.28340799882017,390.7197671468617,0.889983057975769,590.8520246982152,-116.25491834179356,387.49502253440085,0.8027708530426025,793.4898061693256,320.0136877300661,266.5220860112978,0.8447558879852295,761.4756138089566,-171.49991509711646,265.5464186457823,0.4879491329193115,432.3095809033484,131.16189886811588,136.45377576798558,0.06545886397361755,420.64691571515056,-25.07113788127083,168.1979081681196,0.8824422359466553,680.8161379904086,140.47942576467042,38.48233452834313,0.13621732592582705,708.974458005659,-27.931137067217822,72.10927716378407,0.4982934296131134,321.88339397816486,158.71643270045854,-693.1550486958289,0.003530651330947876,624.8609853283682,-55.142606317829895,-322.41749393205083,0.19058439135551453,1168.76,2100.79,4.38,264.9,1819.91,2093.02,7.6,90.16,1805.43,2093.06,7.63,90.16,1648.61,2094.26,8.95,90.57,1760.3,703.41,9.03,180.37,1761.15,834.43,8.29,180.37,1761.26,851.18,8.39,180.37,1356.7,2097.03,7.76,89.93,1221.84,2096.71,10.25,89.86,947.71,2095.24,8.35,89.4,402.85,2093.84,8.98,89.67,1d,20,1568814665
46476,46476,1474.9321595252115,1568816189.8073301,1474.9321595252115,,558.5208942413453,59.451965512856034,623.9245481590892,0.9978474378585817,552.2599083600585,88.65055509097708,667.3300026192005,0.9951789975166321,557.6247626605854,28.65788029285555,664.6571709800587,0.9898278713226318,546.748621492496,132.93638942737653,692.2085408820703,0.7444692850112915,536.2256970017978,-10.71780445589608,673.5418645814148,0.3270726203918457,492.5083091387973,174.49138978224792,541.210934518863,0.9578292369842528,480.0529894948152,-31.10947718117277,539.9970804960763,0.9741864204406738,612.8383989406794,265.8653522962228,389.24802559900144,0.8603512048721313,593.0760252073892,-115.97724676533493,390.36977421808524,0.7934919595718384,801.3868059452033,316.5796232404905,267.2611363326438,0.8152618408203125,755.7805860990195,-170.37534309552458,261.28517253553656,0.4556423723697662,432.6720651282194,136.68416270269918,136.98917701114058,0.089825838804245,404.1063572340215,-19.441785678745283,159.02954715308238,0.9446667432785034,632.8287307673656,130.47864372978114,8.35557084758085,0.4484893083572388,612.9009044987398,-23.94615872039249,-12.766475768281255,0.20108383893966675,247.92908227274987,167.80039690623985,-743.8110972167896,0.003967881202697754,629.1698565746913,-51.212135712705155,-326.67356809093417,0.13330644369125366,1168.6184980890696,2100.7803521424366,4.376784047478853,265.06401357857857,1820.1576283441284,2093.02,7.612863810084593,90.16,1805.6744123916073,2093.06,7.633215952521148,90.16,1648.8962197743824,2094.256784047479,8.937136189915408,90.57,1760.296784047479,703.1205642730966,9.036431905042297,180.37,1761.15,834.1598599882236,8.306079762605739,180.37,1761.26,850.9098599882236,8.399647857563446,180.37,1356.9476283441286,2097.026784047479,7.753568094957703,89.94929571512691,1222.1712431096782,2096.71,10.275727620169187,89.86,947.9769240592552,2095.243215952521,8.340352142436553,89.4,403.1362197743823,2093.8432159525214,8.98,89.67,1d,20,1568814665
46477,46477,1474.9645395868695,1568816189.8407605,1474.9645395868695,-88.89729882818321,558.0124593942019,58.33640272891384,625.4279061389187,0.9980965852737428,556.9115203966927,88.22918619186025,671.0840290785762,0.9957389831542968,556.6136044664049,27.429710393144802,666.5688625315753,0.9905675649642944,539.5990738229275,134.08094704864922,688.9483165291276,0.7704135775566101,530.6311333567628,-10.21213623147707,672.1055171254637,0.3338508605957031,488.2201004704116,176.19391305218568,538.7760324823391,0.9525108933448792,481.2211378409324,-31.228996417328485,538.5533014973912,0.9752771854400636,613.7313204639801,264.7220160421604,387.8002491164067,0.8575445413589478,585.0821857998562,-116.47576652193355,383.14961721919235,0.8323598504066467,799.4126865380531,316.2587102724175,265.7325282254311,0.7948960065841675,740.3820302113294,-174.7782329423871,251.029871196526,0.43804311752319336,455.9980889137271,136.89817926206922,149.48075487963132,0.07546311616897583,394.6125782187516,-23.54098487927145,152.95979331934998,0.9483892917633056,667.9260226772934,140.03531339906095,39.852073168654925,0.3422434329986572,651.5944978820528,-25.69064506833196,19.516186761337853,0.5076374411582947,314.123148706834,171.0036513450251,-698.0793221909921,0.002393871545791626,625.3278043541914,-45.532788551113605,-335.59715211804905,0.13472777605056765,1168.4760258177746,2100.770638123939,4.373546041313055,265.22915189303416,1820.4069548188947,2093.02,7.625815834747777,90.16,1805.9205008602082,2093.06,7.636453958686943,90.16,1649.184402323138,2094.2535460413133,8.924184165252221,90.57,1760.2935460413128,702.8291437181749,9.042907917373887,180.37,1761.15,833.8878674702968,8.322269793434723,180.37,1761.26,850.6378674702968,8.409361876060832,180.37,1357.1969548188947,2097.023546041313,7.747092082626112,89.96872375212166,1222.5047577447554,2096.71,10.301631669495556,89.86,948.2456785710164,2095.2464539586867,8.330638123939169,89.4,403.42440232313805,2093.846453958687,8.98,89.67,1d,20,1568814665
46478,46478,1475.0,1568816189.877371,1475.0,-91.28501408530502,553.5057620223934,56.71864439039958,623.9269473253618,0.998247504234314,546.9421348595371,87.02064634915364,667.6201394503497,0.9964874982833862,544.2142310969278,24.682410751424538,661.9765879907129,0.9895178079605104,528.8399023225445,132.57202856357074,685.6246102798838,0.7934283614158629,532.2860246735119,-8.954046248513922,674.9583233351824,0.279664009809494,486.62974024725156,175.10016806949986,540.9529582245158,0.96112322807312,474.97951324240137,-34.686908347549526,540.6305979301517,0.935432195663452,605.8512221893268,265.0800805638003,383.65078559158684,0.8804435729980469,593.8235591882702,-113.38541151164931,392.54874100315317,0.8931298255920409,804.0933071246852,309.40374795243196,263.5742249899804,0.854415774345398,741.3422732025745,-174.04642128398288,253.02214570468203,0.304110586643219,455.8137189294568,140.2807034640885,158.18932019747237,0.04382708668708801,408.6658687155242,-21.81157491848675,177.56300107321644,0.9441066980361938,645.6932244347516,131.28727989387687,37.96265165268875,0.6469377875328064,616.6031576872114,-24.022236340841857,-10.715610715942887,0.29478833079338074,292.3773714135959,204.59395160874715,-733.3733472993142,0.0011587142944335938,622.2713256402799,-40.37032652135467,-327.2102075138239,0.25942596793174744,1168.32,2100.76,4.37,265.41,1820.68,2093.02,7.64,90.16,1806.19,2093.06,7.64,90.16,1649.5,2094.25,8.91,90.57,1760.29,702.51,9.05,180.37,1761.15,833.59,8.34,180.37,1761.26,850.34,8.42,180.37,1357.47,2097.02,7.74,89.99,1222.87,2096.71,10.33,89.86,948.54,2095.25,8.32,89.4,403.74,2093.85,8.98,89.67,1d,20,1568814665
46479,46479,1475.0314311303669,1568816189.9077435,1475.0314311303669,-84.09327950268515,552.9188628841739,56.78209794183997,624.4338407548014,0.9984133243560792,553.8244071049744,87.73114221410471,671.3140026588403,0.996742069721222,547.2278488335809,25.12156170535689,664.4999547338267,0.9903732538223268,522.9574908400779,133.55517921907324,684.2819037548097,0.7828952074050903,535.4484835481569,-7.926848051338805,677.3628185721923,0.28389042615890503,487.97351021028953,176.01763547337953,538.3390268905048,0.9450989961624146,478.0958583174874,-33.81675826790106,543.6972820784922,0.9357115030288696,608.9854085681377,255.2551485132127,385.3876411797982,0.9583052396774292,594.0879889981612,-107.78029633322815,389.934616487142,0.902283787727356,805.443337194173,308.74528063343456,265.61123583132013,0.8614973425865173,733.8281699517627,-175.61252304956432,248.7133273934686,0.3015161454677582,456.8354534196565,143.22967013003824,167.07406693318046,0.03420054912567139,404.04783377692513,-27.19743998224115,178.74424396101253,0.929581880569458,639.4467352778282,125.66969813520485,40.61199580950501,0.7171037197113037,698.4341460669173,-21.385265941929894,50.68085556110992,0.8062657117843628,232.59209743330769,221.2131805578716,-758.9167789413574,0.007888376712799072,598.3584395215554,-41.4396126268056,-345.3739442334652,0.15003469586372375,1168.1817030263858,2100.753713773927,4.366856886963312,265.52000895628413,1820.922019703825,2093.02,7.658858678220129,90.16,1806.4288765907886,2093.06,7.64,90.16,1649.7797370602652,2094.246856886963,8.916286226073376,90.57,1760.2868568869633,702.2239767136614,9.046856886963313,180.37,1761.1468568869634,833.3291216179549,8.336856886963309,180.37,1761.2568568869633,850.0759785049182,8.426286226073376,180.37,1357.7151628168615,2097.02,7.755715565183443,90.01200179125681,1223.193740642779,2096.71,10.317427547853246,89.86,948.8008783820453,2095.25,8.313713773926624,89.4,404.02288017330187,2093.85,8.97685688696331,89.67,1d,20,1568814665
46480,46480,1475.0655738190287,1568816189.940736,1475.0655738190287,-90.11508962469804,544.8601721318669,59.115019699387425,621.5809630135748,0.9981765747070312,558.3005764705608,89.32633546227812,673.9228158858306,0.9954952001571656,551.5500595568607,29.13652864250368,666.9081203893768,0.9922599792480468,526.1583686284387,134.23757464762093,685.5282534119506,0.7840152382850647,532.7122619226525,-5.777673742170303,676.2527308949074,0.31503981351852417,483.0616574220418,175.77912797729087,537.8104605366564,0.9455443620681764,479.086241567157,-34.620402992537656,542.5762554977952,0.939194679260254,601.036222151326,255.10817038776975,381.2909836460363,0.95478618144989,594.0126361123902,-108.40879267596377,389.85858962828223,0.9024766683578492,810.8131613559731,308.3777258252659,269.13261725008596,0.8453971743583679,738.8201562007367,-174.9506059494354,253.32922340590198,0.3669260740280152,466.8991256190854,143.59868491062318,183.24258405915887,0.016558915376663208,407.56000760281233,-29.217195571826444,183.1331849092299,0.9284218549728394,624.9496146428735,123.90407683816258,55.256520207798594,0.8321089148521423,648.6543285750591,-24.272467325627122,8.74166832467364,0.907001495361328,366.2758945694232,200.97945388963683,-492.91982327727686,0.05947816371917725,572.490286239675,-43.80258610711279,-364.7749558606781,0.2539824843406677,1168.0314751962735,2100.746885236194,4.363442618097123,265.6395083666007,1821.1849184065213,2093.02,7.679344291417264,90.16,1806.6883610246186,2093.06,7.64,90.16,1650.0836069893564,2094.243442618097,8.923114763805755,90.57,1760.2834426180968,701.9132782468382,9.043442618097123,180.37,1761.1434426180972,833.0457373020613,8.333442618097122,180.37,1761.2534426180969,849.7891799201583,8.433114763805754,180.37,1357.9814757884246,2097.02,7.772786909514386,90.03590167332014,1223.5454103359966,2096.71,10.303770472388491,89.86,949.0842626979387,2095.25,8.306885236194246,89.4,404.33016437125895,2093.85,8.973442618097122,89.67,1d,20,1568814665
46481,46481,1475.1,1568816189.9740026,1475.1,-109.27135157218399,553.4881663999247,60.78150257104189,627.2930254000933,0.9982684850692748,549.9089058731904,89.9658596601329,672.4347009137541,0.9953858852386476,554.5793944870047,30.821985777062732,669.8840676847949,0.9922429323196412,514.5861579356572,136.17744519426194,683.3367351749982,0.7506402730941772,533.8867170659714,-4.745779514996574,678.3102395454277,0.29805493354797363,486.9731122179997,177.6837544945068,539.4032282027564,0.934838593006134,486.78840110697035,-32.80718295342217,547.7977874097352,0.9521881341934204,605.6427008414367,258.2348666439752,399.42949450521064,0.2738536596298218,590.1864668210358,-105.09368312292344,387.4045464644941,0.9159947633743286,797.8320993497503,302.6388098150364,271.6806668911999,0.15241071581840515,740.4896197456097,-173.01940133571972,254.1630184914568,0.2016306221485138,440.6120212207729,141.0928972605247,213.84399155398538,0.47493976354599,394.6719493711464,-32.22969588314883,183.6947885236861,0.8776258230209351,630.3762855826269,112.87073590483094,75.38894652537363,0.8533576130867004,556.7719980749495,-33.43329918662765,-62.55603276415422,0.8795369863510132,429.534379359736,170.38502623311138,-385.7466535320035,0.06412795186042786,516.2523064853305,-54.839587116616975,-430.91562178253014,0.120756596326828,1167.88,2100.74,4.36,265.76,1821.45,2093.02,7.7,90.16,1806.95,2093.06,7.64,90.16,1650.39,2094.24,8.93,90.57,1760.28,701.6,9.04,180.37,1761.14,832.76,8.33,180.37,1761.25,849.5,8.44,180.37,1358.25,2097.02,7.79,90.06,1223.9,2096.71,10.29,89.86,949.37,2095.25,8.3,89.4,404.64,2093.85,8.97,89.67,1d,20,1568814665
46482,46482,1475.1333345235885,1568816190.0073886,1475.1333345235885,-90.09577540635124,556.1590967302494,60.332148460432435,628.5964905602225,0.998234748840332,552.9687601553298,89.92810971161808,673.5987776404701,0.9954506754875184,554.7636343536242,30.306503630297946,670.0792682963911,0.9916409254074096,512.9679377905208,136.87713779475376,682.5422153827992,0.7556871175765991,542.8639116084382,-4.3205410818847785,682.4619235176939,0.2927970886230469,483.72776956046516,176.24552391090802,536.499458269558,0.939647912979126,482.8844422063072,-32.677172337763274,546.9067745026337,0.9508150815963744,601.2116427184326,256.4818399222537,381.5309028855315,0.9579142928123474,583.9896310237974,-106.0501135968523,378.874458202006,0.9062607288360596,794.9041496291723,299.15631008887607,274.74576078980306,0.2260160744190216,742.4428676082532,-169.61687461935918,256.99247416016385,0.12546789646148682,458.90274148480086,129.1399593296949,207.02948394463763,0.09251642227172853,404.4516010667717,-28.923504364841428,187.7269397497432,0.9096602201461792,629.6784563590476,118.55250239341812,83.07070308111858,0.14119601249694824,528.2287441927817,-39.94350795993414,-81.32919883292135,0.9217876195907592,481.3629648110804,184.837652719108,-351.8172360029462,0.020588070154190063,465.2615188084612,-65.1241658297195,-498.8428164066823,0.19193264842033386,1167.7366615485696,2100.7299996429238,4.3633334523588525,265.81333523774157,1821.7033423792727,2093.02,7.683332738205742,90.16,1807.206675831632,2093.06,7.646666904717704,90.16,1650.6866772599378,2094.236666547641,8.896665476411481,90.57,1760.28,701.2999892877034,9.043333452358851,180.37,1761.14,832.4799900018564,8.350000714153111,180.37,1761.246666547641,849.2166565494975,8.450000357076556,180.37,1358.5066758316316,2097.02,7.773332738205742,90.08333416651196,1224.2433455929618,2096.7133334523587,10.283333095282297,89.86,949.6466765457848,2095.253333452359,8.303333452358853,89.4,404.9400107122967,2093.853333452359,8.98666726179426,89.67,1d,20,1568814665
46483,46483,1475.1691602511914,1568816190.0432696,1475.1691602511914,-84.2420417429037,558.0329438325608,60.63636832214326,629.4594584327782,0.9981852173805236,545.4175378423679,90.52705183503515,670.2566100688847,0.9951341152191162,551.1633614567406,30.017629674707088,668.9119076747388,0.9907951354980468,516.3846285149873,138.26814696845935,684.3870553408037,0.7290557622909546,551.1043503959756,-3.5480057937422966,686.9391791007478,0.30577552318573,469.83193502365316,176.78706384177903,530.8939026468548,0.9247474670410156,486.3803314788369,-31.735177401890674,549.4984392160952,0.952340602874756,605.3672696798012,256.58262376514915,381.4858037340813,0.9467399120330808,586.1507877830878,-107.13200009540053,372.8323920537892,0.8335906863212585,800.1618932987398,302.25462514265115,267.3326400312776,0.9071673154830932,742.8575123420809,-170.67310727589887,258.79073758771483,0.08435091376304626,463.89831319688784,121.05019773619352,200.63508949090058,0.08446186780929565,416.6267769999479,-28.852699199975337,193.46791955317798,0.8737108111381531,623.21505779698,106.86999665411673,82.3171138223929,0.7963534593582153,471.0712624804916,-41.137090453901145,-123.56187297794024,0.833556592464447,504.485639785006,172.56998150689859,-327.86073609601124,0.0202724039554596,436.15163044918114,-79.87224209857816,-554.3178041258592,0.02495977282524109,1167.582610919877,2100.719251924643,4.366916025119144,265.87065640190633,1821.9756179090548,2093.02,7.66541987440428,90.16,1807.4825339341744,2093.06,7.653832050238288,90.16,1651.0055262356036,2094.2330839748806,8.86083974880856,90.57,1760.28,700.9775577392772,9.046916025119145,180.37,1761.14,832.1790538899919,8.371496150714862,180.37,1761.2430839748806,848.9121378648728,8.460748075357433,180.37,1358.7825339341741,2097.02,7.75541987440428,90.108412175834,1224.612350587272,2096.716916025119,10.276167949761712,89.86,949.9440300848887,2095.256916025119,8.306916025119145,89.4,405.2624422607229,2093.856916025119,9.004580125595721,89.67,1d,20,1568814665
46484,46484,1475.2,1568816190.074157,1475.2,-84.82308792046912,551.4483392521033,59.441514652847395,628.113780736272,0.9983528852462769,544.1979787739605,89.36321235913097,671.4703504007006,0.9959105253219604,550.5597351367625,29.07279454765349,669.5420658849755,0.9908785223960876,519.1151212573765,138.23340424779826,687.7462390991368,0.7290454506874084,544.2064877137648,-4.394755798416239,684.3526059269171,0.2778041362762451,476.69744574542193,175.47553889733712,536.6095691060826,0.944631814956665,483.48423055253767,-31.81220002545421,545.8778493608702,0.9426094889640808,604.5795378822428,256.1101551594477,383.62378971724337,0.9554746150970459,543.0012006829261,-95.55267840934671,361.2054323284866,0.3518346846103668,791.8255300131187,306.3827388584691,262.32243476659715,0.8868081569671631,743.8891768669702,-175.55843446631505,258.03982279359644,0.2782909870147705,473.7640074178775,117.59289438559652,202.90820942208325,0.08341920375823975,411.7842880234903,-31.60564017213829,185.59240939596557,0.8975833058357239,619.2571993234052,104.96301586514628,78.47943453283361,0.8529158234596252,544.2888328414583,-36.26374430290258,-69.62151560433463,0.8787186741828918,529.5062847385166,172.11523831580882,-301.6949151768055,0.08951029181480408,458.89271716482335,-90.03385676954639,-550.3746559093222,0.10338789224624634,1167.45,2100.71,4.37,265.92,1822.21,2093.02,7.65,90.16,1807.72,2093.06,7.66,90.16,1651.28,2094.23,8.83,90.57,1760.28,700.7,9.05,180.37,1761.14,831.92,8.39,180.37,1761.24,848.65,8.47,180.37,1359.02,2097.02,7.74,90.13,1224.93,2096.72,10.27,89.86,950.2,2095.26,8.31,89.4,405.54,2093.86,9.02,89.67,1d,20,1568814665
46485,46485,1475.2499338673856,1568816190.1075506,1475.2499338673856,-91.7106137229356,551.0321457203909,59.083526695381295,628.0616609714393,0.9984551668167114,548.4372299004207,89.83079128472492,673.4265926982465,0.9961199164390564,546.0058861340118,27.782429670072066,668.0988551038902,0.9911470413208008,516.2042388707166,136.43038409968392,687.5543255908879,0.7309581637382507,538.7496526684125,-5.40906522940242,681.9078507448278,0.3224601745605469,478.63590232140365,174.80391434734653,539.4163474294676,0.9531385898590088,483.35978386484396,-32.449168456801054,545.3493956770208,0.9489991664886476,595.3993956222843,259.02357250591837,381.2526649322401,0.9662846326828004,589.0136972438156,-103.23600434867392,380.1319971223142,0.8618170619010925,798.4431268984482,305.58593384708234,265.10133199927793,0.9267659187316896,750.1120884435185,-180.53379380375924,254.4730635762212,0.4716821014881134,456.5352579664952,115.73629137447551,204.7571112525013,0.3870885968208313,411.52542066446784,-32.0949588243884,177.6435667331756,0.8832813501358032,624.0139537808267,115.80663419857693,68.63284008579497,0.09346982836723328,518.7259378769747,-42.91378046944773,-87.43745863080696,0.7914446592330933,544.7100230765278,171.23607847392628,-293.49357450072307,0.15063393115997314,481.2533677733472,-100.25107501637936,-533.6057743180861,0.03593561053276062,1167.2302909835046,2100.6950198397844,4.374993386738538,266.04483466846347,1822.5894973921286,2093.015006613261,7.635019839784388,90.16,1808.0994973921286,2093.055006613261,7.655006613261462,90.16,1651.7194180329916,2094.225006613261,8.849973546954153,90.57,1760.2750066132614,700.2505951935317,9.02503306630731,180.37,1761.1350066132613,831.5055489007013,8.360039679568771,180.37,1761.24,848.2255621272243,8.474993386738538,180.37,1359.4094841656058,2097.02,7.7699603204312275,90.16495370716976,1225.4443188340695,2096.72,10.319933867385377,89.86,950.6144510992987,2095.2649933867388,8.314993386738537,89.4,405.9894048064684,2093.86,8.980052906091695,89.67,1d,20,1568814665
46486,46486,1475.3,1568816190.1410327,1475.3,-91.7106137229356,548.0845838073343,59.6683638616751,625.5472911624101,0.9982959032058716,544.6642011144487,89.92505890070154,671.1383641624889,0.9957071542739868,550.5837508676294,28.628319743692874,668.8158401133499,0.990628719329834,525.439555102342,134.83273385675184,691.9097702790782,0.6973772048950195,545.9515036012209,-5.900145887526783,684.231462340043,0.3375546932220459,475.79368471474976,176.04894553174807,540.3875763740255,0.9584273099899292,478.55193914767057,-31.03997995871385,544.6176011994588,0.9371366500854492,601.5634167068423,267.22364898255773,387.8756025384184,0.9438689947128296,593.1534439124636,-103.98609057861192,379.69166967308746,0.8374165296554565,800.9729040368103,306.81953505929835,269.39866091003705,0.9007453918457032,747.9382008192647,-178.3805097562608,254.16183825506386,0.10996690392494204,458.9324890279369,115.82119311393434,208.67080130191812,0.3842812180519104,407.2841867680262,-32.39735069298781,184.843348763036,0.8170983791351318,615.7406171280784,107.3665976187431,61.77308614068132,0.7798193693161011,499.4250177243332,-43.40976512043271,-97.45663085110519,0.7270533442497253,560.3053809288849,165.31672079523216,-317.9034749837309,0.02711796760559082,515.2006085154113,-96.80121780108429,-483.8675311693543,0.045961469411849976,1167.01,2100.68,4.38,266.17,1822.97,2093.01,7.62,90.16,1808.48,2093.05,7.65,90.16,1652.16,2094.22,8.87,90.57,,,,,1761.13,831.09,8.33,180.37,1761.24,847.8,8.48,180.37,1359.8,2097.02,7.8,90.2,1225.96,2096.72,10.37,89.86,951.03,2095.27,8.32,89.4,406.44,2093.86,8.94,89.67,1d,20,1568814665
46487,46487,1475.3252372923803,1568816190.1751506,1475.3252372923803,-84.82308792046912,547.3373811938404,59.207082495371644,626.4724261248015,0.9984745979309082,536.2240789079246,89.34704802088379,668.4539729994981,0.996173620223999,553.8203183343778,28.34050360386971,671.3073465167338,0.9909684658050536,516.2648817607236,134.31727563099616,689.9695706055072,0.7495930790901184,553.3423159806187,-5.302601628397925,688.2802795550459,0.3225351572036743,465.800910586328,174.30544326819228,537.1528071982059,0.9647232890129088,477.31977409511705,-28.26358707259251,546.1363114722876,0.9616241455078124,595.2627349873318,262.5264551620218,391.35168138898683,0.9769589304924012,568.4541771977888,-95.06968506338305,384.0523821334986,0.27890172600746155,802.1536715103978,302.7571805430128,281.1114084967236,0.3682323396205902,745.9670353113086,-177.03365664985267,255.7910114980856,0.3273669183254242,449.4399155968167,117.7019791593055,210.13136018824403,0.5342304110527039,403.65571138531027,-35.60202970497001,185.94117161183587,0.8450376987457275,614.9104569886507,102.90004897680409,48.91619121189572,0.7898030281066895,537.3164543406684,-46.90390164345109,-66.86895553079182,0.7615601420402527,562.22028948047,161.94641076102954,-336.80501731734716,0.013895362615585329,678.5893998724744,-68.29587643761556,-294.88256564552944,0.004186123609542847,1166.8989559135264,2100.674952541524,4.38,266.24066441866484,1823.1643271513285,2093.01,7.6300949169521175,90.16,1808.6743271513285,2093.05,7.647476270761971,90.16,1652.3846119021844,2094.217476270762,8.864952541523941,90.57,,,,,1761.127476270762,830.8805304732438,8.33,180.37,1761.237476270762,847.5880067440054,8.472428812285912,180.37,1359.999374609804,2097.017476270762,7.807571187714088,90.20504745847607,1226.219944111517,2096.72,10.347286436857738,89.86,951.2419932559944,2095.272523729238,8.325047458476059,89.4,406.6646119021845,2093.862523729238,8.94,89.67,1d,20,1568814665
