,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,scenario,participant_id,source_file
34218,34218,1359.2667081805118,1568224674.713349,1359.2667081805118,-76.38476242749104,561.8053677593799,100.86812750320156,626.0577548187463,0.9978518486022948,562.7657998164273,131.79029037622627,663.1512750950121,0.9977287054061892,550.1275494986595,72.24164348638381,657.5921084270287,0.9925321340560912,533.0838611393943,177.09143261449353,687.6530106208986,0.8734785318374634,551.334872384359,32.685358100408806,679.3420171293276,0.4967836737632752,410.2562538317875,258.5492442253139,552.2920220505057,0.9553546905517578,420.3864661299984,-7.6374716123436395,539.0125009701921,0.410914957523346,536.268376051829,302.28600430971807,355.07938724396837,0.9291172623634338,514.3884771162548,-99.61692973709444,362.2735269601484,0.8873933553695679,723.1155136819575,332.59597685937666,155.0400834554089,0.5736928582191467,738.1579046862943,-175.23527924361554,171.47698848839931,0.9545944929122924,396.02049365332863,180.68222243210357,55.16124140347456,0.4845827519893646,351.49394402097533,-25.02877495324169,161.01260361382253,0.748699426651001,486.8934274000332,174.6832601747705,-296.07280773938226,0.030008435249328613,662.8412821456258,-26.738971942252988,44.546992481170214,0.05827367305755615,250.2897153570036,148.80965344919952,-756.0267999726068,0.00695723295211792,550.4697411208867,-75.43382778801345,-420.0687002763142,0.012816250324249271,1081.5964964599013,2099.29,4.153329181948815,270.87,,,,,1853.643690352402,2092.93,8.56,90.16,1837.287019534351,2092.98,8.563291819488143,90.16,1590.900336262146,2094.833329181949,8.116670818051185,90.57,,,,,1761.1,985.3363594642124,7.36,179.85,1761.06,1000.7963594642122,7.356670818051187,179.85,1561.5670319885046,2095.13,8.81,90.57,1143.6903736246068,2096.52,9.066683272204742,89.86,867.9602864455319,2094.5,6.946708180511857,90.06,854.0602864455318,2094.52,6.939962637539329,90.06,595.7969946260438,2094.8,7.900012454153558,90.06,565.900336262146,2094.76,8.130024908307114,89.87,550.0769821718901,2094.686670818051,7.556683272204743,89.67,398.8836778982485,2093.82,8.253341636102371,89.67,,,,,,,,,1d,7,1568223547
34219,34219,1359.3,1568224674.7469366,1359.3,-110.8842508033003,561.0847334332352,99.63177324752482,627.4548727772083,0.9983124136924744,567.5590147638975,127.80479787949301,666.9493813391961,0.9940612316131592,547.8188841030853,72.72247265749563,657.8127380108923,0.9911125898361206,544.1608311929899,174.77594936775643,687.9367408841949,0.8490338325500488,551.3187333129423,31.38804261696066,679.926204044524,0.5106572508811951,409.55606825543504,254.69606299773503,549.0450684041388,0.96330726146698,408.3680174194381,-9.564678492131856,536.982899425899,0.502838671207428,536.8029192622947,306.45542338571374,357.3571211937052,0.9569774270057678,518.7157135310077,-98.51582684538023,369.74254298828544,0.6454267501831055,724.1075454638652,332.8667163265912,156.33247120774254,0.5694105625152588,714.8442093350548,-172.1674030019479,178.91192724734609,0.810684323310852,352.21262407243483,177.24271040813613,91.19930653765776,0.6642029881477356,369.93088572548163,-22.417973621181922,162.81465105994678,0.803004801273346,518.8815463916259,174.95080960184129,-196.39106459941502,0.03928631544113159,668.1176555733152,-29.494458891707342,31.862039936709923,0.10555335879325868,250.78724117862072,141.21523560835664,-754.7549434535118,0.0036901533603668213,570.8180409709603,-75.05540463286941,-418.4603765695894,0.008518427610397339,1081.46,2099.29,4.15,270.87,,,,,1853.93,2092.93,8.56,90.16,1837.57,2092.98,8.53,90.16,1591.17,2094.83,8.12,90.57,,,,,1761.1,985.09,7.36,179.85,1761.06,1000.55,7.36,179.85,1561.86,2095.13,8.81,90.57,1143.99,2096.52,9.08,89.86,868.19,2094.5,6.98,90.06,854.29,2094.52,6.91,90.06,596.06,2094.8,7.91,90.06,566.17,2094.76,8.15,89.87,550.33,2094.69,7.57,89.67,399.16,2093.82,8.26,89.67,,,,,,,,,1d,7,1568223547
34220,34220,1359.333466542202,1568224674.7806995,1359.333466542202,-76.3699742347218,559.9281049332552,100.16706150340592,629.9690625964773,0.9980821013450624,569.3342800347874,127.56054218597521,668.4771023622293,0.9969176054000854,554.7093580637927,71.94976663767369,660.4850566406709,0.9922845363616944,538.0911226782166,176.62066495271026,686.6108147806518,0.9387840032577516,563.4570515226952,33.72459691638564,683.4727620025952,0.4874460101127625,413.25481142786316,259.61438637742987,545.9797667541549,0.965329885482788,412.7879346364473,-9.798794947345076,539.5813906148627,0.5025151371955872,543.5118845002389,303.3862311711728,353.92231816059854,0.9167202711105348,521.5877364127587,-100.33555854121263,367.0421335065004,0.7182755470275879,727.3385714571975,331.1041573312648,157.57875940096153,0.5851280689239502,716.8499687990366,-171.44592444014484,178.8882777341124,0.7663250565528871,382.8494523452077,183.06948786875918,66.82986349729055,0.5154961347579956,372.14847364177183,-22.640266135950252,175.92373282763037,0.7560651302337646,530.4718209275113,172.97940925475746,-221.4912125833721,0.04207596182823181,643.4585430070201,-32.26326536686817,29.52788470423542,0.06792008876800537,262.22017559180694,162.23192393709982,-753.3258935637466,0.008748948574066162,,,,0.014718472957611084,1081.319440522752,2099.2933466542204,4.14665334577981,270.87,,,,,1854.2178122629364,2092.93,8.583426579541332,90.16,1837.857812262936,2092.97665334578,8.546733271100951,90.16,1591.4410789918356,2094.82665334578,8.12334665422019,90.57,,,,,1761.1,984.8490408961464,7.319840149357716,179.85,1761.06,1000.305694241926,7.353306691559618,179.85,1562.1545055713766,2095.12665334578,8.81,90.57,1144.2945455340373,2096.5233466542204,9.073306691559619,89.86,868.4242657954134,2094.5,6.966613383119238,90.06,854.5242657954132,2094.52,6.933426579541331,90.06,596.324385683395,2094.8,7.920039962660573,90.06,566.4410789918354,2094.76,8.129920074678857,89.87,550.5876923749547,2094.69,7.593426579541331,89.67,399.4344256460556,2093.82334665422,8.249960037339429,89.67,,,,,,,,,1d,7,1568223547
34221,34221,1359.3668019236904,1568224674.81433,1359.3668019236904,-110.8842508033003,558.3347891736706,104.18885300198471,624.2670318213076,0.997688889503479,566.0208754990862,131.67571697870105,666.896902264413,0.9959053993225098,559.0418702849706,75.15241647522234,661.037046552353,0.9933677315711976,536.9680578796065,178.48528567122997,687.8113019446913,0.8942238092422485,554.2362515295114,34.40274296748274,681.5590962087635,0.4889277219772339,413.75677730221224,253.5209366413464,545.4568832495086,0.975822687149048,417.75906015820925,-8.733752915414946,540.2772303629513,0.4296674430370331,537.480499252438,304.9523111241892,357.06904980542714,0.9544376134872437,518.3063378203847,-106.84591553627443,341.71530009377494,0.9556907415390016,723.0041468502119,333.28448016075384,162.76091054191062,0.12878230214118958,705.6031442733757,-173.49385834422822,191.00405203467164,0.16477832198143005,404.34336254796636,182.27294034607382,81.3600525935748,0.5253627896308899,351.8508749678814,-22.172163242831743,172.17732706815454,0.7701071500778198,652.3728861010178,170.64785683722297,-90.53315676196031,0.03005051612854004,634.5158367622935,-28.713412244466948,38.309873452377865,0.0625101625919342,243.48196292850568,165.57771065955134,-765.3395282827614,0.006021082401275635,526.1860697810339,-73.46538873640372,-445.68831585004006,0.019471347332000732,1081.1794319205003,2099.296680192369,4.143319807630959,270.87,,,,,1854.504496543737,2092.93,8.60676134658328,90.16,1838.1444965437372,2092.973319807631,8.5634009618452,90.16,1591.7110955818923,2094.823319807631,8.12668019236904,90.57,,,,,1761.1,984.6090261494293,7.2798376915715215,179.85,1761.06,1000.06234595706,7.346639615261919,179.85,1562.4478569284756,2095.123319807631,8.81,90.57,1144.5978975055828,2096.526680192369,9.06663961526192,89.86,868.6576134658328,2094.5,6.95327923052384,90.06,854.7576134658328,2094.52,6.9567613465832805,90.06,596.5877351971542,2094.8,7.930040577107119,90.06,566.7110955818922,2094.76,8.10991884578576,89.87,550.8443748124162,2094.69,7.616761346583281,89.67,399.70777577426134,2093.826680192369,8.23995942289288,89.67,,,,,,,,,1d,7,1568223547
34222,34222,1359.4,1568224674.8478222,1359.4,-76.3699742347218,558.7630541063363,102.80264895673788,622.8151174141569,0.998192310333252,560.2499679601503,133.74118715966858,664.2461341549882,0.9961369037628174,555.2666134404484,73.0155772022531,660.9857148326478,0.9938075542449952,526.5463033817143,181.69696583784463,684.6871174207474,0.8763763308525085,566.1112659577813,34.121517860813896,686.9687068867783,0.4922925531864166,424.0747988890155,257.45851630951813,545.0868443547633,0.970035433769226,414.1902037320244,-8.486643518216383,542.9666063026104,0.4005474746227264,537.1862429124843,303.6162415505458,356.97375158960983,0.9454760551452636,522.0291417288195,-99.69261578992572,362.4367969707769,0.8248090744018555,723.6969048044754,332.81722499150777,159.00800839099801,0.5449735522270203,699.7892973606212,-173.01704917053505,191.7126192346212,0.1331404447555542,418.07850499622566,180.49793590248944,67.55736360632372,0.6374298930168152,362.7849366513493,-22.626390322810416,166.9027776203596,0.7125205993652344,605.424016740915,174.20992077964368,-147.87232760768794,0.09371456503868104,638.0129998437717,-26.833162516052827,41.12698107963638,0.09525880217552184,246.4747699216594,171.7596567151564,-770.2095970898714,0.009697943925857544,557.0508486780943,-72.5027790295281,-433.45097442933456,0.009506464004516602,1081.04,2099.3,4.14,270.87,,,,,1854.79,2092.93,8.63,90.16,1838.43,2092.97,8.58,90.16,1591.98,2094.82,8.13,90.57,,,,,1761.1,984.37,7.24,179.85,1761.06,999.82,7.34,179.85,1562.74,2095.12,8.81,90.57,1144.9,2096.53,9.06,89.86,868.89,2094.5,6.94,90.06,854.99,2094.52,6.98,90.06,596.85,2094.8,7.94,90.06,566.98,2094.76,8.09,89.87,551.1,2094.69,7.64,89.67,399.98,2093.83,8.23,89.67,,,,,,,,,1d,7,1568223547
34223,34223,1359.4333266436545,1568224674.8814752,1359.4333266436545,-76.3699742347218,561.4104079771948,102.97354573273748,626.0314773299174,0.9979084730148317,565.535732948441,132.20103969964077,666.4694614091397,0.9963383078575134,551.5649549300987,73.1578017722683,659.5360926302527,0.9936360716819764,532.6160176737117,180.09909113717404,685.8983851974509,0.8974599838256836,540.6921759813264,32.92187095605726,676.9789693424117,0.5271043181419373,412.6721825475853,253.5638020532846,549.531018396418,0.9649746417999268,410.8803669819233,-8.534051035134771,538.3885360640705,0.4247255027294159,536.065015202362,302.60869019230097,370.4233454883704,0.9282914400100708,504.97196575723433,-101.31323211072865,359.46516361139754,0.9550095200538636,734.4641837177469,332.9510582820436,165.61886013355897,0.5265860557556152,694.4955054342734,-175.543898713544,189.19575472798562,0.13474038243293762,365.3472537980472,178.30220230558868,100.88043428964329,0.6761401295661926,377.71408340418435,-23.973322078972174,174.15595418465026,0.6567330956459045,600.3909601957613,170.9958442881317,-107.30206411268207,0.06996968388557434,686.7151409609679,-25.473457235998033,40.77196715661385,0.10045960545539856,249.79363866353438,168.53397984592885,-763.2988556976001,0.018691331148147583,556.6583074134836,-91.99031005374296,-438.7575018564305,0.007574349641799927,1080.9033607610181,2099.3,4.136667335634581,270.87,,,,,1855.076609135426,2092.93,8.623334671269161,90.16,1838.716609135426,2092.97,8.58333266436542,90.16,1592.249945813599,2094.82,8.13,90.57,,,,,1761.1033326643653,984.1267155013243,7.253330657461678,179.85,1761.0633326643656,999.5767155013243,7.326669342538322,179.85,1563.0332744641569,2095.1166673356347,8.819997993096257,90.57,1145.1999397928878,2096.53,9.046669342538324,89.86,869.1232865055794,2094.5,6.953330657461678,90.06,855.219953841214,2094.52,6.943340691980388,90.06,597.1166131492337,2094.8,7.93666733563458,90.06,567.2532784779644,2094.7633326643654,8.113328650557936,89.87,551.3566151561373,2094.693332664365,7.666661314923354,89.67,400.2566111423298,2093.83,8.236665328730838,89.67,,,,,,,,,1d,7,1568223547
34224,34224,1359.4664030146055,1568224674.9148755,1359.4664030146055,-76.6760989451424,561.8963915046638,101.82459075911123,625.5488726194835,0.9981825351715088,566.0277335503309,133.06275166607085,666.2075432953825,0.9949077367782592,558.9616612636772,73.49051249122134,660.7696717452095,0.9925274848937988,533.4459199812336,180.1860084187117,685.5297935219221,0.8883326649665833,548.0373670434942,32.06663815143871,680.0734998260716,0.4671590328216553,423.78856409795014,258.649520213932,545.8538600769125,0.9759570360183716,408.83303245161636,-8.772769843767195,539.288863524281,0.5128042101860046,544.2044478362195,305.13171044805216,362.2185788862557,0.9290001392364502,501.470104321288,-98.96843419422413,364.11579289804916,0.8219904899597168,725.0387840901902,333.56908809425966,155.94650734356742,0.5172009468078613,696.3757103388597,-177.73530567157178,188.6384845360429,0.11991283297538755,377.7170241886701,181.2916869122976,59.378058407582024,0.4823336005210877,357.2561127440386,-24.405168715478425,164.72649773315328,0.6669149398803711,588.3570529843619,173.65432871906552,-147.1038640349882,0.054380863904953,645.1868758866418,-26.07050071793088,40.71276025227749,0.04076036810874939,241.937622277556,177.03944296581744,-766.1951728725737,0.00720098614692688,560.6822692467624,-71.88663383242525,-372.1262436588527,0.016003906726837158,1080.7677476401177,2099.3,4.133359698539455,270.87,,,,,1855.361065925607,2092.93,8.61671939707891,90.16,1839.0010659256068,2092.97,8.586640301460545,90.16,1592.517864418304,2094.82,8.13,90.57,,,,,1761.1066403014606,983.8852579933804,7.266561205842178,179.85,1761.0666403014607,999.3352579933804,7.313438794157822,179.85,1563.3243465285282,2095.11335969854,8.829920904381632,90.57,1145.497627131449,2096.53,9.033438794157822,89.86,869.3548211022381,2094.5,6.9665612058421775,90.06,855.4481808007774,2094.52,6.906956683934012,90.06,597.3812241168437,2094.8,7.933359698539455,90.06,567.5245047197646,2094.7666403014605,8.136482110223811,89.87,551.611303212462,2094.696640301461,7.693122411684357,89.67,400.5311450212252,2093.83,8.24328060292109,89.67,,,,,,,,,1d,7,1568223547
34225,34225,1359.5,1568224674.9488015,1359.5,-76.6760989451424,557.6630069477379,100.15363002511477,625.8688235566626,0.9982246160507202,552.1237800809331,131.53649703341824,662.896081487713,0.9947843551635742,555.4167423084612,72.10669196687356,660.6552925829385,0.9932233095169068,529.2106887240271,180.46272013620748,686.4706630698187,0.8529960513114929,542.4715045070902,31.538628326236967,676.330041451863,0.487369954586029,422.5940989514775,255.13681719938413,550.0420867984014,0.960995614528656,413.1963138506344,-8.946029620163529,539.5300174463359,0.503557562828064,544.6874891569757,301.1932557773632,362.1469693639299,0.9324759244918824,526.7744169755922,-98.77801837180168,362.9636858108063,0.9230105876922609,726.8187484153267,333.3259441395318,158.95836135616568,0.5645266175270081,706.1613292090292,-172.15157869956695,182.476388442662,0.2551420927047729,408.7455110689426,179.92463068247804,71.60025879248627,0.6377765536308289,398.9484043807779,-27.9061812271944,140.55828741145675,0.4573805928230286,567.2896445866479,176.93253819591405,-187.64392448619972,0.04465007781982422,720.7489314411005,-23.33398205786293,53.44309980860582,0.21537598967552185,232.0585077112236,177.7945388485418,-779.844199328808,0.0077953040599823,588.6401692668825,-66.09301364084776,-383.60451066062296,0.011817604303359984,1080.63,2099.3,4.13,270.87,,,,,1855.65,2092.93,8.61,90.16,1839.29,2092.97,8.59,90.16,1592.79,2094.82,8.13,90.57,,,,,1761.11,983.64,7.28,179.85,1761.07,999.09,7.3,179.85,1563.62,2095.11,8.84,90.57,1145.8,2096.53,9.02,89.86,869.59,2094.5,6.98,90.06,855.68,2094.52,6.87,90.06,597.65,2094.8,7.93,90.06,567.8,2094.77,8.16,89.87,551.87,2094.7,7.72,89.67,400.81,2093.83,8.25,89.67,,,,,,,,,1d,7,1568223547
34226,34226,1359.5334521320033,1568224674.982593,1359.5334521320033,-71.9399439358043,564.4194436208751,104.06917630252516,628.4896336441191,0.9979168176651,563.1236468915415,132.85450526467994,666.0252123870622,0.9957063794136048,551.4074492951113,74.54054861729202,659.8346645642977,0.994182586669922,535.0059665981663,179.22058541543305,689.8634419645166,0.8611733913421631,548.775159492796,34.00643572330199,679.6522840781622,0.5084512829780579,418.18888911515677,255.60325052898915,548.6661538431672,0.9593068361282348,410.81285272511184,-9.224552441737387,536.5546208983433,0.5079513788223267,533.7782674530041,301.1907345768197,366.3200012723078,0.9377096891403198,530.9361528850742,-105.27370389429916,358.96410526209235,0.9232681393623352,730.4920314479103,333.20772004060007,161.7703092234539,0.5670987367630005,721.2964837473427,-179.77784211986815,176.95084180700368,0.9127997159957886,394.97654820748977,181.4189839652174,71.95573541688897,0.5326240062713623,358.02132144366135,-29.564575843165393,163.8325630906447,0.7254959344863892,654.8011091105432,177.17889473940548,-96.20352055601322,0.02234736084938049,667.0437550178012,-27.16023790103205,50.145025911685764,0.07477855682373047,235.7081894550264,185.74892773157768,-764.9841381703792,0.002860158681869507,547.8059316842017,-74.79141775830932,-402.4143925107147,0.013477981090545654,1080.4928462587866,2099.3033452132004,4.126654786799668,270.87,,,,,1855.9376883352288,2092.9266547868,8.599964360399008,90.16,1839.5776883352287,2092.97,8.59334521320033,90.16,1593.0609622692266,2094.8166547868,8.119964360399008,90.57,,,,,1761.11,983.3957994363757,7.2866904264006624,179.85,1761.07,998.8457994363757,7.30334521320033,179.85,1563.914378761629,2095.1066547868,8.829964360399007,90.57,1146.10441440123,2096.53,9.036726066001656,89.86,869.8208197108228,2094.5,6.956583507597686,90.06,855.9108197108228,2094.52,6.883380852801322,90.06,597.9142718428261,2094.8,7.940035639600993,90.06,568.0709622692268,2094.77,8.139928720798016,89.87,552.1275814164254,2094.7,7.736726066001652,89.67,401.08430748242716,2093.8333452132,8.25,89.67,,,,,,,,,1d,7,1568223547
34227,34227,1359.56620091294,1568224675.015674,1359.56620091294,,558.0347236246432,104.99601021750696,625.4195258616398,0.9979052543640136,562.0880889040034,133.0078177479711,665.4530773232021,0.9952728748321532,558.4889538202972,74.643330864416,661.7879921442784,0.9945334196090698,533.1561026804711,178.66184776515857,687.3562945600781,0.829630434513092,553.8026501532638,34.28790434024049,682.1960984274624,0.5359621047973633,412.97777517728326,256.5388628459941,548.0991218880122,0.9586228132247924,412.9321869399189,-8.810078181758382,540.440312262269,0.4858793616294861,541.9832817310485,300.19094250827635,357.63921761849326,0.929460346698761,509.5546281145047,-98.75957464365645,364.6288360869654,0.8013514876365662,722.2431835912029,333.94148879713475,157.9587423182005,0.6010489463806152,706.1634564103164,-177.88140795428754,186.3238277190253,0.11872225999832152,378.5078382768183,177.38322542027458,75.07169941926763,0.36468732357025146,353.23805454468834,-28.77459582495389,175.02864367698865,0.7386206984519958,698.349024830562,173.7910083255539,-50.6551075664825,0.09591647982597352,645.596472494331,-28.37653175092377,51.892057173434964,0.07718279957771301,236.81802686018142,159.33079175534425,-769.0583120043955,0.008201330900192259,514.7246601853668,-75.24965739676027,-397.8749331171623,0.019228875637054443,1080.3585762569458,2099.306620091294,4.123379908705987,270.87,,,,,1856.2193278512848,2092.923379908706,8.590139726117961,90.16,1839.859327851285,2092.97,8.596620091294014,90.16,1593.326227394815,2094.813379908706,8.110139726117959,90.57,,,,,1761.11,983.156733335537,7.293240182588027,179.85,1761.07,998.606733335537,7.306620091294013,179.85,1564.2025680338734,2095.103379908706,8.820139726117961,90.57,1146.4024283077554,2096.53,9.05310045647007,89.86,870.046786299287,2094.5,6.933659360941904,90.06,856.1367862992868,2094.52,6.896480365176054,90.06,598.1729872122271,2094.8,7.949860273882041,90.06,568.3362273948152,2094.77,8.120279452235918,89.87,552.379747029639,2094.7,7.753100456470068,89.67,401.35284748610917,2093.8366200912938,8.25,89.67,,,,,,,,,1d,7,1568223547
