,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,scenario,participant_id,source_file
24795,24795,811.7,1568027422.090792,811.7,-88.99002978061355,649.2114630449228,66.42132569295794,641.8920551515619,0.0020052790641784672,644.0748175925647,98.63874521612878,646.1693057235027,0.9596687555313108,657.7724724611726,51.99611073832895,650.0538620706348,0.9433963298797609,576.7957165385574,154.0898256690227,647.2417443147573,0.1951044797897339,636.9740139709559,15.834028131121984,667.027993509988,0.15997526049613953,443.98729195876916,221.15696203435917,550.7712639919819,0.9020458459854126,465.28432679986776,-57.73348619437143,550.2350101539233,0.6255285739898682,535.8213033036146,279.79096035245357,352.58654687278806,0.8076763153076172,549.7161046308528,-146.32616639021774,334.75623775011184,0.9700762629508972,710.9571818785192,320.9786390225883,186.77413637100096,0.7952198982238771,765.6490299672017,-153.91690595344943,187.44949691700768,0.7708147764205933,388.7549655631056,172.33739998818177,139.6017467666143,0.5829604864120483,413.1670233087523,-28.829358743004214,162.4717869465069,0.32066142559051514,695.4088465807272,191.2989812067584,-4.473328347767676,0.5967049598693848,663.1334387406845,-57.85028877305042,31.80746817566373,0.4556184709072113,404.0493848586224,216.91345408912875,-612.3986904683961,0.009878605604171751,602.5743067845087,-55.36257004499404,-406.8917629582824,0.00802662968635559,1764.45,1240.9,5.76,359.78,1567.95,869.39,7.17,268.61,1761.13,974.24,8.33,179.85,1761.09,990.25,8.23,179.85,,,,,1761.05,1005.66,8.32,179.85,2645.62,813.74,9.0,173.91,1760.3,1294.68,7.76,179.85,2592.39,874.62,8.56,89.83,2576.93,874.58,8.54,89.83,2560.26,874.53,8.54,89.83,1760.26,1310.21,7.74,179.85,1760.22,1325.12,7.87,179.85,1949.95,875.43,7.63,269.55,2141.45,873.32,8.22,89.83,2126.4,873.28,8.23,89.83,1757.05,1703.94,8.87,179.28,1753.87,1720.11,8.82,119.56,1743.73,1731.67,9.05,165.49,2a,3,1568026605
24796,24796,811.7497445463235,1568027422.1239178,811.7497445463235,,659.4101429625624,64.76371547988921,648.7298436391416,0.00446772575378418,654.0506091007286,97.62034091207278,648.0353457450451,0.9436830878257751,659.616067933157,47.68739325363089,646.157226536124,0.9187842607498168,587.8959729473099,149.5914587357133,650.5125364302908,0.19828954339027405,639.5597407189648,12.899061091850758,672.2923946180557,0.35337507724761963,449.14774289429397,205.28030413432847,550.1310119680866,0.93293035030365,463.0693573125986,-56.619482882723204,548.1089160526914,0.5990121364593506,546.589153699791,275.0408448374947,358.7649826929588,0.3267974257469177,565.5809348992861,-144.61081935917318,340.1276981987425,0.9625916481018066,714.4754164617758,322.3982959931513,186.90286046660384,0.7654411792755127,762.9899837773071,-156.5051480108573,184.4245275036334,0.792178750038147,390.4767777115027,176.90354397816594,135.04306762677842,0.313997358083725,421.2666615423927,-29.406228983860835,167.13239071515088,0.37333327531814575,693.7486762568745,193.67262105582958,-15.753220953759124,0.3166537284851074,668.0771746956152,-59.56061928380697,30.148554598595013,0.4784697592258453,383.2686343059272,220.04031542322247,-634.3478452685631,0.0068986713886261,634.0282430448069,-56.62867956872429,-376.95866383313415,0.06956937909126283,1764.45,1241.1885183686763,5.774923363897063,359.7899489092647,1567.596813721103,869.3800510907353,7.160051090735292,268.61,1761.13,973.8271202655146,8.334974454632354,179.85,1761.09,989.8371202655147,8.284719000955894,179.85,,,,,1761.05,1005.2520947201468,8.260306544411751,179.85,2645.664770091691,813.2922990830882,9.044770091691186,173.91,1760.3,1294.2919925386764,7.76,179.85,2592.81282864375,874.6249744546324,8.525178817573522,89.83,2577.35282864375,874.58,8.525076636102938,89.83,2560.682828643751,874.53,8.530051090735292,89.83,1760.26,1309.8219925386763,7.769846727794125,179.85,1760.22,1324.7319925386762,7.850102181470584,179.85,1949.571941447941,875.4250255453676,7.644923363897062,269.55,2141.8579052798527,873.32,8.224974454632354,89.83,2126.807905279853,873.28,8.195178817573522,89.83,1757.0549744546322,1703.5072224469852,8.825229908308813,179.28,1754.1833906418383,1719.7966093581617,8.82,120.11216446419131,1743.8941570028674,1731.2521458108822,9.040051090735293,164.04243370198498,2a,3,1568026605
24797,24797,811.8,1568027422.157384,811.8,-96.72868484403692,657.0247898193102,55.63688463952371,642.5858366173175,0.0003983974456787109,651.9793080321894,96.34477394309515,645.7779956360488,0.9192500114440918,660.4818951789773,45.1447315635959,644.2929849662504,0.8357841968536377,600.145743271687,146.72605940057022,655.2698811594585,0.1391267478466034,640.4589242814595,11.03893434534926,673.4574340611175,0.18954527378082275,452.6805949714772,216.2948194407708,554.3186045711695,0.8815478682518005,462.22886037667035,-59.91418259108586,548.3272161621957,0.5047585964202881,544.9846067947872,279.53662888334446,346.61740505014467,0.8051425218582153,551.1249917636666,-148.20926200019986,332.4811338607472,0.956966757774353,729.0475219525695,320.4333634274392,195.21462090118484,0.905294954776764,765.9655566538147,-157.90412196301918,185.01780372883584,0.8322935700416565,379.91340290306437,172.64121216308826,132.81712983336658,0.6153472065925598,423.60193099204076,-30.001719281611237,167.796077510987,0.07661885023117065,712.1139634859027,190.2932061184013,10.443704132872485,0.605874240398407,690.8929134220365,-59.21547839287761,37.22786091134685,0.5618539452552795,361.5328369745405,217.39863400549854,-653.0266944077531,0.010121196508407593,629.3069265922309,-56.30987150190179,-383.9064494271568,0.1046244502067566,1764.45,1241.48,5.79,359.8,1567.24,869.37,7.15,268.61,1761.13,973.41,8.34,179.85,1761.09,989.42,8.34,179.85,,,,,1761.05,1004.84,8.2,179.85,2645.71,812.84,9.09,173.91,1760.3,1293.9,7.76,179.85,2593.24,874.63,8.49,89.83,2577.78,874.58,8.51,89.83,2561.11,874.53,8.52,89.83,1760.26,1309.43,7.8,179.85,1760.22,1324.34,7.83,179.85,1949.19,875.42,7.66,269.55,2142.27,873.32,8.23,89.83,2127.22,873.28,8.16,89.83,1757.06,1703.07,8.78,179.28,1754.5,1719.48,8.82,120.67,1744.06,1730.83,9.03,162.58,2a,3,1568026605
24798,24798,811.833210191595,1568027422.1908624,811.833210191595,-78.54255337655734,654.6764059390264,51.47475263580949,640.4870144575867,0.00035458803176879883,655.580465002962,95.83512293099709,646.0429302380138,0.9150768518447876,649.8474539367786,45.87284255712679,636.7539353438822,0.7943571209907532,611.4716837805197,144.9815219762804,660.4365842678071,0.14015409350395205,638.6066001212743,12.002058545550694,672.9223776871079,0.16273349523544312,444.8894789301552,222.3006063800588,551.7757679674661,0.8277764320373535,461.6143776509177,-60.26747773012058,549.2260555400287,0.4759160876274109,550.2405278937606,275.3711644499715,342.71093519253145,0.6215250492095947,554.2143573598447,-144.01863983844518,342.3501191951063,0.9491944313049316,721.9732816644173,320.8825202529141,186.63837599922886,0.9105634093284608,764.346472770943,-157.02923243637517,185.2699489312181,0.8148708939552307,387.4570593490875,169.69498280605944,135.6679605402705,0.6350229978561401,419.8516915072199,-29.09951338896345,161.8622397550161,0.1148202121257782,706.3406238878929,187.4289311865861,6.7694643905730905,0.5889185667037964,778.2501675365207,-52.367995925620185,83.52647238662695,0.5812647938728333,340.4600655355174,223.44358497194716,-673.0641933145197,0.006858885288238525,605.3460842074116,-52.908167649027774,-406.328576713837,0.0208105742931366,1764.45,1241.6726191112512,5.79,359.83653121075446,1566.9975656013564,869.3633579616811,7.169926114956998,268.61,1761.13,973.137676428921,8.306789808405004,179.85,1761.09,989.1410343906019,8.34,179.85,,,,,1761.05,1004.5643554097617,8.233210191594997,179.85,2645.7432101915947,812.5444292948047,9.063431846724002,173.91,1760.3,1293.640960505559,7.76,179.85,2593.522286628557,874.63,8.503284076637998,89.83,2578.0622866285576,874.58,8.506678980840501,89.83,2561.392286628557,874.5333210191594,8.526642038318998,89.83,1760.26,1309.1742815247187,7.780073885043002,179.85,1760.22,1324.0776394863994,7.839963057478499,179.85,1948.9342815247187,875.42,7.650036942521501,269.55,2142.542323571079,873.3233210191595,8.206752865883503,89.83,2127.4956445902385,873.28,8.199852229913995,89.83,1757.0633210191595,1702.7744292948043,8.796605095797497,179.28,1754.7059031878891,1719.2740968121109,8.810036942521501,121.01206497342848,1744.166272613104,1730.5510343906021,9.013394904202501,161.62354648206409,2a,3,1568026605
24799,24799,811.8664984307705,1568027422.2244196,811.8664984307705,,660.0831548276392,58.719143336634254,646.8883181439147,0.001988649368286133,650.5125238803898,100.55788319888426,643.1054468823952,0.8700063228607178,654.3498805149695,50.13502131145279,637.3652791847096,0.8382734060287476,615.3929456548492,144.89812169040647,663.5322225964998,0.09363541007041933,637.9804068319241,14.706991820295839,672.5295726613314,0.1955055296421051,450.21739541822495,211.75375614580275,538.7167489391678,0.19695383310318,461.83694307007437,-53.913996262961156,548.8749150922213,0.4038418531417847,553.9352854153901,274.0370100059631,346.59426376276366,0.8106262683868408,555.3586547281259,-142.77975068486987,341.3342973723772,0.972664475440979,711.1160092063623,323.270690203705,180.5335749391421,0.7176133990287781,767.8581839071447,-156.49529868416397,190.12152312466682,0.9244955778121948,393.2541024253359,174.73225859643605,109.87108063169822,0.04730486869812012,411.43615897088546,-35.25458954284385,149.6203748330244,0.6263418793678284,698.1963799325465,192.53177194363158,2.082566213106986,0.6245043873786926,789.3721273238283,-51.77907568013865,87.13584189653255,0.7071313858032227,304.9102243507045,231.06046084331985,-712.4045341534891,0.011730313301086426,569.2787309123539,-50.83899064807742,-432.489157612363,0.29127466678619385,1764.45,1241.8656908984694,5.79,359.8731482738477,1566.7545614553749,869.3567003138459,7.1898990584623474,268.61,1761.13,972.8647128676813,8.273501569229422,179.85,1761.09,988.8614131815273,8.34,179.85,,,,,1761.05,1004.2880630246042,8.26649843077058,179.85,2645.7764984307705,812.2481639661418,9.036801255383537,173.91,1760.3,1293.3813122399895,7.76,179.85,2593.8052366615493,874.63,8.516599372308233,89.83,2578.34523666155,874.58,8.503350156922941,89.83,2561.67523666155,874.5366498430769,8.533299686154113,89.83,1760.26,1308.9179620830666,7.760100941537652,179.85,1760.22,1323.8146623969126,7.849949529231174,179.85,1948.6779620830664,875.42,7.640050470768826,269.55,2142.8152871323186,873.3266498430771,8.183451098460596,89.83,2127.7719369753963,873.28,8.239798116924694,89.83,1757.0666498430771,1702.478163966142,8.813249215385289,179.28,1754.9122902707775,1719.0677097292223,8.800050470768824,121.35493383693695,1744.272794978466,1730.2714131815271,8.996750784614711,160.66484519380734,2a,3,1568026605
24800,24800,811.9,1568027422.2581918,811.9,,660.5565113247022,63.14326110978516,645.3262716898463,0.0013622641563415527,650.0247705524326,105.13451711846399,642.7057083437727,0.9203445911407472,657.5891119768537,54.943413688773404,640.1566676344066,0.8560545444488525,602.4766429837513,155.00633135264093,662.7257286809629,0.6129160523414612,637.7231314731017,17.34103890318801,672.4614609686266,0.21012631058692927,442.4310362168604,226.3173920771026,554.2996017910938,0.9030792117118835,461.2149231710605,-55.25797673466016,550.0875777143827,0.4862352907657623,548.2369178602751,274.19508658577786,351.33854688122113,0.4691257178783417,557.2871746937158,-141.66182438361324,337.4797159258664,0.96342670917511,712.6134144254584,322.62333495932097,182.04146365176587,0.7533379197120667,762.6355789989343,-157.3750577510707,185.55757369567425,0.8822418451309204,387.8852354485058,168.81068815241932,124.74365767257042,0.6275054216384888,406.54277035305273,-32.03486950558746,141.8462910536179,0.7345941066741943,726.9857196470433,203.50051166076446,29.821640812115003,0.6216874122619629,770.0865752317934,-49.303058786248464,72.13418829757626,0.7857874035835266,243.42368390355426,265.2974027446091,-776.8411964086072,0.010413408279418944,536.4680841276208,-53.4550347109591,-449.6087855795182,0.4278268814086914,1764.45,1242.06,5.79,359.91,1566.51,869.35,7.21,268.61,1761.13,972.59,8.24,179.85,1761.09,988.58,8.34,179.85,,,,,1761.05,1004.01,8.3,179.85,2645.81,811.95,9.01,173.91,1760.3,1293.12,7.76,179.85,2594.09,874.63,8.53,89.83,2578.63,874.58,8.5,89.83,2561.96,874.54,8.54,89.83,1760.26,1308.66,7.74,179.85,1760.22,1323.55,7.86,179.85,1948.42,875.42,7.63,269.55,2143.09,873.33,8.16,89.83,2128.05,873.28,8.28,89.83,1757.07,1702.18,8.83,179.28,1755.12,1718.86,8.79,121.7,1744.38,1729.99,8.98,159.7,2a,3,1568026605
24801,24801,811.9335071520145,1568027422.291467,811.9335071520145,,659.1808401239628,70.85822541783115,653.0413640234773,0.0019272565841674805,645.8875687178731,113.01751791205672,643.5478033017729,0.7792423367500305,655.2492568665737,63.17035484163417,646.3427709271472,0.8504436016082764,605.1499177875714,155.42160516385445,661.9947201725548,0.06202903389930725,631.6837620476971,17.430043052173957,668.0299938662392,0.2976028919219971,445.12285462474716,217.05904371910046,548.3895329015279,0.041408151388168335,458.39401473298966,-50.42521972830595,548.0810861141831,0.3883466422557831,560.0165142946767,272.3796111791366,353.7008473647838,0.9169551134109496,553.1678261911492,-143.13156373121822,337.42909790008287,0.9699583053588868,709.3804243446801,320.46987048989564,179.71012191284552,0.7580039501190186,762.1654213247052,-159.05216421267073,184.82577068400886,0.8941138982772827,381.0918011954663,171.8705040129293,126.73001951312278,0.6714860796928406,402.9594768369665,-28.798351572919955,134.71715227961576,0.7581905126571655,729.2420578663797,202.9201248295679,27.14121041937836,0.5571338534355164,749.6100730257898,-28.54908960034509,50.56964814293122,0.7122058868408203,248.7844727518164,278.00544681561445,-771.6097658675825,0.010992109775543213,528.3891844052861,-53.14648051023872,-456.2693115930612,0.3450551927089691,1764.45,1242.2509907664828,5.783298569597098,239.3378641909713,1566.2720992206966,869.3466492847986,7.1898957087912905,268.61,1761.1333507152015,972.3118906382796,8.253402860805807,179.85,1761.093350715201,988.3052413534809,8.303142132784034,179.85,,,,,1761.053350715201,1003.728539923078,8.310052145604352,179.85,2645.8435071520144,811.6484356318692,9.020052145604351,173.91,1760.3,1292.8586442142864,7.793507152014514,179.85,2594.3781615073253,874.63,8.546753576007257,89.83,2578.9148107921233,874.5833507152016,8.5,89.83,2562.248161507325,874.54,8.529947854395648,89.83,1760.26,1308.3986442142868,7.750052145604354,179.85,1760.22,1323.2886442142867,7.839895708791293,179.85,1948.1686963598913,875.4166492847984,7.616597139194194,269.55,2143.361407931318,873.33,8.163350715201451,89.83,2128.321407931318,873.2833507152014,8.226388556776776,89.83,1757.0767014304029,1701.8884877774738,8.80989570879129,179.28,1755.2942371904755,1718.6288006510995,8.79,122.83254173809057,1744.4905736016478,1729.7085399230782,9.006805721611611,159.36492847985485,2a,3,1568026605
24802,24802,811.9665238184411,1568027422.324255,811.9665238184411,,658.3971936708999,73.37404227927222,651.9039005175214,0.0011503398418426516,639.1892350865159,114.4574234757803,641.1749817048862,0.7079170942306519,654.4938163345646,70.4651132893992,648.2613731669671,0.7873139381408691,605.3650322961887,156.0837644389739,658.4199412995703,0.08305782079696655,637.475002460747,26.48878397546069,671.5829999045366,0.13255777955055234,446.78023267877137,210.88391365605946,554.4917487005134,0.7767654657363892,460.4090594432588,-48.340575259423815,549.3859333591041,0.3428453803062439,562.8186121582527,271.07229475339403,360.37217335450805,0.8471195101737976,567.7367791604096,-143.31936504406184,336.63072642625815,0.9774185419082642,713.8060512951832,316.2949271951902,178.34856373513387,0.6655668616294861,761.9632545244588,-160.68874740499945,185.02244311970009,0.8941015601158142,382.0345591446245,175.11223664583406,145.88200736344982,0.5972790122032166,398.7094668052938,-21.708354587875128,127.7715644592895,0.7726957201957703,732.0416782595603,198.8747146897149,36.694210508030096,0.4672752022743225,776.4668749437219,-14.821210819510222,64.53450165973277,0.4597878158092499,238.68181814812957,288.2433775024344,-780.5711313212213,0.007247209548950195,522.3658794228621,-54.640560120632436,-470.00669507378603,0.1615757942199707,1764.45,1242.4391857651144,5.7766952363117685,120.5306917213513,1566.0376808890676,869.3433476181558,7.170085708935307,268.61,1761.1366523818442,972.0378523069384,8.266609527376461,179.85,1761.0966523818438,988.0345046887827,8.26682379971473,179.85,,,,,1761.0566523818438,1003.4511999250943,8.319957145532348,179.85,2645.876523818441,811.3512856340298,9.029957145532343,173.91,1760.3,1292.601114216159,7.826523818441154,179.85,2594.662104838593,874.63,8.563261909220577,89.83,2579.19545245675,874.5866523818441,8.5,89.83,2562.532104838594,874.54,8.520042854467652,89.83,1760.26,1308.1411142161592,7.759957145532347,179.85,1760.22,1323.031114216159,7.8200857089353075,179.85,1947.9210713616917,875.4133476181559,7.603390472623539,269.55,2143.6288429293736,873.33,8.166652381844115,89.83,2128.5888429293736,873.2866523818442,8.173561890494152,89.83,1757.0833047636881,1701.601242779562,8.790085708935306,179.28,1755.4659238558938,1718.4009856527564,8.79,123.948505063311,1744.5995286008558,1729.4311999250947,9.033219054752923,159.03476181558844,2a,3,1568026605
24803,24803,812.0,1568027422.3574994,812.0,,658.7012632856428,88.2619886395298,650.4439143171714,0.0024332404136657715,640.8041191876521,120.78456260199057,643.1675240459028,0.9035599827766418,652.4086819081001,72.02179211942652,644.6037233375991,0.8376736640930176,604.6488495220752,161.06096434255937,654.6516501666582,0.11392912268638612,636.6933414005097,32.777392283048314,674.2403198094298,0.3120470345020294,440.2163842435704,216.43840814778147,550.1289548620457,0.7796000838279724,460.5828563983785,-43.2179845819108,551.4097435682177,0.8058375716209412,557.6423821102021,270.80178898321503,352.1693022797078,0.8744297027587891,543.0359682356527,-145.0516049320265,333.0976851597611,0.9730497598648072,725.469995384467,311.65436074021295,187.4450504079337,0.6868066787719727,764.8711065570998,-163.8521575966121,187.17429717979462,0.9037359952926636,389.2048774486619,175.90107651990292,157.59662156208964,0.5008640289306641,392.2169659652288,-19.985000653065914,127.75504879968588,0.6795588135719299,638.7132209356731,206.8589929657708,7.84124392918909,0.6900793313980103,790.8393817168352,-14.034882644786368,69.86522153960793,0.6080793738365173,226.04310091094533,291.53278019772773,-794.2330225909334,0.004667222499847412,510.5251554677935,-51.31465657903708,-484.54046199818964,0.09635818004608154,1764.45,1242.63,5.77,0.07,1565.8,869.34,7.15,268.61,1761.14,971.76,8.28,179.85,1761.1,987.76,8.23,179.85,,,,,1761.06,1003.17,8.33,179.85,2645.91,811.05,9.04,173.91,1760.3,1292.34,7.86,179.85,2594.95,874.63,8.58,89.83,2579.48,874.59,8.5,89.83,2562.82,874.54,8.51,89.83,1760.26,1307.88,7.77,179.85,1760.22,1322.77,7.8,179.85,1947.67,875.41,7.59,269.55,2143.9,873.33,8.17,89.83,2128.86,873.29,8.12,89.83,1757.09,1701.31,8.77,179.28,1755.64,1718.17,8.79,125.08,1744.71,1729.15,9.06,158.7,2a,3,1568026605
24804,24804,812.037351844207,1568027422.394819,812.037351844207,,630.3688648246423,98.77977970096843,623.1105042837919,0.0012401342391967773,631.0912475240426,127.99346990827604,633.718407893139,0.8455379605293274,647.9395928809878,77.0675754591747,638.7988664187898,0.8575745820999146,597.7869169579002,165.95120916006198,650.8950712547894,0.09141767024993896,625.3520090606017,34.483104932871235,671.111580620058,0.6064494252204895,450.11811905617964,235.1986996822569,558.701395483454,0.9223721027374268,461.2978753707016,-36.578069144281066,550.4726407980256,0.96948903799057,560.1112649825457,266.52376938624167,360.8338347939914,0.3361818194389343,547.6647147002643,-143.94406103192145,335.1460871260595,0.8652222156524658,713.6055000052182,314.7304672518747,177.23560153769162,0.6783170700073242,757.0850051302011,-167.6764624441985,177.15510143678318,0.8949495553970337,389.92865652241477,176.48526216329518,162.5016547851381,0.3666692972183228,381.53828002461256,-19.352220949631725,123.76038035310164,0.6274436712265015,641.9506614369508,209.89741620094128,18.09421990847582,0.4480395019054413,798.6574116016302,-12.869352169188652,75.78715586675818,0.4655576646327973,247.65888192357795,291.23160028189136,-768.6231275176059,0.009330600500106813,476.05065797053595,-49.41956903472538,-520.4365998149386,0.06654629111289978,1764.45,1242.8466406964008,5.77,0.11108702862771656,1565.5310667217095,869.3325296311586,7.157470368841404,268.61,1761.14,971.4499796930818,8.276264815579298,179.85,1761.1,987.4499796930818,8.267351844207015,179.85,,,,,1761.06,1002.8599796930819,8.315059262317194,179.85,2645.943616659786,810.7175685865575,9.051205553262104,173.91,1760.3,1292.0486556151852,7.830118524634387,179.85,2595.2674906757597,874.63,8.568794446737895,89.83,2579.7974906757595,874.59,8.511205553262105,89.83,2563.13749067576,874.54,8.506264815579298,89.83,1760.26,1307.5886556151856,7.788675922103508,179.85,1760.2237351844208,1322.4786556151853,7.8,179.85,1947.3786556151852,875.4062648155792,7.634822213048418,269.55,2144.2062851224973,873.33,8.184940737682806,89.83,2129.1662851224974,873.29,8.164822213048417,89.83,1757.0937351844207,1700.9813037709785,8.784940737682806,179.28,1755.7744666391454,1717.8674500619231,8.808675922103507,127.74318649196016,1744.8220555326209,1728.8997426438132,9.052529631158595,158.49082967244067,2a,3,1568026605
