,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,K_in-H_out.25_x,K_in-H_out.25_y,K_in-H_out.25_speed,K_in-H_out.25_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.26_x,K_in-H_out.26_y,K_in-H_out.26_speed,K_in-H_out.26_angle,scenario,participant_id,source_file
28696,28696,902.8350750736424,1569227098.9505873,902.8350750736424,-90.31890490113592,623.3640174605125,81.88596324516132,567.9759216144523,0.9950124025344848,631.4272112586466,106.61997018695999,604.2715308899083,0.9951066970825196,639.2095672337962,53.90465795649536,609.7109084508188,0.9915409684181212,627.9554854815716,145.58877966458383,625.6081103198504,0.6684697270393372,602.7783165962128,6.217152586227207,624.2305588127538,0.8391886949539185,516.9464900604535,185.31146668514938,511.6949449548037,0.4461548328399658,509.00737119106725,-41.918308796211036,500.6886501838366,0.5317032933235168,557.130135935931,251.89892653661775,313.50593275719507,0.682034432888031,544.7310968577258,-184.56776556507924,278.03318774245474,0.9554058313369752,719.3005945798004,297.5105943299763,157.15098764698428,0.4932256639003754,733.0754074838603,-162.34559789136267,142.0572882285334,0.8156580924987793,307.0061932811111,163.65076968451055,82.00610279137443,0.18450531363487244,393.41823627698517,-2.6554437602250687,163.4609262578389,0.4356224834918976,420.5237777335704,177.6159155756474,-170.36107074935748,0.506409227848053,535.5349378490126,36.50954357956236,-23.75972855884677,0.8532671928405762,234.49493034392532,286.8419824584713,-719.8674052974756,0.022444427013397217,460.2157288773504,-65.46389871018962,-387.2921109748452,0.01793697476387024,1761.8194774779072,1357.8788828755773,5.060522522092773,356.5171651620137,,,,,,,,,,,,,2735.72485284612,629.4541021096942,7.0175375368212904,138.41,,,,,2725.6813453387563,640.7676096170586,7.001939941085937,138.41,2716.7008228166637,651.2235795876014,7.102462463178711,142.36,,,,,1398.5629849852717,805.1758919034952,8.119477477907227,181.84,1761.32,902.6453693814025,8.379477477907226,179.85,2651.0031351325565,781.6369369476806,7.838954955814452,166.91,2647.6831351325573,795.9134294403163,7.827015014728516,171.62700902791798,1440.2708168298525,866.2829849852715,9.061045044185546,268.61,2441.322018008134,874.19,6.837015014728516,89.83,1632.1688768887666,870.9629849852714,8.264030029457032,268.68,1760.68,1146.4123843961306,8.190522522092774,179.85,2415.4346306185976,874.11,8.38,89.83,2279.56306305232,873.72,7.618954955814452,89.83,2067.5293994108592,876.3464924926358,8.03246246317871,269.55,2043.315525515498,872.86,6.962984985271484,89.55,2a,27,1569226154
28697,28697,902.8665635472444,1569227098.9820626,902.8665635472444,-92.68248977366642,626.7033224379204,83.42325719411134,569.3592378100851,0.9966797828674316,628.0825878531136,108.83054313675792,602.3616926376923,0.9967773556709292,639.0488013568697,54.3924868610509,609.1136500346145,0.9936259984970092,617.0248588859457,149.28417347025191,620.348057819143,0.7035866379737854,600.6758365746255,7.2706231201056895,622.2124822211642,0.8834782838821411,526.2770865655787,189.0923439040733,503.83458435219336,0.7944371700286865,508.91801504215834,-42.327804457927776,500.806975627283,0.5562490820884705,541.1279382117492,246.11448726063648,283.7867078509604,0.7622388601303101,543.8570269085751,-177.99218709348915,281.87404937466977,0.8225166201591492,715.6809705231102,301.0316187193236,154.39866669272018,0.5442468523979187,732.3443100170282,-166.7390827658341,136.3919648117475,0.8717300891876221,315.83273734308466,168.45630270932915,93.15210132560641,0.635311484336853,385.2645832508591,-4.419878207564222,169.9599900901584,0.4133279919624329,447.55863500613543,191.95637327729855,-149.55760464685585,0.11786696314811708,540.6468717351895,32.08153141130585,-32.31902474006142,0.7865742444992065,231.1159479356134,272.22705491348216,-723.2112808434905,0.010388076305389404,476.02676234901605,-62.74089802856305,-406.3593731776527,0.01930055022239685,1761.8100309358265,1358.0394740909474,5.069969064173353,356.58643980393794,,,,,,,,,,,,,2735.872848672049,629.2872131996041,7.033281773622256,138.41,,,,,2725.826192317325,640.6038695543285,6.976749162204389,138.41,2716.8362232531517,651.0472441354308,7.086718226377744,142.36,,,,,1398.556687290551,804.9208352673195,8.110030935826646,181.84,1761.32,902.3808662031462,8.370030935826646,179.85,2651.0598143850398,781.4007733956662,7.8200618716532935,166.91,2647.73981438504,795.6741170409416,7.833312709448903,171.21136117637244,1439.9842717200752,866.2766872905512,9.079938128346706,268.61,2441.5392884759867,874.19,6.843312709448902,89.83,1631.9075225578704,870.9566872905511,8.276625418897805,268.68,1760.68,1146.1541789125952,8.199969064173354,179.85,2415.699133796854,874.11,8.38,89.83,2279.7992266043343,873.72,7.600061871653294,89.83,2067.277491622044,876.3433436452756,8.016718226377744,269.55,2043.5359448307113,872.86,6.9566872905510975,89.55,2a,27,1569226154
28698,28698,902.9,1569227099.015485,902.9,-80.67976893387812,630.4218639197196,85.39468559755531,571.0675998030079,0.99729186296463,627.3878490784571,111.55525867664758,603.8042235637457,0.9962745904922484,648.9175817828152,57.0050481325294,612.597668066426,0.9934751987457277,617.7145480075174,148.89608034931058,621.4359534789476,0.6764942407608032,606.2080753436578,9.538897213781476,622.4468509627735,0.8822057247161865,518.9355032191851,186.067023191382,508.45085196794935,0.4764335155487061,502.7050501630664,-47.2931211036286,491.2453502776097,0.9271414279937744,542.8458233270674,247.8441265071584,279.3852365242887,0.7470722198486328,506.9281600775975,-150.29347442029018,268.61377974231704,0.09383553266525267,709.6013365308246,303.2436522534552,149.32221187824064,0.4830619096755981,725.7202472952333,-166.44285057780937,130.73014209041753,0.8734145164489746,319.70083251439183,161.43936019273374,88.19446411552175,0.2879849076271057,376.53863814468383,-5.202006903375561,147.55134936188523,0.3387892246246338,480.0957598992542,195.4194963436486,-127.86170261757256,0.07092177867889404,530.6735803808531,24.36382948178545,-34.8249156085127,0.7243258357048035,196.3079056954916,270.73391531167545,-758.4918778318363,0.005129009485244751,483.9634983596769,-60.85618646521522,-406.8092948957565,0.016641348600387573,1761.8,1358.21,5.08,356.66,,,,,,,,,,,,,2736.03,629.11,7.05,138.41,,,,,2725.98,640.43,6.95,138.41,2716.98,650.86,7.07,142.36,,,,,1398.55,804.65,8.1,181.84,1761.32,902.1,8.36,179.85,2651.12,781.15,7.8,166.91,2647.8,795.42,7.84,170.77,1439.68,866.27,9.1,268.61,2441.77,874.19,6.85,89.83,1631.63,870.95,8.29,268.68,1760.68,1145.88,8.21,179.85,2415.98,874.11,8.38,89.83,2280.05,873.72,7.58,89.83,2067.01,876.34,8.0,269.55,2043.77,872.86,6.95,89.55,2a,27,1569226154
28699,28699,902.9332461226663,1569227099.0486898,902.9332461226663,-80.68231046218284,633.8135474683545,84.07393842365099,573.1468527163888,0.997315526008606,627.0851270583537,111.43428082655443,604.4756734553936,0.996151566505432,642.311608464498,57.551006588313896,613.1308581914742,0.992986798286438,611.2534411823107,150.10622040486987,620.548399329952,0.703515350818634,592.621670063971,6.333932735295704,620.7840493564821,0.9049273133277892,515.1275130850829,187.72952478592487,496.6551117461032,0.8388923406600952,495.5557654800077,-52.739725133128566,484.02225814841097,0.9377851486206056,559.551784333844,249.29701879329644,285.13778102072325,0.7400546073913574,499.1081839825417,-136.89612550919708,264.9017877667317,0.0929872989654541,717.1414837753905,305.9305369683592,146.3518300456579,0.9299950599670408,726.025984758872,-166.2389597216038,132.31625342832785,0.9177050590515136,326.48120919842825,166.38763170388538,100.13987800196672,0.5226022005081177,379.2268946063725,-1.7311072473763005,124.00208485076142,0.12002947926521301,520.1174738467795,195.06269446398255,-100.86349412269371,0.05757683515548706,514.5054740550823,12.802051345530913,-65.50143382355078,0.6824597120285034,166.23226531910424,273.274556131705,-786.0032841132138,0.012927770614624023,482.4328316617101,-54.46608649946704,-415.0298894152788,0.1575070023536682,1761.7933507754667,1358.379555225598,5.0866492245332475,356.7630629802654,,,,,,,,,,,,,2736.182932164265,628.9371201621357,7.0566492245332455,138.41,,,,,2726.1362567765314,640.2571201621355,6.973272285866363,138.41,2717.122958327465,650.6771463253358,7.046727714133637,142.36,,,,,1398.5400261632,804.3840310186702,8.1,181.84,1761.32,901.8207325696036,8.383272285866362,179.85,2651.1765184085325,780.8973294677368,7.790026163200129,166.91,2647.8598430207994,795.1673294677366,7.833350775466753,170.33115118080568,1439.3774602837373,866.2633507754667,9.103324612266622,268.61,2441.9960736341304,874.19,6.846675387733376,89.83,1631.357381794137,870.9433507754668,8.260078489600389,268.68,1760.683324612267,1145.6040571818705,8.216649224533247,179.85,2416.2592674303964,874.1133246122666,8.376675387733378,89.83,2280.302670532264,873.72,7.583324612266622,89.83,2066.7440310186703,876.34,7.993350775466753,269.55,2043.999398246397,872.8633246122666,6.9433507754667545,89.55,2a,27,1569226154
28700,28700,902.966518742734,1569227099.081921,902.966518742734,-87.02258233195961,629.5038454000335,84.9662796494369,574.479801651235,0.9980378746986388,626.2146680182616,111.69454516084377,606.6050980530302,0.9974495172500608,637.8763287604987,57.3484500440251,613.0132057179333,0.9942166209220886,618.768441578752,151.65930602953028,626.1081046226941,0.7626875638961792,595.1054156977059,9.085772501624804,623.5921946539937,0.8865190148353577,508.9700731552774,190.7927752479512,489.06238592415673,0.8065016269683838,494.60529285179047,-54.34766719189029,484.0718922338932,0.9321082830429076,564.0776800863497,253.0675661831572,301.51130245132305,0.5543068647384644,533.804877551987,-166.0950059234146,284.4862227005553,0.7020142674446106,720.653884902192,305.386733669356,150.88130216041066,0.9059456586837769,724.0640495575328,-166.08716894191272,132.72618233417052,0.8229298591613771,311.8534625512199,172.227816795923,89.8570786175864,0.5417511463165283,376.0244191627259,1.9985763211956995,105.57930912842585,0.17827802896499634,521.5642969115256,172.369137813425,-106.51100348990826,0.29886123538017273,510.4400753346797,8.349310770397302,-69.90717239583554,0.8164709210395813,152.7017265852665,276.70373326385595,-798.7765759685492,0.020037531852722168,472.46771488280416,-65.23439595776048,-437.9423657047957,0.3695741295814514,1761.7866962514533,1358.5492455879441,5.0933037485468295,356.86620810247587,,,,,,,,,,,,,2736.335986216577,628.7641025377825,7.063303748546829,138.41,,,,,2726.2926380908507,640.0841025377823,6.996563119913902,138.41,2717.266030593757,650.4941469149621,7.0234368800860985,142.36,,,,,1398.5300443771798,804.1178500581267,8.1,181.84,1761.32,901.5412425610333,8.406563119913901,179.85,2651.233081862648,780.6444575552205,7.780044377179756,166.91,2647.919733736921,794.9144575552205,7.82669625145317,169.89195259590932,1439.0746794411193,866.2566962514531,9.106651874273414,268.61,2442.2223274505927,874.19,6.843348125726585,89.83,1631.08454630958,870.9366962514531,8.230133131539269,268.68,1760.6866518742734,1145.3278944353067,8.223303748546831,179.85,2416.538757438967,874.1166518742734,8.373348125726585,89.83,2280.5555424447793,873.72,7.586651874273414,89.83,2066.477850058127,876.34,7.9866962514531705,269.55,2044.2289793248653,872.8666518742734,6.936696251453171,89.55,2a,27,1569226154
28701,28701,903.0,1569227099.1153607,903.0,,638.5155141320164,86.6093806622671,581.8919250379554,0.9978296756744384,624.1633976331377,114.52270386858535,611.9552631222417,0.9954723119735718,642.3285746106983,57.94994242051478,618.8339667602587,0.9922480583190918,617.3964339432348,153.91952620258212,633.4145326018263,0.7904808521270752,594.2396642026166,7.218454828804668,626.2986692609934,0.9272341728210448,495.26178205222055,189.98592256776627,482.3822967446466,0.9605149030685424,495.7490092061638,-52.62500257280775,490.85256942195707,0.9140917062759399,562.7362288188291,256.68505004388,311.4247031313425,0.4918646514415741,508.54291915449545,-141.95460182310956,263.89039155126216,0.10245484113693236,715.5965166196597,301.13460588990705,154.04465249317198,0.4498290419578552,726.7548937805769,-166.4674101111219,135.00247240170566,0.8996824026107788,325.3507105551802,145.71590086922262,87.03203805608653,0.4565733075141907,356.56056687262435,-10.704206037755355,114.5986510171892,0.4152960181236267,498.450365652024,165.37520969673608,-109.19504127137724,0.10248264670372008,493.4419338223733,8.105565813991767,-95.56578382882013,0.6541680693626404,182.0079246497708,231.85894314790974,-762.2941538310356,0.03610116243362427,454.56041232188795,-67.99446395470738,-472.4464579916448,0.6550555229187012,1761.78,1358.72,5.1,356.97,,,,,,,,,,,,,2736.49,628.59,7.07,138.41,,,,,2726.45,639.91,7.02,138.41,2717.41,650.31,7.0,142.36,,,,,1398.52,803.85,8.1,181.84,1761.32,901.26,8.43,179.85,2651.29,780.39,7.77,166.91,2647.98,794.66,7.82,169.45,1438.77,866.25,9.11,268.61,2442.45,874.19,6.84,89.83,1630.81,870.93,8.2,268.68,1760.69,1145.05,8.23,179.85,2416.82,874.12,8.37,89.83,2280.81,873.72,7.59,89.83,2066.21,876.34,7.98,269.55,2044.46,872.87,6.93,89.55,2a,27,1569226154
28702,28702,903.0334926234996,1569227099.1488812,903.0334926234996,-80.2768224028242,620.2038703561608,89.19762493677338,579.061000915779,0.9982103705406188,624.4901254990266,115.48536212962368,616.2061722372363,0.995293915271759,639.4254198954329,58.197840657279684,623.2267162660005,0.9899579882621764,616.8969034273097,155.55451174472316,635.3643931946029,0.7057666778564453,578.7635131292815,9.724341079103127,623.3889704886035,0.937498927116394,499.9056244913551,189.91035841657987,492.1652711815419,0.9438400268554688,491.5721226898166,-55.62904099254055,491.86216383526744,0.9191038608551024,556.5194138175215,251.78438740583,297.76741815817917,0.5376386642456055,522.0967307384152,-133.58725756295806,280.67641335768536,0.1135738492012024,727.5561436041788,303.57113068793444,155.82833333695146,0.9187268018722534,722.2268375125923,-167.98708992154403,137.01919991640517,0.9369567632675172,359.60644475010935,144.34306878416962,119.94131362139336,0.4515803456306458,339.38880691683664,-21.9267696934585,108.215008644668,0.3642948269844055,499.4929099363652,170.69303582907634,-87.71745722221056,0.024528414011001587,447.188429536572,0.6709830448395309,-138.61791726490043,0.7381067276000977,168.28324208529503,253.93362773398067,-778.7873416377388,0.015595167875289915,450.3568461303311,-64.81629420351942,-495.5236545653303,0.7576731443405151,1761.7733014753,1358.887463117498,5.093301475300088,357.0771763951986,,,,,,,,,,,,,2736.647415330448,628.4124890954523,7.083397049399825,138.41,,,,,2726.607415330448,639.7324890954523,7.046794098799649,138.41,2717.550669018698,650.1257905707524,7.016746311749781,142.36,,,,,1398.50995221295,803.5753604873037,8.113397049399824,181.84,1761.32,900.9786619626036,8.426650737650043,179.85,2651.3502867222987,780.1354560614034,7.793444836449693,166.91,2648.036937459949,794.4088053237532,7.803253688250218,169.01124663215572,1438.465217126154,866.2399522129501,9.093253688250217,268.61,2442.6810991021466,874.19,6.836650737650044,89.83,1630.5320112249535,870.9233014753,8.230143361149603,268.68,1760.69,1144.7720112249535,8.253444836449694,179.85,2417.1013380373965,874.12,8.383397049399822,89.83,2281.064543938597,873.72334926235,7.583301475300088,89.83,2065.9420590120035,876.3366507376502,7.986698524699912,269.55,2044.694448364497,872.87,6.946746311749782,89.55,2a,27,1569226154
28703,28703,903.0665859892945,1569227099.182002,903.0665859892945,-90.19903333290002,628.8367169450622,90.781243738528,585.0684541307803,0.9982322454452516,627.2607819929285,118.370909405523,620.0509678821028,0.993178367614746,634.8060676517974,61.3629444919959,621.2637891933647,0.9797248840332032,616.7052380921041,156.06561214128016,635.9869494706663,0.6169998645782471,596.5936946636741,12.943646503163222,632.9537899483146,0.7641688585281372,510.3136966121411,190.16688986576958,502.1803463610037,0.9287816286087036,495.44413447453593,-50.71077940484785,492.006232288716,0.933409571647644,557.5863251727499,253.609925431418,307.1970837912812,0.370229721069336,496.83494556834785,-122.02752781759993,260.2114081791741,0.15129831433296204,725.9107409163863,304.1519524816082,150.985835511323,0.8786349296569824,717.0584061834787,-170.54945369866218,138.70319058675344,0.956129550933838,361.14771552427095,139.4169681663066,123.63048576219369,0.5194956064224243,319.8991389077674,-21.903961599228342,76.46954591988052,0.18485739827156067,510.5278154016273,168.0412314292324,-77.94298616081706,0.04123187065124512,419.61975653369035,-2.2190167618190237,-160.1985000632065,0.8221797943115234,170.894526974856,260.8391454993614,-778.0703354446644,0.013702064752578735,439.06870302247216,-65.02040155534208,-505.9888283932026,0.7197104692459106,1761.766682802141,1359.0529299464715,5.086682802141128,357.183075165742,,,,,,,,,,,,,2736.8029541496835,628.2370942567401,7.096634395717741,138.41,,,,,2726.7629541496835,639.5570942567399,7.073268791435481,138.41,2717.689661155036,649.943777058881,7.0332929946471765,142.36,,,,,1398.5000242032118,803.3039948877863,8.12663439571774,181.84,1761.32,900.7006776899274,8.423341401070564,179.85,2651.40985478073,779.8839464813631,7.8166101925060465,166.91,2648.0931961818005,794.1606050802922,7.786707005352824,168.57772354024397,1438.1640674974212,866.2300242032118,9.076707005352823,268.61,2442.909443326131,874.19,6.833341401070565,89.83,1630.2573362888568,870.9166828021409,8.259927390364917,268.68,1760.69,1144.4973362888568,8.276610192506046,179.85,2417.3793223100724,874.12,8.39663439571774,89.83,2281.316053518637,873.7266585989295,7.5766828021411285,89.83,2065.677312085645,876.3333414010706,7.993317197858871,269.55,2044.9261019250605,872.87,6.963292994647176,89.55,2a,27,1569226154
28704,28704,903.1,1569227099.2154438,903.1,-85.2080851284326,618.3019846490889,93.90120319179104,583.0696657603811,0.9982478022575378,621.7736440978616,121.45157816544487,619.6882984126985,0.9889318943023682,633.7981515154441,64.9796432855276,623.2979086740585,0.9810134172439576,610.7836837726761,159.79632231010157,634.978185587544,0.5447066426277161,593.8654562079405,18.674616276503293,631.7536405788219,0.539556086063385,526.3678688968271,192.79903677248075,512.6898977742695,0.950191080570221,495.9535654806733,-47.894044763761606,491.9536224155273,0.9372906684875488,571.3229758707151,260.2144952313086,303.3517517732951,0.8965868949890137,481.40890554793856,-121.92781627362659,244.07913413125664,0.10188722610473633,728.9502718973417,301.0114854470948,154.01170493818947,0.9067699909210204,712.5358879609769,-170.30263617443126,136.7417272036182,0.963001549243927,364.7880553349208,148.43793376943674,131.25095201234754,0.4412601292133331,325.4011223772236,-19.506513523577734,76.01829493847609,0.12954899668693542,530.8801400771144,180.28181001789642,-64.52817742337592,0.058174759149551385,395.7657274177102,-7.647423053216896,-178.2036057343359,0.8117110729217529,163.7624877900536,263.10089580459845,-787.6832206030533,0.010340064764022829,424.7456457352175,-65.12846374442168,-527.0514937287747,0.6957104206085205,1761.76,1359.22,5.08,357.29,,,,,,,,,,,,,2736.96,628.06,7.11,138.41,,,,,2726.92,639.38,7.1,138.41,2717.83,649.76,7.05,142.36,,,,,1398.49,803.03,8.14,181.84,1761.32,900.42,8.42,179.85,2651.47,779.63,7.84,166.91,2648.15,793.91,7.77,168.14,1437.86,866.22,9.06,268.61,2443.14,874.19,6.83,89.83,1629.98,870.91,8.29,268.68,1760.69,1144.22,8.3,179.85,2417.66,874.12,8.41,89.83,2281.57,873.73,7.57,89.83,2065.41,876.33,8.0,269.55,2045.16,872.87,6.98,89.55,2a,27,1569226154
28705,28705,903.1333831836238,1569227099.2488663,903.1333831836238,,621.7861551463236,95.36098305251946,583.0185842981209,0.9979153871536256,628.7985760790967,122.81727605871474,621.5926463007545,0.9858551621437072,630.6406198052435,67.13681649232228,621.4111142449127,0.9824895858764648,612.2958511671577,161.03168464947652,635.6635122969334,0.5711776614189148,596.7620634282832,23.707053093747238,631.6602042660797,0.6526532173156738,515.9867491835264,196.7677444739,503.9970647421868,0.5384179949760437,502.2733005047423,-47.482087313562616,488.92723621221427,0.958993434906006,564.1590230932055,260.7444344225649,300.1031802621486,0.8936625719070435,497.7402110429368,-123.36438337522154,254.5024113079953,0.04585349559783936,714.2538251616171,297.77445279251566,153.29111135279717,0.3093343675136566,708.0488934760349,-171.06062954328408,136.8265606559485,0.9580460190773008,374.1786014333516,150.91269154396502,135.71908091343556,0.4407221376895905,321.7682296987041,-20.029215807327624,69.93271360565382,0.10465487837791444,541.7222186834955,187.40762982876407,-55.14595843645438,0.023962199687957764,370.4892442951056,-17.766936063202664,-191.8557177104349,0.7385271191596985,166.44030969655134,262.9386162216236,-790.8866573617978,0.01008686423301697,377.62986895936393,-70.33426700884189,-562.5714506189877,0.7146738171577454,1761.753323363275,1359.390254236481,5.086676636724749,357.3868112325089,,,,,,,,,,,,,2737.116900963032,627.8864074451565,7.083293453101003,138.41,,,,,2727.076900963032,639.2030691267943,7.10667663672475,138.41,2717.973547689582,649.573054171707,7.039985044912876,142.36,,,,,1398.483323363275,802.7629345310099,8.113293453101003,181.84,1761.3233383183624,900.1395812575604,8.393293453101004,179.85,2651.5300897305233,779.3762878044595,7.850014955087124,166.91,2648.210089730523,793.6529494860971,7.8167364570732465,167.7293868414279,1437.556213029024,866.2133233632753,9.0733532734495,268.61,2443.367005648641,874.1933383183624,6.8433532734495,89.83,1629.7062578942853,870.9033233632753,8.259955134738627,268.68,1760.69,1143.9462578942853,8.289985044912878,179.85,2417.943757060802,874.12,8.430029910174246,89.83,2281.8237121955403,873.73,7.583353273449499,89.83,2065.1429345310103,876.3266616816377,8.016691591811874,269.55,2045.393682285366,872.8733383183625,6.9966915918118735,89.55,2a,27,1569226154
