,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,Q_in-J_out.3_x,Q_in-J_out.3_y,Q_in-J_out.3_speed,Q_in-J_out.3_angle,Q_in-J_out.4_x,Q_in-J_out.4_y,Q_in-J_out.4_speed,Q_in-J_out.4_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.6_x,K_in-H_out.6_y,K_in-H_out.6_speed,K_in-H_out.6_angle,K_in-H_out.7_x,K_in-H_out.7_y,K_in-H_out.7_speed,K_in-H_out.7_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,scenario,participant_id,source_file
27418,27418,855.6331786824893,1568811151.8464243,855.6331786824893,,,505.7358481000685,63.422689998545714,773.3819331403032,0.9994433522224426,480.6783984521672,92.00506224550476,811.1444290134468,0.9794138669967652,483.72753503565536,31.702401888048854,806.0710323231492,0.9819244146347046,433.41028415481367,135.19158981962974,794.0828141797459,0.7444453239440918,1896.8869828737488,89.57081933869482,1265.9369741849027,0.6312863826751709,458.18341939604727,203.6901705819704,630.3702693564031,0.9860414862632751,462.45404580733253,-48.865328999876674,628.6035670740841,0.9751404523849488,584.6514871393358,288.80236419258136,412.1896243102388,0.8846138715744019,581.3755830318241,-119.96878347078908,401.272778767058,0.3458994328975677,764.3280302881038,320.2634846569807,243.7712457311115,0.7380083203315735,806.537775991085,-118.92249869554159,265.66930077361155,0.4155059456825256,417.12701173007474,193.71476618653338,183.4838213772969,0.3305270075798035,448.4053482928985,-8.897350515199728,235.0470400475151,0.4508678317070007,749.2504028638347,225.82511505525127,68.28353234367364,0.2793120145797729,847.489333682433,-24.391485213019052,194.020063017789,0.18359148502349854,429.1317445307785,189.95907812496415,-587.4378127653383,0.005806088447570801,644.42904494801,-60.783156017580296,-333.7565503356161,0.013037800788879395,1762.9166357364982,1511.602389963184,6.120046395253253,1.8399072094934945,,,,,,,,,,,,,1760.436682131751,724.5044313543269,7.1733178682489145,180.37,1760.5366821317511,739.8977956178293,7.186542945991326,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1125.2811598813312,7.476682131751084,179.85,1760.7,1140.4744777495805,7.473457054008674,179.85,2608.708700932909,874.67,8.37,89.83,1526.691484648104,868.3833642635022,9.599953604746746,268.61,2056.157610036816,876.26,6.1467285270043375,269.55,2069.9776100368163,876.3666821317511,6.09,269.55,1760.66,1155.651159881331,7.506728527004337,179.85,2082.9909279050653,876.45,6.166821317510843,269.7733642635022,2096.8009743003186,876.49,6.226635736497832,269.83,2a,19,1568810250
27419,27419,855.6665508572519,1568811151.8798144,855.6665508572519,,,498.7053470784589,71.86260137243646,769.7198269053357,0.9994643330574036,480.8283747968425,95.27723989529308,811.4350760342772,0.9909698367118835,479.75284655751295,38.58355726989853,805.025225370865,0.9864092469215392,437.5303574541768,145.04242608427418,794.6218496601073,0.9305280447006226,2047.7150732359505,100.3472538102278,1316.5086423741875,0.6224104762077332,454.2206578851399,209.73114088107815,627.3113396321438,0.9852389693260192,457.19224592839953,-37.69692376987819,621.9964273294222,0.7407126426696777,582.7382105343261,289.99527385220887,409.85539382263397,0.9858232736587524,581.9866615219643,-119.14786844314966,401.2868559803009,0.30380043387413025,762.9154571401042,318.90533853206944,239.14157866632542,0.7125897407531738,810.7720063926324,-117.9316295450268,270.7191187612959,0.4350236356258392,422.64175916534487,197.7926290165033,182.5750018005905,0.2879994213581085,447.2468029904307,-3.864346565947944,234.21458190736152,0.740737795829773,718.0179150458695,222.61386753891807,65.47046666449128,0.41225898265838623,847.3401145105307,-11.479093122402148,185.129536444944,0.1873944401741028,366.44246650700137,219.501140600544,-661.8419117583721,0.005208194255828857,647.5857177001782,-59.98789999890703,-342.11851162513597,0.014871686697006226,1762.9233101714506,1511.8059602292362,6.110034742824447,1.859930514351104,,,,,,,,,,,,,1760.4333449142748,724.2674889135118,7.176655085725184,180.37,1760.533344914275,739.6541787420615,7.213240685801471,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1125.0308685706113,7.473344914274817,179.85,1760.7,1140.2275236563364,7.446759314198529,179.85,2608.9890272009147,874.67,8.37,89.83,1526.3711117703824,868.3766898285496,9.609965257175553,268.61,2055.9540397707638,876.26,6.1333796570992645,269.55,2069.774039770764,876.3633449142749,6.09,269.55,1760.66,1155.4008685706112,7.493379657099264,179.85,2082.790694856489,876.45,6.1334491427481606,269.7666898285496,2096.5907295993134,876.49,6.233310171450367,269.83,2a,19,1568810250
27420,27420,855.7,1568811151.9132814,855.7,,,504.81860501050016,76.25812606885519,775.2774974933998,0.9993358850479126,477.37857496304815,101.10203983935793,810.0253152567905,0.993584930896759,487.5437937151063,45.672657133313685,807.7935270470724,0.988821804523468,439.0584593889601,147.95152230051087,792.473390135267,0.9526562690734864,790.2246957569317,22.502379051970163,896.8703548139099,0.6046921610832214,444.60024123260797,216.21960508613603,622.8989292104341,0.9838516712188721,455.94680430904845,-33.85870548422266,621.6077124495074,0.7834192514419556,582.4567890813763,290.6870898625787,410.0048470961158,0.9811967015266418,588.0742535578327,-116.9367089747476,404.8546553569101,0.3621416687965393,774.1197121234145,315.21187938027333,248.76810376967939,0.7348951101303101,811.9781239619081,-125.36431291201822,265.8153279351226,0.5441628694534302,414.5969285148348,199.01469091449417,202.06593519945977,0.7187979221343994,437.763133381521,-4.530290149191575,230.0629489951177,0.7516306638717651,725.1269575113597,220.57182462989326,77.30353284628168,0.4513340592384338,844.8433057622156,-2.4932233559529027,176.48749995510238,0.3518111705780029,325.39935239733813,233.20195233747657,-708.4193913633377,0.0036420822143554688,629.4393623829717,-69.73335956979858,-371.65298430871695,0.01724424958229065,1762.93,1512.01,6.1,1.88,,,,,,,,,,,,,1760.43,724.03,7.18,180.37,1760.53,739.41,7.24,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1124.78,7.47,179.85,1760.7,1139.98,7.42,179.85,2609.27,874.67,8.37,89.83,1526.05,868.37,9.62,268.61,2055.75,876.26,6.12,269.55,2069.57,876.36,6.09,269.55,1760.66,1155.15,7.48,179.85,2082.59,876.45,6.1,269.76,2096.38,876.49,6.24,269.83,2a,19,1568810250
27421,27421,855.7336676726222,1568811151.9469814,855.7336676726222,,,499.3197876782111,84.9750292004445,776.7533153271772,0.9992886781692504,476.42143003703313,108.8095197014252,811.4132190210895,0.9944483041763306,479.5003680020301,54.15670367967413,806.1792389699785,0.9924768209457396,438.2075538772177,154.9849069292509,794.2133363862033,0.9371338486671448,510.7759801603218,15.008161039899118,807.0506309672649,0.5779707431793213,452.2454601795902,211.2147122800211,628.7167785573788,0.9665713906288148,452.7784438722856,-17.443554481293795,620.2118763839771,0.06452322006225586,581.4388087475093,291.2542864756029,406.9065474203518,0.981797695159912,589.5563687328296,-122.31916762689795,413.09185608791466,0.8994975090026855,785.7936266623317,311.1315489039558,256.378735429185,0.7085740566253662,805.7872923029557,-124.20370730199352,263.67311607216925,0.377929151058197,418.20786925557195,199.54114925839542,195.75087907300733,0.2526460587978363,439.46214905599,-6.416511391190935,223.73070408106116,0.4797117412090302,722.1039069638458,219.21795964353458,82.39630599182505,0.4467676877975464,851.2185289090634,5.638365854858612,175.5960786091436,0.3680776655673981,332.3905887648605,239.73943084671515,-700.9083214544795,0.00298348069190979,629.9356707871666,-63.68510118176154,-375.66381986669273,0.016144365072250366,1762.9367335345246,1512.2153728029957,6.096633232737777,1.8867335345244436,,,,,,,,,,,,,1760.43,723.7842259898578,7.2136676726222175,180.37,1760.53,739.16759275712,7.216432629164448,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1124.5274924553332,7.459899698213334,179.85,1760.7,1139.7274924553333,7.440200603573331,179.85,2609.5528084500265,874.6733667672622,8.403667672622218,89.83,1525.726790342827,868.3632664654756,9.596432629164449,268.61,2055.541260429742,876.2566332327377,6.1233667672622225,269.55,2069.3646271970047,876.36,6.096733534524443,269.55,1760.66,1154.9008592225955,7.449699094640003,179.85,2082.3846271970046,876.4466332327378,6.110100301786665,269.7566332327378,2096.1746271970046,876.49,6.1995987928533385,269.83,2a,19,1568810250
27422,27422,855.7666272065321,1568811151.9799724,855.7666272065321,,,505.9033946655692,90.48252738493478,781.9103496077215,0.9995118379592896,483.94481041122526,117.74425392891027,815.3229315535318,0.9990264177322388,493.27596812946416,62.76343516683778,815.2464311822575,0.9937268495559692,442.0244213688848,162.10761273261474,796.2177830531888,0.7899389863014221,451.8963815877362,17.89665070794668,796.5468966402452,0.8169922232627869,456.0131417328048,209.13178480380157,622.7537181266974,0.5512919425964355,454.8713299298945,-30.609146332631887,632.7819502672451,0.9852921366691588,574.1528223347517,294.09678646103544,400.4735771903796,0.9739755988121032,591.5013462323989,-115.03055166228256,414.5530047135094,0.5780161023139954,776.1070737908359,313.61668585230836,247.73207705460632,0.7480508089065552,813.4333368394325,-126.50176966014338,266.1704882499198,0.6145845651626587,445.2389888018482,197.07538714413383,211.0339796830606,0.1676233410835266,452.29824064207656,8.868514239576399,246.9559469369672,0.9073899388313292,721.9173373635579,223.93969696661358,99.47560616653193,0.6124103665351868,762.2117356920337,-2.973946310480768,108.8948406149565,0.3531920611858368,403.5197139528952,210.77393200705413,-623.3388603059492,0.010660529136657715,598.5386441567873,-72.25694466405616,-417.87840378315127,0.02433332800865173,1762.9433254413066,1512.4164259598458,6.093337279346787,1.8933254413064269,,,,,,,,,,,,,1760.43,723.5436213923152,7.246627206532136,180.37,1760.53,738.9302841129686,7.1933609554275035,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1124.280295951009,7.450011838040361,179.85,1760.7,1139.480295951009,7.459976323919282,179.85,2609.82966853487,874.6766627206532,8.436627206532137,89.83,1525.4103788172915,868.3566745586937,9.573360955427503,268.61,2055.336911319501,876.2533372793467,6.126662720653213,269.55,2069.163574040154,876.36,6.103325441306428,269.55,1760.66,1154.6569586716626,7.420035514121077,179.85,2082.1835740401543,876.4433372793468,6.119988161959642,269.7533372793468,2095.9735740401543,876.49,6.1600473521614365,269.83,2a,19,1568810250
27423,27423,855.8,1568811152.0133774,855.8,,,501.3625970782083,96.39302517568814,783.5856303157175,0.999572217464447,483.5816390590818,124.20399222888183,817.1674794937034,0.9982681870460508,480.05053628754166,68.91193996212307,814.4010765274861,0.9987337589263916,429.7603395244329,169.96568268056092,791.5040794370008,0.9402608275413512,438.007748593041,26.812309249512424,796.2068793420108,0.9188903570175172,449.58726264434495,226.525073709971,623.473305836932,0.9806244373321532,453.59211415174025,-29.46890644337513,636.3263017397546,0.985114336013794,573.1100719451059,293.41164791871967,401.0715754497,0.8928073048591614,582.3502106223423,-113.70557807547762,408.3482680350024,0.572187066078186,774.5416637464168,317.0305235457518,247.01895275766566,0.442249059677124,814.771290747771,-125.80968518264885,267.2423474012344,0.5909937024116516,439.87021097569135,193.0113963662939,222.70715255683763,0.22401297092437744,451.6614262735386,9.013155053295867,252.73916797046581,0.8861513137817383,719.1028491475067,226.54500090515168,136.6999098981903,0.6920719742774963,722.0024829554244,-13.935419112557632,80.00173793723428,0.4031186997890472,659.0083456142468,144.25841065420684,-292.2499995210218,0.010469585657119751,570.9118213488749,-63.169892671477925,-448.767662605771,0.03157520294189453,1762.95,1512.62,6.09,1.9,,,,,,,,,,,,,1760.43,723.3,7.28,180.37,1760.53,738.69,7.17,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1124.03,7.44,179.85,1760.7,1139.23,7.48,179.85,2610.11,874.68,8.47,89.83,1525.09,868.35,9.55,268.61,2055.13,876.25,6.13,269.55,2068.96,876.36,6.11,269.55,1760.66,1154.41,7.39,179.85,2081.98,876.44,6.13,269.75,2095.77,876.49,6.12,269.83,2a,19,1568810250
27424,27424,855.8333451413274,1568811152.046817,855.8333451413274,,,501.23463450750603,102.99464561208198,783.4647240926448,0.9995625019073486,483.7525935921057,130.10596661268943,816.9603538337457,0.9964020252227784,482.16245778676455,71.74838685582662,818.9211251990355,0.9963889122009276,444.13027902464404,174.34782591745636,798.3983821381668,0.8842535018920898,432.7498408597231,29.07019303805645,794.3486552810882,0.8533799052238464,441.69797336869215,233.19945843635966,617.7584124483169,0.9755674600601196,448.0830616918148,-25.92650766143753,636.8652684023232,0.9874505996704102,564.2379048749523,294.30472911361426,396.63253274310165,0.8901004791259766,594.6500078837406,-118.16437197394285,417.4819370884369,0.9191910624504088,776.0826191789959,318.38396064825616,248.91937982072292,0.3403466045856476,803.2872077312904,-122.87068507639007,264.20184727904893,0.4047943949699402,478.1185344057217,189.02282106389262,235.6774497235846,0.009182900190353394,425.8951296605005,-5.8694216027973845,220.72026712065602,0.12601038813591006,705.7459325662359,233.799454823178,150.09420927118455,0.7559926509857178,766.4001703149612,-12.132812431894335,118.77254908768008,0.5575481057167053,631.0395230455156,153.25131133288988,-310.64881172900004,0.00858268141746521,531.9076408682296,-65.18921682455529,-470.08157337389616,0.2045468688011169,1762.9566690282654,1512.8234053620974,6.100003542398236,1.873323886938039,,,,,,,,,,,,,1760.4266654858673,723.0599149824424,7.253323886938039,180.37,1760.5266654858674,738.4499149824424,7.190007084796472,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1123.783245954177,7.44,179.85,1760.7,1138.979911440044,7.48666902826549,179.85,2610.3934337012834,874.68,8.456661943469019,89.83,1524.7732211573891,868.3399964576017,9.560003542398237,268.61,2054.9265946379032,876.25,6.143338056530981,269.55,2068.7565946379027,876.3566654858673,6.1033309717345094,269.55,1760.66,1154.1599114400442,7.433348683725686,179.85,2081.7765946379027,876.44,6.133334514132745,269.7433309717345,2095.5665946379027,876.49,6.123334514132745,269.83,2a,19,1568810250
27425,27425,855.8667378316243,1568811152.0803044,855.8667378316243,-94.93082545550918,,502.73605292169196,109.81698385717172,780.6404117900365,0.9994362592697144,483.01141317416057,135.54375302641355,818.4237569461749,0.9758083820343018,483.3391362786697,76.87563069352814,817.249223394738,0.9966039657592772,437.0335426353855,179.0738076923328,794.3901901940288,0.7748490571975708,433.5043562902853,36.03985680608388,791.5487440673235,0.8751611709594727,444.3394516905809,231.8209102599278,621.2768345569633,0.9776522517204284,456.0991528639599,-24.826352857799268,630.7469616138007,0.9204105138778688,563.4690668078847,291.35792498614967,395.8362942772187,0.9058607816696168,577.787936607171,-110.17338687608502,409.67619716726546,0.6311905384063721,773.02450131024,317.84579559824033,243.1331963120469,0.3518168330192566,806.0420607900677,-118.1227649151776,264.1699122513215,0.6038607954978943,495.47675562975996,188.03314669154238,241.7977583293102,0.009615182876586914,441.865025546709,2.8834983673290284,250.8832047555932,0.8551025390625,710.8712268829017,234.25042244583588,138.54330645814508,0.6326496601104736,823.1246267884503,-17.705561612513552,167.2169718074046,0.5100087523460388,758.7327231787955,123.22767079099249,-157.80330785073642,0.012797355651855469,489.93557137475443,-64.24097179777948,-513.8829855347049,0.04599389433860779,1762.9633475663252,1513.0271007729084,6.110021349487293,1.8466097347005537,,,,,,,,,,,,,1760.4233262168375,722.819487612305,7.226609734700554,180.37,1760.5233262168374,738.209487612305,7.210042698974585,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1123.5361400459801,7.44,179.85,1760.7,1138.7294662628176,7.4933475663248625,179.85,2610.6772715688066,874.68,8.443304867350276,89.83,1524.455990599569,868.3299786505127,9.570021349487293,268.61,2054.722899227092,876.25,6.156695132649722,269.55,2068.5528992270915,876.3533262168377,6.096652433675137,269.55,1760.66,1153.909466262818,7.476759181111599,179.85,2081.5728992270915,876.44,6.136673783162432,269.73665243367515,2095.3628992270915,876.49,6.126673783162432,269.83,2a,19,1568810250
27426,27426,855.9,1568811152.1136608,855.9,-94.57505784078951,,490.8814749107762,116.66930571552335,774.9745292114154,0.999442219734192,479.0728300416523,140.3107156877187,815.9156266877902,0.9863431453704834,484.3360313422718,82.59593966710301,815.4333914097659,0.9968506097793579,425.08407328335807,184.90993543346684,791.8310530000148,0.4993754923343658,437.35726299400113,41.97229855872836,793.8201215003983,0.9083585739135742,448.87678390391596,218.9405582331576,623.1268593471525,0.9777995347976683,456.4547614954457,-22.985913940872088,630.928548650204,0.9296929240226746,576.9517477528564,292.5791238209713,401.80378775542346,0.9641089439392092,560.0899750240311,-100.50740793585257,411.6255204652726,0.08050024509429933,782.8491572194231,314.02779801465266,250.79259780567497,0.6337184906005859,800.4983303740632,-125.15407778889244,258.1139365566552,0.2104661762714386,490.19432349874427,185.37680686072292,241.44787396340092,0.03429797291755676,440.49866001192595,3.6210662846285553,247.25755888697776,0.8875465393066406,739.5396273584403,249.4305811687481,152.76658358460145,0.13431978225708008,711.7313667616313,-32.04389639686998,92.79354325825571,0.705475926399231,698.0679077903892,143.93399570442259,-249.83241363900055,0.00450664758682251,473.59198216011373,-64.89867750949614,-536.1921681051301,0.01494276523590088,1762.97,1513.23,6.12,1.82,,,,,,,,,,,,,1760.42,722.58,7.2,180.37,1760.52,737.97,7.23,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1123.29,7.44,179.85,1760.7,1138.48,7.5,179.85,2610.96,874.68,8.43,89.83,1524.14,868.32,9.58,268.61,2054.52,876.25,6.17,269.55,2068.35,876.35,6.09,269.55,1760.66,1153.66,7.52,179.85,2081.37,876.44,6.14,269.73,2095.16,876.49,6.13,269.83,2a,19,1568810250
27427,27427,855.9338945035038,1568811152.1475642,855.9338945035038,-93.34377430328163,,495.3260830231211,118.17603043981264,774.926355039703,0.9993507862091064,480.3283317677098,141.59226764686326,812.8767342660979,0.9925487637519836,480.73256342912117,83.89849496815741,812.2146371622871,0.9965372085571288,417.3923219016984,186.2285523468056,788.4159871610898,0.534263551235199,437.18431824790514,44.92489050906683,795.1061616174004,0.9259544610977172,444.1921711466516,222.0432292880046,622.7854837631135,0.9793438911437988,460.4415840687656,-22.491307755375882,633.2559458505248,0.9375831484794616,563.870076054184,295.67954730598683,396.99664075671984,0.9831089973449708,557.4653743759961,-96.5232263065418,415.3231844774013,0.10528135299682616,772.5745008609674,310.75426352787673,243.00607762942258,0.7950530052185059,804.5289321942488,-126.92208733689188,261.734531590529,0.2213451862335205,490.4610228094381,186.10818628885195,236.0352855214648,0.11688131093978882,424.95819109148687,3.288301836776272,239.820892097321,0.8752725124359131,737.2141994465347,225.36362210414376,115.23010822331685,0.8410691618919373,809.4494124962092,-27.136156620663627,160.62803628975288,0.3536801338195801,679.6229310894821,178.37742397974972,-285.48739192910097,0.011634856462478638,461.2295180425218,-89.87548467950613,-556.8544604362527,0.007655918598175049,1762.9767789007008,1513.4401459217236,6.130168351051139,1.7691582447443082,,,,,,,,,,,,,1760.42,722.3325701244223,7.223726152452656,180.37,1760.52,737.7259595747728,7.206273847547344,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1123.0357912237216,7.4535578014015185,179.85,1760.7,1138.229180674072,7.469494946846585,179.85,2611.244713829432,874.68,8.443557801401518,89.83,1523.8112233160132,868.3132210992993,9.593557801401518,268.61,2054.3098540782767,876.2466105496496,6.183557801401517,269.55,2068.1432435286265,876.35,6.117115602803035,269.55,1760.6633894503507,1153.4057912237215,7.4996632978977225,179.85,2081.163243528627,876.44,6.143389450350378,269.7266105496496,2094.9498540782765,876.49,6.123221099299242,269.83,2a,19,1568810250
27428,27428,855.9666939981885,1568811152.1803722,855.9666939981885,-90.36406854150421,,486.508526904461,117.12934017439032,772.0013826955587,0.9993866086006165,484.4702071142617,139.94031230840937,815.0023552937427,0.9906489849090576,476.84674771256607,82.59514050904262,810.9073144098628,0.9966833591461182,411.6252250418403,185.632833867476,786.751060298679,0.5469774007797241,433.48403864911637,40.865802280316075,792.4278078439912,0.9216975569725036,439.0092574028614,223.39860198685741,622.0128437960988,0.9793034195899964,447.690982198413,-24.757828388115968,627.0743332749246,0.9222564697265624,564.5637080927946,292.75314585811486,398.68224183475706,0.9830206632614136,573.7071884568137,-103.48231779198109,410.3453001334169,0.593733549118042,768.2323846405221,308.6555371949392,238.26325410773214,0.7763964533805847,810.5454108742824,-121.75923719940072,263.61120612390516,0.5548800230026245,480.49043840986394,182.54380593921317,220.68294530771192,0.20718461275100708,424.38026118420316,5.904693830651892,236.8363317153329,0.8968777656555176,748.8173150898514,206.27243950218326,88.94152950520773,0.3599790334701538,851.9704336443159,-27.50649729292605,189.26871621412155,0.4153931438922882,656.4080659541385,186.6696587386324,-321.69371077037874,0.013141870498657228,442.0459213494207,-106.76432854134815,-583.7033148648342,0.0058332383632659895,1762.9833387996375,1513.6435027887687,6.140008199456545,1.7199590027172758,,,,,,,,,,,,,1760.42,722.0931338132242,7.246685798731938,180.37,1760.52,737.4898032130429,7.183314201268063,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1122.7897950135864,7.4666775992753935,179.85,1760.7,1137.9864644134052,7.439975401630366,179.85,2611.5202295847835,874.68,8.456677599275393,89.83,1523.4930682175718,868.3066612003622,9.606677599275391,268.61,2054.1064972112313,876.2433306001811,6.196677599275392,269.55,2067.94316661105,876.35,6.143355198550786,269.55,1760.6666693998188,1153.1597950135865,7.47998360108691,179.85,2080.9631666110504,876.44,6.1466693998188475,269.7233306001812,2094.746497211231,876.49,6.116661200362303,269.83,2a,19,1568810250
27429,27429,856.0,1568811152.213687,856.0,-94.65136152155884,,490.85249299195226,112.63696215463062,772.6094967703142,0.9994748830795288,476.22217862764535,136.669323512576,813.2440951799529,0.9840508699417114,479.0992198759142,79.86387186988983,814.0631441259065,0.9738431572914124,421.18124364028085,181.2056462161837,790.2976426413658,0.7369630932807922,441.5864304015509,36.41061492242017,795.4418552825099,0.9001137018203735,433.7678811354242,224.68630245948773,621.2579877577505,0.979154109954834,451.83988831937376,-24.320931519227127,628.1090922001213,0.91593599319458,557.5553047725093,283.9705140476164,399.3277555074199,0.6328926086425781,581.2283772083198,-102.2767135783187,410.630205490943,0.6551699042320251,779.2551958770081,306.2056461988599,251.2009236460146,0.8497329950332642,805.6932213196135,-122.1649788255033,260.36467390805564,0.7022097706794739,431.3961754239598,187.508417902981,206.2334994175853,0.5328786373138428,436.47584950511185,-2.8853983122256643,238.5808338332009,0.9096558690071106,775.7264325132477,206.69093637115296,99.19386573236359,0.3069182336330414,784.8081245653798,-37.232102425778024,151.28587519061682,0.4888785481452942,655.2644837597749,189.52456713762334,-324.43161993025865,0.014421433210372925,424.1023939848189,-118.522831240981,-604.8952561936063,0.007616132497787475,1762.99,1513.85,6.15,1.67,,,,,,,,,,,,,1760.42,721.85,7.27,180.37,1760.52,737.25,7.16,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.74,1122.54,7.48,179.85,1760.7,1137.74,7.41,179.85,2611.8,874.68,8.47,89.83,1523.17,868.3,9.62,268.61,2053.9,876.24,6.21,269.55,2067.74,876.35,6.17,269.55,1760.67,1152.91,7.46,179.85,2080.76,876.44,6.15,269.72,2094.54,876.49,6.11,269.83,2a,19,1568810250
27430,27430,856.0333950957319,1568811152.2470756,856.0333950957319,,,481.1328064419744,105.19575043879713,773.3964919042363,0.9995473623275756,458.7635263804654,135.80082119191758,807.4661636304107,0.966511607170105,470.1846199135923,72.43912943011652,813.3351334479968,0.9965091943740844,418.99748708783545,175.94932446198436,790.6107663919662,0.8624619841575623,420.9764070678359,28.76623391119527,790.5692911605237,0.8717657327651978,438.6484378188678,232.20457569417061,621.3108586182514,0.977957844734192,444.0963325770316,-23.322460194729032,631.6641042021687,0.9865162968635559,552.5843109577777,279.27972529809057,397.50079037298553,0.6526291370391846,579.068754479887,-102.49230809876741,408.8151372385965,0.7212348580360413,784.2426779713451,303.3907765602875,253.14962408315563,0.8163524866104126,799.0476017485063,-123.98745078362244,257.1978341446004,0.4394755959510803,406.984784130032,188.9361551098801,190.77588610555438,0.6254088282585144,431.5046651629791,-6.328460062065218,238.8545636836133,0.882165253162384,774.370391656104,210.65319662375538,95.290256075379,0.35185736417770386,724.9534248122212,-42.04728719161861,110.06358712891114,0.4586383104324341,640.4730817065938,201.8131874633028,-346.6967430325855,0.018951058387756348,624.6393521987256,-74.46187042147808,-371.7600977680982,0.0033148229122161865,1762.9933395095734,1514.0537100839636,6.143320980853652,1.59653078939017,,,,,,,,,,,,,1760.416660490427,721.6095553107315,7.263320980853652,180.37,1760.5166604904266,737.0095553107315,7.176697547865871,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.7433395095734,1122.289536782012,7.500037057439044,179.85,1760.7033395095734,1137.489536782012,7.4133395095731744,179.85,2612.0805188041472,874.68,8.45330245213413,89.83,1522.8494070809757,868.2933209808538,9.636697547865868,268.61,2053.68961089689,876.24,6.21,269.55,2067.532950406463,876.346660490427,6.156641961707304,269.55,1760.67,1152.6628762915852,7.436623432987782,179.85,2080.5562899160363,876.4366604904268,6.143320980853652,269.7166604904268,2094.336289916036,876.486660490427,6.133376567012219,269.83,2a,19,1568810250
