,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,scenario,participant_id,source_file
31088,31088,979.2504324829316,1568737286.2701285,979.2504324829316,-88.94700511451872,618.1441133309793,27.777131213329486,645.1447616249818,0.9981975555419922,663.561346492399,53.87812632274982,705.1623340008423,0.9724942445755004,642.6565508277669,-5.469503137051516,685.8381641508369,0.9862233400344848,612.8526080739082,93.97537363605268,711.9697124370053,0.4671524167060852,611.546717747873,-50.57985203705756,692.4183658905655,0.5545527338981628,515.7890465955468,158.92230646845428,553.2195496696709,0.8823516964912415,529.5265194905043,-101.11138913935778,568.1146420019444,0.9368858337402344,638.9250793401748,195.711650268,356.9241982301629,0.98411762714386,609.1573391904649,-170.66263883908366,369.751219569276,0.8482005596160889,822.9214679272086,238.68860227496864,216.40223055553622,0.9430812001228333,771.5875827602106,-230.14248045078617,194.5634319797942,0.8986923098564148,476.22225462541235,127.20474250889065,111.76054513235016,0.6119151115417479,488.78488317473887,-68.78027068519728,205.96276626240208,0.4204665422439575,394.391606187812,161.2743019197294,-525.4371991835823,0.05126562714576721,683.0615671167337,-109.47214149445942,39.591484121271094,0.1885768175125122,424.4561840543277,170.37975536775724,-616.4732057419277,0.010429441928863524,408.996428916292,-166.99926187425868,-529.2302202087702,0.02028489112854004,1763.9550432482931,1269.1270326697784,4.740086496586323,0.5154757312247765,2660.601124455622,741.907318605824,6.714956751706837,162.86942097018218,2657.0356487243976,755.7072321092378,6.684870255120517,166.91,1398.3448702551204,798.4716698814267,7.740259489758968,181.84,2653.795648724397,769.6421888609445,6.625043248293163,166.91,1398.8248702551205,813.3616698814267,7.7352162414658086,181.84,2650.695648724397,782.9772321092378,6.654524268775222,166.91,1761.274956751707,853.3813238950812,8.51,180.37,1761.17,959.7764536399608,8.199740510241032,179.85,2647.465648724397,796.8721888609443,6.649913503413678,173.4413238950813,1603.576280646788,870.2699135034137,8.560432482931615,268.35,1760.8650432482932,1076.2465401365469,8.059567517068384,179.85,1760.34,1278.0720158677718,6.899913503413678,179.85,1760.3,1291.9869726194784,6.945043248293163,179.85,1760.27,1306.282015867772,6.920259489758968,179.85,2600.383632856626,874.65,8.370172993172648,89.83,2545.2285031117467,874.49,8.065129744879485,89.83,1758.745043248293,1568.7873186058239,6.234956751706839,179.28,1758.5750432482932,1582.657318605824,6.185302738052131,179.28,1758.3950432482932,1597.007318605824,6.1549567517068375,179.28,2198.238157125401,873.4850432482933,7.294956751706837,89.83,1758.225043248293,1610.3122753575308,6.210086496586323,179.28,2126.8479841322282,873.28,6.920172993172646,89.83,2113.137984132228,873.24,6.869913503413677,89.83,2099.1679841322284,873.2,6.929913503413677,89.83,2a,17,1568736260
31089,31089,979.2504324829316,1568737286.2701285,979.2504324829316,,620.885761075804,32.553999480743315,655.441098567059,0.9977419376373292,654.2445502788759,55.55872319346469,704.4059580169127,0.9659188985824584,645.8538329801627,2.043851651131547,691.1683745411029,0.989341139793396,609.9819036437752,95.70676125079606,712.2679747007205,0.4298752546310425,611.4805715081783,-50.35101454988086,693.472408574833,0.567575216293335,523.3385704962658,158.0135006276103,547.6233534379619,0.8612295389175415,528.1739566400169,-100.61993739841766,550.6360172279675,0.8389756679534912,634.3189754384413,194.53162779059625,353.4158452598235,0.9844967126846312,615.829407676248,-169.45146033680882,373.5740316284353,0.8797265887260437,830.465641742045,238.1489616656263,219.5591637980703,0.934459626674652,770.9182614637929,-232.4872937912088,195.03040564130242,0.930706262588501,482.094373421733,123.18491376065292,105.5117174416462,0.6239221096038818,503.41179641942216,-71.58008645584256,207.09362310051966,0.5115141272544861,361.8661548217462,193.05755717523056,-562.8732530373841,0.03606870770454407,719.8641827583673,-97.93976080530923,43.86210265961981,0.10946059226989746,410.1548163804532,171.46909002688662,-633.3633418333437,0.012549400329589844,422.2769493977042,-171.93137212319382,-566.2629273385601,0.014608949422836304,1763.9550432482931,1269.1270326697784,4.740086496586323,0.5154757312247765,2660.601124455622,741.907318605824,6.714956751706837,162.86942097018218,2657.0356487243976,755.7072321092378,6.684870255120517,166.91,1398.3448702551204,798.4716698814267,7.740259489758968,181.84,2653.795648724397,769.6421888609445,6.625043248293163,166.91,1398.8248702551205,813.3616698814267,7.7352162414658086,181.84,2650.695648724397,782.9772321092378,6.654524268775222,166.91,1761.274956751707,853.3813238950812,8.51,180.37,1761.17,959.7764536399608,8.199740510241032,179.85,2647.465648724397,796.8721888609443,6.649913503413678,173.4413238950813,1603.576280646788,870.2699135034137,8.560432482931615,268.35,1760.8650432482932,1076.2465401365469,8.059567517068384,179.85,1760.34,1278.0720158677718,6.899913503413678,179.85,1760.3,1291.9869726194784,6.945043248293163,179.85,1760.27,1306.282015867772,6.920259489758968,179.85,2600.383632856626,874.65,8.370172993172648,89.83,2545.2285031117467,874.49,8.065129744879485,89.83,1758.745043248293,1568.7873186058239,6.234956751706839,179.28,1758.5750432482932,1582.657318605824,6.185302738052131,179.28,1758.3950432482932,1597.007318605824,6.1549567517068375,179.28,2198.238157125401,873.4850432482933,7.294956751706837,89.83,1758.225043248293,1610.3122753575308,6.210086496586323,179.28,2126.8479841322282,873.28,6.920172993172646,89.83,2113.137984132228,873.24,6.869913503413677,89.83,2099.1679841322284,873.2,6.929913503413677,89.83,2a,17,1568736260
31090,31090,979.2750625190934,1568737286.303191,979.2750625190934,-82.03209019556354,610.2662570312241,26.56774923768492,639.3863038717539,0.9984655380249025,655.0707813522943,53.52427953145165,701.1678300174506,0.9739673137664796,636.2695848875948,-6.052156076682747,683.7452272688794,0.9856525659561156,610.0032151030772,94.89450570084318,710.5027139864641,0.5033986568450928,611.8156319352064,-51.29204858454004,692.9714634375651,0.5227723717689514,518.2365449563221,157.04958384558316,554.1236350514707,0.9691814184188844,529.9386851767446,-102.97909187642377,565.3631178968168,0.925552487373352,632.3842080360473,193.75516001665315,351.2580912196606,0.9537169933319092,616.5393175098736,-167.94920555838175,373.9956585754622,0.8451278209686279,830.2294552809468,237.24768282869687,221.6829621036106,0.9491477012634276,775.5585203414295,-228.42967462288559,195.57414916985616,0.8672920465469359,475.54492248871145,131.1494097288473,129.93876033727855,0.37331390380859375,499.8853833637683,-69.03800527351174,212.2919574974313,0.4608405530452728,363.9135509666739,168.8259556364781,-507.1014060863552,0.041781008243560784,694.6896215312728,-101.05905329029213,35.0546759490137,0.3457430601119995,405.76161446597376,173.74600568897392,-634.0877513408425,0.01214119791984558,487.0347879101759,-145.98180650799694,-485.14658828143394,0.03350093960762024,1763.957506251909,1269.2427938397375,4.7450125038186295,0.5425687710024636,2660.665162549642,741.7546123816225,6.712493748090685,162.55169350369837,2657.07259377864,755.5495998778038,6.677481244272054,166.91,1398.3374812442719,798.2820186029828,7.755037511455889,181.84,2653.8325937786394,769.4820936258944,6.627506251909316,166.91,1398.817481244272,813.1720186029828,7.747531259546574,181.84,2650.7325937786395,782.8195998778039,6.627431228997536,166.91,1761.2724937480907,853.1719685877083,8.51,180.37,1761.17,959.5744873434363,8.18496248854411,179.85,2647.5025937786395,796.7120936258945,6.64498749618137,173.23196858770825,1603.3644623357989,870.2649874961812,8.585062519093148,268.35,1760.8675062519092,1076.0494998472548,8.034937480906851,179.85,1760.34,1277.9020686182573,6.89498749618137,179.85,1760.3,1291.814562366348,6.947506251909315,179.85,1760.27,1306.1120686182574,6.9350375114558895,179.85,2600.590525160382,874.65,8.38002500763726,89.83,2545.428006404655,874.49,8.072518755727945,89.83,1758.7475062519093,1568.6346123816227,6.232493748090684,179.28,1758.5775062519092,1582.5046123816226,6.202543763365204,179.28,1758.3975062519096,1596.8546123816227,6.152493748090684,179.28,2198.4179563893804,873.4875062519092,7.292493748090685,89.83,1758.2275062519093,1610.1571061297132,6.215012503818628,179.28,2127.017931381743,873.28,6.93002500763726,89.83,2113.307931381743,873.24,6.864987496181371,89.83,2099.3379313817427,873.2,6.92498749618137,89.83,2a,17,1568736260
31091,31091,979.3,1568737286.336666,979.3,-109.091115272806,614.4824467651142,23.198987814819077,639.1082443458507,0.9980857968330384,652.5423538099886,51.48796336245324,697.6991096274057,0.9778311252593994,632.8117788841815,-8.558289809175173,680.4963207081737,0.984312891960144,615.4741855343175,94.40502628853324,712.3296944506433,0.4988289773464203,618.2392879444458,-50.95606053736541,695.1041986436107,0.5085094571113586,516.5471083198154,150.861943864675,551.9125513640544,0.9720759987831116,531.1486735226235,-101.94517602390538,564.5018364997478,0.9220925569534302,625.1962639306353,192.67154797065743,349.81435860666573,0.9472104907035828,612.5967802826817,-170.26112996767264,372.3721279854364,0.8224861621856691,825.9634325215152,237.12379904247646,220.096692341446,0.9443762302398682,777.3241154290558,-223.71283327975846,193.11874573929282,0.9210175275802612,473.12912833814215,133.81921627057804,138.2264117544905,0.322293758392334,489.6633802729817,-72.44751127520253,201.3215194259422,0.5487616062164307,353.5388523957337,165.59883237484732,-487.7221469197937,0.02898097038269043,695.5214252832756,-99.18162519661465,48.44478754155086,0.3800916373729706,363.438742581918,174.89370749889002,-683.1035268454879,0.004166454076766968,525.5261060119924,-135.55176619148395,-437.9639960163912,0.049841314554214484,1763.96,1269.36,4.75,0.57,2660.73,741.6,6.71,162.23,2657.11,755.39,6.67,166.91,1398.33,798.09,7.77,181.84,2653.87,769.32,6.63,166.91,1398.81,812.98,7.76,181.84,2650.77,782.66,6.6,166.91,1761.27,852.96,8.51,180.37,1761.17,959.37,8.17,179.85,2647.54,796.55,6.64,173.02,1603.15,870.26,8.61,268.35,1760.87,1075.85,8.01,179.85,1760.34,1277.73,6.89,179.85,1760.3,1291.64,6.95,179.85,1760.27,1305.94,6.95,179.85,2600.8,874.65,8.39,89.83,2545.63,874.49,8.08,89.83,1758.75,1568.48,6.23,179.28,1758.58,1582.35,6.22,179.28,1758.4,1596.7,6.15,179.28,2198.6,873.49,7.29,89.83,1758.23,1610.0,6.22,179.28,2127.19,873.28,6.94,89.83,2113.48,873.24,6.86,89.83,2099.51,873.2,6.92,89.83,2a,17,1568736260
31092,31092,979.3541589151947,1568737286.3731751,979.3541589151947,-109.091115272806,614.4756537094762,24.454918375114797,639.6551036406967,0.9983417987823486,645.157993013622,51.68213053858507,695.2846181607083,0.9762264490127563,632.3960293742047,-7.838128216740269,680.679520896604,0.9837816953659058,612.3678386677874,94.2192641519498,712.0567146297573,0.4815064668655396,613.4194342971291,-52.506993521204265,693.8861970112448,0.4702557027339935,512.7867971570015,155.9695525344759,548.6523433953306,0.9741345643997192,525.8780460609764,-103.74887676602111,565.1641761395098,0.9116902351379396,640.7982873343002,193.19406988194268,359.10649842410135,0.9835233092308044,612.9778165146365,-168.55912364511886,370.28711800722016,0.8570717573165894,829.4366308779017,237.05978673394702,222.62427126968825,0.9490803480148317,766.8930626351378,-230.37419143575872,185.34881978948601,0.9324304461479188,489.8661236531267,132.5775970031385,121.86277142631675,0.11575442552566527,483.36345176454887,-71.31764457538941,195.01720956484303,0.66884446144104,319.2734042167438,196.327070052228,-514.4260816091243,0.054598331451416016,706.145666587911,-98.62496833332793,57.808450986703996,0.5523841977119446,352.15224547414283,200.62338296082746,-697.1229144062996,0.002592116594314575,542.9995759995334,-136.63353539820008,-418.7281979117708,0.057292640209198,1763.96,1269.6199627929348,4.75,0.6295748067142246,2660.865397287987,741.269630617312,6.672088759363676,161.54218177702668,2657.191238372792,755.0379670512341,6.6916635660778985,166.91,1398.319168216961,797.6675604614809,7.775415891519475,181.84,2653.951238372792,768.9733829427536,6.6679112406363235,166.91,1398.799168216961,812.557560461481,7.77083178303895,181.84,2650.851238372792,782.3133829427536,6.594584108480525,166.91,1761.27,852.4942333293253,8.537079457597375,180.37,1761.17,958.9258968954033,8.197079457597376,179.85,2647.621238372792,796.2033829427536,6.62916821696105,172.56506511236412,1602.6896492208443,870.2437523254416,8.572088759363675,268.35,1760.87,1075.4167286784418,8.01,179.85,1760.34,1277.3563034851559,6.873752325441576,179.85,1760.3054158915195,1291.2663034851562,6.912088759363677,179.85,1760.27,1305.5608875936368,6.95,179.85,2601.254934887636,874.65,8.3683364339221,89.83,2546.0686872130773,874.49,8.069168216961051,89.83,1758.7554158915195,1568.1442147257926,6.208336433922101,179.28,1758.58,1582.0142147257925,6.192920542402625,179.28,1758.4,1596.3642147257926,6.187911240636325,179.28,2198.9953600809217,873.49,7.262920542402625,89.83,1758.2354158915196,1609.6696306173121,6.182088759363675,179.28,2127.5691124063637,873.28,6.934584108480525,89.83,2113.853696514844,873.24,6.9087430236752745,89.83,2099.8782806233244,873.2,6.8658410848052505,89.83,2a,17,1568736260
31093,31093,979.3541589151947,1568737286.3731751,979.3541589151947,,616.2247073115408,26.87806885907941,644.7558818113007,0.9983586072921752,648.2039752358924,53.09007467494045,696.3678265147017,0.9923499822616576,643.9363967884739,0.7522606689128608,688.0515044143164,0.9903939366340636,612.9462893526602,95.44481029334013,712.4322959612088,0.4644787609577179,615.3216474684957,-52.98263228626346,695.1990723590179,0.4446466863155365,514.0128450788145,159.69718809167884,545.3492129085033,0.9706149101257324,531.5843451455754,-103.8196094972102,552.2617811280029,0.940802812576294,630.9593465720412,194.31664033701716,350.02368806392786,0.9846306443214417,629.0664015179221,-175.79077941520316,368.96272055591345,0.9896960258483888,830.2849622094591,236.7078178175349,221.6372513928627,0.9527127742767334,770.7119742763838,-233.831019635648,190.78224188913936,0.5147414207458496,506.52204543181284,125.33777030058468,104.8876285321154,0.3037824630737305,501.0131099612575,-68.24495466158955,182.43510598178656,0.2854324579238892,325.670906205371,190.223967817483,-498.58611173773005,0.03660455346107483,790.658080882117,-107.27384550106063,103.58028445725971,0.07666537165641785,340.307469436389,208.12732071674915,-702.2972550529369,0.006333678960800171,547.9285480935937,-141.69006228537202,-448.52665514572715,0.02391600608825684,1763.96,1269.6199627929348,4.75,0.6295748067142246,2660.865397287987,741.269630617312,6.672088759363676,161.54218177702668,2657.191238372792,755.0379670512341,6.6916635660778985,166.91,1398.319168216961,797.6675604614809,7.775415891519475,181.84,2653.951238372792,768.9733829427536,6.6679112406363235,166.91,1398.799168216961,812.557560461481,7.77083178303895,181.84,2650.851238372792,782.3133829427536,6.594584108480525,166.91,1761.27,852.4942333293253,8.537079457597375,180.37,1761.17,958.9258968954033,8.197079457597376,179.85,2647.621238372792,796.2033829427536,6.62916821696105,172.56506511236412,1602.6896492208443,870.2437523254416,8.572088759363675,268.35,1760.87,1075.4167286784418,8.01,179.85,1760.34,1277.3563034851559,6.873752325441576,179.85,1760.3054158915195,1291.2663034851562,6.912088759363677,179.85,1760.27,1305.5608875936368,6.95,179.85,2601.254934887636,874.65,8.3683364339221,89.83,2546.0686872130773,874.49,8.069168216961051,89.83,1758.7554158915195,1568.1442147257926,6.208336433922101,179.28,1758.58,1582.0142147257925,6.192920542402625,179.28,1758.4,1596.3642147257926,6.187911240636325,179.28,2198.9953600809217,873.49,7.262920542402625,89.83,1758.2354158915196,1609.6696306173121,6.182088759363675,179.28,2127.5691124063637,873.28,6.934584108480525,89.83,2113.853696514844,873.24,6.9087430236752745,89.83,2099.8782806233244,873.2,6.8658410848052505,89.83,2a,17,1568736260
31094,31094,979.4,1568737286.404077,979.4,-100.76118211981644,614.9334012683274,24.9760030883392,639.2672216529783,0.998120665550232,653.051137217782,52.72175283014924,699.6198585661369,0.9739491939544678,632.579724866866,-8.677030021360155,682.3431048329469,0.9824818968772888,610.5406602549168,96.620684450852,711.1944158435413,0.4594722092151642,613.0126412854979,-51.38494313792342,693.0330380375151,0.4939736723899841,513.7465535388444,155.44726201688732,545.8042791184356,0.9739853143692015,530.1013099435027,-99.39195399711642,565.8068879390693,0.9164365530014038,620.7203400113389,194.46825475619443,347.8454068985068,0.9823096990585328,619.0814742110912,-170.07279581412953,372.82910857996063,0.6843189001083374,825.6510579847612,237.39122691855442,220.67945863246425,0.961316168308258,773.3831096421083,-225.55149401307102,189.4792342358064,0.9351922273635864,502.24532006590164,128.68671680717298,106.62146987660736,0.1949765980243683,489.7733314398474,-73.54114532399178,193.48677496514068,0.7120400667190552,295.1607273794824,207.82741506176498,-531.9968017887129,0.03540223836898804,852.4644584593733,-83.53214577263294,109.695607865402,0.2122623324394226,334.0225332340065,214.86656642585584,-715.3587254838196,0.005495607852935791,576.14893227483,-135.60156215768248,-435.7570701464209,0.016460627317428592,1763.96,1269.84,4.75,0.68,2660.98,740.99,6.64,160.96,2657.26,754.74,6.71,166.91,1398.31,797.31,7.78,181.84,2654.02,768.68,6.7,166.91,1398.79,812.2,7.78,181.84,2650.92,782.02,6.59,166.91,1761.27,852.1,8.56,180.37,1761.17,958.55,8.22,179.85,2647.69,795.91,6.62,172.18,1602.3,870.23,8.54,268.35,1760.87,1075.05,8.01,179.85,1760.34,1277.04,6.86,179.85,1760.31,1290.95,6.88,179.85,1760.27,1305.24,6.95,179.85,2601.64,874.65,8.35,89.83,2546.44,874.49,8.06,89.83,1758.76,1567.86,6.19,179.28,1758.58,1581.73,6.17,179.28,1758.4,1596.08,6.22,179.28,2199.33,873.49,7.24,89.83,1758.24,1609.39,6.15,179.28,2127.89,873.28,6.93,89.83,2114.17,873.24,6.95,89.83,2100.19,873.2,6.82,89.83,2a,17,1568736260
31095,31095,979.4328326860119,1568737286.437433,979.4328326860119,-83.25177890033326,614.4626969957046,26.445857035457905,639.7682886108985,0.9983482360839844,648.0330719981869,52.55181815711466,698.1253271695763,0.9738051891326904,628.7831046532829,-6.678706562009723,679.6706810957476,0.9860314726829528,613.1721980110788,93.88216703352629,710.7080065823361,0.483392596244812,610.0109831988351,-50.14132249299928,690.364215416355,0.5538328886032104,516.8161069688601,154.73944993961857,550.146817390392,0.974873423576355,532.2988633267996,-98.91672471733135,562.2088868650917,0.9395063519477844,632.4870272525644,194.90186916634258,354.1559829359498,0.98667311668396,616.5090880164877,-169.05794346477694,369.8364728307857,0.8113744854927063,818.8728313853337,239.55084628151604,225.84894087716384,0.8714951276779175,790.9469414101151,-223.13820699230757,201.54542727438218,0.920462429523468,479.847681312762,133.04995911781808,133.43110246782487,0.4583363234996796,487.7194579662313,-74.52574272043755,183.7765897205308,0.7684714794158936,313.61972335382745,182.5982966813661,-504.5558523848343,0.02106061577796936,878.4591935483359,-74.37966348206723,120.09778892746836,0.2358269691467285,339.30060304767767,192.75974587168903,-713.4820476575812,0.00992739200592041,584.8712776860507,-131.17815438960713,-430.3625315538182,0.013101398944854736,1763.9632832686013,1269.994313624256,4.75,0.7128326860119358,2661.065364983631,740.7897206153273,6.649849805803582,160.53974161904722,2657.309249029018,754.5298708095236,6.670600776785678,166.91,1398.3001501941965,797.0539050491069,7.786566537202388,181.84,2654.069249029018,768.4633042723214,6.706566537202388,166.91,1398.7801501941965,811.9406217805057,7.802982880208355,181.84,2650.969249029018,781.8065875409224,6.645815566220291,166.91,1761.266716731399,851.8209221688985,8.533733851190451,180.37,1761.17,958.280771974702,8.200300388392838,179.85,2647.7359657604165,795.7031540781247,6.597017119791645,171.90420543749974,1602.0176389002972,870.2234334627977,8.559699611607162,268.35,1760.87,1074.7840552433033,8.032982880208355,179.85,1760.34,1276.8167377351187,6.866566537202388,179.85,1760.31,1290.7267377351186,6.863583656994032,179.85,1760.27,1305.0134544665175,6.933583656994031,179.85,2601.912511293899,874.65,8.327017119791645,89.83,2546.702661488096,874.49,8.046866925595227,89.83,1758.763283268601,1567.6531540781248,6.199849805803582,179.28,1758.583283268601,1581.526437346726,6.1896996116071605,179.28,1758.4032832686014,1595.876437346726,6.229849805803582,179.28,2199.569678607887,873.49,7.27611595461313,89.83,1758.243283268601,1609.183154078125,6.1893992232143225,179.28,2128.116545533482,873.28,6.93,89.83,2114.3965455334824,873.24,6.933583656994031,89.83,2100.4165455334823,873.2,6.85611595461313,89.83,2a,17,1568736260
31096,31096,979.4328326860119,1568737286.437433,979.4328326860119,,615.6895788382635,29.390204488558048,645.9017824689182,0.9982072114944458,644.2223967948216,54.8767301603521,696.5729718627846,0.9938669800758362,631.2322017373988,-1.4550216368089957,682.5773522380989,0.9891831874847412,606.5305169181958,94.98608551593132,710.8348414126865,0.4587525129318237,605.3808795164019,-51.968563165314805,691.1882311450383,0.4784226417541504,514.2611110916598,157.58224368123197,545.5069271140459,0.97376549243927,529.3674746098749,-101.17457429038174,557.8585959475248,0.92452073097229,630.0710402005982,194.14001815758306,350.389899377628,0.987239956855774,622.8801084161066,-181.92879423859702,360.5898628569272,0.9858070015907288,829.1166173052183,238.2036347073061,222.57229662653629,0.9487408399581908,782.2444162300868,-229.27493327263352,199.7294995176926,0.4619361460208893,488.7907916489932,129.47053890866147,109.92008876827299,0.22631728649139404,493.23471933024,-72.94089926829537,182.1381126322321,0.8175233602523804,271.71244117362966,201.4837659864801,-548.3645378739495,0.03647896647453308,885.9425613981264,-70.47562339694916,131.30378981605935,0.2503109872341156,361.97383692607076,180.7079882927568,-693.0787508771381,0.013566434383392334,569.8726902490544,-134.04073409860095,-445.3283102198328,0.018111526966094967,1763.9632832686013,1269.994313624256,4.75,0.7128326860119358,2661.065364983631,740.7897206153273,6.649849805803582,160.53974161904722,2657.309249029018,754.5298708095236,6.670600776785678,166.91,1398.3001501941965,797.0539050491069,7.786566537202388,181.84,2654.069249029018,768.4633042723214,6.706566537202388,166.91,1398.7801501941965,811.9406217805057,7.802982880208355,181.84,2650.969249029018,781.8065875409224,6.645815566220291,166.91,1761.266716731399,851.8209221688985,8.533733851190451,180.37,1761.17,958.280771974702,8.200300388392838,179.85,2647.7359657604165,795.7031540781247,6.597017119791645,171.90420543749974,1602.0176389002972,870.2234334627977,8.559699611607162,268.35,1760.87,1074.7840552433033,8.032982880208355,179.85,1760.34,1276.8167377351187,6.866566537202388,179.85,1760.31,1290.7267377351186,6.863583656994032,179.85,1760.27,1305.0134544665175,6.933583656994031,179.85,2601.912511293899,874.65,8.327017119791645,89.83,2546.702661488096,874.49,8.046866925595227,89.83,1758.763283268601,1567.6531540781248,6.199849805803582,179.28,1758.583283268601,1581.526437346726,6.1896996116071605,179.28,1758.4032832686014,1595.876437346726,6.229849805803582,179.28,2199.569678607887,873.49,7.27611595461313,89.83,1758.243283268601,1609.183154078125,6.1893992232143225,179.28,2128.116545533482,873.28,6.93,89.83,2114.3965455334824,873.24,6.933583656994031,89.83,2100.4165455334823,873.2,6.85611595461313,89.83,2a,17,1568736260
