,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.7_x,K_in-H_out.7_y,K_in-H_out.7_speed,K_in-H_out.7_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,scenario,participant_id,source_file
23655,23655,1013.8665189109793,1568224329.3738039,1013.8665189109793,-105.96632597999228,,566.1579720601768,102.40735029581396,625.8602877688867,0.9963355064392092,585.0337908179049,129.20678739881913,672.9490784712641,0.9885990023612976,585.4838578195387,70.8180147756802,662.8505142720749,0.9373454451560974,576.9177513696393,160.00419488534112,698.9429556389214,0.5498986840248108,564.6337850824534,14.291110739107125,677.3210540887527,0.940369188785553,436.0727000199434,246.12065345278813,544.0255175490784,0.9537856578826904,426.3810743322844,-45.09909343438143,525.4222344117686,0.5927044749259949,559.0704866817798,295.00596223642066,330.316114998506,0.7158887982368469,506.7258696994557,-103.30885461750572,348.9632370808812,0.7737103104591371,720.3342487693594,322.64017907243215,143.89878214700337,0.6093618869781494,679.6389599412669,-164.83144465180186,156.4174792506569,0.4308263063430786,405.0961186948715,167.330242651562,59.12957442492217,0.2349534034729004,407.2293071833105,-20.904450506142485,145.76113786895598,0.2523995041847229,566.4554798386467,154.4744414822751,-196.6356031641898,0.042553097009658813,619.8941223254768,-10.81172966177898,48.25055113112575,0.1041635274887085,265.76764345157625,152.6818225519383,-753.3133983461496,0.006832629442214966,508.712111104461,-86.36614166501617,-437.3114188436675,0.010265648365020752,1762.773348108902,1233.1991134658765,6.04,359.45317080207735,2735.335942663799,629.8941459896133,7.416740544510295,138.41,2725.3525945548968,641.1441459896133,7.446563237685587,138.41,1761.18,838.3145006032628,7.876696217804117,180.37,1760.97,1034.9110638409484,7.219955673293822,179.85,2715.619335099407,652.6241903163193,7.3699556732938225,142.36,1398.820044326706,813.1579373655769,8.673392435608235,181.84,1760.936651891098,1048.9410638409483,7.196696217804117,179.85,2636.082505901485,867.4945006032626,9.693037821958821,135.79530136914525,2591.5122842679543,874.62,7.149955673293822,89.83,2577.432284267954,874.58,7.18348108902059,89.83,1442.7746779100873,866.3466962178043,9.093392435608237,268.61,1639.9978487121646,871.1466962178041,7.966651891097942,268.68,2563.448936159052,874.54,7.193392435608237,89.83,2548.6789361590522,874.5,7.176607564391763,89.83,1874.9311081676544,874.8433481089021,7.56,269.55,1760.13,1359.6145449299688,8.11334810890206,179.85,2527.968758852227,874.44,8.389955673293821,89.83,1758.9266518910981,1554.6477157320462,7.013303782195883,179.28,1758.6766518910981,1574.501019514242,6.95,179.28,1998.481196821067,875.81,8.11334810890206,269.55,2013.484544929969,875.923348108902,8.126607564391765,269.55,2492.6917966741853,874.336651891098,10.373259455489707,89.83,1758.5,1588.3643676231438,6.939955673293822,179.28,2151.74884750564,873.35,7.8167848712164725,89.83,2114.062062634423,873.24,8.546740544510294,89.83,2232.2445006032626,876.8833481089019,7.906607564391763,269.83,2350.4610195142427,877.2233481089021,6.8598226931752935,269.83,1755.8533037821958,1779.724589256675,8.486696217804116,179.0,2364.4010195142428,877.27,6.813259455489705,269.83,2379.0210195142417,877.31,6.856696217804117,269.83,2398.287893038871,877.3633481089021,8.316696217804116,269.83,2a,7,1568223547
23656,23656,1013.9,1568224329.4072814,1013.9,-83.6224407587352,,562.625834986301,101.08975836009482,624.5979730053019,0.9961605072021484,587.2691265286694,127.65397703787657,672.5679659999224,0.9905474185943604,597.1603196737829,70.95820079029903,668.6570928703251,0.8943712711334229,562.2873551875255,163.65976676686628,690.8951310663562,0.7473437190055847,543.5954897980963,10.415548860642833,666.2884937241512,0.5824572443962097,430.1181504173269,245.8825406424573,535.8169434588527,0.9435988068580629,423.21935645978635,-43.17994963668686,523.917855279633,0.6837791204452515,545.7734833261732,292.3984204825012,346.27157793635047,0.22161033749580386,504.6733077897618,-104.76776696332912,356.25503949886735,0.7330700755119324,723.0126441663051,329.4248393690125,147.7038989096052,0.6413662433624268,702.9827633562145,-159.37384688267753,157.61402159281116,0.7961382269859314,414.5155935566177,177.66156058700676,56.06299687493758,0.3075903654098511,426.0384127250043,-21.572547673471604,125.26159514192348,0.32138046622276306,389.31888965000365,160.40789362073988,-414.66782275697767,0.04439947009086609,649.4848560165659,-16.475192109953646,-30.4043259313294,0.005436539649963379,260.3163487811492,159.49197485264773,-765.9269566110485,0.0034924447536468506,518.3778838881569,-69.848764100558,-460.92457618485685,0.0051182210445404035,1762.77,1233.4,6.04,359.49,2735.5,629.71,7.4,138.41,2725.52,640.96,7.47,138.41,1761.18,838.05,7.87,180.37,1760.97,1034.67,7.23,179.85,2715.77,652.43,7.38,142.36,1398.81,812.87,8.66,181.84,1760.94,1048.7,7.19,179.85,2636.27,867.23,9.76,136.86,2591.75,874.62,7.16,89.83,2577.67,874.58,7.15,89.83,1442.47,866.34,9.08,268.61,1639.73,871.14,7.97,268.68,2563.69,874.54,7.18,89.83,2548.92,874.5,7.19,89.83,1874.68,874.84,7.56,269.55,1760.13,1359.34,8.11,179.85,2528.25,874.44,8.4,89.83,1758.93,1554.41,7.02,179.28,1758.68,1574.27,6.95,179.28,1998.21,875.81,8.11,269.55,2013.21,875.92,8.14,269.55,2493.04,874.34,10.39,89.83,1758.5,1588.13,6.95,179.28,2152.01,873.35,7.79,89.83,2114.35,873.24,8.53,89.83,2231.98,876.88,7.92,269.83,2350.23,877.22,6.9,269.83,1755.86,1779.44,8.48,179.0,2364.17,877.27,6.83,269.83,2378.79,877.31,6.85,269.83,2398.01,877.36,8.31,269.83,2a,7,1568223547
23657,23657,1013.9333045069253,1568224329.4406116,1013.9333045069253,-84.12457021272559,,567.3320162508926,106.77289591187237,622.5801494924452,0.9969192743301392,581.9471693273342,136.08739063226116,670.7009806022613,0.9937229156494141,592.4143674417787,73.67606090721378,664.5154872294618,0.9514592289924622,554.085156960327,167.67618344294442,686.2255539087263,0.7385494112968445,533.8237031880261,14.23136312172015,663.5608852371154,0.731328010559082,427.82520328504853,245.84096892560368,527.8964012319503,0.9648562669754028,430.24072836969725,-40.74033678022005,524.8803963379466,0.5030822157859802,553.0983880506677,297.93728293200246,339.1573436881956,0.3071911334991455,500.42128101190247,-103.16556962876184,332.4941020217178,0.8180670738220215,727.3536780840237,323.0744422909338,149.05365289309324,0.8424906730651855,681.9515005746656,-164.86063285327117,156.1406504306291,0.6811956167221069,416.784763272629,182.21324878085602,47.559986361640505,0.21928700804710388,451.6040313218135,-23.43844309994892,103.1809090270944,0.2336590886116028,254.8460728818066,166.02709178310562,-619.1155661263425,0.01379096508026123,553.2624771558244,-39.243333165879655,-277.8773488698888,0.006012588739395143,236.622311371462,172.1453251907407,-797.4059946340044,0.00433763861656189,532.8295113791993,-73.266103402415,-456.51594020318254,0.01444956660270691,1762.77,1233.5998270415528,6.036669549307456,359.5299654083105,2735.6598616332417,629.5268252119101,7.390008647922367,138.41,2725.6798616332417,640.7768252119101,7.430034591689473,138.41,1761.1766695493075,837.7902248459816,7.846686845152192,180.37,1760.9733304506924,1034.4335380008297,7.2000259437671055,179.85,2715.9198702811645,652.2368338598326,7.389991352077633,142.36,1398.8000086479224,812.5802507897487,8.673321802770175,181.84,1760.94,1048.4602075501368,7.180008647922367,179.85,2636.4698270415524,866.9835466487517,9.693390986149122,137.50943788504608,2591.9897924498628,874.62,7.173321802770176,89.83,2577.9097924498637,874.58,7.1466695493074575,89.83,1442.1669289869785,866.3300086479222,9.096652253462722,268.61,1639.466894395289,871.1333390986148,7.946686845152192,268.68,2563.9297924498637,874.54,7.193321802770176,89.83,2549.1597924498637,874.5,7.180008647922367,89.83,1874.4268857473667,874.8366695493075,7.5466781972298245,269.55,1760.13,1359.070233493904,8.116660901385089,179.85,2528.526427407481,874.44,8.38334774653728,89.83,1758.9333304506927,1554.1768684515218,7.02,179.28,1758.6833304506927,1574.0401989022143,6.940008647922367,179.28,1997.940233493904,875.8066695493076,8.090017295844737,269.55,2012.940233493904,875.92,8.136669549307456,269.55,2493.3830364213322,874.34,10.376678197229824,89.83,1758.5033304506924,1587.9001989022142,6.953330450692544,179.28,2152.273105604711,873.35,7.80665225346272,89.83,2114.6364187595586,873.2433304506925,8.549982704155264,89.83,2231.7202248459816,876.88,7.893356394459648,269.83,2350.0001989022144,877.22,6.903330450692544,269.83,1755.8633304506925,1779.1535812404413,8.506643605540352,179.0,2363.9401989022144,877.2666695493076,6.856643605540352,269.83,2378.5601989022143,877.31,6.876643605540352,269.83,2397.733572592519,877.36,8.31,269.83,2a,7,1568223547
23658,23658,1013.9666233079377,1568224329.473956,1013.9666233079377,-84.48388787694573,,563.9801379158008,108.79962840504317,621.3355806503267,0.9970688223838806,584.8542675717501,139.5550027861634,672.4274097107282,0.9939907789230348,593.060022525363,76.20220492432301,666.3019674851278,0.9433724284172058,562.0571874715777,171.03410160620234,689.401353553264,0.7700939178466797,528.6313017052912,13.37780833121732,662.8539458155849,0.7438286542892456,433.84215576101394,245.80834734932137,524.8965350653648,0.966716468334198,426.63597881662537,-27.014350712393842,513.4486020409871,0.08749285340309143,554.6016525309032,299.9257993245477,338.9811502841968,0.3608099818229675,488.9540998981624,-100.99588234337669,320.88208991314275,0.7520700693130493,721.4402769005858,326.6665495930737,146.7128399211097,0.5309679508209229,704.5537419936697,-160.07127456921302,171.44367066160248,0.7294069528579712,428.6952347426062,177.9175901824809,64.25652740185603,0.479775220155716,446.39508245255706,-32.094505985949894,73.20002288941323,0.6261647343635559,441.9715299605632,163.35446515857842,-371.66195956864715,0.11410972476005556,546.1629301414697,-54.43042599869174,-315.5151758144932,0.056392282247543335,232.8865159634172,175.9051233334567,-801.3065584808752,0.010764479637145996,514.6712566292222,-78.4432672692934,-477.5976714337888,0.07017293572425842,1762.77,1233.7997398476252,6.0333376692062455,359.56994796952506,2735.8197918780997,629.3435718063433,7.380013007618738,138.41,2725.8397918781,640.5935718063433,7.390052030474943,138.41,1761.1733376692066,837.5303381980872,7.823363684443718,180.37,1760.9766623307935,1034.1969745136437,7.1700390228562085,179.85,2716.069804885719,652.0435848139623,7.399986992381264,142.36,1398.7900130076187,812.2903772209435,8.686649323175018,181.84,1760.94,1048.2203121828495,7.170013007618738,179.85,2636.669739847625,866.7369875212622,9.626753384124909,138.15915450478215,2592.22968781715,874.62,7.1866493231750175,89.83,2578.14968781715,874.58,7.143337669206245,89.83,1441.8637278977685,866.3200130076187,9.113311653968774,268.61,1639.2036758672934,871.1266753384125,7.923363684443718,268.68,2564.16968781715,874.54,7.206649323175018,89.83,2549.39968781715,874.5,7.170013007618738,89.83,1874.1736628596748,874.8333376692062,7.533350676824981,269.55,1760.13,1358.8003512057055,8.12332466158751,179.85,2528.802973455882,874.44,8.366688346031227,89.83,1758.9366623307938,1553.9436368444372,7.02,179.28,1758.6866623307938,1573.810299175231,6.9300130076187365,179.28,1997.6703512057056,875.803337669206,8.070026015237474,269.55,2012.6703512057056,875.92,8.133337669206247,269.55,2493.726220071757,874.34,10.36335067682498,89.83,1758.5066623307935,1587.670299175231,6.956662330793755,179.28,2152.536324132707,873.35,7.823311653968773,89.83,2114.922960448263,873.2466623307938,8.569973984762527,89.83,2231.460338198087,876.88,7.8667013536499635,269.83,2349.7702991752312,877.22,6.906662330793755,269.83,1755.8666623307934,1778.867039551737,8.533298646350037,179.0,2363.710299175231,877.2633376692063,6.8832986463500365,269.83,2378.330299175231,877.31,6.903298646350037,269.83,2397.4570265441184,877.36,8.31,269.83,2a,7,1568223547
23659,23659,1014.0,1568224329.5073586,1014.0,-90.94865257717,,567.5112592166299,106.52878189008364,622.1926039430771,0.9973282217979432,582.154141659109,137.44880702439866,669.879857217909,0.9951462745666504,589.4976296893485,74.8122546503057,665.4029988245152,0.9923933744430542,561.2224132744599,174.80409818402245,685.9295465293055,0.8349770903587341,524.1994421868944,15.68175072665999,663.7775042799877,0.4698396623134613,433.4272395708081,253.57450473714007,526.3137565716148,0.9671477675437928,431.79238073034935,-17.883050216732727,516.5158788796766,0.1390974521636963,560.6639948077943,298.15306350122336,319.768786244648,0.4586605429649353,512.5431079727044,-99.72419083991556,328.5200769876175,0.7662534117698669,716.6841315033446,321.4341644493535,144.6590891464238,0.809700608253479,700.4704155240809,-159.57049898430384,163.36795201531308,0.7130495309829712,445.54589443476266,188.42455524759842,66.82525264247825,0.3390830755233765,450.0382996054148,-30.677861088229818,46.351125299665746,0.487479031085968,245.9046605094673,169.9311487373908,-579.6820689128704,0.03292873501777649,485.15969277431407,-60.30356351038279,-444.95858028064737,0.012543827295303343,236.97080100200455,187.63264911412875,-789.9042825440354,0.005322009325027466,501.67350146779916,-84.69481849239965,-495.8013067647253,0.0692816972732544,1762.77,1234.0,6.03,359.61,2735.98,629.16,7.37,138.41,2726.0,640.41,7.35,138.41,1761.17,837.27,7.8,180.37,1760.98,1033.96,7.14,179.85,2716.22,651.85,7.41,142.36,1398.78,812.0,8.7,181.84,1760.94,1047.98,7.16,179.85,2636.87,866.49,9.56,138.81,2592.47,874.62,7.2,89.83,2578.39,874.58,7.14,89.83,1441.56,866.31,9.13,268.61,1638.94,871.12,7.9,268.68,2564.41,874.54,7.22,89.83,2549.64,874.5,7.16,89.83,1873.92,874.83,7.52,269.55,1760.13,1358.53,8.13,179.85,2529.08,874.44,8.35,89.83,1758.94,1553.71,7.02,179.28,1758.69,1573.58,6.92,179.28,1997.4,875.8,8.05,269.55,2012.4,875.92,8.13,269.55,2494.07,874.34,10.35,89.83,1758.51,1587.44,6.96,179.28,2152.8,873.35,7.84,89.83,2115.21,873.25,8.59,89.83,2231.2,876.88,7.84,269.83,2349.54,877.22,6.91,269.83,1755.87,1778.58,8.56,179.0,2363.48,877.26,6.91,269.83,2378.1,877.31,6.93,269.83,2397.18,877.36,8.31,269.83,2a,7,1568223547
23660,23660,1014.0336824503777,1568224329.5410724,1014.0336824503777,-95.63570538798744,,573.1343565011157,114.1411653961012,628.2615952867748,0.9978891611099244,584.5121885743043,144.7271704086983,672.9924105212343,0.993038535118103,606.4270099505817,78.73020400553406,681.385256221495,0.8792322874069214,557.5774448422528,184.12067590798145,684.7241602448163,0.793259859085083,541.8222960467898,22.405684690626387,668.891848824878,0.5791045427322388,425.21582939660914,263.18252942071916,533.2822913572708,0.8940141797065735,434.59863987483664,-33.75902078035709,518.5954981452336,0.5913045406341553,561.3673036012403,298.74568622239934,316.4323255371412,0.602741003036499,493.0481713769621,-108.7779478106868,328.123015091723,0.7435432672500609,722.8010684959693,313.8687504322529,147.5349793123572,0.6868029832839966,694.7041767880772,-160.5482925838441,155.37573334653953,0.6913301944732666,449.32980446046247,183.5666294401244,98.70934370744915,0.2470438182353973,423.83863380523735,-31.49634236366392,63.1571969037032,0.17036503553390506,533.7406623275093,166.45557004580127,-238.20882987051291,0.04168450832366944,678.1952354353293,-39.33751609707343,-123.34526764290396,0.4706405103206634,232.09632827561882,184.63384110664947,-795.9493202535463,0.018595904111862186,452.69215276606275,-86.78719521086893,-539.880563181984,0.09411954879760742,1762.77,1234.2088311923414,6.07041894045321,359.62347298015106,2736.1450440068506,628.9747465229227,7.376736490075535,138.41,2726.1650440068506,640.2247465229227,7.339895264886698,138.41,1761.17,837.0039086420163,7.830314205339907,180.37,1760.98,1033.7174863572807,7.150104735113303,179.85,2716.3715710266997,651.6546417878095,7.3897905297733955,142.36,1398.7698952648864,811.7069626817143,8.703368245037767,181.84,1760.94,1047.7408546023184,7.1431587748111625,179.85,2637.0687264572284,866.2407498672052,9.536422284735627,139.4533348022136,2592.712513642719,874.6233682450377,7.2,89.83,2578.629145397681,874.5833682450377,7.14,89.83,1441.253489701563,866.3032635099244,9.10305403969786,268.61,1638.6739086420166,871.1132635099243,7.916841225188838,268.68,2564.652513642719,874.5433682450376,7.20652701984893,89.83,2549.882513642719,874.5,7.176841225188838,89.83,1873.6640133771295,874.83,7.553682450377675,269.55,1760.13,1358.2571721519407,8.13,179.85,2529.3595643381345,874.44,8.316317549622324,89.83,1758.94,1553.4742228473565,7.02,179.28,1758.6933682450378,1573.3442228473566,6.926736490075535,179.28,1997.1271721519406,875.7966317549623,8.06347298015107,269.55,2012.1305403969784,875.9166317549623,8.096317549622325,269.55,2494.4202974839277,874.34,10.339895264886698,89.83,1758.5133682450378,1587.2042228473565,6.953263509924465,179.28,2153.062723112946,873.3533682450377,7.829895264886698,89.83,2115.49630082821,873.25,8.583263509924466,89.83,2230.9305403969784,876.88,7.870314205339907,269.83,2349.307591092394,877.22,6.906631754962232,269.83,1755.8767364900755,1778.2970674168273,8.529685794660093,179.0,2363.247591092394,877.26,6.913368245037768,269.83,2377.8642228473564,877.3066317549623,6.936736490075535,269.83,2396.900435661865,877.36,8.303263509924465,269.83,2a,7,1568223547
23661,23661,1014.0666593619662,1568224329.57408,1014.0666593619662,-89.55956012694129,,569.6361967687425,115.50502231051388,627.9721968357243,0.9977860450744628,592.7803130053018,143.32929783297558,678.0254490768002,0.9922332763671876,599.9862228233752,82.46662232822716,679.4195788713978,0.9137680530548096,567.4063884658502,186.12617366792503,695.1455497234475,0.808788537979126,552.9976741422648,33.42709856918368,678.5515988769288,0.5948812365531921,432.47961313541083,266.307198636877,535.4668756567137,0.6407114863395691,428.2012553108551,-33.39925505947999,534.6224649865522,0.8485541343688965,551.2338634404083,302.56579389670105,338.2546307087332,0.43425893783569336,512.9268135042105,-95.29619175619499,343.8813328987339,0.9038702249526978,725.8756674393233,316.3752629904361,151.37680610987832,0.654425859451294,689.2928048809239,-162.82113568974796,158.37380041715608,0.7491334676742554,444.70953005238084,185.9415139378394,104.7450461640584,0.24448370933532715,393.25121254385687,-16.762138973273835,79.53999225809524,0.06438159942626953,620.5699553993334,172.10724870176327,-129.22118002541387,0.057337850332260125,739.6224546506247,-23.437258842773428,-26.94154771313601,0.08881643414497375,221.71244400529568,186.5798237250501,-807.1144333047888,0.012738734483718872,420.80204502232766,-89.61799872238848,-573.5668007279243,0.011648386716842651,1762.77,1234.4132880441905,6.109991234359459,359.6366637447865,2736.3066308736347,628.7933735091857,7.383331872393242,138.41,2726.3266308736347,640.0433735091857,7.330002191410135,138.41,1761.17,836.7433910404669,7.859993425769594,180.37,1760.98,1033.4800525938433,7.159997808589864,179.85,2716.519967128848,651.463375700596,7.37000438282027,142.36,1398.7600021914102,811.4200635508938,8.706665936196622,181.84,1760.94,1047.50671853004,7.126670319016893,179.85,2637.263290235601,865.9967207214502,9.513338446623651,140.08319381355471,2592.9499474061568,874.6266659361968,7.2,89.83,2578.86328146996,874.5866659361967,7.14,89.83,1440.9533998061074,866.2966681276068,9.076672510427027,268.61,1638.4133910404666,871.1066681276068,7.933329680983107,268.68,2564.889947406157,874.5466659361966,7.193336255213513,89.83,2550.119947406157,874.5,7.193329680983108,89.83,1873.413388849057,874.83,7.586659361966215,269.55,1760.13,1357.9900591680735,8.13,179.85,2529.63327270432,874.44,8.283340638033785,89.83,1758.94,1553.2433844662366,7.02,179.28,1758.696665936197,1573.1133844662365,6.933331872393245,179.28,1996.8600591680733,875.7933340638033,8.076663744786488,269.55,2011.8667251042707,875.9133340638033,8.063340638033784,269.55,2494.7632573644487,874.34,10.330002191410136,89.83,1758.516665936197,1586.9733844662367,6.946668127606758,179.28,2153.3199430233367,873.3566659361967,7.820002191410135,89.83,2115.776604576713,873.25,8.576668127606759,89.83,2230.6667251042704,876.88,7.899993425769594,269.83,2349.080050402433,877.22,6.903334063803379,269.83,1755.8833318723932,1778.0200613594839,8.500006574230406,179.0,2363.020050402433,877.26,6.916665936196622,269.83,2377.6333844662367,877.3033340638033,6.9433318723932445,269.83,2396.6267272956798,877.36,8.296668127606756,269.83,2a,7,1568223547
23662,23662,1014.1,1568224329.6074517,1014.1,-88.0617236993665,,567.9814606417001,118.47718591779586,631.0353587792332,0.9979267120361328,597.4967600388935,145.49164361478324,680.3645761806608,0.9921592473983764,584.5818646957657,85.28934816026369,668.604400262191,0.9936628341674804,569.6519613006743,191.36747732064327,694.3979930555693,0.7974430322647095,551.2674844001692,39.387673590718,680.39122333212,0.6615704894065857,432.56043144434295,266.72610313222185,539.3550362901664,0.8323141932487488,428.8611190838577,-30.16828922550939,533.2771918241015,0.593730628490448,555.6457024895452,301.19855035906085,323.02291374597405,0.9003634452819824,500.5770168771234,-97.19370716660512,331.601374657869,0.884163498878479,719.879494975056,325.0125538693599,148.4676217407719,0.3025402426719665,694.6251029195677,-164.16832897343758,163.65880087957228,0.7677717208862305,462.0647893469583,183.83537728121757,105.39859425700523,0.03064963221549988,384.25865122406685,-31.904219964471405,94.09898874607228,0.6041370630264282,480.9645713233271,171.4373884822131,-295.52624468254083,0.05702325701713563,753.2083620937418,-25.81733871318041,-9.990136526634442,0.039589375257492065,239.9654419460794,180.7011804230016,-783.6868430141362,0.008330285549163818,398.18787432454894,-88.74407895328552,-604.194948274216,0.013616114854812622,1762.77,1234.62,6.15,359.65,2736.47,628.61,7.39,138.41,2726.49,639.86,7.32,138.41,1761.17,836.48,7.89,180.37,1760.98,1033.24,7.17,179.85,2716.67,651.27,7.35,142.36,1398.75,811.13,8.71,181.84,1760.94,1047.27,7.11,179.85,2637.46,865.75,9.49,140.72,2593.19,874.63,7.2,89.83,2579.1,874.59,7.14,89.83,1440.65,866.29,9.05,268.61,1638.15,871.1,7.95,268.68,2565.13,874.55,7.18,89.83,2550.36,874.5,7.21,89.83,1873.16,874.83,7.62,269.55,1760.13,1357.72,8.13,179.85,2529.91,874.44,8.25,89.83,1758.94,1553.01,7.02,179.28,1758.7,1572.88,6.94,179.28,1996.59,875.79,8.09,269.55,2011.6,875.91,8.03,269.55,2495.11,874.34,10.32,89.83,1758.52,1586.74,6.94,179.28,2153.58,873.36,7.81,89.83,2116.06,873.25,8.57,89.83,2230.4,876.88,7.93,269.83,2348.85,877.22,6.9,269.83,1755.89,1777.74,8.47,179.0,2362.79,877.26,6.92,269.83,2377.4,877.3,6.95,269.83,2396.35,877.36,8.29,269.83,2a,7,1568223547
