,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,K_in-H_out.5_x,K_in-H_out.5_y,K_in-H_out.5_speed,K_in-H_out.5_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.6_x,K_in-H_out.6_y,K_in-H_out.6_speed,K_in-H_out.6_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,K_in-H_out.7_x,K_in-H_out.7_y,K_in-H_out.7_speed,K_in-H_out.7_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,scenario,participant_id,source_file
26627,26627,830.5325173453232,1568805974.2980034,830.5325173453232,-83.33028349741079,607.0347603206708,95.431288974109,693.7599241401074,0.9984665513038636,597.1186616288886,127.81787513654704,731.1501894264328,0.9967546463012696,601.6846810823592,68.15075504827024,731.1906598326973,0.9967535138130188,594.1125305616356,163.95354676230053,744.5467075241527,0.7895698547363281,594.1351613211029,26.31290134020464,744.032457115741,0.7988214492797852,466.4719334414564,215.47560040231227,593.2382985639842,0.9344255328178406,508.2988369217775,-35.43558179850423,605.5443460342027,0.9151641130447388,603.9320507398878,280.2690393984421,395.6356264536181,0.8843989372253418,610.0440395677307,-109.98043206765672,436.5702546822712,0.7802034020423889,754.8467025897733,307.68851932117167,236.06882361652237,0.8854126930236816,734.3482350177103,-187.18967128129813,231.7029064551629,0.7208223938941956,481.869922779123,168.92325935056076,207.81588206672438,0.0064112842082977295,397.89276994604927,-28.70094152368272,187.97298047312103,0.8090584278106691,700.1712007255588,186.817123680128,75.1583447589658,0.23840907216072085,495.9998337365339,-35.36525292033018,-114.03293337792931,0.592953085899353,457.5652259123968,175.94393970851368,-372.151065012104,0.11363530158996582,459.30132671093986,-79.32662484367222,-530.3471812310884,0.07351845502853394,1763.4467482654675,1406.4988453992771,5.47,359.3060138762584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.35,889.4421337863355,6.604545097839968,179.85,,,,,,,,,1760.8732517345322,1072.4266095028834,8.157482654676935,179.85,1760.18,1338.1491268482064,7.033251734532308,179.85,1794.7928681755448,874.2167482654677,7.6634965309353875,269.55,1760.14,1353.315875113674,7.2,179.85,1822.6431129719479,874.4367482654677,7.802517345323063,269.55,2253.08363529352,873.6432517345323,7.814230920144629,89.83,2077.5826233791418,876.42,7.302762141726144,269.71,2a,18,1568805099
26628,26628,830.5645112150265,1568805974.331052,830.5645112150265,-81.4674389961707,611.2710333330676,97.25133263482726,693.7832893917322,0.9981997013092041,608.8580714077708,128.25894472932495,734.0847740397531,0.9967169761657716,601.4682623950607,69.54236304835409,730.0371033409434,0.9959691762924194,583.9498994905766,166.10182669661486,735.2845123284874,0.7437278032302856,601.3368582728011,29.004808199957967,746.2273885362613,0.7577238082885742,476.02218032846713,217.6921805090121,593.9734538811801,0.9219962954521179,514.0447965094569,-31.952943376977572,606.0404501823917,0.9010143280029296,596.7938568123474,282.41127769439026,402.6643663447212,0.21541449427604675,618.0982910785523,-112.17891898223715,409.5896385895815,0.929023504257202,732.8752303370262,316.85268594274964,231.59344872953946,0.7904031276702881,731.9084032116882,-191.85493713765518,222.99914501540763,0.8465191125869751,448.99322155809443,166.9444867103459,219.83043798488282,0.2407407760620117,393.370098642201,-33.40783836935789,168.8864606473416,0.2424112260341645,644.9809963412042,181.67243660955063,58.82655458781653,0.7257366776466371,498.4693456840345,-39.081241482180474,-107.78092845702494,0.662878155708313,499.7998260288237,194.05093895143972,-294.76284759835687,0.11306852102279664,438.3382474325897,-82.48714016189919,-555.5245709588254,0.030618160963058468,1763.4435488784977,1406.6748116826466,5.47,359.33160897202134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.35,889.2277748593216,6.687729159069231,179.85,,,,,,,,,1760.8764511215027,1072.1674591582844,8.125488784973372,179.85,1760.18,1337.921970373311,7.036451121502662,179.85,1794.5497147657975,874.2135488784974,7.657097756994675,269.55,1760.14,1353.085519251808,7.2,179.85,1822.3903614012893,874.4335488784973,7.834511215026628,269.55,2253.333187477208,873.6464511215027,7.77903766347071,89.83,2077.3490681303056,876.42,7.3251578505186385,269.71,2a,18,1568805099
26629,26629,830.6,1568805974.3677108,830.6,,603.623569217944,100.4812610657752,692.7014498623331,0.9983563423156738,602.0819696601031,130.249565954228,730.3926394119791,0.9956198930740356,608.6447330771299,68.61699846281262,734.3682782397162,0.9878189563751221,584.1349494908711,168.37576703913768,737.5164653166272,0.7537504434585571,599.7495222595403,29.796164966676997,743.6347100668128,0.4525129497051239,471.9921539614022,220.49627894883432,593.5634285821009,0.9386367201805116,500.6660830145462,-31.58469092734579,603.4722180510313,0.9118252992630004,594.0420576885881,282.33825655244163,405.33978991268447,0.2810606360435486,600.2778908709872,-111.79608915346115,426.8411240675738,0.4927974045276642,721.4445930317081,319.67526223436613,227.93451359477368,0.8212960958480835,726.5712739522604,-188.98114281551082,222.63933166120609,0.7440537214279175,440.62224831775006,166.47642839209632,226.94826529687248,0.2416245341300965,411.1025039440619,-27.21943041532885,198.78296213161,0.8457972407341003,617.5882484116029,178.10749124603367,41.309833815008346,0.7784149050712585,549.172250626734,-34.43094920716984,-72.76211430381701,0.6819853782653809,526.6207393618994,197.4385217436784,-261.29870154010246,0.11716952919960022,443.4422054461209,-82.88313939017712,-562.3330088936922,0.02019321918487549,1763.44,1406.87,5.47,359.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.35,888.99,6.78,179.85,,,,,,,,,1760.88,1071.88,8.09,179.85,1760.18,1337.67,7.04,179.85,1794.28,874.21,7.65,269.55,1760.14,1352.83,7.2,179.85,1822.11,874.43,7.87,269.55,2253.61,873.65,7.74,89.83,2077.09,876.42,7.35,269.71,2a,18,1568805099
26630,26630,830.6310034169043,1568805974.3977158,830.6310034169043,-77.6671963907066,602.7022224385253,102.58963815163116,693.5237161301883,0.9982314109802246,598.5131630735908,130.274506050232,728.0922103475023,0.9952765703201294,612.8764685858077,70.45685878962796,735.5469984519606,0.9896858334541321,581.8611916697567,169.42022034239142,735.0991261686978,0.7301161289215088,595.5028859751384,29.884641201972407,740.4293274414232,0.5220613479614258,480.5494896367357,218.5282453131956,596.2899583913945,0.9427807927131652,508.44924113652144,-31.444661270749968,605.4989346402216,0.9197798371315002,592.3090485178923,282.0324943793377,407.72281651853683,0.3231118619441986,603.0031533798635,-111.81035259352929,433.04621158397714,0.4810245335102081,735.3800243504692,314.04017719578235,242.41780946620625,0.799429178237915,727.9065962844638,-190.34776664766238,227.3805493292104,0.7442785501480103,443.2442549626709,166.15799347930863,230.9035063035629,0.21212118864059448,399.1418277567617,-33.44192666704366,191.3829470455246,0.851542055606842,646.3708023225906,174.7321986081771,69.36214838899937,0.728821337223053,591.3430384373822,-28.724415599653703,-40.300089092845894,0.6629453301429749,528.7268510975983,185.26446040898887,-243.62017304764882,0.21783417463302607,456.8011273940152,-84.22282557724596,-556.0896625340565,0.008510768413543701,1763.44,1407.0374184512827,5.473100341690422,359.36930102507125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.35,888.76987573998,6.860608883951008,179.85,,,,,,,,,1760.88,1071.6288723230755,8.093100341690421,179.85,1760.1831003416903,1337.4560764233609,7.018297608167035,179.85,1794.0443740315275,874.21,7.640698974928731,269.55,1760.1431003416903,1352.603675056599,7.2186020501425405,179.85,1821.8650730064567,874.4268996583095,7.866899658309578,269.55,2253.851826651853,873.65,7.7493010250712695,89.83,2076.8605747149086,876.4168996583095,7.374802733523388,269.71,2a,18,1568805099
26631,26631,830.6654951801204,1568805974.4310968,830.6654951801204,-82.48999024866029,602.0369041598177,103.08031522867054,694.7371412707405,0.998185694217682,590.6920350479049,131.50907775279214,726.2966622893182,0.9945316910743712,608.6928169210237,70.25155806667404,736.0559507073006,0.9882320165634156,583.797864063702,167.92077754402123,737.4181389474701,0.7289434671401978,580.3764164060092,30.46293826358808,735.4973487017087,0.5390315651893616,479.0386653331997,214.19299002489976,600.7078320946114,0.9442571997642516,505.3166544264334,-33.06805479900743,603.2381447044837,0.9195200800895692,606.8684318455164,278.5856003377301,398.9479385187123,0.9033676981925964,607.8702254045157,-110.904627848567,434.8413431433619,0.8148751258850098,745.7153889432898,303.01714325405896,228.7175772529916,0.91815447807312,739.3960760039743,-189.10267724183544,232.14130563504682,0.7616657018661499,465.52837644661315,163.0222637171345,219.0531318953453,0.102310448884964,402.9652575964752,-32.468210550895535,191.96837319910918,0.8767926096916199,735.0078062282339,175.65826835578324,101.1715232512628,0.3923979699611664,633.655953814295,-24.71348968209199,-9.226322447776962,0.5955646634101868,556.2074098531488,147.4271347329153,-293.3236209634753,0.011124789714813229,572.9583447709815,-73.1868251008053,-425.2893456443321,0.011662304401397705,1763.44,1407.2236739726502,5.4765495180120345,359.3796485540361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.35,888.5249842211455,6.950287468312911,179.85,,,,,,,,,1760.88,1071.3494890410252,8.096549518012035,179.85,1760.186549518012,1337.2180832571694,6.994153373915754,179.85,1793.7822366310854,874.21,7.630351445963894,269.55,1760.146549518012,1352.3518851851213,7.23929710807221,179.85,1821.5925880770487,874.4234504819881,7.863450481987965,269.55,2254.120862404938,873.65,7.7596485540361035,89.83,2076.6053356671096,876.4134504819881,7.40239614409628,269.71,2a,18,1568805099
26632,26632,830.7,1568805974.4644904,830.7,-81.32851685609911,597.8338108759763,102.95934911929741,692.6355497879872,0.9980823993682858,593.2927867848639,131.5761695985778,728.3747183128835,0.9945675134658812,605.9104649115075,69.29844763172879,735.836292722601,0.9872192144393921,583.8590992145014,167.5944916026109,738.3031676265407,0.7098680138587952,585.456777694701,29.7209806652842,738.5844269781971,0.5223115086555481,478.64160922360986,211.9410380193221,601.5745405721827,0.9546461701393129,497.80121416132295,-36.803283074013684,597.2537398678284,0.9172928929328918,596.8731546541522,274.4967287892704,385.7514973389666,0.9131981730461121,622.0840217293855,-114.06741663324672,401.4577069506546,0.9319485425949096,745.4198689068547,300.07599284774005,229.82516734540798,0.947229266166687,728.7543750898775,-195.2219179922308,221.97022963054275,0.761630654335022,467.6621487478982,160.95035568257504,203.6177843797735,0.16118261218070984,385.3646242224749,-36.42831980559525,158.67164514141732,0.31736087799072266,789.5416204925552,170.70230785744067,127.20854287863104,0.4794079959392548,644.7634483228998,-20.33478679460592,2.3815128226258366,0.5246338844299316,584.8194964054309,166.2423799886418,-338.11492027091344,0.008389502763748169,710.0427957407237,-52.984772596632155,-269.7961934271865,0.010260611772537231,1763.44,1407.41,5.48,359.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.35,888.28,7.04,179.85,,,,,,,,,1760.88,1071.07,8.1,179.85,1760.19,1336.98,6.97,179.85,1793.52,874.21,7.62,269.55,1760.15,1352.1,7.26,179.85,1821.32,874.42,7.86,269.55,2254.39,873.65,7.77,89.83,2076.35,876.41,7.43,269.71,2a,18,1568805099
26633,26633,830.7333839494412,1568805974.4978273,830.7333839494412,-81.33232291080127,597.0958723397855,103.044862084524,693.4273508262191,0.9980539679527284,590.3443723658824,129.46197560625194,726.3370423874899,0.9952267408370972,601.1021682735417,68.07027869665815,731.5603360164822,0.9859285354614258,583.3480868173524,166.07749533403663,739.4382332067461,0.6921037435531616,578.2837862374649,31.42196935411713,740.8402227758827,0.8582996726036072,473.2003113852134,208.77211795367828,601.9505969624154,0.9671231508255004,494.9542522952023,-40.263649101406976,600.7474064038647,0.9302856326103208,585.3286741150597,264.66335751241985,380.4432902616956,0.8980262279510498,604.3188238256495,-113.621123813718,425.7396004360974,0.7524979114532471,748.8148294024104,298.8213792945056,233.30196057761964,0.9528415203094482,720.7316577214926,-198.75630538587498,216.32682567889344,0.7435173988342285,456.9451534685025,160.4479250586094,185.6179597545401,0.21874743700027466,405.2558954991209,-35.742235836255134,192.095990555218,0.8027174472808838,791.2263776475711,173.30319507127206,107.33439130423169,0.4367201924324036,655.6792630288004,-13.96923181938918,13.189059243827446,0.2738083600997925,600.3993529663898,189.9927063530679,-353.83044563281226,0.012661188840866087,621.7996343512291,-84.07440790399448,-371.35499795167055,0.012208491563796995,1763.436661605056,1407.5936117219267,5.48,359.3966767898882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.3533383949439,888.0362971690795,7.126798268547057,179.85,,,,,,,,,1760.88,1070.7995900095264,8.116691974720588,179.85,1760.19,1336.7463123539114,6.966661605055883,179.85,1793.262943589303,874.206661605056,7.630015184832352,269.55,1760.15,1351.8596355640234,7.246646420223531,179.85,1821.059605194359,874.42,7.843308025279412,269.55,2254.6503948056406,873.65,7.79670715955294,89.83,2076.1029587741355,876.41,7.446691974720587,269.71,2a,18,1568805099
26634,26634,830.7667404420314,1568805974.5311368,830.7667404420314,-76.3333375194478,594.3163242494643,96.37552900011323,690.5428299932294,0.9983744025230408,587.6308536926514,127.17962096385843,731.0110388925266,0.996895968914032,605.4053638325743,70.09171983155328,740.6592474648797,0.9953475594520568,584.8499113659574,165.2462800378591,743.8941631109817,0.7682687044143677,575.3726293945795,29.758197325883852,745.0555876359987,0.8266111612319946,467.2656200348599,206.0197190370271,602.5331101414247,0.9667088389396667,500.1510280697768,-39.75310684990309,610.3434578048809,0.9345059394836426,586.5773257177675,261.38537499227544,375.296872082784,0.8963904380798341,617.8711476176139,-119.33346316725218,398.26533121933744,0.8906526565551758,753.1564619310452,299.15446200752496,235.72736188203186,0.952617883682251,729.0502742078445,-197.78716420854408,222.5249687065472,0.7637400627136229,435.51852838642526,163.33124502273301,165.39498794173653,0.2775534391403198,416.8341316737876,-33.21176279214461,152.95540774022126,0.007817089557647705,797.9131982571357,175.95028303248975,109.17769316761309,0.4490707516670227,683.4558473704585,-22.43107271252945,37.388321269650326,0.4470372200012207,588.4348238876319,186.64930676114258,-376.6551935425792,0.0201074481010437,770.5640184873323,-52.513403718019816,-196.02542475603784,0.00759771466255188,1763.4333259557968,1407.7770724311729,5.48,359.4033480884063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.3566740442031,887.7927947731707,7.213525149281657,179.85,,,,,,,,,1760.88,1070.5294024195457,8.133370221015703,179.85,1760.19,1336.51281690578,6.9633259557968605,179.85,1793.0060985963582,874.2033259557968,7.640022132609423,269.55,1760.15,1351.619468817374,7.233303823187437,179.85,1820.7994245521552,874.42,7.826629778984296,269.55,2254.9105754478446,873.65,7.823392353625125,89.83,2075.856120728968,876.41,7.463370221015704,269.71,2a,18,1568805099
26635,26635,830.8,1568805974.5643494,830.8,-81.40326153807688,588.6437950951282,95.22506194598864,692.7597917210733,0.9984712600708008,581.4884672204369,126.30366848502831,734.5924285526013,0.9973732829093932,595.8624282099962,68.92140514968624,741.7309543879642,0.9951052665710448,589.0096113894327,162.26502941224982,750.7632474520137,0.6493671536445618,573.0392846456465,28.043674913031197,749.3120803968028,0.8469189405441284,477.6769009741063,200.39848724946904,598.6401927992847,0.5836452841758728,486.501461044752,-43.49102378543349,608.8927998178697,0.90224027633667,592.4107978714271,263.5281068138027,407.14846995288144,0.4745508432388306,622.9109903282783,-119.80775208283954,398.2346292063161,0.9142008423805236,740.1058582196378,303.65982001674047,223.9335382083812,0.945691466331482,736.8844724494243,-195.4094408189687,228.63661402159119,0.7069225311279297,403.0870559848986,161.7141790381969,165.75407204562876,0.3400827050209045,437.9029699850284,-32.77447113939008,136.64642240221286,0.012702047824859621,739.4303119696326,174.34095637719875,85.61068132313582,0.6135726571083069,685.1107014356006,-28.21697132428904,44.137581941760594,0.5667948722839355,571.3231008227394,195.37837484311387,-410.2145397319697,0.03746488690376282,824.7150565289854,-40.134370498919935,-133.73584423204392,0.009569376707077026,1763.43,1407.96,5.48,359.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.36,887.55,7.3,179.85,,,,,,,,,1760.88,1070.26,8.15,179.85,1760.19,1336.28,6.96,179.85,1792.75,874.2,7.65,269.55,1760.15,1351.38,7.22,179.85,1820.54,874.42,7.81,269.55,2255.17,873.65,7.85,89.83,2075.61,876.41,7.48,269.71,2a,18,1568805099
26636,26636,830.8354732198758,1568805974.5998766,830.8354732198758,-98.61315205609188,591.1043055456478,94.84751072119631,703.719584912031,0.9991536140441896,578.4432811360717,123.83235380990835,739.8742510031673,0.997398853302002,600.4793806985635,68.61768417828492,750.0310563153471,0.9944305419921876,577.3444200777203,162.17322682471715,754.6066768502462,0.7278733849525452,570.3276895773479,25.871001263897977,754.4367976554802,0.7139172554016113,480.90006854620566,193.51769350638443,581.7169271724567,0.243453711271286,493.04680851712135,-40.925923601864355,594.4790413141541,0.2860347628593445,590.0232680060043,261.69267597725843,387.5762274916021,0.8719139099121094,616.9491566639924,-118.81190982005265,425.20636189472054,0.5674259066581726,739.2265486702322,303.8423046636857,222.6122503214309,0.9451402425765992,742.4262027551974,-189.83715902187333,237.89895644258343,0.719061553478241,366.37140847842727,158.18647423601982,162.59145827258155,0.7373066544532776,406.13130268332327,-34.47583359542802,177.09342600531113,0.8139041662216187,702.8908474826869,172.37563111197616,58.35302822321657,0.6196181178092957,664.6880268235133,-26.865157144642467,35.82643932996325,0.33371981978416443,555.4357299547313,204.745540554217,-437.1420545829449,0.01708120107650757,850.7054406023973,-35.177864695342244,-102.26019075218396,0.004074692726135254,1763.43,1408.155102709317,5.476452678012419,359.4135473219876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.36,887.2804035289438,7.392230371677124,179.85,,,,,,,,,1760.88,1069.972666919006,8.132263390062091,179.85,1760.19,1336.0316874608693,6.995473219875818,179.85,1792.4804035289435,874.1964526780125,7.632263390062091,269.55,1760.15,1351.1281401388815,7.170337492173855,179.85,1820.266856206956,874.4164526780124,7.795810712049673,269.55,2255.4431437930443,873.65,7.803884814161438,89.83,2075.3439508509314,876.41,7.50128393192549,269.7064526780124,2a,18,1568805099
26637,26637,830.8666895200549,1568805974.6311405,830.8666895200549,,588.2214928551425,89.16645910983526,710.1029765628003,0.9991601705551147,579.5604184661033,115.72329843240608,745.7240094621367,0.9975820779800416,590.1379701862428,66.22816402318455,752.6313446021651,0.9918766021728516,569.8122907078451,158.2246307532454,754.8739975518026,0.6317573189735413,567.0603218988273,21.338171797812482,760.614757450893,0.872239351272583,471.23960827381325,198.91895881739947,595.1547760946186,0.7004655599594116,500.63691255140327,-52.43294014551551,616.1286103079758,0.8063297271728516,590.6762855578162,260.70319801596816,393.2232678810643,0.8792599439620972,627.9786953584254,-121.59144055550354,408.5059894779747,0.930291712284088,753.4684143001883,302.725236196397,232.6433064932812,0.9383072257041932,759.30388299448,-184.90121315664814,243.40725029724098,0.8448206186294556,393.4091986274461,163.2571447051302,135.16360587635802,0.025886356830596924,433.85375392757726,-34.7872610615067,184.2213863916497,0.24913328886032104,753.8524826073897,170.87328960319937,85.69318975010239,0.483066201210022,653.1322161791539,-29.72110215110927,34.35618912324868,0.28783944249153137,529.501777984644,211.47498591310062,-470.0709879435485,0.016539335250854492,605.8060750206128,-90.55937192173279,-390.2117161653848,0.0038862526416778564,1763.43,1408.326792360303,5.473331047994492,359.41666895200547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.36,887.0431596475812,7.473392752143201,179.85,,,,,,,,,1760.88,1069.719814887554,8.116655239972461,179.85,1760.19,1335.8131733596147,7.026689520055077,179.85,1792.2431596475815,874.1933310479945,7.616655239972461,269.55,1760.15,1350.906504407609,7.126634671922893,179.85,1820.0264906955758,874.4133310479946,7.783324191977968,269.55,2255.683509304424,873.65,7.7633036239283975,89.83,2075.109828599587,876.41,7.520013712033046,269.7033310479945,2a,18,1568805099
