,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,scenario,participant_id,source_file
35599,35599,1119.633182497342,1568815834.567132,1119.633182497342,,566.4710040693354,81.34123727649569,619.0795443609222,0.9987485408782959,558.6414441932421,105.62305091601044,663.5176855595828,0.985434591770172,571.1854496499864,47.510503681690025,669.1926372341627,0.9739971160888672,534.2046250810872,146.84202483754714,678.3030732270015,0.8620556592941284,533.8761022415108,0.5366170716543452,660.5500641419358,0.6377261281013489,471.4079270796372,171.24116567585943,525.4405305399531,0.9695101380348206,482.47730930294375,-18.47877521932044,537.3466710243222,0.9326479434967041,591.5809135038836,245.1510312545244,391.9348084921718,0.9823956489562988,557.2194050705109,-84.54727066907127,376.8356074754245,0.3647148609161377,775.9626817413748,300.5084158560215,300.70018369563735,0.020158112049102783,746.7384979296495,-185.36045671271407,252.18561661321388,0.43752068281173706,457.3740114831553,139.3679920591195,173.61896230062058,0.02226412296295166,403.5707553490208,-22.151821567461848,182.8941318293106,0.9156817197799684,607.6272482388898,110.39578131638676,35.52939651698179,0.5205448865890503,618.3743605244542,-21.545428960132195,-10.032931028025557,0.8900631666183472,322.79109683521665,187.8424653511557,-519.3131440872288,0.08504173159599304,608.0367618561893,-35.03902754818653,-345.5988023907695,0.5333127975463867,1762.8066364994684,1461.9793664888364,4.236681750265799,1.3265007470762251,,,,,,,,,,,,,,,,,,,,,1761.34,876.3543590180742,6.820090501594787,180.1,,,,,,,,,,,,,,,,,1761.35,890.0309502667453,6.156274493089259,179.85,,,,,,,,,1761.14,969.5011312699347,7.386545997873617,179.85,1761.06,1000.2177677694033,7.276591248671012,179.85,,,,,,,,,,,,,1761.03,1014.3377677694033,7.33013575239218,179.85,1760.5,1215.5344042688714,7.110090501594787,179.85,2653.99304674495,768.7711765207323,8.133408751328991,166.91,1760.47,1229.5610860191373,7.146591248671012,179.85,2650.609728495216,783.3478582709979,8.136636499468407,166.91,2a,20,1568814665
35600,35600,1119.6667862462202,1568815834.6009667,1119.6667862462202,-94.27838330420269,571.9037659308262,82.8343818683143,623.0412021257868,0.9987404942512512,566.0653786230217,109.74128906847132,667.3627313541633,0.9823009371757508,566.1661505053967,45.89763518312167,664.542398636448,0.9939010143280028,538.5247365125159,150.527909314842,681.0964438092998,0.8247828483581543,526.2064758889389,2.0375128781144207,659.7178383177677,0.6058663129806519,479.8474560838748,175.52045475074084,530.7124341060503,0.9771909713745116,489.003335434218,-16.25998912240962,543.5988668696815,0.9262250661849976,620.2046513364593,250.85678287745202,406.640158240672,0.971740186214447,545.1842269378653,-85.40490811832588,371.33755117434316,0.4559212327003479,785.1810844670914,308.69998558881815,293.1415340100501,0.08601844310760498,751.3934342544592,-181.16633470833926,257.55737485173853,0.3923709094524384,465.01188952555685,136.26850327543252,181.95860959449573,0.014707952737808228,399.77615039248167,-22.676176303317607,186.57115164833905,0.9052382707595824,615.8018174774941,119.83994508566907,52.14852762915982,0.2327075302600861,584.1631924707488,-30.94762832303518,-35.50176913553648,0.8516592979431152,390.6007506652212,190.67625387127083,-409.4490471402298,0.05254086852073669,598.6756143258343,-39.00715175919722,-348.7856723514389,0.3698567748069763,1762.813357249244,1462.1205022341248,4.233321375377978,1.363464870842249,,,,,,,,,,,,,,,,,,,,,1761.34,876.1258535257025,6.799928252267864,180.1,,,,,,,,,,,,,,,,,1761.35,889.8192466488125,6.243644240172589,179.85,,,,,,,,,1761.14,969.2491031533484,7.413428996976181,179.85,1761.06,999.9724604025923,7.293393123110112,179.85,,,,,,,,,,,,,1761.03,1014.0924604025923,7.299892378401796,179.85,1760.5,1215.2958176518366,7.089928252267864,179.85,2654.0568938678184,768.5090672794822,8.116606876889886,166.91,1760.47,1229.3191390272145,7.163393123110112,179.85,2650.6702152431963,783.0823886548602,8.143357249244046,166.91,2a,20,1568814665
35601,35601,1119.7,1568815834.6344087,1119.7,,571.7621283242295,78.53090560579513,629.1760991878147,0.993398904800415,563.9431819286999,107.83924281874485,668.5577578563258,0.9986886382102966,566.8973951966761,48.11899017051052,666.316181081269,0.9936878681182858,527.4529835001094,154.80022993175353,677.3959676390734,0.8296797275543213,509.69681048421296,5.231842472880472,655.0081126362393,0.6524483561515808,479.1701036400028,179.2244564251812,533.5100793906397,0.9811252951622008,488.8815011191717,-15.845579199386089,545.5079778453679,0.9308201670646667,610.0139467558721,254.63743574114616,401.3955427400684,0.33457303047180176,545.7865528868278,-83.81746758030363,374.14884786363314,0.5416029095649719,794.3832340863014,309.55901284171483,291.6001704272038,0.1451219916343689,742.4623321691621,-175.40401329950456,249.343373777828,0.10925275087356567,469.86939672597777,125.56026434219959,193.8092255317382,0.2031688392162323,418.6889953669359,-13.029416481243745,207.81247391340665,0.132598876953125,612.8437590918535,109.0227379439114,83.1998542653047,0.6742916703224182,481.63390481342424,-38.74193764455185,-79.71567670890491,0.1855285167694092,392.7033466294292,200.2269529118607,-439.330241320036,0.01771944761276245,569.2428849335154,-44.43148304716275,-362.52413119297967,0.11249634623527527,1762.82,1462.26,4.23,1.4,,,,,,,,,,,,,,,,,,,,,1761.34,875.9,6.78,180.1,,,,,,,,,,,,,,,,,1761.35,889.61,6.33,179.85,,,,,,,,,1761.14,969.0,7.44,179.85,1761.06,999.73,7.31,179.85,,,,,,,,,,,,,1761.03,1013.85,7.27,179.85,1760.5,1215.06,7.07,179.85,2654.12,768.25,8.1,166.91,1760.47,1229.08,7.18,179.85,2650.73,782.82,8.15,166.91,2a,20,1568814665
35602,35602,1119.733213348154,1568815834.6678913,1119.733213348154,,575.1275449668508,79.9162364509491,631.2198655140771,0.9950252175331116,565.8801958328683,110.20953800813079,668.7602043467342,0.9986528158187866,574.5585150177155,51.314417036562936,670.1028980438684,0.9940685033798218,540.3221198080257,155.4726355746313,680.5102099817965,0.8180854320526123,519.4367945911819,10.131650615890377,661.8794792579106,0.6400749087333679,470.579949328929,181.62378187831183,527.9211333536152,0.98176908493042,493.6189341059655,-13.654466811467247,548.4379230655665,0.9329739212989808,612.5324806186518,257.7680627285124,406.3786878382196,0.2820737957954407,528.5477045379738,-84.68301794927801,363.4536696244477,0.5650973320007324,795.5419706924811,312.08764618222636,289.405267212272,0.1200244128704071,740.9130076434602,-171.98663942811126,248.04436565659233,0.12165245413780212,489.59495871114825,121.70144335577908,209.59055037942542,0.12694591283798218,431.66450892540047,-9.416982307785577,221.51786596372918,0.07804244756698607,615.5605820020097,109.68767389569685,102.28861888067641,0.6949135661125183,447.7222586903418,-44.89085641281653,-85.17983988207956,0.3842233419418335,442.3986979117363,178.1711871395084,-348.2205673546579,0.12014207243919373,519.1993323430596,-50.753495070004575,-413.09569821254297,0.08625945448875427,1762.8233213348153,1462.3994960622474,4.23,1.4,,,,,,,,,,,,,,,,,,,,,1761.34,875.6741492325522,6.776678665184593,180.1,,,,,,,,,,,,,,,,,1761.35,889.3907919021831,6.416354705200607,179.85,,,,,,,,,1761.1433213348155,968.7542212236598,7.44,179.85,1761.0633213348153,999.4875425584752,7.31,179.85,,,,,,,,,,,,,1761.03,1013.6075425584752,7.283285339261631,179.85,1760.5033213348154,1214.824185228106,7.093249343707856,179.85,2654.1797840266768,767.9876145495829,8.11660667407704,166.91,1760.47,1228.844185228106,7.153429321476736,179.85,2650.789784026677,782.5576145495828,8.130071991107553,166.91,2a,20,1568814665
35603,35603,1119.7666660359957,1568815834.701615,1119.7666660359957,-91.61134809224238,567.9527491123481,82.4411649878699,627.2650519314583,0.9956727027893066,564.7910707440619,114.1590472089988,667.062178005819,0.9985345602035522,571.6863398233177,54.8777625116556,668.6797108656906,0.9945107102394104,523.6902117040053,158.20652865347472,667.7048999267446,0.8478047847747803,518.364427217696,14.611001128076165,660.4703154662624,0.7022873759269714,473.68740877499715,183.56074200337693,530.5851304787046,0.9849849939346312,490.3113788211693,-14.085484720975375,543.9496818028973,0.9401882886886596,609.6000595880614,257.69073236179577,401.2750794741892,0.2868764996528625,522.8041542940754,-85.83408912447308,359.4246690664453,0.5438768863677979,799.7682120374395,308.193318755088,288.0473995831717,0.2142529487609864,736.2105535556026,-179.4246974377042,247.77016319386985,0.3167200088500977,489.1910784028946,118.8197865706327,209.270384126197,0.1771264374256134,413.19387405206567,-23.667882512168738,204.54040178963558,0.8015931844711304,638.6917431585174,104.83778762569513,120.51668356433564,0.6339544653892517,477.830992411448,-49.76104552764543,-102.24020285246388,0.8162183165550232,480.7695254653759,167.71332655570032,-300.32199793006555,0.07767412066459656,494.49056839696885,-65.79574997212568,-483.2831386084175,0.2858604192733765,1762.8266666035995,1462.5399973511812,4.23,1.4,,,,,,,,,,,,,,,,,,,,,1761.34,875.4466709552304,6.773333396400447,180.1,,,,,,,,,,,,,,,,,1761.35,889.1700041624297,6.503331693588374,179.85,,,,,,,,,1761.1466666035994,968.5066713336332,7.44,179.85,1761.0666666035995,999.2433379372328,7.31,179.85,,,,,,,,,,,,,1761.03,1013.3633379372328,7.296666414398211,179.85,1760.5066666035996,1214.5866711444314,7.1166662251968695,179.85,2654.2399988647917,767.7233383156354,8.133333017997764,166.91,1760.47,1228.6066711444314,7.126667171203578,179.85,2650.849998864792,782.2933383156352,8.110000378402683,166.91,2a,20,1568814665
35604,35604,1119.8,1568815834.7352192,1119.8,,575.4984046083762,84.00587052963226,629.9883828900887,0.9962575435638428,563.1785745126807,116.6148123915468,665.8828666232317,0.9983936548233032,571.5494241949027,55.849315794466115,668.5183977968836,0.9938687086105348,533.3541889468245,161.37528801296645,670.394213329236,0.8447811603546143,523.6218599333641,17.913388603557703,662.8898483045863,0.6672008037567139,470.9111609623633,184.21401958754063,526.5636969029429,0.944290041923523,495.5215804783403,-12.248756269290752,544.9568169164589,0.9391884207725524,606.8406325032589,260.3873540803416,402.6002839948735,0.4036619961261749,533.3082356063379,-85.45294962921605,367.5070939029685,0.5394782423973083,801.3323213069327,306.3373449256095,287.52594798510387,0.1871541738510132,737.9521395939357,-174.3063851035385,248.04232452042626,0.08504539728164673,486.8262691693132,118.59737935134821,205.27536899286528,0.21379029750823966,415.39667697482287,-27.687453251195933,199.52290332484435,0.8465572595596313,611.6042077484802,106.23559253551949,63.018040429963094,0.24572381377220154,502.89880527731384,-52.42653510503456,-93.13471389229544,0.7897874712944031,510.3650660026966,165.77594274362806,-298.4332383370633,0.024330049753189087,526.0411027938326,-71.61014830299021,-478.64574152805915,0.0911170244216919,1762.83,1462.68,4.23,1.4,,,,,,,,,,,,,,,,,,,,,1761.34,875.22,6.77,180.1,,,,,,,,,,,,,,,,,1761.35,888.95,6.59,179.85,,,,,,,,,1761.15,968.26,7.44,179.85,1761.07,999.0,7.31,179.85,,,,,,,,,,,,,1761.03,1013.12,7.31,179.85,1760.51,1214.35,7.14,179.85,2654.3,767.46,8.15,166.91,1760.47,1228.37,7.1,179.85,2650.91,782.03,8.09,166.91,2a,20,1568814665
35605,35605,1119.8347606825332,1568815834.7709956,1119.8347606825332,-93.92548845466713,568.6170471745559,88.5359696118417,626.000766613314,0.9981985688209534,563.1485745217601,117.48114958229948,665.6887492085502,0.9986668825149536,567.6648257839431,56.367301075655,665.808095160728,0.9944481849670408,529.7665283028897,162.80965414490097,670.3280583911594,0.8578379154205322,509.0062952388186,17.136797958791195,655.5965688598476,0.6787501573562622,477.675741317212,191.61184072528027,522.3042066128437,0.8065789341926575,500.9189730152668,-7.451911477068831,545.7144440020892,0.987181544303894,609.103610704261,263.33362247011956,404.3932961264778,0.3245365619659424,528.3993547218078,-85.59340282580193,361.6558535907825,0.4559554159641266,804.4588741007532,303.0546107851406,287.97312120451227,0.2332085371017456,737.534323026589,-181.1365930870947,250.55887741053328,0.3435192108154297,494.7360146238524,120.03468388752684,211.4239133507967,0.2258694469928741,425.4626732799444,-15.819732131666731,211.70302980742,0.10556229948997498,606.962403695292,108.00484335866871,39.2894993554319,0.3152892589569092,525.8368247322096,-50.88118175941039,-79.63293615762706,0.3781375288963318,534.9283965860328,164.2587958788262,-284.2103694091054,0.2548776865005493,491.0944307534999,-87.0909016255407,-525.9782810323977,0.05834537744522095,1762.8334760682533,1462.829470934893,4.233476068253322,1.3513350444535015,,,,,,,,,,,,,,,,,,,,,1761.34,874.9836273587741,6.780428204759962,180.1,,,,,,,,,,,,,,,,,1761.35,888.7101512905209,6.680377774586353,179.85,,,,,,,,,1761.15,968.0027709492543,7.4260957269867145,179.85,1761.07,998.7462470175076,7.316952136506642,179.85,,,,,,,,,,,,,1761.03,1012.8662470175076,7.31,179.85,1760.51,1214.0997230857608,7.153904273013286,179.85,2654.36256922856,767.1853906079876,8.125667522226749,166.91,1760.47,1228.1231991540142,7.117380341266607,179.85,2650.9725692285597,781.7588666762408,8.083047863493357,166.91,2a,20,1568814665
35606,35606,1119.865369967986,1568815834.8024993,1119.865369967986,-94.06657516524002,568.9489158744248,90.26880676087265,624.3438898098362,0.998032808303833,567.4243006266804,119.60766107351894,665.6315497508027,0.9983891248703004,568.2490017020933,57.717283433590325,664.0783018608664,0.9956167340278624,527.34457010296,162.85282833536863,666.5216532625607,0.8613014221191406,508.96628986350197,17.21755239260994,653.3123758532445,0.7731502056121826,467.530759783352,192.96765105692063,514.5520249686824,0.8411285877227783,503.10471145266746,-9.460644243757656,542.2515374885057,0.9894129037857056,607.7962707823235,263.87155979694717,401.4836707045512,0.39124596118927,515.070248568945,-87.44280952960175,349.86327097437777,0.3974955081939697,799.9360515751778,303.19325163161875,284.19295996268824,0.20419326424598694,743.7367037581,-175.63952167668097,250.18839957200558,0.05945229530334473,491.04170204688035,121.91560752054032,209.8839494472686,0.25533583760261536,398.20433487729514,-35.67565528824817,150.84035322748414,0.5584189295768738,609.6649905327109,106.10914593206543,31.830974350660647,0.32454466819763184,635.7165647590613,-48.95718639292007,6.3915248614628695,0.6466764211654663,538.0951524427101,161.53939665867418,-287.83625858717136,0.1997981071472168,504.42956711864497,-89.59289275573296,-507.00628257774383,0.12370914220809935,1762.8365369967985,1462.9610908623395,4.236536996798597,1.3084820448196637,,,,,,,,,,,,,,,,,,,,,1761.34,874.7754842176955,6.7896109903957855,180.1,,,,,,,,,,,,,,,,,1761.35,888.4989472208969,6.759961916763482,179.85,,,,,,,,,1761.15,967.776262236904,7.4138520128056165,179.85,1761.07,998.5227992337024,7.323073993597191,179.85,,,,,,,,,,,,,1761.03,1012.6427992337024,7.31,179.85,1760.51,1213.8793362305012,7.166147987194383,179.85,2654.4176659423747,766.9435772529109,8.104241022409832,166.91,1760.47,1227.9058732272995,7.132684983992977,179.85,2651.027665942375,781.5201142497094,8.07692600640281,166.91,2a,20,1568814665
35607,35607,1119.9,1568815834.8381412,1119.9,-93.87017288815001,573.1507983553013,92.38756125774604,626.3986925748817,0.9980332851409912,564.3517559549199,120.53506404522824,663.8985028533108,0.9982302188873292,573.2504732292588,59.11852514770934,664.6168525676467,0.9953491091728208,527.2332744299904,162.60821366078918,665.767352026372,0.8431544303894043,515.4114349759743,18.39479871323121,654.406233443869,0.7751608490943909,465.74557495842004,193.60987718679345,514.6317856188534,0.8276735544204712,498.54203015389885,-8.340301408112515,540.9317010083385,0.9895085096359252,611.3039502584238,263.63013883528043,400.317717378298,0.2916248440742493,529.4610846287493,-88.06024887577698,362.44452830355095,0.4684986174106598,809.1573721876248,314.070411279786,273.14110719491464,0.7832601070404053,744.8216985812662,-173.9996139303086,248.25578345192082,0.06060358881950378,470.3898538226053,124.69429852202494,194.23409939165646,0.2797457575798035,406.5916498591292,-31.77373059129241,180.12948970941926,0.8613213300704956,621.312551385841,105.68802875609268,26.92598119943918,0.4003027081489563,619.8377139930736,-43.63509252926138,-7.13836710944301,0.737379789352417,559.9256795116519,158.44965052583606,-316.2742426978716,0.01648604869842529,528.4783106161703,-85.93943301158812,-476.1218145275382,0.07836830615997313,1762.84,1463.11,4.24,1.26,,,,,,,,,,,,,,,,,,,,,1761.34,874.54,6.8,180.1,,,,,,,,,,,,,,,,,1761.35,888.26,6.85,179.85,,,,,,,,,1761.15,967.52,7.4,179.85,1761.07,998.27,7.33,179.85,,,,,,,,,,,,,1761.03,1012.39,7.31,179.85,1760.51,1213.63,7.18,179.85,2654.48,766.67,8.08,166.91,1760.47,1227.66,7.15,179.85,2651.09,781.25,8.07,166.91,2a,20,1568814665
35608,35608,1119.9318159163054,1568815834.869493,1119.9318159163054,-96.77335525272123,574.4274466631617,92.34308198751384,624.5775315593181,0.9981406927108764,560.2746860647449,120.35406906758708,661.0977469057395,0.998369574546814,576.4921864520144,59.908189115122774,667.0825819788995,0.9788227081298828,527.1795018820999,162.04238097249353,665.746876830334,0.8345059156417847,516.4671572555694,18.545672323387766,654.4042157067786,0.7797994613647461,472.4347701236914,191.76985029655384,520.1534360846691,0.8239850997924805,506.6594556489622,-6.730420422367067,544.9574431283372,0.9876036643981934,606.5527985620575,262.510103935551,398.3784705342823,0.12341630458831787,532.6868161567925,-87.78625334436558,366.7970775328537,0.4003593623638153,807.039416955993,314.9927174700098,269.2624153368009,0.7013626098632812,761.0905674262451,-169.75249148113332,260.76235027631196,0.05117163062095642,456.47444656206864,126.15504313630068,183.96513695124668,0.25387135148048395,412.1040836420858,-20.355508608872285,186.61292322437112,0.13131844997406006,624.7709127826106,106.00483123352915,37.532980709928665,0.7663863897323608,563.8421788816439,-50.79134881761319,-46.4998705290844,0.3628249764442444,565.1346718790286,160.2571716065193,-332.55952231377626,0.01731586456298828,1384.2032649782354,15.584989810775294,514.8555428971922,0.021711230278015137,1762.84,1463.243626848482,4.243181591630531,1.1772786176062051,,,,,,,,,,,,,,,,,,,,,1761.34,874.3236517691238,6.803181591630532,180.1,,,,,,,,,,,,,,,,,1761.3531815916306,888.0404701774935,6.865907958152651,179.85,,,,,,,,,1761.15,967.2813806277103,7.419089549783183,179.85,1761.07,998.0377438109713,7.3077288585862865,179.85,,,,,,,,,,,,,1761.03,1012.1577438109712,7.294092041847348,179.85,1760.51,1213.4041069942325,7.176818408369469,179.85,2654.5372686493492,766.425017444449,8.070455225108411,166.91,1760.47,1227.4341069942325,7.134092041847349,179.85,2651.1504502409807,781.0018358528188,8.082726366522122,166.91,2a,20,1568814665
35609,35609,1119.9661522046301,1568815834.9033284,1119.9661522046301,-93.94115477136171,569.7652998488859,90.25705542489072,623.3715984728068,0.9984557628631592,561.8700198858453,119.17269420073171,662.4598474201167,0.9985215067863464,576.5354288513065,58.86244374396576,667.5820252868517,0.9795598983764648,529.84993752482,161.86722212491082,668.0566259782936,0.8035138845443726,519.3308332983901,16.66436600784959,656.2800481817628,0.7012961506843567,472.93647513011496,190.92740849257385,521.6055992723768,0.8531011343002319,502.8410796466612,-7.501169455526576,543.4313534889103,0.9873781204223632,604.458411326296,263.90379412447544,397.73747033908415,0.16724583506584167,531.7797827270923,-87.07195464015318,367.8809535895752,0.4888657629489898,794.7390195424098,312.4279891414788,274.85334360020437,0.14941811561584473,760.454465504464,-169.35363368404197,259.39363767533814,0.04147335886955261,450.597712733621,124.30070875219292,174.00162583792908,0.2295762300491333,391.444217819036,-37.96717942875881,137.69823770888974,0.6154102683067322,625.1535152808702,102.50018730371376,21.032614212671888,0.3840617537498474,639.2731276414614,-55.17076773122598,17.19195510955646,0.5283690094947815,563.8038059973369,160.71353908103822,-342.38937644198336,0.02465924620628357,1103.383359619324,-20.763737658893433,190.08848414574908,0.0046844482421875,1762.84,1463.3878392594454,4.246615220462988,1.088004267962322,,,,,,,,,,,,,,,,,,,,,1761.34,874.0901650085167,6.806615220462987,180.1,,,,,,,,,,,,,,,,,1761.3566152204626,887.8035497880537,6.883076102314937,179.85,,,,,,,,,1761.15,967.023858465276,7.439691322777926,179.85,1761.07,997.7870889062019,7.283693456759088,179.85,,,,,,,,,,,,,1761.03,1011.9070889062019,7.276923897685061,179.85,1760.51,1213.160319347128,7.173384779537012,179.85,2654.599073968334,766.1606280243499,8.060154338611037,166.91,1760.47,1227.190319347128,7.116923897685063,179.85,2651.215689188797,780.734012803887,8.09646088185195,166.91,2a,20,1568814665
35610,35610,1120.0,1568815834.9366825,1120.0,-94.0120491875342,573.0797436289276,88.8306334703245,626.5386378296977,0.9981671571731568,563.4747879053075,115.88615786619057,664.6935939563352,0.9985264539718628,578.9918701947595,56.80442276659068,670.9261721197288,0.9745970964431764,526.7229249334066,157.33530329600774,667.5627786724076,0.8110520243644714,523.5633113199157,14.18637853773757,658.5078491604182,0.7350223064422607,472.0636898813334,191.60112889587208,523.5583072312818,0.8381909132003784,502.62423019944686,-11.503276455983087,543.2366730763738,0.9896329641342164,600.8588273225768,263.20125494705104,396.56725559659964,0.10673826932907103,551.7342438660723,-85.97664291870446,382.2369263856087,0.41908717155456543,793.2499092595143,312.1617416015592,282.05473330650125,0.1113455891609192,766.8643614089972,-168.53055533382394,262.7768399361885,0.0385780930519104,447.44658850424895,121.78121168402504,171.0254990639339,0.4674606323242188,394.04062085685683,-36.64180184987232,162.64559798919763,0.8400817513465881,627.5650211286019,100.94928954425129,16.05926542547732,0.48705047369003296,572.3197287935004,-53.21266221696369,-23.31638979146513,0.26945626735687256,573.5087761704262,156.7640854903384,-374.71747397118935,0.0214795470237732,802.7727501503891,-63.66987795992358,-161.9441849369759,0.006650179624557495,1762.84,1463.53,4.25,1.0,,,,,,,,,,,,,,,,,,,,,1761.34,873.86,6.81,180.1,,,,,,,,,,,,,,,,,1761.36,887.57,6.9,179.85,,,,,,,,,1761.15,966.77,7.46,179.85,1761.07,997.54,7.26,179.85,,,,,,,,,,,,,1761.03,1011.66,7.26,179.85,1760.51,1212.92,7.17,179.85,2654.66,765.9,8.05,166.91,1760.47,1226.95,7.1,179.85,2651.28,780.47,8.11,166.91,2a,20,1568814665
35611,35611,1120.0333533741696,1568815834.9704099,1120.0333533741696,-94.09776851852695,573.9587573719308,86.63209305539301,625.4217947016367,0.9981520771980286,563.1299473839306,113.16621772029116,665.6486765811047,0.9985461235046388,575.9604598457729,54.68395513259224,669.2496884385511,0.9729416966438292,537.5432017334599,154.58327276405518,674.5418959912267,0.7846237421035767,524.3664519902214,9.282197046049218,658.6332521649798,0.7186391353607178,479.6696544820066,189.28828111305904,530.0645507122523,0.8662471771240234,493.6127455831393,-24.27356147168984,539.7420458850569,0.8170124292373657,597.9383083795258,262.15221192542145,392.6705960800634,0.08195304870605469,551.570257900702,-85.01306986135883,381.0622005419358,0.48893141746521,791.0124261102028,312.4965641406774,283.1749745942633,0.07918637990951538,774.1718682192374,-170.95560493180113,266.61425554080364,0.04602104425430298,438.4172244539863,119.900549800258,157.0581349275366,0.3288063406944275,398.8530041500995,-32.97795700167863,157.31656968511922,0.8979871273040771,609.0718855810395,107.07529652109888,6.418568892426463,0.5789340734481812,639.1482441197427,-53.325575438938934,23.755779581400017,0.2514965534210205,579.0168918731745,165.2236011018786,-383.0287747978611,0.07482656836509705,636.3270607653477,-92.34543838102213,-351.79613381921166,0.003243446350097656,1762.84,1463.673419508929,4.246664662583041,0.8932692026572961,,,,,,,,,,,,,,,,,,,,,1761.34,873.6331970556469,6.820006012250878,180.1,,,,,,,,,,,,,,,,,1761.36,887.3398617182297,6.90333533741696,179.85,,,,,,,,,1761.15,966.523185031145,7.456664662583041,179.85,1761.07,997.296520368562,7.273341349667837,179.85,,,,,,,,,,,,,1761.033335337417,1011.416520368562,7.266670674833919,179.85,1760.51,1212.683191043396,7.136646625830405,179.85,2654.723371410922,765.6365083440602,8.076682699335677,166.91,1760.47,1226.709855705979,7.1366887115865545,179.85,2651.340036073505,780.2065083440602,8.099993987749121,166.91,2a,20,1568814665
