,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,scenario,participant_id,source_file
33323,33323,1044.2667256578227,1568649428.2144067,1044.2667256578227,-107.27798048794777,,655.9985865119983,8.861267547646591,634.7222745236755,0.9961140751838684,656.8747132770965,37.2722540850689,689.5226197616213,0.9667669534683228,657.0559217674653,-25.010289831314825,673.6069023348367,0.9048161506652832,673.5741192583989,63.00651812995042,734.734673904039,0.6053265929222107,618.3009819317283,-88.0640441753422,679.9014752579766,0.425719678401947,506.90245110956397,95.35864059998337,586.4542757892236,0.9830936193466188,543.0112969112305,-128.9113522830501,570.0193777272009,0.8678650259971619,616.5502102477516,186.13196741469875,366.0653051467597,0.8688763380050659,623.38713159078,-191.42349841309036,357.9755563009809,0.7560902833938599,788.5433337703398,239.71661683142608,235.33250698373882,0.7274706363677979,781.3657296387427,-212.6928533907765,209.42687836049046,0.4935888946056366,386.9812189294177,116.6325635935219,162.08325735395647,0.05256602168083191,436.90941647361433,-60.7271643895279,258.0688775999472,0.5794745087623596,797.2382261463932,142.9183053402872,103.11527365615505,0.15027815103530884,661.3535750430833,-137.94581017358013,130.35944384768987,0.8074412345886229,473.6795704843805,129.50437352291513,-577.230225154019,0.02825447916984558,487.2949700437389,-114.05147443522458,-126.82370006513572,0.2383762001991272,1763.6233274342178,1461.9603008548959,5.116672565782269,0.5295221716360897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6966548684354,840.4862301321119,7.463309736870919,181.84,,,,,,,,,2701.42359289442,671.0296637504106,7.243274342177295,142.36,2692.79359289442,682.2296637504105,7.263292039524106,142.36,1400.1699823026536,855.2195575663299,7.533292039524107,188.71451348947127,2684.1502654602027,693.4329911846283,7.300017697346811,142.36,2676.056831841904,705.0196106583701,7.2366725657822695,157.26,1417.1795398689828,865.7166548684355,7.840017697346811,268.61,1432.109539868983,866.0866548684355,7.793292039524107,268.61,2670.536831841904,718.2029380925877,7.283362828911352,157.26,2664.996831841904,731.4129380925879,7.226690263129082,157.26,1641.7228142111605,871.1866548684353,8.776672565782269,268.68,1657.596141645378,871.5466548684353,8.863327434217727,268.68,1809.7861416453782,874.3333274342177,8.823380526258164,269.55,2a,13,1568648330
33324,33324,1044.3,1568649428.2477582,1044.3,-104.87278834983721,,652.5762341434828,10.910256025302862,633.1440768269489,0.9960198402404784,670.4614461831217,34.51885027092259,694.6260200792585,0.9908192157745358,659.2932640773273,-22.699717298682323,674.7038841442103,0.906009554862976,650.3342793667025,70.24949445169526,719.7702967871066,0.5547608733177185,617.3035712815079,-88.08824820799805,678.60491067818,0.4483538269996643,502.38319782537064,105.91976408357118,576.8017708738311,0.7994712591171265,555.9669060965194,-116.43740554427849,576.2756239374512,0.9282745122909546,627.2268003502312,193.04301621986275,375.61739301334563,0.3045179843902588,617.4692908781713,-189.73173463308441,361.11007152253694,0.9758500456809998,797.8186136906443,244.6292891863487,234.38414079956797,0.8853989243507385,788.0868896903725,-211.5191596207417,216.28881832077641,0.5940747857093811,376.1099614614045,117.69383411882015,174.879567692653,0.34440797567367554,425.3870954181567,-63.63844181842427,237.62050284208303,0.1511763036251068,803.4506173791325,147.76385850410884,101.30706460652507,0.0310555100440979,669.10887656485,-135.82503846019014,148.0165625254566,0.8409327864646912,446.93578958393823,129.1396791141143,-607.341858484746,0.009932786226272585,515.5535499762826,-115.14502381669944,-98.8101812445905,0.15214568376541138,1763.62,1462.13,5.12,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.69,840.24,7.45,181.84,,,,,,,,,2701.57,670.84,7.21,142.36,2692.94,682.04,7.24,142.36,1400.16,854.97,7.51,187.5,2684.3,693.24,7.31,142.36,2676.15,704.8,7.24,157.26,1416.92,865.71,7.85,268.61,1431.85,866.08,7.77,268.61,2670.63,717.98,7.3,157.26,2665.09,731.19,7.24,157.26,1641.43,871.18,8.78,268.68,1657.3,871.54,8.86,268.68,1809.49,874.33,8.85,269.55,2a,13,1568648330
33325,33325,1044.3332472163083,1568649428.2814164,1044.3332472163083,-87.440351493144,,654.8694646506663,9.160562240408742,636.4475540739389,0.9964522123336792,672.1323130206587,34.56870335064691,693.3497943874464,0.9931877255439758,674.873028784736,-25.236909744014746,686.0672104316643,0.9944534301757812,647.4399090911822,72.76229057576208,717.3875044174501,0.6395033001899719,618.421376552837,-87.74185653444479,678.6887735785417,0.4713937938213349,505.5726187852768,108.67166793382496,577.440269364954,0.8127375841140747,544.6673588385652,-126.75745736315828,571.6984868737488,0.8965809345245361,622.2038875151177,193.73351141405567,373.1214792798279,0.4213491380214691,620.3209435185994,-190.48782410855682,354.9138366355239,0.7640755772590637,774.1265792219489,237.48246209073045,235.47529807083959,0.31688404083251953,787.9122142854794,-213.3090308243972,221.07288580461602,0.5574108362197876,377.5006904373337,123.41061935325205,178.4766141012775,0.4056036174297333,425.35587314147364,-61.8292451166344,227.98116539028683,0.20909041166305545,728.1698801103528,143.82121289963243,56.79316116384682,0.0564882755279541,663.3345172011311,-132.04321267842755,153.96789429993285,0.7675056457519531,431.56412073782633,129.35515354583495,-625.6688949248453,0.010238856077194214,591.3143750539987,-105.05422083241842,-51.37267061059498,0.19482284784317014,1763.6133505567382,1462.2995608031727,5.12,119.67402681465315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6800258351075,839.9873211560566,7.473273051415836,181.84,,,,,,,,,2701.7162877517567,670.6504908670424,7.229948329785002,142.36,2693.086287751757,681.8471661454116,7.256623608154168,142.36,1400.1533505567386,854.7206458776875,7.5232988865233335,187.11433229082328,2684.4462877517567,693.0504908670425,7.313324721630834,142.36,2676.2430922056633,704.5772436507341,7.24,157.26,1416.6573469911646,865.7066752783693,7.859974164892501,268.61,1431.5906717127948,866.0733505567383,7.783298886523334,268.61,2670.7230922056633,717.7572436507343,7.286701113476665,157.26,2665.1830922056633,730.9705683723649,7.2433247216308345,157.26,1641.1374244964866,871.1733505567382,8.789974164892499,268.68,1657.007424496487,871.5333505567385,8.843376391845831,268.68,1809.1974244964865,874.3266752783693,8.840025835107499,269.55,2a,13,1568648330
33326,33326,1044.366794468414,1568649428.3153784,1044.366794468414,-92.54882659324792,,655.7747524571421,10.798471234163587,635.1084712431746,0.995919406414032,679.0560758833237,36.11334276024237,694.2847812349443,0.9915248155593872,680.6969038698743,-25.961654548418398,685.4790552332337,0.9937099814414978,654.5769263112363,70.20552033113515,714.1544818139682,0.385206550359726,626.6442293410213,-85.36496562764299,682.447130766412,0.4763884246349335,510.9759608234542,108.7572643192751,577.5345605374114,0.8664238452911377,548.2185806235458,-130.1930589692766,571.863161049978,0.8754178285598755,627.8133289691682,187.91014874461703,376.9014593471965,0.8183513283729553,614.2914012546086,-187.91348009831626,366.7590975457901,0.9675737619400024,775.7365398044274,243.61752443420195,231.60923213759705,0.5119710564613342,810.0965165090182,-211.58067660246846,224.61845359865976,0.3436301350593567,379.8388634289914,126.62112102488732,186.1590248902833,0.34049952030181885,427.3606738741644,-60.7821890317747,228.4598250200416,0.1412067413330078,633.2285382647726,142.97578355643282,-6.529544002553308,0.08495572209358215,654.6745953461075,-143.7332794644453,119.97319570749659,0.7540289163589478,406.20646360941595,123.10804588512278,-653.9555560810385,0.003362417221069336,566.9673656464572,-92.76121563131659,-76.04614147879226,0.0639803409576416,1763.606641106317,1462.4706517889108,5.12,240.16569220204133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.669961659476,839.7323620400548,7.4967561278896975,181.84,,,,,,,,,2701.863895661021,670.4592715300412,7.250076681048312,142.36,2693.233895661021,681.6525920831998,7.273397234206928,142.36,1400.1466411063172,854.469041486896,7.536717787365543,186.72518416639932,2684.593895661021,692.859271530041,7.316679446841387,142.36,2676.3370245115593,704.3524770616272,7.24,157.26,1416.3923236995306,865.7033205531586,7.8700383405241565,268.61,1431.329003146372,866.0666411063173,7.796717787365543,268.61,2670.8170245115593,717.5324770616272,7.273282212634458,157.26,2665.277024511559,730.7491565084687,7.2466794468413855,157.26,1640.842208677958,871.1666411063173,8.800038340524159,268.68,1656.7122086779584,871.5266411063172,8.826602765793073,268.68,1808.902208677958,874.3233205531586,8.829961659475844,269.55,2a,13,1568648330
33327,33327,1044.4,1568649428.3489945,1044.4,-104.92547093697077,,652.8697104812122,8.442555584741891,632.5905592368458,0.9968980550765992,674.8621856329078,36.747492383365575,688.9566124645642,0.991986870765686,674.812214911664,-29.205493051308345,681.2227124725292,0.9932917952537536,670.1719433505771,66.65631742295443,720.5030936927417,0.31540054082870483,622.2072072196565,-86.61334388148852,680.4875503870338,0.4706325232982636,507.3899678317558,111.39454300545412,575.9857537536591,0.8677675724029541,537.9764794720406,-135.0647071044699,565.5090590184567,0.8620768189430237,625.8510940653191,189.74540401102928,369.02564360997343,0.6886088848114014,611.2630577407532,-185.98343849251228,362.4105084805102,0.9727541208267212,782.6915538657017,244.40684586874585,235.69054521756112,0.4951318502426148,806.6779856829583,-203.53493898785763,220.0519776647208,0.5085979104042053,374.73913851311806,127.41594054662956,180.36466700238915,0.3808644115924835,412.85662682682505,-61.90296419001696,213.5234708705597,0.25571393966674805,584.2934603119335,148.3115609317474,-10.326031749814293,0.1030069887638092,665.7560205662813,-139.87496650774722,111.19491008735943,0.89430832862854,405.4516811236612,119.33062091478571,-608.5665122105568,0.019270598888397217,750.0012291417546,-57.67275034920173,54.40333925268402,0.2345275580883026,1763.6,1462.64,5.12,359.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.66,839.48,7.52,181.84,,,,,,,,,2702.01,670.27,7.27,142.36,2693.38,681.46,7.29,142.36,1400.14,854.22,7.55,186.34,2684.74,692.67,7.32,142.36,2676.43,704.13,7.24,157.26,1416.13,865.7,7.88,268.61,1431.07,866.06,7.81,268.61,2670.91,717.31,7.26,157.26,2665.37,730.53,7.25,157.26,1640.55,871.16,8.81,268.68,1656.42,871.52,8.81,268.68,1808.61,874.32,8.82,269.55,2a,13,1568648330
33328,33328,1044.433764891476,1568649428.3830314,1044.433764891476,-99.06405120705095,,654.3651027056691,8.475071573243756,629.111285853244,0.995919704437256,678.4257729549721,37.935315648534534,689.3283563864497,0.9907150268554688,671.7636054863267,-23.51470992471227,674.0590436209711,0.9295843839645386,670.6908853791058,67.30247818842193,720.0518245362576,0.30352702736854553,614.9745567697144,-88.67756473113856,676.6239745311586,0.5486459732055664,508.0757827824742,112.0479635772892,573.6354030249365,0.8791513442993164,550.22354295639,-113.78421637510193,566.2105975780091,0.939388871192932,619.659254822828,193.40277560139583,364.64951034759866,0.7992067337036133,611.2945872899935,-182.99149687676368,361.57401151734115,0.9717090725898744,781.4801696778882,253.12984909126664,222.2459579167576,0.8222236037254333,804.3305830903357,-202.32917545509238,221.66687511014425,0.6021736860275269,380.62871298403326,128.1365279616758,164.75971619924547,0.029109030961990363,410.751727682161,-61.09427818425771,212.05766899676246,0.2498378753662109,617.7849993229329,142.5046011937965,-0.29740637199017783,0.09965655207633972,653.3076789927495,-132.60582103913524,96.01377406558716,0.7490935325622559,398.6113619963992,115.14389254004078,-631.9744217506983,0.0061984360218048104,783.1546749066803,-60.85661297624753,40.76239633841732,0.1741654872894287,1763.5932470217047,1462.8155774356744,5.123376489147584,359.1801398030788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6532470217046,839.2267633139313,7.516623510852415,181.84,,,,,,,,,2702.161942011641,670.0775401185876,7.2801294674427535,142.36,2693.531942011641,681.2675401185877,7.300129467442753,142.36,1400.1298705325573,853.9633868247836,7.556752978295169,185.94495076973263,2684.891942011641,692.4741636294401,7.316623510852415,142.36,2676.5245416961325,703.9037752271119,7.267011913180674,157.26,1415.880139803079,865.6932470217047,7.734810966653876,268.61,1430.8032573573407,866.0532470217047,7.840388402328259,268.61,2671.0045416961325,717.0871517162593,7.249870532557247,157.26,2665.4645416961325,730.3037752271118,7.246623510852416,157.26,1640.252868955013,871.1532470217047,8.820129467442753,268.68,1656.1194924658648,871.5132470217047,8.840388402328257,268.68,1808.3128689550128,874.32,8.82,269.55,2a,13,1568648330
33329,33329,1044.4666135299865,1568649428.4161446,1044.4666135299865,-103.20146606545656,,658.9400567062108,13.031245731775961,628.2798418317827,0.9965525269508362,681.2563931181458,41.26365297913689,690.3836679907782,0.9912312030792236,676.1885084678482,-21.475374548421726,676.3221523060548,0.9446101188659668,668.735550769773,70.02471532517109,718.0701469466728,0.34533339738845825,607.4745324975597,-89.05279517291594,673.858268070496,0.5236846208572388,505.69663779896536,113.81548537020737,568.2319967318792,0.8980094194412231,555.5500835108867,-105.31673630674558,567.8692128255108,0.9467662572860718,620.5984280304214,194.13575952324123,370.04099165985,0.8117212057113647,614.5327117195945,-177.40924565355152,365.3182939276882,0.9671419858932496,778.4629771730612,250.64328222227832,226.5066518503565,0.5090747475624084,805.4260066767256,-207.41184175973584,225.1922233053183,0.40003424882888794,384.1904429430485,127.3678752478286,163.23985797863082,0.012342363595962523,414.7724824175151,-61.716166259817975,202.36210422440982,0.006599396467208861,610.8917396545546,138.92308461357078,-9.24756248305053,0.14313626289367676,662.0823403581753,-119.58622678714501,83.26012419758679,0.7628893852233887,332.51543232884467,108.48613716117356,-711.6506351493338,0.005429893732070923,762.3199811628836,-66.83846131265045,-4.760094442976538,0.04747450351715088,1763.5866772940024,1462.9863903559296,5.126661352998647,358.9370598781003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6466772940028,838.9803985251016,7.513338647001354,181.84,,,,,,,,,2702.3097608849394,669.8903028790772,7.2899840589959375,142.36,2693.679760884939,681.0803028790772,7.309984058995937,142.36,1400.120015941004,853.7137371721028,7.563322705997293,185.5606216991584,2685.039760884939,692.2836415260787,7.313338647001354,142.36,2676.616517883962,703.6836893490907,7.293290823989168,157.26,1415.6370598781002,865.6866772940027,7.593561821058228,268.61,1430.543753113107,866.0466772940027,7.8699521769878125,268.61,2671.096517883962,716.8703507020894,7.240015941004063,157.26,2665.556517883962,730.0836893490907,7.243338647001353,157.26,1639.9638009361195,871.1466772940026,8.829984058995937,268.68,1655.8271395831205,871.5066772940027,8.869952176987812,268.68,1808.0238009361194,874.32,8.82,269.55,2a,13,1568648330
33330,33330,1044.5,1568649428.4498,1044.5,-110.0727901531677,,655.4980478369097,13.809777245086035,627.2646814318878,0.9972181916236876,681.4115534499332,44.052646917840015,690.4636443171977,0.9893536567687988,673.414106671724,-19.828430152421802,674.5218914211155,0.9553970098495485,673.4776650564608,72.97433296251019,718.8250071052223,0.3496338129043579,615.2534156620069,-85.66000858558937,676.2431965268399,0.5933852195739746,509.0019746991555,114.92619343302141,570.6461545630401,0.9018122553825378,560.5633324541182,-102.82307157826176,566.7257449629316,0.4612697064876557,621.1402285718301,194.7969385606561,369.9102468057992,0.7479565143585205,608.0068231454308,-176.52892767993916,358.3094315038153,0.9785764217376708,764.0277708467372,245.3100151231337,229.89213522041496,0.1290644407272339,791.125147792319,-206.25498202813188,220.47426994796345,0.42950594425201416,398.26468975390725,130.2812300761575,170.4516249464597,0.01098540425300598,404.804467313382,-67.5966331485851,188.54770496090285,0.0199367105960846,620.5210414291706,136.19511569673315,-4.991751572106182,0.1829943060874939,652.7167032966634,-115.05762834576149,57.27070888870617,0.463914155960083,365.64645017298363,103.51388632666227,-678.9698779816255,0.010022222995758057,726.1873448997005,-82.42527597486333,-57.10840783078697,0.20549628138542173,1763.58,1463.16,5.13,358.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.64,838.73,7.51,181.84,,,,,,,,,2702.46,669.7,7.3,142.36,2693.83,680.89,7.32,142.36,1400.11,853.46,7.57,185.17,2685.19,692.09,7.31,142.36,2676.71,703.46,7.32,157.26,1415.39,865.68,7.45,268.61,1430.28,866.04,7.9,268.61,2671.19,716.65,7.23,157.26,2665.65,729.86,7.24,157.26,1639.67,871.14,8.84,268.68,1655.53,871.5,8.9,268.68,1807.73,874.32,8.82,269.55,2a,13,1568648330
33331,33331,1044.533843171047,1568649428.4838846,1044.533843171047,-103.05669491716615,,654.9653482351857,15.527982407334996,627.8196780324134,0.997081220149994,684.8493044235784,48.662843371091746,691.9297654269333,0.9912720322608948,669.3825091847699,-18.412414916666282,673.7016546410553,0.965398371219635,672.5281480224127,76.83945503950426,717.8048458362642,0.3958665728569031,640.0597345579363,-69.84671072972509,690.8216987301931,0.9509241580963136,509.4536449453118,122.7623536798269,570.4494214843887,0.6896325945854187,550.98667407577,-106.1408546580145,568.3612363757846,0.9588529467582704,614.3918546701,194.30067976625665,365.6267925996593,0.6556885838508606,607.7572687931598,-178.62387062584952,357.4639004653872,0.9814324378967284,748.5287809630275,241.57428843629543,224.819548739972,0.18077954649925232,786.0903880318563,-203.73310491028718,220.90661872454646,0.4278728365898132,412.58773137681925,134.84156548057015,174.85486149193676,0.007905781269073486,415.7528011015786,-65.10788870076713,176.5181613246091,0.11094382405281067,647.934353721527,139.81879116245065,12.419153037466545,0.7431904673576355,638.2249811969684,-111.63651451706421,23.987106714824023,0.5565013885498047,390.7803592308638,99.79465864259241,-615.9570258470745,0.020609557628631592,645.1236885846589,-100.00684175614893,-218.23525662874886,0.07164695858955382,1763.569847048686,1463.33260017234,5.13,358.541090047393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6332313657904,838.479560534252,7.4964627315811825,181.84,,,,,,,,,2702.608909952607,669.5037096079272,7.2796940973717765,142.36,2693.978909952607,680.6937096079272,7.3132313657905925,142.36,1400.1032313657904,853.2027919000426,7.566615682895295,184.7774192158543,2685.338909952607,691.8937096079272,7.316768634209407,142.36,2676.804760878932,703.2366350710895,7.292925463162367,157.26,1415.149713485566,865.6732313657906,7.331548901335356,268.61,1430.0261762171472,866.0332313657906,7.778164584230652,268.61,2671.281376561827,716.4232507539847,7.233384317104704,157.26,2665.744760878932,729.6366350710896,7.243384317104704,157.26,1639.372180094786,871.1332313657906,8.84,268.68,1655.2321800947861,871.4932313657905,8.869541146057664,268.68,1807.4287957776808,874.3166156828952,8.833537268418816,269.55,2a,13,1568648330
33332,33332,1044.5666849737938,1568649428.5169606,1044.5666849737938,-92.3554911310553,,654.3995490223841,22.912933236417146,628.8117540269492,0.9958088994026184,675.4047892789556,54.40762550586803,688.2461557211337,0.98967444896698,668.4667850260828,-14.078924094308546,674.81061784594,0.9620582461357116,669.5383759081723,82.48795764417115,716.7802160014658,0.3494709134101868,632.7643522799041,-72.77984325570226,690.3371520678337,0.6341125965118408,505.37476937711205,127.71599984616395,578.6499733998138,0.9730651378631592,553.6293546582095,-102.22151109697478,571.3917989192955,0.8033398389816284,609.0577074135417,195.07395350277957,363.8522425340998,0.6459190249443054,611.5980780784841,-176.87549076581277,360.10162882558967,0.984606385231018,742.7956745587159,239.24116329527908,222.74679046727505,0.20990055799484253,777.1060624132077,-203.51938547989673,213.21381244108628,0.4736950099468231,394.9664863855219,137.28137180831834,181.2929216101404,0.13797330856323242,402.10358156032163,-70.50386526452691,165.19242067998894,0.05192452669143677,708.7160404263759,178.7866744605236,81.97641953438665,0.02270033955574036,748.1038231500587,-103.45815757124448,84.4590227632425,0.4797137975692749,390.5355896705858,118.52090051387744,-553.7046666713497,0.02206912636756897,623.1135874668914,-92.2340102566214,-313.4727411498375,0.12316420674324036,1763.5599945078616,1463.500093366349,5.13,358.39658611530683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6266630052414,838.2365311939253,7.483326010482445,181.84,,,,,,,,,2702.753413884693,669.3132271519954,7.259989015723669,142.36,2694.123413884693,680.5032271519954,7.306663005241222,142.36,1400.0966630052415,852.9531941991665,7.563331502620612,184.3964543039909,2685.483413884693,691.7032271519954,7.323336994758778,142.36,2676.896717926623,703.0198791729604,7.266652020964892,157.26,1414.9165366860636,865.6666630052413,7.216602591721394,268.61,1429.7798626965455,866.0266630052413,7.659934094342008,268.61,2671.3700494292434,716.2032106755811,7.236668497379389,157.26,2665.836717926623,729.4198791729602,7.246668497379389,157.26,1639.083172230614,871.1266630052412,8.84,268.68,1654.9431722306138,871.4866630052412,8.839983523585502,268.68,1807.1365037332346,874.3133315026207,8.846673989517555,269.55,2a,13,1568648330
33333,33333,1044.6,1568649428.5505133,1044.6,-87.66051041851618,,655.7135014058892,24.496062763663375,626.1788465902961,0.9949108958244324,671.9720257101408,57.80079687952485,685.2411091694697,0.9939142465591432,670.8812574972072,-9.636978811726586,678.2520957825121,0.9963345527648926,667.0838297628576,86.50314433170044,714.553888907811,0.4268102049827576,631.9045043118731,-67.4596111249578,692.4144554375891,0.6888072490692139,504.43664224074234,134.53033291607966,580.430524914914,0.9660003185272216,543.1917850117733,-106.01585264519136,574.5474394655425,0.7588061690330505,620.7126127109344,197.28199422660893,364.2873298780205,0.602475643157959,616.3566811213998,-175.210559512113,361.665761864521,0.9792159795761108,768.8993781348706,243.90005755036148,224.6350733905756,0.2695590853691101,784.3790042523308,-201.00052309121062,221.38618887100208,0.5033051371574402,406.04219667629957,139.43310785802854,196.90118319975232,0.146476149559021,385.13619009448206,-68.56320551548053,175.61400719148503,0.5767895579338074,663.712810736945,156.08450196128186,43.605525599280654,0.5314213037490845,629.678793852599,-107.32818495307508,-2.7210452132111413,0.5179499983787537,395.49796940523765,111.13225076836424,-534.9617336804947,0.04706323146820069,604.1484918546174,-88.54580167536969,-371.7985136208152,0.13735583424568176,1763.55,1463.67,5.13,358.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.62,837.99,7.47,181.84,,,,,,,,,2702.9,669.12,7.24,142.36,2694.27,680.31,7.3,142.36,1400.09,852.7,7.56,184.01,2685.63,691.51,7.33,142.36,2676.99,702.8,7.24,157.26,1414.68,865.66,7.1,268.61,1429.53,866.02,7.54,268.61,2671.46,715.98,7.24,157.26,2665.93,729.2,7.25,157.26,1638.79,871.12,8.84,268.68,1654.65,871.48,8.81,268.68,1806.84,874.31,8.86,269.55,2a,13,1568648330
33334,33334,1044.6342794341376,1568649428.5850554,1044.6342794341376,-98.1112328356008,,656.2602070724649,29.91150522500289,625.0183672948236,0.9914199113845824,667.9309630130733,63.044720763946216,684.2689457918498,0.9875706434249878,679.017829935082,-3.2763756232562486,683.384643645076,0.9963926076889038,662.2226408488816,88.78559157139011,709.9762209467924,0.3686861991882324,641.6137661000873,-60.675968238248274,697.5369510042108,0.7614780068397522,504.6715189862702,134.08588226434463,579.9713615986295,0.968066930770874,543.578403400471,-101.93026694017462,570.6968243853275,0.9645084738731384,622.7223139851915,199.1847117353524,365.3037870812415,0.550635039806366,612.5712031676511,-174.36262749907573,359.5748793301036,0.9774681925773621,758.3676837966655,242.10517369674992,227.24405034065845,0.08635488152503967,785.0274386526056,-201.5250721690321,225.84194034815164,0.4644612967967987,411.24331984592817,140.37584365116857,213.81235431016216,0.08527323603630066,392.1013344376603,-68.09067211460354,148.8846152599214,0.2412717044353485,641.3915004154153,152.1455071055266,37.820355579982134,0.7059359550476074,791.8061023786107,-75.01384552268577,104.76556369899029,0.4813626408576965,526.2732698249289,127.95476257839651,-283.270676413532,0.11148872971534728,589.9923504495501,-84.30317819522195,-402.90766834647474,0.1490226984024048,1763.5431441131725,1463.8448251141022,5.126572056586233,358.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6097161697587,837.7294763005538,7.483711773655068,181.84,,,,,,,,,2703.050829510206,668.9246072254152,7.24,142.36,2694.4242574536192,680.1111792820013,7.306855886827535,142.36,1400.0797161697585,852.4394763005538,7.5702838302413,183.6089306205893,2685.7842574536194,691.3146072254152,7.316288226344932,142.36,2677.1271177365506,702.594323395174,7.260567660482602,156.6326863552807,1414.4503277912775,865.6531441131723,6.9457425463804885,268.61,1429.2763321873813,866.0131441131723,7.4885808487934975,268.61,2671.555982415585,715.7503277912776,7.253711773655068,157.26,2666.022554472172,728.9737557346913,7.239716169758699,157.26,1638.4849130361747,871.1131441131723,8.84,268.68,1654.3449130361746,871.4731441131725,8.851135320965202,268.68,1806.5417689230026,874.3065720565863,8.82572056586233,269.55,2a,13,1568648330
