,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.36_x,H_in-K_out.36_y,H_in-K_out.36_speed,H_in-K_out.36_angle,Q_in-J_out.35_x,Q_in-J_out.35_y,Q_in-J_out.35_speed,Q_in-J_out.35_angle,K_in-H_out.35_x,K_in-H_out.35_y,K_in-H_out.35_speed,K_in-H_out.35_angle,H_in-K_out.37_x,H_in-K_out.37_y,H_in-K_out.37_speed,H_in-K_out.37_angle,scenario,participant_id,source_file
46084,46084,1469.8333499946445,1568297943.9759586,1469.8333499946445,-88.25093366698131,,561.7994903755962,91.42800856212244,754.3384218204436,0.9993338584899902,547.9586420840436,121.638713748412,783.614822549244,0.9988772869110109,551.0251487672939,60.23665524592579,783.2226943248552,0.9983707666397096,521.0193560224328,165.86203108424394,762.9317599572702,0.7972246408462524,494.283644901784,18.678036309299593,753.7586824335801,0.8274990320205688,450.4899407863917,245.44090285090684,594.6395467525423,0.8519174456596375,431.184357257769,-33.50167949511267,600.1327642117143,0.9595747590065002,581.6573686471967,315.7685960607266,377.8361543229148,0.8051251173019409,553.8953301813673,-114.78038821042854,372.87181018599887,0.9108423590660096,779.1403667688705,353.30718469807573,210.70107571905788,0.9579231739044192,780.5251921531709,-146.32732594877598,231.159442092763,0.6567441821098328,426.4803938667469,179.95938441980735,146.17882126309098,0.32843542098999023,459.9328642161746,-12.974276558747892,214.70212602663275,0.2983390986919403,650.4298371212743,199.159989417106,-32.323280307928115,0.046271681785583496,747.568383736806,-80.15638780608296,141.5623411769501,0.014022886753082277,401.9021825371305,212.55862184767201,-620.5365049778602,0.025497525930404663,540.4162838130223,-111.90910167521992,-325.2814144657243,0.010648429393768307,1763.2166650005356,1379.8300499839333,2.9233349994644553,359.25999000321326,1478.2432200364171,867.2066650005356,6.776669998928909,268.61,,,,,,,,,1492.7465550358813,867.5566650005354,6.8199850048199036,268.61,2a,9,1568296430
46085,46085,1469.8667306937054,1568297944.0093956,1469.8667306937054,-88.25093366698131,,562.0249162270161,92.9975308241453,753.9510851179969,0.9993786811828612,548.0525358990461,121.82782010098005,783.4316762363371,0.998932957649231,547.6806630617846,60.81106085067236,782.0490588529094,0.9983465075492859,521.3351369373813,166.9391255589079,762.6550975165933,0.7921630740165709,501.0722130083194,18.559189214697987,756.399160636126,0.8211670517921448,450.83725235671466,245.6232304968045,595.0051403745377,0.855182409286499,435.9930420303009,-33.40469038538567,600.9034115471779,0.9619932174682616,584.3872444079758,315.77206541598264,383.0303461133398,0.8062359094619751,553.9035288230252,-112.24931217739883,371.52587312659347,0.9258415699005128,770.0855406395633,357.08458454973663,213.24834608902745,0.7010681629180908,758.4385141108968,-147.89058507132629,219.86834813671246,0.6781183481216431,430.77731342577897,178.37454740012132,144.67202137594592,0.36462831497192383,460.71152607444014,-10.07922185546044,215.674437213823,0.3222847580909729,676.9750301879262,196.21880295568482,-22.31150786726039,0.02166658639907837,756.1609622442355,-80.23547781634322,142.81724354302284,0.02529287338256836,398.5966381380746,210.696579739118,-626.9894359390171,0.012850701808929443,560.6171513395723,-110.67746763344604,-341.52007304218813,0.004620254039764404,1763.2133269306296,1379.930192081117,2.926673069370563,359.2399615837766,1478.0162312828018,867.2033269306294,6.783346138741126,268.61,,,,,,,,,1492.5229043521722,867.5533269306294,6.789942375664933,268.61,2a,9,1568296430
46086,46086,1469.9,1568297944.0427206,1469.9,-88.25093366698131,,562.1127942470459,93.8973767062918,753.8125867698378,0.9994536638259888,548.1808467258353,123.16702317690208,783.2305540766499,0.9987491369247437,543.0356214077037,61.463015409496485,780.3888087940453,0.998492956161499,521.5789755502096,166.46248863123,762.1863556941041,0.7673178911209106,494.8441347251162,18.757170634421204,753.4873492222532,0.8256763219833374,447.0588399712794,246.0901087976577,592.8693637664078,0.8485784530639648,436.3995080390885,-31.127306896711122,600.9703988461968,0.96501362323761,581.4706405429646,315.51848494025216,380.8115227399914,0.7669247388839722,550.3674265913044,-111.78387482130918,368.41551005673693,0.9002285003662109,772.3279897407001,359.4876954248025,205.83874968662744,0.7916468977928162,776.8375373887333,-144.49168163430272,219.61957180857155,0.8859634995460509,433.2455339704596,180.14859769897998,150.68664903615098,0.27117097377777105,455.66475968891785,-10.503437423181236,217.40322165583044,0.3630433678627014,626.3394010334367,198.5946767325456,-55.13381777353956,0.041746437549591064,757.0793906357861,-81.20682526615937,143.0938814248324,0.025186419486999508,390.3376532666126,212.45923983444024,-639.5106538737963,0.012572884559631348,574.4944068194619,-110.26976570645,-349.7441900697918,0.005207479000091553,1763.21,1380.03,2.93,359.22,1477.79,867.2,6.79,268.61,,,,,,,,,1492.3,867.55,6.76,268.61,2a,9,1568296430
46087,46087,1469.9333567328836,1568297944.0761414,1469.9333567328836,-88.25093366698131,,557.6879071789325,92.9831929094384,752.1182138538222,0.9994008541107178,543.5009913634896,122.86638243231413,782.0806907286074,0.9987857341766356,547.3903749897398,61.786217153681314,781.5243542084922,0.9985491037368774,519.6446702974903,166.54514886513422,762.2386163537398,0.7933944463729858,501.9827533599852,19.775895938848127,754.8201254807212,0.8343735933303833,446.32961798185767,245.5193898291457,593.1365904390008,0.8504786491394043,436.7874066876992,-31.09234341456252,600.2465636706618,0.9680324792861938,579.0686966059155,317.5679995780652,384.47730546548416,0.8261141777038574,565.3300091846687,-109.19863550061187,371.94463211012254,0.845295786857605,760.8428054407202,361.12772852902833,204.8074462483808,0.6884239912033081,785.0847021813574,-145.06162014122498,222.73455467009362,0.8619456291198729,427.18912142323035,181.27292772150486,147.4470132279159,0.3093723058700561,455.9598211599288,-10.874173895482995,214.061759169613,0.4079010486602783,654.5911887724786,193.94622375584626,-52.961449341684244,0.01648181676864624,760.3319416856633,-80.80171089566096,143.68326965580778,0.018246501684188843,387.52003043465714,211.75142364325558,-647.3066331401665,0.026337087154388428,583.2444240104312,-106.09495037697515,-350.85603985056014,0.004151254892349243,1763.21,1380.1267345253618,2.9333356732883513,359.19998596026994,1477.5598385431038,867.1933286534234,6.816685386306804,268.61,,,,,,,,,1492.0731742163919,867.5433286534233,6.7533286534232975,268.61,2a,9,1568296430
46088,46088,1469.9667639136105,1568297944.1096127,1469.9667639136105,-88.25093366698131,,565.4809899368828,93.3929186795261,754.8232782712871,0.9994223117828368,547.7287627239795,122.93659892498992,783.4926365758093,0.9986631870269777,547.6598428491668,61.7753316131958,781.5802943407408,0.9985450506210328,517.8629563531762,166.74107562861553,761.4163855401189,0.800049364566803,495.60828191779024,20.268359281906488,752.379802348636,0.7779665589332581,450.4892441407932,245.28147552107998,594.4543069423543,0.839381754398346,433.1474845220262,-28.899219298135773,597.2367960136053,0.9702703952789308,577.4990490899343,320.0861785295378,387.59079641382925,0.8481795787811279,547.7755836272659,-110.92837664163044,365.90602156844886,0.8986455798149109,764.0798100071066,359.8531422467051,210.2941856254111,0.6924210786819458,792.6546022067499,-140.2905396602597,228.08268380133708,0.8837144374847412,420.4635469879081,183.9179906261636,141.00742349383415,0.4383859634399414,457.141890156086,-8.493771700330043,210.9090098509138,0.5327873826026917,677.6846898292628,197.06082681073207,-35.14314697355303,0.025280237197875977,788.8044960743448,-83.42552759914638,159.88927004190467,0.02331501245498657,361.88377847074594,217.33031731170533,-669.7995921375939,0.007530838251113891,578.5166823088019,-107.21794196280894,-358.27168611016367,0.004385530948638916,1763.21,1380.2236153494705,2.9366763913610487,359.1799416518337,1477.3293289960877,867.1866472172778,6.843411130888393,268.61,,,,,,,,,1491.8460053874485,867.5366472172777,6.746647217277903,268.61,2a,9,1568296430
46089,46089,1470.0,1568297944.1429124,1470.0,-88.25093366698131,,561.7168417186492,93.03525400136164,755.0474541312517,0.9993375539779664,547.9215834478168,122.8358522676697,783.7011849087746,0.9987561106681824,542.9183302780597,62.13907502433473,780.6212647949126,0.9986048936843872,510.0639466616312,168.57803384162457,759.3814454235122,0.7761986255645752,497.98255805267013,20.08468346187997,753.0815364569482,0.8224003314971924,447.73534584282,246.90837260616368,591.4464201296793,0.8340287208557129,437.267745607976,-29.79327750332439,598.5830023599244,0.9697939157485962,561.0484048922018,321.6670362065382,380.8430714973462,0.8693713545799255,547.4277299307831,-110.63900325414112,362.5503622615253,0.8476395010948181,773.1524243819482,357.2877956845423,218.36510627812348,0.7201097011566162,781.7721259452683,-138.49515476566714,219.02640979584228,0.8175408840179443,427.0518029390741,187.602333924822,147.393592830919,0.3906075358390808,457.072540789012,-8.061048952152596,210.86229861409882,0.4590840935707092,689.8919093790172,202.3700041759777,-24.701940575073987,0.014559924602508543,799.6966166787338,-84.86748261552724,163.66842799469416,0.02329149842262268,327.2846099004707,222.6159423646059,-706.5006638767481,0.014407515525817871,573.605566910214,-107.18688886797571,-364.6821675911441,0.006885558366775514,1763.21,1380.32,2.94,359.16,1477.1,867.18,6.87,268.61,,,,,,,,,1491.62,867.53,6.74,268.61,2a,9,1568296430
46090,46090,1470.0331014450414,1568297944.176413,1470.0331014450414,-90.4488468224352,,561.8175955916462,93.6316724330101,754.4258191425807,0.999383509159088,547.3132305451412,122.81637689511378,784.9657745204703,0.9987267851829528,542.6850903219964,61.29886920009846,780.4169398831351,0.9985052347183228,522.2621876749009,166.8354316755071,766.7348076937973,0.9287495613098145,491.3380134140833,19.954356649168922,752.262432490611,0.7185584306716919,450.62662413660627,245.492742199526,594.3067436310796,0.8357056379318237,432.4893384394146,-29.945311370450906,598.4743157458971,0.9686074256896972,585.9658287348492,318.8438367608189,391.9302745003146,0.799289345741272,557.2658157893796,-109.84042547947874,367.4190231470649,0.88634192943573,768.990153868777,358.5594410351758,214.8200144675967,0.6804587244987488,770.2932229663098,-142.57773887784055,228.1396495558841,0.8156920671463013,432.2640882478265,183.33082390930687,155.6794440977154,0.2985343933105469,458.3831691465245,-10.598339101264024,208.04945521638473,0.39233165979385376,654.0676385356443,200.35043009698242,-39.34006910828011,0.024378538131713867,799.8747276475069,-83.5597710354046,161.4059202973412,0.012477993965148926,284.05147903096,256.8085303343056,-754.1155178554773,0.007625818252563475,561.8147527547644,-107.92715605669359,-373.9652609271441,0.003029286861419677,1763.2066898554956,1380.415994190621,2.94331014450417,359.1566898554958,1476.8749101737164,867.1733797109916,6.860069566487491,268.61,,,,,,,,,1491.3949101737164,867.5233797109918,6.759860867025018,268.61,2a,9,1568296430
46091,46091,1470.066413497736,1568297944.2101266,1470.066413497736,-90.21728281922616,,561.915847138668,94.94288282696593,754.2575155197387,0.9994428157806396,539.4837653778335,124.40451473367213,781.7928250168155,0.9984679222106934,542.9649366092391,62.027254176612594,779.8443440682543,0.9986447095870972,526.2653408008641,166.95838367382373,766.5963868954963,0.9194665551185608,490.8887477080195,21.14687229667748,750.7136445195723,0.7617378830909729,444.5091121025,245.6405838381144,597.989714250037,0.8178219795227051,433.35149361480836,-30.600961705549764,595.9955264961727,0.97086501121521,582.4330690361668,319.20143683165867,390.1832815905192,0.8210107684135437,555.2386243748654,-110.11889466376718,369.0934954963548,0.8614187240600586,760.9898469218414,358.6973278025061,215.23432859636242,0.3573538362979889,780.9324049699071,-141.24625217121482,223.01106920654613,0.8967803716659546,424.0188107290956,189.98424247828842,154.65743462560954,0.3606287240982056,453.593594011711,-9.574181189494807,207.7548252976769,0.4976029396057129,666.870341952002,203.5425116640791,-44.70757203728935,0.02450668811798096,807.6122807574468,-81.32816517948959,161.15463886483752,0.030693501234054562,289.02625845890253,274.32627913556547,-749.836054135531,0.00803995132446289,550.0950862340561,-109.11067390924991,-383.8440049298106,0.004140526056289673,1763.2033586502264,1380.5125991434345,2.9466413497736057,359.1533586502264,1476.6483882153948,867.1667173004528,6.850075950679183,268.61,,,,,,,,,1491.168388215395,867.5167173004527,6.779848098641633,268.61,2a,9,1568296430
46092,46092,1470.1,1568297944.244118,1470.1,-88.22768856436203,,565.4571281282523,95.25655069428605,755.5906318801027,0.9994627237319946,547.1583422852476,124.45732847341472,784.1964029158232,0.9983993172645568,547.6190356197167,62.89598730856106,781.0684201196347,0.9987748861312866,525.0142338425457,167.16272251667817,765.7792162745897,0.914498805999756,490.91495248127103,20.77308867712205,750.2503429994963,0.7852352857589722,443.37886690282164,244.508362183412,599.0590325621922,0.8392130136489868,433.71768048222725,-30.4911287583508,595.2095376752794,0.969764232635498,580.4081429732621,317.9924974600836,383.2529655780793,0.8225603103637695,570.3531853937285,-107.41433187108788,378.4739134680959,0.8719668388366699,758.5132818879292,357.31359152945885,214.95363136130283,0.435646653175354,786.1938440382397,-139.7911891286798,238.91188601772788,0.7742540836334229,429.1723328744328,189.25970621904,159.53712784286145,0.4724866151809693,452.1587415187136,-7.550914880677488,203.1282727130069,0.4977971911430359,674.7866444917067,209.3589468498936,-55.03741642196877,0.015585631132125853,815.2791019374832,-73.94000492256448,152.74652728836858,0.014118850231170653,306.6627916512548,280.08039360234403,-730.0131427515413,0.008412450551986694,560.1061651023452,-112.01529643367348,-411.0116161712342,0.005611836910247803,1763.2,1380.61,2.95,359.15,1476.42,867.16,6.84,268.61,,,,,,,,,1490.94,867.51,6.8,268.61,2a,9,1568296430
46093,46093,1470.132482983786,1568297944.2763069,1470.132482983786,-89.97904952210041,,560.0482084911055,95.35374292306778,753.2601303750214,0.9994389414787292,547.7435255711018,125.17864258504288,784.1312172674384,0.9982798099517822,543.2616765106047,62.7519587367094,779.9145371492972,0.9987455606460572,522.3095322893354,168.3073430792763,765.8572271659264,0.9205617904663086,496.9218407883328,21.381919216674284,753.5683636135536,0.7962418794631958,450.71298563160093,246.7908816121208,593.9562940544528,0.8141242265701294,433.0597548850034,-30.438019815328282,596.5375235172042,0.9695116281509399,585.1730541680353,317.0567186287615,386.97840469881936,0.8445486426353455,572.6486131905863,-107.73355248961347,378.30381576811743,0.8996990919113159,760.9347229411708,360.5446816446792,208.51909775458168,0.6624422073364258,775.5428629427423,-140.73727619233904,232.6678256179728,0.7096579074859619,434.25618796673007,190.52010795296917,153.64803984177016,0.5493536591529846,442.5707561984867,-8.000058152460202,194.63949576371715,0.5564466714859009,691.0853816052048,210.729051596869,-41.32943450949665,0.02742359042167664,818.1563795373296,-69.19248660264435,150.2674076227171,0.03899025917053224,278.7692338128646,286.55929121403324,-760.8133407403384,0.007373571395874022,560.9664282516724,-113.59486723425805,-424.5806970719562,0.015408158302307129,1763.2,1380.7074489513586,2.9532482983786124,359.15,1476.1958674118755,867.1535034032428,6.846496596757223,268.61,,,,,,,,,1490.7191157102545,867.5067517016214,6.825986387028898,268.61,2a,9,1568296430
46094,46094,1470.166144411055,1568297944.3096635,1470.166144411055,-88.18385987007204,,565.6854049838553,95.53166518997952,754.8529174316568,0.999452829360962,547.7009063462606,125.01429159163591,784.2762488939204,0.9984326958656312,545.3284928277781,62.857123029109935,780.4372194791597,0.9987795352935792,520.812944632072,167.98892584055,764.2822059812511,0.9157552719116212,491.454187538494,21.018024718433686,751.4155102219812,0.777099609375,451.8760309753774,246.4950340565449,592.891399972563,0.8242261409759521,432.3913464992232,-30.65132637629143,597.8784303645392,0.967951238155365,598.4048039755203,316.7832590443582,393.44141183911455,0.7750576734542847,569.0622772128239,-108.83273307181896,376.0087174453554,0.8525929450988771,759.0550480003842,355.91800465398774,211.82065258596438,0.4605014324188232,777.917014463608,-143.04512795227944,222.46004001830627,0.8902482986450195,425.9893924342293,193.01001684748508,150.17272105198418,0.46492138504982,445.55931586798204,-7.726274983491851,192.33481592812092,0.5639961957931519,705.1294442278943,211.56919191931686,-28.85038876205965,0.028277158737182617,818.7727167552963,-70.14308196773159,145.35771749689434,0.03984144330024719,274.575934829642,287.8164252371636,-766.640281222982,0.016765445470809937,555.6771742165931,-113.1512246484168,-436.4687038598525,0.016296714544296258,1763.2,1380.808433233165,2.956614441105503,359.15,1475.9636035637204,867.1467711177891,6.853228882211006,268.61,,,,,,,,,1490.4902180048261,867.5033855588945,6.852915528844024,268.61,2a,9,1568296430
46095,46095,1470.2,1568297944.3432126,1470.2,-88.18385987007204,,562.0949044329599,96.28320825069888,754.4454861243898,0.9993952512741088,551.2558930348576,125.48509639537205,785.5895944045924,0.998214840888977,547.7950273275926,63.0338863727557,781.041410590843,0.9987633228302002,520.3070705684917,168.13063812150008,764.8799442159129,0.9200837016105652,493.7525038474003,21.070398594981263,752.4893088223738,0.7800207138061523,448.5339355757344,244.3426857744297,599.7198449959648,0.8285989761352539,432.0252979163929,-32.07896688077551,598.5560352458139,0.9658772945404052,588.4776374729261,315.8906991163263,382.5817155485372,0.7374063730239868,563.9230942082393,-110.33089419320204,375.12800908312624,0.8798823356628418,765.704922917841,357.00028900758684,208.72121379170127,0.9545536041259766,774.3801148529317,-143.14484287549234,218.9290475575289,0.8941593170166016,420.8951795255153,191.6294606925332,154.7145539241149,0.5078548789024353,438.9876392563156,-10.169217817411207,196.12412107713317,0.5431655049324036,723.8385488004093,210.15008305262367,-13.080382727666063,0.02544945478439331,820.9583661886702,-69.1078903844411,149.57635794102777,0.06797075271606445,256.36109340779143,288.42460468235566,-787.9527143260999,0.013503015041351318,541.1033656400307,-111.953156241366,-446.38035737254495,0.04535835981369018,1763.2,1380.91,2.96,359.15,1475.73,867.14,6.86,268.61,,,,,,,,,1490.26,867.5,6.88,268.61,2a,9,1568296430
46096,46096,1470.2336431435388,1568297944.3768013,1470.2336431435388,-88.18385987007204,,557.7431697952914,96.38177787223577,752.1834933754338,0.9994838237762452,548.2216898600827,126.11126635421516,783.7899406519628,0.9982510805130004,543.6908676845142,63.90577652775774,779.1172947955324,0.9987174272537231,524.1338479225664,168.06519729013306,765.2625422115594,0.9108456969261168,490.9660317300104,21.727630605661712,751.1995068117876,0.8141725063323975,455.40523913828275,245.9428065842084,595.7567818369083,0.829493522644043,431.6041767248465,-32.284605685108446,599.3979361406252,0.9643192291259766,588.3397252920672,312.5586182219303,387.2323754474458,0.8337796926498413,555.0334195997008,-109.71917028273869,371.5387829317186,0.9065706729888916,768.6803156287045,350.0975599546377,217.0046290706893,0.5794330835342407,773.0376701012401,-141.54826188007138,230.0284800643213,0.7177271246910095,431.5120673398577,192.6435498475172,164.73236838375053,0.5720434188842773,439.33834842341963,-8.18014645578851,193.09465831022305,0.651262104511261,709.9689696691535,212.04134952983918,0.3173738474949346,0.06141722202301025,820.5595778082193,-68.46976784718221,149.01843583115206,0.061517000198364265,252.13045544396888,291.0584635767186,-792.1736130602817,0.011306792497634888,534.5033077557729,-109.53141474626213,-458.7038197861099,0.02096071839332581,1763.1966356856465,1381.0109294306162,2.96,359.15,1475.4978623095826,867.1366356856461,6.870092943061622,268.61,,,,,,,,,1490.0312266239364,867.4932713712923,6.8530854851690055,268.61,2a,9,1568296430
46097,46097,1470.2665803783154,1568297944.4096851,1470.2665803783154,-88.18385987007204,,562.1345493313662,95.35036971547564,753.1956155341353,0.999513566493988,551.7859590773996,125.29623860392401,784.5423918628287,0.9984123706817628,543.3804937955185,63.07178687858625,779.087520234503,0.9986335039138794,525.4459350101555,168.66360524417348,763.3633932351187,0.7639790177345276,493.97372789353517,21.47374805550838,751.9348985246097,0.7980753183364868,447.6141769736763,244.8897912244676,592.8862302931168,0.8498719930648804,432.2097671289231,-29.889460532027396,598.2783505415233,0.9683486223220824,584.9817587999765,313.1192117150093,380.4945117114042,0.7332345843315125,564.000342000889,-110.54724137133856,376.72020685139984,0.9060958623886108,782.2451447825991,354.2669884994841,211.84814353067142,0.8919762372970581,765.5470312942566,-143.80386659519874,229.26296665726085,0.7791776657104492,419.3705715290025,196.18132410576786,151.9388307197473,0.6469141840934753,436.0272579254839,-9.087645138645152,188.75229296240303,0.595124363899231,715.4087155647542,211.1780359769294,-16.97590762336216,0.030978024005889893,809.421100013868,-68.77843121530668,139.92733262021406,0.08067551255226135,270.2622554820928,289.7575514839883,-771.0322804114473,0.007909297943115234,520.9507115034688,-112.78896706068242,-472.3875084955561,0.05003660917282105,1763.1933419621687,1381.1097411349465,2.96,359.15,1475.2705953896234,867.1333419621684,6.879974113494637,268.61,,,,,,,,,1489.8072534274552,867.4866839243371,6.826735697347638,268.61,2a,9,1568296430
46098,46098,1470.3,1568297944.4430506,1470.3,-88.18385987007204,,562.2725424296192,95.82152150049872,753.5350748463577,0.999462068080902,548.2959626756111,125.84307875585556,783.6304453463488,0.998224139213562,547.971228592153,62.82366699599717,780.3556450571202,0.9986820220947266,522.7749329717778,168.0054570950021,764.7607183684256,0.9180110692977904,494.4483842169322,21.36019139534055,751.9359617327658,0.8081740140914917,446.62403537292204,246.07622489194347,592.7230790056212,0.8361952304840088,431.97984952617963,-30.81362746416237,598.7027673167453,0.966897189617157,580.4328033001053,312.0330690379799,373.3456852837425,0.7259358167648315,577.8766879259482,-111.27031895809704,381.10722813421603,0.8824440240859985,781.6141503810754,354.3313344757669,207.2503248059944,0.9170662760734558,773.1558827377542,-144.03221658350574,219.58235196832973,0.92474365234375,418.78073034888513,198.67063588601812,145.7978315531532,0.6201894283294678,432.24397450572286,-11.874803487008414,182.75955754632386,0.6776149868965149,722.4521711912639,209.67309965078167,-21.721533461288466,0.0166073739528656,799.5729284298116,-70.37118711605669,131.5045024615063,0.10901355743408203,258.67600136597275,294.93878619513663,-784.6729000815602,0.008259624242782595,516.1835638105542,-110.42287279894718,-471.88259339407347,0.05948975682258606,1763.19,1381.21,2.96,359.15,1475.04,867.13,6.89,268.61,,,,,,,,,1489.58,867.48,6.8,268.61,2a,9,1568296430
46099,46099,1470.3333203715808,1568297944.4763513,1470.3333203715808,-88.18385987007204,,561.9302279901577,96.32524092823178,754.2845945238887,0.9994376897811892,547.6981350362358,126.43697669554228,784.3790904723807,0.9982489943504332,547.8936637649851,63.435087191072206,781.1777101893259,0.9988324642181396,523.9839731292019,168.31699998863218,766.0155494235637,0.8946617841720581,494.0957081104132,21.53253613261793,752.7867171088033,0.7915290594100952,443.2861728364633,244.7956951210753,599.1329957060738,0.8386044502258301,441.2902032816034,-31.89214911296089,600.7521567096227,0.968081831932068,579.5270923578435,310.33984464154787,372.31587568320435,0.7429440021514893,576.485048437587,-109.68955907591422,382.412840305764,0.902937650680542,782.1652262915923,353.9262706305255,205.5653150959679,0.945357382297516,771.9239996931108,-142.1881598019969,232.37295320050086,0.8085733652114868,422.99161540106763,202.00842666758408,146.68356313376023,0.6557677984237671,435.6197478491093,-12.662192450025065,184.09138537973075,0.6217202544212341,490.9050258764824,241.1500793084421,-284.34283684777984,0.02180492877960205,809.6781035752102,-68.00034004482079,134.5638485924058,0.16903188824653625,278.816610510638,264.0378883442414,-767.6811851584475,0.010490357875823976,514.7638396255259,-98.61551896369646,-481.1274523959806,0.026971131563186646,1763.19,1381.3066290775846,2.956667962841916,359.15,1474.8134214732502,867.1233359256837,6.870007777051496,268.61,,,,,,,,,1489.3500894360925,867.4766679628419,6.809996111474253,268.61,2a,9,1568296430
46100,46100,1470.3665863515134,1568297944.5095975,1470.3665863515134,-88.18385987007204,,561.7914330251937,95.21924998100029,754.518945451432,0.9994581341743468,551.2486901507787,125.06716892245102,785.5887634636638,0.9984416961669922,547.7767970473079,62.72270329043656,781.4214445821467,0.9986816644668579,522.5899425745048,168.45346829543394,765.123084059047,0.920606017112732,497.5587075363948,21.817559983309845,753.5534291875142,0.793251633644104,445.8669836675093,246.39923555870587,593.9536844411531,0.8290536999702454,432.1979307629541,-33.40560651796797,599.7141226199659,0.9629142284393308,577.4436026922474,313.28229952444036,371.529762627179,0.7228748202323914,560.3772631972033,-112.08343336204139,373.95055002227326,0.9089375734329224,785.4827816101479,351.262708736759,207.00133261904358,0.9507194757461548,767.879220574343,-141.82852614577303,232.17493772170639,0.8208537101745605,447.2157400904113,201.01620575426338,159.09351335763026,0.7121620774269104,437.3764336109832,-9.933167504856462,182.3968267219105,0.629008412361145,443.7019995955209,240.0919802337673,-348.50172713207536,0.03228330612182617,830.5162281287899,-65.50973341313693,144.74884271579222,0.2266410291194916,267.92938239393703,278.673017026075,-781.9770560181677,0.011442512273788452,506.7280513718551,-103.00060764806378,-490.7938312296308,0.03609323501586914,1763.19,1381.403100419388,2.9533413648486833,359.15,1474.5872128097103,867.1166827296972,6.850048189092103,268.61,,,,,,,,,1489.1205541745594,867.4733413648488,6.819975905453949,268.61,2a,9,1568296430
46101,46101,1470.4,1568297944.5429914,1470.4,-88.22768856436203,,565.4729352574066,95.86787979738216,755.5849487195943,0.999403715133667,547.7320528933841,125.20419547988341,784.7401061691883,0.9982658624649048,543.4119396115606,62.79631483819225,779.6541588850522,0.998749852180481,520.4204133432237,168.29174853072212,765.0702434223654,0.9166996479034424,494.89289708185004,20.925752681186054,752.2545583750633,0.7997316122055054,447.41628435739375,244.4226772844075,600.5589768818522,0.8288991451263428,437.5403007957169,-31.06101131196704,598.0307202609531,0.9695929288864136,574.8489530223854,309.9613301417945,371.01576813629464,0.7464706897735596,540.8696178645079,-114.84041776385378,362.46329607775436,0.907962203025818,782.5497790948305,351.54643745236143,205.28126109713008,0.9556075930595398,767.4567157005986,-142.4390084065779,231.92286645330097,0.7724674940109253,446.3534155590404,201.21549637197487,153.99321414898304,0.6927910447120667,438.49640658698263,-8.711556062063293,180.55808590703342,0.6788672208786011,430.9943114531385,236.83271582439804,-374.4714889367702,0.0362623929977417,834.6113141551099,-64.26322191849042,115.31413078691635,0.08021068572998047,261.86422846669615,281.7995315669309,-786.4021769162773,0.011178314685821531,494.99528032393073,-94.58351049466972,-507.7588339229278,0.021945327520370483,1763.19,1381.5,2.95,359.15,1474.36,867.11,6.83,268.61,,,,,,,,,1488.89,867.47,6.83,268.61,2a,9,1568296430
46102,46102,1470.4331389320284,1568297944.5766704,1470.4331389320284,-85.66986515298363,,557.5723776463382,95.56763632113643,752.9740658071812,0.999442458152771,547.5854517896428,123.98339445557218,784.5000055546167,0.9986094832420348,543.2482548473075,62.154656780288,779.3162706186508,0.9986228942871094,525.7009226147524,166.79117947356443,767.219733195036,0.9181767106056212,493.0034024070388,21.047802462864095,751.3011834566925,0.7851794958114624,447.0416337351438,243.2772047388361,602.5438504249714,0.8566643595695496,436.9132058154692,-32.266550206061694,599.8941067490696,0.9640960693359376,581.3741164328668,308.32945200860087,376.0111590900077,0.7752941250801086,569.9663442717592,-111.43125677744119,381.4839745237545,0.9108649492263794,785.6548813071138,348.7145128723173,206.62506791234847,0.9610154628753662,770.1172647197122,-142.3566690322879,236.0558399219909,0.7942978143692017,440.27135650924004,202.7825747601772,158.81415231362845,0.6487107872962952,438.0125658084378,-8.41949113884894,181.61738607521568,0.6543317437171936,515.0924761585673,229.2750238743137,-263.89864847365527,0.0298328697681427,844.3597254282257,-58.71851684273794,110.39831041278606,0.12057238817214964,267.7049415125683,281.2782405021875,-780.0453776303343,0.015600144863128662,492.02445631024887,-90.04258623597656,-510.3275025707287,0.045924335718154914,1763.1866861067972,1381.5994167960848,2.9466861067971624,359.1466861067971,1474.134655262207,867.1066861067972,6.820058320391487,268.61,,,,,,,,,1488.6679691554098,867.4633722135942,6.813430533985809,268.61,2a,9,1568296430
