,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,scenario,participant_id,source_file
26025,26025,813.0333160088094,1569241809.1843064,813.0333160088094,-72.47781561014085,603.2611691978948,8.009822041472823,583.2623262548146,0.9949833154678344,645.667140229318,37.36706400716463,639.4578090664497,0.974013328552246,645.4941098501993,-20.606569039952948,632.9162948763881,0.9732180833816528,631.2210195900375,68.851896853992,668.3794007593567,0.7432585358619691,631.8106343038469,-68.12377014064845,660.159993236161,0.8700662851333618,466.6790171486859,137.21776178305666,553.1332791443165,0.8526262044906616,486.46869009774565,-118.5697458799072,531.1117455331594,0.9658510088920592,551.1390067726979,219.43116910122032,349.07751824757906,0.487574964761734,548.9774721213812,-210.27494306730202,317.99355959815176,0.9758926630020142,660.2697137938833,255.91796800340603,145.92188640171454,0.5221641659736633,718.9652726728152,-206.38129349471282,141.19537355748852,0.848716139793396,366.3082864723211,143.39746912129505,135.69397409379368,0.4702160060405731,395.3479141627762,-70.27502508310563,130.802377800503,0.3222715258598328,686.3433474478642,175.36273220979785,-21.683366300035466,0.3530928492546081,715.9437463920938,-95.95098058856024,24.929260444620862,0.6511680483818054,240.78829911452144,230.14339708686168,-730.6479626090021,0.0032852590084075928,514.0630896683658,-79.53774574082699,-439.8136955879879,0.08898839354515076,1763.903331600881,1264.8732432458087,5.27,0.8866580044046858,,,,,2759.563238048452,602.5867723462627,8.106637214975933,138.41,1760.29,702.6634771268823,8.336668399119063,180.37,2749.4099116449274,614.0367671489056,7.766647609690309,138.41,2739.756580044047,624.9100987497866,7.65,138.41,1761.29,912.0734667321678,7.669994802642813,179.85,1624.1867983330487,870.7833367982381,7.720015592071567,268.68,2657.879968815857,752.063471929525,8.280005197357188,166.91,1760.55,1197.3734823242396,8.556663201761875,179.85,1802.710135131287,874.276668399119,7.7966632017618736,269.55,2061.9534563374536,876.306668399119,7.046678793833441,269.55,2292.2831912722368,873.76,8.17,89.83,1759.0933316008811,1541.5034719295252,7.959994802642813,179.28,1758.903331600881,1556.5434719295251,8.040010394714377,179.28,2000.8065540572607,872.5233316008811,6.503341995595314,89.55,2076.0334563374536,876.41,7.126658004404686,269.71,2a,28,1569240955
26026,26026,813.0665814679805,1569241809.2177255,813.0665814679805,-104.38399806130131,598.8892837867859,12.142575090438724,582.7715425570453,0.9964255690574646,641.9254743347615,34.91497723756573,634.5141513218217,0.9253631234169006,654.0237714148719,-18.056670366402592,638.7001680195101,0.9769691824913024,635.6020497777401,67.94827740222948,666.8359687119171,0.6889017224311829,606.6607857616475,-69.18792949861094,645.4644841590856,0.5503172278404236,466.27234814550485,135.4791342191572,553.8828230902154,0.8547582030296326,491.62986203122125,-113.96798750489029,518.8805403920558,0.7465062141418457,548.725966136193,219.22854397676616,345.57110443265924,0.4285731911659241,545.8935624815908,-208.5204766536561,317.50706388948106,0.11413350701332092,663.6017404477909,256.5491284966056,149.18839586163048,0.4923090934753418,711.4129264468968,-208.25919173663547,135.91844213565363,0.8545123338699341,344.57604016413217,150.98899336305698,141.7585424792326,0.7984690666198729,385.7853952293762,-70.21138707096392,138.32508861325954,0.7515006065368652,666.9339176906266,181.24111620448917,-10.401270816535657,0.3030904531478882,801.1023028596702,-85.85720670746015,64.43884631008186,0.8144594430923462,198.5947283992307,247.21198541632282,-772.8331858696346,0.004268378019332886,497.5771436002926,-78.37827686113609,-469.64392068905573,0.09104251861572266,1763.9066581467985,1265.0462236334986,5.27,0.9032907339902628,,,,,2759.7461980738926,602.3838530453188,8.163188495566894,138.41,1760.29,702.3873738157615,8.333341853201947,180.37,2749.579565486701,613.843827485713,7.803239614778577,138.41,2739.922907339903,624.720485632511,7.65,138.41,1761.29,911.81732269655,7.679974440394157,179.85,1623.933980843348,870.7766837064038,7.690076678817527,268.68,2657.939846642365,751.7973482561557,8.270025559605841,166.91,1760.55,1197.0873993753673,8.563316293596106,179.85,1802.450664549752,874.2733418532019,7.803316293596104,269.55,2061.717271577338,876.3033418532019,7.023392972413633,269.55,2292.5559680374404,873.76,8.17,89.83,1759.096658146798,1541.237348256156,7.969974440394157,179.28,1758.9066581467985,1556.2773482561556,8.020051119211685,179.28,2001.0227795418732,872.5266581467979,6.486709266009737,89.55,2075.797271577338,876.41,7.143290733990263,269.71,2a,28,1569240955
26027,26027,813.1,1569241809.2512984,813.1,,609.6875024294036,14.730905875064918,588.2815608190938,0.9950118064880372,641.2587393812747,42.387335506389775,640.7900230965281,0.9533299207687378,645.9924323533479,-15.491186830028706,634.6702717347217,0.8655270338058472,626.462347479424,73.63424866751983,666.1565340192698,0.6589531898498535,612.5088214109751,-66.74078500939365,649.2230603686772,0.5250741839408875,461.5599235748951,138.86209801138827,554.1679222079894,0.8635793924331665,480.6259077757911,-116.75684805920851,532.7296468354824,0.9725485444068908,551.7771526158423,217.51768613863686,344.47453074384424,0.3993070721626282,555.2888729349099,-209.83455998433257,313.63149592966056,0.9778436422348022,658.1629367204711,257.31345446485267,146.08875960093485,0.6091653108596802,720.074519212214,-208.40241082474387,142.32291342754718,0.8617302179336548,349.0809899004008,149.0106603926231,152.96076408102354,0.7827795743942261,388.2646787745319,-77.71548314318198,118.55095133155079,0.3586649596691132,585.2345534290175,197.5502086798633,-114.93639280249052,0.3009398281574249,814.8773477417882,-78.93708604403254,64.73308593428857,0.8020638823509216,176.8186406413995,254.79900723579155,-786.2471474101477,0.002504974603652954,491.3103832444017,-76.79824040695638,-483.1186673836918,0.0557040274143219,1763.91,1265.22,5.27,0.92,,,,,2759.93,602.18,8.22,138.41,1760.29,702.11,8.33,180.37,2749.75,613.65,7.84,138.41,2740.09,624.53,7.65,138.41,1761.29,911.56,7.69,179.85,1623.68,870.77,7.66,268.68,2658.0,751.53,8.26,166.91,1760.55,1196.8,8.57,179.85,1802.19,874.27,7.81,269.55,2061.48,876.3,7.0,269.55,2292.83,873.76,8.17,89.83,1759.1,1540.97,7.98,179.28,1758.91,1556.01,8.0,179.28,2001.24,872.53,6.47,89.55,2075.56,876.41,7.16,269.71,2a,28,1569240955
26028,26028,813.1332884622283,1569241809.284492,813.1332884622283,,624.2309120305882,16.844707988903544,594.7190282043523,0.9963028430938721,648.0259314648249,41.93400338527707,644.2719891905181,0.9904247522354126,647.6370905220598,-15.05262252719455,637.3289141995511,0.8659267425537109,620.1056160811112,81.55220335524992,664.8230074465672,0.5024421811103821,617.9796651717287,-62.683421000811606,653.8026849004384,0.42932283878326416,469.4065268071871,146.7680561407749,553.1336729608512,0.34484434127807617,489.59094128618347,-107.88358647208908,533.9898969579917,0.7882462143898009,559.5753254288213,219.78942745935865,339.915386615878,0.8391203880310059,550.519039833908,-203.03305480549668,316.0016549558378,0.8189595937728882,673.4582869736257,264.97122146837785,146.62355360692723,0.9205041527748108,738.3352145858682,-205.4575398041616,153.20458125803057,0.8800485134124756,377.06109446089584,146.62709476054977,163.95312837716142,0.559037983417511,386.2262315600865,-80.65222864865041,108.18194775317673,0.3724609613418579,644.7144697184066,192.80310508020509,-26.963104926207905,0.2926020622253418,821.5746508724867,-79.3627289042583,63.625000964819385,0.7095234990119934,163.05426060350456,258.69738126980485,-797.3844326122818,0.002285093069076538,478.1815224233872,-78.8207222371597,-500.0378652713636,0.15997380018234253,1763.9133288462228,1265.3964288498094,5.266671153777186,0.9433019235596946,,,,,2760.113086542255,601.9736115341855,8.28657692445627,138.41,1760.2866711537772,701.8337057635065,8.339986538668441,180.37,2749.926428849809,613.4502692266311,7.886603847119389,138.41,2740.2631000035863,624.3369269190769,7.676630769782507,138.41,1761.293328846223,911.3070076870662,7.666698076440307,179.85,1623.4270076870664,870.7633423075544,7.6533423075543725,268.68,2658.063248078233,751.263692302175,8.26,166.91,1760.55,1196.5170480710608,8.57,179.85,1801.9303499946207,874.27,7.816657692445626,269.55,2061.246980764403,876.3,7.026630769782507,269.55,2293.099636544048,873.76,8.150026922663118,89.83,1759.103328846223,1540.7036923021747,7.966684615108746,179.28,1758.9133288462228,1555.7436923021746,7.990013461331558,179.28,2001.4563750044827,872.53,6.463342307554372,89.55,2075.32365191818,876.4066711537773,7.140026922663119,269.70334230755435,2a,28,1569240955
26029,26029,813.1663959257355,1569241809.3175054,813.1663959257355,-67.10022254999825,610.5968584443145,19.232312936171176,591.2342790608734,0.9949644804000854,648.2104493512303,41.67015578116122,645.0540179433717,0.9889430999755859,643.925199562599,-12.779677965185721,637.6753516785639,0.9728206396102904,623.6056271076297,84.16307825139789,665.709691807153,0.5015788674354553,611.4335042365443,-59.1606586313151,654.0353663975018,0.4921226203441621,461.70499014002405,142.13274385184206,554.8107444647875,0.8742290735244751,490.04407529131964,-106.56904872297092,536.2280217080183,0.802781343460083,550.1410165482949,219.9200815706073,341.6939054607556,0.3577530086040497,557.1307206377661,-207.425588047292,310.17172286057183,0.9797088503837584,686.4472620054031,265.4348188759667,151.75925583661277,0.9088801145553588,728.2182833545877,-205.70925044145056,144.63618976978788,0.8252395391464233,368.4001400954905,141.67556767065486,178.59950588526397,0.6088730096817017,375.9432496015349,-82.4542102350791,107.59191143998319,0.19235774874687195,644.205973990134,190.1069033539911,0.4792857149643055,0.31012094020843506,827.0572386360443,-76.80263313749589,71.2607998108117,0.7715141177177429,164.9587449749923,262.05746868748804,-792.4014225452577,0.0035479664802551274,470.8848172668479,-76.23321868368151,-503.2543451199477,0.3229208290576935,1763.9166395925736,1265.571898406398,5.263360407426452,0.9664771480148338,,,,,2760.295177591545,601.76834526044,8.352791851470954,138.41,1760.2833604074265,701.5589138163956,8.349918777720642,180.37,2750.1018984063976,613.2516244455871,7.932954296029668,138.41,2740.4352588138245,624.1449036307342,7.703116740588381,138.41,1761.2966395925735,911.0553909644104,7.643522851985169,179.85,1623.1753909644103,870.7567208148529,7.646720814852904,268.68,2658.126152258897,750.9988325941163,8.26,166.91,1760.55,1196.2356346312486,8.57,179.85,1801.6721117792636,874.27,7.823279185147094,269.55,2061.015228519852,876.3,7.053116740588381,269.55,2293.367806998457,873.76,8.130162444558714,89.83,1759.1066395925736,1540.4388325941165,7.953441629705809,179.28,1758.9166395925736,1555.4788325941165,7.980081222279358,179.28,2001.6715735172809,872.53,6.456720814852905,89.55,2075.088588927278,876.4033604074265,7.120162444558713,269.6967208148529,2a,28,1569240955
26030,26030,813.2,1569241809.3510134,813.2,,605.3075281109026,26.142746394909896,590.4701888156683,0.9943360090255736,644.8409364250604,49.465104561676036,644.6297496547286,0.9874922037124634,639.7997175402201,-7.806592660198303,637.9825453174465,0.97722589969635,628.768254308574,81.38804911181384,668.8530299939258,0.3137454092502594,614.600979173382,-55.35981438868846,657.9356636672643,0.4588764309883118,465.9326552105281,149.25834100995408,553.0826155628089,0.3236584067344665,481.8669054812812,-106.23896652484224,534.1860579602787,0.7761805057525635,555.0619555511786,218.66031927707755,345.1457786484873,0.3391488194465637,551.7912530389807,-202.9316741722638,313.1750934770985,0.7910202741622925,683.626290070418,268.2017721849429,150.68271203599144,0.9045637845993042,730.0338316426993,-206.75799356664302,145.02465607805237,0.8697530031204224,372.2381116026222,135.39126217185688,190.88792280827892,0.5329197645187378,364.60947716938017,-83.89725435029764,105.26193675157671,0.13447928428649902,632.8362947925797,169.0870306117352,25.085055451534714,0.7541048526763916,825.5718458583043,-68.852656871783,70.46689519025188,0.6891142129898071,305.1030837553843,232.54069859039024,-582.7496081418216,0.018218994140625,455.0628912409733,-64.92115296075451,-516.9310870582966,0.15458112955093384,1763.92,1265.75,5.26,0.99,,,,,2760.48,601.56,8.42,138.41,1760.28,701.28,8.36,180.37,2750.28,613.05,7.98,138.41,2740.61,623.95,7.73,138.41,1761.3,910.8,7.62,179.85,1622.92,870.75,7.64,268.68,2658.19,750.73,8.26,166.91,1760.55,1195.95,8.57,179.85,1801.41,874.27,7.83,269.55,2060.78,876.3,7.08,269.55,2293.64,873.76,8.11,89.83,1759.11,1540.17,7.94,179.28,1758.92,1555.21,7.97,179.28,2001.89,872.53,6.45,89.55,2074.85,876.4,7.1,269.69,2a,28,1569240955
26031,26031,813.2335493791162,1569241809.3846185,813.2335493791162,-102.28147170905844,595.3493977862363,33.823521746984696,585.2865364141289,0.9946845173835754,645.1543381532846,45.49146836357125,642.6692369700534,0.960217535495758,643.543590298586,-3.1433710735900178,638.3354830219132,0.8922778367996216,625.8335875871304,88.49194521976051,668.0970582450807,0.37442970275878906,615.5968829632689,-51.159983074018456,659.2061584361581,0.4694275259971618,464.13173824147486,152.05652753625554,551.5244528925891,0.3268129229545593,488.5189877126925,-104.0226957429022,537.2044652964759,0.7488833665847778,547.7098951029892,221.46790642859813,341.95885299845327,0.32815325260162354,552.2944501642453,-207.7290971491827,309.61574755279213,0.9827476739883424,682.5827415950226,257.69774854308395,150.85698879820214,0.8411269783973694,730.103991016775,-205.49816707188828,145.58981256619785,0.8618026971817017,372.7713758618393,135.18902944084695,210.20536522402503,0.6631678342819214,366.96106201646757,-83.27702438792741,108.08590656367382,0.16754290461540222,645.8739839943244,170.05356155237467,33.21784273738814,0.4433128535747528,815.0443298129594,-63.18887503999482,68.08672188638002,0.6784837245941162,373.3095941740278,219.6430076982536,-478.26636885682274,0.01588171720504761,383.7965163676876,-58.60342672093706,-581.0683861417614,0.23973006010055545,1763.9233549379114,1265.9278117093165,5.26,0.9933549379116297,,,,,2760.6678765230517,601.3486389115673,8.396515434618593,138.41,1760.28,700.9948302775115,8.376774689558149,180.37,2750.4645215851397,612.8453487873905,8.060518509879111,138.41,2740.784456771405,623.7554136011255,7.793743820320964,138.41,1761.3,910.5450247187159,7.62,179.85,1622.6583148428927,870.7432901241768,7.663484565381408,268.68,2658.2537438203212,750.458250029158,8.296904317027925,166.91,1760.5533549379113,1195.6614753395995,8.57335493791163,179.85,1801.1449599049813,874.2666450620883,7.83,269.55,2060.5417994082745,876.2966450620884,7.07664506208837,269.55,2293.911749970842,873.76,8.11,89.83,1759.1133549379115,1539.9049599049813,7.929935186265111,179.28,1758.9233549379114,1554.9449599049815,7.9532253104418515,179.28,2002.108070964256,872.5333549379117,6.480194441204668,89.55,2074.6084444703624,876.4,7.126839503293038,269.67993518626514,2a,28,1569240955
26032,26032,813.2665453541429,1569241809.4176693,813.2665453541429,-102.1659139951662,599.0406059384914,32.04450240108435,584.0577628891549,0.995835542678833,646.0344024183746,43.92576984353961,640.2748280934559,0.969510555267334,637.1877023816639,-4.74564357659694,635.5243802482652,0.8968042135238647,627.2537996828074,91.04879793319056,669.6427188197634,0.42687177658081055,618.2174969581622,-48.9222884100862,659.9482164484788,0.5224310755729675,463.2234493266033,153.33747483644018,551.8167434450214,0.3315480947494507,490.3194147397893,-103.7150215476658,535.9617602282643,0.7790741920471191,550.7601564791604,221.7070887786029,345.1978926070253,0.33197838068008423,549.5111759522266,-203.05326872329644,316.89475732218614,0.8532060384750366,678.9793231722454,255.37569140261704,149.82140658823388,0.8688098192214966,730.0006043946195,-205.83921730863014,145.85100889922185,0.8467861413955688,366.7918143106489,137.30484714340247,214.35486911141308,0.6358150243759155,365.5112249141082,-82.062373885028,105.311315558766,0.2250643074512481,650.9261964893458,176.08464353790103,52.87302955269439,0.5082912445068359,814.9189523073368,-59.17647101907629,55.232808455455256,0.663345992565155,432.4354835444265,213.1346176120847,-435.9495429595736,0.01651483774185181,331.2434678289272,-69.69419661918445,-630.3622926139087,0.12733885645866394,1763.9266545354144,1266.1026903769573,5.26,0.9966545354142878,,,,,2760.8526539832,601.1407642688997,8.373418252099984,138.41,1760.28,700.7143644897855,8.393272677071439,180.37,2750.6459994477864,612.6440733397285,8.139708849942908,138.41,2740.956035841543,623.5640369459712,7.85643617287147,138.41,1761.3,910.2942553085139,7.62,179.85,1622.4009462376855,870.7366909291715,7.686581747900015,268.68,2658.3164361728714,750.1909826314427,8.333199889557166,166.91,1760.5566545354145,1195.377709954371,8.576654535414287,179.85,1800.8842917022712,874.2633454645858,7.83,269.55,2060.3075279855857,876.2933454645856,7.073345464585713,269.55,2294.179017368557,873.76,8.11,89.83,1759.1166545354142,1539.6442917022714,7.9200363937571385,179.28,1758.9266545354144,1554.6842917022714,7.936727322928561,179.28,2002.3225448019286,872.5366545354143,6.50989081872859,89.55,2074.3708734501715,876.4,7.153236283314303,269.6700363937572,2a,28,1569240955
26033,26033,813.3,1569241809.4511795,813.3,,611.0570977036273,37.20593361537573,588.2406273476461,0.9967355728149414,645.2293274978839,48.54275407884866,642.8874719793765,0.9710241556167604,643.3663827213238,-0.5906327577508463,638.5464485116906,0.939545512199402,627.1716559173136,91.3862948418712,671.1183591402632,0.2959425449371338,613.4046121252453,-49.344015818802156,659.5593587031289,0.5084441900253296,466.2873555789012,152.977736074448,552.2977732359655,0.2921309173107147,487.1438891667807,-102.36146530536031,533.0757008449793,0.7920581102371216,546.1675842108002,222.77709092357983,342.7856572392943,0.2737656533718109,557.0864294957357,-201.22383987662425,319.66384975731256,0.8573637008666992,678.1797990030459,254.60621377079846,150.58526849750143,0.8539983630180359,730.7235409210788,-205.45951354115522,144.17572779270358,0.8566404581069946,378.2391813882005,136.1379844048238,208.5036027513963,0.4018760919570923,353.7460363778357,-83.0515047473864,98.25159580180187,0.2230343222618103,652.8402256482275,177.12424661853592,46.73733451482147,0.4291927218437195,811.8333798193677,-54.5488097690389,52.02484171980939,0.7052301168441772,448.3792170657268,208.78898915002083,-402.3255932615652,0.015059053897857666,317.2197884914975,-69.70356388868633,-644.2519493857187,0.046107470989227295,1763.93,1266.28,5.26,1.0,,,,,2761.04,600.93,8.35,138.41,1760.28,700.43,8.41,180.37,2750.83,612.44,8.22,138.41,2741.13,623.37,7.92,138.41,1761.3,910.04,7.62,179.85,1622.14,870.73,7.71,268.68,2658.38,749.92,8.37,166.91,1760.56,1195.09,8.58,179.85,1800.62,874.26,7.83,269.55,2060.07,876.29,7.07,269.55,2294.45,873.76,8.11,89.83,1759.12,1539.38,7.91,179.28,1758.93,1554.42,7.92,179.28,2002.54,872.54,6.54,89.55,2074.13,876.4,7.18,269.66,2a,28,1569240955
26034,26034,813.3332820004609,1569241809.4845688,813.3332820004609,-88.45009201453384,606.9370624277833,38.023421224128214,588.0072900448696,0.9967268705368042,654.718057792141,54.217293329833794,647.7548837209832,0.9893630743026732,647.5085506360098,1.7790869706723385,639.9292620154872,0.9364765286445618,630.2214076515883,90.07418675397102,671.0540332658765,0.3351069092750549,620.4999257776319,-46.62067350740006,661.930625258023,0.585381805896759,465.42821300955046,144.8497054929208,545.5275117115555,0.7922188639640808,487.275061923872,-100.75861953984187,521.5220006836656,0.5833961963653564,549.6504840300965,222.85913978339192,346.94445884209915,0.3205679059028625,554.0603165927923,-203.02463202165413,322.1328292090483,0.12759464979171753,663.4138349269582,256.29690352500546,140.1593386878434,0.8570976853370667,737.9647890577945,-205.27711311737892,147.52638958546612,0.8581555485725403,381.25948372483253,136.29912062184417,207.73367661294628,0.3833743333816528,376.80990335425867,-77.99421648757753,159.0297704631087,0.8615821003913879,664.2772700592843,179.5060122153671,47.36759196241071,0.4566866159439087,817.0469248743977,-63.879617089241286,61.14534039232638,0.6453173160552979,481.50849856993415,200.513904355732,-399.34500482269635,0.00912529230117798,313.2316743369062,-75.7439889586275,-649.9327658149024,0.037764132022857666,1763.9333282000464,1266.4530664023976,5.266656400092218,1.0033282000461092,,,,,2761.223051002536,600.7236515971413,8.356656400092218,138.41,1760.2766717999539,700.153759396173,8.376717999538906,180.37,2751.006394602444,612.2369797971874,8.190046199585018,138.41,2741.306394602444,623.1669797971873,7.973251200737747,138.41,1761.3,909.7870567964957,7.62,179.85,1621.8837285964496,870.7266717999539,7.723312800184437,268.68,2658.43990760083,749.6537439963112,8.326733399400581,166.91,1760.56,1194.8037747960345,8.593312800184437,179.85,1800.3604003964033,874.26,7.820015399861673,269.55,2059.8370259967724,876.2866717999539,7.053358999769454,269.55,2294.7229124037813,873.7633282000461,8.119984600138327,89.83,1759.123328200046,1539.1170721963574,7.923312800184437,179.28,1758.9333282000464,1554.1570721963574,7.903358999769454,179.28,2002.7596612030432,872.54,6.5466564000922185,89.55,2073.8936977967264,876.3966717999539,7.1367333994005815,269.6500153998617,2a,28,1569240955
