,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,scenario,participant_id,source_file
37873,37873,1011.2673493381157,1568109622.0022745,1011.2673493381157,-110.30865293819996,596.3663918410201,42.90266244366283,716.9245254973195,0.9937708377838136,571.4340675292979,67.10832525574686,751.0645472476401,0.998916745185852,604.563155965792,8.020667548410596,749.411040126648,0.9954835176467896,555.9702365690179,104.25403575996964,758.5202318053706,0.7819819450378418,566.6388416869602,-38.73175343888767,735.618068390093,0.8736137151718141,468.3010842327144,160.95082860634147,605.6355640864887,0.9772603511810304,494.15201788574495,-93.77122461953884,587.6132230438434,0.8944342136383057,577.0372863382497,234.87620124232976,404.45093858347036,0.9648821353912354,615.5801809073254,-159.56333059157478,380.6654393633658,0.9165347814559937,729.3027853381668,291.54934149125364,209.7162054058548,0.8640562295913696,780.4215699977838,-198.9625156006769,199.53994149348696,0.8909558653831482,427.05932003526834,125.6056876258717,106.45465845933808,0.696510910987854,483.13206942261564,-58.39652067586587,151.30644865835032,0.3736861348152161,546.8391068130595,154.4796620423489,-254.32174810128484,0.05173620581626892,554.7247425191075,-87.87849327197488,-249.99269830312141,0.020666569471359253,507.5574103555048,169.34881053711638,-524.9932447214758,0.014082133769989012,696.4661973183821,-73.30236134837492,-308.95009348102843,0.0018540918827056887,1763.42,1440.7498069553315,4.653265066188445,359.87285546331907,,,,,,,,,,,,,2759.646746690578,602.4961087727412,7.6359157280728915,138.41,1760.63,754.5577354274526,8.276325330942223,180.37,,,,,2698.3032768229546,675.0824341036836,7.940204801434666,142.36,1761.03,1014.1581450303216,7.546734933811555,179.85,1760.99,1029.4548799641334,7.5295903971306695,179.85,1541.8879402288874,868.7565301323767,7.8904096028693305,268.61,1685.7514100965104,872.1965301323769,7.693265066188445,268.68,1700.4514100965102,872.5365301323767,7.6630602647537795,268.68,1760.95,1043.8548799641333,7.529795198565334,179.85,2647.280614404304,798.1675306260178,8.567349338115553,173.91,1760.78,1109.6542655598294,8.42,179.85,1715.718145030322,872.8865301323767,7.67346986762311,268.68,2606.2557344401707,874.6667349338115,8.374084271927108,89.83,1772.3312052950753,874.0132650661884,7.9934698676231095,269.1661205295076,2578.1759392416047,874.58,8.643674669057777,89.83,2a,4,1568108368
37874,37874,1011.3,1568109622.0349176,1011.3,-82.86651606790149,594.0497712121645,43.980442994362534,712.7566142084545,0.9980056285858154,575.5203966362151,64.59584941549016,750.5815440335208,0.9987383484840392,601.156139429023,5.707554667198076,747.1896012908618,0.9953589439392092,561.9138796666949,101.30994001615466,760.945052235056,0.7948055267333984,563.0821690909454,-39.55435447485628,733.0953801662723,0.8913256525993347,471.79408407053563,160.84890473897934,608.9220037383717,0.9464564919471741,489.47943938385504,-94.27114760454396,586.9546230380298,0.8787570595741272,578.7829721970328,231.89910465516803,408.4417928524923,0.9701830148696899,615.9351187174698,-159.7646458119861,380.0255308153859,0.9114431142807008,735.4136053536428,291.0853492153172,213.3586070217321,0.8737649917602539,784.5448694267113,-196.35771840756001,204.92220461137168,0.8960630893707275,420.11559903576864,131.42029725049613,129.25758768593124,0.6563000082969666,504.466008129958,-56.29220048099264,160.02798657830792,0.19317957758903506,613.4247193680553,150.5346873809961,-146.12472737333744,0.06262928247451782,547.4379664773209,-98.66483712160161,-318.7361458469263,0.028685569763183594,473.8464112864457,172.77561520376142,-566.7126516356732,0.020179539918899536,597.7939319711218,-93.05628217684333,-419.6766593803611,0.0039187967777252215,1763.42,1440.9,4.65,359.85,,,,,,,,,,,,,2759.81,602.31,7.6,138.41,1760.63,754.29,8.26,180.37,,,,,2698.46,674.88,7.95,142.36,1761.03,1013.91,7.55,179.85,1760.99,1029.21,7.51,179.85,1541.63,868.75,7.91,268.61,1685.5,872.19,7.69,268.68,1700.2,872.53,7.65,268.68,1760.95,1043.61,7.52,179.85,2647.31,797.89,8.6,173.91,1760.78,1109.38,8.42,179.85,1715.47,872.88,7.68,268.68,2606.53,874.67,8.41,89.83,1772.07,874.01,8.0,269.14,2578.46,874.58,8.66,89.83,2a,4,1568108368
37875,37875,1011.3334329818201,1568109622.0683274,1011.3334329818201,-79.41535613076688,598.2084069165005,42.909241114906024,712.2085982768544,0.9979706406593324,579.5813559163221,62.1688201973146,751.1481951544232,0.9985284805297852,605.012928658383,5.376012946550848,747.3002655930848,0.9986343383789062,564.3961011697969,98.03051434937684,765.68548856149,0.8383469581604004,558.5818854081776,-41.5167370610785,730.9930946046875,0.8772911429405212,472.1554963092842,160.1443501291382,599.3737066854658,0.7714477777481079,493.1696911743094,-95.14826156124701,588.3326352568381,0.8632252216339111,578.7481350996746,232.58811434397086,409.1221093015063,0.9678649306297302,612.031890507659,-159.69010574725016,377.66482358995864,0.9248150587081908,747.8891856736842,288.60927774403166,225.8684169116357,0.876225471496582,775.5218104768455,-199.2974841036829,198.41649672800256,0.8545694351196289,424.03306515691366,125.13163566838385,112.01986257319496,0.587096095085144,520.635958032331,-56.21063403600323,173.07713485144478,0.2744548320770264,537.2403077817099,158.68222751608934,-241.69246680357844,0.030242115259170525,546.1486045718873,-92.25507698927143,-293.09270442330103,0.03154608607292175,446.687468020209,173.5900476655447,-582.8399121870708,0.025289714336395264,633.0141323039057,-83.22742660318846,-386.3042878172925,0.009127020835876465,1763.4166567018178,1441.0571350145538,4.656686596363987,359.8433134036361,,,,,,,,,,,,,2759.9805082072817,602.1194320036262,7.626746385455947,138.41,1760.6266567018179,754.0125062508945,8.26,180.37,,,,,2698.6238216109173,674.6693722145344,7.956686596363987,142.36,1761.03,1013.6559093381684,7.576746385455947,179.85,1760.99,1028.9525660399866,7.543432981819935,179.85,1541.3658794436224,868.743313403636,7.913343298181993,268.61,1685.2425660399865,872.183313403636,7.696686596363986,268.68,1699.9459093381686,872.5233134036358,7.643313403636013,268.68,1760.95,1043.3559093381684,7.543403087273954,179.85,2647.3467762800024,797.6091629527126,8.586626807272026,173.82307424726818,1760.78,1109.0991629527125,8.42,179.85,1715.2125660399865,872.873313403636,7.676656701818008,268.68,2606.810837047288,874.67,8.41,89.83,1771.7991928472586,874.006656701818,8.033432981819935,269.136656701818,2578.747523643652,874.5833432981821,8.639940210908039,89.83,2a,4,1568108368
37876,37876,1011.3665429212197,1568109622.1014144,1011.3665429212197,-110.66371088944507,594.5209253283872,41.44875336207581,711.5489119624858,0.9978936910629272,580.690350081272,61.89438536234321,749.4354978199823,0.9985798597335817,602.0583308162734,5.1043095883633285,745.267557862459,0.9945037961006165,561.9578663954363,97.07644487773695,763.8568243659033,0.8493013381958008,569.2838316455483,-41.20941085640516,734.266699058123,0.8723272085189819,475.72353819845057,159.83816458445818,600.3473294830177,0.7623140811920166,493.66508825573806,-94.6909084833367,588.3870591841944,0.8582386970520021,571.1737304960171,233.07241117620129,405.66609195588205,0.9696986675262452,610.682238961393,-159.15343264952088,379.5036317097129,0.9225291013717652,726.4867373980452,293.77165072623507,209.60549672736755,0.8689292669296265,783.7851004408319,-194.39118166276097,214.20940819499577,0.3837562799453736,420.585053617956,123.76618445723496,116.85424085366468,0.5912895798683167,464.53402534185614,-56.33762110589372,193.85923491928932,0.38375186920166016,594.7902018140605,155.40214777882457,-157.63953733069488,0.04513689875602722,642.3474855405566,-53.85308571555669,-3.261565138019108,0.3947220742702484,434.1218140214289,185.376937084646,-588.4101058899769,0.021339982748031616,616.5890802728686,-101.31674936409824,-404.7595844023745,0.012635886669158936,1763.413345707878,1441.2127517297324,4.663308584243938,359.8366914157561,,,,,,,,,,,,,2760.14936889822,601.9307053490478,7.653234336975753,138.41,1760.6233457078781,753.7376937538767,8.26,180.37,,,,,2698.786060313977,674.4607795963159,7.963308584243938,142.36,1761.03,1013.4042737987303,7.6032343369757545,179.85,1760.99,1028.6976195066084,7.5765429212196915,179.85,1541.1043109223644,868.7366914157561,7.91665429212197,268.61,1684.9876195066086,872.1766914157561,7.7033085842439375,268.68,1699.6942737987304,872.5166914157561,7.636691415756061,268.68,1760.95,1043.1042737987302,7.566580044853784,179.85,2647.383197213341,797.3310394617546,8.573382831512124,173.7369884048288,1760.78,1108.8210394617547,8.42,179.85,1714.9576195066086,872.8666914157561,7.67334570787803,268.68,2607.088960538245,874.67,8.41,89.83,1771.5310023381205,874.003345707878,8.066542921219689,269.13334570787805,2579.0322691224897,874.586654292122,8.620074247268185,89.83,2a,4,1568108368
37877,37877,1011.4,1568109622.1348484,1011.4,-79.49109642320275,591.3677882076336,40.31348697491562,708.8738600768995,0.9978337287902832,573.8745276001835,61.158894181988,746.2287255929393,0.998491644859314,602.2650383000672,4.5173912614819915,744.3105027603044,0.9941518306732178,559.1626342449109,99.8901152937558,762.305951439801,0.5168560743331909,564.405921164664,-41.17876961311265,730.8959576085899,0.8642606139183044,472.44377076535653,159.902575823045,598.7624138479978,0.7517971396446228,494.6412118015856,-95.67128494481436,586.4648204346854,0.8737667798995972,575.932384501303,233.73233990007444,405.1945866215496,0.9628776311874392,625.82475772885,-157.18660880342074,385.8772785301026,0.9216126203536988,712.9250555845593,297.4644236146728,202.8080945762676,0.8511252403259277,772.445239504927,-198.66276886850773,197.2982660554844,0.872986912727356,430.57284006290917,127.37679817721485,107.3071097953194,0.6383436918258667,496.88400942754936,-49.02369941820602,177.17354733926445,0.2922957241535187,527.6500076251334,157.7468690008769,-246.59952771391983,0.04271626472473145,672.6350317969402,-56.853366228597096,-67.62610020191502,0.046085357666015625,409.14058783197686,181.6119766220953,-617.6546596521576,0.012740373611450195,623.3390080621513,-98.57260294473365,-392.01565048054323,0.0061928927898406965,1763.41,1441.37,4.67,359.83,,,,,,,,,,,,,2760.32,601.74,7.68,138.41,1760.62,753.46,8.26,180.37,,,,,2698.95,674.25,7.97,142.36,1761.03,1013.15,7.63,179.85,1760.99,1028.44,7.61,179.85,1540.84,868.73,7.92,268.61,1684.73,872.17,7.71,268.68,1699.44,872.51,7.63,268.68,1760.95,1042.85,7.59,179.85,2647.42,797.05,8.56,173.65,1760.78,1108.54,8.42,179.85,1714.7,872.86,7.67,268.68,2607.37,874.67,8.41,89.83,1771.26,874.0,8.1,269.13,2579.32,874.59,8.6,89.83,2a,4,1568108368
37878,37878,1011.4332931670481,1568109622.1681805,1011.4332931670481,-83.85219368369727,592.1718574385834,39.45476687508136,706.6442080173987,0.9979808330535888,570.1948694194159,61.228883653815814,744.167938359554,0.9984912872314452,600.0495648284408,3.75765178066991,742.3528512771036,0.9942892789840698,558.822390742557,101.59220857958721,761.2370461945238,0.5303478240966797,566.0133062148017,-42.18453242055,730.0439346663968,0.8518435955047607,475.8051033590563,159.19916919937373,599.9005484799767,0.702816367149353,486.1412002046959,-93.48302734370895,583.4406292663598,0.9086756706237792,583.5743187210987,233.46431281228558,409.2481530156096,0.9692410230636596,615.3513010864666,-156.2755531244776,383.63356970677125,0.9396166801452636,738.7955625739238,294.84632996363763,218.71109938617505,0.8202368021011353,775.2576254633934,-194.64844650997762,208.4479458064303,0.3452619910240173,429.5229857356434,130.56247592596182,111.7781254220244,0.6431707739830017,462.69964879891853,-48.715601394092296,193.4686146540791,0.399315357208252,456.4037650727929,162.09148798319026,-331.13824134488465,0.049807846546173096,677.9783757583892,-45.78549854848927,49.97064510485232,0.4464036226272583,420.57733762028886,178.3590892998585,-612.1550599139679,0.0054828226566314715,652.0321637840582,-73.92497158852585,-356.04202615489334,0.014348000288009644,1763.41,1441.5231485684212,4.673329316704809,359.8266706832952,,,,,,,,,,,,,2760.489795151945,601.5502289478259,7.686658633409618,138.41,1760.62,753.1869960302057,8.253341366590384,180.37,,,,,2699.1098072018312,674.0402530475969,7.956682733180762,142.36,1761.03,1012.8969719304345,7.616682733180762,179.85,1760.99,1028.1869719304343,7.626646583524049,179.85,1540.5803132970248,868.7233413665904,7.883377516247097,268.61,1684.4703132970249,872.1666706832951,7.719987950114428,268.68,1699.1836426137295,872.5033413665902,7.656634533638473,268.68,1760.95,1042.5969719304344,7.6033172668192375,179.85,2647.483257017392,796.7736667135008,8.543353416475954,173.2571406288325,1760.78,1108.2570080800913,8.433317266819238,179.85,1714.4469719304345,872.8566706832953,7.6466947830663345,268.68,2607.646333286499,874.67,8.373377516247098,89.83,1770.9903253469104,873.9933413665905,8.083353416475951,269.13,2579.609650553319,874.59,8.623305216933664,89.83,2a,4,1568108368
37879,37879,1011.4666220551007,1568109622.2015483,1011.4666220551007,-84.03381413202712,592.5664077973843,40.65909122297282,705.9114339007377,0.9981732964515686,577.5675975723286,62.50103023956826,745.7557515418936,0.9986864924430848,606.3461191910127,3.4623095601284715,744.0228108181143,0.9944400787353516,555.1150501068504,99.32250699582168,759.97438783442,0.8717625141143799,567.4474266831113,-42.137256339136464,731.3708712767811,0.8285456895828247,476.8374824020178,160.75308711934812,607.8019219106736,0.9468713402748108,494.26305040301713,-92.6110570502438,585.5553194352594,0.9131205081939696,581.1810403002919,234.47869834401686,405.1098825390618,0.9718943238258362,614.0410252005038,-156.57333148995932,384.29713464653327,0.9183038473129272,732.2840839895482,296.893146900522,213.6222882066409,0.8222909569740295,767.7694377685132,-196.94034256599326,196.1276328786286,0.8878207206726074,428.0740878463046,139.0705833761123,105.6070588662402,0.5318800806999207,492.7199078507026,-45.58410028826434,172.24186759023075,0.31713956594467163,392.5023396455565,192.0174752704117,-414.5414050078382,0.02921143174171448,671.4922671677152,-51.10974925125207,-93.38479831903246,0.01757135987281799,394.6071267355193,208.64398343752484,-643.0794043400339,0.005110859870910645,646.4238087304002,-66.4004962929114,-357.84971976759726,0.030045032501220707,1763.41,1441.6764614534638,4.676662205510087,359.82333779449,,,,,,,,,,,,,2760.6597724810144,601.3602542859252,7.693324411020173,138.41,1760.62,752.9136991481729,8.246675588979826,180.37,,,,,2699.2697858644838,673.8302810528645,7.943351177959653,142.36,1761.03,1012.6436723812334,7.603351177959653,179.85,1760.99,1027.9336723812337,7.643311027550433,179.85,1540.320347970213,868.7166755889799,7.846715739389049,268.61,1684.2103479702132,872.1633377944897,7.729986616530259,268.68,1698.9270101757236,872.49667558898,7.6832976440806915,268.68,1760.95,1042.3436723812333,7.6166488220403465,179.85,2647.546581904692,796.4970369426628,8.526688972449568,172.8638597498098,1760.78,1107.9737125316426,8.446648822040348,179.85,1714.1936723812335,872.8533377944899,7.623364561429394,268.68,2607.9229630573373,874.67,8.33671573938905,89.83,1770.7203613536828,873.98667558898,8.066688972449569,269.13,2579.899611879377,874.59,8.646635438570605,89.83,2a,4,1568108368
37880,37880,1011.5,1568109622.2349653,1011.5,-79.01441545316634,600.1988252123624,42.94688775011976,707.6238333638429,0.9980756640434264,578.4304669044865,63.3572874782483,745.0742903132796,0.9987155199050904,609.6465644072036,8.155044703813353,746.9944268244368,0.973668932914734,559.098746051085,99.30966287410692,758.9637082327139,0.8609504699707031,560.8205987714949,-40.316253053506905,727.9565273189403,0.8029913902282715,473.0186381966056,165.99882514698092,608.4356077208922,0.946969509124756,495.8866274876812,-92.81181819535163,584.0155964953402,0.9146982431411744,577.8960512876055,235.2332991084175,402.78901431139815,0.9702048301696776,602.0242272802483,-157.3363533479686,379.5744113134014,0.9264261722564696,724.8843362999244,299.07334011082287,208.8598774502581,0.8042914271354675,770.6231412519188,-195.7448221768684,195.70447455486016,0.9002916812896729,425.4811761183069,147.5877719670639,109.40696342291514,0.27839356660842896,477.72636747258963,-46.849221399456816,161.26454187248174,0.31900304555892944,360.6059911558922,207.85937749022548,-456.7670062448626,0.03431358933448792,782.2903624828465,-45.61589119797274,11.990156819273865,0.04918211698532105,370.08351278513703,224.111472526422,-665.7351949102979,0.003431558609008789,634.9741898236141,-60.234974108505796,-372.9087012908602,0.03649011254310608,1763.41,1441.83,4.68,359.82,,,,,,,,,,,,,2760.83,601.17,7.7,138.41,1760.62,752.64,8.24,180.37,,,,,2699.43,673.62,7.93,142.36,1761.03,1012.39,7.59,179.85,1760.99,1027.68,7.66,179.85,1540.06,868.71,7.81,268.61,1683.95,872.16,7.74,268.68,1698.67,872.49,7.71,268.68,1760.95,1042.09,7.63,179.85,2647.61,796.22,8.51,172.47,1760.78,1107.69,8.46,179.85,1713.94,872.85,7.6,268.68,2608.2,874.67,8.3,89.83,1770.45,873.98,8.05,269.13,2580.19,874.59,8.67,89.83,2a,4,1568108368
37881,37881,1011.5333650258067,1568109622.2683485,1011.5333650258067,,592.9026725025033,43.02664316159496,706.456437069867,0.9963604211807252,573.9546849168808,66.91008677561368,745.9700316405966,0.9988014698028564,600.2829606279872,6.514315956065477,743.1606653434137,0.9956791400909424,554.8731282255477,101.85746644427542,760.7829679944194,0.780717134475708,563.9534779264468,-40.10738404976764,729.1288157303427,0.8391710519790649,468.44740178701073,168.94694304359254,606.9945960018273,0.9334722757339478,497.2642363847122,-92.62427458084612,581.4220139987191,0.9222034811973572,576.2014848187566,234.8821274970953,405.5251507146977,0.9729915857315063,597.5746150493078,-150.79087280292313,386.67798876108566,0.7375022768974304,732.8271796533473,299.5174205972363,216.74812436244545,0.7558715343475342,767.0407861399823,-192.10543010398982,203.6066149105761,0.3994772434234619,427.0253954237005,148.64604545827848,114.24554723472556,0.23849281668663025,476.9724312418209,-46.79608810299045,157.96356506816298,0.3849872648715973,330.8463955067546,220.85887778341862,-490.3107566910649,0.03928473591804504,817.5857725200766,-45.402119178913324,39.059596887961334,0.03502601385116577,316.62249402500595,266.30246714273534,-722.0833876986287,0.0014216899871826172,665.7215270852729,-54.852740436566656,-347.1241015615747,0.05123278498649597,1763.41,1441.9868156212913,4.676663497419332,359.82,,,,,,,,,,,,,2760.9968251290334,600.9798193529018,7.6833174870966605,138.41,1760.616663497419,752.3630702858045,8.243336502580668,180.37,,,,,2699.590152123872,673.4098003374179,7.943346010322673,142.36,1761.03,1012.1364258038693,7.59,179.85,1760.99,1027.4230893012887,7.653326994838665,179.85,1539.7964162961273,868.7033269948387,7.8433650258066825,268.61,1683.6930893012884,872.1533269948386,7.743336502580668,268.68,1698.4130893012887,872.4866634974194,7.71,268.68,1760.953336502581,1041.8364258038694,7.616653989677327,179.85,2647.676730051613,795.9464067883853,8.516673005161335,172.0729561929005,1760.7833365025806,1107.4097337832238,8.463336502580669,179.85,1713.6830893012884,872.8433269948387,7.630028523226013,268.68,2608.4769297141947,874.67,8.316682512903341,89.83,1770.1830797935465,873.9766634974194,8.046663497419333,269.13,2580.480275724518,874.59,8.680009507742003,89.83,2a,4,1568108368
37882,37882,1011.566681678891,1568109622.3016832,1011.566681678891,-110.59024000862215,595.2956579146942,44.102466965742856,709.1953253404822,0.9973322153091432,577.0864281142171,69.16707467649243,747.7879894644448,0.9990423917770386,603.7414236878487,9.320133676372944,745.5815287253673,0.9966886043548584,559.243447375409,106.51492028040691,759.2196988655696,0.8508023619651794,559.264609412378,-37.357077122451294,729.6284952137312,0.8968368172645569,471.8870806274928,169.19682842458232,609.4245881380298,0.9346993565559388,491.89850259888937,-90.67484071031285,582.1718643565541,0.9218274354934692,572.8248041695822,238.97841873623798,402.2126716621575,0.9587324261665344,600.3398073528673,-147.77961462948988,388.38224878471664,0.7120673060417175,744.4716888750728,295.68722150213847,221.8257441366019,0.6540746688842773,759.5067914892912,-190.3473879800334,199.17908792890395,0.3472414612770081,435.13745001197196,149.2101988094542,119.20220755757671,0.22344407439231875,456.28192939210646,-45.42469522575942,140.44135338359376,0.433539479970932,325.21070658576843,224.1967404481876,-496.6876515210447,0.02089822292327881,832.3958896441252,-43.132007993862295,52.97380827779398,0.02859663963317871,301.23955982021334,287.8060765492437,-740.7302742284169,0.0008745491504669187,679.8044813206127,-53.23514159546669,-344.8983544695604,0.03579595685005188,1763.41,1442.1434038907873,4.673331832110903,359.82,,,,,,,,,,,,,2761.1634083944546,600.7899144303217,7.666659160554523,138.41,1760.6133318321108,752.086542065205,8.246668167889096,180.37,,,,,2699.7500720586763,673.199905422987,7.956672671556383,142.36,1761.03,1011.8832192404287,7.59,179.85,1760.99,1027.1665510725397,7.6466636642218075,179.85,1539.5332147367615,868.6966636642218,7.876681678890956,268.61,1683.4365510725393,872.1466636642218,7.746668167889097,268.68,1698.1565510725393,872.4833318321109,7.71,268.68,1760.9566681678891,1041.5832192404287,7.603327328443616,179.85,2647.743363357782,795.6732102330942,8.523336335778191,171.6764880211976,1760.786668167889,1107.129873897316,8.466668167889098,179.85,1713.4265510725393,872.8366636642218,7.660013511001862,268.68,2608.753457934795,874.67,8.333340839445478,89.83,1769.9165465688723,873.9733318321111,8.043331832110901,269.13,2580.770130606352,874.59,8.690004503667287,89.83,2a,4,1568108368
37883,37883,1011.6,1568109622.3350196,1011.6,-79.36085380281439,590.9827706024165,47.44177660028379,710.1579741226049,0.9944393634796144,573.4298901207159,71.48624164116434,747.3583219581212,0.9986332654953004,599.4438555541449,12.21051807035759,744.4641834149478,0.9969170093536376,557.62741032078,104.32551272041498,755.4086259248065,0.7872910499572754,558.9856719775763,-35.47406066190953,729.4051926347473,0.9101148247718812,466.1878959707458,165.20689636247982,601.7675860627724,0.8267710208892822,494.7992540193925,-91.72720444959677,585.7545679619058,0.9748610258102416,577.1681326871528,240.4543636287977,403.1152359343061,0.9450019598007202,606.6207024679071,-154.71430179596757,376.5618464460492,0.935254156589508,749.9584711202524,293.9258948752412,223.5870996729388,0.6565460562705994,786.3270350455023,-190.676327114316,207.72781282485482,0.9042222499847412,437.2846373017813,146.77039718268978,122.62601325754574,0.2363693714141845,433.45047025335,-46.833394724164116,155.13140089624972,0.619219958782196,388.67653260810636,218.48050757449184,-403.02969208001855,0.013180047273635864,841.0967359922495,-43.43495030127794,89.54678168077776,0.024827182292938232,293.371651469926,296.9859180674528,-747.7588761710809,0.001249849796295166,663.6894687452898,-55.73994648869272,-362.8074201236328,0.0396973192691803,1763.41,1442.3,4.67,359.82,,,,,,,,,,,,,2761.33,600.6,7.65,138.41,1760.61,751.81,8.25,180.37,,,,,2699.91,672.99,7.97,142.36,1761.03,1011.63,7.59,179.85,1760.99,1026.91,7.64,179.85,1539.27,868.69,7.91,268.61,1683.18,872.14,7.75,268.68,1697.9,872.48,7.71,268.68,1760.96,1041.33,7.59,179.85,2647.81,795.4,8.53,171.28,1760.79,1106.85,8.47,179.85,1713.17,872.83,7.69,268.68,2609.03,874.67,8.35,89.83,1769.65,873.97,8.04,269.13,2581.06,874.59,8.7,89.83,2a,4,1568108368
37884,37884,1011.6332143418476,1568109622.3682725,1011.6332143418476,-79.2197989253963,588.6284464806314,51.46763077632664,706.264827558135,0.9983214139938354,571.3618984146785,73.89347088452726,742.7751679063057,0.9988207817077636,601.2661989531377,20.96395735840893,747.1644228859566,0.9808104038238524,557.4201352004126,104.90409603953371,754.8743514815447,0.7806232571601868,561.2768803174226,-32.79157702250681,730.0273631406917,0.9239230751991272,476.66718272984565,162.13358642180762,605.7266219467749,0.8539100885391235,488.85281696156477,-86.02622128427532,588.4147571388582,0.9665237665176392,573.7451276368017,241.05271961193318,400.56495351869034,0.932023286819458,601.1392164796126,-145.33650130844262,388.44153354728513,0.8201591968536377,731.2824057092132,304.27350137668253,202.87585729161788,0.79856938123703,781.7817008856191,-186.20684931228743,214.18413167942347,0.3698262274265289,436.95325714213226,140.2169668770796,125.58420867335222,0.1838586926460266,425.2697733697689,-46.128692800892104,144.8571298508561,0.5431718826293945,391.1614765223593,201.99321093676758,-381.3808433020845,0.014330953359603882,829.9071480090938,-42.20380777297834,60.5637355844508,0.03862190246582031,274.59560259209417,276.8914581567916,-773.4535266504089,0.0017547607421875,641.9312787007414,-57.7940557930161,-391.90928908771315,0.04851654171943665,1763.41,1442.4561074066842,4.6666785658152286,359.82,,,,,,,,,,,,,2761.4993931434233,600.410678251468,7.659964302554315,138.41,1760.61,751.5343209626641,8.26992860510863,180.37,,,,,2700.0727502750533,672.7840710805443,7.966678565815227,142.36,1761.033321434185,1011.3775710019572,7.5866785658152285,179.85,1760.993321434185,1026.6575710019574,7.630035697445685,179.85,1539.0109281335879,868.6833571316306,7.880107092337055,268.61,1682.924249567773,872.1333571316304,7.75,268.68,1697.644249567773,872.4733571316306,7.693392829076141,268.68,1760.96,1041.0742495677723,7.613250039293402,179.85,2647.873107249511,795.124320962664,8.533321434184769,170.8847493320122,1760.79,1106.5709995284792,8.440107092337055,179.85,1712.9175710019574,872.8233571316306,7.656785658152282,268.68,2609.309000471521,874.6733214341847,8.343357131630457,89.83,1769.3842852652185,873.9666785658153,8.033357131630456,269.13,2581.3456433398906,874.59,8.666785658152282,89.83,2a,4,1568108368
