,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.4_x,Q_in-J_out.4_y,Q_in-J_out.4_speed,Q_in-J_out.4_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,H_in-K_out.6_x,H_in-K_out.6_y,H_in-K_out.6_speed,H_in-K_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,H_in-K_out.7_x,H_in-K_out.7_y,H_in-K_out.7_speed,H_in-K_out.7_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,scenario,participant_id,source_file
26439,26439,823.1664040579228,1568378971.2772734,823.1664040579228,-81.25179211573683,571.0970585671901,30.05903764787278,666.99639469729,0.994605541229248,593.3320290451836,58.52846386787207,727.4714023156046,0.9426662921905518,616.5045043453383,-6.25815990235607,735.9577125140794,0.9650387763977052,517.2469013839152,106.84503140577112,723.1066051323953,0.3608448505401611,556.1178598481754,-57.32989626857084,734.8871697462109,0.49129918217659,455.6983874239784,156.4594434115674,597.4219366741254,0.6424121856689453,464.3927882435245,-114.58773345940745,607.2812480952377,0.5950785875320435,588.4262882147764,232.6561998046429,398.4531473272409,0.8784743547439575,579.718898671273,-200.18395160380402,393.60644930495795,0.8563076257705688,775.5700045728363,269.09207617470224,215.21834587251817,0.9395240545272828,747.9917105053032,-246.22398730479668,167.8752104774242,0.857757568359375,467.7901223839263,126.17943760970186,182.8809661580597,0.05423307418823242,409.6682897481977,-74.49134648307356,185.50929233286067,0.34543243050575256,770.6207557094561,133.87174530155667,82.27000507201436,0.18883442878723145,718.5898845587227,-123.71885007349277,44.61986367994783,0.1981017291545868,552.5101924433427,161.95163259675272,-448.6662819926014,0.011060088872909546,1068.713894734912,-69.01975701503733,97.9135263549294,0.009817451238632202,1761.9233595942078,1471.4217051591213,6.196640405792277,359.1102363478695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2967191884156,796.8723634786951,8.916561623169114,181.84,1398.7900787826234,812.2622059134488,8.416404057922781,181.84,2674.8658525795604,707.8718907829559,7.879921217376834,157.26,2668.7092121737687,722.5685311887484,7.823438376830888,157.26,1760.4066404057926,1252.8451715945405,7.0367979710386095,179.85,1537.5955655076566,868.6467191884153,8.466640405792276,268.61,2380.3949071880825,874.01,6.643280811584558,89.83,1777.6718907829559,874.0833595942078,7.1626505505992295,269.55,1836.5186099713715,874.5433595942078,7.306640405792277,269.55,1760.17,1343.0454867250332,8.139842434753668,179.85,1759.96,1424.4586887539947,7.639763652130503,179.85,1759.88,1455.8219695655791,7.493438376830888,179.85,2366.2649071880824,873.97,6.643438376830888,89.83,1759.84,1470.3453291597866,7.5767979710386095,179.85,2160.308109217044,873.3766404057923,7.24,89.83,1929.5357230729028,875.27,9.106640405792275,269.55,1759.8,1485.015329159787,7.6433595942077215,179.85,2a,11,1568378102
26440,26440,823.2,1568378971.3109875,823.2,-80.76496381695172,566.9042929854733,28.86853488968564,664.7532694368131,0.9945809841156006,597.488242776434,55.61599146920725,730.0022946528236,0.9599405527114868,626.7449773103158,-3.5547071739076936,739.2507779278662,0.964167058467865,511.5822727706184,103.22996825346331,720.0515400363057,0.4552100896835327,569.9082815952615,-53.419407002207784,735.5889853986505,0.4919014871120453,450.43675655866537,155.270348412688,596.2112412734309,0.6507837772369385,463.8872973509188,-115.48054835051545,605.5032066335558,0.6473078727722168,597.6875724950119,234.6552481785806,394.46341610902016,0.8965059518814087,590.3426831287871,-210.4011927623772,382.7381476377723,0.92515766620636,790.7825958730812,273.2815697207645,219.83677611620567,0.9136450290679932,757.5530235605037,-241.9575916193116,175.35602980459873,0.8812717199325562,477.8272526766619,131.66398213735664,166.36730993029144,0.019327402114868164,413.9243489177779,-84.4813658890223,164.5402933002821,0.050670236349105835,751.1361010990988,143.5961216622416,20.789057144888602,0.028949975967407227,713.7944414907097,-112.45979312430492,43.61889806594522,0.31696873903274536,551.241971058849,185.71066055568642,-458.7682317921151,0.0041113197803497314,650.4074320600006,-120.1880738241867,-364.8042561090775,0.003140091896057129,1761.92,1471.63,6.2,359.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.29,796.57,8.93,181.84,1398.78,811.98,8.45,181.84,2674.97,707.63,7.89,157.26,2668.81,722.33,7.81,157.26,1760.41,1252.61,7.02,179.85,1537.31,868.64,8.47,268.61,2380.62,874.01,6.65,89.83,1777.43,874.08,7.25,269.55,1836.27,874.54,7.31,269.55,1760.17,1342.77,8.16,179.85,1759.96,1424.2,7.67,179.85,1759.88,1455.57,7.48,179.85,2366.49,873.97,6.63,89.83,1759.84,1470.09,7.56,179.85,2160.55,873.38,7.24,89.83,1929.23,875.27,9.11,269.55,1759.8,1484.76,7.64,179.85,2a,11,1568378102
26441,26441,823.2335439885362,1568378971.3448648,823.2335439885362,,567.6344187498482,24.69488954004521,667.5522712896425,0.9960143566131592,594.277727288864,53.63527749635328,732.996732926157,0.9631983041763306,627.4549669176854,-6.6587647335647535,739.3156049401117,0.9660502672195436,509.62065940594255,100.40790142795677,719.8901469492916,0.4271964728832245,562.828866940114,-56.9855670275569,729.155517362783,0.4568012356758118,443.46158044801325,155.70874480720656,622.5338623963016,0.8260639905929565,463.05861731587663,-119.26945845146605,606.2829067966406,0.7244892120361328,580.0901537197634,235.7115066295948,413.4630119623111,0.6410048007965088,592.7767763672482,-212.11283845168117,378.68753929652644,0.8907835483551025,789.748252268869,274.652102585089,217.24362517720414,0.884607195854187,749.1508505839232,-239.97032908954796,171.44834096523448,0.5033844709396362,448.37072232421247,136.27744093948934,173.60744764361579,0.0469646155834198,410.2594844759638,-88.94073035652917,174.6465831929869,0.3568562865257263,702.0469101611708,147.61142467409647,16.724282966970407,0.0563434362411499,747.0914011102133,-100.56316026217159,62.50818078707633,0.14951929450035095,541.9772612838507,203.8280153616223,-473.2855641268911,0.002039015293121338,428.6006599170908,-149.68226761106772,-611.1985162550587,0.003155380487442017,1761.9166456011465,1471.8379727289253,6.1932912022927376,359.0565192080245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.279936803439,796.2714585020268,8.93335439885363,181.84,1398.7699368034394,811.6948760974414,8.456708797707263,181.84,2675.070631965609,707.385128883685,7.8933543988536305,157.26,2668.9106319656094,722.085128883685,7.836835190829048,157.26,1760.41,1252.3718376813922,7.043480791975418,179.85,1537.0248760974414,868.6332912022928,8.46664560114637,268.61,2380.8413903243395,874.01,6.65,89.83,1777.1784200859775,874.0766456011464,7.337214370194408,269.55,1836.0251288836846,874.5366456011462,7.316708797707263,269.55,1760.17,1342.498293692856,8.146582404585475,179.85,1759.96,1423.945065687124,7.666645601146369,179.85,1759.88,1455.3184200859776,7.493417595414526,179.85,2366.7113903243394,873.97,6.640063196560893,89.83,1759.84,1469.8384200859775,7.526456011463688,179.85,2160.794871116316,873.38,7.250063196560893,89.83,1928.9281041031727,875.2666456011464,9.096582404585478,269.55,1759.8,1484.505065687124,7.626582404585474,179.85,2a,11,1568378102
26442,26442,823.2667402425408,1568378971.378391,823.2667402425408,-89.53273605536234,565.8761552208774,15.574803108836038,665.3116147022167,0.9957216382026672,589.6591680087951,44.754796006396205,732.8798599417912,0.9863083362579346,617.8428718431401,-15.98046474147401,737.231690823948,0.9585445523262024,514.9467351161256,92.52742544540114,723.7726994648018,0.6956354975700378,555.8572974029173,-62.40970723931547,724.5262708257765,0.4122878313064575,444.9119724706096,151.11490306979996,630.616456856829,0.8277469873428345,458.88654911119204,-119.22948567496836,605.1873692015781,0.7402663826942444,591.452557025804,227.74097980002003,396.263584822041,0.9485044479370116,577.0742042858692,-208.89245322926158,380.70662379364995,0.8732280135154724,782.5609392712022,276.17031039359074,213.26823627099185,0.8809190988540649,770.2323205955333,-235.9907283294656,185.71442012317115,0.9073308706283568,429.07227248346396,140.34274426529416,174.2160984018081,0.06028944253921509,415.9557930287149,-83.2035386439498,183.55472135778402,0.2689891457557678,661.3915933210469,148.5627192996307,6.6088457606414295,0.2817510664463043,718.0874526878824,-108.9521284908782,75.3163428943157,0.17213627696037292,522.7436416890313,192.6501965539405,-499.33786389869033,0.010158002376556395,639.2771434067895,-89.80943749441076,-341.64802563622015,0.00552678108215332,1761.913325975746,1472.0437895037524,6.186651951491863,359.03328183022154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2699779272375,795.976011841388,8.936674024254069,181.84,1398.7599779272375,811.4127079384042,8.463348048508136,181.84,2675.170220727622,707.142796229453,7.896674024254067,157.26,2669.0102207276223,721.842796229453,7.863392194032543,157.26,1760.41,1252.1361442779612,7.066718169778475,179.85,1536.7427079384042,868.6266519514919,8.463325975745933,268.61,2381.0604856007685,874.01,6.65,89.83,1776.9294481809452,874.073325975746,7.423524630605764,269.55,1835.7827962294532,874.5333259757458,7.323348048508135,269.55,1760.17,1342.2294040354204,8.133303902983727,179.85,1759.96,1423.6927741566906,7.663325975745933,179.85,1759.88,1455.0694481809448,7.506696097016271,179.85,2366.9304856007684,873.97,6.650022072762202,89.83,1759.84,1469.5894481809448,7.493259757459321,179.85,2161.037203770547,873.38,7.2600220727622045,89.83,1928.6293378171335,875.2633259757458,9.083303902983726,269.55,1759.8,1484.2527741566907,7.613303902983727,179.85,2a,11,1568378102
26443,26443,823.3,1568378971.4119813,823.3,-91.62884194515634,570.7429029720519,14.348115863963196,674.1279929578454,0.9969611167907716,604.4446877584048,37.69048026505065,741.9417730273975,0.9894997477531432,621.0448765437362,-23.80041211855173,740.9635793069031,0.9501285552978516,541.8551644144729,80.94445927045365,746.1834441341432,0.6308091282844543,551.4869863912975,-66.13722841270264,722.0635361549201,0.29610082507133484,456.8760561951735,145.85131947205954,586.3166724712861,0.17785456776618958,466.668856812632,-122.51321256215479,582.0576325017148,0.002015054225921631,614.3979227062506,237.2242178293624,375.53685682778536,0.4542520940303802,587.7419857605647,-204.88478790292228,386.5534309405823,0.8965756893157959,780.8850400180143,278.96831669852384,206.75412480794486,0.8988763093948364,759.027358979857,-234.2081709593228,180.09083945211393,0.8509578704833984,442.8924973569966,139.99857619214538,144.69669500967944,0.004352480173110962,421.9284880974682,-83.86856132005015,208.1747789446027,0.06321227550506593,670.4542411740897,150.5175450783375,-59.25482002495421,0.012707084417343141,704.0272056010498,-118.06047702773027,106.05785562281858,0.2391088008880615,493.38492758783883,189.0092210549024,-538.7661320113881,0.01754865050315857,735.0555309840062,-64.34158924122421,-194.13160691021903,0.004270017147064209,1761.91,1472.25,6.18,359.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.26,795.68,8.94,181.84,1398.75,811.13,8.47,181.84,2675.27,706.9,7.9,157.26,2669.11,721.6,7.89,157.26,1760.41,1251.9,7.09,179.85,1536.46,868.62,8.46,268.61,2381.28,874.01,6.65,89.83,1776.68,874.07,7.51,269.55,1835.54,874.53,7.33,269.55,1760.17,1341.96,8.12,179.85,1759.96,1423.44,7.66,179.85,1759.88,1454.82,7.52,179.85,2367.15,873.97,6.66,89.83,1759.84,1469.34,7.46,179.85,2161.28,873.38,7.27,89.83,1928.33,875.26,9.07,269.55,1759.8,1484.0,7.6,179.85,2a,11,1568378102
26444,26444,823.3334672302942,1568378971.4457502,823.3334672302942,,570.2985964431588,4.789872667877464,675.3511610108993,0.9981016516685486,591.3235613039799,34.24308690457673,739.0294353808322,0.9893683195114136,616.3250635037224,-31.314965596500677,742.4707247611965,0.9346927404403688,548.3871472714161,72.49073507312997,749.1025974670143,0.7159357666969299,550.5861730985779,-70.4368306007124,719.7781810792468,0.29020076990127563,462.7481963633294,143.02583486875582,580.2233543522642,0.14612364768981936,465.96136980852094,-116.09489581803673,573.3939147188603,0.18633246421813965,613.3968329998958,242.04249509295784,376.84641374874946,0.3055470585823059,584.4136473815543,-204.30027350132568,385.9066001705273,0.905184268951416,767.0719058246657,279.30615490368683,215.2577634852769,0.9173538684844972,750.3507499571533,-228.33191540095245,177.00984539246596,0.8348349332809448,440.78983173154376,138.87493893763127,140.62160614125472,0.035040318965911865,426.5368999741369,-73.61424584572262,208.39671057155826,0.1198127269744873,716.8220989677568,148.6040850593025,-11.29702484191921,0.02400615811347961,697.4538848917372,-127.1082286555245,141.52241251212905,0.3694016337394713,449.6034204677992,210.8498781706433,-586.9000616253107,0.0063263773918151855,620.0044557273177,-63.90313414641881,-238.93271422039192,0.016009598970413208,1761.906653276971,1472.4574968278234,6.183346723029414,359.04346723029414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2499598309118,795.3821416503821,8.929959830911757,181.84,1398.7433065539412,810.8455285424997,8.493427061205901,181.84,2675.3704016908828,706.6590359418823,7.886613107882344,157.26,2669.2104016908825,721.3590359418823,7.876613107882342,157.26,1760.41,1251.6623826649118,7.09,179.85,1536.1788752655289,868.6133065539412,8.46,268.61,2381.5042304429708,874.0133467230294,6.653346723029414,89.83,1776.4256490497644,874.07,7.5334270612058996,269.5466532769706,1835.2956892188529,874.53,7.3366934460588284,269.55,1760.1733467230295,1341.685568711588,8.133386892117656,179.85,1759.96,1423.1856490497644,7.626532769705857,179.85,1759.88,1454.5656490497645,7.5434270612058985,179.85,2367.374230442971,873.9733467230293,6.649959830911758,89.83,1759.84,1469.0856490497645,7.506854122411799,179.85,2161.520964058118,873.38,7.2499196618235136,89.83,1928.0254482043235,875.2566532769707,9.076693446058828,269.55,1759.803346723029,1483.7456490497643,7.589959830911757,179.85,2a,11,1568378102
26445,26445,823.3685847012483,1568378971.4811842,823.3685847012483,-91.62963462117222,571.0526892087894,2.471713017143553,677.9368245447617,0.998171091079712,592.841596575551,30.22079363877413,742.1748026025516,0.9840197563171388,615.0034611345085,-31.543437715297756,744.4902187755744,0.921718418598175,549.0475617380091,66.28263205274153,756.6576575105478,0.5246798396110535,565.9341850608728,-77.89518058211578,733.4926965806477,0.4369072318077088,457.4095517933927,138.46128129664316,603.4537062990938,0.7430150508880615,465.20875115505163,-116.74704281833056,570.9335649037463,0.1195794641971588,601.3887083035826,235.41016016462487,400.0232857682338,0.938025951385498,583.6216476578833,-202.72728438421632,386.91815644943335,0.8990455865859985,791.6729022087914,283.4978022255165,217.19174061364524,0.9126768708229064,737.1397433027245,-224.15088320153072,171.85042898389233,0.40407177805900574,420.5220782419103,143.58169512421082,153.09671323504628,0.1095510721206665,417.76981303723625,-64.38563899584574,230.95137971110267,0.3131150007247925,715.3262286675463,148.11183323501345,14.614177204630096,0.1886161267757416,691.5834736983712,-135.29070640475837,160.74110334051085,0.5826144814491272,424.8255991455417,198.69262421762383,-612.2068615946505,0.005553871393203735,566.9496709663557,-33.785716449433835,-193.88221577715512,0.04271003603935242,1761.9031415298753,1472.6752251477396,6.186858470124836,359.0785847012484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2394245896255,795.0695961588896,8.919424589625494,181.84,1398.7362830597503,810.547030039389,8.518009290873849,181.84,2675.475754103745,706.4061901510119,7.87256611950066,157.26,2669.315754103745,721.1061901510118,7.8625661195006575,157.26,1760.41,1251.4130486211368,7.09,179.85,1535.8838885095138,868.6062830597504,8.46,268.61,2381.739517498364,874.0168584701248,6.656858470124836,89.83,1776.1587562705124,874.07,7.558009290873848,269.5431415298752,1835.0393316808872,874.53,7.343716940249671,269.55,1760.1768584701251,1341.3976054497634,8.14743388049934,179.85,1759.96,1422.9187562705124,7.591415298751646,179.85,1759.88,1454.2987562705123,7.5680092908738485,179.85,2367.6095174983648,873.9768584701249,6.639424589625494,89.83,1759.84,1468.8187562705125,7.556018581747693,179.85,2161.773809848988,873.38,7.228849179250988,89.83,1927.7058792186401,875.2531415298752,9.083716940249673,269.55,1759.8068584701248,1483.4787562705123,7.579424589625495,179.85,2a,11,1568378102
26446,26446,823.4,1568378971.5128827,823.4,-107.30008465450413,575.9914620778718,-1.4135087603606138,680.5987735776927,0.9980804920196532,585.2050224655567,22.968502469476014,740.5789023686441,0.9821286201477052,616.957519946372,-35.750937090753105,744.1405149826454,0.8764468431472778,530.1937345728286,70.03135411486436,749.2090785686883,0.4910460114479065,550.2265510150746,-80.49176966926912,723.260696567731,0.2464457452297211,459.61462087086136,132.27886135932616,609.1920347472496,0.5964846611022949,465.5621754105262,-116.43268366935257,568.5608002136432,0.18048036098480225,603.3929328530007,236.20799541486804,395.9967333343399,0.8796714544296265,573.8129338511877,-204.12629975523328,386.0745237613713,0.9183266758918762,791.4308879924682,287.1914275787865,214.70637246156426,0.9075499176979064,754.5436943766347,-221.2256625857729,178.96687686289883,0.77394700050354,419.0600010938369,141.8560766873157,144.65552055381406,0.014763742685317991,416.687608658405,-59.81230160961797,243.35086926774483,0.2260201871395111,706.4303251244031,150.11293194110115,-19.602363928107764,0.059645682573318475,695.3444025320466,-140.4019253564412,163.8429953500325,0.6912347078323364,404.1450984134455,217.83438099871486,-637.1457992561689,0.007424503564834596,688.638999244259,-6.405083873452831,-52.3199359337582,0.04128977656364441,1761.9,1472.87,6.19,359.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.23,794.79,8.91,181.84,1398.73,810.28,8.54,181.84,2675.57,706.18,7.86,157.26,2669.41,720.88,7.85,157.26,1760.41,1251.19,7.09,179.85,1535.62,868.6,8.46,268.61,2381.95,874.02,6.66,89.83,1775.92,874.07,7.58,269.54,1834.81,874.53,7.35,269.55,1760.18,1341.14,8.16,179.85,1759.96,1422.68,7.56,179.85,1759.88,1454.06,7.59,179.85,2367.82,873.98,6.63,89.83,1759.84,1468.58,7.6,179.85,2162.0,873.38,7.21,89.83,1927.42,875.25,9.09,269.55,1759.81,1483.24,7.57,179.85,2a,11,1568378102
26447,26447,823.4334176262975,1568378971.5465634,823.4334176262975,-107.54477376881269,573.038259908619,-5.60557344800452,678.5178329630802,0.9977566003799438,593.6985611789971,19.155931822978815,746.1445484851494,0.8760265111923218,614.8224207241377,-40.370263570706356,744.3187329966897,0.9717828035354614,522.0391861699984,68.74552281216802,747.2278360285768,0.4529439210891724,555.2883017851465,-82.3685280757,724.7332349119603,0.3961899876594544,465.3941976078892,135.0779731719747,614.3612612653446,0.7286572456359863,462.6968857830021,-116.5592921919704,566.7953231561644,0.17742323875427246,605.6479250986588,241.85320552090172,404.8943059844348,0.2465738654136657,581.8853673004581,-202.47233458175808,383.1725954332745,0.8880234956741333,792.6402907980638,285.9758124402763,211.83893692761976,0.8939759135246277,751.1887215013135,-222.10840667077625,174.45070215831814,0.8301913142204285,428.3222355691003,141.0143006691221,144.37189328682618,0.0304584801197052,406.8038767002111,-58.88513777591618,241.52286741500416,0.21926766633987427,725.5573292950571,148.50309502581248,-5.399677490325189,0.046236276626586914,688.9722700444366,-135.9224653816097,162.4068766541788,0.4820240437984466,371.4062650542076,207.00240064385315,-671.7139996426953,0.00647905468940735,765.9420903883072,-0.4614153557269027,22.06409449031372,0.03917387127876282,1761.9,1473.0771892830442,6.193341762629747,359.2069111162627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2199747121108,794.4925831259525,8.923367050518989,181.84,1398.7199747121108,809.9926084138417,8.553367050518988,181.84,2675.6702528788924,705.9393930906583,7.843291186851264,157.26,2669.5102528788925,720.6393930906582,7.856683525259494,157.26,1760.41,1250.952734853288,7.076632949481013,179.85,1535.3359501764717,868.5933164747405,8.470025287889241,268.61,2382.170556333563,874.02,6.646632949481013,89.83,1775.666026040139,874.0666582373703,7.596708813148735,269.5166076615918,1834.5627095653986,874.5266582373703,7.360025287889241,269.55,1760.18,1340.8693172269905,8.136607661591771,179.85,1759.96,1422.426026040139,7.576708813148736,179.85,1759.88,1453.8060260401392,7.59,179.85,2368.0405563335635,873.98,6.6333417626297475,89.83,1759.8433417626295,1468.329367802769,7.593316474740505,179.85,2162.2439486719713,873.38,7.226708813148735,89.83,1927.115899600693,875.25,9.093341762629748,269.55,1759.81,1482.9860260401392,7.586708813148736,179.85,2a,11,1568378102
26448,26448,823.467747177881,1568378971.5811632,823.467747177881,-83.65317551233254,577.4987482056689,-7.899034589381702,677.312386388793,0.9975854158401488,595.2910268499545,15.625816146846304,745.1705403686302,0.8954393863677979,611.5902939106514,-46.004371436015795,741.722399457876,0.9700365662574768,530.7341718841024,64.6931607979445,752.8901544714528,0.5357315540313721,567.0175143820899,-85.21858610234867,727.5961723895277,0.37019017338752747,460.4652360751896,134.31181288938677,613.0316476038407,0.7199060916900635,464.3951083993619,-116.17712842831716,567.4441723055268,0.21225133538246155,605.4561228823046,245.15826839323674,404.52660397340827,0.18934732675552368,578.2989977836079,-201.4641544514561,386.8095474351452,0.9124327898025512,784.0411595494509,284.9311766608505,229.10034871908127,0.9229514002799988,749.5895801547583,-223.95057106279748,176.09315044574416,0.823876678943634,417.65240996579246,142.8726697459256,158.00574356691325,0.06275671720504761,401.30655225583837,-65.8705460049913,242.91332905381125,0.4063848555088043,676.7972197151081,151.93125967268767,-10.214512141992374,0.0867379903793335,681.1855385247545,-131.03029963940324,160.56702272029042,0.40301570296287537,339.91613331127843,203.3810489526057,-701.6529172677142,0.004558861255645752,634.9343131988894,-29.123837558898,-172.6375544931104,0.0038045942783355713,1761.9,1473.2900325028625,6.196774717788106,359.306466815855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2096758466355,794.1870501168587,8.937098871152424,181.84,1398.7096758466355,809.6973742702229,8.567098871152423,181.84,2675.7732415336427,705.6922203192564,7.82612641105947,157.26,2669.6132415336433,720.3922203192565,7.863549435576211,157.26,1760.41,1250.7089950370446,7.062901128847576,179.85,1535.0441489880109,868.5864505644237,8.480324153364318,268.61,2382.397131374015,874.02,6.6329011288475765,89.83,1775.405121448104,874.0632252822119,7.613873588940528,269.4925769754833,1834.3086708836802,874.5232252822119,7.370324153364318,269.55,1760.18,1340.591247859163,8.11257697548326,179.85,1759.96,1422.165121448104,7.5938735889405296,179.85,1759.88,1453.5451214481036,7.59,179.85,2368.2671313740148,873.98,6.636774717788105,89.83,1759.846774717788,1468.071896165892,7.586450564423788,179.85,2162.4945543985323,873.38,7.243873588940529,89.83,1926.8035006812825,875.25,9.096774717788104,269.55,1759.81,1482.725121448104,7.6038735889405284,179.85,2a,11,1568378102
