,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,scenario,participant_id,source_file
27121,27121,881.1500634456531,1568114355.1513708,881.1500634456531,-89.07450238941402,,625.9119480785425,60.68478938175297,631.3472042497262,0.9976534843444824,614.003764910988,83.02809424054955,666.1121922392155,0.9887392520904541,628.141154932532,27.46176079000748,668.6433035357745,0.968483567237854,585.488652904528,119.51417862312364,685.9740092277771,0.8061188459396362,565.9337565643004,-14.408542345324536,671.5570685377545,0.6605892181396484,504.2431661565369,194.179587637381,544.4184131894632,0.8367119431495667,499.9835182625866,-54.59417840847087,524.9146281270755,0.9721864461898804,588.6300768117206,280.49079121632116,326.99450299868744,0.26541778445243835,612.663867014251,-113.55216858025764,334.748063832496,0.6799683570861816,776.4047404009192,324.104357420069,183.267897682526,0.6918908357620239,800.3751322019276,-147.10298776907484,207.74134871403643,0.8967360258102417,482.89798659456017,172.2718643225676,88.42196381022396,0.5547897219657898,530.97846272015,-14.067903896023516,81.98164781067635,0.19246163964271545,492.7741037498013,212.67090964652425,-276.21891068131856,0.047712087631225586,681.1156105411258,-42.90219006847163,-118.37060525603191,0.17601624131202698,325.0506780124252,274.11309915158387,-718.8902543308462,0.008325338363647461,584.5699477246394,-57.11144154952743,-424.17953926019317,0.1988896131515503,1764.6000126891306,1269.2503045391345,4.75,1.745069790218282,1761.25,849.1845495358638,7.1149809663041035,180.37,1761.32,863.3195431912985,7.1949809663041036,180.1,1433.964511468472,866.1299873108694,7.754955588042911,268.61,1760.9550063445654,1041.3695178130374,7.625031722826492,179.85,2672.8551966815244,712.6645368467332,8.0349936554347,157.26,1448.644511468472,866.4899873108694,7.730012689130596,268.61,2667.080190336959,726.4445368467333,8.004993655434701,157.26,2661.305196681524,740.2295305021678,8.039987310869403,159.9941054162929,2560.890532943485,874.53,8.335006344565299,89.83,1906.3895178130372,875.09,7.510012689130597,269.55,1924.3145241576026,875.23,7.4799873108694035,269.55,2545.42552659892,874.49,8.37988579782463,89.83,1939.5345241576026,875.3449936554347,7.51,269.55,2063.9394797456453,876.32,8.165019033695895,269.55,1759.835006344565,1472.0644099554272,9.265057101087686,179.85,1755.845006344565,1780.044600292386,6.29,179.0,1755.6200126891306,1793.1995939478206,6.280050756522387,179.0,2137.4044353336885,876.61,8.92,269.83,2a,5,1568113453
27122,27122,881.2,1568114355.1846793,881.2,-88.59460083475534,,628.8843535638549,61.97023076325514,633.9250707549243,0.9975436925888062,613.2858243214217,84.34634660255267,667.628233955933,0.9849554300308228,621.6110628916297,27.39569605252579,665.4931017816455,0.9924871921539308,582.6086187521622,122.77791445178721,686.09593540479,0.8089790344238281,574.0663043182583,-7.9610389231462575,676.9724424556039,0.590080201625824,496.6725357630427,196.37131468272443,531.4908646130566,0.9337782263755798,495.2635337160408,-52.0640232419015,524.2130316379448,0.9735209941864014,590.0904112231044,283.73081453286613,324.8120747090727,0.1975868642330169,621.1476989126878,-113.44537792149664,336.8359968159825,0.6449289917945862,787.8493322005942,329.0012391358358,197.3580816947792,0.8313570022583008,802.6587003158542,-150.8804155929085,202.7922114967548,0.8620184659957886,494.4435349428859,174.78264364447568,59.502453221560145,0.4174916446208954,524.3807900201159,-9.9374936500435,59.06750668052638,0.190148264169693,382.19303714768824,229.56109962318692,-440.1780329686425,0.03641456365585327,604.959267016232,-49.296847956456325,-245.25150380671192,0.13998669385910034,302.21648585112683,253.74058799555698,-749.1961838814296,0.012959957122802734,587.1786865704962,-51.517342879508234,-430.0345015586048,0.1726328432559967,1764.61,1269.49,4.75,1.8,1761.25,848.83,7.1,180.37,1761.32,862.96,7.18,180.1,1433.58,866.12,7.72,268.61,1760.96,1040.99,7.65,179.85,2673.01,712.3,8.03,157.26,1448.26,866.48,7.74,268.61,2667.23,726.08,8.0,157.26,2661.46,739.86,8.03,159.29,2561.31,874.53,8.34,89.83,1906.01,875.09,7.52,269.55,1923.94,875.23,7.47,269.55,2545.84,874.49,8.29,89.83,1939.16,875.34,7.51,269.55,2063.53,876.32,8.18,269.55,1759.84,1471.6,9.31,179.85,1755.85,1779.73,6.29,179.0,1755.63,1792.88,6.32,179.0,2136.96,876.61,8.92,269.83,2a,5,1568113453
27123,27123,881.2248838373262,1568114355.2181065,881.2248838373262,-86.72780848851701,,629.9400184453783,64.07955731611753,636.7052228044089,0.997772216796875,612.3514146731433,87.43039597215505,669.7488371423443,0.9857690334320068,617.2690073504513,29.95471471897779,664.9749581266767,0.9933302402496338,583.1919475457372,125.87397723846613,684.378070178303,0.748028039932251,565.1070200921856,-5.459225620491292,673.2517340036492,0.7232990860939026,502.137349304341,197.27556139656784,528.3484466689462,0.9236929416656494,505.127992929526,-48.81910237378611,524.7377037916285,0.9687303304672241,585.606462743816,286.4297711943467,320.0310481894579,0.2300311028957367,622.9249316760262,-116.93204737596216,328.8306000042992,0.27434346079826355,780.6993886026352,327.77551327748637,195.0652028241655,0.7909289598464966,798.4357999665492,-147.44812670545852,211.5559553714409,0.5302836298942566,493.72816926348196,177.55245918814884,29.12019773316357,0.42342251539230347,518.1593127953909,-8.252805271874442,33.227842088007456,0.17176491022109985,298.3716864583245,242.8749957539509,-614.1266343588268,0.06759569048881531,566.947001829075,-43.199435405616654,-366.53795605994463,0.20990657806396484,294.03433605191015,244.7868673783387,-767.5052233306778,0.017578542232513428,592.4656687231894,-41.036694225380046,-440.2420512323587,0.09451943635940553,1764.6124883837326,1269.6069540354326,4.747511616267387,1.8348373722565932,1761.2475116162675,848.6533247549844,7.112441918663068,180.37,1761.32,862.7808363712518,7.177511616267386,180.1,1433.385906068856,866.1150232325348,7.734930302395682,268.61,1760.96,1040.8008828363213,7.640046465069545,179.85,2673.087139895711,712.1158596037866,8.025023232534773,157.26,1448.0683944525888,866.4750232325348,7.730046465069545,268.61,2667.307139895711,725.8958596037868,8.007465151197842,157.26,2661.537139895711,739.6758596037866,8.039953534930454,158.93664950996884,2561.516535849807,874.5324883837326,8.34,89.83,1905.823371220054,875.0875116162674,7.512534848802159,269.55,1923.753371220054,875.2275116162674,7.487418686128295,269.55,2546.0465358498072,874.49,8.292488383732612,89.83,1938.9708828363212,875.34,7.517465151197841,269.55,2063.3284409176586,876.3175116162674,8.16009293013909,269.55,1759.84,1471.3710686965994,9.280139395208636,179.85,1755.8549767674651,1779.5757202085779,6.272581313871704,179.0,1755.6324883837326,1792.725720208578,6.307558081336932,179.0,2136.736045464065,876.61,8.932441918663068,269.83,2a,5,1568113453
27124,27124,881.2497641249907,1568114355.251529,881.2497641249907,-99.68048360997057,,625.1071734149908,63.49601366172679,634.0041486809857,0.9977811574935912,619.0691906797895,88.82770324099455,673.1339934571495,0.9841498732566832,616.6442292137245,28.873997577699452,665.5551807140705,0.9925616979599,575.6728116760032,130.4150506134315,685.0627400138902,0.6903038620948792,553.9171211304779,-7.269607888211943,672.3124194541118,0.722507119178772,493.86626813890297,197.0238765928296,524.9185193772495,0.9593780040740968,508.36570055339797,-49.61625663609141,519.5828744488863,0.9140198230743408,588.2440233210765,287.111377275176,320.2344052581538,0.2178045213222504,628.5351773286392,-117.12191184957113,329.2822239662129,0.2831849455833435,785.5934607234037,325.53743897367264,196.35510908834632,0.8328831195831299,794.8386741389604,-147.48807302371128,210.81443973662067,0.8669228553771973,500.4518419931318,181.6199254293177,37.166627331751435,0.4455040097236633,520.1576261170277,-8.442259321333356,-3.2179125735546563,0.15088412165641785,222.8129247433236,258.0797408960192,-672.995501897256,0.031600773334503174,584.9414864411067,-40.69833036898089,-406.6998805905349,0.11765676736831665,300.597479273928,269.27819810881243,-757.3533671773123,0.01577770709991455,597.6075707790446,-38.44786759173587,-441.5307043259446,0.08239459991455078,1764.6149764124991,1269.723891387456,4.745023587500937,1.869669774986887,1761.245023587501,848.4766747125665,7.124882062495318,180.37,1761.32,862.6016983000675,7.175023587500937,180.1,1433.191839825073,866.1100471750018,7.74985847499438,268.61,1760.96,1040.6117926500713,7.630094350003747,179.85,2673.164268787471,711.9317454750693,8.02004717500187,157.26,1447.876816237572,866.4700471750018,7.7200943500037456,268.61,2667.3842687874712,725.7117454750694,8.01492923749719,157.26,2661.614268787471,739.4917454750695,8.049905649996253,158.583349425133,2561.7230422374223,874.5349764124991,8.34,89.83,1905.6367690625705,875.0850235875009,7.50507076250281,269.55,1923.5667690625705,875.2250235875009,7.504834887493442,269.55,2546.2530422374225,874.49,8.294976412499063,89.83,1938.7817926500713,875.34,7.52492923749719,269.55,2063.126910587576,876.3150235875011,8.140188700007492,269.55,1759.84,1471.1421700500864,9.250283050011241,179.85,1755.859952824998,1779.421462425058,6.255165112506558,179.0,1755.634976412499,1792.571462425058,6.295117937504682,179.0,2136.5121228750845,876.61,8.944882062495319,269.83,2a,5,1568113453
27125,27125,881.2746291491105,1568114355.284931,881.2746291491105,-99.45114206300792,,621.6243313229397,65.8250334018766,631.9946080478804,0.9978846311569214,616.2279992437958,90.65546135817098,671.7342771257781,0.9769003391265868,616.8056657807922,35.59966921438353,665.7201412230661,0.9750881195068359,568.6343799572641,135.40262775636066,683.3042950992215,0.5626282095909119,563.1074005179847,-3.423739673087084,674.8246240125554,0.7696272134780884,498.1060336853666,197.68386789694543,525.2875138887661,0.9577103853225708,508.65040543307435,-46.94668860039113,519.3543053303297,0.9284967184066772,593.6535876327532,286.2050867831065,322.26513361917716,0.2646636366844177,622.7701371227603,-116.63108390976902,324.9047224987104,0.2365584075450897,792.5185053000322,319.8079141547812,199.52070886338043,0.884965181350708,803.4154401036383,-143.12307949653626,217.0253038272076,0.8769822120666504,496.53866868433965,183.4731918304111,39.91845472360285,0.4303163886070252,497.19848972567,-8.656654497916886,-32.79102087211321,0.2216273844242096,249.14203437113846,257.811164527748,-700.8046479204512,0.07699465751647949,577.9160237520508,-43.36672399883463,-442.6178363838082,0.13588938117027285,296.26462074174924,253.04024327723246,-764.7865290485146,0.019318044185638428,585.0591202360249,-41.305689031436636,-458.22442400271535,0.05288764834403992,1764.617462914911,1269.8407570008198,4.742537085088935,1.9044808087549239,1761.2425370850892,848.3001330413142,7.13731457455533,180.37,1761.32,862.4226701264032,7.172537085088933,180.1,1432.9978926369367,866.1050741701779,7.764777489466397,268.61,1760.96,1040.422818466759,7.620148340355736,179.85,2673.241350362244,711.7477442965811,8.015074170177867,157.26,1447.685355551848,866.4650741701779,7.710148340355736,268.61,2667.461350362243,725.5277442965813,8.022388744733197,157.26,2661.691350362243,739.3077442965813,8.059851659644265,158.23026608262865,2561.9294219376184,874.5374629149111,8.34,89.83,1905.4502813816698,875.0825370850888,7.497611255266802,269.55,1923.3802813816699,875.2225370850889,7.522240404377463,269.55,2546.4594219376186,874.49,8.297462914911065,89.83,1938.5928184667594,875.34,7.532388744733198,269.55,2062.925503892204,876.3125370850888,8.120296680711473,269.55,1759.84,1470.913411828182,9.220445021067206,179.85,1755.8649258298221,1779.2672992755136,6.237759595622538,179.0,1755.6374629149109,1792.4172992755139,6.28268542544467,179.0,2136.2883376580044,876.61,8.95731457455533,269.83,2a,5,1568113453
27126,27126,881.3,1568114355.3190124,881.3,,,621.771046319994,71.08071902954505,631.5510355483473,0.99791419506073,615.4382813564707,94.39045295657408,673.1149805704978,0.9706687927246094,616.5194744403192,38.22137761832925,666.4991665877553,0.9761256575584412,567.283964065349,139.73335107491258,682.6493562534561,0.502214252948761,560.2556175042228,-0.9500369496217508,670.4492348848407,0.7930831909179688,510.2179120849102,199.948213598671,532.8976092952695,0.9571183323860168,508.7995183107998,-42.049887667061206,519.4499156402504,0.9362688064575196,589.8483390059355,285.4062776796938,319.7782361738895,0.2905152440071106,593.3415391496787,-93.78469156452374,300.99230596554764,0.016398519277572632,766.5401844933017,321.31423587051637,184.41857373412202,0.8524602651596069,789.0798976174675,-140.69162634117328,209.98631695581355,0.6821786165237427,508.3656495737287,185.1842623529031,61.339814146243974,0.7340453267097473,464.7348541742254,16.724723898973124,-15.641178352929018,0.04809600114822389,220.94386287773207,262.7989918162413,-687.1589968704416,0.09055641293525696,524.0399244741277,-48.366624929685685,-377.25212683037046,0.279194176197052,289.8563260894332,276.4810634708728,-769.2432524885452,0.02961581945419312,587.8635552533366,-42.975684837546986,-454.54263436294883,0.053617388010025024,1764.62,1269.96,4.74,1.94,1761.24,848.12,7.15,180.37,1761.32,862.24,7.17,180.1,1432.8,866.1,7.78,268.61,1760.96,1040.23,7.61,179.85,2673.32,711.56,8.01,157.26,1447.49,866.46,7.7,268.61,2667.54,725.34,8.03,157.26,2661.77,739.12,8.07,157.87,2562.14,874.54,8.34,89.83,1905.26,875.08,7.49,269.55,1923.19,875.22,7.54,269.55,2546.67,874.49,8.3,89.83,1938.4,875.34,7.54,269.55,2062.72,876.31,8.1,269.55,1759.84,1470.68,9.19,179.85,1755.87,1779.11,6.22,179.0,1755.64,1792.26,6.27,179.0,2136.06,876.61,8.97,269.83,2a,5,1568113453
27127,27127,881.3530569331482,1568114355.3540845,881.3530569331482,-91.91071336699535,,632.0660495804133,73.19252524164844,640.5370784653671,0.9984856843948364,621.3028024382387,97.09583484877069,678.3627040768562,0.9950660467147828,618.5873863094588,39.50091003165956,670.8475403687488,0.9874197840690612,573.5584193846466,142.86993473459378,686.1217759304187,0.5206623077392578,552.6912523008159,0.11954171804951486,666.4025386235311,0.4791814684867859,502.27593636830596,206.53753169750016,531.0370374831779,0.9650925397872924,512.3440299634119,-43.72051093067964,520.4065470565174,0.934688687324524,596.3818126556029,296.5403257545673,323.0031283336944,0.9025624394416808,618.6682685069179,-106.21628918933568,317.9863641728401,0.4052096605300903,777.6468212715523,314.2869355177357,197.48411158645047,0.8784122467041016,797.0341610540613,-151.34002767375569,212.2774746724255,0.9358326196670532,542.9363770598842,178.53862421782063,79.2103583980491,0.775965690612793,456.6468119118225,27.742073523517327,-16.870938269729837,0.05017566680908203,259.1067575638653,257.2498269478276,-687.1027351962067,0.13750576972961426,483.3772935417081,-59.185795051216076,-425.0908927370002,0.09455206990242004,261.67863580350456,262.35492724510163,-801.9184979397511,0.03362631797790526,566.4403486953614,-47.19988386369752,-466.4324360579477,0.14293009042739868,1764.6306113866297,1270.2146732791116,4.734694306685176,2.003668319777875,1761.24,847.7379900813327,7.165917079944469,180.37,1761.32,861.8579900813327,7.180611386629647,180.1,1432.3861559214438,866.0893886133704,7.785305693314823,268.61,1760.96,1039.8214616147586,7.615305693314823,179.85,2673.48447649276,711.1673786947031,8.04713985320376,157.26,1447.0761559214438,866.4493886133704,7.726528466574114,268.61,2667.70447649276,724.9473786947032,8.03,157.26,2661.93447649276,738.727378694703,8.054082920055533,157.54635270779582,2562.5856782384453,874.54,8.366528466574115,89.83,1904.8620730013886,875.0746943066852,7.495305693314822,269.55,1922.7867673080732,875.2146943066851,7.529388613370353,269.55,2547.1103725451308,874.49,8.305305693314821,89.83,1938.0020730013885,875.3346943066852,7.518777226740707,269.55,2062.290238841499,876.3046943066852,8.105305693314822,269.55,1759.84,1470.1865705217215,9.232445546518585,179.85,1755.8753056933149,1778.7757413211664,6.251834159888937,179.0,1755.6453056933149,1791.931047014481,6.216943066851772,179.0,2135.5877932949807,876.6046943066851,8.938165840111063,269.83,2a,5,1568113453
27128,27128,881.4,1568114355.3851151,881.4,-92.36353682432812,,620.781710935026,77.68695448923724,635.8173898201094,0.9984120726585388,618.3593048726938,100.11183843043466,677.1294234539887,0.9950399398803712,621.9509202182435,42.658453558247416,673.2781256030544,0.9863322377204896,590.0056301346616,139.73089648117093,686.2268888358506,0.7909155488014221,561.0647348484755,2.8914879346002103,673.1286558027432,0.3997037410736084,508.8442558007792,206.83207062472968,537.3600099009119,0.9714324474334716,510.31537473499816,-42.00426665970232,525.3372045743906,0.9496033191680908,587.853339963091,300.36144887446585,311.7403586053738,0.8922348022460938,625.0758117117217,-114.23196251529785,323.90990262137643,0.31193751096725464,777.5761352469815,309.83686805089843,200.50624064277974,0.4909420013427734,795.6343907937406,-142.7670987349093,217.19327930401985,0.6389418840408325,522.691888011166,171.14422892203717,98.31128928084644,0.7567620873451233,458.21794744175287,31.41780199502693,-15.301595348100536,0.02884730696678162,371.2350252172302,244.03582043673302,-481.020450876632,0.14234715700149536,454.16150661112914,-63.06198501257949,-454.6527030393764,0.051370054483413696,269.2298018785133,283.97061788853813,-788.9957627378038,0.02759528160095215,513.3576540609195,-54.92140328098553,-511.4668468186388,0.18713504076004028,1764.64,1270.44,4.73,2.06,1761.24,847.4,7.18,180.37,1761.32,861.52,7.19,180.1,1432.02,866.08,7.79,268.61,1760.96,1039.46,7.62,179.85,2673.63,710.82,8.08,157.26,1446.71,866.44,7.75,268.61,2667.85,724.6,8.03,157.26,2662.08,738.38,8.04,157.26,2562.98,874.54,8.39,89.83,1904.51,875.07,7.5,269.55,1922.43,875.21,7.52,269.55,2547.5,874.49,8.31,89.83,1937.65,875.33,7.5,269.55,2061.91,876.3,8.11,269.55,1759.84,1469.75,9.27,179.85,1755.88,1778.48,6.28,179.0,1755.65,1791.64,6.17,179.0,2135.17,876.6,8.91,269.83,2a,5,1568113453
27129,27129,881.4333193894479,1568114355.418538,881.4333193894479,-89.8153261530935,,627.9910071604643,84.00705778023564,637.0164644561876,0.9983320832252502,615.3410796926703,106.88272067687132,674.8360479023945,0.9957445859909058,623.2406763319606,50.38610782793481,671.8744095993321,0.9891788959503174,595.8864682065707,141.57714298639402,686.9637844550753,0.77724689245224,568.7467760937293,4.636785866501596,678.4888802637925,0.496317595243454,506.8940763084083,209.48168830533837,532.4217102685336,0.9776161909103394,509.0025987889354,-36.976838489943965,528.430993449104,0.9623770713806152,591.3316089256648,303.67534745640774,311.947594839734,0.8373377323150635,628.6776284745048,-114.3024376223008,340.74766032150194,0.6545443534851074,767.2632907707016,318.3536525335718,197.080137895426,0.8625537157058716,794.440712421061,-150.61545819350115,211.0344282008301,0.9521814584732056,504.4836820400132,167.15619137920842,109.04579067423016,0.7201669216156006,441.5402724907851,34.3359696272996,-12.83411819610879,0.021577715873718255,433.3245923672511,235.3179457753416,-380.080153958837,0.08984693884849547,448.4769926476533,-65.23365158908037,-484.25422217492996,0.13004443049430847,272.07836625061367,293.80945830615934,-782.2366863384982,0.01089724898338318,468.6472381190491,-62.167122283103545,-567.4662654153889,0.030124515295028687,1764.6466638778898,1270.5966011304058,4.73,2.0833235726136117,1761.2366680610553,847.1601003959743,7.1933277557792055,180.37,1761.3166680610552,861.2801003959743,7.186668061055197,180.1,1431.76344070125,866.0733361221104,7.77000836633119,268.61,1760.96,1039.2067726401954,7.63999163366881,179.85,2673.733290107289,710.5734365180847,8.083331938944802,157.26,1446.4501087623055,866.4333361221104,7.7799874505032145,268.61,2667.953290107289,724.3534365180847,8.036663877889604,157.26,2662.179958168344,738.1367684570296,8.02000836633119,157.26,2563.2598828713635,874.54,8.406659694724011,89.83,1904.26010457914,875.07,7.5,269.55,1922.1834365180848,875.21,7.506672244220793,269.55,2547.7798828713635,874.4933319389447,8.333323572613612,89.83,1937.4001045791397,875.33,7.493336122110398,269.55,2061.6401129454707,876.3,8.116663877889604,269.55,1759.84,1469.4401296781336,9.279995816834406,179.85,1755.8833319389446,1778.2734197854224,6.273336122110398,179.0,1755.6533319389448,1791.4300878464774,6.209983267337622,179.0,2134.873457433913,876.6,8.9033361221104,269.83,2a,5,1568113453
27130,27130,881.4666722917567,1568114355.4519947,881.4666722917567,-89.74326439793961,,625.3055357438124,87.09700031406368,635.1378182879791,0.998128354549408,615.8502013848229,111.18826472311571,673.5995191920448,0.995632529258728,626.6566565452213,54.55712311006361,673.7849472035773,0.990503430366516,595.9460980159257,144.2569913770053,688.8533024521747,0.7156547307968141,564.8453862696016,6.469813905987247,678.6207797430567,0.4930954575538635,505.94968680866754,211.70400064978224,533.8708655937485,0.9790700674057008,514.5054844078617,-35.90136000655296,527.8359026735003,0.9606336951255798,591.2408364762623,302.952035096213,312.9392437529181,0.8289526700973511,626.0083129724278,-113.98146407649756,341.7725614037227,0.7169190049171448,768.4261361276921,319.7806535930696,201.91062295867988,0.8515921235084534,796.8088592975804,-150.85555122228357,213.91732312876786,0.9561887979507446,539.7250588981228,170.78631279689301,102.78271572932637,0.4558512270450592,437.5381285230608,37.49638440765085,2.30974733420976,0.02294719219207764,335.3037887561394,252.09359535555058,-571.8549520730769,0.05074870586395264,698.7521496400583,-42.39320046224231,-125.64856444363016,0.12069377303123476,297.1583365552601,299.2375309888498,-752.3758963181958,0.009172499179840088,427.79727023404547,-67.14206988959072,-615.2195032773118,0.02889221906661988,1764.6533344583515,1270.7533597712572,4.73,2.1066706042297807,1761.2333327708245,846.9199594993507,7.206668916702732,180.37,1761.3133327708242,861.0399594993507,7.183332770824318,180.1,1431.5066233534726,866.0666655416486,7.7499966249459025,268.61,1760.96,1038.9532905826484,7.660003375054097,179.85,2673.8366841044462,710.3266250409995,8.086667229175681,157.26,1446.189956124297,866.4266655416485,7.810005062581147,268.61,2668.056684104446,724.1066250409995,8.043334458351367,157.26,2662.2800168752706,737.8932922701754,7.9999966249459025,157.26,2563.5400472507577,874.54,8.423336145878414,89.83,1904.009957811824,875.07,7.5,269.55,1921.936625041,875.21,7.493331083297268,269.55,2548.0600472507576,874.4966672291757,8.356670604229782,89.83,1937.149957811824,875.33,7.486665541648635,269.55,2061.3699544367696,876.3,8.123334458351367,269.55,1759.84,1469.1299476866614,9.290001687527047,179.85,1755.8866672291758,1778.0666317911075,6.266665541648633,179.0,1755.6566672291758,1791.219964561932,6.250006750108197,179.0,2134.5766166033645,876.6,8.896665541648632,269.83,2a,5,1568113453
