,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,Q_in-J_out.2_x,Q_in-J_out.2_y,Q_in-J_out.2_speed,Q_in-J_out.2_angle,Q_in-J_out.3_x,Q_in-J_out.3_y,Q_in-J_out.3_speed,Q_in-J_out.3_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,Q_in-J_out.4_x,Q_in-J_out.4_y,Q_in-J_out.4_speed,Q_in-J_out.4_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,K_in-H_out.3_x,K_in-H_out.3_y,K_in-H_out.3_speed,K_in-H_out.3_angle,scenario,participant_id,source_file
21084,21084,626.6662276331285,1569576597.1041214,626.6662276331285,-91.44121987203415,,592.5381828343512,48.56538049151845,613.8659232314826,0.9931797981262208,592.4792169854969,68.28133562020344,660.4817293020762,0.9929095506668092,608.2053744124178,11.794320479332235,658.776978272188,0.9972590208053588,567.329242152751,105.00153225313817,677.7747180423621,0.7966455221176147,582.0752308194974,-36.46490630094126,673.2002705968425,0.7748263478279114,455.2547760430703,160.23251862323886,546.1056702052401,0.91854590177536,462.03549795226576,-100.750004779776,540.6861314566856,0.8326655626296997,555.7339790450653,258.6584877992249,329.66366819530066,0.9844728708267212,527.1081379547337,-174.62864402601292,290.4928328317123,0.35645127296447754,697.859622593021,287.8713511911194,143.6044162728614,0.95316481590271,716.1438923812331,-189.5870385934537,130.11530421232106,0.5633077025413513,362.6099183841643,140.87140104696854,123.63892123732448,0.25161296129226685,392.41562608354315,-58.74974747141472,102.92467377014302,0.06478774547576904,597.4541710230634,170.5013649688529,-14.333966803097669,0.6920887231826782,780.2401472800743,-97.98417719410057,64.60301650010092,0.7172647714614868,77.08312226221608,274.0920976475524,-797.6213805350408,0.01682645082473755,449.26338128964414,-90.9261974768466,-493.9657265593283,0.1576038897037506,2830.805748017793,883.6332455266258,5.466754473374301,272.14416749705583,,,,,,,,,3203.74,382.48640656810056,6.979868289938548,179.77,3203.98,249.80017893497208,7.96,179.75,,,,,3200.5896048698155,699.4199155148491,6.986754473374303,172.38443091717878,3202.226622763313,581.7901789349721,7.970131710061453,179.46,3201.706622763313,637.1801789349721,7.946622763312849,179.46,3204.94,394.6399155148492,7.3732455266256975,179.77,3204.466622763313,508.19302933141336,6.860526840245812,179.46,3204.326622763313,523.2064065681005,6.926227633128492,179.46,1755.3532455266254,1808.6975919586532,9.706754473374302,179.0,1752.436622763313,2013.913161041475,7.139868289938548,179.33,1752.2766227633126,2027.8531610414746,7.143377236687151,179.33,1752.1066227633128,2041.8131610414746,7.160395130184359,179.33,1756.7965755384023,870.4766227633129,7.8502634201229045,89.13,2619.8477236687154,877.7197365798771,10.86337723668715,276.404525367,2876.186622763313,985.9733300117764,7.7236406568100575,0.33,1588.233461721838,866.6832455266258,7.346622763312848,88.61,1749.0766227633126,2211.296406568101,6.996491053251396,178.81,1545.8203479052734,865.6466227633127,6.86,88.61,2654.7641674970555,795.5533300117764,7.85,346.68,2653.420790260369,785.8033300117764,7.719736579877094,346.68,1746.3332455266254,2391.4273285385307,9.056754473374305,179.24,2765.705616307732,600.6407430354582,7.763772366871509,318.43,,,,,3b,30,1569575905
21085,21085,626.7,1569576597.137898,626.7,-91.81037898412121,,591.8360507208467,49.601470395595854,614.9760259775283,0.9931824207305908,603.1915310691436,71.3376718673218,664.4790086214364,0.99058997631073,607.5350723285256,13.276676488633775,658.0800006941657,0.9974271059036256,573.0280817233843,110.2442721663268,677.6443819491362,0.8292545080184937,580.628241442683,-31.867926130809078,674.4923809396564,0.9493363499641418,459.2265432848593,161.66995837249738,547.5094781933317,0.9197901487350464,462.4327683872122,-93.4253977786749,542.2233728055196,0.7856267094612122,552.7564623854906,260.1790857223606,325.9214762210065,0.9775182008743286,526.0559980764665,-172.67673993202206,288.6807913420567,0.3379951119422913,705.5267964531433,285.4564254485693,147.30814412924718,0.9544222950935364,719.5622882392778,-191.79876395177868,135.6613273328395,0.6577908396720886,365.9769845789963,139.75546573905734,135.2323082223237,0.13869577646255493,388.2024267252794,-57.530363271380004,105.9819922416214,0.03432011604309082,587.3366457902616,167.5811931906814,-14.062991133117038,0.6780318021774292,770.6542854839383,-91.58864640516347,59.857398042108876,0.417303591966629,83.74059704631554,272.37528732662685,-752.0196745012413,0.00854375958442688,435.28111042681223,-94.05577135620605,-511.60808155948234,0.10499915480613707,2830.62,883.64,5.46,272.08,,,,,,,,,3203.74,382.25,6.99,179.77,3203.98,249.53,7.96,179.75,,,,,3200.62,699.17,6.98,172.3,3202.23,581.52,7.96,179.46,3201.71,636.91,7.95,179.46,3204.94,394.39,7.38,179.77,3204.47,507.96,6.82,179.46,3204.33,522.97,6.96,179.46,1755.36,1808.37,9.7,179.0,1752.44,2013.67,7.15,179.33,1752.28,2027.61,7.14,179.33,1752.11,2041.57,7.13,179.33,1757.06,870.48,7.83,89.13,2619.51,877.74,10.86,275.8,2876.19,986.23,7.7,0.33,1588.48,866.69,7.35,88.61,1749.08,2211.06,7.01,178.81,1546.05,865.65,6.86,88.61,2654.7,795.81,7.85,346.68,2653.36,786.06,7.74,346.68,1746.34,2391.12,9.05,179.24,2765.53,600.84,7.73,318.43,,,,,3b,30,1569575905
21086,21086,626.7334319554888,1569576597.1712773,626.7334319554888,-87.90362914514326,,611.0060280387781,54.32065220097848,620.7878618085806,0.9894875288009644,603.8653831485117,77.15316716907782,665.579788806268,0.9861067533493042,611.310990578088,18.925141150640307,659.4761034675263,0.997857391834259,578.6624814049655,113.26904805061218,677.5466338902069,0.8284305334091187,567.18173633886,-36.26516811889444,663.6173206286257,0.5836218595504761,454.95128661443084,162.08013100661134,546.9566959818188,0.9285690784454346,465.65385942503303,-82.52787751812434,536.295003384628,0.8740713596343994,561.7345141087317,261.51062869837097,327.98564201194387,0.9716067314147948,550.8209645032991,-178.4835869284494,285.67211794736045,0.9283376932144164,709.7074012017807,284.80913006929444,148.55750929006368,0.9584906101226808,699.1088044604887,-191.65590323007268,130.70046800210324,0.34235191345214844,373.9390041680403,139.36475678373563,142.94920901627182,0.06992959976196289,372.91780826799317,-60.32978696373563,97.40651310316379,0.17434054613113406,591.6453726721162,163.87174068624032,3.8504385149515485,0.6381357908248901,757.2019342700073,-92.21313859274464,52.51308387541405,0.5413109660148621,260.82158557827813,240.62603282444908,-492.66969853470164,0.06288793683052063,431.07533417745856,-92.77303392440682,-522.5268534046284,0.10386478900909424,2830.436124244812,883.6433431955487,5.463343195548874,271.9763609379849,,,,,,,,,3203.74,382.0193195071277,6.976627217804505,179.77,3203.98,249.265887551639,7.956656804451126,179.75,,,,,3200.6534319554885,698.9192603338344,6.9833431955488745,172.3,3202.2333431955485,581.2558875516389,7.966686391097747,179.46,3201.7133431955485,636.6458875516389,7.95,179.46,3204.94,394.1459467249322,7.353254435609008,179.77,3204.47,507.73266270267663,6.826686391097748,179.46,3204.33,522.7426627026766,6.903165675669142,179.46,1755.3633431955486,1808.0457100317594,9.71671597774437,179.0,1752.443343195549,2013.4359763115788,7.126597631157884,179.33,1752.28,2027.3726331160294,7.150029586646623,179.33,1752.1133431955486,2041.33263311603,7.143372782195495,179.33,1757.324112448361,870.4833431955489,7.856745564390992,89.13,2619.1890532273082,877.7567159777443,10.709556200300671,275.23165675669145,2876.19,986.4874260572632,7.730088759939865,0.33,1588.7273964706167,866.6933431955489,7.366715977744369,88.61,1749.0866863910974,2210.825976311579,7.01,178.81,1546.2840236884213,865.6566863910978,6.890088759939865,88.61,2654.63982248012,796.0674260572632,7.843313608902253,346.68,2653.303165675669,786.3107396661654,7.723284022255631,346.68,1746.3433431955486,2390.8157692050518,9.080088759939867,179.24,2765.356153831459,601.0339053418347,7.7600887599398645,318.43,,,,,3b,30,1569575905
21087,21087,626.7664811232896,1569576597.2042744,626.7664811232896,-91.55431289711912,,601.9782870695137,56.01515077052714,616.6612758393231,0.9967783093452454,600.5294562761296,81.87119460403372,664.7115354279273,0.9757105112075806,604.8143870809213,23.034067593850345,656.6904601483798,0.9980869293212892,584.5935176405733,116.78017232592552,678.8908243284543,0.7969639301300049,559.0964079889488,-31.34052536254993,661.0643269969722,0.3539891242980957,459.00445136957205,162.2011955791306,548.2062712369103,0.9402847886085508,466.338476084253,-78.26069205253356,535.3004855642919,0.8691324591636658,557.9165995287499,263.0008942797434,326.9947482715562,0.9612711668014526,542.4516377593553,-182.41171205256816,298.28967503052485,0.974063754081726,702.8569386068092,287.0722175190678,144.61231693737676,0.9525360465049744,697.1768342873128,-193.00244281815318,135.31752487261616,0.44586318731307983,386.856512857652,138.03981127877313,150.64482094682032,0.04042553901672363,386.44984864262887,-58.999418652543056,76.83241678391116,0.06451719999313353,602.7100459458268,165.59464244422372,16.548733327404474,0.5359995365142822,795.7121898407105,-88.92294357240118,57.129125354329936,0.2184230089187622,408.21269108362463,211.36192465843627,-272.22027445532296,0.06428205966949463,422.0121560704749,-92.6567806011664,-543.9494265689721,0.03786611557006836,2830.2543538219065,883.646648112329,5.466648112328963,271.8739085178021,,,,,,,,,3203.74,381.7912802493015,6.9634075506841455,179.77,3203.98,249.00479912601187,7.953351887671037,179.75,,,,,3200.686481123289,698.6713915753278,6.986648112328964,172.3,3202.236648112329,580.9947991260119,7.973296224657927,179.46,3201.716648112329,636.3847991260119,7.95,179.46,3204.94,393.90468779998565,7.3268151013682905,179.77,3204.47,507.5079283616304,6.833296224657928,179.46,3204.33,522.5179283616304,6.846982090407616,179.46,1755.3666481123291,1807.7251331040907,9.733240561644818,179.0,1752.446648112329,2013.2046321369726,7.103463213697253,179.33,1752.28,2027.1379840246439,7.159944336986891,179.33,1752.1166481123291,2041.0979840246437,7.1565924493158555,179.33,1757.585200873988,870.4866481123289,7.8831848986317095,89.13,2618.8717812164195,877.7732405616448,10.56083494519663,274.6698209040762,2876.19,986.7419046493303,7.759833010960675,0.33,1588.971960312343,866.6966481123291,7.3832405616448185,88.61,1749.093296224658,2210.5946321369725,7.01,178.81,1546.5153678630277,865.6632962246579,6.919833010960675,88.61,2654.580333978079,796.3219046493302,7.836703775342072,346.68,2653.2469820904075,786.5586084246722,7.706759438355181,346.68,1746.3466481123291,2390.515021778064,9.109833010960674,179.24,2765.1842981588948,601.2255905150797,7.789833010960674,318.43,,,,,3b,30,1569575905
21088,21088,626.8,1569576597.2377405,626.8,-90.50023024263015,,627.3982733489453,58.9183380825497,622.9087998956372,0.9962851405143738,593.5647068493557,85.44156995983545,661.8372197407801,0.9834395051002502,621.8626679659408,27.79917385572748,661.7837276565538,0.9977675676345824,574.2271704091937,122.75855684602541,674.4437989608969,0.7139782905578613,546.5221093610951,-31.165443127200803,653.3121632185955,0.7844976782798767,455.71555376950425,166.21515457478418,545.6479548624095,0.9465903043746948,466.6122167978417,-77.21964802965061,534.7978967453852,0.8582636713981628,557.0713507497119,262.39971129947367,328.1522903166715,0.9684005975723268,548.5263794523397,-178.9123281486609,283.71442816421614,0.9329213500022888,699.1586373202427,288.6608238230495,142.45486893055912,0.9598114490509032,694.1210577782739,-194.78434483561685,133.25414314051122,0.412661612033844,402.4304499772879,138.75375150463213,166.85677559201864,0.07907828688621521,372.42985767933953,-58.30463583857762,84.57029036067786,0.25892508029937744,628.9967535514681,170.97421138277295,60.28422448905665,0.8203812837600708,792.4434738153391,-86.80510687895065,64.42680853558107,0.427842915058136,418.8024083509368,210.86315481878944,-270.9038324063323,0.04531046748161316,383.3758412540979,-99.95054505176176,-587.2402966356998,0.023573845624923703,2830.07,883.65,5.47,271.77,,,,,,,,,3203.74,381.56,6.95,179.77,3203.98,248.74,7.95,179.75,,,,,3200.72,698.42,6.99,172.3,3202.24,580.73,7.98,179.46,3201.72,636.12,7.95,179.46,3204.94,393.66,7.3,179.77,3204.47,507.28,6.84,179.46,3204.33,522.29,6.79,179.46,1755.37,1807.4,9.75,179.0,1752.45,2012.97,7.08,179.33,1752.28,2026.9,7.17,179.33,1752.12,2040.86,7.17,179.33,1757.85,870.49,7.91,89.13,2618.55,877.79,10.41,274.1,2876.19,987.0,7.79,0.33,1589.22,866.7,7.4,88.61,1749.1,2210.36,7.01,178.81,1546.75,865.67,6.95,88.61,2654.52,796.58,7.83,346.68,2653.19,786.81,7.69,346.68,1746.35,2390.21,9.14,179.24,2765.01,601.42,7.82,318.43,,,,,3b,30,1569575905
21089,21089,626.8232106543456,1569576597.2707493,626.8232106543456,-90.45256639300858,,604.4337449863615,61.165867404157886,614.0312562680782,0.9963178634643556,602.3269649816602,85.1015276495124,663.7392684101893,0.9853054285049438,616.5647991626556,29.01025019921564,660.3217635805482,0.9972211122512816,568.3088772509427,125.54618591751822,670.5576968811523,0.7514176368713379,547.4582278544708,-26.879474640066892,654.5951844810712,0.4992035031318665,451.0465953381579,165.03432425283864,543.8192857272784,0.9468046426773072,466.4646645730958,-75.6245345113534,535.387960271865,0.8849315643310547,552.0262631878469,263.01325223624127,328.20906210022724,0.9709522724151612,538.3161336339984,-179.4791026580038,278.2980562110778,0.9381922483444214,699.1626123070438,286.7312868441324,141.3134301140253,0.9310768246650696,701.3974627822847,-194.31981079042487,138.782223403317,0.4055467545986176,418.48620352747287,140.14316366837934,178.0273491608469,0.07314753532409668,368.37458071935487,-58.05682456018518,56.2650630835594,0.07944053411483765,620.8164822775317,179.44595832404676,81.62511114713179,0.8743786811828613,806.1959462367113,-85.8818166661976,55.0007942845571,0.21879777312278748,404.08709531571463,186.4577465768956,-312.5969734824569,0.03496107459068298,374.01438520172684,-107.09394400761694,-603.7281534678203,0.023388534784317017,2829.9423414010994,883.6523210654345,5.474642130869137,271.6910837752247,,,,,,,,,3203.74,381.3975254195802,6.959284261738273,179.77,3203.9823210654345,248.55431476523444,7.954642130869138,179.75,,,,,3200.736247458042,698.2876992702296,6.980715738261727,172.28607360739258,3202.24,580.5443147652345,7.98,179.46,3201.7223210654347,635.9343147652345,7.954642130869138,179.46,3204.94,393.4905622232765,7.309284261738273,179.77,3204.4723210654347,507.1221675504493,6.842321065434568,179.46,3204.3323210654344,522.1321675504494,6.792321065434568,179.46,1755.3746421308692,1807.1725355874123,9.763926392607413,179.0,1752.452321065435,2012.8052043541454,7.08,179.33,1752.2823210654346,2026.7328832887115,7.160715738261727,179.33,1752.1223210654346,2040.6928832887108,7.165357869130864,179.33,1758.0333641693308,870.4923210654346,7.91,89.13,2618.33646198002,877.8016053271729,10.30555205544442,273.8887830454543,2876.1923210654345,987.1764009730272,7.7714314765234525,0.33,1589.3917588421582,866.7046421308693,7.38607360739259,88.61,1749.1023210654346,2210.1975254195804,7.014642130869138,178.81,1546.9101535149853,865.6746421308692,6.945357869130862,88.61,2654.4782208221773,796.7564009730272,7.839284261738273,346.68,2653.1482208221782,786.9864009730272,7.699284261738273,346.68,1746.3523210654346,2389.9987830454543,9.12375254195802,179.24,2764.8893045974028,601.554621795205,7.796789345654316,318.43,,,,,3b,30,1569575905
21090,21090,626.8466932332365,1569576597.3041446,626.8466932332365,-90.45675991094593,,595.2345606099705,63.693221938725216,610.5355145609274,0.9958488941192628,605.0424232293627,85.23666688214004,663.6245289849701,0.9872674345970154,614.9827455842741,30.17088867575775,658.519032159152,0.9974066019058228,563.993261142758,126.44277402363562,669.4949229760755,0.7241831421852112,545.4236783878633,-26.085948832899103,652.484049301426,0.5411058068275452,449.3034763169828,171.1558162079879,547.9395600886813,0.7854280471801758,466.6580915268007,-76.72480680428895,534.7607312946413,0.8690964579582214,557.1388647001999,264.1585749614701,327.3402381903074,0.975150227546692,534.338936492063,-179.90873578773656,273.3845721201434,0.9293385744094848,693.988139724559,289.82133262905387,142.12659298535038,0.9521105289459229,704.5425082612622,-189.58112416605832,129.65286282347589,0.35995447635650635,430.1002941725086,139.30860449142662,181.3882627015798,0.12718772888183594,376.3252628154406,-59.88180479077289,50.262679246487075,0.06549113988876343,612.7662091159992,177.97275256142845,65.66972792274163,0.895308256149292,811.2575533408083,-87.76722813483923,58.43591937241598,0.2781525254249573,371.258159274788,159.13306193940272,-353.60966127356767,0.0803263783454895,348.4285727992675,-110.86042897533258,-632.6886094986749,0.01952672004699707,2829.8131872172,883.6546693233238,5.4793386466473,271.6112430069959,,,,,,,,,3203.74,381.2331473673445,6.968677293294599,179.77,3203.9846693233235,248.366454134108,7.9593386466473,179.75,,,,,3200.752685263265,698.1538485705521,6.971322706705401,172.27198406005814,3202.24,580.3564541341079,7.98,179.46,3201.724669323324,635.7464541341079,7.9593386466473,179.46,3204.94,393.31913939737365,7.318677293294599,179.77,3204.474669323324,506.9624860139918,6.844669323323648,179.46,3204.334669323324,521.9724860139918,6.7946693233236495,179.46,1755.3793386466473,1806.9424063142826,9.7780159399419,179.0,1752.4546693233233,2012.6384780440208,7.08,179.33,1752.2846693233234,2026.5638087206974,7.151322706705401,179.33,1752.1246693233234,2040.5238087206967,7.1606613533527,179.33,1758.2188765425683,870.4946693233238,7.91,89.13,2618.1204222542237,877.8133466166182,10.199880450435751,273.67509157754785,2876.1946693233235,987.3548685725973,7.752645413410799,0.33,1589.5655299259504,866.7093386466472,7.371984060058099,88.61,1749.1046693233234,2210.0331473673446,7.0193386466473,178.81,1547.0721833093319,865.6793386466474,6.9406613533527,88.61,2654.4359521801744,796.9348685725975,7.848677293294599,346.68,2653.1059521801744,787.1648685725974,7.708677293294599,346.68,1746.3546693233234,2389.785091577548,9.107314736734448,179.24,2764.7671951871703,601.6908207527716,7.7733067667635005,318.43,,,,,3b,30,1569575905
21091,21091,626.8704418690036,1569576597.3379188,626.8704418690036,-90.46099503167214,,598.0619168135153,61.62837902080914,611.6204543080477,0.9957818984985352,601.975188304285,84.59458609372702,661.5813590794295,0.983683705329895,613.1003394240505,28.824184996507746,657.5956908569481,0.997663140296936,581.9470959892558,116.16866424693279,673.0577645950414,0.4224866032600403,554.9014833135084,-26.437763101278314,653.7560143012347,0.5567669868469238,454.6576808253237,164.53541696179408,545.914766873183,0.946030616760254,462.7444548677036,-77.27412736330339,532.5175868927204,0.8683926463127136,553.190504499344,265.36637153732255,325.6804008179968,0.9729849100112916,527.3524387350092,-181.55494652345203,270.8002886219279,0.9333107471466064,706.2059510289916,285.9463446399856,149.45481109840114,0.9399733543395996,714.2848892489471,-187.4794094698257,130.0079574212293,0.30432748794555664,428.29641816682806,136.0910120474475,179.49961942590298,0.15570464730262756,355.5214748118702,-63.87626417142586,71.92606464399317,0.3070696294307709,617.9303502279542,165.69437704541616,47.88043881685274,0.8856335282325745,793.9595432684754,-85.48826050238956,63.24909277776587,0.286535382270813,435.5445618241207,161.81567635496518,-382.85663574022993,0.014585494995117188,328.61823552528375,-112.37350648060743,-649.9895081433153,0.01440379023551941,2829.682569720481,883.6570441869002,5.484088373800699,271.5304976453881,,,,,,,,,3203.74,381.06690691697565,6.9781767476013945,179.77,3203.9870441869,248.1764650479721,7.964088373800697,179.75,,,,,3200.7693093083026,698.0184813466801,6.961823252398607,172.25773487859792,3202.24,580.1664650479721,7.98,179.46,3201.7270441869005,635.5564650479721,7.964088373800697,179.46,3204.94,393.14577435627456,7.328176747601393,179.77,3204.4770441869005,506.8009952907763,6.847044186900347,179.46,3204.337044186901,521.8109952907763,6.797044186900347,179.46,1755.3840883738008,1806.709669683766,9.792265121402092,179.0,1752.4570441869007,2012.4698627300754,7.08,179.33,1752.2870441869006,2026.392818543175,7.1418232523986065,179.33,1752.1270441869005,2040.3528185431746,7.155911626199303,179.33,1758.4064907651275,870.4970441869002,7.91,89.13,2617.9019348051684,877.8252209345018,10.09301158948431,273.45897899206835,2876.1970441869007,987.5353582044264,7.73364650479721,0.33,1589.741269830626,866.7140883738008,7.357734878597907,88.61,1749.1070441869006,2209.8669069169755,7.024088373800697,178.81,1547.2360488961242,865.6840883738008,6.935911626199303,88.61,2654.3932046357936,797.1153582044266,7.8581767476013935,346.68,2653.0632046357937,787.3453582044266,7.718176747601395,346.68,1746.3570441869006,2389.5689789920684,9.09069069169756,179.24,2764.6437022811824,601.8285628402202,7.749558130996514,318.43,,,,,3b,30,1569575905
21092,21092,626.9,1569576597.3799546,626.9,-91.96586452381749,,594.9883200326993,57.20773093348411,609.0757602948706,0.9957380294799804,598.5917411718178,85.07536261475569,659.4293295612588,0.983390748500824,612.7689508764984,24.25382836432125,657.3997920839538,0.9978153705596924,586.5209319204171,113.02318665197849,675.4270151608619,0.3959525227546692,553.2190876849077,-29.32859847513261,655.3100120029869,0.4123958647251129,459.1482758027769,162.04688902284676,547.6908028199082,0.9456129670143129,466.43738705370697,-80.09183855015051,533.499318360488,0.8700077533721924,546.6038007604137,258.3315513481772,328.56172901161324,0.7935327887535095,534.7067023156596,-181.1434524015691,275.4536564383002,0.9449001550674438,693.8378152450192,290.25667085076213,144.8172800923042,0.9344844222068788,718.3483451165323,-185.3587459687816,128.244928903474,0.2535572052001953,418.33194146222985,137.7566671275651,161.08702305252356,0.2544732689857483,365.85116031930727,-64.5987323832355,85.44518460986002,0.3580386638641357,620.0738642218955,172.92376168698578,17.20790584916611,0.2260273098945617,804.9488697068646,-82.81684677451291,69.96873499776524,0.4445627629756928,476.8227217393765,163.75897734374232,-425.1015309317521,0.0143527090549469,354.76341216724177,-112.50534144066113,-621.3878495068487,0.012581139802932741,2829.52,883.66,5.49,271.43,,,,,,,,,3203.74,380.86,6.99,179.77,3203.99,247.94,7.97,179.75,,,,,3200.79,697.85,6.95,172.24,3202.24,579.93,7.98,179.46,3201.73,635.32,7.97,179.46,3204.94,392.93,7.34,179.77,3204.48,506.6,6.85,179.46,3204.34,521.61,6.8,179.46,1755.39,1806.42,9.81,179.0,1752.46,2012.26,7.08,179.33,1752.29,2026.18,7.13,179.33,1752.13,2040.14,7.15,179.33,1758.64,870.5,7.91,89.13,2617.63,877.84,9.96,273.19,2876.2,987.76,7.71,0.33,1589.96,866.72,7.34,88.61,1749.11,2209.66,7.03,178.81,1547.44,865.69,6.93,88.61,2654.34,797.34,7.87,346.68,2653.01,787.57,7.73,346.68,1746.36,2389.3,9.07,179.24,2764.49,602.0,7.72,318.43,,,,,3b,30,1569575905
21093,21093,626.9418380897292,1569576597.4044425,626.9418380897292,-91.69147043402029,,619.7159798046813,52.05693060306197,619.2948321101087,0.9968844056129456,601.7367895092608,81.0693822803216,660.3532305318807,0.9906647801399232,626.0485954713067,21.721837419060172,661.8176317953921,0.9976890087127686,585.1453850556919,109.9215253126012,675.0313271192415,0.4697795212268829,562.6933560872442,-30.85173700883627,659.1652351949913,0.2931004464626312,452.03544008695053,162.52321553149744,541.9514552026857,0.947480320930481,462.78450365195926,-81.40083867325846,531.6213241960173,0.8782433271408081,546.9830367885859,258.72849145961777,326.0318621074108,0.7630264759063721,527.5597950785431,-183.7617009977489,270.14416954439554,0.9441288709640504,687.5056782282013,289.7905852708408,145.1514427975836,0.9173667430877686,721.9155723478357,-184.51010475674514,129.81402184048835,0.3502349257469177,402.3286241830182,137.84002576626239,140.0342909791127,0.32265138626098633,366.366098553416,-61.964595808025024,84.27821275665788,0.5075831413269043,687.590232315287,164.5709174085625,5.433366348362,0.3612751364707947,808.0622339083371,-93.03736116294048,56.397789251796105,0.08148986101150513,486.5430175509896,186.36925455275443,-450.6758809755858,0.009509712457656859,356.44886036749506,-119.36408854522786,-620.3978887134308,0.006005704402923584,2829.2898905064894,883.6641838089729,5.49,271.3128533487581,,,,,,,,,3203.7441838089726,380.5671333718953,6.981632382054151,179.77,3203.99,247.60529528216603,7.974183808972923,179.75,,,,,3200.794183808973,697.5571333718952,6.958367617945849,173.68341409565892,3202.2441838089726,579.595295282166,7.9883676179458485,179.46,3201.73,634.985295282166,7.978367617945849,179.46,3204.944183808973,392.6245819449765,7.323264764108303,179.77,3204.48,506.31131718086823,6.870919044864622,179.46,3204.34,521.3255009898412,6.804183808972923,179.46,1755.398367617946,1806.0099867206534,9.805816191027077,179.0,1752.46,2011.9587657539494,7.109286662810472,179.33,1752.2941838089728,2025.8871333718955,7.0923457192436805,179.33,1752.1341838089731,2039.8429495629223,7.120713337189528,179.33,1758.970520908861,870.5083676179459,7.91,89.13,2617.261824810383,877.8609190448648,9.771728596218402,273.19,2876.2,988.0779694819423,7.735102853837546,0.33,1590.2696018639965,866.7283676179459,7.377654280756318,88.61,1749.1183676179458,2209.362949562922,7.034183808972925,178.81,1547.7328666281048,865.694183808973,6.934183808972924,88.61,2654.2646914384877,797.6579694819422,7.853264764108302,346.68,2652.9346914384873,787.8837856729692,7.721632382054151,346.68,1746.3641838089727,2388.919273383464,9.07836761794585,179.24,2764.272441933408,602.2468447294026,7.7451028538375475,318.43,,,,,3b,30,1569575905
