,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,Q_in-J_out.2_x,Q_in-J_out.2_y,Q_in-J_out.2_speed,Q_in-J_out.2_angle,Q_in-J_out.3_x,Q_in-J_out.3_y,Q_in-J_out.3_speed,Q_in-J_out.3_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,Q_in-J_out.4_x,Q_in-J_out.4_y,Q_in-J_out.4_speed,Q_in-J_out.4_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,H_in-C_out.32_x,H_in-C_out.32_y,H_in-C_out.32_speed,H_in-C_out.32_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,H_in-K_out.3_x,H_in-K_out.3_y,H_in-K_out.3_speed,H_in-K_out.3_angle,H_in-K_out.4_x,H_in-K_out.4_y,H_in-K_out.4_speed,H_in-K_out.4_angle,H_in-C_out.33_x,H_in-C_out.33_y,H_in-C_out.33_speed,H_in-C_out.33_angle,H_in-K_out.5_x,H_in-K_out.5_y,H_in-K_out.5_speed,H_in-K_out.5_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,K_in-H_out.3_x,K_in-H_out.3_y,K_in-H_out.3_speed,K_in-H_out.3_angle,K_in-H_out.4_x,K_in-H_out.4_y,K_in-H_out.4_speed,K_in-H_out.4_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,scenario,participant_id,source_file
21113,21113,651.2,1569237364.4492779,651.2,,549.7328116251796,32.14917792852085,624.25207740624,0.9984482526779176,544.3598611270338,59.62952421710343,665.3753158837135,0.9990124106407166,555.0634066841696,-0.2771158409653083,663.3208832600318,0.9950042366981506,535.8287990102392,99.2236687626876,684.0310355546942,0.8212156295776367,544.6524164478003,-40.54004432970085,671.4774677273966,0.7485058307647705,394.1754296283543,166.6345652293214,515.5773002133568,0.9755421876907348,408.06010945558546,-75.34541131297262,488.4138787638913,0.4752117693424225,504.7186303974283,222.79252511249751,323.0226775097375,0.6186549663543701,523.5300597476297,-169.5187966371707,280.68482762648034,0.981365203857422,670.4440952648107,289.673564322229,150.74196470377242,0.8943172097206116,693.8955687410687,-205.405965735503,148.28182475490513,0.8207528591156006,417.6353268982412,149.30168355444428,105.0047010149728,0.011080563068389893,388.8817693917292,-47.926765857076205,109.08465045894958,0.5019571781158447,702.5517207740538,180.10736070914677,-4.14623687217815,0.4167203307151793,804.0098088595732,-41.45373243756874,41.38222618189153,0.3992677628993988,484.55163203013916,211.67699968888112,-479.92350017411934,0.009037375450134277,1423.8151848744892,-40.07463139784002,424.1133514749095,0.006823301315307617,3008.96,884.19,5.23,268.41,3204.83,160.1,7.95,179.26,3204.63,175.74,7.99,179.26,3203.01,529.89,6.97,179.46,3203.02,485.8,7.44,179.77,3206.87,122.12,8.99,179.26,3206.66,138.26,9.12,179.26,3204.99,382.61,8.17,179.77,2996.45,881.37,6.97,89.71,3075.75,881.46,7.99,89.71,3007.68,881.12,7.98,89.71,2993.27,882.1,7.96,89.71,2923.63,880.7,7.94,89.71,2868.75,880.42,7.96,89.69,3202.7,750.34,8.89,179.99,1608.59,867.13,6.78,88.94,2649.54,807.89,8.3,353.93,1749.26,2202.51,8.66,178.81,1747.26,2321.61,7.06,179.24,1747.06,2336.39,7.13,179.24,1746.88,2350.35,7.11,179.24,2716.82,656.52,9.59,322.41,1746.59,2371.93,8.32,179.24,1745.84,2428.43,9.89,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21114,21114,651.2332911176658,1569237364.4828074,651.2332911176658,-91.32034102449488,545.8995614708413,27.51217264089579,623.6205074056526,0.996629238128662,551.6346831411247,55.99613702445471,669.3997040820725,0.9989359378814696,554.5879594647863,-2.908625703910253,665.391372218588,0.9946346282958984,530.1564769598696,96.69996090641516,683.3609407131003,0.8568887114524841,545.3143879246412,-43.17492326499078,671.1094861158649,0.7470880150794983,393.4505051694633,164.56517529050595,516.7932985070755,0.9725105762481692,422.9095744751977,-76.03397668921323,491.6168974521602,0.4421437680721283,507.4708564451216,219.90858814043528,325.45088220699216,0.6799337863922119,522.6178669062868,-171.90615181473495,281.8407290200737,0.9834059476852416,684.1800748153881,288.9694134325185,158.87252825175574,0.8475469350814819,684.8097519016337,-209.7158633882119,139.9254574936831,0.8958566188812256,399.6478025379912,156.431727519655,97.67072975850458,0.012273967266082764,389.7318352534478,-50.73489265841419,111.02194540689442,0.3448808193206787,697.5505254405913,175.742318650185,-13.45787261376347,0.3868306279182434,780.2473109366155,-54.0518681549901,44.18188489295022,0.3606816232204437,481.8497958709205,214.41274702514832,-486.2868596351002,0.016411960124969482,1069.4767529679905,-47.32560173927955,81.75429853247931,0.006817758083343506,3008.786886188138,884.1866708882335,5.226670888233425,268.473253123565,3204.8333291117665,159.83367105867399,7.95,179.26,3204.633329111767,175.47367105867394,7.993329111766577,179.26,3203.013329111767,529.6569621763397,6.973329111766575,179.46,3203.0233291117665,485.5503166175069,7.446658223533151,179.77,3206.8733291117665,121.8203799410082,9.006645558832878,179.26,3206.6633291117664,137.9603799410082,9.07339243526794,179.26,3204.99,382.33701283514085,8.160012664700274,179.77,2996.6830378236605,881.37,6.973329111766575,89.71,3076.012999829559,881.4633291117667,7.9766835529336975,89.71,3007.946328941326,881.1233291117667,7.976670888233424,89.71,2993.532999829559,882.1,7.956670888233424,89.71,2923.8963289413264,880.7033291117666,7.949987335299728,89.71,2869.0163289413263,880.4233291117665,7.966658223533153,89.69,3202.7,750.0470381645413,8.870025329400546,179.99,1608.816379600127,867.1333291117667,6.816620229432332,88.94,2649.510037994101,808.1663162766258,8.316645558832878,353.93,1749.266658223533,2202.2236963880746,8.63669621763397,178.81,1747.2633291117663,2321.373633064573,7.069987335299728,179.24,1747.0633291117663,2336.15696217634,7.100037994100819,179.24,1746.8833291117667,2350.113633064573,7.106670888233425,179.24,2716.626911517539,656.7730124942598,9.576683552933698,322.41,1746.5933291117663,2371.653683723374,8.333316447066302,179.24,1745.846658223533,2428.100417935109,9.906645558832876,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21115,21115,651.2665789212042,1569237364.5163336,651.2665789212042,,552.9866114055801,28.08991060392639,628.1591937818298,0.9990019798278807,551.0107589904037,54.59736050079106,672.0272809174078,0.998869776725769,550.3073151008932,-5.6489047232531036,665.5816889460725,0.99371600151062,533.4073194610714,95.23120211853558,685.2963168662478,0.8769093751907349,542.425258710351,-46.746811767741,667.0256537273885,0.7125279903411865,417.7245720163587,159.26700949918092,523.1073346643885,0.9744074940681458,427.9341676678837,-76.66553697573849,490.58285416247077,0.4576665759086609,495.3880189500582,220.94540629780067,315.7275671395445,0.7628378868103027,523.3891867874621,-173.40474272434955,279.71902949973185,0.9820799827575684,680.4673352436772,289.07788070045706,152.72159627314952,0.7703031897544861,691.2451382683635,-207.83999821151482,145.17677992462185,0.8983178734779358,395.96179575638047,160.85438878417938,92.07252340875532,0.025074392557144158,383.4398110311368,-52.42544004801178,103.27882758813814,0.4273103475570679,702.4463267167582,172.46803514957378,-13.642860835105353,0.4258994162082672,799.6278291807878,-55.16479172342619,45.035256094540046,0.32707905769348145,477.47968608895246,218.62927138782882,-491.2311624004088,0.02322152256965637,1637.8343981233245,-35.7807513375423,633.4988477537232,0.007164448499679565,3008.613789609738,884.1833421078795,5.223342107879579,268.53649995028803,3204.8366578921205,159.56736863036627,7.95,179.26,3204.6366578921197,175.20736863036632,7.996657892120424,179.26,3203.0166578921203,529.4239475515706,6.9766578921204205,179.46,3203.0266578921205,485.3006580909684,7.453315784240843,179.77,3206.8766578921204,121.52078970916206,9.023289460602108,179.26,3206.6666578921204,137.66078970916206,9.0267895103141,179.26,3204.99,382.06405284612543,8.150026323638736,179.77,2996.9160524484296,881.37,6.9766578921204205,89.71,3076.2759734775127,881.4666578921206,7.9633684315183135,89.71,3008.212631369633,881.1266578921203,7.973342107879579,89.71,2993.7959734775127,882.1,7.9533421078795765,89.71,2924.162631369634,880.7066578921205,7.959973676361264,89.71,2869.2826313696337,880.4266578921204,7.973315784240843,89.69,3202.7,749.7541054934029,8.85005264727747,179.99,1609.0427366641886,867.1366578921204,6.853236813324638,88.94,2649.480078970916,808.442605045995,8.333289460602106,353.93,1749.2733157842408,2201.9374212776443,8.61339475515705,178.81,1747.2666578921203,2321.1372896594503,7.0799736763612655,179.24,1747.0666578921205,2335.9239475515706,7.070078970916207,179.24,1746.8866578921204,2349.87728965945,7.103342107879579,179.24,2716.4338422570154,657.025999801152,9.563368431518317,322.41,1746.5966578921204,2371.377394954005,8.346631568481685,179.24,1745.8533157842407,2427.7708686800784,9.923289460602106,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21116,21116,651.3,1569237364.549994,651.3,-93.01776607791044,553.7958504838539,26.271122810094052,627.2434501461013,0.9991656541824341,547.62572776494,52.3668166163763,667.6658143479617,0.9986943602561952,554.7679217899993,-5.577238331951506,664.0417234133822,0.9939979910850524,535.9693254898976,91.58950172558451,684.3691082039188,0.8901650309562683,554.9140071149046,-48.01809989080982,671.750454816496,0.7242302894592285,413.7832042430599,157.88771363016437,522.4268882213265,0.9749023914337158,417.9893161006246,-76.78468252649105,487.50845998277,0.4496128857135773,529.949385351435,221.80189987801552,339.36538650000784,0.9584733247756958,517.5656376073728,-174.23883097644608,279.03593869725813,0.9760075807571412,689.8164228572375,286.57944251900454,158.97036078946908,0.8011871576309204,687.9191961546848,-206.93090935083072,143.61543895159883,0.9034731388092041,342.5207194923073,167.4720159255152,76.1081473328927,0.29503366351127625,392.4847388633037,-53.93082012922529,109.36840398499213,0.3880671858787537,699.9573507154878,170.968080415364,-17.87421740022546,0.3565894365310669,751.7970409405663,-58.08520503802245,-8.146489526300286,0.2734237909317017,460.8091928082335,216.98832743194995,-514.2729480410619,0.0497899055480957,1150.4261213430334,-46.27545164795409,159.76551682964038,0.007009625434875488,3008.44,884.18,5.22,268.6,3204.84,159.3,7.95,179.26,3204.64,174.94,8.0,179.26,3203.02,529.19,6.98,179.46,3203.03,485.05,7.46,179.77,3206.88,121.22,9.04,179.26,3206.67,137.36,8.98,179.26,3204.99,381.79,8.14,179.77,2997.15,881.37,6.98,89.71,3076.54,881.47,7.95,89.71,3008.48,881.13,7.97,89.71,2994.06,882.1,7.95,89.71,2924.43,880.71,7.97,89.71,2869.55,880.43,7.98,89.69,3202.7,749.46,8.83,179.99,1609.27,867.14,6.89,88.94,2649.45,808.72,8.35,353.93,1749.28,2201.65,8.59,178.81,1747.27,2320.9,7.09,179.24,1747.07,2335.69,7.04,179.24,1746.89,2349.64,7.1,179.24,2716.24,657.28,9.55,322.41,1746.6,2371.1,8.36,179.24,1745.86,2427.44,9.94,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21117,21117,651.3335390941577,1569237364.5834026,651.3335390941577,-90.51603021256004,558.4104184871896,23.018611775670372,625.5485502244137,0.9987776279449464,548.3541446474757,51.83526354108224,665.0985821580688,0.9983323812484741,552.1637620614162,-7.4041641222349455,660.8281444806975,0.993007481098175,531.2604124148668,89.78299937256972,679.3481595443021,0.9350816011428832,547.9029929107222,-48.44532926264271,669.0485489688177,0.6702033877372742,400.26469467368906,159.69342044693926,518.1396915059088,0.9734545946121216,401.7168872623089,-96.53614623658184,490.23436630429273,0.9393006563186646,520.7393014538555,222.45412054294601,330.1202780671584,0.6473764777183533,509.40252376981437,-164.8363869021102,287.965249877336,0.7881749868392944,682.8389877363622,292.2317520507161,147.49940601941177,0.9360883235931396,698.2569271754511,-204.89444714259517,151.1260135563332,0.911044716835022,323.4225852182986,159.11861247374398,74.36596088861171,0.18580502271652224,371.2346817693552,-61.635507851786834,127.28141255403156,0.4276143908500672,583.2895630967389,181.43242902491986,-138.05103486619848,0.4533537328243256,796.0610711769076,-60.30811771187173,46.036953530502615,0.2196219861507416,442.5650326928993,219.69312610673592,-531.6892129524027,0.02650859951972961,555.6807850959353,-84.06477794323922,-421.28738424891816,0.0037353932857513428,3008.2622428009636,884.18,5.22,268.68049382597854,3204.843353909416,159.035041156154,7.960061728247317,179.26,3204.6433539094155,174.6716872467382,7.9865843623369095,179.26,3203.02,528.9585802503118,6.9699382717526825,179.46,3203.03,484.80181070323283,7.466707818831545,179.77,3206.8833539094157,120.9147942431647,9.050061728247316,179.26,3206.6733539094157,137.05814815258051,8.993415637663091,179.26,3204.99,381.5183333373225,8.133292181168455,179.77,2997.384773659104,881.37,6.98,89.71,3076.808312753262,881.47,7.95,89.71,3008.748312753262,881.13,7.9632921811684545,89.71,2994.328312753262,882.1033539094158,7.966769547078862,89.71,2924.694958843846,880.71,7.966646090584228,89.71,2869.8149588438464,880.43,7.973292181168455,89.69,3202.7,749.1648559714122,8.80652263408959,179.99,1609.501419749688,867.1433539094157,6.86316872467382,88.93664609058423,2649.4198148152577,809.0017283909249,8.339938271752683,353.93,1749.2867078188315,2201.3615637902435,8.596707818831545,178.81,1747.27,2320.665226340896,7.073230452921138,179.24,1747.0733539094158,2335.4518724314803,7.043353909415772,179.24,1746.89,2349.405226340896,7.059753087010732,179.24,2716.042119344469,657.5382510250145,9.57683127532618,322.41,1746.603353909416,2370.818271609075,8.349938271752682,179.24,1745.863353909416,2427.1079629678384,9.933292181168454,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21118,21118,651.3664262001585,1569237364.6161618,651.3664262001585,-85.78795239362748,557.7913588843785,22.3563144906796,627.53780720799,0.9986922144889832,544.8495353492202,52.506379125808756,663.7784328344896,0.998550534248352,566.3400349813085,-7.330656810034322,665.301385840082,0.9939489960670472,530.3983722999576,91.0960596681485,680.2556140679503,0.8965710401535034,555.0412096399662,-51.619735313847826,672.9324416191823,0.6668179035186768,421.7125367292245,158.5225654940795,514.9790495092453,0.9877273440361024,383.4104010142592,-104.79921077731207,479.3648898272557,0.869035005569458,520.4694935089382,223.01522321671933,329.7801549444735,0.560387909412384,521.370759132796,-174.427902975212,282.5352241786344,0.9732110500335692,692.5327470560788,290.5975544311072,160.10327068498734,0.6933969259262085,698.4345178351227,-204.8302765932064,153.63800968166368,0.8105072975158691,329.13665519596526,153.2392616948562,68.04417430592741,0.01365479826927185,375.070459551712,-63.65716217837177,138.28703942079306,0.4374243319034576,652.429380064273,168.1679205589834,-67.05851877885294,0.8141940832138062,793.3404424930587,-59.970410908519604,56.975110330442114,0.26837944984436035,410.04927850601234,228.0795648748291,-560.0456311763412,0.02177649736404419,381.37804807027015,-100.27137901365049,-594.3744131522429,0.0022523105144500732,3008.08794113916,884.18,5.22,268.7594228803804,3204.8466426200157,158.77523301874794,7.969927860047545,179.26,3204.646642620016,174.40859039873212,7.973429519936606,179.26,3203.02,528.7316592189064,6.960072139952454,179.46,3203.03,484.5584461188272,7.473285240031697,179.77,3206.8866426200157,120.61552157855776,9.059927860047546,179.26,3206.676642620016,136.76216419857366,9.006570480063393,179.26,3204.99,381.25194777871627,8.126714759968301,179.77,2997.614983401109,881.37,6.98,89.71,3077.0714096012675,881.47,7.95,89.71,3009.0114096012676,881.13,7.956714759968302,89.71,2994.5914096012675,882.1066426200159,7.983213100079245,89.71,2924.954766981252,880.71,7.963357379984151,89.71,2870.0747669812517,880.43,7.966714759968302,89.69,3202.7,748.8754494386052,8.783501659889058,179.99,1609.7283407810935,867.1466426200159,6.836859039873209,88.93335737998414,2649.3902164198576,809.2779800813312,8.330072139952454,353.93,1749.2932852400318,2201.078734678637,8.603285240031697,178.81,1747.27,2320.4350165988903,7.0567868999207555,179.24,1747.0766426200155,2335.218373978875,7.046642620015849,179.24,1746.89,2349.1750165988906,7.0202885598098135,179.24,2715.848085419065,657.7914817412202,9.603140960126789,322.41,1746.6066426200155,2370.542019918669,8.340072139952454,179.24,1745.8666426200155,2426.782380618431,9.926714759968302,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21119,21119,651.4,1569237364.649605,651.4,-87.22397525731657,558.5005028036239,23.094051826418138,625.9770768324961,0.9981575012207032,559.7075693233442,50.25252819744932,668.7654698879026,0.9977803826332092,560.5360328306315,-10.322278213143264,661.6589730090654,0.993951380252838,537.5542135778461,88.97348508610752,683.2067261361713,0.8442933559417725,551.5391462497769,-53.44200417236646,668.5109715952275,0.6505851745605469,427.71393973211167,156.3605758777243,515.5700213617993,0.9864216446876526,413.9223899716651,-105.77051403957505,486.5302488615303,0.8346763849258423,489.2994934875608,227.1547283418287,315.9984032243798,0.6826538443565369,509.9889729484003,-176.76450859092827,272.60203327980855,0.9684897661209106,691.9674039809659,288.7278197879761,159.2281645904656,0.7296100854873657,718.83156629345,-203.03568549154247,161.1934831988579,0.712805449962616,344.07390594641885,149.71435095058408,69.49103581478883,0.012667000293731693,395.55447940483714,-58.670462782947645,132.6650496237826,0.11142146587371826,684.0283564435089,163.96067575482618,-30.229997559845124,0.3693455457687378,809.658748566138,-60.88884525435019,59.90765032131404,0.21518072485923767,382.19221153132486,208.8687119160324,-588.3712752776564,0.0462302565574646,1322.8880704537805,-49.68435817125779,325.2730491981866,0.006478816270828247,3007.91,884.18,5.22,268.84,3204.85,158.51,7.98,179.26,3204.65,174.14,7.96,179.26,3203.02,528.5,6.95,179.46,3203.03,484.31,7.48,179.77,3206.89,120.31,9.07,179.26,3206.68,136.46,9.02,179.26,3204.99,380.98,8.12,179.77,2997.85,881.37,6.98,89.71,3077.34,881.47,7.95,89.71,3009.28,881.13,7.95,89.71,2994.86,882.11,8.0,89.71,2925.22,880.71,7.96,89.71,2870.34,880.43,7.96,89.69,3202.7,748.58,8.76,179.99,1609.96,867.15,6.81,88.93,2649.36,809.56,8.32,353.93,1749.3,2200.79,8.61,178.81,1747.27,2320.2,7.04,179.24,1747.08,2334.98,7.05,179.24,1746.89,2348.94,6.98,179.24,2715.65,658.05,9.63,322.41,1746.61,2370.26,8.33,179.24,1745.87,2426.45,9.92,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21120,21120,651.4332184964383,1569237364.68287,651.4332184964383,,555.6055571874933,23.402476085960693,623.1852379103266,0.9982063770294192,554.3879926692122,51.68229861755539,664.6677814549457,0.9980381727218628,564.7805349470761,-10.217149757795553,660.1749130924986,0.992932677268982,536.1078745253486,91.38373028276905,681.0902072745557,0.6116007566452026,552.4488257318401,-54.8198883101598,667.7848114811162,0.6525236368179321,446.9027266155012,154.00965414604758,521.299853125841,0.9873923063278198,425.9476285172899,-105.39901359624642,490.76872288248563,0.8432786464691162,521.9335992074812,222.43695664695588,331.8758854047484,0.6686940193176271,513.7143389976127,-176.8120056477378,273.03524467458635,0.9652318954467772,687.1857513439069,290.20344476087394,159.90916063976798,0.7029070854187012,703.4426139860462,-205.825288992451,150.9706654258682,0.7445415258407593,348.24946101761793,146.90041451757241,66.30287120201145,0.009788274765014648,403.80893242386634,-56.311414875488126,131.01280687080506,0.11364224553108215,700.8319558544757,162.30216667882573,-12.013353795344615,0.5467873215675354,816.3230270526321,-62.960890011683944,58.87768707307646,0.1638045608997345,352.93586435428927,203.1308507617056,-615.8567401942763,0.02655795216560364,977.5676958804088,-57.38470953885803,-8.481995564862473,0.005078375339508057,3007.737263818521,884.1766781503561,5.2233218496438285,268.94629918860244,3204.853321849644,158.2442520284938,7.983321849643827,179.26,3204.6533218496443,173.87757387813764,7.953356300712344,179.26,3203.023321849644,528.267470524932,6.963287398575308,179.46,3203.03,484.06086127671296,7.483321849643827,179.77,3206.893321849644,120.00771168241172,9.063356300712346,179.26,3206.6866436992877,136.16103353205554,9.026643699287654,179.26,3204.9933218496435,380.70760832920615,8.14325294750679,179.77,2998.0825294750675,881.3733218496437,6.973356300712347,89.71,3077.6024261218627,881.47,7.956643699287655,89.71,3009.5424261218627,881.13,7.95,89.71,2995.1257479715064,882.11,7.983390751780862,89.71,2925.4857479715056,880.71,7.96,89.71,2870.6057479715064,880.4333218496437,7.963321849643828,89.69,3202.7,748.2876772313432,8.789896646794446,179.99,1610.1858857757804,867.1566436992878,6.816643699287655,88.92003445106853,2649.333425202849,809.8357135204376,8.339931097862964,353.93,1749.3033218496435,2200.497677231343,8.643218496438273,178.81,1747.2733218496435,2319.9608268256447,7.0765403460820995,179.24,1747.0833218496437,2334.747470524932,7.056643699287656,179.24,1746.8933218496438,2348.7041486752883,7.013218496438272,179.24,2715.4540108710144,658.3057824225748,9.623356300712343,322.41,1746.6133218496436,2369.9842864795623,8.323356300712348,179.24,1745.8733218496438,2426.121136885261,9.903390751780863,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
21121,21121,651.4665367509809,1569237364.7162347,651.4665367509809,-85.88063879743,555.2151837734925,21.952613671867365,623.3157927257057,0.9983516931533812,555.174369472109,47.48179219109278,661.1266882404932,0.9790269136428832,570.9121614426882,-11.26070464963746,660.4899424834847,0.9927763938903807,536.0256268237686,90.72639129129013,679.8826190339603,0.6532498598098755,557.3193265818961,-55.16217335027786,668.5490536990253,0.5994699597358704,443.85456300350677,154.27981801635426,519.8795307479852,0.9853477478027344,413.9941277725366,-104.52479133435492,486.9248783775208,0.8542776107788086,508.2894181189724,219.5198673221276,325.6580017872792,0.7867857217788696,514.1953731492613,-177.28047117561792,272.50164992004045,0.9573135375976562,684.0916015979084,287.76735396682284,154.38020364826434,0.6909774541854858,712.9950217939792,-205.9447333883102,157.72207481874932,0.757267951965332,348.87135108810526,145.79596048323958,67.95029352570626,0.005824744701385498,379.68230626431847,-64.68366192626068,142.1912074518371,0.3213536143302917,708.0011192774788,162.0941836645874,-4.491904414328161,0.6012392044067383,750.7551501901439,-69.14959938079839,37.14248144765463,0.2611730694770813,324.33958835807493,200.64041856680683,-641.000027019389,0.021923869848251343,567.6899378600417,-84.94574003839881,-401.5031258651889,0.002969861030578613,3007.5640088948994,884.1733463249019,5.226653675098095,269.052917603139,3204.856653675098,157.97770599215247,7.986653675098093,179.26,3204.6566536750984,173.6143596672505,7.946692649803811,179.26,3203.0266536750983,528.0342427431334,6.9766147003923775,179.46,3203.03,483.81097436764287,7.486653675098093,179.77,3206.896653675098,119.70451556607344,9.056692649803813,179.26,3206.693307350196,135.86116924117152,9.033307350196187,179.26,3204.996653675098,380.4343986419563,8.16657572568666,179.77,2998.3157572568666,881.3766536750979,6.966692649803813,89.71,3077.865640332749,881.47,7.963307350196189,89.71,3009.8056403327496,881.13,7.95,89.71,2995.3922940078473,882.11,7.966731624509529,89.71,2925.7522940078475,880.71,7.96,89.71,2870.8722940078474,880.4366536750981,7.966653675098094,89.69,3202.7,747.9944765913677,8.81988307588285,179.99,1610.4124499066706,867.1633073501962,6.823307350196187,88.91003897470573,2649.3067705992153,810.1122550331418,8.359922050588567,353.93,1749.306653675098,2200.2044765913674,8.676536750980944,178.81,1747.276653675098,2319.720935392937,7.113190426079037,179.24,1747.086653675098,2334.514242743133,7.0633073501961885,179.24,1746.8966536750984,2348.4675890680355,7.046536750980944,179.24,2715.257433169213,658.5623329825532,9.616692649803813,322.41,1746.616653675098,2369.7077449668577,8.316692649803812,179.24,1745.8766536750982,2425.7912861652885,9.886731624509528,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,14,1569236662
