,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,H_in-K_out.3_x,H_in-K_out.3_y,H_in-K_out.3_speed,H_in-K_out.3_angle,H_in-K_out.4_x,H_in-K_out.4_y,H_in-K_out.4_speed,H_in-K_out.4_angle,K_in-H_out.3_x,K_in-H_out.3_y,K_in-H_out.3_speed,K_in-H_out.3_angle,H_in-K_out.5_x,H_in-K_out.5_y,H_in-K_out.5_speed,H_in-K_out.5_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,scenario,participant_id,source_file
14225,14225,400.3,1568972201.7565293,400.3,-67.04403342210439,673.2012007021938,18.858624029696948,614.5787676653972,0.9971964359283448,676.8417902530598,41.43322545781176,661.1747045386641,0.9928324818611144,690.7463365502631,-10.013841244816604,658.3521549546135,0.9774538278579712,637.3798906975358,84.69608199731094,672.8701464569457,0.802333652973175,692.9371387388046,-47.44195060084584,675.5450330535123,0.22995227575302124,546.7980663203817,133.89880785251927,575.2745772733876,0.7506784200668335,562.9022795715445,-82.6983903136948,576.694928821722,0.662551760673523,684.0305316450982,219.83320756758755,392.1614888380233,0.983700156211853,620.262346918895,-192.4362347409157,371.242577629828,0.7017113566398621,832.0174970790108,238.75467007097237,225.76827784027927,0.8964279890060425,754.5874901648134,-211.44552109145198,183.3909698883339,0.4300431907176971,482.7663936813562,133.72562522149454,138.76909541533882,0.02806401252746582,417.0034301315387,-77.40287657844011,177.1937635032472,0.8413458466529846,699.291577846039,159.20974343614418,33.99948880243423,0.25083333253860474,841.7422372841095,-73.43523499594707,93.74859626812237,0.5668063759803772,331.72056077359434,129.31666694564177,-583.9703028300586,0.02501961588859558,575.6260928686105,-109.26597218576944,-430.7904032817196,0.1126311719417572,3069.23,884.25,6.73,270.71,3204.48,215.25,6.96,179.51,3203.89,270.01,7.55,179.75,3203.59,420.03,6.98,179.77,3203.8,292.25,7.67,179.77,3202.19,618.2,7.0,179.46,3196.43,868.64,7.18,179.64,3205.58,237.24,9.53,179.75,3204.94,393.25,8.23,179.77,3204.79,431.27,6.94,179.77,3019.53,881.48,7.0,89.71,3204.74,445.22,6.97,179.77,3028.14,881.43,7.97,91.39,2952.17,880.84,7.95,89.71,2936.25,880.76,7.98,89.71,3203.08,656.08,8.58,179.46,2831.7,880.22,7.98,89.69,3203.47,1146.77,7.38,359.45,3202.68,864.69,8.11,179.99,3202.55,898.03,8.62,179.45,2649.65,840.49,7.95,353.93,1449.86,863.31,7.69,88.61,2699.88,678.53,8.61,322.41,2721.58,650.4,7.3,318.43,1407.8,862.07,6.37,53.61,2733.26,637.23,7.14,318.43,1403.0,843.6,9.01,1.84,2745.58,628.69,7.78,318.43,2751.02,622.1,6.99,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
14226,14226,400.33372164842734,1568972201.7902431,400.33372164842734,-68.56699218432068,670.1955084816423,20.173698254013306,612.7903346850281,0.9970259666442872,683.5012699455642,41.726241149655905,664.6751654175434,0.9942793846130372,692.7294219488522,-8.2143073688163,659.1984915572923,0.9783474206924438,643.6621225135658,86.82990451608549,681.2131322074488,0.8794896602630615,692.6294818495363,-47.26732966130882,675.7214884463657,0.20182937383651733,542.1507504896206,133.86206566675054,576.5878211349502,0.7230706810951233,561.2931903931246,-82.47700113277409,580.2672528995604,0.6704714894294739,671.0428779318418,224.11508666122987,380.88445807577597,0.9837028980255128,621.7482202541278,-193.9933875281405,378.8702542290421,0.210942804813385,814.9708026211205,231.0256502909955,228.0308507820125,0.8055278062820435,761.1656331063788,-211.9695201660581,185.23536518508664,0.4359363913536072,509.5444315612562,133.66387952591685,145.94534012853032,0.016495406627655033,417.0607168614167,-70.87962104150222,179.80479259462481,0.8063028454780579,716.2129391218042,169.6046411645216,48.85158435469364,0.3478696048259735,766.815075850596,-74.27223248841018,45.56570792796572,0.3630880117416382,300.43661864294535,150.94741372049714,-578.1691433416628,0.006072163581848145,557.2476114300885,-105.6636588780772,-443.9620919349089,0.19345468282699585,3069.000692790694,884.2533721648426,6.73,270.7268608242137,3204.48,215.0139484610082,6.97011649452822,179.51,3203.89,269.7570876367945,7.54325567031452,179.75,3203.59,419.7939484610082,6.973255670314519,179.77,3203.8,291.990343307109,7.686860824213699,179.77,3202.19,617.967320625851,6.993255670314519,179.46,3196.43,868.3972041313228,7.200232989056441,179.64,3205.5833721648432,236.92301650478245,9.486161857044381,179.75,3204.943372164843,392.97685464773804,8.213139175786301,179.77,3204.79,431.0373206258509,6.9366278351572594,179.77,3019.7660515389916,881.48,7.0,89.71,3204.74,444.9873206258509,6.95651134062904,179.77,3028.409773187419,881.4131391757863,7.98011649452822,91.30906804377425,2952.4397731874187,880.8433721648427,7.96348865937096,89.71,2936.5197731874187,880.7633721648427,7.98337216484274,89.71,3203.0833721648432,655.7933659883672,8.576627835157263,179.46,2831.969773187419,880.2233721648427,7.98674432968548,89.69,3203.466627835157,1147.0195401983626,7.369883505471781,359.45,3202.68,864.4134824828952,8.126860824213699,179.99,3202.55,897.7366216586815,8.643605153899179,179.45,2649.6196505164153,840.7564010225765,7.95674432968548,353.93,1450.1196566928907,863.3167443296853,7.70011649452822,88.61,2699.701275263335,678.762679374149,8.626860824213699,322.41,2721.421508252391,650.5888412311934,7.29662783515726,318.4839546374838,1408.0124463850925,862.1037216484274,6.363255670314519,55.673764883756846,2733.0981360875485,637.412096901508,7.160232989056441,318.43,1403.010116494528,843.9001226710037,8.976278351572601,1.84,2745.4046474281777,628.8855855608789,7.763139175786301,318.43,2750.864880417234,622.2753525718225,6.97988350547178,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
14227,14227,400.3671857449807,1568972201.8236995,400.3671857449807,-70.80816963534257,674.0749802133263,24.634232008382433,617.8823657103586,0.9967837929725648,680.0633548254626,45.57089571997487,664.7307091926673,0.9919917583465576,696.0919316435901,-6.127111387726183,661.3672453322748,0.973785400390625,662.3953279055837,86.63075641963921,690.9607386680984,0.8357383012771606,683.0605230781974,-47.43595084794371,672.3864829078277,0.21241068840026853,548.5263901329076,146.66742164734762,584.584644986867,0.955138087272644,565.069607112349,-84.02278150552758,571.5895918190342,0.8385457992553711,663.7843344199698,222.3533316721281,382.82410448563456,0.9804701209068298,606.2775519091665,-196.11005027171046,375.1158503880183,0.21939575672149653,822.9226784547293,236.78001830774747,216.68907759177762,0.8736053705215454,774.6821695264425,-211.74998017721458,192.66735440316242,0.30301719903945923,530.0975388907136,138.7990084657437,154.7054584323862,0.00752294063568115,426.79687014905136,-66.21486811348444,193.78634869429612,0.8086034655570984,734.0603462986638,174.64930983704633,65.08516164045,0.3446587026119232,702.384703437121,-73.93439160990569,3.0765648079202483,0.2497845888137817,310.42626386447324,158.25012402932344,-552.8874440897845,0.0074718594551086434,497.3802251108037,-104.06090909874315,-503.2522742927642,0.04874292016029358,3068.7731369341313,884.2567185744981,6.73,270.7435928724904,3204.48,214.77969978513505,6.980155723494215,179.51,3203.89,269.50610691264455,7.536562851003858,179.75,3203.59,419.55969978513497,6.966562851003858,179.77,3203.8,291.7326697636485,7.703592872490357,179.77,3202.19,617.736418359633,6.986562851003858,179.46,3196.43,868.1562626361389,7.220311446988427,179.64,3205.5867185744983,236.60845399718133,9.442658531525073,179.75,3204.9467185744984,392.7057954656562,8.196407127509643,179.77,3204.79,430.8064183596331,6.933281425501928,179.77,3020.000300214865,881.48,7.0,89.71,3204.74,444.75641835963313,6.9431257020077135,179.77,3028.6774859598463,881.3964071275096,7.9901557234942135,91.2287542120463,2952.7074859598456,880.8467185744981,7.976874297992285,89.71,2936.787485959846,880.7667185744981,7.986718574498072,89.71,3203.0867185744983,655.5089211676641,8.573281425501929,179.46,2832.2374859598463,880.2267185744981,7.993437148996142,89.69,3203.463281425502,1147.2671745128573,7.359844276505785,359.45,3202.68,864.1390768911583,8.143592872490357,179.99,3202.55,897.4454840186678,8.667030021486497,179.45,2649.589532829517,841.0207673853478,7.963437148996142,353.93,1450.3773302363516,863.3234371489963,7.710155723494214,88.61,2699.5239155516024,678.993581640367,8.643592872490357,322.41,2721.264226998591,650.776240171892,7.293281425501928,318.5374971919691,1408.2232701933785,862.1371857449808,6.356562851003858,57.72176759281968,2732.937508424093,637.5928030228959,7.180311446988427,318.43,1403.0201557234939,844.1979531303284,8.942814255019288,1.84,2745.2306341260996,629.0796773208881,7.746407127509642,318.43,2750.710945573089,622.4493658738998,6.9698442765057855,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
14228,14228,400.4,1568972201.856506,400.4,-120.78566954055296,679.5745732758568,27.16900406806808,620.4748154868621,0.996774196624756,676.6158327715777,47.57878633545093,662.9482650850564,0.993301510810852,693.2879551264261,-4.50605504976496,659.350642110325,0.9749131798744202,657.0627912918005,87.4135647159219,683.4431479124581,0.6437426209449768,679.7742462450452,-46.666779860000496,670.739752574553,0.1794368326663971,540.479784324066,148.48238093990895,581.8650677328455,0.9473307728767396,561.9025651447208,-86.739878186249,567.6072078025284,0.8449587821960449,664.5274112489534,225.30109760972687,380.4990752739048,0.9820421934127808,619.7364257169836,-194.73730834102062,371.0868777464222,0.6452665328979492,823.4237851666957,228.03694440286128,232.27164114841568,0.8047248125076294,750.773319527199,-215.22979988657158,189.5460361720327,0.3811664581298828,542.4747688191059,138.9351884278019,159.83821950274304,0.009539127349853516,420.30926443950636,-68.08312924147894,184.95689053951185,0.8462444543838501,752.9051180118422,172.4034841313977,76.70588895895774,0.3043065071105957,715.1768465002972,-71.49163224679734,10.937259871185574,0.2766039967536926,436.0008983802915,156.2025203961039,-367.1887158428241,0.033163666725158684,433.19671328007934,-99.69205621757706,-566.9437498492566,0.06964781880378723,3068.55,884.26,6.73,270.76,3204.48,214.55,6.99,179.51,3203.89,269.26,7.53,179.75,3203.59,419.33,6.96,179.77,3203.8,291.48,7.72,179.77,3202.19,617.51,6.98,179.46,3196.43,867.92,7.24,179.64,3205.59,236.3,9.4,179.75,3204.95,392.44,8.18,179.77,3204.79,430.58,6.93,179.77,3020.23,881.48,7.0,89.71,3204.74,444.53,6.93,179.77,3028.94,881.38,8.0,91.15,2952.97,880.85,7.99,89.71,2937.05,880.77,7.99,89.71,3203.09,655.23,8.57,179.46,2832.5,880.23,8.0,89.69,3203.46,1147.51,7.35,359.45,3202.68,863.87,8.16,179.99,3202.55,897.16,8.69,179.45,2649.56,841.28,7.97,353.93,1450.63,863.33,7.72,88.61,2699.35,679.22,8.66,322.41,2721.11,650.96,7.29,318.59,1408.43,862.17,6.35,59.73,2732.78,637.77,7.2,318.43,1403.03,844.49,8.91,1.84,2745.06,629.27,7.73,318.43,2750.56,622.62,6.96,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
14229,14229,400.4370914085808,1568972201.8935893,400.4370914085808,-69.57089990356528,673.1471449808546,27.69947076900423,617.3858644236964,0.9967917203903198,674.8509758752248,47.88970572629686,661.7212345645497,0.9930158853530884,696.4999085625658,-4.590530502877549,660.6929491570172,0.9764254689216614,650.8197783962115,89.4961363650324,684.8650346882098,0.8149081468582153,680.5100440362036,-46.06983122205086,671.6314324634093,0.17607855796813965,548.9699947869304,146.94191077314457,583.5216792960409,0.9451086521148682,555.9147258783491,-87.57735161364981,579.6178165076682,0.9387251138687134,680.3136825313759,222.42435916042672,388.2507787549931,0.9799083471298218,619.2465674037081,-194.04678056354942,367.6265195156472,0.67670738697052,825.0994687584862,225.612463108008,236.0328679711761,0.8164019584655762,745.1666716881447,-216.2334720154522,187.7535062053017,0.4212577044963837,555.6548310220887,136.15144068684748,169.11900655667537,0.011835187673568727,408.20370310045183,-71.64454674190313,179.2305343723745,0.8100993633270264,752.2415127385243,168.628451018654,71.97312648851764,0.2279683351516724,711.8844311900576,-73.42788569137394,9.669650351911061,0.34389880299568176,486.5676849995102,146.9917671255052,-347.9027715792961,0.010031938552856444,419.2794786718383,-101.33825624754756,-586.4894337234399,0.024675041437149048,3068.301487562509,884.263709140858,6.737418281716138,270.7711274225742,3204.483709140858,214.29406928079325,6.982581718283862,179.51,3203.893709140858,268.9781052947868,7.548545704290342,179.75,3203.59,419.07036013993513,6.971127422574205,179.77,3203.8037091408587,291.19439615392866,7.716290859141933,179.77,3202.193709140858,617.2503601399352,6.976290859141932,179.46,3196.43,867.6455235765028,7.265963986006478,179.64,3205.59,235.96617732277386,9.23308866138692,179.75,3204.95,392.1358504496384,8.18,179.77,3204.793709140858,430.32036013993513,6.933709140858069,179.77,3020.4896398600645,881.4837091408582,6.992581718283862,89.71,3204.74,444.27406928079324,6.918872577425795,179.77,3029.2367312686456,881.3614542957097,8.0,91.06098061940635,2953.266731268645,880.85,7.982581718283862,89.71,2937.3467312686457,880.77,7.982581718283862,89.71,3203.093709140858,654.9110138862061,8.57,179.46,2832.796731268645,880.23,7.992581718283862,89.69,3203.456290859142,1147.777058141781,7.3277451548515895,359.45,3202.68,863.5695595904964,8.152581718283862,179.99,3202.5537091408587,896.841013886206,8.652908591419315,179.45,2649.5303268731354,841.5767312686455,7.973709140858069,353.93,1450.9156038460715,863.3374182817163,7.705163436567726,88.61,2699.15712467538,679.4722215783488,8.622908591419316,322.41,2720.943088661387,651.175130169768,7.286290859141933,318.7309473526066,1408.6636758740585,862.2070914085808,6.338872577425795,61.970321078273344,2732.6019612388127,637.9702936063356,7.2,318.43,1403.0411274225742,844.8164043955101,8.86178116884511,1.84,2744.870833816239,629.485130169768,7.741127422574205,318.43,2750.389379520529,622.8128753246195,6.956290859141933,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
14230,14230,400.46699337287185,1568972201.9234846,400.46699337287185,-72.51394172783448,673.1726067186232,26.662516371178413,616.1399321373854,0.9962893724441528,674.2019602267659,47.527197287025565,658.1999826720843,0.990509867668152,690.6966486616307,-5.182225845272106,655.9684216858834,0.9721530675888062,654.0816466916598,87.625593860504,683.3867693450411,0.5748815536499023,685.6816308794715,-46.78124642850954,672.8867655303562,0.1718519628047943,553.1729709088479,145.006404475915,586.8950515184432,0.946292757987976,560.587682957704,-87.625858063999,568.9861027413126,0.8073903322219849,671.7255313070497,223.01879584446309,378.42127662328727,0.981804609298706,626.6532790558989,-195.08699251248595,369.4551273768313,0.6239053010940552,805.5097944340407,226.0269755362944,220.2864870753584,0.817819356918335,759.9146144806184,-216.61707581204158,184.98407943462703,0.30991271138191223,536.3221689106379,136.4149075763408,158.0552728474699,0.010714203119277954,409.9935837336448,-73.69356252784513,192.34423409716754,0.7410027980804443,760.2665145882022,162.96427923983728,71.1883021238132,0.2804492115974426,685.6601835748229,-73.0068935509491,-10.624391152539886,0.2087046504020691,540.5139191310683,142.96953541576232,-351.3776983676619,0.005069315433502197,645.1253260986563,-95.9737065500105,-360.3618208119184,0.007729262113571167,3068.1011444017577,884.2666993372873,6.743398674574384,270.7800980118616,3204.486699337287,214.08774572718377,6.976601325425617,179.51,3203.8966993372874,268.75085036617344,7.563496686435959,179.75,3203.59,418.86104638989656,6.980098011861576,179.77,3203.806699337287,290.9641510288862,7.713300662712808,179.77,3202.196699337287,617.0410463898967,6.973300662712807,179.46,3196.43,867.4242490407477,7.286895361010343,179.64,3205.59,235.69705964415274,9.098529822076364,179.75,3204.95,391.8906543424503,8.18,179.77,3204.7966993372875,430.11104638989656,6.936699337287192,179.77,3020.698953610103,881.4866993372873,6.9866013254256165,89.71,3204.74,444.0677457271837,6.909901988138424,179.77,3029.475946982975,881.3465033135642,8.0,90.9892159051074,2953.5059469829753,880.85,7.976601325425617,89.71,2937.5859469829747,880.77,7.976601325425617,89.71,3203.096699337287,654.6538569933015,8.57,179.46,2833.0359469829755,880.23,7.986601325425616,89.69,3203.4533006627125,1147.9923522846775,7.309803976276847,359.45,3202.68,863.3273536797374,8.146601325425616,179.99,3202.556699337287,896.5838569933014,8.623006627128081,179.45,2649.5064053017027,841.8159469829753,7.976699337287192,353.93,1451.145848971114,863.3433986745745,7.693202650851233,88.61,2699.001634461066,679.675554935529,8.593006627128082,322.41,2720.8085298220763,651.3485615626571,7.283300662712808,318.8445748169133,1408.852058249093,862.2369933728719,6.329901988138424,63.77639972146391,2732.458431810215,638.1317642135082,7.2,318.43,1403.0500980118616,845.0795416812729,8.822908615266504,1.84,2744.718333798353,629.6585615626573,7.750098011861576,318.43,2750.251830484789,622.968365538934,6.953300662712808,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
14231,14231,400.5,1568972201.9564838,400.5,-100.43091283222952,673.9356385002509,22.47818494620693,613.9140083893777,0.9960659742355348,675.4556332811302,44.82615045829749,654.7773859721333,0.9903708100318908,694.6600672881468,-5.398608590445519,654.9194544593266,0.9710594415664672,652.3031735008449,85.36302810145546,680.8339862794044,0.6117463707923889,681.2943395192219,-47.57439055412846,672.4347454289292,0.2195063829421997,549.5073203434598,133.07590746295278,585.1698059823805,0.600635290145874,557.1104174535827,-83.95597096435634,577.1857380109077,0.6641163825988771,659.6763632744702,221.94033200528264,380.49691970148524,0.9790445566177368,618.6325901116902,-197.41774920603183,375.2902213143717,0.16976583003997806,819.1436942702381,229.86796127394808,210.8979065183643,0.9335548877716064,767.5564888512879,-218.05263615604485,186.3851851932587,0.5045745968818665,523.8781875247374,136.87770214851616,153.26993779872322,0.0069006383419036865,412.18442865038855,-79.62930183137668,208.85616888725184,0.7077370285987854,775.9995178952295,152.59258874621338,70.5345900735243,0.08332037925720215,706.5775305901886,-80.90110079484273,7.515525626031376,0.5338846445083618,564.13456104861,145.91337763718488,-388.7658510554538,0.005279481410980225,769.5846902929767,-70.94469270624913,-235.0223567209903,0.0028799474239349365,3067.88,884.27,6.75,270.79,3204.49,213.86,6.97,179.51,3203.9,268.5,7.58,179.75,3203.59,418.63,6.99,179.77,3203.81,290.71,7.71,179.77,3202.2,616.81,6.97,179.46,3196.43,867.18,7.31,179.64,3205.59,235.4,8.95,179.75,3204.95,391.62,8.18,179.77,3204.8,429.88,6.94,179.77,3020.93,881.49,6.98,89.71,3204.74,443.84,6.9,179.77,3029.74,881.33,8.0,90.91,2953.77,880.85,7.97,89.71,2937.85,880.77,7.97,89.71,3203.1,654.37,8.57,179.46,2833.3,880.23,7.98,89.69,3203.45,1148.23,7.29,359.45,3202.68,863.06,8.14,179.99,3202.56,896.3,8.59,179.45,2649.48,842.08,7.98,353.93,1451.4,863.35,7.68,88.61,2698.83,679.9,8.56,322.41,2720.66,651.54,7.28,318.97,1409.06,862.27,6.32,65.77,2732.3,638.31,7.2,318.43,1403.06,845.37,8.78,1.84,2744.55,629.85,7.76,318.43,2750.1,623.14,6.95,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
14232,14232,400.5333218181862,1568972201.98983,400.5333218181862,-73.24423342075609,671.8594514788978,21.03898731599132,613.8039588469519,0.9961492419242859,682.2302417397832,41.77534211837696,657.6581967966357,0.9915289282798768,687.7145271801476,-8.031036756822921,652.5037983020296,0.9744195342063904,649.1039795779016,84.14784091214553,678.8396684125274,0.6050647497177124,687.1223857222102,-48.68639058997231,673.7106642362662,0.193081796169281,552.2237812712854,129.40310158627463,586.3854203626872,0.6045971512794495,561.1459910769304,-80.17009163557583,578.5150651929463,0.6813212037086487,679.8701162722897,218.79837733627426,388.2174887490085,0.9829795956611632,610.0243676720987,-199.7984796784296,374.74509363044416,0.16888606548309326,821.6502809907097,219.5730984758973,225.3650905967712,0.8428503274917603,757.5384757878842,-220.755169270459,179.00171446336216,0.6082859039306641,508.4055218537183,136.5212499277671,143.5217320919403,0.009435832500457764,418.7449114190666,-84.67386020552948,211.94744722670413,0.7398012280464172,799.6990989465843,144.74693159143425,81.98186373614439,0.13461419939994812,719.2542474790254,-88.93550660538321,22.696535169969426,0.4749816358089447,576.0176250095235,145.26493987411538,-408.47056887669373,0.010672569274902344,814.2627725765068,-86.13649002549896,-194.0054159783394,0.006374478340148926,3067.653411636334,884.2733321818185,6.746667818181384,270.79666436363726,3204.4933321818185,213.626747272697,6.976664363637228,179.51,3203.9,268.2500863636039,7.563339090906927,179.75,3203.593332181819,418.396747272697,6.983335636362772,179.77,3203.81,290.4534219999667,7.703335636362772,179.77,3202.203332181818,616.5767472726968,6.966667818181385,179.46,3196.433332181818,866.936750727241,7.336657454548916,179.64,3205.593332181819,235.11676454541774,8.800051818162347,179.75,3204.95,391.34676109087366,8.183332181818614,179.77,3204.8,429.646747272697,6.9633252727303026,179.77,3021.1632527273027,881.49,6.983332181818615,89.71,3204.74,443.6067472726969,6.919993090911688,179.77,3030.006574545489,881.3200034545441,7.9933356363627714,90.83002763635322,2954.0332423636705,880.8533321818187,7.966667818181385,89.71,2938.1132423636705,880.7733321818185,7.9600034545441565,89.71,3203.103332181818,654.0867645454177,8.563335636362769,179.46,2833.566574545489,880.2333321818187,7.970003454544157,89.69,3203.45,1148.4765814545774,7.3133252727303,359.45,3202.68,862.7867610908736,8.163325272730303,179.99,3202.563332181818,896.0101001817804,8.616657454548916,179.45,2649.453342545451,842.3432423636707,7.973335636362772,353.93,1451.6565780000335,863.3566643636373,7.68,88.61,2698.6533943636136,680.1299205454844,8.586657454548916,322.41,2720.510051818162,651.7332665454796,7.2899965454558435,319.09329072728883,1409.2699274545728,862.2933252727303,6.353321818186145,67.89259981845743,2732.140055272707,638.4899378182051,7.206664363637228,318.43,1403.066664363637,845.6598998182194,8.753342545451082,1.84,2744.376726545432,630.0432665454797,7.756667818181385,318.43,2749.9467196363435,623.3132734545678,6.963328727274457,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,24,1568971732
