,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,H_in-C_out.32_x,H_in-C_out.32_y,H_in-C_out.32_speed,H_in-C_out.32_angle,H_in-C_out.33_x,H_in-C_out.33_y,H_in-C_out.33_speed,H_in-C_out.33_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,H_in-C_out.34_x,H_in-C_out.34_y,H_in-C_out.34_speed,H_in-C_out.34_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-C_out.35_x,H_in-C_out.35_y,H_in-C_out.35_speed,H_in-C_out.35_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,H_in-K_out.3_x,H_in-K_out.3_y,H_in-K_out.3_speed,H_in-K_out.3_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,Q_in-J_out.2_x,Q_in-J_out.2_y,Q_in-J_out.2_speed,Q_in-J_out.2_angle,H_in-K_out.4_x,H_in-K_out.4_y,H_in-K_out.4_speed,H_in-K_out.4_angle,H_in-C_out.36_x,H_in-C_out.36_y,H_in-C_out.36_speed,H_in-C_out.36_angle,H_in-C_out.37_x,H_in-C_out.37_y,H_in-C_out.37_speed,H_in-C_out.37_angle,K_in-H_out.3_x,K_in-H_out.3_y,K_in-H_out.3_speed,K_in-H_out.3_angle,Q_in-J_out.3_x,Q_in-J_out.3_y,Q_in-J_out.3_speed,Q_in-J_out.3_angle,Q_in-J_out.4_x,Q_in-J_out.4_y,Q_in-J_out.4_speed,Q_in-J_out.4_angle,K_in-H_out.4_x,K_in-H_out.4_y,K_in-H_out.4_speed,K_in-H_out.4_angle,K_in-H_out.5_x,K_in-H_out.5_y,K_in-H_out.5_speed,K_in-H_out.5_angle,H_in-K_out.5_x,H_in-K_out.5_y,H_in-K_out.5_speed,H_in-K_out.5_angle,H_in-K_out.6_x,H_in-K_out.6_y,H_in-K_out.6_speed,H_in-K_out.6_angle,scenario,participant_id,source_file
20063,20063,610.3576945765067,1568815325.338232,610.3576945765067,-173.37260996352342,550.3434736398557,125.4878366648712,605.7919251387208,0.12641993165016174,577.0478023023418,149.22129091393802,638.2016739491821,0.3555881083011627,570.3362461994698,108.53266381107531,630.1243259949454,0.6132768988609314,590.3296263657237,130.1758248722565,648.8519403079182,0.13696768879890442,574.4397222480493,44.035662623612296,641.915759007543,0.7678177356719971,489.0819895593959,152.30254062977312,515.9934894050773,0.9507806301116944,477.3322624881333,-33.9242355338033,563.4351205195957,0.928208589553833,595.487993652185,219.15760301393203,382.7353430762548,0.9587528705596924,587.478159240192,-109.249238556921,391.50366531513777,0.7635971307754517,794.6507007682687,298.4511845138204,273.7209149475866,0.5083142518997192,756.2367330379701,-166.25466482770054,259.06427976666697,0.15310165286064148,375.0444699007364,111.25564791498344,167.89687694114954,0.07369109988212585,393.2318488358426,-30.395902202253666,182.10401938943573,0.766040563583374,607.4514254504455,129.9337795225651,58.546974029511226,0.16323959827423096,500.8114460157457,-37.072752543655184,-85.74093640686272,0.6407084465026855,302.00194206009905,189.8730013243875,-570.3380475009657,0.009618669748306273,601.5378710673227,-39.08345004304604,-346.524465007154,0.08890828490257263,2958.5265300669253,883.63,3.69,268.9003862035548,3205.6857694576506,117.29190742210292,6.968461084698636,179.26,3205.0357694576505,144.15882959150022,7.325383254095907,179.26,3203.64,406.2561379644523,6.955769457650683,179.77,3203.14,455.9284433879454,7.961538915301364,179.77,3201.695769457651,638.3542128455962,7.968461084698636,179.46,3206.735769457651,132.43959609969204,8.40884728825341,179.26,3197.215769457651,743.6584433879456,7.967308372952046,179.64,3204.255769457651,530.2111350149934,8.385769457650683,179.46,2958.4357871544044,880.8757694576508,7.968461084698636,89.71,3013.321176307417,881.15,9.947308372952046,89.71,2821.3715566120545,880.17,7.99,89.69,2523.1130601338496,877.7242305423492,7.314616745904093,269.83,2690.718092577897,879.77,6.978461084698637,89.69,2721.6815566120545,879.64,7.994230542349317,89.69,2591.806904472644,877.92,8.136155661205455,269.83,1751.7557694576508,2071.8938266420414,8.624616745904094,179.33,2647.734997050541,853.948092577897,7.0,349.47,1751.1915389153014,2109.3107547103564,6.346155661205456,178.81,2649.3138443387948,843.6611704084999,7.344230542349317,353.93,2649.0038443387944,812.9454009508491,7.200386203554773,353.93,1471.1942482391025,863.8315389153014,7.711538915301364,88.61,2675.7796078975275,714.4457871544039,8.623844338794544,337.35,1402.7373083729524,835.3923231202464,6.75769457650682,1.84,2949.2226739302946,743.4207724071097,8.02538915301364,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20064,20064,610.4,1568815325.366958,610.4,-5.97936593741709,544.9340211474404,99.88295706309263,594.056324681511,0.1599818468093872,572.0058235753544,123.93397379027228,628.4190269081513,0.31166255474090576,561.5826654969445,83.45869912573019,624.3594196736451,0.6557711362838745,579.0632389483595,117.55811218709913,636.7654950016595,0.4835371971130371,565.7100770787744,46.821903601522855,634.1412845626372,0.7921272516250609,497.9317470918495,147.0519645861829,522.5839359896596,0.9620305299758912,488.21147678330976,-32.335503325362595,538.1803963295372,0.3520146012306213,597.5415950626455,223.0158886569738,391.18787724178895,0.3691486716270447,603.0269906894794,-113.9197262360098,381.55858492234137,0.9389053583145142,788.7003125328372,296.68707587131763,282.14122525039187,0.00785595178604126,762.311069812262,-168.73769263672557,258.09860775275865,0.20448842644691467,382.3834498619715,110.4036466469225,183.7012909530373,0.09576287865638733,408.64734887253684,-17.67248072514285,201.26835887148727,0.6841468811035156,613.9899097422333,123.9940358828503,59.25917776843292,0.8104962110519409,475.4549188738324,-39.67356056435352,-69.97768433602454,0.15631183981895447,267.1205726489954,207.87591647904785,-600.1830363358382,0.003233671188354492,593.8893254451855,-45.805617219869795,-341.5989677688726,0.040066659450531006,2958.37,883.63,3.69,268.93,3205.69,117.0,6.96,179.26,3205.04,143.85,7.3,179.26,3203.64,405.96,6.96,179.77,3203.14,455.59,7.97,179.77,3201.7,638.02,7.96,179.46,3206.74,132.08,8.43,179.26,3197.22,743.32,7.98,179.64,3204.26,529.86,8.39,179.46,2958.77,880.88,7.96,89.71,3013.74,881.15,9.96,89.71,2821.71,880.17,7.99,89.69,2522.8,877.72,7.34,269.83,2691.01,879.77,6.97,89.69,2722.02,879.64,7.99,89.69,2591.46,877.92,8.17,269.83,1751.76,2071.53,8.65,179.33,2647.68,854.24,7.0,349.47,1751.2,2109.04,6.38,178.81,2649.28,843.97,7.34,353.93,2648.97,813.25,7.23,353.93,1471.52,863.84,7.72,88.61,2675.64,714.78,8.59,337.35,1402.75,835.68,6.8,1.84,2948.88,743.48,8.11,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20065,20065,610.4244175644177,1568815325.3993,610.4244175644177,,542.2385773688582,65.33539112424499,586.8298019135217,0.7575023174285889,568.8622654849407,83.6226672109646,626.0770968823853,0.7119253277778625,561.6840575913234,60.74891835362566,626.500995174837,0.6745480895042419,589.0559427549671,119.80015991301822,643.5945859768892,0.7427486777305603,577.4238886722893,42.07170708545701,646.8661044072293,0.4145362079143524,487.06871656199934,147.91776209976086,508.1859937200491,0.9658980369567872,489.0182153512434,-33.79598834295239,566.1434452356366,0.93579363822937,600.9105072210323,226.0080668813327,396.57400258765966,0.4500182867050171,602.8490615360847,-106.9692913508872,402.3235349308586,0.8327363133430481,782.0240986994389,296.83113186141014,283.6046146752472,0.0076506733894348145,761.1545001488713,-166.761428326069,257.6754979007286,0.18895873427391047,391.3088522896556,77.72288524417422,170.0200918472008,0.0011597871780395508,407.1209301562384,-14.37104506363224,200.92842885108558,0.7127670645713806,618.9351930723992,129.76919663495062,73.87683887305721,0.8001283407211304,464.1618156115268,-41.196815556200136,-61.37996466766995,0.1534946858882904,362.1370298237903,201.9861362761597,-444.8309344047039,0.021675318479537964,551.1543371671478,-56.52508443183247,-381.48061087996217,0.03675621747970581,2958.2796550116554,883.6275582435582,3.68511648711648,268.9153494613494,3205.6924417564423,116.8290770490768,6.967325269325277,179.26,3205.0424417564423,143.66931002330978,7.314650538650559,179.26,3203.6424417564417,405.7915188055186,6.96244175644176,179.77,3203.1424417564417,455.3946594846592,7.97244175644176,179.77,3201.7024417564417,637.8246594846593,7.96,179.46,3206.7424417564416,131.87733421533395,8.408024192024161,179.26,3197.22,743.1246594846592,7.98244175644176,179.64,3204.262441756442,529.6548924588922,8.38267473067472,179.46,2958.9653405153413,880.88,7.96244175644176,89.71,3013.984175644176,881.1524417564418,9.95267473067472,89.71,2821.9053405153413,880.1724417564418,7.98755824355824,89.69,2522.621751779752,877.72,7.332674730674722,269.83,2691.180922950924,879.7724417564418,6.97,89.69,2722.212898758899,879.64,7.99,89.69,2591.262217728217,877.92,8.160232974232963,269.83,1751.7624417564416,2071.317567189567,8.659767025767039,179.33,2647.648257166257,854.4084811944814,7.0,349.47,1751.2024417564419,2108.883727587727,6.399534051534077,178.81,2649.260465948466,844.1482482202485,7.33755824355824,353.93,2648.950465948465,813.4258064638068,7.23,353.93,1471.7104570024574,863.8448835128836,7.737092295092318,88.61,2675.559422037422,714.9753405153407,8.58755824355824,337.35,1402.7548835128837,835.8460394380395,6.79755824355824,1.84,2948.6895429975425,743.5117428337428,8.051397845397764,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20066,20066,610.4497360297361,1568815325.4328356,610.4497360297361,,542.7679403898692,77.90387410173025,584.6620322048667,0.06465336680412292,569.472977508445,105.92247229872903,624.045957126957,0.22120735049247744,567.2412933833542,78.94231529523177,624.627919640787,0.5330952405929565,601.9856004020618,124.29933557641816,654.4377798297868,0.10301825404167177,570.1342141023767,56.38352502513584,635.3269832139282,0.8989423513412476,499.16696444667883,142.6682221350365,537.1049635635762,0.6187157034873962,489.1945188681356,-31.66915815210255,553.1501981046179,0.16680848598480225,602.0450109479139,228.76043233339317,398.3375794730844,0.7790917158126831,607.4609143540024,-111.99781532042387,381.5462262425394,0.9184975028038024,779.8686050155864,296.57410217422836,284.8998460454418,0.00874599814414978,775.8595498819485,-165.31594019782872,268.7931432213154,0.15349560976028442,388.11160370458464,103.84939487920552,236.72361894760945,0.3444356918334961,433.1699836595346,-14.33288826551496,258.2030860266137,0.8038618564605713,604.9847464030208,120.11109873651344,68.3442651781249,0.9488974809646606,442.67675985922585,-35.73775007784564,-33.753275676163355,0.06228348612785339,290.16779050550645,212.9091680014867,-553.2076321665892,0.00979575514793396,586.2264245989337,-50.567651554448936,-312.7560509051528,0.23594006896018985,2958.185976689976,883.6250263970263,3.6800527940527834,268.9001583821584,3205.6949736029737,116.6518477918474,6.974920808920825,179.26,3205.0449736029736,143.48195337995296,7.329841617841652,179.26,3203.6449736029736,405.616821394821,6.9649736029736085,179.77,3203.1449736029736,455.19211176211127,7.974973602973607,179.77,3201.704973602973,637.6221117621113,7.96,179.46,3206.744973602973,131.6671909531905,8.385237573237523,179.26,3197.22,742.9221117621112,7.984973602973609,179.64,3204.2649736029744,529.4422173502169,8.375079191079175,179.46,2959.1678882378887,880.88,7.964973602973608,89.71,3014.2373602973607,881.1549736029734,9.945079191079175,89.71,2822.107888237889,880.1749736029735,7.985026397026393,89.69,2522.436926982927,877.72,7.325079191079174,269.83,2691.358152208153,879.7749736029734,6.97,89.69,2722.412914634915,879.64,7.99,89.69,2591.0571381591376,877.92,8.150105588105566,269.83,1751.7649736029737,2071.097296541296,8.669894411894434,179.33,2647.615343161343,854.583178605179,7.0,349.47,1751.2049736029737,2108.721689409689,6.419788823788867,178.81,2649.240211176211,844.3330730170735,7.335026397026391,353.93,2648.930211176211,813.6080994140997,7.23,353.93,1471.9079410319416,863.8499472059473,7.754815220815259,88.61,2675.4758711018712,715.1778882378887,8.585026397026391,337.35,1402.7599472059474,836.0182050022054,6.795026397026391,1.84,2948.492058968059,743.5446568386569,7.990633528633397,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20067,20067,610.4749905949906,1568815325.4662864,610.4749905949906,-169.32918240273017,547.0995035320752,74.26677416673397,592.1676723879627,0.004447281360626221,572.266623404535,97.52123539875284,626.089351537251,0.4863226413726807,561.6758150216806,60.14695902650526,625.232788146259,0.6547300219535828,584.370049164722,117.64399239891979,641.1304970861447,0.6545748710632324,572.2698152147983,46.304341466695654,643.2945454224161,0.4862105548381805,479.3117542739637,151.846346269168,505.28879807799757,0.9339072704315186,480.37300974604034,-34.03392797630573,562.4148534840704,0.9356117248535156,597.7458037312298,226.73519829825528,399.943460756755,0.2785613238811493,580.1759283123118,-110.38218408050106,387.4329504675577,0.9721274375915528,779.4043288979598,295.74803447929764,289.18998860431685,0.016295731067657467,766.1415421431491,-163.98418515476018,275.09967249682813,0.07647311687469482,395.7716425129864,103.99369599228659,222.57854501056912,0.1178719401359558,402.27188275836335,-31.25838039397728,206.94332952850655,0.6780648231506348,612.2526598317728,107.84495589691336,86.92000911618334,0.91395902633667,465.9818266876575,-36.547864581930256,-87.12682123827688,0.8387898206710815,353.02161928411056,214.53990530311611,-502.61173524532404,0.002920985221862793,520.2778643734622,-50.99820733823483,-422.04285713229933,0.15656599402427673,2958.0925347985353,883.6225009405009,3.675001881001884,268.8850056430057,3205.697499059499,116.47506583506596,6.982497178497174,179.26,3205.0474990594994,143.29506959706973,7.344994356994348,179.26,3203.6474990594993,405.44256489456495,6.967499059499057,179.77,3203.1474990594993,454.9900752400754,7.977499059499057,179.77,3201.707499059499,637.4200752400753,7.96,179.46,3206.7474990594988,131.4575780615782,8.362508464508482,179.26,3197.22,742.7200752400754,7.987499059499058,179.64,3204.2674990594987,529.2300790020792,8.367502821502827,179.46,2959.3699247599247,880.88,7.967499059499057,89.71,3014.4899059499053,881.1574990594991,9.937502821502829,89.71,2822.309924759925,880.177499059499,7.982500940500943,89.69,2522.252568656569,877.72,7.317502821502826,269.83,2691.534934164934,879.7774990594991,6.97,89.69,2722.6124257004253,879.64,7.99,89.69,2590.8525761805763,877.92,8.140003762003769,269.83,1751.767499059499,2070.8775818235817,8.679996237996232,179.33,2647.5825122265123,854.757435105435,7.0,349.47,1751.207499059499,2108.5600601920605,6.439992475992463,178.81,2649.2200075240075,844.5174313434312,7.3325009405009425,353.93,2648.910007524008,813.7899322839322,7.23,353.93,1472.1049266409266,863.8549981189981,7.772493416493405,88.61,2675.392531036531,715.3799247599246,8.582500940500942,337.35,1402.7649981189982,836.189936045936,6.792500940500942,1.84,2948.295073359073,743.5774877734877,7.930022572022612,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20068,20068,610.5,1568815325.4994125,610.5,-169.64517036752528,538.404147448505,66.56001245560604,583.9293758484579,0.2654262185096741,569.0192538642034,80.71441425091929,625.6055316716759,0.6705725193023682,561.4939322806684,53.245662612150966,627.0647455802351,0.7133297920227051,589.5697724399272,118.77776380884418,643.75135245357,0.5577830076217651,574.1756306943313,38.47845914935941,646.0595195476541,0.510525643825531,486.1971578299945,152.68628789303483,505.8913425627322,0.9477000236511228,472.6856611307991,-36.50015630306069,556.588592988993,0.9507713317871094,593.4231425121046,226.89243451659888,402.5032532637014,0.24539768695831304,568.1007964858262,-110.30605254929979,385.3674496484093,0.9541884064674376,788.423374836361,292.8018446072923,285.0298161111689,0.11913567781448366,749.4017338829657,-163.16315181850285,274.53412056305467,0.032947421073913574,403.85113153869486,105.77671894033008,223.25155466458355,0.06868922710418701,407.47943083460564,-29.98326113387732,210.846196790531,0.6303232312202454,594.1998321208117,100.5815164658717,77.79246629344917,0.9017471075057985,465.64637132719747,-40.02055183144729,-102.53922988021131,0.8167533874511719,422.1228212401004,188.0786702710467,-433.5850794078517,0.010270655155181885,479.7002657860489,-55.825576100639836,-482.72214097479485,0.1621360182762146,2958.0,883.62,3.67,268.87,3205.7,116.3,6.99,179.26,3205.05,143.11,7.36,179.26,3203.65,405.27,6.97,179.77,3203.15,454.79,7.98,179.77,3201.71,637.22,7.96,179.46,3206.75,131.25,8.34,179.26,3197.22,742.52,7.99,179.64,3204.27,529.02,8.36,179.46,2959.57,880.88,7.97,89.71,3014.74,881.16,9.93,89.71,2822.51,880.18,7.98,89.69,2522.07,877.72,7.31,269.83,2691.71,879.78,6.97,89.69,2722.81,879.64,7.99,89.69,2590.65,877.92,8.13,269.83,1751.77,2070.66,8.69,179.33,2647.55,854.93,7.0,349.47,1751.21,2108.4,6.46,178.81,2649.2,844.7,7.33,353.93,2648.89,813.97,7.23,353.93,1472.3,863.86,7.79,88.61,2675.31,715.58,8.58,337.35,1402.77,836.36,6.79,1.84,2948.1,743.61,7.87,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20069,20069,610.5345810180992,1568815325.5340145,610.5345810180992,,537.0500266095394,58.81015221909035,584.64402178392,0.2609485387802124,570.3699988541963,73.74347764408597,630.3927402783379,0.6649432182312012,560.4077380255212,51.02894549649029,629.3736832936659,0.6371680498123169,594.2929790562639,118.03013860940031,649.8023477958193,0.636783242225647,566.0010793564393,39.1837085706437,642.8802174552268,0.3982175886631012,480.45940887578377,154.3067972802245,508.57194942083646,0.8127249479293823,489.3799291117157,-34.17658222005791,564.785256837192,0.9522966146469116,601.59986734997,224.76000752773646,388.9130221021746,0.9620288014411926,569.0606171787065,-106.27102970844729,381.86327600177384,0.6599043011665344,791.4778579111528,289.52282839876665,294.9231006494516,0.03023368120193481,741.6491503071871,-162.5751126229015,269.77237210384783,0.05245274305343628,408.6189040681917,85.17921190026833,213.62301326203186,0.009501099586486816,410.0845216733355,-19.530944120618067,208.96659035054284,0.7122112512588501,597.6611793635143,99.77021811722904,90.0993247981626,0.898402214050293,286.7905543905128,-95.38654829659357,-222.50534429213525,0.006716609001159668,472.4351936433095,169.64940996453925,-334.2501872704289,0.10295671224594116,449.65649701573466,-58.010828920172024,-497.1631023099657,0.040268570184707635,2957.8755083348424,883.6165418981901,3.67,268.81467037104113,3205.7,116.05793287330505,6.986541898190072,179.26,3205.0534581018105,142.85755856787526,7.339251389140433,179.26,3203.65,405.02793287330496,6.966541898190073,179.77,3203.15,454.5168099570157,7.983458101809927,179.77,3201.7134581018104,636.9433518552057,7.970374305429784,179.46,3206.7534581018103,130.96297754977596,8.336541898190072,179.26,3197.2234581018097,742.2468099570157,7.979625694570216,179.64,3204.2734581018103,528.732977549776,8.349625694570216,179.46,2959.8466481447945,880.8834581018099,7.976916203619857,89.71,3015.082352079183,881.16,9.94729050904964,89.71,2822.783190042985,880.18,7.976541898190073,89.69,2521.8175585678755,877.72,7.316916203619857,269.83,2691.952067126695,879.78,6.97,89.69,2723.0866481447947,879.6434581018099,7.972709490950359,89.69,2590.366435651586,877.92,8.147290509049641,269.83,1751.77345810181,2070.359145142537,8.693458101809927,179.33,2647.505044676471,855.1651509230751,6.989625694570216,349.47,1751.21345810181,2108.175223382355,6.484206712669496,178.8134581018099,2649.1723351855208,844.9489833303148,7.319625694570216,353.93,2648.865793287331,814.2189833303148,7.23,353.93,1472.5662738393646,863.8669162036199,7.751960880090791,88.61,2675.1924245384625,715.8566481447943,8.583458101809928,337.35,1402.7769162036193,836.5916928212653,6.772709490950358,1.84,2947.819893753396,743.6584134253391,7.9322458325787055,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20070,20070,610.5668715033215,1568815325.5663245,610.5668715033215,,551.8114107528148,61.28340611675771,607.9453718060722,0.006313830614089966,579.4907956824936,75.43558968741421,640.2046633136407,0.5834982991218567,563.9720297830522,47.54810715937916,631.5204782826091,0.7210336327552795,605.72490927957,123.61166350805095,656.3118818236449,0.6021910309791565,578.5627186693314,33.70986738096511,656.2159203242384,0.4018456637859345,465.4484901339399,151.8452906519587,494.5918314126298,0.939424216747284,503.90717464342725,-30.76940607321061,570.0967769640349,0.9573897123336792,593.2303994040867,227.55670357880783,398.1405637804936,0.2394837737083435,591.9181084537156,-106.67270228517832,394.87927323179764,0.9719396829605104,788.3176432346534,291.9463726722045,284.95922715502826,0.1919577717781067,740.9649249233928,-163.63598468892724,273.33429782742724,0.04200479388237,413.8542497072791,75.04446310497019,210.4173563127104,0.010050058364868164,412.69139153581136,-19.411012239781197,214.80651699664867,0.6446937322616577,588.1146345691133,95.68166759097784,75.29413758810463,0.9005647897720337,170.49859545317355,-133.02087236412987,-296.73238678397837,0.005530297756195068,495.4495377882378,162.92849268701718,-294.57090274194087,0.1343364715576172,511.1814135964713,-45.04366149305915,-394.11138979276876,0.052426755428314216,2957.7592625880425,883.6133128496679,3.67,268.7630055946856,3205.7,115.83189947674944,6.98331284966785,179.26,3205.056687150332,142.621838025753,7.3198770980070975,179.26,3203.65,404.80189947674944,6.963312849667848,179.77,3203.15,454.26171512376015,7.986687150332152,179.77,3201.716687150332,636.685027973428,7.980061450996453,179.46,3206.7566871503327,130.69496652243149,8.33331284966785,179.26,3197.226687150332,741.9917151237601,7.9699385490035475,179.64,3204.2766871503322,528.4649665224315,8.339938549003547,179.46,2960.1049720265723,880.8866871503321,7.983374300664304,89.71,3015.4020278828834,881.16,9.963435751660754,89.71,2823.0382848762397,880.18,7.973312849667848,89.69,2521.581838025753,877.72,7.3233743006643035,269.83,2692.1781005232506,879.78,6.97,89.69,2723.344972026572,879.6466871503321,7.956564248339246,89.69,2590.1016536727634,877.92,8.163435751660753,269.83,1751.7766871503322,2070.078217921103,8.696687150332151,179.33,2647.4630670456822,855.3847262225862,6.979938549003547,349.47,1751.2166871503327,2107.965335228411,6.506810052325054,178.81668715033211,2649.146502797343,845.181474823915,7.309938549003547,353.93,2648.843189947675,814.451474823915,7.23,353.93,1472.8149105755756,863.8733743006642,7.716441346346342,88.61,2675.082636888707,716.1149720265721,8.58668715033215,337.35,1402.7833743006643,836.8080390722541,6.756564248339246,1.84,2947.5583408230955,743.7036201046501,7.990368705978713,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
20071,20071,610.6,1568815325.599473,610.6,-165.665394130624,535.1977775970552,48.082209006899994,591.9002342742632,0.5334945917129517,579.2672678886979,75.25725944475128,642.7424844565453,0.6965659856796265,564.4965509359413,27.626183895082182,644.8509213826602,0.7941030263900757,600.3050984863216,129.62362423372136,654.0262675417814,0.6609551906585693,572.2679738202526,18.96073505210548,659.9560664644707,0.3367327451705933,474.5729979237252,159.6023158387466,503.8585787158564,0.82813960313797,498.4730692000684,-30.66161055394509,563.2377723413446,0.943323254585266,592.7363735875268,231.21250391786705,403.65839674862787,0.2975834012031555,597.6228776312911,-107.82449723436665,393.04167957638464,0.9755196571350098,780.0207423308902,292.17804193707445,274.05671931149624,0.4112802743911743,747.0552460251877,-163.6077228598061,273.45328461664167,0.034011512994766235,425.89898570751296,79.76726950429723,205.81901038977267,0.007067352533340455,413.4557013195777,-20.69769107599366,215.50924893761746,0.6319876909255981,590.4367083498746,96.97275118070614,67.58792656055914,0.9066154956817628,427.0686285702731,-50.94210238675784,-121.90540703057152,0.7598795890808105,524.2535550028067,166.9609807303868,-283.8530085991514,0.020335614681243896,469.2439188448045,-42.46750120913102,-453.94760513981436,0.00429832935333252,2957.64,883.61,3.67,268.71,3205.7,115.6,6.98,179.26,3205.06,142.38,7.3,179.26,3203.65,404.57,6.96,179.77,3203.15,454.0,7.99,179.77,3201.72,636.42,7.99,179.46,3206.76,130.42,8.33,179.26,3197.23,741.73,7.96,179.64,3204.28,528.19,8.33,179.46,2960.37,880.89,7.99,89.71,3015.73,881.16,9.98,89.71,2823.3,880.18,7.97,89.69,2521.34,877.72,7.33,269.83,2692.41,879.78,6.97,89.69,2723.61,879.65,7.94,89.69,2589.83,877.92,8.18,269.83,1751.78,2069.79,8.7,179.33,2647.42,855.61,6.97,349.47,1751.22,2107.75,6.53,178.82,2649.12,845.42,7.3,353.93,2648.82,814.69,7.23,353.93,1473.07,863.88,7.68,88.61,2674.97,716.38,8.59,337.35,1402.79,837.03,6.74,1.84,2947.29,743.75,8.05,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,20,1568814665
