,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.3_x,H_in-K_out.3_y,H_in-K_out.3_speed,H_in-K_out.3_angle,H_in-K_out.4_x,H_in-K_out.4_y,H_in-K_out.4_speed,H_in-K_out.4_angle,H_in-C_out.32_x,H_in-C_out.32_y,H_in-C_out.32_speed,H_in-C_out.32_angle,H_in-K_out.5_x,H_in-K_out.5_y,H_in-K_out.5_speed,H_in-K_out.5_angle,H_in-K_out.6_x,H_in-K_out.6_y,H_in-K_out.6_speed,H_in-K_out.6_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,K_in-H_out.3_x,K_in-H_out.3_y,K_in-H_out.3_speed,K_in-H_out.3_angle,scenario,participant_id,source_file
17099,17099,522.5,1569226718.6690257,522.5,-78.81969690541096,624.3446222547196,113.2962750682386,590.5035501462716,0.9970234632492064,610.5669689641758,145.2369566749181,617.8697888340553,0.996407151222229,619.5528667304492,92.14066464398758,630.8818047937118,0.983129382133484,583.694060586412,187.79421604729285,612.7377913523312,0.7776650786399841,575.3614920363875,53.36408504406146,633.2701213263838,0.928306758403778,506.5745570706384,212.73897138905568,489.45505834969856,0.800213098526001,507.28651362736036,-14.815809371788287,515.8271012516103,0.5344871878623962,551.1698722192068,282.5448638864909,321.21872192938724,0.9427828788757324,549.9332367606775,-132.7212051140603,324.23452007116816,0.14061373472213745,709.979787464595,326.04791922252383,141.6312519995995,0.8539307117462158,715.7793688904325,-190.28160307983453,141.07160186867438,0.7775405645370483,393.10544293502676,164.56628752427446,169.50346462034648,0.7945192456245422,384.0052943949299,-4.288917205795595,139.05757889207686,0.30443015694618225,344.73932616073137,165.87373923936613,-216.438461690736,0.7520728111267091,551.2197212038059,38.44500788605672,-19.85205758248884,0.664577841758728,322.5390935417156,163.37034849858154,-533.9684990539981,0.10189363360404967,819.9536597794045,-62.58060594346478,75.4814514751894,0.20755982398986814,3020.57,885.35,5.75,267.92,3206.2,53.81,7.39,179.26,3203.86,276.09,7.48,179.75,3203.74,307.95,7.97,179.77,3202.05,600.72,6.78,179.46,3202.55,547.04,7.97,179.46,3201.32,678.3,6.85,179.46,3197.24,739.58,7.96,179.64,3197.3,729.43,7.96,179.64,3196.92,790.11,7.94,179.64,3121.44,881.99,6.95,89.71,3197.44,794.56,9.95,179.64,2931.73,880.74,7.98,89.71,3202.69,701.92,5.3,180.05,2650.07,836.51,7.95,353.93,3201.98,956.81,8.2,179.45,1749.81,2175.94,8.65,178.81,1749.1,2210.22,7.84,178.81,2646.05,840.77,9.51,353.93,2663.98,756.65,7.2,346.68,2671.52,724.66,7.57,337.35,2685.8,702.63,8.0,322.4,1404.51,860.08,5.57,12.3,2734.17,636.2,9.19,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17100,17100,522.5319169713117,1569226718.6997285,522.5319169713117,-80.57394717406422,623.1264296299869,111.91045006750272,593.1951526341497,0.9972015619277954,609.8561076587354,149.11103251971667,620.1521818083929,0.997322916984558,620.0445873683876,93.27975992388922,629.2136106084428,0.9947369694709778,583.7931246309269,189.2356948122594,613.0372343026922,0.8201035857200623,571.5569942781121,53.93392020767787,633.8391946473428,0.9371826648712158,498.0368264710577,215.1231533554255,480.3895421893521,0.8410812616348267,510.91228706906224,-13.292424195419276,519.593313162852,0.5165708661079407,555.0169630225912,277.9036184782658,321.3143663938366,0.9327029585838318,552.092989109473,-129.47482269427212,328.91516386087426,0.2129780352115631,697.9269599622743,314.96050626567416,136.79547191259695,0.3727234601974487,684.5687970622886,-187.77269426354528,144.6096035473444,0.7266828417778015,367.1022179607376,161.93169350503192,142.60250639574224,0.5644315481185913,380.8308744172216,-3.7010098019681936,153.6680605930143,0.3190672397613525,301.6726633689833,194.3841162641696,-246.9873288996328,0.20972594618797305,544.3912843720133,40.38167223731861,-20.42016949286659,0.7508509159088135,363.23316138701125,149.98184585909144,-515.7266283309983,0.04621577262878418,821.0091751565317,-62.73634518226947,78.05365777999896,0.22085511684417725,3020.3880732635234,885.3404249086066,5.75,267.88489133155707,,,,,3203.863191697131,275.85381441229333,7.47680830286883,179.75,3203.74,307.6946642295063,7.960424908606487,179.77,3202.0531916971313,600.5029645950804,6.78,179.46,3202.5531916971313,546.7846642295063,7.963616605737657,179.46,3201.3231916971313,678.0829645950803,6.856383394262343,179.46,3197.24,739.3278559266375,7.96,179.64,3197.3031916971313,729.1746642295062,7.963191697131172,179.64,3196.9231916971307,789.8546642295062,7.952766788524683,179.64,3121.6602271020506,881.99,6.9563833942623425,89.71,3197.4431916971307,794.2408302868829,9.965958485655854,179.64,2931.9853357704937,880.7431916971312,7.983191697131171,89.71,3202.69,701.7444566577857,5.344683759836394,180.05,2650.0444664229512,836.7621440733624,7.9468083028688286,353.93,3201.9831916971307,956.5514725323752,8.171274725819462,179.45,1749.8163833942624,2175.662322349588,8.662766788524683,178.81,1749.1063833942621,2209.967855926637,7.846383394262342,178.81,2646.014891331557,841.0732112274612,9.51,353.93,2663.9257411487697,756.8766104963132,7.209575091393512,346.68,2671.4274407831963,724.8802271020508,7.550849817212975,337.35,2685.6436068405733,702.834268616395,8.0,322.4,1404.605750913935,860.2300097651649,5.576383394262341,13.327726476237027,2733.9753064749984,636.4202271020508,9.164466422950632,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17101,17101,522.5650982093067,1569226718.7316475,522.5650982093067,-79.56695538492144,619.2960196761787,111.67949005517441,592.5783655040938,0.9961279630661012,605.7734284368613,148.7765698466548,620.1250106305948,0.9970738887786864,619.7411024097786,92.26455165372532,629.7533273920018,0.9952168464660645,579.4079145280577,189.2684759601605,612.2971633741741,0.8223271369934082,568.0460196263383,52.6298935365463,631.9104261179658,0.9140681028366088,504.49732277387017,212.223555666042,493.7499050418439,0.7500234842300415,508.5726037364842,-12.886520014562421,520.5310622457564,0.5424455404281616,553.7838999464776,280.8745598311268,325.59339605071614,0.9424957036972046,548.457256283198,-128.48336567520286,325.62214896729785,0.13900861144065854,705.9433998378979,324.0020854276134,138.00565762817087,0.8272536993026733,677.290198030806,-187.66151580972328,141.18276160612905,0.540691077709198,360.1999449551571,166.87553856007167,152.32536934289845,0.7683347463607788,376.61305535506693,-0.2028121805897065,156.40605849847557,0.27009886503219604,341.0160480381943,170.29382347462774,-213.5369898234662,0.6831395626068115,547.7801215170276,41.53640302718886,-20.30247014649268,0.7239727973937988,315.6030397699576,164.6994517814536,-530.9024780671965,0.13320347666740415,822.547380000334,-59.85025384194707,76.6890815459537,0.22272777557373047,3020.198940206952,885.3304705372079,5.75,267.8483919697626,,,,,3203.866509820931,275.60827325113047,7.473490179069329,179.75,3203.74,307.42921432554635,7.950470537207991,179.77,3202.056509820931,600.2773321767145,6.78,179.46,3202.556509820931,546.5192143255464,7.956980358138662,179.46,3201.326509820931,677.8573321767144,6.86301964186134,179.46,3197.24,739.065724146477,7.96,179.64,3197.306509820931,728.9092143255464,7.966509820930669,179.64,3196.9265098209307,789.5892143255464,7.9660392837226786,179.64,3121.8891776442165,881.99,6.963019641861338,89.71,3197.4465098209307,793.909017906933,9.982549104653348,179.64,2932.2507856744537,880.7465098209308,7.986509820930671,89.71,3202.69,701.5619598488132,5.391137493029375,180.05,2650.0179214325544,837.0242758535229,7.943490179069331,353.93,3201.9865098209307,956.2827045046156,8.141411611623973,179.45,1749.8230196418613,2175.373645579032,8.676039283722679,178.81,1749.1130196418612,2209.7057241464768,7.85301964186134,178.81,2645.978391969763,841.3884329884137,9.51,353.93,2663.8693330441793,757.1121972860776,7.219529462792011,346.68,2671.3312151930104,725.1091776442163,7.530941074415983,337.35,2685.481018774397,703.0466285395627,8.0,322.4,1404.70529462792,860.3859615837415,5.5830196418613385,14.396162339675632,2733.772900923229,636.6491776442163,9.137921432554641,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17102,17102,522.6,1569226718.7652216,522.6,-77.70581151387745,622.4191912025707,112.14567093291996,594.3295652439515,0.9970580339431764,608.7099045629112,149.06000151839447,622.3047191460977,0.9977495670318604,623.085729720583,91.48725440111788,631.3811704439831,0.995050013065338,578.1280236688093,192.38139688338168,614.3383284781753,0.8453934192657471,556.3629241088752,52.38191571274002,628.2207444345612,0.9195778369903564,505.88604278258856,212.5451963841392,489.65641179289696,0.7865791320800781,505.7871564398098,-13.232454132601712,516.5826775765274,0.4683338403701782,555.4043927250474,279.88728754452325,321.6233150003508,0.9499692916870116,552.902830548466,-131.60921299759528,331.53790507256883,0.16031980514526367,701.1891341749249,315.03151235221884,143.37913452131735,0.210370272397995,679.6958657261797,-185.44461971582385,140.76259406213194,0.6518806219100952,365.1647555536918,166.40250062272327,152.47122150775172,0.7778118252754211,378.4687821618031,1.9463030256858325,159.7480729172751,0.2993946373462677,348.51945241188685,163.11917664900534,-208.21842463018737,0.6700372695922852,548.9583938593503,32.467719274724644,-22.996148758121194,0.8670365810394287,336.0615954392287,162.68568010339553,-502.7464904076024,0.12824338674545288,822.3449256469568,-58.67257741675111,78.04689018687999,0.1975065171718597,3020.0,885.32,5.75,267.81,,,,,3203.87,275.35,7.47,179.75,3203.74,307.15,7.94,179.77,3202.06,600.04,6.78,179.46,3202.56,546.24,7.95,179.46,3201.33,677.62,6.87,179.46,3197.24,738.79,7.96,179.64,3197.31,728.63,7.97,179.64,3196.93,789.31,7.98,179.64,3122.13,881.99,6.97,89.71,3197.45,793.56,10.0,179.64,2932.53,880.75,7.99,89.71,3202.69,701.37,5.44,180.05,2649.99,837.3,7.94,353.93,3201.99,956.0,8.11,179.45,1749.83,2175.07,8.69,178.81,1749.12,2209.43,7.86,178.81,2645.94,841.72,9.51,353.93,2663.81,757.36,7.23,346.68,2671.23,725.35,7.51,337.35,2685.31,703.27,8.0,322.4,1404.81,860.55,5.59,15.52,2733.56,636.89,9.11,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17103,17103,522.6313734738553,1569226718.7983663,522.6313734738553,-88.34251737821484,622.0088229520567,111.26218815929948,595.7486368255447,0.9964396357536316,608.9908749340934,147.90760261047822,622.0197778138032,0.9977293014526368,623.0659104852473,91.01344704713499,631.9654670607856,0.9948626756668092,575.0213207984555,191.73229669439232,612.3151672895348,0.8578770160675049,562.0878133439691,53.62493968182206,630.6937383325883,0.9249951243400574,506.6373719439016,213.96437531203202,493.4548762308277,0.7626533508300781,507.1396769148045,-14.921813445242982,519.9440687159322,0.5413183569908142,560.5444361525998,280.47010509538075,321.22065379028794,0.9245687127113342,555.0752837055992,-132.0365043451551,332.75278326313116,0.1035355031490326,701.0952999005298,325.03000690878935,151.64108756867898,0.8146218061447144,712.6980838613423,-189.2869420768624,143.4338841883779,0.8200229406356812,365.13747231285777,165.88674695538108,154.31955714666088,0.835270345211029,381.4750597297464,0.3153967569517242,160.97644004854388,0.32377076148986816,355.0749502144426,161.03367661776778,-204.5446608656924,0.7015188336372375,545.8968474182041,39.613131153308174,-24.975586901338268,0.6713258624076843,303.96025809701246,170.76334010888925,-528.5858087199397,0.10976505279541016,825.3743081509862,-57.224417926687366,77.68761220492019,0.19482919573783875,3019.8180338516395,885.313725305229,5.740587957843412,267.7754891787592,,,,,3203.87,275.1146989460853,7.473137347385528,179.75,3203.74,306.89901220915766,7.958824084313173,179.77,3202.06,599.8297977251696,6.78,179.46,3202.5631373473852,545.9890122091577,7.965686736927644,179.46,3201.333137347385,677.4035230303984,6.860587957843412,179.46,3197.243137347385,738.5390122091577,7.956862652614472,179.64,3197.31,728.3790122091577,7.976274694771058,179.64,3196.93,789.0590122091577,7.9831373473855285,179.64,3122.3496143169873,881.9931373473855,6.97,89.71,3197.45,793.2462652614471,9.993725305228944,179.64,2932.780987790842,880.75,7.99,89.71,3202.69,701.1943085464104,5.480785516011877,180.05,2649.961763873531,837.5509877908423,7.952549389542116,353.93,3201.993137347385,955.7427375143866,8.13823612646976,179.45,1749.8362746947712,2174.797050777459,8.683725305228943,178.81,1749.1231373473856,2209.1852869039285,7.834901220915768,178.81,2645.908626526145,842.0180480016252,9.522549389542117,353.93,2663.756665094446,757.579614316987,7.226862652614471,346.68,2671.13901692582,725.569614316987,7.506862652614472,337.35,2685.159407325494,703.4676528852882,7.984313263072356,322.4,1404.9260818532646,860.6754938954211,5.558626526144709,16.78435099636817,2733.365484462097,637.1064769696015,9.144510821240818,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17104,17104,522.6627670330166,1569226718.8315322,522.6627670330166,,622.3894888514025,111.50587793637483,594.9036406168048,0.99696683883667,609.3314563754284,148.60360213186286,621.3371503939984,0.9974541664123536,619.6946914346831,92.43651815516097,630.5310561406136,0.995254635810852,573.8348895188952,192.53838136837024,614.182361946665,0.8715459108352661,564.0811663481187,53.40736001712264,633.217743728688,0.915642023086548,507.9799847098702,211.3211500765495,490.66829203493484,0.751630961894989,507.6182390707869,-13.396495509937846,520.6886518797754,0.5411432981491089,551.5019767326249,285.0748655736755,321.2389342380654,0.8987089395523071,554.7294483519102,-130.7156960108801,336.62531181855303,0.16990813612937927,701.3912981326448,324.1332972350443,151.67708095268645,0.8136326670646667,685.5994371095004,-184.71136754016223,143.840983012556,0.660941481590271,368.7867070011834,163.82378496933828,159.0045466844891,0.8115076422691345,369.5146903573163,-5.5479668493909085,152.50386299757974,0.32148271799087524,324.86214467434286,186.3659544562968,-228.6476249966853,0.17029300332069394,540.379556084951,41.06889439205602,-25.860388102791692,0.6330612897872925,381.7605841701226,147.55636149596702,-488.9426461964264,0.041368305683135986,825.3600590544734,-56.97022790355875,80.28166797178295,0.16907957196235654,3019.635951208504,885.3074465933968,5.731169890095026,267.74095626368177,,,,,3203.87,274.87924725237565,7.476276703301657,179.75,3203.74,306.64786373586736,7.977660219809951,179.77,3202.06,599.6194608787889,6.78,179.46,3202.566276703302,545.7378637358673,7.981383516508293,179.46,3201.336276703302,677.1869074721856,6.851169890095025,179.46,3197.246276703301,738.2878637358673,7.953723296698341,179.64,3197.31,728.1278637358673,7.9825534066033175,179.64,3196.93,788.8078637358673,7.986276703301659,179.64,3122.5693692311156,881.9962767033016,6.97,89.71,3197.45,792.9323296698342,9.987446593396683,179.64,2933.0321362641325,880.75,7.99,89.71,3202.69,701.0185046151071,5.52159714292156,180.05,2649.933509670285,837.8021362641327,7.965106813206633,353.93,3201.996276703301,955.485310329264,8.166490329714925,179.45,1749.8425534066034,2174.523926812756,8.677446593396683,178.81,1749.1262767033018,2208.9404171424712,7.809786373586732,178.81,2645.877232966984,842.3162868136575,9.535106813206633,353.93,2663.703296043872,757.7993692311162,7.223723296698343,346.68,2671.047975604252,725.7893692311162,7.503723296698341,337.35,2685.0087182415205,703.6654323080045,7.968616483491707,322.4,1405.0422380221617,860.8010681320662,5.527232966983416,18.049511430568334,2733.170844395297,637.3230925278144,9.179043736318242,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17105,17105,522.7,1569226718.8708673,522.7,-77.6434648370554,625.9881533021683,112.17285626996865,596.1423422007545,0.9962498545646667,608.9519530112022,150.3019498779916,622.5022196749744,0.9972907304763794,619.3274161307231,93.5486114557587,630.9746517070058,0.9950284957885742,570.6009357397169,193.43256776740108,612.7131871963951,0.8674023747444153,557.2167709450338,53.65014561842752,630.1965437745297,0.9341814517974854,508.65758550161735,211.3563617068388,498.13437489962195,0.7953041195869446,509.5917636066824,-13.618820095316362,519.9952339365118,0.4247527122497559,549.0992618800988,283.89463153454983,324.5470555168072,0.9432101845741272,553.7697658252063,-128.10409286999234,334.15583691295086,0.15055659413337708,709.6178692170381,325.3589195182693,143.64619976801936,0.8453508615493774,677.5344694392362,-184.7563778728212,141.12072863495018,0.5587654709815979,398.3083902133557,158.24001774341855,176.10033085037708,0.8446374535560608,378.5033154185588,-3.138342379770428,163.23912646913163,0.25635290145874023,307.68016507726406,201.17493764490757,-243.34604513067526,0.16461309790611267,539.5119416281543,40.49531278747284,-26.905556525632786,0.6837956309318542,383.2359040860647,142.43979885488864,-504.4071521308036,0.039091944694519036,825.3494241513371,-56.35652725697578,81.38520781502599,0.16598114371299744,3019.42,885.3,5.72,267.7,,,,,3203.87,274.6,7.48,179.75,3203.74,306.35,8.0,179.77,3202.06,599.37,6.78,179.46,3202.57,545.44,8.0,179.46,3201.34,676.93,6.84,179.46,3197.25,737.99,7.95,179.64,3197.31,727.83,7.99,179.64,3196.93,788.51,7.99,179.64,3122.83,882.0,6.97,89.71,3197.45,792.56,9.98,179.64,2933.33,880.75,7.99,89.71,3202.69,700.81,5.57,180.05,2649.9,838.1,7.98,353.93,3202.0,955.18,8.2,179.45,1749.85,2174.2,8.67,178.81,1749.13,2208.65,7.78,178.81,2645.84,842.67,9.55,353.93,2663.64,758.06,7.22,346.68,2670.94,726.05,7.5,337.35,2684.83,703.9,7.95,322.4,1405.18,860.95,5.49,19.55,2732.94,637.58,9.22,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17106,17106,522.7218120335168,1569226718.8987026,522.7218120335168,-88.24237115142151,622.1692665387402,111.40909703023165,596.0213218881916,0.9968633651733398,605.1321199662185,150.37794019429572,621.9035924562884,0.9970395565032959,622.5779767616218,92.30791900696035,632.7242144987025,0.994763731956482,569.9204401474766,195.02740722944702,613.508918651112,0.9000462293624878,558.1041106231527,54.84548171113404,631.3036440984798,0.9246186017990112,506.1144504983497,211.91980789087643,485.50053973468255,0.7923287153244019,511.01334424130636,-13.259275715040564,521.8399064042503,0.5413313508033752,555.3710189979316,282.24873273306565,320.93849331326265,0.932081699371338,554.4347199692099,-128.53824994571892,336.79297992580626,0.18636369705200195,704.5157745501667,326.75516038021124,136.95768777329687,0.8404206037521362,682.1321883736828,-182.4974423937812,143.62406922451487,0.6385972499847412,396.39685678985006,158.5291774701027,171.26358044084523,0.7829095125198364,375.9243319583039,-8.962782888696113,158.04487639853411,0.2851458191871643,288.52779964486336,206.369918417365,-257.37937009850936,0.16427215933799744,543.5857436862286,39.33547124456846,-24.74226512018939,0.6781108975410461,426.9248784373816,134.51242778599192,-469.4436901502748,0.03671830892562866,827.0381273141787,-57.899040802771644,77.4890707351128,0.1809226572513581,3019.2956714089537,885.2934563899449,5.72,267.67382555977986,,,,,3203.87,274.4364097486241,7.48,179.75,3203.742181203352,306.17768493521737,7.991275186593286,179.77,3202.062181203352,599.2216781720857,6.777818796648321,179.46,3202.57,545.2676849352174,7.989093983241607,179.46,3201.34,676.7816781720858,6.842181203351679,179.46,3197.25,737.8155037318656,7.956543610055037,179.64,3197.312181203352,727.6555037318657,7.992181203351679,179.64,3196.9321812033522,788.3355037318657,7.99,179.64,3122.9826842346165,882.0,6.976543610055036,89.71,3197.452181203352,792.3440608681838,9.973456389944964,179.64,2933.5023150647826,880.75,7.983456389944964,89.71,3202.69,700.6856714089544,5.613624067033573,180.05,2649.882550373187,838.2723150647827,7.975637593296642,353.93,3202.002181203352,955.003322528514,8.176006763131534,179.45,1749.8521812033514,2174.010235308404,8.672181203351679,178.81,1749.1343624067035,2208.479866138569,7.8018120335167875,178.81,2645.8181879664835,842.8772143184094,9.541275186593284,353.93,2663.605100746373,758.2126842346173,7.217818796648321,346.68,2670.8767451028016,726.2026842346173,7.515268423461751,337.35,2684.723121035768,704.0374158111557,7.947818796648321,322.4,1405.2846977608804,861.0088924904953,5.50744962681343,20.819460350676987,2732.8091277988988,637.7305030312657,9.196006763131537,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
17107,17107,522.747777788157,1569226718.9318388,522.747777788157,-82.33161185971034,621.0511488856482,114.1044918934029,598.5441030992522,0.997525691986084,615.1259940338676,148.83556096609595,626.4078541461467,0.9951026439666748,625.5865909646664,92.93211700247015,635.9774319559288,0.9957433938980104,572.4750485448963,194.6560719272631,616.2912730633692,0.8264794349670409,556.820415404111,53.68134992634905,629.7092032234075,0.9446790218353271,508.8319788416866,210.25254874578152,486.8852462959126,0.7121524214744568,509.9292712508329,-12.458927307316813,518.4436878252288,0.39716988801956177,549.1822635582007,282.98396852192036,313.1388467300273,0.9319902658462524,549.6467555369286,-128.17699654466605,327.78662216079863,0.17059165239334104,688.5839628766411,324.17348249797726,143.53114352244273,0.6486314535140991,700.7349102612758,-186.88314551119853,139.30218409102582,0.8602859973907471,385.2407528875588,155.91150361393056,150.62458741347163,0.6442268490791321,374.8510779194197,-3.615815113241972,157.7541995804616,0.29111194610595703,333.9331620035398,169.37272234064918,-222.42521049813442,0.6744769215583801,552.2629713730635,38.03820745451048,-20.579120316851657,0.6505722403526306,374.30042700858667,151.9013060360536,-487.69503713274145,0.0904178023338318,823.8029781730072,-56.53209616117563,79.20201079395216,0.1885351836681366,3019.147666607505,885.2856666635529,5.72,267.64266665421155,,,,,3203.87,274.24166658882245,7.48,179.75,3203.744777778816,305.9725554735597,7.980888884737197,179.77,3202.064777778816,599.0451110405322,6.7752222211843005,179.46,3202.57,545.0625554735598,7.976111105921498,179.46,3201.34,676.6051110405323,6.8447777788157005,179.46,3197.25,737.607777694744,7.964333336447103,179.64,3197.314777778816,727.447777694744,7.994777778815701,179.64,3196.9347777788157,788.1277776947438,7.99,179.64,3123.164444517099,882.0,6.984333336447103,89.71,3197.4547777788157,792.0869998972456,9.9656666635529,179.64,2933.7074445264398,880.75,7.9756666635528966,89.71,3202.69,700.537666607505,5.665555576314015,180.05,2649.8617777694744,838.4774445264403,7.970444442368599,353.93,3202.004777778816,954.7929999159282,8.147444433027292,179.45,1749.8547777788156,2173.784333243034,8.6747777788157,178.81,1749.1395555576316,2208.2773332523752,7.827777788157007,178.81,2645.792222211843,843.1238889874916,9.530888884737196,353.93,2663.5635555389485,758.394444517099,7.215222221184299,346.68,2670.801444414345,726.384444517099,7.533444451709906,337.35,2684.5958888380305,704.2010000653893,7.9452222211842995,322.4,1405.4093333831536,861.079000028024,5.528222230525607,22.33066727073781,2732.6533332710583,637.9096667382834,9.167444433027292,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,27,1569226154
