,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,H_in-K_out.3_x,H_in-K_out.3_y,H_in-K_out.3_speed,H_in-K_out.3_angle,H_in-C_out.32_x,H_in-C_out.32_y,H_in-C_out.32_speed,H_in-C_out.32_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,H_in-C_out.33_x,H_in-C_out.33_y,H_in-C_out.33_speed,H_in-C_out.33_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,H_in-K_out.4_x,H_in-K_out.4_y,H_in-K_out.4_speed,H_in-K_out.4_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,K_in-H_out.3_x,K_in-H_out.3_y,K_in-H_out.3_speed,K_in-H_out.3_angle,K_in-H_out.4_x,K_in-H_out.4_y,K_in-H_out.4_speed,K_in-H_out.4_angle,Q_in-J_out.2_x,Q_in-J_out.2_y,Q_in-J_out.2_speed,Q_in-J_out.2_angle,H_in-K_out.5_x,H_in-K_out.5_y,H_in-K_out.5_speed,H_in-K_out.5_angle,H_in-K_out.6_x,H_in-K_out.6_y,H_in-K_out.6_speed,H_in-K_out.6_angle,H_in-K_out.7_x,H_in-K_out.7_y,H_in-K_out.7_speed,H_in-K_out.7_angle,scenario,participant_id,source_file
14216,14216,704.967019981923,1568224020.5329182,704.967019981923,-78.34242527607266,,560.8640837224033,127.41831327784394,636.67703180587,0.9977576732635498,572.2688518438207,149.6235302725471,680.5159543758275,0.9924871921539308,581.419743686589,88.10570803296714,673.7984650346707,0.993645429611206,549.3330043355096,182.01882634903203,695.1002532147871,0.7229240536689758,540.8518363422081,38.69697281409565,681.7983878550098,0.8860083818435669,431.59576646379264,260.5493602571888,543.1805596159375,0.9372601509094238,429.043487590905,-26.14991130542889,536.163208915654,0.5375069975852966,576.2686820399996,305.21253998279684,316.1258782237971,0.902950406074524,512.3232440322988,-96.32416787353948,351.7361432245453,0.882019579410553,725.8738468909925,325.3776065891638,140.90744877110163,0.5403474569320679,669.9925759960199,-141.21729160724658,150.0941801141361,0.03014194965362549,470.4283720815321,185.84018003895642,26.97088285657825,0.05301833152770996,448.8351268889203,-27.45285990221304,77.6220907328929,0.5605692267417908,176.61925407007678,183.37932669931047,-815.1526027408096,0.02976158261299133,739.397154523086,-30.959332535224423,-16.185818122343107,0.1044098436832428,202.44956056897144,146.40716070665715,-836.394685813697,0.010663062334060669,489.9806788989225,-96.2548044988722,-495.52157330210525,0.08840376138687134,3011.3481980921924,883.6,5.0798940054230854,270.6502119891539,3205.8067019981922,84.34384014461557,7.986701998192307,179.26,3203.716701998192,197.5638401446156,7.9601059945769155,179.26,3204.29,201.77054214280793,7.96659600361539,179.51,3202.586701998193,543.2438401446154,7.990105994576916,179.46,3196.7667019981927,814.8905421428078,7.96659600361539,179.64,3205.43,271.61043614823103,8.186384014461558,179.75,3196.4967019981927,857.6438401446155,7.993298001807696,179.64,3205.0367019981927,370.0537341500387,8.319894005423084,179.77,3087.9361598553837,881.52,7.98,89.71,3044.589457857192,881.3067019981922,7.949894005423085,89.71,3204.79,431.6166081735387,9.573615985538444,179.77,2743.2161598553844,879.75,7.976701998192304,89.69,2730.7063718445384,879.7735099909614,8.626701998192306,88.83915204338467,3202.69,797.4562901898081,10.510317983730744,179.99,2653.969682016269,799.8194578571921,7.970105994576915,353.3627436890765,2659.0626620343464,777.4060538608073,7.946701998192307,346.68,2654.9726620343467,779.2461598553846,8.223298001807695,346.68,2668.225536057846,732.5527558589998,8.373721980115358,337.35,2674.145536057846,718.3660538608075,8.319788010846171,337.35,1466.9192458680386,863.7267019981923,7.35,88.61,1451.2559478662304,863.3467019981923,7.406278019884643,88.61,2711.938092097616,662.8691398734612,8.797019981923054,322.41,2730.2150060849617,645.5585039059999,6.9632980018076935,318.43,1745.96,2419.5041581283467,7.1436159855384425,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14217,14217,705.0,1568224020.5660634,705.0,-76.98716183168153,,567.4599344223583,125.05812126689364,640.4336574901151,0.9980162382125854,578.621190362844,151.00247452516516,685.0650911387231,0.9908822774887084,583.3188985140964,95.37206621805728,677.2377716271335,0.9952476024627686,547.8609859588431,186.18250284548355,695.459224474634,0.7169902324676514,562.5555435249992,47.192235059834786,690.4869649433342,0.9297642707824708,426.17737774566183,258.99089568372824,543.2375617280396,0.9415740966796876,431.86007975991134,-24.15799971114208,536.9267241948328,0.6613596677780151,572.4726680983288,307.01419896554194,313.9994342165048,0.9297404885292052,501.1405420306669,-96.89407115080722,357.8298872115404,0.5705629587173462,717.2922644581473,331.28014011278987,143.69134263698425,0.7894518375396729,670.5097033443162,-139.28233040931966,160.27617825218306,0.03460046648979187,475.7814910771592,177.3068587723719,44.59507585338407,0.17085149884223938,430.10976419372497,-42.34341184815168,63.66695648657704,0.7281533479690552,231.21005097218057,181.3145021371009,-665.2717288771172,0.13744866847991946,668.7969780394371,-41.79868426604329,-95.68540085421742,0.04530408978462218,211.6882579013824,165.5107975949255,-820.003791343914,0.006741374731063843,460.7336866097692,-91.14094958435531,-539.1541274063461,0.007906705141067505,3011.18,883.6,5.07,270.67,3205.81,84.08,7.99,179.26,3203.72,197.3,7.97,179.26,3204.29,201.51,7.96,179.51,3202.59,542.98,8.0,179.46,3196.77,814.63,7.96,179.64,3205.43,271.34,8.16,179.75,3196.5,857.38,7.99,179.64,3205.04,369.78,8.31,179.77,3088.2,881.52,7.98,89.71,3044.85,881.31,7.94,89.71,3204.79,431.3,9.6,179.77,2743.48,879.75,7.98,89.69,2730.99,879.79,8.63,88.76,3202.69,797.11,10.54,179.99,2653.94,800.08,7.98,353.93,2659.0,777.66,7.95,346.68,2654.91,779.51,8.22,346.68,2668.12,732.81,8.41,337.35,2674.04,718.62,8.3,337.35,1467.16,863.73,7.35,88.61,1451.5,863.35,7.37,88.61,2711.76,663.1,8.83,322.41,2730.06,645.73,6.96,318.43,1745.96,2419.27,7.17,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14218,14218,705.0598827746833,1568224020.6067665,705.0598827746833,-100.98529694824695,,564.2439359250002,126.09626428209272,639.5021546379968,0.9981027841567992,577.933478902853,152.1050961368126,683.1993648519257,0.9903651475906372,579.2951540395919,96.25359721704581,677.4784034582956,0.9955005049705504,539.8781512141929,191.1430663512366,693.6732113920317,0.7988881468772888,563.2703017248696,55.20224202582925,693.6965477377522,0.9481697082519532,426.5131890206434,263.2607580786012,541.383550419748,0.9094130396842957,436.19731830421813,-21.471889797253016,538.2176465252562,0.629278302192688,563.4424180559961,308.66498464153875,315.85712859119565,0.6226187348365784,521.1357063198626,-97.69649421354084,352.33315051694717,0.8998661041259766,709.3679152581848,332.50364135306967,144.90458395734603,0.7141733765602112,672.5388384347176,-131.92943432768186,160.6808490905476,0.04141858220100403,482.4895033826179,176.8510528266416,67.82008073824572,0.17455387115478516,397.9364355422727,-28.820240024183963,92.8874208078643,0.447682648897171,238.6055329253228,164.9667429207543,-622.3120847264763,0.06156593561172485,744.0411680768391,-30.74664829909848,-12.506560072676963,0.0206344723701477,208.23462870551708,178.55183752411548,-823.3957223759053,0.01952415704727173,430.0557095411633,-114.94337369704884,-573.1567264902814,0.014389097690582275,3010.8805861265837,883.6059882774682,5.075988277468326,270.6819765549367,3205.8159882774685,83.60093780253392,7.995988277468326,179.26,3203.7259882774683,196.82692608000224,7.952035167595023,179.26,3204.295988277468,201.0249495250656,7.983953109873303,179.49802344506335,3202.595988277468,542.5009378025338,7.982035167595023,179.46,3196.77,814.1509378025339,7.983953109873303,179.64,3205.4359882774684,270.84896124759723,8.165988277468326,179.75,3196.5,856.9009378025339,7.972035167595023,179.64,3205.04,369.28297297012887,8.274070335190045,179.77,3088.673073919997,881.5259882774683,7.974011722531674,89.71,3045.3290621974656,881.31,7.96994138734163,89.71,3204.79,430.7251253630407,9.6,179.77,2743.959062197466,879.7559882774683,7.98,89.69,2731.504991862276,879.8199413873416,8.612035167595023,88.62226961822849,3202.69,796.4812308658258,10.504070335190043,179.99,2653.8920937802536,800.5530739199977,7.9620351675950225,353.93,2658.89221100557,778.1270856425294,7.95,346.68,2654.7962227281023,779.9890621974661,8.184070335190045,346.68,2667.9223868435447,733.2710973650612,8.362093780253392,337.35,2673.842386843545,719.0870856425295,8.371859329619912,337.35,1467.6031325326562,863.7419765549366,7.385929664809956,88.61,1451.9491208101244,863.3619765549366,7.417906219746609,88.61,2711.4366330167104,663.5191794227827,8.788082057721718,322.41,2729.784539236457,646.0473787058212,6.977964832404977,318.43,1745.9659882774686,2418.8388440222807,7.187964832404977,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14219,14219,705.0598827746833,1568224020.6067665,705.0598827746833,,,566.1882761888577,127.69579945539772,643.7701200641766,0.9981541037559508,580.7073119695871,153.44185125700784,685.8717538311364,0.9851782321929932,593.2009632597833,99.85153231137319,685.9185196954244,0.9953058958053588,553.5238464294114,186.40418551722405,694.6526495442555,0.6822956204414368,538.3550688132136,53.02443003509961,684.952212810369,0.6555876135826111,418.9224511194214,262.52670226829173,536.2427429943458,0.9019008874893188,440.5892652260524,-20.830986716313106,540.1028141956426,0.5835667848587036,548.1618428064264,311.69260833105494,324.6475586996156,0.7844368219375609,526.7874618381397,-90.90340853229202,374.2210256553057,0.7802144289016724,714.5572035495052,325.54063705154925,144.2945635385403,0.6102020144462585,641.916684704121,-133.83673096415683,140.7665607356152,0.06572216749191284,459.1479260339581,178.7894312045901,85.46824219326636,0.3946312665939331,359.06468228776896,-24.478327967840485,115.88391022387563,0.6890813112258911,295.4656542672576,165.19764269894412,-510.0184314156074,0.016221553087234497,780.4684035454775,-24.174092255059513,26.222907347928356,0.02757695317268372,191.387090691237,184.44360866875977,-839.7754788375438,0.0233747661113739,408.44430686910914,-127.0154179484956,-594.9783070315765,0.031830132007598884,3010.8805861265837,883.6059882774682,5.075988277468326,270.6819765549367,3205.8159882774685,83.60093780253392,7.995988277468326,179.26,3203.7259882774683,196.82692608000224,7.952035167595023,179.26,3204.295988277468,201.0249495250656,7.983953109873303,179.49802344506335,3202.595988277468,542.5009378025338,7.982035167595023,179.46,3196.77,814.1509378025339,7.983953109873303,179.64,3205.4359882774684,270.84896124759723,8.165988277468326,179.75,3196.5,856.9009378025339,7.972035167595023,179.64,3205.04,369.28297297012887,8.274070335190045,179.77,3088.673073919997,881.5259882774683,7.974011722531674,89.71,3045.3290621974656,881.31,7.96994138734163,89.71,3204.79,430.7251253630407,9.6,179.77,2743.959062197466,879.7559882774683,7.98,89.69,2731.504991862276,879.8199413873416,8.612035167595023,88.62226961822849,3202.69,796.4812308658258,10.504070335190043,179.99,2653.8920937802536,800.5530739199977,7.9620351675950225,353.93,2658.89221100557,778.1270856425294,7.95,346.68,2654.7962227281023,779.9890621974661,8.184070335190045,346.68,2667.9223868435447,733.2710973650612,8.362093780253392,337.35,2673.842386843545,719.0870856425295,8.371859329619912,337.35,1467.6031325326562,863.7419765549366,7.385929664809956,88.61,1451.9491208101244,863.3619765549366,7.417906219746609,88.61,2711.4366330167104,663.5191794227827,8.788082057721718,322.41,2729.784539236457,646.0473787058212,6.977964832404977,318.43,1745.9659882774686,2418.8388440222807,7.187964832404977,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14220,14220,705.1,1568224020.6340346,705.1,-86.95488267350609,,564.6657253364829,130.84116144537902,638.4624523118025,0.9977855682373048,575.128328927774,157.5545159943162,685.0933627616664,0.9776381850242616,581.5452813848713,100.2895072617296,678.8372181125443,0.9945324063301086,552.9748674709218,194.91431097902927,700.8894011239756,0.5156114101409912,552.1947544480068,53.44857294695628,694.8955059296895,0.9079340100288392,416.54183303114996,263.66333770453303,539.2496947925923,0.9281120300292968,442.19684968559625,-19.493415543421428,539.2907686036591,0.6916862726211548,560.5981989941695,295.5947559213526,319.86903556800604,0.8781004548072815,524.7762090864984,-87.28151335099054,362.4945447792545,0.8558006286621094,725.9236566477464,317.0683097746941,139.84286482420828,0.7061523199081421,522.1808818921728,-128.50711314274886,64.84876893126506,0.003652989864349365,491.883226015535,178.24984043110314,79.83329592506011,0.11155617237091063,377.3409207155977,-34.003588858359514,76.25353107705827,0.42193180322647095,329.65873034715673,175.25820176711156,-496.5617126662429,0.05536016821861267,618.384729046903,-62.95501330381407,-153.06397955623032,0.041165441274642944,186.11588680069767,188.75967082497462,-845.0138111178212,0.023383110761642456,385.16820367491164,-114.09564703502214,-620.6815252536708,0.02973353862762451,3010.68,883.61,5.08,270.69,3205.82,83.28,8.0,179.26,3203.73,196.51,7.94,179.26,3204.3,200.7,8.0,179.49,3202.6,542.18,7.97,179.46,3196.77,813.83,8.0,179.64,3205.44,270.52,8.17,179.75,3196.5,856.58,7.96,179.64,3205.04,368.95,8.25,179.77,3088.99,881.53,7.97,89.71,3045.65,881.31,7.99,89.71,3204.79,430.34,9.6,179.77,2744.28,879.76,7.98,89.69,2731.85,879.84,8.6,88.53,3202.69,796.06,10.48,179.99,2653.86,800.87,7.95,353.93,2658.82,778.44,7.95,346.68,2654.72,780.31,8.16,346.68,2667.79,733.58,8.33,337.35,2673.71,719.4,8.42,337.35,1467.9,863.75,7.41,88.61,1452.25,863.37,7.45,88.61,2711.22,663.8,8.76,322.41,2729.6,646.26,6.99,318.43,1745.97,2418.55,7.2,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14221,14221,705.1245886131096,1568224020.6670027,705.1245886131096,-86.90210833554251,,567.2722678881834,130.91336557374441,641.2857713630807,0.9983241558074952,575.1651607586442,158.02082460031005,684.1040638922514,0.984597146511078,598.2212045831889,103.38383271275353,687.4996823995409,0.9885982275009156,544.3920199181129,195.25714019658847,695.8765556317602,0.6660757064819336,553.0132032055889,54.60731616223612,688.7551802722847,0.6656554937362671,429.7334743938704,264.09789238409013,542.6559676445416,0.900521993637085,436.8543398290107,-6.763229104946723,535.7635187463177,0.2294794321060181,555.2410844689608,299.55794868531484,318.48030992720237,0.9434212446212769,516.2061437837908,-89.49703289944662,358.09566500936785,0.1688067615032196,722.761210353127,330.2501973344858,150.0441450207069,0.7395004034042358,616.5333628765218,-127.18512158203241,123.90238911846714,0.05625981092453003,495.51526414157934,175.22295610488547,83.72676066395977,0.08261626958847046,400.9861594249081,-34.59815623145502,66.91088172833683,0.3441562056541443,368.89593279860514,178.0744911681609,-479.15248289882516,0.050471127033233636,570.9682291475752,-64.37804118009842,-205.44890529886655,0.034265846014022834,218.1488540020475,189.1072753514193,-814.3568162477827,0.02056798338890076,357.17414635823167,-107.9843553957855,-651.7805057879362,0.02263021469116211,3010.554598073141,883.612458861311,5.082458861310959,270.69,3205.822458861311,83.08574995643431,7.990164554756168,179.26,3203.732458861311,196.31329109512336,7.947376583932876,179.26,3204.302458861311,200.50574995643433,7.987705693445211,179.46049366426848,3202.6,541.9832910951233,7.97,179.46,3196.772458861311,813.6332910951235,7.990164554756168,179.64,3205.44,270.3208322338124,8.17,179.75,3196.502458861311,856.3857499564343,7.957541138689043,179.64,3205.04,368.7459145111905,8.269670890487664,179.77,3089.186708904877,881.53,7.967541138689041,89.71,3045.8442500435663,881.3124588613109,7.980164554756168,89.71,3204.792458861311,430.1064081754589,9.590164554756168,179.77,2744.476708904877,879.76,7.982458861310959,89.69,2732.0590032114314,879.8572120291768,8.585246832134251,88.470987328537,3202.69,795.8018195623494,10.499670890487664,179.99,2653.840329109513,801.0667089048767,7.957376583932874,353.93,2658.7757404964027,778.6293323209437,7.952458861310959,346.68,2654.675740496403,780.5042500435657,8.147705693445209,346.68,2667.711316438049,733.7717911822548,8.337376583932874,337.35,2673.631316438049,719.5917911822548,8.415082277378083,337.35,1468.0819557370112,863.7549177226219,7.397705693445211,88.61,1452.4319557370109,863.3749177226221,7.4622943065547895,88.61,2711.087221489208,663.9721202917669,8.762458861310957,322.41,2729.486892379696,646.3878607881699,6.987541138689044,318.43,1745.972458861311,2418.3754208469218,7.17541138689042,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14222,14222,705.1497469619429,1568224020.7007346,705.1497469619429,-86.82189597505611,,568.5223601696305,139.88192838842173,638.7698318992902,0.9977236390113832,572.1188742456642,165.77589241933615,681.5045955596903,0.9764448404312134,590.1930481904543,108.73157921625307,683.008903079118,0.9937593340873718,544.1628788223655,196.55927796551757,692.0683657056094,0.5122246742248535,522.9363548601561,54.038008228914784,676.4546553157178,0.7627795934677124,437.0081834721824,256.45749163592626,525.1478887061502,0.4315272569656372,435.3050247584153,-3.3676501531406444,533.5108684125327,0.25124096870422363,556.2686930654862,298.9954657320868,315.36774612326144,0.4988451898097992,506.2368374398124,-87.63406160358555,345.91502121471535,0.819753885269165,714.2340853207526,328.9601255983615,150.15365412611024,0.8717663288116455,654.8604988919102,-128.16422977265057,148.79648208643297,0.030378371477127075,487.6200214504375,169.5083613323589,81.68837486144037,0.0605117678642273,391.6150263252235,-35.82623210817958,70.68432952989583,0.2969876527786255,410.7748148077507,180.28127796792262,-443.9986725525814,0.026199042797088627,619.1170810502402,-55.86640249836502,-147.39181499729509,0.012199580669403076,237.55274184318864,189.56597071043203,-785.59679513381,0.006698101758956909,322.32961704421484,-143.75804410778926,-688.559516736877,0.005490183830261231,3010.426290494091,883.6149746961943,5.08497469619429,270.69,3205.8249746961937,82.88699900065117,7.980101215222844,179.26,3203.734974696194,196.11202430445687,7.954924088582867,179.26,3204.3049746961938,200.30699900065116,7.975126519028555,179.43030364566852,3202.6,541.7820243044569,7.97,179.46,3196.7749746961945,813.4320243044568,7.980101215222844,179.64,3205.44,270.11704960826256,8.17,179.75,3196.5049746961945,856.1869990006512,7.955025303805711,179.64,3205.04,368.53710021587403,8.289797569554311,179.77,3089.387975695543,881.53,7.965025303805711,89.71,3046.043000999349,881.3149746961943,7.9701012152228445,89.71,3204.7949746961945,429.8674038615425,9.580101215222843,179.77,2744.6779756955434,879.76,7.984974696194289,89.69,2732.2728491765147,879.87482287336,8.570151822834266,88.41060729133707,3202.69,795.5376568995996,10.519797569554312,179.99,2653.820202430446,801.2679756955431,7.964924088582867,353.93,2658.730455468503,778.8230516069603,7.954974696194289,346.68,2654.6304554685025,780.7030009993488,8.135126519028555,346.68,2667.6308097217825,733.9680263031546,8.344924088582866,337.35,2673.5508097217826,719.7880263031544,8.410050607611423,337.35,1468.2681275183775,863.7599493923884,7.385126519028555,88.61,1452.6181275183774,863.3799493923884,7.4748734809714446,88.61,2710.951366405508,664.1482287336003,8.764974696194287,322.41,2729.3711639750627,646.5186842021029,6.985025303805712,318.43,1745.9749746961945,2418.1967965702056,7.1502530380571105,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14223,14223,705.1748738366118,1568224020.7344244,705.1748738366118,-86.35337741817575,,566.0784784185929,140.57693339618768,644.1568622360916,0.9971288442611694,569.2691569075597,164.44129151929704,678.2027312660578,0.9736835360527042,586.1589210767501,108.75361276993105,681.447818448436,0.993431568145752,550.1148091182462,200.28725639993442,695.0865179525151,0.6499499082565308,537.1129881725602,57.202070021253654,684.6336486418128,0.7933264970779419,427.67317499424536,263.705492574346,539.447270851342,0.8778672218322754,437.8071324008762,-2.9043359332267613,533.5062028387367,0.1874902546405792,558.251676761109,300.47091174318473,321.7705616062765,0.9448801279067992,502.76255982112883,-87.90922583794571,350.18266143717346,0.2829089164733887,709.9107002453627,329.4112496396278,146.82392958377346,0.873012363910675,678.7139548684097,-125.9390609512514,164.49312901366204,0.043961018323898315,503.62666869602526,173.46861024934867,89.58983098124506,0.0818391740322113,384.144281429778,-32.706256862642284,60.64299751834547,0.291883647441864,418.875346042662,169.04601999243422,-434.84987970404364,0.02428746223449707,618.1980621861928,-56.70568836452414,-144.3362154792171,0.010346323251724243,256.9776282711115,179.93043832530793,-768.9572398746448,0.010296523571014404,322.80110133837974,-121.80452776593151,-694.2721809687996,0.009696632623672484,3010.29814343328,883.6174873836612,5.087487383661179,270.69,3205.827487383661,82.68849669076691,7.970050465355286,179.26,3203.7374873836607,195.9110093071057,7.962462150983535,179.26,3204.307487383661,200.1084966907669,7.962563081694109,179.40015139606587,3202.6,541.5810093071057,7.97,179.46,3196.777487383661,813.2310093071058,7.970050465355286,179.64,3205.44,269.91352192344453,8.17,179.75,3196.5074873836616,855.9884966907669,7.952512616338821,179.64,3205.04,368.3285471561222,8.309899069289427,179.77,3089.588990692894,881.53,7.962512616338822,89.71,3046.241503309233,881.3174873836612,7.960050465355287,89.71,3204.797487383661,429.62869855218804,9.570050465355287,179.77,2744.878990692894,879.76,7.987487383661178,89.69,2732.4864276112,879.8924116856282,8.55507569803293,88.35030279213173,3202.69,795.2738247155763,10.539899069289428,179.99,2653.800100930711,801.4689906928943,7.972462150983535,353.93,2658.6852270940985,779.0165285419107,7.957487383661178,346.68,2654.5852270940986,780.9015033092331,8.122563081694107,346.68,2667.550403722842,734.1640159255719,8.352462150983534,337.35,2673.470403722842,719.9840159255717,8.405025232677643,337.35,1468.4540663909272,863.7649747673222,7.372563081694108,88.61,1452.8040663909271,863.3849747673222,7.4874369183058915,88.61,2710.8156812822963,664.3241168562823,8.767487383661177,322.41,2729.255580351585,646.6493439503812,6.9825126163388225,318.43,1745.9774873836611,2418.018395760057,7.1251261633882175,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
14224,14224,705.2,1568224020.7681134,705.2,-83.95193479373167,,571.0289352093113,138.94612364002913,644.6677004356103,0.9977762699127196,570.5227727943728,163.48240113053228,674.7966416421897,0.9734935760498048,576.6166749688307,109.1767725889578,674.6335653934133,0.9896013736724854,545.5271653428363,200.170403069447,690.507996404192,0.7235327959060669,537.4087018190984,58.33597287194404,681.3276859105281,0.7623244524002075,431.3044399910341,264.2385562008997,541.508072507105,0.8673526048660278,429.7294440486711,-3.6570719570919756,530.5888188827231,0.2286868691444397,556.9571377477082,302.55155918409224,325.4476853027288,0.9635169506072998,520.9720511556028,-95.73547679398202,351.92464988786924,0.8823108673095703,695.8353156930763,322.46336678932516,139.27691628833418,0.7970213294029236,674.1978226560939,-124.55477557431361,159.988167328209,0.055493682622909546,527.1180533133908,172.1672827942454,92.24140833056431,0.09568685293197632,393.2736957539066,-33.82355735940761,83.4333660122915,0.33510544896125793,481.45536976919334,177.2587545585308,-442.21228408447456,0.04223775863647461,586.411113666741,-71.17624947963802,-175.11300930357987,0.01523309946060181,333.43192008946073,163.14180527105702,-697.3040863972537,0.006617993116378784,336.65629668363044,-104.78434349102943,-678.6167746439,0.005480527877807617,3010.17,883.62,5.09,270.69,3205.83,82.49,7.96,179.26,3203.74,195.71,7.97,179.26,3204.31,199.91,7.95,179.37,3202.6,541.38,7.97,179.46,3196.78,813.03,7.96,179.64,3205.44,269.71,8.17,179.75,3196.51,855.79,7.95,179.64,3205.04,368.12,8.33,179.77,3089.79,881.53,7.96,89.71,3046.44,881.32,7.95,89.71,3204.8,429.39,9.56,179.77,2745.08,879.76,7.99,89.69,2732.7,879.91,8.54,88.29,3202.69,795.01,10.56,179.99,2653.78,801.67,7.98,353.93,2658.64,779.21,7.96,346.68,2654.54,781.1,8.11,346.68,2667.47,734.36,8.36,337.35,2673.39,720.18,8.4,337.35,1468.64,863.77,7.36,88.61,1452.99,863.39,7.5,88.61,2710.68,664.5,8.77,322.41,2729.14,646.78,6.98,318.43,1745.98,2417.84,7.1,179.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,7,1568223547
