,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,Q_in-J_out.2_x,Q_in-J_out.2_y,Q_in-J_out.2_speed,Q_in-J_out.2_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,Q_in-J_out.3_x,Q_in-J_out.3_y,Q_in-J_out.3_speed,Q_in-J_out.3_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-K_out.3_x,H_in-K_out.3_y,H_in-K_out.3_speed,H_in-K_out.3_angle,H_in-K_out.4_x,H_in-K_out.4_y,H_in-K_out.4_speed,H_in-K_out.4_angle,scenario,participant_id,source_file
16948,16948,514.3,1568805658.1285384,514.3,,621.5307844977093,95.43343413140032,683.8165051034738,0.9976209402084352,631.2157228589427,118.85776736831585,738.8028053913772,0.9645946025848388,645.5787261611182,65.9815624845356,741.9612866890598,0.9557902216911316,606.7550831425999,151.2731839013726,742.6653372743814,0.6714434623718262,602.9142940317406,16.586007920764974,735.1754776491249,0.3942347168922424,503.84095191330977,214.13657492889772,618.6113236647419,0.9350916147232056,535.1716850864249,-25.656433272264405,597.1209678310761,0.8811143636703491,610.9648389855014,278.41246244079946,422.96871686327864,0.8574451804161072,623.1026950971368,-103.52871005673036,412.5296669654109,0.7453881502151489,737.4357771473523,333.1970871659333,243.75731009357185,0.7434316873550415,775.7368041547717,-164.3210449334517,251.0947807299529,0.7576058506965637,424.7543641681067,186.2012965865095,142.57823099692376,0.046795159578323364,427.30566434178945,-17.868477278439325,210.36030990677932,0.6979269981384277,622.620958670524,188.8796633422872,1.5967953542105704,0.7621753811836243,593.7859805317914,-27.661886041747998,5.589860815497217,0.5012140870094299,568.8967255352709,186.3532247328226,-423.7958442735194,0.015607029199600218,835.8179590421124,-27.49440095159203,-91.35168502221649,0.0061207115650177,2871.01,883.52,2.9,268.0,,,,,3204.15,280.25,6.97,179.79,,,,,3204.16,217.66,7.24,179.51,3203.15,453.59,7.99,179.77,3201.58,683.54,6.97,179.46,,,,,3206.44,155.63,8.5,179.26,3196.7,872.95,6.04,179.64,3204.62,473.21,6.29,179.77,3189.67,882.03,5.61,89.71,3191.94,883.13,5.76,90.19,,,,,3204.27,529.06,6.89,179.46,1753.08,1959.06,7.91,179.33,1788.4,870.87,8.35,89.55,1725.44,869.81,8.19,88.68,1752.41,2015.72,9.22,179.33,2654.1,874.9,7.5,39.02,2639.23,868.81,8.97,322.67,2644.22,855.07,7.76,350.47,2875.83,925.95,7.18,0.33,2659.48,774.32,6.97,346.68,1749.0,2214.98,8.28,178.81,2666.82,735.91,7.81,337.35,1747.76,2283.56,7.62,179.24,2743.94,630.09,6.99,318.43,,,,,,,,,3b,18,1568805099
16949,16949,514.333804461231,1568805658.1622965,514.333804461231,,623.3804209701073,100.88847002254779,687.9879134431031,0.9972660541534424,619.5881518550759,129.16387277928726,734.3983137169008,0.9852219223976136,641.9856098951523,69.02330466845946,741.6382248224138,0.9344740509986876,604.9790542502726,152.44407354843202,743.9116777709987,0.6208500862121582,598.9319951296767,18.51318745439277,733.4699007457152,0.4726638793945313,498.1668949956643,218.0186584129768,619.1865497885988,0.9367835521697998,535.9140573042158,-21.22195733585366,595.8262454118856,0.326394259929657,607.5301158069099,278.3961812576731,422.2772150892101,0.844716489315033,632.2688860377418,-99.96521638044956,419.10558456786947,0.8440536260604858,730.0651081009164,333.749158782017,234.5117709681496,0.6926996111869812,764.2441823611481,-164.03887782610573,243.7379686248144,0.3835670351982117,405.7893126759577,184.81380020171392,124.61156025998872,0.03173750638961792,417.81741974002654,-16.217823016964093,211.9387221906904,0.6497722864151001,553.8808892293972,184.00332285371368,-54.43702452919158,0.6688233017921448,591.3721837060469,-27.31445505268197,12.051651207611823,0.476789653301239,541.6836615513224,201.12030341188301,-456.26519181531893,0.0078926682472229,529.5054609536891,-80.49595731793265,-422.0364426731179,0.004307776689529419,2870.91196706243,883.5166195538768,2.91352178449242,267.9797173232613,,,,,3204.15,280.01336877138266,6.97,179.77647821550758,,,,,3204.16,217.4132274330133,7.277184907354154,179.51,3203.1533804461237,453.3195643101516,7.993380446123106,179.77,3201.58,683.3033687713828,6.973380446123105,179.46,,,,,3206.4433804461232,155.3460425256592,8.472956431015161,179.26,3196.7,872.7437927864906,6.063663122861733,179.64,3204.623380446123,472.9970318942443,6.29,179.77,3189.862685429017,882.03,5.650565353477258,89.71,3192.132685429017,883.1164782155076,5.749858661630684,90.65312111886536,,,,,3204.27,528.8267492175057,6.886619553876895,179.46,1753.083380446123,1958.7929447562747,7.896478215507582,179.33,1788.6839574743408,870.87,8.36352178449242,89.55,1725.7171965820944,869.8167608922463,8.19,88.68,1752.4167608922464,2015.4089989566744,9.203097769384478,179.33,2654.187891599201,874.991272045324,7.5304240151079425,39.46283844212674,2639.0474559093523,869.0635334592328,9.047750260831414,322.28124869584286,2644.1692933081536,855.3302943514792,7.797184907354153,350.23674921750575,2875.833380446123,926.1900116747405,7.176619553876895,0.33,2659.4259128620306,774.5498703363713,6.97,346.68,1749.0067608922461,2214.6994229717825,8.286760892246209,178.81,2666.718586616307,736.1533921208635,7.79647821550758,337.35,1747.7633804461234,2283.299705648521,7.643663122861733,179.24,2743.7844994783372,630.2657831984014,6.99,318.43,,,,,,,,,3b,18,1568805099
16950,16950,514.366809357937,1568805658.195256,514.366809357937,-75.65842042993705,620.3195214690481,101.17393202878462,686.2078735907368,0.9974372386932372,618.4285175624047,130.4781598584071,734.8623544749962,0.9851326942443848,641.4075401621762,69.32231739416395,742.1232913386017,0.9281554222106934,609.6733932222288,153.63173494252814,747.7392398521956,0.5676034092903137,609.6608125776388,19.883325145599574,739.9369421896629,0.4467441141605377,492.81944633510034,218.4207751442479,618.7610842537913,0.9152696132659912,535.6351680458811,-19.0893239356126,596.4018013625907,0.2986340522766113,601.6887761181698,279.6903506498092,422.9226557732821,0.8798145651817322,631.9299362163638,-99.57255584465138,413.51162330859495,0.7569271326065063,725.4497490224968,335.4986830676435,230.14092275520161,0.7128285765647888,752.3067614616748,-166.24796086483155,236.7173203751684,0.3769925832748413,404.7235333014251,181.48910741324246,123.23271174420755,0.03047466278076172,420.4585917855157,-13.255011960419765,215.54977954910973,0.6208113431930542,506.20763518176375,184.2042871823843,-90.39133692885378,0.7042560577392578,605.6864989765895,-28.579129542072305,31.342090780405307,0.4349353909492493,519.6393133287302,206.00148980093638,-443.73572494798753,0.020424604415893555,347.94727018778013,-111.79607329174921,-566.464939709017,0.00799641013145447,2870.8162528619832,883.5133190642063,2.9267237431748017,267.9599143852378,,,,,3204.15,279.782334494441,6.97,179.76327625682518,,,,,3204.16,217.1722916870599,7.313490293730703,179.51,3203.1566809357932,453.055525136504,7.996680935793702,179.77,3201.58,683.072334494441,6.9766809357937,179.46,,,,,3206.4466809357937,155.06880139332918,8.446552513650397,179.26,3196.7,872.5424629165843,6.086766550555903,179.64,3204.626680935794,472.78910104499687,6.29,179.77,3190.050813340241,882.03,5.6901712295244025,89.71,3192.320813340241,883.1032762568252,5.739957192618898,91.10528820373692,,,,,3204.27,528.5990154302347,6.883319064206298,179.46,1753.0866809357935,1958.5322060722974,7.883276256825199,179.33,1788.9611986066711,870.87,8.376723743174804,89.55,1725.9878367350836,869.8233618715874,8.19,88.68,1752.4233618715875,2015.1053539069799,9.1865953210315,179.33,2654.273704330636,875.0803852664299,7.560128422143303,39.895202588974726,2638.86922946714,869.3110701845275,9.123661523255103,321.90169238372454,2644.119785963095,855.5844320561148,7.833490293730702,350.0090154302347,2875.836680935794,926.4243464413527,7.173319064206298,0.33,2659.373105027301,774.7743036339716,6.97,346.68,1749.0133618715874,2214.425482329123,8.2933618715874,178.81,2666.619571926189,736.3910273771463,7.7832762568251965,337.35,1747.7666809357934,2283.045567943885,7.666766550555903,179.24,2743.63267695349,630.4374086612725,6.99,318.43,,,,,,,,,3b,18,1568805099
16951,16951,514.4,1568805658.228401,514.4,-84.52061603602867,623.4629762275173,102.27375844996895,687.8463279770671,0.9976403713226318,630.4322136621678,124.52157655947279,743.3163617202935,0.9367225766181946,641.8843741168807,71.36620629573672,741.1837061423822,0.7109442353248596,606.4982041588927,153.83382630184082,743.1528676276889,0.6441080570220947,603.7348481957603,21.174200356471463,738.4320327988237,0.4851502180099487,488.27668479654136,216.83426777089463,616.5705754332304,0.9334542751312256,530.1874330001497,-17.296526880006475,592.6002464389791,0.30049145221710205,595.2079569409998,279.59194502595113,424.4046192392989,0.907309114933014,635.5724136457143,-95.25011900179909,414.8155594310362,0.7882431745529175,730.0491518391761,336.5276170713018,236.6423134556345,0.6871116161346436,734.9888698145182,-170.03343210660566,224.72761329038903,0.3801115155220032,403.58443919859377,179.63001619288985,123.87990292978479,0.02386349439620972,430.2689040396221,-8.682702935831554,218.14057628651454,0.5373603105545044,460.7866902941538,182.33504607200746,-127.74910823986623,0.6834039688110352,609.7062551662185,-29.047448846422345,36.94786566982511,0.4279002249240875,501.51212950067037,215.24808627396584,-484.39902618798635,0.01050102710723877,416.97853991338167,-87.24176984215393,-467.33358060544936,0.012918353080749512,2870.72,883.51,2.94,267.94,,,,,3204.15,279.55,6.97,179.75,,,,,3204.16,216.93,7.35,179.51,3203.16,452.79,8.0,179.77,3201.58,682.84,6.98,179.46,,,,,3206.45,154.79,8.42,179.26,3196.7,872.34,6.11,179.64,3204.63,472.58,6.29,179.77,3190.24,882.03,5.73,89.71,3192.51,883.09,5.73,91.56,,,,,3204.27,528.37,6.88,179.46,1753.09,1958.27,7.87,179.33,1789.24,870.87,8.39,89.55,1726.26,869.83,8.19,88.68,1752.43,2014.8,9.17,179.33,2654.36,875.17,7.59,40.33,2638.69,869.56,9.2,321.52,2644.07,855.84,7.87,349.78,2875.84,926.66,7.17,0.33,2659.32,775.0,6.97,346.68,1749.02,2214.15,8.3,178.81,2666.52,736.63,7.77,337.35,1747.77,2282.79,7.69,179.24,2743.48,630.61,6.99,318.43,,,,,,,,,3b,18,1568805099
16952,16952,514.4338351005161,1568805658.2622645,514.4338351005161,-84.51901231467369,624.331371322677,102.52703112787088,690.6997776355333,0.9983270168304444,611.3716761698124,131.2929774389502,734.0956854353253,0.9898602962493896,646.1513691875841,71.07948458282327,745.3218365903213,0.6881812810897827,598.0202082099132,157.7117563308766,741.857121224097,0.630638837814331,613.2167483534487,23.308415808533677,745.3548645874507,0.604439377784729,491.7791238938393,218.01569162959905,618.8294696745218,0.9419493675231934,528.1057755153813,-18.230294603887923,592.0617998706332,0.18827542662620544,615.0580390183443,276.5176560619301,431.3276837912188,0.8673578500747681,636.1716540844835,-96.64632418611654,414.78644589811074,0.6756573915481567,722.506954234266,338.6664068071245,227.55568058775737,0.6873073577880859,747.3031714811058,-166.12487442433053,234.2927649472192,0.26721537113189703,397.65146099291917,179.57150073142785,117.8134087390246,0.03482615947723389,432.4866961540314,-4.624405454884674,219.22051631411168,0.5607069134712219,461.90863443719263,182.2436453000641,-126.74305460922797,0.6927540898323059,605.9750602755181,-24.23099709943043,38.6141067504505,0.4727886915206909,505.25190107239854,215.3194996454221,-491.88073972896507,0.010679364204406738,611.8829098497962,-56.71060406849536,-247.9736607333801,0.0062109529972076425,2870.6184946984517,883.5066164899483,2.9366164899483835,267.95015053015493,,,,,3204.15,279.31315429638687,6.963232979896767,179.75,,,,,3204.163383510051,216.6796202561804,7.377068080412932,179.51,3203.16,452.51931919587065,7.986465959793534,179.77,3201.583383510052,682.6031542963867,6.98,179.46,,,,,3206.4533835100515,154.5024016456126,8.433534040206466,179.26,3196.7033835100515,872.1336058868515,6.130301060309697,179.64,3204.63,472.3668388667482,6.303534040206466,179.77,3190.432860072942,882.0333835100515,5.723232979896767,89.71,3192.7028600729427,883.0798494698453,5.736767020103233,92.02354087707144,,,,,3204.273383510052,528.1365378064385,6.883383510051616,179.46,1753.0933835100516,1958.0027027059225,7.876767020103233,179.33,1789.5275983543875,870.8733835100518,8.403534040206466,89.55,1726.5340643141806,869.8367670201033,8.159548409535452,88.68,1752.4333835100515,2014.4887170752515,9.186917550258082,179.33,2654.593462193561,875.2884228518067,7.630602120619396,45.503386868921396,2638.507290457213,869.8205302739743,9.264286690980713,321.9023366358326,2644.026014369329,856.0903797438198,7.73127608788373,349.69202873865794,2875.84,926.8968457036133,7.149698939690302,0.33,2659.265863839174,775.2300786835099,6.9666164899483825,346.68,1749.026767020103,2213.8725521757674,8.266164899483838,178.81,2666.4184946984515,736.8736127237164,7.77,337.35,1747.7733835100516,2282.532853236077,7.679849469845152,179.24,2743.3209750275737,630.7859425226841,6.986616489948384,318.43,,,,,,,,,3b,18,1568805099
16953,16953,514.4672885752877,1568805658.295746,514.4672885752877,-78.70413802556294,620.6070127934805,99.44289083836406,689.9567419209384,0.9982534646987916,613.4635804248013,127.905436242478,735.2198059883693,0.991889238357544,640.2591058154534,69.10095329904293,745.288216869367,0.9381769895553588,602.9430387700928,154.6077547548722,744.6213421230348,0.7084088921546936,614.8129929713258,24.723670467408052,747.5963611092045,0.5405701398849487,505.58198796054086,214.57831298042183,622.7193236601274,0.9331618547439576,527.1264013394706,-18.963890544532305,592.2078851890739,0.17344143986701965,605.9251410189247,278.3193049950716,426.89164847646896,0.8872824907302856,630.7560355336029,-98.3219039646402,416.1832424285157,0.7710826396942139,739.9301798217878,334.2503332171145,242.11702173095608,0.7438793182373047,749.5501093655099,-165.49457729218108,236.36949916897186,0.33890265226364136,388.89792252346695,180.6301690092453,110.09074646921562,0.033444255590438836,432.84025684066626,-2.8070647068639283,219.79016755059035,0.53821861743927,486.8961306761872,186.51730424018558,-111.4484924689576,0.6605969667434692,609.3566872758893,-27.09830073193345,40.607935688788295,0.5956014394760132,483.9971395215013,220.06599075213902,-521.072815092446,0.02002742886543274,683.9379076500193,-47.059799001069536,-162.36706876055797,0.005876690149307251,2870.518134274137,883.5032711424714,2.933271142471225,267.96018657258634,,,,,3204.15,279.0789799729858,6.956542284942452,179.75,,,,,3204.1667288575295,216.43206454287068,7.403830860230195,179.51,3203.16,452.25169139769804,7.973084569884901,179.77,3201.586728857529,682.3689799729858,6.98,179.46,,,,,3206.4567288575295,154.21804711005416,8.4469154301151,179.26,3196.7067288575295,871.9295396907448,6.150373145172647,179.64,3204.63,472.1560819756872,6.316915430115099,179.77,3190.62354487914,882.0367288575287,5.7165422849424505,89.71,3192.893544879141,883.0698134274138,5.7434577150575485,92.48185348144213,,,,,3204.276728857529,527.9057088305145,6.886728857528776,179.46,1753.0967288575287,1957.7384202552269,7.883457715057548,179.33,1789.8119528899456,870.8767288575286,8.416915430115099,89.55,1726.8050374598306,869.8434577150575,8.129440282241028,88.68,1752.4367288575286,2014.1809451073525,9.203644287643872,179.33,2654.8242911694856,875.4055100135071,7.670746290345296,50.61842316149645,2638.326641693446,870.0781220297157,9.32784829304672,322.2803609007516,2643.982524852126,856.3379354571292,7.594116841320238,349.60504970425177,2875.84,927.1310200270143,7.129626854827353,0.33,2659.2123382795394,775.4575623119566,6.963271142471224,346.68,1749.0334577150575,2213.5982336826405,8.232711424712253,178.81,2666.318134274137,737.1144777420717,7.77,337.35,1747.7767288575287,2282.2786068278133,7.6698134274136756,179.24,2743.1637436961482,630.9599005914963,6.983271142471224,318.43,,,,,,,,,3b,18,1568805099
16954,16954,514.5,1568805658.328485,514.5,-79.65536428347636,619.143254968893,95.4816436795204,692.2351743093452,0.9983999133110046,612.6656278132424,127.42254646989308,737.0602685717737,0.9946511387825012,638.3801937668773,66.16285215172446,747.8912276232567,0.9301489591598512,603.4477830966218,156.4036331539431,745.824728948972,0.7082020044326782,606.9290167546766,22.382775021290584,744.7385211524675,0.5007622241973877,498.7289300646415,216.52932297896515,618.8774862531814,0.9177973866462708,525.368212050192,-24.35185790311241,594.6198340959836,0.6742522716522217,605.3544843118004,278.4347113809,425.69486284189765,0.8766310214996338,633.3091227538581,-98.40188970834913,414.51994822954697,0.7616962194442749,732.3697709711419,337.4995352036056,235.55196988453807,0.6512240171432495,747.6253355560519,-166.9279283146759,234.63053974525408,0.3994854986667633,394.1791095325681,182.35540849610317,114.17372654724285,0.03617009520530701,432.1088446729837,-2.579731399853153,221.4734250061776,0.4650071561336517,571.0659994573999,184.3127890880233,-55.1723076562617,0.2522481083869934,616.6035777299107,-28.037350076235352,48.169170709201495,0.543073832988739,490.97089979776115,216.71661803105968,-516.4232035878099,0.017075181007385254,528.9124139823191,-82.19953920728595,-323.78525718016436,0.011308282613754272,2870.42,883.5,2.93,267.97,,,,,3204.15,278.85,6.95,179.75,,,,,3204.17,216.19,7.43,179.51,3203.16,451.99,7.96,179.77,3201.59,682.14,6.98,179.46,,,,,3206.46,153.94,8.46,179.26,3196.71,871.73,6.17,179.64,3204.63,471.95,6.33,179.77,3190.81,882.04,5.71,89.71,3193.08,883.06,5.75,92.93,,,,,3204.28,527.68,6.89,179.46,1753.1,1957.48,7.89,179.33,1790.09,870.88,8.43,89.55,1727.07,869.85,8.1,88.68,1752.44,2013.88,9.22,179.33,2655.05,875.52,7.71,55.62,2638.15,870.33,9.39,322.65,2643.94,856.58,7.46,349.52,2875.84,927.36,7.11,0.33,2659.16,775.68,6.96,346.68,1749.04,2213.33,8.2,178.81,2666.22,737.35,7.77,337.35,1747.78,2282.03,7.66,179.24,2743.01,631.13,6.98,318.43,,,,,,,,,3b,18,1568805099
16955,16955,514.5332854539607,1568805658.3618002,514.5332854539607,-84.57597907762401,617.3148195037153,94.38462028681127,691.6379180806963,0.99813574552536,609.2714640224694,126.83723398865416,735.4713180808837,0.9941967725753784,634.8967639817849,65.44258127292925,746.6165150878177,0.9219658374786376,604.5752671317891,155.98981988962632,747.5155056675992,0.666248619556427,614.5347978668152,21.528513206737014,750.8612506418264,0.4805422425270081,505.7634908594327,212.2909291288449,623.5418578315765,0.937636137008667,529.6281150569457,-24.470512578411242,595.1884021089519,0.7081509828567505,609.5015557547662,277.66192627222,431.15529717507513,0.9112207293510436,631.5708042564264,-99.75354916390472,413.63044518043966,0.836100697517395,727.5009250917475,340.7542483924506,225.4221459678867,0.9237909913063048,755.0225699128273,-164.43326554324705,239.9616482046447,0.3942401111125946,397.4080192791523,182.48903246395764,114.32822132356709,0.03809291124343872,451.0542223356443,0.39688224795248095,201.987052606596,0.12512549757957458,615.7296661517487,184.5000396585071,-26.22630668526986,0.2383602857589721,645.6527059492563,-38.15889298498992,78.43353508391903,0.6745266914367676,473.5989320685904,201.09931485806555,-535.4362005108877,0.019992619752883908,470.7756572531547,-97.44797380221716,-379.82160193827593,0.00934067368507385,2870.323472183514,883.496671454604,2.9266714546039285,267.99329981777254,,,,,3204.153328545396,278.620330367671,6.959985636188217,179.75,,,,,3204.173328545396,215.93703054989848,7.459956908564648,179.51,3203.16,451.7237163683143,7.96,179.77,3201.59,681.907001822275,6.9833285453960725,179.46,,,,,3206.463328545396,153.6604021867299,8.450014363811784,179.26,3196.71,871.5203016400475,6.193299817772505,179.64,3204.63,471.74030164004745,6.326671454603928,179.77,3190.989741451388,882.04,5.610143638117834,89.71,3193.2730556329716,883.0466858184157,5.756657090792143,93.13969835995256,,,,,3204.283328545396,527.447001822275,6.926613999356794,179.46,1753.1,1957.2203734591064,7.863371636831423,179.33,1790.3662692678743,870.883328545396,8.40004309143535,89.55,1727.3396121770816,869.8533285453959,8.119971272376434,88.68,1752.443328545396,2013.5737738235614,9.203357273019641,179.33,2655.279669632329,875.6364990888625,7.7299712723764324,58.086452138489506,2637.9436301854435,870.5396983599527,9.449913817129302,322.32380255118494,2643.896728909851,856.812998177725,7.320201093364968,349.52,2875.843328545396,927.5929981777251,7.11,0.33,2659.106743273663,775.9063410869328,6.969985636188217,346.68,1749.0433285453962,2213.057059277522,8.196671454603926,178.81,2666.120143638117,737.5896552685173,7.786642726980361,337.35,1747.7833285453962,2281.7770305498984,7.643357273019639,179.24,2742.856886911781,631.3030843605958,6.973342909207856,318.43,,,,,,,,,3b,18,1568805099
16956,16956,514.5666688105192,1568805658.3952134,514.5666688105192,-79.71843863373292,616.8328772603438,93.82033677138756,692.3035821306266,0.9975346922874452,604.6363968157807,124.81775363692087,733.693515250451,0.9943552017211914,637.6368423054001,65.54974191094078,748.4419652023199,0.9041982889175416,598.5974203188644,155.16977315816678,747.449739774005,0.6737071871757507,608.3034041766517,19.47483118681126,749.6138945396231,0.4417245090007782,501.011680980623,210.76537866555242,624.2601514451587,0.9413423538208008,527.0987499207695,-26.66487814953073,592.6209359186367,0.7209797501564026,616.2137929640198,278.53723390697377,428.2906780391569,0.883802592754364,634.0043644138342,-102.16333501893106,418.000400386278,0.8723093271255493,735.1886808041354,340.78693094058946,228.33451479964359,0.8914639353752136,754.6084421089295,-167.29913250172078,238.96669836685646,0.5200062990188599,385.1314776541584,183.7265352840801,102.66446855738278,0.04751706123352052,455.6434431780157,-1.1482030470893942,211.30543850425315,0.5006044507026672,652.3330134651676,186.36022884016026,0.21381775992261964,0.2830103039741516,656.1433684609673,-47.171069550699634,87.15480437211622,0.5773894786834717,468.8037934896808,189.86566002081761,-539.2067610141944,0.01216617226600647,501.0790674681885,-97.736280782525,-340.2680835976693,0.012048691511154177,2870.226660449495,883.493333118948,2.92333311894808,268.0166681673635,,,,,3204.1566668810524,278.3899852074175,6.970000643155762,179.75,,,,,3204.1766668810524,215.68331704005402,7.490001929467282,179.51,3203.16,451.4566495158464,7.96,179.77,3201.59,681.6733183263657,6.986666881051921,179.46,,,,,3206.4666668810523,153.3799819916387,8.43999935684424,179.26,3196.71,871.3099864937291,6.2166681673634425,179.64,3204.63,471.5299864937289,6.323333118948081,179.77,3191.1700115768035,882.04,5.509993568442392,89.71,3193.4666791010113,883.0333324757922,5.76333376210384,93.35001350627098,,,,,3204.286666881052,527.2133183263655,6.963335691571122,179.46,1753.1,1956.9599832779504,7.836664951584638,179.33,1790.6433511273096,870.886666881052,8.369998070532718,89.55,1727.6100173652053,869.856666881052,8.140001286311522,88.68,1752.446666881052,2013.2666469432236,9.1866655947404,179.33,2655.5100147925823,875.7533408368173,7.750001286311521,60.56015885947292,2637.736653374781,870.7500135062711,9.510003858934565,321.9966456569118,2643.853330546325,857.0466816736345,7.179990995819348,349.52,2875.8466668810524,927.8266816736343,7.11,0.33,2659.053329903169,776.1333479115306,6.980000643155762,346.68,1749.0466668810516,2212.7833157537425,8.193333118948079,178.81,2666.0199935684423,737.8300154357382,7.803334405259602,337.35,1747.7866668810516,2281.5233170400547,7.626665594740398,179.24,2742.703323471612,631.4766778146999,6.96666623789616,318.43,,,,,,,,,3b,18,1568805099
16957,16957,514.6,1568805658.4285743,514.6,-104.84253138461399,613.2515670614152,88.31028968389799,690.9819357743378,0.9972426295280457,604.5006165629727,121.1738531685775,733.2604560400073,0.995823860168457,635.4627188077465,62.78666910275609,749.3953769109729,0.8872056007385254,600.3224955380015,152.29573199564447,746.3749529924452,0.7319560647010803,604.0671129161676,17.23799208306714,747.7837246677188,0.4419533908367157,503.89194822923486,203.5633118995698,610.335992792873,0.4691053330898285,530.6455239841166,-30.359981603248247,593.3596581478082,0.6885058879852295,608.3488210478466,281.42007619753383,420.4251260079768,0.6260582804679871,631.434251141076,-100.91725099158484,423.9239296563677,0.9083006381988524,744.7374177111187,337.07077875272734,235.28019683992986,0.6074029207229614,745.0625739082211,-170.46445860598288,234.95874956507686,0.4541055858135224,376.9265355780981,187.6107738519139,115.3295925457793,0.12619242072105408,480.52508299034463,-3.0750481762353044,201.10379030382526,0.19688236713409424,602.2980058797658,193.3433748960172,-29.048089607957568,0.5740528702735901,666.9104271098056,-45.67946860332546,102.08180817371479,0.4417877495288849,455.0701254056655,185.4637668716,-549.3569792767992,0.010914206504821777,521.0687366924649,-96.12354918274995,-321.1455788260173,0.012321501970291138,2870.13,883.49,2.92,268.04,,,,,3204.16,278.16,6.98,179.75,,,,,3204.18,215.43,7.52,179.51,3203.16,451.19,7.96,179.77,3201.59,681.44,6.99,179.46,,,,,3206.47,153.1,8.43,179.26,3196.71,871.1,6.24,179.64,3204.63,471.32,6.32,179.77,3191.35,882.04,5.41,89.71,3193.66,883.02,5.77,93.56,,,,,3204.29,526.98,7.0,179.46,1753.1,1956.7,7.81,179.33,1790.92,870.89,8.34,89.55,1727.88,869.86,8.16,88.68,1752.45,2012.96,9.17,179.33,2655.74,875.87,7.77,63.03,2637.53,870.96,9.57,321.67,2643.81,857.28,7.04,349.52,2875.85,928.06,7.11,0.33,2659.0,776.36,6.99,346.68,1749.05,2212.51,8.19,178.81,2665.92,738.07,7.82,337.35,1747.79,2281.27,7.61,179.24,2742.55,631.65,6.96,318.43,,,,,,,,,3b,18,1568805099
