,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.13_x,E_in-C_out.13_y,E_in-C_out.13_speed,E_in-C_out.13_angle,E_in-C_out.14_x,E_in-C_out.14_y,E_in-C_out.14_speed,E_in-C_out.14_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,K_in-H_out.3_x,K_in-H_out.3_y,K_in-H_out.3_speed,K_in-H_out.3_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,K_in-H_out.4_x,K_in-H_out.4_y,K_in-H_out.4_speed,K_in-H_out.4_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,Q_in-J_out.2_x,Q_in-J_out.2_y,Q_in-J_out.2_speed,Q_in-J_out.2_angle,K_in-H_out.5_x,K_in-H_out.5_y,K_in-H_out.5_speed,K_in-H_out.5_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,K_in-H_out.6_x,K_in-H_out.6_y,K_in-H_out.6_speed,K_in-H_out.6_angle,K_in-H_out.7_x,K_in-H_out.7_y,K_in-H_out.7_speed,K_in-H_out.7_angle,Q_in-J_out.3_x,Q_in-J_out.3_y,Q_in-J_out.3_speed,Q_in-J_out.3_angle,scenario,participant_id,source_file
16104,16104,485.26508513828486,1568378633.4219792,485.26508513828486,,,569.7467357615478,26.83098386366889,670.5249846557377,0.9951456785202026,607.2782955610159,57.156187095249756,741.4397984121581,0.882552981376648,628.4207873169537,-7.363644404636883,744.7857786282364,0.9593502283096312,479.0969877688343,123.52477684108023,716.2494849201828,0.8079718947410583,572.9206500170911,-50.465356431300876,735.2322442763957,0.4648085832595825,448.2069084049649,172.1638117188939,637.785415729253,0.9377589225769044,456.2003323665293,-103.56901001640699,608.7732556431961,0.848872721195221,596.5156334031971,250.8244619985016,388.0231073431607,0.871804416179657,586.0399879032493,-174.64535772722255,417.0955904996331,0.8691744804382324,772.9654582895128,300.44072996424285,207.78755191290094,0.8397163152694702,773.1377712616246,-191.463422169193,200.7541896116143,0.10308346152305604,432.5386816563984,167.82605824486797,168.30380857474168,0.00307580828666687,429.7535470769941,-61.3993387199195,222.83076533337632,0.06191176176071168,731.392500668271,158.86768984366466,27.492963972694106,0.17840167880058289,686.5194252454435,-113.69840669422156,156.85458456907918,0.5937581658363342,449.78639234779183,192.2708899683033,-604.4287039983598,0.012712210416793823,713.541275390276,-16.70877540320035,-68.81731439901085,0.055387258529663086,3039.018065794748,884.9534914861715,5.16,270.22681269577356,3205.0565085138287,142.50582740755053,7.967457430857627,179.26,3204.2465085138288,207.05931889372206,7.9795255414854225,179.51,3203.546508513829,355.4158274075505,7.99,179.77,3203.476508513829,373.16931889372205,7.963017027656948,179.77,3203.026508513829,485.1758274075505,7.966508513828473,179.77,3205.45,267.5848784905214,7.326508513828474,179.75,3205.39,281.98138700434987,7.277931889372206,179.77650851382847,3205.33,296.3048784905214,7.351593652113218,179.77,3205.276508513829,310.6348784905214,7.2934914861715265,179.77,3203.7465085138288,584.7404380873206,6.551593652113218,179.46,3055.674172592449,881.36,7.943491486171527,89.71,3049.214172592449,881.87,7.973491486171525,89.71,3002.020681106278,881.09,7.98301702765695,89.71,3202.69,754.9248784905212,7.3769829723430504,179.99,3202.69,770.9093188937219,8.01444040320068,179.99,2646.3825425691425,863.5874938020515,5.758102165941692,355.3683319725049,1600.763698133935,866.9830170276571,8.209525541485423,88.64905108297084,1547.9978343551904,865.703017027657,9.785085138284744,88.61,1748.4595255414856,2241.279623075667,10.343491486171526,178.81,1747.7065085138283,2287.313759296923,8.746034055313897,179.24,1434.171325841362,862.933017027657,9.73,88.61,2766.169489170292,600.1125789403362,9.057457430857628,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16105,16105,485.3,1568378633.4556234,485.3,-70.88193651174146,,572.4832469711519,24.391881949639732,672.2125254700278,0.9964339733123779,610.5483367425693,55.85926405351358,742.158499387464,0.9203647971153259,623.3188495109878,-8.022710299547995,739.8897204629646,0.9640491604804992,496.4374201791396,113.28219353019043,720.9551283739042,0.8857826590538025,588.2376962010352,-49.09599214961482,738.4455630463788,0.3614307641983032,458.3319161331769,165.84618909985917,617.5765863694335,0.7495147585868835,455.78645178282784,-104.18981437331949,610.6907777668955,0.7882398366928101,598.2930036726267,250.8761916287329,384.9226094747039,0.8261675834655762,585.4589881928414,-173.31155928484023,417.37424624740754,0.8914369344711304,762.7711808253747,302.27258555057426,202.00378130623173,0.6045330166816711,777.2715434240082,-190.12975380288432,208.38533984814143,0.09968584775924684,421.8529453455988,159.6314159161403,180.37029773542943,0.10892102122306824,421.6553479300089,-59.511601580475705,224.21241408735162,0.03454360365867615,687.6297498896208,160.184297030947,9.91303875026648,0.4226219654083252,685.7004362153816,-116.13559668732618,164.01644214899412,0.6725528836250305,431.188163277651,184.72790014282185,-612.6543757198555,0.007484644651412964,786.8344699115254,16.118171365674847,23.988902953033122,0.0559518039226532,3038.84,884.95,5.16,270.15,3205.06,142.23,7.95,179.26,3204.25,206.78,7.99,179.51,3203.55,355.14,7.99,179.77,3203.48,372.89,7.97,179.77,3203.03,484.9,7.97,179.77,3205.45,267.33,7.33,179.75,3205.39,281.73,7.25,179.78,3205.33,296.05,7.39,179.77,3205.28,310.38,7.29,179.77,3203.75,584.51,6.59,179.46,3055.95,881.36,7.94,89.71,3049.49,881.87,7.97,89.71,3002.3,881.09,7.99,89.71,3202.69,754.67,7.37,179.99,3202.69,770.63,7.99,179.99,2646.4,863.79,5.8,357.76,1601.05,866.99,8.22,88.67,1548.34,865.71,9.82,88.61,1748.47,2240.92,10.34,178.81,1747.71,2287.01,8.76,179.24,1434.51,862.94,9.73,88.61,2765.96,600.35,9.04,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16106,16106,485.33370108430483,1568378633.4895475,485.33370108430483,-72.04187501588201,,570.8610640045912,20.84586470120701,667.1710591582878,0.9958008527755736,605.1395802479626,51.90122335433411,738.9629846829675,0.9409924745559692,626.1192378215654,-9.136526915363323,740.2922146641447,0.9547008275985718,557.935688231629,96.83424873319687,744.0638145062845,0.7876619696617126,596.7859339072754,-50.77678228022397,741.0092939258197,0.2368380427360535,459.4142820433783,162.5670407269409,615.2344286343399,0.7476247549057007,458.9966532074851,-106.90542580804168,611.7101249260057,0.3366689085960388,598.692871770375,250.44896597606396,384.14048949314275,0.8190078735351562,589.0604837461178,-174.16307049945618,419.9216838009488,0.8663841485977173,772.0169505578383,300.8227452655873,208.4623452806233,0.6908838748931885,770.1022776272766,-190.8162210395984,201.75329911358003,0.11710351705551147,415.1359585113156,154.38800059709249,181.93385223015338,0.10687768459320067,426.3005471264586,-55.70496579642149,230.76577223946202,0.023712188005447388,687.6615779579147,165.60883216813988,12.871246408806995,0.3156638443470001,692.6258408558261,-119.46992164369765,179.87581029361388,0.790813148021698,438.33185483199514,160.74293391993646,-606.7903959510572,0.014964550733566284,821.9132358985863,23.928055416642685,67.72796484582409,0.07486769556999208,3038.664754361615,884.95,5.166740216860966,270.14662989156955,3205.0633701084307,141.96039132556132,7.953370108430484,179.26,3204.2533701084308,206.51376143399185,7.973149457847582,179.51,3203.55,354.8703913255613,7.973149457847582,179.77,3203.48,372.6203913255613,7.976740216860968,179.77,3203.03,484.6303913255612,7.966629891569517,179.77,3205.4533701084306,267.08061197614416,7.346850542152418,179.75,3205.39,281.48061197614425,7.2870711927353184,179.78,3205.3333701084307,295.80061197614424,7.363039132556133,179.77,3205.28,310.13061197614417,7.320330975874351,179.77,3203.7533701084308,584.2909429520187,6.549558698834198,179.46,3056.2196086744384,881.3633701084303,7.95011032529145,89.71,3049.7596086744384,881.87,7.966629891569517,89.71,3002.569608674439,881.0933701084305,7.973149457847582,89.71,3202.69,754.4206119761443,7.386850542152418,179.99,3202.69,770.3570212171309,8.003480433721935,179.99,2646.4101103252915,863.8944733613449,5.840441301165803,238.6873289341576,1601.3263488912994,866.9933701084303,8.206519566278066,88.6902206505829,1548.6702706261874,865.716740216861,9.7997793494171,88.61,1748.476740216861,2240.56950872323,10.356850542152415,178.81,1747.716740216861,2286.716800566548,8.743149457847583,179.24,1434.836900517757,862.9467402168609,9.706409240986616,88.61,2765.757793494171,600.5791673732729,9.043370108430485,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16107,16107,485.3667276163768,1568378633.5227926,485.3667276163768,-74.93649721886192,-8.458329132678474,573.0817956998962,18.291121161343685,670.4377070780927,0.9956041574478148,618.3939547348504,47.63984095191146,741.872387327805,0.9562772512435912,630.0091897923992,-10.009192886141818,740.1276421207823,0.9578758478164672,555.5071395579348,92.89418316304071,741.2585899651781,0.7876461744308472,598.9014324675296,-50.78896685115878,739.800812054346,0.27160587906837463,450.3267533262325,163.39822055333912,625.0246308611995,0.5711212754249573,455.44320264179726,-102.63754089558722,612.6999574605461,0.8223621249198914,585.7224267291218,247.70077582878983,419.3362775654371,0.6887964010238647,586.1240746710988,-174.00329055033862,416.9448552514426,0.877650797367096,779.0522920140204,298.789969215568,215.03483260550462,0.6664363145828247,775.1405052617379,-190.07997714417598,193.64816638934388,0.2133358120918274,407.05180239085473,151.58874635762768,197.11159990614155,0.1818104088306427,427.25724848973687,-54.488550131766004,228.5218785745075,0.05262652039527893,681.6777277087064,165.74913645602967,10.955815221396337,0.2967889904975891,691.2948531533559,-120.86223373673134,168.4392531994825,0.6495988965034485,400.2678053384114,170.2297908794397,-650.9162370602332,0.017131417989730842,797.144008203284,6.081085305259581,31.80520236800629,0.017754882574081414,3038.4930163948407,884.95,5.173345523275364,270.1433272383623,3205.0666727616376,141.69617906898546,7.956672761637683,179.26,3204.2566727616377,206.25285183062317,7.956636191811591,179.51,3203.55,354.60617906898545,7.956636191811591,179.77,3203.48,372.3561790689855,7.9833455232753625,179.77,3203.03,484.3661790689855,7.963327238362317,179.77,3205.456672761637,266.83621563881155,7.363363808188408,179.75,3205.39,281.2362156388116,7.3234003780145,179.78,3205.3366727616376,295.5562156388116,7.336617906898545,179.77,3205.28,309.8862156388116,7.350054854739136,179.77,3203.7566727616377,584.0762704935507,6.509926860347817,179.46,3056.483820931014,881.3666727616377,7.960018284913045,89.71,3050.0238209310146,881.87,7.963327238362317,89.71,3002.8338209310145,881.0966727616377,7.956636191811591,89.71,3202.69,754.1762156388115,7.403363808188408,179.99,3202.69,770.0895063073477,8.016691046550728,179.99,2646.420018284913,863.9968556107683,5.8800731396521835,121.99798581742701,1601.5971664542901,866.9966727616377,8.193308953449272,88.71003656982609,1548.9939306404926,865.7233455232753,9.77996343017391,88.61,1748.4833455232754,2240.226032789681,10.37336380818841,178.81,1747.7233455232754,2286.4294697375212,8.726636191811593,179.24,1435.157257878855,862.9533455232753,9.683290668536227,88.61,2765.5596343017387,600.8037477913622,9.046672761637682,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16108,16108,485.4,1568378633.5562851,485.4,,,571.4757775017631,17.19346422151692,665.6109955478912,0.9958515167236328,606.6843321112418,45.69631650648651,736.8023550084779,0.9301429986953736,633.2286674316988,-10.43429088774786,738.3398552105605,0.954319179058075,513.6925828626365,101.34269225012005,725.2350128765489,0.8260972499847412,608.1208851534998,-52.724278067962686,738.705153183259,0.32128822803497314,463.96869279456075,158.31235639801653,616.4164445672283,0.2028048038482666,451.83218899895377,-101.87911193336471,609.3239447307527,0.8376716375350952,592.3781796793064,246.1184075146376,397.4536525302448,0.9025596380233764,581.5753135039297,-173.74938587589173,417.0318319786557,0.9057415723800659,788.2537703991068,299.09106579831695,215.5205693137321,0.5304017066955566,775.1061342226119,-191.27067456918425,201.72997324013656,0.2738417387008667,412.42221887204835,150.26391373005438,189.73569506546062,0.10272091627120973,424.1646270677785,-54.70889803575719,226.96736988012557,0.05400550365447998,685.3106562272808,163.0542304794686,12.938319472087246,0.2115269899368286,689.5618123852098,-122.90548897586606,160.36940830517662,0.5763934850692749,359.1192473279652,181.7016973369183,-686.9765755523484,0.012395352125167848,694.9369421847548,2.2546507525898747,-124.31764408984655,0.010866254568099977,3038.32,884.95,5.18,270.14,3205.07,141.43,7.96,179.26,3204.26,205.99,7.94,179.51,3203.55,354.34,7.94,179.77,3203.48,372.09,7.99,179.77,3203.03,484.1,7.96,179.77,3205.46,266.59,7.38,179.75,3205.39,280.99,7.36,179.78,3205.34,295.31,7.31,179.77,3205.28,309.64,7.38,179.77,3203.76,583.86,6.47,179.46,3056.75,881.37,7.97,89.71,3050.29,881.87,7.96,89.71,3003.1,881.1,7.94,89.71,3202.69,753.93,7.42,179.99,3202.69,769.82,8.03,179.99,2646.43,864.1,5.92,4.44,1601.87,867.0,8.18,88.73,1549.32,865.73,9.76,88.61,1748.49,2239.88,10.39,178.81,1747.73,2286.14,8.71,179.24,1435.48,862.96,9.66,88.61,2765.36,601.03,9.05,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16109,16109,485.43374756997184,1568378633.590348,485.43374756997184,-72.16253739439334,,571.6732552530789,19.612286304632352,664.928479502528,0.9955720901489258,610.5330081358006,45.6259594602149,732.6823493870779,0.932578444480896,633.7612875661662,-9.157140617469594,733.5817271075725,0.9560692310333252,511.76583765689065,103.68940443695033,723.9556554581363,0.8727660775184631,617.1444948657681,-49.676081149444286,739.8569999300428,0.4321401119232178,451.5933480304137,167.77718297575598,642.7568671657934,0.9339256882667542,454.49251401967626,-103.49208995366597,612.3589267256401,0.8424885272979736,595.0047473481627,247.43650106270482,391.44068645515824,0.8914440274238586,570.4533627703493,-178.10656103655532,429.0634337387458,0.702507734298706,790.3507491337758,300.45148857873954,215.95347346216968,0.463020384311676,772.0430178241777,-191.02066440571426,203.52435270463903,0.2497178316116333,412.70415437382627,167.77551372274306,184.6245905772137,0.031382858753204346,410.42561334918776,-57.57905489809269,230.9296837477912,0.4264324605464935,728.8897781006558,160.81885663876213,23.64310078897909,0.12095537781715393,691.6352228363713,-126.00967748763529,153.329043979932,0.5513973832130432,300.7561477930872,191.86608457245723,-748.3912027406817,0.013195186853408812,623.9245462758398,-28.013995283447557,-233.01786759232144,0.009443879127502441,3038.144512636147,884.9533747569973,5.186749513994361,270.1838718409633,3205.073374756997,141.1600194402256,7.96,179.26,3204.26,205.7200194402256,7.94337475699718,179.51,3203.55,354.0700194402256,7.95349902798872,179.77,3203.48,371.8200194402256,7.9866252430028215,179.77,3203.03,483.8300194402256,7.96674951399436,179.77,3205.46,266.34364273920585,7.3530019440225605,179.75,3205.393374756997,280.7436427392059,7.34650097201128,179.78,3205.34,295.0670174962031,7.303250486005639,179.77,3205.28,309.3936427392058,7.356376701019737,179.77,3203.76,583.6440155521805,6.47,179.46,3057.016605802777,881.37,7.97337475699718,89.71,3050.559980559775,881.8733747569972,7.96674951399436,89.71,3003.366605802777,881.1,7.95012427099154,89.71,3202.69,753.6768932252113,7.41662524300282,179.99,3202.69,769.5500194402257,8.03337475699718,179.99,2646.510994167932,864.2856116348448,5.9604970839661595,7.507654110436685,1602.1467300737686,867.0067495139945,8.20699805597744,88.75362329898027,1549.6507261857237,865.7401242709917,9.76674951399436,88.61,1748.4967495139945,2239.5324000292903,10.36975145801692,178.81,1747.7333747569974,2285.843021384248,8.73024854198308,179.24,1435.803976671729,862.9701242709916,9.66,88.61,2765.154139823172,601.2594834758082,9.05674951399436,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16110,16110,485.43374756997184,1568378633.590348,485.43374756997184,,,571.5509953945755,16.303468406521734,664.8598184378839,0.9956784248352052,608.1579583107526,41.29801891377522,731.2186708184391,0.9436970949172974,627.2733322917472,-11.05047691102715,731.6865588445952,0.9529857635498048,543.0893703648187,98.24021723505629,738.8533479363368,0.6911113262176514,611.3919734202917,-50.63271597657285,737.9303894746237,0.3882185220718384,451.8037431686306,165.32697945536512,633.7807840494507,0.5053085088729858,451.1907239431826,-104.58035182979765,610.1275153898317,0.8344432711601257,586.9344820711092,246.97027256628368,416.7034002169696,0.6577932238578796,578.6695416899416,-177.27909613119184,420.8267479928959,0.9336829781532288,787.8783154267961,303.20616957202077,213.11978293928314,0.7603263854980469,768.632449877957,-192.9450880576704,202.6497603659964,0.3007171452045441,398.02254024535637,161.56279259653377,192.7088420354581,0.18764740228652954,402.8782678789008,-58.61031808641592,229.6092377405128,0.4314044117927551,648.3008518290483,161.59141461929772,-18.200607316495788,0.3266417384147644,698.1376588119858,-126.1410353950156,139.54594369476834,0.576819658279419,316.0221061361106,192.043909460784,-729.5981715271481,0.011219888925552368,592.8392357466802,-44.27975040859434,-277.9641112034868,0.0075863897800445565,3038.144512636147,884.9533747569973,5.186749513994361,270.1838718409633,3205.073374756997,141.1600194402256,7.96,179.26,3204.26,205.7200194402256,7.94337475699718,179.51,3203.55,354.0700194402256,7.95349902798872,179.77,3203.48,371.8200194402256,7.9866252430028215,179.77,3203.03,483.8300194402256,7.96674951399436,179.77,3205.46,266.34364273920585,7.3530019440225605,179.75,3205.393374756997,280.7436427392059,7.34650097201128,179.78,3205.34,295.0670174962031,7.303250486005639,179.77,3205.28,309.3936427392058,7.356376701019737,179.77,3203.76,583.6440155521805,6.47,179.46,3057.016605802777,881.37,7.97337475699718,89.71,3050.559980559775,881.8733747569972,7.96674951399436,89.71,3003.366605802777,881.1,7.95012427099154,89.71,3202.69,753.6768932252113,7.41662524300282,179.99,3202.69,769.5500194402257,8.03337475699718,179.99,2646.510994167932,864.2856116348448,5.9604970839661595,7.507654110436685,1602.1467300737686,867.0067495139945,8.20699805597744,88.75362329898027,1549.6507261857237,865.7401242709917,9.76674951399436,88.61,1748.4967495139945,2239.5324000292903,10.36975145801692,178.81,1747.7333747569974,2285.843021384248,8.73024854198308,179.24,1435.803976671729,862.9701242709916,9.66,88.61,2765.154139823172,601.2594834758082,9.05674951399436,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16111,16111,485.4667619387314,1568378633.6236708,485.4667619387314,-72.07266406809741,,572.4501213440083,21.053634470015226,663.4496865867667,0.9950187206268308,600.5921678384984,48.245142860416145,730.238123255672,0.9197689294815063,626.6070366764818,-9.293572369766963,732.0140471988741,0.954990029335022,525.4970866536413,103.42405589587416,730.3237651296495,0.8761647939682007,612.0946608947901,-49.68251393897146,738.7397040665896,0.369244247674942,456.5773855797801,163.77320475902278,621.59484908688,0.7217484712600708,450.4400773462884,-104.53148017863113,610.5394523490871,0.8289997577667236,593.4763280586783,249.91184918690084,395.65182178142913,0.874187707901001,580.5605630123191,-174.57569990818263,417.9485300082908,0.9127689003944396,778.7486742006494,309.8127395479246,219.0532268042793,0.827427327632904,767.3572627056731,-193.49306889030623,202.81621669271087,0.16098958253860474,411.90121442229963,154.54878899012087,189.1974631684381,0.10393178462982178,406.3882869743538,-59.23575473537229,218.64144757011985,0.08494037389755249,646.6987522176643,158.6777476823136,-21.587700299987546,0.1966683566570282,700.673915278284,-123.27013449833687,134.5150783278428,0.6771802306175232,322.4674543072845,191.22893408795773,-720.0450620131693,0.013766258955001831,588.8204469225292,-51.29765972300653,-301.96989842079563,0.010582566261291504,3037.9728379185967,884.9566761938731,5.19335238774628,270.2267905203508,3205.0766761938735,140.89590449014878,7.96,179.26,3204.26,205.4559044901488,7.946676193873142,179.51,3203.55,353.80590449014886,7.966704775492562,179.77,3203.48,371.55590449014886,7.983323806126861,179.77,3203.03,483.56590449014885,7.9733523877462815,179.77,3205.46,266.10263784726084,7.326590449014878,179.75,3205.396676193873,280.5026378472608,7.333295224507438,179.78,3205.34,294.8293140411339,7.29664761225372,179.77,3205.28,309.1526378472608,7.3332666428880176,179.77,3203.76,583.432723592119,6.47,179.46,3057.2774193159776,881.37,7.976676193873139,89.71,3050.8240955098518,881.8766761938731,7.9733523877462815,89.71,3003.627419315978,881.1,7.9600285816194205,89.71,3202.69,753.4292854595143,7.4133238061268605,179.99,3202.69,769.2859044901488,8.03667619387314,179.99,2646.590228652956,864.4671906630227,6.000114326477682,10.508660230684477,1602.4174478975974,867.0133523877463,8.233409550985122,88.776733357112,1549.9742669995676,865.7500285816194,9.773352387746279,88.61,1748.5033523877462,2239.1923520310665,10.34994283676116,178.81,1747.7366761938729,2285.5524949391643,8.750057163238841,179.24,1436.1209146118215,862.9800285816194,9.66,88.61,2764.952752173738,601.4839811833735,9.06335238774628,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
16112,16112,485.5,1568378633.6572196,485.5,-81.46757968341761,,568.549224661593,24.981342220518084,661.0836336344853,0.996123194694519,603.6637117366837,51.5745317181235,730.9152094276274,0.9050848484039308,633.2396365728167,-9.077879916501367,733.0068159346449,0.9402119517326356,523.029683795357,104.33545237106348,731.524098098988,0.41412606835365295,612.5498287338867,-48.095464176358064,735.4887573107285,0.3932163715362549,458.84508185117926,169.51501897261915,617.0824638423412,0.7798110246658325,450.83337008692774,-104.44682540191471,609.6103150262009,0.8139684200286865,598.1354818743491,252.1701745572324,395.6582577353002,0.8941507339477539,573.1758254822316,-173.79772134289684,423.76576114040085,0.6969155073165894,785.9249417163411,307.41116892255855,213.8709757696608,0.7039278745651245,760.3825502771185,-195.2467636029768,197.69198965632734,0.193671315908432,408.20398358059515,151.3235597811401,182.1049781778928,0.09103032946586607,406.94417558310164,-60.3816643188574,225.89696817836602,0.6292765736579895,641.4509671134294,155.82757618612072,-17.94928508799447,0.22111541032791132,687.7439097673816,-114.316940288595,111.98018853057974,0.5375372767448425,257.6492032890339,196.800017706588,-790.1659065909192,0.010694950819015505,569.9032012760082,-65.52469265812897,-356.3292323146172,0.02334651350975037,3037.8,884.96,5.2,270.27,3205.08,140.63,7.96,179.26,3204.26,205.19,7.95,179.51,3203.55,353.54,7.98,179.77,3203.48,371.29,7.98,179.77,3203.03,483.3,7.98,179.77,3205.46,265.86,7.3,179.75,3205.4,280.26,7.32,179.78,3205.34,294.59,7.29,179.77,3205.28,308.91,7.31,179.77,3203.76,583.22,6.47,179.46,3057.54,881.37,7.98,89.71,3051.09,881.88,7.98,89.71,3003.89,881.1,7.97,89.71,3202.69,753.18,7.41,179.99,3202.69,769.02,8.04,179.99,2646.67,864.65,6.04,13.53,1602.69,867.02,8.26,88.8,1550.3,865.76,9.78,88.61,1748.51,2238.85,10.33,178.81,1747.74,2285.26,8.77,179.24,1436.44,862.99,9.66,88.61,2764.75,601.71,9.07,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,11,1568378102
